event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2013-03-07T22:47:32	POINT(-379.9764 -191.3154)	POLYGON((-432.7518 -246.7578,-310.4496 -239.8512,-321.726 -135.7314,-448.4658 -142.9176,-432.7518 -246.7578))		POINT(-24.2983 -17.9913)	POLYGON((-28.5507 -21.12755,-20.0459 -21.12755,-20.0459 -14.85505,-28.5507 -14.85505,-28.5507 -21.12755))			Forward-S Sigmoid	null	null	7.33351	null	null
SG	2013-03-07T23:47:32	POINT(331.503 -131.7078)	POLYGON((278.3268 -184.5372,372.6822 -188.9958,384.018 -78.846,286.794 -74.2326,278.3268 -184.5372))		POINT(20.6567 -14.589)	POLYGON((17.527235 -17.876875,23.786165 -17.876875,23.786165 -11.301125,17.527235 -11.301125,17.527235 -17.876875))			Inverse-S Sigmoid	null	null	10.2246	null	null
SG	2013-03-08T00:17:32	POINT(333.951 -133.5984)	POLYGON((277.6572 -189.4962,377.2398 -194.2428,389.496 -77.6574,286.6794 -72.7344,277.6572 -189.4962))		POINT(20.827 -14.6943)	POLYGON((17.51456 -18.17575,24.13944 -18.17575,24.13944 -11.21285,17.51456 -11.21285,17.51456 -18.17575))			Inverse-S Sigmoid	null	null	30.271	null	null
SG	2013-03-08T01:17:32	POINT(339.2214 -128.5398)	POLYGON((281.478 -185.8374,383.61 -190.7862,396.0978 -71.2176,290.6436 -66.084,281.478 -185.8374))		POINT(21.1401 -14.3789)	POLYGON((17.73994 -17.947205,24.54026 -17.947205,24.54026 -10.810595,17.73994 -10.810595,17.73994 -17.947205))			Inverse-S Sigmoid	null	null	6.18937	null	null
SG	2013-03-08T01:47:32	POINT(-502.0452 -230.694)	POLYGON((-543.2628 -274.2168,-442.473 -265.9182,-456.0972 -187.0518,-559.9848 -195.6318,-543.2628 -274.2168))		POINT(-33.3647 -19.8471)	POLYGON((-37.22255 -22.247025,-29.50685 -22.247025,-29.50685 -17.447175,-37.22255 -17.447175,-37.22255 -22.247025))			Inverse-S Sigmoid	null	null	12.4013	null	null
SG	2013-03-08T02:17:32	POINT(-498.873 -230.2602)	POLYGON((-538.5966 -272.097,-441.7422 -264.1944,-454.8126 -188.313,-554.5272 -196.473,-538.5966 -272.097))		POINT(-33.124 -19.8367)	POLYGON((-36.81801 -22.145585,-29.42999 -22.145585,-29.42999 -17.527815,-36.81801 -17.527815,-36.81801 -22.145585))			Inverse-S Sigmoid	null	null	9.84954	null	null
SG	2013-03-08T02:47:32	POINT(-495.5604 -230.259)	POLYGON((-535.9716 -272.844,-437.4804 -264.8832,-450.6864 -187.5582,-552.1452 -195.7836,-535.9716 -272.844))		POINT(-32.8797 -19.8528)	POLYGON((-36.62733 -22.20551,-29.13207 -22.20551,-29.13207 -17.50009,-36.62733 -17.50009,-36.62733 -22.20551))			Inverse-S Sigmoid	null	null	8.28637	null	null
SG	2013-03-08T03:17:32	POINT(156.1026 -133.6734)	POLYGON((113.7678 -176.1762,194.0184 -177.8736,198.8016 -91.1424,116.5728 -89.397,113.7678 -176.1762))		POINT(9.58128 -15.0594)	POLYGON((7.060885 -17.64481,12.101675 -17.64481,12.101675 -12.47399,7.060885 -12.47399,7.060885 -17.64481))			Inverse-S Sigmoid	null	null	120.04	null	null
SG	2013-03-08T03:17:32	POINT(-420.7404 -185.1588)	POLYGON((-468.2964 -235.0386,-357.2862 -227.952,-368.4522 -135.1944,-482.9274 -142.5288,-468.2964 -235.0386))		POINT(-27.0254 -17.4764)	POLYGON((-30.95292 -20.267705,-23.09788 -20.267705,-23.09788 -14.685095,-30.95292 -14.685095,-30.95292 -20.267705))			Inverse-S Sigmoid	null	null	7.7742	null	null
SG	2013-03-08T03:47:32	POINT(-418.3194 -183.9798)	POLYGON((-466.2444 -234.2478,-354.4962 -227.1684,-365.625 -133.6278,-480.8772 -140.9556,-466.2444 -234.2478))		POINT(-26.8476 -17.4152)	POLYGON((-30.794005 -20.229355,-22.901195 -20.229355,-22.901195 -14.601045,-30.794005 -14.601045,-30.794005 -20.229355))			Inverse-S Sigmoid	null	null	6.08567	null	null
SG	2013-03-08T09:17:32	POINT(-378.9978 -174.213)	POLYGON((-423.0912 -220.068,-322.29 -214.4262,-331.32 -128.2968,-434.9424 -134.1156,-423.0912 -220.068))		POINT(-24.0902 -16.9721)	POLYGON((-27.553135 -19.55796,-20.627265 -19.55796,-20.627265 -14.38624,-27.553135 -14.38624,-27.553135 -19.55796))			Inverse-S Sigmoid	null	null	21.1644	null	null
SG	2013-03-08T09:47:32	POINT(-376.0824 -174.426)	POLYGON((-421.2006 -221.382,-318.0756 -215.6628,-327.2244 -127.4052,-433.3128 -133.3086,-421.2006 -221.382))		POINT(-23.8963 -16.9945)	POLYGON((-27.43569 -19.644305,-20.35691 -19.644305,-20.35691 -14.344695,-27.43569 -14.344695,-27.43569 -19.644305))			Inverse-S Sigmoid	null	null	14.1179	null	null
SG	2013-03-08T10:17:32	POINT(-372.123 -172.8126)	POLYGON((-419.2866 -221.9676,-311.5632 -216.072,-320.9082 -123.5886,-431.8596 -129.6828,-419.2866 -221.9676))		POINT(-23.6181 -16.9112)	POLYGON((-27.30853 -19.686965,-19.92767 -19.686965,-19.92767 -14.135435,-27.30853 -14.135435,-27.30853 -19.686965))			Inverse-S Sigmoid	null	null	9.89904	null	null
SG	2013-03-08T11:17:32	POINT(-414.8064 271.6272)	POLYGON((-455.649 229.9152,-378.4098 234.6492,-372.9546 312.6096,-449.0814 307.9302,-455.649 229.9152))		POINT(-25.6983 9.74179)	POLYGON((-28.25245 7.33859,-23.14415 7.33859,-23.14415 12.14499,-28.25245 12.14499,-28.25245 7.33859))			Forward-S Sigmoid	null	null	8.47015	null	null
SG	2013-03-08T12:17:32	POINT(459.6636 -192.5058)	POLYGON((332.1558 -315.6258,529.9902 -329.7672,579.6936 -68.088,363.3246 -52.46262,332.1558 -315.6258))		POINT(29.8213 -17.7569)	POLYGON((22.3198 -25.70535,37.3228 -25.70535,37.3228 -9.80845,22.3198 -9.80845,22.3198 -25.70535))			Inverse-S Sigmoid	null	null	10.5137	null	null
SG	2013-03-08T14:47:32	POINT(-332.9232 -163.803)	POLYGON((-381.4932 -214.2738,-272.2692 -209.0382,-280.4916 -113.2716,-393.0108 -118.6848,-381.4932 -214.2738))		POINT(-20.9553 -16.4935)	POLYGON((-24.61838 -19.362635,-17.29222 -19.362635,-17.29222 -13.624365,-24.61838 -13.624365,-24.61838 -19.362635))			Forward-S Sigmoid	null	null	19.99	null	null
SG	2013-03-08T17:17:32	POINT(473.8116 -142.5276)	POLYGON((423.705 -191.8458,507.5208 -197.988,522.3906 -93.1602,436.122 -86.8128,423.705 -191.8458))		POINT(30.3168 -14.7239)	POLYGON((27.30014 -17.863645,33.33346 -17.863645,33.33346 -11.584155,27.30014 -11.584155,27.30014 -17.863645))			Inverse-S Sigmoid	null	null	19.8091	null	null
SG	2013-03-08T18:17:32	POINT(-201.4356 -194.7702)	POLYGON((-235.389 -229.4286,-162.0576 -227.3712,-165.9894 -160.029,-241.0998 -162.1416,-235.389 -229.4286))		POINT(-12.6476 -18.6461)	POLYGON((-15.018955 -20.675095,-10.276245 -20.675095,-10.276245 -16.617105,-15.018955 -16.617105,-15.018955 -20.675095))			Forward-S Sigmoid	null	null	44.6403	null	null
SG	2013-03-08T18:47:32	POINT(-144.5664 292.9368)	POLYGON((-187.7178 249.4086,-103.2642 251.0556,-101.5308 335.5956,-184.5672 333.9714,-187.7178 249.4086))		POINT(-8.70758 10.4035)	POLYGON((-11.253045 7.78408,-6.162115 7.78408,-6.162115 13.02292,-11.253045 13.02292,-11.253045 7.78408))			Forward-S Sigmoid	null	null	10.224	null	null
SG	2013-03-08T20:47:44	POINT(-326.7912 -238.9704)	POLYGON((-400.869 -318.4542,-226.704 -310.0596,-241.2438 -158.8284,-426.57 -167.8134,-400.869 -318.4542))		POINT(-21.1414 -21.0271)	POLYGON((-27.27005 -25.63556,-15.01275 -25.63556,-15.01275 -16.41864,-27.27005 -16.41864,-27.27005 -25.63556))			Inverse-S Sigmoid	null	null	29.1123	null	null
SG	2013-03-09T00:22:32	POINT(-147.84 -185.61)	POLYGON((-210.2514 -250.122,-77.4936 -247.4304,-80.9652 -120.8358,-219.669 -123.6618,-210.2514 -250.122))		POINT(-9.22186 -18.1727)	POLYGON((-13.506085 -21.98082,-4.937635 -21.98082,-4.937635 -14.36458,-13.506085 -14.36458,-13.506085 -21.98082))			Forward-S Sigmoid	null	null	6.11237	null	null
SG	2013-03-09T00:52:32	POINT(-673.146 297.5634)	POLYGON((-719.634 248.9394,-636.954 259.6524,-623.46 345.1146,-704.4 334.5948,-719.634 248.9394))		POINT(-45.4125 12.8515)	POLYGON((-48.96253 10.18112,-41.86247 10.18112,-41.86247 15.52188,-48.96253 15.52188,-48.96253 10.18112))			Inverse-S Sigmoid	null	null	54.3035	null	null
SG	2013-03-09T02:52:32	POINT(-15.70908 220.6116)	POLYGON((-55.10124 181.0692,23.60082 181.2318,23.3976 259.5678,-54.6267 259.4064,-55.10124 181.0692))		POINT(-0.931972 5.89252)	POLYGON((-3.259362 3.517805,1.395418 3.517805,1.395418 8.267235,-3.259362 8.267235,-3.259362 3.517805))			Inverse-S Sigmoid	null	null	6.43663	null	null
SG	2013-03-09T03:22:32	POINT(-10.73094 218.433)	POLYGON((-51.88164 177.1254,30.36486 177.2412,30.09792 259.1046,-51.42546 258.9894,-51.88164 177.1254))		POINT(-0.636473 5.76016)	POLYGON((-3.067973 3.2798,1.795027 3.2798,1.795027 8.24052,-3.067973 8.24052,-3.067973 3.2798))			Inverse-S Sigmoid	null	null	9.10526	null	null
SG	2013-03-09T07:52:32	POINT(588.8514 -150.996)	POLYGON((541.2366 -197.4666,616.95 -205.113,634.224 -104.4774,556.3986 -96.5862,541.2366 -197.4666))		POINT(38.8602 -14.6336)	POLYGON((35.83832 -17.657535,41.88208 -17.657535,41.88208 -11.609665,35.83832 -11.609665,35.83832 -17.657535))			Forward-S Sigmoid	null	null	6.93441	null	null
SG	2013-03-09T08:52:32	POINT(604.29 -203.8188)	POLYGON((471.6918 -327.885,657.6 -347.9208,721.254 -78.3204,517.389 -56.1144,471.6918 -327.885))		POINT(40.8362 -17.6635)	POLYGON((32.72005 -25.9031,48.95235 -25.9031,48.95235 -9.4239,32.72005 -9.4239,32.72005 -25.9031))			Inverse-S Sigmoid	null	null	8.30506	null	null
SG	2013-03-09T09:22:32	POINT(608.436 -202.488)	POLYGON((472.3998 -329.4288,662.43 -350.1342,727.74 -74.0868,519.0192 -51.09504,472.3998 -329.4288))		POINT(41.1484 -17.5577)	POLYGON((32.8045 -25.99485,49.4923 -25.99485,49.4923 -9.12055,32.8045 -9.12055,32.8045 -25.99485))			Inverse-S Sigmoid	null	null	8.11774	null	null
SG	2013-03-09T09:52:32	POINT(612.078 -200.316)	POLYGON((473.3868 -329.4414,666.768 -350.7048,733.092 -69.7386,520.5168 -46.104,473.3868 -329.4414))		POINT(41.407 -17.4051)	POLYGON((32.8807 -25.9907,49.9333 -25.9907,49.9333 -8.8195,32.8807 -8.8195,32.8807 -25.9907))			Inverse-S Sigmoid	null	null	8.12322	null	null
SG	2013-03-09T11:52:32	POINT(-45.408 -184.9482)	POLYGON((-89.7666 -230.0592,0.57653 -229.503,0.59476 -139.6974,-92.6052 -140.2734,-89.7666 -230.0592))		POINT(-2.82222 -18.2126)	POLYGON((-5.680865 -20.913355,0.036425 -20.913355,0.036425 -15.511845,-5.680865 -15.511845,-5.680865 -20.913355))			Forward-S Sigmoid	null	null	6.70989	null	null
SG	2013-03-09T12:22:32	POINT(-40.87692 -188.298)	POLYGON((-84.4062 -232.545,4.10097 -232.0542,4.229838 -143.9088,-87.0582 -144.417,-84.4062 -232.545))		POINT(-2.54341 -18.4156)	POLYGON((-5.34619 -21.06827,0.25937 -21.06827,0.25937 -15.76293,-5.34619 -15.76293,-5.34619 -21.06827))			Forward-S Sigmoid	null	null	6.61185	null	null
SG	2013-03-09T12:52:32	POINT(466.0632 -153.294)	POLYGON((428.5038 -190.4286,491.4948 -194.961,502.8204 -116.112,438.3798 -111.4608,428.5038 -190.4286))		POINT(29.8804 -15.3929)	POLYGON((27.6247 -17.75795,32.1361 -17.75795,32.1361 -13.02785,27.6247 -13.02785,27.6247 -17.75795))			Forward-S Sigmoid	null	null	7.14361	null	null
SG	2013-03-09T13:22:32	POINT(647.958 -215.9112)	POLYGON((527.106 -328.4568,690.882 -348.6498,753.54 -102.0198,574.9506 -79.7838,527.106 -328.4568))		POINT(44.6659 -18.0799)	POLYGON((37.07385 -25.64155,52.25795 -25.64155,52.25795 -10.51825,37.07385 -10.51825,37.07385 -25.64155))			Inverse-S Sigmoid	null	null	13.9222	null	null
SG	2013-03-09T13:52:32	POINT(650.262 -220.782)	POLYGON((529.4934 -333.201,691.902 -353.427,755.76 -106.9308,578.4066 -84.6258,529.4934 -333.201))		POINT(44.9584 -18.3513)	POLYGON((37.37345 -25.9191,52.54335 -25.9191,52.54335 -10.7835,37.37345 -10.7835,37.37345 -25.9191))			Inverse-S Sigmoid	null	null	27.0134	null	null
SG	2013-03-09T14:22:32	POINT(650.016 -217.9122)	POLYGON((545.4804 -316.0998,688.506 -333.8766,742.908 -118.671,588.612 -99.3288,545.4804 -316.0998))		POINT(44.881 -18.1831)	POLYGON((38.27755 -24.7765,51.48445 -24.7765,51.48445 -11.5897,38.27755 -11.5897,38.27755 -24.7765))			Inverse-S Sigmoid	null	null	7.47638	null	null
SG	2013-03-09T14:52:32	POINT(653.232 -215.9616)	POLYGON((548.7522 -314.0262,691.77 -331.9512,745.896 -116.8794,591.7242 -97.3896,548.7522 -314.0262))		POINT(45.1193 -18.0437)	POLYGON((38.49625 -24.63015,51.74235 -24.63015,51.74235 -11.45725,38.49625 -11.45725,38.49625 -24.63015))			Inverse-S Sigmoid	null	null	6.5503	null	null
SG	2013-03-09T15:52:32	POINT(666.03 -220.0698)	POLYGON((541.0452 -335.6376,706.866 -357.288,773.652 -103.0314,592.2114 -79.1004,541.0452 -335.6376))		POINT(46.3125 -18.1893)	POLYGON((38.3687 -25.99995,54.2563 -25.99995,54.2563 -10.37865,38.3687 -10.37865,38.3687 -25.99995))			Inverse-S Sigmoid	null	null	95.0867	null	null
SG	2013-03-09T16:22:32	POINT(-231.8796 -257.3046)	POLYGON((-274.8402 -301.6752,-178.9158 -298.479,-185.8284 -212.6628,-285.4584 -215.9934,-274.8402 -301.6752))		POINT(-14.9724 -22.3757)	POLYGON((-18.20912 -25.00402,-11.73568 -25.00402,-11.73568 -19.74738,-18.20912 -19.74738,-18.20912 -25.00402))			Forward-S Sigmoid	null	null	6.12953	null	null
SG	2013-03-09T16:22:32	POINT(664.314 -216.06)	POLYGON((554.9196 -318.1734,702.936 -337.3578,760.236 -112.8576,600.186 -91.9284,554.9196 -318.1734))		POINT(46.0816 -17.9654)	POLYGON((39.09295 -24.8454,53.07025 -24.8454,53.07025 -11.0854,39.09295 -11.0854,39.09295 -24.8454))			Inverse-S Sigmoid	null	null	8.72586	null	null
SG	2013-03-09T16:52:32	POINT(666.192 -215.2422)	POLYGON((558.0906 -316.1772,704.496 -335.2524,761.01 -113.2584,602.898 -92.475,558.0906 -316.1772))		POINT(46.2297 -17.9025)	POLYGON((39.30655 -24.7039,53.15285 -24.7039,53.15285 -11.1011,39.30655 -11.1011,39.30655 -24.7039))			Inverse-S Sigmoid	null	null	8.17283	null	null
SG	2013-03-09T18:22:32	POINT(678.81 -217.419)	POLYGON((563.4996 -324.267,716.934 -345.0816,778.386 -109.3806,611.844 -86.574,563.4996 -324.267))		POINT(47.39 -17.9313)	POLYGON((39.94365 -25.1635,54.83635 -25.1635,54.83635 -10.6991,39.94365 -10.6991,39.94365 -25.1635))			Inverse-S Sigmoid	null	null	12.3306	null	null
SG	2013-03-09T18:52:32	POINT(685.932 -223.7904)	POLYGON((558.78 -340.5228,723.93 -363.5316,793.776 -105.5232,612.75 -80.0406,558.78 -340.5228))		POINT(48.1665 -18.2494)	POLYGON((39.95425 -26.18935,56.37875 -26.18935,56.37875 -10.30945,39.95425 -10.30945,39.95425 -26.18935))			Inverse-S Sigmoid	null	null	36.7949	null	null
SG	2013-03-09T19:22:32	POINT(687.57 -224.3868)	POLYGON((565.5906 -336.6768,724.422 -358.9362,791.598 -110.667,618.09 -86.1072,565.5906 -336.6768))		POINT(48.3289 -18.2709)	POLYGON((40.4261 -25.90935,56.2317 -25.90935,56.2317 -10.63245,40.4261 -10.63245,40.4261 -25.90935))			Inverse-S Sigmoid	null	null	146.512	null	null
SG	2013-03-09T19:52:32	POINT(689.946 -230.7528)	POLYGON((599.9022 -315.3,719.316 -332.2644,769.878 -145.3254,642.102 -127.0362,599.9022 -315.3))		POINT(48.6882 -18.6269)	POLYGON((42.787 -24.374,54.5894 -24.374,54.5894 -12.8798,42.787 -12.8798,42.787 -24.374))			Inverse-S Sigmoid	null	null	223.249	null	null
SG	2013-03-09T20:52:32	POINT(694.104 -222.8832)	POLYGON((585.1482 -323.8152,728.31 -344.2926,788.136 -120.8292,633.252 -98.4768,585.1482 -323.8152))		POINT(48.8929 -18.1272)	POLYGON((41.74745 -24.9934,56.03835 -24.9934,56.03835 -11.261,41.74745 -11.261,41.74745 -24.9934))			Inverse-S Sigmoid	null	null	6.7266	null	null
SG	2013-03-09T21:22:32	POINT(696.744 -226.8624)	POLYGON((588.7674 -326.8818,729.708 -347.2782,789.966 -125.6844,637.428 -103.4124,588.7674 -326.8818))		POINT(49.2261 -18.3393)	POLYGON((42.13445 -25.1555,56.31775 -25.1555,56.31775 -11.5231,42.13445 -11.5231,42.13445 -25.1555))			Inverse-S Sigmoid	null	null	8.09824	null	null
SG	2013-03-09T22:22:32	POINT(704.31 -224.703)	POLYGON((584.5062 -334.56,738.816 -357.4068,805.56 -113.508,637.362 -88.3596,584.5062 -334.56))		POINT(49.8806 -18.1463)	POLYGON((41.97285 -25.6533,57.78835 -25.6533,57.78835 -10.6393,41.97285 -10.6393,41.97285 -25.6533))			Inverse-S Sigmoid	null	null	8.20088	null	null
SG	2013-03-09T23:22:32	POINT(693.258 -162.441)	POLYGON((640.392 -213.246,719.484 -224.1198,742.062 -111.5772,660.498 -100.314,640.392 -213.246))		POINT(47.643 -14.5785)	POLYGON((43.97995 -17.975515,51.30605 -17.975515,51.30605 -11.181485,43.97995 -11.181485,43.97995 -17.975515))			Forward-S Sigmoid	null	null	6.73457	null	null
SG	2013-03-09T23:52:32	POINT(-509.3856 497.8662)	POLYGON((-592.0548 410.8812,-463.5504 422.6172,-423.7758 579.1608,-541.275 568.3686,-592.0548 410.8812))		POINT(-35.4682 25.0928)	POLYGON((-40.43396 19.65065,-30.50244 19.65065,-30.50244 30.53495,-40.43396 30.53495,-40.43396 19.65065))			Inverse-S Sigmoid	null	null	6.01288	null	null
SG	2013-03-09T23:52:32	POINT(719.064 -229.5978)	POLYGON((589.9152 -346.6806,751.782 -371.9688,825.66 -110.9346,647.952 -82.8774,589.9152 -346.6806))		POINT(51.3985 -18.3015)	POLYGON((42.7712 -26.3573,60.0258 -26.3573,60.0258 -10.2457,42.7712 -10.2457,42.7712 -26.3573))			Inverse-S Sigmoid	null	null	25.7078	null	null
SG	2013-03-10T00:22:32	POINT(721.626 -228.6648)	POLYGON((590.1282 -347.5662,754.47 -373.4484,829.53 -108.1632,648.906 -79.4106,590.1282 -347.5662))		POINT(51.6235 -18.2228)	POLYGON((42.815 -26.41005,60.432 -26.41005,60.432 -10.03555,42.815 -10.03555,42.815 -26.41005))			Inverse-S Sigmoid	null	null	22.4505	null	null
SG	2013-03-10T00:52:32	POINT(722.208 -230.0028)	POLYGON((598.32 -342.5922,753.87 -367.1748,824.958 -115.9518,654.798 -88.7868,598.32 -342.5922))		POINT(51.7131 -18.296)	POLYGON((43.38835 -26.04705,60.03785 -26.04705,60.03785 -10.54495,43.38835 -10.54495,43.38835 -26.04705))			Inverse-S Sigmoid	null	null	107.604	null	null
SG	2013-03-10T01:22:32	POINT(724.74 -229.005)	POLYGON((599.0496 -342.9798,756.51 -368.0634,828.468 -113.5602,656.088 -85.8174,599.0496 -342.9798))		POINT(51.9351 -18.2135)	POLYGON((43.46345 -26.06545,60.40675 -26.06545,60.40675 -10.36155,43.46345 -10.36155,43.46345 -26.06545))			Inverse-S Sigmoid	null	null	48.2208	null	null
SG	2013-03-10T03:22:32	POINT(732.396 -230.5008)	POLYGON((623.172 -330.447,761.046 -353.0616,824.202 -129.4146,674.934 -104.7096,623.172 -330.447))		POINT(52.7267 -18.228)	POLYGON((45.2383 -25.1227,60.2151 -25.1227,60.2151 -11.3333,45.2383 -11.3333,45.2383 -25.1227))			Inverse-S Sigmoid	null	null	16.9972	null	null
SG	2013-03-10T04:22:32	POINT(740.538 -230.931)	POLYGON((613.74 -345.093,769.89 -371.4708,843.528 -115.3056,672.504 -86.115,613.74 -345.093))		POINT(53.5523 -18.1732)	POLYGON((44.826 -26.0858,62.2786 -26.0858,62.2786 -10.2606,44.826 -10.2606,44.826 -26.0858))			Inverse-S Sigmoid	null	null	126.698	null	null
SG	2013-03-10T04:52:32	POINT(745.572 -230.1408)	POLYGON((617.484 -345.0984,774.534 -372.1104,848.844 -113.7354,676.794 -83.832,617.484 -345.0984))		POINT(54.0418 -18.0763)	POLYGON((45.1618 -26.05765,62.9218 -26.05765,62.9218 -10.09495,45.1618 -10.09495,45.1618 -26.05765))			Inverse-S Sigmoid	null	null	109.297	null	null
SG	2013-03-10T05:22:32	POINT(745.092 -232.4676)	POLYGON((624.504 -341.3346,772.98 -366.8886,843.582 -122.2536,681.606 -94.0986,624.504 -341.3346))		POINT(54.0552 -18.2174)	POLYGON((45.681 -25.77415,62.4294 -25.77415,62.4294 -10.66065,45.681 -10.66065,45.681 -25.77415))			Inverse-S Sigmoid	null	null	32.1147	null	null
SG	2013-03-10T10:52:32	POINT(-11.30346 -204.087)	POLYGON((-52.59384 -245.9754,30.38502 -245.8482,31.3473 -162.0342,-54.2595 -162.1668,-52.59384 -245.9754))		POINT(-0.707305 -19.3691)	POLYGON((-3.34825 -21.900905,1.93364 -21.900905,1.93364 -16.837295,-3.34825 -16.837295,-3.34825 -21.900905))			Forward-S Sigmoid	null	null	9.18587	null	null
SG	2013-03-10T11:52:32	POINT(383.4726 409.5456)	POLYGON((339.987 367.3458,437.6712 361.6248,423.0594 450.4176,328.6344 455.9664,339.987 367.3458))		POINT(24.6316 18.4359)	POLYGON((21.33257 15.536775,27.93063 15.536775,27.93063 21.335025,21.33257 21.335025,21.33257 15.536775))			Inverse-S Sigmoid	null	null	15.267	null	null
SG	2013-03-10T15:22:32	POINT(36.83424 -208.4802)	POLYGON((-12.6216 -258.6486,84.6714 -259.1376,87.9696 -158.0574,-13.11324 -157.5474,-12.6216 -258.6486))		POINT(2.30927 -19.6284)	POLYGON((-0.807665 -22.68604,5.426205 -22.68604,5.426205 -16.57076,-0.807665 -16.57076,-0.807665 -22.68604))			Forward-S Sigmoid	null	null	17.0429	null	null
SG	2013-03-10T19:22:32	POINT(570.3222 273.5922)	POLYGON((496.7034 204.6234,651.72 189.9102,632.034 339.954,481.695 354.3042,496.7034 204.6234))		POINT(36.7659 10.6379)	POLYGON((30.9953 6.001265,42.5365 6.001265,42.5365 15.274535,30.9953 15.274535,30.9953 6.001265))			Inverse-S Sigmoid	null	null	7.13184	null	null
SG	2013-03-10T19:52:32	POINT(-403.974 518.4096)	POLYGON((-446.5302 474.9996,-379.26 479.5134,-361.2768 560.253,-425.3604 555.9402,-446.5302 474.9996))		POINT(-27.6175 25.9787)	POLYGON((-30.060415 23.13945,-25.174585 23.13945,-25.174585 28.81795,-30.060415 28.81795,-30.060415 23.13945))			Forward-S Sigmoid	null	null	6.36334	null	null
SG	2013-03-10T19:52:32	POINT(559.7298 267.8604)	POLYGON((516.75 226.4868,609.24 217.9698,598.5714 308.3076,507.7008 316.704,516.75 226.4868))		POINT(35.9171 10.2185)	POLYGON((32.50561 7.432725,39.32859 7.432725,39.32859 13.004275,32.50561 13.004275,32.50561 7.432725))			Forward-S Sigmoid	null	null	12.5438	null	null
SG	2013-03-10T20:52:32	POINT(-296.334 318.9954)	POLYGON((-391.5798 220.4304,-208.17 228.096,-199.05 412.9602,-374.4294 405.5796,-391.5798 220.4304))		POINT(-18.2216 12.3441)	POLYGON((-23.97285 6.5416,-12.47035 6.5416,-12.47035 18.1466,-23.97285 18.1466,-23.97285 6.5416))			Inverse-S Sigmoid	null	null	7.89126	null	null
SG	2013-03-10T23:22:32	POINT(180.8982 -200.4546)	POLYGON((87.48 -294.7362,257.928 -299.0004,276.9024 -105.3138,93.9162 -100.7022,87.48 -294.7362))		POINT(11.3717 -19.0114)	POLYGON((5.7031 -24.8754,17.0403 -24.8754,17.0403 -13.1474,5.7031 -13.1474,5.7031 -24.8754))			Inverse-S Sigmoid	null	null	13.6366	null	null
SG	2013-03-11T00:52:32	POINT(597.5124 266.6604)	POLYGON((550.6962 221.9952,651.546 211.686,638.922 310.2198,540.0204 320.367,550.6962 221.9952))		POINT(38.8033 10.3756)	POLYGON((34.9354 7.336575,42.6712 7.336575,42.6712 13.414625,34.9354 13.414625,34.9354 7.336575))			Inverse-S Sigmoid	null	null	10.7892	null	null
SG	2013-03-11T00:57:32	POINT(596.9952 267.2022)	POLYGON((550.6248 222.9432,650.586 212.7378,638.058 310.374,540.0138 320.4198,550.6248 222.9432))		POINT(38.7679 10.4062)	POLYGON((34.93553 7.394385,42.60027 7.394385,42.60027 13.418015,34.93553 13.418015,34.93553 7.394385))			Inverse-S Sigmoid	null	null	9.69917	null	null
SG	2013-03-11T02:57:32	POINT(-249.6144 315.4434)	POLYGON((-344.4768 217.7766,-160.4562 224.1426,-153.6426 408.6108,-329.8518 402.4728,-344.4768 217.7766))		POINT(-15.2519 12.0129)	POLYGON((-20.9285 6.2331,-9.5753 6.2331,-9.5753 17.7927,-20.9285 17.7927,-20.9285 6.2331))			Inverse-S Sigmoid	null	null	6.93807	null	null
SG	2013-03-11T04:57:32	POINT(215.9022 -210.4038)	POLYGON((114.621 -312.276,295.0146 -317.7234,319.512 -107.3856,124.1412 -101.4378,114.621 -312.276))		POINT(13.6582 -19.5515)	POLYGON((7.54895 -25.9401,19.76745 -25.9401,19.76745 -13.1629,7.54895 -13.1629,7.54895 -25.9401))			Inverse-S Sigmoid	null	null	14.9115	null	null
SG	2013-03-11T05:27:32	POINT(231.5688 -207.0684)	POLYGON((141.1428 -297.7806,301.5624 -302.9946,323.4432 -115.4802,151.386 -109.8468,141.1428 -297.7806))		POINT(14.6497 -19.3203)	POLYGON((9.23725 -25.0085,20.06215 -25.0085,20.06215 -13.6321,9.23725 -13.6321,9.23725 -25.0085))			Inverse-S Sigmoid	null	null	6.54553	null	null
SG	2013-03-11T08:26:56	POINT(386.7384 510.7812)	POLYGON((328.071 455.2536,466.6296 446.5248,436.059 563.241,306.5712 571.434,328.071 455.2536))		POINT(26.2026 25.3669)	POLYGON((21.294035 21.300385,31.111165 21.300385,31.111165 29.433415,21.294035 29.433415,21.294035 21.300385))			Inverse-S Sigmoid	null	null	39.0657	null	null
SG	2013-03-11T09:27:32	POINT(477.2538 218.8494)	POLYGON((431.781 174.5862,525.7434 167.7924,519.4482 262.2534,426.6102 268.9896,431.781 174.5862))		POINT(29.7109 6.78788)	POLYGON((26.50166 3.91652,32.92014 3.91652,32.92014 9.65924,26.50166 9.65924,26.50166 3.91652))			Forward-S Sigmoid	null	null	6.46903	null	null
