event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2013-10-08T14:38:56	POINT(-493.0332 -529.7454)	POLYGON((-531.2376 -571.404,-418.0758 -580.5174,-445.7652 -485.934,-566.4078 -476.2572,-531.2376 -571.404))		POINT(-35.5303 -28.2933)	POLYGON((-40.403565 -31.686435,-30.657035 -31.686435,-30.657035 -24.900165,-40.403565 -24.900165,-40.403565 -31.686435))			Forward-S Sigmoid	null	null	6.35054	null	null
SG	2013-10-08T15:36:56	POINT(-487.377 -529.3194)	POLYGON((-524.1168 -569.1264,-416.4222 -577.6374,-442.5534 -487.5642,-556.9932 -478.554,-524.1168 -569.1264))		POINT(-35.0372 -28.2305)	POLYGON((-39.634655 -31.459535,-30.439745 -31.459535,-30.439745 -25.001465,-39.634655 -25.001465,-39.634655 -31.459535))			Forward-S Sigmoid	null	null	7.75089	null	null
SG	2013-10-08T19:38:56	POINT(-454.5006 -533.8902)	POLYGON((-493.1778 -575.5782,-382.4964 -583.4886,-407.676 -490.0782,-525.6312 -481.6812,-493.1778 -575.5782))		POINT(-32.4194 -28.3914)	POLYGON((-37.0149 -31.75055,-27.8239 -31.75055,-27.8239 -25.03225,-37.0149 -25.03225,-37.0149 -31.75055))			Forward-S Sigmoid	null	null	18.5818	null	null
SG	2013-10-08T21:08:56	POINT(-448.0752 -531.156)	POLYGON((-484.6596 -570.2868,-381.4422 -577.4898,-404.5596 -490.188,-514.023 -482.577,-484.6596 -570.2868))		POINT(-31.8275 -28.1607)	POLYGON((-36.063395 -31.29154,-27.591605 -31.29154,-27.591605 -25.02986,-36.063395 -25.02986,-36.063395 -31.29154))			Forward-S Sigmoid	null	null	9.81211	null	null
SG	2013-10-09T00:43:56	POINT(-422.6082 -538.425)	POLYGON((-466.818 -586.2258,-342.3042 -594.2856,-368.4162 -487.8264,-502.4148 -479.1912,-466.818 -586.2258))		POINT(-29.9525 -28.5738)	POLYGON((-35.0256 -32.41581,-24.8794 -32.41581,-24.8794 -24.73179,-35.0256 -24.73179,-35.0256 -32.41581))			Forward-S Sigmoid	null	null	7.34385	null	null
SG	2013-10-09T07:43:56	POINT(-371.7378 -539.4756)	POLYGON((-418.4652 -589.4544,-292.6002 -596.3328,-315.5208 -486.5124,-451.2348 -479.1306,-418.4652 -589.4544))		POINT(-26.0105 -28.4421)	POLYGON((-30.951065 -32.40442,-21.069935 -32.40442,-21.069935 -24.47978,-30.951065 -24.47978,-30.951065 -32.40442))			Forward-S Sigmoid	null	null	6.28387	null	null
SG	2013-10-09T11:43:56	POINT(-641.982 -244.653)	POLYGON((-677.592 -282.1494,-592.0806 -290.835,-601.848 -206.4066,-688.77 -197.6106,-677.592 -282.1494))		POINT(-42.5748 -10.1332)	POLYGON((-46.125545 -12.738165,-39.024055 -12.738165,-39.024055 -7.528235,-46.125545 -7.528235,-46.125545 -12.738165))			Inverse-S Sigmoid	null	null	10.6282	null	null
SG	2013-10-10T00:13:56	POINT(-244.7124 -544.545)	POLYGON((-292.4196 -594.2556,-176.7834 -598.131,-190.1724 -492.0102,-314.5632 -487.8612,-292.4196 -594.2556))		POINT(-16.7713 -28.4404)	POLYGON((-21.02043 -32.27619,-12.52217 -32.27619,-12.52217 -24.60461,-21.02043 -24.60461,-21.02043 -32.27619))			Forward-S Sigmoid	null	null	26.7121	null	null
SG	2013-10-10T01:13:56	POINT(-240.6828 -546.711)	POLYGON((-291.0282 -599.2896,-168.9798 -603.312,-182.6814 -490.944,-314.6208 -486.6174,-291.0282 -599.2896))		POINT(-16.5111 -28.5901)	POLYGON((-21.00933 -32.659775,-12.01287 -32.659775,-12.01287 -24.520425,-21.00933 -24.520425,-21.00933 -32.659775))			Forward-S Sigmoid	null	null	19.8932	null	null
SG	2013-10-10T22:48:20	POINT(-380.8968 -371.2044)	POLYGON((-419.5644 -411.03,-328.9494 -415.5192,-338.8314 -330.2982,-432.1662 -325.6914,-419.5644 -411.03))		POINT(-24.384 -17.0382)	POLYGON((-27.52746 -19.78717,-21.24054 -19.78717,-21.24054 -14.28923,-27.52746 -14.28923,-27.52746 -19.78717))			Forward-S Sigmoid	null	null	17.56	null	null
SG	2013-10-11T12:49:20	POINT(-580.383 -482.9616)	POLYGON((-632.37 -543.9252,-465.7746 -560.2668,-506.1858 -417.7464,-687.186 -400.0998,-632.37 -543.9252))		POINT(-41.8654 -25.5824)	POLYGON((-49.62515 -30.52429,-34.10565 -30.52429,-34.10565 -20.64051,-49.62515 -20.64051,-49.62515 -30.52429))			Forward-S Sigmoid	null	null	7.0593	null	null
SG	2013-10-11T13:19:32	POINT(655.848 -200.9838)	POLYGON((598.857 -255.18,698.268 -245.0544,708.252 -145.7838,607.422 -156.009,598.857 -255.18))		POINT(43.3138 -7.60296)	POLYGON((39.16886 -10.6265,47.45874 -10.6265,47.45874 -4.57942,39.16886 -4.57942,39.16886 -10.6265))			Forward-S Sigmoid	null	null	6.45484	null	null
SG	2013-10-11T13:49:20	POINT(660.18 -200.421)	POLYGON((602.202 -255.48,703.164 -245.0682,713.358 -144.3258,610.938 -154.8408,602.202 -255.48))		POINT(43.672 -7.59651)	POLYGON((39.43653 -10.664645,47.90747 -10.664645,47.90747 -4.528375,39.43653 -4.528375,39.43653 -10.664645))			Forward-S Sigmoid	null	null	6.54021	null	null
SG	2013-10-11T18:24:56	POINT(-206.1252 -281.2998)	POLYGON((-250.3038 -325.9944,-156.8442 -328.2402,-159.9546 -235.6458,-255.267 -233.3652,-250.3038 -325.9944))		POINT(-12.5591 -10.986)	POLYGON((-15.487135 -13.861315,-9.631065 -13.861315,-9.631065 -8.110685,-15.487135 -8.110685,-15.487135 -13.861315))			Forward-S Sigmoid	null	null	13.9834	null	null
SG	2013-10-11T22:24:08	POINT(-162.8028 -280.0572)	POLYGON((-207.8436 -325.4994,-113.7288 -327.2652,-115.9818 -233.6382,-211.9602 -231.8454,-207.8436 -325.4994))		POINT(-9.88415 -10.8616)	POLYGON((-12.803815 -13.76706,-6.964485 -13.76706,-6.964485 -7.95614,-12.803815 -7.95614,-12.803815 -13.76706))			Forward-S Sigmoid	null	null	8.33316	null	null
SG	2013-10-12T00:54:32	POINT(727.764 -196.2438)	POLYGON((679.086 -242.3892,762.798 -231.804,772.11 -149.3652,687.384 -160.0398,679.086 -242.3892))		POINT(49.6236 -7.83267)	POLYGON((45.70203 -10.34254,53.54517 -10.34254,53.54517 -5.3228,45.70203 -5.3228,45.70203 -10.34254))			Forward-S Sigmoid	null	null	7.02614	null	null
SG	2013-10-12T01:54:32	POINT(-138.7752 -286.1778)	POLYGON((-191.4024 -339.276,-81.8814 -341.0208,-83.8488 -231.7236,-196.0002 -229.9458,-191.4024 -339.276))		POINT(-8.4239 -11.2251)	POLYGON((-11.82068 -14.624,-5.02712 -14.624,-5.02712 -7.8262,-11.82068 -7.8262,-11.82068 -14.624))			Forward-S Sigmoid	null	null	11.6266	null	null
SG	2013-10-12T23:23:56	POINT(94.0998 -283.971)	POLYGON((21.07236 -356.3514,163.0512 -354.8424,168.2346 -209.19,21.74232 -210.7368,21.07236 -356.3514))		POINT(5.69687 -11.108)	POLYGON((1.29803 -15.633015,10.09571 -15.633015,10.09571 -6.582985,1.29803 -6.582985,1.29803 -15.633015))			Forward-S Sigmoid	null	null	9.19117	null	null
SG	2013-10-12T23:53:56	POINT(-295.9932 -451.578)	POLYGON((-341.0934 -498.198,-234.5022 -502.2108,-246.012 -403.1178,-357.8316 -398.9268,-341.0934 -498.198))		POINT(-19.3399 -22.2256)	POLYGON((-23.06039 -25.563,-15.61941 -25.563,-15.61941 -18.8882,-23.06039 -18.8882,-23.06039 -25.563))			Forward-S Sigmoid	null	null	12.0177	null	null
SG	2013-10-13T05:53:56	POINT(-205.2036 -478.6386)	POLYGON((-322.8342 -605.676,-45.6825 -612.792,-53.06214 -335.9082,-374.9664 -327.7452,-322.8342 -605.676))		POINT(-13.4393 -23.8887)	POLYGON((-23.62835 -33.41825,-3.25025 -33.41825,-3.25025 -14.35915,-23.62835 -14.35915,-23.62835 -33.41825))			Inverse-S Sigmoid	null	null	15.5153	null	null
SG	2013-10-13T09:53:32	POINT(329.8572 313.71)	POLYGON((276.5898 262.887,396.3492 267.8862,377.655 363.9534,263.541 359.2116,276.5898 262.887))		POINT(22.0468 24.5196)	POLYGON((17.921905 21.497095,26.171695 21.497095,26.171695 27.542105,17.921905 27.542105,17.921905 21.497095))			Inverse-S Sigmoid	null	null	20.8719	null	null
SG	2013-10-13T10:23:56	POINT(211.2132 -212.5938)	POLYGON((171.141 -252.2226,248.4288 -250.3824,250.944 -172.4196,172.8732 -174.2724,171.141 -252.2226))		POINT(12.7201 -6.87558)	POLYGON((10.33853 -9.246975,15.10167 -9.246975,15.10167 -4.504185,10.33853 -4.504185,10.33853 -9.246975))			Inverse-S Sigmoid	null	null	9.29698	null	null
SG	2013-10-13T10:23:56	POINT(202.0968 -288.2748)	POLYGON((136.659 -352.7016,259.8786 -349.8474,267.4008 -221.9598,140.6154 -224.8788,136.659 -352.7016))		POINT(12.3268 -11.5177)	POLYGON((8.441405 -15.495855,16.212195 -15.495855,16.212195 -7.539545,8.441405 -7.539545,8.441405 -15.495855))			Forward-S Sigmoid	null	null	10.384	null	null
SG	2013-10-13T10:53:56	POINT(192.3138 -212.6274)	POLYGON((130.1388 -273.8142,249.894 -271.227,253.8252 -150.1278,132.1866 -152.7408,130.1388 -273.8142))		POINT(11.5645 -6.85294)	POLYGON((7.874495 -10.53755,15.254505 -10.53755,15.254505 -3.16833,7.874495 -3.16833,7.874495 -10.53755))			Inverse-S Sigmoid	null	null	9.96679	null	null
SG	2013-10-13T10:53:56	POINT(183.771 -321.0324)	POLYGON((71.1468 -431.049,280.2972 -426.612,297.4818 -204.7134,75.5094 -209.3748,71.1468 -431.049))		POINT(11.2837 -13.5447)	POLYGON((4.51135 -20.5398,18.05605 -20.5398,18.05605 -6.5496,4.51135 -6.5496,4.51135 -20.5398))			Inverse-S Sigmoid	null	null	7.14737	null	null
SG	2013-10-13T12:53:56	POINT(-119.9496 -450.423)	POLYGON((-156.6936 -487.5882,-78.378 -488.7144,-81.2724 -412.1676,-162.4794 -411.0036,-156.6936 -487.5882))		POINT(-7.69058 -21.8757)	POLYGON((-10.26668 -24.446905,-5.11448 -24.446905,-5.11448 -19.304495,-10.26668 -19.304495,-10.26668 -24.446905))			Inverse-S Sigmoid	null	null	12.2893	null	null
SG	2013-10-13T20:23:56	POINT(308.5938 -289.1328)	POLYGON((240.2976 -355.8066,364.575 -351.2802,375.6486 -220.4562,247.5978 -225.0924,240.2976 -355.8066))		POINT(19.0456 -11.7939)	POLYGON((14.98652 -15.865645,23.10468 -15.865645,23.10468 -7.722155,14.98652 -7.722155,14.98652 -15.865645))			Inverse-S Sigmoid	null	null	11.1266	null	null
SG	2013-10-13T22:53:56	POINT(671.952 -380.7234)	POLYGON((631.89 -419.4282,690.234 -412.6656,710.166 -341.1528,650.142 -348.0882,631.89 -419.4282))		POINT(47.5577 -19.294)	POLYGON((44.785325 -21.61245,50.330075 -21.61245,50.330075 -16.97555,44.785325 -16.97555,44.785325 -21.61245))			Forward-S Sigmoid	null	null	6.14155	null	null
SG	2013-10-13T23:53:56	POINT(275.9394 -275.9412)	POLYGON((235.056 -316.2924,311.25 -313.857,316.4538 -234.894,238.986 -237.3612,235.056 -316.2924))		POINT(16.9093 -10.9131)	POLYGON((14.48049 -13.358545,19.33811 -13.358545,19.33811 -8.467655,14.48049 -8.467655,14.48049 -13.358545))			Forward-S Sigmoid	null	null	11.418	null	null
SG	2013-10-13T23:53:56	POINT(-148.0656 -475.5798)	POLYGON((-190.9548 -519.231,-97.263 -520.9182,-102.0048 -430.2816,-200.2638 -428.52,-190.9548 -519.231))		POINT(-9.63264 -23.6393)	POLYGON((-12.79093 -26.734945,-6.47435 -26.734945,-6.47435 -20.543655,-12.79093 -20.543655,-12.79093 -26.734945))			Inverse-S Sigmoid	null	null	7.05621	null	null
SG	2013-10-14T07:23:56	POINT(129.4122 -498.8454)	POLYGON((66.9288 -561.0714,181.188 -559.2594,194.8176 -433.1838,71.964 -435.1206,66.9288 -561.0714))		POINT(8.51755 -25.2396)	POLYGON((4.57198 -29.61466,12.46312 -29.61466,12.46312 -20.86454,4.57198 -20.86454,4.57198 -29.61466))			Forward-S Sigmoid	null	null	9.8644	null	null
SG	2013-10-14T08:23:56	POINT(-1.107666 -472.4208)	POLYGON((-42.37506 -513.903,40.21326 -513.9138,42.00486 -429.5238,-44.26302 -429.5124,-42.37506 -513.903))		POINT(-0.0715556 -23.356)	POLYGON((-2.803081 -26.229635,2.659969 -26.229635,2.659969 -20.482365,-2.803081 -20.482365,-2.803081 -26.229635))			Inverse-S Sigmoid	null	null	13.0803	null	null
SG	2013-10-14T17:23:56	POINT(-737.79 -218.952)	POLYGON((-788.82 -276.5022,-656.034 -293.5158,-671.952 -159.6354,-807.936 -142.3176,-788.82 -276.5022))		POINT(-50.8081 -9.42591)	POLYGON((-57.26615 -13.52951,-44.35005 -13.52951,-44.35005 -5.32231,-57.26615 -5.32231,-57.26615 -13.52951))			Inverse-S Sigmoid	null	null	6.10594	null	null
SG	2013-10-14T20:23:56	POINT(456.8268 -254.5506)	POLYGON((417.1194 -293.424,488.3916 -289.3638,495.4596 -215.0838,423.1566 -219.1884,417.1194 -293.424))		POINT(28.7085 -10.1323)	POLYGON((26.237215 -12.419275,31.179785 -12.419275,31.179785 -7.845325,26.237215 -7.845325,26.237215 -12.419275))			Forward-S Sigmoid	null	null	8.77436	null	null
SG	2013-10-14T22:53:56	POINT(499.656 -261.852)	POLYGON((437.0346 -322.233,546.1476 -315.2022,559.275 -199.9914,447.543 -207.153,437.0346 -322.233))		POINT(31.7688 -10.7519)	POLYGON((27.831535 -14.30853,35.706065 -14.30853,35.706065 -7.19527,27.831535 -7.19527,27.831535 -14.30853))			Inverse-S Sigmoid	null	null	19.2023	null	null
SG	2013-10-15T02:53:56	POINT(530.1156 -264.3372)	POLYGON((474.3798 -318.168,570.735 -311.4198,583.2216 -209.3256,484.7616 -216.189,474.3798 -318.168))		POINT(33.9981 -11.043)	POLYGON((30.433885 -14.197505,37.562315 -14.197505,37.562315 -7.888495,30.433885 -7.888495,30.433885 -14.197505))			Inverse-S Sigmoid	null	null	8.98225	null	null
SG	2013-10-15T03:23:56	POINT(529.2198 -254.9688)	POLYGON((470.5026 -311.5692,572.5458 -304.464,584.9706 -197.1,480.7164 -204.3222,470.5026 -311.5692))		POINT(33.8572 -10.4577)	POLYGON((30.095745 -13.76571,37.618655 -13.76571,37.618655 -7.14969,30.095745 -7.14969,30.095745 -13.76571))			Inverse-S Sigmoid	null	null	6.57478	null	null
SG	2013-10-15T03:53:56	POINT(129.6162 -330.9876)	POLYGON((85.4136 -374.9256,170.0448 -373.6974,174.2904 -286.0494,87.5466 -287.3028,85.4136 -374.9256))		POINT(7.95169 -14.2235)	POLYGON((5.30201 -16.99095,10.60137 -16.99095,10.60137 -11.45605,5.30201 -11.45605,5.30201 -16.99095))			Forward-S Sigmoid	null	null	21.8826	null	null
SG	2013-10-15T06:23:56	POINT(156.7842 -332.6364)	POLYGON((111.9606 -377.1276,196.9494 -375.6294,201.9702 -287.1186,114.8148 -288.6486,111.9606 -377.1276))		POINT(9.63881 -14.3622)	POLYGON((6.963265 -17.15882,12.314355 -17.15882,12.314355 -11.56558,6.963265 -11.56558,6.963265 -17.15882))			Forward-S Sigmoid	null	null	6.64371	null	null
SG	2013-10-15T06:53:56	POINT(680.4 330.3306)	POLYGON((599.9208 261.741,779.28 283.6446,736.446 398.2716,566.9136 377.6874,599.9208 261.741))		POINT(50.4009 23.8145)	POLYGON((41.432 20.15522,59.3698 20.15522,59.3698 27.47378,41.432 27.47378,41.432 20.15522))			Forward-S Sigmoid	null	null	6.99622	null	null
SG	2013-10-15T09:23:56	POINT(214.8948 -472.8312)	POLYGON((134.5662 -551.901,273.867 -548.259,297.8022 -388.6662,146.3292 -392.5974,134.5662 -551.901))		POINT(14.0501 -23.6384)	POLYGON((9.170505 -29.0756,18.929695 -29.0756,18.929695 -18.2012,9.170505 -18.2012,9.170505 -29.0756))			Forward-S Sigmoid	null	null	9.48265	null	null
SG	2013-10-15T12:23:56	POINT(-536.385 247.41)	POLYGON((-581.7396 201.1386,-508.2234 195.729,-489.5898 293.2878,-560.4162 298.4748,-581.7396 201.1386))		POINT(-36.1094 19.5847)	POLYGON((-38.93154 16.58734,-33.28726 16.58734,-33.28726 22.58206,-38.93154 22.58206,-38.93154 16.58734))			Inverse-S Sigmoid	null	null	6.84041	null	null
SG	2013-10-15T20:28:56	POINT(304.0452 -462.6)	POLYGON((231.261 -533.7456,351.1944 -529.2102,377.463 -387.5448,248.5632 -392.3868,231.261 -533.7456))		POINT(20.0137 -23.1627)	POLYGON((15.72241 -27.955935,24.30499 -27.955935,24.30499 -18.369465,15.72241 -18.369465,15.72241 -27.955935))			Forward-S Sigmoid	null	null	6.06595	null	null
SG	2013-10-15T20:58:56	POINT(333.3366 -451.8882)	POLYGON((274.5978 -509.4378,370.9398 -505.416,392.133 -391.9026,290.2902 -396.1314,274.5978 -509.4378))		POINT(21.9282 -22.5158)	POLYGON((18.48787 -26.330165,25.36853 -26.330165,25.36853 -18.701435,18.48787 -18.701435,18.48787 -26.330165))			Inverse-S Sigmoid	null	null	7.10488	null	null
SG	2013-10-15T22:58:56	POINT(308.0304 -478.2486)	POLYGON((251.7192 -533.5656,343.812 -530.0022,364.8006 -420.4842,267.0882 -424.2462,251.7192 -533.5656))		POINT(20.4654 -24.2505)	POLYGON((17.16072 -27.99424,23.77008 -27.99424,23.77008 -20.50676,17.16072 -20.50676,17.16072 -27.99424))			Forward-S Sigmoid	null	null	137.642	null	null
SG	2013-10-15T23:28:56	POINT(335.5056 -462.5664)	POLYGON((256.8786 -539.0418,383.3214 -533.6898,414.3468 -381.5748,277.6752 -387.3186,256.8786 -539.0418))		POINT(22.2052 -23.2536)	POLYGON((17.59312 -28.40105,26.81728 -28.40105,26.81728 -18.10615,17.59312 -18.10615,17.59312 -28.40105))			Forward-S Sigmoid	null	null	6.00536	null	null
SG	2013-10-16T06:33:56	POINT(-559.2078 272.076)	POLYGON((-597.0768 233.5128,-538.1406 228.8712,-520.278 310.3116,-577.2618 314.7816,-597.0768 233.5128))		POINT(-38.2932 20.9286)	POLYGON((-40.645565 18.407695,-35.940835 18.407695,-35.940835 23.449505,-40.645565 23.449505,-40.645565 18.407695))			Forward-S Sigmoid	null	null	51.6498	null	null
SG	2013-10-16T13:03:56	POINT(-653.424 190.5906)	POLYGON((-698.7 143.784,-623.538 136.3806,-605.304 237.1824,-678.27 244.3344,-698.7 143.784))		POINT(-44.5894 15.5139)	POLYGON((-47.80664 12.45855,-41.37216 12.45855,-41.37216 18.56925,-47.80664 18.56925,-47.80664 12.45855))			Forward-S Sigmoid	null	null	18.5255	null	null
SG	2013-10-16T14:33:56	POINT(462.3168 -456.6696)	POLYGON((375.513 -539.703,502.914 -531.696,546.7572 -368.4588,408.2634 -377.0976,375.513 -539.703))		POINT(31.4105 -23.3378)	POLYGON((26.3429 -28.84325,36.4781 -28.84325,36.4781 -17.83235,26.3429 -17.83235,26.3429 -28.84325))			Forward-S Sigmoid	null	null	11.9472	null	null
SG	2013-10-16T16:33:56	POINT(-631.962 189.0786)	POLYGON((-678.156 141.42,-600.906 134.2962,-583.0638 236.514,-658.032 243.3924,-678.156 141.42))		POINT(-42.7613 15.537)	POLYGON((-45.96737 12.44052,-39.55523 12.44052,-39.55523 18.63348,-45.96737 18.63348,-45.96737 12.44052))			Forward-S Sigmoid	null	null	9.90775	null	null
SG	2013-10-16T18:33:56	POINT(-620.082 189.117)	POLYGON((-664.02 143.9208,-590.496 137.379,-573.8286 234.1098,-645.282 240.438,-664.02 143.9208))		POINT(-41.7843 15.5984)	POLYGON((-44.7903 12.66848,-38.7783 12.66848,-38.7783 18.52832,-44.7903 18.52832,-44.7903 12.66848))			Forward-S Sigmoid	null	null	26.0862	null	null
SG	2013-10-16T19:03:56	POINT(-615.828 187.8006)	POLYGON((-664.02 138.1134,-582.8634 130.9842,-564.8862 237.246,-643.548 244.1196,-664.02 138.1134))		POINT(-41.4189 15.541)	POLYGON((-44.71394 12.32349,-38.12386 12.32349,-38.12386 18.75851,-44.71394 18.75851,-44.71394 12.32349))			Forward-S Sigmoid	null	null	14.0379	null	null
SG	2013-10-16T19:33:56	POINT(-613.23 187.0722)	POLYGON((-661.068 137.7756,-580.4274 130.749,-562.7112 236.1318,-640.896 242.9094,-661.068 137.7756))		POINT(-41.1976 15.5098)	POLYGON((-44.46038 12.31948,-37.93482 12.31948,-37.93482 18.70012,-44.46038 18.70012,-44.46038 12.31948))			Forward-S Sigmoid	null	null	8.80387	null	null
SG	2013-10-16T20:03:56	POINT(-453.4656 270.2646)	POLYGON((-502.2024 220.8198,-421.7196 216.1812,-403.8492 319.1724,-480.9264 323.5926,-502.2024 220.8198))		POINT(-30.2137 21.2159)	POLYGON((-33.121405 18.03304,-27.305995 18.03304,-27.305995 24.39876,-33.121405 24.39876,-33.121405 18.03304))			Inverse-S Sigmoid	null	null	6.03932	null	null
SG	2013-10-16T20:33:56	POINT(-451.215 268.191)	POLYGON((-510.1998 208.176,-411.8844 202.5516,-390.948 327.4278,-484.272 332.7342,-510.1998 208.176))		POINT(-30.0208 21.0955)	POLYGON((-33.55084 17.238745,-26.49076 17.238745,-26.49076 24.952255,-33.55084 24.952255,-33.55084 17.238745))			Inverse-S Sigmoid	null	null	37.5914	null	null
SG	2013-10-16T20:33:56	POINT(-605.988 184.0038)	POLYGON((-653.274 135.3258,-573.222 128.5068,-556.143 232.4592,-633.816 239.0418,-653.274 135.3258))		POINT(-40.5704 15.3614)	POLYGON((-43.777155 12.216645,-37.363645 12.216645,-37.363645 18.506155,-43.777155 18.506155,-43.777155 12.216645))			Forward-S Sigmoid	null	null	22.9072	null	null
SG	2013-10-16T22:33:56	POINT(-594.3864 184.4142)	POLYGON((-641.838 135.6288,-561.3078 128.997,-544.4934 232.9716,-622.614 239.3724,-641.838 135.6288))		POINT(-39.652 15.4386)	POLYGON((-42.834755 12.293315,-36.469245 12.293315,-36.469245 18.583885,-42.834755 18.583885,-42.834755 12.293315))			Forward-S Sigmoid	null	null	16.8187	null	null
SG	2013-10-17T01:03:56	POINT(-409.5978 273.9108)	POLYGON((-456.7698 226.23,-377.5782 222.2328,-361.9206 321.0792,-437.8314 324.8928,-456.7698 226.23))		POINT(-27.1015 21.569)	POLYGON((-29.8852 18.51167,-24.3178 18.51167,-24.3178 24.62633,-29.8852 24.62633,-29.8852 18.51167))			Inverse-S Sigmoid	null	null	111.696	null	null
SG	2013-10-17T13:33:56	POINT(-750.438 129.1266)	POLYGON((-793.56 83.7348,-717.576 73.9746,-702.768 174.5244,-777.198 184.0368,-793.56 83.7348))		POINT(-52.3749 11.1799)	POLYGON((-56.125055 8.16315,-48.624745 8.16315,-48.624745 14.19665,-56.125055 14.19665,-56.125055 8.16315))			Inverse-S Sigmoid	null	null	8.70318	null	null
SG	2013-10-17T14:03:56	POINT(-312.5418 281.613)	POLYGON((-360.9324 233.0196,-276.282 229.9338,-264.3 329.652,-345.282 332.5896,-360.9324 233.0196))		POINT(-20.4377 22.2596)	POLYGON((-23.27335 19.16944,-17.60205 19.16944,-17.60205 25.34976,-23.27335 25.34976,-23.27335 19.16944))			Inverse-S Sigmoid	null	null	6.1672	null	null
SG	2013-10-17T17:33:56	POINT(-730.35 124.9104)	POLYGON((-773.37 79.8366,-697.266 70.755,-683.22 169.9896,-757.8 178.8456,-773.37 79.8366))		POINT(-50.3894 11.0694)	POLYGON((-53.98302 8.09468,-46.79578 8.09468,-46.79578 14.04412,-53.98302 14.04412,-53.98302 8.09468))			Inverse-S Sigmoid	null	null	20.486	null	null
SG	2013-10-17T18:33:56	POINT(-725.454 124.6482)	POLYGON((-768.204 79.9194,-692.586 71.0484,-678.744 169.3818,-752.856 178.0332,-768.204 79.9194))		POINT(-49.9287 11.0859)	POLYGON((-53.464735 8.138505,-46.392665 8.138505,-46.392665 14.033295,-53.464735 14.033295,-53.464735 8.138505))			Inverse-S Sigmoid	null	null	41.7365	null	null
SG	2013-10-17T22:03:56	POINT(-713.004 131.1894)	POLYGON((-778.014 61.671,-660.252 48.37872,-639.018 200.6622,-753.006 213.4308,-778.014 61.671))		POINT(-48.8725 11.5484)	POLYGON((-54.2503 6.98039,-43.4947 6.98039,-43.4947 16.11641,-54.2503 16.11641,-54.2503 6.98039))			Inverse-S Sigmoid	null	null	41.3638	null	null
SG	2013-10-18T01:33:56	POINT(-691.962 131.637)	POLYGON((-761.94 56.87766,-634.602 43.44906,-612.504 206.3166,-735.42 219.1734,-761.94 56.87766))		POINT(-46.9967 11.702)	POLYGON((-52.6006 6.817145,-41.3928 6.817145,-41.3928 16.586855,-52.6006 16.586855,-52.6006 6.817145))			Inverse-S Sigmoid	null	null	24.4067	null	null
SG	2013-10-18T11:33:56	POINT(-591.3906 123.6024)	POLYGON((-634.836 78.9882,-557.0712 72.9204,-545.643 168.1788,-621.816 174.0942,-634.836 78.9882))		POINT(-38.664 11.7404)	POLYGON((-41.65911 8.88998,-35.66889 8.88998,-35.66889 14.59082,-41.65911 14.59082,-41.65911 8.88998))			Inverse-S Sigmoid	null	null	10.1424	null	null
SG	2013-10-18T17:33:56	POINT(-618.18 120.9174)	POLYGON((-661.83 75.9516,-583.7244 69.4152,-571.9236 165.8574,-648.456 172.2306,-661.83 75.9516))		POINT(-40.7204 11.4377)	POLYGON((-43.818 8.55246,-37.6228 8.55246,-37.6228 14.32294,-43.818 14.32294,-43.818 8.55246))			Forward-S Sigmoid	null	null	7.07029	null	null
SG	2013-10-19T07:08:56	POINT(8.3796 192.765)	POLYGON((-40.92438 144.1146,57.90084 144.1998,56.10852 241.1478,-39.6576 241.065,-40.92438 144.1146))		POINT(0.518752 17.0258)	POLYGON((-2.498318 14.095835,3.535822 14.095835,3.535822 19.955765,-2.498318 19.955765,-2.498318 14.095835))			Inverse-S Sigmoid	null	null	15.2911	null	null
SG	2013-10-19T08:08:56	POINT(-507.969 109.7406)	POLYGON((-540.579 76.6536,-481.3086 73.0374,-474.4146 142.8174,-532.8372 146.3688,-540.579 76.6536))		POINT(-32.3653 11.2025)	POLYGON((-34.473795 9.12013,-30.256805 9.12013,-30.256805 13.28487,-34.473795 13.28487,-34.473795 9.12013))			Forward-S Sigmoid	null	null	7.18102	null	null
SG	2013-10-19T09:08:56	POINT(-461.1582 115.6152)	POLYGON((-535.6662 39.00858,-396.132 31.51608,-382.5648 192.1092,-517.3266 199.287,-535.6662 39.00858))		POINT(-29.1294 11.707)	POLYGON((-33.905465 6.91051,-24.353335 6.91051,-24.353335 16.50349,-33.905465 16.50349,-33.905465 6.91051))			Inverse-S Sigmoid	null	null	9.94805	null	null
SG	2013-10-19T22:38:56	POINT(-353.529 107.097)	POLYGON((-430.9296 28.40316,-283.239 22.73574,-273.6288 185.703,-416.3124 191.133,-430.9296 28.40316))		POINT(-21.8809 11.4501)	POLYGON((-26.631745 6.590615,-17.130055 6.590615,-17.130055 16.309585,-26.631745 16.309585,-26.631745 6.590615))			Inverse-S Sigmoid	null	null	12.7894	null	null
