event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2013-09-24T12:33:56	POINT(416.8668 244.3872)	POLYGON((369.693 199.3392,475.7166 206.0532,459.5766 289.224,357.147 282.7596,369.693 199.3392))		POINT(27.6902 20.9496)	POLYGON((23.92076 18.37478,31.45964 18.37478,31.45964 23.52442,23.92076 23.52442,23.92076 18.37478))			Inverse-S Sigmoid	null	null	43.6772	null	null
SG	2013-09-24T16:03:56	POINT(490.4802 -434.6112)	POLYGON((388.7352 -530.6208,539.496 -518.3682,587.5236 -331.8324,423.36 -345.0798,388.7352 -530.6208))		POINT(33.2136 -21.1385)	POLYGON((27.1351 -27.3993,39.2921 -27.3993,39.2921 -14.8777,27.1351 -14.8777,27.1351 -27.3993))			Forward-S Sigmoid	null	null	8.55781	null	null
SG	2013-09-24T17:03:08	POINT(452.9436 244.5366)	POLYGON((407.7792 201.4764,509.9976 208.6764,493.719 287.4174,394.7598 280.4688,407.7792 201.4764))		POINT(30.2944 20.8055)	POLYGON((26.566755 18.366765,34.022045 18.366765,34.022045 23.244235,26.566755 23.244235,26.566755 18.366765))			Inverse-S Sigmoid	null	null	127.929	null	null
SG	2013-09-24T17:35:08	POINT(454.98 246.0198)	POLYGON((406.4622 199.9302,516.1128 207.7062,498.4314 291.9006,392.5332 284.4162,406.4622 199.9302))		POINT(30.4632 20.8865)	POLYGON((26.459195 18.27719,34.467205 18.27719,34.467205 23.49581,26.459195 23.49581,26.459195 18.27719))			Inverse-S Sigmoid	null	null	43.7963	null	null
SG	2013-09-24T18:33:20	POINT(-352.2894 174.822)	POLYGON((-396.2028 130.6206,-317.2716 126.663,-307.941 218.8818,-384.5526 222.7092,-396.2028 130.6206))		POINT(-22.5359 16.9376)	POLYGON((-25.166085 14.138695,-19.905715 14.138695,-19.905715 19.736505,-25.166085 19.736505,-25.166085 14.138695))			Inverse-S Sigmoid	null	null	6.28547	null	null
SG	2013-09-24T19:04:44	POINT(-347.1678 175.2414)	POLYGON((-391.8582 130.2666,-311.3904 126.3006,-302.0574 220.0674,-380.1156 223.9008,-391.8582 130.2666))		POINT(-22.1953 16.9775)	POLYGON((-24.86999 14.13148,-19.52061 14.13148,-19.52061 19.82352,-24.86999 19.82352,-24.86999 14.13148))			Inverse-S Sigmoid	null	null	7.14152	null	null
SG	2013-09-24T21:03:56	POINT(-328.5546 173.9112)	POLYGON((-374.226 127.9962,-291.4224 124.1694,-282.5472 219.675,-362.8314 223.3716,-374.226 127.9962))		POINT(-20.9427 16.9479)	POLYGON((-23.670045 14.05024,-18.215355 14.05024,-18.215355 19.84556,-23.670045 19.84556,-23.670045 14.05024))			Inverse-S Sigmoid	null	null	24.0659	null	null
SG	2013-09-24T21:33:56	POINT(-323.0502 173.607)	POLYGON((-369.3564 127.0668,-285.2238 123.2532,-276.4302 219.993,-357.9702 223.6752,-369.3564 127.0668))		POINT(-20.575 16.944)	POLYGON((-23.338805 14.009165,-17.811195 14.009165,-17.811195 19.878835,-23.338805 19.878835,-23.338805 14.009165))			Inverse-S Sigmoid	null	null	18.5211	null	null
SG	2013-09-24T23:33:56	POINT(-299.121 168.2808)	POLYGON((-357.4524 109.6794,-249.948 105.2184,-240.4716 226.6596,-343.9026 230.931,-357.4524 109.6794))		POINT(-18.9613 16.682)	POLYGON((-22.442815 13.001665,-15.479785 13.001665,-15.479785 20.362335,-22.442815 20.362335,-22.442815 13.001665))			Inverse-S Sigmoid	null	null	6.91566	null	null
SG	2013-09-25T00:33:56	POINT(-116.2008 143.5824)	POLYGON((-155.4672 104.5272,-79.224 103.3632,-77.4072 182.5866,-151.9026 183.7206,-155.4672 104.5272))		POINT(-7.20664 15.4993)	POLYGON((-9.559095 13.11056,-4.854185 13.11056,-4.854185 17.88804,-9.559095 17.88804,-9.559095 13.11056))			Inverse-S Sigmoid	null	null	6.50054	null	null
SG	2013-09-25T00:33:56	POINT(-289.2756 168.7878)	POLYGON((-349.191 108.6348,-238.4166 104.2062,-229.122 228.7038,-335.5806 232.9392,-349.191 108.6348))		POINT(-18.3194 16.7353)	POLYGON((-21.89262 12.96211,-14.74618 12.96211,-14.74618 20.50849,-21.89262 20.50849,-21.89262 12.96211))			Inverse-S Sigmoid	null	null	7.65469	null	null
SG	2013-09-25T01:03:56	POINT(-285.225 168.8844)	POLYGON((-345.2352 108.6564,-234.159 104.2842,-225.0156 228.876,-331.7568 233.0562,-345.2352 108.6564))		POINT(-18.0552 16.7501)	POLYGON((-21.632815 12.97408,-14.477585 12.97408,-14.477585 20.52612,-21.632815 20.52612,-21.632815 12.97408))			Inverse-S Sigmoid	null	null	6.7347	null	null
SG	2013-09-25T01:33:56	POINT(-281.2062 168.4476)	POLYGON((-341.4054 108.0468,-229.8258 103.7238,-220.8414 228.6114,-328.0614 232.7442,-341.4054 108.0468))		POINT(-17.7903 16.7324)	POLYGON((-21.378305 12.94782,-14.202295 12.94782,-14.202295 20.51698,-21.378305 20.51698,-21.378305 12.94782))			Inverse-S Sigmoid	null	null	6.48889	null	null
SG	2013-09-25T07:03:56	POINT(-77.796 51.93078)	POLYGON((-116.7714 13.1553,-39.68436 12.38622,-39.114 90.813,-115.0932 91.5684,-116.7714 13.1553))		POINT(-4.71368 10.0261)	POLYGON((-7.04018 7.685005,-2.38718 7.685005,-2.38718 12.367195,-7.04018 12.367195,-7.04018 7.685005))			Inverse-S Sigmoid	null	null	30.2915	null	null
SG	2013-09-25T08:33:56	POINT(500.6292 -392.6982)	POLYGON((461.832 -430.623,524.0064 -425.5842,538.5732 -353.8812,474.6732 -359.0454,461.832 -430.623))		POINT(33.3226 -18.3786)	POLYGON((30.9446 -20.729275,35.7006 -20.729275,35.7006 -16.027925,30.9446 -16.027925,30.9446 -20.729275))			Forward-S Sigmoid	null	null	14.9044	null	null
SG	2013-09-25T09:33:56	POINT(-178.7532 61.653)	POLYGON((-238.53 1.953384,-121.7676 -0.767628,-118.9122 121.5708,-232.9374 124.215,-238.53 1.953384))		POINT(-10.9009 10.5029)	POLYGON((-14.472735 6.847105,-7.329065 6.847105,-7.329065 14.158695,-14.472735 14.158695,-14.472735 6.847105))			Forward-S Sigmoid	null	null	10.7018	null	null
SG	2013-09-25T12:03:56	POINT(-188.6022 169.749)	POLYGON((-247.05 111.5136,-135.9492 108.7098,-130.8036 227.76,-237.7002 230.445,-247.05 111.5136))		POINT(-11.8372 16.9731)	POLYGON((-15.31698 13.36606,-8.35742 13.36606,-8.35742 20.58014,-15.31698 20.58014,-15.31698 13.36606))			Inverse-S Sigmoid	null	null	20.3443	null	null
SG	2013-09-25T12:33:56	POINT(-184.7292 169.6938)	POLYGON((-244.6416 110.0208,-130.5924 107.2044,-125.5314 229.131,-235.1622 231.8256,-244.6416 110.0208))		POINT(-11.5907 16.9748)	POLYGON((-15.158435 13.28061,-8.022965 13.28061,-8.022965 20.66899,-15.158435 20.66899,-15.158435 13.28061))			Inverse-S Sigmoid	null	null	31.7343	null	null
SG	2013-09-25T13:03:56	POINT(-182.1246 170.0544)	POLYGON((-239.6694 112.7424,-130.1154 110.0766,-125.2626 227.1486,-230.7324 229.7028,-239.6694 112.7424))		POINT(-11.4265 16.9997)	POLYGON((-14.85384 13.452535,-7.99916 13.452535,-7.99916 20.546865,-14.85384 20.546865,-14.85384 13.452535))			Inverse-S Sigmoid	null	null	6.31493	null	null
SG	2013-09-25T14:33:56	POINT(-605.82 -407.3088)	POLYGON((-678.546 -496.08,-450.5394 -521.6424,-493.2396 -310.7772,-742.782 -283.0248,-678.546 -496.08))		POINT(-42.2072 -20.0434)	POLYGON((-52.61015 -27.07735,-31.80425 -27.07735,-31.80425 -13.00945,-52.61015 -13.00945,-52.61015 -27.07735))			Inverse-S Sigmoid	null	null	7.33491	null	null
SG	2013-09-25T17:33:56	POINT(-8.36688 -20.97462)	POLYGON((-51.00468 -63.3072,34.2306 -63.3972,33.93042 21.6279,-50.55744 21.71706,-51.00468 -63.3072))		POINT(-0.501047 5.68694)	POLYGON((-3.045417 3.15217,2.043323 3.15217,2.043323 8.22171,-3.045417 8.22171,-3.045417 3.15217))			Forward-S Sigmoid	null	null	48.9971	null	null
SG	2013-09-25T18:03:56	POINT(-3.742518 -18.91734)	POLYGON((-46.96014 -61.8102,39.4563 -61.851,39.0984 24.2484,-46.5342 24.28878,-46.96014 -61.8102))		POINT(-0.224164 5.80902)	POLYGON((-2.803949 3.242325,2.355621 3.242325,2.355621 8.375715,-2.803949 8.375715,-2.803949 3.242325))			Forward-S Sigmoid	null	null	13.2869	null	null
SG	2013-09-25T19:03:56	POINT(533.8332 70.7616)	POLYGON((481.6896 21.08118,591.036 30.10896,581.2536 120.6456,473.7138 111.7998,481.6896 21.08118))		POINT(34.3436 9.96846)	POLYGON((30.352535 7.251235,38.334665 7.251235,38.334665 12.685685,30.352535 12.685685,30.352535 7.251235))			Inverse-S Sigmoid	null	null	10.556	null	null
SG	2013-09-25T22:03:56	POINT(-493.4724 -412.8564)	POLYGON((-537.5064 -459.6162,-423.1614 -468.783,-442.08 -364.191,-561.528 -354.654,-537.5064 -459.6162))		POINT(-33.0773 -19.7034)	POLYGON((-37.516875 -23.179,-28.637725 -23.179,-28.637725 -16.2278,-37.516875 -16.2278,-37.516875 -23.179))			Inverse-S Sigmoid	null	null	16.6404	null	null
SG	2013-09-26T00:33:56	POINT(-473.499 -412.176)	POLYGON((-517.0716 -458.1876,-405.6744 -466.5978,-423.2328 -364.35,-539.4444 -355.611,-517.0716 -458.1876))		POINT(-31.5436 -19.5555)	POLYGON((-35.78752 -22.9502,-27.29968 -22.9502,-27.29968 -16.1608,-35.78752 -16.1608,-35.78752 -22.9502))			Inverse-S Sigmoid	null	null	24.7249	null	null
SG	2013-09-26T01:08:56	POINT(82.3788 41.98884)	POLYGON((13.36674 -25.61406,152.4456 -24.15072,148.9482 109.9674,13.06008 108.5454,13.36674 -25.61406))		POINT(4.98168 9.40259)	POLYGON((0.80002 5.398615,9.16334 5.398615,9.16334 13.406565,0.80002 13.406565,0.80002 5.398615))			Forward-S Sigmoid	null	null	7.50778	null	null
SG	2013-09-26T03:09:08	POINT(100.9002 31.37862)	POLYGON((49.00824 -19.67472,153.834 -18.32466,151.3584 82.6752,48.21954 81.3522,49.00824 -19.67472))		POINT(6.09441 8.75398)	POLYGON((2.936065 5.741195,9.252755 5.741195,9.252755 11.766765,2.936065 11.766765,2.936065 5.741195))			Forward-S Sigmoid	null	null	59.4377	null	null
SG	2013-09-26T04:08:56	POINT(121.3524 25.22256)	POLYGON((70.9368 -24.3549,172.9128 -22.77294,170.3382 75.0462,69.8802 73.494,70.9368 -24.3549))		POINT(7.32846 8.36826)	POLYGON((4.2497 5.45085,10.40722 5.45085,10.40722 11.28567,4.2497 11.28567,4.2497 5.45085))			Forward-S Sigmoid	null	null	75.0724	null	null
SG	2013-09-26T04:39:20	POINT(122.5062 26.51028)	POLYGON((67.8384 -27.16824,178.3818 -25.43646,175.4808 80.4738,66.735 78.7776,67.8384 -27.16824))		POINT(7.39993 8.44315)	POLYGON((4.06262 5.28401,10.73724 5.28401,10.73724 11.60229,4.06262 11.60229,4.06262 5.28401))			Forward-S Sigmoid	null	null	12.7764	null	null
SG	2013-09-26T06:08:56	POINT(-738.432 182.3016)	POLYGON((-792.864 124.5234,-703.404 110.2974,-677.466 239.919,-763.644 253.5498,-792.864 124.5234))		POINT(-52.8563 15.1894)	POLYGON((-57.390755 11.23574,-48.321845 11.23574,-48.321845 19.14306,-57.390755 19.14306,-57.390755 11.23574))			Inverse-S Sigmoid	null	null	16.3046	null	null
SG	2013-09-26T06:39:08	POINT(-733.116 178.8156)	POLYGON((-782.268 127.0374,-701.754 114.513,-678.828 230.475,-756.726 242.5344,-782.268 127.0374))		POINT(-52.257 15.0322)	POLYGON((-56.284795 11.49773,-48.229205 11.49773,-48.229205 18.56667,-56.284795 18.56667,-56.284795 11.49773))			Inverse-S Sigmoid	null	null	15.5799	null	null
SG	2013-09-26T07:08:56	POINT(159.3966 32.2113)	POLYGON((90.0888 -35.31624,230.4258 -32.43708,225.5712 100.1664,88.191 97.3632,90.0888 -35.31624))		POINT(9.65464 8.73939)	POLYGON((5.394315 4.781265,13.914965 4.781265,13.914965 12.697515,5.394315 12.697515,5.394315 4.781265))			Forward-S Sigmoid	null	null	8.42488	null	null
SG	2013-09-26T07:08:56	POINT(-423.849 -413.7804)	POLYGON((-465.519 -457.2642,-362.4846 -463.9602,-376.9746 -368.7204,-484.1226 -361.7832,-465.519 -457.2642))		POINT(-27.8945 -19.4364)	POLYGON((-31.667095 -22.597605,-24.121905 -22.597605,-24.121905 -16.275195,-31.667095 -16.275195,-31.667095 -22.597605))			Inverse-S Sigmoid	null	null	17.3391	null	null
SG	2013-09-27T01:43:56	POINT(-287.4552 -443.7984)	POLYGON((-324.24 -481.4706,-238.8336 -485.0028,-247.6848 -404.9166,-336.255 -401.2656,-324.24 -481.4706))		POINT(-18.6839 -20.9947)	POLYGON((-21.621525 -23.69419,-15.746275 -23.69419,-15.746275 -18.29521,-21.621525 -18.29521,-21.621525 -23.69419))			Forward-S Sigmoid	null	null	6.90834	null	null
SG	2013-09-27T06:13:56	POINT(377.2806 78.4206)	POLYGON((338.3664 40.53084,420.3036 44.80662,414.2262 116.391,333.4728 112.1892,338.3664 40.53084))		POINT(23.5598 10.9944)	POLYGON((20.861365 8.850325,26.258235 8.850325,26.258235 13.138475,20.861365 13.138475,20.861365 8.850325))			Inverse-S Sigmoid	null	null	17.0118	null	null
SG	2013-09-27T08:13:56	POINT(-430.0908 289.7214)	POLYGON((-474.6306 244.7088,-402.864 239.943,-385.0782 334.2606,-453.6804 338.7978,-474.6306 244.7088))		POINT(-29.2226 23.5811)	POLYGON((-31.84518 20.62856,-26.60002 20.62856,-26.60002 26.53364,-31.84518 26.53364,-31.84518 20.62856))			Forward-S Sigmoid	null	null	9.8671	null	null
SG	2013-09-27T08:13:56	POINT(213.114 165.3066)	POLYGON((165.12 118.5516,266.0334 121.41,258.5292 211.9614,160.4616 209.1942,165.12 118.5516))		POINT(13.3686 16.5926)	POLYGON((10.1841 13.85057,16.5531 13.85057,16.5531 19.33463,10.1841 19.33463,10.1841 13.85057))			Inverse-S Sigmoid	null	null	54.3838	null	null
SG	2013-09-27T08:43:56	POINT(-425.706 289.0788)	POLYGON((-471.303 243.0006,-397.5642 238.1706,-379.6398 334.6632,-450.0576 339.2568,-471.303 243.0006))		POINT(-28.8903 23.5584)	POLYGON((-31.574615 20.538585,-26.205985 20.538585,-26.205985 26.578215,-31.574615 26.578215,-31.574615 20.538585))			Forward-S Sigmoid	null	null	11.8221	null	null
SG	2013-09-27T15:13:56	POINT(432.8736 -316.9314)	POLYGON((391.4298 -357.5094,463.9578 -352.9176,473.4066 -275.5326,399.4026 -280.2036,391.4298 -357.5094))		POINT(27.5499 -13.189)	POLYGON((25.014495 -15.63678,30.085305 -15.63678,30.085305 -10.74122,25.014495 -10.74122,25.014495 -15.63678))			Forward-S Sigmoid	null	null	10.1976	null	null
SG	2013-09-27T21:18:56	POINT(388.779 28.5774)	POLYGON((343.089 -15.77706,437.3274 -10.7409,432.0042 73.1394,338.9118 68.181,343.089 -15.77706))		POINT(24.0919 7.96724)	POLYGON((20.998625 5.46244,27.185175 5.46244,27.185175 10.47204,20.998625 10.47204,20.998625 5.46244))			Forward-S Sigmoid	null	null	10.8907	null	null
SG	2013-09-27T22:48:56	POINT(-89.7816 -420.5628)	POLYGON((-135.192 -466.3764,-40.42788 -467.5206,-41.9997 -373.185,-140.448 -372.0012,-135.192 -466.3764))		POINT(-5.67084 -19.1177)	POLYGON((-8.738005 -22.24818,-2.603675 -22.24818,-2.603675 -15.98722,-8.738005 -15.98722,-8.738005 -22.24818))			Inverse-S Sigmoid	null	null	6.551	null	null
SG	2013-09-27T23:18:56	POINT(-86.2398 -422.7918)	POLYGON((-130.2702 -467.1936,-38.52636 -468.258,-39.9897 -376.914,-135.2184 -375.8136,-130.2702 -467.1936))		POINT(-5.45127 -19.2636)	POLYGON((-8.420525 -22.29852,-2.482015 -22.29852,-2.482015 -16.22868,-8.420525 -16.22868,-8.420525 -22.29852))			Inverse-S Sigmoid	null	null	6.56705	null	null
SG	2013-09-27T23:18:56	POINT(378.2436 30.61218)	POLYGON((333.2802 -13.08126,426.0792 -8.28324,420.8622 74.5014,329.199 69.7782,333.2802 -13.08126))		POINT(23.4076 8.11809)	POLYGON((20.376945 5.64616,26.438255 5.64616,26.438255 10.59002,20.376945 10.59002,20.376945 5.64616))			Inverse-S Sigmoid	null	null	7.69277	null	null
SG	2013-09-28T00:18:56	POINT(-75.162 -420.2172)	POLYGON((-118.6446 -464.0214,-28.55946 -464.9298,-29.61474 -374.9928,-123.0282 -374.0544,-118.6446 -464.0214))		POINT(-4.74407 -19.0861)	POLYGON((-7.651525 -22.06962,-1.836615 -22.06962,-1.836615 -16.10258,-7.651525 -16.10258,-7.651525 -22.06962))			Inverse-S Sigmoid	null	null	6.01723	null	null
SG	2013-09-28T00:48:56	POINT(-70.4898 -418.503)	POLYGON((-113.6208 -461.9328,-24.4839 -462.7746,-25.37304 -373.686,-117.747 -372.8166,-113.6208 -461.9328))		POINT(-4.4454 -18.9701)	POLYGON((-7.318 -21.922495,-1.5728 -21.922495,-1.5728 -16.017705,-7.318 -16.017705,-7.318 -21.922495))			Inverse-S Sigmoid	null	null	7.54929	null	null
SG	2013-09-28T02:48:56	POINT(-52.07556 -420.3108)	POLYGON((-95.9298 -464.4198,-6.05358 -465.0462,-6.27804 -374.7696,-99.4866 -374.1222,-95.9298 -464.4198))		POINT(-3.28477 -19.0827)	POLYGON((-6.1803 -22.077285,-0.38924 -22.077285,-0.38924 -16.088115,-6.1803 -16.088115,-6.1803 -22.077285))			Inverse-S Sigmoid	null	null	7.3099	null	null
SG	2013-09-28T04:48:56	POINT(-33.8643 -414.6564)	POLYGON((-88.776 -469.8714,22.82988 -470.3754,23.87004 -357.2262,-92.8206 -356.7018,-88.776 -469.8714))		POINT(-2.13047 -18.7042)	POLYGON((-5.7329 -22.446105,1.47196 -22.446105,1.47196 -14.962295,-5.7329 -14.962295,-5.7329 -22.446105))			Inverse-S Sigmoid	null	null	6.87506	null	null
SG	2013-09-28T05:48:56	POINT(-380.2962 145.4172)	POLYGON((-423.8064 101.5212,-344.913 97.32,-336.0858 189.2418,-412.9614 193.3206,-423.8064 101.5212))		POINT(-24.1593 14.9527)	POLYGON((-26.797275 12.179835,-21.521325 12.179835,-21.521325 17.725565,-26.797275 17.725565,-26.797275 12.179835))			Inverse-S Sigmoid	null	null	9.59055	null	null
SG	2013-09-28T05:48:56	POINT(-22.35744 -413.3736)	POLYGON((-78.3816 -469.6548,34.86114 -469.992,36.46944 -354.8046,-81.9972 -354.4536,-78.3816 -469.6548))		POINT(-1.40563 -18.618)	POLYGON((-5.058895 -22.42446,2.247635 -22.42446,2.247635 -14.81154,-5.058895 -14.81154,-5.058895 -22.42446))			Inverse-S Sigmoid	null	null	9.34088	null	null
SG	2013-09-28T06:18:56	POINT(-17.29272 -413.175)	POLYGON((-72.4728 -468.5808,38.79294 -468.837,40.55052 -355.5582,-75.7566 -355.2912,-72.4728 -468.5808))		POINT(-1.08707 -18.6047)	POLYGON((-4.67402 -22.347515,2.49988 -22.347515,2.49988 -14.861885,-4.67402 -14.861885,-4.67402 -22.347515))			Inverse-S Sigmoid	null	null	9.0832	null	null
SG	2013-09-28T06:48:56	POINT(-13.5186 -414.1182)	POLYGON((-75.363 -476.229,49.13892 -476.4534,51.65874 -349.2084,-79.2276 -348.9738,-75.363 -476.229))		POINT(-0.850109 -18.6672)	POLYGON((-4.879639 -22.87433,3.179421 -22.87433,3.179421 -14.46007,-4.879639 -14.46007,-4.879639 -22.87433))			Inverse-S Sigmoid	null	null	6.51527	null	null
SG	2013-09-28T07:18:56	POINT(-8.23842 -410.2542)	POLYGON((-62.8962 -465.0858,46.83972 -465.2064,48.90864 -353.2824,-65.6742 -353.1576,-62.8962 -465.0858))		POINT(-0.517275 -18.4124)	POLYGON((-4.04812 -22.104265,3.01357 -22.104265,3.01357 -14.720535,-4.04812 -14.720535,-4.04812 -22.104265))			Inverse-S Sigmoid	null	null	31.6504	null	null
SG	2013-09-28T07:48:56	POINT(-3.311166 -413.6814)	POLYGON((-61.0836 -471.6336,54.64416 -471.6846,57.2403 -353.31,-63.9858 -353.2572,-61.0836 -471.6336))		POINT(-0.208176 -18.639)	POLYGON((-3.943981 -22.551265,3.527629 -22.551265,3.527629 -14.726735,-3.943981 -14.726735,-3.943981 -22.551265))			Inverse-S Sigmoid	null	null	7.03865	null	null
SG	2013-09-28T08:18:56	POINT(0.92988 -412.4568)	POLYGON((-58.6467 -472.1988,60.4536 -472.1844,63.4008 -350.1522,-61.506 -350.1678,-58.6467 -472.1988))		POINT(0.0584344 -18.5588)	POLYGON((-3.787416 -22.58931,3.904284 -22.58931,3.904284 -14.52829,-3.787416 -14.52829,-3.787416 -22.58931))			Inverse-S Sigmoid	null	null	8.52274	null	null
SG	2013-09-28T08:48:56	POINT(3.988188 -413.847)	POLYGON((-53.7102 -471.6894,61.467 -471.6282,64.3812 -353.5992,-56.2563 -353.6628,-53.7102 -471.6894))		POINT(0.250757 -18.6514)	POLYGON((-3.467248 -22.55247,3.968762 -22.55247,3.968762 -14.75033,-3.467248 -14.75033,-3.467248 -22.55247))			Inverse-S Sigmoid	null	null	8.78737	null	null
SG	2013-09-28T09:48:56	POINT(12.9696 -416.256)	POLYGON((-45.13344 -474.4662,70.3482 -474.267,73.7382 -355.5954,-47.30832 -355.8036,-45.13344 -474.4662))		POINT(0.816262 -18.8127)	POLYGON((-2.917023 -22.740175,4.549547 -22.740175,4.549547 -14.885225,-2.917023 -14.885225,-2.917023 -22.740175))			Inverse-S Sigmoid	null	null	6.39733	null	null
SG	2013-09-28T10:18:56	POINT(17.96112 -416.2848)	POLYGON((-35.35116 -469.6662,70.368 -469.4136,73.4634 -360.8526,-36.90606 -361.1154,-35.35116 -469.6662))		POINT(1.13046 -18.816)	POLYGON((-2.27886 -22.40845,4.53978 -22.40845,4.53978 -15.22355,-2.27886 -15.22355,-2.27886 -22.40845))			Inverse-S Sigmoid	null	null	7.97846	null	null
SG	2013-09-28T10:48:56	POINT(22.6002 -415.8354)	POLYGON((-32.1759 -470.6634,76.2042 -470.3376,79.6422 -358.8462,-33.62754 -359.1858,-32.1759 -470.6634))		POINT(1.42225 -18.7878)	POLYGON((-2.075085 -22.47634,4.919585 -22.47634,4.919585 -15.09926,-2.075085 -15.09926,-2.075085 -22.47634))			Inverse-S Sigmoid	null	null	6.67875	null	null
SG	2013-09-28T11:18:56	POINT(26.47362 -415.8288)	POLYGON((-29.8005 -472.1406,81.3318 -471.7488,85.1034 -357.2376,-31.18248 -357.6456,-29.8005 -472.1406))		POINT(1.66607 -18.7889)	POLYGON((-1.923235 -22.577415,5.255375 -22.577415,5.255375 -15.000385,-1.923235 -15.000385,-1.923235 -22.577415))			Inverse-S Sigmoid	null	null	6.12791	null	null
SG	2013-09-28T11:18:56	POINT(530.8356 37.25382)	POLYGON((480.2112 -11.17056,584.7966 -2.803038,577.317 85.9362,474.0672 77.7054,480.2112 -11.17056))		POINT(33.8756 7.9048)	POLYGON((30.09723 5.249875,37.65397 5.249875,37.65397 10.559725,30.09723 10.559725,30.09723 5.249875))			Inverse-S Sigmoid	null	null	26.9487	null	null
SG	2013-09-28T12:18:56	POINT(414.9402 196.8384)	POLYGON((372.5742 156.0432,466.1274 161.6724,454.0668 237.5364,362.9322 232.0704,372.5742 156.0432))		POINT(26.9659 17.9202)	POLYGON((23.71447 15.604315,30.21733 15.604315,30.21733 20.236085,23.71447 20.236085,23.71447 15.604315))			Inverse-S Sigmoid	null	null	9.70611	null	null
SG	2013-09-28T12:48:56	POINT(418.7352 196.9992)	POLYGON((376.2234 156.081,470.1486 161.7966,457.962 237.8202,366.4686 232.2696,376.2234 156.081))		POINT(27.2321 17.9152)	POLYGON((23.96001 15.594265,30.50419 15.594265,30.50419 20.236135,23.96001 20.236135,23.96001 15.594265))			Inverse-S Sigmoid	null	null	6.10188	null	null
SG	2013-09-28T13:18:56	POINT(421.6248 196.9722)	POLYGON((380.364 157.2246,471.6306 162.8256,459.7674 236.6292,370.794 231.1854,380.364 157.2246))		POINT(27.4336 17.9021)	POLYGON((24.24752 15.648995,30.61968 15.648995,30.61968 20.155205,24.24752 20.155205,24.24752 15.648995))			Inverse-S Sigmoid	null	null	6.25796	null	null
SG	2013-09-28T15:48:56	POINT(65.9466 -415.0854)	POLYGON((5.170452 -475.701,122.91 -474.666,129.0222 -351.8496,5.427588 -352.9308,5.170452 -475.701))		POINT(4.15245 -18.7622)	POLYGON((0.33421 -22.823655,7.97069 -22.823655,7.97069 -14.700745,0.33421 -14.700745,0.33421 -22.823655))			Inverse-S Sigmoid	null	null	6.02397	null	null
SG	2013-09-30T00:48:56	POINT(495.2052 -372.8562)	POLYGON((451.5726 -415.4082,522.699 -409.95,537.732 -329.2482,464.5626 -334.845,451.5726 -415.4082))		POINT(32.6132 -17.1586)	POLYGON((29.934715 -19.77354,35.291685 -19.77354,35.291685 -14.54366,29.934715 -14.54366,29.934715 -19.77354))			Inverse-S Sigmoid	null	null	13.6699	null	null
SG	2013-09-30T01:47:44	POINT(619.302 -92.3082)	POLYGON((526.8246 -177.5808,698.388 -160.4154,699.132 -5.268612,527.3874 -22.34382,526.8246 -177.5808))		POINT(40.0945 -0.342528)	POLYGON((33.35455 -5.006548,46.83445 -5.006548,46.83445 4.321492,33.35455 4.321492,33.35455 -5.006548))			Inverse-S Sigmoid	null	null	6.78095	null	null
SG	2013-09-30T02:48:56	POINT(396.9138 179.3742)	POLYGON((341.1546 126.1014,462.1974 132.8766,447.5724 232.5204,330.357 225.9864,341.1546 126.1014))		POINT(25.5335 16.8622)	POLYGON((21.41301 13.832745,29.65399 13.832745,29.65399 19.891655,21.41301 19.891655,21.41301 13.832745))			Inverse-S Sigmoid	null	null	11.2698	null	null
SG	2013-09-30T03:48:56	POINT(-707.436 2.176158)	POLYGON((-741.738 -33.47148,-674.814 -42.14046,-670.2 38.06754,-736.668 46.64904,-741.738 -33.47148))		POINT(-47.5985 4.69827)	POLYGON((-50.571235 2.299345,-44.625765 2.299345,-44.625765 7.097195,-50.571235 7.097195,-50.571235 2.299345))			Inverse-S Sigmoid	null	null	7.05256	null	null
SG	2013-09-30T07:48:56	POINT(-682.662 1.198236)	POLYGON((-724.674 -42.65016,-642.114 -52.55748,-636.618 45.4029,-718.47 55.18608,-724.674 -42.65016))		POINT(-45.4453 4.81828)	POLYGON((-48.967585 1.88952,-41.923015 1.88952,-41.923015 7.74704,-48.967585 7.74704,-48.967585 1.88952))			Forward-S Sigmoid	null	null	9.24915	null	null
SG	2013-09-30T09:48:56	POINT(446.301 -379.0902)	POLYGON((395.8326 -428.274,479.268 -422.7204,495.6474 -328.4592,409.3638 -334.1808,395.8326 -428.274))		POINT(29.0864 -17.3504)	POLYGON((26.04687 -20.412,32.12593 -20.412,32.12593 -14.2888,26.04687 -14.2888,26.04687 -20.412))			Inverse-S Sigmoid	null	null	10.3988	null	null
SG	2013-09-30T09:48:56	POINT(-377.493 -302.361)	POLYGON((-414.1908 -339.8664,-331.992 -344.1594,-338.3838 -264.06,-422.1642 -259.698,-414.1908 -339.8664))		POINT(-23.6617 -12.1535)	POLYGON((-26.42731 -14.67184,-20.89609 -14.67184,-20.89609 -9.63516,-26.42731 -9.63516,-26.42731 -14.67184))			Forward-S Sigmoid	null	null	18.595	null	null
