event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2013-02-09T10:29:08	POINT(-376.5612 269.9616)	POLYGON((-419.6034 226.0794,-337.905 230.0934,-332.6142 313.0686,-413.034 309.1038,-419.6034 226.0794))		POINT(-23.0514 10.0219)	POLYGON((-25.681135 7.483965,-20.421665 7.483965,-20.421665 12.559835,-25.681135 12.559835,-25.681135 7.483965))			Forward-S Sigmoid	null	null	10.0879	null	null
SG	2013-02-09T12:29:08	POINT(174.1806 411.2238)	POLYGON((134.8716 372.3708,217.9722 370.5234,211.5666 449.0664,130.9086 450.8658,134.8716 372.3708))		POINT(10.8373 18.4578)	POLYGON((8.25542 15.914685,13.41918 15.914685,13.41918 21.000915,8.25542 21.000915,8.25542 15.914685))			Inverse-S Sigmoid	null	null	10.3363	null	null
SG	2013-02-10T05:59:08	POINT(292.9494 442.2312)	POLYGON((188.3706 343.101,414.3018 334.1706,379.4406 534.1734,172.515 542.4198,188.3706 343.101))		POINT(18.7094 20.6957)	POLYGON((11.47085 14.0987,25.94795 14.0987,25.94795 27.2927,11.47085 27.2927,11.47085 14.0987))			Inverse-S Sigmoid	null	null	10.268	null	null
SG	2013-02-10T06:29:08	POINT(179.7534 478.563)	POLYGON((141.6084 440.9802,223.9674 439.0122,215.6208 514.9932,136.3308 516.8946,141.6084 440.9802))		POINT(11.5278 22.8858)	POLYGON((8.89653 20.32415,14.15907 20.32415,14.15907 25.44745,8.89653 25.44745,8.89653 20.32415))			Inverse-S Sigmoid	null	null	13.7847	null	null
SG	2013-02-10T13:59:08	POINT(108.522 405.5058)	POLYGON((68.7372 366.0198,151.0278 364.8864,146.6982 443.9808,66.7668 445.0854,68.7372 366.0198))		POINT(6.70895 17.9603)	POLYGON((4.186755 15.406695,9.231145 15.406695,9.231145 20.513905,4.186755 20.513905,4.186755 15.406695))			Forward-S Sigmoid	null	null	21.5602	null	null
SG	2013-02-10T14:59:08	POINT(117.4422 404.3982)	POLYGON((74.9346 362.2524,163.0434 360.9378,158.0778 445.3956,72.6522 446.6748,74.9346 362.2524))		POINT(7.26066 17.8951)	POLYGON((4.559835 15.16976,9.961485 15.16976,9.961485 20.62044,4.559835 20.62044,4.559835 15.16976))			Forward-S Sigmoid	null	null	8.77325	null	null
SG	2013-02-10T19:59:08	POINT(-146.7528 257.7282)	POLYGON((-187.4022 216.7434,-107.508 218.1762,-106.1022 298.0434,-184.9518 296.6244,-187.4022 216.7434))		POINT(-8.74409 8.74337)	POLYGON((-11.13037 6.3125,-6.35781 6.3125,-6.35781 11.17424,-11.13037 11.17424,-11.13037 6.3125))			Inverse-S Sigmoid	null	null	7.35469	null	null
SG	2013-02-10T20:29:08	POINT(199.995 208.0938)	POLYGON((113.352 122.6028,287.022 118.359,281.7144 290.9664,111.2556 295.161,113.352 122.6028))		POINT(11.8777 5.80911)	POLYGON((6.664 0.61836,17.0914 0.61836,17.0914 10.99986,6.664 10.99986,6.664 0.61836))			Forward-S Sigmoid	null	null	6.41884	null	null
SG	2013-02-10T20:59:08	POINT(206.0622 211.3644)	POLYGON((127.3116 133.6272,285.5718 129.633,280.587 286.9032,125.0886 290.853,127.3116 133.6272))		POINT(12.2483 6.01385)	POLYGON((7.490695 1.28164,17.005905 1.28164,17.005905 10.74606,7.490695 10.74606,7.490695 1.28164))			Forward-S Sigmoid	null	null	6.89463	null	null
SG	2013-02-10T21:29:08	POINT(211.7226 212.001)	POLYGON((135.048 136.3308,289.2534 132.3258,284.295 285.579,132.7326 289.5408,135.048 136.3308))		POINT(12.5914 6.05991)	POLYGON((7.94939 1.448015,17.23341 1.448015,17.23341 10.671805,7.94939 10.671805,7.94939 1.448015))			Forward-S Sigmoid	null	null	6.14534	null	null
SG	2013-02-10T22:59:08	POINT(-119.6142 259.2408)	POLYGON((-160.1922 218.3772,-80.1942 219.5436,-79.1376 299.4324,-158.082 298.2774,-160.1922 218.3772))		POINT(-7.11892 8.80254)	POLYGON((-9.499075 6.37009,-4.738765 6.37009,-4.738765 11.23499,-9.499075 11.23499,-9.499075 6.37009))			Inverse-S Sigmoid	null	null	6.50594	null	null
SG	2013-02-10T23:29:08	POINT(-114.6306 256.8978)	POLYGON((-154.986 216.267,-75.3552 217.3782,-74.3844 296.8686,-152.9898 295.7676,-154.986 216.267))		POINT(-6.81815 8.65458)	POLYGON((-9.185225 6.235975,-4.451075 6.235975,-4.451075 11.073185,-9.185225 11.073185,-9.185225 6.235975))			Inverse-S Sigmoid	null	null	6.70463	null	null
SG	2013-02-11T00:34:08	POINT(-106.4802 262.6686)	POLYGON((-153.009 215.799,-61.1076 216.9906,-60.1632 308.6448,-150.6438 307.4664,-153.009 215.799))		POINT(-6.33729 8.99715)	POLYGON((-9.066525 6.203395,-3.608055 6.203395,-3.608055 11.790905,-9.066525 11.790905,-9.066525 6.203395))			Inverse-S Sigmoid	null	null	6.10454	null	null
SG	2013-02-11T01:34:08	POINT(-94.9038 261.8076)	POLYGON((-134.6562 221.8248,-56.07948 222.7326,-55.3428 301.1388,-132.8874 300.24,-134.6562 221.8248))		POINT(-5.64495 8.93401)	POLYGON((-7.976835 6.545015,-3.313065 6.545015,-3.313065 11.323005,-7.976835 11.323005,-7.976835 6.545015))			Inverse-S Sigmoid	null	null	6.57841	null	null
SG	2013-02-11T04:39:08	POINT(-746.952 -220.827)	POLYGON((-797.616 -279.7014,-658.938 -258.2874,-679.938 -162.0234,-823.008 -184.2084,-797.616 -279.7014))		POINT(-53.2927 -17.1373)	POLYGON((-60.60375 -20.04486,-45.98165 -20.04486,-45.98165 -14.22974,-60.60375 -14.22974,-60.60375 -20.04486))			Inverse-S Sigmoid	null	null	6.35355	null	null
SG	2013-02-11T11:09:08	POINT(284.9472 408.7272)	POLYGON((242.8248 367.4532,334.788 363.9462,324.1956 448.8246,235.1412 452.232,242.8248 367.4532))		POINT(17.9194 18.423)	POLYGON((14.97092 15.67606,20.86788 15.67606,20.86788 21.16994,14.97092 21.16994,14.97092 15.67606))			Forward-S Sigmoid	null	null	6.52014	null	null
SG	2013-02-11T11:09:08	POINT(476.3112 455.9622)	POLYGON((437.2884 418.5996,530.8134 411.7302,510.801 492.1128,420.7974 498.7446,437.2884 418.5996))		POINT(31.8373 22.2491)	POLYGON((28.399545 19.57295,35.275055 19.57295,35.275055 24.92525,28.399545 24.92525,28.399545 19.57295))			Inverse-S Sigmoid	null	null	19.2892	null	null
SG	2013-02-11T12:09:08	POINT(293.6754 407.6538)	POLYGON((245.304 360.426,350.8536 356.265,338.2248 453.3474,236.4732 457.3746,245.304 360.426))		POINT(18.4827 18.3735)	POLYGON((15.094285 15.23313,21.871115 15.23313,21.871115 21.51387,15.094285 21.51387,15.094285 15.23313))			Forward-S Sigmoid	null	null	7.53945	null	null
SG	2013-02-11T19:14:08	POINT(415.6824 223.071)	POLYGON((364.0884 172.7412,470.3136 166.818,463.7028 272.3562,358.9698 278.2212,364.0884 172.7412))		POINT(25.4171 7.1838)	POLYGON((21.95189 3.99659,28.88231 3.99659,28.88231 10.37101,21.95189 10.37101,21.95189 3.99659))			Inverse-S Sigmoid	null	null	8.68854	null	null
SG	2013-02-11T20:14:08	POINT(424.6188 220.7274)	POLYGON((374.925 172.2414,477.3012 166.3806,470.9298 268.2468,369.9192 274.053,374.925 172.2414))		POINT(25.9977 7.07076)	POLYGON((22.64159 3.996055,29.35381 3.996055,29.35381 10.145465,22.64159 10.145465,22.64159 3.996055))			Inverse-S Sigmoid	null	null	12.6337	null	null
SG	2013-02-11T20:43:44	POINT(427.3848 218.7246)	POLYGON((381.1104 173.5074,476.5506 168.0006,470.7066 263.1042,376.4364 268.5654,381.1104 173.5074))		POINT(26.1733 6.9583)	POLYGON((23.03967 4.08914,29.30693 4.08914,29.30693 9.82746,23.03967 9.82746,23.03967 4.08914))			Inverse-S Sigmoid	null	null	18.2368	null	null
SG	2013-02-12T15:44:08	POINT(-507.9756 -222.6924)	POLYGON((-560.1228 -278.5194,-432.0438 -268.7328,-448.2564 -166.653,-581.1324 -176.8494,-560.1228 -278.5194))		POINT(-33.3729 -18.8458)	POLYGON((-38.240675 -21.92707,-28.505125 -21.92707,-28.505125 -15.76453,-38.240675 -15.76453,-38.240675 -21.92707))			Inverse-S Sigmoid	null	null	15.2039	null	null
SG	2013-02-12T16:44:08	POINT(535.8132 390.6222)	POLYGON((477.5676 335.925,610.992 324.6756,584.7606 443.1198,457.0542 453.9378,477.5676 335.925))		POINT(35.3233 18.1688)	POLYGON((30.349975 14.363265,40.296625 14.363265,40.296625 21.974335,30.349975 21.974335,30.349975 14.363265))			Forward-S Sigmoid	null	null	6.9356	null	null
SG	2013-02-12T17:14:44	POINT(-497.4168 -221.5596)	POLYGON((-549.4818 -277.1838,-422.2056 -267.7422,-438.0186 -165.7212,-570.0534 -175.5576,-549.4818 -277.1838))		POINT(-32.5873 -18.8284)	POLYGON((-37.380375 -21.90691,-27.794225 -21.90691,-27.794225 -15.74989,-37.380375 -15.74989,-37.380375 -21.90691))			Inverse-S Sigmoid	null	null	11.5146	null	null
SG	2013-02-12T20:43:44	POINT(-469.3182 -221.1444)	POLYGON((-522.9042 -278.2548,-393.1092 -269.3538,-408.4422 -163.7928,-543.2916 -173.0808,-522.9042 -278.2548))		POINT(-30.56 -18.9297)	POLYGON((-35.34861 -22.11427,-25.77139 -22.11427,-25.77139 -15.74513,-35.34861 -15.74513,-35.34861 -22.11427))			Inverse-S Sigmoid	null	null	63.9805	null	null
SG	2013-02-13T01:14:08	POINT(604.314 378.9174)	POLYGON((554.55 332.4078,670.452 320.547,645.942 423.7986,534.267 435.273,554.55 332.4078))		POINT(40.6157 17.8092)	POLYGON((35.96537 14.50768,45.26603 14.50768,45.26603 21.11072,35.96537 21.11072,35.96537 14.50768))			Inverse-S Sigmoid	null	null	15.5214	null	null
SG	2013-02-13T07:44:08	POINT(425.58 249.0678)	POLYGON((383.5824 207.9984,471.6192 202.8564,464.9526 289.3692,378.159 294.4566,383.5824 207.9984))		POINT(26.1835 8.7382)	POLYGON((23.282905 6.10669,29.084095 6.10669,29.084095 11.36971,23.282905 11.36971,23.282905 6.10669))			Forward-S Sigmoid	null	null	6.70811	null	null
SG	2013-02-13T12:14:08	POINT(-662.298 297.5958)	POLYGON((-719.076 237.7626,-617.256 249.5826,-600.984 355.8576,-700.128 344.2992,-719.076 237.7626))		POINT(-44.1998 12.9742)	POLYGON((-48.450635 9.675285,-39.948965 9.675285,-39.948965 16.273115,-48.450635 16.273115,-48.450635 9.675285))			Forward-S Sigmoid	null	null	49.2124	null	null
SG	2013-02-13T14:14:08	POINT(662.07 394.77)	POLYGON((615.234 351.7506,727.512 337.791,699.714 436.2342,591.711 449.7138,615.234 351.7506))		POINT(46.0257 19.274)	POLYGON((41.05584 16.09955,50.99556 16.09955,50.99556 22.44845,41.05584 22.44845,41.05584 16.09955))			Forward-S Sigmoid	null	null	8.07162	null	null
SG	2013-02-13T15:44:08	POINT(-310.1304 -177.105)	POLYGON((-347.4324 -215.442,-264.4692 -212.0262,-270.6852 -138.6948,-355.5972 -142.2012,-347.4324 -215.442))		POINT(-19.3899 -16.8546)	POLYGON((-22.123335 -19.04455,-16.656465 -19.04455,-16.656465 -14.66465,-22.123335 -14.66465,-22.123335 -19.04455))			Inverse-S Sigmoid	null	null	6.2017	null	null
SG	2013-02-13T16:44:08	POINT(594.2694 216.7692)	POLYGON((546.9234 171.363,645.726 162.1986,636.804 261.2448,539.3628 270.3192,546.9234 171.363))		POINT(37.9245 7.52259)	POLYGON((34.22302 4.52961,41.62598 4.52961,41.62598 10.51557,34.22302 10.51557,34.22302 4.52961))			Forward-S Sigmoid	null	null	17.1748	null	null
SG	2013-02-13T21:44:44	POINT(-507.459 562.7976)	POLYGON((-548.7198 520.452,-493.0794 525.5076,-465.6774 603.492,-518.2314 598.7046,-548.7198 520.452))		POINT(-36.9315 29.9412)	POLYGON((-39.234775 27.112215,-34.628225 27.112215,-34.628225 32.770185,-39.234775 32.770185,-39.234775 27.112215))			Inverse-S Sigmoid	null	null	12.2162	null	null
SG	2013-02-13T22:14:08	POINT(-503.3508 562.8606)	POLYGON((-544.059 521.1072,-488.9562 526.05,-462.1584 603.006,-514.2468 598.3224,-544.059 521.1072))		POINT(-36.573 29.9175)	POLYGON((-38.843555 27.12602,-34.302445 27.12602,-34.302445 32.70898,-38.843555 32.70898,-38.843555 27.12602))			Inverse-S Sigmoid	null	null	16.6297	null	null
SG	2013-02-13T23:14:08	POINT(-499.0008 562.0884)	POLYGON((-539.5056 520.5618,-484.3482 525.438,-458.037 602.028,-510.204 597.405,-539.5056 520.5618))		POINT(-36.169 29.8296)	POLYGON((-38.428435 27.053635,-33.909565 27.053635,-33.909565 32.605565,-38.428435 32.605565,-38.428435 27.053635))			Inverse-S Sigmoid	null	null	13.071	null	null
SG	2013-02-13T23:44:08	POINT(-494.1078 562.7028)	POLYGON((-534.0084 521.823,-479.4876 526.572,-453.7884 602.04,-505.392 597.5346,-534.0084 521.823))		POINT(-35.7643 29.8428)	POLYGON((-37.98713 27.106345,-33.54147 27.106345,-33.54147 32.579255,-37.98713 32.579255,-37.98713 27.106345))			Inverse-S Sigmoid	null	null	22.24	null	null
SG	2013-02-14T00:44:08	POINT(656.688 211.527)	POLYGON((610.77 167.8614,706.842 157.2396,697.206 254.3004,602.436 264.8184,610.77 167.8614))		POINT(42.8037 7.57898)	POLYGON((38.92904 4.647135,46.67836 4.647135,46.67836 10.510825,38.92904 10.510825,38.92904 4.647135))			Forward-S Sigmoid	null	null	8.36832	null	null
SG	2013-02-14T00:44:08	POINT(-479.1438 570.2088)	POLYGON((-537.5136 509.793,-456.4434 516.5826,-420.0708 627.234,-494.6916 620.958,-537.5136 509.793))		POINT(-34.7094 30.308)	POLYGON((-37.94832 26.26448,-31.47048 26.26448,-31.47048 34.35152,-37.94832 34.35152,-37.94832 26.26448))			Forward-S Sigmoid	null	null	8.88878	null	null
SG	2013-02-14T01:14:08	POINT(-484.947 564.2754)	POLYGON((-525.9342 522.276,-469.5114 527.0604,-443.5698 604.638,-496.881 600.108,-525.9342 522.276))		POINT(-35.025 29.8996)	POLYGON((-37.30373 27.08293,-32.74627 27.08293,-32.74627 32.71627,-37.30373 32.71627,-37.30373 27.08293))			Inverse-S Sigmoid	null	null	12.8393	null	null
SG	2013-02-14T01:44:08	POINT(-466.8846 572.1348)	POLYGON((-523.1778 513.9978,-444.4158 520.3572,-410.07 627.108,-482.7546 621.21,-523.1778 513.9978))		POINT(-33.7254 30.3756)	POLYGON((-36.840555 26.469295,-30.610245 26.469295,-30.610245 34.281905,-36.840555 34.281905,-36.840555 26.469295))			Forward-S Sigmoid	null	null	11.4551	null	null
SG	2013-02-14T03:14:08	POINT(-457.4586 570.7278)	POLYGON((-507.654 519.1092,-436.902 524.646,-406.9188 619.842,-472.8222 614.67,-507.654 519.1092))		POINT(-32.8937 30.212)	POLYGON((-35.67138 26.73503,-30.11602 26.73503,-30.11602 33.68897,-35.67138 33.68897,-35.67138 26.73503))			Forward-S Sigmoid	null	null	6.61399	null	null
SG	2013-02-14T05:14:08	POINT(603.294 248.5884)	POLYGON((530.979 181.008,681.672 166.5024,663.852 313.8822,517.0902 328.0932,530.979 181.008))		POINT(38.8525 9.50726)	POLYGON((33.12295 5.01484,44.58205 5.01484,44.58205 13.99968,33.12295 13.99968,33.12295 5.01484))			Forward-S Sigmoid	null	null	8.32244	null	null
SG	2013-02-14T16:14:08	POINT(682.296 238.4058)	POLYGON((625.008 185.0952,745.776 170.5044,730.14 290.2254,611.892 304.5786,625.008 185.0952))		POINT(45.197 9.39315)	POLYGON((40.11085 5.75058,50.28315 5.75058,50.28315 13.03572,40.11085 13.03572,40.11085 5.75058))			Forward-S Sigmoid	null	null	6.8993	null	null
SG	2013-02-14T18:44:08	POINT(699.114 236.6874)	POLYGON((640.824 182.7588,763.47 167.1594,747.132 289.071,627.108 304.4118,640.824 182.7588))		POINT(46.6477 9.41342)	POLYGON((41.34365 5.704955,51.95175 5.704955,51.95175 13.121885,41.34365 13.121885,41.34365 5.704955))			Forward-S Sigmoid	null	null	7.14904	null	null
SG	2013-02-14T19:14:08	POINT(700.122 235.374)	POLYGON((646.902 185.8488,759.48 171.4878,744.648 283.5972,634.266 297.741,646.902 185.8488))		POINT(46.7224 9.33959)	POLYGON((41.846045 5.930475,51.598755 5.930475,51.598755 12.748705,41.846045 12.748705,41.846045 5.930475))			Forward-S Sigmoid	null	null	14.1044	null	null
SG	2013-02-14T23:14:08	POINT(726.66 230.0538)	POLYGON((675.144 182.367,784.008 167.2656,769.29 276.5136,662.46 291.396,675.144 182.367))		POINT(49.0712 9.22526)	POLYGON((44.133595 5.90638,54.008805 5.90638,54.008805 12.54414,44.133595 12.54414,44.133595 5.90638))			Forward-S Sigmoid	null	null	8.72036	null	null
SG	2013-02-14T23:44:08	POINT(729.438 229.044)	POLYGON((677.988 181.4556,786.63 166.251,771.942 275.4102,665.316 290.3958,677.988 181.4556))		POINT(49.318 9.18625)	POLYGON((44.36569 5.870765,54.27031 5.870765,54.27031 12.501735,44.36569 12.501735,44.36569 5.870765))			Forward-S Sigmoid	null	null	11.0442	null	null
SG	2013-02-15T00:14:08	POINT(-328.4694 313.3818)	POLYGON((-371.3574 269.7828,-290.7354 273.345,-285.042 356.0976,-364.0866 352.5936,-371.3574 269.7828))		POINT(-20.1597 12.3347)	POLYGON((-22.72087 9.763315,-17.59853 9.763315,-17.59853 14.906085,-22.72087 14.906085,-22.72087 9.763315))			Forward-S Sigmoid	null	null	6.29506	null	null
SG	2013-02-15T00:14:08	POINT(-197.1006 336.1338)	POLYGON((-248.3274 284.304,-149.9142 286.8192,-146.016 386.6154,-241.8708 384.1554,-248.3274 284.304))		POINT(-11.9884 13.4713)	POLYGON((-14.99279 10.345,-8.98401 10.345,-8.98401 16.5976,-14.99279 16.5976,-14.99279 10.345))			Inverse-S Sigmoid	null	null	11.2243	null	null
SG	2013-02-15T00:14:08	POINT(734.826 229.5942)	POLYGON((678.648 178.0608,796.542 161.259,780.264 279.6828,664.77 296.2194,678.648 178.0608))		POINT(49.8313 9.26703)	POLYGON((44.40035 5.66935,55.26225 5.66935,55.26225 12.86471,44.40035 12.86471,44.40035 5.66935))			Forward-S Sigmoid	null	null	8.27815	null	null
SG	2013-02-15T01:14:08	POINT(739.734 228.8298)	POLYGON((688.158 181.3044,797.034 165.525,781.968 275.1186,675.138 290.6676,688.158 181.3044))		POINT(50.2883 9.2625)	POLYGON((45.2224 5.93348,55.3542 5.93348,55.3542 12.59152,45.2224 12.59152,45.2224 5.93348))			Forward-S Sigmoid	null	null	7.46516	null	null
SG	2013-02-15T06:44:08	POINT(-130.224 340.293)	POLYGON((-188.6076 281.3868,-74.8236 283.2888,-72.5712 397.4238,-182.9304 395.5704,-188.6076 281.3868))		POINT(-7.89335 13.6332)	POLYGON((-11.320615 10.05203,-4.466085 10.05203,-4.466085 17.21437,-11.320615 17.21437,-11.320615 10.05203))			Inverse-S Sigmoid	null	null	8.36987	null	null
SG	2013-02-15T08:14:08	POINT(-117.7926 341.55)	POLYGON((-177.2202 281.6328,-61.1154 283.386,-59.23242 399.6204,-171.7596 397.9134,-177.2202 281.6328))		POINT(-7.13772 13.6973)	POLYGON((-10.628805 10.048405,-3.646635 10.048405,-3.646635 17.346195,-10.628805 17.346195,-10.628805 10.048405))			Inverse-S Sigmoid	null	null	7.68056	null	null
SG	2013-02-16T13:44:08	POINT(-92.8878 398.7696)	POLYGON((-135.8964 355.6026,-52.23096 356.6244,-50.70528 440.7942,-131.9268 439.7988,-135.8964 355.6026))		POINT(-5.72333 17.2693)	POLYGON((-8.275555 14.55657,-3.171105 14.55657,-3.171105 19.98203,-8.275555 19.98203,-8.275555 14.55657))			Inverse-S Sigmoid	null	null	17.9844	null	null
SG	2013-02-16T21:14:08	POINT(-540.15 300.072)	POLYGON((-578.619 260.6058,-509.0448 266.4402,-500.3796 338.8446,-568.7718 333.093,-578.619 260.6058))		POINT(-34.5494 12.2731)	POLYGON((-37.07586 10.027865,-32.02294 10.027865,-32.02294 14.518335,-37.07586 14.518335,-37.07586 10.027865))			Forward-S Sigmoid	null	null	56.5265	null	null
SG	2013-02-17T03:14:08	POINT(-74.1534 391.2222)	POLYGON((-115.8252 349.434,-34.23978 350.2278,-33.30216 431.9574,-112.6536 431.1828,-115.8252 349.434))		POINT(-4.55403 16.7517)	POLYGON((-7.033635 14.127535,-2.074425 14.127535,-2.074425 19.375865,-7.033635 19.375865,-7.033635 14.127535))			Forward-S Sigmoid	null	null	8.93518	null	null
SG	2013-02-17T05:14:08	POINT(72.4944 301.4328)	POLYGON((21.8223 250.9056,124.2984 249.9576,121.6536 350.7372,21.35796 351.6684,21.8223 250.9056))		POINT(4.34339 11.0977)	POLYGON((1.29431 7.982835,7.39247 7.982835,7.39247 14.212565,1.29431 14.212565,1.29431 7.982835))			Inverse-S Sigmoid	null	null	6.00988	null	null
SG	2013-02-17T16:44:08	POINT(-739.296 -90.279)	POLYGON((-786.57 -142.23,-672.468 -125.5944,-682.98 -38.63766,-798.864 -55.59186,-786.57 -142.23))		POINT(-50.3765 -9.78082)	POLYGON((-55.7952 -12.35719,-44.9578 -12.35719,-44.9578 -7.20445,-55.7952 -7.20445,-55.7952 -12.35719))			Forward-S Sigmoid	null	null	7.30427	null	null
SG	2013-02-18T04:44:08	POINT(-263.2632 323.5674)	POLYGON((-343.8498 240.9408,-189.051 246.3972,-181.8492 402.9414,-330.7536 397.6614,-343.8498 240.9408))		POINT(-16.0674 12.7024)	POLYGON((-20.851515 7.812695,-11.283285 7.812695,-11.283285 17.592105,-20.851515 17.592105,-20.851515 7.812695))			Forward-S Sigmoid	null	null	7.24079	null	null
SG	2013-02-18T05:14:08	POINT(-264.273 326.4654)	POLYGON((-349.8 238.6386,-185.451 244.4598,-177.8412 410.5974,-335.4492 404.9784,-349.8 238.6386))		POINT(-16.1429 12.8853)	POLYGON((-21.2234 7.689,-11.0624 7.689,-11.0624 18.0816,-21.2234 18.0816,-21.2234 7.689))			Inverse-S Sigmoid	null	null	8.30184	null	null
SG	2013-02-18T09:14:08	POINT(316.3002 280.0398)	POLYGON((272.6196 237.0606,363.8766 233.16,357.681 322.1226,267.9768 325.9704,272.6196 237.0606))		POINT(19.2406 10.1251)	POLYGON((16.374285 7.39258,22.106915 7.39258,22.106915 12.85762,16.374285 12.85762,16.374285 7.39258))			Inverse-S Sigmoid	null	null	8.55116	null	null
SG	2013-02-18T19:14:08	POINT(-158.5812 334.518)	POLYGON((-215.6934 276.7818,-104.8788 279.0888,-101.901 390.5742,-209.5704 388.323,-215.6934 276.7818))		POINT(-9.61597 13.186)	POLYGON((-12.96812 9.693005,-6.26382 9.693005,-6.26382 16.678995,-12.96812 16.678995,-12.96812 9.693005))			Forward-S Sigmoid	null	null	51.6783	null	null
SG	2013-02-19T00:44:08	POINT(-107.9532 325.5138)	POLYGON((-180.8532 251.8782,-37.5402 253.8888,-36.25086 396.4806,-174.642 394.5282,-180.8532 251.8782))		POINT(-6.51311 12.5609)	POLYGON((-10.797755 8.10833,-2.228465 8.10833,-2.228465 17.01347,-10.797755 17.01347,-10.797755 8.10833))			Inverse-S Sigmoid	null	null	6.0289	null	null
SG	2013-02-19T01:14:08	POINT(-87.1116 319.3026)	POLYGON((-138.1422 267.963,-37.63464 269.0976,-36.75456 369.3504,-134.9118 368.2386,-138.1422 267.963))		POINT(-5.24349 12.1567)	POLYGON((-8.24739 9.03563,-2.23959 9.03563,-2.23959 15.27777,-8.24739 15.27777,-8.24739 9.03563))			Inverse-S Sigmoid	null	null	12.3948	null	null
SG	2013-02-19T02:44:08	POINT(466.3644 268.884)	POLYGON((427.1508 230.6436,510.687 224.9346,502.8972 306.3906,420.6342 312.03,427.1508 230.6436))		POINT(29.0657 9.92715)	POLYGON((26.227905 7.43067,31.903495 7.43067,31.903495 12.42363,26.227905 12.42363,26.227905 7.43067))			Inverse-S Sigmoid	null	null	15.7439	null	null
SG	2013-02-19T03:44:08	POINT(-492.7434 -72.4044)	POLYGON((-568.2852 -153.7692,-394.8222 -141.1794,-406.0512 8.4636,-584.439 -4.561164,-568.2852 -153.7692))		POINT(-30.9165 -10.2751)	POLYGON((-37.081 -14.69298,-24.752 -14.69298,-24.752 -5.85722,-37.081 -5.85722,-37.081 -14.69298))			Inverse-S Sigmoid	null	null	7.01415	null	null
SG	2013-02-19T04:44:08	POINT(-57.30276 324.2214)	POLYGON((-126.4494 254.6808,10.57614 255.6966,10.2339 391.3638,-122.3574 390.3756,-126.4494 254.6808))		POINT(-3.45031 12.4414)	POLYGON((-7.528475 8.20827,0.627855 8.20827,0.627855 16.67453,-7.528475 16.67453,-7.528475 8.20827))			Forward-S Sigmoid	null	null	47.3539	null	null
SG	2013-02-19T06:44:08	POINT(-35.61816 320.4894)	POLYGON((-82.1328 273.8442,10.29642 274.2696,10.07496 366.0516,-80.3664 365.634,-82.1328 273.8442))		POINT(-2.14187 12.1983)	POLYGON((-4.89688 9.34013,0.61314 9.34013,0.61314 15.05647,-4.89688 15.05647,-4.89688 9.34013))			Inverse-S Sigmoid	null	null	37.6384	null	null
SG	2013-02-19T09:44:08	POINT(567.7026 318.6408)	POLYGON((433.8264 199.6362,709.872 174.201,663.378 429.1884,405.3864 453.1938,433.8264 199.6362))		POINT(36.8305 13.5337)	POLYGON((26.56475 5.56925,47.09625 5.56925,47.09625 21.49815,26.56475 21.49815,26.56475 5.56925))			Inverse-S Sigmoid	null	null	6.09868	null	null
SG	2013-02-19T11:44:08	POINT(3.345948 316.9794)	POLYGON((-72.327 241.2066,79.0908 241.1412,76.4022 389.9358,-69.8676 389.9994,-72.327 241.2066))		POINT(0.200994 11.9688)	POLYGON((-4.288961 7.33852,4.690949 7.33852,4.690949 16.59908,-4.288961 16.59908,-4.288961 7.33852))			Inverse-S Sigmoid	null	null	8.73729	null	null
SG	2013-02-19T12:14:08	POINT(573.8706 281.5302)	POLYGON((477.9144 193.299,677.442 174.8502,650.13 365.5158,458.634 383.3526,477.9144 193.299))		POINT(36.9151 11.2354)	POLYGON((29.5082 5.35845,44.322 5.35845,44.322 17.11235,29.5082 17.11235,29.5082 5.35845))			Forward-S Sigmoid	null	null	7.50682	null	null
SG	2013-02-19T12:44:08	POINT(575.8686 283.9242)	POLYGON((482.4552 197.9496,677.382 179.8056,650.328 365.8272,463.173 383.373,482.4552 197.9496))		POINT(37.0901 11.3959)	POLYGON((29.83405 5.6578,44.34615 5.6578,44.34615 17.134,29.83405 17.134,29.83405 5.6578))			Forward-S Sigmoid	null	null	8.60965	null	null
SG	2013-02-19T13:14:08	POINT(593.5026 285.3786)	POLYGON((514.7646 212.4204,681.432 196.1046,657.678 355.335,496.8072 371.1798,514.7646 212.4204))		POINT(38.4636 11.5919)	POLYGON((32.13335 6.677925,44.79385 6.677925,44.79385 16.505875,32.13335 16.505875,32.13335 6.677925))			Forward-S Sigmoid	null	null	11.6827	null	null
SG	2013-02-19T17:44:08	POINT(-773.736 -158.6526)	POLYGON((-831.15 -226.8054,-676.512 -200.0988,-695.274 -90.9312,-854.178 -118.497,-831.15 -226.8054))		POINT(-54.8354 -13.4806)	POLYGON((-63.1609 -16.743795,-46.5099 -16.743795,-46.5099 -10.217405,-63.1609 -10.217405,-63.1609 -16.743795))			Forward-S Sigmoid	null	null	13.328	null	null
