event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2014-03-05T18:17:56	POINT(-347.8728 361.2942)	POLYGON((-389.3406 319.1274,-313.4226 323.004,-305.97 402.4986,-380.0844 398.7024,-389.3406 319.1274))		POINT(-21.7767 15.1247)	POLYGON((-24.24955 12.59192,-19.30385 12.59192,-19.30385 17.65748,-24.24955 17.65748,-24.24955 12.59192))			Inverse-S Sigmoid	null	null	10.1619	null	null
SG	2014-03-05T20:47:56	POINT(-333.2268 345.6312)	POLYGON((-372.9666 305.2692,-299.3976 308.823,-293.0904 385.146,-365.1102 381.657,-372.9666 305.2692))		POINT(-20.7122 14.08)	POLYGON((-23.08275 11.665475,-18.34165 11.665475,-18.34165 16.494525,-23.08275 16.494525,-23.08275 11.665475))			Inverse-S Sigmoid	null	null	18.1358	null	null
SG	2014-03-05T21:47:56	POINT(-323.8764 346.248)	POLYGON((-364.4208 305.0748,-289.1838 308.5932,-282.957 386.5386,-356.5752 383.0862,-364.4208 305.0748))		POINT(-20.1064 14.0911)	POLYGON((-22.52074 11.62475,-17.69206 11.62475,-17.69206 16.55745,-22.52074 16.55745,-22.52074 11.62475))			Inverse-S Sigmoid	null	null	6.75206	null	null
SG	2014-03-06T00:28:08	POINT(-265.3602 332.9604)	POLYGON((-306.3102 291.4746,-228.8244 294.3642,-224.2074 373.5768,-300.1302 370.737,-306.3102 291.4746))		POINT(-16.2869 13.0954)	POLYGON((-18.710285 10.60412,-13.863515 10.60412,-13.863515 15.58668,-18.710285 15.58668,-18.710285 10.60412))			Inverse-S Sigmoid	null	null	9.80144	null	null
SG	2014-03-06T00:58:08	POINT(426.2262 -290.2122)	POLYGON((387.7494 -328.3752,446.802 -332.4012,464.4042 -251.7204,403.0278 -247.5222,387.7494 -328.3752))		POINT(28.6593 -23.7884)	POLYGON((26.4421 -26.29162,30.8765 -26.29162,30.8765 -21.28518,26.4421 -21.28518,26.4421 -26.29162))			Forward-S Sigmoid	null	null	11.152	null	null
SG	2014-03-06T00:58:08	POINT(-261.9144 332.1048)	POLYGON((-303.1176 290.3646,-225.063 293.2338,-220.5162 372.966,-296.9946 370.146,-303.1176 290.3646))		POINT(-16.0655 13.0335)	POLYGON((-18.5033 10.52681,-13.6277 10.52681,-13.6277 15.54019,-18.5033 15.54019,-18.5033 10.52681))			Inverse-S Sigmoid	null	null	9.70691	null	null
SG	2014-03-06T02:28:08	POINT(-248.2098 332.6604)	POLYGON((-292.3392 287.9454,-208.4352 290.856,-203.9196 376.365,-286.0068 373.509,-292.3392 287.9454))		POINT(-15.2042 13.0379)	POLYGON((-17.8122 10.34903,-12.5962 10.34903,-12.5962 15.72677,-17.8122 15.72677,-17.8122 10.34903))			Inverse-S Sigmoid	null	null	6.71928	null	null
SG	2014-03-06T02:58:08	POINT(-243.843 332.6556)	POLYGON((-285.4932 290.4918,-206.2842 293.1876,-202.0668 373.9188,-279.6564 371.2704,-285.4932 290.4918))		POINT(-14.9298 13.0282)	POLYGON((-17.38968 10.4898,-12.46992 10.4898,-12.46992 15.5666,-17.38968 15.5666,-17.38968 10.4898))			Forward-S Sigmoid	null	null	8.13314	null	null
SG	2014-03-06T03:58:08	POINT(448.8714 -287.094)	POLYGON((410.4558 -325.1466,468.6888 -329.3868,486.8802 -248.7216,426.3888 -244.3032,410.4558 -325.1466))		POINT(30.2661 -23.5011)	POLYGON((28.04975 -26.001995,32.48245 -26.001995,32.48245 -21.000205,28.04975 -21.000205,28.04975 -26.001995))			Inverse-S Sigmoid	null	null	13.2896	null	null
SG	2014-03-06T04:28:08	POINT(-229.233 331.6986)	POLYGON((-269.3712 291.1098,-192.8046 293.5488,-189.0276 371.4534,-264.0954 369.0558,-269.3712 291.1098))		POINT(-14.0111 12.9379)	POLYGON((-16.378965 10.489615,-11.643235 10.489615,-11.643235 15.386185,-16.378965 15.386185,-16.378965 10.489615))			Inverse-S Sigmoid	null	null	8.27973	null	null
SG	2014-03-06T04:58:08	POINT(-225.426 333.5202)	POLYGON((-264.2502 294.282,-190.197 296.6004,-186.558 371.9742,-259.1958 369.6936,-264.2502 294.282))		POINT(-13.7799 13.0451)	POLYGON((-16.06908 10.674715,-11.49072 10.674715,-11.49072 15.415485,-16.06908 15.415485,-16.06908 10.674715))			Forward-S Sigmoid	null	null	7.35201	null	null
SG	2014-03-06T05:28:08	POINT(307.6308 -343.0596)	POLYGON((262.8918 -387.7452,334.3806 -391.1436,352.8762 -297.7608,277.4352 -294.1614,262.8918 -387.7452))		POINT(20.9156 -27.481)	POLYGON((18.295115 -30.434675,23.536085 -30.434675,23.536085 -24.527325,18.295115 -24.527325,18.295115 -30.434675))			Forward-S Sigmoid	null	null	14.7196	null	null
SG	2014-03-06T05:58:08	POINT(310.3284 -345.9414)	POLYGON((272.1024 -384.123,333.1164 -387.0588,348.9204 -307.305,285.0126 -304.221,272.1024 -384.123))		POINT(21.1429 -27.6536)	POLYGON((18.90897 -30.178645,23.37683 -30.178645,23.37683 -25.128555,18.90897 -25.128555,18.90897 -30.178645))			Forward-S Sigmoid	null	null	70.2128	null	null
SG	2014-03-06T09:58:08	POINT(-270.5418 -164.7996)	POLYGON((-309.0474 -204.321,-224.5302 -201.1038,-229.956 -125.2302,-316.5144 -128.5344,-309.0474 -204.321))		POINT(-16.902 -16.7123)	POLYGON((-19.658605 -18.98366,-14.145395 -18.98366,-14.145395 -14.44094,-19.658605 -14.44094,-19.658605 -18.98366))			Inverse-S Sigmoid	null	null	66.2743	null	null
SG	2014-03-06T10:28:08	POINT(-267.2448 -165.7056)	POLYGON((-304.0416 -203.4228,-223.3884 -200.3928,-228.561 -127.9422,-311.0808 -131.0514,-304.0416 -203.4228))		POINT(-16.6955 -16.7739)	POLYGON((-19.322465 -18.943095,-14.068535 -18.943095,-14.068535 -14.604705,-19.322465 -14.604705,-19.322465 -18.943095))			Inverse-S Sigmoid	null	null	8.11576	null	null
SG	2014-03-06T12:28:08	POINT(-723.222 -111.7668)	POLYGON((-763.452 -155.2884,-666.402 -140.9748,-676.608 -68.4432,-775.134 -83.016,-763.452 -155.2884))		POINT(-49.4936 -11.3694)	POLYGON((-54.054445 -13.532285,-44.932755 -13.532285,-44.932755 -9.206515,-54.054445 -9.206515,-54.054445 -13.532285))			Inverse-S Sigmoid	null	null	13.8026	null	null
SG	2014-03-06T13:58:08	POINT(-149.718 339.3996)	POLYGON((-187.6944 301.1526,-114.165 302.658,-111.9672 376.8792,-184.0818 375.3984,-187.6944 301.1526))		POINT(-9.11186 13.2939)	POLYGON((-11.349415 10.95494,-6.874305 10.95494,-6.874305 15.63286,-11.349415 15.63286,-11.349415 10.95494))			Forward-S Sigmoid	null	null	16.5921	null	null
SG	2014-03-06T13:58:08	POINT(-237.2856 -160.26)	POLYGON((-283.0008 -207.2994,-183.6042 -204.0204,-188.8584 -113.1576,-291.0984 -116.5422,-283.0008 -207.2994))		POINT(-14.7576 -16.5124)	POLYGON((-17.970225 -19.230145,-11.544975 -19.230145,-11.544975 -13.794655,-17.970225 -13.794655,-17.970225 -19.230145))			Inverse-S Sigmoid	null	null	7.7369	null	null
SG	2014-03-06T14:28:08	POINT(-232.4388 -164.5224)	POLYGON((-271.2894 -204.3174,-187.0452 -201.594,-191.6466 -124.6746,-277.9626 -127.4724,-271.2894 -204.3174))		POINT(-14.4699 -16.7764)	POLYGON((-17.18628 -19.078745,-11.75352 -19.078745,-11.75352 -14.474055,-17.18628 -14.474055,-17.18628 -19.078745))			Inverse-S Sigmoid	null	null	12.7954	null	null
SG	2014-03-06T17:58:08	POINT(399.0564 -351.7902)	POLYGON((356.5824 -393.96,419.109 -398.037,441.5046 -309.0378,375.6396 -304.728,356.5824 -393.96))		POINT(27.6589 -27.7085)	POLYGON((25.23745 -30.5378,30.08035 -30.5378,30.08035 -24.8792,25.23745 -24.8792,25.23745 -30.5378))			Forward-S Sigmoid	null	null	17.1659	null	null
SG	2014-03-07T04:58:08	POINT(500.7432 -382.2372)	POLYGON((426.9258 -454.2066,519.5508 -462.6258,572.9076 -308.2242,470.7864 -298.8846,426.9258 -454.2066))		POINT(36.2002 -29.1231)	POLYGON((32.09661 -34.122515,40.30379 -34.122515,40.30379 -24.123685,32.09661 -24.123685,32.09661 -34.122515))			Forward-S Sigmoid	null	null	13.1845	null	null
SG	2014-03-07T05:28:08	POINT(503.9754 -382.1694)	POLYGON((428.8242 -455.376,522.708 -463.992,577.3518 -306.8478,473.67 -297.273,428.8242 -455.376))		POINT(36.4627 -29.1004)	POLYGON((32.28569 -34.18935,40.63971 -34.18935,40.63971 -24.01145,32.28569 -24.01145,32.28569 -34.18935))			Forward-S Sigmoid	null	null	12.4874	null	null
SG	2014-03-07T05:58:08	POINT(-29.78826 374.2158)	POLYGON((-92.4918 311.3904,32.0538 311.8962,30.85362 434.7354,-89.0286 434.2458,-92.4918 311.3904))		POINT(-1.82311 15.4156)	POLYGON((-5.575855 11.483175,1.929635 11.483175,1.929635 19.348025,-5.575855 19.348025,-5.575855 11.483175))			Forward-S Sigmoid	null	null	9.99987	null	null
SG	2014-03-07T08:28:08	POINT(520.1622 -400.05)	POLYGON((470.2416 -449.0166,530.9232 -454.971,569.202 -350.0562,504.1536 -343.6464,470.2416 -449.0166))		POINT(38.2979 -30.1272)	POLYGON((35.552375 -33.55115,41.043425 -33.55115,41.043425 -26.70325,35.552375 -26.70325,35.552375 -33.55115))			Inverse-S Sigmoid	null	null	11.3034	null	null
SG	2014-03-07T19:28:08	POINT(59.29992 365.4402)	POLYGON((17.32644 323.598,102.492 322.9092,99.981 406.2522,16.90194 406.926,17.32644 323.598))		POINT(3.62225 14.8712)	POLYGON((1.045875 12.21495,6.198625 12.21495,6.198625 17.52745,1.045875 17.52745,1.045875 12.21495))			Inverse-S Sigmoid	null	null	12.9948	null	null
SG	2014-03-07T20:28:08	POINT(81.8316 362.2938)	POLYGON((25.0455 305.832,140.6796 304.5414,136.1154 416.901,24.23286 418.155,25.0455 305.832))		POINT(4.99737 14.685)	POLYGON((1.50587 11.10817,8.48887 11.10817,8.48887 18.26183,1.50587 18.26183,1.50587 11.10817))			Forward-S Sigmoid	null	null	19.8761	null	null
SG	2014-03-08T00:58:08	POINT(-651.42 -90.0072)	POLYGON((-707.274 -150.8148,-574.0482 -135.1302,-586.0152 -29.55342,-722.01 -45.6297,-707.274 -150.8148))		POINT(-43.0929 -10.6488)	POLYGON((-48.66475 -13.78755,-37.52105 -13.78755,-37.52105 -7.51005,-48.66475 -7.51005,-48.66475 -13.78755))			Forward-S Sigmoid	null	null	7.21848	null	null
SG	2014-03-08T01:28:08	POINT(-648.294 -90.5406)	POLYGON((-702.738 -149.6286,-573.21 -134.5116,-584.8938 -31.78224,-717.054 -47.26824,-702.738 -149.6286))		POINT(-42.8448 -10.7016)	POLYGON((-48.23865 -13.75581,-37.45095 -13.75581,-37.45095 -7.64739,-48.23865 -7.64739,-48.23865 -13.75581))			Forward-S Sigmoid	null	null	7.8817	null	null
SG	2014-03-08T04:58:08	POINT(650.808 -364.6938)	POLYGON((608.85 -405.5424,656.754 -412.3746,691.146 -323.2512,640.746 -316.0362,608.85 -405.5424))		POINT(48.8571 -26.9791)	POLYGON((46.36801 -29.844075,51.34619 -29.844075,51.34619 -24.114125,46.36801 -24.114125,46.36801 -29.844075))			Forward-S Sigmoid	null	null	6.92864	null	null
SG	2014-03-08T05:58:08	POINT(-679.446 -133.0386)	POLYGON((-721.602 -178.4424,-619.308 -165.1434,-630.942 -87.7818,-735.156 -101.3706,-721.602 -178.4424))		POINT(-45.9542 -12.9682)	POLYGON((-50.479035 -15.28099,-41.429365 -15.28099,-41.429365 -10.65541,-50.479035 -10.65541,-50.479035 -15.28099))			Forward-S Sigmoid	null	null	8.49085	null	null
SG	2014-03-08T08:28:08	POINT(-391.0644 -90.582)	POLYGON((-439.608 -141.0168,-331.8912 -134.9052,-338.8746 -40.28304,-448.8558 -46.54584,-439.608 -141.0168))		POINT(-24.3129 -11.9703)	POLYGON((-27.92523 -14.777315,-20.70057 -14.777315,-20.70057 -9.163285,-27.92523 -9.163285,-27.92523 -14.777315))			Inverse-S Sigmoid	null	null	6.92225	null	null
SG	2014-03-08T13:58:08	POINT(-561.66 -100.6836)	POLYGON((-607.236 -148.7856,-501.6684 -139.0566,-511.1874 -52.7361,-618.756 -62.6826,-607.236 -148.7856))		POINT(-36.2515 -11.8261)	POLYGON((-40.25245 -14.39327,-32.25055 -14.39327,-32.25055 -9.25893,-40.25245 -9.25893,-40.25245 -14.39327))			Forward-S Sigmoid	null	null	20.0787	null	null
SG	2014-03-08T14:58:08	POINT(-636.69 -81.6876)	POLYGON((-677.406 -124.761,-583.1298 -114.1374,-591.4428 -38.79756,-687.06 -49.60374,-677.406 -124.761))		POINT(-41.832 -10.2589)	POLYGON((-45.672365 -12.49754,-37.991635 -12.49754,-37.991635 -8.02026,-45.672365 -8.02026,-45.672365 -12.49754))			Inverse-S Sigmoid	null	null	14.2948	null	null
SG	2014-03-08T20:58:08	POINT(264.8616 -146.7372)	POLYGON((199.1904 -212.2668,317.487 -216.6384,330.3828 -81.0744,207.2826 -76.5018,199.1904 -212.2668))		POINT(16.4556 -15.6481)	POLYGON((12.585405 -19.70401,20.325795 -19.70401,20.325795 -11.59219,12.585405 -11.59219,12.585405 -19.70401))			Forward-S Sigmoid	null	null	9.44768	null	null
SG	2014-03-08T22:28:08	POINT(-255.033 -78.5742)	POLYGON((-306.5148 -131.574,-196.353 -127.7256,-200.6706 -25.72926,-313.254 -29.67786,-306.5148 -131.574))		POINT(-15.5537 -11.6255)	POLYGON((-19.044055 -14.646455,-12.063345 -14.646455,-12.063345 -8.604545,-19.044055 -8.604545,-19.044055 -14.646455))			Inverse-S Sigmoid	null	null	6.17019	null	null
SG	2014-03-09T00:58:08	POINT(-477.4506 -81.594)	POLYGON((-536.6766 -144.273,-402.0396 -134.4768,-411.5976 -19.19364,-549.4308 -29.26698,-536.6766 -144.273))		POINT(-30.0873 -11.1081)	POLYGON((-34.84369 -14.52812,-25.33091 -14.52812,-25.33091 -7.68808,-34.84369 -7.68808,-34.84369 -14.52812))			Inverse-S Sigmoid	null	null	19.9638	null	null
SG	2014-03-09T01:28:08	POINT(-548.0466 -66.2862)	POLYGON((-590.538 -110.7564,-494.5692 -102.309,-501.7842 -22.00212,-599.1498 -30.5988,-590.538 -110.7564))		POINT(-34.9788 -9.87267)	POLYGON((-38.526105 -12.25395,-31.431495 -12.25395,-31.431495 -7.49139,-38.526105 -7.49139,-38.526105 -12.25395))			Inverse-S Sigmoid	null	null	10.7366	null	null
SG	2014-03-09T03:28:08	POINT(-532.3848 -64.2294)	POLYGON((-573.6702 -107.301,-480.9054 -99.4788,-487.6998 -21.33042,-581.7726 -29.2869,-573.6702 -107.301))		POINT(-33.835 -9.8308)	POLYGON((-37.215215 -12.147445,-30.454785 -12.147445,-30.454785 -7.514155,-37.215215 -7.514155,-37.215215 -12.147445))			Inverse-S Sigmoid	null	null	26.3717	null	null
SG	2014-03-09T03:58:08	POINT(-526.7526 -64.314)	POLYGON((-565.1454 -104.2224,-479.1756 -97.0824,-485.4762 -24.55266,-572.5746 -31.80684,-565.1454 -104.2224))		POINT(-33.4329 -9.86348)	POLYGON((-36.54893 -12.013495,-30.31687 -12.013495,-30.31687 -7.713465,-36.54893 -7.713465,-36.54893 -12.013495))			Inverse-S Sigmoid	null	null	25.8705	null	null
SG	2014-03-09T14:58:08	POINT(503.538 349.8246)	POLYGON((452.0172 300.5796,566.7006 291.2454,548.8938 397.4562,437.8092 406.533,452.0172 300.5796))		POINT(32.5212 15.0764)	POLYGON((28.409355 11.704645,36.633045 11.704645,36.633045 18.448155,28.409355 18.448155,28.409355 11.704645))			Forward-S Sigmoid	null	null	10.036	null	null
SG	2014-03-09T15:58:08	POINT(485.994 344.2242)	POLYGON((403.1172 266.4984,582.0774 252.6942,554.7192 418.101,384.1602 431.3388,403.1172 266.4984))		POINT(31.1831 14.6279)	POLYGON((24.90065 9.3896,37.46555 9.3896,37.46555 19.8662,24.90065 19.8662,24.90065 9.3896))			Forward-S Sigmoid	null	null	7.11101	null	null
SG	2014-03-09T19:28:08	POINT(-309.132 -35.99112)	POLYGON((-346.398 -74.0856,-267.165 -70.6932,-270.3528 1.95927,-350.5308 -1.483404,-346.398 -74.0856))		POINT(-18.8082 -8.98257)	POLYGON((-21.3278 -11.129695,-16.2886 -11.129695,-16.2886 -6.835445,-21.3278 -6.835445,-21.3278 -11.129695))			Inverse-S Sigmoid	null	null	13.1127	null	null
SG	2014-03-10T02:28:08	POINT(-8.30556 -72.8262)	POLYGON((-57.73278 -122.8722,41.34222 -122.7636,42.2247 -22.91448,-58.96512 -23.02566,-57.73278 -122.8722))		POINT(-0.500248 -11.5381)	POLYGON((-3.521303 -14.4941,2.520807 -14.4941,2.520807 -8.5821,-3.521303 -8.5821,-3.521303 -14.4941))			Forward-S Sigmoid	null	null	11.2163	null	null
SG	2014-03-10T02:58:08	POINT(605.952 324.2178)	POLYGON((564.6312 284.9112,657.972 274.8762,642.21 362.4918,551.103 372.3192,564.6312 284.9112))		POINT(40.1103 14.0563)	POLYGON((36.421485 11.30004,43.799115 11.30004,43.799115 16.81256,36.421485 16.81256,36.421485 11.30004))			Forward-S Sigmoid	null	null	18.7333	null	null
SG	2014-03-10T04:33:08	POINT(624.906 321.8226)	POLYGON((582.969 282.0906,677.85 271.3242,661.368 360.4896,568.7862 371.0292,582.969 282.0906))		POINT(41.6385 14.038)	POLYGON((37.800535 11.23488,45.476465 11.23488,45.476465 16.84112,37.800535 16.84112,37.800535 11.23488))			Forward-S Sigmoid	null	null	9.09101	null	null
SG	2014-03-10T11:03:08	POINT(-252.96 -117.996)	POLYGON((-298.6176 -164.9214,-200.0652 -161.4828,-204.801 -71.1042,-305.6856 -74.637,-298.6176 -164.9214))		POINT(-15.5775 -13.9572)	POLYGON((-18.732005 -16.64608,-12.422995 -16.64608,-12.422995 -11.26832,-18.732005 -11.26832,-18.732005 -16.64608))			Inverse-S Sigmoid	null	null	14.0966	null	null
SG	2014-03-10T12:03:08	POINT(-242.3244 -119.823)	POLYGON((-290.6268 -169.5168,-186.5358 -166.047,-191.271 -70.161,-298.0038 -73.7322,-290.6268 -169.5168))		POINT(-14.9156 -14.087)	POLYGON((-18.24216 -16.9404,-11.58904 -16.9404,-11.58904 -11.2336,-18.24216 -11.2336,-18.24216 -16.9404))			Inverse-S Sigmoid	null	null	8.34637	null	null
SG	2014-03-10T19:33:08	POINT(-58.55904 6.4572)	POLYGON((-100.6044 -36.04692,-15.67866 -35.39718,-15.84252 48.7149,-101.6556 48.05622,-100.6044 -36.04692))		POINT(-3.48325 -6.83624)	POLYGON((-6.028675 -9.319365,-0.937825 -9.319365,-0.937825 -4.353115,-6.028675 -4.353115,-6.028675 -9.319365))			Inverse-S Sigmoid	null	null	6.41603	null	null
SG	2014-03-11T01:03:08	POINT(206.4132 230.1228)	POLYGON((155.2104 179.3568,259.0272 176.4726,255.6942 279.84,153.2136 282.6984,155.2104 179.3568))		POINT(12.3654 6.65998)	POLYGON((9.21986 3.515705,15.51094 3.515705,15.51094 9.804255,9.21986 9.804255,9.21986 3.515705))			Inverse-S Sigmoid	null	null	11.0841	null	null
SG	2014-03-11T07:33:08	POINT(257.421 230.0442)	POLYGON((197.1612 170.6256,319.4502 166.3326,314.544 288.0084,194.1324 292.2546,197.1612 170.6256))		POINT(15.4949 6.75665)	POLYGON((11.73909 3.05377,19.25071 3.05377,19.25071 10.45953,11.73909 10.45953,11.73909 3.05377))			Inverse-S Sigmoid	null	null	21.2584	null	null
SG	2014-03-11T09:33:08	POINT(-486.6894 -224.7774)	POLYGON((-523.008 -262.7748,-435.381 -255.9,-446.9244 -186.6912,-536.871 -193.7676,-523.008 -262.7748))		POINT(-32.1781 -19.5563)	POLYGON((-35.47537 -21.660835,-28.88083 -21.660835,-28.88083 -17.451765,-35.47537 -17.451765,-35.47537 -21.660835))			Inverse-S Sigmoid	null	null	17.9201	null	null
SG	2014-03-11T11:03:08	POINT(29.25636 -95.3196)	POLYGON((-14.11938 -139.1136,71.9004 -139.4466,73.4136 -51.58014,-14.41662 -51.23916,-14.11938 -139.1136))		POINT(1.77183 -12.857)	POLYGON((-0.864895 -15.464425,4.408555 -15.464425,4.408555 -10.249575,-0.864895 -10.249575,-0.864895 -15.464425))			Inverse-S Sigmoid	null	null	6.50606	null	null
SG	2014-03-11T11:33:08	POINT(34.95156 -93.7422)	POLYGON((-9.2097 -138.3222,78.2256 -138.726,79.89 -49.22214,-9.40566 -48.80802,-9.2097 -138.3222))		POINT(2.1161 -12.7618)	POLYGON((-0.56401 -15.417485,4.79621 -15.417485,4.79621 -10.106115,-0.56401 -10.106115,-0.56401 -15.417485))			Inverse-S Sigmoid	null	null	12.9336	null	null
SG	2014-03-11T14:03:08	POINT(-478.878 -235.0656)	POLYGON((-520.4712 -278.9046,-419.2608 -271.1028,-432.6522 -191.0856,-537.0906 -199.1616,-520.4712 -278.9046))		POINT(-31.7486 -20.21)	POLYGON((-35.566665 -22.649365,-27.930535 -22.649365,-27.930535 -17.770635,-35.566665 -17.770635,-35.566665 -22.649365))			Forward-S Sigmoid	null	null	6.1586	null	null
SG	2014-03-11T17:33:08	POINT(153.4122 -14.40858)	POLYGON((95.3034 -72.6372,207.7698 -74.9166,211.362 43.42194,96.9516 45.75174,95.3034 -72.6372))		POINT(9.18545 -7.98043)	POLYGON((5.75112 -11.477995,12.61978 -11.477995,12.61978 -4.482865,5.75112 -4.482865,5.75112 -11.477995))			Inverse-S Sigmoid	null	null	9.39977	null	null
SG	2014-03-11T22:31:08	POINT(-412.2876 -234.0852)	POLYGON((-463.8618 -288.6744,-340.395 -280.8558,-354.4278 -179.2398,-482.9784 -187.413,-463.8618 -288.6744))		POINT(-26.9769 -20.4302)	POLYGON((-31.449355 -23.52573,-22.504445 -23.52573,-22.504445 -17.33467,-31.449355 -17.33467,-31.449355 -23.52573))			Forward-S Sigmoid	null	null	6.5968	null	null
SG	2014-03-12T02:05:20	POINT(140.6802 -116.0958)	POLYGON((61.0812 -196.3512,212.325 -199.2012,221.5626 -35.86986,63.7386 -32.87718,61.0812 -196.3512))		POINT(8.59368 -14.0097)	POLYGON((3.8146 -18.87658,13.37276 -18.87658,13.37276 -9.14282,3.8146 -9.14282,3.8146 -18.87658))			Forward-S Sigmoid	null	null	9.22153	null	null
SG	2014-03-12T11:35:32	POINT(524.2008 184.491)	POLYGON((477.4278 139.1208,572.4594 131.3598,567.3438 229.0368,473.16 236.7576,477.4278 139.1208))		POINT(32.8681 4.92902)	POLYGON((29.515475 1.98067,36.220725 1.98067,36.220725 7.87737,29.515475 7.87737,29.515475 1.98067))			Inverse-S Sigmoid	null	null	8.30043	null	null
SG	2014-03-12T12:05:20	POINT(594.681 -63.0372)	POLYGON((534.2088 -121.4868,636.738 -131.6802,650.796 -4.90206,546.0054 5.56755,534.2088 -121.4868))		POINT(38.451 -9.39948)	POLYGON((34.464955 -13.17284,42.437045 -13.17284,42.437045 -5.62612,34.464955 -5.62612,34.464955 -13.17284))			Inverse-S Sigmoid	null	null	9.5403	null	null
SG	2014-03-12T13:35:20	POINT(266.0034 -111.3756)	POLYGON((220.0686 -157.203,304.3914 -160.2966,311.703 -65.5692,225.3552 -62.3898,220.0686 -157.203))		POINT(16.3808 -13.518)	POLYGON((13.673935 -16.33854,19.087665 -16.33854,19.087665 -10.69746,13.673935 -10.69746,13.673935 -16.33854))			Inverse-S Sigmoid	null	null	7.31902	null	null
SG	2014-03-12T15:05:20	POINT(524.6544 194.1684)	POLYGON((462.969 134.9184,587.6916 124.71,580.0224 251.9712,456.9252 262.0956,462.969 134.9184))		POINT(32.9371 5.5206)	POLYGON((28.53232 1.67043,37.34188 1.67043,37.34188 9.37077,28.53232 9.37077,28.53232 1.67043))			Forward-S Sigmoid	null	null	6.73493	null	null
SG	2014-03-12T16:35:20	POINT(293.304 -111.5532)	POLYGON((248.3328 -156.3534,330.1662 -159.6942,337.9122 -66.7746,254.1594 -63.3432,248.3328 -156.3534))		POINT(18.1145 -13.4643)	POLYGON((15.46383 -16.2317,20.76517 -16.2317,20.76517 -10.6969,15.46383 -10.6969,15.46383 -16.2317))			Inverse-S Sigmoid	null	null	9.14392	null	null
SG	2014-03-13T00:05:20	POINT(358.416 -114.6786)	POLYGON((313.7706 -158.9928,393.1704 -163.062,402.3822 -70.3812,321.123 -66.2022,313.7706 -158.9928))		POINT(22.335 -13.4683)	POLYGON((19.691195 -16.231515,24.978805 -16.231515,24.978805 -10.705085,19.691195 -10.705085,19.691195 -16.231515))			Inverse-S Sigmoid	null	null	6.09066	null	null
SG	2014-03-13T02:05:20	POINT(-604.26 -158.2782)	POLYGON((-646.53 -203.2722,-544.3812 -192.5052,-556.5996 -113.3382,-661.038 -124.3806,-646.53 -203.2722))		POINT(-40.194 -14.9462)	POLYGON((-44.34901 -17.323275,-36.03899 -17.323275,-36.03899 -12.569125,-44.34901 -12.569125,-44.34901 -17.323275))			Inverse-S Sigmoid	null	null	7.33571	null	null
SG	2014-03-13T02:05:20	POINT(376.0608 -113.4288)	POLYGON((327.1494 -161.8866,413.5152 -166.5666,424.0392 -64.9968,335.4768 -60.1782,327.1494 -161.8866))		POINT(23.4867 -13.338)	POLYGON((20.583815 -16.366815,26.389585 -16.366815,26.389585 -10.309185,20.583815 -10.309185,20.583815 -16.366815))			Forward-S Sigmoid	null	null	72.7305	null	null
SG	2014-03-13T02:35:20	POINT(381.1824 -110.8548)	POLYGON((323.6208 -167.7642,424.8276 -173.3316,437.3946 -53.99052,333.1956 -48.23184,323.6208 -167.7642))		POINT(23.809 -13.1686)	POLYGON((20.39179 -16.72752,27.22621 -16.72752,27.22621 -9.60968,20.39179 -9.60968,20.39179 -16.72752))			Forward-S Sigmoid	null	null	6.32458	null	null
SG	2014-03-13T03:35:20	POINT(-590.6856 -153.6666)	POLYGON((-641.352 -208.1598,-518.4336 -195.7158,-532.4442 -99.2526,-658.674 -112.08,-641.352 -208.1598))		POINT(-39.072 -14.7561)	POLYGON((-44.00086 -17.649405,-34.14314 -17.649405,-34.14314 -11.862795,-44.00086 -11.862795,-44.00086 -17.649405))			Inverse-S Sigmoid	null	null	12.0235	null	null
SG	2014-03-13T04:05:20	POINT(392.25 -115.8828)	POLYGON((344.9022 -162.7584,427.9998 -167.4966,438.636 -69.0246,353.475 -64.1502,344.9022 -162.7584))		POINT(24.5744 -13.429)	POLYGON((21.75732 -16.36678,27.39148 -16.36678,27.39148 -10.49122,21.75732 -10.49122,21.75732 -16.36678))			Forward-S Sigmoid	null	null	9.56258	null	null
SG	2014-03-13T04:35:20	POINT(398.5644 -112.0452)	POLYGON((344.151 -165.807,439.3284 -171.333,451.6374 -58.32084,353.7954 -52.61556,344.151 -165.807))		POINT(24.9699 -13.1798)	POLYGON((21.729345 -16.550805,28.210455 -16.550805,28.210455 -9.808795,21.729345 -9.808795,21.729345 -16.550805))			Forward-S Sigmoid	null	null	7.14987	null	null
SG	2014-03-13T05:05:20	POINT(402.6972 -112.632)	POLYGON((346.2156 -168.3954,444.7404 -174.1878,457.7022 -56.90856,356.3088 -50.92038,346.2156 -168.3954))		POINT(25.2495 -13.2)	POLYGON((21.88445 -16.699005,28.61455 -16.699005,28.61455 -9.700995,21.88445 -9.700995,21.88445 -16.699005))			Forward-S Sigmoid	null	null	7.43264	null	null
