event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2013-04-04T16:17:32	POINT(-218.9838 -243.9954)	POLYGON((-276.4356 -303.795,-149.01 -300.3186,-156.309 -183.6666,-289.974 -187.332,-276.4356 -303.795))		POINT(-14.0715 -20.8158)	POLYGON((-18.36586 -24.403135,-9.77714 -24.403135,-9.77714 -17.228465,-18.36586 -17.228465,-18.36586 -24.403135))			Forward-S Sigmoid	null	null	17.4589	null	null
SG	2013-04-04T18:17:32	POINT(205.6926 385.401)	POLYGON((161.1816 341.5596,255.6492 339.1338,247.6362 428.0136,156.129 430.3722,161.1816 341.5596))		POINT(12.9318 17.4238)	POLYGON((9.95226 14.53639,15.91134 14.53639,15.91134 20.31121,9.95226 20.31121,9.95226 14.53639))			Inverse-S Sigmoid	null	null	6.02155	null	null
SG	2013-04-05T02:17:32	POINT(269.3718 386.2194)	POLYGON((201.6084 320.4558,346.7964 315.4908,330.3492 449.1948,192.045 453.9516,201.6084 320.4558))		POINT(17.0647 17.6238)	POLYGON((12.41684 13.276015,21.71256 13.276015,21.71256 21.971585,12.41684 21.971585,12.41684 13.276015))			Forward-S Sigmoid	null	null	6.04251	null	null
SG	2013-04-05T03:17:32	POINT(-640.05 311.6304)	POLYGON((-678.282 272.1138,-612.264 279.0618,-599.973 350.4234,-664.668 343.5942,-678.282 272.1138))		POINT(-43.3637 14.3616)	POLYGON((-46.1377 12.105375,-40.5897 12.105375,-40.5897 16.617825,-46.1377 16.617825,-46.1377 12.105375))			Inverse-S Sigmoid	null	null	15.3917	null	null
SG	2013-04-05T03:47:32	POINT(-635.88 313.4616)	POLYGON((-674.334 273.7248,-607.974 280.6278,-595.5972 352.4634,-660.612 345.6798,-674.334 273.7248))		POINT(-43.0336 14.4525)	POLYGON((-45.80772 12.179795,-40.25948 12.179795,-40.25948 16.725205,-45.80772 16.725205,-45.80772 12.179795))			Inverse-S Sigmoid	null	null	7.41459	null	null
SG	2013-04-05T04:47:32	POINT(481.4808 -288.8712)	POLYGON((429.4698 -340.0116,506.4618 -345.3912,532.3962 -237.0858,451.4676 -231.4038,429.4698 -340.0116))		POINT(32.8471 -22.7887)	POLYGON((29.80257 -26.181375,35.89163 -26.181375,35.89163 -19.396025,29.80257 -19.396025,29.80257 -26.181375))			Inverse-S Sigmoid	null	null	10.7816	null	null
SG	2013-04-05T05:17:32	POINT(486.0396 -288.5652)	POLYGON((433.7142 -339.9906,510.9408 -345.456,537.2154 -236.4894,456.0234 -230.715,433.7142 -339.9906))		POINT(33.1879 -22.7491)	POLYGON((30.12257 -26.16242,36.25323 -26.16242,36.25323 -19.33578,30.12257 -19.33578,30.12257 -26.16242))			Inverse-S Sigmoid	null	null	11.2875	null	null
SG	2013-04-05T05:47:32	POINT(487.0512 -290.6118)	POLYGON((429.7734 -346.8078,513.7818 -352.7754,542.9538 -233.628,454.182 -227.2878,429.7734 -346.8078))		POINT(33.2997 -22.8697)	POLYGON((29.94767 -26.60571,36.65173 -26.60571,36.65173 -19.13369,29.94767 -19.13369,29.94767 -26.60571))			Inverse-S Sigmoid	null	null	15.2491	null	null
SG	2013-04-05T06:17:32	POINT(492.3234 -292.2312)	POLYGON((436.5192 -346.9812,518.0052 -352.8642,546.7764 -236.7246,460.7718 -230.4828,436.5192 -346.9812))		POINT(33.7303 -22.9451)	POLYGON((30.46308 -26.588895,36.99752 -26.588895,36.99752 -19.301305,30.46308 -19.301305,30.46308 -26.588895))			Inverse-S Sigmoid	null	null	38.4122	null	null
SG	2013-04-05T15:47:32	POINT(209.3244 261.8286)	POLYGON((153.7692 206.97,267.6354 204.1332,262.173 315.3726,150.63 318.1644,153.7692 206.97))		POINT(12.7342 9.65931)	POLYGON((9.239135 6.218025,16.229265 6.218025,16.229265 13.100595,9.239135 13.100595,9.239135 6.218025))			Forward-S Sigmoid	null	null	8.38292	null	null
SG	2013-04-05T16:17:32	POINT(213.4488 260.8038)	POLYGON((151.9728 200.1954,277.812 196.9974,271.5942 319.8156,148.5708 322.9584,151.9728 200.1954))		POINT(12.9874 9.60372)	POLYGON((9.123265 5.80495,16.851535 5.80495,16.851535 13.40249,9.123265 13.40249,9.123265 5.80495))			Forward-S Sigmoid	null	null	7.7593	null	null
SG	2013-04-05T16:47:32	POINT(228.7926 262.224)	POLYGON((155.9148 190.6686,304.9344 186.5946,296.79 331.542,151.7496 335.5332,155.9148 190.6686))		POINT(13.9444 9.71815)	POLYGON((9.352885 5.231645,18.535915 5.231645,18.535915 14.204655,9.352885 14.204655,9.352885 5.231645))			Forward-S Sigmoid	null	null	7.16845	null	null
SG	2013-04-05T18:47:32	POINT(-688.05 -316.2906)	POLYGON((-723.396 -355.6374,-624.798 -342.4548,-644.544 -276.786,-746.244 -290.4252,-723.396 -355.6374))		POINT(-51.1131 -23.2124)	POLYGON((-56.31505 -25.285995,-45.91115 -25.285995,-45.91115 -21.138805,-56.31505 -21.138805,-56.31505 -25.285995))			Inverse-S Sigmoid	null	null	10.0168	null	null
SG	2013-04-05T20:17:32	POINT(266.2938 259.5576)	POLYGON((184.1556 179.4162,352.092 174.024,341.6358 336.8946,178.6854 342.1644,184.1556 179.4162))		POINT(16.286 9.63181)	POLYGON((11.05655 4.59266,21.51545 4.59266,21.51545 14.67096,11.05655 14.67096,11.05655 4.59266))			Forward-S Sigmoid	null	null	36.9829	null	null
SG	2013-04-05T20:47:44	POINT(272.1564 257.907)	POLYGON((185.6628 173.67,362.2494 167.868,351.0564 339.0618,179.925 344.7264,185.6628 173.67))		POINT(16.6506 9.54283)	POLYGON((11.143 4.24808,22.1582 4.24808,22.1582 14.83758,11.143 14.83758,11.143 4.24808))			Forward-S Sigmoid	null	null	34.826	null	null
SG	2013-04-05T21:47:32	POINT(-499.572 339.9018)	POLYGON((-543.3954 294.921,-466.3554 300.3636,-454.4442 383.8728,-529.5198 378.5502,-543.3954 294.921))		POINT(-32.5798 15.4407)	POLYGON((-35.375405 12.774345,-29.784195 12.774345,-29.784195 18.107055,-35.375405 18.107055,-35.375405 12.774345))			Forward-S Sigmoid	null	null	428.279	null	null
SG	2013-04-05T22:47:32	POINT(297.5898 262.5186)	POLYGON((203.2992 171.2418,395.9334 164.2572,382.161 350.1012,196.2252 356.8974,203.2992 171.2418))		POINT(18.2798 9.88861)	POLYGON((12.2157 4.13081,24.3439 4.13081,24.3439 15.64641,12.2157 15.64641,12.2157 4.13081))			Forward-S Sigmoid	null	null	14.8821	null	null
SG	2013-04-05T22:47:32	POINT(-461.685 285.945)	POLYGON((-496.737 250.2024,-432.4188 254.1888,-425.7996 321.1404,-489.135 317.2038,-496.737 250.2024))		POINT(-29.3417 11.8493)	POLYGON((-31.572875 9.757445,-27.110525 9.757445,-27.110525 13.941155,-31.572875 13.941155,-31.572875 9.757445))			Inverse-S Sigmoid	null	null	10.0795	null	null
SG	2013-04-05T23:17:32	POINT(-489.1068 340.1538)	POLYGON((-527.8692 300.5136,-459.75 305.1822,-449.3754 379.008,-515.9604 374.4294,-527.8692 300.5136))		POINT(-31.8109 15.4137)	POLYGON((-34.26434 13.05694,-29.35746 13.05694,-29.35746 17.77046,-34.26434 17.77046,-34.26434 13.05694))			Forward-S Sigmoid	null	null	7.62594	null	null
SG	2013-04-06T00:47:32	POINT(451.113 378.8808)	POLYGON((391.0446 321.7644,525.6852 313.3542,503.055 433.773,374.2044 441.8628,391.0446 321.7644))		POINT(29.4834 17.7732)	POLYGON((24.730685 13.867355,34.236115 13.867355,34.236115 21.679045,24.730685 21.679045,24.730685 13.867355))			Forward-S Sigmoid	null	null	6.35152	null	null
SG	2013-04-06T01:47:32	POINT(331.4712 266.7282)	POLYGON((244.9536 183.1728,422.9496 175.8828,408.8844 347.1018,236.805 354.2028,244.9536 183.1728))		POINT(20.4741 10.2396)	POLYGON((14.78855 4.9281,26.15965 4.9281,26.15965 15.5511,14.78855 15.5511,14.78855 4.9281))			Inverse-S Sigmoid	null	null	7.51071	null	null
SG	2013-04-06T05:17:32	POINT(38.8569 -147.1536)	POLYGON((-3.81897 -190.224,80.4192 -190.6032,82.4136 -103.9914,-3.913698 -103.6014,-3.81897 -190.224))		POINT(2.39344 -15.016)	POLYGON((-0.23833 -17.62372,5.02521 -17.62372,5.02521 -12.40828,-0.23833 -12.40828,-0.23833 -17.62372))			Inverse-S Sigmoid	null	null	38.232	null	null
SG	2013-04-06T06:17:32	POINT(48.91686 -146.493)	POLYGON((6.1212 -189.6618,90.3096 -190.1388,92.55 -103.233,6.27306 -102.7422,6.1212 -189.6618))		POINT(3.01301 -14.9706)	POLYGON((0.381935 -17.586985,5.644085 -17.586985,5.644085 -12.354215,0.381935 -12.354215,0.381935 -17.586985))			Inverse-S Sigmoid	null	null	23.1506	null	null
SG	2013-04-06T10:47:32	POINT(55.33518 -281.9994)	POLYGON((4.486014 -333.609,103.1208 -334.2684,108.297 -229.7976,4.711194 -229.1016,4.486014 -333.609))		POINT(3.58468 -23.2338)	POLYGON((0.29819 -26.487685,6.87117 -26.487685,6.87117 -19.979915,0.29819 -19.979915,0.29819 -26.487685))			Forward-S Sigmoid	null	null	7.05689	null	null
SG	2013-04-06T13:17:32	POINT(433.7142 255.3264)	POLYGON((331.1676 158.484,540.8682 146.7204,520.5876 347.9016,318.7434 359.3244,331.1676 158.484))		POINT(27.2138 9.86993)	POLYGON((20.1573 3.64373,34.2703 3.64373,34.2703 16.09613,20.1573 16.09613,20.1573 3.64373))			Inverse-S Sigmoid	null	null	36.1306	null	null
SG	2013-04-06T13:47:32	POINT(437.2734 255.087)	POLYGON((336.0192 159.4662,543.228 147.723,523.0992 346.5426,323.562 357.9498,336.0192 159.4662))		POINT(27.4562 9.86889)	POLYGON((20.4678 3.71624,34.4446 3.71624,34.4446 16.02154,20.4678 16.02154,20.4678 3.71624))			Inverse-S Sigmoid	null	null	21.1707	null	null
SG	2013-04-06T16:17:32	POINT(-560.6082 427.2072)	POLYGON((-598.7592 388.0572,-539.1636 393.3414,-521.436 465.3804,-579.0768 460.2534,-598.7592 388.0572))		POINT(-38.8173 21.5924)	POLYGON((-41.235325 19.18527,-36.399275 19.18527,-36.399275 23.99953,-41.235325 23.99953,-41.235325 19.18527))			Forward-S Sigmoid	null	null	6.46819	null	null
SG	2013-04-06T16:17:32	POINT(455.6634 254.2134)	POLYGON((357.4584 161.6436,558.8364 149.619,538.671 342.8532,344.553 354.543,357.4584 161.6436))		POINT(28.7198 9.88782)	POLYGON((21.84535 3.90917,35.59425 3.90917,35.59425 15.86647,21.84535 15.86647,21.84535 3.90917))			Inverse-S Sigmoid	null	null	10.1865	null	null
SG	2013-04-06T17:47:32	POINT(-511.7784 -291.3732)	POLYGON((-563.2692 -347.313,-430.206 -337.3062,-450.8958 -234.9366,-590.346 -245.4732,-563.2692 -347.313))		POINT(-35.2128 -22.7335)	POLYGON((-40.6217 -25.93292,-29.8039 -25.93292,-29.8039 -19.53408,-40.6217 -19.53408,-40.6217 -25.93292))			Forward-S Sigmoid	null	null	28.8963	null	null
SG	2013-04-06T20:47:44	POINT(495.7536 252.6888)	POLYGON((393.3564 157.1814,602.892 143.196,580.1346 343.9554,378.4986 357.5328,393.3564 157.1814))		POINT(31.5345 9.96267)	POLYGON((24.17015 3.75137,38.89885 3.75137,38.89885 16.17397,24.17015 16.17397,24.17015 3.75137))			Inverse-S Sigmoid	null	null	11.0544	null	null
SG	2013-04-06T21:47:32	POINT(-399.3096 -215.763)	POLYGON((-438.5334 -256.5294,-347.1216 -251.7834,-356.8398 -174.8346,-450.8082 -179.73,-438.5334 -256.5294))		POINT(-25.9437 -18.5372)	POLYGON((-29.186515 -20.888585,-22.700885 -20.888585,-22.700885 -16.185815,-29.186515 -16.185815,-29.186515 -20.888585))			Forward-S Sigmoid	null	null	13.379	null	null
SG	2013-04-06T22:17:32	POINT(506.4006 249.7644)	POLYGON((407.4606 157.47,610.116 143.5536,588.1044 338.1096,392.7516 351.639,407.4606 157.47))		POINT(32.2797 9.82956)	POLYGON((25.09885 3.81521,39.46055 3.81521,39.46055 15.84391,25.09885 15.84391,25.09885 3.81521))			Inverse-S Sigmoid	null	null	15.4664	null	null
SG	2013-04-06T23:17:32	POINT(-512.9022 429.8226)	POLYGON((-553.782 387.9276,-488.3592 392.9538,-471.1194 470.5902,-534.2364 465.7248,-553.782 387.9276))		POINT(-34.9706 21.5195)	POLYGON((-37.48919 18.92289,-32.45201 18.92289,-32.45201 24.11611,-37.48919 24.11611,-37.48919 18.92289))			Forward-S Sigmoid	null	null	6.06621	null	null
SG	2013-04-06T23:47:32	POINT(521.706 248.0478)	POLYGON((418.2378 152.121,629.376 137.0112,605.826 339.7014,402.5772 354.3768,418.2378 152.121))		POINT(33.3787 9.79356)	POLYGON((25.803 3.52936,40.9544 3.52936,40.9544 16.05776,25.803 16.05776,25.803 3.52936))			Inverse-S Sigmoid	null	null	16.7439	null	null
SG	2013-04-06T23:47:32	POINT(-386.0052 -214.7988)	POLYGON((-426.0438 -256.3944,-333.1512 -251.7732,-342.684 -173.0334,-438.2322 -177.8034,-426.0438 -256.3944))		POINT(-25.0149 -18.5152)	POLYGON((-28.28538 -20.92064,-21.74442 -20.92064,-21.74442 -16.10976,-28.28538 -16.10976,-28.28538 -20.92064))			Forward-S Sigmoid	null	null	8.38796	null	null
SG	2013-04-07T00:17:32	POINT(-381.3708 -214.9164)	POLYGON((-422.2098 -257.3604,-327.5568 -252.7206,-337.1454 -172.2942,-434.5662 -177.0864,-422.2098 -257.3604))		POINT(-24.6973 -18.5351)	POLYGON((-28.022775 -20.992095,-21.371825 -20.992095,-21.371825 -16.078105,-28.022775 -16.078105,-28.022775 -20.992095))			Forward-S Sigmoid	null	null	13.554	null	null
SG	2013-04-07T00:17:32	POINT(538.017 245.6934)	POLYGON((414.5292 133.1004,662.694 114.5502,633.858 352.4238,396.4764 370.3536,414.5292 133.1004))		POINT(34.561 9.72295)	POLYGON((25.5286 2.3715,43.5934 2.3715,43.5934 17.0744,25.5286 17.0744,25.5286 2.3715))			Inverse-S Sigmoid	null	null	121.475	null	null
SG	2013-04-07T01:17:32	POINT(-373.434 -214.2984)	POLYGON((-416.3772 -258.9876,-317.016 -254.2422,-326.8008 -169.41,-429.2268 -174.3204,-416.3772 -258.9876))		POINT(-24.1475 -18.5186)	POLYGON((-27.626015 -21.109715,-20.668985 -21.109715,-20.668985 -15.927485,-27.626015 -15.927485,-27.626015 -21.109715))			Forward-S Sigmoid	null	null	8.7051	null	null
SG	2013-04-07T01:47:32	POINT(517.9038 260.1768)	POLYGON((437.9238 184.9398,604.944 173.064,585.6528 332.6658,423.9528 344.244,437.9238 184.9398))		POINT(33.1923 10.5375)	POLYGON((27.20165 5.589895,39.18295 5.589895,39.18295 15.485105,27.20165 15.485105,27.20165 5.589895))			Inverse-S Sigmoid	null	null	16.383	null	null
SG	2013-04-07T02:17:32	POINT(-362.9544 -213.447)	POLYGON((-402.972 -254.931,-310.932 -250.6848,-319.8324 -171.7908,-414.5046 -176.1744,-402.972 -254.931))		POINT(-23.4249 -18.4945)	POLYGON((-26.624315 -20.90369,-20.225485 -20.90369,-20.225485 -16.08531,-26.624315 -16.08531,-26.624315 -20.90369))			Forward-S Sigmoid	null	null	27.9626	null	null
SG	2013-04-07T02:17:32	POINT(555.69 245.3748)	POLYGON((436.1262 136.644,676.854 117.7596,648.066 348.5772,417.5604 366.8436,436.1262 136.644))		POINT(35.8801 9.79264)	POLYGON((26.97175 2.65969,44.78845 2.65969,44.78845 16.92559,26.97175 16.92559,26.97175 2.65969))			Inverse-S Sigmoid	null	null	195.829	null	null
SG	2013-04-07T02:47:32	POINT(557.79 244.5828)	POLYGON((438.279 135.9486,678.786 116.9802,650.04 347.7054,419.7048 366.0564,438.279 135.9486))		POINT(36.0327 9.75489)	POLYGON((27.1153 2.62624,44.9501 2.62624,44.9501 16.88354,27.1153 16.88354,27.1153 2.62624))			Inverse-S Sigmoid	null	null	21.3361	null	null
SG	2013-04-07T03:17:32	POINT(560.205 243.132)	POLYGON((442.9158 136.4064,679.116 117.663,651.066 344.5512,424.6074 362.7012,442.9158 136.4064))		POINT(36.2042 9.67777)	POLYGON((27.42775 2.67072,44.98065 2.67072,44.98065 16.68482,27.42775 16.68482,27.42775 2.67072))			Inverse-S Sigmoid	null	null	17.1619	null	null
SG	2013-04-07T04:17:32	POINT(571.5456 240.5442)	POLYGON((450.1134 130.6962,693.408 110.7996,664.206 344.7834,431.1414 364.0398,450.1134 130.6962))		POINT(37.0471 9.57633)	POLYGON((27.90545 2.35378,46.18875 2.35378,46.18875 16.79888,27.90545 16.79888,27.90545 2.35378))			Inverse-S Sigmoid	null	null	700.305	null	null
SG	2013-04-07T05:47:32	POINT(587.391 239.2572)	POLYGON((463.9668 128.3184,710.424 107.2746,680.094 344.4396,444.1386 364.797,463.9668 128.3184))		POINT(38.2602 9.58264)	POLYGON((28.8431 2.26314,47.6773 2.26314,47.6773 16.90214,28.8431 16.90214,28.8431 2.26314))			Inverse-S Sigmoid	null	null	8.01222	null	null
SG	2013-04-07T06:17:32	POINT(589.4856 239.229)	POLYGON((465.7596 128.124,712.716 106.9176,682.194 344.5536,445.7934 365.0658,465.7596 128.124))		POINT(38.4236 9.59331)	POLYGON((28.96535 2.25911,47.88185 2.25911,47.88185 16.92751,28.96535 16.92751,28.96535 2.25911))			Inverse-S Sigmoid	null	null	7.55838	null	null
SG	2013-04-07T06:47:32	POINT(593.2734 238.8636)	POLYGON((468.5958 127.122,717.138 105.5592,686.232 344.751,448.3812 365.6034,468.5958 127.122))		POINT(38.717 9.59218)	POLYGON((29.158 2.21028,48.276 2.21028,48.276 16.97408,29.158 16.97408,29.158 2.21028))			Inverse-S Sigmoid	null	null	7.10927	null	null
SG	2013-04-07T12:24:20	POINT(611.37 248.4996)	POLYGON((541.935 183.8838,687.948 170.5026,669.084 311.0304,527.0688 324.1266,541.935 183.8838))		POINT(40.2461 10.3076)	POLYGON((34.4936 5.962825,45.9986 5.962825,45.9986 14.652375,34.4936 14.652375,34.4936 5.962825))			Forward-S Sigmoid	null	null	37.2548	null	null
SG	2013-04-07T13:24:20	POINT(594.0822 255.3756)	POLYGON((542.8626 206.7708,652.836 197.1462,638.874 302.7822,531.2508 312.2448,542.8626 206.7708))		POINT(38.9359 10.6431)	POLYGON((34.676385 7.371545,43.195415 7.371545,43.195415 13.914655,34.676385 13.914655,34.676385 7.371545))			Forward-S Sigmoid	null	null	16.3634	null	null
SG	2013-04-07T15:24:20	POINT(-153.0498 -242.8536)	POLYGON((-189.3612 -279.9126,-111.6684 -278.4972,-115.0284 -205.5792,-195.0582 -207.042,-189.3612 -279.9126))		POINT(-9.78175 -20.6663)	POLYGON((-12.329755 -22.909475,-7.233745 -22.909475,-7.233745 -18.423125,-12.329755 -18.423125,-12.329755 -22.909475))			Forward-S Sigmoid	null	null	6.5702	null	null
SG	2013-04-07T18:24:20	POINT(637.164 256.9488)	POLYGON((586.5288 209.3046,695.916 198.4818,680.622 303.3936,573.63 314.0286,586.5288 209.3046))		POINT(42.4547 11.0056)	POLYGON((37.980035 7.753325,46.929365 7.753325,46.929365 14.257875,37.980035 14.257875,37.980035 7.753325))			Forward-S Sigmoid	null	null	17.7824	null	null
SG	2013-04-07T18:24:20	POINT(65.1162 271.8558)	POLYGON((24.05808 230.8932,106.9734 230.2764,105.2538 312.0882,23.67132 312.6972,24.05808 230.8932))		POINT(3.94147 10.2821)	POLYGON((1.444955 7.74274,6.437985 7.74274,6.437985 12.82146,1.444955 12.82146,1.444955 7.74274))			Forward-S Sigmoid	null	null	6.41004	null	null
SG	2013-04-07T18:54:56	POINT(699.66 210.5076)	POLYGON((639.582 155.127,764.022 140.5284,748.878 264.4194,626.904 278.808,639.582 155.127))		POINT(47.3825 8.52676)	POLYGON((41.85885 4.7306,52.90615 4.7306,52.90615 12.32292,41.85885 12.32292,41.85885 4.7306))			Inverse-S Sigmoid	null	null	9.39958	null	null
SG	2013-04-07T19:24:20	POINT(323.8614 -300.6924)	POLYGON((284.0166 -340.3944,349.4676 -343.1208,363.8382 -260.5728,295.6974 -257.7228,284.0166 -340.3944))		POINT(21.5998 -23.9237)	POLYGON((19.25593 -26.51651,23.94367 -26.51651,23.94367 -21.33089,19.25593 -21.33089,19.25593 -26.51651))			Forward-S Sigmoid	null	null	47.7923	null	null
SG	2013-04-08T02:59:20	POINT(-717.786 219.6594)	POLYGON((-764.832 169.8846,-676.536 180.891,-666.168 268.5468,-753.12 257.6664,-764.832 169.8846))		POINT(-49.1666 9.25033)	POLYGON((-53.237615 6.554015,-45.095585 6.554015,-45.095585 11.946645,-53.237615 11.946645,-53.237615 6.554015))			Forward-S Sigmoid	null	null	6.03424	null	null
SG	2013-04-08T05:29:20	POINT(-572.82 -129.795)	POLYGON((-629.226 -190.5306,-494.7534 -179.5866,-507.8088 -69.108,-645.822 -80.397,-629.226 -190.5306))		POINT(-37.6064 -12.6134)	POLYGON((-42.8826 -15.938375,-32.3302 -15.938375,-32.3302 -9.288425,-42.8826 -9.288425,-42.8826 -15.938375))			Forward-S Sigmoid	null	null	58.9786	null	null
SG	2013-04-08T07:29:20	POINT(730.452 242.3322)	POLYGON((673.248 190.3752,794.892 174.3918,775.668 292.7916,656.946 308.4708,673.248 190.3752))		POINT(50.6916 10.7845)	POLYGON((44.88795 7.12532,56.49525 7.12532,56.49525 14.44368,44.88795 14.44368,44.88795 7.12532))			Forward-S Sigmoid	null	null	6.61608	null	null
SG	2013-04-08T12:29:20	POINT(-681.63 242.1888)	POLYGON((-756.12 161.4738,-614.508 177.2652,-597.1344 320.4618,-734.754 305.0178,-756.12 161.4738))		POINT(-46.1375 10.4133)	POLYGON((-52.2943 5.97866,-39.9807 5.97866,-39.9807 14.84794,-52.2943 14.84794,-52.2943 5.97866))			Forward-S Sigmoid	null	null	19.2284	null	null
SG	2013-04-08T15:59:20	POINT(-656.952 247.6758)	POLYGON((-728.148 171.3072,-593.961 185.196,-577.6242 321.8328,-708.132 308.2428,-728.148 171.3072))		POINT(-44.0482 10.5985)	POLYGON((-49.67245 6.36247,-38.42395 6.36247,-38.42395 14.83453,-49.67245 14.83453,-49.67245 6.36247))			Forward-S Sigmoid	null	null	6.96514	null	null
SG	2013-04-08T23:29:20	POINT(-442.935 -108.873)	POLYGON((-507.7968 -177.6984,-359.8056 -169.437,-370.2144 -40.11372,-522.48 -48.66474,-507.7968 -177.6984))		POINT(-28.0611 -11.8511)	POLYGON((-33.2623 -15.73081,-22.8599 -15.73081,-22.8599 -7.97139,-33.2623 -7.97139,-33.2623 -15.73081))			Inverse-S Sigmoid	null	null	7.78204	null	null
SG	2013-04-08T23:29:20	POINT(141.819 -251.0124)	POLYGON((90.0822 -303.132,186.366 -304.7334,194.8302 -198.384,94.1742 -196.7016,90.0822 -303.132))		POINT(9.0875 -21.0975)	POLYGON((5.898625 -24.38146,12.276375 -24.38146,12.276375 -17.81354,5.898625 -17.81354,5.898625 -24.38146))			Inverse-S Sigmoid	null	null	22.6587	null	null
SG	2013-04-09T00:29:20	POINT(-430.6128 -111.57)	POLYGON((-494.6658 -179.3838,-348.9396 -171.5334,-359.0856 -43.80168,-509.0436 -51.92736,-494.6658 -179.3838))		POINT(-27.2359 -12.0501)	POLYGON((-32.3221 -15.88309,-22.1497 -15.88309,-22.1497 -8.21711,-32.3221 -8.21711,-32.3221 -15.88309))			Inverse-S Sigmoid	null	null	9.77382	null	null
SG	2013-04-09T01:29:20	POINT(-425.6976 -110.4552)	POLYGON((-492.2436 -181.0218,-340.881 -172.992,-351.1638 -39.94092,-507.087 -48.26364,-492.2436 -181.0218))		POINT(-26.894 -11.9968)	POLYGON((-32.164 -15.98895,-21.624 -15.98895,-21.624 -8.00465,-32.164 -8.00465,-32.164 -15.98895))			Inverse-S Sigmoid	null	null	15.4723	null	null
SG	2013-04-09T01:59:20	POINT(-418.5984 -112.59)	POLYGON((-481.6128 -179.1372,-338.787 -171.7146,-348.555 -46.07706,-495.4938 -53.75784,-481.6128 -179.1372))		POINT(-26.4259 -12.1454)	POLYGON((-31.375445 -15.915825,-21.476355 -15.915825,-21.476355 -8.374975,-31.375445 -8.374975,-31.375445 -15.915825))			Inverse-S Sigmoid	null	null	23.8827	null	null
SG	2013-04-09T03:29:20	POINT(-405.606 -110.7324)	POLYGON((-464.0532 -172.086,-332.5884 -165.5208,-341.3784 -49.4097,-476.3142 -56.18454,-464.0532 -172.086))		POINT(-25.5374 -12.0703)	POLYGON((-30.04956 -15.55375,-21.02524 -15.55375,-21.02524 -8.58685,-30.04956 -8.58685,-30.04956 -15.55375))			Inverse-S Sigmoid	null	null	98.3113	null	null
SG	2013-04-09T04:59:20	POINT(-395.2002 -107.7924)	POLYGON((-455.526 -171.1296,-320.25 -164.5944,-328.8942 -44.49612,-467.817 -51.24504,-455.526 -171.1296))		POINT(-24.8223 -11.9215)	POLYGON((-29.43736 -15.523285,-20.20724 -15.523285,-20.20724 -8.319715,-29.43736 -8.319715,-29.43736 -15.523285))			Inverse-S Sigmoid	null	null	22.9996	null	null
SG	2013-04-09T04:59:20	POINT(-98.451 452.3652)	POLYGON((-183.27 367.2558,-19.6101 369.2004,-18.12402 532.3992,-169.3824 530.589,-183.27 367.2558))		POINT(-6.33925 22.051)	POLYGON((-11.4604 16.5274,-1.2181 16.5274,-1.2181 27.5746,-11.4604 27.5746,-11.4604 16.5274))			Forward-S Sigmoid	null	null	6.0325	null	null
SG	2013-04-09T05:59:20	POINT(-87.8916 453.5946)	POLYGON((-170.3712 370.941,-10.6728 372.633,-9.8817 531.4284,-157.743 529.8504,-170.3712 370.941))		POINT(-5.66019 22.1293)	POLYGON((-10.656675 16.75125,-0.663705 16.75125,-0.663705 27.50735,-10.656675 27.50735,-10.656675 16.75125))			Forward-S Sigmoid	null	null	6.22101	null	null
SG	2013-04-09T06:29:20	POINT(565.2708 -293.8278)	POLYGON((516.8724 -341.1288,584.508 -346.9128,612.054 -245.949,541.2366 -239.8632,516.8724 -341.1288))		POINT(39.5224 -22.4968)	POLYGON((36.615765 -25.6717,42.429035 -25.6717,42.429035 -19.3219,36.615765 -19.3219,36.615765 -25.6717))			Forward-S Sigmoid	null	null	7.99477	null	null
SG	2013-04-09T07:59:20	POINT(-544.47 252.3222)	POLYGON((-610.332 183.2952,-486.1794 192.567,-474.0894 319.5384,-595.1604 310.4442,-610.332 183.2952))		POINT(-35.1365 10.306)	POLYGON((-39.70076 6.37105,-30.57224 6.37105,-30.57224 14.24095,-39.70076 14.24095,-39.70076 6.37105))			Inverse-S Sigmoid	null	null	11.39	null	null
SG	2013-04-09T07:59:20	POINT(-661.776 307.059)	POLYGON((-704.97 262.0974,-630.39 270.1428,-615.966 351.102,-688.848 343.212,-704.97 262.0974))		POINT(-45.3267 14.4426)	POLYGON((-48.57053 11.883245,-42.08287 11.883245,-42.08287 17.001955,-48.57053 17.001955,-48.57053 11.883245))			Inverse-S Sigmoid	null	null	24.1788	null	null
SG	2013-04-09T08:29:20	POINT(579.1992 -296.8134)	POLYGON((531.0558 -343.8108,597.4278 -349.731,625.632 -249.2352,556.1334 -243.0066,531.0558 -343.8108))		POINT(40.7386 -22.6012)	POLYGON((37.831785 -25.76553,43.645415 -25.76553,43.645415 -19.43687,37.831785 -19.43687,37.831785 -25.76553))			Forward-S Sigmoid	null	null	7.05872	null	null
