event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2012-07-11T18:44:09	POINT(54.74928 -318.1902)	POLYGON((-3.62112 -376.566,110.6292 -376.0704,114.8136 -258.1308,-3.758094 -258.6408,-3.62112 -376.566))		POINT(3.43698 -15.5804)	POLYGON((-0.23199 -19.368155,7.10595 -19.368155,7.10595 -11.792645,-0.23199 -11.792645,-0.23199 -19.368155))			Inverse-S Sigmoid	null	null	9.1393	null	null
SG	2012-07-11T20:44:09	POINT(68.8044 -317.1834)	POLYGON((10.92396 -375.0048,123.609 -374.3886,128.2092 -257.7192,11.33052 -258.3528,10.92396 -375.0048))		POINT(4.31938 -15.5118)	POLYGON((0.69939 -19.25717,7.93937 -19.25717,7.93937 -11.76643,0.69939 -11.76643,0.69939 -19.25717))			Inverse-S Sigmoid	null	null	30.7007	null	null
SG	2012-07-11T20:49:09	POINT(70.3056 -317.0076)	POLYGON((12.3759 -374.8716,125.0922 -374.2416,129.747 -257.4996,12.83646 -258.1476,12.3759 -374.8716))		POINT(4.41358 -15.5007)	POLYGON((0.79231 -19.248125,8.03485 -19.248125,8.03485 -11.753275,0.79231 -11.753275,0.79231 -19.248125))			Inverse-S Sigmoid	null	null	23.1023	null	null
SG	2012-07-11T21:19:09	POINT(448.47 101.8284)	POLYGON((405.2982 60.0564,495.9882 63.549,488.7966 143.553,399.42 140.13,405.2982 60.0564))		POINT(28.69 9.72342)	POLYGON((25.53438 7.28779,31.84562 7.28779,31.84562 12.15905,25.53438 12.15905,25.53438 7.28779))			Inverse-S Sigmoid	null	null	6.86867	null	null
SG	2012-07-11T21:49:09	POINT(-209.6478 -384.663)	POLYGON((-246.1896 -421.875,-165.4164 -423.297,-170.88 -346.5636,-254.3202 -345.1026,-246.1896 -421.875))		POINT(-13.6148 -20.0101)	POLYGON((-16.33659 -22.551575,-10.89301 -22.551575,-10.89301 -17.468625,-16.33659 -17.468625,-16.33659 -22.551575))			Forward-S Sigmoid	null	null	24.0316	null	null
SG	2012-07-11T22:19:09	POINT(-156.1548 -527.6346)	POLYGON((-227.691 -603.024,-62.9874 -605.37,-70.8534 -446.1816,-256.1196 -443.5698,-227.691 -603.024))		POINT(-10.9549 -29.8635)	POLYGON((-17.21445 -35.68205,-4.69535 -35.68205,-4.69535 -24.04495,-17.21445 -24.04495,-17.21445 -35.68205))			Forward-S Sigmoid	null	null	10.9107	null	null
SG	2012-07-12T00:19:21	POINT(245.7048 -368.256)	POLYGON((196.419 -417.009,284.1372 -415.188,295.2756 -318.1518,204.1194 -320.0322,196.419 -417.009))		POINT(15.9084 -18.9618)	POLYGON((12.929285 -22.148375,18.887515 -22.148375,18.887515 -15.775225,12.929285 -15.775225,12.929285 -22.148375))			Forward-S Sigmoid	null	null	6.41192	null	null
SG	2012-07-12T00:19:21	POINT(273.6144 -310.8816)	POLYGON((226.71 -357.1926,311.4366 -355.2642,320.3328 -263.5692,233.1876 -265.5402,226.71 -357.1926))		POINT(17.4109 -15.275)	POLYGON((14.583275 -18.211285,20.238525 -18.211285,20.238525 -12.338715,14.583275 -12.338715,14.583275 -18.211285))			Inverse-S Sigmoid	null	null	7.57961	null	null
SG	2012-07-12T00:49:09	POINT(454.3068 110.619)	POLYGON((376.4454 37.2138,537.4548 43.5663,523.068 183.834,366.3642 177.711,376.4454 37.2138))		POINT(29.1517 10.2558)	POLYGON((23.5327 5.976225,34.7707 5.976225,34.7707 14.535375,23.5327 14.535375,23.5327 5.976225))			Inverse-S Sigmoid	null	null	12.9597	null	null
SG	2012-07-12T00:49:09	POINT(279.297 -311.4348)	POLYGON((234.2238 -355.9464,315.4962 -354.0534,324.1728 -265.998,240.6666 -267.9312,234.2238 -355.9464))		POINT(17.7883 -15.3169)	POLYGON((15.07144 -18.13724,20.50516 -18.13724,20.50516 -12.49656,15.07144 -12.49656,15.07144 -18.13724))			Inverse-S Sigmoid	null	null	6.72291	null	null
SG	2012-07-12T01:49:09	POINT(257.2806 -367.8006)	POLYGON((210.4476 -414.1206,293.4192 -412.3074,304.302 -320.2662,218.2542 -322.1352,210.4476 -414.1206))		POINT(16.6775 -18.942)	POLYGON((13.85223 -21.96385,19.50277 -21.96385,19.50277 -15.92015,13.85223 -15.92015,13.85223 -21.96385))			Forward-S Sigmoid	null	null	6.14055	null	null
SG	2012-07-12T01:49:09	POINT(-179.3094 -372.8646)	POLYGON((-217.8486 -412.0284,-134.1666 -413.2758,-138.5814 -332.76,-225.0168 -331.4784,-217.8486 -412.0284))		POINT(-11.5535 -19.1815)	POLYGON((-14.33615 -21.83203,-8.77085 -21.83203,-8.77085 -16.53097,-14.33615 -16.53097,-14.33615 -21.83203))			Inverse-S Sigmoid	null	null	7.65684	null	null
SG	2012-07-12T02:19:09	POINT(291.4044 -315.477)	POLYGON((249.9294 -356.4534,324.321 -354.6318,332.6754 -273.7074,256.3686 -275.5656,249.9294 -356.4534))		POINT(18.6128 -15.5891)	POLYGON((16.113485 -18.185155,21.112115 -18.185155,21.112115 -12.993045,16.113485 -12.993045,16.113485 -18.185155))			Inverse-S Sigmoid	null	null	10.845	null	null
SG	2012-07-12T02:49:09	POINT(466.7904 108.609)	POLYGON((392.8476 38.80728,545.976 45.07854,532.296 178.254,383.0004 172.1952,392.8476 38.80728))		POINT(30.0196 10.1107)	POLYGON((24.62885 6.04876,35.41035 6.04876,35.41035 14.17264,24.62885 14.17264,24.62885 6.04876))			Inverse-S Sigmoid	null	null	11.1657	null	null
SG	2012-07-12T03:19:09	POINT(471.0276 110.202)	POLYGON((396.8532 40.2423,550.5504 46.61862,536.6106 179.9976,386.8008 173.8392,396.8532 40.2423))		POINT(30.3302 10.1986)	POLYGON((24.9012 6.129445,35.7592 6.129445,35.7592 14.267755,24.9012 14.267755,24.9012 6.129445))			Inverse-S Sigmoid	null	null	12.606	null	null
SG	2012-07-12T03:49:09	POINT(476.6298 111.0762)	POLYGON((402.8862 41.55864,555.7902 48.0081,541.7592 180.4302,392.7114 174.2004,402.8862 41.55864))		POINT(30.7346 10.2393)	POLYGON((25.3101 6.19877,36.1591 6.19877,36.1591 14.27983,25.3101 14.27983,25.3101 6.19877))			Inverse-S Sigmoid	null	null	20.3489	null	null
SG	2012-07-12T04:19:09	POINT(480.543 111.0672)	POLYGON((409.884 44.34018,556.6656 50.60262,543.192 177.645,399.9588 171.5868,409.884 44.34018))		POINT(31.0141 10.2305)	POLYGON((25.7904 6.354405,36.2378 6.354405,36.2378 14.106595,25.7904 14.106595,25.7904 6.354405))			Inverse-S Sigmoid	null	null	253.655	null	null
SG	2012-07-12T06:19:09	POINT(494.9214 110.4192)	POLYGON((419.9148 39.95286,575.2578 46.87002,560.6934 180.7296,409.2786 174.0492,419.9148 39.95286))		POINT(32.044 10.1604)	POLYGON((26.45535 6.0756,37.63265 6.0756,37.63265 14.2452,26.45535 14.2452,26.45535 6.0756))			Inverse-S Sigmoid	null	null	6.45876	null	null
SG	2012-07-12T06:49:09	POINT(497.7852 109.8984)	POLYGON((419.6364 36.68256,581.1228 43.93566,565.9056 182.9496,408.6426 175.9536,419.6364 36.68256))		POINT(32.2478 10.1228)	POLYGON((26.42625 5.88044,38.06935 5.88044,38.06935 14.36516,26.42625 14.36516,26.42625 5.88044))			Inverse-S Sigmoid	null	null	8.53422	null	null
SG	2012-07-12T08:19:09	POINT(-54.33822 -330.7698)	POLYGON((-159.2028 -437.5152,56.16168 -438.462,60.4638 -217.8468,-171.3978 -216.8424,-159.2028 -437.5152))		POINT(-3.42402 -16.3332)	POLYGON((-10.55167 -23.46945,3.70363 -23.46945,3.70363 -9.19695,-10.55167 -9.19695,-10.55167 -23.46945))			Forward-S Sigmoid	null	null	13.6556	null	null
SG	2012-07-12T08:49:09	POINT(-68.82 -315.663)	POLYGON((-146.8614 -394.767,13.80354 -395.6568,14.51706 -233.3874,-154.452 -232.4622,-146.8614 -394.767))		POINT(-4.31722 -15.3639)	POLYGON((-9.52562 -20.57415,0.89118 -20.57415,0.89118 -10.15365,-9.52562 -10.15365,-9.52562 -20.57415))			Forward-S Sigmoid	null	null	20.3551	null	null
SG	2012-07-12T12:19:09	POINT(163.533 -408.5286)	POLYGON((122.499 -449.3946,197.6808 -448.347,205.32 -366.573,127.233 -367.6554,122.499 -449.3946))		POINT(10.6859 -21.4945)	POLYGON((8.148525 -24.236755,13.223275 -24.236755,13.223275 -18.752245,8.148525 -18.752245,8.148525 -24.236755))			Forward-S Sigmoid	null	null	6.31994	null	null
SG	2012-07-12T15:49:09	POINT(23.37318 -308.316)	POLYGON((-49.1688 -381.0408,94.578 -380.7702,98.8446 -233.0256,-51.387 -233.3058,-49.1688 -381.0408))		POINT(1.46145 -14.8536)	POLYGON((-3.155755 -19.5818,6.078655 -19.5818,6.078655 -10.1254,-3.155755 -10.1254,-3.155755 -19.5818))			Forward-S Sigmoid	null	null	27.5646	null	null
SG	2012-07-13T00:19:09	POINT(65.37 -323.5986)	POLYGON((21.46806 -367.476,107.1174 -367.0188,110.1864 -278.757,22.08312 -279.225,21.46806 -367.476))		POINT(4.10926 -15.8082)	POLYGON((1.36948 -18.648125,6.84904 -18.648125,6.84904 -12.968275,1.36948 -12.968275,1.36948 -18.648125))			Forward-S Sigmoid	null	null	18.4998	null	null
SG	2012-07-13T00:49:09	POINT(349.9128 -318.6342)	POLYGON((310.7604 -357.2328,379.3734 -355.1136,388.6668 -279.3264,318.3738 -281.487,310.7604 -357.2328))		POINT(22.5631 -15.8085)	POLYGON((20.195955 -18.24321,24.930245 -18.24321,24.930245 -13.37379,20.195955 -13.37379,20.195955 -18.24321))			Forward-S Sigmoid	null	null	9.14027	null	null
SG	2012-07-13T05:49:09	POINT(385.173 -311.8464)	POLYGON((341.8248 -354.432,416.9034 -351.8244,427.8402 -268.4166,350.7936 -271.0782,341.8248 -354.432))		POINT(24.9359 -15.4266)	POLYGON((22.29947 -18.09932,27.57233 -18.09932,27.57233 -12.75388,22.29947 -12.75388,22.29947 -18.09932))			Forward-S Sigmoid	null	null	11.4043	null	null
SG	2012-07-13T08:49:09	POINT(177.132 -319.9128)	POLYGON((134.9166 -361.8528,213.942 -360.6822,219.6528 -277.116,138.5184 -278.3112,134.9166 -361.8528))		POINT(11.1859 -15.6082)	POLYGON((8.62062 -18.293075,13.75118 -18.293075,13.75118 -12.923325,8.62062 -12.923325,8.62062 -18.293075))			Inverse-S Sigmoid	null	null	12.9963	null	null
SG	2012-07-13T08:49:09	POINT(358.1124 -406.851)	POLYGON((282.477 -480.4392,404.5176 -476.3394,433.1802 -329.736,302.4984 -334.0854,282.477 -480.4392))		POINT(23.9834 -21.6048)	POLYGON((19.46146 -26.52081,28.50534 -26.52081,28.50534 -16.68879,19.46146 -16.68879,19.46146 -26.52081))			Inverse-S Sigmoid	null	null	51.5196	null	null
SG	2012-07-13T09:49:09	POINT(416.0028 -314.8146)	POLYGON((375.1134 -354.9618,445.0026 -352.2762,456.1632 -273.912,384.522 -276.651,375.1134 -354.9618))		POINT(27.1251 -15.6754)	POLYGON((24.62286 -18.18975,29.62734 -18.18975,29.62734 -13.16105,24.62286 -13.16105,24.62286 -18.18975))			Forward-S Sigmoid	null	null	7.80288	null	null
SG	2012-07-13T10:19:09	POINT(421.626 -314.7462)	POLYGON((379.5312 -356.0418,451.2726 -353.2362,462.9216 -272.6514,389.3298 -275.5146,379.5312 -356.0418))		POINT(27.5241 -15.6832)	POLYGON((24.94494 -18.26882,30.10326 -18.26882,30.10326 -13.09758,24.94494 -13.09758,24.94494 -18.26882))			Forward-S Sigmoid	null	null	18.7395	null	null
SG	2012-07-13T10:49:09	POINT(422.1276 -310.7556)	POLYGON((373.9062 -357.927,456.0474 -354.7134,469.2816 -262.5516,384.759 -265.839,373.9062 -357.927))		POINT(27.522 -15.4254)	POLYGON((24.566845 -18.37796,30.477155 -18.37796,30.477155 -12.47284,24.566845 -12.47284,24.566845 -18.37796))			Inverse-S Sigmoid	null	null	57.3448	null	null
SG	2012-07-13T10:49:09	POINT(221.4288 -574.4994)	POLYGON((178.7088 -616.914,246.3864 -615.414,265.5912 -530.0328,192.6396 -531.645,178.7088 -616.914))		POINT(16.2407 -33.3058)	POLYGON((13.584665 -36.560245,18.896735 -36.560245,18.896735 -30.051355,13.584665 -30.051355,13.584665 -36.560245))			Inverse-S Sigmoid	null	null	13.7748	null	null
SG	2012-07-13T11:19:09	POINT(225.5706 -575.049)	POLYGON((182.7636 -617.538,250.2168 -616.002,269.7972 -530.5014,197.067 -532.143,182.7636 -617.538))		POINT(16.5625 -33.353)	POLYGON((13.909 -36.614055,19.216 -36.614055,19.216 -30.091945,13.909 -30.091945,13.909 -36.614055))			Inverse-S Sigmoid	null	null	25.3018	null	null
SG	2012-07-13T16:19:09	POINT(-318.8586 -503.3028)	POLYGON((-356.3352 -542.4534,-261.507 -545.445,-276.5148 -462.6312,-376.7814 -459.4848,-356.3352 -542.4534))		POINT(-22.4496 -28.197)	POLYGON((-26.08043 -31.162465,-18.81877 -31.162465,-18.81877 -25.231535,-26.08043 -25.231535,-26.08043 -31.162465))			Inverse-S Sigmoid	null	null	10.1149	null	null
SG	2012-07-13T16:49:09	POINT(302.1084 -382.9278)	POLYGON((250.1106 -434.1402,339.3234 -431.7024,354.0996 -330.1512,261.0036 -332.6778,250.1106 -434.1402))		POINT(19.8107 -19.8603)	POLYGON((16.68832 -23.22019,22.93308 -23.22019,22.93308 -16.50041,16.68832 -16.50041,16.68832 -23.22019))			Inverse-S Sigmoid	null	null	15.5912	null	null
SG	2012-07-13T17:19:09	POINT(410.112 -438.1188)	POLYGON((364.5468 -482.793,434.5926 -479.9274,455.298 -392.0418,381.918 -395.0274,364.5468 -482.793))		POINT(28.2449 -23.8356)	POLYGON((25.54623 -26.837455,30.94357 -26.837455,30.94357 -20.833745,25.54623 -20.833745,25.54623 -26.837455))			Inverse-S Sigmoid	null	null	28.2852	null	null
SG	2012-07-13T20:19:09	POINT(343.2048 -291.171)	POLYGON((298.9836 -334.6848,377.7684 -332.289,386.8356 -246.8328,306.1614 -249.2724,298.9836 -334.6848))		POINT(21.9068 -13.9603)	POLYGON((19.224715 -16.6769,24.588885 -16.6769,24.588885 -11.2437,19.224715 -11.2437,19.224715 -16.6769))			Forward-S Sigmoid	null	null	7.128	null	null
SG	2012-07-13T20:49:09	POINT(355.0722 -288.6702)	POLYGON((306.4788 -336.3762,392.6472 -333.6492,402.8748 -239.9802,314.463 -242.7606,306.4788 -336.3762))		POINT(22.692 -13.8224)	POLYGON((19.73969 -16.79769,25.64431 -16.79769,25.64431 -10.84711,19.73969 -10.84711,19.73969 -16.79769))			Forward-S Sigmoid	null	null	43.4432	null	null
SG	2012-07-13T22:24:09	POINT(298.665 -296.8014)	POLYGON((242.9448 -351.5676,343.1118 -348.9564,353.8224 -240.6894,250.5294 -243.3636,242.9448 -351.5676))		POINT(18.968 -14.2315)	POLYGON((15.604435 -17.680365,22.331565 -17.680365,22.331565 -10.782635,15.604435 -10.782635,15.604435 -17.680365))			Forward-S Sigmoid	null	null	8.23823	null	null
SG	2012-07-13T22:54:09	POINT(514.9266 -302.1828)	POLYGON((464.9976 -350.6706,547.2786 -346.4136,563.031 -252.6378,478.3854 -256.9908,464.9976 -350.6706))		POINT(34.2591 -15.0999)	POLYGON((31.08504 -18.095725,37.43316 -18.095725,37.43316 -12.104075,31.08504 -12.104075,31.08504 -18.095725))			Inverse-S Sigmoid	null	null	11.3448	null	null
SG	2012-07-14T01:54:09	POINT(362.7384 -284.382)	POLYGON((305.3802 -340.4706,406.686 -337.1712,418.9038 -226.9476,314.5566 -230.322,305.3802 -340.4706))		POINT(23.1814 -13.5458)	POLYGON((19.692595 -17.042095,26.670205 -17.042095,26.670205 -10.049505,19.692595 -10.049505,19.692595 -17.042095))			Inverse-S Sigmoid	null	null	6.48204	null	null
SG	2012-07-14T05:24:09	POINT(-214.5546 -513.1788)	POLYGON((-275.5272 -577.4058,-130.0152 -580.4148,-142.8564 -444.7326,-302.7348 -441.4542,-275.5272 -577.4058))		POINT(-14.9541 -28.6631)	POLYGON((-20.42955 -33.561585,-9.47865 -33.561585,-9.47865 -23.764615,-20.42955 -23.764615,-20.42955 -33.561585))			Inverse-S Sigmoid	null	null	9.85744	null	null
SG	2012-07-14T07:54:09	POINT(491.1108 -500.784)	POLYGON((441.1854 -549.291,506.2962 -545.6004,540.2274 -450.249,470.76 -454.164,441.1854 -549.291))		POINT(36.1636 -28.4959)	POLYGON((33.283345 -31.9014,39.043855 -31.9014,39.043855 -25.0904,33.283345 -25.0904,33.283345 -31.9014))			Inverse-S Sigmoid	null	null	16.8513	null	null
SG	2012-07-14T12:24:09	POINT(446.9592 -304.7718)	POLYGON((380.3772 -369.2148,492.132 -364.4022,511.1736 -238.419,395.0994 -243.3786,380.3772 -369.2148))		POINT(29.2304 -15.0133)	POLYGON((25.126075 -19.041305,33.334725 -19.041305,33.334725 -10.985295,25.126075 -10.985295,25.126075 -19.041305))			Inverse-S Sigmoid	null	null	36.2182	null	null
SG	2012-07-14T13:54:09	POINT(460.1826 -308.9256)	POLYGON((394.2888 -372.654,503.9448 -367.728,523.6386 -243.3048,409.7022 -248.3838,394.2888 -372.654))		POINT(30.2321 -15.3127)	POLYGON((26.15766 -19.29738,34.30654 -19.29738,34.30654 -11.32802,26.15766 -11.32802,26.15766 -19.29738))			Inverse-S Sigmoid	null	null	18.7411	null	null
SG	2012-07-14T13:54:09	POINT(455.178 -287.8134)	POLYGON((407.4096 -334.4364,489.1602 -330.8556,501.5904 -240.2562,417.765 -243.9066,407.4096 -334.4364))		POINT(29.6635 -13.9439)	POLYGON((26.687035 -16.82199,32.639965 -16.82199,32.639965 -11.06581,26.687035 -11.06581,26.687035 -16.82199))			Forward-S Sigmoid	null	null	6.80178	null	null
SG	2012-07-14T15:54:09	POINT(478.7796 -270.6438)	POLYGON((417.1134 -330.2802,522.2196 -325.3728,537.8358 -209.5584,429.5904 -214.5762,417.1134 -330.2802))		POINT(31.2216 -12.9109)	POLYGON((27.33627 -16.569335,35.10693 -16.569335,35.10693 -9.252465,27.33627 -9.252465,27.33627 -16.569335))			Forward-S Sigmoid	null	null	9.15205	null	null
SG	2012-07-14T16:54:09	POINT(-111.3234 -510.732)	POLYGON((-184.0578 -586.3242,-24.3663 -588.0066,-27.15666 -429.4212,-205.1334 -427.5642,-184.0578 -586.3242))		POINT(-7.66862 -28.3251)	POLYGON((-13.55887 -34.0369,-1.77837 -34.0369,-1.77837 -22.6133,-13.55887 -22.6133,-13.55887 -34.0369))			Inverse-S Sigmoid	null	null	9.61956	null	null
SG	2012-07-14T18:24:09	POINT(490.7778 -273.363)	POLYGON((431.6556 -330.5634,531.9204 -325.7016,547.3998 -214.8198,444.2214 -219.7878,431.6556 -330.5634))		POINT(32.1264 -13.1113)	POLYGON((28.382575 -16.6172,35.870225 -16.6172,35.870225 -9.6054,28.382575 -9.6054,28.382575 -16.6172))			Forward-S Sigmoid	null	null	25.3395	null	null
SG	2012-07-14T19:24:09	POINT(-94.2726 -514.4988)	POLYGON((-168.174 -591.1338,-8.01966 -592.5666,-8.96412 -431.9208,-187.9764 -430.3356,-168.174 -591.1338))		POINT(-6.50391 -28.5744)	POLYGON((-12.42021 -34.3779,-0.58761 -34.3779,-0.58761 -22.7709,-12.42021 -22.7709,-12.42021 -34.3779))			Inverse-S Sigmoid	null	null	9.12283	null	null
SG	2012-07-14T19:54:09	POINT(-110.1726 -515.8716)	POLYGON((-156.5382 -563.3448,-55.45272 -564.4032,-59.36646 -466.1706,-167.5854 -465.0438,-156.5382 -563.3448))		POINT(-7.61486 -28.6826)	POLYGON((-11.26271 -32.23167,-3.96701 -32.23167,-3.96701 -25.13353,-11.26271 -25.13353,-11.26271 -32.23167))			Forward-S Sigmoid	null	null	10.4719	null	null
SG	2012-07-14T20:24:09	POINT(569.1852 -495.4404)	POLYGON((518.1852 -544.6434,579.7992 -540.1134,618.63 -444.1962,552.9024 -449.0016,518.1852 -544.6434))		POINT(43.1334 -28.4336)	POLYGON((40.11647 -31.847045,46.15033 -31.847045,46.15033 -25.020155,40.11647 -25.020155,40.11647 -31.847045))			Inverse-S Sigmoid	null	null	66.4417	null	null
SG	2012-07-14T21:54:09	POINT(443.2962 -316.1652)	POLYGON((356.5992 -399.3114,499.6002 -393.1284,526.2354 -229.6764,375.618 -236.1228,356.5992 -399.3114))		POINT(29.073 -15.7037)	POLYGON((23.7619 -20.95475,34.3841 -20.95475,34.3841 -10.45265,23.7619 -10.45265,23.7619 -20.95475))			Inverse-S Sigmoid	null	null	8.2236	null	null
SG	2012-07-14T23:24:09	POINT(428.103 -314.6076)	POLYGON((381.3738 -360.3288,460.7388 -357.0558,473.8032 -267.9,392.1906 -271.2474,381.3738 -360.3288))		POINT(27.9636 -15.5565)	POLYGON((25.09618 -18.417045,30.83102 -18.417045,30.83102 -12.695955,25.09618 -12.695955,25.09618 -18.417045))			Inverse-S Sigmoid	null	null	6.53854	null	null
SG	2012-07-14T23:54:09	POINT(431.1534 -316.5366)	POLYGON((382.2234 -364.3542,465.006 -360.903,478.9452 -267.633,393.684 -271.1664,382.2234 -364.3542))		POINT(28.2005 -15.6874)	POLYGON((25.198105 -18.68238,31.202895 -18.68238,31.202895 -12.69242,25.198105 -12.69242,25.198105 -18.68238))			Inverse-S Sigmoid	null	null	6.56974	null	null
SG	2012-07-15T03:54:09	POINT(22.21062 -497.109)	POLYGON((-17.18232 -536.7762,60.3492 -536.6154,63.561 -456.0318,-18.09684 -456.201,-17.18232 -536.7762))		POINT(1.51067 -27.2661)	POLYGON((-1.20122 -30.13205,4.22256 -30.13205,4.22256 -24.40015,-1.20122 -24.40015,-1.20122 -30.13205))			Forward-S Sigmoid	null	null	48.7415	null	null
SG	2012-07-15T04:54:09	POINT(468.2202 -318.2292)	POLYGON((417.183 -367.932,501.951 -363.9666,517.7694 -267.3462,430.3332 -271.4124,417.183 -367.932))		POINT(30.913 -15.8848)	POLYGON((27.747905 -18.99008,34.078095 -18.99008,34.078095 -12.77952,27.747905 -12.77952,27.747905 -18.99008))			Inverse-S Sigmoid	null	null	7.95045	null	null
SG	2012-07-15T06:24:09	POINT(42.68094 -495.84)	POLYGON((0.238039 -538.5282,82.5294 -538.1988,87.2394 -451.5258,0.251623 -451.8726,0.238039 -538.5282))		POINT(2.90136 -27.1701)	POLYGON((0.01666 -30.249655,5.78606 -30.249655,5.78606 -24.090545,0.01666 -24.090545,0.01666 -30.249655))			Forward-S Sigmoid	null	null	33.7372	null	null
SG	2012-07-15T06:54:09	POINT(44.83044 -493.5954)	POLYGON((-3.51024 -542.2428,90.045 -541.8498,95.889 -442.8426,-3.738066 -443.2584,-3.51024 -542.2428))		POINT(3.04322 -27.0094)	POLYGON((-0.246365 -30.521555,6.332805 -30.521555,6.332805 -23.497245,-0.246365 -23.497245,-0.246365 -30.521555))			Forward-S Sigmoid	null	null	34.4142	null	null
SG	2012-07-15T07:24:09	POINT(47.4966 -494.3292)	POLYGON((1.068984 -541.029,90.7536 -540.6294,96.4092 -445.6878,1.135602 -446.1096,1.068984 -541.029))		POINT(3.22586 -27.0602)	POLYGON((0.074955 -30.42987,6.376765 -30.42987,6.376765 -23.69053,0.074955 -23.69053,0.074955 -30.42987))			Forward-S Sigmoid	null	null	47.3654	null	null
SG	2012-07-15T07:54:09	POINT(14.92512 -512.4768)	POLYGON((-62.208 -590.922,90.114 -590.706,100.7412 -427.971,-69.5442 -428.2104,-62.208 -590.922))		POINT(1.02528 -28.3483)	POLYGON((-4.55382 -34.214,6.60438 -34.214,6.60438 -22.4826,-4.55382 -22.4826,-4.55382 -34.214))			Forward-S Sigmoid	null	null	14.4858	null	null
SG	2012-07-16T04:29:09	POINT(189.6396 -504.8448)	POLYGON((117.8124 -576.0504,240.5868 -573.7488,264.9156 -428.9466,129.7272 -431.4588,117.8124 -576.0504))		POINT(13.0791 -27.8415)	POLYGON((8.52798 -33.0252,17.63022 -33.0252,17.63022 -22.6578,8.52798 -22.6578,8.52798 -33.0252))			Inverse-S Sigmoid	null	null	11.1664	null	null
SG	2012-07-16T22:04:09	POINT(329.3694 -513.3276)	POLYGON((264.0714 -577.1754,362.004 -573.7134,395.5584 -445.6878,288.5532 -449.4414,264.0714 -577.1754))		POINT(23.3368 -28.6553)	POLYGON((19.47355 -33.27009,27.20005 -33.27009,27.20005 -24.04051,19.47355 -24.04051,19.47355 -33.27009))			Inverse-S Sigmoid	null	null	73.224	null	null
SG	2012-07-17T20:04:09	POINT(483.7188 -501.5184)	POLYGON((433.7652 -550.0692,499.8084 -546.1518,532.9122 -450.9222,462.501 -455.076,433.7652 -550.0692))		POINT(35.4295 -28.2409)	POLYGON((32.543675 -31.643455,38.315325 -31.643455,38.315325 -24.838345,32.543675 -24.838345,32.543675 -31.643455))			Forward-S Sigmoid	null	null	7.12949	null	null
SG	2012-07-18T08:34:09	POINT(-668.466 -314.9988)	POLYGON((-702.948 -352.4208,-609.99 -360.8388,-627.192 -276.6624,-722.76 -268.0488,-702.948 -352.4208))		POINT(-47.3446 -16.2966)	POLYGON((-51.754045 -19.007555,-42.935155 -19.007555,-42.935155 -13.585645,-51.754045 -13.585645,-51.754045 -19.007555))			Forward-S Sigmoid	null	null	24.0748	null	null
SG	2012-07-19T05:14:09	POINT(-526.4184 -330.8274)	POLYGON((-568.2438 -375.078,-463.2108 -381.4122,-478.521 -285.3528,-587.0184 -278.8452,-568.2438 -375.078))		POINT(-35.4257 -16.585)	POLYGON((-39.575985 -19.694035,-31.275415 -19.694035,-31.275415 -13.475965,-39.575985 -13.475965,-39.575985 -19.694035))			Forward-S Sigmoid	null	null	6.28561	null	null
SG	2012-07-19T06:44:09	POINT(-511.0758 -389.2464)	POLYGON((-569.3964 -453.4764,-411.6792 -462.9378,-437.775 -321.8502,-605.472 -311.8698,-569.3964 -453.4764))		POINT(-35.1314 -20.393)	POLYGON((-41.59545 -25.09498,-28.66735 -25.09498,-28.66735 -15.69102,-41.59545 -15.69102,-41.59545 -25.09498))			Forward-S Sigmoid	null	null	9.35517	null	null
SG	2012-07-19T07:14:09	POINT(-507.4752 -389.4486)	POLYGON((-566.214 -454.101,-407.706 -463.5138,-433.7076 -321.591,-602.304 -311.6592,-566.214 -454.101))		POINT(-34.8467 -20.3906)	POLYGON((-41.32175 -25.12078,-28.37165 -25.12078,-28.37165 -15.66042,-41.32175 -15.66042,-41.32175 -25.12078))			Forward-S Sigmoid	null	null	9.52711	null	null
SG	2012-07-19T07:14:09	POINT(-514.0644 -333.2592)	POLYGON((-555.2862 -376.7346,-452.3934 -382.7382,-467.1546 -288.6006,-573.3978 -282.4344,-555.2862 -376.7346))		POINT(-34.4946 -16.6898)	POLYGON((-38.514725 -19.7393,-30.474475 -19.7393,-30.474475 -13.6403,-38.514725 -13.6403,-38.514725 -19.7393))			Forward-S Sigmoid	null	null	9.74033	null	null
SG	2012-07-19T07:44:09	POINT(-510.3756 -333.8472)	POLYGON((-550.71 -376.3056,-450.3156 -382.1046,-464.6682 -290.2614,-568.2564 -284.3094,-550.71 -376.3056))		POINT(-34.2167 -16.7127)	POLYGON((-38.124635 -19.68839,-30.308765 -19.68839,-30.308765 -13.73701,-38.124635 -13.73701,-38.124635 -19.68839))			Forward-S Sigmoid	null	null	10.7881	null	null
