event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2013-11-08T19:17:44	POINT(-407.9394 -337.6644)	POLYGON((-451.236 -382.6044,-348.9042 -385.7976,-360.2748 -291.645,-465.9384 -288.3708,-451.236 -382.6044))		POINT(-26.0353 -17.1307)	POLYGON((-29.61353 -20.093515,-22.45707 -20.093515,-22.45707 -14.167885,-29.61353 -14.167885,-29.61353 -20.093515))			Forward-S Sigmoid	null	null	6.38994	null	null
SG	2013-11-08T19:47:44	POINT(524.5482 -360.3816)	POLYGON((474.1818 -409.3806,552.8736 -405.885,573.3924 -310.1694,491.7846 -313.7682,474.1818 -409.3806))		POINT(34.761 -18.8548)	POLYGON((31.71197 -21.89548,37.81003 -21.89548,37.81003 -15.81412,31.71197 -15.81412,31.71197 -21.89548))			Inverse-S Sigmoid	null	null	8.09481	null	null
SG	2013-11-08T20:47:56	POINT(531.6144 -360.2838)	POLYGON((480.8094 -409.6722,559.8612 -406.0932,580.818 -309.663,498.8118 -313.3488,480.8094 -409.6722))		POINT(35.3032 -18.8723)	POLYGON((32.218715 -21.93562,38.387685 -21.93562,38.387685 -15.80898,32.218715 -15.80898,32.218715 -21.93562))			Inverse-S Sigmoid	null	null	8.47771	null	null
SG	2013-11-08T21:17:44	POINT(-392.49 -338.8416)	POLYGON((-438.0006 -386.0886,-330.9324 -389.2692,-342.3108 -290.4006,-453.0564 -287.136,-438.0006 -386.0886))		POINT(-24.9861 -17.1833)	POLYGON((-28.701915 -20.295855,-21.270285 -20.295855,-21.270285 -14.070745,-28.701915 -14.070745,-28.701915 -20.295855))			Forward-S Sigmoid	null	null	6.56378	null	null
SG	2013-11-08T22:17:44	POINT(543.5808 -359.2482)	POLYGON((496.731 -404.8536,569.4156 -401.4582,588.9858 -312.5988,513.8076 -316.0878,496.731 -404.8536))		POINT(36.2163 -18.8463)	POLYGON((33.35272 -21.667855,39.07988 -21.667855,39.07988 -16.024745,33.35272 -16.024745,33.35272 -21.667855))			Inverse-S Sigmoid	null	null	8.72845	null	null
SG	2013-11-09T02:47:44	POINT(-38.71284 -174.9486)	POLYGON((-73.6236 -209.9088,-3.353202 -210.084,-3.383154 -139.6686,-74.2812 -139.4922,-73.6236 -209.9088))		POINT(-2.2959 -6.84)	POLYGON((-4.391965 -8.94776,-0.199835 -8.94776,-0.199835 -4.73224,-4.391965 -4.73224,-4.391965 -8.94776))			Inverse-S Sigmoid	null	null	32.7134	null	null
SG	2013-11-09T03:47:44	POINT(-4.163916 -268.317)	POLYGON((-50.18256 -314.454,41.96754 -314.4792,42.91032 -221.3616,-51.3099 -221.3358,-50.18256 -314.454))		POINT(-0.251088 -12.4907)	POLYGON((-3.065333 -15.344535,2.563157 -15.344535,2.563157 -9.636865,-3.065333 -9.636865,-3.065333 -15.344535))			Inverse-S Sigmoid	null	null	19.8089	null	null
SG	2013-11-09T17:47:44	POINT(209.4162 55.14882)	POLYGON((104.5332 -46.06254,314.4558 -43.25064,306.9954 156.4014,102.0528 153.7002,104.5332 -46.06254))		POINT(12.5082 6.61491)	POLYGON((6.1648 0.71641,18.8516 0.71641,18.8516 12.51341,6.1648 12.51341,6.1648 0.71641))			Inverse-S Sigmoid	null	null	20.85	null	null
SG	2013-11-09T17:47:44	POINT(116.9226 -275.544)	POLYGON((70.3392 -321.9534,160.2312 -321.264,163.9926 -228.3,71.991 -229.0008,70.3392 -321.9534))		POINT(7.08273 -13.0238)	POLYGON((4.309265 -15.879,9.856195 -15.879,9.856195 -10.1686,4.309265 -10.1686,4.309265 -15.879))			Inverse-S Sigmoid	null	null	14.2929	null	null
SG	2013-11-10T02:51:32	POINT(202.0842 -272.682)	POLYGON((163.0002 -311.499,236.6334 -310.5204,241.2024 -233.2962,166.1478 -234.2874,163.0002 -311.499))		POINT(12.3003 -12.9427)	POLYGON((9.999235 -15.312045,14.601365 -15.312045,14.601365 -10.573355,9.999235 -10.573355,9.999235 -15.312045))			Forward-S Sigmoid	null	null	13.2801	null	null
SG	2013-11-10T03:52:44	POINT(211.1802 -274.8132)	POLYGON((169.0038 -316.6614,248.1342 -315.561,253.368 -232.2972,172.5684 -233.4138,169.0038 -316.6614))		POINT(12.8708 -13.0856)	POLYGON((10.38831 -15.64208,15.35329 -15.64208,15.35329 -10.52912,10.38831 -10.52912,10.38831 -15.64208))			Forward-S Sigmoid	null	null	11.5452	null	null
SG	2013-11-10T04:22:56	POINT(215.0064 -275.5338)	POLYGON((172.6182 -317.5836,252.0294 -316.4586,257.3928 -232.809,176.292 -233.9508,172.6182 -317.5836))		POINT(13.1108 -13.1354)	POLYGON((10.616305 -15.70432,15.605295 -15.70432,15.605295 -10.56648,10.616305 -10.56648,10.616305 -15.70432))			Forward-S Sigmoid	null	null	13.3744	null	null
SG	2013-11-10T06:22:44	POINT(297.9744 -413.5098)	POLYGON((250.9008 -460.038,330.8334 -458.3214,345.2676 -365.6706,261.8496 -367.449,250.9008 -460.038))		POINT(19.2811 -21.9558)	POLYGON((16.527835 -24.973275,22.034365 -24.973275,22.034365 -18.938325,16.527835 -18.938325,16.527835 -24.973275))			Forward-S Sigmoid	null	null	7.2134	null	null
SG	2013-11-10T18:52:44	POINT(-435.069 -484.5282)	POLYGON((-470.934 -522.4212,-375.0642 -525.801,-393.9036 -445.3938,-494.5818 -441.867,-470.934 -522.4212))		POINT(-30.1395 -27.0124)	POLYGON((-33.90823 -29.75218,-26.37077 -29.75218,-26.37077 -24.27262,-33.90823 -24.27262,-33.90823 -29.75218))			Inverse-S Sigmoid	null	null	7.72765	null	null
SG	2013-11-10T19:52:44	POINT(-428.6904 -482.0256)	POLYGON((-466.9248 -522.5112,-365.1156 -526.0176,-384.5472 -440.136,-491.7672 -436.4682,-466.9248 -522.5112))		POINT(-29.5989 -26.8292)	POLYGON((-33.57947 -29.75053,-25.61833 -29.75053,-25.61833 -23.90787,-33.57947 -23.90787,-33.57947 -29.75053))			Inverse-S Sigmoid	null	null	6.55973	null	null
SG	2013-11-11T05:22:44	POINT(-351.6294 -485.8092)	POLYGON((-393.6852 -529.9794,-287.0046 -532.812,-303.6894 -439.986,-416.5662 -437.0106,-393.6852 -529.9794))		POINT(-23.9232 -26.9652)	POLYGON((-27.903205 -30.12903,-19.943195 -30.12903,-19.943195 -23.80137,-27.903205 -23.80137,-27.903205 -30.12903))			Inverse-S Sigmoid	null	null	23.657	null	null
SG	2013-11-11T05:27:44	POINT(-350.559 -485.6982)	POLYGON((-392.0064 -529.1856,-287.0244 -531.9624,-303.429 -440.61,-414.405 -437.6964,-392.0064 -529.1856))		POINT(-23.8437 -26.956)	POLYGON((-27.75542 -30.069235,-19.93198 -30.069235,-19.93198 -23.842765,-27.75542 -23.842765,-27.75542 -30.069235))			Inverse-S Sigmoid	null	null	26.0212	null	null
SG	2013-11-11T15:27:44	POINT(610.344 -191.1942)	POLYGON((565.6734 -234.426,643.776 -230.724,652.638 -147.4608,573.4626 -151.1874,565.6734 -234.426))		POINT(39.4147 -8.84202)	POLYGON((36.36945 -11.345205,42.45995 -11.345205,42.45995 -6.338835,36.36945 -6.338835,36.36945 -11.345205))			Forward-S Sigmoid	null	null	6.23761	null	null
SG	2013-11-11T16:27:44	POINT(561.882 84.0078)	POLYGON((503.9586 28.9419,623.01 33.74418,614.034 139.0164,496.695 134.3268,503.9586 28.9419))		POINT(35.6263 7.58089)	POLYGON((31.288805 4.46508,39.963795 4.46508,39.963795 10.6967,31.288805 10.6967,31.288805 4.46508))			Inverse-S Sigmoid	null	null	6.59863	null	null
SG	2013-11-11T18:57:44	POINT(-542.4438 -271.9632)	POLYGON((-582.2322 -313.5972,-486.915 -317.4522,-498.2088 -229.5762,-595.7316 -225.6606,-582.2322 -313.5972))		POINT(-35.0006 -13.6031)	POLYGON((-38.57917 -16.302145,-31.42203 -16.302145,-31.42203 -10.904055,-38.57917 -10.904055,-38.57917 -16.302145))			Forward-S Sigmoid	null	null	41.5525	null	null
SG	2013-11-11T19:57:44	POINT(-533.7258 -272.0778)	POLYGON((-572.6538 -312.7158,-479.8278 -316.3746,-490.662 -230.7258,-585.5802 -227.0112,-572.6538 -312.7158))		POINT(-34.355 -13.5925)	POLYGON((-37.81105 -16.22297,-30.89895 -16.22297,-30.89895 -10.96203,-37.81105 -10.96203,-37.81105 -16.22297))			Forward-S Sigmoid	null	null	22.913	null	null
SG	2013-11-12T01:27:44	POINT(685.47 -180.2166)	POLYGON((642.546 -221.499,716.67 -217.221,725.55 -138.4956,650.514 -142.797,642.546 -221.499))		POINT(45.4387 -8.44939)	POLYGON((42.258635 -10.811625,48.618765 -10.811625,48.618765 -6.087155,42.258635 -6.087155,42.258635 -10.811625))			Inverse-S Sigmoid	null	null	33.5365	null	null
SG	2013-11-12T02:27:44	POINT(691.95 -179.478)	POLYGON((647.388 -222.246,724.122 -217.737,733.392 -136.2408,655.68 -140.7756,647.388 -222.246))		POINT(45.99 -8.43071)	POLYGON((42.663935 -10.87582,49.316065 -10.87582,49.316065 -5.9856,42.663935 -5.9856,42.663935 -10.87582))			Inverse-S Sigmoid	null	null	13.6506	null	null
SG	2013-11-12T02:57:44	POINT(695.406 -178.9452)	POLYGON((652.596 -220.0794,726.384 -215.7024,735.294 -137.3772,660.606 -141.7782,652.596 -220.0794))		POINT(46.285 -8.41239)	POLYGON((43.070595 -10.76212,49.499405 -10.76212,49.499405 -6.06266,43.070595 -6.06266,43.070595 -10.76212))			Inverse-S Sigmoid	null	null	36.1182	null	null
SG	2013-11-12T03:27:44	POINT(698.61 -178.5282)	POLYGON((653.13 -222.0996,731.268 -217.4226,740.76 -134.4714,661.614 -139.1754,653.13 -222.0996))		POINT(46.5604 -8.40029)	POLYGON((43.1375 -10.8887,49.9833 -10.8887,49.9833 -5.91188,43.1375 -5.91188,43.1375 -10.8887))			Inverse-S Sigmoid	null	null	14.9463	null	null
SG	2013-11-12T04:57:44	POINT(710.976 -276.4296)	POLYGON((642.126 -341.1216,746.856 -334.2282,773.088 -210.1536,664.698 -217.2144,642.126 -341.1216))		POINT(49.0325 -14.4516)	POLYGON((44.05038 -18.269385,54.01462 -18.269385,54.01462 -10.633815,44.05038 -10.633815,44.05038 -18.269385))			Inverse-S Sigmoid	null	null	50.7	null	null
SG	2013-11-12T08:27:44	POINT(-135.0228 -490.8318)	POLYGON((-180.9552 -537.8826,-80.1192 -538.7994,-85.0386 -441.9684,-192.066 -441.003,-180.9552 -537.8826))		POINT(-8.96909 -27.1657)	POLYGON((-12.45783 -30.472745,-5.48035 -30.472745,-5.48035 -23.858655,-12.45783 -23.858655,-12.45783 -30.472745))			Inverse-S Sigmoid	null	null	6.82366	null	null
SG	2013-11-12T10:27:44	POINT(-414.5046 -282.6858)	POLYGON((-475.653 -346.884,-333.1206 -350.8236,-345.465 -216.6984,-493.2726 -212.6592,-475.653 -346.884))		POINT(-26.0362 -14.0606)	POLYGON((-30.961345 -18.19326,-21.111055 -18.19326,-21.111055 -9.92794,-30.961345 -9.92794,-30.961345 -18.19326))			Forward-S Sigmoid	null	null	8.69275	null	null
SG	2013-11-12T10:57:44	POINT(-412.6548 -282.3192)	POLYGON((-472.1682 -344.6892,-333.765 -348.4902,-345.7416 -218.265,-489.1056 -214.3722,-472.1682 -344.6892))		POINT(-25.9082 -14.0369)	POLYGON((-30.681055 -18.04858,-21.135345 -18.04858,-21.135345 -10.02522,-30.681055 -10.02522,-30.681055 -18.04858))			Forward-S Sigmoid	null	null	7.56568	null	null
SG	2013-11-12T11:27:44	POINT(-408.1536 -281.883)	POLYGON((-466.8846 -343.344,-330.6798 -347.0298,-342.33 -218.7924,-483.3282 -215.0184,-466.8846 -343.344))		POINT(-25.6007 -14.0045)	POLYGON((-30.28269 -17.954165,-20.91871 -17.954165,-20.91871 -10.054835,-30.28269 -10.054835,-30.28269 -17.954165))			Forward-S Sigmoid	null	null	7.95452	null	null
SG	2013-11-12T11:57:44	POINT(-398.1156 -278.6256)	POLYGON((-453.3606 -336.1656,-326.3346 -339.4914,-336.8748 -219.6816,-467.9988 -216.2838,-453.3606 -336.1656))		POINT(-24.9018 -13.7893)	POLYGON((-29.230535 -17.47478,-20.573065 -17.47478,-20.573065 -10.10382,-29.230535 -10.10382,-29.230535 -17.47478))			Forward-S Sigmoid	null	null	7.36676	null	null
SG	2013-11-12T13:27:44	POINT(-386.3724 -279.759)	POLYGON((-441.0066 -336.5526,-315.945 -339.7044,-326.049 -221.5974,-455.106 -218.3778,-441.0066 -336.5526))		POINT(-24.125 -13.8469)	POLYGON((-28.36009 -17.481005,-19.88991 -17.481005,-19.88991 -10.212795,-28.36009 -10.212795,-28.36009 -17.481005))			Forward-S Sigmoid	null	null	11.3563	null	null
SG	2013-11-12T14:27:44	POINT(705.006 -251.8332)	POLYGON((641.286 -311.9958,741.522 -305.7264,762.858 -190.4238,659.748 -196.8096,641.286 -311.9958))		POINT(48.0541 -12.9304)	POLYGON((43.42557 -16.451195,52.68263 -16.451195,52.68263 -9.409605,43.42557 -9.409605,43.42557 -16.451195))			Inverse-S Sigmoid	null	null	7.60279	null	null
SG	2013-11-13T10:57:44	POINT(-731.22 188.877)	POLYGON((-791.868 124.131,-685.416 117.3528,-662.946 253.05,-765.924 259.5234,-791.868 124.131))		POINT(-50.5277 13.1311)	POLYGON((-55.55005 9.054065,-45.50535 9.054065,-45.50535 17.208135,-55.55005 17.208135,-55.55005 9.054065))			Inverse-S Sigmoid	null	null	6.83013	null	null
SG	2013-11-13T11:28:08	POINT(-723.342 189.3564)	POLYGON((-778.944 130.4718,-682.08 124.4718,-661.656 247.7604,-755.628 253.5138,-778.944 130.4718))		POINT(-49.7962 13.1872)	POLYGON((-54.30011 9.48298,-45.29229 9.48298,-45.29229 16.89142,-54.30011 16.89142,-54.30011 9.48298))			Inverse-S Sigmoid	null	null	6.29101	null	null
SG	2013-11-13T11:57:44	POINT(-681.51 -387.1518)	POLYGON((-736.224 -453.5412,-562.2294 -464.5224,-600.312 -317.64,-786.042 -306.0678,-736.224 -453.5412))		POINT(-48.8609 -21.4895)	POLYGON((-57.6123 -26.227615,-40.1095 -26.227615,-40.1095 -16.751385,-57.6123 -16.751385,-57.6123 -26.227615))			Inverse-S Sigmoid	null	null	21.53	null	null
SG	2013-11-13T13:27:44	POINT(-667.908 -392.5344)	POLYGON((-714.87 -446.9088,-572.1696 -455.526,-604.026 -336.069,-754.638 -327.0684,-714.87 -446.9088))		POINT(-47.6958 -21.7923)	POLYGON((-54.66535 -25.65268,-40.72625 -25.65268,-40.72625 -17.93192,-54.66535 -17.93192,-54.66535 -25.65268))			Inverse-S Sigmoid	null	null	6.23622	null	null
SG	2013-11-13T15:27:44	POINT(-664.476 -374.8572)	POLYGON((-729.786 -455.475,-523.1238 -467.5758,-564.1572 -289.851,-786.966 -277.0074,-729.786 -455.475))		POINT(-46.8817 -20.6303)	POLYGON((-56.903 -26.33135,-36.8604 -26.33135,-36.8604 -14.92925,-56.903 -14.92925,-56.903 -26.33135))			Inverse-S Sigmoid	null	null	6.23122	null	null
SG	2013-11-13T15:57:44	POINT(-657.984 -376.932)	POLYGON((-723.348 -457.1052,-518.0238 -468.8892,-558.6456 -292.4094,-780.006 -279.9012,-723.348 -457.1052))		POINT(-46.3292 -20.7424)	POLYGON((-56.18825 -26.40845,-36.47015 -26.40845,-36.47015 -15.07635,-56.18825 -15.07635,-56.18825 -26.40845))			Inverse-S Sigmoid	null	null	8.53288	null	null
SG	2013-11-13T16:27:44	POINT(-150.0396 -272.118)	POLYGON((-213.669 -336.8532,-79.833 -338.0106,-82.5618 -205.7472,-220.971 -204.564,-213.669 -336.8532))		POINT(-9.10414 -13.2583)	POLYGON((-13.28384 -17.31435,-4.92444 -17.31435,-4.92444 -9.20225,-13.28384 -9.20225,-13.28384 -17.31435))			Forward-S Sigmoid	null	null	14.5041	null	null
SG	2013-11-13T18:57:44	POINT(-130.6968 -274.6278)	POLYGON((-191.9442 -336.7998,-63.9624 -337.758,-66.084 -210.9408,-198.3102 -209.9622,-191.9442 -336.7998))		POINT(-7.92723 -13.4142)	POLYGON((-11.91106 -17.305815,-3.9434 -17.305815,-3.9434 -9.522585,-11.91106 -9.522585,-11.91106 -17.305815))			Forward-S Sigmoid	null	null	7.84666	null	null
SG	2013-11-14T01:27:44	POINT(-581.4588 -359.2008)	POLYGON((-634.26 -417.3168,-491.397 -423.5994,-516.012 -299.0712,-666.012 -292.5486,-634.26 -417.3168))		POINT(-39.299 -19.3831)	POLYGON((-45.24235 -23.3387,-33.35565 -23.3387,-33.35565 -15.4275,-45.24235 -15.4275,-45.24235 -23.3387))			Inverse-S Sigmoid	null	null	6.86033	null	null
SG	2013-11-14T01:57:44	POINT(-463.188 268.1946)	POLYGON((-510.0648 220.5174,-430.0764 218.1732,-415.293 315.2892,-492.5352 317.532,-510.0648 220.5174))		POINT(-30.114 18.5481)	POLYGON((-32.94282 15.57422,-27.28518 15.57422,-27.28518 21.52198,-32.94282 21.52198,-32.94282 15.57422))			Forward-S Sigmoid	null	null	7.2766	null	null
SG	2013-11-14T02:27:44	POINT(-458.6352 268.3182)	POLYGON((-505.5372 220.6308,-425.3778 218.3136,-410.745 315.4224,-488.1504 317.6388,-505.5372 220.6308))		POINT(-29.7899 18.5615)	POLYGON((-32.615595 15.58779,-26.964205 15.58779,-26.964205 21.53521,-32.615595 21.53521,-32.615595 15.58779))			Forward-S Sigmoid	null	null	8.04777	null	null
SG	2013-11-14T05:27:44	POINT(-22.82244 -270.7344)	POLYGON((-91.6962 -340.0788,47.11704 -340.2552,48.8226 -199.5612,-95.0154 -199.38,-91.6962 -340.0788))		POINT(-1.37853 -13.1959)	POLYGON((-5.66379 -17.507735,2.90673 -17.507735,2.90673 -8.884065,-5.66379 -8.884065,-5.66379 -17.507735))			Forward-S Sigmoid	null	null	8.87408	null	null
SG	2013-11-14T07:57:44	POINT(-545.4744 -374.4726)	POLYGON((-596.8296 -430.3644,-459.8028 -435.7986,-483.1182 -316.6572,-627.078 -311.01,-596.8296 -430.3644))		POINT(-36.6896 -20.2913)	POLYGON((-42.21905 -24.100765,-31.16015 -24.100765,-31.16015 -16.481835,-42.21905 -16.481835,-42.21905 -24.100765))			Inverse-S Sigmoid	null	null	9.1297	null	null
SG	2013-11-14T10:57:44	POINT(-517.443 -383.3892)	POLYGON((-574.8096 -446.1288,-421.9722 -451.7322,-446.8464 -318.1698,-608.676 -312.309,-574.8096 -446.1288))		POINT(-34.6553 -20.8091)	POLYGON((-40.71555 -25.098165,-28.59505 -25.098165,-28.59505 -16.520035,-40.71555 -16.520035,-40.71555 -25.098165))			Inverse-S Sigmoid	null	null	25.9065	null	null
SG	2013-11-14T13:27:44	POINT(-530.952 194.4852)	POLYGON((-595.203 128.115,-479.9112 124.1982,-463.1634 260.1534,-574.4388 263.8842,-595.203 128.115))		POINT(-34.1769 13.9236)	POLYGON((-38.348805 9.83853,-30.004995 9.83853,-30.004995 18.00867,-38.348805 18.00867,-38.348805 9.83853))			Inverse-S Sigmoid	null	null	6.65416	null	null
SG	2013-11-14T14:27:44	POINT(45.76836 -273.2478)	POLYGON((-14.09976 -333.1758,103.8438 -332.8794,107.1168 -211.9608,-14.54418 -212.2632,-14.09976 -333.1758))		POINT(2.76738 -13.3947)	POLYGON((-0.86749 -17.102035,6.40225 -17.102035,6.40225 -9.687365,-0.86749 -9.687365,-0.86749 -17.102035))			Forward-S Sigmoid	null	null	33.739	null	null
SG	2013-11-14T16:27:44	POINT(592.0398 -420.2154)	POLYGON((525.657 -483.8418,615.702 -479.6328,655.362 -354.1356,559.5282 -358.5642,525.657 -483.8418))		POINT(41.5368 -23.4389)	POLYGON((37.52911 -27.540745,45.54449 -27.540745,45.54449 -19.337055,37.52911 -19.337055,37.52911 -27.540745))			Inverse-S Sigmoid	null	null	13.0885	null	null
SG	2013-11-14T18:27:44	POINT(-508.3434 186.2634)	POLYGON((-545.2704 148.7028,-479.5488 146.6334,-470.3616 223.611,-534.8262 225.6252,-545.2704 148.7028))		POINT(-32.4587 13.4554)	POLYGON((-34.798205 11.147495,-30.119195 11.147495,-30.119195 15.763305,-34.798205 15.763305,-34.798205 11.147495))			Inverse-S Sigmoid	null	null	7.48174	null	null
SG	2013-11-14T18:57:44	POINT(84.4404 -275.2884)	POLYGON((25.67082 -333.9636,139.9644 -333.4344,144.327 -215.3082,26.47104 -215.8476,25.67082 -333.9636))		POINT(5.11363 -13.5493)	POLYGON((1.580085 -17.17311,8.647175 -17.17311,8.647175 -9.92549,1.580085 -9.92549,1.580085 -17.17311))			Forward-S Sigmoid	null	null	7.44989	null	null
SG	2013-11-14T20:27:44	POINT(-436.3392 -359.1756)	POLYGON((-507.783 -436.5504,-328.2186 -441.5946,-349.6326 -278.4036,-540.8958 -273.1122,-507.783 -436.5504))		POINT(-28.3095 -19.1271)	POLYGON((-34.916 -24.30735,-21.703 -24.30735,-21.703 -13.94685,-34.916 -13.94685,-34.916 -24.30735))			Inverse-S Sigmoid	null	null	10.9577	null	null
SG	2013-11-14T21:57:44	POINT(-743.85 -36.03432)	POLYGON((-785.676 -80.5644,-695.994 -85.9302,-696.342 8.76684,-786.072 14.08632,-785.676 -80.5644))		POINT(-49.8567 -0.281049)	POLYGON((-53.97923 -3.073374,-45.73417 -3.073374,-45.73417 2.511276,-53.97923 2.511276,-53.97923 -3.073374))			Forward-S Sigmoid	null	null	12.8324	null	null
SG	2013-11-14T23:27:44	POINT(636.054 -423.084)	POLYGON((563.8536 -491.6454,657.294 -486.6606,703.854 -351.6444,603.81 -356.9148,563.8536 -491.6454))		POINT(45.599 -23.7974)	POLYGON((41.117745 -28.218215,50.080255 -28.218215,50.080255 -19.376585,41.117745 -19.376585,41.117745 -28.218215))			Inverse-S Sigmoid	null	null	26.8463	null	null
SG	2013-11-14T23:57:44	POINT(230.2656 -372.1512)	POLYGON((179.4876 -422.5188,270.4056 -421.2996,281.553 -320.4546,186.888 -321.7128,179.4876 -422.5188))		POINT(14.5396 -19.7026)	POLYGON((11.538525 -22.91493,17.540675 -22.91493,17.540675 -16.49027,11.538525 -16.49027,11.538525 -22.91493))			Forward-S Sigmoid	null	null	7.1411	null	null
SG	2013-11-15T02:28:20	POINT(249.0978 -379.7736)	POLYGON((189.5472 -438.6864,294.4908 -437.1528,309.2436 -318.9906,199.0434 -320.5824,189.5472 -438.6864))		POINT(15.8115 -20.2176)	POLYGON((12.296955 -23.995715,19.326045 -23.995715,19.326045 -16.439485,12.296955 -16.439485,12.296955 -23.995715))			Forward-S Sigmoid	null	null	34.4424	null	null
SG	2013-11-15T07:27:44	POINT(-348.6102 204.3042)	POLYGON((-388.6392 163.9152,-315.2184 162.504,-308.1492 244.4046,-379.9248 245.7732,-388.6392 163.9152))		POINT(-21.7098 14.7166)	POLYGON((-24.08962 12.252865,-19.32998 12.252865,-19.32998 17.180335,-24.08962 17.180335,-24.08962 12.252865))			Inverse-S Sigmoid	null	null	6.34473	null	null
SG	2013-11-15T08:27:44	POINT(-742.056 96.3126)	POLYGON((-789.438 46.10682,-699.066 40.7838,-689.088 146.454,-778.182 151.6458,-789.438 46.10682))		POINT(-50.2701 7.47794)	POLYGON((-54.46658 4.349905,-46.07362 4.349905,-46.07362 10.605975,-54.46658 10.605975,-54.46658 4.349905))			Inverse-S Sigmoid	null	null	16.3652	null	null
SG	2013-11-15T10:27:44	POINT(-730.59 100.0572)	POLYGON((-778.728 49.15878,-687.27 43.98402,-677.016 150.8724,-767.112 155.9154,-778.728 49.15878))		POINT(-49.2499 7.73078)	POLYGON((-53.408045 4.565725,-45.091755 4.565725,-45.091755 10.895835,-53.408045 10.895835,-53.408045 4.565725))			Inverse-S Sigmoid	null	null	25.6664	null	null
SG	2013-11-15T10:57:44	POINT(256.512 -251.7108)	POLYGON((216.7632 -291.0996,290.7192 -290.0616,296.0634 -211.7994,220.7478 -212.8482,216.7632 -291.0996))		POINT(15.6275 -12.2798)	POLYGON((13.29238 -14.66278,17.96262 -14.66278,17.96262 -9.89682,13.29238 -9.89682,13.29238 -14.66278))			Forward-S Sigmoid	null	null	76.1736	null	null
SG	2013-11-15T11:27:44	POINT(-317.9958 -400.1682)	POLYGON((-378.9978 -464.31,-233.6262 -467.0898,-248.139 -333.4548,-402.5346 -330.54,-378.9978 -464.31))		POINT(-20.5602 -21.6443)	POLYGON((-25.64905 -25.96506,-15.47135 -25.96506,-15.47135 -17.32354,-25.64905 -17.32354,-25.64905 -25.96506))			Forward-S Sigmoid	null	null	359.892	null	null
SG	2013-11-15T12:27:44	POINT(295.5108 -386.0718)	POLYGON((248.8488 -432.225,329.1588 -430.8282,342.3126 -338.7612,258.795 -340.2006,248.8488 -432.225))		POINT(18.9222 -20.7131)	POLYGON((16.193925 -23.665085,21.650475 -23.665085,21.650475 -17.761115,16.193925 -17.761115,16.193925 -23.665085))			Inverse-S Sigmoid	null	null	14.9357	null	null
SG	2013-11-15T15:27:44	POINT(313.191 -243.783)	POLYGON((272.4846 -284.004,347.1924 -282.7116,353.4522 -203.0358,277.398 -204.3414,272.4846 -284.004))		POINT(19.1726 -11.8713)	POLYGON((16.771005 -14.292085,21.574195 -14.292085,21.574195 -9.450515,16.771005 -9.450515,16.771005 -14.292085))			Forward-S Sigmoid	null	null	122.576	null	null
SG	2013-11-15T20:27:44	POINT(405.0504 -364.9878)	POLYGON((359.2404 -410.0232,434.709 -408.1698,450.3282 -318.9354,372.15 -320.8386,359.2404 -410.0232))		POINT(26.182 -19.5441)	POLYGON((23.503665 -22.377465,28.860335 -22.377465,28.860335 -16.710735,23.503665 -16.710735,23.503665 -22.377465))			Inverse-S Sigmoid	null	null	8.49583	null	null
SG	2013-11-15T22:57:44	POINT(-295.524 -399.1062)	POLYGON((-343.2726 -448.5708,-231.9384 -450.4884,-242.844 -348.1446,-359.4102 -346.1568,-343.2726 -448.5708))		POINT(-19.0397 -21.5995)	POLYGON((-22.862915 -24.9043,-15.216485 -24.9043,-15.216485 -18.2947,-22.862915 -18.2947,-22.862915 -24.9043))			Inverse-S Sigmoid	null	null	11.9557	null	null
SG	2013-11-15T23:57:44	POINT(-289.044 -399.225)	POLYGON((-334.7646 -446.4762,-228.6492 -448.2558,-238.8972 -350.6112,-349.7658 -348.7698,-334.7646 -446.4762))		POINT(-18.607 -21.6045)	POLYGON((-22.23688 -24.757435,-14.97712 -24.757435,-14.97712 -18.451565,-22.23688 -18.451565,-22.23688 -24.757435))			Inverse-S Sigmoid	null	null	9.94198	null	null
SG	2013-11-16T00:27:44	POINT(-283.6926 -398.82)	POLYGON((-330.1926 -446.8746,-222.5478 -448.6404,-232.6758 -349.3596,-345.2166 -347.5308,-330.1926 -446.8746))		POINT(-18.2461 -21.5748)	POLYGON((-21.9212 -24.779885,-14.571 -24.779885,-14.571 -18.369715,-21.9212 -18.369715,-21.9212 -24.779885))			Inverse-S Sigmoid	null	null	11.1865	null	null
SG	2013-11-16T01:57:44	POINT(-189.5778 -405.4572)	POLYGON((-242.6658 -460.0098,-125.1312 -461.2626,-131.73 -349.0764,-255.4608 -347.772,-242.6658 -460.0098))		POINT(-12.1059 -21.9293)	POLYGON((-16.02765 -25.56288,-8.18415 -25.56288,-8.18415 -18.29572,-16.02765 -18.29572,-16.02765 -25.56288))			Forward-S Sigmoid	null	null	21.5137	null	null
