event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2013-01-05T16:26:44	POINT(667.494 -244.0326)	POLYGON((625.032 -285.2526,688.266 -289.1754,707.826 -202.461,642.804 -198.399,625.032 -285.2526))		POINT(45.4558 -16.9524)	POLYGON((42.646185 -19.57857,48.265415 -19.57857,48.265415 -14.32623,42.646185 -14.32623,42.646185 -19.57857))			Inverse-S Sigmoid	null	null	8.21089	null	null
SG	2013-01-05T18:26:44	POINT(-599.9082 281.6898)	POLYGON((-637.5 243.0876,-571.9134 246.4902,-560.8452 319.7412,-625.164 316.386,-637.5 243.0876))		POINT(-39.1384 13.9528)	POLYGON((-41.67135 11.711495,-36.60545 11.711495,-36.60545 16.194105,-41.67135 16.194105,-41.67135 11.711495))			Forward-S Sigmoid	null	null	32.6603	null	null
SG	2013-01-05T18:56:44	POINT(-596.271 281.5668)	POLYGON((-634.422 242.3874,-567.7626 245.8122,-556.6266 320.1792,-621.978 316.803,-634.422 242.3874))		POINT(-38.8514 13.9318)	POLYGON((-41.41464 11.65647,-36.28816 11.65647,-36.28816 16.20713,-41.41464 16.20713,-41.41464 11.65647))			Forward-S Sigmoid	null	null	7.88215	null	null
SG	2013-01-05T19:56:44	POINT(-672.84 113.712)	POLYGON((-738.276 43.57284,-604.77 51.56082,-598.917 182.931,-731.136 174.9402,-738.276 43.57284))		POINT(-43.5392 4.07385)	POLYGON((-48.9519 0.19756,-38.1265 0.19756,-38.1265 7.95014,-48.9519 7.95014,-48.9519 0.19756))			Inverse-S Sigmoid	null	null	7.99233	null	null
SG	2013-01-05T20:56:44	POINT(-128.0748 -185.0328)	POLYGON((-171.9756 -229.6434,-80.5404 -228.8778,-82.4832 -140.1522,-176.1234 -140.9418,-171.9756 -229.6434))		POINT(-7.75226 -14.4363)	POLYGON((-10.57449 -17.07748,-4.93003 -17.07748,-4.93003 -11.79512,-10.57449 -11.79512,-10.57449 -17.07748))			Inverse-S Sigmoid	null	null	12.8979	null	null
SG	2013-01-05T21:56:44	POINT(-117.7026 -184.9566)	POLYGON((-158.9088 -226.7634,-73.3986 -226.1052,-75.0576 -142.9128,-162.501 -143.5908,-158.9088 -226.7634))		POINT(-7.12119 -14.4414)	POLYGON((-9.754325 -16.917735,-4.488055 -16.917735,-4.488055 -11.965065,-9.754325 -11.965065,-9.754325 -16.917735))			Inverse-S Sigmoid	null	null	8.15421	null	null
SG	2013-01-06T03:56:44	POINT(-530.2296 310.737)	POLYGON((-568.5108 271.6038,-502.0308 274.521,-490.8684 349.2456,-555.8736 346.3776,-568.5108 271.6038))		POINT(-34.1786 15.5095)	POLYGON((-36.59752 13.200985,-31.75968 13.200985,-31.75968 17.818015,-36.59752 17.818015,-36.59752 13.200985))			Inverse-S Sigmoid	null	null	12.6069	null	null
SG	2013-01-06T05:26:44	POINT(541.0728 -176.3148)	POLYGON((463.1778 -251.4306,590.706 -256.899,614.106 -100.5012,481.5336 -94.7466,463.1778 -251.4306))		POINT(34.5878 -13.3644)	POLYGON((29.809855 -18.02705,39.365745 -18.02705,39.365745 -8.70175,29.809855 -8.70175,29.809855 -18.02705))			Forward-S Sigmoid	null	null	10.8081	null	null
SG	2013-01-06T08:56:44	POINT(740.292 -261.8034)	POLYGON((676.872 -321.7584,763.488 -328.8132,797.586 -201.0402,707.118 -193.5966,676.872 -321.7584))		POINT(52.5851 -17.7536)	POLYGON((48.06973 -21.650385,57.10047 -21.650385,57.10047 -13.856815,48.06973 -13.856815,48.06973 -21.650385))			Inverse-S Sigmoid	null	null	6.02433	null	null
SG	2013-01-06T13:56:44	POINT(599.8182 -176.235)	POLYGON((523.9014 -248.9676,645.384 -255.1536,669.996 -102.8694,543.8904 -96.372,523.9014 -248.9676))		POINT(38.9826 -13.2279)	POLYGON((34.165555 -17.7698,43.799645 -17.7698,43.799645 -8.686,34.165555 -8.686,34.165555 -17.7698))			Forward-S Sigmoid	null	null	15.5037	null	null
SG	2013-01-06T20:26:44	POINT(484.5114 75.099)	POLYGON((431.4006 23.4687,535.4442 19.63782,534.2148 126.2844,430.4106 130.137,431.4006 23.4687))		POINT(29.6402 1.18136)	POLYGON((26.13165 -1.949295,33.14875 -1.949295,33.14875 4.312015,26.13165 4.312015,26.13165 -1.949295))			Forward-S Sigmoid	null	null	17.0895	null	null
SG	2013-01-06T22:56:44	POINT(508.65 74.5602)	POLYGON((452.3406 20.03478,562.2702 15.70008,560.889 128.5854,451.2294 132.9456,452.3406 20.03478))		POINT(31.2806 1.19405)	POLYGON((27.50896 -2.120265,35.05224 -2.120265,35.05224 4.508365,27.50896 4.508365,27.50896 -2.120265))			Forward-S Sigmoid	null	null	15.0857	null	null
SG	2013-01-06T23:26:44	POINT(-32.16378 305.2746)	POLYGON((-74.2788 263.205,9.3345 263.3922,9.12078 346.6056,-72.5784 346.4214,-74.2788 263.205))		POINT(-1.94153 14.4334)	POLYGON((-4.440535 11.872225,0.557475 11.872225,0.557475 16.994575,-4.440535 16.994575,-4.440535 11.872225))			Forward-S Sigmoid	null	null	14.5754	null	null
SG	2013-01-07T01:56:44	POINT(-457.461 120.237)	POLYGON((-500.5122 76.1214,-415.0476 79.0806,-412.6494 163.983,-497.6214 161.0226,-500.5122 76.1214))		POINT(-27.8934 3.7582)	POLYGON((-30.725435 1.255105,-25.061365 1.255105,-25.061365 6.261295,-30.725435 6.261295,-30.725435 1.255105))			Inverse-S Sigmoid	null	null	18.2354	null	null
SG	2013-01-07T04:33:08	POINT(704.538 -174.3912)	POLYGON((649.266 -227.2422,735.462 -233.3022,755.262 -121.242,666.756 -114.9654,649.266 -227.2422))		POINT(47.5602 -12.7965)	POLYGON((43.65156 -16.13844,51.46884 -16.13844,51.46884 -9.45456,43.65156 -9.45456,43.65156 -16.13844))			Forward-S Sigmoid	null	null	13.7804	null	null
SG	2013-01-07T05:33:08	POINT(714.954 -175.5966)	POLYGON((650.868 -236.3454,749.394 -243.5112,772.758 -114.453,671.172 -106.9908,650.868 -236.3454))		POINT(48.5063 -12.8265)	POLYGON((43.940845 -16.678085,53.071755 -16.678085,53.071755 -8.974915,43.940845 -8.974915,43.940845 -16.678085))			Forward-S Sigmoid	null	null	18.723	null	null
SG	2013-01-07T06:33:08	POINT(713.556 -176.8296)	POLYGON((659.502 -228.4914,743.34 -234.5778,763.116 -124.878,677.058 -118.5774,659.502 -228.4914))		POINT(48.4008 -12.9081)	POLYGON((44.535175 -16.18141,52.266425 -16.18141,52.266425 -9.63479,44.535175 -9.63479,44.535175 -16.18141))			Forward-S Sigmoid	null	null	9.05027	null	null
SG	2013-01-07T11:33:08	POINT(-628.584 -219.2244)	POLYGON((-666.138 -259.098,-573.348 -253.7274,-586.1778 -179.1402,-681.036 -184.662,-666.138 -259.098))		POINT(-41.8326 -15.7586)	POLYGON((-45.67655 -17.998405,-37.98865 -17.998405,-37.98865 -13.518795,-45.67655 -13.518795,-45.67655 -17.998405))			Inverse-S Sigmoid	null	null	7.05641	null	null
SG	2013-01-07T14:03:08	POINT(80.2668 -364.893)	POLYGON((16.5591 -429.5598,137.5542 -430.2642,147.5202 -298.5996,17.75886 -297.8364,16.5591 -429.5598))		POINT(5.21086 -25.6212)	POLYGON((1.115405 -29.775475,9.306315 -29.775475,9.306315 -21.466925,1.115405 -21.466925,1.115405 -29.775475))			Inverse-S Sigmoid	null	null	36.2836	null	null
SG	2013-01-07T18:03:08	POINT(-587.8902 -212.3214)	POLYGON((-632.988 -260.3868,-522.5646 -254.6586,-536.5536 -163.9542,-649.926 -169.875,-632.988 -260.3868))		POINT(-38.5282 -15.504)	POLYGON((-42.88895 -18.222795,-34.16745 -18.222795,-34.16745 -12.785205,-42.88895 -12.785205,-42.88895 -18.222795))			Inverse-S Sigmoid	null	null	39.459	null	null
SG	2013-01-07T18:33:08	POINT(114.3702 -361.0296)	POLYGON((60.93 -414.9822,160.4364 -415.815,169.9464 -305.9664,64.5414 -305.0766,60.93 -414.9822))		POINT(7.42079 -25.3833)	POLYGON((4.069915 -28.842545,10.771665 -28.842545,10.771665 -21.924055,4.069915 -21.924055,4.069915 -28.842545))			Inverse-S Sigmoid	null	null	9.66445	null	null
SG	2013-01-07T23:33:08	POINT(700.326 62.4636)	POLYGON((653.604 17.96454,743.508 11.7981,742.236 106.599,652.482 112.797,653.604 17.96454))		POINT(45.6755 0.988338)	POLYGON((41.892925 -1.796012,49.458075 -1.796012,49.458075 3.772688,41.892925 3.772688,41.892925 -1.796012))			Forward-S Sigmoid	null	null	42.5193	null	null
SG	2013-01-08T01:33:08	POINT(-131.4378 318.0264)	POLYGON((-179.4858 269.7828,-86.3712 270.6726,-84.0018 365.2668,-174.5628 364.395,-179.4858 269.7828))		POINT(-7.98489 15.1374)	POLYGON((-10.79776 12.211435,-5.17202 12.211435,-5.17202 18.063365,-10.79776 18.063365,-10.79776 12.211435))			Forward-S Sigmoid	null	null	31.6101	null	null
SG	2013-01-08T02:03:08	POINT(720.252 57.29232)	POLYGON((667.116 7.17786,768.036 -0.185287,766.884 106.95,666.12 114.3588,667.116 7.17786))		POINT(47.3732 0.759818)	POLYGON((42.9879 -2.386822,51.7585 -2.386822,51.7585 3.906458,42.9879 3.906458,42.9879 -2.386822))			Forward-S Sigmoid	null	null	17.3884	null	null
SG	2013-01-08T15:03:08	POINT(-638.79 354.1626)	POLYGON((-675.408 316.5024,-616.578 320.3844,-600.756 391.1544,-658.08 387.3534,-675.408 316.5024))		POINT(-43.4501 18.4052)	POLYGON((-45.92734 16.17786,-40.97286 16.17786,-40.97286 20.63254,-45.92734 20.63254,-45.92734 16.17786))			Forward-S Sigmoid	null	null	29.8465	null	null
SG	2013-01-08T18:03:08	POINT(-76.4454 121.9002)	POLYGON((-132.7368 65.2218,-20.14554 65.826,-20.01264 177.9462,-131.8614 177.3414,-132.7368 65.2218))		POINT(-4.47916 3.24666)	POLYGON((-7.78099 -0.05723,-1.17733 -0.05723,-1.17733 6.55055,-7.78099 6.55055,-7.78099 -0.05723))			Inverse-S Sigmoid	null	null	6.76037	null	null
SG	2013-01-08T18:33:08	POINT(24.58656 310.17)	POLYGON((-17.19582 268.5438,66.8418 268.3926,65.3076 351.048,-16.80114 351.1968,-17.19582 268.5438))		POINT(1.48481 14.5382)	POLYGON((-1.027515 11.989645,3.997135 11.989645,3.997135 17.086755,-1.027515 17.086755,-1.027515 11.989645))			Forward-S Sigmoid	null	null	12.3088	null	null
SG	2013-01-08T19:03:08	POINT(-635.004 201.3264)	POLYGON((-679.224 155.43,-596.4624 160.4118,-588.0276 246.6282,-669.624 241.6866,-679.224 155.43))		POINT(-41.0273 8.92316)	POLYGON((-44.266995 6.341165,-37.787605 6.341165,-37.787605 11.505155,-44.266995 11.505155,-44.266995 6.341165))			Inverse-S Sigmoid	null	null	12.2113	null	null
SG	2013-01-08T19:33:08	POINT(33.9111 310.7724)	POLYGON((-7.70832 269.328,76.1826 269.1192,74.436 351.4728,-7.53156 351.678,-7.70832 269.328))		POINT(2.04846 14.5721)	POLYGON((-0.460655 12.03231,4.557575 12.03231,4.557575 17.11189,-0.460655 17.11189,-0.460655 12.03231))			Forward-S Sigmoid	null	null	15.2476	null	null
SG	2013-01-08T21:03:08	POINT(-44.15478 129.4452)	POLYGON((-93.9474 79.4436,5.577324 79.7526,5.540532 178.9314,-93.3276 178.6218,-93.9474 79.4436))		POINT(-2.58656 3.66971)	POLYGON((-5.499075 0.744595,0.325955 0.744595,0.325955 6.594825,-5.499075 6.594825,-5.499075 0.744595))			Forward-S Sigmoid	null	null	74.9368	null	null
SG	2013-01-09T01:33:08	POINT(-598.6974 385.8072)	POLYGON((-711.168 263.9112,-521.4654 275.3598,-474.8052 500.2722,-647.58 489.6852,-711.168 263.9112))		POINT(-40.6768 20.2421)	POLYGON((-48.23005 13.03605,-33.12355 13.03605,-33.12355 27.44815,-48.23005 27.44815,-48.23005 13.03605))			Forward-S Sigmoid	null	null	11.1363	null	null
SG	2013-01-09T04:03:08	POINT(380.394 -375.6684)	POLYGON((338.8854 -416.8344,402.7842 -418.887,421.9158 -333.8046,354.9846 -331.6416,338.8854 -416.8344))		POINT(25.6229 -26.1231)	POLYGON((23.254705 -28.82295,27.991095 -28.82295,27.991095 -23.42325,23.254705 -23.42325,23.254705 -28.82295))			Inverse-S Sigmoid	null	null	7.94157	null	null
SG	2013-01-09T06:03:08	POINT(-532.6806 362.4768)	POLYGON((-573.8604 320.3124,-505.1586 323.7168,-490.392 403.7808,-557.0898 400.4574,-573.8604 320.3124))		POINT(-34.9986 18.4948)	POLYGON((-37.555845 15.967715,-32.441355 15.967715,-32.441355 21.021885,-37.555845 21.021885,-37.555845 15.967715))			Inverse-S Sigmoid	null	null	7.30243	null	null
SG	2013-01-09T07:03:08	POINT(-570.8538 377.3604)	POLYGON((-658.608 284.4492,-511.176 292.6626,-477.0558 466.0032,-614.67 458.247,-658.608 284.4492))		POINT(-38.2267 19.573)	POLYGON((-43.90855 14.0518,-32.54485 14.0518,-32.54485 25.0942,-43.90855 25.0942,-43.90855 14.0518))			Forward-S Sigmoid	null	null	306.483	null	null
SG	2013-01-09T07:33:08	POINT(-565.6956 375.6888)	POLYGON((-651.312 285.2496,-507.2262 293.1534,-474.4602 462.0984,-609.258 454.6194,-651.312 285.2496))		POINT(-37.7839 19.4453)	POLYGON((-43.3027 14.0693,-32.2651 14.0693,-32.2651 24.8213,-43.3027 24.8213,-43.3027 14.0693))			Forward-S Sigmoid	null	null	12.9996	null	null
SG	2013-01-09T08:03:08	POINT(-564.4476 380.1276)	POLYGON((-658.29 280.4718,-499.9404 289.1538,-463.917 474.8454,-610.884 466.686,-658.29 280.4718))		POINT(-37.7632 19.7247)	POLYGON((-43.8216 13.8008,-31.7048 13.8008,-31.7048 25.6486,-43.8216 25.6486,-43.8216 13.8008))			Forward-S Sigmoid	null	null	7.85858	null	null
SG	2013-01-10T19:33:08	POINT(-707.406 210.7674)	POLYGON((-767.826 146.283,-653.886 155.2482,-640.098 274.0098,-751.644 265.1646,-767.826 146.283))		POINT(-47.145 9.64177)	POLYGON((-52.10021 6.072365,-42.18979 6.072365,-42.18979 13.211175,-52.10021 13.211175,-52.10021 6.072365))			Inverse-S Sigmoid	null	null	21.2219	null	null
SG	2013-01-11T00:33:08	POINT(-163.5648 371.3016)	POLYGON((-206.5704 328.0968,-124.9074 329.1744,-121.1208 413.5458,-200.3082 412.4946,-206.5704 328.0968))		POINT(-10.118 18.1802)	POLYGON((-12.63562 15.5115,-7.60038 15.5115,-7.60038 20.8489,-12.63562 20.8489,-12.63562 15.5115))			Inverse-S Sigmoid	null	null	9.53219	null	null
SG	2013-01-11T11:03:08	POINT(114.5406 -405.267)	POLYGON((65.2224 -455.1258,155.9946 -455.991,166.0632 -354.2856,69.4326 -353.3574,65.2224 -455.1258))		POINT(7.64987 -28.5902)	POLYGON((4.495115 -31.861995,10.804625 -31.861995,10.804625 -25.318405,4.495115 -25.318405,4.495115 -31.861995))			Forward-S Sigmoid	null	null	14.3292	null	null
SG	2013-01-11T12:03:08	POINT(-578.2602 204.0804)	POLYGON((-631.998 148.1904,-530.0022 153.8226,-521.118 259.0716,-621.408 253.4958,-631.998 148.1904))		POINT(-36.675 8.66759)	POLYGON((-40.422765 5.513555,-32.927235 5.513555,-32.927235 11.821625,-40.422765 11.821625,-40.422765 5.513555))			Forward-S Sigmoid	null	null	123.055	null	null
SG	2013-01-12T04:03:08	POINT(-343.8762 -233.469)	POLYGON((-385.1952 -276.1578,-291.2304 -273.4314,-299.5128 -190.4766,-396.1476 -193.2954,-385.1952 -276.1578))		POINT(-21.6225 -17.7604)	POLYGON((-24.776185 -20.258645,-18.468815 -20.258645,-18.468815 -15.262155,-24.776185 -15.262155,-24.776185 -20.258645))			Inverse-S Sigmoid	null	null	8.32879	null	null
SG	2013-01-12T06:33:08	POINT(-324.012 -232.4598)	POLYGON((-365.7474 -275.523,-271.5138 -272.9628,-279.312 -189.0882,-376.2504 -191.736,-365.7474 -275.523))		POINT(-20.3137 -17.7436)	POLYGON((-23.448705 -20.2688,-17.178695 -20.2688,-17.178695 -15.2184,-23.448705 -15.2184,-23.448705 -20.2688))			Inverse-S Sigmoid	null	null	15.6299	null	null
SG	2013-01-12T11:33:08	POINT(-56.61024 459.6942)	POLYGON((-97.653 418.7658,-17.65254 419.1558,-16.94286 499.4766,-93.7272 499.101,-97.653 418.7658))		POINT(-3.61741 23.6866)	POLYGON((-6.12897 21.02289,-1.10585 21.02289,-1.10585 26.35031,-6.12897 26.35031,-6.12897 21.02289))			Forward-S Sigmoid	null	null	10.5633	null	null
SG	2013-01-12T15:33:08	POINT(-376.1316 241.9428)	POLYGON((-448.8768 166.9908,-309.3168 171.4986,-300.8304 315.0372,-436.5648 310.6128,-448.8768 166.9908))		POINT(-22.9668 10.3227)	POLYGON((-27.43057 5.9832,-18.50303 5.9832,-18.50303 14.6622,-27.43057 14.6622,-27.43057 5.9832))			Inverse-S Sigmoid	null	null	7.94013	null	null
SG	2013-01-12T18:03:08	POINT(-412.9812 226.7784)	POLYGON((-523.4628 110.3448,-306.5916 118.1508,-294.7956 339.0108,-503.3334 331.3992,-523.4628 110.3448))		POINT(-25.2993 9.47309)	POLYGON((-32.34585 2.81179,-18.25275 2.81179,-18.25275 16.13439,-32.34585 16.13439,-32.34585 2.81179))			Inverse-S Sigmoid	null	null	6.45009	null	null
SG	2013-01-12T18:33:08	POINT(340.2324 -433.8438)	POLYGON((287.7486 -485.9646,365.901 -488.4792,393.4038 -380.3094,309.381 -377.5854,287.7486 -485.9646))		POINT(23.7153 -30.2723)	POLYGON((20.70667 -33.812165,26.72393 -33.812165,26.72393 -26.732435,20.70667 -26.732435,20.70667 -33.812165))			Inverse-S Sigmoid	null	null	8.31365	null	null
SG	2013-01-12T18:33:08	POINT(-432.3684 186.033)	POLYGON((-471.7212 145.89,-395.8128 148.7676,-391.8702 225.7404,-467.0232 222.8778,-471.7212 145.89))		POINT(-26.4033 7.06887)	POLYGON((-28.893305 4.773905,-23.913295 4.773905,-23.913295 9.363835,-28.893305 9.363835,-28.893305 4.773905))			Inverse-S Sigmoid	null	null	6.57152	null	null
SG	2013-01-12T19:03:08	POINT(345.3702 -434.2176)	POLYGON((290.1966 -488.9652,371.7834 -491.64,401.2572 -377.9046,313.2066 -374.9964,290.1966 -488.9652))		POINT(24.1003 -30.2877)	POLYGON((20.942445 -34.01109,27.258155 -34.01109,27.258155 -26.56431,20.942445 -26.56431,20.942445 -34.01109))			Inverse-S Sigmoid	null	null	7.52337	null	null
SG	2013-01-12T19:03:08	POINT(311.8596 386.9664)	POLYGON((260.8818 337.4592,372.7854 334.3638,358.449 435.0276,250.8468 438.0228,260.8818 337.4592))		POINT(19.6979 19.1907)	POLYGON((16.078355 15.98282,23.317445 15.98282,23.317445 22.39858,16.078355 22.39858,16.078355 15.98282))			Forward-S Sigmoid	null	null	9.38929	null	null
SG	2013-01-12T19:03:08	POINT(274.2876 351.3144)	POLYGON((229.092 307.05,326.2278 304.7586,316.5906 394.5504,222.3234 396.7866,229.092 307.05))		POINT(17.0094 16.87)	POLYGON((13.945225 14.054855,20.073575 14.054855,20.073575 19.685145,13.945225 19.685145,13.945225 14.054855))			Inverse-S Sigmoid	null	null	10.0008	null	null
SG	2013-01-12T20:03:08	POINT(-418.9824 186.8892)	POLYGON((-460.548 144.4734,-380.217 147.4062,-376.203 228.8178,-455.6862 225.9012,-460.548 144.4734))		POINT(-25.5261 7.08445)	POLYGON((-28.14098 4.656785,-22.91122 4.656785,-22.91122 9.512115,-28.14098 9.512115,-28.14098 4.656785))			Inverse-S Sigmoid	null	null	7.45322	null	null
SG	2013-01-12T20:03:08	POINT(280.455 350.2704)	POLYGON((235.3224 306.0834,332.4402 303.735,322.6704 393.4326,228.4056 395.7252,235.3224 306.0834))		POINT(17.3984 16.8096)	POLYGON((14.329015 13.99859,20.467785 13.99859,20.467785 19.62061,14.329015 19.62061,14.329015 13.99859))			Inverse-S Sigmoid	null	null	6.05182	null	null
SG	2013-01-12T21:52:37	POINT(-299.595 235.9464)	POLYGON((-342.498 192.4506,-260.1144 194.5134,-256.128 278.8206,-337.2492 276.7788,-342.498 192.4506))		POINT(-18.0748 9.80538)	POLYGON((-20.63069 7.26343,-15.51891 7.26343,-15.51891 12.34733,-20.63069 12.34733,-20.63069 7.26343))			Forward-S Sigmoid	null	null	12.2164	null	null
SG	2013-01-12T23:33:08	POINT(-314.0736 153.1452)	POLYGON((-356.5938 109.9386,-272.6424 112.1202,-270.6192 195.9126,-353.9484 193.7358,-356.5938 109.9386))		POINT(-18.7623 4.8686)	POLYGON((-21.358555 2.386775,-16.166045 2.386775,-16.166045 7.350425,-21.358555 7.350425,-21.358555 2.386775))			Forward-S Sigmoid	null	null	12.5375	null	null
SG	2013-01-13T00:03:08	POINT(391.2414 -415.6848)	POLYGON((327.9006 -478.185,418.896 -481.6296,454.8042 -351.2814,356.016 -347.5098,327.9006 -478.185))		POINT(27.1778 -29.0075)	POLYGON((23.5947 -33.23415,30.7609 -33.23415,30.7609 -24.78085,23.5947 -24.78085,23.5947 -33.23415))			Forward-S Sigmoid	null	null	15.0093	null	null
SG	2013-01-13T02:33:08	POINT(411.9672 -411.9612)	POLYGON((348.5352 -474.4254,438.2676 -478.0524,475.3374 -347.6232,378.0228 -343.6554,348.5352 -474.4254))		POINT(28.6641 -28.7266)	POLYGON((25.09288 -32.94825,32.23532 -32.94825,32.23532 -24.50495,25.09288 -24.50495,25.09288 -32.94825))			Forward-S Sigmoid	null	null	9.08715	null	null
SG	2013-01-13T05:03:08	POINT(239.4396 400.6476)	POLYGON((187.9782 350.3898,299.0862 348.0546,286.9662 449.379,180.36 451.6332,187.9782 350.3898))		POINT(15.0662 19.9142)	POLYGON((11.55123 16.663705,18.58117 16.663705,18.58117 23.164695,11.55123 23.164695,11.55123 16.663705))			Inverse-S Sigmoid	null	null	7.44187	null	null
SG	2013-01-13T06:33:08	POINT(432.048 -383.9544)	POLYGON((399.45 -416.268,447.1866 -418.293,464.5164 -351.2016,414.9324 -349.0884,399.45 -416.268))		POINT(29.6506 -26.9112)	POLYGON((27.810115 -29.049575,31.491085 -29.049575,31.491085 -24.772825,27.810115 -24.772825,27.810115 -29.049575))			Inverse-S Sigmoid	null	null	36.0921	null	null
SG	2013-01-13T09:33:08	POINT(317.295 -474.1812)	POLYGON((277.413 -513.9102,336.036 -515.7336,357.8274 -433.4964,295.4058 -431.5446,277.413 -513.9102))		POINT(22.731 -33.0281)	POLYGON((20.43695 -35.7853,25.02505 -35.7853,25.02505 -30.2709,20.43695 -30.2709,20.43695 -35.7853))			Inverse-S Sigmoid	null	null	6.95845	null	null
SG	2013-01-13T10:03:08	POINT(-159.8196 146.7336)	POLYGON((-201.3522 104.8374,-118.7238 105.8952,-117.9654 188.2242,-200.0658 187.1676,-201.3522 104.8374))		POINT(-9.41048 4.26922)	POLYGON((-11.86069 1.83432,-6.96027 1.83432,-6.96027 6.70412,-11.86069 6.70412,-11.86069 1.83432))			Forward-S Sigmoid	null	null	31.8286	null	null
SG	2013-01-13T10:33:08	POINT(336.5466 373.7178)	POLYGON((275.2926 314.6436,409.1994 310.572,391.452 430.8048,263.3496 434.7288,275.2926 314.6436))		POINT(21.2175 18.3303)	POLYGON((16.871625 14.52186,25.563375 14.52186,25.563375 22.13874,16.871625 22.13874,16.871625 14.52186))			Forward-S Sigmoid	null	null	9.24066	null	null
SG	2013-01-13T13:03:08	POINT(-131.0106 149.13)	POLYGON((-174.3582 105.4452,-88.0386 106.3494,-87.4356 192.3678,-173.1642 191.4642,-174.3582 105.4452))		POINT(-7.70369 4.37849)	POLYGON((-10.251835 1.83354,-5.155545 1.83354,-5.155545 6.92344,-10.251835 6.92344,-10.251835 1.83354))			Forward-S Sigmoid	null	null	9.34994	null	null
SG	2013-01-13T15:03:08	POINT(280.2972 392.0796)	POLYGON((229.8792 342.966,339.7608 340.2102,326.6664 439.7544,221.0184 442.4196,229.8792 342.966))		POINT(17.6563 19.3845)	POLYGON((14.141325 16.20447,21.171275 16.20447,21.171275 22.56453,14.141325 22.56453,14.141325 16.20447))			Forward-S Sigmoid	null	null	7.39586	null	null
SG	2013-01-13T17:33:08	POINT(290.382 404.7048)	POLYGON((223.7478 340.452,369.1056 336.6318,349.7082 466.4142,211.9866 470.0628,223.7478 340.452))		POINT(18.4124 20.2029)	POLYGON((13.744145 16.029585,23.080655 16.029585,23.080655 24.376215,13.744145 24.376215,13.744145 16.029585))			Forward-S Sigmoid	null	null	56.78	null	null
SG	2013-01-13T19:33:08	POINT(-212.334 207.7536)	POLYGON((-254.4678 165.195,-171.9702 166.6422,-169.8918 249.771,-251.3928 248.334,-254.4678 165.195))		POINT(-12.6348 7.90695)	POLYGON((-15.118495 5.418655,-10.151105 5.418655,-10.151105 10.395245,-15.118495 10.395245,-15.118495 5.418655))			Inverse-S Sigmoid	null	null	8.26356	null	null
SG	2013-01-13T20:03:08	POINT(-207.7644 206.4318)	POLYGON((-250.0434 163.7328,-167.1936 165.1536,-165.1884 248.5878,-247.0452 247.1772,-250.0434 163.7328))		POINT(-12.3559 7.821)	POLYGON((-14.847095 5.324335,-9.864705 5.324335,-9.864705 10.317665,-14.847095 10.317665,-14.847095 5.324335))			Inverse-S Sigmoid	null	null	37.0275	null	null
SG	2013-01-13T22:03:08	POINT(-188.5254 207.0234)	POLYGON((-231.2742 163.8834,-147.3408 165.186,-145.551 249.6066,-228.4644 248.313,-231.2742 163.8834))		POINT(-11.1962 7.8293)	POLYGON((-13.70913 5.302885,-8.68327 5.302885,-8.68327 10.355715,-13.70913 10.355715,-13.70913 5.302885))			Inverse-S Sigmoid	null	null	7.20736	null	null
SG	2013-01-13T23:38:08	POINT(-172.2408 207.1908)	POLYGON((-214.6368 164.442,-131.2668 165.6222,-129.6864 249.3918,-212.0532 248.22,-214.6368 164.442))		POINT(-10.2178 7.81828)	POLYGON((-12.70574 5.311335,-7.72986 5.311335,-7.72986 10.325225,-12.70574 10.325225,-12.70574 5.311335))			Inverse-S Sigmoid	null	null	39.8905	null	null
SG	2013-01-14T01:38:20	POINT(371.7864 387.9642)	POLYGON((311.6742 330.2796,445.131 325.6194,425.0346 443.6418,297.5988 448.1238,311.6742 330.2796))		POINT(23.7072 19.2552)	POLYGON((19.275875 15.491115,28.138525 15.491115,28.138525 23.019285,19.275875 23.019285,19.275875 15.491115))			Forward-S Sigmoid	null	null	6.29865	null	null
SG	2013-01-14T04:08:08	POINT(381.5826 391.0362)	POLYGON((334.7904 345.8088,439.9062 342.0036,423.9852 435.0048,322.671 438.6936,334.7904 345.8088))		POINT(24.4062 19.4653)	POLYGON((20.880135 16.49492,27.932265 16.49492,27.932265 22.43568,20.880135 22.43568,20.880135 16.49492))			Forward-S Sigmoid	null	null	6.69503	null	null
SG	2013-01-14T05:08:08	POINT(-423.1902 475.1874)	POLYGON((-465.8238 431.775,-398.0418 434.7324,-380.2962 517.3026,-445.0596 514.4634,-465.8238 431.775))		POINT(-28.512 25.1159)	POLYGON((-30.95542 22.344055,-26.06858 22.344055,-26.06858 27.887745,-30.95542 27.887745,-30.95542 22.344055))			Forward-S Sigmoid	null	null	7.39993	null	null
SG	2013-01-14T05:38:08	POINT(547.6848 366.9594)	POLYGON((463.9038 290.3676,651.096 279.4764,613.554 440.0196,437.1348 450.3822,463.9038 290.3676))		POINT(36.1289 18.4141)	POLYGON((29.12855 13.33985,43.12925 13.33985,43.12925 23.48835,29.12855 23.48835,29.12855 13.33985))			Forward-S Sigmoid	null	null	14.8957	null	null
