event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2013-07-10T19:07:56	POINT(549.3954 -433.1328)	POLYGON((493.5162 -487.0698,570.1134 -482.6022,603.384 -377.1996,522.3288 -381.8934,493.5162 -487.0698))		POINT(39.5136 -24.2292)	POLYGON((36.10744 -27.82119,42.91976 -27.82119,42.91976 -20.63721,36.10744 -20.63721,36.10744 -27.82119))			Inverse-S Sigmoid	null	null	10.9121	null	null
SG	2013-07-10T22:07:44	POINT(298.983 -301.5642)	POLYGON((233.406 -365.8578,350.3124 -363.0228,363.8658 -235.398,242.4378 -238.3164,233.406 -365.8578))		POINT(19.046 -14.8458)	POLYGON((15.088915 -18.919645,23.003085 -18.919645,23.003085 -10.771955,15.088915 -10.771955,15.088915 -18.919645))			Forward-S Sigmoid	null	null	7.30655	null	null
SG	2013-07-11T01:07:56	POINT(289.9188 -289.7796)	POLYGON((232.2084 -346.5174,336.3288 -344.0832,347.079 -231.6468,239.6316 -234.1392,232.2084 -346.5174))		POINT(18.3799 -14.0682)	POLYGON((14.896185 -17.64105,21.863615 -17.64105,21.863615 -10.49535,14.896185 -10.49535,14.896185 -17.64105))			Forward-S Sigmoid	null	null	8.41132	null	null
SG	2013-07-11T01:37:56	POINT(292.575 -290.9742)	POLYGON((240.0324 -342.702,334.86 -340.461,344.6502 -238.0842,247.0512 -240.375,240.0324 -342.702))		POINT(18.5611 -14.1462)	POLYGON((15.38948 -17.40053,21.73272 -17.40053,21.73272 -10.89187,15.38948 -10.89187,15.38948 -17.40053))			Forward-S Sigmoid	null	null	65.776	null	null
SG	2013-07-11T02:07:56	POINT(298.1004 -289.1196)	POLYGON((241.0068 -345.2292,343.761 -342.7488,354.5856 -231.6504,248.5968 -234.189,241.0068 -345.2292))		POINT(18.9153 -14.0345)	POLYGON((15.46781 -17.564045,22.36279 -17.564045,22.36279 -10.504955,15.46781 -10.504955,15.46781 -17.564045))			Forward-S Sigmoid	null	null	275.142	null	null
SG	2013-07-11T10:37:56	POINT(493.9962 -275.1996)	POLYGON((437.2512 -330.18,532.9824 -325.8576,548.4426 -218.9892,449.9376 -223.404,437.2512 -330.18))		POINT(32.4315 -13.5389)	POLYGON((28.838845 -16.92005,36.024155 -16.92005,36.024155 -10.15775,28.838845 -10.15775,28.838845 -16.92005))			Forward-S Sigmoid	null	null	8.76202	null	null
SG	2013-07-11T12:37:56	POINT(369.4302 -462.2448)	POLYGON((327.5412 -503.4798,392.1774 -501.2478,411.2994 -419.721,343.5138 -422.049,327.5412 -503.4798))		POINT(25.6254 -25.6238)	POLYGON((23.156705 -28.452495,28.094095 -28.452495,28.094095 -22.795105,23.156705 -22.795105,23.156705 -28.452495))			Forward-S Sigmoid	null	null	42.6023	null	null
SG	2013-07-12T09:07:56	POINT(607.74 -273.5466)	POLYGON((547.8276 -330.8466,644.256 -324.6714,663.768 -214.9098,564.423 -221.2254,547.8276 -330.8466))		POINT(41.3469 -13.748)	POLYGON((37.26504 -17.221065,45.42876 -17.221065,45.42876 -10.274935,37.26504 -10.274935,37.26504 -17.221065))			Forward-S Sigmoid	null	null	72.3002	null	null
SG	2013-07-12T18:07:56	POINT(656.094 -266.8812)	POLYGON((593.628 -326.1132,692.442 -318.7422,713.496 -206.244,611.688 -213.783,593.628 -326.1132))		POINT(45.4462 -13.5072)	POLYGON((40.96989 -17.060235,49.92251 -17.060235,49.92251 -9.954165,40.96989 -9.954165,40.96989 -17.060235))			Forward-S Sigmoid	null	null	7.92099	null	null
SG	2013-07-13T15:37:56	POINT(-565.7982 -280.0404)	POLYGON((-614.874 -332.6148,-492.5802 -339.771,-508.2924 -226.0302,-634.476 -218.7,-614.874 -332.6148))		POINT(-37.9735 -13.9017)	POLYGON((-42.90997 -17.512685,-33.03703 -17.512685,-33.03703 -10.290715,-42.90997 -10.290715,-42.90997 -17.512685))			Inverse-S Sigmoid	null	null	35.4213	null	null
SG	2013-07-13T16:07:56	POINT(-717.942 14.52762)	POLYGON((-757.56 -27.22464,-677.94 -34.07766,-673.86 56.47602,-752.994 63.2472,-757.56 -27.22464))		POINT(-49.4394 3.61391)	POLYGON((-53.161895 0.869835,-45.716905 0.869835,-45.716905 6.357985,-53.161895 6.357985,-53.161895 0.869835))			Inverse-S Sigmoid	null	null	6.04666	null	null
SG	2013-07-13T16:37:56	POINT(-554.7678 -279.0564)	POLYGON((-600.558 -327.7122,-487.8258 -334.104,-502.0344 -229.1862,-618.042 -222.6528,-600.558 -327.7122))		POINT(-37.0848 -13.795)	POLYGON((-41.57024 -17.12385,-32.59936 -17.12385,-32.59936 -10.46615,-41.57024 -10.46615,-41.57024 -17.12385))			Inverse-S Sigmoid	null	null	14.1196	null	null
SG	2013-07-13T17:07:56	POINT(-552.6852 -279.7116)	POLYGON((-602.1 -332.4906,-479.8752 -339.387,-495.1128 -225.4974,-621.21 -218.4342,-602.1 -332.4906))		POINT(-36.9281 -13.8277)	POLYGON((-41.79055 -17.44251,-32.06565 -17.44251,-32.06565 -10.21289,-41.79055 -10.21289,-41.79055 -17.44251))			Inverse-S Sigmoid	null	null	9.97157	null	null
SG	2013-07-14T05:07:56	POINT(-630.606 14.57916)	POLYGON((-679.752 -36.8607,-581.3796 -43.43214,-576.6228 66.2736,-674.196 72.7452,-679.752 -36.8607))		POINT(-41.862 4.05249)	POLYGON((-45.871155 0.73003,-37.852845 0.73003,-37.852845 7.37495,-45.871155 7.37495,-45.871155 0.73003))			Inverse-S Sigmoid	null	null	7.04077	null	null
SG	2013-07-14T09:37:56	POINT(689.868 196.9032)	POLYGON((646.644 156.7842,741.954 164.8686,726.75 236.8914,633.39 229.0098,646.644 156.7842))		POINT(48.9067 14.8308)	POLYGON((44.38952 12.59546,53.42388 12.59546,53.42388 17.06614,44.38952 17.06614,44.38952 12.59546))			Forward-S Sigmoid	null	null	182.585	null	null
SG	2013-07-14T18:37:56	POINT(-372.0552 -289.6386)	POLYGON((-423.348 -342.8136,-306.0192 -346.7982,-315.5964 -235.0602,-436.5942 -230.9802,-423.348 -342.8136))		POINT(-23.8461 -13.8598)	POLYGON((-27.91631 -17.41351,-19.77589 -17.41351,-19.77589 -10.30609,-27.91631 -10.30609,-27.91631 -17.41351))			Inverse-S Sigmoid	null	null	8.08672	null	null
SG	2013-07-14T20:07:56	POINT(-506.9964 -21.9273)	POLYGON((-558.0468 -74.6256,-454.434 -79.5972,-452.2938 31.12908,-555.42 36.04224,-558.0468 -74.6256))		POINT(-32.3686 2.31829)	POLYGON((-36.08563 -1.03325,-28.65157 -1.03325,-28.65157 5.66983,-36.08563 5.66983,-36.08563 -1.03325))			Forward-S Sigmoid	null	null	7.9098	null	null
SG	2013-07-15T02:37:56	POINT(-455.8236 -23.12472)	POLYGON((-506.844 -75.5028,-403.6932 -79.8144,-401.7432 29.59986,-504.396 33.86106,-506.844 -75.5028))		POINT(-28.7691 2.40674)	POLYGON((-32.332545 -0.90423,-25.205655 -0.90423,-25.205655 5.71771,-32.332545 5.71771,-32.332545 -0.90423))			Forward-S Sigmoid	null	null	65.0729	null	null
SG	2013-07-15T03:07:56	POINT(-300.8874 -288.3096)	POLYGON((-350.43 -339.1734,-240.4692 -342.1134,-247.4532 -236.1948,-360.6054 -233.1894,-350.43 -339.1734))		POINT(-19.0591 -13.606)	POLYGON((-22.73939 -16.97128,-15.37881 -16.97128,-15.37881 -10.24072,-22.73939 -10.24072,-22.73939 -16.97128))			Inverse-S Sigmoid	null	null	7.80897	null	null
SG	2013-07-15T07:42:56	POINT(-255.8652 -299.7966)	POLYGON((-316.2552 -361.8996,-183.2508 -364.8996,-190.1214 -235.764,-328.1094 -232.6764,-316.2552 -361.8996))		POINT(-16.1671 -14.25)	POLYGON((-20.58263 -18.37082,-11.75157 -18.37082,-11.75157 -10.12918,-20.58263 -10.12918,-20.58263 -18.37082))			Inverse-S Sigmoid	null	null	6.45872	null	null
SG	2013-07-15T08:12:56	POINT(-254.1834 -299.5878)	POLYGON((-316.5618 -363.7848,-179.1648 -366.8634,-186.1074 -233.328,-328.8252 -230.157,-316.5618 -363.7848))		POINT(-16.0566 -14.2323)	POLYGON((-20.61896 -18.493425,-11.49424 -18.493425,-11.49424 -9.971175,-20.61896 -9.971175,-20.61896 -18.493425))			Inverse-S Sigmoid	null	null	6.09172	null	null
SG	2013-07-15T08:42:56	POINT(-247.974 -300.759)	POLYGON((-310.155 -364.7034,-173.4906 -367.6872,-180.2166 -234.7632,-322.176 -231.6894,-310.155 -364.7034))		POINT(-15.6586 -14.2964)	POLYGON((-20.18872 -18.53973,-11.12848 -18.53973,-11.12848 -10.05307,-20.18872 -10.05307,-20.18872 -18.53973))			Inverse-S Sigmoid	null	null	7.66043	null	null
SG	2013-07-15T09:42:56	POINT(-253.4412 -325.1748)	POLYGON((-333.6978 -408.7986,-153.6342 -412.8714,-162.5784 -237.6768,-353.1198 -233.4144,-333.6978 -408.7986))		POINT(-16.1358 -15.8673)	POLYGON((-22.2392 -21.51945,-10.0324 -21.51945,-10.0324 -10.21515,-22.2392 -10.21515,-22.2392 -21.51945))			Forward-S Sigmoid	null	null	6.10699	null	null
SG	2013-07-15T12:12:56	POINT(-604.572 -357.4068)	POLYGON((-641.97 -397.806,-540.609 -405.0834,-560.0268 -315.8616,-665.016 -308.364,-641.97 -397.806))		POINT(-42.4558 -18.9698)	POLYGON((-46.95124 -21.89514,-37.96036 -21.89514,-37.96036 -16.04446,-46.95124 -16.04446,-46.95124 -21.89514))			Inverse-S Sigmoid	null	null	20.72	null	null
SG	2013-07-15T12:42:56	POINT(-225.9816 -298.3098)	POLYGON((-293.0856 -367.2672,-146.7696 -370.167,-152.8122 -226.992,-305.1498 -223.9992,-293.0856 -367.2672))		POINT(-14.2255 -14.0953)	POLYGON((-19.04699 -18.66188,-9.40401 -18.66188,-9.40401 -9.52872,-19.04699 -9.52872,-19.04699 -18.66188))			Inverse-S Sigmoid	null	null	12.4981	null	null
SG	2013-07-15T14:12:56	POINT(-589.572 -354.4062)	POLYGON((-624.138 -391.2936,-532.4106 -397.5774,-549.4326 -316.5858,-644.088 -310.1334,-624.138 -391.2936))		POINT(-41.0825 -18.6944)	POLYGON((-45.047535 -21.345055,-37.117465 -21.345055,-37.117465 -16.043745,-45.047535 -16.043745,-45.047535 -21.345055))			Forward-S Sigmoid	null	null	25.2479	null	null
SG	2013-07-15T17:12:56	POINT(-749.73 -148.1958)	POLYGON((-803.472 -209.3454,-668.592 -223.2366,-679.782 -85.6518,-816.9 -71.6496,-803.472 -209.3454))		POINT(-52.8279 -6.36219)	POLYGON((-59.7496 -10.59149,-45.9062 -10.59149,-45.9062 -2.13289,-59.7496 -2.13289,-59.7496 -10.59149))			Inverse-S Sigmoid	null	null	21.5708	null	null
SG	2013-07-15T17:42:56	POINT(-747.078 -149.37)	POLYGON((-799.686 -208.9164,-668.304 -222.3258,-679.272 -88.5012,-812.802 -74.9856,-799.686 -208.9164))		POINT(-52.5683 -6.41698)	POLYGON((-59.2678 -10.531175,-45.8688 -10.531175,-45.8688 -2.302785,-59.2678 -2.302785,-59.2678 -10.531175))			Inverse-S Sigmoid	null	null	17.2242	null	null
SG	2013-07-15T18:12:56	POINT(-744.744 -147.8604)	POLYGON((-800.526 -211.4376,-660.504 -225.6084,-671.88 -82.788,-814.302 -68.5014,-800.526 -211.4376))		POINT(-52.318 -6.30756)	POLYGON((-59.4231 -10.6976,-45.2129 -10.6976,-45.2129 -1.91752,-59.4231 -1.91752,-59.4231 -10.6976))			Inverse-S Sigmoid	null	null	19.6324	null	null
SG	2013-07-15T20:12:56	POINT(-546.585 -357.7902)	POLYGON((-582.6708 -396.0084,-489.153 -401.682,-505.248 -318.5832,-601.836 -312.753,-582.6708 -396.0084))		POINT(-37.5316 -18.7165)	POLYGON((-41.37378 -21.439155,-33.68942 -21.439155,-33.68942 -15.993845,-41.37378 -15.993845,-41.37378 -21.439155))			Inverse-S Sigmoid	null	null	9.72743	null	null
SG	2013-07-15T20:12:56	POINT(-733.944 -150.6156)	POLYGON((-792.42 -217.248,-645.696 -231.5724,-657.522 -82.3422,-806.916 -67.8906,-792.42 -217.248))		POINT(-51.2638 -6.40702)	POLYGON((-58.5428 -10.99623,-43.9848 -10.99623,-43.9848 -1.81781,-58.5428 -1.81781,-58.5428 -10.99623))			Inverse-S Sigmoid	null	null	12.3929	null	null
SG	2013-07-15T20:42:32	POINT(-731.826 -152.412)	POLYGON((-790.494 -219.2304,-643.212 -233.5176,-655.2 -83.9346,-805.212 -69.516,-790.494 -219.2304))		POINT(-51.0708 -6.50435)	POLYGON((-58.3493 -11.105845,-43.7923 -11.105845,-43.7923 -1.902855,-58.3493 -1.902855,-58.3493 -11.105845))			Inverse-S Sigmoid	null	null	8.39636	null	null
SG	2013-07-15T21:42:56	POINT(-178.7046 -351.2784)	POLYGON((-216.4194 -389.5272,-135.207 -390.8184,-139.0776 -312.1836,-222.6144 -310.8624,-216.4194 -389.5272))		POINT(-11.3932 -17.4197)	POLYGON((-14.058355 -19.981065,-8.728045 -19.981065,-8.728045 -14.858335,-14.058355 -14.858335,-14.058355 -19.981065))			Inverse-S Sigmoid	null	null	40.9135	null	null
SG	2013-07-15T22:12:56	POINT(-174.5316 -351.2544)	POLYGON((-213.6222 -390.9066,-129.564 -392.2116,-133.4094 -310.6932,-219.9618 -309.3564,-213.6222 -390.9066))		POINT(-11.1232 -17.4119)	POLYGON((-13.880695 -20.06721,-8.365705 -20.06721,-8.365705 -14.75659,-13.880695 -14.75659,-13.880695 -20.06721))			Inverse-S Sigmoid	null	null	20.3856	null	null
SG	2013-07-16T00:12:56	POINT(-122.5062 -290.5974)	POLYGON((-177.3924 -346.14,-62.9166 -347.3496,-64.86 -233.6064,-182.8704 -232.368,-177.3924 -346.14))		POINT(-7.63351 -13.4594)	POLYGON((-11.2868 -17.073925,-3.98022 -17.073925,-3.98022 -9.844875,-11.2868 -9.844875,-11.2868 -17.073925))			Forward-S Sigmoid	null	null	6.95671	null	null
SG	2013-07-16T01:47:56	POINT(-696.42 -153.4674)	POLYGON((-755.208 -218.8512,-612.144 -231.228,-622.914 -86.5554,-768.492 -74.073,-755.208 -218.8512))		POINT(-47.7242 -6.35648)	POLYGON((-54.31275 -10.805445,-41.13565 -10.805445,-41.13565 -1.907515,-54.31275 -1.907515,-54.31275 -10.805445))			Inverse-S Sigmoid	null	null	9.00083	null	null
SG	2013-07-16T02:47:56	POINT(-689.532 -153.246)	POLYGON((-750.81 -221.4978,-601.704 -234.1284,-612.654 -83.3406,-764.466 -70.6002,-750.81 -221.4978))		POINT(-47.0958 -6.30377)	POLYGON((-53.88395 -10.94067,-40.30765 -10.94067,-40.30765 -1.66687,-53.88395 -1.66687,-53.88395 -10.94067))			Inverse-S Sigmoid	null	null	10.3346	null	null
SG	2013-07-16T04:17:56	POINT(-678.276 -153.5136)	POLYGON((-739.548 -221.3472,-591.6756 -233.4534,-602.268 -84.0636,-752.772 -71.8542,-739.548 -221.3472))		POINT(-46.0899 -6.25848)	POLYGON((-52.6936 -10.85191,-39.4862 -10.85191,-39.4862 -1.66505,-52.6936 -1.66505,-52.6936 -10.85191))			Inverse-S Sigmoid	null	null	24.7053	null	null
SG	2013-07-16T05:17:56	POINT(-76.005 -294.6282)	POLYGON((-148.3116 -367.7388,0.438021 -368.7156,0.456268 -218.97,-154.4892 -217.9626,-148.3116 -367.7388))		POINT(-4.73139 -13.6701)	POLYGON((-9.49068 -18.437495,0.0279 -18.437495,0.0279 -8.902705,-9.49068 -8.902705,-9.49068 -18.437495))			Inverse-S Sigmoid	null	null	6.9784	null	null
SG	2013-07-16T07:47:56	POINT(-46.2927 -294.8808)	POLYGON((-114.5748 -363.6768,24.30948 -364.2318,25.25694 -223.8438,-119.04 -223.272,-114.5748 -363.6768))		POINT(-2.87961 -13.6662)	POLYGON((-7.305095 -18.13515,1.545875 -18.13515,1.545875 -9.19725,-7.305095 -9.19725,-7.305095 -18.13515))			Inverse-S Sigmoid	null	null	7.36999	null	null
SG	2013-07-16T08:17:56	POINT(-648.438 -154.7136)	POLYGON((-710.388 -222.4728,-563.4294 -233.5038,-573.2964 -85.3764,-722.82 -74.2542,-710.388 -222.4728))		POINT(-43.5134 -6.17735)	POLYGON((-49.7822 -10.731395,-37.2446 -10.731395,-37.2446 -1.623305,-49.7822 -1.623305,-49.7822 -10.731395))			Inverse-S Sigmoid	null	null	14.3763	null	null
SG	2013-07-16T10:47:56	POINT(-454.2582 -374.1924)	POLYGON((-499.4052 -421.8642,-386.0148 -427.2222,-402.4986 -324.9558,-520.7238 -319.4034,-499.4052 -421.8642))		POINT(-30.5518 -19.4282)	POLYGON((-34.880015 -22.80388,-26.223585 -22.80388,-26.223585 -16.05252,-34.880015 -16.05252,-34.880015 -22.80388))			Forward-S Sigmoid	null	null	42.3786	null	null
SG	2013-07-16T11:17:56	POINT(-449.202 -375.1872)	POLYGON((-492.0654 -420.273,-384.9492 -425.2626,-400.4976 -328.7028,-511.9344 -323.5428,-492.0654 -420.273))		POINT(-30.1856 -19.4769)	POLYGON((-34.25426 -22.66528,-26.11694 -22.66528,-26.11694 -16.28852,-34.25426 -16.28852,-34.25426 -22.66528))			Forward-S Sigmoid	null	null	26.2919	null	null
SG	2013-07-16T11:47:56	POINT(-446.454 -375.1824)	POLYGON((-488.6988 -419.5584,-383.382 -424.425,-398.5974 -329.4546,-508.0872 -324.4236,-488.6988 -419.5584))		POINT(-29.9795 -19.4664)	POLYGON((-33.969395 -22.602125,-25.989605 -22.602125,-25.989605 -16.330675,-33.969395 -16.330675,-33.969395 -22.602125))			Forward-S Sigmoid	null	null	23.96	null	null
SG	2013-07-16T14:17:56	POINT(-12.09564 -299.1714)	POLYGON((-58.91364 -346.1292,35.10714 -346.2282,36.04488 -251.1702,-60.4872 -251.07,-58.91364 -346.1292))		POINT(-0.752874 -13.9078)	POLYGON((-3.723729 -16.93674,2.217981 -16.93674,2.217981 -10.87886,-3.723729 -10.87886,-3.723729 -16.93674))			Forward-S Sigmoid	null	null	15.719	null	null
SG	2013-07-16T21:17:56	POINT(-574.9116 -167.526)	POLYGON((-615.708 -210.0948,-523.8996 -215.748,-529.9518 -124.338,-622.818 -118.6512,-615.708 -210.0948))		POINT(-37.6459 -6.62151)	POLYGON((-41.20938 -9.434635,-34.08242 -9.434635,-34.08242 -3.808385,-41.20938 -3.808385,-41.20938 -9.434635))			Forward-S Sigmoid	null	null	26.7574	null	null
SG	2013-07-16T23:47:56	POINT(-25.43844 -41.08926)	POLYGON((-67.9038 -83.421,17.0493 -83.6016,16.99524 1.477536,-67.6884 1.656636,-67.9038 -83.421))		POINT(-1.53768 2.0349)	POLYGON((-4.10528 -0.537885,1.02992 -0.537885,1.02992 4.607685,-4.10528 4.607685,-4.10528 -0.537885))			Forward-S Sigmoid	null	null	8.69882	null	null
SG	2013-07-16T23:52:56	POINT(-34.87248 -39.24378)	POLYGON((-91.8114 -95.9742,22.16502 -96.3066,22.06548 17.90298,-91.3992 18.23172,-91.8114 -95.9742))		POINT(-2.10831 2.14536)	POLYGON((-5.55592 -1.308975,1.3393 -1.308975,1.3393 5.599695,-5.55592 5.599695,-5.55592 -1.308975))			Forward-S Sigmoid	null	null	7.77063	null	null
SG	2013-07-17T00:22:56	POINT(-31.01976 -43.50006)	POLYGON((-100.9368 -113.0922,39.08952 -113.4558,38.8998 26.74476,-100.4466 27.1038,-100.9368 -113.0922))		POINT(-1.875 1.89064)	POLYGON((-6.113805 -2.35199,2.363805 -2.35199,2.363805 6.13327,-6.113805 6.13327,-6.113805 -2.35199))			Forward-S Sigmoid	null	null	8.02317	null	null
SG	2013-07-17T02:22:56	POINT(150.1998 -294.2256)	POLYGON((107.3172 -336.8466,188.9874 -335.7588,193.3818 -250.7814,109.8126 -251.8884,107.3172 -336.8466))		POINT(9.37872 -13.6075)	POLYGON((6.771845 -16.31002,11.985595 -16.31002,11.985595 -10.90498,6.771845 -10.90498,6.771845 -16.31002))			Inverse-S Sigmoid	null	null	29.1988	null	null
SG	2013-07-17T04:52:56	POINT(143.2044 -285.8682)	POLYGON((73.3788 -355.0158,206.2662 -353.3298,213.8118 -214.5828,76.0632 -216.3156,73.3788 -355.0158))		POINT(8.91769 -13.061)	POLYGON((4.65298 -17.462545,13.1824 -17.462545,13.1824 -8.659455,4.65298 -8.659455,4.65298 -17.462545))			Inverse-S Sigmoid	null	null	22.1728	null	null
SG	2013-07-17T11:52:56	POINT(-462.7866 -182.4336)	POLYGON((-510.0264 -231.3168,-405.7056 -236.0832,-411.4368 -132.7248,-517.2288 -127.9212,-510.0264 -231.3168))		POINT(-29.4715 -7.12663)	POLYGON((-33.15958 -10.314935,-25.78342 -10.314935,-25.78342 -3.938325,-33.15958 -3.938325,-33.15958 -10.314935))			Forward-S Sigmoid	null	null	31.7422	null	null
SG	2013-07-17T12:22:56	POINT(-459.2178 -182.7462)	POLYGON((-503.6076 -228.561,-405.885 -232.9812,-411.2556 -136.2072,-510.2694 -131.754,-503.6076 -228.561))		POINT(-29.2223 -7.13423)	POLYGON((-32.666115 -10.11934,-25.778485 -10.11934,-25.778485 -4.14912,-32.666115 -4.14912,-32.666115 -10.11934))			Forward-S Sigmoid	null	null	16.7725	null	null
SG	2013-07-17T12:22:56	POINT(-12.28836 -28.5282)	POLYGON((-68.913 -84.843,44.352 -84.9606,44.0901 28.15992,-68.5062 28.27602,-68.913 -84.843))		POINT(-0.743148 2.84472)	POLYGON((-4.166303 -0.575145,2.680007 -0.575145,2.680007 6.264585,-4.166303 6.264585,-4.166303 -0.575145))			Inverse-S Sigmoid	null	null	13.4383	null	null
SG	2013-07-17T13:52:56	POINT(1.17324 -35.37192)	POLYGON((-58.4328 -94.5948,60.7764 -94.5834,60.4536 24.29118,-58.12236 24.27948,-58.4328 -94.5948))		POINT(0.0709269 2.43737)	POLYGON((-3.532358 -1.15756,3.674212 -1.15756,3.674212 6.0323,-3.532358 6.0323,-3.532358 -1.15756))			Inverse-S Sigmoid	null	null	46.6949	null	null
SG	2013-07-17T21:22:56	POINT(-383.7678 -193.368)	POLYGON((-430.2978 -241.113,-329.2188 -244.7976,-334.0098 -144.8238,-436.5582 -141.1074,-430.2978 -241.113))		POINT(-24.0985 -7.57004)	POLYGON((-27.50785 -10.659785,-20.68915 -10.659785,-20.68915 -4.480295,-27.50785 -4.480295,-27.50785 -10.659785))			Forward-S Sigmoid	null	null	12.1177	null	null
SG	2013-07-17T22:22:56	POINT(-226.0752 -393.5466)	POLYGON((-272.457 -441.0882,-168.5604 -443.3376,-175.8336 -344.463,-284.211 -342.1302,-272.457 -441.0882))		POINT(-14.7066 -20.0731)	POLYGON((-18.24581 -23.363625,-11.16739 -23.363625,-11.16739 -16.782575,-18.24581 -16.782575,-18.24581 -23.363625))			Forward-S Sigmoid	null	null	6.09239	null	null
SG	2013-07-18T04:52:56	POINT(-233.6982 -176.6496)	POLYGON((-274.8816 -218.2944,-189.123 -220.0902,-191.0532 -134.4648,-277.686 -132.66,-274.8816 -218.2944))		POINT(-14.3517 -6.2477)	POLYGON((-17.059855 -8.88212,-11.643545 -8.88212,-11.643545 -3.61328,-17.059855 -3.61328,-17.059855 -8.88212))			Inverse-S Sigmoid	null	null	6.48548	null	null
SG	2013-07-18T05:22:56	POINT(-230.154 -176.097)	POLYGON((-274.0008 -220.4568,-182.6976 -222.3384,-184.671 -131.1264,-276.9606 -129.2346,-274.0008 -220.4568))		POINT(-14.1283 -6.2073)	POLYGON((-17.00985 -9.0134,-11.24675 -9.0134,-11.24675 -3.4012,-17.00985 -3.4012,-17.00985 -9.0134))			Inverse-S Sigmoid	null	null	22.7332	null	null
SG	2013-07-18T05:22:56	POINT(-529.6548 287.8566)	POLYGON((-589.9572 225.8016,-493.9338 220.0434,-466.905 348.8544,-557.685 354.255,-589.9572 225.8016))		POINT(-36.895 21.414)	POLYGON((-40.70724 17.32225,-33.08276 17.32225,-33.08276 25.50575,-40.70724 25.50575,-40.70724 17.32225))			Forward-S Sigmoid	null	null	13.1843	null	null
SG	2013-07-18T11:22:56	POINT(-39.43392 -381.5394)	POLYGON((-90.168 -432.696,13.22862 -433.0752,13.79454 -328.7322,-94.0254 -328.3392,-90.168 -432.696))		POINT(-2.52175 -19.0715)	POLYGON((-5.90887 -22.51965,0.86537 -22.51965,0.86537 -15.62335,-5.90887 -15.62335,-5.90887 -22.51965))			Forward-S Sigmoid	null	null	22.5275	null	null
SG	2013-07-18T14:52:56	POINT(329.5008 -12.3969)	POLYGON((281.853 -58.93092,377.4186 -56.02932,375.1428 34.35828,280.1532 31.48962,281.853 -58.93092))		POINT(20.3725 3.63087)	POLYGON((17.289475 0.897695,23.455525 0.897695,23.455525 6.364045,17.289475 6.364045,17.289475 0.897695))			Forward-S Sigmoid	null	null	8.61759	null	null
SG	2013-07-18T17:22:56	POINT(-455.2392 285.2604)	POLYGON((-551.0166 186.291,-389.04 178.3974,-355.7028 381.6054,-503.82 388.7352,-551.0166 186.291))		POINT(-31.085 21.5406)	POLYGON((-37.02345 15.0896,-25.14655 15.0896,-25.14655 27.9916,-37.02345 27.9916,-37.02345 15.0896))			Forward-S Sigmoid	null	null	6.20722	null	null
SG	2013-07-18T19:22:56	POINT(-97.7736 -180.4224)	POLYGON((-138.3912 -221.184,-55.8012 -221.8974,-56.3565 -139.1484,-139.7688 -138.432,-138.3912 -221.184))		POINT(-5.95219 -6.30158)	POLYGON((-8.491245 -8.848505,-3.413135 -8.848505,-3.413135 -3.754655,-8.491245 -3.754655,-8.491245 -8.848505))			Inverse-S Sigmoid	null	null	7.81105	null	null
SG	2013-07-18T19:52:56	POINT(32.10456 -385.6302)	POLYGON((-19.33356 -437.217,81.9528 -436.9116,85.521 -332.3616,-20.1753 -332.6778,-19.33356 -437.217))		POINT(2.05573 -19.3071)	POLYGON((-1.26707 -22.76891,5.37853 -22.76891,5.37853 -15.84529,-1.26707 -15.84529,-1.26707 -22.76891))			Forward-S Sigmoid	null	null	23.351	null	null
SG	2013-07-18T20:22:56	POINT(37.98564 -384.6432)	POLYGON((-16.38138 -439.1484,90.3564 -438.768,94.5024 -328.2636,-17.13312 -328.659,-16.38138 -439.1484))		POINT(2.43153 -19.2411)	POLYGON((-1.074595 -22.89838,5.937655 -22.89838,5.937655 -15.58382,-1.074595 -15.58382,-1.074595 -22.89838))			Forward-S Sigmoid	null	null	55.7843	null	null
SG	2013-07-18T21:52:56	POINT(445.6542 -340.8564)	POLYGON((387.039 -397.8114,483.5724 -393.2382,502.644 -282.207,402.3072 -286.9308,387.039 -397.8114))		POINT(29.4494 -17.0008)	POLYGON((25.862935 -20.602465,33.035865 -20.602465,33.035865 -13.399135,25.862935 -13.399135,25.862935 -20.602465))			Inverse-S Sigmoid	null	null	9.60614	null	null
SG	2013-07-18T22:22:56	POINT(449.5962 -341.4276)	POLYGON((392.1444 -397.2678,486.5994 -392.7366,505.4544 -283.9578,407.343 -288.6348,392.1444 -397.2678))		POINT(29.7447 -17.0487)	POLYGON((26.225675 -20.57824,33.263725 -20.57824,33.263725 -13.51916,26.225675 -13.51916,26.225675 -20.57824))			Inverse-S Sigmoid	null	null	11.6445	null	null
SG	2013-07-19T08:22:56	POINT(567.6642 -318.5544)	POLYGON((479.6064 -401.6166,616.32 -392.3916,649.122 -232.0998,505.1496 -241.7268,479.6064 -401.6166))		POINT(38.5443 -15.963)	POLYGON((32.85685 -21.1191,44.23175 -21.1191,44.23175 -10.8069,32.85685 -10.8069,32.85685 -21.1191))			Inverse-S Sigmoid	null	null	9.11928	null	null
