event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2014-01-08T21:18:44	POINT(289.3584 191.5032)	POLYGON((236.1276 139.2114,344.9616 136.8822,339.9084 242.994,232.668 245.3064,236.1276 139.2114))		POINT(17.3246 7.55033)	POLYGON((13.97956 4.385515,20.66964 4.385515,20.66964 10.715145,13.97956 10.715145,13.97956 4.385515))			Forward-S Sigmoid	null	null	37.75	null	null
SG	2014-01-09T02:18:44	POINT(110.5998 -138.7092)	POLYGON((54.70638 -194.7864,162.9882 -195.6336,167.1114 -82.3812,56.09046 -81.5052,54.70638 -194.7864))		POINT(6.62318 -12.0248)	POLYGON((3.31756 -15.370525,9.9288 -15.370525,9.9288 -8.679075,3.31756 -8.679075,3.31756 -15.370525))			Inverse-S Sigmoid	null	null	40.9035	null	null
SG	2014-01-09T03:48:44	POINT(262.5978 -67.5426)	POLYGON((210.6672 -119.0814,309.1866 -120.9594,313.7412 -16.00722,213.771 -14.0877,210.6672 -119.0814))		POINT(15.6837 -7.72971)	POLYGON((12.636735 -10.8068,18.730665 -10.8068,18.730665 -4.65262,12.636735 -4.65262,12.636735 -10.8068))			Inverse-S Sigmoid	null	null	12.3799	null	null
SG	2014-01-09T04:48:44	POINT(278.3142 -67.4976)	POLYGON((215.6652 -129.5094,333.7578 -131.907,339.6804 -5.493426,219.4926 -3.030846,215.6652 -129.5094))		POINT(16.6486 -7.71323)	POLYGON((12.96959 -11.42076,20.32761 -11.42076,20.32761 -4.0057,12.96959 -4.0057,12.96959 -11.42076))			Inverse-S Sigmoid	null	null	23.4008	null	null
SG	2014-01-09T05:18:44	POINT(283.6236 -68.2386)	POLYGON((220.6296 -130.5654,339.1944 -133.0248,345.2784 -5.916138,224.5878 -3.390018,220.6296 -130.5654))		POINT(16.9775 -7.75236)	POLYGON((13.276465 -11.480595,20.678535 -11.480595,20.678535 -4.024125,13.276465 -4.024125,13.276465 -11.480595))			Inverse-S Sigmoid	null	null	13.3615	null	null
SG	2014-01-09T06:48:44	POINT(378.4674 188.4132)	POLYGON((336.0072 146.7798,423.69 144.2058,418.7562 229.53,332.094 232.0896,336.0072 146.7798))		POINT(22.9217 7.46074)	POLYGON((20.125395 4.917185,25.718005 4.917185,25.718005 10.004295,20.125395 10.004295,20.125395 4.917185))			Forward-S Sigmoid	null	null	14.1753	null	null
SG	2014-01-09T08:18:44	POINT(309.6018 -69.6744)	POLYGON((248.421 -130.1178,362.928 -132.744,369.3054 -9.2325,252.7866 -6.53682,248.421 -130.1178))		POINT(18.5906 -7.81596)	POLYGON((14.98399 -11.439285,22.19721 -11.439285,22.19721 -4.192635,14.98399 -4.192635,14.98399 -11.439285))			Inverse-S Sigmoid	null	null	19.284	null	null
SG	2014-01-09T08:48:44	POINT(316.5318 -68.0844)	POLYGON((256.3872 -127.4838,368.8896 -130.1298,375.177 -8.69304,260.7582 -5.97867,256.3872 -127.4838))		POINT(19.018 -7.71551)	POLYGON((15.46749 -11.277545,22.56851 -11.277545,22.56851 -4.153475,15.46749 -4.153475,15.46749 -11.277545))			Inverse-S Sigmoid	null	null	10.3495	null	null
SG	2014-01-09T12:18:44	POINT(342.9792 -69.6954)	POLYGON((283.9086 -127.9422,393.7392 -130.7832,400.3956 -11.45448,288.7092 -8.54136,283.9086 -127.9422))		POINT(20.6813 -7.78629)	POLYGON((17.178015 -11.28723,24.184585 -11.28723,24.184585 -4.28535,17.178015 -4.28535,17.178015 -11.28723))			Inverse-S Sigmoid	null	null	14.2165	null	null
SG	2014-01-09T12:48:44	POINT(347.133 -69.9132)	POLYGON((289.1688 -127.0674,396.8802 -129.894,403.4712 -12.76374,293.9724 -9.86658,289.1688 -127.0674))		POINT(20.9441 -7.79476)	POLYGON((17.503095 -11.231225,24.385105 -11.231225,24.385105 -4.358295,17.503095 -4.358295,17.503095 -11.231225))			Inverse-S Sigmoid	null	null	13.6139	null	null
SG	2014-01-09T13:48:44	POINT(328.0536 -83.1222)	POLYGON((239.421 -170.1054,402.1602 -174.1104,413.4876 3.9636,246.1662 8.13384,239.421 -170.1054))		POINT(19.7847 -8.60129)	POLYGON((14.5685 -13.83629,25.0009 -13.83629,25.0009 -3.36629,14.5685 -3.36629,14.5685 -13.83629))			Forward-S Sigmoid	null	null	6.11856	null	null
SG	2014-01-09T15:18:44	POINT(450.1818 184.4214)	POLYGON((405.696 141.0636,497.8128 137.6892,491.8434 227.2128,400.83 230.5674,405.696 141.0636))		POINT(27.5947 7.3293)	POLYGON((24.540925 4.66181,30.648475 4.66181,30.648475 9.99679,24.540925 9.99679,24.540925 4.66181))			Forward-S Sigmoid	null	null	15.5671	null	null
SG	2014-01-09T15:48:44	POINT(452.3286 184.134)	POLYGON((407.355 140.3196,500.457 136.8864,494.4042 227.37,402.4266 230.7828,407.355 140.3196))		POINT(27.7368 7.31489)	POLYGON((24.64644 4.618895,30.82716 4.618895,30.82716 10.010885,24.64644 10.010885,24.64644 4.618895))			Forward-S Sigmoid	null	null	58.9153	null	null
SG	2014-01-09T17:18:44	POINT(361.6182 -81.9834)	POLYGON((269.136 -172.3362,437.2518 -176.979,449.9292 8.4597,276.942 13.2999,269.136 -172.3362))		POINT(21.9033 -8.49756)	POLYGON((16.43385 -13.95026,27.37275 -13.95026,27.37275 -3.04486,16.43385 -3.04486,16.43385 -13.95026))			Forward-S Sigmoid	null	null	7.38156	null	null
SG	2014-01-09T17:48:44	POINT(366.4296 -83.2812)	POLYGON((276.0354 -171.5976,440.181 -176.2056,452.7624 5.130858,283.9284 9.9309,276.0354 -171.5976))		POINT(22.2147 -8.56781)	POLYGON((16.864 -13.90021,27.5654 -13.90021,27.5654 -3.23541,16.864 -3.23541,16.864 -13.90021))			Forward-S Sigmoid	null	null	8.79562	null	null
SG	2014-01-09T18:18:44	POINT(374.4912 -82.7148)	POLYGON((283.38 -171.6342,448.461 -176.3898,461.3076 6.29442,291.4998 11.24958,283.38 -171.6342))		POINT(22.728 -8.52316)	POLYGON((17.3265 -13.89531,28.1295 -13.89531,28.1295 -3.15101,17.3265 -3.15101,17.3265 -13.89531))			Forward-S Sigmoid	null	null	29.7411	null	null
SG	2014-01-09T18:18:44	POINT(492.519 -49.36362)	POLYGON((447.7458 -93.2406,529.9218 -96.5742,535.437 -5.548206,452.4066 -2.15814,447.7458 -93.2406))		POINT(30.3802 -6.33234)	POLYGON((27.555365 -9.000565,33.205035 -9.000565,33.205035 -3.664115,27.555365 -3.664115,27.555365 -9.000565))			Inverse-S Sigmoid	null	null	7.20215	null	null
SG	2014-01-09T20:48:44	POINT(521.0838 -53.379)	POLYGON((475.905 -97.56,558.1758 -101.178,564.2082 -9.25518,481.0488 -5.57457,475.905 -97.56))		POINT(32.364 -6.50583)	POLYGON((29.47303 -9.20148,35.25497 -9.20148,35.25497 -3.81018,29.47303 -3.81018,29.47303 -9.20148))			Forward-S Sigmoid	null	null	7.25953	null	null
SG	2014-01-09T22:48:44	POINT(454.539 -63.066)	POLYGON((414.4026 -102.5814,488.1858 -105.294,493.4106 -23.57232,418.8384 -20.81538,414.4026 -102.5814))		POINT(27.8767 -7.23721)	POLYGON((25.39793 -9.63396,30.35547 -9.63396,30.35547 -4.84046,25.39793 -4.84046,25.39793 -9.63396))			Forward-S Sigmoid	null	null	6.50044	null	null
SG	2014-01-09T23:48:44	POINT(652.608 -185.4072)	POLYGON((591.6264 -243.9594,686.862 -250.1628,709.146 -126.4398,610.83 -119.9796,591.6264 -243.9594))		POINT(43.3489 -13.8486)	POLYGON((39.31497 -17.5464,47.38283 -17.5464,47.38283 -10.1508,39.31497 -10.1508,39.31497 -17.5464))			Forward-S Sigmoid	null	null	12.6536	null	null
SG	2014-01-10T05:18:44	POINT(592.3716 -81.9282)	POLYGON((550.5372 -122.7168,624.342 -126.7002,632.112 -41.14296,557.3898 -37.08642,550.5372 -122.7168))		POINT(37.6412 -8.00214)	POLYGON((34.861405 -10.517565,40.420995 -10.517565,40.420995 -5.486715,34.861405 -5.486715,34.861405 -10.517565))			Forward-S Sigmoid	null	null	7.30562	null	null
SG	2014-01-10T07:48:44	POINT(630.798 -220.0554)	POLYGON((566.5566 -281.8422,664.038 -287.9538,690.774 -157.6248,589.3746 -151.2096,566.5566 -281.8422))		POINT(42.081 -16.0093)	POLYGON((37.97866 -19.935335,46.18334 -19.935335,46.18334 -12.083265,37.97866 -12.083265,37.97866 -19.935335))			Inverse-S Sigmoid	null	null	6.27798	null	null
SG	2014-01-10T08:48:44	POINT(707.16 -193.1352)	POLYGON((652.956 -245.025,735.348 -251.4408,757.068 -140.9088,672.252 -134.2524,652.956 -245.025))		POINT(48.1466 -14.1024)	POLYGON((44.341875 -17.412655,51.951325 -17.412655,51.951325 -10.792145,44.341875 -10.792145,44.341875 -17.412655))			Inverse-S Sigmoid	null	null	39.9493	null	null
SG	2014-01-10T09:18:44	POINT(-617.4 315.2808)	POLYGON((-657.246 274.2432,-589.65 278.4786,-575.8782 355.6116,-641.898 351.4536,-657.246 274.2432))		POINT(-40.9304 15.7389)	POLYGON((-43.62897 13.349275,-38.23183 13.349275,-38.23183 18.128525,-43.62897 18.128525,-43.62897 13.349275))			Forward-S Sigmoid	null	null	6.332	null	null
SG	2014-01-10T10:48:44	POINT(636.486 -70.7412)	POLYGON((576.6582 -128.133,680.556 -134.4756,691.374 -13.4163,585.8268 -6.91926,576.6582 -128.133))		POINT(40.9282 -7.21858)	POLYGON((36.81874 -10.777695,45.03766 -10.777695,45.03766 -3.659465,36.81874 -3.659465,36.81874 -10.777695))			Inverse-S Sigmoid	null	null	31.127	null	null
SG	2014-01-10T12:48:44	POINT(440.1726 -129.4422)	POLYGON((374.4516 -193.7442,489.7482 -197.9094,503.3118 -64.8834,384.825 -60.5634,374.4516 -193.7442))		POINT(27.2541 -11.2156)	POLYGON((23.318475 -15.146915,31.189725 -15.146915,31.189725 -7.284285,23.318475 -7.284285,23.318475 -15.146915))			Forward-S Sigmoid	null	null	7.50961	null	null
SG	2014-01-10T17:48:44	POINT(644.166 195.624)	POLYGON((568.3044 125.448,723.606 115.464,706.938 264.0822,555.2046 273.933,568.3044 125.448))		POINT(41.6923 8.47814)	POLYGON((35.564 4.03217,47.8206 4.03217,47.8206 12.92411,35.564 12.92411,35.564 4.03217))			Inverse-S Sigmoid	null	null	7.48576	null	null
SG	2014-01-10T19:48:44	POINT(599.5608 -81.2694)	POLYGON((525.3324 -152.2512,653.034 -159.3756,667.266 -10.3134,536.7894 -2.959062,525.3324 -152.2512))		POINT(38.1803 -7.99131)	POLYGON((33.298595 -12.37854,43.062005 -12.37854,43.062005 -3.60408,33.298595 -3.60408,33.298595 -12.37854))			Forward-S Sigmoid	null	null	84.3375	null	null
SG	2014-01-10T22:18:44	POINT(593.9352 -90.1158)	POLYGON((551.2104 -131.7582,625.992 -135.8934,634.506 -48.46278,558.7074 -44.2458,551.2104 -131.7582))		POINT(37.8195 -8.53579)	POLYGON((34.99032 -11.10855,40.64868 -11.10855,40.64868 -5.96303,34.99032 -5.96303,34.99032 -11.10855))			Forward-S Sigmoid	null	null	12.5178	null	null
SG	2014-01-10T22:18:44	POINT(711.948 -79.8762)	POLYGON((666.426 -123.561,744.306 -129.561,753.756 -36.23124,674.892 -30.1167,666.426 -123.561))		POINT(47.1801 -7.4853)	POLYGON((43.7582 -10.232205,50.602 -10.232205,50.602 -4.738395,43.7582 -4.738395,43.7582 -10.232205))			Inverse-S Sigmoid	null	null	12.0779	null	null
SG	2014-01-11T03:48:44	POINT(-718.248 -224.793)	POLYGON((-765.798 -278.0766,-640.08 -267.5112,-658.938 -171.2166,-788.34 -182.1642,-765.798 -278.0766))		POINT(-49.7565 -15.9742)	POLYGON((-55.8117 -18.87083,-43.7013 -18.87083,-43.7013 -13.07757,-55.8117 -13.07757,-55.8117 -18.87083))			Inverse-S Sigmoid	null	null	30.2088	null	null
SG	2014-01-11T03:48:44	POINT(625.914 -103.263)	POLYGON((581.8158 -146.1,657.516 -150.7062,667.524 -60.3924,590.6748 -55.6875,581.8158 -146.1))		POINT(40.3517 -9.21509)	POLYGON((37.37352 -11.877255,43.32988 -11.877255,43.32988 -6.552925,37.37352 -6.552925,37.37352 -11.877255))			Inverse-S Sigmoid	null	null	26.9432	null	null
SG	2014-01-11T06:48:44	POINT(-439.3956 338.784)	POLYGON((-480.5106 296.9028,-408.078 299.7384,-397.5462 379.8678,-468.111 377.091,-480.5106 296.9028))		POINT(-27.9034 16.5747)	POLYGON((-30.37787 14.07259,-25.42893 14.07259,-25.42893 19.07681,-30.37787 19.07681,-30.37787 14.07259))			Inverse-S Sigmoid	null	null	30.106	null	null
SG	2014-01-11T07:48:44	POINT(-759.18 165.1218)	POLYGON((-800.736 121.2024,-720.906 128.5512,-713.394 208.542,-792.396 201.2316,-800.736 121.2024))		POINT(-51.4284 7.13597)	POLYGON((-55.209645 4.75479,-47.647155 4.75479,-47.647155 9.51715,-55.209645 9.51715,-55.209645 4.75479))			Inverse-S Sigmoid	null	null	8.51607	null	null
SG	2014-01-11T10:48:44	POINT(648.63 -25.6158)	POLYGON((600.936 -71.5944,687.174 -77.157,692.724 20.1987,605.79 25.8429,600.936 -71.5944))		POINT(41.6456 -4.61833)	POLYGON((38.22907 -7.473145,45.06213 -7.473145,45.06213 -1.763515,38.22907 -1.763515,38.22907 -7.473145))			Forward-S Sigmoid	null	null	15.7143	null	null
SG	2014-01-11T11:18:44	POINT(747.198 186.4986)	POLYGON((696.576 139.6842,801.9 130.2642,789.384 232.4922,685.698 241.827,696.576 139.6842))		POINT(50.5048 8.3478)	POLYGON((45.60906 5.293835,55.40054 5.293835,55.40054 11.401765,45.60906 11.401765,45.60906 5.293835))			Forward-S Sigmoid	null	null	10.1503	null	null
SG	2014-01-11T11:18:44	POINT(631.068 -193.986)	POLYGON((588.8814 -235.0782,655.65 -239.355,671.286 -152.6724,602.928 -148.2678,588.8814 -235.0782))		POINT(41.746 -14.5541)	POLYGON((38.997565 -17.147665,44.494435 -17.147665,44.494435 -11.960535,38.997565 -11.960535,38.997565 -17.147665))			Inverse-S Sigmoid	null	null	68.2887	null	null
SG	2014-01-11T13:18:44	POINT(676.536 -144.1338)	POLYGON((628.38 -190.5828,706.62 -196.197,721.416 -97.5492,641.544 -91.7796,628.38 -190.5828))		POINT(44.8309 -11.4437)	POLYGON((41.48599 -14.369715,48.17581 -14.369715,48.17581 -8.517685,41.48599 -8.517685,41.48599 -14.369715))			Inverse-S Sigmoid	null	null	10.5047	null	null
SG	2014-01-11T20:18:44	POINT(-372.225 330.8874)	POLYGON((-415.8726 286.5336,-336.8556 289.077,-328.0422 374.364,-404.9934 371.8734,-415.8726 286.5336))		POINT(-23.2646 15.8774)	POLYGON((-25.85072 13.223565,-20.67848 13.223565,-20.67848 18.531235,-25.85072 18.531235,-25.85072 13.223565))			Inverse-S Sigmoid	null	null	9.61202	null	null
SG	2014-01-12T21:18:44	POINT(-626.004 -220.8024)	POLYGON((-671.328 -269.649,-557.6502 -262.1154,-573.3582 -171.6786,-690.234 -179.4702,-671.328 -269.649))		POINT(-41.7608 -16.2736)	POLYGON((-46.494615 -18.99091,-37.026985 -18.99091,-37.026985 -13.55629,-46.494615 -13.55629,-46.494615 -18.99091))			Forward-S Sigmoid	null	null	9.0964	null	null
SG	2014-01-12T22:53:44	POINT(-452.133 165.0798)	POLYGON((-492.0138 124.3242,-414.3726 127.419,-410.9124 205.425,-487.9062 202.3404,-492.0138 124.3242))		POINT(-27.6391 5.87223)	POLYGON((-30.2104 3.555755,-25.0678 3.555755,-25.0678 8.188705,-30.2104 8.188705,-30.2104 3.555755))			Forward-S Sigmoid	null	null	10.499	null	null
SG	2014-01-13T05:23:44	POINT(-359.0226 -237.645)	POLYGON((-408.96 -289.7268,-293.9232 -286.1442,-304.3386 -185.1066,-423.4482 -188.841,-408.96 -289.7268))		POINT(-22.6672 -18.0601)	POLYGON((-26.580105 -21.106425,-18.754295 -21.106425,-18.754295 -15.013775,-26.580105 -15.013775,-26.580105 -21.106425))			Inverse-S Sigmoid	null	null	8.76903	null	null
SG	2014-01-13T08:23:44	POINT(-329.5362 -231.879)	POLYGON((-373.7208 -277.584,-273.6126 -274.7556,-281.9682 -185.8332,-385.1316 -188.7642,-373.7208 -277.584))		POINT(-20.6798 -17.7786)	POLYGON((-24.02251 -20.455395,-17.33709 -20.455395,-17.33709 -15.101805,-24.02251 -15.101805,-24.02251 -20.455395))			Inverse-S Sigmoid	null	null	32.7804	null	null
SG	2014-01-13T09:53:44	POINT(-316.4856 -231.6144)	POLYGON((-360.3318 -276.9078,-261.4788 -274.236,-269.4084 -185.9856,-371.2566 -188.7534,-360.3318 -276.9078))		POINT(-19.8266 -17.7905)	POLYGON((-23.10883 -20.44683,-16.54437 -20.44683,-16.54437 -15.13417,-23.10883 -15.13417,-23.10883 -20.44683))			Inverse-S Sigmoid	null	null	15.2655	null	null
SG	2014-01-13T10:23:44	POINT(-316.4874 -235.2906)	POLYGON((-365.1624 -285.78,-254.9862 -282.798,-263.7534 -184.3722,-377.7156 -187.4754,-365.1624 -285.78))		POINT(-19.8528 -18.0133)	POLYGON((-23.52504 -20.97885,-16.18056 -20.97885,-16.18056 -15.04775,-23.52504 -15.04775,-23.52504 -20.97885))			Inverse-S Sigmoid	null	null	12.604	null	null
SG	2014-01-13T10:53:44	POINT(-308.0184 -231.2544)	POLYGON((-349.8042 -274.32,-255.99 -271.8582,-263.3676 -187.8846,-359.8842 -190.431,-349.8042 -274.32))		POINT(-19.2742 -17.7865)	POLYGON((-22.375495 -20.31379,-16.172905 -20.31379,-16.172905 -15.25921,-22.375495 -15.25921,-22.375495 -20.31379))			Inverse-S Sigmoid	null	null	29.0526	null	null
SG	2014-01-13T11:23:44	POINT(-308.7588 -234.5952)	POLYGON((-358.6692 -286.3758,-245.9826 -283.4082,-254.655 -182.3628,-371.3118 -185.4558,-358.6692 -286.3758))		POINT(-19.3453 -17.988)	POLYGON((-23.090685 -21.03191,-15.599915 -21.03191,-15.599915 -14.94409,-23.090685 -14.94409,-23.090685 -21.03191))			Inverse-S Sigmoid	null	null	11.7845	null	null
SG	2014-01-13T11:53:44	POINT(-304.0638 -233.2716)	POLYGON((-354.3186 -285.3954,-241.0932 -282.4638,-249.6156 -180.6942,-366.8412 -183.7494,-354.3186 -285.3954))		POINT(-19.0317 -17.9179)	POLYGON((-22.786505 -20.982575,-15.276895 -20.982575,-15.276895 -14.853225,-22.786505 -14.853225,-22.786505 -20.982575))			Inverse-S Sigmoid	null	null	13.6542	null	null
SG	2014-01-13T12:23:44	POINT(-300.6438 -232.4286)	POLYGON((-353.5494 -287.3934,-234.3888 -284.346,-243.1164 -176.9616,-366.7116 -180.1434,-353.5494 -287.3934))		POINT(-18.8047 -17.8746)	POLYGON((-22.75454 -21.10774,-14.85486 -21.10774,-14.85486 -14.64146,-22.75454 -14.64146,-22.75454 -21.10774))			Inverse-S Sigmoid	null	null	16.2147	null	null
SG	2014-01-13T12:53:44	POINT(-296.9388 -233.3952)	POLYGON((-350.4846 -289.0368,-229.9692 -285.9954,-238.6812 -177.2352,-363.7596 -180.414,-350.4846 -289.0368))		POINT(-18.5715 -17.9404)	POLYGON((-22.563665 -21.21579,-14.579335 -21.21579,-14.579335 -14.66501,-22.563665 -14.66501,-22.563665 -21.21579))			Inverse-S Sigmoid	null	null	11.3509	null	null
SG	2014-01-13T13:23:44	POINT(-292.434 -233.238)	POLYGON((-345.9606 -288.834,-225.7026 -285.8484,-234.2496 -177.1242,-359.0586 -180.2442,-345.9606 -288.834))		POINT(-18.2795 -17.9398)	POLYGON((-22.256225 -21.21396,-14.302775 -21.21396,-14.302775 -14.66564,-22.256225 -14.66564,-22.256225 -21.21396))			Inverse-S Sigmoid	null	null	13.3849	null	null
SG	2014-01-13T13:53:44	POINT(-288.4014 -233.4174)	POLYGON((-342.3594 -289.4586,-221.286 -286.497,-229.7484 -176.8488,-355.4496 -179.9448,-342.3594 -289.4586))		POINT(-18.0206 -17.9586)	POLYGON((-22.0196 -21.26074,-14.0216 -21.26074,-14.0216 -14.65646,-22.0196 -14.65646,-22.0196 -21.26074))			Inverse-S Sigmoid	null	null	12.7683	null	null
SG	2014-01-13T14:23:44	POINT(-283.7058 -233.0826)	POLYGON((-336.3192 -287.646,-218.5614 -284.8158,-226.6914 -178.0194,-348.8268 -180.975,-336.3192 -287.646))		POINT(-17.7161 -17.9474)	POLYGON((-21.59608 -21.163305,-13.83612 -21.163305,-13.83612 -14.731495,-21.59608 -14.731495,-21.59608 -21.163305))			Inverse-S Sigmoid	null	null	11.6349	null	null
SG	2014-01-13T15:23:44	POINT(-274.5258 -232.479)	POLYGON((-325.425 -285.1518,-212.0094 -282.5202,-219.6126 -179.3412,-337.0944 -182.085,-325.425 -285.1518))		POINT(-17.1227 -17.9283)	POLYGON((-20.84389 -21.03472,-13.40151 -21.03472,-13.40151 -14.82188,-20.84389 -14.82188,-20.84389 -21.03472))			Inverse-S Sigmoid	null	null	11.6665	null	null
SG	2014-01-13T15:53:44	POINT(-270.6492 -232.0656)	POLYGON((-321.0738 -284.2104,-208.9176 -281.6472,-216.3276 -179.466,-332.4606 -182.1372,-321.0738 -284.2104))		POINT(-16.8718 -17.9109)	POLYGON((-20.54543 -20.986925,-13.19817 -20.986925,-13.19817 -14.834875,-20.54543 -14.834875,-20.54543 -20.986925))			Inverse-S Sigmoid	null	null	12.4896	null	null
SG	2014-01-13T16:53:44	POINT(-260.535 -233.7468)	POLYGON((-306.7356 -281.3478,-204.483 -279.1014,-211.1478 -185.7612,-316.7316 -188.094,-306.7356 -281.3478))		POINT(-16.2346 -18.0297)	POLYGON((-19.568975 -20.84066,-12.900225 -20.84066,-12.900225 -15.21874,-19.568975 -15.21874,-19.568975 -20.84066))			Inverse-S Sigmoid	null	null	7.96766	null	null
SG	2014-01-13T17:23:44	POINT(-257.2968 -233.2038)	POLYGON((-306.8658 -284.379,-197.1612 -282.0012,-204.072 -181.5858,-317.6202 -184.0626,-306.8658 -284.379))		POINT(-16.0248 -18.0034)	POLYGON((-19.60313 -21.02708,-12.44647 -21.02708,-12.44647 -14.97972,-19.60313 -14.97972,-19.60313 -21.02708))			Inverse-S Sigmoid	null	null	8.81948	null	null
SG	2014-01-13T17:28:44	POINT(-256.623 -233.0922)	POLYGON((-306.336 -284.4168,-196.3392 -282.0396,-203.2398 -181.3212,-317.1006 -183.7986,-306.336 -284.4168))		POINT(-15.9812 -17.9979)	POLYGON((-19.56836 -21.03061,-12.39404 -21.03061,-12.39404 -14.96519,-19.56836 -14.96519,-19.56836 -21.03061))			Inverse-S Sigmoid	null	null	9.1182	null	null
SG	2014-01-13T17:28:44	POINT(120.945 -217.7412)	POLYGON((83.6568 -255.1704,154.8774 -255.8712,158.7456 -180.0816,85.7466 -179.3592,83.6568 -255.1704))		POINT(7.42156 -17.2041)	POLYGON((5.194155 -19.47759,9.648965 -19.47759,9.648965 -14.93061,5.194155 -14.93061,5.194155 -19.47759))			Inverse-S Sigmoid	null	null	16.9179	null	null
SG	2014-01-13T17:58:44	POINT(-253.0596 -230.7096)	POLYGON((-305.4246 -284.844,-189.6852 -282.3804,-196.6662 -176.0868,-316.6632 -178.6578,-305.4246 -284.844))		POINT(-15.7409 -17.8614)	POLYGON((-19.51179 -21.060145,-11.97001 -21.060145,-11.97001 -14.662655,-19.51179 -14.662655,-19.51179 -21.060145))			Inverse-S Sigmoid	null	null	15.6162	null	null
SG	2014-01-13T18:28:44	POINT(-248.8164 -231.0978)	POLYGON((-301.242 -285.2784,-185.538 -282.8586,-192.3888 -176.4264,-312.3636 -178.9524,-301.242 -285.2784))		POINT(-15.473 -17.8922)	POLYGON((-19.238645 -21.09542,-11.707355 -21.09542,-11.707355 -14.68898,-19.238645 -14.68898,-19.238645 -21.09542))			Inverse-S Sigmoid	null	null	17.2523	null	null
SG	2014-01-13T18:58:44	POINT(-244.9926 -231.864)	POLYGON((-297.267 -285.8682,-182.0418 -283.497,-188.7672 -177.369,-308.2476 -179.8446,-297.267 -285.8682))		POINT(-15.234 -17.9451)	POLYGON((-18.980825 -21.13977,-11.487175 -21.13977,-11.487175 -14.75043,-18.980825 -14.75043,-18.980825 -21.13977))			Inverse-S Sigmoid	null	null	16.2899	null	null
SG	2014-01-13T19:28:44	POINT(-241.299 -232.6278)	POLYGON((-293.7702 -286.827,-178.2372 -284.4864,-184.8714 -177.93,-304.7034 -180.3744,-293.7702 -286.827))		POINT(-15.0034 -17.9976)	POLYGON((-18.757785 -21.205815,-11.249015 -21.205815,-11.249015 -14.789385,-18.757785 -14.789385,-18.757785 -21.205815))			Inverse-S Sigmoid	null	null	13.011	null	null
SG	2014-01-13T19:58:44	POINT(-237.4356 -232.5288)	POLYGON((-290.562 -287.409,-173.736 -285.0816,-180.2886 -177.1374,-301.5192 -179.5692,-290.562 -287.409))		POINT(-14.7577 -17.9984)	POLYGON((-18.550875 -21.248335,-10.964525 -21.248335,-10.964525 -14.748465,-18.550875 -14.748465,-18.550875 -21.248335))			Inverse-S Sigmoid	null	null	12.3675	null	null
SG	2014-01-13T20:58:44	POINT(-230.136 -231.8856)	POLYGON((-286.9398 -290.6634,-162.2376 -288.2586,-168.7974 -172.5222,-298.5402 -175.0422,-286.9398 -290.6634))		POINT(-14.2919 -17.9725)	POLYGON((-18.33836 -21.45665,-10.24544 -21.45665,-10.24544 -14.48835,-18.33836 -14.48835,-18.33836 -21.45665))			Inverse-S Sigmoid	null	null	12.996	null	null
SG	2014-01-13T21:28:44	POINT(-226.3488 -231.8016)	POLYGON((-284.2914 -291.7794,-157.23 -289.371,-163.7244 -171.2136,-296.0316 -173.7402,-284.2914 -291.7794))		POINT(-14.0519 -17.9739)	POLYGON((-18.172725 -21.530915,-9.931075 -21.530915,-9.931075 -14.416885,-18.172725 -14.416885,-18.172725 -21.530915))			Inverse-S Sigmoid	null	null	14.0938	null	null
SG	2014-01-13T21:58:44	POINT(-219.072 -230.799)	POLYGON((-271.4226 -284.7594,-157.2 -282.6666,-163.0092 -176.3478,-281.451 -178.5324,-271.4226 -284.7594))		POINT(-13.5873 -17.9239)	POLYGON((-17.273335 -21.12343,-9.901265 -21.12343,-9.901265 -14.72437,-17.273335 -14.72437,-17.273335 -21.12343))			Inverse-S Sigmoid	null	null	18.4968	null	null
SG	2014-01-13T22:28:44	POINT(-216.126 -231.4392)	POLYGON((-272.8818 -290.0874,-148.9842 -287.8494,-155.001 -172.2078,-283.9002 -174.5538,-272.8818 -290.0874))		POINT(-13.4045 -17.9677)	POLYGON((-17.409045 -21.448575,-9.399955 -21.448575,-9.399955 -14.486825,-17.409045 -14.486825,-17.409045 -21.448575))			Inverse-S Sigmoid	null	null	12.7768	null	null
SG	2014-01-13T22:58:44	POINT(-212.2668 -232.6692)	POLYGON((-269.0202 -291.2988,-145.2732 -289.1034,-151.1712 -173.451,-279.9402 -175.752,-269.0202 -291.2988))		POINT(-13.1669 -18.0479)	POLYGON((-17.16486 -21.530225,-9.16894 -21.530225,-9.16894 -14.565575,-17.16486 -14.565575,-17.16486 -21.530225))			Inverse-S Sigmoid	null	null	9.88896	null	null
SG	2014-01-13T23:28:44	POINT(-207.7602 -233.325)	POLYGON((-264.2466 -291.6486,-141.288 -289.5144,-147.0126 -174.4158,-274.9524 -176.6526,-264.2466 -291.6486))		POINT(-12.8859 -18.0942)	POLYGON((-16.85462 -21.56042,-8.91718 -21.56042,-8.91718 -14.62798,-16.85462 -14.62798,-16.85462 -21.56042))			Inverse-S Sigmoid	null	null	9.08633	null	null
