event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2013-08-08T05:18:20	POINT(154.8108 -317.0154)	POLYGON((106.2402 -365.1516,198.5892 -363.4122,203.715 -267.6762,108.9822 -269.4528,106.2402 -365.1516))		POINT(9.63507 -13.3075)	POLYGON((6.690515 -16.371365,12.579625 -16.371365,12.579625 -10.243635,6.690515 -10.243635,6.690515 -16.371365))			Inverse-S Sigmoid	null	null	12.2723	null	null
SG	2013-08-08T05:48:20	POINT(164.4336 -321.5022)	POLYGON((124.995 -360.6408,199.8006 -359.1396,204.0732 -281.5626,127.668 -283.0908,124.995 -360.6408))		POINT(10.2533 -13.6058)	POLYGON((7.86733 -16.09276,12.63927 -16.09276,12.63927 -11.11884,7.86733 -11.11884,7.86733 -16.09276))			Inverse-S Sigmoid	null	null	6.29634	null	null
SG	2013-08-08T08:18:20	POINT(190.0878 -328.6128)	POLYGON((148.4514 -369.867,226.5624 -368.0382,231.8682 -286.4502,151.9284 -288.315,148.4514 -369.867))		POINT(11.9001 -14.092)	POLYGON((9.38634 -16.715425,14.41386 -16.715425,14.41386 -11.468575,9.38634 -11.468575,9.38634 -16.715425))			Forward-S Sigmoid	null	null	6.5524	null	null
SG	2013-08-08T18:48:20	POINT(418.5132 -486.0798)	POLYGON((352.2258 -550.2426,449.7276 -544.1172,484.0812 -418.3866,379.1388 -424.9452,352.2258 -550.2426))		POINT(29.1786 -25.327)	POLYGON((25.29064 -29.75234,33.06656 -29.75234,33.06656 -20.90166,25.29064 -20.90166,25.29064 -29.75234))			Inverse-S Sigmoid	null	null	6.9879	null	null
SG	2013-08-09T04:18:20	POINT(666.066 220.8324)	POLYGON((617.508 176.1366,725.994 189.0978,706.836 265.4634,601.206 252.8868,617.508 176.1366))		POINT(47.4497 17.7808)	POLYGON((42.40505 15.396305,52.49435 15.396305,52.49435 20.165295,42.40505 20.165295,42.40505 15.396305))			Forward-S Sigmoid	null	null	39.6587	null	null
SG	2013-08-09T04:48:20	POINT(668.952 220.7988)	POLYGON((619.992 175.791,729.264 188.9718,709.944 265.7442,603.558 252.9564,619.992 175.791))		POINT(47.7141 17.7586)	POLYGON((42.60735 15.36119,52.82085 15.36119,52.82085 20.15601,42.60735 20.15601,42.60735 15.36119))			Forward-S Sigmoid	null	null	17.8045	null	null
SG	2013-08-09T05:18:20	POINT(671.628 221.1042)	POLYGON((623.814 177.105,730.65 190.1094,711.756 265.0452,607.668 252.4194,623.814 177.105))		POINT(47.9671 17.7583)	POLYGON((42.9482 15.41809,52.986 15.41809,52.986 20.09851,42.9482 20.09851,42.9482 15.41809))			Forward-S Sigmoid	null	null	21.7614	null	null
SG	2013-08-09T05:48:20	POINT(673.344 222.1128)	POLYGON((626.7 179.1426,731.1 191.9322,712.59 265.0278,610.824 252.6024,626.7 179.1426))		POINT(48.1479 17.8075)	POLYGON((43.22405 15.52419,53.07175 15.52419,53.07175 20.09081,43.22405 20.09081,43.22405 15.52419))			Forward-S Sigmoid	null	null	44.8408	null	null
SG	2013-08-09T06:18:20	POINT(675.33 222.3072)	POLYGON((630.69 181.0734,730.848 193.4274,713.106 263.4912,615.372 251.4744,630.69 181.0734))		POINT(48.3365 17.8053)	POLYGON((43.59308 15.61678,53.07992 15.61678,53.07992 19.99382,43.59308 19.99382,43.59308 15.61678))			Forward-S Sigmoid	null	null	72.5728	null	null
SG	2013-08-09T07:48:20	POINT(686.412 222.186)	POLYGON((639.168 178.8612,744.534 192.3528,725.778 265.4676,623.058 252.3582,639.168 178.8612))		POINT(49.3744 17.7162)	POLYGON((44.28235 15.43152,54.46645 15.43152,54.46645 20.00088,44.28235 20.00088,44.28235 15.43152))			Forward-S Sigmoid	null	null	72.3835	null	null
SG	2013-08-09T08:18:20	POINT(688.86 220.9392)	POLYGON((644.478 180.0642,743.76 192.8712,726.198 261.7794,629.25 249.3126,644.478 180.0642))		POINT(49.5788 17.6226)	POLYGON((44.760225 15.470405,54.397375 15.470405,54.397375 19.774795,44.760225 19.774795,44.760225 15.470405))			Forward-S Sigmoid	null	null	50.0449	null	null
SG	2013-08-09T12:18:20	POINT(581.0586 105.4956)	POLYGON((537.273 63.7878,630.834 72.0348,620.766 147.2802,528.6936 139.1916,537.273 63.7878))		POINT(38.5971 11.3573)	POLYGON((34.93075 9.0655,42.26345 9.0655,42.26345 13.6491,34.93075 13.6491,34.93075 9.0655))			Inverse-S Sigmoid	null	null	7.0199	null	null
SG	2013-08-09T21:48:20	POINT(757.962 147.2256)	POLYGON((638.658 50.3478,865.746 86.2866,833.148 244.836,614.574 210.492,638.658 50.3478))		POINT(54.9173 12.6301)	POLYGON((42.7282 7.733425,67.1064 7.733425,67.1064 17.526775,42.7282 17.526775,42.7282 7.733425))			Inverse-S Sigmoid	null	null	18.9815	null	null
SG	2013-08-10T03:23:20	POINT(-534.2142 -498.5574)	POLYGON((-587.8308 -561.1608,-417.1578 -576.9732,-457.761 -431.0898,-645.006 -413.8458,-587.8308 -561.1608))		POINT(-39.0746 -26.7986)	POLYGON((-46.9404 -32.0254,-31.2088 -32.0254,-31.2088 -21.5718,-46.9404 -21.5718,-46.9404 -32.0254))			Forward-S Sigmoid	null	null	7.5844	null	null
SG	2013-08-10T03:53:20	POINT(-539.142 -495.8634)	POLYGON((-577.2648 -537.9852,-461.8116 -548.8122,-490.89 -451.6086,-613.596 -440.1474,-577.2648 -537.9852))		POINT(-39.4369 -26.6333)	POLYGON((-44.66915 -30.101365,-34.20465 -30.101365,-34.20465 -23.165235,-44.66915 -23.165235,-44.66915 -30.101365))			Forward-S Sigmoid	null	null	13.6599	null	null
SG	2013-08-11T04:23:20	POINT(-657.936 -381.6138)	POLYGON((-703.488 -433.869,-566.7924 -450.8454,-596.4564 -326.8344,-740.28 -309.0636,-703.488 -433.869))		POINT(-47.28 -19.4048)	POLYGON((-53.9487 -23.52647,-40.6113 -23.52647,-40.6113 -15.28313,-53.9487 -15.28313,-53.9487 -23.52647))			Inverse-S Sigmoid	null	null	6.26633	null	null
SG	2013-08-11T10:23:20	POINT(-624.912 -368.7522)	POLYGON((-662.976 -410.178,-557.8842 -421.7646,-578.6808 -325.8804,-687.678 -313.9104,-662.976 -410.178))		POINT(-43.8579 -18.2572)	POLYGON((-48.59967 -21.416675,-39.11613 -21.416675,-39.11613 -15.097725,-48.59967 -15.097725,-48.59967 -21.416675))			Inverse-S Sigmoid	null	null	8.11058	null	null
SG	2013-08-12T03:23:20	POINT(-503.1576 -379.6086)	POLYGON((-545.8764 -424.8432,-436.704 -433.2948,-453.789 -332.7534,-567.225 -324.0078,-545.8764 -424.8432))		POINT(-33.8725 -18.1962)	POLYGON((-38.14465 -21.51913,-29.60035 -21.51913,-29.60035 -14.87327,-38.14465 -14.87327,-38.14465 -21.51913))			Forward-S Sigmoid	null	null	8.89615	null	null
SG	2013-08-12T06:23:20	POINT(-477.4314 -381.696)	POLYGON((-518.712 -425.088,-415.0014 -432.5466,-430.4556 -336.8304,-538.0224 -329.1246,-518.712 -425.088))		POINT(-31.9252 -18.2014)	POLYGON((-35.889525 -21.366455,-27.960875 -21.366455,-27.960875 -15.036345,-35.889525 -15.036345,-35.889525 -21.366455))			Forward-S Sigmoid	null	null	16.1075	null	null
SG	2013-08-12T06:53:20	POINT(-475.6572 -382.761)	POLYGON((-517.0872 -426.3108,-413.0016 -433.7634,-428.5002 -337.7226,-536.4852 -330.0222,-517.0872 -426.3108))		POINT(-31.805 -18.2631)	POLYGON((-35.78041 -21.44055,-27.82959 -21.44055,-27.82959 -15.08565,-35.78041 -15.08565,-35.78041 -21.44055))			Forward-S Sigmoid	null	null	8.34425	null	null
SG	2013-08-12T12:23:20	POINT(-435.7338 -383.9508)	POLYGON((-481.0518 -431.4582,-369.375 -438.5718,-384.2946 -334.6998,-500.4768 -327.3312,-481.0518 -431.4582))		POINT(-28.8428 -18.1509)	POLYGON((-32.983865 -21.58782,-24.701735 -21.58782,-24.701735 -14.71398,-32.983865 -14.71398,-32.983865 -21.58782))			Forward-S Sigmoid	null	null	10.5946	null	null
SG	2013-08-12T20:53:20	POINT(-335.1024 -405.2718)	POLYGON((-379.3218 -450.9768,-275.0388 -455.8434,-286.2708 -357.9246,-394.809 -352.8804,-379.3218 -450.9768))		POINT(-21.9121 -19.1903)	POLYGON((-25.58224 -22.462825,-18.24196 -22.462825,-18.24196 -15.917775,-25.58224 -15.917775,-25.58224 -22.462825))			Inverse-S Sigmoid	null	null	17.9432	null	null
SG	2013-08-12T22:23:20	POINT(-584.4942 -206.3406)	POLYGON((-623.358 -246.8862,-534.612 -254.9742,-541.5018 -165.0276,-631.392 -156.8664,-623.358 -246.8862))		POINT(-38.3284 -7.43492)	POLYGON((-41.80325 -10.22232,-34.85355 -10.22232,-34.85355 -4.64752,-41.80325 -4.64752,-41.80325 -10.22232))			Inverse-S Sigmoid	null	null	16.1029	null	null
SG	2013-08-13T06:23:20	POINT(-94.71 -455.8974)	POLYGON((-172.6602 -535.569,-7.14504 -537.6582,-7.75878 -370.6668,-187.4892 -368.4144,-172.6602 -535.569))		POINT(-6.17171 -22.1318)	POLYGON((-11.85631 -27.88235,-0.48711 -27.88235,-0.48711 -16.38125,-11.85631 -16.38125,-11.85631 -27.88235))			Inverse-S Sigmoid	null	null	6.3947	null	null
SG	2013-08-13T07:23:20	POINT(-77.0502 -457.0926)	POLYGON((-146.9796 -528.2184,-0.316396 -529.722,-0.34046 -381.579,-158.1582 -379.971,-146.9796 -528.2184))		POINT(-5.01992 -22.1978)	POLYGON((-10.018385 -27.3008,-0.021455 -27.3008,-0.021455 -17.0948,-10.018385 -17.0948,-10.018385 -27.3008))			Inverse-S Sigmoid	null	null	51.9918	null	null
SG	2013-08-13T07:53:20	POINT(-76.1994 -457.2048)	POLYGON((-152.0916 -534.5106,7.14102 -536.1252,7.73562 -374.6832,-164.7552 -372.9456,-152.0916 -534.5106))		POINT(-4.96454 -22.2037)	POLYGON((-10.41539 -27.76655,0.48631 -27.76655,0.48631 -16.64085,-10.41539 -16.64085,-10.41539 -27.76655))			Inverse-S Sigmoid	null	null	6.94123	null	null
SG	2013-08-13T09:23:20	POINT(-496.176 -208.449)	POLYGON((-537.2874 -250.8936,-445.9764 -257.421,-451.5996 -165.2046,-544.0602 -158.6208,-537.2874 -250.8936))		POINT(-31.7264 -7.10104)	POLYGON((-35.01715 -9.95679,-28.43565 -9.95679,-28.43565 -4.24529,-35.01715 -4.24529,-35.01715 -9.95679))			Inverse-S Sigmoid	null	null	9.15188	null	null
SG	2013-08-13T09:53:20	POINT(-494.3346 -208.3818)	POLYGON((-539.6736 -255.3444,-438.651 -262.5312,-444.7686 -160.4388,-547.1976 -153.183,-539.6736 -255.3444))		POINT(-31.5937 -7.08773)	POLYGON((-35.23293 -10.24959,-27.95447 -10.24959,-27.95447 -3.92587,-35.23293 -3.92587,-35.23293 -10.24959))			Inverse-S Sigmoid	null	null	6.61848	null	null
SG	2013-08-13T22:23:20	POINT(-388.5864 -232.3194)	POLYGON((-438.0768 -283.1664,-329.5284 -288.8802,-335.1954 -180.2844,-445.6092 -174.4974,-438.0768 -283.1664))		POINT(-24.3746 -8.14898)	POLYGON((-28.043645 -11.529895,-20.705555 -11.529895,-20.705555 -4.768065,-28.043645 -4.768065,-28.043645 -11.529895))			Inverse-S Sigmoid	null	null	8.65598	null	null
SG	2013-08-14T01:53:20	POINT(103.251 -454.4034)	POLYGON((49.27698 -508.1814,150.9768 -506.775,159.1764 -398.2818,51.95346 -399.7572,49.27698 -508.1814))		POINT(6.72301 -21.9908)	POLYGON((3.29689 -25.716445,10.14913 -25.716445,10.14913 -18.265155,3.29689 -18.265155,3.29689 -25.716445))			Forward-S Sigmoid	null	null	28.9694	null	null
SG	2013-08-14T02:53:20	POINT(259.776 -426.6144)	POLYGON((206.6484 -478.941,299.352 -475.6314,313.2786 -372.3102,216.2634 -375.759,206.6484 -478.941))		POINT(16.9375 -20.3545)	POLYGON((13.742895 -23.842245,20.132105 -23.842245,20.132105 -16.866755,13.742895 -16.866755,13.742895 -23.842245))			Inverse-S Sigmoid	null	null	8.85044	null	null
SG	2013-08-14T02:53:20	POINT(-127.3716 -413.2596)	POLYGON((-186.2784 -473.1366,-60.6198 -475.2462,-63.8052 -350.6628,-196.0656 -348.4542,-186.2784 -473.1366))		POINT(-8.15228 -19.2226)	POLYGON((-12.32249 -23.397835,-3.98207 -23.397835,-3.98207 -15.047365,-12.32249 -15.047365,-12.32249 -23.397835))			Forward-S Sigmoid	null	null	6.69626	null	null
SG	2013-08-14T04:23:20	POINT(-108.144 -409.8552)	POLYGON((-172.9608 -475.6848,-36.00132 -477.6294,-38.0514 -340.7748,-182.8092 -338.7312,-172.9608 -475.6848))		POINT(-6.90431 -18.9714)	POLYGON((-11.44226 -23.54927,-2.36636 -23.54927,-2.36636 -14.39353,-11.44226 -14.39353,-11.44226 -23.54927))			Forward-S Sigmoid	null	null	6.93825	null	null
SG	2013-08-14T04:23:20	POINT(127.584 -451.431)	POLYGON((71.3346 -507.3504,175.8714 -505.5588,185.6778 -393.0072,75.3126 -394.89,71.3346 -507.3504))		POINT(8.30663 -21.8067)	POLYGON((4.77341 -25.664225,11.83985 -25.664225,11.83985 -17.949175,4.77341 -17.949175,4.77341 -25.664225))			Forward-S Sigmoid	null	null	6.80804	null	null
SG	2013-08-14T04:53:20	POINT(-104.8044 -410.937)	POLYGON((-167.7474 -474.813,-34.99518 -476.6394,-36.93336 -343.9986,-177.0372 -342.081,-167.7474 -474.813))		POINT(-6.69285 -19.0395)	POLYGON((-11.08676 -23.47874,-2.29894 -23.47874,-2.29894 -14.60026,-11.08676 -14.60026,-11.08676 -23.47874))			Forward-S Sigmoid	null	null	6.05775	null	null
SG	2013-08-14T05:23:20	POINT(137.829 -450.1896)	POLYGON((77.7324 -509.856,188.7066 -507.798,199.9068 -387.681,82.3464 -389.8506,77.7324 -509.856))		POINT(8.97423 -21.7318)	POLYGON((5.21062 -25.845545,12.73784 -25.845545,12.73784 -17.618055,5.21062 -17.618055,5.21062 -25.845545))			Forward-S Sigmoid	null	null	89.2947	null	null
SG	2013-08-14T06:53:20	POINT(152.6094 -451.2186)	POLYGON((90.8262 -512.4684,203.8446 -510.138,216.327 -386.9676,96.3888 -389.4276,90.8262 -512.4684))		POINT(9.95202 -21.8187)	POLYGON((6.10156 -26.039965,13.80248 -26.039965,13.80248 -17.597435,6.10156 -17.597435,6.10156 -26.039965))			Forward-S Sigmoid	null	null	48.2152	null	null
SG	2013-08-14T07:23:20	POINT(-71.106 -415.7184)	POLYGON((-113.5536 -458.4816,-25.72044 -459.3,-26.66988 -371.598,-117.7452 -370.7526,-113.5536 -458.4816))		POINT(-4.54314 -19.328)	POLYGON((-7.411935 -22.268925,-1.674345 -22.268925,-1.674345 -16.387075,-7.411935 -16.387075,-7.411935 -22.268925))			Forward-S Sigmoid	null	null	32.5892	null	null
SG	2013-08-14T07:53:20	POINT(278.5002 -539.9334)	POLYGON((235.9224 -581.9478,303.6774 -579.126,321.7536 -496.1166,249.9672 -499.0956,235.9224 -581.9478))		POINT(19.451 -28.3998)	POLYGON((16.91078 -31.445565,21.99122 -31.445565,21.99122 -25.354035,16.91078 -25.354035,16.91078 -31.445565))			Forward-S Sigmoid	null	null	37.5756	null	null
SG	2013-08-14T10:23:20	POINT(147.2064 -448.2588)	POLYGON((57.97704 -536.4102,220.8396 -533.1732,240.5976 -353.79,63.165 -357.2904,57.97704 -536.4102))		POINT(9.5812 -21.6003)	POLYGON((3.94965 -27.7402,15.21275 -27.7402,15.21275 -15.4604,3.94965 -15.4604,3.94965 -27.7402))			Inverse-S Sigmoid	null	null	6.10583	null	null
SG	2013-08-14T12:23:20	POINT(332.1684 -423.0894)	POLYGON((279.8292 -474.4068,367.8048 -470.2566,384.3264 -369.9096,292.4016 -374.2284,279.8292 -474.4068))		POINT(21.8633 -20.2971)	POLYGON((18.74146 -23.678365,24.98514 -23.678365,24.98514 -16.915835,18.74146 -16.915835,18.74146 -23.678365))			Inverse-S Sigmoid	null	null	7.2909	null	null
SG	2013-08-14T13:53:20	POINT(345.6348 -421.8246)	POLYGON((292.2564 -474.0942,381.3444 -469.6908,398.718 -367.632,305.574 -372.2172,292.2564 -474.0942))		POINT(22.7918 -20.2521)	POLYGON((19.608825 -23.688765,25.974775 -23.688765,25.974775 -16.815435,19.608825 -16.815435,19.608825 -23.688765))			Inverse-S Sigmoid	null	null	8.92573	null	null
SG	2013-08-14T14:23:20	POINT(199.0836 -451.8546)	POLYGON((107.6802 -541.5426,268.7892 -537.1434,293.6178 -355.6056,117.6288 -360.3756,107.6802 -541.5426))		POINT(13.039 -21.9215)	POLYGON((7.37815 -28.1496,18.69985 -28.1496,18.69985 -15.6934,7.37815 -15.6934,7.37815 -28.1496))			Inverse-S Sigmoid	null	null	7.73033	null	null
SG	2013-08-14T16:53:20	POINT(206.181 -447.828)	POLYGON((152.9358 -500.4702,247.683 -497.793,260.3766 -393.0288,160.7748 -395.8314,152.9358 -500.4702))		POINT(13.4864 -21.6529)	POLYGON((10.239365 -25.235025,16.733435 -25.235025,16.733435 -18.070775,10.239365 -18.070775,10.239365 -25.235025))			Inverse-S Sigmoid	null	null	6.14162	null	null
SG	2013-08-14T18:23:20	POINT(226.6374 -445.7514)	POLYGON((138.0564 -532.431,292.11 -527.6124,317.3796 -353.1066,150.0018 -358.3044,138.0564 -532.431))		POINT(14.843 -21.5488)	POLYGON((9.4201 -27.51155,20.2659 -27.51155,20.2659 -15.58605,9.4201 -15.58605,9.4201 -27.51155))			Inverse-S Sigmoid	null	null	13.1443	null	null
SG	2013-08-14T20:23:20	POINT(218.6814 -446.28)	POLYGON((168.7068 -495.6822,257.154 -493.0212,269.3928 -394.9956,176.7372 -397.7724,168.7068 -495.6822))		POINT(14.3118 -21.5639)	POLYGON((11.278055 -24.912205,17.345545 -24.912205,17.345545 -18.215595,11.278055 -18.215595,11.278055 -24.912205))			Inverse-S Sigmoid	null	null	6.13848	null	null
SG	2013-08-14T22:53:32	POINT(244.6182 -443.121)	POLYGON((187.6746 -499.209,286.8756 -495.8442,302.2566 -384.6276,197.739 -388.1568,187.6746 -499.209))		POINT(16.0339 -21.3987)	POLYGON((12.59488 -25.19048,19.47292 -25.19048,19.47292 -17.60692,12.59488 -17.60692,12.59488 -25.19048))			Inverse-S Sigmoid	null	null	10.1258	null	null
SG	2013-08-15T02:53:20	POINT(318.5982 -439.7556)	POLYGON((254.67 -502.2282,361.1484 -497.376,382.5504 -374.3472,269.7654 -379.461,254.67 -502.2282))		POINT(21.0803 -21.36)	POLYGON((17.265045 -25.547175,24.895555 -25.547175,24.895555 -17.172825,17.265045 -17.172825,17.265045 -25.547175))			Forward-S Sigmoid	null	null	18.9139	null	null
SG	2013-08-15T11:53:20	POINT(391.35 -431.4822)	POLYGON((315.8508 -504.4512,436.191 -497.4432,465.6912 -354.6108,337.2192 -362.0502,315.8508 -504.4512))		POINT(26.1587 -21.0318)	POLYGON((21.660875 -25.870445,30.656525 -25.870445,30.656525 -16.193155,21.660875 -16.193155,21.660875 -25.870445))			Forward-S Sigmoid	null	null	24.0994	null	null
SG	2013-08-15T14:23:20	POINT(387.3378 -442.6458)	POLYGON((347.0712 -482.196,411.9696 -478.4412,427.3272 -401.94,360.0114 -405.8226,347.0712 -482.196))		POINT(26.0129 -21.7781)	POLYGON((23.62149 -24.387415,28.40431 -24.387415,28.40431 -19.168785,23.62149 -19.168785,23.62149 -24.387415))			Forward-S Sigmoid	null	null	6.1968	null	null
SG	2013-08-15T14:53:20	POINT(169.5696 -445.5522)	POLYGON((128.2806 -486.5598,203.6436 -484.818,211.5924 -403.2474,133.2882 -405.0516,128.2806 -486.5598))		POINT(11.0349 -21.384)	POLYGON((8.499275 -24.16781,13.570525 -24.16781,13.570525 -18.60019,8.499275 -18.60019,8.499275 -24.16781))			Inverse-S Sigmoid	null	null	11.505	null	null
SG	2013-08-15T14:53:20	POINT(391.6614 -442.2204)	POLYGON((351.2172 -481.9332,416.2458 -478.1184,431.805 -401.3454,364.3476 -405.2904,351.2172 -481.9332))		POINT(26.323 -21.7651)	POLYGON((23.920405 -24.38307,28.725595 -24.38307,28.725595 -19.14713,23.920405 -19.14713,23.920405 -24.38307))			Forward-S Sigmoid	null	null	6.38603	null	null
SG	2013-08-15T16:23:20	POINT(181.335 -443.6832)	POLYGON((138.504 -486.1806,216.2004 -484.2564,224.883 -399.8022,144.0666 -401.7972,138.504 -486.1806))		POINT(11.802 -21.2722)	POLYGON((9.18102 -24.15108,14.42298 -24.15108,14.42298 -18.39332,9.18102 -18.39332,9.18102 -24.15108))			Inverse-S Sigmoid	null	null	30.7034	null	null
SG	2013-08-15T16:53:20	POINT(526.1292 -71.256)	POLYGON((481.758 -114.1206,568.9074 -107.352,567.8772 -28.00146,480.8856 -34.73586,481.758 -114.1206))		POINT(33.588 1.26283)	POLYGON((30.429795 -1.13991,36.746205 -1.13991,36.746205 3.66557,30.429795 3.66557,30.429795 -1.13991))			Forward-S Sigmoid	null	null	13.6477	null	null
SG	2013-08-15T16:53:20	POINT(430.4754 -429.7044)	POLYGON((353.0382 -504.1974,473.4834 -496.263,506.058 -351.1782,377.3352 -359.6088,353.0382 -504.1974))		POINT(29.0173 -21.0657)	POLYGON((24.3909 -25.97658,33.6437 -25.97658,33.6437 -16.15482,24.3909 -16.15482,24.3909 -25.97658))			Forward-S Sigmoid	null	null	25.9742	null	null
SG	2013-08-15T17:23:20	POINT(432.5496 -429.4038)	POLYGON((355.9824 -503.0784,475.0116 -495.1872,507.2688 -351.792,380.1654 -360.1704,355.9824 -503.0784))		POINT(29.168 -21.0535)	POLYGON((24.59208 -25.906335,33.74392 -25.906335,33.74392 -16.200665,24.59208 -16.200665,24.59208 -25.906335))			Forward-S Sigmoid	null	null	64.4593	null	null
SG	2013-08-15T17:23:20	POINT(525.132 -71.7726)	POLYGON((483.5988 -111.9852,565.3074 -105.6558,564.3672 -31.2165,482.7942 -37.51572,483.5988 -111.9852))		POINT(33.5153 1.23711)	POLYGON((30.557105 -1.016865,36.473495 -1.016865,36.473495 3.491085,30.557105 3.491085,30.557105 -1.016865))			Forward-S Sigmoid	null	null	56.8979	null	null
SG	2013-08-15T17:53:20	POINT(432.8898 -430.9368)	POLYGON((358.3734 -502.7088,474.1434 -495.0174,505.665 -355.4166,382.2066 -363.573,358.3734 -502.7088))		POINT(29.216 -21.1593)	POLYGON((24.764225 -25.88805,33.667775 -25.88805,33.667775 -16.43055,24.764225 -16.43055,24.764225 -25.88805))			Forward-S Sigmoid	null	null	32.5972	null	null
SG	2013-08-15T17:58:20	POINT(429.4452 -433.4064)	POLYGON((364.2222 -496.539,466.0698 -489.8358,493.3902 -367.371,385.5792 -374.4324,364.2222 -496.539))		POINT(28.9944 -21.3133)	POLYGON((25.10126 -25.467585,32.88754 -25.467585,32.88754 -17.159015,25.10126 -17.159015,25.10126 -25.467585))			Forward-S Sigmoid	null	null	31.7759	null	null
SG	2013-08-15T18:58:20	POINT(252.8358 -390.9066)	POLYGON((205.8714 -437.2446,289.8702 -434.352,299.9358 -343.1802,213.021 -346.1616,205.8714 -437.2446))		POINT(16.2113 -17.8565)	POLYGON((13.39005 -20.87171,19.03255 -20.87171,19.03255 -14.84129,13.39005 -14.84129,13.39005 -20.87171))			Inverse-S Sigmoid	null	null	6.95558	null	null
SG	2013-08-15T19:28:20	POINT(440.5392 -432.9486)	POLYGON((378.3348 -493.197,474.99 -486.6144,501.4626 -370.0686,399.4266 -376.9854,378.3348 -493.197))		POINT(29.8223 -21.3298)	POLYGON((26.103065 -25.282495,33.541535 -25.282495,33.541535 -17.377105,26.103065 -17.377105,26.103065 -25.282495))			Forward-S Sigmoid	null	null	37.84	null	null
SG	2013-08-15T19:58:20	POINT(445.4574 -433.2876)	POLYGON((384.6882 -492.1668,478.8576 -485.6538,504.957 -371.898,405.6606 -378.7338,384.6882 -492.1668))		POINT(30.2004 -21.3754)	POLYGON((26.56439 -25.23445,33.83641 -25.23445,33.83641 -17.51635,26.56439 -17.51635,26.56439 -25.23445))			Forward-S Sigmoid	null	null	26.9698	null	null
SG	2013-08-15T20:28:20	POINT(456.4764 -428.3178)	POLYGON((381.5736 -500.2872,496.4484 -492.0936,529.242 -352.6182,406.788 -361.3038,381.5736 -500.2872))		POINT(30.9617 -21.0856)	POLYGON((26.46794 -25.803415,35.45546 -25.803415,35.45546 -16.367785,26.46794 -16.367785,26.46794 -25.803415))			Forward-S Sigmoid	null	null	20.5987	null	null
SG	2013-08-15T22:28:20	POINT(532.1448 -406.6374)	POLYGON((476.5308 -460.3176,560.8452 -452.8878,585.7974 -351.0504,497.7384 -358.779,476.5308 -460.3176))		POINT(36.5583 -20.0077)	POLYGON((33.102915 -23.41197,40.013685 -23.41197,40.013685 -16.60343,33.102915 -16.60343,33.102915 -23.41197))			Inverse-S Sigmoid	null	null	15.5753	null	null
SG	2013-08-15T23:58:20	POINT(476.1468 -430.8036)	POLYGON((411.8208 -492.8538,509.562 -485.4384,538.689 -365.9862,435.3684 -373.7874,411.8208 -492.8538))		POINT(32.5216 -21.3494)	POLYGON((28.646745 -25.396565,36.396455 -25.396565,36.396455 -17.302235,28.646745 -17.302235,28.646745 -25.396565))			Forward-S Sigmoid	null	null	19.304	null	null
SG	2013-08-16T12:22:44	POINT(210.285 -209.481)	POLYGON((164.8644 -254.2824,252.5718 -251.9214,255.2004 -163.9458,166.5804 -166.323,164.8644 -254.2824))		POINT(12.8376 -6.17075)	POLYGON((10.09573 -8.88716,15.57947 -8.88716,15.57947 -3.45434,10.09573 -3.45434,10.09573 -8.88716))			Forward-S Sigmoid	null	null	50.8776	null	null
SG	2013-08-16T13:21:32	POINT(219.9822 -207.9522)	POLYGON((171.2328 -255.9618,265.1736 -253.3092,268.0908 -159.1038,173.1174 -161.7756,171.2328 -255.9618))		POINT(13.4384 -6.09086)	POLYGON((10.49332 -8.998785,16.38348 -8.998785,16.38348 -3.182935,10.49332 -3.182935,10.49332 -8.998785))			Forward-S Sigmoid	null	null	23.831	null	null
SG	2013-08-16T22:21:32	POINT(634.2 -420.6498)	POLYGON((512.3502 -531.2904,672.276 -511.4814,742.458 -301.1832,565.8864 -322.8768,512.3502 -531.2904))		POINT(45.8895 -21.6721)	POLYGON((37.9389 -28.762,53.8401 -28.762,53.8401 -14.5822,37.9389 -14.5822,37.9389 -28.762))			Forward-S Sigmoid	null	null	22.8159	null	null
SG	2013-08-16T23:21:32	POINT(-485.0748 -228.1608)	POLYGON((-526.11 -270.519,-434.2404 -277.0716,-440.5374 -184.9458,-533.7378 -178.323,-526.11 -270.519))		POINT(-30.9958 -8.12162)	POLYGON((-34.289525 -10.98733,-27.702075 -10.98733,-27.702075 -5.25591,-34.289525 -5.25591,-34.289525 -10.98733))			Forward-S Sigmoid	null	null	17.6161	null	null
SG	2013-08-16T23:51:32	POINT(583.929 -436.8306)	POLYGON((541.0866 -478.3626,601.872 -471.8874,625.386 -394.065,562.2306 -400.7718,541.0866 -478.3626))		POINT(41.6334 -22.4016)	POLYGON((38.920255 -25.051585,44.346545 -25.051585,44.346545 -19.751615,38.920255 -19.751615,38.920255 -25.051585))			Inverse-S Sigmoid	null	null	11.2952	null	null
