event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2013-12-08T06:03:08	POINT(-611.208 -242.9658)	POLYGON((-650.682 -284.7876,-553.6638 -284.838,-566.5332 -200.6406,-665.802 -200.6232,-650.682 -284.7876))		POINT(-40.2074 -14.4242)	POLYGON((-44.11246 -16.97239,-36.30234 -16.97239,-36.30234 -11.87601,-44.11246 -11.87601,-44.11246 -16.97239))			Forward-S Sigmoid	null	null	22.2136	null	null
SG	2013-12-08T06:33:08	POINT(-607.908 -243.9714)	POLYGON((-647.916 -286.3746,-549.5664 -286.422,-562.5852 -201.048,-663.258 -201.0348,-647.916 -286.3746))		POINT(-39.959 -14.487)	POLYGON((-43.90506 -17.07148,-36.01294 -17.07148,-36.01294 -11.90252,-43.90506 -11.90252,-43.90506 -17.07148))			Forward-S Sigmoid	null	null	17.0123	null	null
SG	2013-12-08T07:03:08	POINT(-604.824 -244.6938)	POLYGON((-646.128 -288.5412,-544.482 -288.5868,-557.8752 -200.2884,-662.016 -200.2794,-646.128 -288.5412))		POINT(-39.7253 -14.5327)	POLYGON((-43.792945 -17.20627,-35.657655 -17.20627,-35.657655 -11.85913,-43.792945 -11.85913,-43.792945 -17.20627))			Forward-S Sigmoid	null	null	11.9504	null	null
SG	2013-12-08T07:33:08	POINT(-601.17 -244.584)	POLYGON((-643.05 -289.053,-540.0678 -289.095,-553.539 -199.5414,-659.088 -199.5366,-643.05 -289.053))		POINT(-39.4362 -14.528)	POLYGON((-43.54074 -17.23946,-35.33166 -17.23946,-35.33166 -11.81654,-43.54074 -11.81654,-43.54074 -17.23946))			Forward-S Sigmoid	null	null	10.2516	null	null
SG	2013-12-08T08:03:08	POINT(-597.8058 -244.0854)	POLYGON((-640.05 -288.9276,-536.3202 -288.9654,-549.7824 -198.6618,-656.106 -198.6612,-640.05 -288.9276))		POINT(-39.1664 -14.4998)	POLYGON((-43.284375 -17.233555,-35.048425 -17.233555,-35.048425 -11.766045,-43.284375 -11.766045,-43.284375 -17.233555))			Forward-S Sigmoid	null	null	11.8386	null	null
SG	2013-12-08T08:33:08	POINT(-594.1974 -243.867)	POLYGON((-636.996 -289.3026,-532.0062 -289.3368,-545.5272 -197.8362,-653.178 -197.8404,-636.996 -289.3026))		POINT(-38.8821 -14.4886)	POLYGON((-43.033785 -17.258415,-34.730415 -17.258415,-34.730415 -11.718785,-43.033785 -11.718785,-43.033785 -17.258415))			Forward-S Sigmoid	null	null	12.8828	null	null
SG	2013-12-08T10:03:08	POINT(-517.9176 -183.9234)	POLYGON((-580.6644 -250.7016,-434.2218 -250.7082,-446.1624 -116.202,-596.6244 -116.2578,-580.6644 -250.7016))		POINT(-32.6337 -10.8943)	POLYGON((-37.92095 -14.90874,-27.34645 -14.90874,-27.34645 -6.87986,-37.92095 -6.87986,-37.92095 -14.90874))			Inverse-S Sigmoid	null	null	6.58792	null	null
SG	2013-12-08T10:33:08	POINT(-579.0774 -243.7062)	POLYGON((-620.472 -287.427,-519.7788 -287.4432,-532.4754 -199.4358,-635.622 -199.4538,-620.472 -287.427))		POINT(-37.7125 -14.487)	POLYGON((-41.626955 -17.150725,-33.798045 -17.150725,-33.798045 -11.823275,-41.626955 -11.823275,-41.626955 -17.150725))			Forward-S Sigmoid	null	null	18.1864	null	null
SG	2013-12-08T11:03:08	POINT(-575.2338 -243.3198)	POLYGON((-616.602 -286.9836,-516.1572 -286.9956,-528.7266 -199.11,-631.614 -199.131,-616.602 -286.9836))		POINT(-37.414 -14.4657)	POLYGON((-41.302535 -17.12542,-33.525465 -17.12542,-33.525465 -11.80598,-41.302535 -11.80598,-41.302535 -17.12542))			Forward-S Sigmoid	null	null	23.9539	null	null
SG	2013-12-08T11:33:08	POINT(-571.7892 -243.2124)	POLYGON((-612.462 -286.0722,-513.9384 -286.08,-526.2144 -199.8264,-627.084 -199.8504,-612.462 -286.0722))		POINT(-37.1505 -14.4613)	POLYGON((-40.949885 -17.071485,-33.351115 -17.071485,-33.351115 -11.851115,-40.949885 -11.851115,-40.949885 -17.071485))			Forward-S Sigmoid	null	null	33.8001	null	null
SG	2013-12-08T14:33:08	POINT(-548.9826 -244.2372)	POLYGON((-591.0762 -288.5202,-489.7824 -288.5082,-501.9444 -199.3914,-605.748 -199.4352,-591.0762 -288.5202))		POINT(-35.4479 -14.5362)	POLYGON((-39.27198 -17.233615,-31.62382 -17.233615,-31.62382 -11.838785,-39.27198 -11.838785,-39.27198 -17.233615))			Forward-S Sigmoid	null	null	19.0799	null	null
SG	2013-12-08T15:03:08	POINT(-545.0442 -244.0008)	POLYGON((-587.1564 -288.2766,-485.9874 -288.2616,-498.0414 -199.1634,-601.716 -199.2108,-587.1564 -288.2766))		POINT(-35.1529 -14.5241)	POLYGON((-38.9579 -17.22071,-31.3479 -17.22071,-31.3479 -11.82749,-38.9579 -11.82749,-38.9579 -17.22071))			Forward-S Sigmoid	null	null	23.9052	null	null
SG	2013-12-08T15:33:08	POINT(-541.0152 -245.3022)	POLYGON((-582.7092 -289.0938,-482.6604 -289.0764,-494.5722 -200.9586,-597.0846 -201.0072,-582.7092 -289.0938))		POINT(-34.8693 -14.6051)	POLYGON((-38.619955 -17.27294,-31.118645 -17.27294,-31.118645 -11.93726,-38.619955 -11.93726,-38.619955 -17.27294))			Forward-S Sigmoid	null	null	15.2118	null	null
SG	2013-12-08T17:33:08	POINT(-400.0974 -197.8752)	POLYGON((-432.2664 -230.7654,-361.0014 -230.7414,-366.2436 -164.7432,-438.5424 -164.778,-432.2664 -230.7654))		POINT(-24.6905 -11.7644)	POLYGON((-27.0577 -13.73828,-22.3233 -13.73828,-22.3233 -9.79052,-27.0577 -9.79052,-27.0577 -13.73828))			Forward-S Sigmoid	null	null	17.2656	null	null
SG	2013-12-09T01:03:08	POINT(-468.7638 -243.8466)	POLYGON((-512.4852 -289.4214,-410.2452 -289.3548,-420.7458 -197.6838,-525.5988 -197.7786,-512.4852 -289.4214))		POINT(-29.6777 -14.5616)	POLYGON((-33.295275 -17.335275,-26.060125 -17.335275,-26.060125 -11.787925,-33.295275 -11.787925,-33.295275 -17.335275))			Forward-S Sigmoid	null	null	14.7441	null	null
SG	2013-12-09T08:03:08	POINT(148.4706 -418.1382)	POLYGON((103.4148 -463.2972,185.4324 -463.3104,194.8614 -371.8512,108.6738 -371.8308,103.4148 -463.2972))		POINT(9.67665 -25.4795)	POLYGON((6.90441 -28.44566,12.44889 -28.44566,12.44889 -22.51334,6.90441 -22.51334,6.90441 -28.44566))			Forward-S Sigmoid	null	null	6.98403	null	null
SG	2013-12-09T08:33:08	POINT(-406.2846 -244.1088)	POLYGON((-451.284 -290.748,-348.2322 -290.658,-357.3918 -196.857,-463.1514 -196.9722,-451.284 -290.748))		POINT(-25.4135 -14.6157)	POLYGON((-28.921095 -17.45356,-21.905905 -17.45356,-21.905905 -11.77784,-28.921095 -11.77784,-28.921095 -17.45356))			Forward-S Sigmoid	null	null	10.6593	null	null
SG	2013-12-09T08:33:08	POINT(154.5864 -423.1866)	POLYGON((104.6946 -473.1888,194.8878 -473.2044,206.1132 -371.7714,110.7252 -371.7468,104.6946 -473.1888))		POINT(10.1077 -25.8097)	POLYGON((7.035265 -29.10879,13.180135 -29.10879,13.180135 -22.51061,7.035265 -22.51061,7.035265 -29.10879))			Forward-S Sigmoid	null	null	7.76342	null	null
SG	2013-12-09T10:33:08	POINT(172.1088 -423.471)	POLYGON((122.3046 -473.3214,211.263 -473.3412,223.4112 -372.216,129.3378 -372.1854,122.3046 -473.3214))		POINT(11.2704 -25.8381)	POLYGON((8.22775 -29.127735,14.31305 -29.127735,14.31305 -22.548465,8.22775 -22.548465,8.22775 -29.127735))			Forward-S Sigmoid	null	null	6.33712	null	null
SG	2013-12-09T12:03:08	POINT(-377.9376 -241.3404)	POLYGON((-424.4496 -289.458,-319.0092 -289.359,-327.5706 -192.5808,-435.8382 -192.705,-424.4496 -289.458))		POINT(-23.5096 -14.4668)	POLYGON((-27.04271 -17.39237,-19.97649 -17.39237,-19.97649 -11.54123,-27.04271 -11.54123,-27.04271 -17.39237))			Forward-S Sigmoid	null	null	22.6045	null	null
SG	2013-12-09T12:33:08	POINT(-374.3184 -242.8548)	POLYGON((-418.5474 -288.5196,-318.474 -288.4242,-326.6352 -196.6092,-429.2706 -196.7268,-418.5474 -288.5196))		POINT(-23.2814 -14.561)	POLYGON((-26.62758 -17.337555,-19.93522 -17.337555,-19.93522 -11.784445,-26.62758 -11.784445,-26.62758 -17.337555))			Forward-S Sigmoid	null	null	40.3363	null	null
SG	2013-12-09T13:03:08	POINT(-369.138 -241.5774)	POLYGON((-413.7228 -287.5956,-313.0596 -287.499,-321.0984 -194.9724,-424.3446 -195.0912,-413.7228 -287.5956))		POINT(-22.9321 -14.4865)	POLYGON((-26.28817 -17.28357,-19.57603 -17.28357,-19.57603 -11.68943,-26.28817 -11.68943,-26.28817 -17.28357))			Forward-S Sigmoid	null	null	24.2285	null	null
SG	2013-12-09T15:03:08	POINT(717.294 -254.505)	POLYGON((655.914 -312.687,747.294 -312.9378,773.226 -195.3696,678.69 -195.0474,655.914 -312.687))		POINT(49.5278 -15.2383)	POLYGON((45.146015 -18.81212,53.909585 -18.81212,53.909585 -11.66448,45.146015 -11.66448,45.146015 -18.81212))			Inverse-S Sigmoid	null	null	24.3207	null	null
SG	2013-12-09T15:33:08	POINT(720.114 -255.468)	POLYGON((661.236 -311.3658,748.86 -311.6142,773.916 -198.687,683.37 -198.372,661.236 -311.3658))		POINT(49.8128 -15.2979)	POLYGON((45.5885 -18.731435,54.0371 -18.731435,54.0371 -11.864365,45.5885 -11.864365,45.5885 -18.731435))			Inverse-S Sigmoid	null	null	61.8808	null	null
SG	2013-12-09T16:03:08	POINT(721.392 -255.5808)	POLYGON((657.306 -316.1508,752.13 -316.4232,779.484 -193.9728,681.222 -193.6206,657.306 -316.1508))		POINT(49.9368 -15.3062)	POLYGON((45.34441 -19.02995,54.52919 -19.02995,54.52919 -11.58245,45.34441 -11.58245,45.34441 -19.02995))			Inverse-S Sigmoid	null	null	311.903	null	null
SG	2013-12-09T22:03:08	POINT(-289.3224 -242.4144)	POLYGON((-332.9376 -287.1072,-237.048 -287.0118,-243 -197.1708,-341.2956 -197.2824,-332.9376 -287.1072))		POINT(-17.7865 -14.5866)	POLYGON((-20.877065 -17.30259,-14.695935 -17.30259,-14.695935 -11.87061,-20.877065 -11.87061,-20.877065 -17.30259))			Inverse-S Sigmoid	null	null	7.67117	null	null
SG	2013-12-09T23:03:08	POINT(-277.6002 -240.618)	POLYGON((-319.2252 -283.182,-228.1938 -283.092,-233.6016 -197.559,-326.7894 -197.6628,-319.2252 -283.182))		POINT(-17.0347 -14.4838)	POLYGON((-19.952605 -17.06816,-14.116795 -17.06816,-14.116795 -11.89944,-19.952605 -11.89944,-19.952605 -17.06816))			Inverse-S Sigmoid	null	null	17.8155	null	null
SG	2013-12-09T23:03:08	POINT(389.727 -88.2684)	POLYGON((339.2694 -137.778,434.256 -137.9406,438.4986 -38.54814,342.5838 -38.36358,339.2694 -137.778))		POINT(23.5794 -5.41595)	POLYGON((20.50901 -8.33913,26.64979 -8.33913,26.64979 -2.49277,20.50901 -2.49277,20.50901 -8.33913))			Inverse-S Sigmoid	null	null	144.944	null	null
SG	2013-12-10T06:33:08	POINT(-572.4012 -351.7986)	POLYGON((-611.49 -393.6684,-508.2378 -393.3858,-526.9812 -309.1614,-634.032 -309.4896,-611.49 -393.6684))		POINT(-38.9325 -21.3226)	POLYGON((-43.202025 -23.968925,-34.662975 -23.968925,-34.662975 -18.676275,-43.202025 -18.676275,-43.202025 -23.968925))			Forward-S Sigmoid	null	null	17.8985	null	null
SG	2013-12-10T07:03:08	POINT(-567.561 -350.1972)	POLYGON((-602.346 -387.0912,-511.4988 -386.8404,-527.964 -312.7128,-621.726 -312.9984,-602.346 -387.0912))		POINT(-38.5108 -21.225)	POLYGON((-42.23212 -23.552325,-34.78948 -23.552325,-34.78948 -18.897675,-42.23212 -18.897675,-42.23212 -23.552325))			Forward-S Sigmoid	null	null	22.947	null	null
SG	2013-12-10T09:03:08	POINT(-173.3382 -267.609)	POLYGON((-222.8202 -318.093,-117.3096 -318.0138,-121.0662 -216.3402,-229.9554 -216.432,-222.8202 -318.093))		POINT(-10.6253 -16.1773)	POLYGON((-13.956365 -19.27333,-7.294235 -19.27333,-7.294235 -13.08127,-13.956365 -13.08127,-13.956365 -19.27333))			Forward-S Sigmoid	null	null	39.8596	null	null
SG	2013-12-10T10:03:08	POINT(254.1546 -416.76)	POLYGON((199.1868 -471.4314,292.0152 -471.5244,310.1754 -360.4434,211.5756 -360.3288,199.1868 -471.4314))		POINT(16.7274 -25.5174)	POLYGON((13.4756 -29.118025,19.9792 -29.118025,19.9792 -21.916775,13.4756 -21.916775,13.4756 -29.118025))			Inverse-S Sigmoid	null	null	6.98608	null	null
SG	2013-12-10T11:03:08	POINT(-17.19486 -301.287)	POLYGON((-56.727 -341.1486,22.89312 -341.1426,23.5572 -260.865,-58.37256 -260.8716,-56.727 -341.1486))		POINT(-1.05983 -18.253)	POLYGON((-3.552585 -20.724215,1.432925 -20.724215,1.432925 -15.781785,-3.552585 -15.781785,-3.552585 -20.724215))			Forward-S Sigmoid	null	null	6.20989	null	null
SG	2013-12-10T11:03:08	POINT(257.8572 -425.1876)	POLYGON((190.7652 -491.8218,302.6424 -491.9358,326.5716 -356.016,205.851 -355.8678,190.7652 -491.8218))		POINT(17.0604 -26.0692)	POLYGON((13.078555 -30.496985,21.042245 -30.496985,21.042245 -21.641415,13.078555 -21.641415,13.078555 -30.496985))			Inverse-S Sigmoid	null	null	8.70561	null	null
SG	2013-12-10T12:03:08	POINT(-170.0442 -243.2364)	POLYGON((-219.135 -293.2398,-115.1658 -293.1564,-118.4406 -192.5466,-225.3654 -192.6414,-219.135 -293.2398))		POINT(-10.3465 -14.7147)	POLYGON((-13.59669 -17.756645,-7.09631 -17.756645,-7.09631 -11.672755,-13.59669 -11.672755,-13.59669 -17.756645))			Inverse-S Sigmoid	null	null	7.78876	null	null
SG	2013-12-10T14:33:08	POINT(-143.7846 -238.9056)	POLYGON((-189.2664 -285.0804,-93.9288 -285.012,-96.3438 -192.1584,-194.1324 -192.2352,-189.2664 -285.0804))		POINT(-8.72481 -14.4673)	POLYGON((-11.682575 -17.27116,-5.767045 -17.27116,-5.767045 -11.66344,-11.682575 -11.66344,-11.682575 -17.27116))			Inverse-S Sigmoid	null	null	6.2551	null	null
SG	2013-12-10T15:03:08	POINT(-138.924 -239.001)	POLYGON((-186.7968 -287.628,-86.5584 -287.5584,-88.9062 -189.7392,-191.8638 -189.8178,-186.7968 -287.628))		POINT(-8.42794 -14.4759)	POLYGON((-11.538125 -17.429905,-5.317755 -17.429905,-5.317755 -11.521895,-11.538125 -11.521895,-11.538125 -17.429905))			Inverse-S Sigmoid	null	null	9.90617	null	null
SG	2013-12-10T15:33:08	POINT(-138.5754 -239.6586)	POLYGON((-189.8994 -291.8526,-82.365 -291.7776,-84.7752 -186.7296,-195.4554 -186.8154,-189.8994 -291.8526))		POINT(-8.40825 -14.5182)	POLYGON((-11.74973 -17.69126,-5.06677 -17.69126,-5.06677 -11.34514,-11.74973 -11.34514,-11.74973 -17.69126))			Inverse-S Sigmoid	null	null	23.7891	null	null
SG	2013-12-10T16:38:08	POINT(-125.34 -237.3372)	POLYGON((-173.6436 -286.3614,-72.9732 -286.2966,-74.955 -187.674,-178.359 -187.7472,-173.6436 -286.3614))		POINT(-7.59544 -14.3843)	POLYGON((-10.71137 -17.361215,-4.47951 -17.361215,-4.47951 -11.407385,-10.71137 -11.407385,-10.71137 -17.361215))			Inverse-S Sigmoid	null	null	26.4507	null	null
SG	2013-12-10T18:08:08	POINT(-116.9694 -236.2026)	POLYGON((-168.4254 -288.4458,-61.4436 -288.3798,-63.216 -183.2376,-173.283 -183.3126,-168.4254 -288.4458))		POINT(-7.08347 -14.324)	POLYGON((-10.39354 -17.4969,-3.7734 -17.4969,-3.7734 -11.1511,-10.39354 -11.1511,-10.39354 -17.4969))			Inverse-S Sigmoid	null	null	44.5083	null	null
SG	2013-12-10T18:38:08	POINT(-109.6752 -235.2114)	POLYGON((-158.3928 -284.6076,-57.40164 -284.5482,-58.9581 -185.1732,-162.6876 -185.2398,-158.3928 -284.6076))		POINT(-6.63794 -14.2671)	POLYGON((-9.75552 -17.264985,-3.52036 -17.264985,-3.52036 -11.269215,-9.75552 -11.269215,-9.75552 -17.264985))			Inverse-S Sigmoid	null	null	17.7132	null	null
SG	2013-12-10T21:08:08	POINT(352.2972 -404.5374)	POLYGON((312.6462 -443.8224,376.1124 -443.946,392.0196 -364.4496,325.8714 -364.3098,312.6462 -443.8224))		POINT(23.3638 -24.7727)	POLYGON((21.08267 -27.33238,25.64493 -27.33238,25.64493 -22.21302,21.08267 -22.21302,21.08267 -27.33238))			Inverse-S Sigmoid	null	null	17.6817	null	null
SG	2013-12-10T23:08:08	POINT(369.6366 -403.1082)	POLYGON((327.7764 -444.5202,393.9732 -444.6618,411.4884 -360.8088,342.351 -360.648,327.7764 -444.5202))		POINT(24.5705 -24.6879)	POLYGON((22.167355 -27.38607,26.973645 -27.38607,26.973645 -21.98973,22.167355 -21.98973,22.167355 -27.38607))			Inverse-S Sigmoid	null	null	6.07682	null	null
SG	2013-12-10T23:38:08	POINT(-525.2598 -304.0914)	POLYGON((-564.7806 -345.7122,-466.656 -345.3606,-480.9144 -261.8484,-582.0318 -262.2384,-564.7806 -345.7122))		POINT(-34.4743 -18.4373)	POLYGON((-38.21798 -21.012,-30.73062 -21.012,-30.73062 -15.8626,-38.21798 -15.8626,-38.21798 -21.012))			Forward-S Sigmoid	null	null	7.23173	null	null
SG	2013-12-11T01:08:08	POINT(628.17 -91.0272)	POLYGON((580.9878 -136.569,665.982 -137.0268,672.24 -45.31536,586.4502 -44.82102,580.9878 -136.569))		POINT(40.1947 -5.64748)	POLYGON((36.89036 -8.347115,43.49904 -8.347115,43.49904 -2.947845,36.89036 -2.947845,36.89036 -8.347115))			Forward-S Sigmoid	null	null	8.26488	null	null
SG	2013-12-11T03:08:08	POINT(647.328 -91.416)	POLYGON((601.182 -135.9042,684.006 -136.3884,690.318 -46.76628,606.726 -46.24494,601.182 -135.9042))		POINT(41.6935 -5.67181)	POLYGON((38.39879 -8.310205,44.98821 -8.310205,44.98821 -3.033415,38.39879 -3.033415,38.39879 -8.310205))			Forward-S Sigmoid	null	null	16.8244	null	null
SG	2013-12-11T04:38:08	POINT(-764.046 159.0462)	POLYGON((-807.954 112.5576,-726.39 113.3964,-715.344 205.1658,-795.672 204.2934,-807.954 112.5576))		POINT(-52.3482 9.1085)	POLYGON((-56.308585 6.381425,-48.387815 6.381425,-48.387815 11.835575,-56.308585 11.835575,-56.308585 6.381425))			Inverse-S Sigmoid	null	null	6.50075	null	null
SG	2013-12-11T05:08:08	POINT(165.5442 -194.6442)	POLYGON((119.1348 -240.9048,207.792 -241.0014,212.1024 -147.9372,121.6062 -147.831,119.1348 -240.9048))		POINT(9.95018 -11.8847)	POLYGON((7.22609 -14.665135,12.67427 -14.665135,12.67427 -9.104265,7.22609 -9.104265,7.22609 -14.665135))			Inverse-S Sigmoid	null	null	6.30626	null	null
SG	2013-12-11T05:38:08	POINT(663.264 -89.9292)	POLYGON((619.608 -132.0228,697.932 -132.5202,703.932 -47.69628,624.936 -47.16426,619.608 -132.0228))		POINT(42.9579 -5.58828)	POLYGON((39.7801 -8.0851,46.1357 -8.0851,46.1357 -3.09146,39.7801 -3.09146,39.7801 -8.0851))			Forward-S Sigmoid	null	null	6.67894	null	null
SG	2013-12-11T06:08:08	POINT(350.199 149.13)	POLYGON((301.9524 101.9958,401.5728 101.6868,395.832 195.8772,297.6348 196.1988,301.9524 101.9958))		POINT(21.1994 8.36343)	POLYGON((18.053715 5.57257,24.345085 5.57257,24.345085 11.15429,18.053715 11.15429,18.053715 5.57257))			Inverse-S Sigmoid	null	null	17.7687	null	null
SG	2013-12-11T06:08:08	POINT(176.6076 -194.364)	POLYGON((124.0446 -246.7026,224.028 -246.8208,229.2924 -141.4548,126.9594 -141.3246,124.0446 -246.7026))		POINT(10.6222 -11.8724)	POLYGON((7.53807 -15.020565,13.70633 -15.020565,13.70633 -8.724235,7.53807 -8.724235,7.53807 -15.020565))			Inverse-S Sigmoid	null	null	6.18089	null	null
SG	2013-12-11T07:08:08	POINT(167.0502 -312.7932)	POLYGON((132.8976 -346.926,196.4628 -346.9944,201.5886 -278.235,136.3656 -278.16,132.8976 -346.926))		POINT(10.4019 -19.0621)	POLYGON((8.37259 -21.187385,12.43121 -21.187385,12.43121 -16.936815,8.37259 -16.936815,8.37259 -21.187385))			Forward-S Sigmoid	null	null	6.76706	null	null
SG	2013-12-11T07:38:08	POINT(170.0652 -312.108)	POLYGON((138.054 -344.097,197.5926 -344.1636,202.4058 -279.7452,141.417 -279.6738,138.054 -344.097))		POINT(10.5892 -19.0221)	POLYGON((8.689565 -21.012625,12.488835 -21.012625,12.488835 -17.031575,8.689565 -17.031575,8.689565 -21.012625))			Forward-S Sigmoid	null	null	6.19783	null	null
SG	2013-12-11T10:08:08	POINT(696.48 -84.3612)	POLYGON((651.582 -127.4256,731.778 -128.022,737.838 -41.1645,656.976 -40.5282,651.582 -127.4256))		POINT(45.6678 -5.26409)	POLYGON((42.260115 -7.81991,49.075485 -7.81991,49.075485 -2.70827,42.260115 -2.70827,42.260115 -7.81991))			Forward-S Sigmoid	null	null	7.57163	null	null
SG	2013-12-11T11:08:08	POINT(-721.404 165.4896)	POLYGON((-767.37 117.1806,-682.362 118.0002,-671.166 213.3804,-754.782 212.5302,-767.37 117.1806))		POINT(-48.4222 9.44361)	POLYGON((-52.21862 6.60664,-44.62578 6.60664,-44.62578 12.28058,-52.21862 12.28058,-52.21862 6.60664))			Inverse-S Sigmoid	null	null	8.61917	null	null
SG	2013-12-11T12:08:08	POINT(-706.854 -153.0696)	POLYGON((-759.384 -210.7314,-631.002 -209.7564,-643.506 -94.8588,-774.42 -95.931,-759.384 -210.7314))		POINT(-47.1079 -9.32105)	POLYGON((-52.8043 -12.730645,-41.4115 -12.730645,-41.4115 -5.911455,-52.8043 -5.911455,-52.8043 -12.730645))			Inverse-S Sigmoid	null	null	7.83284	null	null
SG	2013-12-11T13:38:08	POINT(-690.624 -159.8328)	POLYGON((-761.106 -239.8032,-583.1316 -238.5144,-600.048 -78.753,-783.168 -80.226,-761.106 -239.8032))		POINT(-45.7765 -9.73512)	POLYGON((-53.5485 -14.483095,-38.0045 -14.483095,-38.0045 -4.987145,-53.5485 -4.987145,-53.5485 -14.483095))			Inverse-S Sigmoid	null	null	9.37891	null	null
SG	2013-12-11T13:38:08	POINT(718.386 -86.1378)	POLYGON((668.334 -133.7664,756.66 -134.4966,763.746 -38.34696,674.592 -37.56384,668.334 -133.7664))		POINT(47.5607 -5.37088)	POLYGON((43.667825 -8.201195,51.453575 -8.201195,51.453575 -2.540565,43.667825 -2.540565,43.667825 -8.201195))			Forward-S Sigmoid	null	null	7.25545	null	null
SG	2013-12-11T13:38:08	POINT(-410.9616 362.4924)	POLYGON((-464.7558 307.7256,-373.548 308.172,-356.5368 415.944,-443.5956 415.4952,-464.7558 307.7256))		POINT(-26.8008 21.3266)	POLYGON((-29.949855 17.92526,-23.651745 17.92526,-23.651745 24.72794,-29.949855 24.72794,-29.949855 17.92526))			Inverse-S Sigmoid	null	null	9.18857	null	null
SG	2013-12-11T16:38:08	POINT(-673.008 -148.0368)	POLYGON((-726.9 -206.5638,-597.636 -205.623,-609.3 -88.968,-741.078 -89.9994,-726.9 -206.5638))		POINT(-44.1784 -9.05492)	POLYGON((-49.6124 -12.51334,-38.7444 -12.51334,-38.7444 -5.5965,-49.6124 -5.5965,-49.6124 -12.51334))			Inverse-S Sigmoid	null	null	9.98576	null	null
SG	2013-12-11T18:38:08	POINT(317.7978 -193.2594)	POLYGON((233.1174 -276.246,385.9578 -276.639,400.5078 -108.855,241.908 -108.4014,233.1174 -276.246))		POINT(19.3729 -11.8538)	POLYGON((14.409 -16.87095,24.3368 -16.87095,24.3368 -6.83665,14.409 -6.83665,14.409 -16.87095))			Inverse-S Sigmoid	null	null	471.023	null	null
SG	2013-12-11T18:38:08	POINT(-294.3648 297.3222)	POLYGON((-354.3324 236.6346,-243.8052 236.994,-234.231 356.736,-340.4202 356.3706,-354.3324 236.6346))		POINT(-18.3508 17.2129)	POLYGON((-21.85992 13.53042,-14.84168 13.53042,-14.84168 20.89538,-21.85992 20.89538,-21.85992 13.53042))			Inverse-S Sigmoid	null	null	12.8521	null	null
SG	2013-12-11T18:38:08	POINT(100.971 -185.8698)	POLYGON((59.5722 -227.2698,140.2194 -227.334,142.7094 -144.1326,60.63 -144.0636,59.5722 -227.2698))		POINT(6.03918 -11.4355)	POLYGON((3.59374 -13.91616,8.48462 -13.91616,8.48462 -8.95484,3.59374 -8.95484,3.59374 -13.91616))			Forward-S Sigmoid	null	null	20.1635	null	null
SG	2013-12-11T19:38:08	POINT(-288.3882 298.0086)	POLYGON((-352.5294 233.0742,-233.958 233.454,-224.1216 361.4814,-337.7106 361.095,-352.5294 233.0742))		POINT(-17.9687 17.2487)	POLYGON((-21.72174 13.310135,-14.21566 13.310135,-14.21566 21.187265,-21.72174 21.187265,-21.72174 13.310135))			Inverse-S Sigmoid	null	null	14.3926	null	null
SG	2013-12-11T21:08:08	POINT(768.816 -85.1298)	POLYGON((725.502 -126.2406,801.426 -127.0536,807.834 -43.9062,731.304 -43.04712,725.502 -126.2406))		POINT(52.1783 -5.30852)	POLYGON((48.49574 -7.75625,55.86086 -7.75625,55.86086 -2.86079,48.49574 -2.86079,48.49574 -7.75625))			Forward-S Sigmoid	null	null	6.28573	null	null
SG	2013-12-11T22:08:08	POINT(-267.7926 298.9392)	POLYGON((-332.9046 233.1168,-211.818 233.4828,-202.7688 363.2526,-318.6846 362.88,-332.9046 233.1168))		POINT(-16.6495 17.2889)	POLYGON((-20.45416 13.295545,-12.84484 13.295545,-12.84484 21.282255,-20.45416 21.282255,-20.45416 13.295545))			Inverse-S Sigmoid	null	null	7.83236	null	null
SG	2013-12-11T22:38:08	POINT(-258.7098 298.767)	POLYGON((-326.4318 230.3268,-200.049 230.6958,-191.1804 365.5782,-311.9622 365.2026,-326.4318 230.3268))		POINT(-16.0676 17.274)	POLYGON((-20.02412 13.12335,-12.11108 13.12335,-12.11108 21.42465,-20.02412 21.42465,-20.02412 13.12335))			Inverse-S Sigmoid	null	null	6.27187	null	null
SG	2013-12-11T23:08:08	POINT(-253.4478 298.5126)	POLYGON((-324.012 227.1996,-192.0006 227.5782,-183.1524 368.0598,-309.0828 367.6746,-324.012 227.1996))		POINT(-15.7304 17.2548)	POLYGON((-19.853195 12.93195,-11.607605 12.93195,-11.607605 21.57765,-19.853195 21.57765,-19.853195 12.93195))			Inverse-S Sigmoid	null	null	7.63131	null	null
SG	2013-12-11T23:38:08	POINT(-338.2434 -315.6072)	POLYGON((-404.1852 -385.2162,-249.4236 -384.7746,-263.1426 -244.176,-426.4092 -244.686,-404.1852 -385.2162))		POINT(-21.4792 -19.298)	POLYGON((-26.80525 -23.65101,-16.15315 -23.65101,-16.15315 -14.94499,-26.80525 -14.94499,-26.80525 -23.65101))			Inverse-S Sigmoid	null	null	51.8371	null	null
