event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2013-05-06T13:54:08	POINT(-675.096 -304.6896)	POLYGON((-727.656 -366.249,-575.2596 -355.425,-603.672 -242.2572,-763.56 -253.7178,-727.656 -366.249))		POINT(-49.2898 -20.9928)	POLYGON((-57.05865 -24.5776,-41.52095 -24.5776,-41.52095 -17.408,-57.05865 -17.408,-57.05865 -24.5776))			Forward-S Sigmoid	null	null	44.8921	null	null
SG	2013-05-06T14:54:08	POINT(599.2986 -343.9128)	POLYGON((554.7162 -387.3324,613.86 -390.7266,642.288 -299.7624,580.4136 -296.1846,554.7162 -387.3324))		POINT(43.3325 -23.7574)	POLYGON((40.59156 -26.693935,46.07344 -26.693935,46.07344 -20.820865,40.59156 -20.820865,40.59156 -26.693935))			Forward-S Sigmoid	null	null	13.1311	null	null
SG	2013-05-06T14:59:08	POINT(599.6784 -343.9926)	POLYGON((555.4584 -387.066,614.112 -390.4368,642.33 -300.1986,580.9842 -296.6478,555.4584 -387.066))		POINT(43.3683 -23.7608)	POLYGON((40.64878 -26.67397,46.08782 -26.67397,46.08782 -20.84763,40.64878 -20.84763,40.64878 -26.67397))			Forward-S Sigmoid	null	null	14.7526	null	null
SG	2013-05-06T15:29:08	POINT(315.0216 -219.1146)	POLYGON((274.7154 -259.1514,345.8262 -260.7492,355.1028 -178.7646,282.0858 -177.1128,274.7154 -259.1514))		POINT(20.1332 -16.6303)	POLYGON((17.726255 -19.159495,22.540145 -19.159495,22.540145 -14.101105,17.726255 -14.101105,17.726255 -19.159495))			Inverse-S Sigmoid	null	null	7.36236	null	null
SG	2013-05-06T15:29:08	POINT(602.298 -344.1522)	POLYGON((558.6102 -386.7126,616.458 -390.0624,644.436 -300.8886,583.971 -297.3618,558.6102 -386.7126))		POINT(43.6059 -23.7598)	POLYGON((40.914075 -26.638815,46.297725 -26.638815,46.297725 -20.880785,40.914075 -20.880785,40.914075 -26.638815))			Forward-S Sigmoid	null	null	15.9574	null	null
SG	2013-05-06T15:59:08	POINT(604.908 -344.1042)	POLYGON((562.6086 -385.332,618.57 -388.5978,645.726 -302.2164,587.3136 -298.7838,562.6086 -385.332))		POINT(43.8374 -23.7456)	POLYGON((41.22546 -26.53433,46.44934 -26.53433,46.44934 -20.95687,41.22546 -20.95687,41.22546 -26.53433))			Forward-S Sigmoid	null	null	11.8544	null	null
SG	2013-05-06T15:59:08	POINT(-591.1632 287.7786)	POLYGON((-639.54 237.6396,-555.4728 242.115,-540.258 336.9234,-622.026 332.5392,-639.54 237.6396))		POINT(-39.8483 14.814)	POLYGON((-43.21653 11.822465,-36.48007 11.822465,-36.48007 17.805535,-43.21653 17.805535,-43.21653 11.822465))			Inverse-S Sigmoid	null	null	7.34356	null	null
SG	2013-05-06T16:29:08	POINT(609.624 -344.9202)	POLYGON((564.0348 -389.2494,623.868 -392.7924,653.46 -299.8248,590.796 -296.0862,564.0348 -389.2494))		POINT(44.2836 -23.7782)	POLYGON((41.46328 -26.78123,47.10392 -26.78123,47.10392 -20.77517,41.46328 -20.77517,41.46328 -26.78123))			Forward-S Sigmoid	null	null	8.14251	null	null
SG	2013-05-06T16:29:08	POINT(606.426 -260.1804)	POLYGON((561.5052 -303.8862,627.972 -307.5534,649.392 -215.9988,580.665 -212.1792,561.5052 -303.8862))		POINT(42.0722 -18.4942)	POLYGON((39.177015 -21.35787,44.967385 -21.35787,44.967385 -15.63053,39.177015 -15.63053,39.177015 -21.35787))			Forward-S Sigmoid	null	null	17.2736	null	null
SG	2013-05-06T16:59:08	POINT(611.646 -346.164)	POLYGON((567.6834 -388.9458,625.26 -392.379,653.964 -302.6658,593.7528 -299.049,567.6834 -388.9458))		POINT(44.5005 -23.8479)	POLYGON((41.777295 -26.74729,47.223705 -26.74729,47.223705 -20.94851,41.777295 -20.94851,41.777295 -26.74729))			Forward-S Sigmoid	null	null	7.56438	null	null
SG	2013-05-06T17:29:08	POINT(614.808 -346.1076)	POLYGON((571.2642 -388.4796,628.176 -391.905,656.712 -303.033,597.2238 -299.4258,571.2642 -388.4796))		POINT(44.7859 -23.8308)	POLYGON((42.08181 -26.703,47.48999 -26.703,47.48999 -20.9586,42.08181 -20.9586,42.08181 -26.703))			Forward-S Sigmoid	null	null	7.86117	null	null
SG	2013-05-06T17:59:08	POINT(617.934 -346.5072)	POLYGON((573.3744 -389.8266,631.374 -393.351,660.75 -302.451,600.06 -298.7352,573.3744 -389.8266))		POINT(45.0821 -23.8426)	POLYGON((42.309915 -26.78109,47.854285 -26.78109,47.854285 -20.90411,42.309915 -20.90411,42.309915 -26.78109))			Forward-S Sigmoid	null	null	6.82021	null	null
SG	2013-05-06T17:59:08	POINT(-576.792 288.03)	POLYGON((-627.39 235.5804,-539.0106 240.0828,-523.5792 339.3936,-609.432 334.9866,-627.39 235.5804))		POINT(-38.6885 14.7895)	POLYGON((-42.16874 11.655755,-35.20826 11.655755,-35.20826 17.923245,-42.16874 17.923245,-42.16874 11.655755))			Inverse-S Sigmoid	null	null	8.85649	null	null
SG	2013-05-06T18:29:08	POINT(403.818 -354.078)	POLYGON((367.4706 -390.0798,423.0906 -391.8528,440.0004 -317.5506,382.1598 -315.6954,367.4706 -390.0798))		POINT(27.8038 -24.9377)	POLYGON((25.676965 -27.343055,29.930635 -27.343055,29.930635 -22.532345,25.676965 -22.532345,25.676965 -27.343055))			Inverse-S Sigmoid	null	null	25.4773	null	null
SG	2013-05-06T18:29:08	POINT(621.264 -346.6032)	POLYGON((574.9314 -391.5858,634.974 -395.2716,665.694 -300.8262,602.754 -296.9328,574.9314 -391.5858))		POINT(45.3905 -23.8343)	POLYGON((42.502055 -26.887885,48.278945 -26.887885,48.278945 -20.780715,42.502055 -20.780715,42.502055 -26.887885))			Forward-S Sigmoid	null	null	7.51885	null	null
SG	2013-05-06T18:29:08	POINT(-572.4684 289.6326)	POLYGON((-623.04 237.234,-534.7434 241.6776,-519.3372 340.941,-605.1 336.5922,-623.04 237.234))		POINT(-38.3638 14.8793)	POLYGON((-41.826135 11.745355,-34.901465 11.745355,-34.901465 18.013245,-41.826135 18.013245,-41.826135 11.745355))			Inverse-S Sigmoid	null	null	15.0096	null	null
SG	2013-05-06T19:29:08	POINT(625.068 -344.5254)	POLYGON((585.8898 -382.7184,637.02 -385.8882,662.844 -305.766,609.648 -302.4468,585.8898 -382.7184))		POINT(45.681 -23.6849)	POLYGON((43.221865 -26.2723,48.140135 -26.2723,48.140135 -21.0975,43.221865 -21.0975,43.221865 -26.2723))			Forward-S Sigmoid	null	null	8.24231	null	null
SG	2013-05-06T19:59:08	POINT(629.376 -345.1338)	POLYGON((587.8524 -385.5348,641.682 -388.917,669.288 -304.098,613.152 -300.5454,587.8524 -385.5348))		POINT(46.0974 -23.7049)	POLYGON((43.48481 -26.44514,48.70999 -26.44514,48.70999 -20.96466,43.48481 -20.96466,43.48481 -26.44514))			Forward-S Sigmoid	null	null	49.0493	null	null
SG	2013-05-06T22:29:08	POINT(644.718 -345.0102)	POLYGON((603.648 -384.9258,656.268 -388.3938,684.096 -304.4748,629.25 -300.8358,603.648 -384.9258))		POINT(47.5379 -23.6273)	POLYGON((44.915845 -26.338745,50.159955 -26.338745,50.159955 -20.915855,44.915845 -20.915855,44.915845 -26.338745))			Forward-S Sigmoid	null	null	10.3801	null	null
SG	2013-05-06T22:59:08	POINT(647.904 -345.7914)	POLYGON((606.528 -385.9794,659.316 -389.4954,687.534 -304.974,632.496 -301.2822,606.528 -385.9794))		POINT(47.8664 -23.6619)	POLYGON((45.21818 -26.393925,50.51462 -26.393925,50.51462 -20.929875,45.21818 -20.929875,45.21818 -26.393925))			Forward-S Sigmoid	null	null	9.86852	null	null
SG	2013-05-06T23:29:08	POINT(647.904 -353.1948)	POLYGON((597.1374 -402.1866,660.468 -406.4316,696.096 -303.2298,629.358 -298.7184,597.1374 -402.1866))		POINT(48.0978 -24.129)	POLYGON((44.874675 -27.477535,51.320925 -27.477535,51.320925 -20.780465,44.874675 -20.780465,44.874675 -27.477535))			Forward-S Sigmoid	null	null	15.6919	null	null
SG	2013-05-06T23:59:08	POINT(653.346 -349.842)	POLYGON((606.978 -394.6974,665.154 -398.655,697.488 -304.1856,636.492 -300.0042,606.978 -394.6974))		POINT(48.5188 -23.892)	POLYGON((45.547405 -26.95206,51.490195 -26.95206,51.490195 -20.83194,45.547405 -20.83194,45.547405 -26.95206))			Forward-S Sigmoid	null	null	6.48719	null	null
SG	2013-05-07T00:59:08	POINT(657.564 -347.646)	POLYGON((617.136 -386.8968,668.184 -390.4092,696.246 -307.7898,643.062 -304.1052,617.136 -386.8968))		POINT(48.8595 -23.7321)	POLYGON((46.24727 -26.40508,51.47173 -26.40508,51.47173 -21.05912,46.24727 -21.05912,46.24727 -26.40508))			Forward-S Sigmoid	null	null	17.0825	null	null
SG	2013-05-07T01:29:08	POINT(661.626 -348.3852)	POLYGON((618.096 -390.537,672.63 -394.3422,703.104 -305.5326,646.11 -301.5264,618.096 -390.537))		POINT(49.2826 -23.7596)	POLYGON((46.461985 -26.634355,52.103215 -26.634355,52.103215 -20.884845,46.461985 -20.884845,46.461985 -26.634355))			Forward-S Sigmoid	null	null	38.9405	null	null
SG	2013-05-07T02:29:08	POINT(667.374 -347.8254)	POLYGON((624.774 -389.0772,677.988 -392.8596,707.946 -305.9052,652.392 -301.9278,624.774 -389.0772))		POINT(49.8338 -23.6959)	POLYGON((47.052745 -26.509995,52.614855 -26.509995,52.614855 -20.881805,47.052745 -20.881805,47.052745 -26.509995))			Forward-S Sigmoid	null	null	19.6296	null	null
SG	2013-05-07T02:59:08	POINT(669.702 -348.8796)	POLYGON((627.15 -390.075,680.1 -393.8718,710.214 -307.014,654.924 -303.021,627.15 -390.075))		POINT(50.1013 -23.7506)	POLYGON((47.317195 -26.562985,52.885405 -26.562985,52.885405 -20.938215,47.317195 -20.938215,47.317195 -26.562985))			Forward-S Sigmoid	null	null	18.4561	null	null
SG	2013-05-07T03:29:08	POINT(672.666 -348.8304)	POLYGON((630.546 -389.6094,682.86 -393.3984,712.758 -307.395,658.164 -303.4122,630.546 -389.6094))		POINT(50.3977 -23.7326)	POLYGON((47.63083 -26.51732,53.16457 -26.51732,53.16457 -20.94788,47.63083 -20.94788,47.63083 -26.51732))			Forward-S Sigmoid	null	null	50.557	null	null
SG	2013-05-07T04:29:08	POINT(-501.2046 287.2434)	POLYGON((-549.6 237.4896,-463.5666 240.9768,-451.0686 336.0216,-534.7866 332.6034,-549.6 237.4896))		POINT(-32.8547 14.5602)	POLYGON((-35.99854 11.563525,-29.71086 11.563525,-29.71086 17.556875,-35.99854 17.556875,-35.99854 11.563525))			Inverse-S Sigmoid	null	null	14.9345	null	null
SG	2013-05-07T05:29:08	POINT(-451.9002 265.713)	POLYGON((-494.0334 222.678,-417.369 225.3456,-408.6432 308.0688,-483.7062 305.4396,-494.0334 222.678))		POINT(-29.0765 13.0888)	POLYGON((-31.75775 10.50073,-26.39525 10.50073,-26.39525 15.67687,-31.75775 15.67687,-31.75775 10.50073))			Forward-S Sigmoid	null	null	12.1405	null	null
SG	2013-05-07T05:59:08	POINT(316.7844 -249.012)	POLYGON((275.751 -289.7772,346.9938 -291.3726,357.6762 -207.8514,284.2416 -206.196,275.751 -289.7772))		POINT(20.464 -18.416)	POLYGON((18.01811 -21.01455,22.90989 -21.01455,22.90989 -15.81745,18.01811 -15.81745,18.01811 -21.01455))			Forward-S Sigmoid	null	null	19.2601	null	null
SG	2013-05-07T06:29:08	POINT(320.3076 -249.7062)	POLYGON((278.8656 -290.8668,350.6604 -292.494,361.5918 -208.1406,287.5596 -206.451,278.8656 -290.8668))		POINT(20.7068 -18.4521)	POLYGON((18.236915 -21.07717,23.176685 -21.07717,23.176685 -15.82703,18.236915 -15.82703,18.236915 -21.07717))			Forward-S Sigmoid	null	null	12.2964	null	null
SG	2013-05-07T07:29:08	POINT(-550.2336 -292.4334)	POLYGON((-607.062 -355.2204,-457.1718 -348.2226,-480.5052 -228.6582,-638.028 -236.0844,-607.062 -355.2204))		POINT(-38.0292 -20.6259)	POLYGON((-44.3276 -24.3972,-31.7308 -24.3972,-31.7308 -16.8546,-44.3276 -16.8546,-44.3276 -24.3972))			Inverse-S Sigmoid	null	null	19.351	null	null
SG	2013-05-07T11:29:08	POINT(469.9026 -234.813)	POLYGON((429.3354 -274.7616,495.5802 -277.1406,509.5794 -194.5182,441.4662 -192.0558,429.3354 -274.7616))		POINT(31.0244 -17.2427)	POLYGON((28.554505 -19.804895,33.494295 -19.804895,33.494295 -14.680505,28.554505 -14.680505,28.554505 -19.804895))			Inverse-S Sigmoid	null	null	7.06592	null	null
SG	2013-05-07T11:59:08	POINT(474.7146 -236.6436)	POLYGON((428.9364 -281.6214,503.1774 -284.3238,519.3378 -191.2206,442.716 -188.4102,428.9364 -281.6214))		POINT(31.3977 -17.3429)	POLYGON((28.610755 -20.232175,34.184645 -20.232175,34.184645 -14.453625,28.610755 -14.453625,28.610755 -20.232175))			Inverse-S Sigmoid	null	null	147.29	null	null
SG	2013-05-07T13:59:08	POINT(541.7862 408.195)	POLYGON((499.3824 368.3358,601.938 363.321,577.989 446.9382,479.505 451.7844,499.3824 368.3358))		POINT(37.963 22.6034)	POLYGON((33.79873 19.8226,42.12727 19.8226,42.12727 25.3842,33.79873 25.3842,33.79873 19.8226))			Inverse-S Sigmoid	null	null	10.5722	null	null
SG	2013-05-07T14:59:08	POINT(667.758 -352.4178)	POLYGON((604.41 -412.8366,681.3 -418.2366,726.732 -290.517,644.73 -284.6958,604.41 -412.8366))		POINT(50.0163 -23.9509)	POLYGON((45.92212 -28.097585,54.11048 -28.097585,54.11048 -19.804215,45.92212 -19.804215,45.92212 -28.097585))			Inverse-S Sigmoid	null	null	16.4656	null	null
SG	2013-05-07T17:04:08	POINT(512.1132 -240.8706)	POLYGON((458.1912 -293.523,543.3288 -296.9526,564.123 -187.5924,475.7322 -183.9996,458.1912 -293.523))		POINT(34.235 -17.4964)	POLYGON((30.91883 -20.89625,37.55117 -20.89625,37.55117 -14.09655,30.91883 -14.09655,30.91883 -20.89625))			Inverse-S Sigmoid	null	null	9.2895	null	null
SG	2013-05-07T18:39:08	POINT(-384.8142 289.9332)	POLYGON((-426.9216 247.1118,-350.2344 249.2772,-342.0114 332.022,-416.8992 329.8938,-426.9216 247.1118))		POINT(-24.6083 14.5364)	POLYGON((-27.19823 11.92683,-22.01837 11.92683,-22.01837 17.14597,-27.19823 17.14597,-27.19823 11.92683))			Inverse-S Sigmoid	null	null	9.13444	null	null
SG	2013-05-07T18:39:08	POINT(521.4486 -239.8614)	POLYGON((470.7546 -289.3914,550.6782 -292.6902,570.366 -189.7812,487.59 -186.336,470.7546 -289.3914))		POINT(34.9305 -17.405)	POLYGON((31.79717 -20.603235,38.06383 -20.603235,38.06383 -14.206765,31.79717 -14.206765,31.79717 -20.603235))			Inverse-S Sigmoid	null	null	40.8086	null	null
SG	2013-05-07T22:09:08	POINT(645.732 -98.871)	POLYGON((593.7162 -148.8372,682.344 -153.792,693.72 -48.83466,603.624 -43.75446,593.7162 -148.8372))		POINT(43.18 -8.46869)	POLYGON((39.44026 -11.643755,46.91974 -11.643755,46.91974 -5.293625,39.44026 -5.293625,39.44026 -11.643755))			Inverse-S Sigmoid	null	null	8.99202	null	null
SG	2013-05-07T22:39:08	POINT(650.112 -99.6138)	POLYGON((597.9864 -149.6538,686.628 -154.6704,698.142 -49.50276,608.022 -44.3583,597.9864 -149.6538))		POINT(43.5513 -8.49686)	POLYGON((39.787205 -11.67871,47.315395 -11.67871,47.315395 -5.31501,39.787205 -5.31501,39.787205 -11.67871))			Inverse-S Sigmoid	null	null	7.60838	null	null
SG	2013-05-07T23:09:08	POINT(-315.4326 272.5578)	POLYGON((-414.9948 169.773,-224.6934 173.958,-213.3378 371.43,-394.0278 367.3944,-414.9948 169.773))		POINT(-19.849 13.3512)	POLYGON((-25.98165 7.151,-13.71635 7.151,-13.71635 19.5514,-25.98165 19.5514,-25.98165 7.151))			Forward-S Sigmoid	null	null	48.7876	null	null
SG	2013-05-07T23:09:08	POINT(-137.0442 326.9982)	POLYGON((-206.1114 257.5566,-72.6624 258.7962,-69.432 394.2342,-196.9488 393.0378,-206.1114 257.5566))		POINT(-8.61367 16.6219)	POLYGON((-12.761445 12.28989,-4.465895 12.28989,-4.465895 20.95391,-12.761445 20.95391,-12.761445 12.28989))			Forward-S Sigmoid	null	null	11.7452	null	null
SG	2013-05-08T01:39:08	POINT(-446.2038 -267.4722)	POLYGON((-492.2712 -316.0752,-380.553 -312.3558,-394.515 -218.316,-510.3264 -222.2016,-492.2712 -316.0752))		POINT(-29.6827 -19.263)	POLYGON((-33.860345 -22.204445,-25.505055 -22.204445,-25.505055 -16.321555,-33.860345 -16.321555,-33.860345 -22.204445))			Forward-S Sigmoid	null	null	8.10588	null	null
SG	2013-05-08T06:09:08	POINT(-681.918 -306.888)	POLYGON((-723.03 -353.2644,-607.296 -345.2598,-629.772 -259.9986,-749.778 -268.3584,-723.03 -353.2644))		POINT(-49.9966 -20.9899)	POLYGON((-55.9378 -23.69503,-44.0554 -23.69503,-44.0554 -18.28477,-55.9378 -18.28477,-55.9378 -23.69503))			Forward-S Sigmoid	null	null	13.9055	null	null
SG	2013-05-08T06:39:08	POINT(-679.218 -306.9708)	POLYGON((-720.234 -353.1492,-605.034 -345.2616,-627.378 -260.2812,-746.814 -268.518,-720.234 -353.1492))		POINT(-49.7334 -21.0053)	POLYGON((-55.61465 -23.701625,-43.85215 -23.701625,-43.85215 -18.308975,-55.61465 -18.308975,-55.61465 -23.701625))			Forward-S Sigmoid	null	null	12.6855	null	null
SG	2013-05-08T09:09:08	POINT(620.016 -242.6202)	POLYGON((571.6818 -289.473,644.148 -293.3784,665.886 -195.273,590.9772 -191.2026,571.6818 -289.473))		POINT(42.8872 -17.2382)	POLYGON((39.709775 -20.29209,46.064625 -20.29209,46.064625 -14.18431,39.709775 -14.18431,39.709775 -20.29209))			Inverse-S Sigmoid	null	null	37.2634	null	null
SG	2013-05-08T13:09:08	POINT(-545.7414 -336.5454)	POLYGON((-591.5178 -386.4858,-468.738 -380.8908,-490.8546 -285.8172,-619.416 -291.723,-591.5178 -386.4858))		POINT(-38.5326 -23.3176)	POLYGON((-43.81215 -26.369355,-33.25305 -26.369355,-33.25305 -20.265845,-43.81215 -20.265845,-43.81215 -26.369355))			Forward-S Sigmoid	null	null	9.02351	null	null
SG	2013-05-08T13:39:08	POINT(647.814 -247.4754)	POLYGON((601.824 -291.9882,669.522 -295.9464,691.308 -202.5048,621.414 -198.3858,601.824 -291.9882))		POINT(45.3917 -17.4264)	POLYGON((42.292005 -20.339885,48.491395 -20.339885,48.491395 -14.512915,42.292005 -14.512915,42.292005 -20.339885))			Inverse-S Sigmoid	null	null	21.8322	null	null
SG	2013-05-08T13:39:08	POINT(-538.1442 -335.6028)	POLYGON((-582.459 -383.6796,-464.523 -378.432,-485.58 -286.7964,-608.85 -292.3242,-582.459 -383.6796))		POINT(-37.8857 -23.2779)	POLYGON((-42.90435 -26.21817,-32.86705 -26.21817,-32.86705 -20.33763,-42.90435 -20.33763,-42.90435 -26.21817))			Forward-S Sigmoid	null	null	8.47776	null	null
SG	2013-05-08T14:09:08	POINT(-535.0218 -334.7712)	POLYGON((-579.5688 -383.0724,-461.265 -377.8638,-482.235 -285.7338,-605.904 -291.2214,-579.5688 -383.0724))		POINT(-37.612 -23.2322)	POLYGON((-42.6262 -26.18729,-32.5978 -26.18729,-32.5978 -20.27711,-42.6262 -20.27711,-42.6262 -26.18729))			Forward-S Sigmoid	null	null	7.40717	null	null
SG	2013-05-08T23:39:08	POINT(-259.524 -265.9902)	POLYGON((-306.1674 -314.1732,-201.6882 -312.393,-209.2236 -217.2276,-317.6046 -219.0894,-306.1674 -314.1732))		POINT(-16.748 -19.3718)	POLYGON((-20.29185 -22.347025,-13.20415 -22.347025,-13.20415 -16.396575,-20.29185 -16.396575,-20.29185 -22.347025))			Forward-S Sigmoid	null	null	6.03669	null	null
SG	2013-05-09T00:39:08	POINT(-42.87228 235.9446)	POLYGON((-85.6968 193.1004,-0.63567 193.3302,-0.624378 278.172,-84.1746 277.9446,-85.6968 193.1004))		POINT(-2.62142 10.9814)	POLYGON((-5.20429 8.35276,-0.03855 8.35276,-0.03855 13.61004,-5.20429 13.61004,-5.20429 8.35276))			Forward-S Sigmoid	null	null	96.8804	null	null
SG	2013-05-09T06:39:08	POINT(-190.2324 -265.5096)	POLYGON((-233.3238 -309.6588,-139.731 -308.5248,-144.5322 -220.866,-241.341 -222.0486,-233.3238 -309.6588))		POINT(-12.1942 -19.3754)	POLYGON((-15.29809 -22.1155,-9.09031 -22.1155,-9.09031 -16.6353,-15.29809 -16.6353,-15.29809 -22.1155))			Inverse-S Sigmoid	null	null	18.5787	null	null
SG	2013-05-09T07:09:08	POINT(674.694 -278.178)	POLYGON((618.354 -332.1312,696.054 -337.0638,727.074 -223.4142,645.924 -218.2104,618.354 -332.1312))		POINT(48.5241 -19.1671)	POLYGON((44.68466 -22.74874,52.36354 -22.74874,52.36354 -15.58546,44.68466 -15.58546,44.68466 -22.74874))			Forward-S Sigmoid	null	null	19.5902	null	null
SG	2013-05-09T07:09:08	POINT(-187.209 -264.8028)	POLYGON((-227.922 -306.4464,-139.6878 -305.3958,-144.198 -222.7206,-235.2804 -223.8138,-227.922 -306.4464))		POINT(-11.9942 -19.3314)	POLYGON((-14.91386 -21.91506,-9.07454 -21.91506,-9.07454 -16.74774,-14.91386 -16.74774,-14.91386 -21.91506))			Inverse-S Sigmoid	null	null	6.96473	null	null
SG	2013-05-09T08:39:08	POINT(-171.9342 -265.5744)	POLYGON((-210.7662 -305.2122,-127.1718 -304.3026,-131.0928 -225.5376,-217.2642 -226.482,-210.7662 -305.2122))		POINT(-11.0064 -19.3841)	POLYGON((-13.76129 -21.84615,-8.25151 -21.84615,-8.25151 -16.92205,-13.76129 -16.92205,-13.76129 -21.84615))			Inverse-S Sigmoid	null	null	20.9199	null	null
SG	2013-05-09T14:09:08	POINT(222.8994 324.6372)	POLYGON((170.6238 273.4698,281.2782 271.8474,271.7082 374.5518,164.8176 376.1328,170.6238 273.4698))		POINT(14.113 16.7177)	POLYGON((10.58913 13.436435,17.63687 13.436435,17.63687 19.998965,10.58913 19.998965,10.58913 13.436435))			Forward-S Sigmoid	null	null	10.7779	null	null
SG	2013-05-09T15:39:08	POINT(18.12378 313.0818)	POLYGON((-35.4735 259.803,72.2028 259.6794,69.8226 365.0976,-34.30404 365.2182,-35.4735 259.803))		POINT(1.13105 15.886)	POLYGON((-2.181435 12.533605,4.443535 12.533605,4.443535 19.238395,-2.181435 19.238395,-2.181435 12.533605))			Inverse-S Sigmoid	null	null	68.7502	null	null
SG	2013-05-09T23:39:08	POINT(-33.78918 -267.3384)	POLYGON((-73.9572 -308.0148,7.58682 -307.8474,7.83096 -226.2258,-76.3374 -226.4004,-73.9572 -308.0148))		POINT(-2.15173 -19.4845)	POLYGON((-4.79475 -22.03785,0.49129 -22.03785,0.49129 -16.93115,-4.79475 -16.93115,-4.79475 -22.03785))			Forward-S Sigmoid	null	null	9.44125	null	null
SG	2013-05-10T05:09:08	POINT(363.3036 314.8134)	POLYGON((308.4834 261.9066,427.7634 258.9624,412.968 366.3882,297.8106 369.2562,308.4834 261.9066))		POINT(23.3771 16.334)	POLYGON((19.36812 12.913805,27.38608 12.913805,27.38608 19.754195,19.36812 19.754195,19.36812 12.913805))			Forward-S Sigmoid	null	null	19.4497	null	null
SG	2013-05-08T12:04:22	POINT(26.39694 -264.6942)	POLYGON((-11.16534 -302.5734,63.096 -302.691,64.9686 -226.4388,-11.49666 -226.3164,-11.16534 -302.5734))		POINT(1.67892 -19.2892)	POLYGON((-0.721225 -21.672785,4.079065 -21.672785,4.079065 -16.905615,-0.721225 -16.905615,-0.721225 -21.672785))			Inverse-S Sigmoid	null	null	7.42365	null	null
SG	2013-05-10T09:09:08	POINT(394.2582 305.7318)	POLYGON((344.6946 257.8656,453.1098 254.9382,439.362 352.5306,334.233 355.3926,344.6946 257.8656))		POINT(25.4373 15.8236)	POLYGON((21.735805 12.727145,29.138795 12.727145,29.138795 18.920055,21.735805 18.920055,21.735805 12.727145))			Inverse-S Sigmoid	null	null	8.5852	null	null
SG	2013-05-10T09:39:08	POINT(397.6512 307.0218)	POLYGON((337.7484 249.5886,468.1578 246.033,451.0788 362.916,325.4238 366.3762,337.7484 249.5886))		POINT(25.6848 15.9138)	POLYGON((21.230695 12.2029,30.138905 12.2029,30.138905 19.6247,21.230695 19.6247,21.230695 12.2029))			Inverse-S Sigmoid	null	null	6.11628	null	null
SG	2013-05-10T10:09:08	POINT(403.3542 304.572)	POLYGON((343.3734 247.0956,473.9346 243.4794,456.7992 360.5178,330.9552 364.0386,343.3734 247.0956))		POINT(26.0611 15.77)	POLYGON((21.5898 12.057505,30.5324 12.057505,30.5324 19.482495,21.5898 19.482495,21.5898 12.057505))			Forward-S Sigmoid	null	null	6.61006	null	null
SG	2013-05-10T14:39:08	POINT(434.6232 303.2802)	POLYGON((376.5642 247.797,503.7396 243.9492,486.102 357.3312,363.375 361.08,376.5642 247.797))		POINT(28.2573 15.7649)	POLYGON((23.81227 12.169755,32.70233 12.169755,32.70233 19.360045,23.81227 19.360045,23.81227 12.169755))			Inverse-S Sigmoid	null	null	11.2353	null	null
SG	2013-05-10T18:09:08	POINT(325.6632 261.7824)	POLYGON((279.2892 216.4998,377.7306 214.4448,369.0552 306.2634,272.8734 308.2878,279.2892 216.4998))		POINT(20.5033 12.9861)	POLYGON((17.29456 10.11709,23.71204 10.11709,23.71204 15.85511,17.29456 15.85511,17.29456 10.11709))			Forward-S Sigmoid	null	null	7.21574	null	null
SG	2013-05-10T18:39:08	POINT(333.1014 256.5552)	POLYGON((278.5164 203.4852,393.8802 201.0216,383.58 308.5464,271.2318 310.968,278.5164 203.4852))		POINT(20.9662 12.6713)	POLYGON((17.202505 9.3165,24.729895 9.3165,24.729895 16.0261,17.202505 16.0261,17.202505 9.3165))			Forward-S Sigmoid	null	null	8.75645	null	null
SG	2013-05-10T20:39:08	POINT(-612.552 392.8644)	POLYGON((-660.678 342.9564,-587.8428 346.9128,-562.2264 441.4086,-631.896 437.5938,-660.678 342.9564))		POINT(-43.928 22.1097)	POLYGON((-47.153635 18.983325,-40.702365 18.983325,-40.702365 25.236075,-47.153635 25.236075,-47.153635 18.983325))			Inverse-S Sigmoid	null	null	54.5749	null	null
SG	2013-05-10T21:09:08	POINT(-611.772 393.399)	POLYGON((-658.626 344.859,-587.8296 348.6948,-562.842 440.6454,-630.642 436.9434,-658.626 344.859))		POINT(-43.8714 22.1445)	POLYGON((-47.00596 19.10164,-40.73684 19.10164,-40.73684 25.18736,-47.00596 25.18736,-47.00596 19.10164))			Inverse-S Sigmoid	null	null	55.3615	null	null
SG	2013-05-10T22:39:08	POINT(349.2462 269.4666)	POLYGON((272.5746 195.945,434.217 192.3072,417.459 340.8264,262.0518 344.3688,272.5746 195.945))		POINT(22.1163 13.5199)	POLYGON((16.80295 8.864805,27.42965 8.864805,27.42965 18.174995,16.80295 18.174995,16.80295 8.864805))			Inverse-S Sigmoid	null	null	10.1102	null	null
