event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2013-06-09T01:19:08	POINT(-447.3546 99.4434)	POLYGON((-516.8904 27.37854,-379.6602 26.9916,-373.2936 170.9784,-508.2252 171.3078,-516.8904 27.37854))		POINT(-28.305 6.28435)	POLYGON((-33.02285 1.910755,-23.58715 1.910755,-23.58715 10.657945,-33.02285 10.657945,-33.02285 1.910755))			Inverse-S Sigmoid	null	null	12.1264	null	null
SG	2013-06-09T01:19:08	POINT(392.8638 153.9474)	POLYGON((265.9932 35.9703,521.2962 36.58308,499.542 269.5134,254.8872 269.0544,265.9932 35.9703))		POINT(24.8195 9.61216)	POLYGON((16.2836 2.46586,33.3554 2.46586,33.3554 16.75846,16.2836 16.75846,16.2836 2.46586))			Forward-S Sigmoid	null	null	6.64832	null	null
SG	2013-06-09T05:19:08	POINT(382.4892 147.6888)	POLYGON((329.0658 95.9178,439.9956 96.1782,432.1638 199.0134,323.2068 198.7818,329.0658 95.9178))		POINT(24.0945 9.24942)	POLYGON((20.40071 6.10527,27.78829 6.10527,27.78829 12.39357,20.40071 12.39357,20.40071 6.10527))			Inverse-S Sigmoid	null	null	6.30106	null	null
SG	2013-06-09T06:49:08	POINT(-343.2024 -209.4072)	POLYGON((-384.495 -251.8038,-293.1636 -252.0606,-299.2296 -166.536,-392.4492 -166.2888,-384.495 -251.8038))		POINT(-21.7296 -12.4332)	POLYGON((-24.80621 -15.080815,-18.65299 -15.080815,-18.65299 -9.785585,-24.80621 -9.785585,-24.80621 -15.080815))			Inverse-S Sigmoid	null	null	7.39156	null	null
SG	2013-06-09T07:19:08	POINT(443.25 141.9858)	POLYGON((357.711 61.1706,532.4418 61.6956,518.301 221.757,348.2064 221.3178,357.711 61.1706))		POINT(28.2101 8.90089)	POLYGON((22.19255 4.006735,34.22765 4.006735,34.22765 13.795045,22.19255 13.795045,22.19255 4.006735))			Inverse-S Sigmoid	null	null	8.973	null	null
SG	2013-06-09T08:19:08	POINT(-202.0146 102.2502)	POLYGON((-242.8824 61.1052,-162.3912 61.005,-160.7754 143.2122,-240.4662 143.3046,-242.8824 61.1052))		POINT(-12.3646 6.51618)	POLYGON((-14.85811 4.020655,-9.87109 4.020655,-9.87109 9.011705,-14.85811 9.011705,-14.85811 4.020655))			Forward-S Sigmoid	null	null	18.5739	null	null
SG	2013-06-09T09:19:08	POINT(-192.537 101.1186)	POLYGON((-231.819 61.5966,-154.404 61.5036,-152.9424 140.4732,-229.6248 140.559,-231.819 61.5966))		POINT(-11.7744 6.45311)	POLYGON((-14.167325 4.056245,-9.381475 4.056245,-9.381475 8.849975,-14.167325 8.849975,-14.167325 4.056245))			Forward-S Sigmoid	null	null	4294.35	null	null
SG	2013-06-09T14:19:08	POINT(454.1724 144.7272)	POLYGON((403.9104 96.2358,508.8492 96.5868,500.5128 192.8358,397.2912 192.5166,403.9104 96.2358))		POINT(28.9895 9.09747)	POLYGON((25.34023 6.15563,32.63877 6.15563,32.63877 12.03931,25.34023 12.03931,25.34023 6.15563))			Inverse-S Sigmoid	null	null	29.6884	null	null
SG	2013-06-09T14:49:08	POINT(457.2498 143.8626)	POLYGON((406.506 94.9338,512.3982 95.2944,503.9784 192.4032,399.8244 192.0762,406.506 94.9338))		POINT(29.2006 9.04626)	POLYGON((25.511 6.078485,32.8902 6.078485,32.8902 12.014035,25.511 12.014035,25.511 6.078485))			Inverse-S Sigmoid	null	null	6.48588	null	null
SG	2013-06-09T16:49:08	POINT(-178.8576 -232.386)	POLYGON((-220.3422 -274.5276,-132.4872 -274.6674,-135.54 -189.7236,-225.4194 -189.588,-220.3422 -274.5276))		POINT(-11.185 -13.7903)	POLYGON((-14.00418 -16.43544,-8.36582 -16.43544,-8.36582 -11.14516,-14.00418 -11.14516,-14.00418 -16.43544))			Inverse-S Sigmoid	null	null	25.8754	null	null
SG	2013-06-10T00:19:08	POINT(532.3596 142.5336)	POLYGON((481.7688 94.1376,587.6634 94.6446,578.1888 190.5552,473.9988 190.0902,481.7688 94.1376))		POINT(34.6158 8.98803)	POLYGON((30.69882 6.05661,38.53278 6.05661,38.53278 11.91945,30.69882 11.91945,30.69882 6.05661))			Inverse-S Sigmoid	null	null	8.97293	null	null
SG	2013-06-10T00:49:08	POINT(536.0484 141.333)	POLYGON((481.5216 89.3598,595.2588 89.9148,585.0456 192.8796,473.2572 192.3732,481.5216 89.3598))		POINT(34.8829 8.91578)	POLYGON((30.663695 5.76904,39.102105 5.76904,39.102105 12.06252,30.663695 12.06252,30.663695 5.76904))			Inverse-S Sigmoid	null	null	7.50667	null	null
SG	2013-06-10T01:49:08	POINT(541.9272 144.7146)	POLYGON((486.4836 91.9632,602.274 92.544,591.5394 197.0154,477.807 196.4856,486.4836 91.9632))		POINT(35.3468 9.12471)	POLYGON((31.025005 5.930005,39.668595 5.930005,39.668595 12.319415,31.025005 12.319415,31.025005 5.930005))			Forward-S Sigmoid	null	null	13.6338	null	null
SG	2013-06-10T05:49:08	POINT(569.0052 145.2984)	POLYGON((513.4866 92.6856,629.508 93.3444,618.264 197.4618,504.3144 196.8588,513.4866 92.6856))		POINT(37.4144 9.16817)	POLYGON((32.96515 5.98354,41.86365 5.98354,41.86365 12.3528,32.96515 12.3528,32.96515 5.98354))			Forward-S Sigmoid	null	null	13.5462	null	null
SG	2013-06-10T06:19:08	POINT(570.7944 148.6968)	POLYGON((515.5338 96.348,631.254 97.0116,619.776 200.5896,506.1564 199.9824,515.5338 96.348))		POINT(37.5791 9.37726)	POLYGON((33.129435 6.207275,42.028765 6.207275,42.028765 12.547245,33.129435 12.547245,33.129435 6.207275))			Forward-S Sigmoid	null	null	13.4647	null	null
SG	2013-06-10T13:49:08	POINT(-666.756 273.0438)	POLYGON((-724.644 212.0658,-629.352 211.2828,-603.858 332.8572,-695.31 333.5496,-724.644 212.0658))		POINT(-47.3699 17.0718)	POLYGON((-51.75771 13.23277,-42.98209 13.23277,-42.98209 20.91083,-51.75771 20.91083,-51.75771 13.23277))			Forward-S Sigmoid	null	null	9.32505	null	null
SG	2013-06-10T23:19:08	POINT(-602.004 265.347)	POLYGON((-648.126 217.6992,-571.1928 217.1298,-553.5246 312.3036,-628.086 312.825,-648.126 217.6992))		POINT(-41.5011 16.6528)	POLYGON((-44.70467 13.656385,-38.29753 13.656385,-38.29753 19.649215,-44.70467 19.649215,-44.70467 13.656385))			Inverse-S Sigmoid	null	null	7.07778	null	null
SG	2013-06-10T23:49:08	POINT(-597.549 263.0856)	POLYGON((-639.852 219.5238,-569.2764 219.0072,-553.3002 306.0744,-621.9 306.5514,-639.852 219.5238))		POINT(-41.0898 16.5146)	POLYGON((-44.010995 13.77561,-38.168605 13.77561,-38.168605 19.25359,-44.010995 19.25359,-44.010995 13.77561))			Inverse-S Sigmoid	null	null	12.197	null	null
SG	2013-06-11T00:19:08	POINT(-598.176 268.9614)	POLYGON((-650.628 214.5456,-562.8546 213.8946,-542.7174 322.4616,-627.36 323.0502,-650.628 214.5456))		POINT(-41.2405 16.8857)	POLYGON((-44.878335 13.46326,-37.602665 13.46326,-37.602665 20.30814,-44.878335 20.30814,-44.878335 13.46326))			Forward-S Sigmoid	null	null	8.05984	null	null
SG	2013-06-11T00:49:08	POINT(-591.8424 262.7844)	POLYGON((-634.62 218.739,-563.0772 218.2182,-547.1172 306.2454,-616.638 306.7254,-634.62 218.739))		POINT(-40.6102 16.5021)	POLYGON((-43.549485 13.733215,-37.670915 13.733215,-37.670915 19.270985,-43.549485 19.270985,-43.549485 13.733215))			Forward-S Sigmoid	null	null	6.00931	null	null
SG	2013-06-11T01:24:08	POINT(-589.737 269.0028)	POLYGON((-641.268 215.6388,-554.91 215.0076,-535.4208 321.486,-618.75 322.059,-641.268 215.6388))		POINT(-40.5369 16.8963)	POLYGON((-44.078545 13.53978,-36.995255 13.53978,-36.995255 20.25282,-44.078545 20.25282,-44.078545 13.53978))			Forward-S Sigmoid	null	null	11.825	null	null
SG	2013-06-11T01:54:08	POINT(-585.3954 261.7578)	POLYGON((-631.218 214.5066,-554.1504 213.9492,-537.3888 308.3394,-612.132 308.8512,-631.218 214.5066))		POINT(-40.0618 16.4447)	POLYGON((-43.198905 13.476555,-36.924695 13.476555,-36.924695 19.412845,-43.198905 19.412845,-43.198905 13.476555))			Forward-S Sigmoid	null	null	8.32739	null	null
SG	2013-06-11T02:54:20	POINT(-577.6176 263.8866)	POLYGON((-621.57 218.6598,-547.7598 218.133,-531.7374 308.4948,-603.396 308.9796,-621.57 218.6598))		POINT(-39.4579 16.5858)	POLYGON((-42.439025 13.74254,-36.476775 13.74254,-36.476775 19.42906,-42.439025 19.42906,-42.439025 13.74254))			Forward-S Sigmoid	null	null	13.2307	null	null
SG	2013-06-11T03:24:08	POINT(-577.2054 273.5268)	POLYGON((-630.942 217.8786,-540.8022 217.2294,-520.6254 328.197,-607.41 328.7838,-630.942 217.8786))		POINT(-39.5775 17.1946)	POLYGON((-43.2245 13.691285,-35.9305 13.691285,-35.9305 20.697915,-43.2245 20.697915,-43.2245 13.691285))			Forward-S Sigmoid	null	null	98.8079	null	null
SG	2013-06-11T03:54:08	POINT(-573.9228 273.4914)	POLYGON((-628.44 217.0284,-536.8374 216.3708,-516.5214 328.9488,-604.668 329.5416,-628.44 217.0284))		POINT(-39.3085 17.1958)	POLYGON((-42.9995 13.64168,-35.6175 13.64168,-35.6175 20.74992,-42.9995 20.74992,-42.9995 13.64168))			Forward-S Sigmoid	null	null	19.3874	null	null
SG	2013-06-11T04:24:08	POINT(-569.5812 271.7148)	POLYGON((-621.858 217.6788,-533.9208 217.0536,-514.701 324.8358,-599.478 325.4022,-621.858 217.6788))		POINT(-38.9267 17.0877)	POLYGON((-42.451035 13.68719,-35.402365 13.68719,-35.402365 20.48821,-42.451035 20.48821,-42.451035 13.68719))			Forward-S Sigmoid	null	null	65.1056	null	null
SG	2013-06-11T05:24:08	POINT(18.73122 62.184)	POLYGON((-28.1781 15.43044,65.6886 15.44874,65.1984 108.8064,-27.96786 108.789,-28.1781 15.43044))		POINT(1.13364 4.32373)	POLYGON((-1.701235 1.49957,3.968515 1.49957,3.968515 7.14789,-1.701235 7.14789,-1.701235 1.49957))			Forward-S Sigmoid	null	null	6.54482	null	null
SG	2013-06-11T05:24:08	POINT(-561.165 270.6396)	POLYGON((-613.572 216.5094,-525.0876 215.8896,-506.2302 323.8548,-591.546 324.4176,-613.572 216.5094))		POINT(-38.2303 17.0276)	POLYGON((-41.741095 13.622595,-34.719505 13.622595,-34.719505 20.432605,-41.741095 20.432605,-41.741095 13.622595))			Forward-S Sigmoid	null	null	16.7079	null	null
SG	2013-06-11T05:54:08	POINT(-557.4378 265.539)	POLYGON((-604.194 217.4358,-525.1452 216.8868,-508.6932 312.9366,-585.27 313.4406,-604.194 217.4358))		POINT(-37.8553 16.7103)	POLYGON((-40.97583 13.68647,-34.73477 13.68647,-34.73477 19.73413,-40.97583 19.73413,-40.97583 13.68647))			Forward-S Sigmoid	null	null	23.8232	null	null
SG	2013-06-11T06:54:20	POINT(-551.328 265.4334)	POLYGON((-598.5228 216.8928,-518.55 216.3414,-502.161 313.2558,-579.6114 313.7616,-598.5228 216.8928))		POINT(-37.368 16.7103)	POLYGON((-40.50383 13.659395,-34.23217 13.659395,-34.23217 19.761205,-40.50383 19.761205,-40.50383 13.659395))			Forward-S Sigmoid	null	null	184.802	null	null
SG	2013-06-11T07:24:08	POINT(-547.6098 265.2174)	POLYGON((-595.5078 215.9496,-514.191 215.3922,-497.7126 313.746,-576.429 314.2572,-595.5078 215.9496))		POINT(-37.0707 16.7003)	POLYGON((-40.245845 13.60429,-33.895555 13.60429,-33.895555 19.79631,-40.245845 19.79631,-40.245845 13.60429))			Forward-S Sigmoid	null	null	11.3817	null	null
SG	2013-06-11T07:54:08	POINT(-542.5182 264.2142)	POLYGON((-592.0782 213.2094,-507.621 212.6358,-490.8594 314.43,-572.5332 314.955,-592.0782 213.2094))		POINT(-36.6554 16.6414)	POLYGON((-39.93289 13.43809,-33.37791 13.43809,-33.37791 19.84471,-39.93289 19.84471,-39.93289 13.43809))			Inverse-S Sigmoid	null	null	13.7494	null	null
SG	2013-06-11T08:24:08	POINT(-539.5848 263.3694)	POLYGON((-585.0618 216.6918,-507.684 216.1692,-492.3666 309.3888,-567.4146 309.8706,-585.0618 216.6918))		POINT(-36.4138 16.5916)	POLYGON((-39.409615 13.659135,-33.417985 13.659135,-33.417985 19.524065,-39.409615 19.524065,-39.409615 13.659135))			Forward-S Sigmoid	null	null	41.109	null	null
SG	2013-06-11T09:24:08	POINT(-533.1222 269.241)	POLYGON((-589.8594 210.6636,-492.8058 210.0102,-473.769 326.7558,-567.081 327.3456,-589.8594 210.6636))		POINT(-35.9911 16.9676)	POLYGON((-39.723325 13.28735,-32.258875 13.28735,-32.258875 20.64785,-39.723325 20.64785,-39.723325 13.28735))			Forward-S Sigmoid	null	null	39.1436	null	null
SG	2013-06-11T09:54:08	POINT(-227.1288 145.5336)	POLYGON((-267.1548 105.2394,-189.5028 105.0486,-186.8172 185.577,-263.3688 185.757,-267.1548 105.2394))		POINT(-14.0351 9.39236)	POLYGON((-16.469785 6.932165,-11.600415 6.932165,-11.600415 11.852555,-16.469785 11.852555,-16.469785 6.932165))			Forward-S Sigmoid	null	null	6.19785	null	null
SG	2013-06-11T09:54:08	POINT(-531.3456 268.3578)	POLYGON((-586.2126 211.7826,-492.3732 211.1514,-474.0522 323.9442,-564.4068 324.516,-586.2126 211.7826))		POINT(-35.8407 16.9148)	POLYGON((-39.4433 13.36034,-32.2381 13.36034,-32.2381 20.46926,-39.4433 20.46926,-39.4433 13.36034))			Forward-S Sigmoid	null	null	14.5964	null	null
SG	2013-06-11T10:24:08	POINT(-527.1912 267.6558)	POLYGON((-583.0998 209.997,-487.2252 209.3562,-468.8064 324.2916,-561.0642 324.8712,-583.0998 209.997))		POINT(-35.5085 16.8744)	POLYGON((-39.172225 13.25323,-31.844775 13.25323,-31.844775 20.49557,-39.172225 20.49557,-39.172225 13.25323))			Forward-S Sigmoid	null	null	9.96403	null	null
SG	2013-06-11T11:54:08	POINT(-416.652 209.6424)	POLYGON((-455.7072 169.992,-384.519 169.644,-376.7718 248.9286,-446.5272 249.2562,-455.7072 169.992))		POINT(-26.8207 13.3007)	POLYGON((-29.27605 10.845375,-24.36535 10.845375,-24.36535 15.756025,-29.27605 15.756025,-29.27605 10.845375))			Forward-S Sigmoid	null	null	12.4287	null	null
SG	2013-06-11T12:24:08	POINT(-412.2822 209.6484)	POLYGON((-451.3986 169.9446,-380.0268 169.5984,-372.3576 248.9862,-442.2912 249.312,-451.3986 169.9446))		POINT(-26.5175 13.3046)	POLYGON((-28.972575 10.84609,-24.062425 10.84609,-24.062425 15.76311,-28.972575 15.76311,-28.972575 10.84609))			Forward-S Sigmoid	null	null	15.8913	null	null
SG	2013-06-11T12:54:08	POINT(-407.8254 209.2266)	POLYGON((-447.2772 169.1874,-375.1908 168.8412,-367.5708 248.895,-438.1944 249.2208,-447.2772 169.1874))		POINT(-26.206 13.2821)	POLYGON((-28.67855 10.80323,-23.73345 10.80323,-23.73345 15.76097,-28.67855 15.76097,-28.67855 10.80323))			Forward-S Sigmoid	null	null	8.93222	null	null
SG	2013-06-11T13:24:08	POINT(-403.5444 208.9404)	POLYGON((-443.2332 168.6672,-370.6242 168.321,-363.0624 248.8386,-434.1912 249.1644,-443.2332 168.6672))		POINT(-25.9085 13.2679)	POLYGON((-28.39236 10.774845,-23.42464 10.774845,-23.42464 15.760955,-28.39236 15.760955,-28.39236 10.774845))			Forward-S Sigmoid	null	null	6.65066	null	null
SG	2013-06-11T13:54:08	POINT(-399.1122 209.7234)	POLYGON((-438.3834 169.89,-366.5148 169.5504,-359.0868 249.1878,-429.5004 249.5076,-438.3834 169.89))		POINT(-25.6089 13.3199)	POLYGON((-28.0618 10.85366,-23.156 10.85366,-23.156 15.78614,-28.0618 15.78614,-28.0618 10.85366))			Forward-S Sigmoid	null	null	10.2688	null	null
SG	2013-06-11T14:24:08	POINT(-394.8816 209.2854)	POLYGON((-433.6128 170.0172,-362.6676 169.6854,-355.4346 248.196,-424.9662 248.5092,-433.6128 170.0172))		POINT(-25.3153 13.2963)	POLYGON((-27.73076 10.86524,-22.89984 10.86524,-22.89984 15.72736,-27.73076 15.72736,-27.73076 10.86524))			Forward-S Sigmoid	null	null	12.2461	null	null
SG	2013-06-11T14:54:08	POINT(-390.726 209.4474)	POLYGON((-428.5296 171.141,-359.2566 170.8194,-352.2576 247.4136,-420.1824 247.7172,-428.5296 171.141))		POINT(-25.0317 13.3098)	POLYGON((-27.385225 10.93804,-22.678175 10.93804,-22.678175 15.68156,-27.385225 15.68156,-27.385225 10.93804))			Forward-S Sigmoid	null	null	17.5554	null	null
SG	2013-06-11T15:24:08	POINT(-386.2506 209.9316)	POLYGON((-424.8336 170.8344,-354.0534 170.5092,-346.9962 248.6724,-416.3676 248.979,-424.8336 170.8344))		POINT(-24.7291 13.3433)	POLYGON((-27.12779 10.92265,-22.33041 10.92265,-22.33041 15.76395,-27.12779 15.76395,-27.12779 10.92265))			Forward-S Sigmoid	null	null	31.2299	null	null
SG	2013-06-11T15:24:08	POINT(-468.4842 271.275)	POLYGON((-524.265 214.086,-427.2102 213.513,-410.9118 327.4398,-504.2694 327.9594,-524.265 214.086))		POINT(-31.1186 17.1461)	POLYGON((-34.64718 13.55292,-27.59002 13.55292,-27.59002 20.73928,-34.64718 20.73928,-34.64718 13.55292))			Inverse-S Sigmoid	null	null	21.7515	null	null
SG	2013-06-11T15:54:08	POINT(-381.6924 209.5506)	POLYGON((-420.3492 170.3874,-349.3428 170.0646,-342.3798 248.3574,-411.972 248.6622,-420.3492 170.3874))		POINT(-24.4157 13.3233)	POLYGON((-26.81576 10.89888,-22.01564 10.89888,-22.01564 15.74772,-26.81576 15.74772,-26.81576 10.89888))			Forward-S Sigmoid	null	null	44.9561	null	null
SG	2013-06-11T15:54:08	POINT(-466.74 271.332)	POLYGON((-514.0398 223.0314,-432.1548 222.5502,-418.1724 318.9,-497.412 319.3428,-514.0398 223.0314))		POINT(-30.991 17.1525)	POLYGON((-33.970695 14.11411,-28.011305 14.11411,-28.011305 20.19089,-33.970695 20.19089,-33.970695 14.11411))			Inverse-S Sigmoid	null	null	13.5547	null	null
SG	2013-06-11T16:24:08	POINT(-377.9508 209.6304)	POLYGON((-415.6452 171.462,-346.383 171.1494,-339.6474 247.4604,-407.5644 247.7562,-415.6452 171.462))		POINT(-24.1617 13.3316)	POLYGON((-26.498605 10.968545,-21.824795 10.968545,-21.824795 15.694655,-26.498605 15.694655,-26.498605 10.968545))			Forward-S Sigmoid	null	null	35.5736	null	null
SG	2013-06-11T16:54:08	POINT(-374.28 209.2734)	POLYGON((-411.918 171.1704,-342.6918 170.8602,-336.0498 247.0392,-403.9356 247.332,-411.918 171.1704))		POINT(-23.9102 13.3128)	POLYGON((-26.241135 10.954065,-21.579265 10.954065,-21.579265 15.671535,-26.241135 15.671535,-26.241135 10.954065))			Forward-S Sigmoid	null	null	23.23	null	null
SG	2013-06-11T17:24:08	POINT(-370.2468 209.5314)	POLYGON((-408.1956 171.1182,-338.3328 170.808,-331.7124 247.6026,-400.2096 247.8954,-408.1956 171.1182))		POINT(-23.6386 13.3322)	POLYGON((-25.98603 10.95425,-21.29117 10.95425,-21.29117 15.71015,-25.98603 15.71015,-25.98603 10.95425))			Forward-S Sigmoid	null	null	19.6744	null	null
SG	2013-06-11T17:54:08	POINT(-365.5872 209.4318)	POLYGON((-403.8498 170.706,-333.3204 170.3958,-326.7474 247.8096,-395.8878 248.1024,-403.8498 170.706))		POINT(-23.3229 13.3296)	POLYGON((-25.686825 10.93256,-20.958975 10.93256,-20.958975 15.72664,-25.686825 15.72664,-25.686825 10.93256))			Forward-S Sigmoid	null	null	30.3002	null	null
SG	2013-06-11T18:24:08	POINT(-361.2204 207.4038)	POLYGON((-403.1802 164.8956,-325.548 164.5572,-318.579 249.4974,-394.551 249.8154,-403.1802 164.8956))		POINT(-23.0157 13.2076)	POLYGON((-25.60874 10.57869,-20.42266 10.57869,-20.42266 15.83651,-25.60874 15.83651,-25.60874 10.57869))			Forward-S Sigmoid	null	null	7.56406	null	null
SG	2013-06-11T18:24:08	POINT(-292.9278 -313.9728)	POLYGON((-342.7584 -365.5914,-229.044 -366.0948,-238.3824 -261.2124,-356.73 -260.7096,-342.7584 -365.5914))		POINT(-19.0221 -18.7222)	POLYGON((-22.946085 -22.08115,-15.098115 -22.08115,-15.098115 -15.36325,-22.946085 -15.36325,-22.946085 -22.08115))			Forward-S Sigmoid	null	null	13.6486	null	null
SG	2013-06-11T18:29:08	POINT(-360.6426 207.2574)	POLYGON((-403.1436 164.1954,-324.4746 163.8522,-317.4444 249.8952,-394.4106 250.2168,-403.1436 164.1954))		POINT(-22.9759 13.1991)	POLYGON((-25.60244 10.536145,-20.34936 10.536145,-20.34936 15.862055,-25.60244 15.862055,-25.60244 10.536145))			Forward-S Sigmoid	null	null	6.89568	null	null
SG	2013-06-11T18:29:08	POINT(-292.3242 -314.6982)	POLYGON((-344.3214 -368.6502,-225.513 -369.1764,-235.1676 -259.4934,-359.0592 -258.9678,-344.3214 -368.6502))		POINT(-18.9868 -18.7681)	POLYGON((-23.091875 -22.28198,-14.881725 -22.28198,-14.881725 -15.25422,-23.091875 -15.25422,-23.091875 -22.28198))			Forward-S Sigmoid	null	null	10.2536	null	null
SG	2013-06-11T18:59:08	POINT(-356.5752 208.7106)	POLYGON((-394.6098 170.2368,-324.3396 169.9338,-318.0048 246.8424,-386.9034 247.128,-394.6098 170.2368))		POINT(-22.7113 13.2924)	POLYGON((-25.05555 10.911455,-20.36705 10.911455,-20.36705 15.673345,-25.05555 15.673345,-25.05555 10.911455))			Forward-S Sigmoid	null	null	20.1204	null	null
SG	2013-06-11T18:59:08	POINT(-288.1644 -315.747)	POLYGON((-341.4732 -371.0928,-219.759 -371.6256,-229.4592 -259.0758,-356.5434 -258.5436,-341.4732 -371.0928))		POINT(-18.7138 -18.8318)	POLYGON((-22.91731 -22.439145,-14.51029 -22.439145,-14.51029 -15.224455,-22.91731 -15.224455,-22.91731 -22.439145))			Forward-S Sigmoid	null	null	11.4266	null	null
SG	2013-06-11T18:59:08	POINT(342.666 55.2501)	POLYGON((280.149 -5.525376,405.0582 -4.984968,401.505 115.8288,277.6908 115.3212,280.149 -5.525376))		POINT(21.2162 3.93076)	POLYGON((17.1658 0.27482,25.2666 0.27482,25.2666 7.5867,17.1658 7.5867,17.1658 0.27482))			Forward-S Sigmoid	null	null	7.19175	null	null
SG	2013-06-11T19:29:08	POINT(-284.2584 -316.5342)	POLYGON((-337.1928 -371.4546,-216.5376 -371.9766,-226.0482 -260.307,-352.0002 -259.785,-337.1928 -371.4546))		POINT(-18.4562 -18.8789)	POLYGON((-22.6173 -22.45912,-14.2951 -22.45912,-14.2951 -15.29868,-22.6173 -15.29868,-22.6173 -22.45912))			Forward-S Sigmoid	null	null	8.31867	null	null
SG	2013-06-11T20:01:20	POINT(321.1062 -228.12)	POLYGON((279.069 -269.6748,354.9558 -269.3226,362.6688 -186.075,285.1332 -186.423,279.069 -269.6748))		POINT(20.3461 -13.3069)	POLYGON((17.80329 -15.89742,22.88891 -15.89742,22.88891 -10.71638,17.80329 -10.71638,17.80329 -15.89742))			Inverse-S Sigmoid	null	null	6.50116	null	null
SG	2013-06-11T20:01:20	POINT(-277.9626 -315.558)	POLYGON((-328.7304 -368.1006,-213.5388 -368.5878,-222.4578 -261.8244,-342.4572 -261.3372,-328.7304 -368.1006))		POINT(-18.0256 -18.8121)	POLYGON((-21.98155 -22.233455,-14.06965 -22.233455,-14.06965 -15.390745,-21.98155 -15.390745,-21.98155 -22.233455))			Forward-S Sigmoid	null	null	12.7662	null	null
SG	2013-06-11T21:29:08	POINT(-264.8364 -313.4952)	POLYGON((-315.9702 -366.3402,-200.7348 -366.8058,-209.0886 -259.4556,-329.118 -258.99,-315.9702 -366.3402))		POINT(-17.1321 -18.6697)	POLYGON((-21.066255 -22.10702,-13.197945 -22.10702,-13.197945 -15.23238,-21.066255 -15.23238,-21.066255 -22.10702))			Forward-S Sigmoid	null	null	9.32814	null	null
SG	2013-06-11T21:29:08	POINT(365.3604 50.45526)	POLYGON((292.3044 -20.10222,437.3124 -19.40898,433.1838 120.7752,289.5438 120.1296,292.3044 -20.10222))		POINT(22.6903 3.64645)	POLYGON((17.936705 -0.595855,27.443895 -0.595855,27.443895 7.888755,17.936705 7.888755,17.936705 -0.595855))			Forward-S Sigmoid	null	null	8.47331	null	null
SG	2013-06-11T21:59:08	POINT(205.9938 -239.0034)	POLYGON((150.375 -294.2178,253.9338 -293.9136,261.7272 -182.8656,154.9908 -183.1662,150.375 -294.2178))		POINT(12.9219 -13.9492)	POLYGON((9.558 -17.415735,16.2858 -17.415735,16.2858 -10.482665,9.558 -10.482665,9.558 -17.415735))			Inverse-S Sigmoid	null	null	9.42965	null	null
SG	2013-06-11T22:29:08	POINT(206.5302 -240.3636)	POLYGON((156.5652 -290.0022,249.6756 -289.7274,256.5912 -189.9756,160.902 -190.2474,156.5652 -290.0022))		POINT(12.9609 -14.0318)	POLYGON((9.940675 -17.14656,15.981125 -17.14656,15.981125 -10.91704,9.940675 -10.91704,9.940675 -17.14656))			Inverse-S Sigmoid	null	null	121.751	null	null
SG	2013-06-11T22:59:08	POINT(-323.3178 209.9076)	POLYGON((-361.0068 171.8526,-290.8986 171.5736,-285.234 247.6254,-353.9778 247.8894,-361.0068 171.8526))		POINT(-20.5001 13.3937)	POLYGON((-22.804005 11.038675,-18.196195 11.038675,-18.196195 15.748725,-22.804005 15.748725,-22.804005 11.038675))			Forward-S Sigmoid	null	null	20.2378	null	null
SG	2013-06-11T22:59:08	POINT(376.9254 49.4046)	POLYGON((317.2722 -8.50812,436.269 -7.914,432.9438 107.1618,314.8536 106.6008,317.2722 -8.50812))		POINT(23.4498 3.58655)	POLYGON((19.528145 0.105345,27.371455 0.105345,27.371455 7.067755,19.528145 7.067755,19.528145 0.105345))			Forward-S Sigmoid	null	null	19.4891	null	null
SG	2013-06-12T00:29:08	POINT(-311.0286 203.8068)	POLYGON((-354.9342 159.4302,-272.6196 159.1116,-266.6238 247.7412,-347.1288 248.04,-354.9342 159.4302))		POINT(-19.6567 13.0264)	POLYGON((-22.340645 10.28577,-16.972755 10.28577,-16.972755 15.76703,-22.340645 15.76703,-22.340645 10.28577))			Forward-S Sigmoid	null	null	10.3654	null	null
SG	2013-06-12T03:59:08	POINT(-223.5282 -317.3172)	POLYGON((-262.9566 -357.6144,-176.0514 -357.9192,-181.6638 -276.3198,-271.3386 -276.0144,-262.9566 -357.6144))		POINT(-14.4139 -18.874)	POLYGON((-17.327265 -21.490045,-11.500535 -21.490045,-11.500535 -16.257955,-17.327265 -16.257955,-17.327265 -21.490045))			Forward-S Sigmoid	null	null	15.013	null	null
SG	2013-06-12T06:59:08	POINT(-197.5902 -318.1806)	POLYGON((-237.7878 -359.202,-150.1362 -359.4768,-155.0202 -276.4326,-245.523 -276.1566,-237.7878 -359.202))		POINT(-12.7139 -18.9096)	POLYGON((-15.63278 -21.572885,-9.79502 -21.572885,-9.79502 -16.246315,-15.63278 -16.246315,-15.63278 -21.572885))			Forward-S Sigmoid	null	null	16.2919	null	null
