event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2012-01-18T05:41:21	POINT(-463.6506 -292.2018)	POLYGON((-502.8552 -333.36,-406.533 -328.6746,-420.1848 -250.6914,-519.7368 -255.5562,-502.8552 -333.36))		POINT(-30.5923 -21.5155)	POLYGON((-34.180185 -23.90704,-27.004415 -23.90704,-27.004415 -19.12396,-34.180185 -19.12396,-34.180185 -23.90704))			Forward-S Sigmoid	null	null	9.09609	null	null
SG	2012-01-18T06:11:21	POINT(517.815 474.3432)	POLYGON((465.0072 425.2812,594.2334 417.2784,561.0798 521.3574,439.0524 528.9576,465.0072 425.2812))		POINT(35.7611 25.1264)	POLYGON((30.73075 21.63891,40.79145 21.63891,40.79145 28.61389,30.73075 28.61389,30.73075 21.63891))			Inverse-S Sigmoid	null	null	12.518	null	null
SG	2012-01-18T06:41:21	POINT(-458.2338 -292.1796)	POLYGON((-498.7278 -334.7364,-399.33 -329.973,-413.2338 -249.2442,-516.0876 -254.1966,-498.7278 -334.7364))		POINT(-30.2011 -21.5336)	POLYGON((-33.891645 -24.009255,-26.510555 -24.009255,-26.510555 -19.057945,-33.891645 -19.057945,-33.891645 -24.009255))			Forward-S Sigmoid	null	null	28.9966	null	null
SG	2012-01-18T07:41:21	POINT(-598.7886 377.0262)	POLYGON((-648.096 325.98,-567.7332 331.8276,-547.3428 426.7338,-624.828 421.0656,-648.096 325.98))		POINT(-40.3316 19.0227)	POLYGON((-43.55155 16.00071,-37.11165 16.00071,-37.11165 22.04469,-43.55155 22.04469,-43.55155 16.00071))			Inverse-S Sigmoid	null	null	12.585	null	null
SG	2012-01-18T08:11:21	POINT(-450.0624 -290.076)	POLYGON((-503.3748 -347.0076,-371.4642 -340.8384,-388.8354 -232.4706,-526.905 -238.9692,-503.3748 -347.0076))		POINT(-29.5854 -21.4346)	POLYGON((-34.484035 -24.75515,-24.686765 -24.75515,-24.686765 -18.11405,-34.484035 -18.11405,-34.484035 -24.75515))			Forward-S Sigmoid	null	null	7.47101	null	null
SG	2012-01-18T09:11:21	POINT(-437.2656 -290.658)	POLYGON((-486.2268 -342.5364,-366.2406 -337.1238,-381.9024 -238.2138,-507.012 -243.8904,-486.2268 -342.5364))		POINT(-28.6798 -21.5094)	POLYGON((-33.08744 -24.540725,-24.27216 -24.540725,-24.27216 -18.478075,-33.08744 -18.478075,-33.08744 -24.540725))			Forward-S Sigmoid	null	null	14.7617	null	null
SG	2012-01-18T10:41:21	POINT(553.4124 477.7116)	POLYGON((489.207 419.5674,646.152 408.6762,602.544 532.9062,456.1704 543.1326,489.207 419.5674))		POINT(38.8024 25.504)	POLYGON((32.4462 21.33249,45.1586 21.33249,45.1586 29.67551,32.4462 29.67551,32.4462 21.33249))			Inverse-S Sigmoid	null	null	6.42358	null	null
SG	2012-01-18T20:41:21	POINT(-419.9394 522.4962)	POLYGON((-467.1306 474.318,-395.328 477.801,-372.6174 568.8312,-440.2998 565.5318,-467.1306 474.318))		POINT(-29.0859 28.0419)	POLYGON((-31.74051 24.877925,-26.43129 24.877925,-26.43129 31.205875,-31.74051 31.205875,-31.74051 24.877925))			Inverse-S Sigmoid	null	null	208.965	null	null
SG	2012-01-18T21:11:21	POINT(-416.202 522.7704)	POLYGON((-464.1864 473.7774,-390.9444 477.2904,-368.1078 569.8566,-437.0766 566.5314,-464.1864 473.7774))		POINT(-28.8038 28.0468)	POLYGON((-31.50314 24.828775,-26.10446 24.828775,-26.10446 31.264825,-31.50314 31.264825,-31.50314 24.828775))			Inverse-S Sigmoid	null	null	24.7469	null	null
SG	2012-01-18T21:11:21	POINT(-495.153 401.6136)	POLYGON((-552.5874 342.3984,-456.6894 347.7126,-436.0938 458.8914,-527.6742 453.786,-552.5874 342.3984))		POINT(-32.6013 20.1459)	POLYGON((-36.084195 16.565255,-29.118405 16.565255,-29.118405 23.726545,-36.084195 23.726545,-36.084195 16.565255))			Inverse-S Sigmoid	null	null	6.29506	null	null
SG	2012-01-18T21:41:21	POINT(-491.3628 398.9016)	POLYGON((-546.8808 341.7378,-453.9138 346.827,-434.3466 454.272,-523.3122 449.373,-546.8808 341.7378))		POINT(-32.2764 19.9544)	POLYGON((-35.639245 16.49923,-28.913555 16.49923,-28.913555 23.40957,-35.639245 23.40957,-35.639245 16.49923))			Inverse-S Sigmoid	null	null	9.55011	null	null
SG	2012-01-18T23:41:21	POINT(-397.5996 522.0048)	POLYGON((-442.6182 476.1546,-372.9522 479.307,-352.5918 566.1816,-418.4586 563.187,-442.6182 476.1546))		POINT(-27.3697 27.9235)	POLYGON((-29.90426 24.906085,-24.83514 24.906085,-24.83514 30.940915,-29.90426 30.940915,-29.90426 24.906085))			Inverse-S Sigmoid	null	null	51.6432	null	null
SG	2012-01-19T00:11:21	POINT(541.968 -285.2358)	POLYGON((480.1368 -345.462,570.9294 -351.0402,601.5 -224.0952,505.8564 -218.175,480.1368 -345.462))		POINT(36.3395 -20.8947)	POLYGON((32.69677 -24.792995,39.98223 -24.792995,39.98223 -16.996405,32.69677 -16.996405,32.69677 -24.792995))			Inverse-S Sigmoid	null	null	71.9423	null	null
SG	2012-01-19T00:11:21	POINT(-398.2362 519.9654)	POLYGON((-442.6878 474.702,-373.791 477.822,-353.7834 563.607,-418.9962 560.64,-442.6878 474.702))		POINT(-27.378 27.7808)	POLYGON((-29.882705 24.805965,-24.873295 24.805965,-24.873295 30.755635,-29.882705 30.755635,-29.882705 24.805965))			Inverse-S Sigmoid	null	null	16.566	null	null
SG	2012-01-19T01:41:21	POINT(557.5314 -288.471)	POLYGON((489.8754 -354.0996,587.4684 -360.3828,622.236 -221.736,518.8806 -215.0268,489.8754 -354.0996))		POINT(37.604 -21.0357)	POLYGON((33.60495 -25.300055,41.60305 -25.300055,41.60305 -16.771345,33.60495 -16.771345,33.60495 -25.300055))			Inverse-S Sigmoid	null	null	7.63782	null	null
SG	2012-01-19T02:11:21	POINT(-458.3844 545.7558)	POLYGON((-500.061 503.1858,-440.9874 506.511,-416.4672 586.7802,-472.2606 583.6254,-500.061 503.1858))		POINT(-32.6799 29.8233)	POLYGON((-34.989275 26.979185,-30.370525 26.979185,-30.370525 32.667415,-34.989275 32.667415,-34.989275 26.979185))			Inverse-S Sigmoid	null	null	17.4694	null	null
SG	2012-01-19T02:41:21	POINT(-452.8176 546.3156)	POLYGON((-497.13 501.009,-433.9134 504.5088,-408.2682 589.8714,-467.7534 586.563,-497.13 501.009))		POINT(-32.24 29.8396)	POLYGON((-34.695625 26.813405,-29.784375 26.813405,-29.784375 32.865795,-34.695625 32.865795,-34.695625 26.813405))			Forward-S Sigmoid	null	null	18.0439	null	null
SG	2012-01-19T03:11:21	POINT(-449.2524 548.1246)	POLYGON((-496.4934 499.7634,-428.916 503.4708,-401.7726 594.4854,-465.0792 590.9952,-496.4934 499.7634))		POINT(-31.997 29.9543)	POLYGON((-34.612975 26.722475,-29.381025 26.722475,-29.381025 33.186125,-34.612975 33.186125,-34.612975 26.722475))			Forward-S Sigmoid	null	null	9.07402	null	null
SG	2012-01-19T04:11:21	POINT(-522.2076 471.0222)	POLYGON((-590.97 399.471,-485.3016 406.1886,-451.2864 539.1546,-549.5634 532.8612,-590.97 399.471))		POINT(-36.0214 24.85)	POLYGON((-40.112375 20.385725,-31.930425 20.385725,-31.930425 29.314275,-40.112375 29.314275,-40.112375 20.385725))			Forward-S Sigmoid	null	null	39.6716	null	null
SG	2012-01-19T05:11:21	POINT(572.7012 -286.8246)	POLYGON((509.9184 -347.7588,600.072 -353.8332,632.73 -224.9484,537.6762 -218.4966,509.9184 -347.7588))		POINT(38.7718 -20.8867)	POLYGON((35.03122 -24.848405,42.51238 -24.848405,42.51238 -16.924995,35.03122 -16.924995,35.03122 -24.848405))			Inverse-S Sigmoid	null	null	13.8237	null	null
SG	2012-01-19T05:41:21	POINT(581.34 -287.1948)	POLYGON((513.7356 -352.5972,609.882 -359.2386,645.624 -220.7058,543.8592 -213.6186,513.7356 -352.5972))		POINT(39.4674 -20.8749)	POLYGON((35.42841 -25.13524,43.50639 -25.13524,43.50639 -16.61456,35.42841 -16.61456,35.42841 -25.13524))			Inverse-S Sigmoid	null	null	7.37668	null	null
SG	2012-01-19T08:41:21	POINT(-157.4226 368.2962)	POLYGON((-197.3958 328.1286,-121.1316 329.2644,-117.9042 407.6202,-192.1374 406.5096,-197.3958 328.1286))		POINT(-9.68715 17.2443)	POLYGON((-12.027865 14.76811,-7.346435 14.76811,-7.346435 19.72049,-12.027865 19.72049,-12.027865 14.76811))			Inverse-S Sigmoid	null	null	7.02207	null	null
SG	2012-01-19T09:11:21	POINT(-308.9814 530.5686)	POLYGON((-377.9268 460.2804,-263.472 464.1438,-241.3512 596.8572,-346.203 593.2926,-377.9268 460.2804))		POINT(-20.9951 28.2461)	POLYGON((-24.91494 23.60454,-17.07526 23.60454,-17.07526 32.88766,-24.91494 32.88766,-24.91494 23.60454))			Forward-S Sigmoid	null	null	8.44111	null	null
SG	2012-01-19T11:41:21	POINT(616.776 -295.4472)	POLYGON((554.4072 -355.6902,640.446 -362.349,675.852 -234.243,585.0684 -227.1648,554.4072 -355.6902))		POINT(42.5423 -21.2341)	POLYGON((38.751595 -25.185925,46.333005 -25.185925,46.333005 -17.282275,38.751595 -17.282275,38.751595 -25.185925))			Inverse-S Sigmoid	null	null	31.9709	null	null
SG	2012-01-19T15:11:21	POINT(-353.5698 599.508)	POLYGON((-461.8374 486.8058,-297.4428 493.788,-248.6058 700.038,-386.0334 694.14,-461.8374 486.8058))		POINT(-25.6307 33.3567)	POLYGON((-31.5662 25.6515,-19.6952 25.6515,-19.6952 41.0619,-31.5662 41.0619,-31.5662 25.6515))			Forward-S Sigmoid	null	null	10.5158	null	null
SG	2012-01-19T15:41:21	POINT(-357.8454 603.09)	POLYGON((-465.3828 491.0562,-303.7026 498.0588,-253.4772 702.966,-388.4436 697.056,-465.3828 491.0562))		POINT(-26.0556 33.6393)	POLYGON((-31.92925 25.95555,-20.18195 25.95555,-20.18195 41.32305,-31.92925 41.32305,-31.92925 25.95555))			Forward-S Sigmoid	null	null	10.0146	null	null
SG	2012-01-19T23:11:21	POINT(682.008 -308.4492)	POLYGON((629.022 -359.5008,698.016 -366.1722,731.856 -256.6668,659.526 -249.6282,629.022 -359.5008))		POINT(48.6226 -21.7086)	POLYGON((45.232625 -25.10438,52.012575 -25.10438,52.012575 -18.31282,45.232625 -18.31282,45.232625 -25.10438))			Forward-S Sigmoid	null	null	6.81698	null	null
SG	2012-01-20T00:41:21	POINT(-463.1388 270.8988)	POLYGON((-505.989 227.0802,-426.8886 230.9178,-419.076 313.9926,-496.731 310.2084,-505.989 227.0802))		POINT(-28.8853 11.7168)	POLYGON((-31.566915 9.18259,-26.203685 9.18259,-26.203685 14.25101,-31.566915 14.25101,-31.566915 9.18259))			Inverse-S Sigmoid	null	null	13.013	null	null
SG	2012-01-20T04:11:21	POINT(-269.8944 445.7004)	POLYGON((-312.5808 402.5832,-236.6892 404.6904,-227.5506 487.614,-300.5136 485.5794,-312.5808 402.5832))		POINT(-17.3348 22.3222)	POLYGON((-19.805245 19.591315,-14.864355 19.591315,-14.864355 25.053085,-19.805245 25.053085,-19.805245 19.591315))			Forward-S Sigmoid	null	null	6.50741	null	null
SG	2012-01-20T05:41:21	POINT(-293.0178 523.3668)	POLYGON((-336.8586 479.0214,-263.6502 481.3716,-249.7626 566.118,-319.1166 563.8812,-336.8586 479.0214))		POINT(-19.7464 27.6321)	POLYGON((-22.253445 24.687955,-17.239355 24.687955,-17.239355 30.576245,-22.253445 30.576245,-22.253445 24.687955))			Forward-S Sigmoid	null	null	14.2347	null	null
SG	2012-01-20T09:41:21	POINT(-388.242 272.046)	POLYGON((-440.2944 218.8254,-342.4692 222.6552,-334.9266 324.1926,-430.5996 320.4264,-440.2944 218.8254))		POINT(-23.8688 11.5552)	POLYGON((-27.03662 8.457555,-20.70098 8.457555,-20.70098 14.652845,-27.03662 14.652845,-27.03662 8.457555))			Inverse-S Sigmoid	null	null	6.3788	null	null
SG	2012-01-20T12:11:21	POINT(-316.7868 573.4656)	POLYGON((-366.0798 523.4196,-288.7578 526.269,-268.3368 621.162,-340.1946 618.504,-366.0798 523.4196))		POINT(-22.2468 31.2451)	POLYGON((-25.01378 27.80258,-19.47982 27.80258,-19.47982 34.68762,-25.01378 34.68762,-25.01378 27.80258))			Forward-S Sigmoid	null	null	13.953	null	null
SG	2012-01-20T15:11:21	POINT(-108.819 580.8798)	POLYGON((-165.4632 524.3424,-60.459 525.5868,-55.52706 634.278,-151.9674 633.132,-165.4632 524.3424))		POINT(-7.48396 31.4112)	POLYGON((-10.97815 27.44637,-3.98977 27.44637,-3.98977 35.37603,-10.97815 35.37603,-10.97815 27.44637))			Inverse-S Sigmoid	null	null	33.6655	null	null
SG	2012-01-20T18:11:21	POINT(67.833 -284.763)	POLYGON((25.42788 -327.5832,107.4156 -328.113,111.5076 -241.5036,26.39664 -240.951,25.42788 -327.5832))		POINT(4.28064 -21.928)	POLYGON((1.63565 -24.577585,6.92563 -24.577585,6.92563 -19.278415,1.63565 -19.278415,1.63565 -24.577585))			Inverse-S Sigmoid	null	null	6.34851	null	null
SG	2012-01-20T18:41:21	POINT(-336.0816 282.8736)	POLYGON((-394.605 223.1016,-283.8486 226.7988,-276.4674 341.2398,-384.3456 337.6158,-394.605 223.1016))		POINT(-20.5436 12.0706)	POLYGON((-24.04656 8.56756,-17.04064 8.56756,-17.04064 15.57364,-24.04656 15.57364,-24.04656 8.56756))			Forward-S Sigmoid	null	null	7.41779	null	null
SG	2012-01-20T20:41:21	POINT(-323.8356 285.1746)	POLYGON((-386.2908 221.3556,-267.7728 225.156,-260.2668 347.3796,-375.465 343.6614,-386.2908 221.3556))		POINT(-19.7714 12.18)	POLYGON((-23.50013 8.43571,-16.04267 8.43571,-16.04267 15.92429,-23.50013 15.92429,-23.50013 8.43571))			Forward-S Sigmoid	null	null	7.56224	null	null
SG	2012-01-20T21:11:21	POINT(-317.217 282.1296)	POLYGON((-374.3448 223.8846,-265.8888 227.2812,-259.1898 339.0396,-364.9146 335.709,-374.3448 223.8846))		POINT(-19.3356 11.9786)	POLYGON((-22.73913 8.55895,-15.93207 8.55895,-15.93207 15.39825,-22.73913 15.39825,-22.73913 8.55895))			Forward-S Sigmoid	null	null	7.35165	null	null
SG	2012-01-21T01:11:21	POINT(-282.9894 288.672)	POLYGON((-342.9348 227.6472,-228.6114 230.8158,-222.3852 348.1968,-333.5964 345.0954,-342.9348 227.6472))		POINT(-17.2011 12.3034)	POLYGON((-20.7459 8.704245,-13.6563 8.704245,-13.6563 15.902555,-20.7459 15.902555,-20.7459 8.704245))			Forward-S Sigmoid	null	null	6.04379	null	null
SG	2012-01-21T03:11:21	POINT(-49.85154 545.3184)	POLYGON((-128.094 467.739,24.13998 468.543,21.80112 617.634,-115.6836 616.902,-128.094 467.739))		POINT(-3.33047 28.7796)	POLYGON((-8.20138 23.5094,1.54044 23.5094,1.54044 34.0498,-8.20138 34.0498,-8.20138 23.5094))			Forward-S Sigmoid	null	null	6.40592	null	null
SG	2012-01-21T03:41:21	POINT(-80.757 566.5758)	POLYGON((-132.8496 514.6806,-34.0467 515.544,-31.61238 615.918,-123.351 615.114,-132.8496 514.6806))		POINT(-5.48314 30.3082)	POLYGON((-8.735695 26.695935,-2.230585 26.695935,-2.230585 33.920465,-8.735695 33.920465,-8.735695 26.695935))			Inverse-S Sigmoid	null	null	10.7413	null	null
SG	2012-01-21T07:11:21	POINT(180.5064 -284.1552)	POLYGON((136.2318 -328.5864,216.9312 -330.012,225.5718 -239.2464,141.6582 -237.7566,136.2318 -328.5864))		POINT(11.4523 -21.8583)	POLYGON((8.80143 -24.635935,14.10317 -24.635935,14.10317 -19.080665,8.80143 -19.080665,8.80143 -24.635935))			Inverse-S Sigmoid	null	null	6.41342	null	null
SG	2012-01-21T08:41:21	POINT(192.1032 -282.1494)	POLYGON((154.7256 -319.6152,222.5964 -320.8956,229.9932 -244.3482,159.8676 -243.0198,154.7256 -319.6152))		POINT(12.188 -21.7286)	POLYGON((9.9627 -24.069315,14.4133 -24.069315,14.4133 -19.387885,9.9627 -19.387885,9.9627 -24.069315))			Inverse-S Sigmoid	null	null	9.49297	null	null
SG	2012-01-21T09:41:21	POINT(200.6544 -280.9236)	POLYGON((156.5694 -325.1094,236.148 -326.6802,245.4054 -236.2734,162.7074 -234.6324,156.5694 -325.1094))		POINT(12.7323 -21.6475)	POLYGON((10.11024 -24.41152,15.35436 -24.41152,15.35436 -18.88348,10.11024 -18.88348,10.11024 -24.41152))			Inverse-S Sigmoid	null	null	16.6549	null	null
SG	2012-01-21T10:11:21	POINT(205.2078 -282.8706)	POLYGON((163.215 -324.9456,238.8252 -326.4756,247.7916 -240.3696,169.3434 -238.7742,163.215 -324.9456))		POINT(13.037 -21.7626)	POLYGON((10.543025 -24.39672,15.530975 -24.39672,15.530975 -19.12848,10.543025 -19.12848,10.543025 -24.39672))			Inverse-S Sigmoid	null	null	9.38	null	null
SG	2012-01-21T10:41:21	POINT(208.8138 -284.229)	POLYGON((168.3252 -324.7866,241.0806 -326.2884,249.8406 -243.2718,174.4422 -241.7088,168.3252 -324.7866))		POINT(13.2779 -21.8429)	POLYGON((10.87599 -24.38358,15.67981 -24.38358,15.67981 -19.30222,10.87599 -19.30222,10.87599 -24.38358))			Inverse-S Sigmoid	null	null	7.53246	null	null
SG	2012-01-21T11:11:21	POINT(216.939 -284.0928)	POLYGON((166.3866 -334.7268,256.5678 -336.6636,268.2786 -232.8354,173.982 -230.7978,166.3866 -334.7268))		POINT(13.8031 -21.826)	POLYGON((10.803785 -25.00458,16.802415 -25.00458,16.802415 -18.64742,10.803785 -18.64742,10.803785 -25.00458))			Inverse-S Sigmoid	null	null	6.83023	null	null
SG	2012-01-21T11:41:21	POINT(221.625 -285.2256)	POLYGON((173.9514 -332.958,258.8124 -334.8252,269.9748 -236.9352,181.455 -234.9774,173.9514 -332.958))		POINT(14.114 -21.8908)	POLYGON((11.290575 -24.888505,16.937425 -24.888505,16.937425 -18.893095,11.290575 -18.893095,11.290575 -24.888505))			Inverse-S Sigmoid	null	null	6.8592	null	null
SG	2012-01-21T12:11:21	POINT(227.3112 -284.1132)	POLYGON((177.0564 -334.4136,266.2008 -336.4278,278.274 -233.196,185.088 -231.0786,177.0564 -334.4136))		POINT(14.4764 -21.817)	POLYGON((11.503335 -24.977485,17.449465 -24.977485,17.449465 -18.656515,11.503335 -18.656515,11.503335 -24.977485))			Inverse-S Sigmoid	null	null	6.75772	null	null
SG	2012-01-21T12:41:21	POINT(232.2636 -281.3646)	POLYGON((192.732 -320.9124,262.9752 -322.536,272.202 -241.443,199.4946 -239.7546,192.732 -320.9124))		POINT(14.7808 -21.6443)	POLYGON((12.45117 -24.12404,17.11043 -24.12404,17.11043 -19.16456,12.45117 -19.16456,12.45117 -24.12404))			Inverse-S Sigmoid	null	null	9.66319	null	null
SG	2012-01-21T14:11:21	POINT(69.3174 413.2818)	POLYGON((-0.71892 344.133,142.3938 343.1514,134.6418 479.4948,-0.679782 480.4302,-0.71892 344.133))		POINT(4.31577 19.8562)	POLYGON((-0.04363 15.44946,8.67517 15.44946,8.67517 24.26294,-0.04363 24.26294,-0.04363 15.44946))			Forward-S Sigmoid	null	null	7.42164	null	null
SG	2012-01-21T14:11:21	POINT(385.146 -338.061)	POLYGON((340.5672 -382.2738,410.0628 -385.197,429.6384 -293.2026,356.8278 -290.124,340.5672 -382.2738))		POINT(25.6858 -24.8305)	POLYGON((23.133945 -27.706265,28.237655 -27.706265,28.237655 -21.954735,23.133945 -21.954735,23.133945 -27.706265))			Inverse-S Sigmoid	null	null	56.3142	null	null
SG	2012-01-21T15:11:21	POINT(78.0288 412.7208)	POLYGON((8.82996 344.4432,150.6102 343.347,142.5198 478.1346,8.3556 479.1792,8.82996 344.4432))		POINT(4.85834 19.8204)	POLYGON((0.535925 15.46536,9.180755 15.46536,9.180755 24.17544,0.535925 24.17544,0.535925 15.46536))			Forward-S Sigmoid	null	null	6.47278	null	null
SG	2012-01-21T19:11:21	POINT(250.3962 332.7414)	POLYGON((207.909 290.9262,297.93 288.6792,290.6442 373.6632,202.824 375.8652,207.909 290.9262))		POINT(15.3427 14.9119)	POLYGON((12.546375 12.26611,18.139025 12.26611,18.139025 17.55769,12.546375 17.55769,12.546375 12.26611))			Inverse-S Sigmoid	null	null	14.8614	null	null
SG	2012-01-21T22:11:21	POINT(113.3184 531.9654)	POLYGON((55.5009 475.4112,178.221 473.9202,165.7782 585.6906,51.6258 587.0856,55.5009 475.4112))		POINT(7.5198 27.8113)	POLYGON((3.55469 23.907335,11.48491 23.907335,11.48491 31.715265,3.55469 31.715265,3.55469 23.907335))			Inverse-S Sigmoid	null	null	11.0476	null	null
SG	2012-01-21T22:11:21	POINT(305.574 -290.1024)	POLYGON((266.5746 -328.9758,332.8476 -331.0668,344.7042 -250.8462,276.072 -248.6712,266.5746 -328.9758))		POINT(19.679 -22.0902)	POLYGON((17.41349 -24.551525,21.94451 -24.551525,21.94451 -19.628875,17.41349 -19.628875,17.41349 -24.551525))			Inverse-S Sigmoid	null	null	66.4395	null	null
SG	2012-01-22T00:11:21	POINT(708.936 -283.0248)	POLYGON((656.982 -332.9328,725.802 -340.344,757.38 -232.5342,685.572 -224.7552,656.982 -332.9328))		POINT(50.5443 -20.146)	POLYGON((47.069675 -23.462125,54.018925 -23.462125,54.018925 -16.829875,47.069675 -16.829875,47.069675 -23.462125))			Inverse-S Sigmoid	null	null	6.68773	null	null
SG	2012-01-22T00:41:21	POINT(159.9918 547.8234)	POLYGON((117.5184 506.2674,210.6882 504.6306,198.9858 587.736,110.9904 589.2888,117.5184 506.2674))		POINT(10.767 28.9676)	POLYGON((7.676595 26.02737,13.857405 26.02737,13.857405 31.90783,7.676595 31.90783,7.676595 26.02737))			Forward-S Sigmoid	null	null	9.35805	null	null
SG	2012-01-22T03:11:21	POINT(104.0862 577.9704)	POLYGON((54.22662 529.1904,160.8342 527.955,149.346 624.312,50.35308 625.464,54.22662 529.1904))		POINT(7.13128 31.0648)	POLYGON((3.582245 27.56256,10.680315 27.56256,10.680315 34.56704,3.582245 34.56704,3.582245 27.56256))			Inverse-S Sigmoid	null	null	6.06863	null	null
SG	2012-01-22T03:41:21	POINT(105.5052 580.7574)	POLYGON((59.98356 536.1588,157.5606 535.0086,147.1146 623.292,56.00646 624.372,59.98356 536.1588))		POINT(7.24469 31.2673)	POLYGON((3.981095 28.05023,10.508285 28.05023,10.508285 34.48437,3.981095 34.48437,3.981095 28.05023))			Inverse-S Sigmoid	null	null	8.25298	null	null
SG	2012-01-22T04:41:21	POINT(112.8318 581.0676)	POLYGON((63.7692 533.1102,169.3464 531.777,157.2948 626.64,59.2305 627.882,63.7692 533.1102))		POINT(7.75294 31.2929)	POLYGON((4.224315 27.834995,11.281565 27.834995,11.281565 34.750805,4.224315 34.750805,4.224315 27.834995))			Inverse-S Sigmoid	null	null	6.6884	null	null
SG	2012-01-22T07:11:21	POINT(175.6944 558.3138)	POLYGON((59.9223 449.2092,311.1378 444.2994,267.0438 656.334,51.42828 660.594,59.9223 449.2092))		POINT(11.9274 29.7129)	POLYGON((3.78795 22.13455,20.06685 22.13455,20.06685 37.29125,3.78795 37.29125,3.78795 22.13455))			Forward-S Sigmoid	null	null	7.177	null	null
SG	2012-01-22T07:41:21	POINT(311.5668 371.7108)	POLYGON((261.0486 322.5084,370.8384 318.9354,358.0368 419.4984,252.0354 422.9658,261.0486 322.5084))		POINT(19.4832 17.4318)	POLYGON((15.96379 14.247505,23.00261 14.247505,23.00261 20.616095,15.96379 20.616095,15.96379 14.247505))			Inverse-S Sigmoid	null	null	6.53729	null	null
SG	2012-01-22T10:11:21	POINT(276.4086 382.5276)	POLYGON((235.3398 342.2574,324.4614 339.702,314.904 421.8234,228.4062 424.3146,235.3398 342.2574))		POINT(17.2714 18.0434)	POLYGON((14.43647 15.430305,20.10633 15.430305,20.10633 20.656495,14.43647 20.656495,14.43647 15.430305))			Inverse-S Sigmoid	null	null	10.1183	null	null
SG	2012-01-22T12:11:21	POINT(302.9076 383.2608)	POLYGON((209.1678 293.7852,409.6902 287.4246,383.3856 468.0054,195.7338 474.0138,209.1678 293.7852))		POINT(18.9988 18.1346)	POLYGON((12.6302 12.382,25.3674 12.382,25.3674 23.8872,12.6302 23.8872,12.6302 12.382))			Forward-S Sigmoid	null	null	6.72552	null	null
SG	2012-01-22T15:11:21	POINT(214.6512 559.2252)	POLYGON((162.0744 508.4298,280.9566 505.5306,261.0984 607.458,150.6168 610.164,162.0744 508.4298))		POINT(14.6414 29.8119)	POLYGON((10.63025 26.169855,18.65255 26.169855,18.65255 33.453945,10.63025 33.453945,10.63025 26.169855))			Forward-S Sigmoid	null	null	153.709	null	null
SG	2012-01-22T16:11:21	POINT(296.6958 404.0694)	POLYGON((246.1314 354.8694,356.985 351.3822,342.9774 451.7166,236.472 455.0844,246.1314 354.8694))		POINT(18.7464 19.4449)	POLYGON((15.175265 16.21757,22.317535 16.21757,22.317535 22.67223,15.175265 22.67223,15.175265 16.21757))			Inverse-S Sigmoid	null	null	20.3133	null	null
SG	2012-01-22T16:41:21	POINT(250.632 561.1242)	POLYGON((131.2416 450.9762,398.1624 443.2776,339.9018 659.64,112.0314 666.288,131.2416 450.9762))		POINT(17.2027 30.0124)	POLYGON((8.3279 22.2634,26.0775 22.2634,26.0775 37.7614,8.3279 37.7614,8.3279 22.2634))			Inverse-S Sigmoid	null	null	9.0619	null	null
SG	2012-01-22T19:41:21	POINT(561.5928 362.6358)	POLYGON((496.9794 302.5404,643.272 292.3008,614.892 420.4548,475.0422 430.308,496.9794 302.5404))		POINT(37.0273 17.6092)	POLYGON((31.48845 13.562665,42.56615 13.562665,42.56615 21.655735,31.48845 21.655735,31.48845 13.562665))			Inverse-S Sigmoid	null	null	61.4399	null	null
SG	2012-01-22T20:11:21	POINT(562.3494 368.1312)	POLYGON((499.0188 309.2256,643.098 299.0802,614.598 424.8102,476.8938 434.5692,499.0188 309.2256))		POINT(37.1725 17.9639)	POLYGON((31.69705 13.984185,42.64795 13.984185,42.64795 21.943615,31.69705 21.943615,31.69705 13.984185))			Inverse-S Sigmoid	null	null	17.8159	null	null
SG	2012-01-22T20:41:21	POINT(567.021 368.2398)	POLYGON((507.3306 312.5766,643.74 302.8368,616.656 421.9038,485.973 431.2914,507.3306 312.5766))		POINT(37.5419 17.9908)	POLYGON((32.3273 14.221675,42.7565 14.221675,42.7565 21.759925,32.3273 21.759925,32.3273 14.221675))			Inverse-S Sigmoid	null	null	8.22348	null	null
SG	2012-01-22T21:11:21	POINT(570.603 365.4474)	POLYGON((508.7412 307.9068,649.644 297.7584,621.702 420.8676,486.8478 430.6422,508.7412 307.9068))		POINT(37.7798 17.8265)	POLYGON((32.3823 13.934185,43.1773 13.934185,43.1773 21.718815,32.3823 21.718815,32.3823 13.934185))			Inverse-S Sigmoid	null	null	14.7506	null	null
SG	2012-01-22T22:41:21	POINT(579.612 366.3264)	POLYGON((518.6184 309.6762,657.954 299.3604,629.844 420.903,496.4478 430.8396,518.6184 309.6762))		POINT(38.5107 17.9212)	POLYGON((33.1153 14.076695,43.9061 14.076695,43.9061 21.765705,33.1153 21.765705,33.1153 14.076695))			Inverse-S Sigmoid	null	null	12.0141	null	null
