event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2012-10-15T19:53:08	POINT(-175.3536 309.4104)	POLYGON((-227.3616 257.7108,-131.3286 255.7662,-124.6788 360.393,-215.85 362.2302,-227.3616 257.7108))		POINT(-11.483 24.3446)	POLYGON((-14.596635 21.069515,-8.369365 21.069515,-8.369365 27.619685,-14.596635 27.619685,-14.596635 21.069515))			Forward-S Sigmoid	null	null	33.9094	null	null
SG	2012-10-15T21:56:56	POINT(-157.7166 307.2768)	POLYGON((-207.8244 257.511,-114.4914 255.8214,-108.9492 356.3868,-197.7648 357.9864,-207.8244 257.511))		POINT(-10.3044 24.2255)	POLYGON((-13.31845 21.080265,-7.29035 21.080265,-7.29035 27.370735,-13.31845 27.370735,-13.31845 21.080265))			Forward-S Sigmoid	null	null	9.48411	null	null
SG	2012-10-16T06:26:56	POINT(164.2338 128.319)	POLYGON((123.396 88.1712,207.6498 89.6628,203.6424 168.4176,121.014 166.9608,123.396 88.1712))		POINT(10.0491 13.2952)	POLYGON((7.46637 10.939735,12.63183 10.939735,12.63183 15.650665,7.46637 15.650665,7.46637 10.939735))			Inverse-S Sigmoid	null	null	10.5736	null	null
SG	2012-10-17T04:56:56	POINT(125.964 310.0404)	POLYGON((69.744 255.465,187.8462 257.133,178.1496 363.8712,66.144 362.2974,69.744 255.465))		POINT(8.21693 24.325)	POLYGON((4.428785 20.981635,12.005075 20.981635,12.005075 27.668365,4.428785 27.668365,4.428785 20.981635))			Inverse-S Sigmoid	null	null	13.1481	null	null
SG	2012-10-17T05:26:56	POINT(130.485 309.9906)	POLYGON((77.025 258.0408,189.5682 259.6878,180.2502 361.2666,73.2384 359.7078,77.025 258.0408))		POINT(8.51335 24.3161)	POLYGON((4.89725 21.13462,12.12945 21.13462,12.12945 27.49758,4.89725 27.49758,4.89725 21.13462))			Inverse-S Sigmoid	null	null	6.94967	null	null
SG	2012-10-17T11:56:56	POINT(360.5796 163.3962)	POLYGON((319.3746 123.3798,407.9874 127.017,399.3144 203.3202,312.5844 199.7736,319.3746 123.3798))		POINT(22.6992 14.9594)	POLYGON((19.77984 12.6623,25.61856 12.6623,25.61856 17.2565,19.77984 17.2565,19.77984 12.6623))			Forward-S Sigmoid	null	null	9.93995	null	null
SG	2012-10-17T15:56:56	POINT(-265.6608 37.2768)	POLYGON((-340.425 -38.21676,-193.1958 -42.40536,-189.0528 113.1546,-333.1266 117.222,-340.425 -38.21676))		POINT(-16.0847 7.63822)	POLYGON((-20.634925 3.02313,-11.534475 3.02313,-11.534475 12.25331,-20.634925 12.25331,-20.634925 3.02313))			Inverse-S Sigmoid	null	null	8.67271	null	null
SG	2012-10-17T18:58:44	POINT(498.9444 95.9796)	POLYGON((449.3274 48.41166,553.9638 54.7437,544.5132 143.5986,441.6594 137.4024,449.3274 48.41166))		POINT(31.6536 10.5084)	POLYGON((27.969325 7.856205,35.337875 7.856205,35.337875 13.160595,27.969325 13.160595,27.969325 7.856205))			Forward-S Sigmoid	null	null	9.54919	null	null
SG	2012-10-17T19:26:56	POINT(502.872 98.0406)	POLYGON((456.1104 53.12832,555.0054 59.1783,545.976 142.995,448.6884 137.0682,456.1104 53.12832))		POINT(31.9447 10.6151)	POLYGON((28.449535 8.11285,35.439865 8.11285,35.439865 13.11735,28.449535 13.11735,28.449535 8.11285))			Forward-S Sigmoid	null	null	6.11038	null	null
SG	2012-10-17T21:56:56	POINT(431.8092 58.73496)	POLYGON((378.6594 7.51218,488.5698 12.96942,481.2414 110.0952,372.9786 104.7456,378.6594 7.51218))		POINT(26.8349 8.51123)	POLYGON((23.1625 5.62333,30.5073 5.62333,30.5073 11.39913,23.1625 11.39913,23.1625 5.62333))			Inverse-S Sigmoid	null	null	6.30099	null	null
SG	2012-10-17T22:26:56	POINT(435.531 57.9321)	POLYGON((379.8774 4.399284,494.7906 10.16502,487.095 111.618,373.968 105.9702,379.8774 4.399284))		POINT(27.0805 8.45124)	POLYGON((23.23344 5.434555,30.92756 5.434555,30.92756 11.467925,23.23344 11.467925,23.23344 5.434555))			Inverse-S Sigmoid	null	null	11.7681	null	null
SG	2012-10-17T22:26:56	POINT(-745.416 199.1454)	POLYGON((-806.1 134.1612,-705.276 120.9894,-676.542 263.7222,-773.28 276.2688,-806.1 134.1612))		POINT(-53.146 15.318)	POLYGON((-58.25665 10.98246,-48.03535 10.98246,-48.03535 19.65354,-58.25665 19.65354,-58.25665 10.98246))			Forward-S Sigmoid	null	null	13.0438	null	null
SG	2012-10-17T23:56:56	POINT(-743.856 195.294)	POLYGON((-803.508 131.5206,-704.046 118.6512,-676.332 258.6954,-771.894 270.9732,-803.508 131.5206))		POINT(-52.9046 15.0991)	POLYGON((-57.9149 10.848975,-47.8943 10.848975,-47.8943 19.349225,-57.9149 19.349225,-57.9149 10.848975))			Forward-S Sigmoid	null	null	6.46648	null	null
SG	2012-10-18T02:57:08	POINT(-477.7716 -527.625)	POLYGON((-519.6582 -573.4566,-396.8784 -581.8752,-425.5266 -479.3274,-557.1528 -470.346,-519.6582 -573.4566))		POINT(-34.2401 -28.5075)	POLYGON((-39.4574 -32.16157,-29.0228 -32.16157,-29.0228 -24.85343,-39.4574 -24.85343,-39.4574 -32.16157))			Forward-S Sigmoid	null	null	6.99133	null	null
SG	2012-10-18T03:26:56	POINT(-474.288 -526.7592)	POLYGON((-515.2782 -571.425,-395.9694 -579.5064,-423.6186 -479.7684,-551.2434 -471.1644,-515.2782 -571.425))		POINT(-33.9266 -28.4286)	POLYGON((-38.9669 -31.979295,-28.8863 -31.979295,-28.8863 -24.877905,-38.9669 -24.877905,-38.9669 -31.979295))			Forward-S Sigmoid	null	null	6.80726	null	null
SG	2012-10-18T04:26:56	POINT(-467.8938 -527.6676)	POLYGON((-505.7772 -568.551,-396.84 -575.7846,-422.07 -484.8462,-537.921 -477.1866,-505.7772 -568.551))		POINT(-33.4207 -28.4657)	POLYGON((-37.98076 -31.704065,-28.86064 -31.704065,-28.86064 -25.227335,-37.98076 -25.227335,-37.98076 -31.704065))			Forward-S Sigmoid	null	null	7.46607	null	null
SG	2012-10-18T04:56:56	POINT(-463.29 -527.4564)	POLYGON((-501.648 -568.8312,-391.7784 -576.0186,-416.9184 -484.104,-533.826 -476.4894,-501.648 -568.8312))		POINT(-33.0359 -28.4296)	POLYGON((-37.614455 -31.701895,-28.457345 -31.701895,-28.457345 -25.157305,-37.614455 -25.157305,-37.614455 -31.701895))			Forward-S Sigmoid	null	null	12.1868	null	null
SG	2012-10-18T05:26:56	POINT(-460.5912 -528.024)	POLYGON((-501.5754 -572.4762,-383.775 -580.1202,-410.3772 -481.2804,-536.3298 -473.1456,-501.5754 -572.4762))		POINT(-32.829 -28.4592)	POLYGON((-37.742085 -31.980325,-27.915915 -31.980325,-27.915915 -24.938075,-37.742085 -24.938075,-37.742085 -31.980325))			Forward-S Sigmoid	null	null	8.96249	null	null
SG	2012-10-18T05:56:56	POINT(-456.3276 -527.9058)	POLYGON((-495.3312 -569.9502,-384.1746 -577.0626,-409.2036 -483.8244,-527.5902 -476.2818,-495.3312 -569.9502))		POINT(-32.4773 -28.4319)	POLYGON((-37.08272 -31.752185,-27.87188 -31.752185,-27.87188 -25.111615,-37.08272 -25.111615,-37.08272 -31.752185))			Forward-S Sigmoid	null	null	11.6957	null	null
SG	2012-10-18T06:26:56	POINT(-453.9294 -529.269)	POLYGON((-494.0982 -572.6724,-379.422 -579.9642,-405.1062 -483.6834,-527.5326 -475.9344,-494.0982 -572.6724))		POINT(-32.316 -28.5208)	POLYGON((-37.06935 -31.953485,-27.56265 -31.953485,-27.56265 -25.088115,-37.06935 -25.088115,-37.06935 -31.953485))			Forward-S Sigmoid	null	null	8.56321	null	null
SG	2012-10-18T06:56:56	POINT(-451.5156 -529.878)	POLYGON((-491.2026 -572.6886,-378.1944 -579.822,-403.4562 -484.9452,-524.0016 -477.3708,-491.2026 -572.6886))		POINT(-32.1348 -28.5551)	POLYGON((-36.80865 -31.93909,-27.46095 -31.93909,-27.46095 -25.17111,-36.80865 -25.17111,-36.80865 -31.93909))			Forward-S Sigmoid	null	null	8.1453	null	null
SG	2012-10-18T06:56:56	POINT(320.0796 327.126)	POLYGON((258.8916 269.0802,396.0018 274.26,374.1312 384.3216,244.59 379.455,258.8916 269.0802))		POINT(21.4143 24.9953)	POLYGON((16.717585 21.519565,26.111015 21.519565,26.111015 28.471035,16.717585 28.471035,16.717585 21.519565))			Inverse-S Sigmoid	null	null	82.8061	null	null
SG	2012-10-18T07:56:56	POINT(601.122 130.5822)	POLYGON((561.1554 92.4042,647.55 99.33,637.512 168.7656,552.456 161.9706,561.1554 92.4042))		POINT(39.488 12.1021)	POLYGON((36.109315 10.01887,42.866685 10.01887,42.866685 14.18533,36.109315 14.18533,36.109315 10.01887))			Inverse-S Sigmoid	null	null	7.28625	null	null
SG	2012-10-18T08:56:56	POINT(-436.6692 -529.731)	POLYGON((-478.0554 -574.3248,-361.5648 -581.331,-386.5818 -482.853,-511.1202 -475.3974,-478.0554 -574.3248))		POINT(-30.9329 -28.483)	POLYGON((-35.69141 -31.994215,-26.17439 -31.994215,-26.17439 -24.971785,-35.69141 -24.971785,-35.69141 -31.994215))			Forward-S Sigmoid	null	null	13.5092	null	null
SG	2012-10-18T08:56:56	POINT(611.172 128.8386)	POLYGON((566.5722 86.4948,662.472 94.3926,651.27 171.1944,556.9902 163.4598,566.5722 86.4948))		POINT(40.2551 11.9478)	POLYGON((36.46585 9.643515,44.04435 9.643515,44.04435 14.252085,36.46585 14.252085,36.46585 9.643515))			Inverse-S Sigmoid	null	null	22.895	null	null
SG	2012-10-18T09:26:56	POINT(614.628 130.4928)	POLYGON((572.6016 90.5022,663.246 98.0406,652.59 170.4924,563.3988 163.1016,572.6016 90.5022))		POINT(40.545 12.0276)	POLYGON((36.945675 9.85343,44.144325 9.85343,44.144325 14.20177,36.945675 14.20177,36.945675 9.85343))			Inverse-S Sigmoid	null	null	20.3392	null	null
SG	2012-10-18T09:26:56	POINT(-723.786 248.046)	POLYGON((-777.288 191.6874,-694.866 181.41,-665.118 303.8562,-744.024 313.6338,-777.288 191.6874))		POINT(-52.1301 18.3621)	POLYGON((-56.266725 14.59742,-47.993475 14.59742,-47.993475 22.12678,-56.266725 22.12678,-56.266725 14.59742))			Inverse-S Sigmoid	null	null	15.4696	null	null
SG	2012-10-18T09:56:56	POINT(-429.9558 -529.863)	POLYGON((-469.113 -571.7742,-360.0276 -578.193,-383.2842 -485.9472,-499.4064 -479.1444,-469.113 -571.7742))		POINT(-30.4 -28.4661)	POLYGON((-34.818905 -31.75428,-25.981095 -31.75428,-25.981095 -25.17792,-34.818905 -25.17792,-34.818905 -31.75428))			Forward-S Sigmoid	null	null	12.2871	null	null
SG	2012-10-18T12:26:56	POINT(-149.7864 55.99242)	POLYGON((-184.5042 21.29388,-116.3718 20.24406,-115.0572 90.741,-182.4204 91.7754,-184.5042 21.29388))		POINT(-9.01111 8.82968)	POLYGON((-11.06798 6.73886,-6.95424 6.73886,-6.95424 10.9205,-11.06798 10.9205,-11.06798 6.73886))			Forward-S Sigmoid	null	null	8.43668	null	null
SG	2012-10-18T21:56:56	POINT(423.8244 337.0446)	POLYGON((368.3682 284.8878,496.6272 291.6678,472.0026 388.5246,350.097 382.1124,368.3682 284.8878))		POINT(28.9857 25.2752)	POLYGON((24.284485 22.201395,33.686915 22.201395,33.686915 28.349005,24.284485 28.349005,24.284485 22.201395))			Forward-S Sigmoid	null	null	9.40905	null	null
SG	2012-10-18T23:56:56	POINT(69.9534 17.00244)	POLYGON((20.75694 -31.6335,119.5878 -30.93624,118.2234 65.8332,20.52006 65.1474,20.75694 -31.6335))		POINT(4.17135 6.53425)	POLYGON((1.231225 3.668365,7.111475 3.668365,7.111475 9.400135,1.231225 9.400135,1.231225 3.668365))			Inverse-S Sigmoid	null	null	15.6067	null	null
SG	2012-10-19T00:26:56	POINT(74.3646 18.192)	POLYGON((25.51704 -30.09066,123.6858 -29.35428,122.271 66.663,25.22514 65.9388,25.51704 -30.09066))		POINT(4.43548 6.60108)	POLYGON((1.51378 3.75741,7.35718 3.75741,7.35718 9.44475,1.51378 9.44475,1.51378 3.75741))			Inverse-S Sigmoid	null	null	14.6928	null	null
SG	2012-10-19T03:56:56	POINT(-468.1218 -385.4166)	POLYGON((-506.4294 -425.4252,-411.2334 -431.0052,-425.262 -344.259,-523.7004 -338.5128,-506.4294 -425.4252))		POINT(-30.7468 -18.7625)	POLYGON((-34.28262 -21.5743,-27.21098 -21.5743,-27.21098 -15.9507,-34.28262 -15.9507,-34.28262 -21.5743))			Forward-S Sigmoid	null	null	6.14321	null	null
SG	2012-10-19T10:26:56	POINT(688.44 127.0746)	POLYGON((631.944 74.865,750.924 86.9262,736.428 179.3496,619.734 167.577,631.944 74.865))		POINT(46.5844 11.3628)	POLYGON((41.3703 8.58737,51.7985 8.58737,51.7985 14.13823,41.3703 14.13823,41.3703 8.58737))			Forward-S Sigmoid	null	null	18.4893	null	null
SG	2012-10-19T10:56:56	POINT(-420.1494 -402.7392)	POLYGON((-476.1312 -462.1212,-336.3768 -469.2672,-354.714 -340.7064,-502.077 -333.219,-476.1312 -462.1212))		POINT(-27.486 -19.746)	POLYGON((-32.6046 -23.951615,-22.3674 -23.951615,-22.3674 -15.540385,-32.6046 -15.540385,-32.6046 -23.951615))			Inverse-S Sigmoid	null	null	13.507	null	null
SG	2012-10-19T11:56:56	POINT(-224.1504 -523.1082)	POLYGON((-327.066 -635.772,-74.7234 -642.528,-87.7374 -396.4506,-384.0066 -388.6128,-327.066 -635.772))		POINT(-15.1359 -27.4386)	POLYGON((-24.7789 -36.1681,-5.4929 -36.1681,-5.4929 -18.7091,-24.7789 -18.7091,-24.7789 -36.1681))			Forward-S Sigmoid	null	null	16.2681	null	null
SG	2012-10-19T12:26:56	POINT(-220.4796 -523.6662)	POLYGON((-323.4126 -636.204,-71.8512 -642.822,-84.3666 -397.1634,-379.7232 -389.4864,-323.4126 -636.204))		POINT(-14.8868 -27.4727)	POLYGON((-24.49095 -36.19045,-5.28265 -36.19045,-5.28265 -18.75495,-24.49095 -18.75495,-24.49095 -36.19045))			Forward-S Sigmoid	null	null	16.7679	null	null
SG	2012-10-19T12:56:56	POINT(-212.7582 -518.412)	POLYGON((-315.4194 -630.006,-67.4646 -636.258,-78.807 -393.3984,-368.4294 -386.1822,-315.4194 -630.006))		POINT(-14.303 -27.0887)	POLYGON((-23.6796 -35.66855,-4.9264 -35.66855,-4.9264 -18.50885,-23.6796 -18.50885,-23.6796 -35.66855))			Forward-S Sigmoid	null	null	13.1245	null	null
SG	2012-10-19T14:26:56	POINT(-209.3376 -525.4644)	POLYGON((-318.2592 -644.904,-53.42808 -651.492,-63.4692 -390.1176,-378.0492 -382.3854,-318.2592 -644.904))		POINT(-14.1328 -27.5858)	POLYGON((-24.3048 -36.8783,-3.9608 -36.8783,-3.9608 -18.2933,-24.3048 -18.2933,-24.3048 -36.8783))			Forward-S Sigmoid	null	null	10.8823	null	null
SG	2012-10-19T14:56:56	POINT(-207.8916 -526.3188)	POLYGON((-320.3442 -650.118,-46.37574 -656.892,-55.509 -385.2852,-383.4072 -377.2848,-320.3442 -650.118))		POINT(-14.0409 -27.6453)	POLYGON((-24.6247 -37.31155,-3.4571 -37.31155,-3.4571 -17.97905,-24.6247 -17.97905,-24.6247 -37.31155))			Forward-S Sigmoid	null	null	10.4962	null	null
SG	2012-10-19T17:26:56	POINT(-404.1492 179.0574)	POLYGON((-443.5362 139.2786,-373.1256 136.0608,-364.1388 218.676,-432.855 221.8032,-443.5362 139.2786))		POINT(-25.6992 15.6157)	POLYGON((-28.077405 13.12494,-23.320995 13.12494,-23.320995 18.10646,-28.077405 18.10646,-28.077405 13.12494))			Forward-S Sigmoid	null	null	6.12521	null	null
SG	2012-10-19T20:26:56	POINT(-156.4356 -527.9046)	POLYGON((-265.4052 -644.928,-13.76448 -649.53,-16.28244 -395.8068,-313.9428 -390.4284,-265.4052 -644.928))		POINT(-10.5228 -27.6958)	POLYGON((-20.0281 -36.7236,-1.0175 -36.7236,-1.0175 -18.668,-20.0281 -18.668,-20.0281 -36.7236))			Forward-S Sigmoid	null	null	14.8528	null	null
SG	2012-10-19T20:56:56	POINT(-149.7198 -528.4206)	POLYGON((-260.8434 -647.694,-5.552862 -652.158,-6.59286 -393.4452,-309.6834 -388.212,-260.8434 -647.694))		POINT(-10.0689 -27.7254)	POLYGON((-19.7262 -36.93525,-0.4116 -36.93525,-0.4116 -18.51555,-19.7262 -18.51555,-19.7262 -36.93525))			Forward-S Sigmoid	null	null	17.4052	null	null
SG	2012-10-19T21:26:56	POINT(-145.1742 -528.198)	POLYGON((-259.5348 -651.054,2.416098 -655.494,2.884086 -388.6398,-309.7926 -383.4138,-259.5348 -651.054))		POINT(-9.75827 -27.7056)	POLYGON((-19.69627 -37.20545,0.17973 -37.20545,0.17973 -18.20575,-19.69627 -18.20575,-19.69627 -37.20545))			Forward-S Sigmoid	null	null	15.6581	null	null
SG	2012-10-19T22:26:56	POINT(-99.6132 -497.2716)	POLYGON((-178.7226 -578.8116,-8.54076 -580.7274,-9.43578 -409.5276,-197.4504 -407.4288,-178.7226 -578.8116))		POINT(-6.5494 -25.498)	POLYGON((-12.50595 -31.4283,-0.59285 -31.4283,-0.59285 -19.5677,-12.50595 -19.5677,-12.50595 -31.4283))			Forward-S Sigmoid	null	null	58.7292	null	null
SG	2012-10-20T09:56:56	POINT(-765.144 100.7982)	POLYGON((-818.64 43.26498,-718.914 30.5634,-703.44 158.4624,-801.03 170.8098,-818.64 43.26498))		POINT(-53.3243 9.25019)	POLYGON((-58.3265 5.429835,-48.3221 5.429835,-48.3221 13.070545,-58.3265 13.070545,-58.3265 5.429835))			Forward-S Sigmoid	null	null	16.5998	null	null
SG	2012-10-20T10:26:56	POINT(-759.99 102.582)	POLYGON((-808.8 50.56398,-718.854 39.31854,-704.67 154.6962,-792.846 165.6546,-808.8 50.56398))		POINT(-52.8371 9.39218)	POLYGON((-57.30014 5.94545,-48.37406 5.94545,-48.37406 12.83891,-57.30014 12.83891,-57.30014 5.94545))			Forward-S Sigmoid	null	null	16.8082	null	null
SG	2012-10-20T11:26:56	POINT(-276.8532 124.5954)	POLYGON((-327.543 73.6344,-231.2976 70.8576,-225.7194 175.458,-319.644 178.1532,-327.543 73.6344))		POINT(-17.0369 12.5808)	POLYGON((-20.059095 9.457895,-14.014705 9.457895,-14.014705 15.703705,-20.059095 15.703705,-20.059095 9.457895))			Inverse-S Sigmoid	null	null	6.45814	null	null
SG	2012-10-20T11:26:56	POINT(-754.902 103.1004)	POLYGON((-805.362 49.2897,-712.26 37.86288,-697.644 157.0062,-788.85 168.1308,-805.362 49.2897))		POINT(-52.3447 9.45751)	POLYGON((-56.911875 5.898305,-47.777525 5.898305,-47.777525 13.016715,-56.911875 13.016715,-56.911875 5.898305))			Forward-S Sigmoid	null	null	6.63377	null	null
SG	2012-10-20T11:26:56	POINT(8.6247 -495.918)	POLYGON((-80.0418 -585.8346,96.159 -585.6654,107.163 -398.6328,-89.2014 -398.8194,-80.0418 -585.8346))		POINT(0.565297 -25.406)	POLYGON((-5.590903 -31.8746,6.721497 -31.8746,6.721497 -18.9374,-5.590903 -18.9374,-5.590903 -31.8746))			Forward-S Sigmoid	null	null	24.3851	null	null
SG	2012-10-20T11:56:56	POINT(-753.69 103.9182)	POLYGON((-808.104 45.59496,-707.154 33.25506,-691.35 162.3492,-790.05 174.3336,-808.104 45.59496))		POINT(-52.2368 9.51327)	POLYGON((-57.175345 5.656505,-47.298255 5.656505,-47.298255 13.370035,-57.175345 13.370035,-57.175345 5.656505))			Forward-S Sigmoid	null	null	8.08113	null	null
SG	2012-10-20T16:26:56	POINT(-111.5364 -595.551)	POLYGON((-156.7518 -642.024,-56.2491 -643.374,-61.0764 -546.3486,-170.2032 -544.8888,-156.7518 -642.024))		POINT(-7.86944 -32.6453)	POLYGON((-11.601015 -36.303695,-4.137865 -36.303695,-4.137865 -28.986905,-11.601015 -28.986905,-11.601015 -36.303695))			Forward-S Sigmoid	null	null	11.2068	null	null
SG	2012-10-21T02:26:56	POINT(-665.55 102.9876)	POLYGON((-708.96 57.96198,-630.03 50.74968,-618.882 148.038,-696.426 155.0874,-708.96 57.96198))		POINT(-44.3149 9.97131)	POLYGON((-47.619325 7.068295,-41.010475 7.068295,-41.010475 12.874325,-47.619325 12.874325,-47.619325 7.068295))			Forward-S Sigmoid	null	null	19.9514	null	null
SG	2012-10-21T03:56:56	POINT(79.1568 168.6444)	POLYGON((27.25254 117.627,132.894 118.4616,129.0636 219.4386,26.46702 218.6322,27.25254 117.627))		POINT(4.86235 15.3717)	POLYGON((1.650465 12.336015,8.074235 12.336015,8.074235 18.407385,1.650465 18.407385,1.650465 12.336015))			Inverse-S Sigmoid	null	null	7.97088	null	null
SG	2012-10-21T05:56:56	POINT(100.671 158.706)	POLYGON((55.59684 114.3396,147.7254 115.2642,144.183 202.9266,54.26364 202.0284,55.59684 114.3396))		POINT(6.17044 14.7564)	POLYGON((3.36578 12.126055,8.9751 12.126055,8.9751 17.386745,3.36578 17.386745,3.36578 12.126055))			Inverse-S Sigmoid	null	null	6.5445	null	null
SG	2012-10-21T06:56:56	POINT(-632.724 103.4058)	POLYGON((-679.536 54.936,-594.021 47.8446,-582.5826 151.8912,-666.456 158.8086,-679.536 54.936))		POINT(-41.6352 10.1526)	POLYGON((-45.0605 7.048865,-38.2099 7.048865,-38.2099 13.256335,-45.0605 13.256335,-45.0605 7.048865))			Inverse-S Sigmoid	null	null	23.4188	null	null
SG	2012-10-21T07:26:56	POINT(-630.198 103.0326)	POLYGON((-677.382 54.18162,-591.1176 47.08194,-579.6648 151.8996,-664.266 158.8242,-677.382 54.18162))		POINT(-41.4297 10.1415)	POLYGON((-44.87363 7.01497,-37.98577 7.01497,-37.98577 13.26803,-44.87363 13.26803,-44.87363 7.01497))			Inverse-S Sigmoid	null	null	16.6098	null	null
SG	2012-10-21T09:56:56	POINT(-618.81 104.9094)	POLYGON((-666.624 55.46298,-579.2388 48.50532,-567.7242 154.3626,-653.376 161.1444,-666.624 55.46298))		POINT(-40.5431 10.3)	POLYGON((-43.985395 7.14221,-37.100805 7.14221,-37.100805 13.45779,-43.985395 13.45779,-43.985395 7.14221))			Inverse-S Sigmoid	null	null	17.2168	null	null
SG	2012-10-21T10:56:56	POINT(144.5628 160.0962)	POLYGON((100.4952 116.8068,191.4036 118.1202,186.9342 203.2464,98.148 201.969,100.4952 116.8068))		POINT(8.88017 14.7895)	POLYGON((6.094095 12.23447,11.666245 12.23447,11.666245 17.34453,6.094095 17.34453,6.094095 12.23447))			Inverse-S Sigmoid	null	null	6.02674	null	null
SG	2012-10-21T12:26:56	POINT(120.9588 126.2898)	POLYGON((65.2308 71.6358,178.9464 72.9954,174.4254 180.8304,63.5826 179.5128,65.2308 71.6358))		POINT(7.35692 12.7811)	POLYGON((3.915725 9.561345,10.798115 9.561345,10.798115 16.000855,3.915725 16.000855,3.915725 9.561345))			Forward-S Sigmoid	null	null	69.8605	null	null
SG	2012-10-21T12:26:56	POINT(-596.745 101.4876)	POLYGON((-646.092 50.53638,-555.381 43.75998,-544.1748 152.451,-633.06 159.0534,-646.092 50.53638))		POINT(-38.7961 10.1911)	POLYGON((-42.277415 6.95067,-35.314785 6.95067,-35.314785 13.43153,-42.277415 13.43153,-42.277415 6.95067))			Inverse-S Sigmoid	null	null	23.2977	null	null
SG	2012-10-21T13:56:56	POINT(-641.43 52.9257)	POLYGON((-678.786 14.42766,-608.184 8.52924,-601.68 91.5294,-671.532 97.3398,-678.786 14.42766))		POINT(-41.9186 7.11079)	POLYGON((-44.74633 4.645345,-39.09087 4.645345,-39.09087 9.576235,-44.74633 9.576235,-44.74633 4.645345))			Forward-S Sigmoid	null	null	9.03128	null	null
SG	2012-10-21T15:56:56	POINT(-572.2524 97.8528)	POLYGON((-618.372 50.45706,-533.4192 44.54358,-523.5654 145.263,-606.954 151.0368,-618.372 50.45706))		POINT(-36.9077 10.0703)	POLYGON((-40.08489 7.06948,-33.73051 7.06948,-33.73051 13.07112,-40.08489 13.07112,-40.08489 7.06948))			Forward-S Sigmoid	null	null	79.077	null	null
SG	2012-10-21T19:26:56	POINT(-542.6358 95.9508)	POLYGON((-595.6518 41.41374,-497.0604 35.0985,-486.5592 150.5052,-583.0722 156.6498,-595.6518 41.41374))		POINT(-34.7052 10.0642)	POLYGON((-38.28733 6.62717,-31.12307 6.62717,-31.12307 13.50123,-38.28733 13.50123,-38.28733 6.62717))			Inverse-S Sigmoid	null	null	10.6474	null	null
SG	2012-10-21T20:26:56	POINT(-534.4872 95.847)	POLYGON((-588.045 40.78452,-488.3286 34.54182,-477.9036 150.9252,-575.4954 156.9978,-588.045 40.78452))		POINT(-34.1125 10.0855)	POLYGON((-37.709515 6.619645,-30.515485 6.619645,-30.515485 13.551355,-37.709515 13.551355,-37.709515 6.619645))			Inverse-S Sigmoid	null	null	34.5801	null	null
SG	2012-10-21T20:56:56	POINT(-530.0064 95.6586)	POLYGON((-584.8728 39.23766,-482.565 32.91258,-472.014 152.0958,-572.0886 158.244,-584.8728 39.23766))		POINT(-33.7874 10.0893)	POLYGON((-37.46312 6.540215,-30.11168 6.540215,-30.11168 13.638385,-37.46312 13.638385,-37.46312 6.540215))			Inverse-S Sigmoid	null	null	83.445	null	null
SG	2012-10-21T21:26:56	POINT(-524.259 94.3752)	POLYGON((-577.6734 39.52032,-478.0422 33.46092,-467.9448 149.2488,-565.4754 155.1438,-577.6734 39.52032))		POINT(-33.3651 10.0326)	POLYGON((-36.92711 6.5853,-29.80309 6.5853,-29.80309 13.4799,-36.92711 13.4799,-36.92711 6.5853))			Inverse-S Sigmoid	null	null	7.29982	null	null
SG	2012-10-21T21:56:56	POINT(-522.0096 94.6008)	POLYGON((-576.8514 38.25246,-474.4458 32.06382,-464.1354 150.9678,-564.3204 156.984,-576.8514 38.25246))		POINT(-33.2052 10.0525)	POLYGON((-36.859195 6.51235,-29.551205 6.51235,-29.551205 13.59265,-36.859195 13.59265,-36.859195 6.51235))			Inverse-S Sigmoid	null	null	10.0649	null	null
SG	2012-10-22T00:56:56	POINT(207.1872 -564.1818)	POLYGON((156.0726 -614.886,240.8616 -612.816,260.202 -510.759,168.606 -512.9838,156.0726 -614.886))		POINT(14.3922 -30.544)	POLYGON((11.253965 -34.26998,17.530435 -34.26998,17.530435 -26.81802,11.253965 -26.81802,11.253965 -34.26998))			Inverse-S Sigmoid	null	null	35.2066	null	null
SG	2012-10-22T01:56:56	POINT(213.7878 -564.3378)	POLYGON((171.4896 -606.336,241.4634 -604.572,257.3352 -520.4928,182.7636 -522.366,171.4896 -606.336))		POINT(14.8652 -30.5704)	POLYGON((12.28934 -33.64024,17.44106 -33.64024,17.44106 -27.50056,12.28934 -27.50056,12.28934 -33.64024))			Inverse-S Sigmoid	null	null	11.1176	null	null
SG	2012-10-22T03:26:56	POINT(227.1636 -564.3162)	POLYGON((172.6218 -618.288,261.2106 -615.906,283.6548 -507.2586,187.4562 -509.835,172.6218 -618.288))		POINT(15.8236 -30.5988)	POLYGON((12.51043 -34.56595,19.13677 -34.56595,19.13677 -26.63165,12.51043 -26.63165,12.51043 -34.56595))			Inverse-S Sigmoid	null	null	18.7607	null	null
