event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2012-12-10T04:19:32	POINT(-638.94 -352.3566)	POLYGON((-675.87 -392.5044,-574.5582 -392.1282,-594.867 -311.5026,-699.75 -311.9322,-675.87 -392.5044))		POINT(-44.5737 -21.3589)	POLYGON((-49.151255 -23.893225,-39.996145 -23.893225,-39.996145 -18.824575,-49.151255 -18.824575,-49.151255 -23.893225))			Inverse-S Sigmoid	null	null	21.1417	null	null
SG	2012-12-10T05:19:32	POINT(-633.384 -353.1882)	POLYGON((-670.968 -394.0452,-568.005 -393.6606,-588.5154 -311.598,-695.184 -312.0372,-670.968 -394.0452))		POINT(-44.1048 -21.4162)	POLYGON((-48.723075 -23.99657,-39.486525 -23.99657,-39.486525 -18.83583,-48.723075 -18.83583,-48.723075 -23.99657))			Inverse-S Sigmoid	null	null	9.10362	null	null
SG	2012-12-10T15:19:32	POINT(-471.5934 -335.3316)	POLYGON((-528.3282 -396.294,-385.1088 -395.8848,-404.8764 -272.8446,-555.4356 -273.3288,-528.3282 -396.294))		POINT(-30.9477 -20.3752)	POLYGON((-36.32555 -24.214605,-25.56985 -24.214605,-25.56985 -16.535795,-36.32555 -16.535795,-36.32555 -24.214605))			Forward-S Sigmoid	null	null	6.18185	null	null
SG	2012-12-11T08:19:32	POINT(-628.506 337.5006)	POLYGON((-692.79 270.213,-590.0268 271.137,-560.007 402.9936,-657.558 402.0582,-692.79 270.213))		POINT(-43.1097 19.8473)	POLYGON((-47.41059 15.72563,-38.80881 15.72563,-38.80881 23.96897,-47.41059 23.96897,-47.41059 15.72563))			Inverse-S Sigmoid	null	null	11.6387	null	null
SG	2012-12-11T09:19:32	POINT(-620.964 337.6248)	POLYGON((-680.292 275.8104,-585.6312 276.6528,-558.1824 397.9206,-648.42 397.0686,-680.292 275.8104))		POINT(-42.467 19.8467)	POLYGON((-46.393265 16.056485,-38.540735 16.056485,-38.540735 23.636915,-46.393265 23.636915,-46.393265 16.056485))			Inverse-S Sigmoid	null	null	6.24634	null	null
SG	2012-12-11T09:49:32	POINT(-618.3 337.2804)	POLYGON((-681.504 271.2702,-580.1472 272.1672,-551.2122 401.5632,-647.532 400.656,-681.504 271.2702))		POINT(-42.2337 19.8216)	POLYGON((-46.416565 15.777545,-38.050835 15.777545,-38.050835 23.865655,-46.416565 23.865655,-46.416565 15.777545))			Inverse-S Sigmoid	null	null	15.3314	null	null
SG	2012-12-11T10:19:32	POINT(-614.88 338.0436)	POLYGON((-676.704 273.5658,-577.6392 274.4394,-549.4026 400.8678,-643.638 399.9846,-676.704 273.5658))		POINT(-41.9597 19.8654)	POLYGON((-46.032635 15.91308,-37.886765 15.91308,-37.886765 23.81772,-46.032635 23.81772,-46.032635 15.91308))			Inverse-S Sigmoid	null	null	10.6232	null	null
SG	2012-12-11T10:49:32	POINT(-611.268 338.2764)	POLYGON((-673.416 273.4836,-573.6942 274.3572,-545.499 401.3982,-640.332 400.515,-673.416 273.4836))		POINT(-41.6605 19.8759)	POLYGON((-45.740815 15.904095,-37.580185 15.904095,-37.580185 23.847705,-45.740815 23.847705,-45.740815 15.904095))			Inverse-S Sigmoid	null	null	17.6842	null	null
SG	2012-12-11T11:19:32	POINT(-608.178 338.8482)	POLYGON((-671.76 272.5182,-569.544 273.4104,-540.8562 403.4232,-637.938 402.522,-671.76 272.5182))		POINT(-41.4128 19.9079)	POLYGON((-45.577955 15.84213,-37.247645 15.84213,-37.247645 23.97367,-45.577955 23.97367,-45.577955 15.84213))			Inverse-S Sigmoid	null	null	21.871	null	null
SG	2012-12-11T11:49:32	POINT(-605.148 339.2832)	POLYGON((-669.198 272.4756,-566.1162 273.3714,-537.3618 404.3082,-635.22 403.4034,-669.198 272.4756))		POINT(-41.1682 19.9314)	POLYGON((-45.352435 15.836005,-36.983965 15.836005,-36.983965 24.026795,-45.352435 24.026795,-45.352435 15.836005))			Inverse-S Sigmoid	null	null	16.0438	null	null
SG	2012-12-11T12:49:32	POINT(-597.7698 339.2922)	POLYGON((-660.738 273.72,-559.1988 274.5924,-531.3144 403.1454,-627.804 402.2652,-660.738 273.72))		POINT(-40.556 19.9237)	POLYGON((-44.64056 15.90312,-36.47144 15.90312,-36.47144 23.94428,-44.64056 23.94428,-44.64056 15.90312))			Inverse-S Sigmoid	null	null	10.1662	null	null
SG	2012-12-11T13:19:32	POINT(-594.33 340.239)	POLYGON((-659.466 272.3436,-554.2008 273.243,-525.525 406.2852,-625.362 405.378,-659.466 272.3436))		POINT(-40.2908 19.979)	POLYGON((-44.50675 15.816235,-36.07485 15.816235,-36.07485 24.141765,-44.50675 24.141765,-44.50675 15.816235))			Inverse-S Sigmoid	null	null	8.83072	null	null
SG	2012-12-11T14:19:32	POINT(281.2956 331.5228)	POLYGON((214.0218 266.754,359.103 266.2848,341.8608 394.596,203.7438 395.07,214.0218 266.754))		POINT(17.7306 19.3171)	POLYGON((13.10145 15.320005,22.35975 15.320005,22.35975 23.314195,13.10145 23.314195,13.10145 15.320005))			Forward-S Sigmoid	null	null	7.49483	null	null
SG	2012-12-11T16:19:32	POINT(-571.6218 342.9894)	POLYGON((-635.868 276.2562,-531.4932 277.1172,-504.2064 407.9154,-603.234 407.0484,-635.868 276.2562))		POINT(-38.4976 20.1264)	POLYGON((-42.57436 16.02971,-34.42084 16.02971,-34.42084 24.22309,-42.57436 24.22309,-42.57436 16.02971))			Inverse-S Sigmoid	null	null	7.98071	null	null
SG	2012-12-11T16:49:32	POINT(42.50412 195.1266)	POLYGON((-0.719274 152.157,86.2938 152.1192,84.8052 237.6822,-0.706866 237.7206,-0.719274 152.157))		POINT(2.53429 10.9764)	POLYGON((-0.042545 8.42046,5.111125 8.42046,5.111125 13.53234,-0.042545 13.53234,-0.042545 8.42046))			Forward-S Sigmoid	null	null	14.762	null	null
SG	2012-12-12T08:59:32	POINT(180.5514 200.589)	POLYGON((138.6696 159.2292,224.8182 159.0426,220.9866 241.5474,136.3062 241.7376,138.6696 159.2292))		POINT(10.8356 11.227)	POLYGON((8.23781 8.759475,13.43339 8.759475,13.43339 13.694525,8.23781 13.694525,8.23781 8.759475))			Inverse-S Sigmoid	null	null	16.8145	null	null
SG	2012-12-12T11:29:32	POINT(293.7174 205.2924)	POLYGON((259.6008 171.7014,331.2348 171.4332,326.5074 238.6086,255.8952 238.8804,259.6008 171.7014))		POINT(17.8287 11.5156)	POLYGON((15.59465 9.504355,20.06275 9.504355,20.06275 13.526845,15.59465 13.526845,15.59465 9.504355))			Forward-S Sigmoid	null	null	11.7785	null	null
SG	2012-12-12T13:59:32	POINT(13.31238 342.537)	POLYGON((-28.01136 301.5438,55.01094 301.5288,53.26812 382.824,-27.1239 382.839,-28.01136 301.5438))		POINT(0.828276 19.8472)	POLYGON((-1.717109 17.305575,3.373661 17.305575,3.373661 22.388825,-1.717109 22.388825,-1.717109 17.305575))			Inverse-S Sigmoid	null	null	6.15422	null	null
SG	2012-12-12T13:59:32	POINT(482.2122 324.7368)	POLYGON((431.679 276.6312,546.1242 275.7672,526.944 371.8992,416.5134 372.7644,431.679 276.6312))		POINT(31.3822 18.8445)	POLYGON((27.29275 15.85788,35.47165 15.85788,35.47165 21.83112,27.29275 21.83112,27.29275 15.85788))			Inverse-S Sigmoid	null	null	6.45993	null	null
SG	2012-12-12T16:29:32	POINT(36.19566 340.185)	POLYGON((-5.617494 298.7586,79.0248 298.7166,76.5186 380.8956,-5.43933 380.9376,-5.617494 298.7586))		POINT(2.25025 19.6872)	POLYGON((-0.343955 17.12043,4.844455 17.12043,4.844455 22.25397,-0.343955 22.25397,-0.343955 17.12043))			Inverse-S Sigmoid	null	null	8.59093	null	null
SG	2012-12-12T20:29:32	POINT(196.818 295.332)	POLYGON((126.723 227.1354,273.3234 226.7346,261.4674 361.8816,121.2258 362.2848,126.723 227.1354))		POINT(12.1284 16.905)	POLYGON((7.62474 12.75179,16.63206 12.75179,16.63206 21.05821,7.62474 21.05821,7.62474 12.75179))			Forward-S Sigmoid	null	null	6.3725	null	null
SG	2012-12-12T20:59:32	POINT(201.8412 295.479)	POLYGON((131.3826 226.971,278.8914 226.5552,266.7336 362.3244,125.6544 362.7426,131.3826 226.971))		POINT(12.4434 16.9123)	POLYGON((7.90647 12.73973,16.98033 12.73973,16.98033 21.08487,7.90647 21.08487,7.90647 12.73973))			Forward-S Sigmoid	null	null	10.2669	null	null
SG	2012-12-12T22:59:32	POINT(215.1618 288.798)	POLYGON((167.7234 242.2914,267.7614 241.9848,259.9818 334.551,162.8502 334.8594,167.7234 242.2914))		POINT(13.2495 16.4943)	POLYGON((10.152735 13.657255,16.346265 13.657255,16.346265 19.331345,10.152735 19.331345,10.152735 13.657255))			Inverse-S Sigmoid	null	null	9.346	null	null
SG	2012-12-13T02:29:32	POINT(349.2372 193.3914)	POLYGON((304.2462 149.4366,398.6166 148.9614,391.7076 236.8992,298.9716 237.3816,304.2462 149.4366))		POINT(21.2899 10.7425)	POLYGON((18.2929 8.116,24.2869 8.116,24.2869 13.369,18.2929 13.369,18.2929 8.116))			Forward-S Sigmoid	null	null	11.502	null	null
SG	2012-12-13T02:59:32	POINT(257.79 295.9152)	POLYGON((194.496 234.519,328.8444 234.0042,315.9384 355.9626,186.8616 356.4792,194.496 234.519))		POINT(15.9754 16.9193)	POLYGON((11.770745 13.171095,20.180055 13.171095,20.180055 20.667505,11.770745 20.667505,11.770745 13.171095))			Forward-S Sigmoid	null	null	9.00767	null	null
SG	2012-12-13T03:29:32	POINT(259.6164 294.699)	POLYGON((217.5204 253.4658,307.512 253.1148,299.3754 335.322,211.7646 335.6736,217.5204 253.4658))		POINT(16.0849 16.8424)	POLYGON((13.25443 14.317955,18.91537 14.317955,18.91537 19.366845,13.25443 19.366845,13.25443 14.317955))			Inverse-S Sigmoid	null	null	46.6946	null	null
SG	2012-12-13T03:29:32	POINT(369.3522 197.2872)	POLYGON((312.2526 141.942,431.8332 141.2958,422.2176 251.9088,305.2986 252.5664,312.2526 141.942))		POINT(22.6013 10.9767)	POLYGON((18.77109 7.66933,26.43151 7.66933,26.43151 14.28407,18.77109 14.28407,18.77109 7.66933))			Inverse-S Sigmoid	null	null	6.67027	null	null
SG	2012-12-13T04:59:32	POINT(281.4198 295.635)	POLYGON((225.1026 240.9414,345.5172 240.426,333.4134 349.2534,217.2156 349.77,225.1026 240.9414))		POINT(17.4832 16.8977)	POLYGON((13.6789 13.55378,21.2875 13.55378,21.2875 20.24162,13.6789 20.24162,13.6789 13.55378))			Forward-S Sigmoid	null	null	8.1537	null	null
SG	2012-12-13T09:59:32	POINT(325.74 299.1864)	POLYGON((255.2352 231.5346,406.6488 230.7468,388.8678 365.1696,244.0722 365.958,255.2352 231.5346))		POINT(20.3737 17.1037)	POLYGON((15.51499 12.96677,25.23241 12.96677,25.23241 21.24063,15.51499 21.24063,15.51499 12.96677))			Forward-S Sigmoid	null	null	7.33459	null	null
SG	2012-12-13T16:29:32	POINT(676.476 331.9212)	POLYGON((607.008 270.1866,764.382 267.6684,728.808 391.9896,578.739 394.488,607.008 270.1866))		POINT(47.1487 19.3194)	POLYGON((40.0723 15.442585,54.2251 15.442585,54.2251 23.196215,40.0723 23.196215,40.0723 15.442585))			Forward-S Sigmoid	null	null	7.95477	null	null
SG	2012-12-13T19:59:32	POINT(269.8476 -284.0178)	POLYGON((223.2444 -330.3084,306.57 -330.6162,316.509 -237.0444,230.4834 -236.715,223.2444 -330.3084))		POINT(16.8085 -17.6204)	POLYGON((14.087455 -20.483985,19.529545 -20.483985,19.529545 -14.756815,14.087455 -14.756815,14.087455 -20.483985))			Inverse-S Sigmoid	null	null	6.10761	null	null
SG	2012-12-14T01:29:32	POINT(324.585 347.439)	POLYGON((267.2838 292.2576,393.2382 291.5094,376.3098 401.2854,255.7752 402.0258,267.2838 292.2576))		POINT(20.6646 20.0208)	POLYGON((16.548535 16.58048,24.780665 16.58048,24.780665 23.46112,16.548535 23.46112,16.548535 16.58048))			Inverse-S Sigmoid	null	null	38.8352	null	null
SG	2012-12-14T03:29:32	POINT(584.886 188.0778)	POLYGON((543.1212 147.9918,632.676 146.946,622.908 227.7816,534.7314 228.8376,543.1212 147.9918))		POINT(37.4284 10.4222)	POLYGON((34.084915 8.009235,40.771885 8.009235,40.771885 12.835165,34.084915 12.835165,34.084915 8.009235))			Forward-S Sigmoid	null	null	10.7471	null	null
SG	2012-12-14T03:59:32	POINT(591.6702 189.3846)	POLYGON((549.7758 149.2158,639.708 148.1418,629.724 229.1658,541.1946 230.25,549.7758 149.2158))		POINT(37.9515 10.503)	POLYGON((34.569385 8.083695,41.333615 8.083695,41.333615 12.922305,34.569385 12.922305,34.569385 8.083695))			Forward-S Sigmoid	null	null	6.96871	null	null
SG	2012-12-14T04:29:32	POINT(594.8442 189.336)	POLYGON((552.366 148.6452,643.518 147.5442,633.348 229.629,543.6342 230.7408,552.366 148.6452))		POINT(38.1917 10.5003)	POLYGON((34.752445 8.04928,41.630955 8.04928,41.630955 12.95132,34.752445 12.95132,34.752445 8.04928))			Forward-S Sigmoid	null	null	6.79967	null	null
SG	2012-12-14T06:29:32	POINT(608.802 189.1608)	POLYGON((568.3296 150.3852,655.386 149.2788,645.516 227.5734,559.7652 228.69,568.3296 150.3852))		POINT(39.2579 10.4919)	POLYGON((35.92228 8.154105,42.59352 8.154105,42.59352 12.829695,35.92228 12.829695,35.92228 8.154105))			Forward-S Sigmoid	null	null	12.1221	null	null
SG	2012-12-14T06:59:32	POINT(487.4382 296.4714)	POLYGON((446.1606 256.7538,538.9038 255.8436,525.0024 335.598,434.649 336.5058,446.1606 256.7538))		POINT(31.3704 16.9088)	POLYGON((28.08036 14.45733,34.66044 14.45733,34.66044 19.36027,28.08036 19.36027,28.08036 14.45733))			Inverse-S Sigmoid	null	null	10.4328	null	null
SG	2012-12-14T09:59:32	POINT(396.2892 348.294)	POLYGON((323.7252 279.7386,484.6134 278.4726,458.7558 414.7728,306.4464 416.0196,323.7252 279.7386))		POINT(25.5325 20.0636)	POLYGON((20.09665 15.78873,30.96835 15.78873,30.96835 24.33847,20.09665 24.33847,20.09665 15.78873))			Inverse-S Sigmoid	null	null	7.75555	null	null
SG	2012-12-14T18:59:32	POINT(462.453 -280.0086)	POLYGON((404.8866 -336.3192,498.9126 -337.0872,518.4912 -222.714,420.78 -221.8854,404.8866 -336.3192))		POINT(29.6806 -17.417)	POLYGON((26.283135 -20.914965,33.078065 -20.914965,33.078065 -13.919035,26.283135 -13.919035,26.283135 -20.914965))			Inverse-S Sigmoid	null	null	7.37253	null	null
SG	2012-12-14T22:59:32	POINT(492.882 -284.9454)	POLYGON((438.4056 -338.1786,525.8748 -338.979,545.7672 -230.8164,454.9944 -229.9554,438.4056 -338.1786))		POINT(31.9158 -17.7201)	POLYGON((28.67757 -21.033535,35.15403 -21.033535,35.15403 -14.406665,28.67757 -14.406665,28.67757 -21.033535))			Forward-S Sigmoid	null	null	16.2482	null	null
SG	2012-12-15T02:29:32	POINT(552.852 331.8744)	POLYGON((498.1086 280.5606,623.412 278.8758,599.5944 382.0494,479.0694 383.7144,498.1086 280.5606))		POINT(36.7128 19.0635)	POLYGON((31.94054 15.84932,41.48506 15.84932,41.48506 22.27768,31.94054 22.27768,31.94054 15.84932))			Inverse-S Sigmoid	null	null	9.09083	null	null
SG	2012-12-15T05:29:32	POINT(576.9876 331.6584)	POLYGON((529.6062 287.0778,639.216 285.4722,617.898 375.3732,511.9368 376.962,529.6062 287.0778))		POINT(38.6039 19.0586)	POLYGON((34.312395 16.258255,42.895405 16.258255,42.895405 21.858945,34.312395 21.858945,34.312395 16.258255))			Inverse-S Sigmoid	null	null	6.35214	null	null
SG	2012-12-15T06:59:32	POINT(553.0626 345.525)	POLYGON((503.2836 298.7094,618.666 297.1008,595.9134 391.3422,484.7676 392.9298,503.2836 298.7094))		POINT(36.9511 19.8992)	POLYGON((32.518655 16.947245,41.383545 16.947245,41.383545 22.851155,32.518655 22.851155,32.518655 16.947245))			Inverse-S Sigmoid	null	null	12.1938	null	null
SG	2012-12-15T10:29:32	POINT(-600.42 136.9224)	POLYGON((-642.456 93.543,-562.3074 94.6704,-555.999 180.0018,-635.256 178.8606,-642.456 93.543))		POINT(-38.2069 7.26081)	POLYGON((-41.21139 4.737045,-35.20241 4.737045,-35.20241 9.784575,-41.21139 9.784575,-41.21139 4.737045))			Inverse-S Sigmoid	null	null	61.7402	null	null
SG	2012-12-15T14:59:32	POINT(-636.528 164.8974)	POLYGON((-757.128 30.41874,-513.3054 34.25934,-491.571 295.9722,-725.1 292.0338,-757.128 30.41874))		POINT(-41.1878 8.93545)	POLYGON((-50.74555 1.13735,-31.63005 1.13735,-31.63005 16.73355,-50.74555 16.73355,-50.74555 1.13735))			Forward-S Sigmoid	null	null	17.0749	null	null
SG	2012-12-15T15:29:32	POINT(-630.57 162.36)	POLYGON((-749.64 30.0567,-509.115 33.78936,-488.2788 291.414,-718.986 287.586,-749.64 30.0567))		POINT(-40.6974 8.7767)	POLYGON((-50.0533 1.10485,-31.3415 1.10485,-31.3415 16.44855,-50.0533 16.44855,-50.0533 1.10485))			Forward-S Sigmoid	null	null	13.4126	null	null
SG	2012-12-15T15:59:32	POINT(-660.942 194.286)	POLYGON((-700.632 153.2322,-628.854 154.5024,-618.906 234.9624,-689.55 233.6856,-700.632 153.2322))		POINT(-43.4379 10.7111)	POLYGON((-46.37342 8.30599,-40.50238 8.30599,-40.50238 13.11621,-46.37342 13.11621,-46.37342 8.30599))			Inverse-S Sigmoid	null	null	62.6687	null	null
SG	2012-12-15T17:29:32	POINT(-622.686 171.6738)	POLYGON((-748.548 31.42116,-494.6694 35.32722,-471.8922 308.0754,-714.12 304.0782,-748.548 31.42116))		POINT(-40.1552 9.31554)	POLYGON((-49.9547 1.17664,-30.3557 1.17664,-30.3557 17.45444,-49.9547 17.45444,-49.9547 1.17664))			Forward-S Sigmoid	null	null	9.46866	null	null
SG	2012-12-16T07:59:32	POINT(-548.7762 202.2198)	POLYGON((-599.5026 149.9052,-506.0268 151.215,-495.5148 253.8924,-587.052 252.5784,-599.5026 149.9052))		POINT(-34.832 11.0128)	POLYGON((-38.205405 7.939225,-31.458595 7.939225,-31.458595 14.086375,-38.205405 14.086375,-38.205405 7.939225))			Forward-S Sigmoid	null	null	7.46725	null	null
SG	2012-12-16T09:59:32	POINT(-535.5228 201.1206)	POLYGON((-588.651 146.3118,-490.3146 147.651,-479.733 255.2292,-575.9514 253.8846,-588.651 146.3118))		POINT(-33.8614 10.927)	POLYGON((-37.36703 7.707545,-30.35577 7.707545,-30.35577 14.146455,-37.36703 14.146455,-37.36703 7.707545))			Inverse-S Sigmoid	null	null	9.21192	null	null
SG	2012-12-16T19:29:32	POINT(-519.2946 232.0638)	POLYGON((-565.6386 184.5414,-481.8276 185.7018,-471.2052 278.9742,-553.1718 277.8156,-565.6386 184.5414))		POINT(-32.9462 12.7318)	POLYGON((-35.919445 9.920075,-29.972955 9.920075,-29.972955 15.543525,-35.919445 15.543525,-35.919445 9.920075))			Inverse-S Sigmoid	null	null	8.47704	null	null
SG	2012-12-17T09:59:32	POINT(-173.2194 121.7868)	POLYGON((-227.241 67.3104,-120.1194 67.7376,-118.734 175.8168,-224.6208 175.3842,-227.241 67.3104))		POINT(-10.2387 5.91361)	POLYGON((-13.427375 2.726735,-7.050025 2.726735,-7.050025 9.100485,-13.427375 9.100485,-13.427375 2.726735))			Inverse-S Sigmoid	null	null	6.67731	null	null
SG	2012-12-17T18:29:32	POINT(-84.138 125.9532)	POLYGON((-136.3224 73.6092,-32.43594 73.8156,-32.0643 177.8676,-134.7606 177.6594,-136.3224 73.6092))		POINT(-4.95425 6.09873)	POLYGON((-8.008845 3.02928,-1.899655 3.02928,-1.899655 9.16818,-8.008845 9.16818,-8.008845 3.02928))			Forward-S Sigmoid	null	null	6.49153	null	null
SG	2012-12-17T22:59:32	POINT(-694.632 -218.8302)	POLYGON((-742.044 -270.9564,-620.592 -268.128,-637.218 -166.1304,-761.904 -169.101,-742.044 -270.9564))		POINT(-46.9864 -13.8243)	POLYGON((-52.46265 -16.888995,-41.51015 -16.888995,-41.51015 -10.759605,-52.46265 -10.759605,-52.46265 -16.888995))			Forward-S Sigmoid	null	null	7.20412	null	null
SG	2012-12-17T23:29:32	POINT(-272.5902 201.6108)	POLYGON((-318.6696 155.0406,-230.178 155.661,-226.0494 247.6602,-312.954 247.0392,-318.6696 155.0406))		POINT(-16.4459 10.6129)	POLYGON((-19.171785 7.861905,-13.720015 7.861905,-13.720015 13.363895,-19.171785 13.363895,-19.171785 7.861905))			Forward-S Sigmoid	null	null	7.44511	null	null
SG	2012-12-18T04:29:32	POINT(-223.8096 196.0176)	POLYGON((-265.9038 153.6072,-184.4112 154.0776,-181.5048 238.0062,-261.7128 237.5346,-265.9038 153.6072))		POINT(-13.4233 10.2342)	POLYGON((-15.897015 7.72801,-10.949585 7.72801,-10.949585 12.74039,-15.897015 12.74039,-15.897015 7.72801))			Forward-S Sigmoid	null	null	7.63145	null	null
SG	2012-12-18T04:59:32	POINT(-661.248 -221.9016)	POLYGON((-718.98 -286.041,-570.4848 -282.84,-589.806 -156.873,-743.31 -160.2738,-718.98 -286.041))		POINT(-44.1613 -14.0754)	POLYGON((-50.56155 -17.863085,-37.76105 -17.863085,-37.76105 -10.287715,-50.56155 -10.287715,-50.56155 -17.863085))			Forward-S Sigmoid	null	null	27.1873	null	null
SG	2012-12-18T06:59:32	POINT(-200.8194 200.523)	POLYGON((-248.2692 152.7324,-156.078 153.2124,-153.2376 247.764,-243.7518 247.284,-248.2692 152.7324))		POINT(-12.0319 10.4828)	POLYGON((-14.8146 7.656455,-9.2492 7.656455,-9.2492 13.309145,-14.8146 13.309145,-14.8146 7.656455))			Forward-S Sigmoid	null	null	10.3424	null	null
SG	2012-12-18T13:29:32	POINT(-595.8546 -218.376)	POLYGON((-651.87 -279.0114,-513.4698 -276.4476,-529.812 -156.9564,-672.606 -159.6684,-651.87 -279.0114))		POINT(-38.8524 -13.9766)	POLYGON((-44.3293 -17.56559,-33.3755 -17.56559,-33.3755 -10.38761,-44.3293 -10.38761,-44.3293 -17.56559))			Forward-S Sigmoid	null	null	44.5607	null	null
SG	2012-12-18T13:59:32	POINT(-600.978 -90.747)	POLYGON((-650.52 -142.9944,-539.3808 -140.925,-545.8308 -38.30958,-658.29 -40.44768,-650.52 -142.9944))		POINT(-38.1541 -6.41613)	POLYGON((-42.36023 -9.432965,-33.94797 -9.432965,-33.94797 -3.399295,-42.36023 -3.399295,-42.36023 -9.432965))			Inverse-S Sigmoid	null	null	10.9677	null	null
SG	2012-12-18T13:59:32	POINT(-678.51 -214.251)	POLYGON((-729.882 -270.8076,-598.9608 -267.7272,-616.11 -157.0416,-750.762 -160.284,-729.882 -270.8076))		POINT(-45.522 -13.6271)	POLYGON((-51.27005 -16.94893,-39.77395 -16.94893,-39.77395 -10.30527,-51.27005 -10.30527,-51.27005 -16.94893))			Forward-S Sigmoid	null	null	216.229	null	null
SG	2012-12-18T18:59:32	POINT(-565.3482 -92.109)	POLYGON((-618.852 -148.4766,-499.29 -146.4162,-505.89 -35.51562,-627.03 -37.6497,-618.852 -148.4766))		POINT(-35.5371 -6.55492)	POLYGON((-39.91304 -9.81553,-31.16116 -9.81553,-31.16116 -3.29431,-39.91304 -3.29431,-39.91304 -9.81553))			Inverse-S Sigmoid	null	null	15.0652	null	null
SG	2012-12-18T20:01:32	POINT(-555.4836 -91.713)	POLYGON((-610.686 -149.886,-487.4544 -147.81,-494.1006 -33.29964,-619.008 -35.45172,-610.686 -149.886))		POINT(-34.8239 -6.54603)	POLYGON((-39.29577 -9.91263,-30.35203 -9.91263,-30.35203 -3.17943,-39.29577 -3.17943,-39.29577 -9.91263))			Inverse-S Sigmoid	null	null	6.6291	null	null
SG	2012-12-18T23:59:32	POINT(-531.4392 -86.3568)	POLYGON((-602.658 -162.2874,-442.839 -159.7344,-450.4158 -10.04988,-612.96 -12.72342,-602.658 -162.2874))		POINT(-33.0925 -6.27226)	POLYGON((-38.79075 -10.67186,-27.39425 -10.67186,-27.39425 -1.87266,-38.79075 -1.87266,-38.79075 -10.67186))			Inverse-S Sigmoid	null	null	15.0481	null	null
SG	2012-12-19T00:29:32	POINT(-528.8622 -88.0092)	POLYGON((-599.3376 -163.0734,-441.2424 -160.5606,-448.83 -12.56808,-609.636 -15.19896,-599.3376 -163.0734))		POINT(-32.9186 -6.37391)	POLYGON((-38.54495 -10.724325,-27.29225 -10.724325,-27.29225 -2.023495,-38.54495 -2.023495,-38.54495 -10.724325))			Inverse-S Sigmoid	null	null	35.5231	null	null
SG	2012-12-19T00:59:32	POINT(-523.5672 -86.5188)	POLYGON((-594.24 -161.7222,-436.0452 -159.2388,-443.4612 -10.94532,-604.344 -13.545,-594.24 -161.7222))		POINT(-32.5416 -6.29359)	POLYGON((-38.146 -10.652205,-26.9372 -10.652205,-26.9372 -1.934975,-38.146 -1.934975,-38.146 -10.652205))			Inverse-S Sigmoid	null	null	73.7089	null	null
SG	2012-12-19T01:29:32	POINT(-24.22182 212.6748)	POLYGON((-63.2688 173.6988,14.51844 173.7504,14.2884 251.256,-62.2662 251.205,-63.2688 173.6988))		POINT(-1.44338 11.0812)	POLYGON((-3.74571 8.758685,0.85895 8.758685,0.85895 13.403715,-3.74571 13.403715,-3.74571 8.758685))			Inverse-S Sigmoid	null	null	6.41715	null	null
SG	2012-12-19T01:29:32	POINT(-519.5394 -86.7666)	POLYGON((-592.1052 -164.0742,-429.5562 -161.5464,-437.0964 -9.06684,-602.496 -11.7165,-592.1052 -164.0742))		POINT(-32.2617 -6.31411)	POLYGON((-38.0055 -10.79602,-26.5179 -10.79602,-26.5179 -1.8322,-38.0055 -1.8322,-38.0055 -10.79602))			Inverse-S Sigmoid	null	null	57.4986	null	null
SG	2012-12-19T04:29:32	POINT(235.215 130.3932)	POLYGON((176.6154 72.7758,295.1106 72.0084,291.2826 187.4442,174.324 188.2176,176.6154 72.7758))		POINT(13.9741 6.22076)	POLYGON((10.396275 2.812845,17.551925 2.812845,17.551925 9.628675,10.396275 9.628675,10.396275 2.812845))			Forward-S Sigmoid	null	null	8.87113	null	null
SG	2012-12-19T05:59:32	POINT(-476.2152 -87.8802)	POLYGON((-542.9346 -158.0952,-395.736 -156.0246,-402.1722 -17.33496,-551.7612 -19.49568,-542.9346 -158.0952))		POINT(-29.2962 -6.43782)	POLYGON((-34.3308 -10.513755,-24.2616 -10.513755,-24.2616 -2.361885,-34.3308 -2.361885,-34.3308 -10.513755))			Inverse-S Sigmoid	null	null	22.3514	null	null
SG	2012-12-19T06:29:32	POINT(-472.2138 -87.456)	POLYGON((-539.7468 -158.5332,-390.8394 -156.4584,-397.2564 -16.04406,-548.6046 -18.21036,-539.7468 -158.5332))		POINT(-29.0248 -6.41856)	POLYGON((-34.10485 -10.54504,-23.94475 -10.54504,-23.94475 -2.29208,-34.10485 -2.29208,-34.10485 -10.54504))			Inverse-S Sigmoid	null	null	35.5816	null	null
SG	2012-12-19T09:59:32	POINT(-445.8168 -84.9)	POLYGON((-514.9158 -157.4304,-363.5322 -155.4468,-369.5196 -12.0357,-523.3926 -14.10696,-514.9158 -157.4304))		POINT(-27.2535 -6.30588)	POLYGON((-32.3317 -10.519315,-22.1753 -10.519315,-22.1753 -2.092445,-32.3317 -2.092445,-32.3317 -10.519315))			Inverse-S Sigmoid	null	null	16.4423	null	null
