event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2012-11-09T15:58:08	POINT(473.9178 97.8708)	POLYGON((410.6718 37.46826,541.3278 41.8854,531.3528 158.1516,403.1022 153.8568,410.6718 37.46826))		POINT(29.5273 8.75974)	POLYGON((25.076655 5.313265,33.977945 5.313265,33.977945 12.206215,25.076655 12.206215,25.076655 5.313265))			Inverse-S Sigmoid	null	null	54.6177	null	null
SG	2012-11-09T16:28:08	POINT(479.856 100.6644)	POLYGON((414.906 38.75874,549.1218 43.37094,538.578 162.4332,406.9362 157.9536,414.906 38.75874))		POINT(29.9487 8.91083)	POLYGON((25.356505 5.38012,34.540895 5.38012,34.540895 12.44154,25.356505 12.44154,25.356505 5.38012))			Inverse-S Sigmoid	null	null	24.0483	null	null
SG	2012-11-10T01:28:08	POINT(-473.307 -472.0536)	POLYGON((-531.0084 -536.238,-367.9854 -542.7372,-399.0738 -404.3088,-575.844 -397.3374,-531.0084 -536.238))		POINT(-32.857 -26.2147)	POLYGON((-39.5461 -30.900315,-26.1679 -30.900315,-26.1679 -21.529085,-39.5461 -21.529085,-39.5461 -30.900315))			Inverse-S Sigmoid	null	null	11.0009	null	null
SG	2012-11-10T03:28:08	POINT(-237.5514 173.826)	POLYGON((-281.3532 129.8592,-198.0786 128.6016,-193.674 217.5384,-275.0976 218.7594,-281.3532 129.8592))		POINT(-14.5378 13.5542)	POLYGON((-17.11757 10.89298,-11.95803 10.89298,-11.95803 16.21542,-17.11757 16.21542,-17.11757 10.89298))			Inverse-S Sigmoid	null	null	7.33477	null	null
SG	2012-11-10T06:58:08	POINT(-202.2636 175.5336)	POLYGON((-244.1328 133.5864,-163.9788 132.57,-160.4748 217.245,-238.9164 218.2326,-244.1328 133.5864))		POINT(-12.3462 13.6692)	POLYGON((-14.80826 11.13494,-9.88414 11.13494,-9.88414 16.20346,-14.80826 16.20346,-14.80826 11.13494))			Inverse-S Sigmoid	null	null	18.8789	null	null
SG	2012-11-10T09:58:08	POINT(-164.391 175.2378)	POLYGON((-199.6548 139.9734,-131.6556 139.2816,-129.2922 210.336,-196.0716 211.0116,-199.6548 139.9734))		POINT(-10.0069 13.6632)	POLYGON((-12.08127 11.537015,-7.93253 11.537015,-7.93253 15.789385,-12.08127 15.789385,-12.08127 11.537015))			Inverse-S Sigmoid	null	null	37.4193	null	null
SG	2012-11-10T13:28:08	POINT(-704.88 203.1582)	POLYGON((-752.664 153.2094,-671.802 147.963,-653.148 252.726,-731.772 257.7816,-752.664 153.2094))		POINT(-48.4322 14.2829)	POLYGON((-52.10889 11.12385,-44.75551 11.12385,-44.75551 17.44195,-52.10889 17.44195,-52.10889 11.12385))			Inverse-S Sigmoid	null	null	17.4208	null	null
SG	2012-11-10T13:28:08	POINT(444.6084 -318.8472)	POLYGON((401.1648 -361.4652,474.3918 -359.0934,487.1934 -275.436,411.9924 -277.8552,401.1648 -361.4652))		POINT(28.4163 -16.2094)	POLYGON((25.822365 -18.819085,31.010235 -18.819085,31.010235 -13.599715,25.822365 -13.599715,25.822365 -18.819085))			Forward-S Sigmoid	null	null	14.3372	null	null
SG	2012-11-10T14:58:08	POINT(-281.2104 170.469)	POLYGON((-360.6882 90.09,-209.0004 87.3786,-200.7528 250.0248,-346.4574 252.594,-360.6882 90.09))		POINT(-17.2637 13.2578)	POLYGON((-21.995865 8.39097,-12.531535 8.39097,-12.531535 18.12463,-21.995865 18.12463,-21.995865 8.39097))			Inverse-S Sigmoid	null	null	14.9701	null	null
SG	2012-11-10T18:28:08	POINT(-478.9206 -331.4436)	POLYGON((-526.4586 -381.528,-410.0076 -385.6962,-424.9584 -280.0308,-545.649 -275.748,-526.4586 -381.528))		POINT(-30.9981 -17.0939)	POLYGON((-35.27658 -20.41021,-26.71962 -20.41021,-26.71962 -13.77759,-35.27658 -13.77759,-35.27658 -20.41021))			Inverse-S Sigmoid	null	null	6.46383	null	null
SG	2012-11-10T19:58:08	POINT(-230.8374 168.1494)	POLYGON((-315.6522 82.74,-152.0382 80.3934,-145.7466 252.645,-302.5926 254.8614,-315.6522 82.74))		POINT(-14.0913 13.1442)	POLYGON((-19.11115 7.99195,-9.07145 7.99195,-9.07145 18.29645,-19.11115 18.29645,-19.11115 7.99195))			Inverse-S Sigmoid	null	null	6.69405	null	null
SG	2012-11-10T20:28:08	POINT(-226.4934 168.5394)	POLYGON((-309.0648 85.4406,-149.7792 83.2038,-143.736 250.7694,-296.5968 252.8856,-309.0648 85.4406))		POINT(-13.8221 13.1688)	POLYGON((-18.705 8.1567,-8.9392 8.1567,-8.9392 18.1809,-18.705 18.1809,-18.705 8.1567))			Inverse-S Sigmoid	null	null	6.87433	null	null
SG	2012-11-10T20:58:08	POINT(-223.2864 168.8172)	POLYGON((-304.0146 87.6096,-148.2882 85.4574,-142.4322 249.192,-292.011 251.2308,-304.0146 87.6096))		POINT(-13.6234 13.1857)	POLYGON((-18.3944 8.28824,-8.8524 8.28824,-8.8524 18.08316,-18.3944 18.08316,-18.3944 8.28824))			Inverse-S Sigmoid	null	null	7.45733	null	null
SG	2012-11-10T21:28:08	POINT(-220.4406 166.875)	POLYGON((-301.8906 84.9534,-144.585 82.8108,-138.8796 247.9644,-289.9806 249.9936,-301.8906 84.9534))		POINT(-13.4399 13.0697)	POLYGON((-18.253695 8.131505,-8.626105 8.131505,-8.626105 18.007895,-18.253695 18.007895,-18.253695 8.131505))			Inverse-S Sigmoid	null	null	24.4688	null	null
SG	2012-11-11T05:28:08	POINT(-145.2522 169.7904)	POLYGON((-225.0018 90.1446,-69.2064 88.7844,-66.5226 248.6244,-216.2784 249.9138,-225.0018 90.1446))		POINT(-8.8149 13.2557)	POLYGON((-13.509785 8.47457,-4.120015 8.47457,-4.120015 18.03683,-13.509785 18.03683,-13.509785 8.47457))			Inverse-S Sigmoid	null	null	13.2655	null	null
SG	2012-11-11T09:28:08	POINT(-277.1208 -410.9496)	POLYGON((-319.7154 -454.8174,-221.3052 -456.678,-230.7312 -365.8356,-333.3306 -363.9108,-319.7154 -454.8174))		POINT(-17.8703 -21.9008)	POLYGON((-21.22806 -24.85584,-14.51254 -24.85584,-14.51254 -18.94576,-21.22806 -18.94576,-21.22806 -24.85584))			Inverse-S Sigmoid	null	null	6.6285	null	null
SG	2012-11-11T10:58:08	POINT(-169.7424 -469.6848)	POLYGON((-217.4274 -518.667,-111.0402 -519.9012,-117.6114 -418.8528,-230.2932 -417.5568,-217.4274 -518.667))		POINT(-11.1584 -25.6891)	POLYGON((-14.81444 -29.09216,-7.50236 -29.09216,-7.50236 -22.28604,-14.81444 -22.28604,-14.81444 -29.09216))			Forward-S Sigmoid	null	null	9.74177	null	null
SG	2012-11-11T12:28:08	POINT(-156.2778 -469.128)	POLYGON((-209.8584 -524.2686,-91.1376 -525.5304,-97.2282 -411.6414,-223.881 -410.3082,-209.8584 -524.2686))		POINT(-10.2594 -25.6481)	POLYGON((-14.343305 -29.48263,-6.175495 -29.48263,-6.175495 -21.81357,-14.343305 -21.81357,-14.343305 -29.48263))			Forward-S Sigmoid	null	null	37.9397	null	null
SG	2012-11-12T04:33:08	POINT(247.1034 154.623)	POLYGON((194.2032 102.9834,304.0668 104.5878,297.195 205.9758,189.8142 204.4218,194.2032 102.9834))		POINT(15.0435 12.1711)	POLYGON((11.651105 9.14756,18.435895 9.14756,18.435895 15.19464,11.651105 15.19464,11.651105 9.14756))			Forward-S Sigmoid	null	null	12.6236	null	null
SG	2012-11-12T04:33:08	POINT(189.8196 -480.1782)	POLYGON((147.8646 -521.9904,221.4972 -521.0472,232.8054 -437.0502,155.4138 -438.0342,147.8646 -521.9904))		POINT(12.5843 -26.4915)	POLYGON((10.03566 -29.337675,15.13294 -29.337675,15.13294 -23.645325,10.03566 -23.645325,10.03566 -29.337675))			Forward-S Sigmoid	null	null	15.6662	null	null
SG	2012-11-12T11:33:08	POINT(75.8328 -447.1836)	POLYGON((30.75552 -492.4152,116.8794 -491.997,122.622 -400.5498,32.26674 -400.9854,30.75552 -492.4152))		POINT(4.89993 -24.2428)	POLYGON((2.036865 -27.276245,7.762995 -27.276245,7.762995 -21.209355,2.036865 -21.209355,2.036865 -27.276245))			Inverse-S Sigmoid	null	null	6.02487	null	null
SG	2012-11-13T01:38:08	POINT(-632.514 -441.0108)	POLYGON((-669.366 -482.1972,-557.841 -488.5698,-585.6162 -398.451,-702.678 -391.8138,-669.366 -482.1972))		POINT(-45.7932 -24.8654)	POLYGON((-51.14695 -27.85454,-40.43945 -27.85454,-40.43945 -21.87626,-51.14695 -21.87626,-51.14695 -27.85454))			Inverse-S Sigmoid	null	null	7.7851	null	null
SG	2012-11-13T04:08:08	POINT(-614.37 -440.9346)	POLYGON((-663.828 -498.249,-510.8172 -506.4666,-546.5376 -380.9604,-710.214 -372.2652,-663.828 -498.249))		POINT(-44.0921 -24.8005)	POLYGON((-51.3041 -28.965815,-36.8801 -28.965815,-36.8801 -20.635185,-51.3041 -20.635185,-51.3041 -28.965815))			Inverse-S Sigmoid	null	null	7.52049	null	null
SG	2012-11-13T04:38:08	POINT(-614.898 -441.3204)	POLYGON((-653.958 -484.8756,-537.1608 -491.1492,-565.323 -396.2448,-688.224 -389.6976,-653.958 -484.8756))		POINT(-44.1534 -24.83)	POLYGON((-49.60665 -27.977935,-38.70015 -27.977935,-38.70015 -21.682065,-49.60665 -21.682065,-49.60665 -27.977935))			Inverse-S Sigmoid	null	null	6.31432	null	null
SG	2012-11-13T04:38:08	POINT(151.9794 -344.928)	POLYGON((103.242 -393.4794,194.6544 -392.6484,201.4854 -295.2366,106.8654 -296.0892,103.242 -393.4794))		POINT(9.42982 -17.7549)	POLYGON((6.511985 -20.82171,12.347655 -20.82171,12.347655 -14.68809,6.511985 -14.68809,6.511985 -20.82171))			Inverse-S Sigmoid	null	null	20.1705	null	null
SG	2012-11-13T07:08:08	POINT(439.29 214.581)	POLYGON((397.017 173.7486,489.5166 176.286,478.3974 255.1308,387.9966 252.669,397.017 173.7486))		POINT(27.8997 15.3994)	POLYGON((24.734115 13.01823,31.065285 13.01823,31.065285 17.78057,24.734115 17.78057,24.734115 13.01823))			Inverse-S Sigmoid	null	null	47.0605	null	null
SG	2012-11-13T07:08:08	POINT(-594.8256 -440.3358)	POLYGON((-646.59 -499.9026,-489.3432 -507.7986,-524.613 -377.934,-693.156 -369.5658,-646.59 -499.9026))		POINT(-42.304 -24.7019)	POLYGON((-49.50165 -29.009375,-35.10635 -29.009375,-35.10635 -20.394425,-49.50165 -20.394425,-49.50165 -29.009375))			Inverse-S Sigmoid	null	null	11.4179	null	null
SG	2012-11-13T08:38:08	POINT(196.5354 -352.131)	POLYGON((133.038 -415.1058,249.144 -413.7306,260.9622 -287.1828,139.3494 -288.6078,133.038 -415.1058))		POINT(12.2677 -18.2566)	POLYGON((8.48759 -22.25406,16.04781 -22.25406,16.04781 -14.25914,8.48759 -14.25914,8.48759 -22.25406))			Forward-S Sigmoid	null	null	27.5534	null	null
SG	2012-11-13T09:08:08	POINT(-589.7874 -434.9922)	POLYGON((-629.214 -478.329,-515.1606 -483.9096,-541.089 -390.2076,-660.864 -384.3948,-629.214 -478.329))		POINT(-41.7106 -24.3333)	POLYGON((-46.7993 -27.428295,-36.6219 -27.428295,-36.6219 -21.238305,-46.7993 -21.238305,-46.7993 -27.428295))			Inverse-S Sigmoid	null	null	10.7532	null	null
SG	2012-11-13T12:08:08	POINT(-572.5776 -434.6136)	POLYGON((-614.934 -481.1964,-493.524 -486.804,-520.1046 -386.3724,-648.036 -380.5158,-614.934 -481.1964))		POINT(-40.2054 -24.2635)	POLYGON((-45.5064 -27.579715,-34.9044 -27.579715,-34.9044 -20.947285,-45.5064 -20.947285,-45.5064 -27.579715))			Inverse-S Sigmoid	null	null	6.28542	null	null
SG	2012-11-13T13:38:08	POINT(-555.4536 -447.1404)	POLYGON((-599.964 -496.281,-471.6978 -501.9636,-499.7664 -396.087,-635.646 -390.123,-599.964 -496.281))		POINT(-39.0642 -25.0571)	POLYGON((-44.62425 -28.57935,-33.50415 -28.57935,-33.50415 -21.53485,-44.62425 -21.53485,-44.62425 -28.57935))			Inverse-S Sigmoid	null	null	6.61163	null	null
SG	2012-11-13T14:08:08	POINT(-634.524 125.6166)	POLYGON((-682.194 76.173,-594.1776 72.1542,-583.4712 174.8928,-669.906 178.8012,-682.194 76.173))		POINT(-41.4 9.65713)	POLYGON((-44.888405 6.605765,-37.911595 6.605765,-37.911595 12.708495,-44.888405 12.708495,-44.888405 6.605765))			Inverse-S Sigmoid	null	null	7.9399	null	null
SG	2012-11-13T16:08:08	POINT(254.4636 -471.5106)	POLYGON((194.0616 -531.2826,294.8682 -529.6134,316.2276 -409.1172,208.1214 -410.8884,194.0616 -531.2826))		POINT(16.9218 -26.1232)	POLYGON((13.331245 -30.18221,20.512355 -30.18221,20.512355 -22.06419,13.331245 -22.06419,13.331245 -30.18221))			Forward-S Sigmoid	null	null	12.9482	null	null
SG	2012-11-13T18:08:08	POINT(555.0486 158.2386)	POLYGON((517.4922 122.0436,598.7094 125.0214,589.7454 194.2992,509.742 191.3856,517.4922 122.0436))		POINT(35.6154 11.7667)	POLYGON((32.62596 9.69814,38.60484 9.69814,38.60484 13.83526,32.62596 13.83526,32.62596 9.69814))			Forward-S Sigmoid	null	null	14.7733	null	null
SG	2012-11-13T19:08:08	POINT(-521.109 -440.5782)	POLYGON((-563.178 -486.054,-447.0204 -490.626,-470.6538 -393.5334,-592.9398 -388.7616,-563.178 -486.054))		POINT(-36.061 -24.5406)	POLYGON((-40.855535 -27.75569,-31.266465 -27.75569,-31.266465 -21.32551,-40.855535 -21.32551,-40.855535 -27.75569))			Inverse-S Sigmoid	null	null	9.37468	null	null
SG	2012-11-13T20:08:08	POINT(-515.9784 -438.1518)	POLYGON((-559.3182 -485.0202,-440.1726 -489.6216,-463.9284 -389.6334,-589.491 -384.8274,-559.3182 -485.0202))		POINT(-35.5939 -24.3689)	POLYGON((-40.479115 -27.67505,-30.708685 -27.67505,-30.708685 -21.06275,-40.479115 -21.06275,-40.479115 -27.67505))			Inverse-S Sigmoid	null	null	18.5423	null	null
SG	2012-11-13T20:08:08	POINT(-14.02734 178.3422)	POLYGON((-84.8784 108.2874,56.4846 108.1806,54.53154 247.698,-81.9438 247.7994,-84.8784 108.2874))		POINT(-0.848257 13.4978)	POLYGON((-5.064002 9.321025,3.367488 9.321025,3.367488 17.674575,-5.064002 17.674575,-5.064002 9.321025))			Forward-S Sigmoid	null	null	6.43214	null	null
SG	2012-11-13T21:08:08	POINT(-5.21937 175.8666)	POLYGON((-69.972 111.8154,59.41518 111.7794,57.55746 239.3448,-67.7838 239.3796,-69.972 111.8154))		POINT(-0.31541 13.3451)	POLYGON((-4.17535 9.52856,3.54453 9.52856,3.54453 17.16164,-4.17535 17.16164,-4.17535 9.52856))			Forward-S Sigmoid	null	null	42.4934	null	null
SG	2012-11-13T21:38:32	POINT(-8.11248 177.0354)	POLYGON((-66.042 119.6592,49.64478 119.6088,48.24438 233.946,-64.179 233.9946,-66.042 119.6592))		POINT(-0.49038 13.4124)	POLYGON((-3.94596 9.99141,2.9652 9.99141,2.9652 16.83339,-3.94596 16.83339,-3.94596 9.99141))			Forward-S Sigmoid	null	null	10.9716	null	null
SG	2012-11-13T21:38:32	POINT(-506.553 -439.26)	POLYGON((-553.749 -490.5816,-423.9036 -495.4536,-449.1156 -385.9524,-586.668 -380.8416,-553.749 -490.5816))		POINT(-34.864 -24.4245)	POLYGON((-40.15895 -28.0479,-29.56905 -28.0479,-29.56905 -20.8011,-40.15895 -20.8011,-40.15895 -28.0479))			Inverse-S Sigmoid	null	null	13.4085	null	null
SG	2012-11-13T22:08:08	POINT(-503.1882 -439.2792)	POLYGON((-551.9562 -492.429,-417.7644 -497.4108,-443.5236 -384,-585.9732 -378.7656,-551.9562 -492.429))		POINT(-34.597 -24.4193)	POLYGON((-40.05815 -28.172275,-29.13585 -28.172275,-29.13585 -20.666325,-40.05815 -20.666325,-40.05815 -28.172275))			Inverse-S Sigmoid	null	null	9.37655	null	null
SG	2012-11-13T22:38:08	POINT(-499.5678 -438.3246)	POLYGON((-547.1328 -489.9546,-417.0504 -494.7234,-441.8718 -384.6972,-579.681 -379.6944,-547.1328 -489.9546))		POINT(-34.2905 -24.3486)	POLYGON((-39.5551 -27.987095,-29.0259 -27.987095,-29.0259 -20.710105,-39.5551 -20.710105,-39.5551 -27.987095))			Inverse-S Sigmoid	null	null	8.25007	null	null
SG	2012-11-13T22:38:08	POINT(324.3582 -344.9334)	POLYGON((284.679 -384.1716,353.862 -382.7964,363.8838 -304.9668,292.7424 -306.3714,284.679 -384.1716))		POINT(20.4968 -17.9911)	POLYGON((18.176165 -20.441255,22.817435 -20.441255,22.817435 -15.540945,18.176165 -15.540945,18.176165 -20.441255))			Forward-S Sigmoid	null	null	7.68365	null	null
SG	2012-11-14T00:38:08	POINT(-696.534 -307.6692)	POLYGON((-735.27 -350.2254,-630.102 -356.487,-649.2 -264.1578,-757.536 -257.7606,-735.27 -350.2254))		POINT(-48.3104 -16.5013)	POLYGON((-53.27129 -19.374015,-43.34951 -19.374015,-43.34951 -13.628585,-53.27129 -13.628585,-53.27129 -19.374015))			Forward-S Sigmoid	null	null	16.896	null	null
SG	2012-11-14T02:38:08	POINT(-685.332 -311.349)	POLYGON((-725.43 -355.3872,-616.74 -361.6254,-636.324 -266.283,-748.452 -259.9032,-725.43 -355.3872))		POINT(-47.3452 -16.6982)	POLYGON((-52.38605 -19.66846,-42.30435 -19.66846,-42.30435 -13.72794,-52.38605 -13.72794,-52.38605 -19.66846))			Forward-S Sigmoid	null	null	7.29962	null	null
SG	2012-11-14T08:38:08	POINT(-371.9118 -454.0518)	POLYGON((-407.6658 -491.2572,-318.3324 -493.4568,-332.2182 -415.812,-425.445 -413.5338,-407.6658 -491.2572))		POINT(-24.9653 -25.1807)	POLYGON((-28.24673 -27.76878,-21.68387 -27.76878,-21.68387 -22.59262,-28.24673 -22.59262,-28.24673 -27.76878))			Inverse-S Sigmoid	null	null	6.82195	null	null
SG	2012-11-14T09:08:08	POINT(405.3048 -348.5664)	POLYGON((342.084 -410.295,446.7468 -407.6172,467.3748 -285.0042,357.8832 -287.7738,342.084 -410.295))		POINT(26.0116 -18.3808)	POLYGON((22.3037 -22.24837,29.7195 -22.24837,29.7195 -14.51323,22.3037 -14.51323,22.3037 -22.24837))			Forward-S Sigmoid	null	null	6.50842	null	null
SG	2012-11-14T12:38:08	POINT(50.98392 138.5538)	POLYGON((-0.757668 87.3636,103.4838 87.6402,101.3634 189.4854,-0.74214 189.2172,-0.757668 87.3636))		POINT(3.05525 11.0412)	POLYGON((-0.04498 8.01489,6.15548 8.01489,6.15548 14.06751,-0.04498 14.06751,-0.04498 8.01489))			Forward-S Sigmoid	null	null	23.2046	null	null
SG	2012-11-14T13:08:08	POINT(419.8602 -391.4628)	POLYGON((372.8238 -437.64,448.0728 -435.5904,466.3506 -344.1132,388.0356 -346.2282,372.8238 -437.64))		POINT(27.5392 -21.1652)	POLYGON((24.79982 -24.107735,30.27858 -24.107735,30.27858 -18.222665,24.79982 -18.222665,24.79982 -24.107735))			Forward-S Sigmoid	null	null	10.8157	null	null
SG	2012-11-14T14:08:08	POINT(-555.2742 266.3202)	POLYGON((-620.316 199.0278,-511.0512 194.9988,-486.87 332.4708,-590.9736 336.2568,-620.316 199.0278))		POINT(-36.8882 18.1739)	POLYGON((-41.0422 13.965135,-32.7342 13.965135,-32.7342 22.382665,-41.0422 22.382665,-41.0422 13.965135))			Inverse-S Sigmoid	null	null	19.2499	null	null
SG	2012-11-14T14:38:08	POINT(-566.7432 239.523)	POLYGON((-662.454 138.4584,-493.7928 132.0936,-462.516 338.3952,-620.52 344.2368,-662.454 138.4584))		POINT(-37.3844 16.5232)	POLYGON((-43.7578 10.25095,-31.011 10.25095,-31.011 22.79545,-43.7578 22.79545,-43.7578 10.25095))			Forward-S Sigmoid	null	null	163.091	null	null
SG	2012-11-14T15:08:08	POINT(451.2072 -351.3504)	POLYGON((384.9186 -415.7598,491.649 -412.65,515.7468 -284.9304,403.791 -288.1536,384.9186 -415.7598))		POINT(29.2785 -18.6609)	POLYGON((25.368495 -22.69483,33.188505 -22.69483,33.188505 -14.62697,25.368495 -14.62697,25.368495 -22.69483))			Forward-S Sigmoid	null	null	9.61183	null	null
SG	2012-11-14T16:08:08	POINT(454.005 -463.7712)	POLYGON((404.6892 -512.0154,475.8786 -509.7528,502.7982 -413.9064,427.587 -416.2758,404.6892 -512.0154))		POINT(31.2619 -26.0189)	POLYGON((28.448405 -29.23147,34.075395 -29.23147,34.075395 -22.80633,28.448405 -22.80633,28.448405 -29.23147))			Forward-S Sigmoid	null	null	14.6687	null	null
SG	2012-11-14T19:08:08	POINT(-387.126 108.8238)	POLYGON((-423.3852 72.1458,-354.4452 70.6542,-350.1132 145.4172,-418.212 146.88,-423.3852 72.1458))		POINT(-23.7223 9.01507)	POLYGON((-25.95454 6.80224,-21.49006 6.80224,-21.49006 11.2279,-25.95454 11.2279,-25.95454 6.80224))			Inverse-S Sigmoid	null	null	7.53463	null	null
SG	2012-11-14T20:38:08	POINT(-377.8758 109.4814)	POLYGON((-429.8916 56.63058,-330.1938 54.53598,-324.3672 162.1542,-422.3082 164.19,-429.8916 56.63058))		POINT(-23.1242 9.05874)	POLYGON((-26.332635 5.87273,-19.915765 5.87273,-19.915765 12.24475,-26.332635 12.24475,-26.332635 5.87273))			Inverse-S Sigmoid	null	null	54.7896	null	null
SG	2012-11-14T22:13:08	POINT(-366.7278 109.3248)	POLYGON((-415.4904 59.8656,-322.0428 57.97632,-316.728 158.6274,-408.6354 160.467,-415.4904 59.8656))		POINT(-22.4032 9.05578)	POLYGON((-25.395305 6.07635,-19.411095 6.07635,-19.411095 12.03521,-25.395305 12.03521,-25.395305 6.07635))			Inverse-S Sigmoid	null	null	12.0301	null	null
SG	2012-11-14T22:43:08	POINT(511.3794 -333.213)	POLYGON((464.7264 -378.7542,539.5644 -376.2252,556.74 -286.74,479.523 -289.3272,464.7264 -378.7542))		POINT(33.4463 -17.6626)	POLYGON((30.623825 -20.46728,36.268775 -20.46728,36.268775 -14.85792,30.623825 -14.85792,30.623825 -20.46728))			Forward-S Sigmoid	null	null	42.3885	null	null
SG	2012-11-14T23:13:08	POINT(-351.6144 105.4782)	POLYGON((-389.9418 66.7494,-316.569 65.3418,-312.5748 144.1164,-385.0224 145.4958,-389.9418 66.7494))		POINT(-21.419 8.84134)	POLYGON((-23.753435 6.51093,-19.084565 6.51093,-19.084565 11.17175,-23.753435 11.17175,-23.753435 6.51093))			Inverse-S Sigmoid	null	null	17.9481	null	null
SG	2012-11-15T03:13:08	POINT(265.3326 177.018)	POLYGON((209.682 122.8566,325.9824 124.4922,317.5956 230.7708,204.2868 229.1946,209.682 122.8566))		POINT(16.2365 13.1559)	POLYGON((12.617355 9.97542,19.855645 9.97542,19.855645 16.33638,12.617355 16.33638,12.617355 9.97542))			Forward-S Sigmoid	null	null	8.92837	null	null
SG	2012-11-15T03:43:08	POINT(-248.8974 -438.0336)	POLYGON((-305.4282 -496.9152,-173.9028 -498.8796,-185.2446 -376.734,-325.344 -374.6652,-305.4282 -496.9152))		POINT(-16.2464 -24.0379)	POLYGON((-20.819465 -28.06905,-11.673335 -28.06905,-11.673335 -20.00675,-20.819465 -20.00675,-20.819465 -28.06905))			Inverse-S Sigmoid	null	null	13.7128	null	null
SG	2012-11-15T03:43:08	POINT(-409.125 252.9228)	POLYGON((-447.1812 214.4454,-380.5008 212.8806,-370.5804 291.0462,-435.5238 292.5582,-447.1812 214.4454))		POINT(-26.1356 17.564)	POLYGON((-28.4015 15.1826,-23.8697 15.1826,-23.8697 19.9454,-28.4015 19.9454,-28.4015 15.1826))			Forward-S Sigmoid	null	null	38.4081	null	null
SG	2012-11-15T05:13:08	POINT(283.9938 176.9712)	POLYGON((228.729 123.2484,344.5368 124.9962,335.7732 230.2938,222.9102 228.609,228.729 123.2484))		POINT(17.4117 13.1274)	POLYGON((13.785195 9.97622,21.038205 9.97622,21.038205 16.27858,13.785195 16.27858,13.785195 9.97622))			Forward-S Sigmoid	null	null	12.5961	null	null
SG	2012-11-15T05:43:08	POINT(277.3194 178.1874)	POLYGON((227.8458 129.9384,331.6536 131.4624,324.0168 226.11,222.5982 224.6352,227.8458 129.9384))		POINT(16.9951 13.2036)	POLYGON((13.748205 10.370915,20.241995 10.370915,20.241995 16.036285,13.748205 16.036285,13.748205 10.370915))			Forward-S Sigmoid	null	null	6.04246	null	null
SG	2012-11-15T06:13:08	POINT(283.227 176.6766)	POLYGON((237.4296 131.9454,333.684 133.3896,326.6124 221.13,232.3974 219.729,237.4296 131.9454))		POINT(17.3614 13.1057)	POLYGON((14.34389 10.48071,20.37891 10.48071,20.37891 15.73069,14.34389 15.73069,14.34389 10.48071))			Forward-S Sigmoid	null	null	8.04994	null	null
SG	2012-11-15T07:13:08	POINT(-220.4868 -437.2848)	POLYGON((-279.2862 -498.3726,-144.7674 -500.1246,-154.5252 -373.6134,-298.1082 -371.7654,-279.2862 -498.3726))		POINT(-14.3415 -23.978)	POLYGON((-18.97934 -28.15098,-9.70366 -28.15098,-9.70366 -19.80502,-18.97934 -19.80502,-18.97934 -28.15098))			Forward-S Sigmoid	null	null	13.2649	null	null
SG	2012-11-15T07:43:08	POINT(-447.501 227.331)	POLYGON((-493.5024 180.576,-412.1532 178.467,-400.44 273.6378,-479.4798 275.667,-493.5024 180.576))		POINT(-28.5375 15.9403)	POLYGON((-31.33728 13.060585,-25.73772 13.060585,-25.73772 18.820015,-31.33728 18.820015,-31.33728 13.060585))			Inverse-S Sigmoid	null	null	61.8636	null	null
SG	2012-11-15T08:13:08	POINT(310.395 179.7306)	POLYGON((265.2528 135.7062,360.6276 137.2848,353.0268 223.4814,259.662 221.949,265.2528 135.7062))		POINT(19.1006 13.2532)	POLYGON((16.078375 10.672695,22.122825 10.672695,22.122825 15.833705,16.078375 15.833705,16.078375 10.672695))			Forward-S Sigmoid	null	null	7.94886	null	null
SG	2012-11-15T08:43:08	POINT(300.7884 179.3922)	POLYGON((254.0358 133.806,352.6008 135.3804,344.913 224.6844,248.496 223.1586,254.0358 133.806))		POINT(18.4862 13.2399)	POLYGON((15.375405 10.566545,21.596995 10.566545,21.596995 15.913255,15.375405 15.913255,15.375405 10.566545))			Forward-S Sigmoid	null	null	95.9526	null	null
SG	2012-11-15T11:13:08	POINT(-543.0168 -475.8534)	POLYGON((-582.2772 -518.8974,-467.5764 -523.5864,-494.6076 -431.2314,-615.924 -426.315,-582.2772 -518.8974))		POINT(-38.8182 -27.1293)	POLYGON((-43.8517 -30.25565,-33.7847 -30.25565,-33.7847 -24.00295,-43.8517 -24.00295,-43.8517 -30.25565))			Forward-S Sigmoid	null	null	16.7974	null	null
SG	2012-11-15T13:13:08	POINT(590.1096 -372.6408)	POLYGON((532.245 -428.4336,616.626 -424.8408,645.426 -315.2502,557.115 -318.9708,532.245 -428.4336))		POINT(40.3023 -20.4185)	POLYGON((36.72947 -23.913595,43.87513 -23.913595,43.87513 -16.923405,36.72947 -16.923405,36.72947 -23.913595))			Forward-S Sigmoid	null	null	6.67746	null	null
