event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2012-02-07T07:51:21	POINT(572.9736 261.3666)	POLYGON((526.8462 217.143,626.028 208.8372,614.31 304.6098,516.984 312.7938,526.8462 217.143))		POINT(36.6201 10.4155)	POLYGON((32.95424 7.492565,40.28596 7.492565,40.28596 13.338435,32.95424 13.338435,32.95424 7.492565))			Forward-S Sigmoid	null	null	8.78436	null	null
SG	2012-02-07T08:21:21	POINT(576.7968 261.4422)	POLYGON((527.4954 214.329,633.258 205.3776,620.604 307.4406,516.9528 316.2516,527.4954 214.329))		POINT(36.9088 10.4391)	POLYGON((32.98585 7.323945,40.83175 7.323945,40.83175 13.554255,32.98585 13.554255,32.98585 7.323945))			Forward-S Sigmoid	null	null	9.13082	null	null
SG	2012-02-07T08:51:21	POINT(580.4394 261.2034)	POLYGON((531.4896 214.4376,636.558 205.4538,623.916 306.8688,520.9314 315.7128,531.4896 214.4376))		POINT(37.1823 10.4426)	POLYGON((33.270515 7.347315,41.094085 7.347315,41.094085 13.537885,33.270515 13.537885,33.270515 7.347315))			Forward-S Sigmoid	null	null	8.82127	null	null
SG	2012-02-07T09:21:21	POINT(584.898 260.8182)	POLYGON((535.395 213.5778,641.628 204.3816,628.746 306.933,524.6424 315.9846,535.395 213.5778))		POINT(37.5176 10.4416)	POLYGON((33.54473 7.311815,41.49047 7.311815,41.49047 13.571385,33.54473 13.571385,33.54473 7.311815))			Forward-S Sigmoid	null	null	6.59489	null	null
SG	2012-02-07T09:51:21	POINT(588.9972 260.385)	POLYGON((540.3048 213.9132,644.898 204.7554,632.154 305.7648,529.6218 314.781,540.3048 213.9132))		POINT(37.8266 10.436)	POLYGON((33.89818 7.35353,41.75502 7.35353,41.75502 13.51847,33.89818 13.51847,33.89818 7.35353))			Forward-S Sigmoid	null	null	6.75127	null	null
SG	2012-02-07T15:21:21	POINT(-674.256 359.838)	POLYGON((-715.272 317.274,-647.964 325.2942,-631.08 401.4672,-696.642 393.6306,-715.272 317.274))		POINT(-46.3452 17.2719)	POLYGON((-49.317685 14.852275,-43.372715 14.852275,-43.372715 19.691525,-49.317685 19.691525,-49.317685 14.852275))			Forward-S Sigmoid	null	null	9.8837	null	null
SG	2012-02-09T18:21:21	POINT(-434.5152 -218.487)	POLYGON((-476.0304 -261.8568,-378.0258 -255.9768,-389.1348 -174.9618,-490.0152 -181.035,-476.0304 -261.8568))		POINT(-28.0172 -18.7231)	POLYGON((-31.51505 -21.16329,-24.51935 -21.16329,-24.51935 -16.28291,-31.51505 -16.28291,-31.51505 -21.16329))			Inverse-S Sigmoid	null	null	6.65964	null	null
SG	2012-02-10T11:56:21	POINT(-294.3552 -210.0216)	POLYGON((-334.635 -251.5356,-244.422 -248.103,-251.4498 -168.3516,-344.2554 -171.8946,-334.635 -251.5356))		POINT(-18.5452 -18.6636)	POLYGON((-21.53837 -21.05976,-15.55203 -21.05976,-15.55203 -16.26744,-21.53837 -16.26744,-21.53837 -21.05976))			Inverse-S Sigmoid	null	null	16.0838	null	null
SG	2012-02-12T08:31:21	POINT(89.061 -188.9892)	POLYGON((3.28032 -276.207,168.036 -278.0286,178.386 -101.1006,3.482376 -99.153,3.28032 -276.207))		POINT(5.49547 -17.8021)	POLYGON((0.20922 -23.1031,10.78172 -23.1031,10.78172 -12.5011,0.20922 -12.5011,0.20922 -23.1031))			Forward-S Sigmoid	null	null	13.9519	null	null
SG	2012-02-12T09:31:21	POINT(-301.2246 -284.769)	POLYGON((-360.414 -347.3082,-221.9718 -341.6484,-234.6564 -221.5518,-381.0042 -227.5656,-360.414 -347.3082))		POINT(-19.6215 -23.263)	POLYGON((-24.467855 -26.949075,-14.775145 -26.949075,-14.775145 -19.576925,-24.467855 -19.576925,-24.467855 -26.949075))			Forward-S Sigmoid	null	null	7.43855	null	null
SG	2012-02-12T10:01:21	POINT(-311.6034 -284.7024)	POLYGON((-354.3966 -329.2254,-254.7942 -324.9912,-265.0104 -239.8398,-368.6034 -244.26,-354.3966 -329.2254))		POINT(-20.3226 -23.2335)	POLYGON((-23.78966 -25.847035,-16.85554 -25.847035,-16.85554 -20.619965,-23.78966 -20.619965,-23.78966 -25.847035))			Inverse-S Sigmoid	null	null	6.04349	null	null
SG	2012-02-12T13:31:21	POINT(87.7134 -193.3218)	POLYGON((54.2628 -226.989,118.8978 -227.6964,121.7028 -159.549,55.54308 -158.8224,54.2628 -226.989))		POINT(5.42062 -18.0729)	POLYGON((3.392005 -20.11339,7.449235 -20.11339,7.449235 -16.03241,3.392005 -16.03241,3.392005 -20.11339))			Forward-S Sigmoid	null	null	6.02101	null	null
SG	2012-02-12T15:59:45	POINT(168.0672 -198.4026)	POLYGON((95.4438 -271.545,229.9602 -274.4016,242.2722 -124.7166,100.5546 -121.6884,95.4438 -271.545))		POINT(10.4433 -18.3049)	POLYGON((6.08566 -22.7989,14.80094 -22.7989,14.80094 -13.8109,6.08566 -13.8109,6.08566 -22.7989))			Inverse-S Sigmoid	null	null	7.48126	null	null
SG	2012-02-13T02:59:45	POINT(-516.1782 434.244)	POLYGON((-621.72 321.714,-442.7664 336.3222,-404.4162 539.0166,-567.8976 525.5628,-621.72 321.714))		POINT(-34.519 20.9587)	POLYGON((-41.1256 14.253,-27.9124 14.253,-27.9124 27.6644,-41.1256 27.6644,-41.1256 14.253))			Forward-S Sigmoid	null	null	7.85147	null	null
SG	2012-02-13T02:59:45	POINT(-180.6882 -289.341)	POLYGON((-224.7372 -334.7328,-128.028 -332.4294,-133.5552 -243.5514,-234.4386 -245.9634,-224.7372 -334.7328))		POINT(-11.6704 -23.818)	POLYGON((-14.91185 -26.54992,-8.42895 -26.54992,-8.42895 -21.08608,-14.91185 -21.08608,-14.91185 -26.54992))			Inverse-S Sigmoid	null	null	8.70816	null	null
SG	2012-02-13T04:29:45	POINT(-504.8142 442.4844)	POLYGON((-618.744 320.6232,-425.1528 336.0006,-384.2796 555.0864,-559.2912 541.0632,-618.744 320.6232))		POINT(-33.7827 21.4489)	POLYGON((-40.86645 14.16215,-26.69895 14.16215,-26.69895 28.73565,-40.86645 28.73565,-40.86645 14.16215))			Forward-S Sigmoid	null	null	10.3984	null	null
SG	2012-02-13T04:59:45	POINT(-498.7848 444.2922)	POLYGON((-608.586 327.2688,-422.4894 341.8146,-383.139 552.7116,-551.9298 539.4072,-608.586 327.2688))		POINT(-33.3487 21.5379)	POLYGON((-40.133 14.5187,-26.5644 14.5187,-26.5644 28.5571,-40.133 28.5571,-40.133 14.5187))			Forward-S Sigmoid	null	null	9.19419	null	null
SG	2012-02-13T05:29:45	POINT(-494.5302 443.1984)	POLYGON((-603.582 327.108,-418.341 341.3982,-379.848 550.8384,-548.0712 537.7518,-603.582 327.108))		POINT(-33.0024 21.4411)	POLYGON((-39.727 14.4761,-26.2778 14.4761,-26.2778 28.4061,-39.727 28.4061,-39.727 14.4761))			Forward-S Sigmoid	null	null	6.45382	null	null
SG	2012-02-13T05:59:45	POINT(-489.9498 444.1152)	POLYGON((-605.208 321.0642,-408.375 336.054,-368.589 557.6802,-546.276 544.0284,-605.208 321.0642))		POINT(-32.6675 21.4784)	POLYGON((-39.77575 14.10145,-25.55925 14.10145,-25.55925 28.85535,-39.77575 28.85535,-39.77575 14.10145))			Forward-S Sigmoid	null	null	6.23603	null	null
SG	2012-02-13T12:29:45	POINT(-599.7666 336.3774)	POLYGON((-646.422 288.0552,-565.4148 296.0106,-550.9116 383.5632,-629.844 375.7842,-646.422 288.0552))		POINT(-39.551 15.0342)	POLYGON((-42.718275 12.28035,-36.383725 12.28035,-36.383725 17.78805,-42.718275 17.78805,-42.718275 12.28035))			Forward-S Sigmoid	null	null	7.91018	null	null
SG	2012-02-13T12:59:45	POINT(-594.885 336.6486)	POLYGON((-639.258 290.7924,-562.2714 298.251,-548.5668 381.4806,-623.676 374.1792,-639.258 290.7924))		POINT(-39.1632 15.0204)	POLYGON((-42.15761 12.40267,-36.16879 12.40267,-36.16879 17.63813,-42.15761 17.63813,-42.15761 12.40267))			Forward-S Sigmoid	null	null	19.9965	null	null
SG	2012-02-13T13:59:45	POINT(-587.5524 340.2786)	POLYGON((-638.772 287.1012,-549.5316 295.5846,-533.8068 392.0682,-620.502 383.7954,-638.772 287.1012))		POINT(-38.6297 15.2061)	POLYGON((-42.072065 12.16645,-35.187335 12.16645,-35.187335 18.24575,-42.072065 18.24575,-42.072065 12.16645))			Forward-S Sigmoid	null	null	7.82133	null	null
SG	2012-02-13T15:29:45	POINT(-59.04408 -282.201)	POLYGON((-99.5232 -323.4576,-16.04898 -322.8186,-16.6782 -240.6132,-103.425 -241.2792,-99.5232 -323.4576))		POINT(-3.78154 -23.5236)	POLYGON((-6.51475 -26.044755,-1.04833 -26.044755,-1.04833 -21.002445,-6.51475 -21.002445,-6.51475 -26.044755))			Inverse-S Sigmoid	null	null	13.1455	null	null
SG	2012-02-13T15:59:45	POINT(-52.85076 -282.6558)	POLYGON((-93.0258 -323.5818,-10.43892 -323.016,-10.8459 -241.4022,-96.6522 -241.992,-93.0258 -323.5818))		POINT(-3.38522 -23.5553)	POLYGON((-6.0885 -26.0587,-0.68194 -26.0587,-0.68194 -21.0519,-6.0885 -21.0519,-6.0885 -26.0587))			Inverse-S Sigmoid	null	null	7.28106	null	null
SG	2012-02-13T16:59:45	POINT(-360.0678 415.6884)	POLYGON((-401.3052 373.7796,-328.6608 377.4534,-318.5676 456.5178,-388.9836 452.9454,-401.3052 373.7796))		POINT(-22.9757 19.032)	POLYGON((-25.39354 16.458225,-20.55786 16.458225,-20.55786 21.605775,-25.39354 21.605775,-25.39354 16.458225))			Inverse-S Sigmoid	null	null	31.4265	null	null
SG	2012-02-13T17:29:45	POINT(-360.8088 420.5766)	POLYGON((-408.4008 372.09,-324.606 376.3482,-312.8856 467.6046,-393.6576 463.485,-408.4008 372.09))		POINT(-23.0739 19.3544)	POLYGON((-25.863985 16.37505,-20.283815 16.37505,-20.283815 22.33375,-25.863985 22.33375,-25.863985 16.37505))			Inverse-S Sigmoid	null	null	7.32414	null	null
SG	2012-02-13T17:59:45	POINT(-356.8458 421.731)	POLYGON((-405.063 372.6066,-320.073 376.872,-308.3166 469.353,-390.1884 465.2286,-405.063 372.6066))		POINT(-22.8152 19.4163)	POLYGON((-25.639965 16.395095,-19.990435 16.395095,-19.990435 22.437505,-25.639965 22.437505,-25.639965 16.395095))			Inverse-S Sigmoid	null	null	7.51283	null	null
SG	2012-02-13T18:29:45	POINT(-557.0952 345.1824)	POLYGON((-611.526 288.7086,-516.0798 297.063,-500.1594 400.0722,-592.6644 391.9422,-611.526 288.7086))		POINT(-36.3166 15.3356)	POLYGON((-39.88367 12.084745,-32.74953 12.084745,-32.74953 18.586455,-39.88367 18.586455,-39.88367 12.084745))			Forward-S Sigmoid	null	null	15.7424	null	null
SG	2012-02-13T18:59:45	POINT(-554.8392 346.5234)	POLYGON((-610.494 288.7398,-512.8638 297.2376,-496.5912 402.6438,-591.1314 394.3806,-610.494 288.7398))		POINT(-36.1608 15.4081)	POLYGON((-39.802345 12.079625,-32.519255 12.079625,-32.519255 18.736575,-39.802345 18.736575,-39.802345 12.079625))			Forward-S Sigmoid	null	null	10.1883	null	null
SG	2012-02-13T19:29:45	POINT(-555.2214 349.14)	POLYGON((-615.81 286.0152,-509.388 295.3008,-491.5578 410.2698,-594.2652 401.2674,-615.81 286.0152))		POINT(-36.2244 15.5771)	POLYGON((-40.19567 11.941745,-32.25313 11.941745,-32.25313 19.212455,-40.19567 19.212455,-40.19567 11.941745))			Forward-S Sigmoid	null	null	15.6477	null	null
SG	2012-02-13T22:59:45	POINT(5.952192 -288.1164)	POLYGON((-33.71418 -328.3818,45.3654 -328.443,47.15334 -247.5144,-35.04294 -247.4508,-33.71418 -328.3818))		POINT(0.382113 -23.9162)	POLYGON((-2.209627 -26.40355,2.973853 -26.40355,2.973853 -21.42885,-2.209627 -21.42885,-2.209627 -26.40355))			Inverse-S Sigmoid	null	null	61.6571	null	null
SG	2012-02-13T23:59:45	POINT(-520.1328 357.8376)	POLYGON((-581.3172 294.2982,-473.556 302.8626,-456.3084 419.307,-560.1516 411.0156,-581.3172 294.2982))		POINT(-33.6803 15.9408)	POLYGON((-37.58143 12.2465,-29.77917 12.2465,-29.77917 19.6351,-37.58143 19.6351,-37.58143 12.2465))			Inverse-S Sigmoid	null	null	20.4092	null	null
SG	2012-02-14T02:29:45	POINT(24.89442 -296.412)	POLYGON((-38.02494 -360.792,85.9764 -361.1946,91.6542 -231.1128,-40.53624 -230.6814,-38.02494 -360.792))		POINT(1.60488 -24.4316)	POLYGON((-2.53907 -28.443975,5.74883 -28.443975,5.74883 -20.419225,-2.53907 -20.419225,-2.53907 -28.443975))			Inverse-S Sigmoid	null	null	6.1141	null	null
SG	2012-02-14T11:29:45	POINT(109.5162 -294.9948)	POLYGON((58.13376 -347.001,154.5402 -348.3918,162.7542 -242.3808,61.224 -240.909,58.13376 -347.001))		POINT(7.07159 -24.3168)	POLYGON((3.852845 -27.585615,10.290335 -27.585615,10.290335 -21.047985,3.852845 -21.047985,3.852845 -27.585615))			Inverse-S Sigmoid	null	null	8.40188	null	null
SG	2012-02-14T11:59:45	POINT(114.8064 -296.3412)	POLYGON((65.2956 -346.4136,157.899 -347.8164,166.0092 -245.7006,68.6496 -244.2186,65.2956 -346.4136))		POINT(7.41978 -24.3959)	POLYGON((4.32681 -27.546015,10.51275 -27.546015,10.51275 -21.245785,4.32681 -21.245785,4.32681 -27.546015))			Inverse-S Sigmoid	null	null	14.773	null	null
SG	2012-02-14T12:29:45	POINT(118.3326 -296.3892)	POLYGON((66.4452 -348.8802,163.2462 -350.3928,172.0548 -243.2712,70.0308 -241.6698,66.4452 -348.8802))		POINT(7.64911 -24.3965)	POLYGON((4.409445 -27.701425,10.888775 -27.701425,10.888775 -21.091575,4.409445 -21.091575,4.409445 -27.701425))			Inverse-S Sigmoid	null	null	13.855	null	null
SG	2012-02-14T12:59:45	POINT(120.9234 -298.0644)	POLYGON((64.8186 -354.8694,169.2024 -356.538,179.1714 -240.5172,68.6376 -238.7412,64.8186 -354.8694))		POINT(7.82402 -24.4982)	POLYGON((4.31646 -28.0804,11.33158 -28.0804,11.33158 -20.916,4.31646 -20.916,4.31646 -28.0804))			Inverse-S Sigmoid	null	null	16.3514	null	null
SG	2012-02-14T14:29:45	POINT(134.9022 -298.65)	POLYGON((75.2802 -358.9932,185.157 -360.9582,196.8114 -237.462,80.019 -235.362,75.2802 -358.9932))		POINT(8.73712 -24.5227)	POLYGON((5.027035 -28.337405,12.447205 -28.337405,12.447205 -20.707995,5.027035 -20.707995,5.027035 -28.337405))			Inverse-S Sigmoid	null	null	6.20729	null	null
SG	2012-02-14T14:59:45	POINT(139.8078 -298.581)	POLYGON((82.0248 -357.0156,188.229 -358.9866,199.6878 -239.3526,87.0186 -237.2514,82.0248 -357.0156))		POINT(9.05689 -24.5139)	POLYGON((5.47214 -28.209085,12.64164 -28.209085,12.64164 -20.818715,5.47214 -20.818715,5.47214 -28.209085))			Inverse-S Sigmoid	null	null	7.09644	null	null
SG	2012-02-14T15:59:45	POINT(149.8842 -298.5084)	POLYGON((93.441 -355.5258,196.5612 -357.5814,208.2318 -240.735,98.9898 -238.5468,93.441 -355.5258))		POINT(9.71476 -24.4995)	POLYGON((6.2308 -28.108585,13.19872 -28.108585,13.19872 -20.890415,6.2308 -20.890415,6.2308 -28.108585))			Inverse-S Sigmoid	null	null	6.71363	null	null
SG	2012-02-14T16:29:45	POINT(156.6282 -299.3982)	POLYGON((95.6046 -361.0602,206.4726 -363.3738,219.8208 -236.844,101.7864 -234.3678,95.6046 -361.0602))		POINT(10.1604 -24.5468)	POLYGON((6.396755 -28.457145,13.924045 -28.457145,13.924045 -20.636455,6.396755 -20.636455,6.396755 -28.457145))			Inverse-S Sigmoid	null	null	8.32545	null	null
SG	2012-02-14T16:59:45	POINT(160.4286 -297.9282)	POLYGON((100.0656 -358.8924,209.5344 -361.2324,222.8586 -236.0994,106.4298 -233.5974,100.0656 -358.8924))		POINT(10.4018 -24.4523)	POLYGON((6.68774 -28.317495,14.11586 -28.317495,14.11586 -20.587105,6.68774 -20.587105,6.68774 -28.317495))			Inverse-S Sigmoid	null	null	9.66128	null	null
SG	2012-02-14T16:59:45	POINT(-178.7574 406.4514)	POLYGON((-221.2644 363.6162,-140.9508 365.5068,-136.7226 448.1586,-214.6272 446.3184,-221.2644 363.6162))		POINT(-11.102 17.959)	POLYGON((-13.59374 15.285265,-8.61026 15.285265,-8.61026 20.632735,-13.59374 20.632735,-13.59374 15.285265))			Inverse-S Sigmoid	null	null	6.64336	null	null
SG	2012-02-14T17:59:45	POINT(167.8512 -299.1936)	POLYGON((109.4598 -358.1118,214.8642 -360.4758,228.1122 -239.46,116.2098 -236.9382,109.4598 -358.1118))		POINT(10.8951 -24.5222)	POLYGON((7.31511 -28.26184,14.47509 -28.26184,14.47509 -20.78256,7.31511 -20.78256,7.31511 -28.26184))			Inverse-S Sigmoid	null	null	15.0418	null	null
SG	2012-02-14T18:29:57	POINT(172.0272 -298.4772)	POLYGON((116.8656 -354.0888,216.282 -356.376,228.813 -242.142,123.6372 -239.7108,116.8656 -354.0888))		POINT(11.1653 -24.4732)	POLYGON((7.79398 -28.00205,14.53662 -28.00205,14.53662 -20.94435,7.79398 -20.94435,7.79398 -28.00205))			Inverse-S Sigmoid	null	null	46.1981	null	null
SG	2012-02-14T20:01:33	POINT(185.2458 -297.8418)	POLYGON((128.0934 -355.4148,230.2044 -357.9516,244.014 -239.4936,135.7782 -236.7912,128.0934 -355.4148))		POINT(12.0305 -24.4176)	POLYGON((8.554315 -28.07682,15.506685 -28.07682,15.506685 -20.75838,8.554315 -20.75838,8.554315 -28.07682))			Inverse-S Sigmoid	null	null	6.03789	null	null
SG	2012-02-14T20:29:45	POINT(191.8218 -299.241)	POLYGON((131.6448 -359.853,238.5618 -362.61,253.7376 -237.7602,140.0202 -234.813,131.6448 -359.853))		POINT(12.4722 -24.4944)	POLYGON((8.816495 -28.35369,16.127905 -28.35369,16.127905 -20.63511,8.816495 -20.63511,8.816495 -28.35369))			Inverse-S Sigmoid	null	null	21.4238	null	null
SG	2012-02-14T20:59:45	POINT(197.5074 -299.4438)	POLYGON((139.7934 -357.531,242.0244 -360.2502,256.7664 -240.558,148.3092 -237.6594,139.7934 -357.531))		POINT(12.8487 -24.4987)	POLYGON((9.35329 -28.198635,16.34411 -28.198635,16.34411 -20.798765,9.35329 -20.798765,9.35329 -28.198635))			Inverse-S Sigmoid	null	null	6.47095	null	null
SG	2012-02-14T21:29:45	POINT(203.019 -302.0646)	POLYGON((142.9794 -362.484,248.7666 -365.3838,264.6984 -240.765,152.1378 -237.6636,142.9794 -362.484))		POINT(13.2303 -24.6519)	POLYGON((9.59683 -28.50833,16.86377 -28.50833,16.86377 -20.79547,9.59683 -20.79547,9.59683 -28.50833))			Forward-S Sigmoid	null	null	20.424	null	null
SG	2012-02-14T21:59:45	POINT(229.2942 -299.4126)	POLYGON((189.3198 -339.4914,259.0962 -341.667,269.8596 -258.9522,197.1852 -256.6782,189.3198 -339.4914))		POINT(14.9551 -24.4421)	POLYGON((12.574365 -26.99794,17.335835 -26.99794,17.335835 -21.88626,12.574365 -21.88626,12.574365 -26.99794))			Inverse-S Sigmoid	null	null	6.44799	null	null
SG	2012-02-15T01:29:45	POINT(236.958 -301.5126)	POLYGON((178.4214 -360.2418,279.3522 -363.5058,296.715 -241.9482,189.513 -238.464,178.4214 -360.2418))		POINT(15.4832 -24.5631)	POLYGON((11.98717 -28.325085,18.97923 -28.325085,18.97923 -20.801115,11.98717 -20.801115,11.98717 -28.325085))			Inverse-S Sigmoid	null	null	7.21173	null	null
SG	2012-02-15T03:29:45	POINT(-568.9872 -279.0756)	POLYGON((-604.5 -316.7898,-513.783 -308.178,-528.9246 -241.2138,-622.308 -250.104,-604.5 -316.7898))		POINT(-38.9897 -21.9772)	POLYGON((-42.754955 -24.03335,-35.224445 -24.03335,-35.224445 -19.92105,-42.754955 -19.92105,-42.754955 -24.03335))			Forward-S Sigmoid	null	null	6.29107	null	null
SG	2012-02-15T07:59:45	POINT(-39.28536 415.1724)	POLYGON((-88.6428 365.7942,8.8608 366.2928,8.54172 462.9792,-85.4508 462.4968,-88.6428 365.7942))		POINT(-2.43125 18.3712)	POLYGON((-5.40165 15.22996,0.53915 15.22996,0.53915 21.51244,-5.40165 21.51244,-5.40165 15.22996))			Inverse-S Sigmoid	null	null	6.49748	null	null
SG	2012-02-15T09:29:45	POINT(295.8288 -301.0896)	POLYGON((236.1168 -360.7032,335.0562 -364.791,356.211 -240.609,251.0274 -236.241,236.1168 -360.7032))		POINT(19.4478 -24.4188)	POLYGON((15.946105 -28.264185,22.949495 -28.264185,22.949495 -20.573415,15.946105 -20.573415,15.946105 -28.264185))			Inverse-S Sigmoid	null	null	6.69176	null	null
SG	2012-02-15T10:29:45	POINT(306.2346 -297.7458)	POLYGON((253.512 -350.3484,340.7028 -354.09,359.3784 -244.482,267.4104 -240.5178,253.512 -350.3484))		POINT(20.1233 -24.1884)	POLYGON((17.044215 -27.577735,23.202385 -27.577735,23.202385 -20.799065,17.044215 -20.799065,17.044215 -27.577735))			Inverse-S Sigmoid	null	null	94.7135	null	null
SG	2012-02-15T11:29:45	POINT(312.6354 -300.3996)	POLYGON((256.0938 -356.7768,348.8844 -360.8586,369.621 -243.249,271.3176 -238.9038,256.0938 -356.7768))		POINT(20.5882 -24.336)	POLYGON((17.28897 -27.977135,23.88743 -27.977135,23.88743 -20.694865,17.28897 -20.694865,17.28897 -27.977135))			Inverse-S Sigmoid	null	null	30.0743	null	null
SG	2012-02-15T11:59:45	POINT(317.31 -301.8366)	POLYGON((257.2704 -361.668,355.2396 -366.054,377.8122 -241.1256,273.621 -236.4366,257.2704 -361.668))		POINT(20.9239 -24.4124)	POLYGON((17.422455 -28.283015,24.425345 -28.283015,24.425345 -20.541785,17.422455 -20.541785,17.422455 -28.283015))			Inverse-S Sigmoid	null	null	8.69267	null	null
SG	2012-02-15T13:29:45	POINT(340.3128 -308.8518)	POLYGON((269.2032 -379.5102,382.2072 -385.0146,411.8088 -236.9046,290.058 -230.937,269.2032 -379.5102))		POINT(22.5922 -24.78)	POLYGON((18.46096 -29.38472,26.72344 -29.38472,26.72344 -20.17528,18.46096 -20.17528,18.46096 -29.38472))			Forward-S Sigmoid	null	null	11.9143	null	null
SG	2012-02-16T04:59:45	POINT(-584.2728 270.702)	POLYGON((-654.762 196.2624,-522.3096 208.5522,-508.1208 342.903,-636.984 330.8826,-654.762 196.2624))		POINT(-37.5856 10.7249)	POLYGON((-42.546425 6.59467,-32.624775 6.59467,-32.624775 14.85513,-42.546425 14.85513,-42.546425 6.59467))			Forward-S Sigmoid	null	null	10.8097	null	null
SG	2012-02-16T05:59:45	POINT(-468.2478 554.0748)	POLYGON((-516.5202 504.4734,-447.2682 510.0264,-419.5194 601.476,-484.4814 596.2464,-516.5202 504.4734))		POINT(-33.3223 28.9988)	POLYGON((-36.031 25.707725,-30.6136 25.707725,-30.6136 32.289875,-36.031 32.289875,-36.031 25.707725))			Forward-S Sigmoid	null	null	30.506	null	null
SG	2012-02-16T06:29:45	POINT(482.2092 -302.7216)	POLYGON((419.4756 -364.2816,510.2568 -371.1552,543.5466 -240.21,446.85 -232.8486,419.4756 -364.2816))		POINT(32.7403 -23.8974)	POLYGON((29.14271 -27.96614,36.33789 -27.96614,36.33789 -19.82866,29.14271 -19.82866,29.14271 -27.96614))			Inverse-S Sigmoid	null	null	7.8026	null	null
SG	2012-02-16T06:29:45	POINT(-461.7918 557.4516)	POLYGON((-506.619 511.4946,-442.4538 516.5556,-416.622 601.494,-477.0468 596.7096,-506.619 511.4946))		POINT(-32.8801 29.2096)	POLYGON((-35.386275 26.14463,-30.373925 26.14463,-30.373925 32.27457,-35.386275 32.27457,-35.386275 26.14463))			Forward-S Sigmoid	null	null	8.16222	null	null
SG	2012-02-16T09:59:45	POINT(-328.9302 -279.7056)	POLYGON((-372.465 -325.1064,-270.432 -320.3652,-281.337 -233.979,-387.4812 -238.9284,-372.465 -325.1064))		POINT(-21.4976 -23.0653)	POLYGON((-25.07658 -25.71495,-17.91862 -25.71495,-17.91862 -20.41565,-25.07658 -20.41565,-25.07658 -25.71495))			Forward-S Sigmoid	null	null	69.1753	null	null
SG	2012-02-16T11:59:45	POINT(-315.0312 -267.021)	POLYGON((-358.6488 -312.3996,-257.5932 -307.9536,-267.5928 -221.3442,-372.5694 -225.9792,-358.6488 -312.3996))		POINT(-20.4324 -22.3351)	POLYGON((-23.930245 -24.980965,-16.934555 -24.980965,-16.934555 -19.689235,-23.930245 -19.689235,-23.930245 -24.980965))			Inverse-S Sigmoid	null	null	8.2297	null	null
SG	2012-02-16T14:59:45	POINT(-703.062 336.9078)	POLYGON((-742.458 295.9152,-676.368 305.0196,-661.308 377.067,-725.928 368.1396,-742.458 295.9152))		POINT(-48.5829 15.7621)	POLYGON((-51.61723 13.48913,-45.54857 13.48913,-45.54857 18.03507,-51.61723 18.03507,-51.61723 13.48913))			Inverse-S Sigmoid	null	null	7.18917	null	null
SG	2012-02-16T15:29:45	POINT(-702.468 339.8244)	POLYGON((-748.02 292.1256,-671.328 302.6922,-653.754 386.3898,-728.442 376.0656,-748.02 292.1256))		POINT(-48.5878 15.946)	POLYGON((-52.106925 13.301465,-45.068675 13.301465,-45.068675 18.590535,-52.106925 18.590535,-52.106925 13.301465))			Inverse-S Sigmoid	null	null	10.2999	null	null
SG	2012-02-16T15:59:45	POINT(-696.474 337.9626)	POLYGON((-736.878 295.9122,-668.982 305.0706,-653.652 379.1352,-720 370.1598,-736.878 295.9122))		POINT(-47.9789 15.7713)	POLYGON((-51.058465 13.43388,-44.899335 13.43388,-44.899335 18.10872,-51.058465 18.10872,-51.058465 13.43388))			Inverse-S Sigmoid	null	null	7.12855	null	null
SG	2012-02-16T15:59:45	POINT(256.725 403.857)	POLYGON((189.6786 338.6106,333.1266 333.6036,317.3178 466.251,180.6756 471.045,189.6786 338.6106))		POINT(16.0536 17.8675)	POLYGON((11.537655 13.580795,20.569545 13.580795,20.569545 22.154205,11.537655 22.154205,11.537655 13.580795))			Inverse-S Sigmoid	null	null	6.48733	null	null
SG	2012-02-16T17:29:45	POINT(-690.198 340.848)	POLYGON((-736.524 292.3866,-658.308 302.7444,-640.77 388.1388,-716.91 378.0222,-736.524 292.3866))		POINT(-47.4489 15.9028)	POLYGON((-50.957385 13.20412,-43.940415 13.20412,-43.940415 18.60148,-50.957385 18.60148,-50.957385 13.20412))			Inverse-S Sigmoid	null	null	8.6013	null	null
SG	2012-02-16T17:59:45	POINT(-686.934 343.1886)	POLYGON((-733.146 294.8814,-655.272 305.1024,-637.698 390.3264,-713.484 380.346,-733.146 294.8814))		POINT(-47.1924 16.0265)	POLYGON((-50.669895 13.330695,-43.714905 13.330695,-43.714905 18.722305,-50.669895 18.722305,-50.669895 13.330695))			Inverse-S Sigmoid	null	null	9.08287	null	null
SG	2012-02-16T18:29:45	POINT(-372.5424 564.084)	POLYGON((-431.9136 503.1936,-339.8526 508.6776,-313.5588 621.546,-398.5038 616.464,-431.9136 503.1936))		POINT(-25.9759 29.231)	POLYGON((-29.305025 25.136805,-22.646775 25.136805,-22.646775 33.325195,-29.305025 33.325195,-29.305025 25.136805))			Forward-S Sigmoid	null	null	7.06063	null	null
