event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2014-02-09T11:58:44	POINT(659.058 -153.144)	POLYGON((573.9096 -233.7492,702.858 -247.8792,735.306 -72.3528,600.42 -57.45984,573.9096 -233.7492))		POINT(44.0509 -13.7751)	POLYGON((38.45415 -19.0286,49.64765 -19.0286,49.64765 -8.5216,38.45415 -8.5216,38.45415 -19.0286))			Forward-S Sigmoid	null	null	10.0054	null	null
SG	2014-02-09T13:28:44	POINT(-615.846 -142.1856)	POLYGON((-669.93 -200.718,-538.8426 -188.0418,-552.9432 -83.7342,-687.45 -96.7998,-669.93 -200.718))		POINT(-40.4323 -13.3971)	POLYGON((-45.72435 -16.496225,-35.14025 -16.496225,-35.14025 -10.297975,-45.72435 -10.297975,-45.72435 -16.496225))			Forward-S Sigmoid	null	null	14.5676	null	null
SG	2014-02-09T14:58:44	POINT(656.424 -173.3526)	POLYGON((607.56 -220.6944,682.344 -228.9264,702.366 -125.8848,625.392 -117.3744,607.56 -220.6944))		POINT(44.1299 -14.9816)	POLYGON((40.90115 -18.07131,47.35865 -18.07131,47.35865 -11.89189,40.90115 -11.89189,40.90115 -18.07131))			Forward-S Sigmoid	null	null	10.3323	null	null
SG	2014-02-09T18:28:44	POINT(-227.7258 191.1948)	POLYGON((-317.7672 98.5116,-137.2788 103.5,-135.0774 281.2014,-312.6714 276.2562,-317.7672 98.5116))		POINT(-13.5296 4.90448)	POLYGON((-18.98265 -0.42022,-8.07655 -0.42022,-8.07655 10.22918,-18.98265 10.22918,-18.98265 -0.42022))			Inverse-S Sigmoid	null	null	50.6783	null	null
SG	2014-02-09T19:28:44	POINT(-239.286 190.3356)	POLYGON((-285.4596 143.4516,-193.9536 146.1228,-192.381 236.5302,-283.1448 233.8704,-285.4596 143.4516))		POINT(-14.2301 4.87065)	POLYGON((-17.002085 2.16502,-11.458115 2.16502,-11.458115 7.57628,-17.002085 7.57628,-17.002085 2.16502))			Forward-S Sigmoid	null	null	18.0894	null	null
SG	2014-02-09T19:58:44	POINT(-565.3566 -132.3432)	POLYGON((-612.798 -182.6304,-501.126 -173.2356,-512.2764 -82.1106,-626.43 -91.752,-612.798 -182.6304))		POINT(-36.4815 -13.0993)	POLYGON((-40.72949 -15.80221,-32.23351 -15.80221,-32.23351 -10.39639,-40.72949 -10.39639,-40.72949 -15.80221))			Inverse-S Sigmoid	null	null	25.2146	null	null
SG	2014-02-09T20:58:44	POINT(-224.1 189.741)	POLYGON((-267.6684 145.5708,-181.3116 147.9234,-179.9412 233.298,-265.6464 230.955,-267.6684 145.5708))		POINT(-13.3084 4.80617)	POLYGON((-15.91405 2.25175,-10.70275 2.25175,-10.70275 7.36059,-15.91405 7.36059,-15.91405 2.25175))			Forward-S Sigmoid	null	null	57.7389	null	null
SG	2014-02-09T21:58:44	POINT(716.61 -157.6374)	POLYGON((632.118 -236.6508,755.898 -252.906,790.29 -78.4764,660.9 -61.3548,632.118 -236.6508))		POINT(49.1023 -13.6487)	POLYGON((43.2014 -18.88,55.0032 -18.88,55.0032 -8.4174,43.2014 -8.4174,43.2014 -18.88))			Forward-S Sigmoid	null	null	20.1583	null	null
SG	2014-02-09T23:58:44	POINT(-434.8164 -137.6208)	POLYGON((-474.636 -178.8882,-384.3588 -173.5824,-392.0964 -96.3498,-484.1892 -101.7804,-474.636 -178.8882))		POINT(-27.3083 -13.9626)	POLYGON((-30.417615 -16.253195,-24.198985 -16.253195,-24.198985 -11.672005,-30.417615 -11.672005,-30.417615 -16.253195))			Forward-S Sigmoid	null	null	8.88146	null	null
SG	2014-02-10T00:28:44	POINT(712.86 -182.3184)	POLYGON((666.618 -226.8828,735.042 -235.911,755.862 -137.6364,685.5 -128.313,666.618 -226.8828))		POINT(49.194 -15.1227)	POLYGON((45.94491 -18.077845,52.44309 -18.077845,52.44309 -12.167555,45.94491 -12.167555,45.94491 -18.077845))			Inverse-S Sigmoid	null	null	15.7299	null	null
SG	2014-02-10T06:28:44	POINT(-205.1436 203.634)	POLYGON((-246.864 161.4084,-164.391 163.467,-163.0032 245.2692,-244.7808 243.2214,-246.864 161.4084))		POINT(-12.1807 5.58927)	POLYGON((-14.659865 3.134355,-9.701535 3.134355,-9.701535 8.044185,-14.659865 8.044185,-14.659865 3.134355))			Forward-S Sigmoid	null	null	32.7991	null	null
SG	2014-02-10T08:58:44	POINT(-291.7644 -51.66144)	POLYGON((-334.8846 -95.8326,-243.1716 -92.4978,-246.6792 -7.62768,-339.714 -11.02284,-334.8846 -95.8326))		POINT(-17.618 -9.32472)	POLYGON((-20.503595 -11.818625,-14.732405 -11.818625,-14.732405 -6.830815,-20.503595 -6.830815,-20.503595 -11.818625))			Forward-S Sigmoid	null	null	7.28563	null	null
SG	2014-02-10T10:58:44	POINT(-59.33772 164.3226)	POLYGON((-101.3262 122.061,-17.40726 122.652,-17.3247 206.0628,-100.8462 205.4724,-101.3262 122.061))		POINT(-3.48703 3.09211)	POLYGON((-5.953155 0.609795,-1.020905 0.609795,-1.020905 5.574425,-5.953155 5.574425,-5.953155 0.609795))			Inverse-S Sigmoid	null	null	7.83963	null	null
SG	2014-02-10T14:58:44	POINT(-367.0368 -132.0978)	POLYGON((-461.4918 -234.1956,-244.7598 -223.8114,-257.2734 -29.97906,-485.0736 -40.98294,-461.4918 -234.1956))		POINT(-22.7748 -13.8812)	POLYGON((-30.12105 -19.62765,-15.42855 -19.62765,-15.42855 -8.13475,-30.12105 -8.13475,-30.12105 -19.62765))			Inverse-S Sigmoid	null	null	9.9259	null	null
SG	2014-02-10T15:28:44	POINT(-365.325 -131.8572)	POLYGON((-460.9356 -235.281,-241.557 -224.8272,-254.0682 -28.4136,-484.7982 -39.49992,-460.9356 -235.281))		POINT(-22.6618 -13.8729)	POLYGON((-30.09525 -19.69585,-15.22835 -19.69585,-15.22835 -8.04995,-30.09525 -8.04995,-30.09525 -19.69585))			Forward-S Sigmoid	null	null	14.0021	null	null
SG	2014-02-10T16:28:44	POINT(-366.3066 -134.106)	POLYGON((-473.0586 -250.902,-225.993 -239.0868,-239.415 -17.2593,-501.1398 -29.8929,-473.0586 -250.902))		POINT(-22.7401 -14.0049)	POLYGON((-31.1714 -20.58565,-14.3088 -20.58565,-14.3088 -7.42415,-31.1714 -7.42415,-31.1714 -20.58565))			Forward-S Sigmoid	null	null	31.4344	null	null
SG	2014-02-11T03:03:44	POINT(-273.648 -105.6912)	POLYGON((-323.1444 -156.6594,-216.2976 -152.9808,-221.2512 -54.76728,-330.5442 -58.5456,-323.1444 -156.6594))		POINT(-16.6813 -12.5762)	POLYGON((-20.07927 -15.47548,-13.28333 -15.47548,-13.28333 -9.67692,-20.07927 -9.67692,-20.07927 -15.47548))			Inverse-S Sigmoid	null	null	6.03395	null	null
SG	2014-02-11T07:33:44	POINT(478.0884 190.6602)	POLYGON((439.0032 152.4342,519.1608 147.1512,514.8978 228.33,435.3972 233.5872,439.0032 152.4342))		POINT(29.4708 5.48722)	POLYGON((26.760645 3.05334,32.180955 3.05334,32.180955 7.9211,26.760645 7.9211,26.760645 3.05334))			Inverse-S Sigmoid	null	null	39.2866	null	null
SG	2014-02-11T08:03:44	POINT(447.8016 -121.9182)	POLYGON((399.6168 -169.4262,482.8674 -174.5388,494.646 -74.397,409.3668 -69.1374,399.6168 -169.4262))		POINT(28.0867 -13.0553)	POLYGON((25.20145 -16.025005,30.97195 -16.025005,30.97195 -10.085595,25.20145 -10.085595,25.20145 -16.025005))			Inverse-S Sigmoid	null	null	10.8775	null	null
SG	2014-02-11T10:08:44	POINT(464.7168 -124.665)	POLYGON((416.6934 -171.963,499.0536 -177.2772,511.3074 -77.3484,426.9276 -71.8812,416.6934 -171.963))		POINT(29.2634 -13.1581)	POLYGON((26.374875 -16.12319,32.151925 -16.12319,32.151925 -10.19301,26.374875 -10.19301,26.374875 -16.12319))			Inverse-S Sigmoid	null	null	76.417	null	null
SG	2014-02-11T10:08:44	POINT(159.8544 167.3628)	POLYGON((115.809 123.4794,204.081 121.7712,202.9794 210.6498,115.1838 212.355,115.809 123.4794))		POINT(9.43488 3.30382)	POLYGON((6.80911 0.656215,12.06065 0.656215,12.06065 5.951425,6.80911 5.951425,6.80911 0.656215))			Inverse-S Sigmoid	null	null	15.3843	null	null
SG	2014-02-11T10:38:44	POINT(164.9352 167.3586)	POLYGON((120.3534 122.955,209.697 121.1688,208.5492 211.1508,119.6946 212.9334,120.3534 122.955))		POINT(9.73773 3.30852)	POLYGON((7.07766 0.62798,12.3978 0.62798,12.3978 5.98906,7.07766 5.98906,7.07766 0.62798))			Inverse-S Sigmoid	null	null	23.0893	null	null
SG	2014-02-11T20:43:20	POINT(-98.5884 -110.3706)	POLYGON((-150.8172 -163.6098,-43.24362 -162.3156,-44.3547 -57.14718,-154.692 -58.4805,-150.8172 -163.6098))		POINT(-5.94884 -13.128)	POLYGON((-9.254795 -16.23388,-2.642885 -16.23388,-2.642885 -10.02212,-9.254795 -10.02212,-9.254795 -16.23388))			Inverse-S Sigmoid	null	null	10.9118	null	null
SG	2014-02-11T21:13:44	POINT(-650.388 -185.1642)	POLYGON((-690.438 -228.0822,-591.3288 -217.0794,-604.602 -142.248,-705.93 -153.5334,-690.438 -228.0822))		POINT(-43.8587 -15.802)	POLYGON((-48.12063 -18.04444,-39.59677 -18.04444,-39.59677 -13.55956,-48.12063 -13.55956,-48.12063 -18.04444))			Inverse-S Sigmoid	null	null	7.6244	null	null
SG	2014-02-11T21:13:44	POINT(290.7816 173.4192)	POLYGON((222.54 106.3104,358.788 101.334,355.2804 239.052,220.3638 244.008,222.54 106.3104))		POINT(17.3641 3.86073)	POLYGON((13.170825 -0.251025,21.557375 -0.251025,21.557375 7.972485,13.170825 7.972485,13.170825 -0.251025))			Forward-S Sigmoid	null	null	44.2365	null	null
SG	2014-02-12T00:13:44	POINT(-53.97948 -112.4898)	POLYGON((-130.4136 -190.8078,25.2294 -189.786,26.20872 -34.18602,-135.4758 -35.25462,-130.4136 -190.8078))		POINT(-3.25516 -13.2851)	POLYGON((-8.06565 -17.8845,1.55533 -17.8845,1.55533 -8.6857,-8.06565 -8.6857,-8.06565 -17.8845))			Inverse-S Sigmoid	null	null	7.8733	null	null
SG	2014-02-12T01:13:44	POINT(-42.7362 -103.0722)	POLYGON((-134.3562 -197.2488,51.57564 -196.2852,53.8896 -9.00426,-140.3838 -10.01928,-134.3562 -197.2488))		POINT(-2.57092 -12.7353)	POLYGON((-8.32962 -18.2681,3.18778 -18.2681,3.18778 -7.2025,-8.32962 -7.2025,-8.32962 -18.2681))			Inverse-S Sigmoid	null	null	15.2789	null	null
SG	2014-02-12T02:43:44	POINT(-22.90686 -111.0132)	POLYGON((-103.2072 -193.14,58.6401 -192.6894,61.0248 -28.90842,-107.4048 -29.3805,-103.2072 -193.14))		POINT(-1.38036 -13.2118)	POLYGON((-6.38126 -18.053165,3.62054 -18.053165,3.62054 -8.370435,-6.38126 -8.370435,-6.38126 -18.053165))			Inverse-S Sigmoid	null	null	11.4576	null	null
SG	2014-02-12T03:43:44	POINT(-15.79602 -71.8392)	POLYGON((-83.9682 -141.153,52.97148 -140.892,54.44568 -2.739588,-86.3046 -3.009624,-83.9682 -141.153))		POINT(-0.943654 -10.9066)	POLYGON((-5.105569 -14.97323,3.218261 -14.97323,3.218261 -6.83997,-5.105569 -6.83997,-5.105569 -14.97323))			Forward-S Sigmoid	null	null	8.3638	null	null
SG	2014-02-12T10:48:44	POINT(690.084 166.0692)	POLYGON((641.652 120.2202,739.602 108.5838,732.486 211.0584,635.478 222.6312,641.652 120.2202))		POINT(45.2675 5.10894)	POLYGON((41.159515 2.042415,49.375485 2.042415,49.375485 8.175465,41.159515 8.175465,41.159515 2.042415))			Forward-S Sigmoid	null	null	6.25968	null	null
SG	2014-02-12T20:18:44	POINT(752.586 162.7788)	POLYGON((704.466 117.9324,801.45 103.863,793.278 206.742,697.278 220.7268,704.466 117.9324))		POINT(50.8436 5.39505)	POLYGON((46.301705 2.31506,55.385495 2.31506,55.385495 8.47504,46.301705 8.47504,46.301705 2.31506))			Forward-S Sigmoid	null	null	18.4488	null	null
SG	2014-02-12T20:48:44	POINT(755.964 162.462)	POLYGON((708.444 118.1898,804.252 104.1282,796.122 205.8708,701.286 219.8484,708.444 118.1898))		POINT(51.1631 5.4052)	POLYGON((46.64471 2.35924,55.68149 2.35924,55.68149 8.45116,46.64471 8.45116,46.64471 2.35924))			Forward-S Sigmoid	null	null	44.5703	null	null
SG	2014-02-12T21:18:44	POINT(128.0124 -84.5532)	POLYGON((82.032 -130.7178,170.8626 -132.1152,174.2946 -38.45496,83.6802 -37.02402,82.032 -130.7178))		POINT(7.69093 -11.6329)	POLYGON((4.974945 -14.392835,10.406915 -14.392835,10.406915 -8.872965,4.974945 -8.872965,4.974945 -14.392835))			Forward-S Sigmoid	null	null	6.21749	null	null
SG	2014-02-13T06:53:44	POINT(224.37 -90.7008)	POLYGON((169.9062 -145.1046,271.9548 -147.9828,278.6376 -36.37242,174.0816 -33.40956,169.9062 -145.1046))		POINT(13.5812 -11.8893)	POLYGON((10.38702 -15.18271,16.77538 -15.18271,16.77538 -8.59589,10.38702 -8.59589,10.38702 -15.18271))			Inverse-S Sigmoid	null	null	18.3261	null	null
SG	2014-02-13T09:53:44	POINT(237.3972 -84.9762)	POLYGON((191.3892 -130.9032,277.6026 -133.4862,283.176 -39.11652,195.2316 -36.4719,191.3892 -130.9032))		POINT(14.368 -11.5358)	POLYGON((11.671205 -14.318575,17.064795 -14.318575,17.064795 -8.753025,11.671205 -8.753025,11.671205 -14.318575))			Forward-S Sigmoid	null	null	7.91889	null	null
SG	2014-02-14T06:23:44	POINT(437.3604 -101.0856)	POLYGON((382.7934 -154.8144,478.1286 -160.593,490.188 -47.41902,392.4504 -41.46732,382.7934 -154.8144))		POINT(27.2696 -11.9951)	POLYGON((23.9992 -15.345125,30.54 -15.345125,30.54 -8.645075,23.9992 -8.645075,23.9992 -15.345125))			Inverse-S Sigmoid	null	null	23.4666	null	null
SG	2014-02-14T14:23:44	POINT(-505.2474 -65.0832)	POLYGON((-547.575 -109.1304,-453.1656 -102.2454,-459.6324 -21.1884,-555.387 -28.19466,-547.575 -109.1304))		POINT(-31.6858 -9.6298)	POLYGON((-35.023455 -12.01885,-28.348145 -12.01885,-28.348145 -7.24075,-35.023455 -7.24075,-35.023455 -12.01885))			Inverse-S Sigmoid	null	null	15.7907	null	null
SG	2014-02-14T15:23:44	POINT(601.686 -53.84316)	POLYGON((554.9424 -99.3198,635.97 -106.9686,645.696 -8.5638,563.4312 -0.766746,554.9424 -99.3198))		POINT(38.5915 -8.50274)	POLYGON((35.476345 -11.409045,41.706655 -11.409045,41.706655 -5.596435,35.476345 -5.596435,35.476345 -11.409045))			Forward-S Sigmoid	null	null	11.4115	null	null
SG	2014-02-15T00:53:44	POINT(575.7762 -115.6326)	POLYGON((529.2198 -161.1156,606.588 -168.0534,620.154 -70.1796,541.0584 -63.0588,529.2198 -161.1156))		POINT(37.1685 -12.2733)	POLYGON((34.205905 -15.18032,40.131095 -15.18032,40.131095 -9.36628,34.205905 -9.36628,34.205905 -15.18032))			Forward-S Sigmoid	null	null	7.89933	null	null
SG	2014-02-15T02:23:44	POINT(586.8666 -116.7642)	POLYGON((539.5062 -162.9696,617.802 -170.211,631.884 -70.59,551.8068 -63.1536,539.5062 -162.9696))		POINT(38.0139 -12.2825)	POLYGON((34.980095 -15.24249,41.047705 -15.24249,41.047705 -9.32251,34.980095 -9.32251,34.980095 -15.24249))			Forward-S Sigmoid	null	null	8.60913	null	null
SG	2014-02-15T02:53:44	POINT(590.3928 -117.2952)	POLYGON((541.1022 -165.3222,622.344 -172.9098,637.122 -69.3018,553.956 -61.5012,541.1022 -165.3222))		POINT(38.2865 -12.2951)	POLYGON((35.124605 -15.37419,41.448395 -15.37419,41.448395 -9.21601,35.124605 -9.21601,35.124605 -15.37419))			Forward-S Sigmoid	null	null	6.83551	null	null
SG	2014-02-15T04:53:44	POINT(607.278 -113.0262)	POLYGON((551.1312 -167.4342,643.002 -176.4114,659.88 -58.68318,565.6014 -49.42614,551.1312 -167.4342))		POINT(39.5348 -11.9531)	POLYGON((35.892775 -15.45187,43.176825 -15.45187,43.176825 -8.45433,35.892775 -8.45433,35.892775 -15.45187))			Inverse-S Sigmoid	null	null	22.2259	null	null
SG	2014-02-15T05:23:44	POINT(-450.5532 -130.5732)	POLYGON((-502.1532 -184.7538,-383.8962 -177.2004,-393.8298 -76.431,-515.1432 -84.2118,-502.1532 -184.7538))		POINT(-28.3834 -13.7202)	POLYGON((-32.5128 -16.709255,-24.254 -16.709255,-24.254 -10.731145,-32.5128 -10.731145,-32.5128 -16.709255))			Inverse-S Sigmoid	null	null	9.94003	null	null
SG	2014-02-15T06:23:44	POINT(621.51 -122.4318)	POLYGON((570.6222 -171.8208,653.124 -180.2382,669.372 -73.0716,584.8188 -64.407,570.6222 -171.8208))		POINT(40.7432 -12.4226)	POLYGON((37.41088 -15.611545,44.07552 -15.611545,44.07552 -9.233655,37.41088 -9.233655,37.41088 -15.611545))			Forward-S Sigmoid	null	null	7.03717	null	null
SG	2014-02-15T07:23:44	POINT(712.74 -92.1552)	POLYGON((665.298 -137.715,742.368 -147.8646,756.276 -46.73736,677.766 -36.35496,665.298 -137.715))		POINT(47.9542 -10.0362)	POLYGON((44.46712 -13.03864,51.44128 -13.03864,51.44128 -7.03376,44.46712 -7.03376,44.46712 -13.03864))			Forward-S Sigmoid	null	null	13.0737	null	null
SG	2014-02-15T10:53:44	POINT(725.934 -61.7226)	POLYGON((689.07 -97.3302,751.236 -105.789,760.14 -26.25846,697.242 -17.67162,689.07 -97.3302))		POINT(48.805 -8.1636)	POLYGON((45.970785 -10.51812,51.639215 -10.51812,51.639215 -5.80908,45.970785 -5.80908,45.970785 -10.51812))			Inverse-S Sigmoid	null	null	11.2217	null	null
SG	2014-02-15T11:23:44	POINT(729.936 -60.501)	POLYGON((691.032 -97.9878,756.504 -107.0076,765.84 -23.17728,699.564 -14.01456,691.032 -97.9878))		POINT(49.152 -8.06097)	POLYGON((46.145375 -10.542965,52.158625 -10.542965,52.158625 -5.578975,46.145375 -5.578975,46.145375 -10.542965))			Inverse-S Sigmoid	null	null	6.67786	null	null
SG	2014-02-15T11:23:44	POINT(-349.206 -70.8672)	POLYGON((-426.1704 -152.061,-256.47 -144.2022,-264.1812 9.92838,-438.9798 1.782714,-426.1704 -152.061))		POINT(-21.3461 -10.5452)	POLYGON((-26.8985 -15.08752,-15.7937 -15.08752,-15.7937 -6.00288,-26.8985 -6.00288,-26.8985 -15.08752))			Inverse-S Sigmoid	null	null	170.195	null	null
SG	2014-02-15T16:23:44	POINT(-370.6566 -105.7524)	POLYGON((-422.7402 -159.9246,-307.1472 -154.1322,-314.4792 -51.66426,-432.8298 -57.61974,-422.7402 -159.9246))		POINT(-22.9024 -12.5441)	POLYGON((-26.732925 -15.573045,-19.071875 -15.573045,-19.071875 -9.515155,-26.732925 -9.515155,-26.732925 -15.573045))			Inverse-S Sigmoid	null	null	7.03398	null	null
SG	2014-02-15T16:53:44	POINT(709.236 -117.4206)	POLYGON((631.02 -190.9152,751.302 -206.7642,777.822 -44.11404,653.31 -27.59706,631.02 -190.9152))		POINT(47.9659 -11.547)	POLYGON((42.43245 -16.398595,53.49935 -16.398595,53.49935 -6.695405,42.43245 -6.695405,42.43245 -16.398595))			Inverse-S Sigmoid	null	null	15.3847	null	null
SG	2014-02-16T05:53:44	POINT(755.898 -120.4026)	POLYGON((670.782 -198.9096,797.46 -218.46,827.52 -42.17136,696.09 -21.7386,670.782 -198.9096))		POINT(52.3118 -11.3465)	POLYGON((45.91065 -16.6155,58.71295 -16.6155,58.71295 -6.0775,45.91065 -6.0775,45.91065 -16.6155))			Forward-S Sigmoid	null	null	24.5971	null	null
SG	2014-02-16T20:53:44	POINT(311.6586 -130.5444)	POLYGON((255.615 -186.2598,356.0808 -190.4424,367.0962 -74.778,263.5242 -70.446,255.615 -186.2598))		POINT(19.2411 -14.213)	POLYGON((15.958465 -17.64773,22.523735 -17.64773,22.523735 -10.77827,15.958465 -10.77827,15.958465 -17.64773))			Inverse-S Sigmoid	null	null	8.6999	null	null
SG	2014-02-17T00:23:56	POINT(30.45498 -54.7488)	POLYGON((-0.628728 -86.0118,61.1244 -86.2464,61.8318 -23.55096,-0.636 -23.313,-0.628728 -86.0118))		POINT(1.8167 -10.1176)	POLYGON((-0.037735 -11.961505,3.671135 -11.961505,3.671135 -8.273695,-0.037735 -8.273695,-0.037735 -11.961505))			Inverse-S Sigmoid	null	null	6.36181	null	null
SG	2014-02-17T02:53:44	POINT(92.7366 -98.4072)	POLYGON((49.98726 -141.4128,133.2438 -142.3872,135.9624 -55.43754,51.00702 -54.4395,49.98726 -141.4128))		POINT(5.58994 -12.6648)	POLYGON((3.04348 -15.23223,8.1364 -15.23223,8.1364 -10.09737,3.04348 -10.09737,3.04348 -15.23223))			Inverse-S Sigmoid	null	null	6.01491	null	null
SG	2014-02-17T05:53:44	POINT(11.96424 -116.0196)	POLYGON((-23.68848 -151.983,47.36508 -152.0904,48.23688 -80.0574,-24.12444 -79.9482,-23.68848 -151.983))		POINT(0.723247 -13.7418)	POLYGON((-1.446283 -15.87247,2.892777 -15.87247,2.892777 -11.61113,-1.446283 -11.61113,-1.446283 -15.87247))			Forward-S Sigmoid	null	null	9.5919	null	null
SG	2014-02-17T05:53:44	POINT(120.1434 -187.0452)	POLYGON((64.1622 -243.522,170.5998 -245.178,177.3804 -130.3044,66.7128 -128.5746,64.1622 -243.522))		POINT(7.43548 -17.9099)	POLYGON((4.049055 -21.351055,10.821905 -21.351055,10.821905 -14.468745,4.049055 -14.468745,4.049055 -21.351055))			Inverse-S Sigmoid	null	null	25.9238	null	null
SG	2014-02-18T02:53:44	POINT(-450.843 -350.4702)	POLYGON((-492.5556 -394.9512,-385.0332 -387.1602,-403.17 -305.5668,-515.7504 -313.7514,-492.5556 -394.9512))		POINT(-31.2909 -27.0603)	POLYGON((-35.555075 -29.63242,-27.026725 -29.63242,-27.026725 -24.48818,-35.555075 -24.48818,-35.555075 -29.63242))			Inverse-S Sigmoid	null	null	19.0908	null	null
SG	2014-02-18T06:23:44	POINT(-522.1848 -422.4204)	POLYGON((-572.289 -479.0952,-427.2996 -465.2244,-458.0562 -364.863,-613.458 -379.7922,-572.289 -479.0952))		POINT(-38.7987 -31.2015)	POLYGON((-45.46285 -34.475815,-32.13455 -34.475815,-32.13455 -27.927185,-45.46285 -27.927185,-45.46285 -34.475815))			Inverse-S Sigmoid	null	null	12.4039	null	null
SG	2014-02-18T06:23:44	POINT(676.512 -185.2458)	POLYGON((614.52 -244.668,705.492 -256.0758,733.584 -125.6028,639 -113.6784,614.52 -244.668))		POINT(46.2047 -15.8281)	POLYGON((42.07979 -19.763255,50.32961 -19.763255,50.32961 -11.892945,42.07979 -11.892945,42.07979 -19.763255))			Forward-S Sigmoid	null	null	14.9321	null	null
SG	2014-02-18T10:23:44	POINT(-727.632 -140.6652)	POLYGON((-764.064 -179.9298,-675.072 -167.1096,-685.656 -101.517,-776.04 -114.5718,-764.064 -179.9298))		POINT(-50.0162 -12.8244)	POLYGON((-54.251 -14.77987,-45.7814 -14.77987,-45.7814 -10.86893,-54.251 -10.86893,-54.251 -14.77987))			Forward-S Sigmoid	null	null	7.79069	null	null
SG	2014-02-18T11:23:44	POINT(-724.404 -139.5894)	POLYGON((-763.194 -181.5714,-668.16 -168.0312,-679.362 -97.7388,-775.98 -111.5448,-763.194 -181.5714))		POINT(-49.7039 -12.7897)	POLYGON((-54.199075 -14.884705,-45.208725 -14.884705,-45.208725 -10.694695,-54.199075 -10.694695,-54.199075 -14.884705))			Forward-S Sigmoid	null	null	18.8142	null	null
SG	2014-02-18T11:53:44	POINT(-731.496 -145.3746)	POLYGON((-779.664 -198.9438,-658.374 -181.2048,-672.738 -92.0178,-796.668 -110.208,-779.664 -198.9438))		POINT(-50.4508 -13.0675)	POLYGON((-56.30695 -15.7272,-44.59465 -15.7272,-44.59465 -10.4078,-56.30695 -10.4078,-56.30695 -15.7272))			Forward-S Sigmoid	null	null	6.55951	null	null
SG	2014-02-18T11:53:44	POINT(337.6296 -47.59146)	POLYGON((275.8734 -108.6978,389.3178 -113.8284,397.7796 13.20864,281.8704 18.4773,275.8734 -108.6978))		POINT(20.5382 -9.3213)	POLYGON((16.88021 -13.065795,24.19619 -13.065795,24.19619 -5.576805,16.88021 -5.576805,16.88021 -13.065795))			Inverse-S Sigmoid	null	null	20.2489	null	null
SG	2014-02-18T12:23:08	POINT(-718.794 -141.474)	POLYGON((-760.278 -186.5844,-658.146 -172.2786,-670.2 -96.5076,-774.192 -111.1194,-760.278 -186.5844))		POINT(-49.2237 -12.9468)	POLYGON((-54.014855 -15.205365,-44.432545 -15.205365,-44.432545 -10.688235,-54.014855 -10.688235,-54.014855 -15.205365))			Forward-S Sigmoid	null	null	6.0784	null	null
SG	2014-02-18T12:53:20	POINT(-715.662 -140.5788)	POLYGON((-760.146 -189.2322,-650.154 -173.9862,-663 -92.0904,-775.158 -107.6886,-760.146 -189.2322))		POINT(-48.9269 -12.9206)	POLYGON((-54.06045 -15.361105,-43.79335 -15.361105,-43.79335 -10.480095,-54.06045 -10.480095,-54.06045 -15.361105))			Forward-S Sigmoid	null	null	17.6776	null	null
SG	2014-02-18T15:23:44	POINT(637.194 -141.3132)	POLYGON((595.185 -182.2464,662.052 -189.5838,677.064 -100.3656,608.688 -92.835,595.185 -182.2464))		POINT(42.2731 -13.533)	POLYGON((39.497375 -16.19741,45.048825 -16.19741,45.048825 -10.86859,39.497375 -10.86859,39.497375 -16.19741))			Forward-S Sigmoid	null	null	57.809	null	null
SG	2014-02-18T18:53:44	POINT(470.9934 224.5224)	POLYGON((429.7746 184.29,515.4804 178.44,509.5332 264.0492,424.815 269.8512,429.7746 184.29))		POINT(29.1488 7.24578)	POLYGON((26.250325 4.654645,32.047275 4.654645,32.047275 9.836915,26.250325 9.836915,26.250325 4.654645))			Inverse-S Sigmoid	null	null	6.30007	null	null
SG	2014-02-18T21:57:56	POINT(418.9488 -89.0058)	POLYGON((363.6258 -143.5398,461.2764 -149.298,472.5792 -34.58532,372.5376 -28.65888,363.6258 -143.5398))		POINT(26.0104 -11.5197)	POLYGON((22.70129 -14.91402,29.31951 -14.91402,29.31951 -8.12538,22.70129 -8.12538,22.70129 -14.91402))			Inverse-S Sigmoid	null	null	8.26036	null	null
SG	2014-02-19T07:57:56	POINT(-633.312 -169.185)	POLYGON((-693.168 -235.4256,-542.5848 -218.8248,-560.7714 -103.029,-716.388 -120.2652,-693.168 -235.4256))		POINT(-42.3548 -15.2122)	POLYGON((-48.71085 -18.67549,-35.99875 -18.67549,-35.99875 -11.74891,-48.71085 -11.74891,-48.71085 -18.67549))			Forward-S Sigmoid	null	null	10.2238	null	null
SG	2014-02-19T10:27:56	POINT(-617.718 -165.6414)	POLYGON((-679.11 -233.4018,-525.66 -217.2348,-543.6708 -97.9626,-702.366 -114.762,-679.11 -233.4018))		POINT(-41.0538 -15.1057)	POLYGON((-47.39945 -18.67035,-34.70815 -18.67035,-34.70815 -11.54105,-47.39945 -11.54105,-47.39945 -18.67035))			Forward-S Sigmoid	null	null	7.53684	null	null
