event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2012-03-09T16:04:45	POINT(343.1676 418.1142)	POLYGON((283.8444 360.8508,414.8856 354.1044,395.9364 472.9428,270.8772 479.4096,283.8444 360.8508))		POINT(21.9472 18.8431)	POLYGON((17.622695 14.94726,26.271705 14.94726,26.271705 22.73894,17.622695 22.73894,17.622695 14.94726))			Inverse-S Sigmoid	null	null	6.11217	null	null
SG	2012-03-09T18:34:45	POINT(119.8446 404.0046)	POLYGON((70.2594 354.8784,172.9056 353.1684,166.9092 451.5282,67.8222 453.1854,70.2594 354.8784))		POINT(7.43701 17.4299)	POLYGON((4.28288 14.23242,10.59114 14.23242,10.59114 20.62738,4.28288 20.62738,4.28288 14.23242))			Inverse-S Sigmoid	null	null	6.49161	null	null
SG	2012-03-10T05:34:45	POINT(233.0184 397.7634)	POLYGON((108.441 278.2656,368.0814 269.6838,338.1786 508.0014,99.6288 515.9568,108.441 278.2656))		POINT(14.562 17.2141)	POLYGON((6.50415 9.4772,22.61985 9.4772,22.61985 24.951,6.50415 24.951,6.50415 9.4772))			Forward-S Sigmoid	null	null	6.2683	null	null
SG	2012-03-10T09:04:45	POINT(155.7726 -168.9888)	POLYGON((109.8786 -215.1192,196.1718 -216.9546,202.2624 -122.736,113.2902 -120.837,109.8786 -215.1192))		POINT(9.66932 -17.157)	POLYGON((6.918605 -19.984285,12.420035 -19.984285,12.420035 -14.329715,6.918605 -14.329715,6.918605 -19.984285))			Inverse-S Sigmoid	null	null	19.8105	null	null
SG	2012-03-10T10:34:45	POINT(234.753 408.3678)	POLYGON((167.106 342.3852,311.1318 337.5558,296.0706 471.3492,159.015 475.968,167.106 342.3852))		POINT(14.7321 17.9127)	POLYGON((10.203155 13.55029,19.261045 13.55029,19.261045 22.27511,10.203155 22.27511,10.203155 13.55029))			Forward-S Sigmoid	null	null	9.32768	null	null
SG	2012-03-10T18:34:48	POINT(396.639 387.2838)	POLYGON((319.2132 313.632,488.2284 303.4434,462.777 457.1946,302.5668 466.9074,319.2132 313.632))		POINT(25.3245 17.0347)	POLYGON((19.66255 12.070665,30.98645 12.070665,30.98645 21.998735,19.66255 21.998735,19.66255 12.070665))			Inverse-S Sigmoid	null	null	117.473	null	null
SG	2012-03-11T00:04:45	POINT(436.899 401.6256)	POLYGON((264.7836 248.43,625.074 223.782,554.7882 538.4334,234.9864 560.568,264.7836 248.43))		POINT(28.3053 18.1482)	POLYGON((15.99265 7.89785,40.61795 7.89785,40.61795 28.39855,15.99265 28.39855,15.99265 7.89785))			Forward-S Sigmoid	null	null	9.5113	null	null
SG	2012-03-11T00:34:45	POINT(560.8434 438.0546)	POLYGON((504.0096 385.4934,639.624 371.7546,606.648 488.1336,478.0146 501.2214,504.0096 385.4934))		POINT(38.3965 21.2892)	POLYGON((33.0164 17.4224,43.7766 17.4224,43.7766 25.156,33.0164 25.156,33.0164 17.4224))			Inverse-S Sigmoid	null	null	7.20375	null	null
SG	2012-03-11T01:04:45	POINT(344.046 413.9334)	POLYGON((277.9812 350.3772,423.1686 342.9066,402.1404 474.5358,264.1638 481.671,277.9812 350.3772))		POINT(21.9805 18.5928)	POLYGON((17.19972 14.28537,26.76128 14.28537,26.76128 22.90023,17.19972 22.90023,17.19972 14.28537))			Inverse-S Sigmoid	null	null	7.38903	null	null
SG	2012-03-11T04:34:45	POINT(694.782 -173.868)	POLYGON((616.644 -247.6446,729.162 -263.2518,764.412 -99.8814,646.476 -83.4156,616.644 -247.6446))		POINT(47.9936 -15.2288)	POLYGON((42.67105 -20.18038,53.31615 -20.18038,53.31615 -10.27722,42.67105 -10.27722,42.67105 -20.18038))			Forward-S Sigmoid	null	null	8.04189	null	null
SG	2012-03-11T05:34:45	POINT(503.7096 386.8314)	POLYGON((459.7656 344.7528,560.6166 336.3954,542.6016 427.5888,444.9876 435.7056,459.7656 344.7528))		POINT(33.0148 17.5121)	POLYGON((29.334435 14.56533,36.695165 14.56533,36.695165 20.45887,29.334435 20.45887,29.334435 14.56533))			Inverse-S Sigmoid	null	null	9.96188	null	null
SG	2012-03-11T11:04:45	POINT(293.6082 -212.58)	POLYGON((249.297 -256.803,326.4726 -260.0598,337.9662 -168.1338,258.0744 -164.7504,249.297 -256.803))		POINT(18.7281 -19.508)	POLYGON((16.12499 -22.29628,21.33121 -22.29628,21.33121 -16.71972,16.12499 -16.71972,16.12499 -22.29628))			Forward-S Sigmoid	null	null	8.48033	null	null
SG	2012-03-11T11:34:45	POINT(633.27 429.2466)	POLYGON((580.5678 381.3228,708.546 365.2218,674.256 475.0086,552.4536 490.3938,580.5678 381.3228))		POINT(44.5437 21.2557)	POLYGON((38.94635 17.623115,50.14105 17.623115,50.14105 24.888285,38.94635 24.888285,38.94635 17.623115))			Inverse-S Sigmoid	null	null	8.5238	null	null
SG	2012-03-11T12:04:45	POINT(440.9772 403.3296)	POLYGON((351.6678 319.9632,548.5758 306.2832,513.3042 481.599,329.046 494.484,351.6678 319.9632))		POINT(28.6236 18.288)	POLYGON((21.80875 12.57855,35.43845 12.57855,35.43845 23.99745,21.80875 23.99745,21.80875 12.57855))			Inverse-S Sigmoid	null	null	7.14198	null	null
SG	2012-03-11T13:04:45	POINT(235.764 -227.0904)	POLYGON((192.723 -270.2004,269.4486 -272.7642,279.1884 -183.7344,199.6902 -181.0692,192.723 -270.2004))		POINT(15.0386 -20.5169)	POLYGON((12.484025 -23.225815,17.593175 -23.225815,17.593175 -17.807985,12.484025 -17.807985,12.484025 -23.225815))			Inverse-S Sigmoid	null	null	6.07426	null	null
SG	2012-03-11T13:34:45	POINT(406.5516 -176.2692)	POLYGON((362.049 -220.3584,437.0874 -224.9202,450.3576 -132.0504,373.0434 -127.3332,362.049 -220.3584))		POINT(25.9929 -16.9805)	POLYGON((23.36911 -19.778235,28.61669 -19.778235,28.61669 -14.182765,23.36911 -14.182765,23.36911 -19.778235))			Forward-S Sigmoid	null	null	26.846	null	null
SG	2012-03-11T14:34:45	POINT(742.572 -187.7562)	POLYGON((682.008 -245.1006,766.92 -259.056,796.854 -130.2546,708.642 -115.6818,682.008 -245.1006))		POINT(52.7481 -15.6165)	POLYGON((48.32127 -19.53258,57.17493 -19.53258,57.17493 -11.70042,48.32127 -11.70042,48.32127 -19.53258))			Inverse-S Sigmoid	null	null	6.49816	null	null
SG	2012-03-11T18:34:45	POINT(-645.132 340.8966)	POLYGON((-698.424 285.06,-606.582 296.238,-588.3222 395.16,-677.406 384.2778,-698.424 285.06))		POINT(-43.6992 15.4539)	POLYGON((-47.55813 12.30758,-39.84027 12.30758,-39.84027 18.60022,-47.55813 18.60022,-47.55813 12.30758))			Inverse-S Sigmoid	null	null	16.4508	null	null
SG	2012-03-12T01:04:45	POINT(-603.426 338.0934)	POLYGON((-654.342 285.1086,-565.5786 294.6318,-549.777 389.6724,-636.066 380.382,-654.342 285.1086))		POINT(-40.1385 14.9671)	POLYGON((-43.65806 11.950785,-36.61894 11.950785,-36.61894 17.983415,-43.65806 17.983415,-43.65806 11.950785))			Inverse-S Sigmoid	null	null	51.8425	null	null
SG	2012-03-12T10:34:45	POINT(-532.635 349.2336)	POLYGON((-588.6648 291.108,-489.7164 299.8242,-474.1512 405.6222,-569.9604 397.149,-588.6648 291.108))		POINT(-34.7281 15.2477)	POLYGON((-38.37381 11.87724,-31.08239 11.87724,-31.08239 18.61816,-38.37381 18.61816,-38.37381 11.87724))			Inverse-S Sigmoid	null	null	11.1688	null	null
SG	2012-03-12T19:04:45	POINT(-513.0576 331.5084)	POLYGON((-556.9944 286.344,-478.5306 292.8294,-467.673 375.666,-544.3596 369.3078,-556.9944 286.344))		POINT(-33.0692 14.009)	POLYGON((-35.898285 11.39177,-30.240115 11.39177,-30.240115 16.62623,-35.898285 16.62623,-35.898285 11.39177))			Forward-S Sigmoid	null	null	18.927	null	null
SG	2012-03-13T05:04:45	POINT(-452.3112 351.1158)	POLYGON((-507.8142 293.931,-407.8524 300.9264,-395.142 406.6038,-491.9928 399.7992,-507.8142 293.931))		POINT(-28.8904 14.976)	POLYGON((-32.341905 11.61035,-25.438895 11.61035,-25.438895 18.34165,-32.341905 18.34165,-32.341905 11.61035))			Inverse-S Sigmoid	null	null	7.59234	null	null
SG	2012-03-13T08:34:45	POINT(-420.0288 342.6636)	POLYGON((-468.8382 292.6548,-380.022 298.284,-370.0968 391.3968,-456.5964 385.8954,-468.8382 292.6548))		POINT(-26.567 14.2999)	POLYGON((-29.564995 11.34724,-23.569005 11.34724,-23.569005 17.25256,-29.564995 17.25256,-29.564995 11.34724))			Forward-S Sigmoid	null	null	16.1828	null	null
SG	2012-03-13T11:04:45	POINT(-309.6012 351.9702)	POLYGON((-359.5476 301.1142,-266.529 305.2326,-259.2036 401.4582,-349.6674 397.4382,-359.5476 301.1142))		POINT(-19.264 14.5178)	POLYGON((-22.23795 11.457805,-16.29005 11.457805,-16.29005 17.577795,-22.23795 17.577795,-22.23795 11.457805))			Forward-S Sigmoid	null	null	6.10465	null	null
SG	2012-03-13T21:04:45	POINT(-301.2018 342.6348)	POLYGON((-357.5484 285.1506,-251.7234 289.674,-244.2798 398.4192,-346.977 394.0116,-357.5484 285.1506))		POINT(-18.6711 13.9095)	POLYGON((-22.031745 10.464575,-15.310455 10.464575,-15.310455 17.354425,-22.031745 17.354425,-22.031745 10.464575))			Forward-S Sigmoid	null	null	14.3015	null	null
SG	2012-03-14T04:34:45	POINT(-518.4522 333.636)	POLYGON((-559.6098 291.3906,-486.4974 297.5184,-476.007 374.994,-547.5456 368.9808,-559.6098 291.3906))		POINT(-33.5101 14.2021)	POLYGON((-36.164085 11.751035,-30.856115 11.751035,-30.856115 16.653165,-36.164085 16.653165,-36.164085 11.751035))			Forward-S Sigmoid	null	null	15.7818	null	null
SG	2012-03-14T17:04:45	POINT(-78.5094 342.9144)	POLYGON((-119.8362 301.4124,-38.58882 302.2698,-37.75584 383.4924,-117.249 382.6506,-119.8362 301.4124))		POINT(-4.77978 13.5763)	POLYGON((-7.235315 11.006885,-2.324245 11.006885,-2.324245 16.145715,-7.235315 16.145715,-7.235315 11.006885))			Inverse-S Sigmoid	null	null	14.0977	null	null
SG	2012-03-15T18:39:45	POINT(121.365 -301.8888)	POLYGON((77.9856 -345.711,158.6034 -347.0946,166.0776 -257.6196,81.6606 -256.1658,77.9856 -345.711))		POINT(7.95845 -25.2335)	POLYGON((5.2309 -28.02139,10.686 -28.02139,10.686 -22.44561,5.2309 -22.44561,5.2309 -28.02139))			Inverse-S Sigmoid	null	null	11.1187	null	null
SG	2012-03-15T19:39:45	POINT(-150.12 -272.0472)	POLYGON((-189.609 -312.5262,-104.436 -310.734,-108.3762 -231.2928,-196.7622 -233.1588,-189.609 -312.5262))		POINT(-9.71441 -23.3526)	POLYGON((-12.55356 -25.80081,-6.87526 -25.80081,-6.87526 -20.90439,-12.55356 -20.90439,-12.55356 -25.80081))			Forward-S Sigmoid	null	null	8.72575	null	null
SG	2012-03-15T19:39:45	POINT(154.05 374.8704)	POLYGON((100.2678 321.7062,211.9356 319.3506,204.8538 426.291,96.9168 428.5776,100.2678 321.7062))		POINT(9.50749 15.7188)	POLYGON((6.07904 12.28543,12.93594 12.28543,12.93594 19.15217,6.07904 19.15217,6.07904 12.28543))			Forward-S Sigmoid	null	null	8.48762	null	null
SG	2012-03-16T00:39:45	POINT(170.9778 -329.3004)	POLYGON((116.5224 -384.282,213.3648 -386.6766,227.3328 -273.4722,124.1514 -270.9102,116.5224 -384.282))		POINT(11.4107 -26.8775)	POLYGON((8.019415 -30.44517,14.801985 -30.44517,14.801985 -23.30983,8.019415 -23.30983,8.019415 -30.44517))			Inverse-S Sigmoid	null	null	18.2794	null	null
SG	2012-03-16T01:39:45	POINT(185.1744 -314.5398)	POLYGON((145.4082 -354.537,216.1122 -356.4222,225.8124 -274.1328,151.9356 -272.1558,145.4082 -354.537))		POINT(12.2698 -25.93)	POLYGON((9.833815 -28.507215,14.705785 -28.507215,14.705785 -23.352785,9.833815 -23.352785,9.833815 -28.507215))			Forward-S Sigmoid	null	null	14.1165	null	null
SG	2012-03-16T09:09:45	POINT(-64.0704 354.0084)	POLYGON((-108.0348 309.8904,-21.39876 310.635,-20.87742 397.0476,-105.4026 396.3186,-108.0348 309.8904))		POINT(-3.91363 14.3161)	POLYGON((-6.53549 11.567835,-1.29177 11.567835,-1.29177 17.064365,-6.53549 17.064365,-6.53549 11.567835))			Inverse-S Sigmoid	null	null	8.88366	null	null
SG	2012-03-16T09:39:45	POINT(-59.25588 354.1368)	POLYGON((-106.2546 306.975,-13.5165 307.7124,-13.1646 400.065,-103.488 399.3444,-106.2546 306.975))		POINT(-3.61926 14.3223)	POLYGON((-6.423145 11.3848,-0.815375 11.3848,-0.815375 17.2598,-6.423145 17.2598,-6.423145 11.3848))			Inverse-S Sigmoid	null	null	7.46148	null	null
SG	2012-03-16T10:09:45	POINT(-18.00864 -271.2966)	POLYGON((-58.17606 -312.141,22.91976 -311.9394,23.81238 -230.1522,-60.4416 -230.3622,-58.17606 -312.141))		POINT(-1.16033 -23.3913)	POLYGON((-3.827715 -25.91201,1.507055 -25.91201,1.507055 -20.87059,-3.827715 -20.87059,-3.827715 -25.91201))			Forward-S Sigmoid	null	null	7.23472	null	null
SG	2012-03-16T10:09:45	POINT(-54.86496 354.4374)	POLYGON((-101.1828 307.9728,-9.70248 308.646,-9.453 399.7026,-98.5812 399.0444,-101.1828 307.9728))		POINT(-3.35103 14.3399)	POLYGON((-6.11665 11.4433,-0.58541 11.4433,-0.58541 17.2365,-6.11665 17.2365,-6.11665 11.4433))			Inverse-S Sigmoid	null	null	12.9738	null	null
SG	2012-03-16T10:39:45	POINT(-49.89252 355.1844)	POLYGON((-95.9718 308.9736,-4.864746 309.5832,-4.73982 400.2054,-93.507 399.609,-95.9718 308.9736))		POINT(-3.04767 14.3858)	POLYGON((-5.80176 11.502095,-0.29358 11.502095,-0.29358 17.269505,-5.80176 17.269505,-5.80176 11.502095))			Inverse-S Sigmoid	null	null	11.4244	null	null
SG	2012-03-16T11:09:45	POINT(-45.1515 355.3782)	POLYGON((-90.3684 310.0458,-0.873312 310.5876,-0.851268 399.5628,-88.0878 399.033,-90.3684 310.0458))		POINT(-2.75798 14.3968)	POLYGON((-5.463245 11.56531,-0.052715 11.56531,-0.052715 17.22829,-5.463245 17.22829,-5.463245 11.56531))			Inverse-S Sigmoid	null	null	19.2467	null	null
SG	2012-03-16T11:39:45	POINT(-40.76124 353.4048)	POLYGON((-84.1086 309.9594,1.775244 310.428,1.732662 395.8002,-82.0914 395.3412,-84.1086 309.9594))		POINT(-2.48823 14.2703)	POLYGON((-5.083615 11.555945,0.107155 11.555945,0.107155 16.984655,-5.083615 16.984655,-5.083615 11.555945))			Inverse-S Sigmoid	null	null	24.5695	null	null
SG	2012-03-16T12:39:45	POINT(277.6782 -319.6566)	POLYGON((229.9518 -367.4046,309.0834 -370.6656,326.0658 -271.2906,242.5878 -267.8364,229.9518 -367.4046))		POINT(18.607 -26.0463)	POLYGON((15.77627 -29.1689,21.43773 -29.1689,21.43773 -22.9237,15.77627 -22.9237,15.77627 -29.1689))			Forward-S Sigmoid	null	null	6.03615	null	null
SG	2012-03-16T13:39:45	POINT(-21.79536 353.781)	POLYGON((-69.5052 306.0048,25.44702 306.282,24.77442 400.284,-67.668 400.0134,-69.5052 306.0048))		POINT(-1.33033 14.2916)	POLYGON((-4.195495 11.302175,1.534835 11.302175,1.534835 17.281025,-4.195495 17.281025,-4.195495 11.302175))			Inverse-S Sigmoid	null	null	10.7224	null	null
SG	2012-03-16T14:39:45	POINT(-10.64616 355.2204)	POLYGON((-54.53706 311.3004,33.02838 311.4252,32.21742 398.0544,-53.19798 397.9326,-54.53706 311.3004))		POINT(-0.650041 14.3828)	POLYGON((-3.294681 11.626295,1.994599 11.626295,1.994599 17.139305,-3.294681 17.139305,-3.294681 11.626295))			Inverse-S Sigmoid	null	null	12.9698	null	null
SG	2012-03-16T14:39:45	POINT(282.828 -326.7336)	POLYGON((232.6998 -376.872,315.0498 -380.3478,333.6876 -275.8836,246.4674 -272.1864,232.6998 -376.872))		POINT(19.0386 -26.4734)	POLYGON((16.0674 -29.765815,22.0098 -29.765815,22.0098 -23.180985,16.0674 -23.180985,16.0674 -29.765815))			Inverse-S Sigmoid	null	null	6.70448	null	null
SG	2012-03-16T18:39:45	POINT(399.3906 355.8054)	POLYGON((306.6024 267.9954,504.6456 256.2564,477.3954 438.7872,290.0394 449.9694,306.6024 267.9954))		POINT(25.2976 15.1438)	POLYGON((18.71005 9.3236,31.88515 9.3236,31.88515 20.964,18.71005 20.964,18.71005 9.3236))			Forward-S Sigmoid	null	null	6.63355	null	null
SG	2012-03-16T19:09:45	POINT(254.5716 351.663)	POLYGON((216.5532 314.1492,297.2526 311.292,290.7348 388.3308,211.8042 391.134,216.5532 314.1492))		POINT(15.7488 14.4432)	POLYGON((13.211815 11.99457,18.285785 11.99457,18.285785 16.89183,13.211815 16.89183,13.211815 11.99457))			Inverse-S Sigmoid	null	null	9.92213	null	null
SG	2012-03-16T21:39:45	POINT(322.017 -326.0766)	POLYGON((268.9002 -379.035,353.5302 -383.1666,375.6156 -272.3196,285.702 -267.9102,268.9002 -379.035))		POINT(21.7744 -26.316)	POLYGON((18.663755 -29.81108,24.885045 -29.81108,24.885045 -22.82092,18.663755 -22.82092,18.663755 -29.81108))			Inverse-S Sigmoid	null	null	11.045	null	null
SG	2012-03-16T23:14:45	POINT(188.8284 -229.2714)	POLYGON((148.917 -269.3376,221.8014 -271.242,229.269 -188.9856,153.9318 -187.011,148.917 -269.3376))		POINT(12.0237 -20.6601)	POLYGON((9.625455 -23.16723,14.421945 -23.16723,14.421945 -18.15297,9.625455 -18.15297,9.625455 -23.16723))			Forward-S Sigmoid	null	null	13.5766	null	null
SG	2012-03-17T03:14:45	POINT(376.305 -322.2576)	POLYGON((334.4724 -363.8466,399.0096 -367.6248,418.1358 -280.1832,350.508 -276.21,334.4724 -363.8466))		POINT(25.5944 -25.8927)	POLYGON((23.17903 -28.646145,28.00977 -28.646145,28.00977 -23.139255,23.17903 -23.139255,23.17903 -28.646145))			Inverse-S Sigmoid	null	null	12.1538	null	null
SG	2012-03-17T03:44:45	POINT(337.995 367.119)	POLYGON((291.7092 321.9354,392.2278 317.0286,380.7606 410.9856,283.1796 415.7664,291.7092 321.9354))		POINT(21.2565 15.6687)	POLYGON((17.98226 12.659575,24.53074 12.659575,24.53074 18.677825,17.98226 18.677825,17.98226 12.659575))			Inverse-S Sigmoid	null	null	51.4415	null	null
SG	2012-03-18T08:56:57	POINT(691.536 332.1642)	POLYGON((627.84 274.9248,770.436 255.1848,739.902 386.9844,602.94 406.038,627.84 274.9248))		POINT(47.9014 15.4198)	POLYGON((41.43815 11.24694,54.36465 11.24694,54.36465 19.59266,41.43815 19.59266,41.43815 11.24694))			Forward-S Sigmoid	null	null	18.1568	null	null
SG	2012-03-18T08:56:57	POINT(582.4278 -336.1206)	POLYGON((538.1196 -379.4826,594.8808 -385.6908,625.428 -292.1772,565.7568 -285.6258,538.1196 -379.4826))		POINT(41.9248 -25.689)	POLYGON((39.34252 -28.66204,44.50708 -28.66204,44.50708 -22.71596,39.34252 -22.71596,39.34252 -28.66204))			Forward-S Sigmoid	null	null	115.26	null	null
SG	2012-03-18T09:26:57	POINT(582.036 -337.416)	POLYGON((538.4352 -380.1012,594.228 -386.2032,624.372 -294.1626,565.7574 -287.7276,538.4352 -380.1012))		POINT(41.926 -25.7708)	POLYGON((39.38684 -28.698495,44.46516 -28.698495,44.46516 -22.843105,39.38684 -22.843105,39.38684 -28.698495))			Forward-S Sigmoid	null	null	20.9158	null	null
SG	2012-03-18T09:26:57	POINT(694.578 332.1294)	POLYGON((628.92 273.3762,775.494 252.8802,743.874 388.3272,603.252 408.0894,628.92 273.3762))		POINT(48.1905 15.4458)	POLYGON((41.50995 11.15749,54.87105 11.15749,54.87105 19.73411,41.50995 19.73411,41.50995 11.15749))			Forward-S Sigmoid	null	null	26.4868	null	null
SG	2012-03-18T10:26:57	POINT(586.1094 -339.093)	POLYGON((541.7388 -382.4994,598.1214 -388.7508,629.148 -295.0932,569.8452 -288.4932,541.7388 -382.4994))		POINT(42.3217 -25.8455)	POLYGON((39.736195 -28.8272,44.907205 -28.8272,44.907205 -22.8638,39.736195 -22.8638,39.736195 -28.8272))			Forward-S Sigmoid	null	null	18.3059	null	null
SG	2012-03-18T11:26:57	POINT(496.1592 -253.9488)	POLYGON((458.0628 -291.5664,515.982 -296.22,533.547 -216.0828,473.6586 -211.2552,458.0628 -291.5664))		POINT(33.3552 -21.174)	POLYGON((31.110235 -23.642695,35.600165 -23.642695,35.600165 -18.705305,31.110235 -18.705305,31.110235 -23.642695))			Inverse-S Sigmoid	null	null	7.31871	null	null
SG	2012-03-18T12:26:57	POINT(490.8228 -254.7762)	POLYGON((443.016 -301.8522,515.403 -307.5798,537.5604 -207.3078,462.066 -201.3102,443.016 -301.8522))		POINT(32.9693 -21.2491)	POLYGON((30.16041 -24.34006,35.77819 -24.34006,35.77819 -18.15814,30.16041 -18.15814,30.16041 -24.34006))			Inverse-S Sigmoid	null	null	16.8194	null	null
SG	2012-03-18T14:26:57	POINT(611.358 -341.6886)	POLYGON((560.2932 -391.3518,623.07 -398.8866,660.408 -291.2364,593.8824 -283.2162,560.2932 -391.3518))		POINT(44.6103 -25.8232)	POLYGON((41.60627 -29.257745,47.61433 -29.257745,47.61433 -22.388655,41.60627 -22.388655,41.60627 -29.257745))			Forward-S Sigmoid	null	null	13.4767	null	null
SG	2012-03-18T15:26:57	POINT(348.1908 280.6188)	POLYGON((295.7424 229.3302,405.4638 223.9704,397.0068 330.5934,289.5726 335.8632,295.7424 229.3302))		POINT(21.4426 10.2775)	POLYGON((17.923575 6.975035,24.961625 6.975035,24.961625 13.579965,17.923575 13.579965,17.923575 6.975035))			Forward-S Sigmoid	null	null	7.75888	null	null
SG	2012-03-18T16:26:57	POINT(357.837 281.0712)	POLYGON((307.9476 232.2762,412.6002 226.9974,404.3412 328.6692,301.7826 333.8622,307.9476 232.2762))		POINT(22.0725 10.3367)	POLYGON((18.699655 7.18698,25.445345 7.18698,25.445345 13.48642,18.699655 13.48642,18.699655 7.18698))			Forward-S Sigmoid	null	null	8.12708	null	null
SG	2012-03-19T11:26:57	POINT(-522.324 -128.2602)	POLYGON((-574.6536 -183.8322,-451.9692 -173.8284,-463.6068 -72.7842,-589.4442 -83.0862,-574.6536 -183.8322))		POINT(-33.7267 -13.5116)	POLYGON((-38.29545 -16.534665,-29.15795 -16.534665,-29.15795 -10.488535,-38.29545 -10.488535,-38.29545 -16.534665))			Inverse-S Sigmoid	null	null	18.1567	null	null
SG	2012-03-19T14:26:57	POINT(562.9344 264.3708)	POLYGON((513.2922 216.8808,619.488 207.2226,607.074 310.6596,503.0034 320.1624,513.2922 216.8808))		POINT(36.2568 10.2112)	POLYGON((32.31587 7.0167,40.19773 7.0167,40.19773 13.4057,32.31587 13.4057,32.31587 7.0167))			Forward-S Sigmoid	null	null	45.0865	null	null
SG	2012-03-19T14:56:57	POINT(564.4518 265.9092)	POLYGON((516.678 220.1532,619.164 210.7878,607.068 310.542,506.5782 319.7598,516.678 220.1532))		POINT(36.3848 10.3165)	POLYGON((32.573375 7.234235,40.196225 7.234235,40.196225 13.398765,32.573375 13.398765,32.573375 7.234235))			Forward-S Sigmoid	null	null	22.8553	null	null
SG	2012-03-19T16:56:57	POINT(-481.8234 -136.3008)	POLYGON((-552.7146 -212.9166,-384.945 -200.6796,-399.5838 -59.78526,-573.7224 -72.5586,-552.7146 -212.9166))		POINT(-30.9042 -14.1691)	POLYGON((-37.0253 -18.38813,-24.7831 -18.38813,-24.7831 -9.95007,-37.0253 -9.95007,-37.0253 -18.38813))			Forward-S Sigmoid	null	null	58.7897	null	null
SG	2012-03-19T17:26:57	POINT(612.696 284.691)	POLYGON((531.456 210.1242,703.242 192.039,677.358 356.022,511.878 373.5522,531.456 210.1242))		POINT(40.3411 11.7972)	POLYGON((33.58535 6.6961,47.09685 6.6961,47.09685 16.8983,33.58535 16.8983,33.58535 6.6961))			Forward-S Sigmoid	null	null	8.74754	null	null
SG	2012-03-19T17:56:57	POINT(585.7722 265.1286)	POLYGON((539.442 220.845,639.21 211.1766,626.946 308.3454,529.0884 317.8632,539.442 220.845))		POINT(38.0131 10.397)	POLYGON((34.21947 7.3945,41.80673 7.3945,41.80673 13.3995,34.21947 13.3995,34.21947 7.3945))			Forward-S Sigmoid	null	null	6.71902	null	null
SG	2012-03-19T17:56:57	POINT(-457.1364 -121.0314)	POLYGON((-502.0446 -167.916,-399.6294 -160.9746,-408.336 -74.2068,-512.9796 -81.324,-502.0446 -167.916))		POINT(-29.0507 -13.365)	POLYGON((-32.66511 -15.957445,-25.43629 -15.957445,-25.43629 -10.772555,-32.66511 -10.772555,-32.66511 -15.957445))			Forward-S Sigmoid	null	null	8.0818	null	null
SG	2012-03-19T19:01:57	POINT(-467.46 -142.128)	POLYGON((-542.292 -223.2504,-364.8786 -210.8064,-380.1108 -61.068,-564.9192 -74.1078,-542.292 -223.2504))		POINT(-29.9466 -14.5745)	POLYGON((-36.38265 -19.06208,-23.51055 -19.06208,-23.51055 -10.08692,-36.38265 -10.08692,-36.38265 -19.06208))			Forward-S Sigmoid	null	null	34.7082	null	null
SG	2012-03-19T19:31:57	POINT(603.024 260.0142)	POLYGON((552.1344 211.6896,661.104 200.6304,647.52 307.074,540.786 317.9502,552.1344 211.6896))		POINT(39.3169 10.1864)	POLYGON((35.099945 6.901605,43.533855 6.901605,43.533855 13.471195,35.099945 13.471195,35.099945 6.901605))			Forward-S Sigmoid	null	null	23.5526	null	null
SG	2012-03-20T08:01:57	POINT(-340.656 -118.9692)	POLYGON((-398.3292 -179.1762,-270.0414 -173.115,-277.9764 -58.82268,-410.0316 -65.0904,-398.3292 -179.1762))		POINT(-21.2362 -13.6238)	POLYGON((-25.50449 -17.03599,-16.96791 -17.03599,-16.96791 -10.21161,-25.50449 -10.21161,-25.50449 -17.03599))			Inverse-S Sigmoid	null	null	33.621	null	null
SG	2012-03-21T16:01:57	POINT(307.7496 -336.6762)	POLYGON((266.6694 -377.6958,332.769 -380.7222,349.2198 -295.1454,279.8544 -291.9582,266.6694 -377.6958))		POINT(20.9089 -26.9213)	POLYGON((18.4953 -29.633425,23.3225 -29.633425,23.3225 -24.209175,18.4953 -24.209175,18.4953 -29.633425))			Forward-S Sigmoid	null	null	6.22872	null	null
SG	2012-03-21T16:31:57	POINT(-24.09444 -106.4622)	POLYGON((-90.5808 -174.2388,43.4397 -173.8248,44.91324 -38.74434,-93.6534 -39.1749,-90.5808 -174.2388))		POINT(-1.46615 -13.2986)	POLYGON((-5.62784 -17.325925,2.69554 -17.325925,2.69554 -9.271275,-5.62784 -9.271275,-5.62784 -17.325925))			Inverse-S Sigmoid	null	null	44.7661	null	null
SG	2012-03-21T17:01:57	POINT(-20.40114 -106.1256)	POLYGON((-85.479 -172.4178,45.53904 -172.0746,47.0475 -39.89076,-88.3104 -40.2468,-85.479 -172.4178))		POINT(-1.24128 -13.2785)	POLYGON((-5.30685 -17.219225,2.82429 -17.219225,2.82429 -9.337775,-5.30685 -9.337775,-5.30685 -17.219225))			Inverse-S Sigmoid	null	null	43.8468	null	null
