event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2012-04-06T07:28:45	POINT(541.7964 352.8624)	POLYGON((423.729 247.446,676.332 227.361,627.396 451.1076,393.0432 469.9218,423.729 247.446))		POINT(35.9674 16.5242)	POLYGON((26.4899 9.34645,45.4449 9.34645,45.4449 23.70195,26.4899 23.70195,26.4899 9.34645))			Forward-S Sigmoid	null	null	6.01075	null	null
SG	2012-04-06T07:58:45	POINT(206.9442 370.4532)	POLYGON((159.825 324.0594,259.4064 321.5442,251.3028 415.536,154.8318 417.9828,159.825 324.0594))		POINT(12.9579 16.5792)	POLYGON((9.82882 13.546185,16.08698 13.546185,16.08698 19.612215,9.82882 19.612215,9.82882 13.546185))			Inverse-S Sigmoid	null	null	6.76003	null	null
SG	2012-04-06T07:58:45	POINT(564.7398 327.9174)	POLYGON((497.034 264.9102,646.41 252.3744,620.58 388.4544,477.1644 400.5618,497.034 264.9102))		POINT(37.4253 15.0313)	POLYGON((31.7046 10.711975,43.146 10.711975,43.146 19.350625,31.7046 19.350625,31.7046 10.711975))			Inverse-S Sigmoid	null	null	192.183	null	null
SG	2012-04-06T08:28:45	POINT(211.4544 370.5738)	POLYGON((163.7946 323.6724,264.6258 321.0672,256.2564 416.133,158.6136 418.6662,163.7946 323.6724))		POINT(13.2467 16.5959)	POLYGON((10.074765 13.527985,16.418635 13.527985,16.418635 19.663815,10.074765 19.663815,10.074765 13.527985))			Inverse-S Sigmoid	null	null	6.45385	null	null
SG	2012-04-06T10:58:45	POINT(530.8968 361.6788)	POLYGON((460.7688 296.4306,617.664 284.2734,588.402 424.0614,438.9306 435.714,460.7688 296.4306))		POINT(35.2486 17.0522)	POLYGON((29.36805 12.551805,41.12915 12.551805,41.12915 21.552595,29.36805 21.552595,29.36805 12.551805))			Forward-S Sigmoid	null	null	39.0472	null	null
SG	2012-04-06T11:28:45	POINT(536.0154 359.622)	POLYGON((463.1466 292.0488,625.698 279.285,595.2354 424.1352,440.5842 436.3548,463.1466 292.0488))		POINT(35.6173 16.9452)	POLYGON((29.5016 12.285975,41.733 12.285975,41.733 21.604425,29.5016 21.604425,29.5016 12.285975))			Forward-S Sigmoid	null	null	31.6367	null	null
SG	2012-04-06T11:58:45	POINT(652.248 -229.2894)	POLYGON((608.796 -271.5108,671.382 -278.3346,693.504 -186.8046,628.866 -179.7264,608.796 -271.5108))		POINT(45.5348 -18.1832)	POLYGON((42.67441 -21.00432,48.39519 -21.00432,48.39519 -15.36208,42.67441 -15.36208,42.67441 -21.00432))			Inverse-S Sigmoid	null	null	7.63304	null	null
SG	2012-04-06T14:28:45	POINT(332.6454 390.0876)	POLYGON((286.137 344.8374,388.6722 340.4502,375.2604 433.9602,276.2616 438.2136,286.137 344.8374))		POINT(21.3254 18.1531)	POLYGON((17.928515 15.10468,24.722285 15.10468,24.722285 21.20152,17.928515 21.20152,17.928515 15.10468))			Forward-S Sigmoid	null	null	14.9625	null	null
SG	2012-04-06T15:58:45	POINT(641.256 321.7884)	POLYGON((523.5372 220.113,770.37 194.3862,720.33 416.9022,489.4956 441.1932,523.5372 220.113))		POINT(43.6806 15.1186)	POLYGON((33.32685 8.0669,54.03435 8.0669,54.03435 22.1703,33.32685 22.1703,33.32685 8.0669))			Inverse-S Sigmoid	null	null	7.41401	null	null
SG	2012-04-06T16:28:45	POINT(644.688 321.6354)	POLYGON((525.1092 218.7246,775.242 192.387,724.2 417.8106,490.497 442.6578,525.1092 218.7246))		POINT(43.979 15.1332)	POLYGON((33.4332 7.98955,54.5248 7.98955,54.5248 22.27685,33.4332 22.27685,33.4332 7.98955))			Inverse-S Sigmoid	null	null	6.86977	null	null
SG	2012-04-06T16:58:45	POINT(649.416 320.5224)	POLYGON((526.7964 215.5374,782.178 188.2788,729.762 418.5,491.4552 444.189,526.7964 215.5374))		POINT(44.3774 15.0949)	POLYGON((33.53785 7.80195,55.21695 7.80195,55.21695 22.38785,33.53785 22.38785,33.53785 7.80195))			Inverse-S Sigmoid	null	null	9.07459	null	null
SG	2012-04-06T17:58:45	POINT(296.7138 369.135)	POLYGON((251.1576 324.576,349.7616 320.9118,339.0366 412.4538,243.4548 416.0196,251.1576 324.576))		POINT(18.7714 16.7039)	POLYGON((15.577845 13.750485,21.964955 13.750485,21.964955 19.657315,15.577845 19.657315,15.577845 13.750485))			Inverse-S Sigmoid	null	null	6.92376	null	null
SG	2012-04-06T20:58:45	POINT(680.22 317.7942)	POLYGON((557.7282 214.7466,811.116 185.0118,756.918 413.9304,520.4148 441.9582,557.7282 214.7466))		POINT(47.1301 15.1515)	POLYGON((35.81465 7.9065,58.44555 7.9065,58.44555 22.3965,35.81465 22.3965,35.81465 7.9065))			Forward-S Sigmoid	null	null	19.0342	null	null
SG	2012-04-06T21:28:45	POINT(114.3414 390.5538)	POLYGON((67.9188 344.5788,163.9938 343.2594,158.5392 435.198,65.6598 436.4784,67.9188 344.5788))		POINT(7.1654 17.8069)	POLYGON((4.183925 14.81055,10.146875 14.81055,10.146875 20.80325,4.183925 20.80325,4.183925 14.81055))			Forward-S Sigmoid	null	null	7.09651	null	null
SG	2012-04-06T21:28:45	POINT(683.52 318.9144)	POLYGON((560.8476 216.015,814.53 185.9016,759.708 414.873,523.053 443.2434,560.8476 216.015))		POINT(47.4613 15.2508)	POLYGON((36.05665 8.00105,58.86595 8.00105,58.86595 22.50055,36.05665 22.50055,36.05665 8.00105))			Forward-S Sigmoid	null	null	13.0702	null	null
SG	2012-04-07T00:03:45	POINT(114.2856 403.1256)	POLYGON((22.1949 312.8172,211.842 310.2084,197.6226 488.2428,20.70492 490.6962,22.1949 312.8172))		POINT(7.19673 18.6371)	POLYGON((1.35433 12.79085,13.03913 12.79085,13.03913 24.48335,1.35433 24.48335,1.35433 12.79085))			Forward-S Sigmoid	null	null	6.17359	null	null
SG	2012-04-07T03:33:45	POINT(172.5852 389.919)	POLYGON((124.122 342.1488,226.092 340.0188,218.2098 436.2348,119.7948 438.2994,124.122 342.1488))		POINT(10.8559 17.8496)	POLYGON((7.65952 14.714275,14.05228 14.714275,14.05228 20.984925,7.65952 20.984925,7.65952 14.714275))			Forward-S Sigmoid	null	null	11.239	null	null
SG	2012-04-07T07:33:45	POINT(669.522 341.7954)	POLYGON((611.586 289.2108,743.784 273.984,714.786 392.4072,587.7282 407.1168,611.586 289.2108))		POINT(46.6281 16.6612)	POLYGON((40.71345 12.876575,52.54275 12.876575,52.54275 20.445825,40.71345 20.445825,40.71345 12.876575))			Forward-S Sigmoid	null	null	10.8648	null	null
SG	2012-04-07T14:03:45	POINT(529.3206 396.1392)	POLYGON((476.5008 346.482,599.3814 336.894,573.9642 443.943,456.2868 453.168,476.5008 346.482))		POINT(35.692 19.3885)	POLYGON((30.99296 15.882545,40.39104 15.882545,40.39104 22.894455,30.99296 22.894455,30.99296 15.882545))			Forward-S Sigmoid	null	null	11.2027	null	null
SG	2012-04-07T19:33:45	POINT(262.2714 414.6738)	POLYGON((203.1342 357.1956,331.4916 352.9938,315.7836 469.8432,193.5066 473.8668,203.1342 357.1956))		POINT(16.8249 19.6838)	POLYGON((12.670945 15.82357,20.978855 15.82357,20.978855 23.54403,12.670945 23.54403,12.670945 15.82357))			Forward-S Sigmoid	null	null	12.0214	null	null
SG	2012-04-07T21:33:45	POINT(282.9336 412.4718)	POLYGON((230.2626 361.2318,345.519 357.1356,330.9024 461.8698,220.5204 465.8106,230.2626 361.2318))		POINT(18.185 19.5907)	POLYGON((14.42126 16.134775,21.94874 16.134775,21.94874 23.046625,14.42126 23.046625,14.42126 16.134775))			Forward-S Sigmoid	null	null	16.0833	null	null
SG	2012-04-07T23:03:45	POINT(319.848 397.0578)	POLYGON((228.8718 310.4892,425.232 302.5524,397.0284 478.6422,213.687 486.1104,228.8718 310.4892))		POINT(20.5399 18.67)	POLYGON((14.11895 12.90395,26.96085 12.90395,26.96085 24.43605,14.11895 24.43605,14.11895 12.90395))			Forward-S Sigmoid	null	null	10.0163	null	null
SG	2012-04-07T23:33:45	POINT(690.282 278.9526)	POLYGON((648.672 240.0324,741.636 229.1226,725.604 316.9638,634.638 327.6798,648.672 240.0324))		POINT(47.4211 12.7853)	POLYGON((43.24374 10.041635,51.59846 10.041635,51.59846 15.528965,43.24374 15.528965,43.24374 10.041635))			Forward-S Sigmoid	null	null	30.9864	null	null
SG	2012-04-08T09:03:45	POINT(614.586 408.9702)	POLYGON((481.1784 298.0068,771.42 268.7448,693.306 510.1302,432.3978 536.7108,481.1784 298.0068))		POINT(43.1589 20.812)	POLYGON((30.8683 12.854,55.4495 12.854,55.4495 28.77,30.8683 28.77,30.8683 12.854))			Forward-S Sigmoid	null	null	11.4435	null	null
SG	2012-04-08T13:03:45	POINT(604.668 421.0806)	POLYGON((554.7084 375.1506,675.822 363.165,644.76 465.1974,529.197 476.6844,554.7084 375.1506))		POINT(42.5729 21.5804)	POLYGON((37.3923 18.190465,47.7535 18.190465,47.7535 24.970335,37.3923 24.970335,37.3923 18.190465))			Forward-S Sigmoid	null	null	163.5	null	null
SG	2012-04-08T16:03:45	POINT(418.1874 408.9582)	POLYGON((374.3568 366.732,474.7572 361.1136,457.4982 449.8716,360.7446 455.307,374.3568 366.732))		POINT(27.5274 19.8206)	POLYGON((23.99733 16.894815,31.05747 16.894815,31.05747 22.746385,23.99733 22.746385,23.99733 16.894815))			Forward-S Sigmoid	null	null	10.4386	null	null
SG	2012-04-08T17:03:45	POINT(424.7598 410.1228)	POLYGON((377.3916 364.6608,485.9088 358.4634,466.7892 454.056,362.538 460.0344,377.3916 364.6608))		POINT(28.019 19.9259)	POLYGON((24.188035 16.77271,31.849965 16.77271,31.849965 23.07909,24.188035 23.07909,24.188035 16.77271))			Forward-S Sigmoid	null	null	7.64491	null	null
SG	2012-04-08T17:03:45	POINT(617.79 440.9136)	POLYGON((564.5628 392.7666,695.376 379.0176,658.716 486.915,534.7812 500.0022,564.5628 392.7666))		POINT(44.3197 23.0526)	POLYGON((38.51345 19.426045,50.12595 19.426045,50.12595 26.679155,38.51345 26.679155,38.51345 19.426045))			Inverse-S Sigmoid	null	null	10.6665	null	null
SG	2012-04-08T17:33:45	POINT(428.97 411.7404)	POLYGON((375.1002 360.3468,498.1842 353.2236,475.9308 461.175,358.3398 468.0132,375.1002 360.3468))		POINT(28.3469 20.0515)	POLYGON((23.9937 16.487475,32.7001 16.487475,32.7001 23.615525,23.9937 23.615525,23.9937 16.487475))			Forward-S Sigmoid	null	null	7.3302	null	null
SG	2012-04-09T06:33:45	POINT(-715.872 246.5442)	POLYGON((-776.25 181.674,-663.996 195.5586,-648.126 309.798,-757.704 296.1744,-776.25 181.674))		POINT(-49.3738 10.9919)	POLYGON((-54.58565 7.448665,-44.16195 7.448665,-44.16195 14.535135,-54.58565 14.535135,-54.58565 7.448665))			Forward-S Sigmoid	null	null	6.25978	null	null
SG	2012-04-09T18:38:45	POINT(-533.8812 339.081)	POLYGON((-579.6864 291.9012,-500.1162 297.8508,-486.4278 385.161,-563.8242 379.3512,-579.6864 291.9012))		POINT(-35.2528 15.8047)	POLYGON((-38.23978 13.01347,-32.26582 13.01347,-32.26582 18.59593,-38.23978 18.59593,-38.23978 13.01347))			Forward-S Sigmoid	null	null	6.28557	null	null
SG	2012-04-11T05:38:45	POINT(-329.9508 232.5174)	POLYGON((-384.5988 176.64,-278.7222 180.6846,-273.9606 287.2782,-378.0306 283.2828,-384.5988 176.64))		POINT(-20.2995 8.48968)	POLYGON((-23.680405 5.211335,-16.918595 5.211335,-16.918595 11.768025,-23.680405 11.768025,-23.680405 5.211335))			Inverse-S Sigmoid	null	null	7.80673	null	null
SG	2012-04-11T06:38:45	POINT(-320.4756 230.9268)	POLYGON((-372.2862 178.0422,-271.8546 181.7514,-267.513 282.8154,-366.342 279.1482,-372.2862 178.0422))		POINT(-19.6857 8.37282)	POLYGON((-22.880205 5.26625,-16.491195 5.26625,-16.491195 11.47939,-22.880205 11.47939,-22.880205 5.26625))			Inverse-S Sigmoid	null	null	12.15	null	null
SG	2012-04-11T07:08:45	POINT(-313.3878 231.5838)	POLYGON((-360.7104 183.387,-269.085 186.6864,-265.1478 278.9496,-355.4334 275.6844,-360.7104 183.387))		POINT(-19.2342 8.39882)	POLYGON((-22.141575 5.562665,-16.326825 5.562665,-16.326825 11.234975,-22.141575 11.234975,-22.141575 5.562665))			Inverse-S Sigmoid	null	null	37.756	null	null
SG	2012-04-11T14:38:45	POINT(-244.2822 226.6782)	POLYGON((-304.3044 165.5322,-186.633 168.7398,-183.3276 286.509,-298.9164 283.3404,-304.3044 165.5322))		POINT(-14.8634 7.98592)	POLYGON((-18.504275 4.37053,-11.222525 4.37053,-11.222525 11.60131,-18.504275 11.60131,-18.504275 4.37053))			Inverse-S Sigmoid	null	null	24.1718	null	null
SG	2012-04-12T00:55:09	POINT(-130.4796 207.4608)	POLYGON((-174.945 162.6168,-86.8872 163.857,-85.9296 251.6328,-173.016 250.401,-174.945 162.6168))		POINT(-7.85209 6.69826)	POLYGON((-10.507805 4.018365,-5.196375 4.018365,-5.196375 9.378155,-10.507805 9.378155,-10.507805 4.018365))			Inverse-S Sigmoid	null	null	8.32059	null	null
SG	2012-04-12T16:55:09	POINT(-762.588 77.0802)	POLYGON((-801.594 35.44734,-719.808 46.27674,-718.722 118.3218,-800.388 107.4714,-801.594 35.44734))		POINT(-52.6232 1.11322)	POLYGON((-56.66787 -1.051335,-48.57853 -1.051335,-48.57853 3.277775,-56.66787 3.277775,-56.66787 -1.051335))			Inverse-S Sigmoid	null	null	16.2819	null	null
SG	2012-04-13T05:30:09	POINT(150.0702 199.0398)	POLYGON((77.1006 126.7206,223.8036 124.3788,219.9792 269.5986,75.7824 271.9164,77.1006 126.7206))		POINT(9.03616 6.29537)	POLYGON((4.60224 1.86634,13.47008 1.86634,13.47008 10.7244,4.60224 10.7244,4.60224 1.86634))			Inverse-S Sigmoid	null	null	11.9349	null	null
SG	2012-04-13T06:00:09	POINT(327.8778 -250.8834)	POLYGON((284.8014 -293.7402,357.7704 -296.547,370.8792 -207.6624,295.2384 -204.7392,284.8014 -293.7402))		POINT(21.3577 -20.4771)	POLYGON((18.81357 -23.227635,23.90183 -23.227635,23.90183 -17.726565,18.81357 -17.726565,18.81357 -23.227635))			Inverse-S Sigmoid	null	null	6.07063	null	null
SG	2012-04-13T10:00:09	POINT(-547.9608 -421.7076)	POLYGON((-584.8278 -462.2688,-478.8528 -453.1434,-503.1714 -380.61,-614.514 -390.2328,-584.8278 -462.2688))		POINT(-41.4369 -30.4062)	POLYGON((-46.4744 -32.81647,-36.3994 -32.81647,-36.3994 -27.99593,-46.4744 -27.99593,-46.4744 -32.81647))			Forward-S Sigmoid	null	null	8.67169	null	null
SG	2012-04-13T10:00:09	POINT(-617.646 -137.5434)	POLYGON((-665.082 -188.424,-551.286 -178.5654,-563.331 -86.673,-679.602 -96.792,-665.082 -188.424))		POINT(-41.2189 -12.5554)	POLYGON((-45.91593 -15.32888,-36.52187 -15.32888,-36.52187 -9.78192,-45.91593 -9.78192,-45.91593 -15.32888))			Inverse-S Sigmoid	null	null	6.26768	null	null
SG	2012-04-13T11:30:09	POINT(-603.522 -444.6444)	POLYGON((-637.212 -482.5482,-535.017 -471.6612,-560.9502 -406.2804,-668.082 -417.732,-637.212 -482.5482))		POINT(-47.5501 -31.541)	POLYGON((-53.0112 -33.74372,-42.089 -33.74372,-42.089 -29.33828,-53.0112 -29.33828,-53.0112 -33.74372))			Forward-S Sigmoid	null	null	12.3806	null	null
SG	2012-04-13T15:00:09	POINT(-587.976 -447.288)	POLYGON((-629.916 -495.8574,-499.9416 -482.7192,-531.9846 -397.923,-670.26 -411.9618,-629.916 -495.8574))		POINT(-46.1315 -31.8103)	POLYGON((-52.9747 -34.66934,-39.2883 -34.66934,-39.2883 -28.95126,-52.9747 -28.95126,-52.9747 -34.66934))			Inverse-S Sigmoid	null	null	6.9114	null	null
SG	2012-04-13T19:05:09	POINT(147.8262 -575.1582)	POLYGON((116.232 -607.086,167.3286 -608.13,181.0188 -542.2992,125.742 -541.164,116.232 -607.086))		POINT(12.0237 -42.36)	POLYGON((9.825465 -44.82073,14.221935 -44.82073,14.221935 -39.89927,9.825465 -39.89927,9.825465 -44.82073))			Forward-S Sigmoid	null	null	29.0295	null	null
SG	2012-04-13T21:05:09	POINT(248.6346 245.9808)	POLYGON((201.3468 199.3374,298.7814 196.6926,293.7426 291.732,197.9508 294.3438,201.3468 199.3374))		POINT(15.2019 9.35707)	POLYGON((12.17065 6.42346,18.23315 6.42346,18.23315 12.29068,12.17065 12.29068,12.17065 6.42346))			Forward-S Sigmoid	null	null	14.6121	null	null
SG	2012-04-13T22:05:09	POINT(-549.6546 -425.5656)	POLYGON((-606.93 -493.4988,-431.4942 -478.3722,-469.515 -356.082,-660.36 -372.6408,-606.93 -493.4988))		POINT(-41.7143 -30.6207)	POLYGON((-50.2969 -34.687845,-33.1317 -34.687845,-33.1317 -26.553555,-50.2969 -26.553555,-50.2969 -34.687845))			Inverse-S Sigmoid	null	null	7.24052	null	null
SG	2012-04-14T03:05:09	POINT(368.8356 187.209)	POLYGON((301.5 121.7142,437.6712 116.0604,431.0202 251.2332,296.9166 256.8378,301.5 121.7142))		POINT(22.7074 6.02312)	POLYGON((18.296035 1.90725,27.118765 1.90725,27.118765 10.13899,18.296035 10.13899,18.296035 1.90725))			Forward-S Sigmoid	null	null	14.2642	null	null
SG	2012-04-14T03:35:09	POINT(373.503 183.2442)	POLYGON((306.135 117.7356,442.1688 112.008,435.702 247.3008,301.6566 252.9816,306.135 117.7356))		POINT(23.0014 5.79499)	POLYGON((18.58534 1.678725,27.41746 1.678725,27.41746 9.911255,18.58534 9.911255,18.58534 1.678725))			Forward-S Sigmoid	null	null	6.19456	null	null
SG	2012-04-14T05:05:09	POINT(-623.22 426.7362)	POLYGON((-671.862 376.161,-598.578 383.445,-572.3184 475.7058,-642.396 468.7104,-671.862 376.161))		POINT(-44.6531 22.4502)	POLYGON((-47.924745 19.35651,-41.381455 19.35651,-41.381455 25.54389,-47.924745 25.54389,-47.924745 19.35651))			Inverse-S Sigmoid	null	null	10.8858	null	null
SG	2012-04-14T12:35:09	POINT(-573.7068 423.3402)	POLYGON((-615.078 380.76,-551.1354 386.1564,-531.051 464.7864,-592.6674 459.567,-615.078 380.76))		POINT(-40.1255 21.926)	POLYGON((-42.777595 19.297775,-37.473405 19.297775,-37.473405 24.554225,-42.777595 24.554225,-42.777595 19.297775))			Inverse-S Sigmoid	null	null	7.74725	null	null
SG	2012-04-14T13:05:09	POINT(-421.7598 -431.025)	POLYGON((-489.3 -508.644,-298.4064 -497.6574,-331.6308 -350.9718,-543.7452 -363.2718,-489.3 -508.644))		POINT(-31.0248 -31.5365)	POLYGON((-39.32645 -36.43342,-22.72315 -36.43342,-22.72315 -26.63958,-39.32645 -26.63958,-39.32645 -36.43342))			Inverse-S Sigmoid	null	null	8.80221	null	null
SG	2012-04-14T13:05:09	POINT(-570.1542 424.2678)	POLYGON((-611.376 381.8586,-547.6278 387.183,-527.6832 465.549,-589.1124 460.3992,-611.376 381.8586))		POINT(-39.8417 21.9704)	POLYGON((-42.475425 19.349735,-37.207975 19.349735,-37.207975 24.591065,-42.475425 24.591065,-42.475425 19.349735))			Inverse-S Sigmoid	null	null	7.08288	null	null
SG	2012-04-14T13:35:09	POINT(-409.1064 -421.7316)	POLYGON((-464.8626 -483.4422,-313.3374 -475.1322,-339.9606 -358.5372,-504.342 -367.6068,-464.8626 -483.4422))		POINT(-29.7976 -30.9718)	POLYGON((-36.16645 -34.8446,-23.42875 -34.8446,-23.42875 -27.099,-36.16645 -27.099,-36.16645 -34.8446))			Inverse-S Sigmoid	null	null	8.49642	null	null
SG	2012-04-14T14:05:09	POINT(-237.2688 -387.8988)	POLYGON((-290.9316 -444.5748,-164.2932 -440.9928,-176.3898 -330.0312,-312.3474 -333.8982,-290.9316 -444.5748))		POINT(-16.4411 -29.2206)	POLYGON((-21.1355 -32.84098,-11.7467 -32.84098,-11.7467 -25.60022,-21.1355 -25.60022,-21.1355 -32.84098))			Inverse-S Sigmoid	null	null	7.27652	null	null
SG	2012-04-14T14:35:09	POINT(-560.6892 427.5834)	POLYGON((-602.502 384.579,-537.7548 389.8434,-517.6614 469.4172,-579.993 464.3298,-602.502 384.579))		POINT(-39.1105 22.148)	POLYGON((-41.75942 19.482,-36.46158 19.482,-36.46158 24.814,-41.75942 24.814,-41.75942 19.482))			Inverse-S Sigmoid	null	null	24.3881	null	null
SG	2012-04-14T15:05:09	POINT(-555.588 426.4434)	POLYGON((-599.5296 381.1992,-531.0708 386.673,-510.33 470.3982,-576.1218 465.117,-599.5296 381.1992))		POINT(-38.6531 22.0434)	POLYGON((-41.43176 19.24015,-35.87444 19.24015,-35.87444 24.84665,-41.43176 24.84665,-41.43176 19.24015))			Inverse-S Sigmoid	null	null	10.3376	null	null
SG	2012-04-15T03:05:09	POINT(-297.1968 -88.389)	POLYGON((-337.2528 -129.4008,-251.322 -126.6474,-255.2526 -47.3994,-342.5268 -50.20698,-337.2528 -129.4008))		POINT(-18.343 -10.5785)	POLYGON((-21.115575 -12.952875,-15.570425 -12.952875,-15.570425 -8.204125,-21.115575 -8.204125,-21.115575 -12.952875))			Forward-S Sigmoid	null	null	8.80512	null	null
SG	2012-04-15T08:35:09	POINT(609.03 202.4856)	POLYGON((495.804 100.2258,719.376 82.02,696.09 300.5076,479.7402 318.3144,495.804 100.2258))		POINT(39.8454 7.92905)	POLYGON((31.09615 1.2334,48.59465 1.2334,48.59465 14.6247,31.09615 14.6247,31.09615 1.2334))			Inverse-S Sigmoid	null	null	9.69949	null	null
SG	2012-04-15T09:35:09	POINT(-202.3452 -140.9724)	POLYGON((-258.126 -198.369,-139.0368 -195.831,-143.175 -83.4174,-265.8078 -86.046,-258.126 -198.369))		POINT(-12.5295 -13.8656)	POLYGON((-16.342625 -17.256335,-8.716375 -17.256335,-8.716375 -10.474865,-16.342625 -10.474865,-16.342625 -17.256335))			Inverse-S Sigmoid	null	null	6.39233	null	null
SG	2012-04-15T11:05:09	POINT(-161.904 -127.695)	POLYGON((-231.3498 -199.3272,-84.9108 -196.8624,-87.906 -55.88208,-239.5086 -58.452,-231.3498 -199.3272))		POINT(-9.96396 -13.1082)	POLYGON((-14.614925 -17.35334,-5.312995 -17.35334,-5.312995 -8.86306,-14.614925 -8.86306,-14.614925 -17.35334))			Forward-S Sigmoid	null	null	9.91609	null	null
SG	2012-04-15T13:35:09	POINT(641.868 191.1996)	POLYGON((532.2708 92.8482,747.03 73.7556,725.112 285.687,516.6426 304.4142,532.2708 92.8482))		POINT(42.4214 7.42008)	POLYGON((33.67645 0.93983,51.16635 0.93983,51.16635 13.90033,33.67645 13.90033,33.67645 0.93983))			Inverse-S Sigmoid	null	null	12.607	null	null
SG	2012-04-15T14:05:09	POINT(-138.2886 -146.2866)	POLYGON((-220.674 -231.681,-47.27334 -229.1946,-49.46928 -60.4758,-230.9238 -63.1002,-220.674 -231.681))		POINT(-8.54047 -14.2407)	POLYGON((-14.09157 -19.33765,-2.98937 -19.33765,-2.98937 -9.14375,-14.09157 -9.14375,-14.09157 -19.33765))			Forward-S Sigmoid	null	null	9.40039	null	null
SG	2012-04-15T14:05:09	POINT(643.386 192.198)	POLYGON((540.1002 99.0858,743.736 80.8962,722.844 281.8248,524.9166 299.6802,540.1002 99.0858))		POINT(42.5549 7.49129)	POLYGON((34.2468 1.34709,50.863 1.34709,50.863 13.63549,34.2468 13.63549,34.2468 1.34709))			Inverse-S Sigmoid	null	null	22.9406	null	null
SG	2012-04-15T16:05:09	POINT(-205.812 119.4318)	POLYGON((-248.0748 76.6062,-163.2822 78.4086,-162.8406 161.8404,-247.4046 160.0356,-248.0748 76.6062))		POINT(-12.3769 1.73543)	POLYGON((-14.967365 -0.77361,-9.786435 -0.77361,-9.786435 4.24447,-14.967365 4.24447,-14.967365 -0.77361))			Forward-S Sigmoid	null	null	18.4394	null	null
SG	2012-04-15T22:05:09	POINT(-119.3094 142.4064)	POLYGON((-164.5812 96.7146,-74.1054 97.8102,-73.728 187.5684,-163.7424 186.4734,-164.5812 96.7146))		POINT(-7.14468 3.05259)	POLYGON((-9.86517 0.344415,-4.42419 0.344415,-4.42419 5.760765,-9.86517 5.760765,-9.86517 0.344415))			Forward-S Sigmoid	null	null	13.057	null	null
SG	2012-04-15T23:35:09	POINT(-89.2242 -105.5262)	POLYGON((-133.1274 -150.0576,-43.1922 -149.241,-44.03694 -60.9672,-135.7308 -61.8036,-133.1274 -150.0576))		POINT(-5.44449 -11.7928)	POLYGON((-8.227835 -14.442255,-2.661145 -14.442255,-2.661145 -9.143345,-8.227835 -9.143345,-8.227835 -14.442255))			Inverse-S Sigmoid	null	null	32.3399	null	null
SG	2012-04-16T00:05:09	POINT(-83.8074 -104.814)	POLYGON((-127.791 -149.4144,-37.82544 -148.6476,-38.5641 -60.1872,-130.2864 -60.9726,-127.791 -149.4144))		POINT(-5.11228 -11.7513)	POLYGON((-7.89463 -14.406165,-2.32993 -14.406165,-2.32993 -9.096435,-7.89463 -9.096435,-7.89463 -14.406165))			Inverse-S Sigmoid	null	null	26.9469	null	null
SG	2012-04-16T05:05:09	POINT(-40.9893 -108.3432)	POLYGON((-80.9706 -148.7514,-0.122206 -148.416,-0.124418 -67.905,-82.4358 -68.2476,-80.9706 -148.7514))		POINT(-2.4999 -11.963)	POLYGON((-4.992275 -14.38033,-0.007525 -14.38033,-0.007525 -9.54567,-4.992275 -9.54567,-4.992275 -14.38033))			Inverse-S Sigmoid	null	null	13.1427	null	null
SG	2012-04-16T07:35:09	POINT(3.16035 -112.2012)	POLYGON((-39.27804 -155.0286,45.52422 -155.0556,46.41996 -69.33,-40.0509 -69.3024,-39.27804 -155.0286))		POINT(0.192856 -12.1915)	POLYGON((-2.423654 -14.76688,2.809366 -14.76688,2.809366 -9.61612,-2.423654 -9.61612,-2.423654 -14.76688))			Forward-S Sigmoid	null	null	15.0487	null	null
SG	2012-04-16T08:05:09	POINT(7.27572 -112.0278)	POLYGON((-34.77528 -154.4514,49.15716 -154.5126,50.11452 -69.561,-35.45256 -69.498,-34.77528 -154.4514))		POINT(0.443977 -12.1793)	POLYGON((-2.145333 -14.731395,3.033287 -14.731395,3.033287 -9.627205,-2.145333 -9.627205,-2.145333 -14.731395))			Forward-S Sigmoid	null	null	10.2511	null	null
SG	2012-04-16T09:05:09	POINT(17.19798 -112.3032)	POLYGON((-27.32772 -157.2234,61.2942 -157.377,62.562 -67.3338,-27.89292 -67.176,-27.32772 -157.2234))		POINT(1.04956 -12.1918)	POLYGON((-1.687045 -14.89715,3.786165 -14.89715,3.786165 -9.48645,-1.687045 -9.48645,-1.687045 -14.89715))			Forward-S Sigmoid	null	null	6.67262	null	null
SG	2012-04-16T11:35:09	POINT(-631.854 -386.67)	POLYGON((-667.746 -426.7998,-563.193 -415.9374,-587.091 -346.1424,-696.066 -357.5058,-667.746 -426.7998))		POINT(-47.9813 -27.5116)	POLYGON((-53.3843 -29.790815,-42.5783 -29.790815,-42.5783 -25.232385,-53.3843 -25.232385,-53.3843 -29.790815))			Forward-S Sigmoid	null	null	6.12982	null	null
