event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2012-08-04T09:29:09	POINT(678.126 -302.7054)	POLYGON((631.62 -347.2386,704.688 -338.6538,721.644 -257.2182,646.818 -265.9776,631.62 -347.2386))		POINT(47.6153 -14.5875)	POLYGON((44.17444 -17.19024,51.05616 -17.19024,51.05616 -11.98476,44.17444 -11.98476,44.17444 -17.19024))			Forward-S Sigmoid	null	null	21.4665	null	null
SG	2012-08-04T15:29:09	POINT(-583.305 -393.378)	POLYGON((-624.672 -438.429,-510.0498 -449.1198,-532.8198 -346.5732,-652.548 -335.457,-624.672 -438.429))		POINT(-40.8456 -19.9661)	POLYGON((-45.8485 -23.38929,-35.8427 -23.38929,-35.8427 -16.54291,-45.8485 -16.54291,-45.8485 -23.38929))			Inverse-S Sigmoid	null	null	19.6619	null	null
SG	2012-08-04T16:29:09	POINT(378.5448 -510.4206)	POLYGON((333.3702 -554.7066,400.6518 -551.0538,423.7314 -464.3448,352.5774 -468.1932,333.3702 -554.7066))		POINT(26.6267 -27.1503)	POLYGON((23.993245 -30.261465,29.260155 -30.261465,29.260155 -24.039135,23.993245 -24.039135,23.993245 -30.261465))			Forward-S Sigmoid	null	null	8.70823	null	null
SG	2012-08-04T17:59:09	POINT(-572.3646 -407.6304)	POLYGON((-613.476 -452.4024,-498.7314 -462.8814,-522.1356 -361.0572,-642.252 -350.1366,-613.476 -452.4024))		POINT(-40.2039 -20.8668)	POLYGON((-45.19851 -24.29254,-35.20929 -24.29254,-35.20929 -17.44106,-45.19851 -17.44106,-45.19851 -24.29254))			Forward-S Sigmoid	null	null	6.01203	null	null
SG	2012-08-04T21:34:09	POINT(-501.9762 -430.4868)	POLYGON((-542.418 -473.7114,-433.5606 -481.8984,-454.2564 -385.5474,-568.3002 -377.007,-542.418 -473.7114))		POINT(-34.7878 -22.0324)	POLYGON((-39.225665 -25.31357,-30.349935 -25.31357,-30.349935 -18.75123,-39.225665 -18.75123,-39.225665 -25.31357))			Forward-S Sigmoid	null	null	6.36742	null	null
SG	2012-08-04T22:34:09	POINT(-495.2436 -432.2322)	POLYGON((-538.0434 -478.1142,-422.781 -486.624,-444.342 -384.411,-565.4718 -375.5082,-538.0434 -478.1142))		POINT(-34.2778 -22.1161)	POLYGON((-38.959435 -25.60084,-29.596165 -25.60084,-29.596165 -18.63136,-38.959435 -18.63136,-38.959435 -25.60084))			Forward-S Sigmoid	null	null	7.0603	null	null
SG	2012-08-05T08:04:09	POINT(91.6554 194.6592)	POLYGON((19.42422 124.4628,167.1762 126.0534,159.2934 264.3318,18.50826 262.8258,19.42422 124.4628))		POINT(5.81671 17.89)	POLYGON((1.205 13.624355,10.42842 13.624355,10.42842 22.155645,1.205 22.155645,1.205 13.624355))			Inverse-S Sigmoid	null	null	16.0934	null	null
SG	2012-08-05T12:34:09	POINT(-536.5254 -494.286)	POLYGON((-584.9076 -549.6378,-434.0022 -563.1396,-470.535 -435.2622,-634.11 -420.7074,-584.9076 -549.6378))		POINT(-39.2795 -26.7342)	POLYGON((-46.1998 -31.29907,-32.3592 -31.29907,-32.3592 -22.16933,-46.1998 -22.16933,-46.1998 -31.29907))			Forward-S Sigmoid	null	null	6.06636	null	null
SG	2012-08-05T13:34:09	POINT(-389.9124 -455.775)	POLYGON((-436.6026 -505.0794,-317.4186 -511.575,-335.7078 -404.1828,-461.751 -397.3458,-436.6026 -505.0794))		POINT(-26.5479 -23.2476)	POLYGON((-31.067345 -26.95891,-22.028455 -26.95891,-22.028455 -19.53629,-31.067345 -19.53629,-31.067345 -26.95891))			Inverse-S Sigmoid	null	null	32.4759	null	null
SG	2012-08-05T14:04:09	POINT(-384.3966 -455.0484)	POLYGON((-429.2766 -502.266,-315.4914 -508.3542,-332.7606 -405.7476,-452.7672 -399.3552,-429.2766 -502.266))		POINT(-26.1278 -23.1749)	POLYGON((-30.41709 -26.71832,-21.83851 -26.71832,-21.83851 -19.63148,-30.41709 -19.63148,-30.41709 -26.71832))			Inverse-S Sigmoid	null	null	18.7352	null	null
SG	2012-08-05T22:04:09	POINT(-169.4994 -445.5546)	POLYGON((-212.1216 -488.9556,-118.4538 -490.9632,-123.7578 -400.5912,-221.6184 -398.502,-212.1216 -488.9556))		POINT(-11.092 -21.9538)	POLYGON((-14.27194 -25.04683,-7.91206 -25.04683,-7.91206 -18.86077,-14.27194 -18.86077,-14.27194 -25.04683))			Inverse-S Sigmoid	null	null	109.228	null	null
SG	2012-08-05T22:34:09	POINT(-106.1946 -464.4804)	POLYGON((-161.5482 -520.8396,-43.31988 -522.4254,-46.04904 -405.3396,-171.7248 -403.6626,-161.5482 -520.8396))		POINT(-6.98501 -23.1805)	POLYGON((-11.029545 -27.23859,-2.940475 -27.23859,-2.940475 -19.12241,-11.029545 -19.12241,-11.029545 -27.23859))			Inverse-S Sigmoid	null	null	12.3943	null	null
SG	2012-08-05T22:34:09	POINT(-165.5202 -445.6128)	POLYGON((-208.7508 -489.6282,-113.94 -491.6112,-119.1132 -399.9906,-218.2278 -397.926,-208.7508 -489.6282))		POINT(-10.8281 -21.9506)	POLYGON((-14.045005 -25.086445,-7.611195 -25.086445,-7.611195 -18.814755,-14.045005 -18.814755,-14.045005 -25.086445))			Inverse-S Sigmoid	null	null	73.7041	null	null
SG	2012-08-05T23:04:09	POINT(-160.8498 -444.957)	POLYGON((-204.7896 -489.6858,-108.6792 -491.637,-113.6778 -398.5734,-214.2066 -396.5412,-204.7896 -489.6858))		POINT(-10.515 -21.8977)	POLYGON((-13.772505 -25.08153,-7.257495 -25.08153,-7.257495 -18.71387,-13.772505 -18.71387,-13.772505 -25.08153))			Inverse-S Sigmoid	null	null	34.4092	null	null
SG	2012-08-05T23:34:09	POINT(-157.1472 -444.5448)	POLYGON((-200.8428 -489.0036,-105.4884 -490.893,-110.2962 -398.4558,-209.9958 -396.4884,-200.8428 -489.0036))		POINT(-10.2677 -21.863)	POLYGON((-13.495455 -25.024425,-7.039945 -25.024425,-7.039945 -18.701575,-13.495455 -18.701575,-13.495455 -25.024425))			Inverse-S Sigmoid	null	null	14.3158	null	null
SG	2012-08-05T23:34:09	POINT(-462.7782 -498.3498)	POLYGON((-506.3634 -545.6946,-382.7904 -554.5182,-409.1286 -448.4574,-541.1898 -439.071,-506.3634 -545.6946))		POINT(-33.034 -26.5744)	POLYGON((-38.2049 -30.361515,-27.8631 -30.361515,-27.8631 -22.787285,-38.2049 -22.787285,-38.2049 -30.361515))			Forward-S Sigmoid	null	null	6.52261	null	null
SG	2012-08-06T00:04:09	POINT(-152.826 -446.5332)	POLYGON((-196.8324 -491.3022,-100.9638 -493.1502,-105.6336 -400.1022,-205.9356 -398.1768,-196.8324 -491.3022))		POINT(-9.99154 -21.992)	POLYGON((-13.23799 -25.17833,-6.74509 -25.17833,-6.74509 -18.80567,-13.23799 -18.80567,-13.23799 -25.17833))			Inverse-S Sigmoid	null	null	60.6635	null	null
SG	2012-08-06T02:04:09	POINT(-137.3208 -450.7818)	POLYGON((-179.2146 -493.3164,-88.6908 -494.8842,-92.6352 -406.7358,-187.1844 -405.105,-179.2146 -493.3164))		POINT(-8.98598 -22.2584)	POLYGON((-12.044815 -25.28475,-5.927145 -25.28475,-5.927145 -19.23205,-12.044815 -19.23205,-12.044815 -25.28475))			Inverse-S Sigmoid	null	null	14.601	null	null
SG	2012-08-06T02:34:09	POINT(-132.876 -450.7062)	POLYGON((-174.918 -493.377,-84.3024 -494.8944,-88.059 -406.5168,-182.712 -404.9382,-174.918 -493.377))		POINT(-8.69203 -22.2466)	POLYGON((-11.75137 -25.280575,-5.63269 -25.280575,-5.63269 -19.212625,-11.75137 -19.212625,-11.75137 -25.280575))			Inverse-S Sigmoid	null	null	75.3364	null	null
SG	2012-08-06T03:34:09	POINT(-601.746 -477.645)	POLYGON((-656.832 -546.6822,-464.0436 -567.8202,-512.8944 -402.744,-725.904 -379.5522,-656.832 -546.6822))		POINT(-44.8623 -25.9547)	POLYGON((-54.60055 -31.7955,-35.12405 -31.7955,-35.12405 -20.1139,-54.60055 -20.1139,-54.60055 -31.7955))			Forward-S Sigmoid	null	null	42.9571	null	null
SG	2012-08-06T04:34:21	POINT(66.9864 -463.9392)	POLYGON((24.7056 -506.2332,105.9768 -505.548,110.7738 -420.165,25.82388 -420.879,24.7056 -506.2332))		POINT(4.39648 -23.0963)	POLYGON((1.65898 -26.051465,7.13398 -26.051465,7.13398 -20.141135,1.65898 -20.141135,1.65898 -26.051465))			Inverse-S Sigmoid	null	null	8.8313	null	null
SG	2012-08-06T05:04:09	POINT(76.419 -463.5858)	POLYGON((29.33496 -510.6534,119.2812 -509.787,125.304 -414.6834,30.81636 -415.5894,29.33496 -510.6534))		POINT(5.01631 -23.0763)	POLYGON((1.975335 -26.367315,8.057285 -26.367315,8.057285 -19.785285,1.975335 -19.785285,1.975335 -26.367315))			Inverse-S Sigmoid	null	null	19.0947	null	null
SG	2012-08-06T05:34:09	POINT(76.7976 -464.2356)	POLYGON((33.18318 -507.8346,116.5098 -507.0276,121.9542 -419.0628,34.73394 -419.904,33.18318 -507.8346))		POINT(5.04285 -23.1201)	POLYGON((2.230675 -26.165255,7.855025 -26.165255,7.855025 -20.074945,2.230675 -20.074945,2.230675 -26.165255))			Inverse-S Sigmoid	null	null	11.9342	null	null
SG	2012-08-06T05:34:09	POINT(-320.4168 -424.0806)	POLYGON((-374.325 -480.3402,-245.4432 -485.8092,-259.188 -365.2014,-395.2818 -359.457,-374.325 -480.3402))		POINT(-21.1526 -20.7936)	POLYGON((-25.755315 -24.874585,-16.549885 -24.874585,-16.549885 -16.712615,-25.755315 -16.712615,-25.755315 -24.874585))			Inverse-S Sigmoid	null	null	14.6963	null	null
SG	2012-08-06T07:04:09	POINT(86.5158 -464.409)	POLYGON((45.8763 -505.011,123.099 -504.1674,128.4378 -422.4492,47.86596 -423.3264,45.8763 -505.011))		POINT(5.68358 -23.1348)	POLYGON((3.079305 -25.963885,8.287855 -25.963885,8.287855 -20.305715,3.079305 -20.305715,3.079305 -25.963885))			Inverse-S Sigmoid	null	null	8.83665	null	null
SG	2012-08-06T08:34:09	POINT(-294.3318 -425.8854)	POLYGON((-348.6084 -482.3106,-220.7562 -487.2444,-233.136 -366.8364,-368.1534 -361.6536,-348.6084 -482.3106))		POINT(-19.3629 -20.8366)	POLYGON((-23.87705 -24.91388,-14.84875 -24.91388,-14.84875 -16.75932,-23.87705 -16.75932,-23.87705 -24.91388))			Inverse-S Sigmoid	null	null	9.03461	null	null
SG	2012-08-06T08:34:09	POINT(304.3086 221.2086)	POLYGON((251.7426 170.6178,365.8134 175.0056,352.6194 271.494,242.6616 267.2832,251.7426 170.6178))		POINT(19.8323 19.2745)	POLYGON((16.019 16.276135,23.6456 16.276135,23.6456 22.272865,16.019 22.272865,16.019 16.276135))			Inverse-S Sigmoid	null	null	10.4644	null	null
SG	2012-08-06T09:04:09	POINT(-290.2104 -425.0628)	POLYGON((-343.1292 -479.9754,-218.964 -484.6896,-230.835 -367.6794,-361.728 -362.7354,-343.1292 -479.9754))		POINT(-19.072 -20.7687)	POLYGON((-23.44125 -24.72847,-14.70275 -24.72847,-14.70275 -16.80893,-23.44125 -16.80893,-23.44125 -24.72847))			Inverse-S Sigmoid	null	null	17.8205	null	null
SG	2012-08-06T10:34:09	POINT(-278.592 -426.8586)	POLYGON((-331.0212 -481.158,-208.7778 -485.5986,-220.0056 -370.1412,-348.8196 -365.4858,-331.0212 -481.158))		POINT(-18.2915 -20.8574)	POLYGON((-22.574285 -24.768195,-14.008715 -24.768195,-14.008715 -16.946605,-22.574285 -16.946605,-22.574285 -24.768195))			Inverse-S Sigmoid	null	null	7.16139	null	null
SG	2012-08-06T12:34:09	POINT(337.3224 222.6708)	POLYGON((289.971 177.0576,393.7218 181.5558,380.955 268.0404,280.566 263.7048,289.971 177.0576))		POINT(22.094 19.2912)	POLYGON((18.566655 16.60235,25.621345 16.60235,25.621345 21.98005,18.566655 21.98005,18.566655 16.60235))			Inverse-S Sigmoid	null	null	100.433	null	null
SG	2012-08-06T12:39:09	POINT(338.0904 223.3902)	POLYGON((289.8216 176.9304,395.5806 181.53,382.4886 269.5968,280.2276 265.1676,289.8216 176.9304))		POINT(22.1531 19.3338)	POLYGON((18.555995 16.5951,25.750205 16.5951,25.750205 22.0725,18.555995 22.0725,18.555995 16.5951))			Inverse-S Sigmoid	null	null	115.862	null	null
SG	2012-08-06T13:09:09	POINT(341.7114 221.0562)	POLYGON((291.6156 172.9098,401.2668 177.735,387.6438 268.9374,281.7132 264.2952,291.6156 172.9098))		POINT(22.3812 19.1811)	POLYGON((18.65019 16.3464,26.11221 16.3464,26.11221 22.0158,18.65019 22.0158,18.65019 16.3464))			Inverse-S Sigmoid	null	null	22.0572	null	null
SG	2012-08-06T15:39:09	POINT(3.069894 -482.8092)	POLYGON((-35.16462 -521.2308,41.1576 -521.2014,42.99054 -443.0754,-36.73068 -443.1066,-35.16462 -521.2308))		POINT(0.203242 -24.3597)	POLYGON((-2.383333 -27.099925,2.789817 -27.099925,2.789817 -21.619475,-2.383333 -21.619475,-2.383333 -27.099925))			Forward-S Sigmoid	null	null	43.3896	null	null
SG	2012-08-06T17:39:09	POINT(-465.111 -384.6426)	POLYGON((-532.7178 -458.3892,-357.1392 -470.073,-380.9022 -306.5712,-568.1442 -294.1992,-532.7178 -458.3892))		POINT(-31.1219 -18.6283)	POLYGON((-37.92385 -24.05575,-24.31995 -24.05575,-24.31995 -13.20085,-37.92385 -13.20085,-37.92385 -24.05575))			Forward-S Sigmoid	null	null	8.94622	null	null
SG	2012-08-07T00:09:09	POINT(-283.4964 -507.9966)	POLYGON((-324.483 -550.5498,-224.2758 -554.4798,-237.4554 -463.5204,-343.5486 -459.3756,-324.483 -550.5498))		POINT(-19.4846 -26.5044)	POLYGON((-23.182995 -29.76475,-15.786205 -29.76475,-15.786205 -23.24405,-23.182995 -23.24405,-23.182995 -29.76475))			Forward-S Sigmoid	null	null	6.15312	null	null
SG	2012-08-07T00:09:09	POINT(-478.7814 -444.1398)	POLYGON((-529.7484 -499.53,-390.75 -509.5806,-416.0166 -385.7958,-563.9868 -375.1536,-529.7484 -499.53))		POINT(-33.1454 -22.7397)	POLYGON((-38.785 -26.992645,-27.5058 -26.992645,-27.5058 -18.486755,-38.785 -18.486755,-38.785 -26.992645))			Inverse-S Sigmoid	null	null	13.1725	null	null
SG	2012-08-07T01:09:09	POINT(-164.2452 -433.0122)	POLYGON((-206.3292 -475.791,-114.5502 -477.702,-119.3142 -388.7748,-214.9092 -386.7924,-206.3292 -475.791))		POINT(-10.672 -21.0152)	POLYGON((-13.75767 -24.034015,-7.58633 -24.034015,-7.58633 -17.996385,-13.75767 -17.996385,-13.75767 -24.034015))			Forward-S Sigmoid	null	null	6.32191	null	null
SG	2012-08-07T08:39:09	POINT(475.989 206.9214)	POLYGON((419.8788 153.9342,543.9276 162.225,525.6384 259.692,405.756 251.715,419.8788 153.9342))		POINT(31.7719 17.9036)	POLYGON((27.2078 14.879855,36.336 14.879855,36.336 20.927345,27.2078 20.927345,27.2078 14.879855))			Forward-S Sigmoid	null	null	6.30338	null	null
SG	2012-08-07T12:09:09	POINT(504.066 213.987)	POLYGON((438.2988 152.7414,583.3932 163.3056,560.496 274.9362,421.0884 264.8376,438.2988 152.7414))		POINT(33.9629 18.2239)	POLYGON((28.49 14.751355,39.4358 14.751355,39.4358 21.696445,28.49 21.696445,28.49 14.751355))			Forward-S Sigmoid	null	null	6.38286	null	null
SG	2012-08-07T14:09:09	POINT(517.3518 208.269)	POLYGON((460.5348 154.9512,586.5036 164.4564,566.9724 261.3876,445.1922 252.2388,460.5348 154.9512))		POINT(34.895 17.8181)	POLYGON((30.090045 14.808085,39.699955 14.808085,39.699955 20.828115,30.090045 20.828115,30.090045 14.808085))			Forward-S Sigmoid	null	null	7.88052	null	null
SG	2012-08-08T00:09:09	POINT(-91.1688 -510.51)	POLYGON((-146.556 -567.0132,-28.16256 -568.4394,-30.30228 -450.7584,-157.6896 -449.2314,-146.556 -567.0132))		POINT(-6.14301 -26.2705)	POLYGON((-10.314395 -30.489975,-1.971625 -30.489975,-1.971625 -22.051025,-10.314395 -22.051025,-10.314395 -30.489975))			Forward-S Sigmoid	null	null	6.99821	null	null
SG	2012-08-08T05:39:09	POINT(322.6848 -478.6938)	POLYGON((234.114 -564.4584,374.223 -558.1344,412.008 -386.5638,257.7594 -393.4758,234.114 -564.4584))		POINT(21.9113 -24.455)	POLYGON((16.61565 -30.4595,27.20695 -30.4595,27.20695 -18.4505,16.61565 -18.4505,16.61565 -30.4595))			Inverse-S Sigmoid	null	null	7.32731	null	null
SG	2012-08-08T05:39:09	POINT(298.5768 -477.0516)	POLYGON((231.1374 -543.0132,341.0622 -538.4868,366.7482 -407.4024,248.5488 -412.242,231.1374 -543.0132))		POINT(20.167 -24.2662)	POLYGON((16.12912 -28.846595,24.20488 -28.846595,24.20488 -19.685805,16.12912 -19.685805,16.12912 -28.846595))			Inverse-S Sigmoid	null	null	10.4656	null	null
SG	2012-08-08T06:39:09	POINT(-37.41714 -511.2384)	POLYGON((-90.5298 -565.0272,18.6153 -565.5654,19.94658 -454.5498,-97.0038 -453.9756,-90.5298 -565.0272))		POINT(-2.51706 -26.2722)	POLYGON((-6.333985 -30.253015,1.299865 -30.253015,1.299865 -22.291385,-6.333985 -22.291385,-6.333985 -30.253015))			Forward-S Sigmoid	null	null	66.0878	null	null
SG	2012-08-08T07:09:09	POINT(-34.78542 -511.6608)	POLYGON((-87.648 -565.1784,20.77842 -565.6758,22.25826 -455.271,-93.8904 -454.7412,-87.648 -565.1784))		POINT(-2.34048 -26.3002)	POLYGON((-6.132005 -30.26035,1.451045 -30.26035,1.451045 -22.34005,-6.132005 -22.34005,-6.132005 -30.26035))			Forward-S Sigmoid	null	null	11.0235	null	null
SG	2012-08-08T08:09:09	POINT(327.906 -462.8844)	POLYGON((284.5386 -505.5726,355.422 -502.35,371.3556 -418.7556,297.2964 -422.1108,284.5386 -505.5726))		POINT(22.0848 -23.3559)	POLYGON((19.509975 -26.24817,24.659625 -26.24817,24.659625 -20.46363,19.509975 -20.46363,19.509975 -26.24817))			Inverse-S Sigmoid	null	null	11.0336	null	null
SG	2012-08-08T09:09:09	POINT(-12.8952 -508.4898)	POLYGON((-78.5082 -574.914,53.9829 -575.139,58.75332 -437.6514,-85.446 -437.4084,-78.5082 -574.914))		POINT(-0.865636 -26.0628)	POLYGON((-5.531876 -30.98311,3.800604 -30.98311,3.800604 -21.14249,-5.531876 -21.14249,-5.531876 -30.98311))			Inverse-S Sigmoid	null	null	6.94238	null	null
SG	2012-08-08T09:39:09	POINT(-8.54988 -508.551)	POLYGON((-77.1966 -578.0478,60.9804 -578.2038,66.639 -434.211,-84.3594 -434.0424,-77.1966 -578.0478))		POINT(-0.573942 -26.0654)	POLYGON((-5.452772 -31.21915,4.304888 -31.21915,4.304888 -20.91165,-5.452772 -20.91165,-5.452772 -31.21915))			Inverse-S Sigmoid	null	null	6.21087	null	null
SG	2012-08-08T10:09:09	POINT(155.382 -430.002)	POLYGON((102.2304 -482.7522,200.0556 -480.8076,209.79 -375.1926,107.2056 -377.223,102.2304 -482.7522))		POINT(10.067 -20.7096)	POLYGON((6.778435 -24.285045,13.355565 -24.285045,13.355565 -17.134155,6.778435 -17.134155,6.778435 -24.285045))			Inverse-S Sigmoid	null	null	8.96037	null	null
SG	2012-08-08T10:39:09	POINT(674.634 231.546)	POLYGON((601.356 166.833,760.386 186.4494,730.626 296.0994,577.8012 277.3434,601.356 166.833))		POINT(48.4758 18.3486)	POLYGON((40.93525 14.907825,56.01635 14.907825,56.01635 21.789375,40.93525 21.789375,40.93525 14.907825))			Forward-S Sigmoid	null	null	7.68113	null	null
SG	2012-08-08T10:39:09	POINT(158.1984 -430.3746)	POLYGON((103.3704 -484.7646,204.0744 -482.7246,214.3422 -373.7922,108.5718 -375.9252,103.3704 -484.7646))		POINT(10.2533 -20.7374)	POLYGON((6.862055 -24.426075,13.644545 -24.426075,13.644545 -17.048725,6.862055 -17.048725,6.862055 -24.426075))			Inverse-S Sigmoid	null	null	6.48632	null	null
SG	2012-08-08T19:09:09	POINT(-135.4566 -557.0646)	POLYGON((-174.4986 -596.9736,-87.1848 -598.614,-92.7882 -515.262,-185.712 -513.5226,-174.4986 -596.9736))		POINT(-9.44511 -29.6741)	POLYGON((-12.62248 -32.786875,-6.26774 -32.786875,-6.26774 -26.561325,-12.62248 -26.561325,-12.62248 -32.786875))			Forward-S Sigmoid	null	null	6.11959	null	null
SG	2012-08-08T23:09:09	POINT(456.0972 -471.0072)	POLYGON((387.2628 -537.3408,487.2588 -530.3316,523.5186 -401.085,416.0904 -408.5742,387.2628 -537.3408))		POINT(31.8274 -24.4052)	POLYGON((27.762565 -28.90614,35.892235 -28.90614,35.892235 -19.90426,27.762565 -19.90426,27.762565 -28.90614))			Inverse-S Sigmoid	null	null	7.0825	null	null
SG	2012-08-09T06:09:09	POINT(153.7548 -510.717)	POLYGON((72.1482 -591.552,216.7602 -588.5442,240.2622 -423.4368,79.9716 -426.747,72.1482 -591.552))		POINT(10.3964 -26.2777)	POLYGON((5.14885 -32.19525,15.64395 -32.19525,15.64395 -20.36015,5.14885 -20.36015,5.14885 -32.19525))			Forward-S Sigmoid	null	null	9.60172	null	null
SG	2012-08-09T06:39:09	POINT(160.0386 -511.7802)	POLYGON((69.453 -601.326,228.6444 -597.8718,256.554 -414.2262,77.9322 -418.0734,69.453 -601.326))		POINT(10.8344 -26.3623)	POLYGON((4.9983 -32.9516,16.6705 -32.9516,16.6705 -19.773,4.9983 -19.773,4.9983 -32.9516))			Forward-S Sigmoid	null	null	8.13507	null	null
SG	2012-08-09T07:09:09	POINT(164.4834 -511.4856)	POLYGON((74.4744 -600.414,232.1316 -596.8902,260.2008 -414.6834,83.481 -418.6002,74.4744 -600.414))		POINT(11.1376 -26.3468)	POLYGON((5.35645 -32.8827,16.91875 -32.8827,16.91875 -19.8109,5.35645 -19.8109,5.35645 -32.8827))			Forward-S Sigmoid	null	null	8.62869	null	null
SG	2012-08-09T07:39:09	POINT(525.8544 -453.5232)	POLYGON((455.0412 -521.2464,554.5656 -512.7036,594.0138 -382.2738,487.4232 -391.374,455.0412 -521.2464))		POINT(37.1564 -23.5312)	POLYGON((32.876195 -28.02214,41.436605 -28.02214,41.436605 -19.04026,32.876195 -19.04026,32.876195 -28.02214))			Inverse-S Sigmoid	null	null	7.02103	null	null
SG	2012-08-09T07:39:09	POINT(165.0048 -511.659)	POLYGON((76.839 -598.7808,231.2802 -595.3188,258.6282 -416.9904,85.926 -420.8316,76.839 -598.7808))		POINT(11.1745 -26.3588)	POLYGON((5.5191 -32.7561,16.8299 -32.7561,16.8299 -19.9615,5.5191 -19.9615,5.5191 -32.7561))			Forward-S Sigmoid	null	null	6.78644	null	null
SG	2012-08-09T09:39:09	POINT(185.2716 -510.8148)	POLYGON((94.8678 -599.8542,250.5792 -595.9134,280.7928 -413.9286,106.3086 -418.3104,94.8678 -599.8542))		POINT(12.5648 -26.3275)	POLYGON((6.827 -32.85165,18.3026 -32.85165,18.3026 -19.80335,6.827 -19.80335,6.827 -32.85165))			Forward-S Sigmoid	null	null	12.8429	null	null
SG	2012-08-09T14:09:09	POINT(201.123 -513.3558)	POLYGON((142.8324 -571.0074,242.958 -568.2372,261.333 -452.5062,153.6354 -455.4708,142.8324 -571.0074))		POINT(13.6841 -26.5287)	POLYGON((10.06754 -30.683315,17.30066 -30.683315,17.30066 -22.374085,10.06754 -22.374085,10.06754 -30.683315))			Forward-S Sigmoid	null	null	67.7834	null	null
SG	2012-08-09T15:09:09	POINT(557.6808 -438.4146)	POLYGON((510.0864 -484.4982,578.0016 -478.1412,603.78 -390.8028,532.8432 -397.419,510.0864 -484.4982))		POINT(39.5234 -22.6524)	POLYGON((36.56916 -25.632,42.47764 -25.632,42.47764 -19.6728,36.56916 -19.6728,36.56916 -25.632))			Forward-S Sigmoid	null	null	22.6562	null	null
SG	2012-08-09T19:39:09	POINT(54.48048 -575.3784)	POLYGON((-22.31268 -652.842,123.171 -651.726,140.196 -490.3284,-25.39704 -491.5866,-22.31268 -652.842))		POINT(3.83181 -30.9073)	POLYGON((-1.68644 -37.04255,9.35006 -37.04255,9.35006 -24.77205,-1.68644 -24.77205,-1.68644 -37.04255))			Inverse-S Sigmoid	null	null	6.01176	null	null
SG	2012-08-09T21:09:09	POINT(596.5062 -435.2808)	POLYGON((545.4564 -484.4316,616.314 -476.9364,645.48 -384.4056,571.2804 -392.2248,545.4564 -484.4316))		POINT(42.9201 -22.691)	POLYGON((39.665555 -25.842815,46.174645 -25.842815,46.174645 -19.539185,39.665555 -19.539185,39.665555 -25.842815))			Forward-S Sigmoid	null	null	80.1652	null	null
SG	2012-08-10T01:39:09	POINT(263.5794 -538.9548)	POLYGON((224.5638 -577.539,287.4792 -575.1498,303.2454 -498.8574,236.88 -501.3702,224.5638 -577.539))		POINT(18.4043 -28.516)	POLYGON((16.062155 -31.31541,20.746445 -31.31541,20.746445 -25.71659,16.062155 -25.71659,16.062155 -31.31541))			Inverse-S Sigmoid	null	null	8.017	null	null
SG	2012-08-10T02:09:09	POINT(274.5624 -537.3858)	POLYGON((226.602 -584.6544,302.9586 -581.6208,323.4144 -487.8426,241.9044 -491.0688,226.602 -584.6544))		POINT(19.1846 -28.4303)	POLYGON((16.311335 -31.866705,22.057865 -31.866705,22.057865 -24.993895,16.311335 -24.993895,16.311335 -31.866705))			Inverse-S Sigmoid	null	null	7.20089	null	null
SG	2012-08-10T02:39:09	POINT(271.6596 -538.9956)	POLYGON((232.116 -578.0766,295.4064 -575.589,311.8284 -498.3648,245.0214 -500.982,232.116 -578.0766))		POINT(18.9943 -28.5396)	POLYGON((16.628435 -31.37344,21.360165 -31.37344,21.360165 -25.70576,16.628435 -25.70576,16.628435 -31.37344))			Inverse-S Sigmoid	null	null	10.1257	null	null
SG	2012-08-10T03:09:21	POINT(275.2158 -537.777)	POLYGON((237.0438 -575.511,298.0584 -573.0798,313.9482 -498.6066,249.6816 -501.1596,237.0438 -575.511))		POINT(19.2373 -28.4586)	POLYGON((16.95764 -31.18857,21.51696 -31.18857,21.51696 -25.72863,16.95764 -25.72863,16.95764 -31.18857))			Inverse-S Sigmoid	null	null	9.86383	null	null
SG	2012-08-10T05:09:09	POINT(-545.2752 -324.255)	POLYGON((-609.834 -395.0418,-443.0634 -409.0254,-464.802 -250.0074,-639.732 -235.4376,-609.834 -395.0418))		POINT(-36.4269 -14.846)	POLYGON((-43.1061 -19.97865,-29.7477 -19.97865,-29.7477 -9.71335,-43.1061 -9.71335,-43.1061 -19.97865))			Inverse-S Sigmoid	null	null	6.2309	null	null
SG	2012-08-10T06:39:09	POINT(122.3826 -561.273)	POLYGON((63.0828 -620.418,169.2534 -618.594,185.4102 -498.0906,69.105 -500.0814,63.0828 -620.418))		POINT(8.54182 -29.8769)	POLYGON((4.615195 -34.389895,12.468445 -34.389895,12.468445 -25.363905,4.615195 -25.363905,4.615195 -34.389895))			Inverse-S Sigmoid	null	null	8.92494	null	null
SG	2012-08-10T06:39:09	POINT(306.5004 -538.1376)	POLYGON((260.5578 -583.344,331.614 -580.1334,353.0412 -490.8606,277.3962 -494.2656,260.5578 -583.344))		POINT(21.5525 -28.5748)	POLYGON((18.83758 -31.84887,24.26742 -31.84887,24.26742 -25.30073,18.83758 -25.30073,18.83758 -31.84887))			Inverse-S Sigmoid	null	null	7.6857	null	null
