event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	sg_shape	sg_chirality	sg_orientation	sg_aspectratio	sg_peakcontrast	sg_meancontrast
SG	2012-09-14T19:27:56	POINT(585.45 154.7934)	POLYGON((531.5028 104.2242,648.948 116.2344,632.706 205.4274,518.196 193.7586,531.5028 104.2242))		POINT(39.2487 14.9226)	POLYGON((34.591095 12.2034,43.906305 12.2034,43.906305 17.6418,34.591095 17.6418,34.591095 12.2034))			Inverse-S Sigmoid	null	null	43.2495	null	null
SG	2012-09-14T19:57:56	POINT(591.4992 154.8054)	POLYGON((537.4176 104.1642,655.11 116.4054,638.766 205.5156,524.0082 193.6206,537.4176 104.1642))		POINT(39.7268 14.8858)	POLYGON((35.027295 12.16881,44.426305 12.16881,44.426305 17.60279,35.027295 17.60279,35.027295 12.16881))			Inverse-S Sigmoid	null	null	14.1477	null	null
SG	2012-09-14T20:27:56	POINT(576.2754 163.344)	POLYGON((476.4138 73.9932,686.694 95.0514,655.242 252.8226,454.5774 232.851,476.4138 73.9932))		POINT(38.6401 15.4893)	POLYGON((30.39845 10.660195,46.88175 10.660195,46.88175 20.318405,30.39845 20.318405,30.39845 10.660195))			Inverse-S Sigmoid	null	null	6.58983	null	null
SG	2012-09-14T20:57:56	POINT(600.444 155.8668)	POLYGON((543.72 102.9894,666.864 116.133,649.554 208.8234,529.6008 196.0674,543.72 102.9894))		POINT(40.4534 14.8925)	POLYGON((35.484085 12.064935,45.422715 12.064935,45.422715 17.720065,35.484085 17.720065,35.484085 12.064935))			Forward-S Sigmoid	null	null	8.26405	null	null
SG	2012-09-15T01:27:56	POINT(602.436 168.2358)	POLYGON((526.2138 98.8404,689.682 116.4888,665.094 237.7212,507.441 220.782,526.2138 98.8404))		POINT(40.7844 15.6171)	POLYGON((34.15225 11.905835,47.41655 11.905835,47.41655 19.328365,34.15225 19.328365,34.15225 11.905835))			Inverse-S Sigmoid	null	null	18.5231	null	null
SG	2012-09-15T05:27:56	POINT(630.528 172.0308)	POLYGON((557.0784 105.4254,714.636 123.9012,690.396 238.7454,538.1706 220.9764,557.0784 105.4254))		POINT(43.145 15.6534)	POLYGON((36.50285 12.13344,49.78715 12.13344,49.78715 19.17336,36.50285 19.17336,36.50285 12.13344))			Inverse-S Sigmoid	null	null	10.766	null	null
SG	2012-09-15T05:56:56	POINT(630.972 174.8988)	POLYGON((552.7632 104.4132,719.946 124.0734,693.846 245.4954,532.7052 226.6368,552.7632 104.4132))		POINT(43.2271 15.8214)	POLYGON((36.1684 12.09646,50.2858 12.09646,50.2858 19.54634,36.1684 19.54634,36.1684 12.09646))			Inverse-S Sigmoid	null	null	13.1362	null	null
SG	2012-09-15T08:57:56	POINT(-434.3178 -302.1252)	POLYGON((-475.3644 -344.4366,-381.2646 -350.6916,-389.6652 -258.738,-485.8356 -252.3672,-475.3644 -344.4366))		POINT(-27.6145 -12.031)	POLYGON((-30.90677 -14.9383,-24.32223 -14.9383,-24.32223 -9.1237,-30.90677 -9.1237,-30.90677 -14.9383))			Forward-S Sigmoid	null	null	14.799	null	null
SG	2012-09-15T09:28:44	POINT(-430.0332 -301.68)	POLYGON((-468.7362 -341.481,-380.3562 -347.28,-388.1862 -260.9316,-478.3836 -255.0324,-468.7362 -341.481))		POINT(-27.3136 -11.9849)	POLYGON((-30.393785 -14.714115,-24.233415 -14.714115,-24.233415 -9.255685,-30.393785 -9.255685,-30.393785 -14.714115))			Forward-S Sigmoid	null	null	17.0723	null	null
SG	2012-09-15T09:57:56	POINT(663.198 175.7766)	POLYGON((606.954 124.1058,729.306 139.9446,710.388 227.5374,591.204 212.1618,606.954 124.1058))		POINT(45.9958 15.6349)	POLYGON((40.56255 12.9489,51.42905 12.9489,51.42905 18.3209,40.56255 18.3209,40.56255 12.9489))			Inverse-S Sigmoid	null	null	8.47935	null	null
SG	2012-09-15T09:57:56	POINT(-423.1242 -297.9798)	POLYGON((-460.5432 -336.3834,-375.6078 -341.8356,-382.8678 -258.7086,-469.443 -253.1688,-460.5432 -336.3834))		POINT(-26.8104 -11.7216)	POLYGON((-29.75202 -14.34497,-23.86878 -14.34497,-23.86878 -9.09823,-29.75202 -9.09823,-29.75202 -14.34497))			Inverse-S Sigmoid	null	null	10.1884	null	null
SG	2012-09-15T10:29:08	POINT(663.522 176.5392)	POLYGON((615.528 131.952,720.972 145.6182,704.766 221.193,601.686 207.873,615.528 131.952))		POINT(46.0372 15.6776)	POLYGON((41.345085 13.36086,50.729315 13.36086,50.729315 17.99434,41.345085 17.99434,41.345085 13.36086))			Inverse-S Sigmoid	null	null	14.921	null	null
SG	2012-09-15T10:57:56	POINT(667.176 174.8574)	POLYGON((618.588 129.7836,725.106 143.7312,708.81 220.0044,604.68 206.4102,618.588 129.7836))		POINT(46.328 15.5488)	POLYGON((41.565325 13.211255,51.090675 13.211255,51.090675 17.886345,41.565325 17.886345,41.565325 13.211255))			Inverse-S Sigmoid	null	null	13.9651	null	null
SG	2012-09-15T11:27:56	POINT(290.9742 -441.789)	POLYGON((257.5632 -474.8328,315.246 -472.3074,324.4566 -407.9394,265.089 -410.5326,257.5632 -474.8328))		POINT(18.9423 -20.6757)	POLYGON((16.961955 -22.848755,20.922645 -22.848755,20.922645 -18.502645,16.961955 -18.502645,16.961955 -22.848755))			Forward-S Sigmoid	null	null	12.588	null	null
SG	2012-09-15T13:57:56	POINT(-106.7268 -326.3796)	POLYGON((-235.3488 -457.2552,34.2957 -461.2038,36.81192 -185.0952,-252.6132 -180.9012,-235.3488 -457.2552))		POINT(-6.55537 -12.7629)	POLYGON((-15.31642 -21.5819,2.20568 -21.5819,2.20568 -3.9439,-15.31642 -3.9439,-15.31642 -21.5819))			Forward-S Sigmoid	null	null	7.58217	null	null
SG	2012-09-15T14:57:56	POINT(-460.3062 -332.07)	POLYGON((-502.7484 -376.164,-402.1266 -383.4618,-413.2548 -286.671,-516.6576 -279.1992,-502.7484 -376.164))		POINT(-29.6928 -14.0666)	POLYGON((-33.32546 -17.165085,-26.06014 -17.165085,-26.06014 -10.968115,-33.32546 -10.968115,-33.32546 -17.165085))			Inverse-S Sigmoid	null	null	16.147	null	null
SG	2012-09-15T15:27:56	POINT(699.564 179.256)	POLYGON((642.36 127.3116,765.804 145.2756,746.376 231.3318,626.052 213.882,642.36 127.3116))		POINT(49.331 15.5428)	POLYGON((43.48245 12.89959,55.17955 12.89959,55.17955 18.18601,43.48245 18.18601,43.48245 12.89959))			Inverse-S Sigmoid	null	null	8.47302	null	null
SG	2012-09-15T15:57:56	POINT(701.646 179.8434)	POLYGON((647.856 130.7832,764.406 147.8658,746.088 229.0212,632.322 212.4006,647.856 130.7832))		POINT(49.5359 15.5594)	POLYGON((43.9877 13.06681,55.0841 13.06681,55.0841 18.05199,43.9877 18.05199,43.9877 13.06681))			Inverse-S Sigmoid	null	null	6.83497	null	null
SG	2012-09-15T16:57:56	POINT(-442.2384 -334.3686)	POLYGON((-485.5884 -379.3362,-383.4552 -386.3658,-394.299 -288.0468,-499.317 -280.8456,-485.5884 -379.3362))		POINT(-28.4253 -14.1333)	POLYGON((-32.069165 -17.282915,-24.781435 -17.282915,-24.781435 -10.983685,-32.069165 -10.983685,-32.069165 -17.282915))			Inverse-S Sigmoid	null	null	6.02922	null	null
SG	2012-09-15T16:57:56	POINT(704.892 182.4402)	POLYGON((655.806 137.4108,762.858 153.294,745.962 227.5692,641.274 212.0826,655.806 137.4108))		POINT(49.89 15.6848)	POLYGON((44.7506 13.40273,55.0294 13.40273,55.0294 17.96687,44.7506 17.96687,44.7506 13.40273))			Inverse-S Sigmoid	null	null	27.657	null	null
SG	2012-09-15T17:27:56	POINT(706.386 183.6444)	POLYGON((657.378 138.711,764.28 154.6632,747.342 228.6762,642.804 213.1224,657.378 138.711))		POINT(50.054 15.7429)	POLYGON((44.9027 13.46821,55.2053 13.46821,55.2053 18.01759,44.9027 18.01759,44.9027 13.46821))			Inverse-S Sigmoid	null	null	68.4971	null	null
SG	2012-09-15T21:02:56	POINT(731.07 180.8928)	POLYGON((683.544 137.5212,786.504 154.218,770.406 224.3868,669.546 208.077,683.544 137.5212))		POINT(52.3735 15.3507)	POLYGON((47.15805 13.19443,57.58895 13.19443,57.58895 17.50697,47.15805 17.50697,47.15805 13.19443))			Inverse-S Sigmoid	null	null	53.8907	null	null
SG	2012-09-16T04:32:56	POINT(-259.6398 -307.611)	POLYGON((-303.8652 -352.5294,-208.2522 -356.0202,-212.8848 -261.5496,-310.6242 -257.994,-303.8652 -352.5294))		POINT(-16.0651 -11.8238)	POLYGON((-19.143715 -14.810565,-12.986485 -14.810565,-12.986485 -8.837035,-19.143715 -8.837035,-19.143715 -14.810565))			Inverse-S Sigmoid	null	null	20.8403	null	null
SG	2012-09-16T09:32:56	POINT(466.1862 -421.6002)	POLYGON((414.0378 -472.284,496.2144 -465.9444,517.1748 -369.1476,431.5314 -375.7302,414.0378 -472.284))		POINT(31.1944 -20.0195)	POLYGON((28.061445 -23.252145,34.327355 -23.252145,34.327355 -16.786855,28.061445 -16.786855,28.061445 -23.252145))			Forward-S Sigmoid	null	null	10.0477	null	null
SG	2012-09-16T16:02:56	POINT(206.0862 -316.5216)	POLYGON((166.2372 -355.9542,241.3254 -353.8104,245.9082 -276.2838,169.395 -278.4624,166.2372 -355.9542))		POINT(12.7083 -12.2839)	POLYGON((10.328665 -14.74052,15.087935 -14.74052,15.087935 -9.82728,10.328665 -9.82728,10.328665 -14.74052))			Inverse-S Sigmoid	null	null	23.2538	null	null
SG	2012-09-16T16:02:56	POINT(-250.8324 -321.6612)	POLYGON((-292.2864 -363.7242,-202.56 -366.8892,-207.1188 -278.5572,-298.8642 -275.3316,-292.2864 -363.7242))		POINT(-15.5573 -12.7011)	POLYGON((-18.44808 -15.5084,-12.66652 -15.5084,-12.66652 -9.8938,-18.44808 -9.8938,-18.44808 -15.5084))			Inverse-S Sigmoid	null	null	26.2826	null	null
SG	2012-09-17T10:02:56	POINT(-70.8228 -312.234)	POLYGON((-106.0932 -347.583,-34.14234 -348.2712,-34.72188 -276.2124,-107.8938 -275.5146,-106.0932 -347.583))		POINT(-4.32748 -11.8599)	POLYGON((-6.550945 -14.138405,-2.104015 -14.138405,-2.104015 -9.581395,-6.550945 -9.581395,-6.550945 -14.138405))			Forward-S Sigmoid	null	null	23.5177	null	null
SG	2012-09-17T13:02:56	POINT(326.8218 -322.7172)	POLYGON((202.1976 -441.3666,420.7824 -431.019,447.1692 -196.395,214.8828 -207.2934,202.1976 -441.3666))		POINT(20.475 -12.9779)	POLYGON((13.00755 -20.4457,27.94245 -20.4457,27.94245 -5.5101,13.00755 -5.5101,13.00755 -20.4457))			Forward-S Sigmoid	null	null	39.6451	null	null
SG	2012-09-17T14:02:56	POINT(7.97736 -356.3526)	POLYGON((-40.59972 -404.9046,56.27526 -404.799,57.9408 -306.3642,-41.80134 -306.4728,-40.59972 -404.9046))		POINT(0.492623 -14.6553)	POLYGON((-2.548972 -17.826095,3.534218 -17.826095,3.534218 -11.484505,-2.548972 -11.484505,-2.548972 -17.826095))			Forward-S Sigmoid	null	null	46.3848	null	null
SG	2012-09-17T15:32:56	POINT(373.1214 -500.1762)	POLYGON((330.699 -541.8168,396.5844 -537.8256,415.4952 -457.0206,346.47 -461.1894,330.699 -541.8168))		POINT(25.4526 -25.0449)	POLYGON((22.981615 -27.884355,27.923585 -27.884355,27.923585 -22.205445,22.981615 -22.205445,22.981615 -27.884355))			Inverse-S Sigmoid	null	null	6.42346	null	null
SG	2012-09-17T17:32:56	POINT(323.712 -330.6768)	POLYGON((263.0064 -389.9676,371.7642 -384.8754,383.4786 -269.496,271.296 -274.7256,263.0064 -389.9676))		POINT(20.3143 -13.4797)	POLYGON((16.683085 -17.158465,23.945515 -17.158465,23.945515 -9.800935,16.683085 -9.800935,16.683085 -17.158465))			Inverse-S Sigmoid	null	null	9.76977	null	null
SG	2012-09-17T20:02:56	POINT(343.6512 -330.0294)	POLYGON((284.0136 -388.224,390.1746 -382.9014,402.2154 -270.0222,292.7802 -275.4852,284.0136 -388.224))		POINT(21.6287 -13.5013)	POLYGON((18.05377 -17.099705,25.20363 -17.099705,25.20363 -9.902895,18.05377 -9.902895,18.05377 -17.099705))			Inverse-S Sigmoid	null	null	19.2873	null	null
SG	2012-09-17T20:32:56	POINT(29.40192 -322.761)	POLYGON((-30.36306 -382.3206,88.0356 -381.8508,90.7104 -261.2472,-31.28562 -261.729,-30.36306 -382.3206))		POINT(1.79936 -12.5153)	POLYGON((-1.89068 -16.345155,5.4894 -16.345155,5.4894 -8.685445,-1.89068 -8.685445,-1.89068 -16.345155))			Inverse-S Sigmoid	null	null	82.7358	null	null
SG	2012-09-17T23:32:56	POINT(425.6958 -499.944)	POLYGON((382.7322 -541.98,446.7426 -537.3876,468.3372 -456.3756,401.2362 -461.1756,382.7322 -541.98))		POINT(29.4251 -25.2786)	POLYGON((26.92994 -28.12616,31.92026 -28.12616,31.92026 -22.43104,26.92994 -22.43104,26.92994 -28.12616))			Forward-S Sigmoid	null	null	6.6869	null	null
SG	2012-09-18T00:02:56	POINT(429.6828 -499.2582)	POLYGON((387.8058 -540.2454,450.0942 -535.7226,471.2316 -456.8196,406.0212 -461.5404,387.8058 -540.2454))		POINT(29.7207 -25.2502)	POLYGON((27.28788 -28.02234,32.15352 -28.02234,32.15352 -22.47806,27.28788 -22.47806,27.28788 -28.02234))			Forward-S Sigmoid	null	null	6.06361	null	null
SG	2012-09-18T00:32:56	POINT(476.8068 -308.3208)	POLYGON((434.7924 -349.3326,507.7464 -343.8738,517.6434 -266.4816,443.2692 -272.0304,434.7924 -349.3326))		POINT(30.6474 -12.6425)	POLYGON((28.018045 -15.091125,33.276755 -15.091125,33.276755 -10.193875,28.018045 -10.193875,28.018045 -15.091125))			Forward-S Sigmoid	null	null	12.9442	null	null
SG	2012-09-18T00:37:56	POINT(477.1674 -307.206)	POLYGON((436.665 -346.7748,507.0996 -341.502,516.5694 -266.8704,444.8208 -272.2266,436.665 -346.7748))		POINT(30.6638 -12.5731)	POLYGON((28.12675 -14.933385,33.20085 -14.933385,33.20085 -10.212815,28.12675 -10.212815,28.12675 -14.933385))			Forward-S Sigmoid	null	null	9.34881	null	null
SG	2012-09-18T02:07:56	POINT(487.8714 -309.9252)	POLYGON((450.5328 -346.4514,515.2152 -341.4546,524.2416 -272.742,458.4276 -277.8132,450.5328 -346.4514))		POINT(31.4608 -12.7995)	POLYGON((29.11079 -14.97506,33.81081 -14.97506,33.81081 -10.62394,29.11079 -10.62394,29.11079 -14.97506))			Forward-S Sigmoid	null	null	8.56944	null	null
SG	2012-09-18T02:37:56	POINT(161.8314 -308.3592)	POLYGON((116.6418 -353.1078,202.9734 -351.2028,207.159 -262.59,119.0472 -264.5274,116.6418 -353.1078))		POINT(9.92188 -11.7156)	POLYGON((7.216415 -14.5132,12.627345 -14.5132,12.627345 -8.918,7.216415 -8.918,7.216415 -14.5132))			Inverse-S Sigmoid	null	null	27.6628	null	null
SG	2012-09-18T04:07:56	POINT(454.5012 -495.6348)	POLYGON((411.5796 -537.564,474.402 -532.6518,496.938 -452.2062,431.1348 -457.3356,411.5796 -537.564))		POINT(31.593 -25.1257)	POLYGON((29.09262 -27.945,34.09338 -27.945,34.09338 -22.3064,29.09262 -22.3064,29.09262 -27.945))			Forward-S Sigmoid	null	null	7.94006	null	null
SG	2012-09-18T04:37:56	POINT(141.5388 -351.165)	POLYGON((65.8248 -425.8614,209.196 -423.0666,218.5272 -273.159,68.7612 -276.0618,65.8248 -425.8614))		POINT(8.76394 -14.4178)	POLYGON((4.168775 -19.237035,13.359105 -19.237035,13.359105 -9.598565,4.168775 -9.598565,4.168775 -19.237035))			Forward-S Sigmoid	null	null	18.0647	null	null
SG	2012-09-18T05:07:56	POINT(511.6002 -313.1916)	POLYGON((472.1064 -351.7302,539.6952 -346.1388,549.9222 -273.9144,481.0548 -279.5958,472.1064 -351.7302))		POINT(33.2338 -13.1315)	POLYGON((30.723625 -15.421655,35.743975 -15.421655,35.743975 -10.841345,30.723625 -10.841345,30.723625 -15.421655))			Forward-S Sigmoid	null	null	8.35494	null	null
SG	2012-09-18T05:37:56	POINT(154.9152 -351.1584)	POLYGON((78.2514 -426.6888,222.6474 -423.6006,232.6896 -272.2506,81.7812 -275.4588,78.2514 -426.6888))		POINT(9.60045 -14.4355)	POLYGON((4.959485 -19.301215,14.241415 -19.301215,14.241415 -9.569785,4.959485 -9.569785,4.959485 -19.301215))			Forward-S Sigmoid	null	null	10.3205	null	null
SG	2012-09-18T07:08:32	POINT(175.0218 -348.534)	POLYGON((92.3676 -429.7062,246.7482 -425.9646,258.585 -263.49,96.7998 -267.3876,92.3676 -429.7062))		POINT(10.8539 -14.2971)	POLYGON((5.864795 -19.51515,15.843005 -19.51515,15.843005 -9.07905,5.864795 -9.07905,5.864795 -19.51515))			Forward-S Sigmoid	null	null	10.9394	null	null
SG	2012-09-18T08:07:32	POINT(181.419 -349.4814)	POLYGON((97.3518 -431.9676,253.884 -428.028,266.3328 -262.9866,102.126 -267.093,97.3518 -431.9676))		POINT(11.2593 -14.3687)	POLYGON((6.18845 -19.6716,16.33015 -19.6716,16.33015 -9.0658,6.18845 -9.0658,6.18845 -19.6716))			Forward-S Sigmoid	null	null	7.00131	null	null
SG	2012-09-18T09:07:56	POINT(186.3306 -348.522)	POLYGON((102.2592 -430.9716,258.5412 -426.9294,271.1478 -262.083,107.2464 -266.2962,102.2592 -430.9716))		POINT(11.5654 -14.3157)	POLYGON((6.49915 -19.61005,16.63165 -19.61005,16.63165 -9.02135,6.49915 -9.02135,6.49915 -19.61005))			Forward-S Sigmoid	null	null	92.3641	null	null
SG	2012-09-18T09:07:56	POINT(391.1196 -262.2984)	POLYGON((339.7938 -312.3636,433.419 -307.0116,441.0072 -211.1502,345.744 -216.5754,339.7938 -312.3636))		POINT(24.4172 -9.38671)	POLYGON((21.26814 -12.369365,27.56626 -12.369365,27.56626 -6.404055,21.26814 -6.404055,21.26814 -12.369365))			Forward-S Sigmoid	null	null	74.2879	null	null
SG	2012-09-18T09:37:56	POINT(395.9784 -256.8012)	POLYGON((342.426 -308.9616,440.1726 -303.2976,447.9024 -203.4852,348.441 -209.2266,342.426 -308.9616))		POINT(24.7163 -9.06131)	POLYGON((21.423145 -12.16182,28.009455 -12.16182,28.009455 -5.9608,21.423145 -5.9608,21.423145 -12.16182))			Forward-S Sigmoid	null	null	7.34633	null	null
SG	2012-09-18T10:07:56	POINT(398.8752 -264.2796)	POLYGON((355.647 -306.5952,434.5416 -301.9758,441.0528 -221.1894,360.9768 -225.864,355.647 -306.5952))		POINT(24.9461 -9.53918)	POLYGON((22.284685 -12.0543,27.607515 -12.0543,27.607515 -7.02406,22.284685 -7.02406,22.284685 -12.0543))			Forward-S Sigmoid	null	null	25.4773	null	null
SG	2012-09-18T11:37:56	POINT(-724.254 220.518)	POLYGON((-765.396 177.6852,-702.732 167.5404,-679.926 263.1582,-740.568 272.937,-765.396 177.6852))		POINT(-52.5444 17.732)	POLYGON((-55.748115 14.78214,-49.340685 14.78214,-49.340685 20.68186,-55.748115 20.68186,-55.748115 14.78214))			Forward-S Sigmoid	null	null	6.63933	null	null
SG	2012-09-18T11:37:56	POINT(207.6054 -349.9164)	POLYGON((131.3376 -424.7172,272.145 -420.6384,284.2074 -271.848,137.1594 -276.0834,131.3376 -424.7172))		POINT(12.915 -14.4443)	POLYGON((8.33885 -19.22511,17.49115 -19.22511,17.49115 -9.66349,8.33885 -9.66349,8.33885 -19.22511))			Forward-S Sigmoid	null	null	11.7636	null	null
SG	2012-09-18T12:07:56	POINT(213.24 -348.5346)	POLYGON((136.8768 -423.3876,277.6158 -419.196,289.8408 -270.4242,142.905 -274.776,136.8768 -423.3876))		POINT(13.2671 -14.3663)	POLYGON((8.68885 -19.14364,17.84535 -19.14364,17.84535 -9.58896,8.68885 -9.58896,8.68885 -19.14364))			Forward-S Sigmoid	null	null	9.75594	null	null
SG	2012-09-18T12:07:56	POINT(-719.316 217.701)	POLYGON((-758.796 176.703,-698.484 167.1354,-676.968 258.528,-735.438 267.7674,-758.796 176.703))		POINT(-51.9848 17.6113)	POLYGON((-55.029135 14.79393,-48.940465 14.79393,-48.940465 20.42867,-55.029135 20.42867,-55.029135 14.79393))			Forward-S Sigmoid	null	null	9.83748	null	null
SG	2012-09-18T12:37:56	POINT(215.5644 -350.0004)	POLYGON((139.9944 -424.0806,279.1044 -419.8878,291.3558 -272.7198,146.1402 -277.0722,139.9944 -424.0806))		POINT(13.4205 -14.4654)	POLYGON((8.891065 -19.19423,17.949935 -19.19423,17.949935 -9.73657,8.891065 -9.73657,8.891065 -19.19423))			Forward-S Sigmoid	null	null	27.7268	null	null
SG	2012-09-18T13:07:56	POINT(242.7648 -332.1192)	POLYGON((198.021 -376.2708,280.824 -373.4574,287.3766 -286.9152,202.6422 -289.7844,198.021 -376.2708))		POINT(15.079 -13.375)	POLYGON((12.41072 -16.133555,17.74728 -16.133555,17.74728 -10.616445,12.41072 -10.616445,12.41072 -16.133555))			Forward-S Sigmoid	null	null	13.7407	null	null
SG	2012-09-18T13:37:56	POINT(-622.896 179.5656)	POLYGON((-662.364 139.089,-597.5442 131.7102,-581.5098 219.9414,-644.592 227.0976,-662.364 139.089))		POINT(-42.5671 16.1059)	POLYGON((-45.28004 13.413375,-39.85416 13.413375,-39.85416 18.798425,-45.28004 18.798425,-45.28004 13.413375))			Forward-S Sigmoid	null	null	6.51899	null	null
SG	2012-09-18T17:37:56	POINT(-607.818 256.2768)	POLYGON((-652.902 209.9964,-584.4276 202.1838,-560.7204 302.1792,-626.424 309.6456,-652.902 209.9964))		POINT(-42.7245 20.8186)	POLYGON((-45.658475 17.707985,-39.790525 17.707985,-39.790525 23.929215,-45.658475 23.929215,-45.658475 17.707985))			Forward-S Sigmoid	null	null	31.5391	null	null
SG	2012-09-18T21:37:56	POINT(580.7106 -483.2844)	POLYGON((541.7334 -521.175,594.081 -515.1882,618.678 -444.2328,564.1662 -450.4506,541.7334 -521.175))		POINT(42.0212 -25.1038)	POLYGON((39.63727 -27.57227,44.40513 -27.57227,44.40513 -22.63533,39.63727 -22.63533,39.63727 -27.57227))			Inverse-S Sigmoid	null	null	6.89019	null	null
SG	2012-09-18T22:07:56	POINT(583.7406 -478.9638)	POLYGON((542.1906 -519.276,598.1652 -512.8416,624.114 -437.3514,565.7178 -444.0456,542.1906 -519.276))		POINT(42.1694 -24.8166)	POLYGON((39.61737 -27.434635,44.72143 -27.434635,44.72143 -22.198565,39.61737 -22.198565,39.61737 -27.434635))			Inverse-S Sigmoid	null	null	7.48595	null	null
SG	2012-09-18T22:37:56	POINT(-573.5766 254.0532)	POLYGON((-619.17 207.4032,-548.6202 200.142,-526.2498 300.3222,-593.928 307.26,-619.17 207.4032))		POINT(-39.828 20.9042)	POLYGON((-42.71907 17.791495,-36.93693 17.791495,-36.93693 24.016905,-42.71907 24.016905,-42.71907 17.791495))			Forward-S Sigmoid	null	null	35.5885	null	null
SG	2012-09-19T02:37:56	POINT(-536.925 176.0772)	POLYGON((-576.0918 136.2186,-509.9778 130.3434,-496.4784 215.832,-560.8458 221.5332,-576.0918 136.2186))		POINT(-35.7108 16.4045)	POLYGON((-38.221175 13.800655,-33.200425 13.800655,-33.200425 19.008345,-38.221175 19.008345,-38.221175 13.800655))			Forward-S Sigmoid	null	null	8.27048	null	null
SG	2012-09-19T04:07:56	POINT(-526.0014 175.686)	POLYGON((-566.385 134.601,-497.9076 128.7006,-484.326 216.66,-550.9392 222.3798,-566.385 134.601))		POINT(-34.8817 16.437)	POLYGON((-37.454505 13.75852,-32.308895 13.75852,-32.308895 19.11548,-37.454505 19.11548,-37.454505 13.75852))			Forward-S Sigmoid	null	null	9.42662	null	null
SG	2012-09-19T04:37:56	POINT(-522.4746 175.0632)	POLYGON((-564.216 132.5832,-493.2516 126.5304,-479.373 217.4262,-548.3448 223.2882,-564.216 132.5832))		POINT(-34.6096 16.4173)	POLYGON((-37.26579 13.64988,-31.95341 13.64988,-31.95341 19.18472,-37.26579 19.18472,-37.26579 13.64988))			Forward-S Sigmoid	null	null	6.37234	null	null
SG	2012-09-19T05:07:56	POINT(-518.9454 174.777)	POLYGON((-560.2242 132.7872,-489.9798 126.8556,-476.3592 216.6522,-544.6542 222.3984,-560.2242 132.7872))		POINT(-34.3423 16.4176)	POLYGON((-36.96336 13.683915,-31.72124 13.683915,-31.72124 19.151285,-36.96336 19.151285,-36.96336 13.683915))			Forward-S Sigmoid	null	null	7.40294	null	null
SG	2012-09-19T13:37:56	POINT(-458.3322 185.4102)	POLYGON((-497.6706 145.5996,-430.0902 140.781,-418.1796 225.09,-483.891 229.7598,-497.6706 145.5996))		POINT(-30.0352 17.3333)	POLYGON((-32.4499 14.762885,-27.6205 14.762885,-27.6205 19.903715,-32.4499 19.903715,-32.4499 14.762885))			Inverse-S Sigmoid	null	null	15.2888	null	null
SG	2012-09-19T15:37:56	POINT(477.9426 -309.7614)	POLYGON((430.5786 -355.8552,512.4468 -349.7388,523.8168 -262.617,440.1348 -268.848,430.5786 -355.8552))		POINT(30.7289 -12.7612)	POLYGON((27.770775 -15.517735,33.687025 -15.517735,33.687025 -10.004665,27.770775 -10.004665,27.770775 -15.517735))			Inverse-S Sigmoid	null	null	6.17037	null	null
SG	2012-09-19T16:07:56	POINT(-423.1632 168.2616)	POLYGON((-476.4018 114.2976,-382.0554 108.2676,-368.649 222.0504,-459.6888 227.8428,-476.4018 114.2976))		POINT(-27.3793 16.4397)	POLYGON((-30.64038 12.983705,-24.11822 12.983705,-24.11822 19.895695,-30.64038 19.895695,-30.64038 12.983705))			Forward-S Sigmoid	null	null	7.16475	null	null
SG	2012-09-19T17:37:56	POINT(-424.6704 195.8172)	POLYGON((-472.2636 147.6624,-389.7582 142.3128,-376.1784 243.7476,-455.8122 248.8908,-472.2636 147.6624))		POINT(-27.755 18.0966)	POLYGON((-30.6415 14.99813,-24.8685 14.99813,-24.8685 21.19507,-30.6415 21.19507,-30.6415 14.99813))			Inverse-S Sigmoid	null	null	145.211	null	null
SG	2012-09-20T00:07:56	POINT(-361.407 170.013)	POLYGON((-413.9646 117.0072,-319.266 112.0164,-308.1342 222.8376,-399.5334 227.634,-413.9646 117.0072))		POINT(-23.161 16.7535)	POLYGON((-26.325765 13.388155,-19.996235 13.388155,-19.996235 20.118845,-26.325765 20.118845,-26.325765 13.388155))			Forward-S Sigmoid	null	null	47.4159	null	null
SG	2012-09-20T00:37:56	POINT(-357.048 169.077)	POLYGON((-412.5924 113.0502,-312.1926 107.8344,-300.7362 224.9058,-397.4544 229.9068,-412.5924 113.0502))		POINT(-22.8598 16.7102)	POLYGON((-26.204485 13.15574,-19.515115 13.15574,-19.515115 20.26466,-26.204485 20.26466,-26.204485 13.15574))			Forward-S Sigmoid	null	null	9.86525	null	null
SG	2012-09-20T01:37:56	POINT(-336.4992 170.6724)	POLYGON((-401.0058 105.6378,-283.3392 99.9282,-271.2126 235.431,-383.847 240.8676,-401.0058 105.6378))		POINT(-21.4941 16.8677)	POLYGON((-25.370055 12.75248,-17.618145 12.75248,-17.618145 20.98292,-25.370055 20.98292,-25.370055 12.75248))			Forward-S Sigmoid	null	null	15.5039	null	null
SG	2012-09-20T02:07:56	POINT(-343.0458 168.063)	POLYGON((-399.1578 111.5208,-297.2406 106.4706,-286.2702 224.4078,-384.4284 229.2492,-399.1578 111.5208))		POINT(-21.9123 16.6902)	POLYGON((-25.283535 13.11047,-18.541065 13.11047,-18.541065 20.26993,-25.283535 20.26993,-25.283535 13.11047))			Forward-S Sigmoid	null	null	14.09	null	null
