event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2013-01-06T15:43:58	POINT(960 268.8)	POLYGON((921.6 230.4,998.4 230.4,998.4 307.2,921.6 307.2,921.6 230.4))		POINT(88.677072 15.590018)	POLYGON((75.261506 12.730564,88.861356 12.948459,88.573155 17.047055,82.750482 17.91283,75.261506 12.730564))			59.8388	erg/cm/cm/s	null		null		null		null	
FL	2013-01-06T16:42:58	POINT(883.2 422.4)	POLYGON((844.8 384,921.6 384,921.6 460.8,844.8 460.8,844.8 384))		POINT(87.941272 25.483713)	POLYGON((68.620974 21.835136,88.174441 22.551365,87.858811 26.486046,76.922501 27.377118,68.620974 21.835136))			27.4297	erg/cm/cm/s	null		null		null		null	
FL	2013-01-06T16:58:46	POINT(-883.2 192)	POLYGON((-998.4 153.6,-844.8 153.6,-844.8 230.4,-998.4 230.4,-998.4 153.6))		POINT(-66.487136 9.874592)	POLYGON((-89.152687 8.709691,-60.533193 7.235495,-61.991128 11.917445,-88.865612 12.94871,-89.152687 8.709691))			62.9903	erg/cm/cm/s	null		null		null		null	
FL	2013-08-22T07:41:15	POINT(-729.6 -422.4)	POLYGON((-768 -460.8,-691.2 -460.8,-691.2 -384,-768 -384,-768 -460.8))		POINT(-57.321722 -27.615028)	POLYGON((-64.777584 -29.743167,-54.88468 -30.265243,-51.453504 -25.434332,-60.036731 -24.997929,-64.777584 -29.743167))			42.5098	erg/cm/cm/s	null		null		null		null	
FL	2013-01-06T21:11:46	POINT(-729.6 -499.2)	POLYGON((-768 -537.6,-691.2 -537.6,-691.2 -460.8,-768 -460.8,-768 -537.6))		POINT(-62.187922 -32.482087)	POLYGON((-72.610813 -34.55689,-59.952891 -35.262823,-54.891979 -30.273719,-64.785611 -29.749457,-72.610813 -34.55689))			43.0821	erg/cm/cm/s	null		null		null		null	
FL	2013-01-06T22:35:10	POINT(-883.2 192)	POLYGON((-921.6 153.6,-844.8 153.6,-844.8 230.4,-921.6 230.4,-921.6 153.6))		POINT(-66.483813 9.8643775)	POLYGON((-72.205324 7.925411,-60.530938 7.222847,-61.986976 11.905405,-75.256313 12.722716,-72.205324 7.925411))			75.1988	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T00:09:58	POINT(-883.2 192)	POLYGON((-921.6 153.6,-844.8 153.6,-844.8 230.4,-921.6 230.4,-921.6 153.6))		POINT(-66.482886 9.8615043)	POLYGON((-72.204674 7.92322,-60.530309 7.219288,-61.985814 11.902019,-75.255133 12.720912,-72.204674 7.92322))			77.7818	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T00:43:22	POINT(806.4 499.2)	POLYGON((768 460.8,844.8 460.8,844.8 537.6,768 537.6,768 460.8))		POINT(71.712914 29.623703)	POLYGON((61.254587 26.37719,76.906962 27.369207,87.302178 32.372171,68.01315 32.051572,61.254587 26.37719))			35.5726	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T01:02:10	POINT(-883.2 192)	POLYGON((-921.6 153.6,-844.8 153.6,-844.8 230.4,-921.6 230.4,-921.6 153.6))		POINT(-66.482377 9.8599231)	POLYGON((-72.204317 7.922014,-60.529965 7.21733,-61.985175 11.900155,-75.254485 12.719919,-72.204317 7.922014))			50.8279	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T01:48:22	POINT(38.4 -345.6)	POLYGON((0 -384,76.8 -384,76.8 -307.2,0 -307.2,0 -384))		POINT(2.4647646 -24.365333)	POLYGON((-2e-06 -26.788937,5.035128 -26.775392,4.846266 -21.974035,-2e-06 -21.986737,-2e-06 -26.788937))			29.1102	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T01:51:34	POINT(960 268.8)	POLYGON((921.6 230.4,998.4 230.4,998.4 307.2,921.6 307.2,921.6 230.4))		POINT(88.6617 15.588779)	POLYGON((75.253874 12.71898,88.848304 12.947374,88.556476 17.04573,82.741996 17.907554,75.253874 12.71898))			67.2247	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T02:39:46	POINT(-883.2 192)	POLYGON((-921.6 153.6,-844.8 153.6,-844.8 230.4,-921.6 230.4,-921.6 153.6))		POINT(-66.481428 9.8569688)	POLYGON((-72.203655 7.919761,-60.529322 7.213671,-61.983985 11.896672,-75.25328 12.718064,-72.203655 7.919761))			44.6069	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T03:26:46	POINT(-883.2 192)	POLYGON((-921.6 153.6,-844.8 153.6,-844.8 230.4,-921.6 230.4,-921.6 153.6))		POINT(-66.480973 9.8555469)	POLYGON((-72.203338 7.918677,-60.529014 7.21191,-61.983413 11.894996,-75.252702 12.717171,-72.203338 7.918677))			42.3493	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T03:50:46	POINT(-883.2 192)	POLYGON((-921.6 153.6,-844.8 153.6,-844.8 230.4,-921.6 230.4,-921.6 153.6))		POINT(-66.48074 9.8548211)	POLYGON((-72.203177 7.918124,-60.528857 7.211011,-61.983121 11.894141,-75.252407 12.716716,-72.203177 7.918124))			81.6224	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T04:49:22	POINT(-883.2 192)	POLYGON((-921.6 153.6,-844.8 153.6,-844.8 230.4,-921.6 230.4,-921.6 153.6))		POINT(-66.480175 9.8530495)	POLYGON((-72.202784 7.916773,-60.528475 7.208817,-61.98241 11.892052,-75.251689 12.715604,-72.202784 7.916773))			59.9612	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T05:54:46	POINT(-806.4 345.6)	POLYGON((-844.8 307.2,-768 307.2,-768 384,-844.8 384,-844.8 307.2))		POINT(-60.640724 18.89352)	POLYGON((-64.456985 16.730114,-54.817589 16.168652,-57.330943 21.130905,-68.600849 21.813448,-64.456985 16.730114))			69.5743	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T06:35:22	POINT(806.4 499.2)	POLYGON((768 384,921.6 384,921.6 537.6,768 537.6,768 384))		POINT(71.700022 29.615556)	POLYGON((57.330012 21.129249,88.133813 22.548367,87.489795 30.163069,67.998908 32.041793,57.330012 21.129249))			71.7969	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T07:00:34	POINT(806.4 499.2)	POLYGON((768 460.8,844.8 460.8,844.8 537.6,768 537.6,768 460.8))		POINT(71.699103 29.614974)	POLYGON((61.242974 26.363543,76.894945 27.363031,87.288894 32.371148,67.997892 32.041094,61.242974 26.363543))			40.8035	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T07:23:46	POINT(-806.4 345.6)	POLYGON((-844.8 307.2,-768 307.2,-768 384,-844.8 384,-844.8 307.2))		POINT(-60.638888 18.890225)	POLYGON((-64.455363 16.727219,-54.816125 16.164763,-57.328903 21.127276,-68.598612 21.81102,-64.455363 16.727219))			87.3044	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T07:39:58	POINT(-883.2 192)	POLYGON((-921.6 153.6,-768 153.6,-768 230.4,-921.6 230.4,-921.6 153.6))		POINT(-66.478536 9.847897)	POLYGON((-72.20165 7.912845,-52.205549 6.741351,-53.188488 11.38791,-75.249613 12.71237,-72.20165 7.912845))			84.8073	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T08:18:10	POINT(-883.2 345.6)	POLYGON((-921.6 307.2,-844.8 307.2,-844.8 384,-921.6 384,-921.6 307.2))		POINT(-73.794326 19.710124)	POLYGON((-82.736898 17.904236,-64.454374 16.725451,-68.597248 21.809537,-88.144637 22.549059,-82.736898 17.904236))			48.6575	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T08:34:58	POINT(806.4 499.2)	POLYGON((768 460.8,844.8 460.8,844.8 537.6,768 537.6,768 460.8))		POINT(71.695667 29.612794)	POLYGON((61.240081 26.360135,76.891962 27.36149,87.285275 32.37087,67.994093 32.038478,61.240081 26.360135))			39.4393	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T08:45:46	POINT(-883.2 345.6)	POLYGON((-921.6 307.2,-844.8 307.2,-844.8 384,-921.6 384,-921.6 307.2))		POINT(-73.793727 19.709554)	POLYGON((-82.736543 17.904,-64.453873 16.724555,-68.596556 21.808785,-88.135352 22.548424,-82.736543 17.904))			70.5639	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T08:45:58	POINT(806.4 499.2)	POLYGON((768 460.8,844.8 460.8,844.8 614.4,768 614.4,768 460.8))		POINT(71.695268 29.61254)	POLYGON((61.239745 26.359738,76.891615 27.36131,86.931407 35.91495,86.647134 38.537632,61.239745 26.359738))			150.247	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T09:48:46	POINT(806.4 268.8)	POLYGON((768 230.4,921.6 230.4,921.6 307.2,768 307.2,768 230.4))		POINT(58.168321 13.98994)	POLYGON((53.187097 11.382049,75.248058 12.709933,82.735737 17.903462,54.813745 16.158435,53.187097 11.382049))			53.9647	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T11:16:46	POINT(-883.2 345.6)	POLYGON((-921.6 307.2,-768 307.2,-768 384,-921.6 384,-921.6 307.2))		POINT(-73.790459 19.706438)	POLYGON((-82.734621 17.902713,-54.812304 16.154598,-57.323582 21.117787,-88.128951 22.547938,-82.734621 17.902713))			76.2664	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T12:03:34	POINT(729.6 -192)	POLYGON((691.2 -230.4,768 -230.4,768 -153.6,691.2 -153.6,691.2 -230.4))		POINT(50.117855 -13.74681)	POLYGON((47.323616 -16.186684,54.66242 -15.821712,53.1573 -11.305856,46.122898 -11.651968,47.323616 -16.186684))			98.4598	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T13:38:58	POINT(-806.4 345.6)	POLYGON((-844.8 307.2,-768 307.2,-768 384,-844.8 384,-844.8 307.2))		POINT(-60.63119 18.876362)	POLYGON((-64.448569 16.715042,-54.809983 16.148403,-57.320346 21.112006,-68.58924 21.800807,-64.448569 16.715042))			73.8006	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T14:20:46	POINT(-729.6 422.4)	POLYGON((-768 384,-691.2 384,-691.2 460.8,-768 460.8,-768 384))		POINT(-54.369087 23.416516)	POLYGON((-57.319397 21.110308,-49.009486 20.651555,-51.693949 25.794961,-61.229531 26.347675,-57.319397 21.110308))			33.4352	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T17:24:10	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-81.464027 6.225421)	POLYGON((-89.436982 4.37096,-70.818422 3.267011,-72.197879 7.89944,-89.142897 8.70851,-89.436982 4.37096))			47.6328	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T17:52:46	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-81.464029 6.2251171)	POLYGON((-89.436816 4.370939,-70.8184 3.266303,-72.197699 7.898786,-89.142564 8.708477,-89.436816 4.370939))			55.8086	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T18:19:22	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-81.464032 6.2248345)	POLYGON((-89.436661 4.370919,-70.81838 3.265645,-72.197531 7.898177,-89.142253 8.708447,-89.436661 4.370919))			67.556	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T18:40:10	POINT(-806.4 345.6)	POLYGON((-844.8 307.2,-691.2 307.2,-691.2 384,-844.8 384,-844.8 307.2))		POINT(-60.625058 18.865266)	POLYGON((-64.443165 16.705296,-47.192161 15.728705,-49.004262 20.638726,-68.581782 21.792635,-64.443165 16.705296))			77.3894	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T20:12:22	POINT(-652.8 345.6)	POLYGON((-691.2 307.2,-614.4 307.2,-614.4 384,-691.2 384,-691.2 307.2))		POINT(-44.5158 17.979742)	POLYGON((-47.190838 15.723975,-40.607148 15.409146,-41.997184 20.286231,-49.002412 20.634172,-47.190838 15.723975))			17.7497	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T21:14:10	POINT(-806.4 345.6)	POLYGON((-998.4 76.8,-768 76.8,-768 384,-998.4 384,-998.4 76.8))		POINT(-60.621939 18.859603)	POLYGON((-89.435645 4.370788,-51.744373 2.14373,-57.310054 21.093547,-88.245288 20.969055,-89.435645 4.370788))			62.724	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T22:26:58	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-81.464093 6.22221)	POLYGON((-89.419837 4.369701,-70.81821 3.259529,-72.195992 7.892521,-89.12385 8.707117,-89.419837 4.369701))			59.122	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T22:47:34	POINT(-115.2 345.6)	POLYGON((-230.4 230.4,-76.8 230.4,-76.8 384,-230.4 384,-230.4 230.4))		POINT(-7.0540924 16.855343)	POLYGON((-13.803179 9.885872,-4.559541 9.78467,-4.761217 19.25934,-14.431051 19.372535,-13.803179 9.885872))			45.3738	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T22:50:22	POINT(-806.4 345.6)	POLYGON((-844.8 307.2,-768 307.2,-768 384,-844.8 384,-844.8 307.2))		POINT(-60.619997 18.85607)	POLYGON((-64.43871 16.697219,-54.801055 16.124453,-57.307891 21.089655,-68.575631 21.785864,-64.43871 16.697219))			77.3886	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T23:10:34	POINT(883.2 499.2)	POLYGON((844.8 460.8,921.6 460.8,921.6 537.6,844.8 537.6,844.8 460.8))		POINT(87.532243 29.382685)	POLYGON((76.864771 27.347289,87.789173 26.480735,87.460754 30.160754,87.251207 32.368253,76.864771 27.347289))			88.1016	erg/cm/cm/s	null		null		null		null	
FL	2013-01-07T23:51:10	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-81.464126 6.2213199)	POLYGON((-89.42306 4.369886,-70.818158 3.257452,-72.195475 7.8906,-89.126614 8.707273,-89.42306 4.369886))			70.816	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T00:41:22	POINT(-806.4 345.6)	POLYGON((-998.4 76.8,-768 76.8,-768 384,-998.4 384,-998.4 76.8))		POINT(-60.617761 18.851997)	POLYGON((-89.429943 4.37033,-51.744223 2.134011,-57.305401 21.085169,-88.234453 20.968244,-89.429943 4.37033))			62.4991	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T01:07:58	POINT(-729.6 345.6)	POLYGON((-768 307.2,-691.2 307.2,-691.2 384,-768 384,-768 307.2))		POINT(-51.771966 18.340474)	POLYGON((-54.798845 16.118493,-47.186614 15.708835,-48.996502 20.619598,-57.304805 21.084094,-54.798845 16.118493))			67.6403	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T01:17:22	POINT(-960 115.2)	POLYGON((-998.4 76.8,-691.2 76.8,-691.2 384,-998.4 384,-998.4 76.8))		POINT(-81.464168 6.2204099)	POLYGON((-89.420003 4.369648,-44.933435 1.789325,-48.996315 20.619135,-88.223019 20.967446,-89.420003 4.369648))			111.632	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T01:31:22	POINT(-806.4 345.6)	POLYGON((-844.8 307.2,-768 307.2,-768 460.8,-844.8 460.8,-844.8 307.2))		POINT(-60.616755 18.850164)	POLYGON((-64.435859 16.692032,-54.798469 16.117481,-61.209276 26.323623,-76.860477 27.34502,-64.435859 16.692032))			76.3088	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T02:24:10	POINT(-806.4 345.6)	POLYGON((-844.8 307.2,-768 307.2,-768 384,-844.8 384,-844.8 307.2))		POINT(-60.615695 18.848229)	POLYGON((-64.434927 16.690332,-54.797624 16.115196,-57.3031 21.081018,-68.570406 21.780092,-64.434927 16.690332))			39.442	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T02:56:46	POINT(-729.6 345.6)	POLYGON((-844.8 307.2,-691.2 307.2,-691.2 460.8,-844.8 460.8,-844.8 307.2))		POINT(-51.770006 18.335421)	POLYGON((-64.434352 16.689283,-47.185067 15.703272,-51.673595 25.759833,-76.857884 27.343647,-64.434352 16.689283))			112.977	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T04:16:22	POINT(883.2 499.2)	POLYGON((844.8 460.8,921.6 460.8,921.6 537.6,844.8 537.6,844.8 460.8))		POINT(87.519182 29.381684)	POLYGON((76.855474 27.342368,87.777616 26.479839,87.447276 30.159724,87.236508 32.367138,76.855474 27.342368))			44.8967	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T04:54:46	POINT(-806.4 345.6)	POLYGON((-844.8 307.2,-768 307.2,-768 384,-844.8 384,-844.8 307.2))		POINT(-60.612678 18.842714)	POLYGON((-64.432275 16.685489,-54.795217 16.108686,-57.299738 21.074943,-68.566743 21.776032,-64.432275 16.685489))			48.9657	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T05:36:46	POINT(-729.6 192)	POLYGON((-768 153.6,-691.2 153.6,-691.2 230.4,-768 230.4,-768 153.6))		POINT(-48.961769 8.7963353)	POLYGON((-52.198225 6.680216,-45.260195 6.323675,-45.985171 10.950636,-53.174507 11.328275,-52.198225 6.680216))			62.4876	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T06:14:46	POINT(-960 192)	POLYGON((-998.4 153.6,-921.6 153.6,-921.6 230.4,-998.4 230.4,-998.4 153.6))		POINT(-88.937816 11.264124)	POLYGON((-89.117813 8.706532,-72.193166 7.881871,-75.233815 12.686897,-88.81751 12.944664,-89.117813 8.706532))			43.8287	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T06:30:58	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-81.464378 6.2171098)	POLYGON((-89.432417 4.370371,-70.81795 3.247612,-72.19307 7.881503,-89.133744 8.707611,-89.432417 4.370371))			60.0024	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T06:59:34	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-81.464401 6.2168097)	POLYGON((-89.432251 4.37035,-70.817938 3.246909,-72.192901 7.880854,-89.133413 8.707579,-89.432251 4.37035))			55.0378	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T07:18:34	POINT(-729.6 422.4)	POLYGON((-844.8 384,-691.2 384,-691.2 460.8,-844.8 460.8,-844.8 384))		POINT(-54.343971 23.372109)	POLYGON((-68.563259 21.772162,-48.98914 20.601378,-51.666611 25.747723,-76.849983 27.339446,-68.563259 21.772162))			107.967	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T09:12:22	POINT(-960 192)	POLYGON((-998.4 153.6,-921.6 153.6,-921.6 230.4,-998.4 230.4,-998.4 153.6))		POINT(-88.949332 11.264847)	POLYGON((-89.129837 8.707286,-72.192121 7.87784,-75.231834 12.683586,-88.828702 12.945367,-89.129837 8.707286))			45.6905	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T09:24:22	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-81.464533 6.2152923)	POLYGON((-89.418631 4.369372,-70.81788 3.243355,-72.192051 7.877568,-89.118841 8.706531,-89.418631 4.369372))			59.9578	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T09:45:10	POINT(-960 192)	POLYGON((-998.4 153.6,-921.6 153.6,-921.6 230.4,-998.4 230.4,-998.4 153.6))		POINT(-88.939194 11.26414)	POLYGON((-89.119889 8.706595,-72.19193 7.877097,-75.23147 12.682975,-88.818428 12.94465,-89.119889 8.706595))			43.5787	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T10:50:22	POINT(-652.8 345.6)	POLYGON((-691.2 307.2,-614.4 307.2,-614.4 384,-691.2 384,-691.2 307.2))		POINT(-44.501857 17.932693)	POLYGON((-47.178374 15.679115,-40.596223 15.358962,-41.981856 20.237221,-48.984956 20.590991,-47.178374 15.679115))			61.0436	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T12:37:46	POINT(-960 192)	POLYGON((-998.4 153.6,-691.2 153.6,-691.2 460.8,-998.4 460.8,-998.4 153.6))		POINT(-88.948293 11.264703)	POLYGON((-89.129496 8.707191,-45.258234 6.301358,-51.658139 25.732995,-87.912249 24.693813,-89.129496 8.707191))			53.5071	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T12:40:34	POINT(-652.8 345.6)	POLYGON((-691.2 307.2,-614.4 307.2,-614.4 460.8,-691.2 460.8,-691.2 307.2))		POINT(-44.500124 17.926812)	POLYGON((-47.176827 15.673508,-40.594867 15.35269,-43.9881 25.325433,-51.658065 25.732866,-47.176827 15.673508))			59.3991	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T13:33:46	POINT(-729.6 422.4)	POLYGON((-768 384,-691.2 384,-691.2 460.8,-768 460.8,-768 384))		POINT(-54.334835 23.355838)	POLYGON((-57.288232 21.05407,-48.98174 20.582991,-51.656658 25.730415,-61.187757 26.297878,-57.288232 21.05407))			48.3472	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T13:58:22	POINT(-729.6 422.4)	POLYGON((-998.4 153.6,-691.2 153.6,-691.2 460.8,-998.4 460.8,-998.4 153.6))		POINT(-54.334238 23.354774)	POLYGON((-89.128565 8.707098,-45.257863 6.297094,-51.656008 25.729283,-87.909452 24.693591,-89.128565 8.707098))			106.83	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T14:18:22	POINT(883.2 499.2)	POLYGON((844.8 460.8,921.6 460.8,921.6 537.6,844.8 537.6,844.8 460.8))		POINT(87.493562 29.379701)	POLYGON((76.837468 27.332741,87.754945 26.478062,87.420837 30.157684,87.207673 32.364929,76.837468 27.332741))			97.9607	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T16:03:34	POINT(-729.6 422.4)	POLYGON((-768 384,-691.2 384,-691.2 460.8,-768 460.8,-768 384))		POINT(-54.331206 23.349358)	POLYGON((-57.284935 21.048064,-48.978801 20.575666,-51.652703 25.723522,-61.183334 26.292561,-57.284935 21.048064))			99.9485	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T17:32:22	POINT(-652.8 192)	POLYGON((-691.2 153.6,-614.4 153.6,-614.4 460.8,-691.2 460.8,-691.2 153.6))		POINT(-42.374559 8.4330466)	POLYGON((-45.256885 6.285787,-39.10879 5.99943,-43.981331 25.309812,-51.650364 25.719439,-45.256885 6.285787))			73.281	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T19:29:22	POINT(-652.8 345.6)	POLYGON((-691.2 307.2,-614.4 307.2,-614.4 384,-691.2 384,-691.2 307.2))		POINT(-44.493731 17.905046)	POLYGON((-47.171121 15.652753,-40.589863 15.329471,-41.972915 20.208423,-48.974777 20.565619,-47.171121 15.652753))			53.7716	erg/cm/cm/s	null		null		null		null	
FL	2013-01-08T22:29:58	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-81.465585 6.2071226)	POLYGON((-89.42689 4.369651,-70.817713 3.224157,-72.187618 7.859824,-89.122664 8.70651,-89.42689 4.369651))			54.582	erg/cm/cm/s	null		null		null		null	
FL	2013-01-09T00:09:46	POINT(115.2 268.8)	POLYGON((76.8 230.4,153.6 230.4,153.6 307.2,76.8 307.2,76.8 230.4))		POINT(6.9007234 12.008896)	POLYGON((4.558133 9.670428,9.146922 9.709154,9.310051 14.382678,4.638577 14.342095,4.558133 9.670428))			22.1476	erg/cm/cm/s	null		null		null		null	
FL	2013-01-09T00:47:10	POINT(-960 192)	POLYGON((-998.4 153.6,-921.6 153.6,-921.6 230.4,-998.4 230.4,-998.4 153.6))		POINT(-88.937354 11.26369)	POLYGON((-89.121086 8.706352,-72.186874 7.856739,-75.221742 12.66626,-88.814576 12.944062,-89.121086 8.706352))			86.9217	erg/cm/cm/s	null		null		null		null	
FL	2013-01-09T03:48:10	POINT(-960 192)	POLYGON((-998.4 153.6,-921.6 153.6,-921.6 230.4,-998.4 230.4,-998.4 153.6))		POINT(-88.934649 11.263437)	POLYGON((-89.119007 8.706143,-72.185907 7.852676,-75.219852 12.662926,-88.811454 12.94378,-89.119007 8.706143))			65.5902	erg/cm/cm/s	null		null		null		null	
FL	2013-01-09T03:52:58	POINT(115.2 345.6)	POLYGON((76.8 307.2,153.6 307.2,153.6 384,76.8 384,76.8 307.2))		POINT(7.049516 16.725353)	POLYGON((4.638257 14.325493,9.30941 14.366242,9.551452 19.172327,4.757622 19.128915,4.638257 14.325493))			18.4432	erg/cm/cm/s	null		null		null		null	
FL	2013-01-09T06:02:10	POINT(-883.2 192)	POLYGON((-921.6 153.6,-844.8 153.6,-844.8 230.4,-921.6 230.4,-921.6 153.6))		POINT(-66.453535 9.7649536)	POLYGON((-72.185201 7.849673,-60.510636 7.099628,-61.948314 11.788167,-75.218467 12.660462,-72.185201 7.849673))			26.8149	erg/cm/cm/s	null		null		null		null	
FL	2013-01-09T06:41:10	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-81.466528 6.2020688)	POLYGON((-89.413871 4.36857,-70.817732 3.212225,-72.184997 7.8488,-89.106728 8.705223,-89.413871 4.36857))			41.0901	erg/cm/cm/s	null		null		null		null	
FL	2013-01-09T06:50:10	POINT(-960 192)	POLYGON((-998.4 0,-844.8 0,-844.8 230.4,-998.4 230.4,-998.4 0))		POINT(-88.929064 11.262982)	POLYGON((-89.726766 -0.018942,-59.791004 -1.997526,-61.947788 11.7865,-88.805433 12.943294,-89.726766 -0.018942))			108.148	erg/cm/cm/s	null		null		null		null	
FL	2013-01-09T07:03:22	POINT(-576 345.6)	POLYGON((-614.4 307.2,-537.6 307.2,-537.6 384,-614.4 384,-614.4 307.2))		POINT(-38.09776 17.56401)	POLYGON((-40.581471 15.290238,-34.63472 15.029341,-35.718805 19.885756,-41.961095 20.170117,-40.581471 15.290238))			53.4034	erg/cm/cm/s	null		null		null		null	
FL	2013-01-09T08:09:58	POINT(960 268.8)	POLYGON((921.6 153.6,998.4 153.6,998.4 307.2,921.6 307.2,921.6 153.6))		POINT(88.608407 15.583963)	POLYGON((72.184535 7.846812,89.116005 8.705841,88.496484 17.040456,82.706107 17.880535,72.184535 7.846812))			40.8591	erg/cm/cm/s	null		null		null		null	
FL	2013-01-09T09:09:22	POINT(115.2 345.6)	POLYGON((76.8 307.2,153.6 307.2,153.6 384,76.8 384,76.8 307.2))		POINT(7.0487031 16.701994)	POLYGON((4.637807 14.302012,9.308508 14.342996,9.55017 19.14914,4.756983 19.10548,4.637807 14.302012))			16.806	erg/cm/cm/s	null		null		null		null	
FL	2013-01-09T11:16:46	POINT(-883.2 192)	POLYGON((-921.6 153.6,-844.8 153.6,-844.8 230.4,-921.6 230.4,-921.6 153.6))		POINT(-66.450908 9.7557059)	POLYGON((-72.183576 7.842638,-60.508898 7.088158,-61.944879 11.777257,-75.215259 12.654692,-72.183576 7.842638))			137.204	erg/cm/cm/s	null		null		null		null	
