event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2013-06-06T11:53:10	POINT(729.6 -499.2)	POLYGON((691.2 -537.6,768 -537.6,768 -460.8,691.2 -460.8,691.2 -537.6))		POINT(65.006349 -31.805123)	POLYGON((62.39673 -34.577068,80.496379 -34.621058,68.158201 -29.115158,56.575249 -29.092609,62.39673 -34.577068))			35.911	erg/cm/cm/s	null		null		null		null	
FL	2013-06-06T14:32:58	POINT(729.6 -499.2)	POLYGON((691.2 -537.6,768 -537.6,768 -460.8,691.2 -460.8,691.2 -537.6))		POINT(65.00133 -31.799984)	POLYGON((62.390929 -34.571439,80.494885 -34.619442,68.154043 -29.110642,56.570699 -29.085693,62.390929 -34.571439))			25.52	erg/cm/cm/s	null		null		null		null	
FL	2013-06-06T14:46:46	POINT(729.6 -499.2)	POLYGON((691.2 -537.6,768 -537.6,768 -460.8,691.2 -460.8,691.2 -537.6))		POINT(65.000896 -31.79954)	POLYGON((62.390428 -34.570952,80.494755 -34.619302,68.153683 -29.110252,56.570306 -29.085096,62.390428 -34.570952))			28.9603	erg/cm/cm/s	null		null		null		null	
FL	2013-06-06T15:11:10	POINT(960 -115.2)	POLYGON((921.6 -153.6,998.4 -153.6,998.4 -76.8,921.6 -76.8,921.6 -153.6))		POINT(89.733669 -6.8425842)	POLYGON((80.736235 -9.338735,89.731965 -8.745932,89.73541 -4.398557,77.64751 -4.650697,80.736235 -9.338735))			17.1496	erg/cm/cm/s	null		null		null		null	
FL	2013-06-06T18:24:58	POINT(729.6 -499.2)	POLYGON((691.2 -537.6,768 -537.6,768 -460.8,691.2 -460.8,691.2 -537.6))		POINT(64.994026 -31.792517)	POLYGON((62.382493 -34.56326,80.492666 -34.617094,68.147987 -29.104081,56.564083 -29.075649,62.382493 -34.56326))			26.8279	erg/cm/cm/s	null		null		null		null	
FL	2013-06-06T18:40:34	POINT(806.4 -422.4)	POLYGON((768 -460.8,844.8 -460.8,844.8 -384,768 -384,768 -460.8))		POINT(72.096318 -26.485645)	POLYGON((68.147579 -29.10364,89.683189 -28.609857,77.558002 -23.929118,62.447026 -23.894762,68.147579 -29.10364))			43.696	erg/cm/cm/s	null		null		null		null	
FL	2013-06-06T19:52:10	POINT(-115.2 115.2)	POLYGON((-153.6 76.8,-76.8 76.8,-76.8 153.6,-153.6 153.6,-153.6 76.8))		POINT(-7.0183422 7.0036998)	POLYGON((-9.337029 4.675241,-4.652779 4.67541,-4.699972 9.343829,-9.432389 9.343873,-9.337029 4.675241))			26.5234	erg/cm/cm/s	null		null		null		null	
FL	2013-06-06T20:41:10	POINT(729.6 -499.2)	POLYGON((691.2 -537.6,844.8 -537.6,844.8 -460.8,691.2 -460.8,691.2 -537.6))		POINT(64.989728 -31.78813)	POLYGON((62.377531 -34.558456,89.653497 -32.47046,89.66981 -28.609778,56.560194 -29.069749,62.377531 -34.558456))			62.1762	erg/cm/cm/s	null		null		null		null	
FL	2013-06-06T20:55:10	POINT(-115.2 115.2)	POLYGON((-153.6 76.8,-76.8 76.8,-76.8 153.6,-153.6 153.6,-153.6 76.8))		POINT(-7.0184624 7.0089853)	POLYGON((-9.337153 4.680483,-4.652841 4.680704,-4.700071 9.34915,-9.432588 9.34914,-9.337153 4.680483))			25.2888	erg/cm/cm/s	null		null		null		null	
FL	2013-06-06T21:22:58	POINT(729.6 -499.2)	POLYGON((691.2 -537.6,844.8 -537.6,844.8 -460.8,691.2 -460.8,691.2 -537.6))		POINT(64.988408 -31.786784)	POLYGON((62.376007 -34.556981,89.651685 -32.470441,89.6683 -28.609759,56.558999 -29.067938,62.376007 -34.556981))			47.1563	erg/cm/cm/s	null		null		null		null	
FL	2013-06-06T21:47:34	POINT(729.6 -499.2)	POLYGON((691.2 -537.6,768 -537.6,768 -460.8,691.2 -460.8,691.2 -537.6))		POINT(64.987631 -31.785991)	POLYGON((62.37511 -34.556113,80.490679 -34.615041,68.142679 -29.098348,56.558296 -29.066872,62.37511 -34.556113))			18.3511	erg/cm/cm/s	null		null		null		null	
FL	2013-06-06T22:23:46	POINT(806.4 -499.2)	POLYGON((768 -537.6,844.8 -537.6,844.8 -460.8,768 -460.8,768 -537.6))		POINT(89.659507 -31.758729)	POLYGON((80.49032 -34.614674,89.656206 -32.470435,89.672982 -28.609752,68.141729 -29.097324,80.49032 -34.614674))			49.0413	erg/cm/cm/s	null		null		null		null	
FL	2013-06-06T23:20:34	POINT(729.6 -499.2)	POLYGON((691.2 -537.6,768 -537.6,768 -460.8,691.2 -460.8,691.2 -537.6))		POINT(64.98469 -31.782994)	POLYGON((62.371717 -34.55283,80.489752 -34.614098,68.140237 -29.095715,56.555637 -29.062843,62.371717 -34.55283))			44.5638	erg/cm/cm/s	null		null		null		null	
FL	2013-06-07T00:23:58	POINT(-38.4 115.2)	POLYGON((-153.6 76.8,0 76.8,0 153.6,-153.6 153.6,-153.6 76.8))		POINT(-2.3343483 7.0266952)	POLYGON((-9.337565 4.697854,0 4.698381,0 9.366846,-9.433245 9.366596,-9.337565 4.697854))			22.5292	erg/cm/cm/s	null		null		null		null	
FL	2013-06-07T01:04:46	POINT(729.6 -499.2)	POLYGON((691.2 -537.6,844.8 -537.6,844.8 -460.8,691.2 -460.8,691.2 -537.6))		POINT(64.981391 -31.779635)	POLYGON((62.367911 -34.549151,89.638075 -32.470319,89.65645 -28.609644,56.552655 -29.058326,62.367911 -34.549151))			90.6564	erg/cm/cm/s	null		null		null		null	
FL	2013-06-07T01:40:22	POINT(-729.6 192)	POLYGON((-768 153.6,-691.2 153.6,-691.2 230.4,-768 230.4,-768 153.6))		POINT(-51.798552 11.724062)	POLYGON((-55.188976 9.36267,-47.611795 9.365233,-48.719652 14.104879,-56.657378 14.104496,-55.188976 9.36267))			27.6009	erg/cm/cm/s	null		null		null		null	
FL	2013-06-07T02:08:10	POINT(38.4 115.2)	POLYGON((0 76.8,76.8 76.8,76.8 153.6,0 153.6,0 76.8))		POINT(2.3344144 7.0354943)	POLYGON((0 4.707165,4.653148 4.707005,4.700562 9.375583,0 9.375675,0 4.707165))			11.1943	erg/cm/cm/s	null		null		null		null	
FL	2013-06-07T02:28:58	POINT(729.6 -499.2)	POLYGON((691.2 -537.6,768 -537.6,768 -460.8,691.2 -460.8,691.2 -537.6))		POINT(64.978723 -31.77692)	POLYGON((62.364833 -34.546177,80.487844 -34.612187,68.135278 -29.090379,56.550243 -29.054676,62.364833 -34.546177))			14.4034	erg/cm/cm/s	null		null		null		null	
FL	2013-06-07T03:17:46	POINT(-38.4 115.2)	POLYGON((-76.8 76.8,0 76.8,0 153.6,-76.8 153.6,-76.8 76.8))		POINT(-2.3344585 7.0413714)	POLYGON((-4.653216 4.712853,0 4.713032,0 9.381572,-4.700672 9.38146,-4.653216 4.712853))			29.5624	erg/cm/cm/s	null		null		null		null	
FL	2013-06-07T04:12:22	POINT(-38.4 115.2)	POLYGON((-76.8 76.8,0 76.8,0 153.6,-76.8 153.6,-76.8 76.8))		POINT(-2.3344931 7.0459817)	POLYGON((-4.65327 4.717441,0 4.717635,0 9.386198,-4.700757 9.386071,-4.65327 4.717441))			28.0773	erg/cm/cm/s	null		null		null		null	
FL	2013-06-07T06:13:22	POINT(-38.4 115.2)	POLYGON((-76.8 76.8,0 76.8,0 153.6,-76.8 153.6,-76.8 76.8))		POINT(-2.3345699 7.0561983)	POLYGON((-4.653388 4.727607,0 4.727835,0 9.396448,-4.700947 9.396288,-4.653388 4.727607))			31.3206	erg/cm/cm/s	null		null		null		null	
FL	2013-06-07T08:22:34	POINT(-38.4 115.2)	POLYGON((-76.8 76.8,0 76.8,0 153.6,-76.8 153.6,-76.8 76.8))		POINT(-2.3346518 7.0671065)	POLYGON((-4.653515 4.738462,0 4.738725,0 9.407393,-4.70115 9.407196,-4.653515 4.738462))			27.7207	erg/cm/cm/s	null		null		null		null	
FL	2013-06-07T09:30:22	POINT(806.4 -499.2)	POLYGON((768 -537.6,844.8 -537.6,844.8 -460.8,768 -460.8,768 -537.6))		POINT(89.615369 -31.758338)	POLYGON((80.483429 -34.607904,89.611025 -32.47004,89.633259 -28.60938,68.124131 -29.078432,80.483429 -34.607904))			91.4219	erg/cm/cm/s	null		null		null		null	
FL	2013-06-07T11:44:22	POINT(806.4 -499.2)	POLYGON((691.2 -537.6,844.8 -537.6,844.8 -384,691.2 -384,691.2 -537.6))		POINT(89.612878 -31.758282)	POLYGON((62.344469 -34.526538,89.608374 -32.469984,77.549899 -23.913022,52.854033 -23.82567,62.344469 -34.526538))			316.049	erg/cm/cm/s	null		null		null		null	
FL	2013-06-07T21:09:22	POINT(806.4 -422.4)	POLYGON((768 -460.8,844.8 -460.8,844.8 -384,768 -384,768 -460.8))		POINT(72.064838 -26.448773)	POLYGON((68.105471 -29.058579,89.610548 -28.609035,77.545087 -23.904123,62.413413 -23.836719,68.105471 -29.058579))			32.8723	erg/cm/cm/s	null		null		null		null	
FL	2013-06-07T22:15:46	POINT(806.4 -499.2)	POLYGON((768 -537.6,844.8 -537.6,844.8 -460.8,768 -460.8,768 -537.6))		POINT(89.56773 -31.757842)	POLYGON((80.47489 -34.600101,89.562213 -32.469538,89.590592 -28.60891,68.103688 -29.056691,80.47489 -34.600101))			146.341	erg/cm/cm/s	null		null		null		null	
FL	2013-06-07T22:33:58	POINT(806.4 -499.2)	POLYGON((691.2 -614.4,921.6 -614.4,921.6 -384,691.2 -384,691.2 -614.4))		POINT(89.568664 -31.757839)	POLYGON((73.639487 -40.432689,89.553341 -33.688355,89.629191 -22.618465,52.840023 -23.794225,73.639487 -40.432689))			2309.36	erg/cm/cm/s	null		null		null		null	
FL	2013-06-08T01:28:34	POINT(-883.2 115.2)	POLYGON((-921.6 76.8,-844.8 76.8,-844.8 153.6,-921.6 153.6,-921.6 76.8))		POINT(-70.018438 7.0516514)	POLYGON((-77.712626 4.694585,-63.477597 4.733361,-64.684949 9.411533,-80.83683 9.372735,-77.712626 4.694585))			19.2619	erg/cm/cm/s	null		null		null		null	
FL	2013-06-08T02:21:22	POINT(115.2 115.2)	POLYGON((76.8 76.8,153.6 76.8,153.6 153.6,76.8 153.6,76.8 76.8))		POINT(7.0218271 7.157092)	POLYGON((4.654571 4.829067,9.340629 4.82737,9.438141 9.496726,4.70284 9.498241,4.654571 4.829067))			19.1218	erg/cm/cm/s	null		null		null		null	
FL	2013-06-08T19:03:34	POINT(883.2 -499.2)	POLYGON((844.8 -537.6,921.6 -537.6,921.6 -460.8,844.8 -460.8,844.8 -537.6))		POINT(89.533329 -29.473552)	POLYGON((89.503805 -32.468737,89.525894 -30.254057,89.559601 -26.562829,89.541373 -28.608164,89.503805 -32.468737))			111.317	erg/cm/cm/s	null		null		null		null	
FL	2013-06-08T22:58:10	POINT(806.4 -576)	POLYGON((768 -614.4,844.8 -614.4,844.8 -537.6,768 -537.6,768 -614.4))		POINT(89.46634 -35.534968)	POLYGON((89.427447 -38.656926,89.460511 -36.024635,89.500799 -32.468637,80.456406 -34.584887,89.427447 -38.656926))			50.4629	erg/cm/cm/s	null		null		null		null	
FL	2013-06-09T02:02:34	POINT(806.4 -576)	POLYGON((768 -614.4,844.8 -614.4,844.8 -537.6,768 -537.6,768 -614.4))		POINT(89.455312 -35.534824)	POLYGON((89.415095 -38.656771,89.449282 -36.02449,89.490974 -32.468502,80.453924 -34.582985,89.415095 -38.656771))			48.0921	erg/cm/cm/s	null		null		null		null	
FL	2013-06-09T10:12:58	POINT(422.4 192)	POLYGON((384 153.6,460.8 153.6,460.8 230.4,384 230.4,384 153.6))		POINT(27.062819 11.984611)	POLYGON((24.225284 9.633213,29.502724 9.620358,30.081654 14.355864,24.685508 14.368318,24.225284 9.633213))			46.0747	erg/cm/cm/s	null		null		null		null	
FL	2013-06-09T23:44:10	POINT(-576 345.6)	POLYGON((-614.4 307.2,-537.6 307.2,-537.6 384,-614.4 384,-614.4 307.2))		POINT(-40.819402 21.690715)	POLYGON((-43.324761 19.208585,-36.888934 19.232735,-38.429729 24.214324,-45.27125 24.189439,-43.324761 19.208585))			17.1236	erg/cm/cm/s	null		null		null		null	
FL	2013-06-10T09:04:10	POINT(576 192)	POLYGON((537.6 153.6,614.4 153.6,614.4 230.4,537.6 230.4,537.6 153.6))		POINT(38.38274 12.044108)	POLYGON((35.090859 9.699228,41.082005 9.671919,41.982375 14.40773,35.816012 14.434888,35.090859 9.699228))			28.8602	erg/cm/cm/s	null		null		null		null	
FL	2013-06-10T09:48:22	POINT(576 192)	POLYGON((537.6 153.6,614.4 153.6,614.4 230.4,537.6 230.4,537.6 153.6))		POINT(38.383391 12.047046)	POLYGON((35.091362 9.702285,41.082593 9.674737,41.983197 14.410526,35.816718 14.437934,35.091362 9.702285))			39.4047	erg/cm/cm/s	null		null		null		null	
FL	2013-06-10T12:15:34	POINT(576 192)	POLYGON((537.6 153.6,614.4 153.6,614.4 230.4,537.6 230.4,537.6 153.6))		POINT(38.385556 12.056827)	POLYGON((35.093039 9.712462,41.084551 9.68412,41.985931 14.419836,35.819069 14.448077,35.093039 9.712462))			52.3278	erg/cm/cm/s	null		null		null		null	
FL	2013-06-10T12:33:10	POINT(576 192)	POLYGON((537.6 153.6,614.4 153.6,614.4 230.4,537.6 230.4,537.6 153.6))		POINT(38.385815 12.057996)	POLYGON((35.093239 9.713679,41.084785 9.685241,41.986258 14.420949,35.81935 14.449289,35.093239 9.713679))			38.0112	erg/cm/cm/s	null		null		null		null	
FL	2013-06-10T12:52:10	POINT(576 192)	POLYGON((537.6 153.6,614.4 153.6,614.4 230.4,537.6 230.4,537.6 153.6))		POINT(38.386095 12.059259)	POLYGON((35.093456 9.714992,41.085038 9.686452,41.986611 14.422151,35.819654 14.450598,35.093456 9.714992))			25.7988	erg/cm/cm/s	null		null		null		null	
FL	2013-06-10T13:37:10	POINT(576 115.2)	POLYGON((537.6 76.8,614.4 76.8,614.4 230.4,537.6 230.4,537.6 76.8))		POINT(37.752873 7.3624068)	POLYGON((34.669507 5.045685,40.561434 5.016332,41.987447 14.424996,35.820372 14.453698,34.669507 5.045685))			54.1163	erg/cm/cm/s	null		null		null		null	
FL	2013-06-10T14:20:34	POINT(576 192)	POLYGON((537.6 76.8,614.4 76.8,614.4 230.4,537.6 230.4,537.6 76.8))		POINT(38.387394 12.065132)	POLYGON((34.669821 5.048685,40.561805 5.019103,41.988252 14.42774,35.821065 14.456688,34.669821 5.048685))			142.946	erg/cm/cm/s	null		null		null		null	
FL	2013-06-10T17:30:46	POINT(652.8 192)	POLYGON((614.4 153.6,691.2 153.6,691.2 230.4,614.4 230.4,614.4 153.6))		POINT(44.745625 12.044286)	POLYGON((41.088738 9.704204,47.694655 9.666648,48.834333 14.401987,41.991781 14.439763,41.088738 9.704204))			32.7431	erg/cm/cm/s	null		null		null		null	
FL	2013-06-10T18:37:46	POINT(652.8 192)	POLYGON((614.4 153.6,691.2 153.6,691.2 230.4,614.4 230.4,614.4 153.6))		POINT(44.746765 12.048322)	POLYGON((41.089627 9.708472,47.695687 9.670464,48.835768 14.405745,41.993023 14.443998,41.089627 9.708472))			38.8885	erg/cm/cm/s	null		null		null		null	
FL	2013-06-12T17:57:46	POINT(268.8 -192)	POLYGON((230.4 -230.4,307.2 -230.4,307.2 -153.6,230.4 -153.6,230.4 -230.4))		POINT(16.767189 -10.95224)	POLYGON((14.446694 -13.322014,19.433065 -13.342759,19.109994 -8.604076,14.211198 -8.584573,14.446694 -13.322014))			26.3573	erg/cm/cm/s	null		null		null		null	
FL	2013-06-12T21:00:46	POINT(268.8 -192)	POLYGON((230.4 -230.4,307.2 -230.4,307.2 -153.6,230.4 -153.6,230.4 -230.4))		POINT(16.766561 -10.937789)	POLYGON((14.445987 -13.307427,19.432127 -13.32856,19.109491 -8.589787,14.210817 -8.56991,14.445987 -13.307427))			26.667	erg/cm/cm/s	null		null		null		null	
FL	2013-06-12T23:52:10	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(72.560169 11.94223)	POLYGON((64.843128 9.669367,81.138459 9.469304,89.919753 14.038429,67.127516 14.391867,64.843128 9.669367))			32.7127	erg/cm/cm/s	null		null		null		null	
FL	2013-06-13T00:20:22	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-768 -384,-768 -307.2,-844.8 -307.2,-844.8 -384))		POINT(-65.938609 -21.096185)	POLYGON((-77.45966 -23.786527,-62.247922 -23.564751,-58.785135 -18.522648,-70.457374 -18.682656,-77.45966 -23.786527))			9.96356	erg/cm/cm/s	null		null		null		null	
FL	2013-06-13T00:45:10	POINT(-883.2 -345.6)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -307.2,-921.6 -307.2,-921.6 -384))		POINT(-89.394061 -21.364057)	POLYGON((-89.371499 -22.613096,-77.459305 -23.786129,-70.457021 -18.682002,-89.445085 -18.428807,-89.371499 -22.613096))			58.6632	erg/cm/cm/s	null		null		null		null	
FL	2013-06-13T03:19:22	POINT(-960 -192)	POLYGON((-998.4 -230.4,-921.6 -230.4,-921.6 -153.6,-998.4 -153.6,-998.4 -230.4))		POINT(-89.572662 -11.30489)	POLYGON((-89.546397 -12.98935,-89.529864 -14.030845,-80.886921 -9.222659,-89.611619 -8.741445,-89.546397 -12.98935))			47.5875	erg/cm/cm/s	null		null		null		null	
FL	2013-06-13T04:30:22	POINT(-960 -192)	POLYGON((-998.4 -230.4,-921.6 -230.4,-921.6 -153.6,-998.4 -153.6,-998.4 -230.4))		POINT(-89.571481 -11.304846)	POLYGON((-89.545035 -12.989303,-89.528388 -14.030796,-80.887766 -9.221793,-89.610712 -8.741404,-89.545035 -12.989303))			52.5575	erg/cm/cm/s	null		null		null		null	
FL	2013-06-13T08:23:10	POINT(-883.2 -345.6)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -307.2,-921.6 -307.2,-921.6 -384))		POINT(-89.395869 -21.363918)	POLYGON((-89.372488 -22.612946,-77.452672 -23.778767,-70.450453 -18.669921,-89.448796 -18.428694,-89.372488 -22.612946))			75.1712	erg/cm/cm/s	null		null		null		null	
FL	2013-06-13T08:55:10	POINT(-883.2 -345.6)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -307.2,-921.6 -307.2,-921.6 -384))		POINT(-89.394828 -21.363891)	POLYGON((-89.371379 -22.612918,-77.452203 -23.778253,-70.449991 -18.669077,-89.447909 -18.428669,-89.371379 -22.612918))			66.0736	erg/cm/cm/s	null		null		null		null	
FL	2013-06-13T09:19:34	POINT(345.6 -192)	POLYGON((307.2 -230.4,460.8 -230.4,460.8 -153.6,307.2 -153.6,307.2 -230.4))		POINT(21.772347 -10.904977)	POLYGON((19.428339 -13.27126,29.950721 -13.339853,29.423461 -8.596638,19.107456 -8.53213,19.428339 -13.27126))			54.9639	erg/cm/cm/s	null		null		null		null	
FL	2013-06-13T09:57:22	POINT(422.4 -192)	POLYGON((307.2 -230.4,460.8 -230.4,460.8 -153.6,307.2 -153.6,307.2 -230.4))		POINT(26.966576 -10.935266)	POLYGON((19.428145 -13.268329,29.950436 -13.337164,29.423309 -8.593922,19.107352 -8.529181,19.428145 -13.268329))			76.8137	erg/cm/cm/s	null		null		null		null	
FL	2013-06-13T11:23:10	POINT(422.4 -192)	POLYGON((384 -230.4,460.8 -230.4,460.8 -153.6,384 -153.6,384 -230.4))		POINT(26.96612 -10.92897)	POLYGON((24.575175 -13.292154,29.949787 -13.33106,29.422964 -8.587758,24.158399 -8.55119,24.575175 -13.292154))			42.9824	erg/cm/cm/s	null		null		null		null	
FL	2013-06-13T14:38:34	POINT(-883.2 -345.6)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -307.2,-921.6 -307.2,-921.6 -384))		POINT(-89.38366 -21.363586)	POLYGON((-89.359487 -22.612601,-77.447126 -23.772728,-70.445011 -18.660016,-89.438396 -18.428391,-89.359487 -22.612601))			119.775	erg/cm/cm/s	null		null		null		null	
FL	2013-06-13T15:02:10	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-768 -384,-768 -307.2,-844.8 -307.2,-844.8 -384))		POINT(-65.921485 -21.067678)	POLYGON((-77.446774 -23.772348,-62.227264 -23.532144,-58.770298 -18.485825,-70.444667 -18.659393,-77.446774 -23.772348))			22.8734	erg/cm/cm/s	null		null		null		null	
FL	2013-06-13T21:07:58	POINT(499.2 -192)	POLYGON((460.8 -230.4,537.6 -230.4,537.6 -153.6,460.8 -153.6,460.8 -230.4))		POINT(32.415085 -10.930525)	POLYGON((29.945361 -13.289472,35.636017 -13.340801,34.980292 -8.593938,29.420613 -8.545762,29.945361 -13.289472))			43.5178	erg/cm/cm/s	null		null		null		null	
FL	2013-06-13T23:36:22	POINT(499.2 -192)	POLYGON((460.8 -230.4,537.6 -230.4,537.6 -153.6,460.8 -153.6,460.8 -230.4))		POINT(32.414166 -10.920227)	POLYGON((29.944237 -13.278922,35.634725 -13.330915,34.979612 -8.583924,29.420015 -8.53511,29.944237 -13.278922))			36.8681	erg/cm/cm/s	null		null		null		null	
FL	2013-06-13T23:54:34	POINT(-806.4 -345.6)	POLYGON((-921.6 -384,-768 -384,-768 -307.2,-921.6 -307.2,-921.6 -384))		POINT(-65.911043 -21.050458)	POLYGON((-89.33318 -22.611953,-62.214709 -23.512447,-58.761278 -18.463593,-89.416129 -18.427813,-89.33318 -22.611953))			110.949	erg/cm/cm/s	null		null		null		null	
FL	2013-06-14T00:40:34	POINT(499.2 -192)	POLYGON((460.8 -230.4,537.6 -230.4,537.6 -153.6,460.8 -153.6,460.8 -230.4))		POINT(32.413768 -10.915773)	POLYGON((29.943751 -13.274359,35.634165 -13.326639,34.979317 -8.579593,29.419757 -8.530502,29.943751 -13.274359))			55.1959	erg/cm/cm/s	null		null		null		null	
FL	2013-06-14T01:52:46	POINT(499.2 -192)	POLYGON((460.8 -230.4,537.6 -230.4,537.6 -153.6,460.8 -153.6,460.8 -230.4))		POINT(32.413321 -10.910764)	POLYGON((29.943204 -13.269228,35.633536 -13.321831,34.978986 -8.574722,29.419466 -8.52532,29.943204 -13.269228))			71.3142	erg/cm/cm/s	null		null		null		null	
FL	2013-06-14T03:09:22	POINT(499.2 -192)	POLYGON((460.8 -230.4,537.6 -230.4,537.6 -153.6,460.8 -153.6,460.8 -230.4))		POINT(32.412846 -10.90545)	POLYGON((29.942624 -13.263784,35.632868 -13.31673,34.978634 -8.569555,29.419157 -8.519824,29.942624 -13.263784))			56.2571	erg/cm/cm/s	null		null		null		null	
FL	2013-06-14T04:09:22	POINT(499.2 -192)	POLYGON((460.8 -230.4,537.6 -230.4,537.6 -153.6,460.8 -153.6,460.8 -230.4))		POINT(32.412474 -10.901288)	POLYGON((29.942169 -13.25952,35.632345 -13.312734,34.978358 -8.565508,29.418915 -8.515519,29.942169 -13.25952))			40.8593	erg/cm/cm/s	null		null		null		null	
FL	2013-06-14T04:19:46	POINT(499.2 -192)	POLYGON((460.8 -230.4,537.6 -230.4,537.6 -153.6,460.8 -153.6,460.8 -230.4))		POINT(32.412409 -10.900567)	POLYGON((29.94209 -13.258781,35.632254 -13.312042,34.97831 -8.564806,29.418873 -8.514773,29.94209 -13.258781))			34.8786	erg/cm/cm/s	null		null		null		null	
FL	2013-06-14T04:37:46	POINT(499.2 -192)	POLYGON((460.8 -230.4,537.6 -230.4,537.6 -153.6,460.8 -153.6,460.8 -230.4))		POINT(32.412297 -10.899319)	POLYGON((29.941954 -13.257502,35.632097 -13.310843,34.978228 -8.563592,29.4188 -8.513481,29.941954 -13.257502))			37.7037	erg/cm/cm/s	null		null		null		null	
FL	2013-06-14T05:08:22	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-768 -384,-768 -307.2,-844.8 -307.2,-844.8 -384))		POINT(-65.904853 -21.040306)	POLYGON((-77.433909 -23.758713,-62.207282 -23.500834,-58.75594 -18.45049,-70.432203 -18.637058,-77.433909 -23.758713))			48.9547	erg/cm/cm/s	null		null		null		null	
FL	2013-06-14T06:00:22	POINT(499.2 -192)	POLYGON((460.8 -230.4,537.6 -230.4,537.6 -153.6,460.8 -153.6,460.8 -230.4))		POINT(32.411785 -10.89359)	POLYGON((29.941328 -13.251632,35.631377 -13.305344,34.977848 -8.558022,29.418467 -8.507555,29.941328 -13.251632))			27.3746	erg/cm/cm/s	null		null		null		null	
FL	2013-06-14T07:06:10	POINT(576 -192)	POLYGON((537.6 -230.4,614.4 -230.4,614.4 -153.6,537.6 -153.6,537.6 -230.4))		POINT(38.224261 -10.947253)	POLYGON((35.630803 -13.300963,41.772067 -13.368241,40.953752 -8.616553,34.977545 -8.553584,35.630803 -13.300963))			42.6075	erg/cm/cm/s	null		null		null		null	
FL	2013-06-14T08:03:22	POINT(576 -192)	POLYGON((537.6 -230.4,614.4 -230.4,614.4 -153.6,537.6 -153.6,537.6 -230.4))		POINT(38.22386 -10.943565)	POLYGON((35.630304 -13.297155,41.771508 -13.364752,40.953462 -8.613001,34.977282 -8.549728,35.630304 -13.297155))			43.9871	erg/cm/cm/s	null		null		null		null	
FL	2013-06-14T08:34:46	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-768 -384,-768 -307.2,-844.8 -307.2,-844.8 -384))		POINT(-65.900768 -21.033628)	POLYGON((-77.430699 -23.755383,-62.202385 -23.493195,-58.75242 -18.441872,-70.429125 -18.631609,-77.430699 -23.755383))			60.4464	erg/cm/cm/s	null		null		null		null	
FL	2013-06-14T09:28:34	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-768 -384,-768 -307.2,-844.8 -307.2,-844.8 -384))		POINT(-65.899701 -21.031887)	POLYGON((-77.429858 -23.754515,-62.201108 -23.491203,-58.751502 -18.439626,-70.42832 -18.630188,-77.429858 -23.754515))			49.9573	erg/cm/cm/s	null		null		null		null	
FL	2013-06-14T10:17:22	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-768 -384,-768 -307.2,-844.8 -307.2,-844.8 -384))		POINT(-65.898733 -21.030308)	POLYGON((-77.429093 -23.753727,-62.199948 -23.489397,-58.750668 -18.437589,-70.427589 -18.6289,-77.429093 -23.753727))			76.0689	erg/cm/cm/s	null		null		null		null	
FL	2013-06-14T10:52:22	POINT(576 -192)	POLYGON((537.6 -230.4,614.4 -230.4,614.4 -153.6,537.6 -153.6,537.6 -230.4))		POINT(38.222674 -10.932672)	POLYGON((35.628829 -13.285906,41.769857 -13.354445,40.952604 -8.602509,34.976504 -8.538334,35.628829 -13.285906))			52.8823	erg/cm/cm/s	null		null		null		null	
FL	2013-06-14T13:57:22	POINT(576 -192)	POLYGON((537.6 -230.4,614.4 -230.4,614.4 -153.6,537.6 -153.6,537.6 -230.4))		POINT(38.221375 -10.92075)	POLYGON((35.627213 -13.273594,41.768049 -13.343163,40.951663 -8.591026,34.975651 -8.525864,35.627213 -13.273594))			31.7636	erg/cm/cm/s	null		null		null		null	
FL	2013-06-14T13:58:34	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-768 -384,-768 -307.2,-844.8 -307.2,-844.8 -384))		POINT(-65.894336 -21.02315)	POLYGON((-77.425608 -23.750156,-62.194687 -23.481208,-58.746885 -18.428353,-70.424265 -18.623059,-77.425608 -23.750156))			47.8539	erg/cm/cm/s	null		null		null		null	
