event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2012-05-06T21:08:47	POINT(806.4 -422.4)	POLYGON((768 -537.6,921.6 -537.6,921.6 -384,768 -384,768 -537.6))		POINT(72.561019 -27.437199)	POLYGON((80.288732 -35.056901,88.258295 -30.212017,88.825741 -22.59242,63.138075 -25.397299,80.288732 -35.056901))			70.0623	erg/cm/cm/s	null		null		null		null	
FL	2012-05-06T22:29:23	POINT(-806.4 268.8)	POLYGON((-844.8 230.4,-768 230.4,-768 307.2,-844.8 307.2,-844.8 230.4))		POINT(-61.013379 14.696327)	POLYGON((-65.273078 12.53972,-55.435656 12.000497,-57.365157 16.923244,-68.467477 17.551532,-65.273078 12.53972))			55.1024	erg/cm/cm/s	null		null		null		null	
FL	2012-05-06T23:50:59	POINT(-806.4 268.8)	POLYGON((-844.8 230.4,-768 230.4,-768 307.2,-844.8 307.2,-844.8 230.4))		POINT(-61.016329 14.699576)	POLYGON((-65.276146 12.542552,-55.437929 12.004189,-57.36809 16.926848,-68.47157 17.554155,-65.276146 12.542552))			46.174	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T00:50:23	POINT(499.2 -268.8)	POLYGON((460.8 -307.2,537.6 -307.2,537.6 -230.4,460.8 -230.4,460.8 -307.2))		POINT(33.645557 -19.291461)	POLYGON((31.320068 -21.784925,37.284602 -21.587473,36.042068 -16.820015,30.311605 -17.006161,31.320068 -21.784925))			97.6638	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T00:55:23	POINT(-806.4 268.8)	POLYGON((-844.8 230.4,-768 230.4,-768 307.2,-844.8 307.2,-844.8 230.4))		POINT(-61.018658 14.702141)	POLYGON((-65.278569 12.544788,-55.439722 12.007103,-57.370405 16.929693,-68.474801 17.556226,-65.278569 12.544788))			53.6131	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T01:16:11	POINT(-806.4 115.2)	POLYGON((-844.8 76.8,-768 76.8,-768 153.6,-844.8 153.6,-844.8 76.8))		POINT(-58.127927 5.0935189)	POLYGON((-62.578297 3.009624,-53.720307 2.544678,-54.277931 7.228625,-63.458677 7.718426,-62.578297 3.009624))			11.3362	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T02:03:35	POINT(-806.4 268.8)	POLYGON((-844.8 230.4,-768 230.4,-768 307.2,-844.8 307.2,-844.8 230.4))		POINT(-61.021125 14.704858)	POLYGON((-65.281134 12.547156,-55.441623 12.010191,-57.372857 16.932707,-68.478223 17.558419,-65.281134 12.547156))			81.8706	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T02:33:11	POINT(-806.4 268.8)	POLYGON((-844.8 76.8,-768 76.8,-768 307.2,-844.8 307.2,-844.8 76.8))		POINT(-61.022196 14.706037)	POLYGON((-62.579999 3.012396,-53.721521 2.548172,-57.373922 16.934015,-68.479708 17.559371,-62.579999 3.012396))			455.531	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T03:22:11	POINT(-883.2 268.8)	POLYGON((-921.6 230.4,-844.8 230.4,-844.8 307.2,-921.6 307.2,-921.6 230.4))		POINT(-74.267285 15.477034)	POLYGON((-86.055491 13.802066,-65.284092 12.549885,-68.482167 17.560947,-88.540898 18.381044,-86.055491 13.802066))			214.063	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T03:30:23	POINT(499.2 -345.6)	POLYGON((460.8 -384,537.6 -384,537.6 -307.2,460.8 -307.2,460.8 -384))		POINT(34.96302 -24.114735)	POLYGON((32.707136 -26.685695,39.005267 -26.47202,37.283058 -21.578488,31.318645 -21.775257,32.707136 -26.685695))			21.6302	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T04:25:23	POINT(806.4 -422.4)	POLYGON((768 -460.8,844.8 -460.8,844.8 -384,768 -384,768 -460.8))		POINT(72.560327 -27.428678)	POLYGON((68.954852 -30.241219,88.393639 -28.570153,77.410426 -24.596841,63.133857 -25.383981,68.954852 -30.241219))			18.5772	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T05:39:59	POINT(576 -345.6)	POLYGON((537.6 -384,614.4 -384,614.4 -307.2,537.6 -307.2,537.6 -384))		POINT(41.315291 -23.87922)	POLYGON((39.003449 -26.46503,45.877018 -26.196516,43.734813 -21.326098,37.281805 -21.571203,39.003449 -26.46503))			20.8134	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T05:56:11	POINT(960 -268.8)	POLYGON((921.6 -307.2,998.4 -307.2,998.4 -230.4,921.6 -230.4,921.6 -307.2))		POINT(89.309508 -15.629664)	POLYGON((89.127739 -18.416918,89.215041 -17.087303,89.477928 -12.987107,87.829771 -14.176066,89.127739 -18.416918))			33.0551	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T06:12:59	POINT(-806.4 345.6)	POLYGON((-844.8 307.2,-768 307.2,-768 384,-844.8 384,-844.8 307.2))		POINT(-64.088832 19.775963)	POLYGON((-68.490742 17.566442,-57.38183 16.943735,-60.425353 22.075378,-74.42902 22.894385,-68.490742 17.566442))			24.5568	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T06:15:11	POINT(576 -268.8)	POLYGON((537.6 -384,614.4 -384,614.4 -230.4,537.6 -230.4,537.6 -384))		POINT(39.687861 -19.060377)	POLYGON((39.002955 -26.463131,45.876506 -26.194823,42.205803 -16.571547,36.04018 -16.80118,39.002955 -26.463131))			98.7762	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T06:49:11	POINT(-806.4 192)	POLYGON((-844.8 153.6,-768 153.6,-768 307.2,-844.8 307.2,-844.8 153.6))		POINT(-59.168165 9.8476351)	POLYGON((-63.468307 7.730371,-54.285038 7.243824,-57.383133 16.945336,-68.492559 17.567606,-63.468307 7.730371))			144.319	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T07:00:47	POINT(-806.4 192)	POLYGON((-844.8 153.6,-691.2 153.6,-691.2 307.2,-844.8 307.2,-844.8 153.6))		POINT(-59.16849 9.8481106)	POLYGON((-63.468643 7.730787,-46.873172 6.889691,-49.114055 16.527866,-68.493142 17.56798,-63.468643 7.730787))			308.654	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T07:27:47	POINT(-806.4 268.8)	POLYGON((-844.8 230.4,-768 230.4,-768 307.2,-844.8 307.2,-844.8 230.4))		POINT(-61.032857 14.717782)	POLYGON((-65.293335 12.558418,-55.450661 12.02488,-57.384523 16.947044,-68.494498 17.568848,-65.293335 12.558418))			124.593	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T07:51:59	POINT(-729.6 192)	POLYGON((-768 153.6,-691.2 153.6,-691.2 230.4,-768 230.4,-768 153.6))		POINT(-50.851514 9.4268559)	POLYGON((-54.286379 7.246693,-46.874042 6.8924,-47.722705 11.647817,-55.451336 12.025977,-54.286379 7.246693))			20.8843	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T08:16:11	POINT(-729.6 192)	POLYGON((-768 153.6,-691.2 153.6,-691.2 230.4,-768 230.4,-768 153.6))		POINT(-50.852042 9.4280549)	POLYGON((-54.286896 7.247799,-46.874454 6.89368,-47.723249 11.649099,-55.452011 12.027074,-54.286896 7.247799))			36.5909	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T08:27:47	POINT(-729.6 192)	POLYGON((-768 153.6,-691.2 153.6,-691.2 230.4,-768 230.4,-768 153.6))		POINT(-50.852295 9.4286296)	POLYGON((-54.287144 7.248329,-46.874651 6.894294,-47.72351 11.649713,-55.452335 12.027601,-54.287144 7.248329))			43.572	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T08:39:47	POINT(-729.6 192)	POLYGON((-768 153.6,-691.2 153.6,-691.2 230.4,-768 230.4,-768 153.6))		POINT(-50.852557 9.4292243)	POLYGON((-54.2874 7.248877,-46.874855 6.894929,-47.72378 11.650349,-55.45267 12.028145,-54.2874 7.248877))			33.6501	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T08:53:23	POINT(652.8 -268.8)	POLYGON((614.4 -307.2,691.2 -307.2,691.2 -230.4,614.4 -230.4,614.4 -307.2))		POINT(46.289292 -18.787998)	POLYGON((43.732897 -21.316244,50.931582 -21.007387,49.018805 -16.27629,42.204902 -16.563142,43.732897 -21.316244))			33.6339	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T09:09:59	POINT(576 -345.6)	POLYGON((537.6 -384,614.4 -384,614.4 -307.2,537.6 -307.2,537.6 -384))		POINT(41.312754 -23.868179)	POLYGON((39.000499 -26.453691,45.873958 -26.186411,43.732732 -21.315398,37.279772 -21.559385,39.000499 -26.453691))			34.6891	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T09:47:35	POINT(576 -345.6)	POLYGON((537.6 -384,614.4 -384,614.4 -307.2,537.6 -307.2,537.6 -384))		POINT(41.3123 -23.8662)	POLYGON((38.99997 -26.451659,45.873409 -26.1846,43.732359 -21.31348,37.279407 -21.557267,38.99997 -26.451659))			31.9448	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T10:29:47	POINT(652.8 -268.8)	POLYGON((537.6 -307.2,691.2 -307.2,691.2 -153.6,537.6 -153.6,537.6 -307.2))		POINT(46.288567 -18.783261)	POLYGON((37.278998 -21.55489,50.930694 -21.003116,47.709285 -11.61306,35.170803 -12.104665,37.278998 -21.55489))			83.3802	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T10:41:47	POINT(-729.6 192)	POLYGON((-768 153.6,-691.2 153.6,-691.2 230.4,-768 230.4,-768 153.6))		POINT(-50.85522 9.4352714)	POLYGON((-54.290006 7.254454,-46.87693 6.901388,-47.726526 11.656813,-55.456074 12.03368,-54.290006 7.254454))			45.6059	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T11:05:23	POINT(-806.4 268.8)	POLYGON((-844.8 230.4,-768 230.4,-768 307.2,-844.8 307.2,-844.8 230.4))		POINT(-61.040738 14.726465)	POLYGON((-65.301529 12.565984,-55.456733 12.034751,-57.392361 16.956677,-68.505429 17.575851,-65.301529 12.565984))			368.696	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T11:19:59	POINT(-729.6 192)	POLYGON((-768 153.6,-691.2 153.6,-691.2 230.4,-768 230.4,-768 153.6))		POINT(-50.856054 9.4371656)	POLYGON((-54.290822 7.256201,-46.87758 6.903411,-47.727385 11.658838,-55.45714 12.035413,-54.290822 7.256201))			35.1487	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T11:38:47	POINT(-729.6 192)	POLYGON((-768 153.6,-691.2 153.6,-691.2 307.2,-768 307.2,-768 153.6))		POINT(-50.856464 9.438098)	POLYGON((-54.291224 7.257061,-46.8779 6.904407,-49.122129 16.542481,-57.393564 16.958157,-54.291224 7.257061))			52.1845	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T12:39:59	POINT(-806.4 345.6)	POLYGON((-844.8 307.2,-768 307.2,-768 384,-844.8 384,-844.8 307.2))		POINT(-64.107231 19.7905)	POLYGON((-68.510183 17.578897,-57.39577 16.960868,-60.443523 22.091661,-74.458252 22.904798,-68.510183 17.578897))			20.7244	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T13:34:47	POINT(-729.6 268.8)	POLYGON((-768 230.4,-691.2 230.4,-691.2 307.2,-768 307.2,-768 230.4))		POINT(-52.144576 14.270126)	POLYGON((-55.460904 12.041533,-47.730421 11.665987,-49.1255 16.548584,-57.397745 16.963296,-55.460904 12.041533))			40.1726	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T14:02:47	POINT(652.8 -345.6)	POLYGON((537.6 -384,768 -384,768 -153.6,537.6 -153.6,537.6 -384))		POINT(48.312054 -23.568399)	POLYGON((38.996377 -26.437854,63.128214 -25.36631,55.215624 -11.255292,35.170311 -12.091963,38.996377 -26.437854))			1293.92	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T17:23:11	POINT(-729.6 268.8)	POLYGON((-844.8 153.6,-691.2 153.6,-691.2 307.2,-844.8 307.2,-844.8 153.6))		POINT(-52.151058 14.281375)	POLYGON((-63.486654 7.753155,-46.883764 6.922667,-49.132144 16.560611,-68.524421 17.588016,-63.486654 7.753155))			302.818	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T18:28:35	POINT(-729.6 268.8)	POLYGON((-768 230.4,-691.2 230.4,-691.2 307.2,-768 307.2,-768 230.4))		POINT(-52.152915 14.284598)	POLYGON((-55.469112 12.054884,-47.737042 11.681583,-49.134048 16.564057,-57.408342 16.976322,-55.469112 12.054884))			56.6476	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T18:42:35	POINT(-729.6 268.8)	POLYGON((-768 230.4,-691.2 230.4,-691.2 307.2,-768 307.2,-768 230.4))		POINT(-52.153313 14.285288)	POLYGON((-55.469503 12.055521,-47.737358 11.682327,-49.134455 16.564794,-57.408847 16.976943,-55.469503 12.055521))			50.5913	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T19:48:47	POINT(-729.6 268.8)	POLYGON((-768 230.4,-691.2 230.4,-691.2 307.2,-768 307.2,-768 230.4))		POINT(-52.155193 14.288551)	POLYGON((-55.471354 12.058532,-47.738851 11.685845,-49.136383 16.568284,-57.411237 16.979881,-55.471354 12.058532))			53.5235	erg/cm/cm/s	null		null		null		null	
FL	2012-05-07T21:33:47	POINT(-729.6 268.8)	POLYGON((-768 230.4,-691.2 230.4,-691.2 307.2,-768 307.2,-768 230.4))		POINT(-52.158176 14.29373)	POLYGON((-55.47429 12.063309,-47.74122 11.691426,-49.139441 16.57382,-57.415028 16.984541,-55.47429 12.063309))			77.3609	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T02:32:59	POINT(-652.8 192)	POLYGON((-691.2 153.6,-614.4 153.6,-614.4 230.4,-691.2 230.4,-691.2 153.6))		POINT(-43.884995 9.1702442)	POLYGON((-46.893139 6.951883,-40.418094 6.681763,-41.074167 11.422326,-47.747975 11.707346,-46.893139 6.951883))			52.9357	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T03:04:59	POINT(-652.8 192)	POLYGON((-691.2 153.6,-614.4 153.6,-614.4 230.4,-691.2 230.4,-691.2 153.6))		POINT(-43.885566 9.1720477)	POLYGON((-46.893685 6.953586,-40.418541 6.683649,-41.074765 11.42422,-47.748698 11.70905,-46.893685 6.953586))			42.6104	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T04:14:59	POINT(-652.8 192)	POLYGON((-691.2 153.6,-614.4 153.6,-614.4 230.4,-691.2 230.4,-691.2 153.6))		POINT(-43.886818 9.1759938)	POLYGON((-46.89488 6.957312,-40.419518 6.687775,-41.076073 11.428366,-47.75028 11.712778,-46.89488 6.957312))			45.3296	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T04:56:35	POINT(-652.8 268.8)	POLYGON((-691.2 230.4,-614.4 230.4,-614.4 307.2,-691.2 307.2,-691.2 230.4))		POINT(-44.858206 13.980904)	POLYGON((-47.75122 11.714995,-41.076851 11.43083,-42.149875 16.289547,-49.152353 16.597197,-47.75122 11.714995))			57.1295	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T05:48:23	POINT(-652.8 268.8)	POLYGON((-691.2 230.4,-614.4 230.4,-614.4 307.2,-691.2 307.2,-691.2 230.4))		POINT(-44.859419 13.983825)	POLYGON((-47.752391 11.717755,-41.07782 11.433899,-42.151131 16.292615,-49.153866 16.599935,-47.752391 11.717755))			43.6007	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T05:54:59	POINT(-652.8 268.8)	POLYGON((-691.2 230.4,-614.4 230.4,-614.4 307.2,-691.2 307.2,-691.2 230.4))		POINT(-44.859573 13.984197)	POLYGON((-47.75254 11.718107,-41.077943 11.43429,-42.151291 16.293006,-49.154058 16.600284,-47.75254 11.718107))			45.8601	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T06:05:35	POINT(-652.8 192)	POLYGON((-691.2 153.6,-614.4 153.6,-614.4 230.4,-691.2 230.4,-691.2 153.6))		POINT(-43.888795 9.1822316)	POLYGON((-46.896768 6.963202,-40.421061 6.694297,-41.078142 11.434918,-47.75278 11.718672,-46.896768 6.963202))			53.7957	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T07:05:35	POINT(-576 268.8)	POLYGON((-614.4 230.4,-537.6 230.4,-537.6 307.2,-614.4 307.2,-614.4 230.4))		POINT(-38.425373 13.727319)	POLYGON((-41.079264 11.438475,-35.053443 11.212903,-35.896535 16.055525,-42.153003 16.297189,-41.079264 11.438475))			25.6895	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T08:02:59	POINT(-652.8 192)	POLYGON((-691.2 153.6,-537.6 153.6,-537.6 230.4,-691.2 230.4,-691.2 153.6))		POINT(-43.890895 9.1888566)	POLYGON((-46.898773 6.969458,-34.53841 6.486328,-35.054336 11.216579,-47.755434 11.724931,-46.898773 6.969458))			57.7064	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T08:23:59	POINT(-652.8 268.8)	POLYGON((-691.2 230.4,-614.4 230.4,-614.4 307.2,-691.2 307.2,-691.2 230.4))		POINT(-44.863062 13.992604)	POLYGON((-47.755909 11.726051,-41.080731 11.443123,-42.154905 16.301835,-49.158409 16.608162,-47.755909 11.726051))			172.694	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T09:02:35	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 230.4,-614.4 230.4,-614.4 153.6))		POINT(-37.670446 8.9474644)	POLYGON((-40.423533 6.704742,-34.539095 6.49012,-35.055263 11.220398,-41.081454 11.445412,-40.423533 6.704742))			24.5691	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T09:21:35	POINT(-652.8 192)	POLYGON((-691.2 153.6,-537.6 153.6,-537.6 230.4,-691.2 230.4,-691.2 153.6))		POINT(-43.892302 9.1932943)	POLYGON((-46.900116 6.973648,-34.539313 6.491329,-35.055558 11.221615,-47.757212 11.729123,-46.900116 6.973648))			107.948	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T09:36:35	POINT(38.4 345.6)	POLYGON((0 230.4,76.8 230.4,76.8 384,0 384,0 230.4))		POINT(2.4215133 17.8549)	POLYGON((0 10.592681,4.692936 10.60433,4.921995 20.360438,0 20.347315,0 10.592681))			72.4476	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T10:32:35	POINT(-652.8 268.8)	POLYGON((-691.2 230.4,-614.4 230.4,-614.4 307.2,-691.2 307.2,-691.2 230.4))		POINT(-44.866075 13.999864)	POLYGON((-47.758819 11.732911,-41.083139 11.450752,-42.158027 16.30946,-49.162167 16.614966,-47.758819 11.732911))			79.7215	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T10:36:35	POINT(-652.8 268.8)	POLYGON((-691.2 230.4,-614.4 230.4,-614.4 307.2,-691.2 307.2,-691.2 230.4))		POINT(-44.866168 14.00009)	POLYGON((-47.75891 11.733125,-41.083213 11.450989,-42.158124 16.309697,-49.162284 16.615177,-47.75891 11.733125))			126.128	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T13:05:23	POINT(-652.8 268.8)	POLYGON((-691.2 153.6,-537.6 153.6,-537.6 384,-691.2 384,-691.2 153.6))		POINT(-44.869657 14.008496)	POLYGON((-46.903941 6.985588,-34.541887 6.505581,-37.158166 21.081683,-51.297087 21.686399,-46.903941 6.985588))			760.144	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T13:21:23	POINT(-806.4 -192)	POLYGON((-1075.2 -460.8,-768 -460.8,-768 -153.6,-1075.2 -153.6,-1075.2 -460.8))		POINT(-60.410938 -13.295613)	POLYGON((-88.861961 -23.173574,-68.934449 -30.195289,-55.218021 -11.196745,-89.797395 -8.132093,-88.861961 -23.173574))			56.3968	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T15:54:11	POINT(-499.2 268.8)	POLYGON((-614.4 153.6,-460.8 153.6,-460.8 307.2,-614.4 307.2,-614.4 153.6))		POINT(-32.556714 13.554093)	POLYGON((-40.429288 6.729069,-29.061853 6.344708,-30.138262 15.89875,-42.165841 16.328548,-40.429288 6.729069))			38.8666	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T15:58:47	POINT(-499.2 268.8)	POLYGON((-537.6 230.4,-460.8 230.4,-460.8 307.2,-537.6 307.2,-537.6 230.4))		POINT(-32.556788 13.554398)	POLYGON((-35.061744 11.247095,-29.470258 11.067893,-30.138339 15.899066,-35.907343 16.08985,-35.061744 11.247095))			24.2712	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T17:37:47	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-51.967048 -13.684832)	POLYGON((-56.887326 -15.828243,-49.009149 -16.183423,-47.708029 -11.520904,-55.218442 -11.185962,-56.887326 -15.828243))			23.0608	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T17:52:23	POINT(-883.2 -345.6)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -307.2,-921.6 -307.2,-921.6 -384))		POINT(-86.773227 -21.535105)	POLYGON((-88.898847 -22.595802,-77.439546 -24.563749,-70.726431 -19.953071,-89.16844 -18.41856,-88.898847 -22.595802))			52.2835	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T18:00:59	POINT(-883.2 -345.6)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -307.2,-921.6 -307.2,-921.6 -384))		POINT(-86.774225 -21.53503)	POLYGON((-88.899117 -22.595815,-77.439655 -24.563622,-70.726458 -19.952872,-89.168655 -18.41857,-88.899117 -22.595815))			47.429	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T19:32:35	POINT(-38.4 192)	POLYGON((-76.8 153.6,0 153.6,0 230.4,-76.8 230.4,-76.8 153.6))		POINT(-2.328819 8.2785423)	POLYGON((-4.637698 5.943744,0 5.932645,0 10.63893,-4.694108 10.650431,-4.637698 5.943744))			17.8531	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T19:33:11	POINT(-576 268.8)	POLYGON((-614.4 230.4,-537.6 230.4,-537.6 384,-614.4 384,-614.4 230.4))		POINT(-38.439979 13.77367)	POLYGON((-41.093274 11.482874,-35.065087 11.26087,-37.168252 21.106684,-43.782385 21.368462,-41.093274 11.482874))			118.69	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T20:46:11	POINT(-576 268.8)	POLYGON((-614.4 230.4,-537.6 230.4,-537.6 307.2,-614.4 307.2,-614.4 230.4))		POINT(-38.441408 13.778205)	POLYGON((-41.094644 11.487218,-35.066226 11.265564,-35.913181 16.108388,-42.172946 16.345904,-41.094644 11.487218))			46.4846	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T20:57:59	POINT(-499.2 192)	POLYGON((-537.6 153.6,-460.8 153.6,-460.8 230.4,-537.6 230.4,-537.6 153.6))		POINT(-31.961104 8.7979638)	POLYGON((-34.547329 6.535732,-29.064715 6.365231,-29.474107 11.088272,-35.06641 11.266323,-34.547329 6.535732))			33.1816	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T21:16:47	POINT(-576 268.8)	POLYGON((-614.4 230.4,-537.6 230.4,-537.6 307.2,-614.4 307.2,-614.4 230.4))		POINT(-38.442007 13.780106)	POLYGON((-41.095219 11.489039,-35.066704 11.267532,-35.913803 16.110363,-42.173691 16.347724,-41.095219 11.489039))			49.9452	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T21:38:23	POINT(-499.2 192)	POLYGON((-614.4 153.6,-460.8 153.6,-460.8 307.2,-614.4 307.2,-614.4 153.6))		POINT(-31.9616 8.8006349)	POLYGON((-40.434107 6.749451,-29.065096 6.367963,-30.144053 15.922349,-42.174217 16.349009,-40.434107 6.749451))			56.4768	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T22:11:47	POINT(729.6 -345.6)	POLYGON((691.2 -384,768 -384,768 -307.2,691.2 -307.2,691.2 -384))		POINT(56.357005 -23.125035)	POLYGON((53.629263 -25.751907,63.108813 -25.306789,59.389736 -20.520447,50.910639 -20.90753,53.629263 -25.751907))			33.6404	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T22:33:11	POINT(-499.2 192)	POLYGON((-691.2 76.8,-460.8 76.8,-460.8 307.2,-691.2 307.2,-691.2 76.8))		POINT(-31.962272 8.8042591)	POLYGON((-46.503412 2.34419,-28.881665 1.718638,-30.144975 15.92611,-49.183259 16.653158,-46.503412 2.34419))			46.1472	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T22:47:59	POINT(-652.8 268.8)	POLYGON((-691.2 153.6,-460.8 153.6,-460.8 307.2,-691.2 307.2,-691.2 153.6))		POINT(-44.883335 14.041465)	POLYGON((-46.913911 7.016731,-29.065753 6.37267,-30.145225 15.927125,-49.183692 16.653944,-46.913911 7.016731))			40.6889	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T23:04:59	POINT(-499.2 268.8)	POLYGON((-537.6 230.4,-460.8 230.4,-460.8 307.2,-537.6 307.2,-537.6 230.4))		POINT(-32.563723 13.582744)	POLYGON((-35.068393 11.274493,-29.475743 11.096931,-30.145511 15.928292,-35.916004 16.11735,-35.068393 11.274493))			37.389	erg/cm/cm/s	null		null		null		null	
FL	2012-05-08T23:57:59	POINT(-422.4 268.8)	POLYGON((-460.8 230.4,-384 230.4,-384 307.2,-460.8 307.2,-460.8 230.4))		POINT(-27.06696 13.423006)	POLYGON((-29.476426 11.100547,-24.190903 10.958787,-24.715627 15.781625,-30.146404 15.931931,-29.476426 11.100547))			23.8127	erg/cm/cm/s	null		null		null		null	
FL	2012-05-09T00:27:35	POINT(-499.2 192)	POLYGON((-537.6 153.6,-384 153.6,-384 307.2,-537.6 307.2,-537.6 153.6))		POINT(-31.963676 8.811828)	POLYGON((-34.549746 6.549128,-23.870693 6.24338,-24.716032 15.783753,-35.917685 16.122686,-34.549746 6.549128))			61.1392	erg/cm/cm/s	null		null		null		null	
FL	2012-05-09T00:49:35	POINT(-499.2 268.8)	POLYGON((-537.6 230.4,-460.8 230.4,-460.8 307.2,-537.6 307.2,-537.6 230.4))		POINT(-32.565427 13.58971)	POLYGON((-35.070027 11.281226,-29.477091 11.104068,-30.147274 15.935475,-35.918132 16.124108,-35.070027 11.281226))			58.9369	erg/cm/cm/s	null		null		null		null	
FL	2012-05-09T01:16:47	POINT(-422.4 192)	POLYGON((-460.8 76.8,-384 76.8,-384 230.4,-460.8 230.4,-460.8 76.8))		POINT(-26.593954 8.6601744)	POLYGON((-28.882696 1.729601,-23.729133 1.59703,-24.191725 10.964408,-29.477441 11.105924,-28.882696 1.729601))			23.8252	erg/cm/cm/s	null		null		null		null	
FL	2012-05-09T02:20:47	POINT(-652.8 268.8)	POLYGON((-691.2 230.4,-460.8 230.4,-460.8 307.2,-691.2 307.2,-691.2 230.4))		POINT(-44.888339 14.053529)	POLYGON((-47.780314 11.783622,-29.478267 11.110293,-30.148811 15.94174,-49.189933 16.665245,-47.780314 11.783622))			54.5188	erg/cm/cm/s	null		null		null		null	
FL	2012-05-09T02:29:59	POINT(-576 268.8)	POLYGON((-614.4 230.4,-537.6 230.4,-537.6 307.2,-614.4 307.2,-614.4 230.4))		POINT(-38.448145 13.799584)	POLYGON((-41.101103 11.507697,-35.071597 11.287692,-35.920176 16.130598,-42.181323 16.366369,-41.101103 11.507697))			53.8023	erg/cm/cm/s	null		null		null		null	
