event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2013-05-05T13:21:10	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.228183 -17.307307)	POLYGON((-89.049817 -18.413074,-70.719656 -20.0675,-66.876612 -15.468356,-87.415336 -14.207659,-89.049817 -18.413074))			26.2234	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T13:43:58	POINT(-729.6 268.8)	POLYGON((-768 230.4,-691.2 230.4,-691.2 307.2,-768 307.2,-768 230.4))		POINT(-52.058208 14.112757)	POLYGON((-55.37642 11.896299,-47.662058 11.496176,-49.036516 16.380396,-57.287876 16.821879,-55.37642 11.896299))			85.928	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T13:45:34	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.228648 -17.306891)	POLYGON((-89.04644 -18.412853,-70.719774 -20.066949,-66.876741 -15.467681,-87.419367 -14.207355,-89.04644 -18.412853))			57.6312	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T14:26:46	POINT(-652.8 345.6)	POLYGON((-691.2 307.2,-614.4 307.2,-614.4 384,-691.2 384,-691.2 307.2))		POINT(-46.244665 18.702684)	POLYGON((-49.037755 16.382619,-42.054567 16.049023,-43.632556 21.078244,-51.131047 21.451115,-49.037755 16.382619))			21.0585	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T15:11:22	POINT(-729.6 268.8)	POLYGON((-768 230.4,-691.2 230.4,-691.2 307.2,-768 307.2,-768 230.4))		POINT(-52.060683 14.117003)	POLYGON((-55.378866 11.900218,-47.664024 11.500745,-49.039046 16.384936,-57.291024 16.825712,-55.378866 11.900218))			56.4055	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T15:27:46	POINT(806.4 268.8)	POLYGON((768 230.4,844.8 230.4,844.8 307.2,768 307.2,768 230.4))		POINT(60.940158 14.609066)	POLYGON((55.379325 11.900954,65.197892 12.463741,68.366518 17.481638,57.291615 16.826432,55.379325 11.900954))			63.6754	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T15:52:34	POINT(-652.8 192)	POLYGON((-768 153.6,-614.4 153.6,-614.4 307.2,-768 307.2,-768 153.6))		POINT(-43.819608 8.9537096)	POLYGON((-54.232634 7.121545,-40.367389 6.455233,-42.056624 16.05401,-57.292509 16.82752,-54.232634 7.121545))			61.8439	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T16:09:34	POINT(-652.8 192)	POLYGON((-768 153.6,-614.4 153.6,-614.4 307.2,-768 307.2,-768 153.6))		POINT(-43.819911 8.9546493)	POLYGON((-54.233 7.122313,-40.367625 6.456214,-42.057031 16.054998,-57.293122 16.828266,-54.233 7.122313))			133.31	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T16:14:34	POINT(115.2 -192)	POLYGON((76.8 -230.4,153.6 -230.4,153.6 -153.6,76.8 -153.6,76.8 -230.4))		POINT(7.1775816 -15.248392)	POLYGON((4.837179 -17.625096,9.707652 -17.586835,9.490236 -12.885921,4.7293 -12.922903,4.837179 -17.625096))			29.7944	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T16:47:22	POINT(-729.6 268.8)	POLYGON((-768 153.6,-614.4 153.6,-614.4 307.2,-768 307.2,-768 153.6))		POINT(-52.063403 14.12167)	POLYGON((-54.233813 7.124019,-40.368151 6.458397,-42.057938 16.057196,-57.294484 16.829924,-54.233813 7.124019))			135.494	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T17:43:46	POINT(115.2 -192)	POLYGON((76.8 -307.2,230.4 -307.2,230.4 -153.6,76.8 -153.6,76.8 -307.2))		POINT(7.1774756 -15.24209)	POLYGON((4.988085 -22.420426,15.110234 -22.31235,14.316299 -12.817245,4.729252 -12.916536,4.988085 -22.420426))			58.9365	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T17:48:34	POINT(-652.8 268.8)	POLYGON((-768 153.6,-614.4 153.6,-614.4 307.2,-768 307.2,-768 153.6))		POINT(-44.771196 13.762964)	POLYGON((-54.235129 7.126782,-40.369003 6.461932,-42.059405 16.060755,-57.296689 16.83261,-54.235129 7.126782))			189.951	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T19:30:58	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.235202 -17.301003)	POLYGON((-89.062883 -18.413775,-70.721412 -20.059143,-66.878546 -15.458118,-87.476995 -14.203029,-89.062883 -18.413775))			60.4335	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T19:53:22	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(70.490095 10.420541)	POLYGON((63.404774 7.643088,78.172425 8.548329,85.653478 13.762512,65.207966 12.472918,63.404774 7.643088))			57.8862	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T20:00:22	POINT(-652.8 268.8)	POLYGON((-691.2 153.6,-614.4 153.6,-614.4 307.2,-691.2 307.2,-691.2 153.6))		POINT(-44.774256 13.770266)	POLYGON((-46.835361 6.760277,-40.370838 6.469549,-42.062566 16.068423,-49.047416 16.399961,-46.835361 6.760277))			181.691	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T20:56:22	POINT(883.2 192)	POLYGON((768 153.6,921.6 153.6,921.6 230.4,768 230.4,768 153.6))		POINT(70.492782 10.422326)	POLYGON((54.239169 7.135267,78.176331 8.549581,85.666368 13.763781,55.38852 11.915704,54.239169 7.135267))			139.732	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T21:16:46	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(70.493652 10.422905)	POLYGON((63.407212 7.646058,78.177596 8.549987,85.670551 13.764193,65.211129 12.475801,63.407212 7.646058))			90.0924	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T22:25:34	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.999778 11.269171)	POLYGON((78.181861 8.551354,89.170635 8.710966,88.885589 12.950123,85.684684 13.765579,78.181861 8.551354))			35.4183	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T22:27:58	POINT(192 -192)	POLYGON((153.6 -230.4,230.4 -230.4,230.4 -153.6,153.6 -153.6,153.6 -230.4))		POINT(12.016452 -15.171999)	POLYGON((9.706866 -17.560761,14.645735 -17.496573,14.315864 -12.797497,9.489839 -12.859516,9.706866 -17.560761))			10.888	erg/cm/cm/s	null		null		null		null	
FL	2013-05-05T23:01:58	POINT(-652.8 192)	POLYGON((-691.2 153.6,-384 153.6,-384 307.2,-691.2 307.2,-691.2 153.6))		POINT(-43.827255 8.9774731)	POLYGON((-46.838462 6.769773,-23.836593 5.910419,-24.653417 15.445459,-49.052678 16.409412,-46.838462 6.769773))			93.4384	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T00:05:58	POINT(115.2 -192)	POLYGON((76.8 -230.4,153.6 -230.4,153.6 -153.6,76.8 -153.6,76.8 -230.4))		POINT(7.1770199 -15.215043)	POLYGON((4.836676 -17.591802,9.706659 -17.553907,9.489734 -12.852575,4.729043 -12.889209,4.836676 -17.591802))			23.3629	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T00:10:10	POINT(-652.8 268.8)	POLYGON((-691.2 153.6,-614.4 153.6,-614.4 307.2,-691.2 307.2,-691.2 153.6))		POINT(-44.780058 13.784117)	POLYGON((-46.839627 6.773341,-40.374315 6.484001,-42.068561 16.082971,-49.054654 16.412963,-46.839627 6.773341))			132.648	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T00:24:10	POINT(268.8 -345.6)	POLYGON((230.4 -384,307.2 -384,307.2 -307.2,230.4 -307.2,230.4 -384))		POINT(18.04205 -24.687328)	POLYGON((15.739114 -27.222492,21.18526 -27.11884,20.323908 -22.188796,15.108299 -22.285311,15.739114 -27.222492))			15.9027	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T02:29:34	POINT(192 -268.8)	POLYGON((153.6 -307.2,230.4 -307.2,230.4 -153.6,153.6 -153.6,153.6 -307.2))		POINT(12.340732 -19.899828)	POLYGON((10.010319 -22.344018,15.107691 -22.276827,14.315492 -12.78068,9.489581 -12.842396,10.010319 -22.344018))			22.0532	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T06:16:10	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 307.2,-614.4 307.2,-614.4 153.6))		POINT(-37.623279 8.7391476)	POLYGON((-40.37941 6.505213,-34.502787 6.275006,-35.833299 15.846157,-42.077351 16.104318,-40.37941 6.505213))			36.183	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T06:21:22	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(68.665685 5.6365286)	POLYGON((62.552476 2.956121,75.899925 3.750527,78.211332 8.560802,63.423121 7.665477,62.552476 2.956121))			24.7112	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T07:07:46	POINT(-652.8 268.8)	POLYGON((-691.2 230.4,-614.4 230.4,-614.4 307.2,-691.2 307.2,-691.2 230.4))		POINT(-44.789763 13.807311)	POLYGON((-47.685547 11.550874,-41.022401 11.248234,-42.078591 16.10733,-49.066762 16.434732,-47.685547 11.550874))			50.6786	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T07:52:58	POINT(268.8 -192)	POLYGON((230.4 -230.4,307.2 -230.4,307.2 -153.6,230.4 -153.6,230.4 -230.4))		POINT(16.939836 -15.057049)	POLYGON((14.64398 -17.457731,19.691371 -17.366926,19.244072 -12.670427,14.314992 -12.758124,14.64398 -17.457731))			11.9979	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T08:02:46	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 307.2,-614.4 307.2,-614.4 153.6))		POINT(-37.624846 8.7456104)	POLYGON((-40.380894 6.511399,-34.504005 6.28167,-35.835433 15.852905,-42.079913 16.110542,-40.380894 6.511399))			32.4574	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T08:03:34	POINT(-883.2 -268.8)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -230.4,-921.6 -230.4,-921.6 -384))		POINT(-76.249313 -17.288151)	POLYGON((-88.77982 -22.590008,-77.407981 -24.620865,-66.882354 -15.437213,-87.606406 -14.193529,-88.77982 -22.590008))			77.7066	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T08:36:10	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 307.2,-614.4 307.2,-614.4 153.6))		POINT(-37.625337 8.747636)	POLYGON((-40.381359 6.513338,-34.504387 6.283759,-35.836102 15.85502,-42.080716 16.112493,-40.381359 6.513338))			34.6775	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T09:06:10	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.288501 6.811416)	POLYGON((75.90732 3.754022,89.445151 4.372368,89.165074 8.71083,78.221531 8.56407,75.90732 3.754022))			35.0749	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T09:19:34	POINT(-576 268.8)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 307.2,-614.4 307.2,-614.4 153.6))		POINT(-38.368285 13.536854)	POLYGON((-40.381963 6.515858,-34.504883 6.286474,-35.836971 15.857769,-42.081759 16.115029,-40.381963 6.515858))			34.9133	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T10:08:58	POINT(-576 268.8)	POLYGON((-614.4 230.4,-537.6 230.4,-537.6 307.2,-614.4 307.2,-614.4 230.4))		POINT(-38.36924 13.539867)	POLYGON((-41.025768 11.258813,-35.008925 11.018732,-35.83796 15.860899,-42.082947 16.117916,-41.025768 11.258813))			37.1151	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T10:57:34	POINT(-576 268.8)	POLYGON((-614.4 230.4,-537.6 230.4,-537.6 307.2,-614.4 307.2,-614.4 230.4))		POINT(-38.370179 13.542831)	POLYGON((-41.026672 11.261652,-35.009675 11.021797,-35.838934 15.863979,-42.084115 16.120756,-41.026672 11.261652))			35.27	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T11:11:22	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 307.2,-614.4 307.2,-614.4 153.6))		POINT(-37.627619 8.7570536)	POLYGON((-40.38352 6.522352,-34.50616 6.293471,-35.83921 15.864853,-42.084447 16.121563,-40.38352 6.522352))			37.9422	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T11:27:22	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-768 -384,-768 -307.2,-844.8 -307.2,-844.8 -384))		POINT(-66.573161 -22.735972)	POLYGON((-77.410892 -24.617891,-63.156173 -25.427648,-59.42239 -20.660382,-70.725703 -20.037445,-77.410892 -24.617891))			40.6726	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T11:52:22	POINT(-576 268.8)	POLYGON((-614.4 230.4,-384 230.4,-384 307.2,-614.4 307.2,-614.4 230.4))		POINT(-38.371239 13.546174)	POLYGON((-41.02769 11.264855,-24.151682 10.678817,-24.663751 15.499634,-42.085433 16.12396,-41.02769 11.264855))			31.9581	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T13:02:34	POINT(-576 268.8)	POLYGON((-614.4 230.4,-537.6 230.4,-537.6 307.2,-614.4 307.2,-614.4 230.4))		POINT(-38.372596 13.550458)	POLYGON((-41.028995 11.268958,-35.011602 11.029684,-35.841438 15.871903,-42.087122 16.128066,-41.028995 11.268958))			37.4929	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T13:38:10	POINT(268.8 -268.8)	POLYGON((230.4 -307.2,307.2 -307.2,307.2 -153.6,230.4 -153.6,230.4 -307.2))		POINT(17.40017 -19.775458)	POLYGON((15.104437 -22.231459,20.318888 -22.136532,19.2434 -12.646917,14.314455 -12.733994,15.104437 -22.231459))			28.332	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T13:46:46	POINT(-422.4 268.8)	POLYGON((-460.8 230.4,-384 230.4,-384 307.2,-460.8 307.2,-460.8 230.4))		POINT(-27.017997 13.155697)	POLYGON((-29.429433 10.840368,-24.152856 10.68681,-24.665288 15.507698,-30.084448 15.670356,-29.429433 10.840368))			17.7187	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T14:04:10	POINT(268.8 -192)	POLYGON((230.4 -230.4,384 -230.4,384 -153.6,230.4 -153.6,230.4 -230.4))		POINT(16.938849 -15.031583)	POLYGON((14.64282 -17.432127,24.89466 -17.222512,24.321226 -12.529843,14.314415 -12.732174,14.64282 -17.432127))			18.2554	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T14:29:34	POINT(-576 268.8)	POLYGON((-614.4 230.4,-460.8 230.4,-460.8 307.2,-614.4 307.2,-614.4 230.4))		POINT(-38.374279 13.55577)	POLYGON((-41.030613 11.274045,-29.429977 10.843231,-30.085157 15.67324,-42.089215 16.133156,-41.030613 11.274045))			45.5007	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T14:59:22	POINT(960 192)	POLYGON((921.6 76.8,998.4 76.8,998.4 230.4,921.6 230.4,921.6 76.8))		POINT(89.014401 11.270442)	POLYGON((75.923148 3.76151,89.459856 4.373421,88.902456 12.951538,85.894205 13.78569,75.923148 3.76151))			72.3396	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T15:25:22	POINT(268.8 -268.8)	POLYGON((230.4 -307.2,307.2 -307.2,307.2 -153.6,230.4 -153.6,230.4 -307.2))		POINT(17.399678 -19.768202)	POLYGON((15.103913 -22.224164,20.318207 -22.129453,19.24319 -12.639606,14.314288 -12.726489,15.103913 -22.224164))			26.2671	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T15:40:58	POINT(345.6 -192)	POLYGON((307.2 -230.4,384 -230.4,384 -153.6,307.2 -153.6,307.2 -230.4))		POINT(21.990844 -14.922705)	POLYGON((19.689485 -17.335516,24.894195 -17.216249,24.321011 -12.52347,19.24316 -12.638541,19.689485 -17.335516))			29.7243	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T18:03:10	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(89.002016 11.269719)	POLYGON((78.25473 8.574704,89.168997 8.711269,88.890394 12.950834,85.934139 13.789429,78.25473 8.574704))			72.438	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T18:59:22	POINT(268.8 -268.8)	POLYGON((230.4 -307.2,307.2 -307.2,307.2 -230.4,230.4 -230.4,230.4 -307.2))		POINT(17.398695 -19.753702)	POLYGON((15.102865 -22.209586,20.316844 -22.115304,19.688682 -17.32217,14.641894 -17.411719,15.102865 -22.209586))			43.8	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T21:10:58	POINT(-499.2 268.8)	POLYGON((-537.6 230.4,-460.8 230.4,-460.8 307.2,-537.6 307.2,-537.6 230.4))		POINT(-32.512051 13.361518)	POLYGON((-35.019138 11.060553,-29.435078 10.870116,-30.091815 15.700318,-35.851233 15.902915,-35.019138 11.060553))			45.724	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T21:23:22	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(89.007331 11.270127)	POLYGON((78.267093 8.578663,89.173611 8.711632,88.896177 12.951271,85.978095 13.793509,78.267093 8.578663))			75.2175	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T23:10:10	POINT(422.4 -268.8)	POLYGON((384 -307.2,460.8 -307.2,460.8 -230.4,384 -230.4,384 -307.2))		POINT(27.988276 -19.493733)	POLYGON((25.700492 -21.974116,31.327051 -21.814962,30.316732 -17.036566,24.892026 -17.187129,25.700492 -21.974116))			14.6938	erg/cm/cm/s	null		null		null		null	
FL	2013-05-06T23:25:46	POINT(422.4 -268.8)	POLYGON((384 -307.2,460.8 -307.2,460.8 -230.4,384 -230.4,384 -307.2))		POINT(27.988172 -19.492754)	POLYGON((25.700372 -21.973123,31.326914 -21.814023,30.316647 -17.035602,24.891951 -17.186117,25.700372 -21.973123))			19.1499	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T00:44:22	POINT(652.8 -268.8)	POLYGON((614.4 -307.2,691.2 -307.2,691.2 -230.4,614.4 -230.4,614.4 -307.2))		POINT(46.300322 -18.831389)	POLYGON((43.745741 -21.361445,50.944993 -21.046731,49.027842 -16.317634,42.213687 -16.609878,43.745741 -21.361445))			58.7955	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T00:53:10	POINT(-806.4 -268.8)	POLYGON((-844.8 -307.2,-768 -307.2,-768 -230.4,-844.8 -230.4,-844.8 -307.2))		POINT(-62.850269 -18.025919)	POLYGON((-70.729034 -20.019069,-59.417518 -20.63197,-56.900873 -15.939508,-66.887188 -15.409023,-70.729034 -20.019069))			27.4092	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T03:13:10	POINT(499.2 -115.2)	POLYGON((460.8 -153.6,537.6 -153.6,537.6 -76.8,460.8 -76.8,460.8 -153.6))		POINT(32.060485 -9.9283143)	POLYGON((29.604316 -12.333453,35.175589 -12.153561,34.613203 -7.525174,29.141845 -7.701145,29.604316 -12.333453))			42.6703	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T05:33:58	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,537.6 -307.2,537.6 -76.8,307.2 -76.8,307.2 -307.2))		POINT(22.593469 -19.605688)	POLYGON((20.312783 -22.073222,37.288953 -21.593936,34.61336 -7.516649,18.949705 -7.943862,20.312783 -22.073222))			48.7431	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T05:35:34	POINT(-422.4 268.8)	POLYGON((-460.8 230.4,-384 230.4,-384 307.2,-460.8 307.2,-460.8 230.4))		POINT(-27.030487 13.221107)	POLYGON((-29.441498 10.903995,-24.162608 10.753295,-24.678063 15.574769,-30.100196 15.734437,-29.441498 10.903995))			42.5605	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T07:10:34	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,384 -307.2,384 -230.4,307.2 -230.4,307.2 -307.2))		POINT(22.592912 -19.599325)	POLYGON((20.312162 -22.066799,25.696776 -21.943504,24.889691 -17.155888,19.685703 -17.272827,20.312162 -22.066799))			41.5164	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T07:15:10	POINT(-422.4 268.8)	POLYGON((-460.8 230.4,-384 230.4,-384 307.2,-460.8 307.2,-460.8 230.4))		POINT(-27.0318 13.227993)	POLYGON((-29.442766 10.910693,-24.163633 10.760294,-24.679406 15.581829,-30.101853 15.741182,-29.442766 10.910693))			41.7413	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T07:25:34	POINT(-268.8 268.8)	POLYGON((-307.2 230.4,-230.4 230.4,-230.4 307.2,-307.2 307.2,-307.2 230.4))		POINT(-16.788859 12.986096)	POLYGON((-19.10498 10.643173,-14.204058 10.554397,-14.488985 15.364471,-19.498426 15.458068,-19.10498 10.643173))			15.2574	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T07:43:34	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,384 -307.2,384 -153.6,307.2 -153.6,307.2 -307.2))		POINT(22.592721 -19.597151)	POLYGON((20.31195 -22.064604,25.69652 -21.941397,24.318836 -12.459877,19.241253 -12.572645,20.31195 -22.064604))			35.3795	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T08:17:46	POINT(422.4 -268.8)	POLYGON((384 -307.2,460.8 -307.2,460.8 -153.6,384 -153.6,384 -307.2))		POINT(27.984604 -19.459307)	POLYGON((25.696254 -21.939214,31.322215 -21.781927,29.603589 -12.31421,24.318758 -12.457611,25.696254 -21.939214))			106.565	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T10:09:58	POINT(576 -115.2)	POLYGON((537.6 -153.6,614.4 -153.6,614.4 -76.8,537.6 -76.8,537.6 -153.6))		POINT(37.753754 -9.7067315)	POLYGON((35.174654 -12.128803,41.148847 -11.908055,40.470538 -7.284351,34.613665 -7.499917,35.174654 -12.128803))			23.0104	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T10:12:46	POINT(-422.4 268.8)	POLYGON((-460.8 230.4,-384 230.4,-384 307.2,-460.8 307.2,-460.8 230.4))		POINT(-27.034143 13.24028)	POLYGON((-29.445028 10.922646,-24.165462 10.772784,-24.681803 15.594428,-30.104807 15.753217,-29.445028 10.922646))			38.5379	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T10:48:10	POINT(422.4 -115.2)	POLYGON((384 -230.4,460.8 -230.4,460.8 -76.8,384 -76.8,384 -230.4))		POINT(26.696876 -10.057947)	POLYGON((24.888627 -17.141704,30.312924 -16.99337,29.142077 -7.671898,23.94589 -7.811898,24.888627 -17.141704))			37.2481	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T11:15:46	POINT(422.4 -268.8)	POLYGON((384 -307.2,460.8 -307.2,460.8 -230.4,384 -230.4,384 -307.2))		POINT(27.983404 -19.448089)	POLYGON((25.694871 -21.92784,31.320635 -21.771161,30.312772 -16.991658,24.888492 -17.139904,25.694871 -21.92784))			27.9198	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T12:15:46	POINT(-422.4 268.8)	POLYGON((-460.8 230.4,-384 230.4,-384 307.2,-460.8 307.2,-460.8 230.4))		POINT(-27.035766 13.248796)	POLYGON((-29.446595 10.93093,-24.16673 10.781442,-24.683465 15.60316,-30.106854 15.761559,-29.446595 10.93093))			35.4162	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T16:40:34	POINT(806.4 -268.8)	POLYGON((768 -307.2,844.8 -307.2,844.8 -230.4,768 -230.4,768 -307.2))		POINT(62.848736 -17.995445)	POLYGON((59.411545 -20.598361,70.732609 -19.997355,66.89143 -15.382421,56.898678 -15.90257,59.411545 -20.598361))			24.3419	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T19:12:34	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(60.415715 -13.348669)	POLYGON((56.898306 -15.896623,66.892083 -15.37814,64.503246 -10.78231,55.221483 -11.258421,56.898306 -15.896623))			48.3657	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T20:29:10	POINT(-268.8 268.8)	POLYGON((-307.2 230.4,-230.4 230.4,-230.4 307.2,-307.2 307.2,-307.2 230.4))		POINT(-16.79517 13.044213)	POLYGON((-19.111297 10.700239,-14.208717 10.612869,-14.495123 15.423556,-19.50673 15.515689,-19.111297 10.700239))			30.5618	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T21:37:46	POINT(806.4 -268.8)	POLYGON((768 -307.2,844.8 -307.2,844.8 -230.4,768 -230.4,768 -307.2))		POINT(62.848198 -17.985847)	POLYGON((59.409617 -20.587772,70.733653 -19.99052,66.8927 -15.374047,56.897946 -15.890936,59.409617 -20.587772))			46.9104	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T22:11:58	POINT(-115.2 345.6)	POLYGON((-153.6 230.4,-76.8 230.4,-76.8 384,-153.6 384,-153.6 230.4))		POINT(-7.2791484 17.799169)	POLYGON((-9.415802 10.559683,-4.691211 10.523689,-4.918874 20.278682,-9.877585 20.319248,-9.415802 10.559683))			38.6929	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T22:14:10	POINT(-960 38.4)	POLYGON((-998.4 0,-921.6 0,-921.6 76.8,-998.4 76.8,-998.4 0))		POINT(-89.598347 2.2705265)	POLYGON((-89.736348 -0.015883,-75.52072 -0.862827,-76.006636 3.801214,-89.470591 4.374726,-89.736348 -0.015883))			89.0549	erg/cm/cm/s	null		null		null		null	
FL	2013-05-07T23:38:46	POINT(422.4 -268.8)	POLYGON((384 -307.2,537.6 -307.2,537.6 -230.4,384 -230.4,384 -307.2))		POINT(27.978364 -19.401115)	POLYGON((25.689062 -21.880211,37.278456 -21.532835,36.039433 -16.763233,24.884832 -17.091307,25.689062 -21.880211))			44.5985	erg/cm/cm/s	null		null		null		null	
FL	2013-05-08T00:13:46	POINT(-115.2 268.8)	POLYGON((-153.6 230.4,0 230.4,0 384,-153.6 384,-153.6 230.4))		POINT(-7.1095592 12.936176)	POLYGON((-9.41628 10.568953,0 10.521166,0 20.274879,-9.878398 20.328726,-9.41628 10.568953))			125.696	erg/cm/cm/s	null		null		null		null	
FL	2013-05-08T02:55:46	POINT(-960 38.4)	POLYGON((-998.4 0,-921.6 0,-921.6 76.8,-998.4 76.8,-998.4 0))		POINT(-89.580664 2.269562)	POLYGON((-89.717839 -0.016894,-75.530854 -0.856957,-76.019094 3.80717,-89.453646 4.373802,-89.717839 -0.016894))			67.2069	erg/cm/cm/s	null		null		null		null	
