event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2013-03-02T11:58:22	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-51.405582 -15.987103)	POLYGON((-56.214548 -17.844156,-48.66208 -18.578177,-47.191194 -14.067745,-54.400092 -13.376876,-56.214548 -17.844156))			54.6764	erg/cm/cm/s	null		null		null		null	
FL	2013-03-02T13:20:10	POINT(-883.2 -192)	POLYGON((-921.6 -307.2,-691.2 -307.2,-691.2 -153.6,-921.6 -153.6,-921.6 -307.2))		POINT(-69.817983 -14.007694)	POLYGON((-87.877348 -18.318359,-50.718373 -23.12932,-47.192197 -14.068127,-75.580447 -10.996572,-87.877348 -18.318359))			56.5171	erg/cm/cm/s	null		null		null		null	
FL	2013-03-02T15:00:46	POINT(-960 192)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 230.4,-998.4 230.4,-998.4 76.8))		POINT(-88.277034 11.182927)	POLYGON((-89.169223 4.328528,-72.058788 2.337187,-76.641986 12.18093,-88.053478 12.853332,-89.169223 4.328528))			170.36	erg/cm/cm/s	null		null		null		null	
FL	2013-03-02T15:55:34	POINT(-960 192)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 230.4,-998.4 230.4,-998.4 76.8))		POINT(-88.273432 11.182465)	POLYGON((-89.165717 4.32808,-72.060551 2.33735,-76.644764 12.181351,-88.049845 12.852865,-89.165717 4.32808))			77.0295	erg/cm/cm/s	null		null		null		null	
FL	2013-03-02T17:43:22	POINT(-960 192)	POLYGON((-998.4 153.6,-921.6 153.6,-921.6 230.4,-998.4 230.4,-998.4 153.6))		POINT(-88.27425 11.182567)	POLYGON((-88.609282 8.640166,-73.358035 7.102862,-76.650237 12.182182,-88.05065 12.852965,-88.609282 8.640166))			67.6113	erg/cm/cm/s	null		null		null		null	
FL	2013-03-02T18:37:34	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 230.4,-998.4 230.4,-998.4 76.8))		POINT(-85.981583 6.3773675)	POLYGON((-89.177377 4.32956,-72.065768 2.337836,-76.652993 12.182601,-88.061627 12.854369,-89.177377 4.32956))			146.883	erg/cm/cm/s	null		null		null		null	
FL	2013-03-02T20:46:46	POINT(-960 192)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 230.4,-998.4 230.4,-998.4 76.8))		POINT(-88.274785 11.18263)	POLYGON((-89.167241 4.328266,-72.069936 2.338232,-76.659572 12.183605,-88.051158 12.853025,-89.167241 4.328266))			63.8472	erg/cm/cm/s	null		null		null		null	
FL	2013-03-02T22:54:34	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-86.033477 6.3842148)	POLYGON((-89.169106 4.3285,-72.074065 2.338629,-73.369408 7.10431,-88.611686 8.640465,-89.169106 4.3285))			52.2048	erg/cm/cm/s	null		null		null		null	
FL	2013-03-03T00:44:10	POINT(-883.2 -345.6)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -307.2,-921.6 -307.2,-921.6 -384))		POINT(-80.142519 -22.311448)	POLYGON((-87.283395 -22.466063,-74.795141 -25.429325,-69.122428 -21.193634,-87.876059 -18.318215,-87.283395 -22.466063))			27.9575	erg/cm/cm/s	null		null		null		null	
FL	2013-03-03T01:14:58	POINT(-960 192)	POLYGON((-998.4 153.6,-921.6 153.6,-921.6 230.4,-998.4 230.4,-998.4 153.6))		POINT(-88.275008 11.182651)	POLYGON((-88.610142 8.640263,-73.374555 7.104975,-76.673279 12.185709,-88.051342 12.853041,-88.610142 8.640263))			70.9614	erg/cm/cm/s	null		null		null		null	
FL	2013-03-03T05:19:22	POINT(-960 -268.8)	POLYGON((-998.4 -307.2,-921.6 -307.2,-921.6 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-88.256034 -15.549304)	POLYGON((-88.058392 -16.997385,-87.875587 -18.318161,-80.148962 -15.110807,-88.607953 -12.923774,-88.058392 -16.997385))			33.0463	erg/cm/cm/s	null		null		null		null	
FL	2013-03-03T09:03:10	POINT(345.6 -115.2)	POLYGON((307.2 -153.6,384 -153.6,384 -76.8,307.2 -76.8,307.2 -153.6))		POINT(21.448898 -13.555924)	POLYGON((19.184324 -15.939825,24.227248 -15.711947,23.742809 -11.169969,18.802569 -11.391703,19.184324 -15.939825))			77.659	erg/cm/cm/s	null		null		null		null	
FL	2013-03-03T09:19:10	POINT(-576 -192)	POLYGON((-614.4 -230.4,-537.6 -230.4,-537.6 -76.8,-614.4 -76.8,-614.4 -230.4))		POINT(-38.344388 -17.123797)	POLYGON((-42.039339 -19.161537,-35.975546 -19.625884,-34.244575 -10.53954,-39.972244 -10.10992,-42.039339 -19.161537))			40.773	erg/cm/cm/s	null		null		null		null	
FL	2013-03-03T10:07:58	POINT(192 422.4)	POLYGON((153.6 384,230.4 384,230.4 460.8,153.6 460.8,153.6 384))		POINT(12.036222 18.685645)	POLYGON((9.467416 16.130292,14.295136 16.263279,14.743421 21.316308,9.757616 21.172487,9.467416 16.130292))			21.6279	erg/cm/cm/s	null		null		null		null	
FL	2013-03-03T22:42:58	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-51.43532 -15.995124)	POLYGON((-56.250239 -17.851677,-48.690112 -18.587788,-47.216542 -14.075958,-54.432149 -13.383194,-56.250239 -17.851677))			45.5797	erg/cm/cm/s	null		null		null		null	
FL	2013-03-04T01:46:34	POINT(-883.2 192)	POLYGON((-921.6 153.6,-844.8 153.6,-844.8 230.4,-921.6 230.4,-921.6 153.6))		POINT(-67.161048 8.6775743)	POLYGON((-73.429122 7.112395,-61.076723 5.650616,-62.359353 10.457632,-76.749629 12.197716,-73.429122 7.112395))			52.6609	erg/cm/cm/s	null		null		null		null	
FL	2013-03-04T04:05:22	POINT(-652.8 -192)	POLYGON((-691.2 -230.4,-614.4 -230.4,-614.4 -153.6,-691.2 -153.6,-691.2 -230.4))		POINT(-44.556919 -16.625559)	POLYGON((-48.69438 -18.589002,-42.051491 -19.166833,-40.828023 -14.625296,-47.220421 -14.076946,-48.69438 -18.589002))			41.1416	erg/cm/cm/s	null		null		null		null	
FL	2013-03-04T04:33:22	POINT(-345.6 -268.8)	POLYGON((-384 -307.2,-307.2 -307.2,-307.2 -230.4,-384 -230.4,-384 -307.2))		POINT(-22.684864 -22.765947)	POLYGON((-25.848222 -24.985623,-20.454262 -25.238243,-19.727169 -20.548789,-24.919008 -20.310746,-25.848222 -24.985623))			7.46117	erg/cm/cm/s	null		null		null		null	
FL	2013-03-04T17:29:46	POINT(652.8 -115.2)	POLYGON((614.4 -153.6,691.2 -153.6,691.2 -76.8,614.4 -76.8,614.4 -153.6))		POINT(43.443909 -12.114858)	POLYGON((40.835827 -14.627853,47.230046 -14.079082,46.225426 -9.584002,39.989838 -10.115464,40.835827 -14.627853))			33.8381	erg/cm/cm/s	null		null		null		null	
FL	2013-03-04T20:17:46	POINT(652.8 -115.2)	POLYGON((614.4 -153.6,691.2 -153.6,691.2 -76.8,614.4 -76.8,614.4 -153.6))		POINT(43.445644 -12.115225)	POLYGON((40.837447 -14.628321,47.232046 -14.079468,46.227302 -9.584262,39.991358 -10.115802,40.837447 -14.628321))			29.1486	erg/cm/cm/s	null		null		null		null	
FL	2013-03-04T20:21:22	POINT(652.8 -115.2)	POLYGON((614.4 -153.6,691.2 -153.6,691.2 -76.8,614.4 -76.8,614.4 -153.6))		POINT(43.445681 -12.115232)	POLYGON((40.837482 -14.628331,47.232089 -14.079476,46.227342 -9.584267,39.991391 -10.115809,40.837482 -14.628331))			31.8056	erg/cm/cm/s	null		null		null		null	
FL	2013-03-04T20:50:22	POINT(883.2 -345.6)	POLYGON((844.8 -384,921.6 -384,921.6 -307.2,844.8 -307.2,844.8 -384))		POINT(80.290905 -22.305942)	POLYGON((74.9014 -25.43168,87.291699 -22.467147,87.884855 -18.319365,69.199155 -21.197907,74.9014 -25.43168))			28.2051	erg/cm/cm/s	null		null		null		null	
FL	2013-03-04T22:20:10	POINT(652.8 -115.2)	POLYGON((614.4 -153.6,691.2 -153.6,691.2 -76.8,614.4 -76.8,614.4 -153.6))		POINT(43.446906 -12.115478)	POLYGON((40.838625 -14.628648,47.233502 -14.079737,46.228668 -9.584438,39.992464 -10.116033,40.838625 -14.628648))			35.7956	erg/cm/cm/s	null		null		null		null	
FL	2013-03-04T22:46:22	POINT(652.8 -115.2)	POLYGON((614.4 -153.6,691.2 -153.6,691.2 -76.8,614.4 -76.8,614.4 -153.6))		POINT(43.447176 -12.11553)	POLYGON((40.838877 -14.628716,47.233813 -14.079793,46.22896 -9.584474,39.992701 -10.116081,40.838877 -14.628716))			34.7867	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T00:59:10	POINT(729.6 -115.2)	POLYGON((691.2 -153.6,768 -153.6,768 -76.8,691.2 -76.8,691.2 -153.6))		POINT(50.104541 -11.512954)	POLYGON((47.235389 -14.08007,54.456115 -13.386163,53.243459 -8.915404,46.23044 -9.58465,47.235389 -14.08007))			30.6724	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T01:52:10	POINT(729.6 -115.2)	POLYGON((691.2 -230.4,768 -230.4,768 -76.8,691.2 -76.8,691.2 -230.4))		POINT(50.105222 -11.513026)	POLYGON((48.711485 -18.593176,56.277641 -17.855758,53.24421 -8.915439,46.231031 -9.584717,48.711485 -18.593176))			47.9918	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T03:45:58	POINT(729.6 -115.2)	POLYGON((691.2 -230.4,768 -230.4,768 -76.8,691.2 -76.8,691.2 -230.4))		POINT(50.106684 -11.513174)	POLYGON((48.71296 -18.593483,56.279538 -17.855984,53.24582 -8.915507,46.232298 -9.584852,48.71296 -18.593483))			38.8217	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T04:08:22	POINT(729.6 -115.2)	POLYGON((691.2 -153.6,768 -153.6,768 -76.8,691.2 -76.8,691.2 -153.6))		POINT(50.106972 -11.513203)	POLYGON((47.237631 -14.080442,54.458974 -13.386415,53.246137 -8.91552,46.232547 -9.584878,47.237631 -14.080442))			39.3422	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T05:19:22	POINT(729.6 -115.2)	POLYGON((691.2 -230.4,768 -230.4,768 -76.8,691.2 -76.8,691.2 -230.4))		POINT(50.107883 -11.513289)	POLYGON((48.714168 -18.593728,56.281092 -17.856164,53.247142 -8.915557,46.233337 -9.584957,48.714168 -18.593728))			52.3663	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T05:53:58	POINT(729.6 -192)	POLYGON((691.2 -230.4,768 -230.4,768 -76.8,691.2 -76.8,691.2 -230.4))		POINT(51.461497 -15.999856)	POLYGON((48.714615 -18.593817,56.281668 -17.856229,53.247631 -8.915574,46.233722 -9.584994,48.714615 -18.593817))			73.8392	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T06:07:58	POINT(729.6 -115.2)	POLYGON((691.2 -230.4,768 -230.4,768 -76.8,691.2 -76.8,691.2 -230.4))		POINT(50.108506 -11.513347)	POLYGON((48.714796 -18.593853,56.281901 -17.856256,53.247829 -8.91558,46.233878 -9.585008,48.714796 -18.593853))			61.656	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T07:50:46	POINT(806.4 -192)	POLYGON((691.2 -230.4,844.8 -230.4,844.8 -76.8,691.2 -76.8,691.2 -230.4))		POINT(59.49137 -15.181987)	POLYGON((48.716123 -18.594112,65.581511 -16.852285,61.623993 -8.030322,46.235021 -9.585112,48.716123 -18.594112))			333.498	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T10:27:58	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(59.494246 -15.182142)	POLYGON((56.286218 -17.856722,65.58522 -16.852377,63.16939 -12.460036,54.464697 -13.386853,56.286218 -17.856722))			17.762	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T11:09:10	POINT(806.4 -115.2)	POLYGON((768 -230.4,844.8 -230.4,844.8 -76.8,768 -76.8,768 -230.4))		POINT(57.804903 -10.737932)	POLYGON((56.286901 -17.856792,65.586192 -16.8524,61.627829 -8.03021,53.252087 -8.915693,56.286901 -17.856792))			53.1314	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T13:23:10	POINT(806.4 -115.2)	POLYGON((768 -153.6,844.8 -153.6,844.8 -76.8,768 -76.8,768 -153.6))		POINT(57.807151 -10.737962)	POLYGON((54.467333 -13.387024,63.17304 -12.460038,61.630419 -8.030123,53.25398 -8.915724,54.467333 -13.387024))			39.5199	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T13:27:22	POINT(-192 -192)	POLYGON((-230.4 -230.4,-153.6 -230.4,-153.6 -76.8,-230.4 -76.8,-230.4 -230.4))		POINT(-12.024392 -18.490957)	POLYGON((-14.686744 -20.737915,-9.738457 -20.863945,-9.287408 -11.688471,-14.004396 -11.570751,-14.686744 -20.737915))			46.4189	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T15:51:34	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -76.8,768 -76.8,768 -230.4))		POINT(59.500156 -15.182418)	POLYGON((56.291573 -17.857246,65.592844 -16.852533,61.633288 -8.030016,53.256075 -8.915745,56.291573 -17.857246))			62.944	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T18:14:10	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(59.502755 -15.182522)	POLYGON((56.293927 -17.857457,65.596199 -16.852587,63.179097 -12.460007,54.471703 -13.387267,56.293927 -17.857457))			46.4479	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T19:13:34	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(59.503837 -15.182562)	POLYGON((56.294906 -17.857542,65.597596 -16.852606,63.180332 -12.459996,54.472593 -13.38731,56.294906 -17.857542))			46.1383	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T20:26:22	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(59.505162 -15.182608)	POLYGON((56.296105 -17.857643,65.599306 -16.852628,63.181846 -12.45998,54.473684 -13.38736,56.296105 -17.857643))			44.0384	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T20:40:10	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -76.8,768 -76.8,768 -230.4))		POINT(59.505414 -15.182616)	POLYGON((56.296332 -17.857661,65.599631 -16.852632,61.638865 -8.029774,53.260146 -8.915745,56.296332 -17.857661))			102.844	erg/cm/cm/s	null		null		null		null	
FL	2013-03-05T22:07:22	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(59.507 -15.182667)	POLYGON((56.297767 -17.857777,65.601679 -16.852655,63.183945 -12.459953,54.475197 -13.387424,56.297767 -17.857777))			52.9296	erg/cm/cm/s	null		null		null		null	
FL	2013-03-06T01:13:58	POINT(-729.6 -268.8)	POLYGON((-768 -307.2,-691.2 -307.2,-691.2 -230.4,-768 -230.4,-768 -307.2))		POINT(-53.422944 -20.508515)	POLYGON((-58.904896 -22.341934,-50.793442 -23.150437,-48.729469 -18.596321,-56.300832 -17.85801,-58.904896 -22.341934))			29.4501	erg/cm/cm/s	null		null		null		null	
FL	2013-03-06T01:19:10	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(69.961592 -14.007453)	POLYGON((65.606179 -16.852693,80.376692 -15.095339,75.779004 -10.985196,63.187929 -12.459888,65.606179 -16.852693))			44.0436	erg/cm/cm/s	null		null		null		null	
FL	2013-03-06T02:23:46	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(69.963426 -14.007387)	POLYGON((65.607694 -16.852702,80.38034 -15.095061,75.781573 -10.985,63.18927 -12.459862,65.607694 -16.852702))			55.6276	erg/cm/cm/s	null		null		null		null	
FL	2013-03-06T03:54:58	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(69.966015 -14.007291)	POLYGON((65.609831 -16.852712,80.385493 -15.094667,75.7852 -10.984722,63.191162 -12.459822,65.609831 -16.852712))			40.5141	erg/cm/cm/s	null		null		null		null	
FL	2013-03-06T04:40:46	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(69.967315 -14.007241)	POLYGON((65.610903 -16.852715,80.388081 -15.094469,75.787021 -10.984582,63.192112 -12.4598,65.610903 -16.852715))			78.0999	erg/cm/cm/s	null		null		null		null	
FL	2013-03-06T08:18:22	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(69.973488 -14.006995)	POLYGON((65.615995 -16.852719,80.400387 -15.093519,75.795679 -10.983906,63.196624 -12.459683,65.615995 -16.852719))			62.9637	erg/cm/cm/s	null		null		null		null	
FL	2013-03-06T10:06:10	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(69.976545 -14.006867)	POLYGON((65.618514 -16.852713,80.406488 -15.093044,75.79997 -10.983566,63.198857 -12.459617,65.618514 -16.852713))			107.315	erg/cm/cm/s	null		null		null		null	
FL	2013-03-06T12:09:10	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(69.980032 -14.006715)	POLYGON((65.621387 -16.852699,80.413453 -15.092499,75.804867 -10.983174,63.201403 -12.459534,65.621387 -16.852699))			63.3402	erg/cm/cm/s	null		null		null		null	
FL	2013-03-06T13:23:46	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(69.982147 -14.00662)	POLYGON((65.623128 -16.852688,80.417679 -15.092167,75.807838 -10.982934,63.202947 -12.45948,65.623128 -16.852688))			63.9486	erg/cm/cm/s	null		null		null		null	
FL	2013-03-06T13:43:58	POINT(-729.6 -268.8)	POLYGON((-768 -307.2,-691.2 -307.2,-691.2 -230.4,-768 -230.4,-768 -307.2))		POINT(-53.434248 -20.509738)	POLYGON((-58.918897 -22.343158,-50.80405 -23.152135,-48.738927 -18.597438,-56.313082 -17.858736,-58.918897 -22.343158))			44.5995	erg/cm/cm/s	null		null		null		null	
FL	2013-03-06T14:43:46	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(69.984413 -14.006516)	POLYGON((65.624994 -16.852673,80.422213 -15.091809,75.811024 -10.982675,63.204602 -12.45942,65.624994 -16.852673))			62.2868	erg/cm/cm/s	null		null		null		null	
FL	2013-03-06T15:46:10	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(69.986181 -14.006433)	POLYGON((65.626448 -16.852659,80.425751 -15.091529,75.813509 -10.982472,63.205893 -12.45937,65.626448 -16.852659))			66.1588	erg/cm/cm/s	null		null		null		null	
FL	2013-03-06T17:06:22	POINT(-576 268.8)	POLYGON((-614.4 230.4,-537.6 230.4,-537.6 307.2,-614.4 307.2,-614.4 230.4))		POINT(-37.103417 10.333092)	POLYGON((-39.76375 8.194416,-33.979164 7.742633,-34.566386 12.520003,-40.529203 12.998622,-39.76375 8.194416))			43.8517	erg/cm/cm/s	null		null		null		null	
