event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2012-09-04T07:31:58	POINT(883.2 -345.6)	POLYGON((844.8 -384,921.6 -384,921.6 -307.2,844.8 -307.2,844.8 -384))		POINT(81.865191 -20.430934)	POLYGON((72.758905 -21.800382,86.713224 -22.393578,87.320492 -18.247621,67.318401 -16.132818,72.758905 -21.800382))			74.969	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T07:33:46	POINT(-345.6 -345.6)	POLYGON((-384 -384,-307.2 -384,-307.2 -307.2,-384 -307.2,-384 -384))		POINT(-21.939558 -14.514184)	POLYGON((-24.879108 -17.167141,-19.635334 -16.901666,-19.181815 -11.931823,-24.277283 -12.180393,-24.879108 -17.167141))			66.1674	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T07:42:22	POINT(-422.4 -268.8)	POLYGON((-460.8 -307.2,-384 -307.2,-384 -230.4,-460.8 -230.4,-460.8 -307.2))		POINT(-26.66503 -9.894917)	POLYGON((-29.609111 -12.498493,-24.277239 -12.180318,-23.902298 -7.35087,-29.120339 -7.65364,-29.609111 -12.498493))			32.91	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T07:56:10	POINT(-345.6 -345.6)	POLYGON((-384 -384,-307.2 -384,-307.2 -307.2,-384 -307.2,-384 -384))		POINT(-21.93945 -14.513979)	POLYGON((-24.878977 -17.166926,-19.635233 -16.901449,-19.181725 -11.931628,-24.277167 -12.180199,-24.878977 -17.166926))			65.5259	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T08:27:46	POINT(-345.6 -345.6)	POLYGON((-384 -384,-307.2 -384,-307.2 -307.2,-384 -307.2,-384 -384))		POINT(-21.939297 -14.513691)	POLYGON((-24.878793 -17.166623,-19.635092 -16.901143,-19.181599 -11.931353,-24.277003 -12.179927,-24.878793 -17.166623))			64.5835	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T09:32:22	POINT(-345.6 -345.6)	POLYGON((-384 -384,-307.2 -384,-307.2 -307.2,-384 -307.2,-384 -384))		POINT(-21.938986 -14.513104)	POLYGON((-24.878417 -17.166007,-19.634803 -16.900522,-19.181342 -11.930794,-24.276669 -12.179373,-24.878417 -17.166007))			158.738	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T09:41:46	POINT(883.2 -345.6)	POLYGON((844.8 -384,921.6 -384,921.6 -307.2,844.8 -307.2,844.8 -384))		POINT(81.849263 -20.428335)	POLYGON((72.752913 -21.798901,86.712921 -22.393536,87.320249 -18.247586,67.3146 -16.131679,72.752913 -21.798901))			45.0143	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T10:38:22	POINT(-345.6 -345.6)	POLYGON((-384 -384,-307.2 -384,-307.2 -307.2,-384 -307.2,-384 -384))		POINT(-21.938668 -14.512508)	POLYGON((-24.878032 -17.165381,-19.634508 -16.899892,-19.18108 -11.930227,-24.276328 -12.178812,-24.878032 -17.165381))			80.7757	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T11:27:34	POINT(-192 38.4)	POLYGON((-230.4 0,-153.6 0,-153.6 76.8,-230.4 76.8,-230.4 0))		POINT(-11.744868 9.3883525)	POLYGON((-14.053229 7.02123,-9.317882 7.141113,-9.444671 11.747002,-14.244106 11.625454,-14.053229 7.02123))			17.9306	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T11:32:46	POINT(-345.6 -345.6)	POLYGON((-384 -384,-307.2 -384,-307.2 -307.2,-384 -307.2,-384 -384))		POINT(-21.938406 -14.51202)	POLYGON((-24.877716 -17.164868,-19.634265 -16.899375,-19.180863 -11.929763,-24.276047 -12.178351,-24.877716 -17.164868))			67.0611	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T13:12:10	POINT(-345.6 -345.6)	POLYGON((-384 -384,-307.2 -384,-307.2 -307.2,-384 -307.2,-384 -384))		POINT(-21.937928 -14.511136)	POLYGON((-24.877139 -17.163938,-19.633822 -16.898438,-19.180469 -11.928921,-24.275534 -12.177518,-24.877139 -17.163938))			58.5526	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T13:59:46	POINT(-345.6 -345.6)	POLYGON((-384 -384,-230.4 -384,-230.4 -307.2,-384 -307.2,-384 -384))		POINT(-21.9377 -14.510715)	POLYGON((-24.876863 -17.163496,-14.578648 -16.699053,-14.253305 -11.741669,-24.275289 -12.177122,-24.876863 -17.163496))			101.973	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T14:38:10	POINT(806.4 115.2)	POLYGON((768 76.8,844.8 76.8,844.8 153.6,768 153.6,768 76.8))		POINT(59.333415 10.682123)	POLYGON((54.532807 8.854143,63.411378 7.901059,65.090327 12.39153,55.823099 13.393806,54.532807 8.854143))			68.9074	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T14:46:10	POINT(-268.8 -345.6)	POLYGON((-307.2 -384,-230.4 -384,-230.4 -307.2,-307.2 -307.2,-307.2 -384))		POINT(-16.872501 -14.286874)	POLYGON((-19.633404 -16.89756,-14.578498 -16.698618,-14.253171 -11.741279,-19.180096 -11.928134,-19.633404 -16.89756))			55.3257	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T15:33:34	POINT(729.6 -268.8)	POLYGON((691.2 -384,921.6 -384,921.6 -230.4,691.2 -230.4,691.2 -384))		POINT(51.384267 -11.910605)	POLYGON((50.082718 -19.18958,86.70805 -22.392901,84.32827 -13.399403,47.162217 -9.093062,50.082718 -19.18958))			39.9635	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T16:09:58	POINT(806.4 115.2)	POLYGON((768 76.8,844.8 76.8,844.8 153.6,768 153.6,768 76.8))		POINT(59.332011 10.682415)	POLYGON((54.531634 8.854472,63.409695 7.901394,65.088539 12.391798,55.821882 13.394062,54.531634 8.854472))			44.6588	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T16:11:22	POINT(-268.8 -345.6)	POLYGON((-307.2 -384,-230.4 -384,-230.4 -307.2,-307.2 -307.2,-307.2 -384))		POINT(-16.872194 -14.286126)	POLYGON((-19.633025 -16.896771,-14.578223 -16.697825,-14.252925 -11.740567,-19.179758 -11.927428,-19.633025 -16.896771))			57.5557	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T16:17:58	POINT(-268.8 -345.6)	POLYGON((-307.2 -384,-230.4 -384,-230.4 -307.2,-307.2 -307.2,-307.2 -384))		POINT(-16.87217 -14.286068)	POLYGON((-19.632996 -16.89671,-14.578201 -16.697764,-14.252906 -11.740513,-19.179732 -11.927373,-19.632996 -16.89671))			58.0912	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T16:41:46	POINT(-268.8 -345.6)	POLYGON((-307.2 -384,-230.4 -384,-230.4 -307.2,-307.2 -307.2,-307.2 -384))		POINT(-16.872084 -14.28586)	POLYGON((-19.63289 -16.896491,-14.578125 -16.697544,-14.252838 -11.740315,-19.179638 -11.927177,-19.63289 -16.896491))			75.7291	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T18:18:46	POINT(-268.8 -345.6)	POLYGON((-307.2 -384,-230.4 -384,-230.4 -307.2,-307.2 -307.2,-307.2 -384))		POINT(-16.871736 -14.285019)	POLYGON((-19.632461 -16.895604,-14.577812 -16.696652,-14.252558 -11.739517,-19.179255 -11.926384,-19.632461 -16.895604))			60.0464	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T19:45:58	POINT(345.6 -422.4)	POLYGON((307.2 -460.8,384 -460.8,384 -384,307.2 -384,307.2 -460.8))		POINT(22.577431 -19.582868)	POLYGON((20.302385 -22.073921,25.765629 -22.364255,24.874863 -17.160339,19.632075 -16.894814,20.302385 -22.073921))			17.3716	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T20:31:58	POINT(806.4 115.2)	POLYGON((768 76.8,844.8 76.8,844.8 153.6,768 153.6,768 76.8))		POINT(59.327993 10.683227)	POLYGON((54.528278 8.855383,63.404884 7.902332,65.083422 12.392541,55.818398 13.394765,54.528278 8.855383))			40.9585	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T21:38:10	POINT(806.4 -422.4)	POLYGON((768 -460.8,921.6 -460.8,921.6 -230.4,768 -230.4,768 -460.8))		POINT(67.540321 -23.722651)	POLYGON((63.55044 -25.870431,86.103055 -26.299367,84.270649 -13.391029,54.777734 -9.858847,63.55044 -25.870431))			17.2387	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T21:38:10	POINT(806.4 115.2)	POLYGON((768 76.8,844.8 76.8,844.8 153.6,768 153.6,768 76.8))		POINT(59.326975 10.683426)	POLYGON((54.527428 8.855607,63.403666 7.902564,65.082126 12.392725,55.817515 13.394937,54.527428 8.855607))			28.8503	erg/cm/cm/s	null		null		null		null	
FL	2012-09-04T22:14:34	POINT(422.4 115.2)	POLYGON((384 76.8,460.8 76.8,460.8 153.6,384 153.6,384 76.8))		POINT(27.020354 13.390113)	POLYGON((24.17781 11.224431,29.411856 10.93219,30.033164 15.543299,24.684527 15.844076,24.17781 11.224431))			18.675	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T00:43:22	POINT(-192 38.4)	POLYGON((-230.4 0,-153.6 0,-153.6 76.8,-230.4 76.8,-230.4 0))		POINT(-11.743398 9.3919738)	POLYGON((-14.05143 7.025141,-9.316705 7.145058,-9.44351 11.750328,-14.242331 11.628746,-14.05143 7.025141))			16.6753	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T02:26:34	POINT(883.2 -345.6)	POLYGON((844.8 -384,921.6 -384,921.6 -307.2,844.8 -307.2,844.8 -384))		POINT(81.727526 -20.408451)	POLYGON((72.706721 -21.78759,86.698834 -22.391698,87.306885 -18.245846,67.285282 -16.123065,72.706721 -21.78759))			84.3801	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T03:23:34	POINT(883.2 -345.6)	POLYGON((691.2 -384,921.6 -384,921.6 -76.8,691.2 -76.8,691.2 -384))		POINT(81.720701 -20.407336)	POLYGON((50.071922 -19.183369,86.710702 -22.393228,75.536761 -2.840118,46.37448 0.376848,50.071922 -19.183369))			91.4004	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T03:31:46	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(69.912899 9.4874682)	POLYGON((63.397147 7.903771,76.670479 6.335591,79.812992 10.637698,65.075185 12.393674,63.397147 7.903771))			59.0708	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T03:42:10	POINT(652.8 -38.4)	POLYGON((614.4 -76.8,691.2 -76.8,691.2 0,614.4 0,614.4 -76.8))		POINT(43.18999 2.9791981)	POLYGON((40.036558 0.928946,46.374292 0.376936,46.600715 4.988706,40.255345 5.53794,40.036558 0.928946))			25.7465	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T03:53:22	POINT(652.8 -38.4)	POLYGON((614.4 -76.8,691.2 -76.8,691.2 0,614.4 0,614.4 -76.8))		POINT(43.189891 2.9792472)	POLYGON((40.036468 0.929,46.374178 0.37699,46.600604 4.98875,40.255257 5.537985,40.036468 0.929))			24.0635	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T04:13:34	POINT(729.6 -38.4)	POLYGON((614.4 -76.8,768 -76.8,768 0,614.4 0,614.4 -76.8))		POINT(49.894003 2.3630141)	POLYGON((40.036305 0.929097,53.575943 -0.325174,53.79162 4.292006,40.255098 5.538066,40.036305 0.929097))			45.4896	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T04:57:10	POINT(729.6 -38.4)	POLYGON((691.2 -153.6,768 -153.6,768 0,691.2 0,691.2 -153.6))		POINT(49.893511 2.3632019)	POLYGON((46.546377 -4.302408,53.881115 -5.027095,53.79106 4.292176,46.599974 4.989001,46.546377 -4.302408))			40.0273	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T05:17:22	POINT(729.6 -115.2)	POLYGON((691.2 -153.6,768 -153.6,768 -76.8,691.2 -76.8,691.2 -153.6))		POINT(49.892666 -2.2839911)	POLYGON((46.546162 -4.302297,53.880833 -5.026983,53.575103 -0.324873,46.373328 0.377386,46.546162 -4.302297))			26.843	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T05:46:22	POINT(729.6 -38.4)	POLYGON((691.2 -76.8,768 -76.8,768 0,691.2 0,691.2 -76.8))		POINT(49.892955 2.3634124)	POLYGON((46.373034 0.377522,53.574721 -0.324737,53.790428 4.292368,46.599488 4.989193,46.373034 0.377522))			35.5395	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T06:28:34	POINT(-115.2 38.4)	POLYGON((-153.6 0,-76.8 0,-76.8 76.8,-153.6 76.8,-153.6 0))		POINT(-7.0154629 9.4890704)	POLYGON((-9.316189 7.146575,-4.643191 7.217578,-4.706463 11.823569,-9.442999 11.751576,-9.316189 7.146575))			28.5877	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T06:45:22	POINT(729.6 -38.4)	POLYGON((691.2 -76.8,768 -76.8,768 0,691.2 0,691.2 -76.8))		POINT(49.892289 2.3636628)	POLYGON((46.372436 0.377797,53.573943 -0.324462,53.789669 4.292595,46.598904 4.989421,46.372436 0.377797))			33.9791	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T07:24:22	POINT(729.6 -115.2)	POLYGON((691.2 -153.6,768 -153.6,768 -76.8,691.2 -76.8,691.2 -153.6))		POINT(49.891174 -2.2833488)	POLYGON((46.544808 -4.301601,53.87906 -5.026283,53.573429 -0.324281,46.372041 0.377977,46.544808 -4.301601))			76.9971	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T07:26:34	POINT(-192 -345.6)	POLYGON((-230.4 -460.8,-76.8 -460.8,-76.8 -230.4,-230.4 -230.4,-230.4 -460.8))		POINT(-11.952708 -14.115891)	POLYGON((-15.055726 -21.850471,-4.958281 -21.611765,-4.638904 -6.725925,-14.049396 -6.924578,-15.055726 -21.850471))			519.267	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T08:02:58	POINT(729.6 -38.4)	POLYGON((691.2 -76.8,768 -76.8,768 0,691.2 0,691.2 -76.8))		POINT(49.891411 2.3639887)	POLYGON((46.37165 0.378155,53.57292 -0.324103,53.788672 4.292891,46.598136 4.989716,46.37165 0.378155))			34.241	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T09:48:10	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(69.903436 9.4887166)	POLYGON((63.39018 7.904995,76.65579 6.337489,79.794469 10.639712,65.067757 12.394626,63.39018 7.904995))			61.4366	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T09:59:46	POINT(729.6 -38.4)	POLYGON((691.2 -76.8,768 -76.8,768 0,691.2 0,691.2 -76.8))		POINT(49.89009 2.3644719)	POLYGON((46.370465 0.378686,53.57138 -0.32357,53.787168 4.293329,46.596979 4.990154,46.370465 0.378686))			40.5228	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T10:43:10	POINT(729.6 -38.4)	POLYGON((691.2 -76.8,768 -76.8,768 0,691.2 0,691.2 -76.8))		POINT(49.889599 2.3646493)	POLYGON((46.370025 0.37888,53.570807 -0.323374,53.786609 4.29349,46.596549 4.990314,46.370025 0.37888))			40.7243	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T11:03:58	POINT(-115.2 -268.8)	POLYGON((-153.6 -307.2,-76.8 -307.2,-76.8 -230.4,-153.6 -230.4,-153.6 -307.2))		POINT(-7.00941 -9.1407627)	POLYGON((-9.439625 -11.601472,-4.702252 -11.524493,-4.63872 -6.724516,-9.310071 -6.798334,-9.439625 -11.601472))			51.5303	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T11:06:10	POINT(729.6 -38.4)	POLYGON((691.2 -76.8,768 -76.8,768 0,691.2 0,691.2 -76.8))		POINT(49.889338 2.3647428)	POLYGON((46.369792 0.378983,53.570504 -0.323271,53.786313 4.293575,46.596321 4.990398,46.369792 0.378983))			41.3153	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T11:11:10	POINT(-115.2 -345.6)	POLYGON((-153.6 -384,-76.8 -384,-76.8 -307.2,-153.6 -307.2,-153.6 -384))		POINT(-7.1340416 -14.007923)	POLYGON((-9.649757 -16.549448,-4.805464 -16.467771,-4.702245 -11.524441,-9.439611 -11.601419,-9.649757 -16.549448))			65.4265	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T13:07:58	POINT(-115.2 -345.6)	POLYGON((-153.6 -384,-76.8 -384,-76.8 -307.2,-153.6 -307.2,-153.6 -384))		POINT(-7.1338721 -14.007029)	POLYGON((-9.649517 -16.548497,-4.805346 -16.466819,-4.702138 -11.523601,-9.439395 -11.600581,-9.649517 -16.548497))			48.8344	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T13:26:22	POINT(729.6 -38.4)	POLYGON((691.2 -76.8,768 -76.8,768 0,691.2 0,691.2 -76.8))		POINT(49.88775 2.3653054)	POLYGON((46.368369 0.379601,53.568654 -0.322647,53.784505 4.294086,46.594929 4.990904,46.368369 0.379601))			43.5397	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T13:29:10	POINT(-115.2 -268.8)	POLYGON((-153.6 -384,-76.8 -384,-76.8 -230.4,-153.6 -230.4,-153.6 -384))		POINT(-7.0092178 -9.1397861)	POLYGON((-9.649473 -16.548326,-4.805324 -16.466648,-4.638597 -6.723602,-9.309822 -6.797421,-9.649473 -16.548326))			48.0937	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T14:34:10	POINT(-115.2 -345.6)	POLYGON((-153.6 -384,-76.8 -384,-76.8 -307.2,-153.6 -307.2,-153.6 -384))		POINT(-7.1337472 -14.006378)	POLYGON((-9.64934 -16.547804,-4.805258 -16.466125,-4.702059 -11.522991,-9.439235 -11.599971,-9.64934 -16.547804))			47.3438	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T16:00:10	POINT(-115.2 -345.6)	POLYGON((-153.6 -384,-76.8 -384,-76.8 -307.2,-153.6 -307.2,-153.6 -384))		POINT(-7.1336228 -14.005736)	POLYGON((-9.649163 -16.547119,-4.805171 -16.46544,-4.701981 -11.522388,-9.439076 -11.59937,-9.649163 -16.547119))			49.5096	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T16:14:58	POINT(729.6 -38.4)	POLYGON((691.2 -76.8,844.8 -76.8,844.8 0,691.2 0,691.2 -76.8))		POINT(49.885838 2.3659653)	POLYGON((46.366656 0.380327,62.342835 -1.270175,62.500872 3.358614,46.593253 4.991495,46.366656 0.380327))			75.3273	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T16:30:10	POINT(-115.2 -345.6)	POLYGON((-153.6 -460.8,-76.8 -460.8,-76.8 -307.2,-153.6 -307.2,-153.6 -460.8))		POINT(-7.1335795 -14.005513)	POLYGON((-9.959602 -21.695213,-4.957652 -21.60674,-4.701953 -11.52218,-9.43902 -11.599162,-9.959602 -21.695213))			61.4284	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T16:53:58	POINT(-115.2 -345.6)	POLYGON((-153.6 -384,-76.8 -384,-76.8 -307.2,-153.6 -307.2,-153.6 -384))		POINT(-7.1335451 -14.005337)	POLYGON((-9.649053 -16.546695,-4.805117 -16.465015,-4.701931 -11.522015,-9.438976 -11.598997,-9.649053 -16.546695))			51.5222	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T17:43:58	POINT(-38.4 -345.6)	POLYGON((-76.8 -384,0 -384,0 -307.2,-76.8 -307.2,-76.8 -384))		POINT(-2.3717463 -13.952492)	POLYGON((-4.805066 -16.464623,-2e-06 -16.437619,-2e-06 -11.496206,-4.701886 -11.521671,-4.805066 -16.464623))			64.9871	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T17:50:34	POINT(-115.2 -345.6)	POLYGON((-153.6 -460.8,-76.8 -460.8,-76.8 -307.2,-153.6 -307.2,-153.6 -460.8))		POINT(-7.1334634 -14.004922)	POLYGON((-9.959415 -21.694494,-4.957559 -21.606021,-4.70188 -11.521626,-9.438872 -11.598608,-9.959415 -21.694494))			68.9898	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T18:30:58	POINT(-38.4 -345.6)	POLYGON((-76.8 -384,0 -384,0 -307.2,-76.8 -307.2,-76.8 -384))		POINT(-2.3717239 -13.952149)	POLYGON((-4.805019 -16.464257,-2e-06 -16.437253,-2e-06 -11.495885,-4.701843 -11.52135,-4.805019 -16.464257))			50.3303	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T18:48:46	POINT(-38.4 -345.6)	POLYGON((-153.6 -384,0 -384,0 -307.2,-153.6 -307.2,-153.6 -384))		POINT(-2.3717154 -13.952019)	POLYGON((-9.648819 -16.545798,-2e-06 -16.437114,-2e-06 -11.495764,-9.438764 -11.598212,-9.648819 -16.545798))			54.8785	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T19:02:58	POINT(-115.2 -422.4)	POLYGON((-153.6 -460.8,-76.8 -460.8,-76.8 -384,-153.6 -384,-153.6 -460.8))		POINT(-7.3241893 -19.040985)	POLYGON((-9.959247 -21.693853,-4.957476 -21.605379,-4.804986 -16.464008,-9.64879 -16.545688,-9.959247 -21.693853))			47.6316	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T19:19:10	POINT(-115.2 -345.6)	POLYGON((-153.6 -460.8,0 -460.8,0 -307.2,-153.6 -307.2,-153.6 -460.8))		POINT(-7.1333357 -14.004277)	POLYGON((-9.959209 -21.69371,-3e-06 -21.576009,-2e-06 -11.495558,-9.438708 -11.598006,-9.959209 -21.69371))			72.9187	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T19:57:10	POINT(806.4 -38.4)	POLYGON((768 -76.8,844.8 -76.8,844.8 0,768 0,768 -76.8))		POINT(57.69979 1.566616)	POLYGON((53.563491 -0.320968,62.338657 -1.269164,62.496802 3.35944,53.779455 4.295448,53.563491 -0.320968))			106.013	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T20:28:22	POINT(806.4 -38.4)	POLYGON((768 -76.8,844.8 -76.8,844.8 0,768 0,768 -76.8))		POINT(57.699314 1.5667366)	POLYGON((53.563079 -0.320838,62.33807 -1.269024,62.49623 3.359554,53.779051 4.295553,53.563079 -0.320838))			97.9713	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T21:51:58	POINT(806.4 38.4)	POLYGON((768 0,844.8 0,844.8 76.8,768 76.8,768 0))		POINT(58.192326 6.1523987)	POLYGON((53.777968 4.295831,62.494697 3.359858,63.376705 7.907172,54.508563 8.859885,53.777968 4.295831))			35.9165	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T22:49:58	POINT(806.4 115.2)	POLYGON((768 76.8,844.8 76.8,844.8 153.6,768 153.6,768 76.8))		POINT(59.303467 10.687374)	POLYGON((54.507802 8.86003,63.375621 7.907336,65.052205 12.396414,55.797042 13.398184,54.507802 8.86003))			12.7326	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T23:52:46	POINT(806.4 -38.4)	POLYGON((768 -76.8,844.8 -76.8,844.8 0,768 0,768 -76.8))		POINT(57.696195 1.567514)	POLYGON((53.560375 -0.319999,62.334225 -1.268116,62.492481 3.360291,53.776401 4.296226,53.560375 -0.319999))			83.3446	erg/cm/cm/s	null		null		null		null	
FL	2012-09-05T23:53:46	POINT(-38.4 -345.6)	POLYGON((-76.8 -460.8,0 -460.8,0 -307.2,-76.8 -307.2,-76.8 -460.8))		POINT(-2.3715704 -13.949849)	POLYGON((-4.957144 -21.602852,-3e-06 -21.573626,-2e-06 -11.493737,-4.701549 -11.519203,-4.957144 -21.602852))			66.2453	erg/cm/cm/s	null		null		null		null	
FL	2012-09-06T01:04:46	POINT(-38.4 -422.4)	POLYGON((-76.8 -460.8,0 -460.8,0 -384,-76.8 -384,-76.8 -460.8))		POINT(-2.4343884 -18.981851)	POLYGON((-4.957064 -21.602248,-3e-06 -21.573021,-2e-06 -16.434266,-4.804623 -16.46127,-4.957064 -21.602248))			33.5327	erg/cm/cm/s	null		null		null		null	
FL	2012-09-06T01:11:34	POINT(806.4 -38.4)	POLYGON((768 -76.8,844.8 -76.8,844.8 0,768 0,768 -76.8))		POINT(57.694992 1.5678078)	POLYGON((53.559332 -0.319682,62.332741 -1.267772,62.491034 3.36057,53.775379 4.296479,53.559332 -0.319682))			122.135	erg/cm/cm/s	null		null		null		null	
FL	2012-09-06T01:41:34	POINT(806.4 38.4)	POLYGON((768 -76.8,921.6 -76.8,921.6 76.8,768 76.8,768 -76.8))		POINT(58.188833 6.1530777)	POLYGON((53.558935 -0.319563,75.484165 -2.831335,76.618471 6.342156,54.505547 8.860448,53.558935 -0.319563))			93.432	erg/cm/cm/s	null		null		null		null	
FL	2012-09-06T01:52:22	POINT(499.2 -422.4)	POLYGON((460.8 -460.8,537.6 -460.8,537.6 -384,460.8 -384,460.8 -460.8))		POINT(33.855884 -20.285027)	POLYGON((31.529845 -22.72331,37.766224 -23.203524,36.260557 -17.919019,30.372112 -17.48705,31.529845 -22.72331))			32.8943	erg/cm/cm/s	null		null		null		null	
FL	2012-09-06T01:53:58	POINT(-38.4 -422.4)	POLYGON((-76.8 -460.8,0 -460.8,0 -384,-76.8 -384,-76.8 -460.8))		POINT(-2.4343624 -18.981463)	POLYGON((-4.957008 -21.601832,-3e-06 -21.572605,-2e-06 -16.433904,-4.804574 -16.460908,-4.957008 -21.601832))			41.8474	erg/cm/cm/s	null		null		null		null	
FL	2012-09-06T02:13:34	POINT(38.4 -345.6)	POLYGON((0 -384,76.8 -384,76.8 -307.2,0 -307.2,0 -384))		POINT(2.3715042 -13.948885)	POLYGON((-2e-06 -16.43376,4.804554 -16.460764,4.701422 -11.518305,-2e-06 -11.492839,-2e-06 -16.43376))			46.6928	erg/cm/cm/s	null		null		null		null	
FL	2012-09-06T02:31:10	POINT(38.4 -345.6)	POLYGON((-76.8 -460.8,76.8 -460.8,76.8 -307.2,-76.8 -307.2,-76.8 -460.8))		POINT(2.3714959 -13.948765)	POLYGON((-4.956966 -21.601519,4.956966 -21.601519,4.701406 -11.518193,-4.701406 -11.518193,-4.956966 -21.601519))			133.258	erg/cm/cm/s	null		null		null		null	
FL	2012-09-06T03:10:34	POINT(806.4 -38.4)	POLYGON((768 -76.8,921.6 -76.8,921.6 0,768 0,768 -76.8))		POINT(57.693174 1.5682454)	POLYGON((53.557756 -0.319211,75.480665 -2.830766,75.312859 1.846267,53.773833 4.296854,53.557756 -0.319211))			160.118	erg/cm/cm/s	null		null		null		null	
FL	2012-09-06T04:08:22	POINT(806.4 38.4)	POLYGON((768 -76.8,921.6 -76.8,921.6 76.8,768 76.8,768 -76.8))		POINT(58.186595 6.1534973)	POLYGON((53.556991 -0.318985,75.478392 -2.830397,76.61271 6.342857,54.503614 8.860793,53.556991 -0.318985))			442.854	erg/cm/cm/s	null		null		null		null	
FL	2012-09-06T07:20:46	POINT(576 -422.4)	POLYGON((537.6 -460.8,614.4 -460.8,614.4 -384,537.6 -384,537.6 -460.8))		POINT(40.174339 -20.793734)	POLYGON((37.762818 -23.20074,44.702064 -23.818423,42.707133 -18.46339,36.257641 -17.916625,37.762818 -23.20074))			41.4854	erg/cm/cm/s	null		null		null		null	
