event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2013-12-07T03:49:22	POINT(-960 -268.8)	POLYGON((-998.4 -307.2,-921.6 -307.2,-921.6 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-89.692146 -15.641475)	POLYGON((-89.687376 -17.101923,-85.26997 -18.369182,-76.557769 -13.645193,-89.700166 -12.993895,-89.687376 -17.101923))			65.4543	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T04:14:34	POINT(-960 -345.6)	POLYGON((-998.4 -384,-921.6 -384,-921.6 -307.2,-998.4 -307.2,-998.4 -384))		POINT(-89.661113 -19.797975)	POLYGON((-89.65634 -21.036579,-89.649914 -22.618912,-85.268667 -18.369313,-89.67077 -17.101882,-89.65634 -21.036579))			37.5358	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T04:30:58	POINT(192 -192)	POLYGON((153.6 -307.2,307.2 -307.2,307.2 -153.6,153.6 -153.6,153.6 -307.2))		POINT(11.539752 -11.225618)	POLYGON((9.512952 -18.208796,19.306352 -18.216349,18.533251 -8.944997,9.142816 -8.939712,9.512952 -18.208796))			117.96	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T04:38:34	POINT(-960 -268.8)	POLYGON((-998.4 -307.2,-921.6 -307.2,-921.6 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-89.693371 -15.641498)	POLYGON((-89.688722 -17.101946,-85.267427 -18.369438,-76.557544 -13.64614,-89.701175 -12.993918,-89.688722 -17.101946))			87.3307	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T05:22:34	POINT(268.8 -192)	POLYGON((153.6 -307.2,307.2 -307.2,307.2 -153.6,153.6 -153.6,153.6 -307.2))		POINT(16.266075 -11.232855)	POLYGON((9.513147 -18.213228,19.306739 -18.220586,18.53338 -8.949304,9.142882 -8.9442,9.513147 -18.213228))			56.1251	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T06:28:34	POINT(-960 -268.8)	POLYGON((-998.4 -307.2,-921.6 -307.2,-921.6 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-89.696109 -15.64155)	POLYGON((-89.691731 -17.102,-85.261769 -18.370014,-76.557047 -13.648258,-89.703431 -12.993969,-89.691731 -17.102))			67.0029	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T06:45:34	POINT(-960 -345.6)	POLYGON((-998.4 -384,-844.8 -384,-844.8 -307.2,-998.4 -307.2,-998.4 -384))		POINT(-89.683515 -19.798108)	POLYGON((-89.679215 -21.036714,-70.375027 -23.154911,-65.769545 -18.3158,-89.692196 -17.102008,-89.679215 -21.036714))			42.4415	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T06:48:22	POINT(192 -268.8)	POLYGON((153.6 -307.2,230.4 -307.2,230.4 -230.4,153.6 -230.4,153.6 -307.2))		POINT(11.771521 -15.86758)	POLYGON((9.513472 -18.220599,14.355825 -18.223489,14.017342 -13.54233,9.291824 -13.539929,9.513472 -18.220599))			25.8364	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T07:12:22	POINT(729.6 -268.8)	POLYGON((614.4 -307.2,768 -307.2,768 -153.6,614.4 -153.6,614.4 -307.2))		POINT(50.958153 -15.92293)	POLYGON((41.450991 -18.261339,55.927387 -18.292255,52.752174 -8.999826,39.515612 -8.979783,41.450991 -18.261339))			980.38	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T07:42:58	POINT(192 -268.8)	POLYGON((153.6 -307.2,230.4 -307.2,230.4 -230.4,153.6 -230.4,153.6 -307.2))		POINT(11.771734 -15.872249)	POLYGON((9.513679 -18.225289,14.356134 -18.228095,14.017544 -13.54697,9.291959 -13.54465,9.513679 -18.225289))			23.4146	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T07:51:58	POINT(-960 -268.8)	POLYGON((-998.4 -307.2,-921.6 -307.2,-921.6 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-89.697233 -15.641587)	POLYGON((-89.693053 -17.102037,-85.257502 -18.370452,-76.556674 -13.649864,-89.704201 -12.994005,-89.693053 -17.102037))			72.0519	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T08:01:58	POINT(268.8 -192)	POLYGON((230.4 -230.4,307.2 -230.4,307.2 -153.6,230.4 -153.6,230.4 -230.4))		POINT(16.266591 -11.246293)	POLYGON((14.017614 -13.548584,18.844467 -13.551862,18.533781 -8.962612,13.790367 -8.959938,14.017614 -13.548584))			95.7584	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T08:28:58	POINT(192 -268.8)	POLYGON((153.6 -307.2,230.4 -307.2,230.4 -230.4,153.6 -230.4,153.6 -307.2))		POINT(11.771913 -15.876183)	POLYGON((9.513854 -18.229241,14.356395 -18.231975,14.017714 -13.550879,9.292074 -13.548627,9.513854 -18.229241))			21.4212	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T08:58:22	POINT(268.8 -192)	POLYGON((230.4 -307.2,307.2 -307.2,307.2 -153.6,230.4 -153.6,230.4 -307.2))		POINT(16.266774 -11.251048)	POLYGON((14.356561 -18.234455,19.308356 -18.238308,18.533923 -8.96732,13.790476 -8.964763,14.356561 -18.234455))			44.121	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T09:27:22	POINT(-960 -268.8)	POLYGON((-998.4 -307.2,-921.6 -307.2,-921.6 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-89.691404 -15.641612)	POLYGON((-89.687398 -17.102061,-85.252647 -18.370956,-76.556252 -13.651702,-89.69805 -12.994031,-89.687398 -17.102061))			70.2134	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T09:43:58	POINT(268.8 -268.8)	POLYGON((230.4 -307.2,307.2 -307.2,307.2 -153.6,230.4 -153.6,230.4 -307.2))		POINT(16.598342 -15.885468)	POLYGON((14.35682 -18.238302,19.308698 -18.242053,18.534039 -8.971128,13.790564 -8.968663,14.35682 -18.238302))			60.4554	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T10:18:58	POINT(-960 -268.8)	POLYGON((-998.4 -307.2,-921.6 -307.2,-921.6 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-89.695454 -15.641643)	POLYGON((-89.691596 -17.102093,-85.250032 -18.371229,-76.556026 -13.652697,-89.701842 -12.99406,-89.691596 -17.102093))			69.1087	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T10:44:34	POINT(268.8 -268.8)	POLYGON((230.4 -307.2,307.2 -307.2,307.2 -230.4,230.4 -230.4,230.4 -307.2))		POINT(16.598671 -15.89054)	POLYGON((14.357164 -18.243414,19.309153 -18.24703,18.845263 -13.565336,14.018217 -13.562403,14.357164 -18.243414))			51.775	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T12:05:22	POINT(268.8 -268.8)	POLYGON((230.4 -307.2,307.2 -307.2,307.2 -230.4,230.4 -230.4,230.4 -307.2))		POINT(16.599109 -15.897302)	POLYGON((14.357622 -18.250231,19.309761 -18.253667,18.845659 -13.572032,14.018517 -13.56927,14.357622 -18.250231))			39.0973	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T12:15:46	POINT(268.8 -268.8)	POLYGON((230.4 -307.2,307.2 -307.2,307.2 -230.4,230.4 -230.4,230.4 -307.2))		POINT(16.599166 -15.898172)	POLYGON((14.357682 -18.251108,19.309839 -18.254521,18.84571 -13.572894,14.018556 -13.570154,14.357682 -18.251108))			36.1643	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T14:40:58	POINT(-960 -268.8)	POLYGON((-998.4 -307.2,-921.6 -307.2,-921.6 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-89.701013 -15.641763)	POLYGON((-89.697794 -17.102214,-85.236876 -18.372627,-76.554901 -13.657749,-89.706264 -12.994179,-89.697794 -17.102214))			70.9424	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T15:01:46	POINT(268.8 -268.8)	POLYGON((230.4 -307.2,307.2 -307.2,307.2 -230.4,230.4 -230.4,230.4 -307.2))		POINT(16.600068 -15.912065)	POLYGON((14.358626 -18.265114,19.311089 -18.268157,18.846526 -13.586651,14.019174 -13.584264,14.358626 -18.265114))			34.6456	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T15:15:46	POINT(268.8 -268.8)	POLYGON((230.4 -307.2,307.2 -307.2,307.2 -230.4,230.4 -230.4,230.4 -307.2))		POINT(16.600144 -15.913237)	POLYGON((14.358705 -18.266295,19.311195 -18.269307,18.846595 -13.587812,14.019226 -13.585454,14.358705 -18.266295))			52.1316	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T16:12:46	POINT(268.8 -268.8)	POLYGON((230.4 -307.2,307.2 -307.2,307.2 -230.4,230.4 -230.4,230.4 -307.2))		POINT(16.600455 -15.918008)	POLYGON((14.35903 -18.271104,19.311625 -18.273989,18.846876 -13.592536,14.019439 -13.590299,14.35903 -18.271104))			46.4625	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T16:22:58	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-70.337234 -15.98329)	POLYGON((-85.231808 -18.373175,-65.776993 -18.335797,-62.942723 -13.63906,-76.554474 -13.659718,-85.231808 -18.373175))			55.4941	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T17:34:22	POINT(-883.2 -268.8)	POLYGON((-998.4 -307.2,-844.8 -307.2,-844.8 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-70.337727 -15.985312)	POLYGON((-89.709946 -17.102308,-65.777922 -18.33827,-62.943264 -13.641853,-89.717088 -12.994268,-89.709946 -17.102308))			141.165	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T17:37:58	POINT(268.8 -268.8)	POLYGON((230.4 -307.2,307.2 -307.2,307.2 -230.4,230.4 -230.4,230.4 -307.2))		POINT(16.600919 -15.925139)	POLYGON((14.359516 -18.278294,19.312268 -18.280989,18.847296 -13.599597,14.019757 -13.597541,14.359516 -18.278294))			33.929	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T18:16:46	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,384 -307.2,384 -153.6,307.2 -153.6,307.2 -307.2))		POINT(21.554754 -15.931029)	POLYGON((19.312561 -18.284176,24.423123 -18.287637,23.417056 -9.015821,18.535346 -9.013946,19.312561 -18.284176))			45.4459	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T18:45:58	POINT(345.6 -192)	POLYGON((307.2 -230.4,384 -230.4,384 -153.6,307.2 -153.6,307.2 -230.4))		POINT(21.11437 -11.302481)	POLYGON((18.847632 -13.605234,23.820903 -13.607763,23.417147 -9.01818,18.535421 -9.016384,18.847632 -13.605234))			84.2351	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T19:29:58	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-70.338529 -15.988587)	POLYGON((-85.222595 -18.374188,-65.779429 -18.342276,-62.944143 -13.646375,-76.553705 -13.663328,-85.222595 -18.374188))			63.8285	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T19:43:58	POINT(345.6 -192)	POLYGON((307.2 -230.4,384 -230.4,384 -153.6,307.2 -153.6,307.2 -230.4))		POINT(21.114612 -11.307233)	POLYGON((18.847919 -13.610041,23.821257 -13.612408,23.417329 -9.022866,18.53557 -9.021228,18.847919 -13.610041))			43.5902	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T20:33:46	POINT(345.6 -192)	POLYGON((307.2 -307.2,384 -307.2,384 -153.6,307.2 -153.6,307.2 -307.2))		POINT(21.11482 -11.311312)	POLYGON((19.313597 -18.295432,24.424405 -18.298487,23.417486 -9.02689,18.535699 -9.025387,19.313597 -18.295432))			62.2263	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T20:36:46	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-70.338995 -15.99048)	POLYGON((-85.219329 -18.374552,-65.780302 -18.344591,-62.944652 -13.648989,-76.553435 -13.664619,-85.219329 -18.374552))			74.3309	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T20:56:34	POINT(-883.2 -192)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -153.6,-921.6 -153.6,-921.6 -384))		POINT(-67.378711 -11.344919)	POLYGON((-89.689429 -22.619433,-70.389527 -23.178264,-61.185204 -9.049304,-73.080275 -9.058321,-89.689429 -22.619433))			73.4261	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T21:05:10	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,384 -307.2,384 -230.4,307.2 -230.4,307.2 -307.2))		POINT(21.555926 -15.944703)	POLYGON((19.313834 -18.298012,24.424699 -18.300975,23.821752 -13.61891,18.848321 -13.616772,19.313834 -18.298012))			40.9096	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T22:19:46	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,384 -307.2,384 -153.6,307.2 -153.6,307.2 -307.2))		POINT(21.556446 -15.95076)	POLYGON((19.3144 -18.304142,24.425399 -18.306883,23.41782 -9.035454,18.535973 -9.034239,19.3144 -18.304142))			53.592	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T22:36:10	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-70.339833 -15.993863)	POLYGON((-85.213523 -18.375204,-65.781865 -18.348729,-62.945566 -13.653661,-76.552959 -13.666926,-85.213523 -18.375204))			63.8993	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T22:37:46	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,384 -307.2,384 -230.4,307.2 -230.4,307.2 -307.2))		POINT(21.556571 -15.952222)	POLYGON((19.314536 -18.305621,24.425567 -18.308309,23.822318 -13.626326,18.84878 -13.624448,19.314536 -18.305621))			45.9269	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T23:38:58	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-70.340275 -15.995643)	POLYGON((-85.210485 -18.375549,-65.78269 -18.350906,-62.946049 -13.656119,-76.552711 -13.66814,-85.210485 -18.375549))			73.7525	erg/cm/cm/s	null		null		null		null	
FL	2013-12-07T23:46:34	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,384 -307.2,384 -230.4,307.2 -230.4,307.2 -307.2))		POINT(21.557051 -15.957809)	POLYGON((19.315058 -18.311274,24.426213 -18.313759,23.822739 -13.631836,18.849122 -13.630152,19.315058 -18.311274))			44.1384	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T00:24:34	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,384 -307.2,384 -230.4,307.2 -230.4,307.2 -307.2))		POINT(21.557317 -15.960894)	POLYGON((19.315346 -18.314397,24.42657 -18.316769,23.822972 -13.63488,18.849311 -13.633302,19.315346 -18.314397))			41.3687	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T00:29:46	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-70.340635 -15.997083)	POLYGON((-85.208037 -18.375828,-65.783358 -18.352667,-62.94644 -13.658107,-76.552513 -13.669123,-85.208037 -18.375828))			84.8981	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T00:43:10	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,384 -307.2,384 -230.4,307.2 -230.4,307.2 -307.2))		POINT(21.557446 -15.962405)	POLYGON((19.315487 -18.315925,24.426744 -18.318243,23.823086 -13.636369,18.849403 -13.634844,19.315487 -18.315925))			45.5537	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T01:15:34	POINT(422.4 -192)	POLYGON((307.2 -307.2,460.8 -307.2,460.8 -153.6,307.2 -153.6,307.2 -307.2))		POINT(26.128665 -11.335617)	POLYGON((19.315733 -18.318588,29.758429 -18.323639,28.490863 -9.050596,18.536429 -9.048922,19.315733 -18.318588))			45.9562	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T01:20:34	POINT(-883.2 -115.2)	POLYGON((-921.6 -153.6,-844.8 -153.6,-844.8 -76.8,-921.6 -76.8,-921.6 -153.6))		POINT(-65.679442 -6.7859969)	POLYGON((-73.078863 -9.064925,-61.18574 -9.060396,-60.212675 -4.520496,-71.363784 -4.520915,-73.078863 -9.064925))			14.7764	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T01:37:22	POINT(422.4 -192)	POLYGON((384 -230.4,460.8 -230.4,460.8 -153.6,384 -153.6,384 -230.4))		POINT(26.128775 -11.337335)	POLYGON((23.823419 -13.64071,28.999148 -13.64246,28.490944 -9.052282,23.418446 -9.051421,23.823419 -13.64071))			45.8333	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T02:03:22	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-70.341299 -15.999737)	POLYGON((-85.203544 -18.376345,-65.784591 -18.355912,-62.947162 -13.66177,-76.552152 -13.670933,-85.203544 -18.376345))			67.9305	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T02:24:10	POINT(422.4 -192)	POLYGON((384 -230.4,460.8 -230.4,460.8 -153.6,384 -153.6,384 -230.4))		POINT(26.12901 -11.341023)	POLYGON((23.823706 -13.644458,28.999486 -13.646041,28.491116 -9.055902,23.418595 -9.055203,23.823706 -13.644458))			48.0147	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T02:27:34	POINT(-576 -192)	POLYGON((-614.4 -230.4,-537.6 -230.4,-537.6 -153.6,-614.4 -153.6,-614.4 -230.4))		POINT(-36.928572 -11.344091)	POLYGON((-40.296946 -13.650678,-34.453551 -13.648261,-33.824686 -9.057022,-39.520527 -9.058074,-40.296946 -13.650678))			39.2776	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T02:39:10	POINT(-576 -192)	POLYGON((-614.4 -230.4,-537.6 -230.4,-537.6 -153.6,-614.4 -153.6,-614.4 -230.4))		POINT(-36.928646 -11.344903)	POLYGON((-40.29705 -13.65145,-34.453647 -13.649097,-33.824733 -9.05787,-39.520578 -9.05886,-40.29705 -13.65145))			59.2344	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T02:47:22	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,384 -307.2,384 -230.4,307.2 -230.4,307.2 -307.2))		POINT(21.558315 -15.972491)	POLYGON((19.316431 -18.326131,24.427912 -18.328082,23.823849 -13.646317,18.850021 -13.64514,19.316431 -18.326131))			32.8358	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T02:56:58	POINT(422.4 -192)	POLYGON((307.2 -307.2,460.8 -307.2,460.8 -153.6,307.2 -153.6,307.2 -307.2))		POINT(26.129176 -11.343609)	POLYGON((19.316504 -18.32692,29.759557 -18.331289,28.491237 -9.05844,18.536693 -9.057391,19.316504 -18.32692))			59.0835	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T03:17:34	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,460.8 -307.2,460.8 -153.6,307.2 -153.6,307.2 -307.2))		POINT(21.558526 -15.974944)	POLYGON((19.31666 -18.328613,29.759786 -18.332843,28.491313 -9.060033,18.536747 -9.059111,19.31666 -18.328613))			44.5099	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T03:40:34	POINT(-576 -192)	POLYGON((-614.4 -230.4,-537.6 -230.4,-537.6 -153.6,-614.4 -153.6,-614.4 -230.4))		POINT(-36.92904 -11.349205)	POLYGON((-40.297604 -13.655537,-34.454151 -13.653522,-33.824985 -9.062357,-39.520845 -9.063023,-40.297604 -13.655537))			42.2333	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T03:45:58	POINT(422.4 -192)	POLYGON((384 -230.4,460.8 -230.4,460.8 -153.6,384 -153.6,384 -230.4))		POINT(26.129423 -11.347471)	POLYGON((23.824209 -13.65101,29.000078 -13.6523,28.491418 -9.06223,23.418855 -9.061813,23.824209 -13.65101))			44.7041	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T05:10:10	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,384 -307.2,384 -230.4,307.2 -230.4,307.2 -307.2))		POINT(21.559315 -15.984088)	POLYGON((19.317517 -18.337867,24.429257 -18.339395,23.824727 -13.657754,18.850734 -13.656979,19.317517 -18.337867))			25.0703	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T05:23:10	POINT(422.4 -192)	POLYGON((384 -230.4,460.8 -230.4,460.8 -153.6,384 -153.6,384 -230.4))		POINT(26.129914 -11.355132)	POLYGON((23.824807 -13.658796,29.000783 -13.659738,28.491778 -9.06975,23.419166 -9.069668,23.824807 -13.658796))			41.775	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T05:26:34	POINT(422.4 -192)	POLYGON((384 -230.4,460.8 -230.4,460.8 -153.6,384 -153.6,384 -230.4))		POINT(26.129932 -11.3554)	POLYGON((23.824828 -13.659068,29.000807 -13.659998,28.491791 -9.070013,23.419177 -9.069942,23.824828 -13.659068))			57.1702	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T05:46:46	POINT(422.4 -192)	POLYGON((384 -230.4,460.8 -230.4,460.8 -153.6,384 -153.6,384 -230.4))		POINT(26.130034 -11.356992)	POLYGON((23.824953 -13.660686,29.000954 -13.661544,28.491866 -9.071576,23.419242 -9.071575,23.824953 -13.660686))			52.9871	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T06:06:34	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-70.343042 -16.006634)	POLYGON((-85.19199 -18.377697,-65.787808 -18.364345,-62.949052 -13.67129,-76.551236 -13.67564,-85.19199 -18.377697))			68.7174	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T06:42:58	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-70.343305 -16.007666)	POLYGON((-85.190275 -18.3779,-65.788291 -18.365607,-62.949336 -13.672715,-76.551101 -13.676345,-85.190275 -18.3779))			66.544	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T07:00:34	POINT(-576 -268.8)	POLYGON((-614.4 -307.2,-537.6 -307.2,-537.6 -230.4,-614.4 -230.4,-614.4 -307.2))		POINT(-37.796881 -15.996615)	POLYGON((-41.471019 -18.353967,-35.399988 -18.351583,-34.455798 -13.667935,-40.299412 -13.668848,-41.471019 -18.353967))			32.1346	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T07:02:22	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-70.343445 -16.008217)	POLYGON((-85.189362 -18.378009,-65.788548 -18.36628,-62.949487 -13.673474,-76.55103 -13.67672,-85.189362 -18.378009))			65.0075	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T08:38:34	POINT(499.2 -192)	POLYGON((384 -230.4,537.6 -230.4,537.6 -153.6,384 -153.6,384 -230.4))		POINT(31.372967 -11.370333)	POLYGON((23.826013 -13.674448,34.456607 -13.674998,33.826215 -9.084134,23.419793 -9.085458,23.826013 -13.674448))			43.2501	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T08:53:46	POINT(422.4 -192)	POLYGON((384 -230.4,460.8 -230.4,460.8 -153.6,384 -153.6,384 -230.4))		POINT(26.130983 -11.371731)	POLYGON((23.826107 -13.675665,29.002313 -13.675854,28.492563 -9.086043,23.419842 -9.086687,23.826107 -13.675665))			30.6358	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T09:01:58	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-70.344314 -16.01161)	POLYGON((-85.183761 -18.37868,-65.79014 -18.370428,-62.950425 -13.678157,-76.550596 -13.679037,-85.183761 -18.37868))			65.7768	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T10:02:10	POINT(-576 -192)	POLYGON((-614.4 -230.4,-460.8 -230.4,-460.8 -153.6,-614.4 -153.6,-614.4 -230.4))		POINT(-36.931499 -11.375939)	POLYGON((-40.301059 -13.680936,-29.002811 -13.681089,-28.492818 -9.091335,-39.522521 -9.088893,-40.301059 -13.680936))			116.683	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T11:17:22	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-82.632185 6.7776496)	POLYGON((-89.715086 4.398266,-71.347091 4.491551,-73.053796 9.03788,-89.707088 8.74563,-89.715086 4.398266))			50.2835	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T11:21:46	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-70.345336 -16.015576)	POLYGON((-85.177265 -18.379469,-65.792007 -18.375277,-62.951526 -13.683631,-76.550099 -13.681746,-85.177265 -18.379469))			83.008	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T11:26:10	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-82.631702 6.7775427)	POLYGON((-89.722972 4.398275,-71.346888 4.491296,-73.053513 9.037644,-89.714983 8.745642,-89.722972 4.398275))			41.25	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T12:15:22	POINT(499.2 -192)	POLYGON((460.8 -230.4,537.6 -230.4,537.6 -153.6,460.8 -153.6,460.8 -230.4))		POINT(31.374236 -11.386573)	POLYGON((29.003783 -13.691283,34.458402 -13.690624,33.827118 -9.099978,28.493318 -9.10164,29.003783 -13.691283))			49.8626	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T12:21:10	POINT(-38.4 -422.4)	POLYGON((-76.8 -460.8,0 -460.8,0 -384,-76.8 -384,-76.8 -460.8))		POINT(-2.4954573 -25.654918)	POLYGON((-5.109493 -28.178354,-3e-06 -28.178152,-2e-06 -23.184458,-4.898204 -23.184565,-5.109493 -28.178354))			42.5662	erg/cm/cm/s	null		null		null		null	
FL	2013-12-08T12:34:22	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-70.34587 -16.017637)	POLYGON((-85.173913 -18.37988,-65.792979 -18.377796,-62.9521 -13.686474,-76.549846 -13.683154,-85.173913 -18.37988))			60.9898	erg/cm/cm/s	null		null		null		null	
