event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2012-12-01T22:38:34	POINT(960 -268.8)	POLYGON((921.6 -307.2,998.4 -307.2,998.4 -230.4,921.6 -230.4,921.6 -307.2))		POINT(89.50039 -15.636887)	POLYGON((85.653212 -18.336952,89.477963 -17.097182,89.539778 -12.989574,76.584281 -13.508776,85.653212 -18.336952))			116.073	erg/cm/cm/s	null		null		null		null	
FL	2012-12-01T22:43:58	POINT(-268.8 192)	POLYGON((-384 153.6,-230.4 153.6,-230.4 230.4,-384 230.4,-384 153.6))		POINT(-16.325166 12.024868)	POLYGON((-23.485504 9.709008,-13.832034 9.745909,-14.076613 14.337098,-23.916338 14.300054,-23.485504 9.709008))			34.4329	erg/cm/cm/s	null		null		null		null	
FL	2012-12-02T13:57:46	POINT(-268.8 115.2)	POLYGON((-307.2 76.8,-230.4 76.8,-230.4 153.6,-307.2 153.6,-307.2 76.8))		POINT(-16.09186 7.388537)	POLYGON((-18.385898 5.120045,-13.682508 5.13425,-13.827322 9.666554,-18.583315 9.652546,-18.385898 5.120045))			34.1371	erg/cm/cm/s	null		null		null		null	
FL	2012-12-03T00:25:10	POINT(-960 192)	POLYGON((-998.4 153.6,-921.6 153.6,-921.6 230.4,-998.4 230.4,-998.4 153.6))		POINT(-89.835098 11.31204)	POLYGON((-89.809966 8.748431,-73.292463 9.236231,-76.854458 13.810299,-89.851542 12.996617,-89.809966 8.748431))			113.402	erg/cm/cm/s	null		null		null		null	
FL	2012-12-03T11:33:10	POINT(-38.4 115.2)	POLYGON((-153.6 76.8,0 76.8,0 230.4,-153.6 230.4,-153.6 76.8))		POINT(-2.2681431 7.296624)	POLYGON((-9.069704 5.030291,0 5.036693,0 14.158259,-9.320869 14.152069,-9.069704 5.030291))			34.0215	erg/cm/cm/s	null		null		null		null	
FL	2012-12-03T18:36:10	POINT(38.4 115.2)	POLYGON((0 76.8,76.8 76.8,76.8 153.6,0 153.6,0 76.8))		POINT(2.2678548 7.2588586)	POLYGON((0 4.998996,4.520003 4.99752,4.566116 9.528793,0 9.530231,0 4.998996))			22.9219	erg/cm/cm/s	null		null		null		null	
FL	2012-12-03T18:52:22	POINT(-960 192)	POLYGON((-998.4 153.6,-921.6 153.6,-921.6 230.4,-998.4 230.4,-998.4 153.6))		POINT(-89.815375 11.311742)	POLYGON((-89.794772 8.748093,-73.254931 9.207146,-76.80145 13.786608,-89.828799 12.996344,-89.794772 8.748093))			39.6907	erg/cm/cm/s	null		null		null		null	
FL	2012-12-03T23:39:10	POINT(38.4 192)	POLYGON((0 153.6,76.8 153.6,76.8 230.4,0 230.4,0 153.6))		POINT(2.2982317 11.788301)	POLYGON((0 9.503079,4.565615 9.501726,4.643201 14.091535,0 14.092862,0 9.503079))			30.689	erg/cm/cm/s	null		null		null		null	
FL	2012-12-04T01:59:46	POINT(115.2 115.2)	POLYGON((0 76.8,153.6 76.8,153.6 153.6,0 153.6,0 76.8))		POINT(6.8171232 7.2165701)	POLYGON((0 4.959447,9.067842 4.954007,9.160385 9.485199,0 9.490477,0 4.959447))			41.2429	erg/cm/cm/s	null		null		null		null	
FL	2012-12-04T03:11:46	POINT(-960 192)	POLYGON((-998.4 153.6,-921.6 153.6,-921.6 230.4,-998.4 230.4,-998.4 153.6))		POINT(-89.814276 11.311541)	POLYGON((-89.795657 8.747876,-73.238221 9.193991,-76.77783 13.775881,-89.826387 12.996154,-89.795657 8.747876))			43.0526	erg/cm/cm/s	null		null		null		null	
FL	2012-12-04T04:24:46	POINT(-960 192)	POLYGON((-998.4 153.6,-921.6 153.6,-921.6 230.4,-998.4 230.4,-998.4 153.6))		POINT(-89.812979 11.311521)	POLYGON((-89.794658 8.747854,-73.235789 9.192066,-76.774392 13.77431,-89.82489 12.996135,-89.794658 8.747854))			35.1092	erg/cm/cm/s	null		null		null		null	
FL	2012-12-04T04:40:46	POINT(-960 268.8)	POLYGON((-998.4 153.6,-921.6 153.6,-921.6 307.2,-998.4 307.2,-998.4 153.6))		POINT(-89.843059 15.643661)	POLYGON((-89.794439 8.747849,-73.235257 9.191644,-85.736151 18.417404,-89.853205 17.104077,-89.794439 8.747849))			43.9435	erg/cm/cm/s	null		null		null		null	
FL	2012-12-04T08:10:58	POINT(115.2 115.2)	POLYGON((76.8 76.8,230.4 76.8,230.4 153.6,76.8 153.6,76.8 76.8))		POINT(6.8163732 7.1836126)	POLYGON((4.519138 4.92509,13.674214 4.914935,13.814555 9.446184,4.564772 9.455993,4.519138 4.92509))			35.2396	erg/cm/cm/s	null		null		null		null	
FL	2012-12-04T10:31:10	POINT(192 115.2)	POLYGON((153.6 76.8,230.4 76.8,230.4 153.6,153.6 153.6,153.6 76.8))		POINT(11.409186 7.1663494)	POLYGON((9.066758 4.908961,13.673767 4.902781,13.81386 9.433974,9.1587 9.439932,9.066758 4.908961))			28.2592	erg/cm/cm/s	null		null		null		null	
FL	2012-12-04T14:18:34	POINT(192 115.2)	POLYGON((153.6 76.8,230.4 76.8,230.4 153.6,153.6 153.6,153.6 76.8))		POINT(11.408423 7.1464089)	POLYGON((9.06628 4.888925,13.673045 4.883065,13.812738 9.414166,9.157955 9.419798,9.06628 4.888925))			26.9561	erg/cm/cm/s	null		null		null		null	
FL	2012-12-05T00:13:46	POINT(-960 268.8)	POLYGON((-998.4 153.6,-921.6 153.6,-921.6 307.2,-998.4 307.2,-998.4 153.6))		POINT(-89.813863 15.64335)	POLYGON((-89.778383 8.747461,-73.196581 9.160655,-85.601945 18.407891,-89.821125 17.103781,-89.778383 8.747461))			121.093	erg/cm/cm/s	null		null		null		null	
FL	2012-12-05T09:22:46	POINT(422.4 115.2)	POLYGON((384 76.8,460.8 76.8,460.8 153.6,384 153.6,384 76.8))		POINT(25.795787 7.0254463)	POLYGON((23.200951 4.769712,28.217936 4.759523,28.52126 9.291631,23.443374 9.301214,23.200951 4.769712))			27.5507	erg/cm/cm/s	null		null		null		null	
FL	2012-12-05T14:36:22	POINT(422.4 115.2)	POLYGON((384 76.8,460.8 76.8,460.8 153.6,384 153.6,384 76.8))		POINT(25.793458 7.00015)	POLYGON((23.199301 4.74396,28.21592 4.73483,28.518134 9.266871,23.440801 9.275372,23.199301 4.74396))			19.7904	erg/cm/cm/s	null		null		null		null	
FL	2012-12-05T16:33:46	POINT(883.2 268.8)	POLYGON((844.8 230.4,921.6 230.4,921.6 307.2,844.8 307.2,844.8 230.4))		POINT(70.449081 16.080688)	POLYGON((63.028132 13.769205,76.673926 13.727417,85.493662 18.399648,65.89127 18.454418,63.028132 13.769205))			32.965	erg/cm/cm/s	null		null		null		null	
FL	2012-12-05T17:18:22	POINT(883.2 268.8)	POLYGON((844.8 230.4,921.6 230.4,921.6 307.2,844.8 307.2,844.8 230.4))		POINT(70.447265 16.079294)	POLYGON((63.026762 13.76735,76.671894 13.726448,85.488813 18.399267,65.889462 18.45272,63.026762 13.76735))			87.3118	erg/cm/cm/s	null		null		null		null	
FL	2012-12-06T00:58:46	POINT(576 115.2)	POLYGON((537.6 76.8,614.4 76.8,614.4 153.6,537.6 153.6,537.6 76.8))		POINT(36.406133 6.933256)	POLYGON((33.479593 4.677084,39.095082 4.66635,39.549602 9.200088,33.849468 9.209824,33.479593 4.677084))			24.3096	erg/cm/cm/s	null		null		null		null	
FL	2012-12-06T03:34:22	POINT(576 115.2)	POLYGON((537.6 76.8,691.2 76.8,691.2 153.6,537.6 153.6,537.6 76.8))		POINT(36.404514 6.9220218)	POLYGON((33.478417 4.665478,45.205808 4.643288,45.76887 9.178259,33.847648 9.198201,33.478417 4.665478))			45.5482	erg/cm/cm/s	null		null		null		null	
FL	2012-12-06T04:14:22	POINT(576 115.2)	POLYGON((537.6 76.8,614.4 76.8,614.4 153.6,537.6 153.6,537.6 76.8))		POINT(36.404099 6.9191337)	POLYGON((33.478115 4.662494,39.093335 4.652769,39.546926 9.186511,33.847181 9.195213,33.478115 4.662494))			39.7207	erg/cm/cm/s	null		null		null		null	
FL	2012-12-06T06:58:10	POINT(576 192)	POLYGON((537.6 153.6,614.4 153.6,614.4 230.4,537.6 230.4,537.6 153.6))		POINT(36.954919 11.465778)	POLYGON((33.84527 9.182976,39.544691 9.17514,40.32999 13.767311,34.481838 13.774157,33.84527 9.182976))			31.8042	erg/cm/cm/s	null		null		null		null	
FL	2012-12-06T17:42:46	POINT(-806.4 192)	POLYGON((-844.8 76.8,-768 76.8,-768 230.4,-844.8 230.4,-844.8 76.8))		POINT(-57.399075 11.402642)	POLYGON((-60.231328 4.569808,-52.063825 4.581151,-54.037939 13.713453,-62.982164 13.706378,-60.231328 4.569808))			54.052	erg/cm/cm/s	null		null		null		null	
FL	2012-12-06T19:31:22	POINT(-652.8 -422.4)	POLYGON((-691.2 -460.8,-614.4 -460.8,-614.4 -384,-691.2 -384,-691.2 -460.8))		POINT(-47.790135 -25.548187)	POLYGON((-53.357786 -28.093226,-45.458979 -28.068549,-43.107669 -23.06124,-50.283064 -23.080774,-53.357786 -28.093226))			23.1363	erg/cm/cm/s	null		null		null		null	
FL	2012-12-06T19:40:22	POINT(-806.4 192)	POLYGON((-844.8 153.6,-768 153.6,-768 230.4,-844.8 230.4,-844.8 153.6))		POINT(-57.396298 11.396883)	POLYGON((-61.209486 9.103662,-52.775631 9.111563,-54.034976 13.707161,-62.978612 13.701477,-61.209486 9.103662))			28.2674	erg/cm/cm/s	null		null		null		null	
FL	2012-12-07T00:51:10	POINT(-729.6 192)	POLYGON((-768 153.6,-691.2 153.6,-691.2 230.4,-768 230.4,-768 153.6))		POINT(-49.618411 11.384466)	POLYGON((-52.769923 9.094577,-45.748721 9.097956,-46.722422 13.692008,-54.027163 13.690528,-52.769923 9.094577))			30.8347	erg/cm/cm/s	null		null		null		null	
FL	2012-12-07T21:15:22	POINT(960 268.8)	POLYGON((921.6 76.8,1075.2 76.8,1075.2 307.2,921.6 307.2,921.6 76.8))		POINT(89.71061 15.641821)	POLYGON((71.354903 4.505171,89.726559 4.08539,89.710018 15.944941,85.165228 18.371402,71.354903 4.505171))			245.115	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T00:44:22	POINT(806.4 192)	POLYGON((768 153.6,844.8 153.6,844.8 230.4,768 230.4,768 153.6))		POINT(57.35554 11.311415)	POLYGON((52.743889 9.016214,61.171125 9.027444,62.926454 13.628729,53.991442 13.613793,52.743889 9.016214))			29.8266	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T03:41:46	POINT(-652.8 192)	POLYGON((-691.2 153.6,-614.4 153.6,-614.4 230.4,-691.2 230.4,-691.2 153.6))		POINT(-42.91791 11.280033)	POLYGON((-45.723767 8.996596,-39.508724 8.988744,-40.280013 13.581846,-46.687901 13.591715,-45.723767 8.996596))			18.5462	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T04:20:22	POINT(-652.8 192)	POLYGON((-691.2 153.6,-614.4 153.6,-614.4 307.2,-691.2 307.2,-691.2 153.6))		POINT(-42.917258 11.277478)	POLYGON((-45.723175 8.994166,-39.508216 8.986062,-41.443457 18.265676,-48.154553 18.278306,-45.723175 8.994166))			68.3685	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T05:06:58	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 230.4,-614.4 230.4,-614.4 153.6))		POINT(-36.91404 11.265979)	POLYGON((-39.507603 8.982824,-33.813582 8.976032,-34.437597 13.567549,-40.278448 13.575956,-39.507603 8.982824))			23.4524	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T06:18:58	POINT(-422.4 345.6)	POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))		POINT(-27.479809 20.622661)	POLYGON((-29.739725 18.238138,-24.411581 18.231209,-25.25536 23.045786,-30.805015 23.054209,-29.739725 18.238138))			18.4091	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T07:19:10	POINT(-422.4 345.6)	POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))		POINT(-27.478701 20.617794)	POLYGON((-29.73866 18.233386,-24.410701 18.22623,-25.254221 23.040811,-30.803637 23.049478,-29.73866 18.233386))			20.219	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T07:58:46	POINT(-422.4 345.6)	POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))		POINT(-27.477972 20.614592)	POLYGON((-29.73796 18.23026,-24.410122 18.222955,-25.253472 23.037539,-30.80273 23.046366,-29.73796 18.23026))			19.9378	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T09:00:58	POINT(-422.4 345.6)	POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))		POINT(-27.476828 20.609562)	POLYGON((-29.73686 18.22535,-24.409214 18.21781,-25.252296 23.032399,-30.801307 23.041478,-29.73686 18.22535))			31.4003	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T09:07:58	POINT(-652.8 192)	POLYGON((-691.2 153.6,-537.6 153.6,-537.6 230.4,-691.2 230.4,-691.2 153.6))		POINT(-42.912403 11.258439)	POLYGON((-45.718774 8.976062,-33.810877 8.958014,-34.433803 13.549563,-46.680976 13.571398,-45.718774 8.976062))			31.7987	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T10:11:10	POINT(-499.2 192)	POLYGON((-691.2 153.6,-460.8 153.6,-460.8 230.4,-691.2 230.4,-691.2 153.6))		POINT(-31.354628 11.235738)	POLYGON((-45.717809 8.972083,-28.478862 8.946473,-28.98193 13.536698,-46.679636 13.567461,-45.717809 8.972083))			65.4746	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T11:37:58	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 230.4,-614.4 230.4,-614.4 153.6))		POINT(-36.908368 11.237757)	POLYGON((-39.50247 8.955657,-33.809198 8.9468,-34.431447 13.538369,-40.271281 13.548926,-39.50247 8.955657))			32.0918	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T13:24:22	POINT(-576 192)	POLYGON((-691.2 -76.8,-537.6 -76.8,-537.6 230.4,-691.2 230.4,-691.2 -76.8))		POINT(-36.906829 11.230078)	POLYGON((-45.183421 -4.587992,-33.463186 -4.60026,-34.429777 13.530428,-46.675548 13.555427,-45.183421 -4.587992))			33.0017	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T13:42:22	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 230.4,-614.4 230.4,-614.4 153.6))		POINT(-36.906569 11.228779)	POLYGON((-39.500843 8.947013,-33.807808 8.9375,-34.429495 13.529085,-40.269007 13.540327,-39.500843 8.947013))			26.7628	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T14:12:10	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 230.4,-614.4 230.4,-614.4 153.6))		POINT(-36.906138 11.226628)	POLYGON((-39.500453 8.944943,-33.807475 8.935272,-34.429028 13.526861,-40.268463 13.538267,-39.500453 8.944943))			21.7812	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T14:33:58	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 230.4,-614.4 230.4,-614.4 153.6))		POINT(-36.905823 11.225054)	POLYGON((-39.500169 8.943428,-33.807232 8.933643,-34.428686 13.525234,-40.268065 13.53676,-39.500169 8.943428))			29.1039	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T14:51:58	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 230.4,-614.4 230.4,-614.4 153.6))		POINT(-36.905563 11.223755)	POLYGON((-39.499933 8.942177,-33.807031 8.932297,-34.428404 13.523891,-40.267736 13.535515,-39.499933 8.942177))			38.266	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T15:06:46	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 230.4,-614.4 230.4,-614.4 153.6))		POINT(-36.905349 11.222687)	POLYGON((-39.49974 8.941149,-33.806866 8.93119,-34.428172 13.522786,-40.267466 13.534492,-39.49974 8.941149))			51.4202	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T17:02:22	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 230.4,-614.4 230.4,-614.4 153.6))		POINT(-36.903681 11.214343)	POLYGON((-39.498232 8.933117,-33.805578 8.922548,-34.426362 13.514159,-40.265357 13.526501,-39.498232 8.933117))			31.1518	erg/cm/cm/s	null		null		null		null	
FL	2012-12-08T18:32:58	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 230.4,-614.4 230.4,-614.4 153.6))		POINT(-36.902375 11.207804)	POLYGON((-39.497051 8.926821,-33.804569 8.915775,-34.424945 13.507398,-40.263705 13.520238,-39.497051 8.926821))			64.486	erg/cm/cm/s	null		null		null		null	
FL	2012-12-09T01:53:58	POINT(-268.8 345.6)	POLYGON((-307.2 307.2,-230.4 307.2,-230.4 384,-307.2 384,-307.2 307.2))		POINT(-17.055761 20.508486)	POLYGON((-19.289844 18.125141,-14.342801 18.118432,-14.813789 22.930666,-19.935614 22.938411,-19.289844 18.125141))			19.815	erg/cm/cm/s	null		null		null		null	
FL	2012-12-09T05:20:58	POINT(-268.8 345.6)	POLYGON((-307.2 307.2,-230.4 307.2,-230.4 384,-307.2 384,-307.2 307.2))		POINT(-17.05339 20.49049)	POLYGON((-19.287465 18.107417,-14.341025 18.100248,-14.811485 22.912424,-19.932528 22.92066,-19.287465 18.107417))			20.7681	erg/cm/cm/s	null		null		null		null	
FL	2012-12-09T05:48:46	POINT(-192 345.6)	POLYGON((-230.4 307.2,-153.6 307.2,-153.6 384,-230.4 384,-230.4 307.2))		POINT(-12.089553 20.48153)	POLYGON((-14.340787 18.097806,-9.503511 18.092757,-9.811175 22.904188,-14.811175 22.909974,-14.340787 18.097806))			26.3358	erg/cm/cm/s	null		null		null		null	
FL	2012-12-09T06:32:22	POINT(-192 345.6)	POLYGON((-230.4 307.2,-153.6 307.2,-153.6 384,-230.4 384,-230.4 307.2))		POINT(-12.089198 20.477655)	POLYGON((-14.340413 18.093976,-9.503263 18.08886,-9.810852 22.900274,-14.810691 22.906132,-14.340413 18.093976))			29.1462	erg/cm/cm/s	null		null		null		null	
FL	2012-12-09T07:30:46	POINT(-192 345.6)	POLYGON((-230.4 307.2,-153.6 307.2,-153.6 384,-230.4 384,-230.4 307.2))		POINT(-12.088723 20.472466)	POLYGON((-14.339913 18.088846,-9.50293 18.083639,-9.810421 22.895032,-14.810042 22.900986,-14.339913 18.088846))			36.9863	erg/cm/cm/s	null		null		null		null	
FL	2012-12-09T08:09:58	POINT(-192 345.6)	POLYGON((-230.4 307.2,-153.6 307.2,-153.6 384,-230.4 384,-230.4 307.2))		POINT(-12.088404 20.468982)	POLYGON((-14.339578 18.085403,-9.502707 18.080135,-9.810132 22.891513,-14.809606 22.897532,-14.339578 18.085403))			29.4653	erg/cm/cm/s	null		null		null		null	
FL	2012-12-09T09:13:46	POINT(-192 345.6)	POLYGON((-230.4 307.2,-153.6 307.2,-153.6 384,-230.4 384,-230.4 307.2))		POINT(-12.087886 20.463313)	POLYGON((-14.339032 18.079799,-9.502345 18.074433,-9.809661 22.885786,-14.808898 22.891911,-14.339032 18.079799))			23.3308	erg/cm/cm/s	null		null		null		null	
FL	2012-12-09T10:36:34	POINT(-115.2 345.6)	POLYGON((-153.6 307.2,-76.8 307.2,-76.8 384,-153.6 384,-153.6 307.2))		POINT(-7.217046 20.45131)	POLYGON((-9.501874 18.067032,-4.734267 18.063781,-4.886154 22.874652,-9.80905 22.878353,-9.501874 18.067032))			35.1535	erg/cm/cm/s	null		null		null		null	
FL	2012-12-09T17:43:34	POINT(-115.2 345.6)	POLYGON((-153.6 307.2,0 307.2,0 384,-153.6 384,-153.6 307.2))		POINT(-7.214974 20.412834)	POLYGON((-9.499453 18.028871,0 18.024025,0 22.83455,-9.805906 22.840032,-9.499453 18.028871))			134.065	erg/cm/cm/s	null		null		null		null	
FL	2012-12-09T19:57:34	POINT(-38.4 345.6)	POLYGON((-153.6 307.2,0 307.2,0 384,-153.6 384,-153.6 307.2))		POINT(-2.3990102 20.398114)	POLYGON((-9.498695 18.016898,0 18.011888,0 22.822352,-9.804922 22.828008,-9.498695 18.016898))			67.1384	erg/cm/cm/s	null		null		null		null	
FL	2012-12-09T22:57:22	POINT(-38.4 345.6)	POLYGON((-76.8 307.2,0 307.2,0 384,-76.8 384,-76.8 307.2))		POINT(-2.3987208 20.381805)	POLYGON((-4.732174 17.996904,0 17.995604,0 22.805987,-4.883434 22.807452,-4.732174 17.996904))			44.044	erg/cm/cm/s	null		null		null		null	
FL	2012-12-09T23:34:34	POINT(-268.8 192)	POLYGON((-307.2 153.6,-230.4 153.6,-230.4 230.4,-307.2 230.4,-307.2 153.6))		POINT(-16.247451 11.02569)	POLYGON((-18.515008 8.745586,-13.776433 8.737732,-13.998731 13.32474,-18.81908 13.333368,-18.515008 8.745586))			25.5647	erg/cm/cm/s	null		null		null		null	
FL	2012-12-10T00:24:46	POINT(-38.4 345.6)	POLYGON((-76.8 307.2,0 307.2,0 384,-76.8 384,-76.8 307.2))		POINT(-2.3985802 20.373877)	POLYGON((-4.731927 17.989016,0 17.98769,0 22.798033,-4.883114 22.799526,-4.731927 17.989016))			29.227	erg/cm/cm/s	null		null		null		null	
FL	2012-12-10T00:44:46	POINT(-38.4 345.6)	POLYGON((-76.8 307.2,0 307.2,0 384,-76.8 384,-76.8 307.2))		POINT(-2.3985481 20.372063)	POLYGON((-4.731871 17.987211,0 17.985878,0 22.796213,-4.883041 22.797713,-4.731871 17.987211))			65.8723	erg/cm/cm/s	null		null		null		null	
FL	2012-12-10T02:07:10	POINT(-38.4 345.6)	POLYGON((-76.8 307.2,0 307.2,0 384,-76.8 384,-76.8 307.2))		POINT(-2.3984157 20.36459)	POLYGON((-4.731639 17.979774,0 17.978417,0 22.788715,-4.88274 22.790241,-4.731639 17.979774))			31.6599	erg/cm/cm/s	null		null		null		null	
