event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2012-03-07T04:31:59	POINT(-192 499.2)	POLYGON((-230.4 384,-76.8 384,-76.8 537.6,-230.4 537.6,-230.4 384))		POINT(-12.490815 23.878188)	POLYGON((-14.310509 16.279544,-4.720379 16.067325,-5.067394 26.407968,-15.40314 26.662272,-14.310509 16.279544))			330.035	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T05:42:59	POINT(-192 422.4)	POLYGON((-230.4 384,-153.6 384,-153.6 460.8,-230.4 460.8,-230.4 384))		POINT(-12.049635 18.705092)	POLYGON((-14.310729 16.279984,-9.47759 16.146542,-9.768797 21.194901,-14.760603 21.339241,-14.310729 16.279984))			48.7001	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T06:05:47	POINT(-345.6 422.4)	POLYGON((-384 384,-307.2 384,-307.2 460.8,-384 460.8,-384 384))		POINT(-22.132989 19.104681)	POLYGON((-24.395725 16.727038,-19.265047 16.471734,-19.891265 21.547232,-25.225848 21.825281,-24.395725 16.727038))			30.5936	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T07:47:23	POINT(-192 499.2)	POLYGON((-384 384,-76.8 384,-76.8 537.6,-384 537.6,-384 384))		POINT(-12.491417 23.879755)	POLYGON((-24.396292 16.72769,-4.720575 16.068541,-5.067649 26.40966,-26.422013 27.207147,-24.396292 16.72769))			43.0216	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T08:00:35	POINT(-422.4 345.6)	POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))		POINT(-26.696121 14.408055)	POLYGON((-29.049075 12.140723,-23.834434 11.834493,-24.396365 16.727775,-29.776443 17.055285,-29.049075 12.140723))			65.5008	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T08:16:35	POINT(-422.4 345.6)	POLYGON((-460.8 307.2,-384 307.2,-384 384,-460.8 384,-460.8 307.2))		POINT(-26.696216 14.408151)	POLYGON((-29.049178 12.140811,-23.834515 11.834581,-24.396455 16.727879,-29.776556 17.05539,-29.049178 12.140811))			69.3018	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T08:37:35	POINT(-345.6 345.6)	POLYGON((-384 307.2,-76.8 307.2,-76.8 537.6,-384 537.6,-384 307.2))		POINT(-21.534231 14.128157)	POLYGON((-23.834622 11.834695,-4.623614 11.214251,-5.067714 26.410102,-26.422388 27.207601,-23.834622 11.834695))			116.494	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T09:01:59	POINT(-115.2 422.4)	POLYGON((-153.6 384,-76.8 384,-76.8 460.8,-153.6 460.8,-153.6 384))		POINT(-7.1906677 18.596802)	POLYGON((-9.477995 16.147799,-4.72065 16.069016,-4.863793 21.111314,-9.769252 21.196384,-9.477995 16.147799))			43.8446	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T09:13:35	POINT(-422.4 422.4)	POLYGON((-460.8 307.2,-307.2 307.2,-307.2 460.8,-460.8 460.8,-460.8 307.2))		POINT(-27.479731 19.408192)	POLYGON((-29.049544 12.141128,-18.841515 11.59518,-19.892173 21.548651,-30.854058 22.185571,-29.049544 12.141128))			82.007	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T09:27:47	POINT(-422.4 422.4)	POLYGON((-460.8 384,-384 384,-384 460.8,-460.8 460.8,-460.8 384))		POINT(-27.479827 19.408294)	POLYGON((-29.777062 17.055861,-24.396853 16.728344,-25.227127 21.826823,-30.854173 22.185682,-29.777062 17.055861))			78.8696	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T09:39:11	POINT(-115.2 422.4)	POLYGON((-153.6 384,-76.8 384,-76.8 460.8,-153.6 460.8,-153.6 384))		POINT(-7.1907274 18.597062)	POLYGON((-9.478071 16.148039,-4.720688 16.069256,-4.863835 21.111596,-9.769337 21.196666,-9.478071 16.148039))			47.2524	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T09:50:59	POINT(-115.2 422.4)	POLYGON((-230.4 384,-76.8 384,-76.8 460.8,-230.4 460.8,-230.4 384))		POINT(-7.1907464 18.597144)	POLYGON((-14.311503 16.281564,-4.7207 16.069332,-4.863848 21.111685,-14.761473 21.341104,-14.311503 16.281564))			65.1851	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T10:02:59	POINT(-345.6 422.4)	POLYGON((-384 384,-307.2 384,-307.2 460.8,-384 460.8,-384 384))		POINT(-22.134224 19.106344)	POLYGON((-24.397051 16.728576,-19.266065 16.473258,-19.892412 21.54903,-25.227351 21.827096,-24.397051 16.728576))			49.2666	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T10:12:35	POINT(-345.6 422.4)	POLYGON((-384 384,-307.2 384,-307.2 460.8,-384 460.8,-384 384))		POINT(-22.134275 19.106413)	POLYGON((-24.397105 16.728639,-19.266106 16.473321,-19.892459 21.549104,-25.227412 21.827171,-24.397105 16.728639))			56.6866	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T10:34:11	POINT(-345.6 422.4)	POLYGON((-384 384,-307.2 384,-307.2 460.8,-384 460.8,-384 384))		POINT(-22.134388 19.106567)	POLYGON((-24.397226 16.728782,-19.266199 16.473463,-19.892564 21.549271,-25.227549 21.827339,-24.397226 16.728782))			62.0875	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T11:05:59	POINT(-115.2 499.2)	POLYGON((-153.6 460.8,-76.8 460.8,-76.8 537.6,-153.6 537.6,-153.6 460.8))		POINT(-7.4495608 23.761486)	POLYGON((-9.769536 21.19733,-4.863933 21.112259,-5.067909 26.411425,-10.184991 26.505591,-9.769536 21.19733))			29.673	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T11:50:23	POINT(-345.6 422.4)	POLYGON((-384 384,-307.2 384,-307.2 460.8,-384 460.8,-384 384))		POINT(-22.134787 19.107116)	POLYGON((-24.397654 16.729291,-19.266528 16.473968,-19.892935 21.549864,-25.228035 21.827937,-24.397654 16.729291))			67.2012	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T12:12:59	POINT(-345.6 422.4)	POLYGON((-384 384,-307.2 384,-307.2 460.8,-384 460.8,-384 384))		POINT(-22.134906 19.10728)	POLYGON((-24.397782 16.729443,-19.266626 16.474119,-19.893046 21.550041,-25.22818 21.828116,-24.397782 16.729443))			55.1322	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T12:18:59	POINT(-115.2 422.4)	POLYGON((-153.6 384,-76.8 384,-76.8 460.8,-153.6 460.8,-153.6 384))		POINT(-7.190985 18.598196)	POLYGON((-9.478399 16.149087,-4.72085 16.070301,-4.864016 21.112822,-9.769705 21.197895,-9.478399 16.149087))			41.5823	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T12:45:11	POINT(-115.2 499.2)	POLYGON((-153.6 460.8,-76.8 460.8,-76.8 537.6,-153.6 537.6,-153.6 460.8))		POINT(-7.4497434 23.762317)	POLYGON((-9.769765 21.1981,-4.864046 21.113026,-5.06804 26.412323,-10.185257 26.506491,-9.769765 21.1981))			39.9904	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T13:26:59	POINT(-345.6 422.4)	POLYGON((-384 384,-230.4 384,-230.4 460.8,-384 460.8,-384 384))		POINT(-22.135295 19.107821)	POLYGON((-24.398199 16.729944,-14.312182 16.282994,-14.762237 21.342781,-25.228653 21.828704,-24.398199 16.729944))			74.53	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T13:45:35	POINT(-115.2 422.4)	POLYGON((-307.2 307.2,-76.8 307.2,-76.8 460.8,-307.2 460.8,-307.2 307.2))		POINT(-7.1911252 18.598822)	POLYGON((-18.842586 11.596708,-4.6239 11.21596,-4.864115 21.113499,-19.893499 21.550772,-18.842586 11.596708))			40.6747	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T14:01:47	POINT(-115.2 422.4)	POLYGON((-384 307.2,-76.8 307.2,-76.8 537.6,-384 537.6,-384 307.2))		POINT(-7.1911515 18.59894)	POLYGON((-23.83628 11.836525,-4.623915 11.216053,-5.068142 26.413024,-26.424829 27.210595,-23.83628 11.836525))			41.4245	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T14:10:59	POINT(-345.6 422.4)	POLYGON((-384 307.2,-230.4 307.2,-230.4 460.8,-384 460.8,-384 307.2))		POINT(-22.135527 19.108146)	POLYGON((-23.836327 11.836579,-14.007287 11.416426,-14.762393 21.343129,-25.228936 21.829056,-23.836327 11.836579))			97.8318	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T14:45:35	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.269847 11.181943)	POLYGON((73.621188 7.143565,88.605453 8.639616,88.045862 12.852292,77.021268 12.244034,73.621188 7.143565))			61.5064	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T14:45:59	POINT(-345.6 422.4)	POLYGON((-384 384,-307.2 384,-307.2 460.8,-384 460.8,-384 384))		POINT(-22.135712 19.108405)	POLYGON((-24.398646 16.730485,-19.267289 16.475154,-19.893795 21.551254,-25.229161 21.829338,-24.398646 16.730485))			62.1115	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T15:27:47	POINT(-345.6 422.4)	POLYGON((-384 384,-76.8 384,-76.8 537.6,-384 537.6,-384 384))		POINT(-22.135933 19.108717)	POLYGON((-24.398883 16.730774,-4.721042 16.071573,-5.068256 26.413819,-26.425482 27.211407,-24.398883 16.730774))			93.9707	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T15:32:35	POINT(-38.4 499.2)	POLYGON((-76.8 460.8,0 460.8,0 537.6,-76.8 537.6,-76.8 460.8))		POINT(-2.4759208 23.704625)	POLYGON((-4.864238 21.114347,0 21.086232,0 26.382785,-5.068262 26.413863,-4.864238 21.114347))			17.5562	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T16:08:59	POINT(-268.8 422.4)	POLYGON((-307.2 384,-230.4 384,-230.4 460.8,-307.2 460.8,-307.2 384))		POINT(-17.015194 18.877643)	POLYGON((-19.267651 16.475727,-14.312695 16.2841,-14.762814 21.344072,-19.894204 21.551922,-19.267651 16.475727))			29.3642	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T16:09:11	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.271975 11.182217)	POLYGON((73.624442 7.144159,88.607556 8.639886,88.048009 12.852569,77.025909 12.244871,73.624442 7.144159))			55.4836	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T16:19:35	POINT(-345.6 422.4)	POLYGON((-384 307.2,-230.4 307.2,-230.4 460.8,-384 460.8,-384 307.2))		POINT(-22.136207 19.109105)	POLYGON((-23.836989 11.837335,-14.007659 11.417177,-14.762852 21.344158,-25.229764 21.830097,-23.836989 11.837335))			96.2405	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T16:32:23	POINT(-345.6 422.4)	POLYGON((-384 384,-307.2 384,-307.2 460.8,-384 460.8,-384 384))		POINT(-22.136275 19.109202)	POLYGON((-24.39925 16.731224,-19.267753 16.475889,-19.894319 21.552112,-25.229846 21.830202,-24.39925 16.731224))			88.8063	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T17:25:11	POINT(-345.6 422.4)	POLYGON((-384 384,0 384,0 537.6,-384 537.6,-384 384))		POINT(-22.136556 19.109601)	POLYGON((-24.39955 16.731595,0 16.046328,0 26.383838,-26.426377 27.212528,-24.39955 16.731595))			87.3855	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T17:44:59	POINT(-38.4 422.4)	POLYGON((-76.8 384,0 384,0 460.8,-76.8 460.8,-76.8 384))		POINT(-2.390738 18.546443)	POLYGON((-4.721183 16.072523,0 16.046466,0 21.087298,-4.86439 21.115413,-4.721183 16.072523))			45.1874	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T18:41:23	POINT(-345.6 422.4)	POLYGON((-384 384,-307.2 384,-307.2 460.8,-384 460.8,-384 384))		POINT(-22.136961 19.110183)	POLYGON((-24.399984 16.732135,-19.268317 16.476796,-19.894957 21.553168,-25.230681 21.831265,-24.399984 16.732135))			63.3351	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T18:49:23	POINT(-268.8 345.6)	POLYGON((-307.2 307.2,-230.4 307.2,-230.4 460.8,-307.2 460.8,-307.2 307.2))		POINT(-16.571938 13.916627)	POLYGON((-18.843792 11.598506,-14.008094 11.418073,-14.76339 21.345379,-19.894997 21.553234,-18.843792 11.598506))			72.9152	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T19:11:59	POINT(38.4 -192)	POLYGON((0 -230.4,76.8 -230.4,76.8 -153.6,0 -153.6,0 -230.4))		POINT(2.3912099 -18.641428)	POLYGON((-1e-06 -20.968847,4.856767 -20.944113,4.725689 -16.321432,-1e-06 -16.345174,-1e-06 -20.968847))			41.3667	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T19:36:35	POINT(38.4 -192)	POLYGON((0 -230.4,76.8 -230.4,76.8 -153.6,0 -153.6,0 -230.4))		POINT(2.3912205 -18.641416)	POLYGON((-1e-06 -20.968845,4.856789 -20.944111,4.72571 -16.321409,-1e-06 -16.345151,-1e-06 -20.968845))			50.9626	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T19:40:23	POINT(38.4 -192)	POLYGON((0 -230.4,76.8 -230.4,76.8 -153.6,0 -153.6,0 -230.4))		POINT(2.3912221 -18.641414)	POLYGON((-1e-06 -20.968845,4.856792 -20.944111,4.725713 -16.321405,-1e-06 -16.345147,-1e-06 -20.968845))			79.5774	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T20:26:23	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.283333 11.183675)	POLYGON((73.634479 7.146004,88.618799 8.641328,88.059455 12.85404,77.040233 12.247463,73.634479 7.146004))			87.4624	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T20:53:11	POINT(-268.8 422.4)	POLYGON((-307.2 384,-230.4 384,-230.4 460.8,-307.2 460.8,-307.2 384))		POINT(-17.016328 18.879812)	POLYGON((-19.268895 16.477741,-14.313601 16.286108,-14.763836 21.346407,-19.895612 21.554266,-19.268895 16.477741))			46.3207	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T21:08:35	POINT(38.4 -192)	POLYGON((0 -230.4,76.8 -230.4,76.8 -153.6,0 -153.6,0 -230.4))		POINT(2.3912598 -18.641364)	POLYGON((-1e-06 -20.968834,4.85687 -20.9441,4.725787 -16.321317,-1e-06 -16.345059,-1e-06 -20.968834))			39.412	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T21:26:47	POINT(38.4 499.2)	POLYGON((0 460.8,76.8 460.8,76.8 537.6,0 537.6,0 460.8))		POINT(2.4761398 23.707745)	POLYGON((0 21.089128,4.864648 21.117244,5.068739 26.417228,0 26.386147,0 21.089128))			13.036	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T22:03:47	POINT(-345.6 422.4)	POLYGON((-384 384,-230.4 384,-230.4 460.8,-384 460.8,-384 384))		POINT(-22.138043 19.111758)	POLYGON((-24.401143 16.7336,-14.313827 16.286621,-14.764092 21.347,-25.231999 21.832967,-24.401143 16.7336))			62.85	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T22:08:47	POINT(38.4 499.2)	POLYGON((0 460.8,76.8 460.8,76.8 537.6,0 537.6,0 460.8))		POINT(2.476166 23.708124)	POLYGON((0 21.089481,4.864696 21.117597,5.068796 26.417636,0 26.386555,0 21.089481))			14.2372	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T22:20:11	POINT(-268.8 422.4)	POLYGON((-307.2 384,-230.4 384,-230.4 460.8,-307.2 460.8,-307.2 384))		POINT(-17.016678 18.880493)	POLYGON((-19.269279 16.478374,-14.31388 16.28674,-14.764151 21.347139,-19.896046 21.555,-19.269279 16.478374))			52.9545	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T22:30:11	POINT(-268.8 422.4)	POLYGON((-307.2 384,-230.4 384,-230.4 460.8,-307.2 460.8,-307.2 384))		POINT(-17.016718 18.880572)	POLYGON((-19.269323 16.478448,-14.313912 16.286814,-14.764188 21.347224,-19.896096 21.555085,-19.269323 16.478448))			55.7055	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T22:38:11	POINT(-268.8 345.6)	POLYGON((-307.2 307.2,-153.6 307.2,-153.6 384,-307.2 384,-307.2 307.2))		POINT(-16.572762 13.918158)	POLYGON((-18.844707 11.599924,-9.282135 11.293582,-9.479686 16.153411,-19.269358 16.478507,-18.844707 11.599924))			29.9287	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T22:49:35	POINT(-268.8 422.4)	POLYGON((-307.2 384,-230.4 384,-230.4 460.8,-307.2 460.8,-307.2 384))		POINT(-17.016796 18.880725)	POLYGON((-19.269409 16.47859,-14.313975 16.286956,-14.764258 21.347388,-19.896193 21.55525,-19.269409 16.47859))			58.3294	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T23:02:47	POINT(-268.8 422.4)	POLYGON((-307.2 384,-153.6 384,-153.6 460.8,-307.2 460.8,-307.2 384))		POINT(-17.016849 18.88083)	POLYGON((-19.269467 16.478688,-9.479738 16.153592,-9.771211 21.203134,-19.896259 21.555363,-19.269467 16.478688))			64.6844	erg/cm/cm/s	null		null		null		null	
FL	2012-03-07T23:39:35	POINT(-192 422.4)	POLYGON((-230.4 384,-153.6 384,-153.6 460.8,-230.4 460.8,-230.4 384))		POINT(-12.0526 18.713015)	POLYGON((-14.314136 16.287324,-9.479815 16.153863,-9.771298 21.203448,-14.76444 21.347814,-14.314136 16.287324))			23.5981	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T00:34:47	POINT(-192 422.4)	POLYGON((-230.4 384,-153.6 384,-153.6 460.8,-230.4 460.8,-230.4 384))		POINT(-12.052755 18.713456)	POLYGON((-14.314314 16.287735,-9.479931 16.154273,-9.771429 21.20392,-14.764641 21.348288,-14.314314 16.287735))			26.3201	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T01:42:59	POINT(-268.8 422.4)	POLYGON((-307.2 384,-230.4 384,-230.4 460.8,-307.2 460.8,-307.2 384))		POINT(-17.017497 18.882113)	POLYGON((-19.270177 16.479882,-14.314534 16.288246,-14.76489 21.348878,-19.897064 21.556744,-19.270177 16.479882))			60.7883	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T01:45:23	POINT(-192 422.4)	POLYGON((-230.4 384,-153.6 384,-153.6 460.8,-230.4 460.8,-230.4 384))		POINT(-12.052954 18.714024)	POLYGON((-14.314542 16.288264,-9.48008 16.154802,-9.771597 21.20453,-14.764899 21.348898,-14.314542 16.288264))			34.331	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T02:00:59	POINT(-192 422.4)	POLYGON((-230.4 384,-153.6 384,-153.6 460.8,-230.4 460.8,-230.4 384))		POINT(-12.052998 18.71415)	POLYGON((-14.314592 16.288382,-9.480113 16.154919,-9.771634 21.204665,-14.764956 21.349034,-14.314592 16.288382))			38.6788	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T02:11:35	POINT(-192 422.4)	POLYGON((-230.4 384,-153.6 384,-153.6 460.8,-230.4 460.8,-230.4 384))		POINT(-12.053028 18.714236)	POLYGON((-14.314626 16.288462,-9.480136 16.154999,-9.77166 21.204758,-14.764994 21.349126,-14.314626 16.288462))			39.6758	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T02:26:59	POINT(-192 422.4)	POLYGON((-230.4 384,-153.6 384,-153.6 460.8,-230.4 460.8,-230.4 384))		POINT(-12.053072 18.714361)	POLYGON((-14.314676 16.288578,-9.480168 16.155116,-9.771696 21.204892,-14.765051 21.349261,-14.314676 16.288578))			38.6789	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T02:50:23	POINT(38.4 -115.2)	POLYGON((0 -230.4,153.6 -230.4,153.6 -76.8,0 -76.8,0 -230.4))		POINT(2.3356708 -14.051248)	POLYGON((-1e-06 -20.968715,9.745242 -20.869293,9.293511 -11.687654,-0 -11.780556,-1e-06 -20.968715))			389.863	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T03:08:11	POINT(-192 422.4)	POLYGON((-230.4 384,-153.6 384,-153.6 460.8,-230.4 460.8,-230.4 384))		POINT(-12.053188 18.714697)	POLYGON((-14.31481 16.288891,-9.480256 16.155429,-9.771795 21.205252,-14.765202 21.349621,-14.31481 16.288891))			39.2323	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T03:54:11	POINT(-192 422.4)	POLYGON((-230.4 384,-153.6 384,-153.6 460.8,-230.4 460.8,-230.4 384))		POINT(-12.053319 18.715075)	POLYGON((-14.314959 16.289243,-9.480353 16.155781,-9.771905 21.205656,-14.765371 21.350026,-14.314959 16.289243))			60.4783	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T04:56:35	POINT(-192 422.4)	POLYGON((-230.4 384,76.8 384,76.8 460.8,-230.4 460.8,-230.4 384))		POINT(-12.053496 18.71559)	POLYGON((-14.315162 16.289724,4.721881 16.07747,4.865176 21.121126,-14.7656 21.350579,-14.315162 16.289724))			63.0528	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T05:06:47	POINT(38.4 499.2)	POLYGON((0 460.8,76.8 460.8,76.8 537.6,0 537.6,0 460.8))		POINT(2.4764291 23.712008)	POLYGON((0 21.0931,4.865188 21.121217,5.069368 26.421809,0 26.390726,0 21.0931))			29.838	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T05:25:11	POINT(-192 422.4)	POLYGON((-230.4 384,-153.6 384,-153.6 460.8,-230.4 460.8,-230.4 384))		POINT(-12.053577 18.715828)	POLYGON((-14.315255 16.289946,-9.480546 16.156483,-9.772123 21.206463,-14.765705 21.350834,-14.315255 16.289946))			59.2991	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T05:45:35	POINT(-192 422.4)	POLYGON((-230.4 384,-153.6 384,-153.6 460.8,-230.4 460.8,-230.4 384))		POINT(-12.053635 18.715998)	POLYGON((-14.315322 16.290105,-9.48059 16.156642,-9.772172 21.206645,-14.765781 21.351016,-14.315322 16.290105))			49.9845	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T07:47:11	POINT(-192 345.6)	POLYGON((-307.2 307.2,-153.6 307.2,-153.6 460.8,-307.2 460.8,-307.2 307.2))		POINT(-11.747798 13.765146)	POLYGON((-18.846925 11.60355,-9.283194 11.297207,-9.772466 21.207741,-19.898911 21.559984,-18.846925 11.60355))			86.6255	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T18:46:23	POINT(192 -192)	POLYGON((153.6 -230.4,230.4 -230.4,230.4 -153.6,153.6 -153.6,153.6 -230.4))		POINT(12.034688 -18.493276)	POLYGON((9.746907 -20.868323,14.699636 -20.742194,14.300378 -16.126386,9.483216 -16.247399,9.746907 -20.868323))			44.4169	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T19:51:23	POINT(192 499.2)	POLYGON((153.6 460.8,230.4 460.8,230.4 537.6,153.6 537.6,153.6 460.8))		POINT(12.498421 23.899928)	POLYGON((9.77424 21.214603,14.768951 21.358973,15.413191 26.685687,10.190479 26.525479,9.77424 21.214603))			19.6459	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T20:10:11	POINT(268.8 -192)	POLYGON((153.6 -230.4,307.2 -230.4,307.2 -153.6,153.6 -153.6,153.6 -230.4))		POINT(16.958774 -18.343766)	POLYGON((9.74705 -20.868193,19.753687 -20.561802,19.2139 -15.953305,9.483354 -16.247195,9.74705 -20.868193))			74.5758	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T20:28:47	POINT(192 499.2)	POLYGON((153.6 460.8,230.4 460.8,230.4 537.6,153.6 537.6,153.6 460.8))		POINT(12.498548 23.900322)	POLYGON((9.774333 21.214973,14.769093 21.359343,15.413358 26.686107,10.190588 26.5259,9.774333 21.214973))			30.6011	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T20:35:47	POINT(192 -192)	POLYGON((153.6 -230.4,230.4 -230.4,230.4 -153.6,153.6 -153.6,153.6 -230.4))		POINT(12.034919 -18.493057)	POLYGON((9.747094 -20.868152,14.699923 -20.742026,14.300653 -16.126121,9.483396 -16.247131,9.747094 -20.868152))			70.0147	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T21:03:35	POINT(192 422.4)	POLYGON((153.6 384,230.4 384,230.4 460.8,153.6 460.8,153.6 384))		POINT(12.05629 18.724123)	POLYGON((9.482575 16.164258,14.318359 16.297714,14.769226 21.359688,9.774419 21.215318,9.482575 16.164258))			34.8	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T21:17:59	POINT(192 422.4)	POLYGON((153.6 384,230.4 384,230.4 460.8,153.6 460.8,153.6 384))		POINT(12.056332 18.724258)	POLYGON((9.482606 16.164385,14.318407 16.297841,14.769281 21.359832,9.774455 21.215462,9.482606 16.164385))			40.8741	erg/cm/cm/s	null		null		null		null	
FL	2012-03-08T23:23:35	POINT(192 499.2)	POLYGON((153.6 384,230.4 384,230.4 537.6,153.6 537.6,153.6 384))		POINT(12.499141 23.902185)	POLYGON((9.482882 16.1655,14.31883 16.298954,15.414144 26.688092,10.191099 26.527885,9.482882 16.1655))			94.7603	erg/cm/cm/s	null		null		null		null	
FL	2012-03-09T00:59:47	POINT(-960 268.8)	POLYGON((-998.4 230.4,-921.6 230.4,-921.6 307.2,-998.4 307.2,-998.4 230.4))		POINT(-87.695369 15.478029)	POLYGON((-88.053713 12.853332,-77.137412 12.265336,-87.306701 18.245822,-87.493619 16.92557,-88.053713 12.853332))			43.8269	erg/cm/cm/s	null		null		null		null	
FL	2012-03-09T02:10:35	POINT(-883.2 268.8)	POLYGON((-998.4 230.4,-844.8 230.4,-844.8 307.2,-998.4 307.2,-998.4 230.4))		POINT(-69.952048 13.747461)	POLYGON((-88.052034 12.853118,-62.516562 10.49576,-64.909686 15.541091,-87.491932 16.925356,-88.052034 12.853118))			37.1547	erg/cm/cm/s	null		null		null		null	
FL	2012-03-09T02:32:35	POINT(268.8 -192)	POLYGON((230.4 -230.4,384 -230.4,384 -153.6,230.4 -153.6,230.4 -230.4))		POINT(16.959925 -18.342927)	POLYGON((14.700852 -20.741393,24.955023 -20.322557,24.267086 -15.723671,14.301547 -16.12517,14.700852 -20.741393))			40.762	erg/cm/cm/s	null		null		null		null	
FL	2012-03-09T02:48:59	POINT(192 499.2)	POLYGON((153.6 460.8,230.4 460.8,230.4 537.6,153.6 537.6,153.6 460.8))		POINT(12.499844 23.904416)	POLYGON((9.775285 21.218823,14.770553 21.363188,15.415074 26.690467,10.191704 26.530261,9.775285 21.218823))			35.4119	erg/cm/cm/s	null		null		null		null	
FL	2012-03-09T04:48:59	POINT(268.8 -192)	POLYGON((230.4 -230.4,307.2 -230.4,307.2 -153.6,230.4 -153.6,230.4 -230.4))		POINT(16.960332 -18.342593)	POLYGON((14.701205 -20.741117,19.755538 -20.560876,19.215678 -15.951915,14.301887 -16.124772,14.701205 -20.741117))			39.769	erg/cm/cm/s	null		null		null		null	
