event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2014-01-04T22:48:46	POINT(-652.8 -115.2)	POLYGON((-691.2 -230.4,-614.4 -230.4,-614.4 0,-691.2 0,-691.2 -230.4))		POINT(-42.492191 -9.3120836)	POLYGON((-47.255158 -15.973722,-40.799855 -16.236396,-38.898476 -2.6922,-44.953868 -2.448344,-47.255158 -15.973722))			121.405	erg/cm/cm/s	null		null		null		null	
FL	2014-01-04T23:44:46	POINT(-652.8 -192)	POLYGON((-691.2 -230.4,-614.4 -230.4,-614.4 0,-691.2 0,-691.2 -230.4))		POINT(-43.358563 -13.835689)	POLYGON((-47.256089 -15.976711,-40.800698 -16.23973,-38.89861 -2.695626,-44.954007 -2.45146,-47.256089 -15.976711))			111.197	erg/cm/cm/s	null		null		null		null	
FL	2014-01-04T23:48:46	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 230.4,-614.4 230.4,-614.4 153.6))		POINT(-36.484187 8.5261166)	POLYGON((-39.13575 6.342346,-33.497116 6.136782,-33.956431 10.737869,-39.717113 10.952641,-39.13575 6.342346))			26.7066	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T00:15:34	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.836045 -13.1784)	POLYGON((54.58933 -15.643894,63.524008 -15.192825,61.520191 -10.701292,53.106221 -11.121717,54.58933 -15.643894))			59.9163	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T00:15:58	POINT(-652.8 -38.4)	POLYGON((-691.2 -76.8,-537.6 -76.8,-537.6 230.4,-691.2 230.4,-691.2 -76.8))		POINT(-41.984742 -4.8255611)	POLYGON((-45.325888 -6.939981,-33.593236 -7.38524,-33.956206 10.736097,-46.036373 11.218363,-45.325888 -6.939981))			54.4075	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T00:21:34	POINT(806.4 -192)	POLYGON((768 -384,998.4 -384,998.4 -153.6,768 -153.6,768 -384))		POINT(57.836139 -13.178651)	POLYGON((59.94548 -24.886076,88.958201 -21.014414,89.741047 -8.746459,53.106296 -11.122,59.94548 -24.886076))			69.0477	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T00:39:58	POINT(-576 192)	POLYGON((-691.2 -76.8,-537.6 -76.8,-537.6 230.4,-691.2 230.4,-691.2 -76.8))		POINT(-36.483832 8.5228829)	POLYGON((-45.326053 -6.941307,-33.593373 -7.386811,-33.956008 10.734534,-46.036107 11.217055,-45.326053 -6.941307))			41.2021	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T00:44:10	POINT(-652.8 -115.2)	POLYGON((-691.2 -153.6,-614.4 -153.6,-614.4 0,-691.2 0,-691.2 -153.6))		POINT(-42.493206 -9.3187724)	POLYGON((-46.076183 -11.440703,-39.835846 -11.692748,-38.898753 -2.699259,-44.954154 -2.454762,-46.076183 -11.440703))			59.6692	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T00:49:34	POINT(-652.8 -38.4)	POLYGON((-691.2 -76.8,-614.4 -76.8,-614.4 0,-691.2 0,-691.2 -76.8))		POINT(-41.984895 -4.8275235)	POLYGON((-45.32612 -6.941837,-39.214826 -7.187877,-38.898766 -2.699589,-44.954167 -2.455063,-45.32612 -6.941837))			57.133	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T01:09:46	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.836898 -13.180667)	POLYGON((54.590311 -15.646363,63.525055 -15.194725,61.520909 -10.703323,53.106899 -11.124274,54.590311 -15.646363))			93.7047	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T01:25:58	POINT(-652.8 -115.2)	POLYGON((-691.2 -153.6,-614.4 -153.6,-614.4 0,-691.2 0,-691.2 -153.6))		POINT(-42.493574 -9.321194)	POLYGON((-46.076667 -11.442981,-39.836285 -11.69527,-38.898854 -2.701814,-44.954258 -2.457086,-46.076667 -11.442981))			126.014	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T01:29:46	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 230.4,-614.4 230.4,-614.4 153.6))		POINT(-36.483488 8.5197387)	POLYGON((-39.135202 6.336193,-33.496652 6.130166,-33.955598 10.73129,-39.716141 10.94654,-39.135202 6.336193))			47.839	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T01:30:10	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.83722 -13.18152)	POLYGON((54.59068 -15.647292,63.52545 -15.195439,61.52118 -10.704087,53.107154 -11.125236,54.59068 -15.647292))			133.943	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T02:05:22	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.837774 -13.182992)	POLYGON((54.591317 -15.648894,63.52613 -15.196672,61.521647 -10.705406,53.107594 -11.126896,54.591317 -15.648894))			78.2389	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T02:11:58	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.837878 -13.183268)	POLYGON((54.591436 -15.649194,63.526258 -15.196903,61.521734 -10.705653,53.107677 -11.127207,54.591436 -15.649194))			87.2723	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T02:25:10	POINT(-652.8 -192)	POLYGON((-691.2 -307.2,-614.4 -307.2,-614.4 -76.8,-691.2 -76.8,-691.2 -307.2))		POINT(-43.360711 -13.844853)	POLYGON((-48.967762 -20.593152,-42.185065 -20.875449,-39.215433 -7.193694,-45.326781 -6.947116,-48.967762 -20.593152))			240.316	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T02:33:10	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 230.4,-614.4 230.4,-614.4 153.6))		POINT(-36.48305 8.5157375)	POLYGON((-39.134859 6.332333,-33.496362 6.126016,-33.955076 10.727163,-39.715532 10.942712,-39.134859 6.332333))			40.1404	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T02:52:34	POINT(-576 192)	POLYGON((-614.4 -76.8,-460.8 -76.8,-460.8 230.4,-614.4 230.4,-614.4 -76.8))		POINT(-36.482916 8.5145135)	POLYGON((-39.215608 -7.195361,-28.315982 -7.558253,-28.578677 10.551573,-39.715346 10.941541,-39.215608 -7.195361))			40.2024	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T02:55:46	POINT(-652.8 -115.2)	POLYGON((-691.2 -153.6,-614.4 -153.6,-614.4 -76.8,-691.2 -76.8,-691.2 -153.6))		POINT(-42.494366 -9.3263939)	POLYGON((-46.077706 -11.447873,-39.837229 -11.700686,-39.215628 -7.195556,-45.326993 -6.948805,-46.077706 -11.447873))			68.2568	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T03:13:10	POINT(-652.8 -115.2)	POLYGON((-691.2 -153.6,-614.4 -153.6,-614.4 -76.8,-691.2 -76.8,-691.2 -153.6))		POINT(-42.49452 -9.3274011)	POLYGON((-46.077907 -11.448821,-39.837412 -11.701735,-39.215739 -7.196614,-45.327113 -6.949766,-46.077907 -11.448821))			91.766	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T03:15:46	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.838884 -13.185935)	POLYGON((54.592591 -15.652098,63.527492 -15.199137,61.522581 -10.708041,53.108475 -11.130214,54.592591 -15.652098))			75.8653	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T03:38:46	POINT(-652.8 -115.2)	POLYGON((-691.2 -153.6,-614.4 -153.6,-614.4 -76.8,-691.2 -76.8,-691.2 -153.6))		POINT(-42.494745 -9.3288828)	POLYGON((-46.078204 -11.450215,-39.837681 -11.703278,-39.215902 -7.198171,-45.327291 -6.951178,-46.078204 -11.450215))			97.1923	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T03:56:10	POINT(-652.8 -115.2)	POLYGON((-691.2 -153.6,-614.4 -153.6,-614.4 -76.8,-691.2 -76.8,-691.2 -153.6))		POINT(-42.494899 -9.3298897)	POLYGON((-46.078405 -11.451162,-39.837865 -11.704327,-39.216013 -7.199229,-45.327411 -6.952138,-46.078405 -11.451162))			81.7648	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T04:21:10	POINT(806.4 -192)	POLYGON((768 -307.2,844.8 -307.2,844.8 -76.8,768 -76.8,768 -307.2))		POINT(57.839916 -13.188668)	POLYGON((56.783354 -20.234348,66.622898 -19.725696,60.315028 -6.236104,52.18345 -6.643286,56.783354 -20.234348))			78.982	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T04:23:46	POINT(-652.8 -115.2)	POLYGON((-691.2 -153.6,-614.4 -153.6,-614.4 -76.8,-691.2 -76.8,-691.2 -153.6))		POINT(-42.495143 -9.3314866)	POLYGON((-46.078725 -11.452665,-39.838155 -11.70599,-39.216188 -7.200906,-45.327603 -6.953661,-46.078725 -11.452665))			66.9927	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T04:38:22	POINT(-652.8 -38.4)	POLYGON((-691.2 -76.8,-614.4 -76.8,-614.4 0,-691.2 0,-691.2 -76.8))		POINT(-41.985935 -4.8408746)	POLYGON((-45.327704 -6.954466,-39.216282 -7.201794,-38.899322 -2.713566,-44.95474 -2.467772,-45.327704 -6.954466))			34.906	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T04:57:46	POINT(-345.6 -115.2)	POLYGON((-384 -153.6,-307.2 -153.6,-307.2 -76.8,-384 -76.8,-384 -153.6))		POINT(-20.978851 -10.006895)	POLYGON((-23.632346 -12.213896,-18.709846 -12.319561,-18.439473 -7.802172,-23.286988 -7.698464,-23.632346 -12.213896))			18.9375	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T05:10:34	POINT(-499.2 192)	POLYGON((-537.6 153.6,-460.8 153.6,-460.8 230.4,-537.6 230.4,-537.6 153.6))		POINT(-30.991487 8.3157513)	POLYGON((-33.495645 6.11572,-28.214996 5.947756,-28.577723 10.54207,-33.953784 10.716923,-33.495645 6.11572))			16.9065	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T05:36:22	POINT(-499.2 -38.4)	POLYGON((-537.6 -76.8,-460.8 -76.8,-460.8 0,-537.6 0,-537.6 -76.8))		POINT(-30.769631 -5.2463168)	POLYGON((-33.595069 -7.406192,-28.316803 -7.569568,-28.091751 -3.079354,-33.326261 -2.916847,-33.595069 -7.406192))			20.1339	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T06:31:34	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.841974 -13.194113)	POLYGON((54.596138 -15.660999,63.531282 -15.205986,61.525184 -10.715365,53.110928 -11.139436,54.596138 -15.660999))			66.1094	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T06:56:58	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.842376 -13.195173)	POLYGON((54.596599 -15.662153,63.531775 -15.206874,61.525522 -10.716315,53.111247 -11.140631,54.596599 -15.662153))			69.6956	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T07:07:22	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.84254 -13.195607)	POLYGON((54.596787 -15.662626,63.531976 -15.207237,61.52566 -10.716703,53.111377 -11.14112,54.596787 -15.662626))			62.6605	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T07:20:10	POINT(-652.8 -192)	POLYGON((-691.2 -230.4,-614.4 -230.4,-614.4 -153.6,-691.2 -153.6,-691.2 -230.4))		POINT(-43.364668 -13.861681)	POLYGON((-47.263675 -16.000977,-40.807559 -16.266794,-39.840013 -11.716613,-46.080771 -11.462261,-47.263675 -16.000977))			113.417	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T07:29:46	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.842894 -13.196541)	POLYGON((54.597193 -15.663643,63.53241 -15.20802,61.525959 -10.71754,53.111659 -11.142174,54.597193 -15.663643))			55.9339	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T07:43:22	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.843109 -13.197109)	POLYGON((54.59744 -15.664261,63.532674 -15.208495,61.52614 -10.718048,53.111829 -11.142814,54.59744 -15.664261))			59.1564	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T08:20:58	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.843703 -13.198677)	POLYGON((54.598122 -15.665968,63.533403 -15.209808,61.526641 -10.719453,53.112301 -11.144583,54.598122 -15.665968))			55.2875	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T08:27:46	POINT(-576 -38.4)	POLYGON((-614.4 -76.8,-384 -76.8,-384 0,-614.4 0,-614.4 -76.8))		POINT(-36.176962 -5.076764)	POLYGON((-39.217747 -7.215726,-23.287882 -7.713584,-23.103181 -3.22271,-38.899885 -2.727559,-39.217747 -7.215726))			134.02	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T08:33:34	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.843903 -13.199202)	POLYGON((54.598351 -15.66654,63.533648 -15.210248,61.526809 -10.719924,53.112459 -11.145175,54.598351 -15.66654))			80.071	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T09:08:22	POINT(806.4 -268.8)	POLYGON((768 -307.2,844.8 -307.2,844.8 -230.4,768 -230.4,768 -307.2))		POINT(59.938611 -17.730566)	POLYGON((56.790369 -20.246688,66.630415 -19.734635,63.534323 -15.211464,54.598982 -15.66812,56.790369 -20.246688))			49.9669	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T09:22:22	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.844674 -13.201237)	POLYGON((54.599236 -15.668755,63.534594 -15.211952,61.52746 -10.721746,53.113073 -11.14747,54.599236 -15.668755))			92.8263	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T09:46:10	POINT(-422.4 -38.4)	POLYGON((-460.8 -76.8,-384 -76.8,-384 0,-460.8 0,-460.8 -76.8))		POINT(-25.652453 -5.4102621)	POLYGON((-28.318059 -7.586799,-23.288216 -7.719223,-23.103322 -3.228356,-28.092269 -3.096619,-28.318059 -7.586799))			15.3868	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T10:00:10	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.845273 -13.202813)	POLYGON((54.599922 -15.67047,63.535328 -15.213272,61.527964 -10.723157,53.113548 -11.149246,54.599922 -15.67047))			65.0306	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T10:17:10	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.845542 -13.203521)	POLYGON((54.600231 -15.671242,63.535658 -15.213865,61.528191 -10.723791,53.113761 -11.150045,54.600231 -15.671242))			135.494	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T10:21:58	POINT(-115.2 268.8)	POLYGON((-153.6 230.4,-76.8 230.4,-76.8 307.2,-153.6 307.2,-153.6 230.4))		POINT(-6.9111819 12.427817)	POLYGON((-9.157959 10.125944,-4.563632 10.091272,-4.647085 14.762505,-9.327113 14.798885,-9.157959 10.125944))			19.3648	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T10:36:34	POINT(-422.4 -38.4)	POLYGON((-460.8 -76.8,-384 -76.8,-384 0,-460.8 0,-460.8 -76.8))		POINT(-25.652619 -5.4138181)	POLYGON((-28.318313 -7.590272,-23.288431 -7.722847,-23.103413 -3.231984,-28.092374 -3.100099,-28.318313 -7.590272))			11.881	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T11:05:34	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(67.80999 -12.673323)	POLYGON((63.536598 -15.215554,76.950411 -14.45997,73.296444 -10.070213,61.528838 -10.725597,63.536598 -15.215554))			57.2873	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T11:28:46	POINT(806.4 -192)	POLYGON((768 -230.4,921.6 -230.4,921.6 -153.6,768 -153.6,768 -230.4))		POINT(57.846675 -13.206504)	POLYGON((54.601531 -15.674489,76.950885 -14.46038,73.296767 -10.070734,53.114662 -11.153409,54.601531 -15.674489))			75.7657	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T11:36:58	POINT(-38.4 268.8)	POLYGON((-76.8 230.4,0 230.4,0 307.2,-76.8 307.2,-76.8 230.4))		POINT(-2.2984321 12.398429)	POLYGON((-4.56355 10.085426,0 10.073927,0 14.744602,-4.646961 14.756661,-4.56355 10.085426))			21.9523	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T11:37:34	POINT(-422.4 -115.2)	POLYGON((-460.8 -153.6,-384 -153.6,-384 -76.8,-460.8 -76.8,-460.8 -153.6))		POINT(-25.946657 -9.9169057)	POLYGON((-28.746444 -12.107228,-23.635095 -12.242593,-23.288692 -7.727231,-28.318621 -7.594474,-28.746444 -12.107228))			16.1201	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T11:44:22	POINT(-422.4 -115.2)	POLYGON((-537.6 -153.6,-384 -153.6,-384 0,-537.6 0,-537.6 -153.6))		POINT(-25.946698 -9.9173841)	POLYGON((-34.115772 -11.939551,-23.635142 -12.243081,-23.103536 -3.236863,-33.327111 -2.940926,-34.115772 -11.939551))			48.868	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T11:54:34	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(67.81081 -12.674771)	POLYGON((63.53755 -15.217263,76.951413 -14.460836,73.297126 -10.071314,61.529493 -10.727425,63.53755 -15.217263))			66.7089	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T12:32:22	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(67.811443 -12.675888)	POLYGON((63.538284 -15.218581,76.952186 -14.461503,73.297652 -10.072163,61.529998 -10.728835,63.538284 -15.218581))			66.4235	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T12:40:34	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.847813 -13.209494)	POLYGON((54.602835 -15.677744,63.538444 -15.218867,61.530108 -10.72914,53.115566 -11.15678,54.602835 -15.677744))			80.3072	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T12:42:22	POINT(-499.2 -38.4)	POLYGON((-537.6 -76.8,-460.8 -76.8,-460.8 0,-537.6 0,-537.6 -76.8))		POINT(-30.771244 -5.2749776)	POLYGON((-33.597519 -7.433979,-28.318948 -7.598935,-28.092638 -3.108779,-33.327246 -2.944716,-33.597519 -7.433979))			44.6677	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T12:52:10	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(67.811775 -12.676473)	POLYGON((63.538669 -15.219272,76.952592 -14.461852,73.297928 -10.072608,61.530263 -10.729573,63.538669 -15.219272))			67.1159	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T13:04:22	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.84819 -13.210485)	POLYGON((54.603267 -15.678822,63.538906 -15.219697,61.530426 -10.730027,53.115865 -11.157898,54.603267 -15.678822))			63.9509	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T13:20:22	POINT(883.2 -192)	POLYGON((768 -230.4,921.6 -230.4,921.6 -153.6,768 -153.6,768 -230.4))		POINT(67.812248 -12.677306)	POLYGON((54.603558 -15.679547,76.953169 -14.46235,73.298322 -10.073241,53.116067 -11.158648,54.603558 -15.679547))			112.344	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T13:45:22	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.84884 -13.212191)	POLYGON((54.604012 -15.68068,63.539704 -15.221126,61.530975 -10.731556,53.116382 -11.159822,54.604012 -15.68068))			42.8435	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T13:49:22	POINT(-499.2 -38.4)	POLYGON((-537.6 -76.8,-460.8 -76.8,-460.8 0,-537.6 0,-537.6 -76.8))		POINT(-30.7715 -5.2794777)	POLYGON((-33.597906 -7.438342,-28.319287 -7.603546,-28.092779 -3.113399,-33.327402 -2.949091,-33.597906 -7.438342))			68.0068	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T14:18:58	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.849373 -13.213589)	POLYGON((54.604623 -15.682202,63.540357 -15.222297,61.531425 -10.732807,53.116805 -11.161398,54.604623 -15.682202))			39.6127	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T14:25:46	POINT(-38.4 268.8)	POLYGON((-76.8 230.4,0 230.4,0 307.2,-76.8 307.2,-76.8 230.4))		POINT(-2.2983172 12.385253)	POLYGON((-4.563366 10.07228,0 10.06074,0 14.731417,-4.646682 14.743519,-4.563366 10.07228))			18.8007	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T14:58:10	POINT(806.4 -192)	POLYGON((768 -230.4,921.6 -230.4,921.6 -153.6,768 -153.6,768 -230.4))		POINT(57.849995 -13.215219)	POLYGON((54.605336 -15.683977,76.955175 -14.464075,73.299688 -10.075437,53.117299 -11.163237,54.605336 -15.683977))			105.928	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T15:01:10	POINT(-499.2 -38.4)	POLYGON((-614.4 -153.6,-460.8 -153.6,-460.8 0,-614.4 0,-614.4 -153.6))		POINT(-30.771774 -5.2842979)	POLYGON((-39.844882 -11.744315,-28.74811 -12.121186,-28.09293 -3.118347,-38.900868 -2.751503,-39.844882 -11.744315))			392.464	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T15:32:46	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(57.850544 -13.216658)	POLYGON((54.605965 -15.685543,63.541794 -15.224867,61.532414 -10.735556,53.117736 -11.164859,54.605965 -15.685543))			32.0909	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T15:57:10	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(67.81488 -12.681933)	POLYGON((63.542269 -15.225717,76.956387 -14.465114,73.300513 -10.07676,61.532742 -10.736465,63.542269 -15.225717))			61.5544	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T16:07:46	POINT(-422.4 -115.2)	POLYGON((-460.8 -153.6,-384 -153.6,-384 -76.8,-460.8 -76.8,-460.8 -153.6))		POINT(-25.9483 -9.935898)	POLYGON((-28.748655 -12.125748,-23.636958 -12.261945,-23.289849 -7.74663,-28.319987 -7.613065,-28.748655 -12.125748))			16.7408	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T16:17:34	POINT(883.2 -192)	POLYGON((768 -230.4,921.6 -230.4,921.6 -153.6,768 -153.6,768 -230.4))		POINT(67.815223 -12.682535)	POLYGON((54.60678 -15.687571,76.956806 -14.465474,73.300799 -10.077218,53.118301 -11.16696,54.60678 -15.687571))			73.1168	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T16:47:22	POINT(-499.2 192)	POLYGON((-537.6 153.6,-384 153.6,-384 230.4,-537.6 230.4,-537.6 153.6))		POINT(-30.987473 8.2690431)	POLYGON((-33.492517 6.070278,-23.190115 5.762542,-23.472473 10.351767,-33.948122 10.671733,-33.492517 6.070278))			34.6433	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T16:55:58	POINT(883.2 -192)	POLYGON((768 -230.4,921.6 -230.4,921.6 -153.6,768 -153.6,768 -230.4))		POINT(67.815868 -12.683667)	POLYGON((54.607479 -15.689308,76.957596 -14.46615,73.301337 -10.078079,53.118786 -11.168759,54.607479 -15.689308))			99.3602	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T17:09:46	POINT(-345.6 -115.2)	POLYGON((-384 -153.6,-307.2 -153.6,-307.2 -76.8,-384 -76.8,-384 -153.6))		POINT(-20.98253 -10.060381)	POLYGON((-23.637386 -12.266381,-18.713913 -12.373823,-18.442008 -7.85651,-23.290116 -7.751076,-23.637386 -12.266381))			13.3046	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T18:00:10	POINT(729.6 192)	POLYGON((691.2 153.6,768 153.6,768 307.2,691.2 307.2,691.2 153.6))		POINT(48.994193 8.994757)	POLYGON((45.281549 6.536631,52.222928 6.865502,54.862042 16.280472,47.242385 15.900111,45.281549 6.536631))			37.4603	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T18:14:22	POINT(-576 -192)	POLYGON((-614.4 -230.4,-537.6 -230.4,-537.6 -153.6,-614.4 -153.6,-614.4 -230.4))		POINT(-37.329033 -14.135091)	POLYGON((-40.817439 -16.30553,-34.919213 -16.522848,-34.119445 -11.964782,-39.846928 -11.755898,-40.817439 -16.30553))			131.09	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T18:24:46	POINT(-422.4 192)	POLYGON((-460.8 153.6,-384 153.6,-384 230.4,-460.8 230.4,-460.8 153.6))		POINT(-25.809218 8.1062828)	POLYGON((-28.21203 5.893045,-23.189823 5.75556,-23.47193 10.344802,-28.572292 10.487557,-28.21203 5.893045))			66.3643	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T18:40:34	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(67.817628 -12.68675)	POLYGON((63.545452 -15.231402,76.959751 -14.467991,73.302806 -10.080423,61.534936 -10.742544,63.545452 -15.231402))			63.6762	erg/cm/cm/s	null		null		null		null	
FL	2014-01-05T19:05:10	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(67.818043 -12.687475)	POLYGON((63.545932 -15.232257,76.960258 -14.468424,73.303152 -10.080974,61.535267 -10.743459,63.545932 -15.232257))			67.2449	erg/cm/cm/s	null		null		null		null	
