event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2013-10-01T00:25:58	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(71.31141 13.771321)	POLYGON((64.143894 12.194907,77.827845 10.696014,83.564529 14.753444,66.660518 16.636392,64.143894 12.194907))			43.1128	erg/cm/cm/s	null		null		null		null	
FL	2013-10-01T05:13:58	POINT(-192 -345.6)	POLYGON((-230.4 -384,-153.6 -384,-153.6 -307.2,-230.4 -307.2,-230.4 -384))		POINT(-11.888462 -14.481504)	POLYGON((-14.4988 -17.028246,-9.600654 -16.901576,-9.38764 -11.99316,-14.169909 -12.112386,-14.4988 -17.028246))			30.2367	erg/cm/cm/s	null		null		null		null	
FL	2013-10-01T06:29:34	POINT(-192 -345.6)	POLYGON((-230.4 -384,-153.6 -384,-153.6 -307.2,-230.4 -307.2,-230.4 -384))		POINT(-11.888397 -14.483604)	POLYGON((-14.498741 -17.030275,-9.600616 -16.903653,-9.387576 -11.995323,-14.169809 -12.114503,-14.498741 -17.030275))			54.8482	erg/cm/cm/s	null		null		null		null	
FL	2013-10-01T07:43:34	POINT(-192 -268.8)	POLYGON((-230.4 -307.2,-153.6 -307.2,-153.6 -230.4,-230.4 -230.4,-230.4 -307.2))		POINT(-11.671119 -9.6513254)	POLYGON((-14.169711 -12.116581,-9.387512 -11.997446,-9.253882 -7.230625,-13.962954 -7.344731,-14.169711 -12.116581))			25.9931	erg/cm/cm/s	null		null		null		null	
FL	2013-10-01T08:59:10	POINT(-192 -345.6)	POLYGON((-230.4 -384,-153.6 -384,-153.6 -307.2,-230.4 -307.2,-230.4 -384))		POINT(-11.88827 -14.487776)	POLYGON((-14.498625 -17.034305,-9.600544 -16.90778,-9.387448 -11.999619,-14.169612 -12.118708,-14.498625 -17.034305))			43.7615	erg/cm/cm/s	null		null		null		null	
FL	2013-10-01T12:22:46	POINT(-192 -268.8)	POLYGON((-230.4 -307.2,-76.8 -307.2,-76.8 -230.4,-230.4 -230.4,-230.4 -307.2))		POINT(-11.670756 -9.6594519)	POLYGON((-14.169346 -12.124464,-4.676423 -11.935203,-4.610761 -7.171584,-13.962435 -7.352908,-14.169346 -12.124464))			22.9788	erg/cm/cm/s	null		null		null		null	
FL	2013-10-01T18:01:34	POINT(-115.2 -345.6)	POLYGON((-153.6 -384,-76.8 -384,-76.8 -307.2,-153.6 -307.2,-153.6 -384))		POINT(-7.0962069 -14.406255)	POLYGON((-9.60029 -16.92292,-4.781141 -16.848455,-4.676284 -11.945201,-9.386992 -12.015374,-9.60029 -16.92292))			44.7763	erg/cm/cm/s	null		null		null		null	
FL	2013-10-01T18:05:34	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-89.466309 6.8271524)	POLYGON((-89.752392 4.399762,-75.035436 6.351556,-77.768892 10.692628,-89.241887 8.717468,-89.752392 4.399762))			56.3822	erg/cm/cm/s	null		null		null		null	
FL	2013-10-01T20:55:46	POINT(-38.4 -345.6)	POLYGON((-76.8 -384,0 -384,0 -307.2,-76.8 -307.2,-76.8 -384))		POINT(-2.3594189 -14.363514)	POLYGON((-4.781103 -16.853443,-2e-06 -16.828843,-2e-06 -11.92719,-4.676212 -11.950384,-4.781103 -16.853443))			32.7828	erg/cm/cm/s	null		null		null		null	
FL	2013-10-01T23:00:34	POINT(-38.4 -345.6)	POLYGON((-76.8 -384,0 -384,0 -307.2,-76.8 -307.2,-76.8 -384))		POINT(-2.3593997 -14.367189)	POLYGON((-4.781076 -16.857035,-2e-06 -16.83245,-2e-06 -11.930936,-4.676162 -11.954114,-4.781076 -16.857035))			29.7692	erg/cm/cm/s	null		null		null		null	
FL	2013-10-02T05:50:46	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-89.474735 6.8280208)	POLYGON((-89.759771 4.40051,-75.003827 6.347989,-77.729548 10.690205,-89.251141 8.718432,-89.759771 4.40051))			79.594	erg/cm/cm/s	null		null		null		null	
FL	2013-10-02T09:28:46	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-89.47999 6.8285948)	POLYGON((-89.764687 4.401046,-74.994041 6.346857,-77.717367 10.689428,-89.256667 8.719037,-89.764687 4.401046))			65.8204	erg/cm/cm/s	null		null		null		null	
FL	2013-10-02T10:46:34	POINT(-960 -115.2)	POLYGON((-998.4 -153.6,-921.6 -153.6,-921.6 -76.8,-998.4 -76.8,-998.4 -153.6))		POINT(-88.924517 -6.7638256)	POLYGON((-88.69882 -8.653987,-75.619711 -7.608969,-73.964172 -2.772874,-89.211364 -4.336532,-88.69882 -8.653987))			78.0859	erg/cm/cm/s	null		null		null		null	
FL	2013-10-02T11:29:34	POINT(-960 -115.2)	POLYGON((-998.4 -153.6,-921.6 -153.6,-921.6 -76.8,-998.4 -76.8,-998.4 -153.6))		POINT(-88.926588 -6.7640752)	POLYGON((-88.700951 -8.654244,-75.61781 -7.60902,-73.962487 -2.773048,-89.213365 -4.336773,-88.700951 -8.654244))			55.8673	erg/cm/cm/s	null		null		null		null	
FL	2013-10-02T12:01:22	POINT(729.6 115.2)	POLYGON((691.2 76.8,768 76.8,768 153.6,691.2 153.6,691.2 76.8))		POINT(50.641606 11.13351)	POLYGON((46.705135 9.163922,53.869217 8.531594,55.082338 13.050537,47.702054 13.706444,46.705135 9.163922))			15.3315	erg/cm/cm/s	null		null		null		null	
FL	2013-10-02T12:31:46	POINT(960 268.8)	POLYGON((921.6 230.4,998.4 230.4,998.4 307.2,921.6 307.2,921.6 230.4))		POINT(88.421741 15.566572)	POLYGON((83.36092 14.760296,88.744683 12.937544,88.240386 17.01661,88.072652 18.339211,83.36092 14.760296))			36.155	erg/cm/cm/s	null		null		null		null	
FL	2013-10-02T14:01:34	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-89.471264 6.8275379)	POLYGON((-89.755598 4.399945,-74.981784 6.34542,-77.702112 10.688438,-89.248215 8.718013,-89.755598 4.399945))			71.5085	erg/cm/cm/s	null		null		null		null	
FL	2013-10-02T14:03:46	POINT(729.6 115.2)	POLYGON((691.2 76.8,768 76.8,768 153.6,691.2 153.6,691.2 76.8))		POINT(50.639262 11.1308)	POLYGON((46.703164 9.161023,53.866812 8.529155,55.079527 13.04807,47.699737 13.703493,46.703164 9.161023))			17.9743	erg/cm/cm/s	null		null		null		null	
FL	2013-10-03T01:12:58	POINT(-883.2 115.2)	POLYGON((-921.6 76.8,-844.8 76.8,-844.8 153.6,-921.6 153.6,-921.6 76.8))		POINT(-68.702369 9.3405756)	POLYGON((-74.951571 6.341788,-62.490647 7.675083,-64.056882 12.153096,-77.664509 10.685914,-74.951571 6.341788))			50.7156	erg/cm/cm/s	null		null		null		null	
FL	2013-10-03T02:23:10	POINT(806.4 115.2)	POLYGON((768 76.8,844.8 76.8,844.8 153.6,768 153.6,768 76.8))		POINT(58.511745 10.382416)	POLYGON((53.852232 8.514234,62.488834 7.674025,64.054769 12.152046,55.062475 13.03298,53.852232 8.514234))			47.8353	erg/cm/cm/s	null		null		null		null	
FL	2013-10-03T02:45:22	POINT(806.4 115.2)	POLYGON((768 76.8,844.8 76.8,844.8 153.6,768 153.6,768 76.8))		POINT(58.511212 10.382014)	POLYGON((53.851793 8.513782,62.488261 7.67369,64.054101 12.151714,55.061961 13.032522,53.851793 8.513782))			47.9896	erg/cm/cm/s	null		null		null		null	
FL	2013-10-03T04:08:22	POINT(806.4 115.2)	POLYGON((768 76.8,844.8 76.8,844.8 153.6,768 153.6,768 76.8))		POINT(58.509216 10.380509)	POLYGON((53.850151 8.512086,62.486116 7.672434,64.051601 12.150469,55.060039 13.030807,53.850151 8.512086))			44.8016	erg/cm/cm/s	null		null		null		null	
FL	2013-10-03T08:17:46	POINT(-883.2 38.4)	POLYGON((-921.6 0,-844.8 0,-844.8 76.8,-921.6 76.8,-921.6 0))		POINT(-67.29753 4.8615202)	POLYGON((-73.773497 1.852698,-61.668041 3.14447,-62.479665 7.668644,-74.93242 6.33942,-73.773497 1.852698))			51.6539	erg/cm/cm/s	null		null		null		null	
FL	2013-10-03T12:51:10	POINT(268.8 -345.6)	POLYGON((230.4 -384,307.2 -384,307.2 -307.2,230.4 -307.2,230.4 -384))		POINT(16.772266 -14.725402)	POLYGON((14.496544 -17.122793,19.519323 -17.301541,19.059476 -12.378732,14.165733 -12.210851,14.496544 -17.122793))			35.2727	erg/cm/cm/s	null		null		null		null	
FL	2013-10-03T19:45:46	POINT(-806.4 -192)	POLYGON((-844.8 -230.4,-768 -230.4,-768 -153.6,-844.8 -153.6,-844.8 -230.4))		POINT(-57.896578 -8.067237)	POLYGON((-63.574081 -11.00804,-54.201544 -10.064124,-53.312508 -5.287437,-62.126164 -6.156868,-63.574081 -11.00804))			55.5707	erg/cm/cm/s	null		null		null		null	
FL	2013-10-03T19:58:34	POINT(-883.2 115.2)	POLYGON((-921.6 0,-768 0,-768 153.6,-921.6 153.6,-921.6 0))		POINT(-68.663888 9.3277621)	POLYGON((-73.745315 1.848652,-53.160396 3.954997,-55.037923 13.0109,-77.60128 10.681402,-73.745315 1.848652))			116.821	erg/cm/cm/s	null		null		null		null	
FL	2013-10-04T03:07:46	POINT(422.4 -268.8)	POLYGON((384 -307.2,460.8 -307.2,460.8 -230.4,384 -230.4,384 -307.2))		POINT(26.476014 -10.348666)	POLYGON((24.11516 -12.626921,29.401947 -12.910912,28.901016 -8.112093,23.728674 -7.84189,24.11516 -12.626921))			27.0567	erg/cm/cm/s	null		null		null		null	
FL	2013-10-04T03:18:46	POINT(-806.4 115.2)	POLYGON((-921.6 0,-768 0,-768 153.6,-921.6 153.6,-921.6 0))		POINT(-58.475582 10.354771)	POLYGON((-73.727592 1.846033,-53.152832 3.945929,-55.027609 13.001503,-77.57649 10.679543,-73.727592 1.846033))			200.016	erg/cm/cm/s	null		null		null		null	
FL	2013-10-04T03:53:34	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-49.869637 -7.3172102)	POLYGON((-54.195836 -10.072423,-46.727145 -9.395423,-46.106433 -4.657091,-53.306136 -5.296506,-54.195836 -10.072423))			44.3192	erg/cm/cm/s	null		null		null		null	
FL	2013-10-04T05:23:46	POINT(422.4 -268.8)	POLYGON((384 -307.2,460.8 -307.2,460.8 -230.4,384 -230.4,384 -307.2))		POINT(26.475604 -10.352668)	POLYGON((24.114867 -12.630946,29.401561 -12.914709,28.900469 -8.116057,23.728243 -7.846072,24.114867 -12.630946))			20.9546	erg/cm/cm/s	null		null		null		null	
FL	2013-10-04T09:32:22	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-49.866076 -7.3240875)	POLYGON((-54.191884 -10.078265,-46.7243 -9.402703,-46.103053 -4.664828,-53.301714 -5.302884,-54.191884 -10.078265))			37.5105	erg/cm/cm/s	null		null		null		null	
FL	2013-10-04T17:04:10	POINT(-729.6 38.4)	POLYGON((-768 0,-691.2 0,-691.2 76.8,-768 76.8,-768 0))		POINT(-49.735823 6.5270817)	POLYGON((-53.138601 3.92862,-46.082069 4.540169,-46.65321 9.085253,-53.805909 8.465335,-53.138601 3.92862))			55.398	erg/cm/cm/s	null		null		null		null	
FL	2013-10-04T21:06:46	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -76.8,-768 -76.8,-768 -230.4))		POINT(-49.858796 -7.3384023)	POLYGON((-54.183814 -10.090438,-46.718495 -9.417857,-45.894085 -0.04232,-52.962606 -0.658032,-54.183814 -10.090438))			47.4945	erg/cm/cm/s	null		null		null		null	
FL	2013-10-05T03:29:34	POINT(652.8 -268.8)	POLYGON((614.4 -307.2,691.2 -307.2,691.2 -230.4,614.4 -230.4,614.4 -307.2))		POINT(43.803546 -11.560149)	POLYGON((41.072598 -13.7473,47.836273 -14.305908,46.715312 -9.426344,40.23223 -8.905794,41.072598 -13.7473))			34.9413	erg/cm/cm/s	null		null		null		null	
FL	2013-10-05T04:38:22	POINT(-652.8 -192)	POLYGON((-691.2 -230.4,-614.4 -230.4,-614.4 -153.6,-691.2 -153.6,-691.2 -230.4))		POINT(-43.064451 -6.7768231)	POLYGON((-46.714741 -9.427879,-40.231794 -8.907557,-39.772536 -4.19459,-46.091638 -4.691557,-46.714741 -9.427879))			53.8908	erg/cm/cm/s	null		null		null		null	
FL	2013-10-05T18:10:58	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-31.396706 -5.9832462)	POLYGON((-34.35341 -8.515298,-28.891722 -8.18251,-28.625874 -3.498151,-34.00504 -3.819356,-34.35341 -8.515298))			33.6073	erg/cm/cm/s	null		null		null		null	
FL	2013-10-05T20:52:58	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.979685 11.267448)	POLYGON((77.435378 10.66798,89.275314 8.720299,88.782926 12.941083,82.912515 14.770569,77.435378 10.66798))			40.8272	erg/cm/cm/s	null		null		null		null	
FL	2013-10-06T00:18:46	POINT(-499.2 -192)	POLYGON((-537.6 -384,-307.2 -384,-307.2 -153.6,-537.6 -153.6,-537.6 -384))		POINT(-31.394838 -5.9945494)	POLYGON((-36.016305 -18.321193,-19.516828 -17.410019,-18.609723 -3.050673,-34.002675 -3.830455,-36.016305 -18.321193))			83.1826	erg/cm/cm/s	null		null		null		null	
FL	2013-10-06T01:27:34	POINT(-499.2 38.4)	POLYGON((-537.6 0,-460.8 0,-460.8 76.8,-537.6 76.8,-537.6 0))		POINT(-31.524037 7.7971471)	POLYGON((-34.082022 5.354082,-28.71607 5.667391,-29.067941 10.225827,-34.499082 9.908722,-34.082022 5.354082))			42.1147	erg/cm/cm/s	null		null		null		null	
FL	2013-10-06T02:02:46	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-31.39431 -5.9977651)	POLYGON((-34.351089 -8.529013,-28.889884 -8.197232,-28.623409 -3.513387,-34.002007 -3.833612,-34.351089 -8.529013))			61.5069	erg/cm/cm/s	null		null		null		null	
FL	2013-10-06T02:57:46	POINT(-499.2 38.4)	POLYGON((-537.6 0,-460.8 0,-460.8 76.8,-537.6 76.8,-537.6 0))		POINT(-31.523142 7.7941023)	POLYGON((-34.081132 5.351172,-28.715331 5.664293,-29.067044 10.222657,-34.498008 9.905744,-34.081132 5.351172))			37.708	erg/cm/cm/s	null		null		null		null	
FL	2013-10-06T07:54:22	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.13184 -5.71769)	POLYGON((-28.888522 -8.208321,-23.718849 -7.943381,-23.516017 -3.268429,-28.621575 -3.52486,-28.888522 -8.208321))			40.2055	erg/cm/cm/s	null		null		null		null	
FL	2013-10-06T11:22:46	POINT(-422.4 38.4)	POLYGON((-460.8 -230.4,-384 -230.4,-384 76.8,-460.8 76.8,-460.8 -230.4))		POINT(-26.266984 8.0585375)	POLYGON((-28.887718 -8.214941,-23.718217 -7.950361,-23.89425 10.458931,-29.062007 10.204788,-28.887718 -8.214941))			138.701	erg/cm/cm/s	null		null		null		null	
FL	2013-10-06T15:10:58	POINT(-729.6 -499.2)	POLYGON((-768 -537.6,-691.2 -537.6,-691.2 -460.8,-768 -460.8,-768 -537.6))		POINT(-59.357254 -28.147151)	POLYGON((-70.625014 -32.095124,-56.609325 -30.606086,-52.304814 -24.797532,-62.521728 -25.814392,-70.625014 -32.095124))			35.7759	erg/cm/cm/s	null		null		null		null	
FL	2013-10-06T18:50:58	POINT(-345.6 38.4)	POLYGON((-384 0,-307.2 0,-307.2 76.8,-384 76.8,-384 0))		POINT(-21.234544 8.2661946)	POLYGON((-23.602258 5.881504,-18.685759 6.078647,-18.914464 10.641634,-23.890576 10.442118,-23.602258 5.881504))			63.0865	erg/cm/cm/s	null		null		null		null	
FL	2013-10-06T20:52:58	POINT(-960 -268.8)	POLYGON((-998.4 -307.2,-921.6 -307.2,-921.6 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-87.934856 -15.510835)	POLYGON((-87.755927 -16.961152,-87.59013 -18.283961,-79.657233 -12.806602,-88.252602 -12.88122,-87.755927 -16.961152))			41.2851	erg/cm/cm/s	null		null		null		null	
FL	2013-10-06T21:09:10	POINT(-345.6 -192)	POLYGON((-384 -230.4,-307.2 -230.4,-307.2 -153.6,-384 -153.6,-384 -230.4))		POINT(-21.107245 -5.5141668)	POLYGON((-23.71645 -7.970198,-18.75731 -7.763453,-18.605663 -3.095586,-23.512701 -3.296083,-23.71645 -7.970198))			26.2658	erg/cm/cm/s	null		null		null		null	
FL	2013-10-06T21:33:10	POINT(-960 -268.8)	POLYGON((-998.4 -307.2,-921.6 -307.2,-921.6 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-87.935307 -15.510893)	POLYGON((-87.756422 -16.961216,-87.590667 -18.284029,-79.654382 -12.806419,-88.252972 -12.88127,-87.756422 -16.961216))			42.595	erg/cm/cm/s	null		null		null		null	
FL	2013-10-06T21:59:34	POINT(-960 -268.8)	POLYGON((-998.4 -307.2,-844.8 -307.2,-844.8 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-87.935603 -15.510932)	POLYGON((-87.756748 -16.961257,-66.131998 -16.129513,-63.490887 -11.060139,-88.253216 -12.881302,-87.756748 -16.961257))			65.3562	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T00:05:58	POINT(-883.2 -268.8)	POLYGON((-998.4 -307.2,-844.8 -307.2,-844.8 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-71.44835 -14.28655)	POLYGON((-87.752766 -16.960829,-66.129422 -16.130685,-63.488556 -11.061742,-88.248945 -12.880842,-87.752766 -16.960829))			42.7023	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T03:31:58	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-71.441951 -14.287615)	POLYGON((-87.585568 -18.283516,-66.125232 -16.132608,-63.484763 -11.06437,-79.628987 -12.80481,-87.585568 -18.283516))			41.7294	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T03:57:46	POINT(-268.8 38.4)	POLYGON((-384 0,-153.6 0,-153.6 76.8,-384 76.8,-384 0))		POINT(-16.364288 8.4179275)	POLYGON((-23.598575 5.861218,-9.219184 6.309968,-9.332056 10.875524,-23.886074 10.421373,-23.598575 5.861218))			620.581	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T04:25:34	POINT(-883.2 -268.8)	POLYGON((-998.4 -307.2,-844.8 -307.2,-844.8 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-71.440287 -14.287895)	POLYGON((-87.76153 -16.961872,-66.124143 -16.133111,-63.483777 -11.065057,-88.256798 -12.88178,-87.76153 -16.961872))			45.5627	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T04:56:34	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-71.439325 -14.288057)	POLYGON((-87.581286 -18.283045,-66.123514 -16.133402,-63.483207 -11.065455,-79.623013 -12.804437,-87.581286 -18.283045))			76.5998	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T06:00:34	POINT(115.2 -499.2)	POLYGON((76.8 -537.6,153.6 -537.6,153.6 -460.8,76.8 -460.8,76.8 -537.6))		POINT(7.5685195 -24.860956)	POLYGON((5.155649 -27.541127,10.362392 -27.626714,9.913932 -22.267568,4.935408 -22.190565,5.155649 -27.541127))			35.0996	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T11:30:34	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-71.427116 -14.290146)	POLYGON((-87.593745 -18.284534,-66.11553 -16.13714,-63.47597 -11.070546,-79.595259 -12.802729,-87.593745 -18.284534))			86.9324	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T12:04:34	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-71.426065 -14.290329)	POLYGON((-87.602423 -18.285523,-66.114843 -16.137466,-63.475346 -11.070989,-79.592869 -12.802584,-87.602423 -18.285523))			54.4666	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T12:25:58	POINT(-192 -192)	POLYGON((-230.4 -230.4,-153.6 -230.4,-153.6 -153.6,-230.4 -153.6,-230.4 -230.4))		POINT(-11.530671 -5.2413043)	POLYGON((-13.947277 -7.641429,-9.243639 -7.533238,-9.174093 -2.873825,-13.83892 -2.978989,-13.947277 -7.641429))			36.3976	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T12:55:10	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-71.424499 -14.290601)	POLYGON((-87.603113 -18.285611,-66.11382 -16.137951,-63.474419 -11.071648,-79.589314 -12.802369,-87.603113 -18.285611))			56.9302	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T13:07:46	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-71.42411 -14.290669)	POLYGON((-87.586317 -18.283711,-66.113566 -16.138072,-63.474188 -11.071813,-79.588429 -12.802316,-87.586317 -18.283711))			68.0919	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T13:42:10	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-71.423046 -14.290855)	POLYGON((-87.603754 -18.285692,-66.112871 -16.138403,-63.473557 -11.072262,-79.586014 -12.80217,-87.603754 -18.285692))			59.8425	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T13:51:46	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -153.6,-921.6 -153.6,-921.6 -307.2))		POINT(-71.422749 -14.290907)	POLYGON((-87.603885 -18.285708,-66.112677 -16.138495,-62.023564 -6.233053,-75.296364 -7.625651,-87.603885 -18.285708))			113.295	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T14:18:22	POINT(-192 38.4)	POLYGON((-230.4 0,-76.8 0,-76.8 76.8,-230.4 76.8,-230.4 0))		POINT(-11.610319 8.5189565)	POLYGON((-13.901088 6.181257,-4.594184 6.34596,-4.650299 10.911689,-14.070524 10.745002,-13.901088 6.181257))			57.4893	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T14:24:10	POINT(-576 -345.6)	POLYGON((-614.4 -384,-537.6 -384,-537.6 -307.2,-614.4 -307.2,-614.4 -384))		POINT(-38.475565 -16.081265)	POLYGON((-42.37845 -18.853112,-36.011919 -18.38298,-34.992917 -13.405458,-41.056076 -13.836888,-42.37845 -18.853112))			24.0931	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T14:49:46	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-71.420957 -14.291222)	POLYGON((-87.604678 -18.285808,-66.111506 -16.139054,-63.472319 -11.073146,-79.58127 -12.801885,-87.604678 -18.285808))			89.9391	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T14:53:22	POINT(-192 38.4)	POLYGON((-230.4 0,-153.6 0,-153.6 76.8,-230.4 76.8,-230.4 0))		POINT(-11.610191 8.5175166)	POLYGON((-13.900949 6.179847,-9.217469 6.283268,-9.329943 10.848226,-14.070354 10.74356,-13.900949 6.179847))			48.5574	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T15:34:34	POINT(-192 38.4)	POLYGON((-230.4 0,-76.8 0,-76.8 76.8,-230.4 76.8,-230.4 0))		POINT(-11.61004 8.5158202)	POLYGON((-13.900786 6.178186,-4.594085 6.342802,-4.650176 10.908459,-14.070153 10.741862,-13.900786 6.178186))			218.666	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T16:41:22	POINT(-576 -345.6)	POLYGON((-614.4 -384,-537.6 -384,-537.6 -307.2,-614.4 -307.2,-614.4 -384))		POINT(-38.475154 -16.085018)	POLYGON((-42.378047 -18.856501,-36.011683 -18.386813,-34.992476 -13.409519,-41.055467 -13.840541,-42.378047 -18.856501))			26.5494	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T17:07:34	POINT(-115.2 -192)	POLYGON((-230.4 -230.4,-76.8 -230.4,-76.8 -153.6,-230.4 -153.6,-230.4 -230.4))		POINT(-6.8867464 -5.1677564)	POLYGON((-13.946815 -7.651967,-4.605718 -7.480115,-4.571649 -2.822734,-13.838252 -2.989811,-13.946815 -7.651967))			27.7841	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T17:40:58	POINT(-115.2 -192)	POLYGON((-153.6 -230.4,-76.8 -230.4,-76.8 -153.6,-153.6 -153.6,-153.6 -230.4))		POINT(-6.8867137 -5.1690607)	POLYGON((-9.243302 -7.545261,-4.6057 -7.481408,-4.571623 -2.82406,-9.173601 -2.886161,-9.243302 -7.545261))			24.1953	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T18:08:34	POINT(-115.2 38.4)	POLYGON((-153.6 0,-76.8 0,-76.8 76.8,-153.6 76.8,-153.6 0))		POINT(-6.9361253 8.5918322)	POLYGON((-9.216957 6.275243,-4.593884 6.336401,-4.649928 10.901916,-9.329312 10.840021,-9.216957 6.275243))			35.3767	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T18:28:22	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-71.414207 -14.292418)	POLYGON((-87.607675 -18.286188,-66.1071 -16.141172,-63.468317 -11.076018,-79.565952 -12.800974,-87.607675 -18.286188))			64.2706	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T19:10:46	POINT(-883.2 -345.6)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -307.2,-921.6 -307.2,-921.6 -384))		POINT(-77.699851 -19.847585)	POLYGON((-87.073246 -22.440975,-70.897916 -21.590108,-66.106247 -16.141585,-87.608258 -18.286262,-87.073246 -22.440975))			48.2202	erg/cm/cm/s	null		null		null		null	
FL	2013-10-07T19:44:58	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-71.411845 -14.292841)	POLYGON((-87.608728 -18.286321,-66.105559 -16.141918,-63.466917 -11.07703,-79.560593 -12.800659,-87.608728 -18.286321))			66.4152	erg/cm/cm/s	null		null		null		null	
