event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2014-02-06T14:10:34	POINT(652.8 268.8)	POLYGON((614.4 230.4,691.2 230.4,691.2 307.2,614.4 307.2,614.4 230.4))		POINT(43.000228 11.352125)	POLYGON((39.537897 8.751545,45.839047 9.240441,46.885179 14.036705,40.329661 13.5139,39.537897 8.751545))			62.9436	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T14:17:46	POINT(652.8 268.8)	POLYGON((614.4 230.4,691.2 230.4,691.2 307.2,614.4 307.2,614.4 230.4))		POINT(43.000232 11.351919)	POLYGON((39.537907 8.751324,45.839061 9.240244,46.885177 14.036517,40.329656 13.513686,39.537907 8.751324))			74.2881	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T14:20:58	POINT(652.8 -192)	POLYGON((614.4 -230.4,691.2 -230.4,691.2 -153.6,614.4 -153.6,614.4 -230.4))		POINT(44.060549 -15.971042)	POLYGON((41.555701 -18.470254,48.107388 -17.971893,46.720624 -13.467673,40.406875 -13.941611,41.555701 -18.470254))			59.9324	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T14:26:10	POINT(652.8 -192)	POLYGON((614.4 -230.4,691.2 -230.4,691.2 -153.6,614.4 -153.6,614.4 -230.4))		POINT(44.060626 -15.971204)	POLYGON((41.555781 -18.470424,48.107479 -17.972044,46.720698 -13.467826,40.40694 -13.941782,41.555781 -18.470424))			81.3859	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T14:39:34	POINT(652.8 -192)	POLYGON((307.2 -230.4,691.2 -230.4,691.2 -76.8,307.2 -76.8,307.2 -230.4))		POINT(44.060824 -15.971622)	POLYGON((19.499021 -19.665346,48.107716 -17.972435,45.787289 -8.987102,18.644653 -10.560577,19.499021 -19.665346))			302.891	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T14:40:22	POINT(652.8 192)	POLYGON((614.4 0,768 0,768 307.2,614.4 307.2,614.4 0))		POINT(42.306453 6.6428027)	POLYGON((39.155888 -4.958381,52.072929 -3.933989,54.484023 14.714521,40.329641 13.513015,39.155888 -4.958381))			60.7221	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T15:12:10	POINT(652.8 268.8)	POLYGON((614.4 230.4,691.2 230.4,691.2 307.2,614.4 307.2,614.4 230.4))		POINT(43.000263 11.350363)	POLYGON((39.53798 8.749656,45.839168 9.238757,46.885167 14.035094,40.32962 13.512072,39.53798 8.749656))			65.9242	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T15:40:10	POINT(652.8 -192)	POLYGON((614.4 -230.4,691.2 -230.4,691.2 -153.6,614.4 -153.6,614.4 -230.4))		POINT(44.06172 -15.97351)	POLYGON((41.556915 -18.472847,48.108784 -17.974202,46.721751 -13.470004,40.407853 -13.944209,41.556915 -18.472847))			68.1517	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T15:50:58	POINT(652.8 268.8)	POLYGON((614.4 230.4,691.2 230.4,691.2 307.2,614.4 307.2,614.4 230.4))		POINT(43.000286 11.349255)	POLYGON((39.538032 8.748468,45.839245 9.237698,46.88516 14.034081,40.329595 13.510922,39.538032 8.748468))			70.6539	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T16:09:10	POINT(652.8 268.8)	POLYGON((614.4 230.4,691.2 230.4,691.2 307.2,614.4 307.2,614.4 230.4))		POINT(43.000297 11.348736)	POLYGON((39.538057 8.747912,45.839281 9.237201,46.885157 14.033606,40.329583 13.510383,39.538057 8.747912))			135.37	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T16:17:10	POINT(729.6 -192)	POLYGON((691.2 -230.4,768 -230.4,768 -153.6,691.2 -153.6,691.2 -230.4))		POINT(50.849558 -15.431315)	POLYGON((48.109436 -17.97528,55.548086 -17.341435,53.834051 -12.873141,46.722278 -13.471092,48.109436 -17.97528))			35.0073	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T16:35:58	POINT(652.8 -192)	POLYGON((614.4 -230.4,691.2 -230.4,691.2 -153.6,614.4 -153.6,614.4 -230.4))		POINT(44.062544 -15.975246)	POLYGON((41.55777 -18.47467,48.109768 -17.975827,46.722545 -13.471644,40.408541 -13.946036,41.55777 -18.47467))			52.4784	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T16:46:46	POINT(652.8 -192)	POLYGON((614.4 -230.4,691.2 -230.4,691.2 -153.6,614.4 -153.6,614.4 -230.4))		POINT(44.062704 -15.975581)	POLYGON((41.557935 -18.475023,48.109958 -17.976141,46.722699 -13.471961,40.408674 -13.946389,41.557935 -18.475023))			59.9384	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T16:50:22	POINT(652.8 268.8)	POLYGON((614.4 230.4,691.2 230.4,691.2 307.2,614.4 307.2,614.4 230.4))		POINT(43.000321 11.347561)	POLYGON((39.538114 8.746652,45.839363 9.236078,46.885151 14.032532,40.329557 13.509164,39.538114 8.746652))			83.0113	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T18:08:46	POINT(652.8 -192)	POLYGON((614.4 -230.4,691.2 -230.4,691.2 -153.6,614.4 -153.6,614.4 -230.4))		POINT(44.063915 -15.978128)	POLYGON((41.559191 -18.477699,48.111403 -17.978524,46.723866 -13.474366,40.409685 -13.949069,41.559191 -18.477699))			59.3029	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T18:52:58	POINT(652.8 268.8)	POLYGON((614.4 230.4,691.2 230.4,691.2 307.2,614.4 307.2,614.4 230.4))		POINT(43.000397 11.344073)	POLYGON((39.538284 8.742912,45.83961 9.232743,46.885135 14.029343,40.329482 13.505544,39.538284 8.742912))			79.5487	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T19:19:46	POINT(652.8 268.8)	POLYGON((614.4 230.4,691.2 230.4,691.2 307.2,614.4 307.2,614.4 230.4))		POINT(43.000415 11.343312)	POLYGON((39.538321 8.742096,45.839664 9.232015,46.885132 14.028647,40.329467 13.504754,39.538321 8.742096))			70.9294	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T19:35:22	POINT(652.8 268.8)	POLYGON((614.4 230.4,768 230.4,768 307.2,614.4 307.2,614.4 230.4))		POINT(43.000425 11.342869)	POLYGON((39.538343 8.741621,53.028155 9.857249,54.484338 14.708204,40.329457 13.504295,39.538343 8.741621))			96.737	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T20:07:22	POINT(652.8 268.8)	POLYGON((614.4 153.6,768 153.6,768 307.2,614.4 307.2,614.4 153.6))		POINT(43.000445 11.341961)	POLYGON((39.105775 4.099316,52.208369 5.161469,54.484374 14.707522,40.329439 13.503353,39.105775 4.099316))			66.9009	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T20:37:22	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(49.82832 11.911111)	POLYGON((45.839823 9.229911,53.028355 9.855832,54.484408 14.706883,46.885125 14.026636,45.839823 9.229911))			38.1281	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T20:59:22	POINT(729.6 268.8)	POLYGON((614.4 153.6,768 153.6,768 307.2,614.4 307.2,614.4 153.6))		POINT(49.828353 11.910573)	POLYGON((39.105951 4.097697,52.208654 5.160226,54.484434 14.706415,40.329409 13.501824,39.105951 4.097697))			77.6158	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T21:40:22	POINT(652.8 -192)	POLYGON((614.4 -230.4,691.2 -230.4,691.2 -153.6,614.4 -153.6,614.4 -230.4))		POINT(44.067038 -15.984677)	POLYGON((41.562428 -18.48458,48.115129 -17.984654,46.726877 -13.480552,40.412294 -13.955963,41.562428 -18.48458))			53.9001	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T21:52:58	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(49.828432 11.909262)	POLYGON((45.839979 9.227866,53.028601 9.854108,54.484497 14.705276,46.88512 14.024681,45.839979 9.227866))			44.3501	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T22:00:58	POINT(652.8 -192)	POLYGON((614.4 -307.2,844.8 -307.2,844.8 -76.8,614.4 -76.8,614.4 -307.2))		POINT(44.067342 -15.985313)	POLYGON((43.158858 -23.074477,68.046234 -20.8735,60.923903 -7.659242,39.627088 -9.461318,43.158858 -23.074477))			1062.51	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T22:10:46	POINT(729.6 268.8)	POLYGON((614.4 230.4,768 230.4,768 307.2,614.4 307.2,614.4 230.4))		POINT(49.828458 11.908827)	POLYGON((39.538564 8.736902,53.028659 9.853702,54.484518 14.704899,40.32937 13.499729,39.538564 8.736902))			104.335	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T23:03:34	POINT(652.8 268.8)	POLYGON((614.4 230.4,691.2 230.4,691.2 307.2,614.4 307.2,614.4 230.4))		POINT(43.000565 11.336978)	POLYGON((39.538641 8.735304,45.840126 9.22596,46.885117 14.022858,40.329342 13.498182,39.538641 8.735304))			77.4724	erg/cm/cm/s	null		null		null		null	
FL	2014-02-06T23:31:22	POINT(652.8 -192)	POLYGON((614.4 -230.4,691.2 -230.4,691.2 -153.6,614.4 -153.6,614.4 -230.4))		POINT(44.068676 -15.9881)	POLYGON((41.564125 -18.488177,48.117082 -17.987858,46.728455 -13.483786,40.413661 -13.959565,41.564125 -18.488177))			61.0842	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T00:03:10	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(49.828628 11.906086)	POLYGON((45.840251 9.224353,53.029028 9.851147,54.484654 14.702517,46.885116 14.021323,45.840251 9.224353))			55.063	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T00:17:46	POINT(729.6 -192)	POLYGON((691.2 -230.4,768 -230.4,768 -153.6,691.2 -153.6,691.2 -230.4))		POINT(50.857748 -15.444329)	POLYGON((48.117898 -17.989194,55.557914 -17.353168,53.842015 -12.885149,46.729115 -13.485135,48.117898 -17.989194))			294.057	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T00:33:10	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(49.828674 11.905356)	POLYGON((45.840314 9.223546,53.029127 9.850466,54.484691 14.701883,46.885116 14.020551,45.840314 9.223546))			60.4319	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T01:13:34	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(49.828736 11.904374)	POLYGON((45.840399 9.222459,53.029261 9.849551,54.484742 14.70103,46.885117 14.019512,45.840399 9.222459))			54.0796	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T01:19:34	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(49.828746 11.904228)	POLYGON((45.840412 9.222298,53.029281 9.849415,54.484749 14.700903,46.885117 14.019358,45.840412 9.222298))			52.714	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T01:31:10	POINT(729.6 -115.2)	POLYGON((691.2 -153.6,768 -153.6,768 -76.8,691.2 -76.8,691.2 -153.6))		POINT(49.589884 -10.969155)	POLYGON((46.730159 -13.487266,53.843232 -12.886971,52.71189 -8.426134,45.79467 -9.006154,46.730159 -13.487266))			71.6852	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T01:35:46	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(49.828771 11.903835)	POLYGON((45.840447 9.221862,53.029335 9.849048,54.48477 14.700561,46.885117 14.018942,45.840447 9.221862))			51.7962	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T02:09:46	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(49.828824 11.903009)	POLYGON((45.840519 9.220949,53.029448 9.848279,54.484813 14.699845,46.885118 14.018069,45.840519 9.220949))			61.7144	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T02:25:10	POINT(652.8 -192)	POLYGON((614.4 -230.4,691.2 -230.4,691.2 -153.6,614.4 -153.6,614.4 -230.4))		POINT(44.071238 -15.993442)	POLYGON((41.566779 -18.493792,48.120138 -17.992858,46.730927 -13.488831,40.415802 -13.965188,41.566779 -18.493792))			38.1677	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T02:43:22	POINT(729.6 -115.2)	POLYGON((691.2 -230.4,921.6 -230.4,921.6 -76.8,691.2 -76.8,691.2 -230.4))		POINT(49.590875 -10.971111)	POLYGON((48.120458 -17.99338,78.463712 -15.054724,72.157628 -6.518858,45.795488 -9.008247,48.120458 -17.99338))			50.5631	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T02:49:46	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(49.828887 11.902039)	POLYGON((45.840605 9.219876,53.029582 9.847374,54.484865 14.699002,46.885119 14.017044,45.840605 9.219876))			66.6809	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T03:07:58	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(49.828916 11.901599)	POLYGON((45.840644 9.219388,53.029643 9.846963,54.484889 14.698619,46.88512 14.016578,45.840644 9.219388))			60.3767	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T03:19:46	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(49.828934 11.901313)	POLYGON((45.840669 9.219072,53.029683 9.846697,54.484904 14.698371,46.885121 14.016275,45.840669 9.219072))			68.2948	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T03:27:10	POINT(729.6 -268.8)	POLYGON((691.2 -307.2,768 -307.2,768 0,691.2 0,691.2 -307.2))		POINT(52.697622 -19.953574)	POLYGON((50.072636 -22.545544,58.0237 -21.850483,52.080928 -3.953184,45.252615 -4.526247,50.072636 -22.545544))			1351.67	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T03:47:10	POINT(729.6 268.8)	POLYGON((691.2 153.6,768 153.6,768 307.2,691.2 307.2,691.2 153.6))		POINT(49.828978 11.90065)	POLYGON((45.259971 4.55559,52.210905 5.150534,54.48494 14.697795,46.885123 14.015574,45.259971 4.55559))			95.863	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T04:22:34	POINT(-729.6 192)	POLYGON((-768 153.6,-691.2 153.6,-691.2 230.4,-768 230.4,-768 153.6))		POINT(-48.891518 7.157137)	POLYGON((-52.211103 5.149697,-45.260122 4.554611,-45.840805 9.217391,-53.029895 9.845281,-52.211103 5.149697))			32.1315	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T05:11:22	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(49.829114 11.898615)	POLYGON((45.840911 9.216087,53.03006 9.844182,54.485053 14.696029,46.885129 14.013423,45.840911 9.216087))			77.7198	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T05:33:22	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(49.82915 11.898084)	POLYGON((45.84096 9.215499,53.030135 9.843687,54.485083 14.695568,46.885131 14.012862,45.84096 9.215499))			100.552	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T06:04:22	POINT(729.6 192)	POLYGON((691.2 153.6,768 153.6,768 230.4,691.2 230.4,691.2 153.6))		POINT(48.891901 7.1545641)	POLYGON((45.260559 4.551803,52.211672 5.147297,53.030241 9.84299,45.841027 9.214672,45.260559 4.551803))			28.4222	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T06:43:46	POINT(806.4 -115.2)	POLYGON((691.2 -153.6,844.8 -153.6,844.8 -76.8,691.2 -76.8,691.2 -153.6))		POINT(57.159995 -10.306258)	POLYGON((46.734602 -13.496301,62.372379 -12.096446,60.93245 -7.66949,45.798214 -9.01519,46.734602 -13.496301))			81.1672	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T06:58:22	POINT(729.6 192)	POLYGON((691.2 153.6,768 153.6,768 230.4,691.2 230.4,691.2 153.6))		POINT(48.892105 7.1532022)	POLYGON((45.260792 4.550316,52.211975 5.146026,53.030425 9.841778,45.841146 9.213233,45.260792 4.550316))			40.894	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T07:23:58	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(68.881937 -13.747341)	POLYGON((64.64502 -16.501443,78.475162 -15.056578,74.400805 -10.858939,62.37319 -12.097209,64.64502 -16.501443))			35.7875	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T08:08:34	POINT(806.4 192)	POLYGON((691.2 153.6,844.8 153.6,844.8 307.2,691.2 307.2,691.2 153.6))		POINT(56.569398 7.8512454)	POLYGON((45.261095 4.548386,60.573904 5.938266,64.167488 15.657055,46.885151 14.008912,45.261095 4.548386))			67.4121	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T08:14:58	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(68.883263 -13.748078)	POLYGON((64.646289 -16.502354,78.477246 -15.056913,74.40234 -10.859434,62.374219 -12.098176,64.646289 -16.502354))			40.7509	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T08:16:58	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(49.829421 11.894147)	POLYGON((45.841321 9.211142,53.030696 9.840016,54.485312 14.69215,46.885152 14.008699,45.841321 9.211142))			72.4907	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T08:27:22	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(49.829439 11.893897)	POLYGON((45.841344 9.210866,53.030732 9.839784,54.485327 14.691934,46.885154 14.008435,45.841344 9.210866))			182.439	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T08:58:58	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(49.829492 11.893139)	POLYGON((45.841415 9.210026,53.030841 9.839077,54.485373 14.691276,46.885159 14.007633,45.841415 9.210026))			148.299	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T09:50:46	POINT(883.2 -192)	POLYGON((691.2 -230.4,921.6 -230.4,921.6 -76.8,691.2 -76.8,691.2 -230.4))		POINT(68.885755 -13.74946)	POLYGON((48.127963 -18.005588,78.481164 -15.05754,72.167962 -6.523596,45.800336 -9.020563,48.127963 -18.005588))			55.5506	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T10:03:58	POINT(806.4 -192)	POLYGON((691.2 -307.2,844.8 -307.2,844.8 -76.8,691.2 -76.8,691.2 -307.2))		POINT(58.751391 -14.752568)	POLYGON((50.08121 -22.556641,68.068795 -20.885047,60.93573 -7.673377,45.800485 -9.020941,50.08121 -22.556641))			90.8342	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T10:17:22	POINT(-729.6 115.2)	POLYGON((-768 76.8,-691.2 76.8,-691.2 153.6,-768 153.6,-768 76.8))		POINT(-48.441905 2.5252577)	POLYGON((-51.914824 0.553483,-45.076494 -0.025719,-45.261654 4.544855,-52.213097 5.14136,-51.914824 0.553483))			21.8783	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T10:26:22	POINT(806.4 268.8)	POLYGON((691.2 153.6,844.8 153.6,844.8 384,691.2 384,691.2 153.6))		POINT(57.935779 12.648456)	POLYGON((45.261693 4.544609,60.575035 5.935784,68.180489 20.944052,48.523691 18.993252,45.261693 4.544609))			581.378	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T10:52:10	POINT(-729.6 115.2)	POLYGON((-768 76.8,-691.2 76.8,-691.2 153.6,-768 153.6,-768 76.8))		POINT(-48.442115 2.5243575)	POLYGON((-51.915102 0.552645,-45.076721 -0.026693,-45.261806 4.543903,-52.213294 5.140546,-51.915102 0.552645))			42.8809	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T12:11:58	POINT(-422.4 -38.4)	POLYGON((-460.8 -76.8,-384 -76.8,-384 0,-460.8 0,-460.8 -76.8))		POINT(-25.886993 -8.0512465)	POLYGON((-28.631483 -10.170912,-23.550193 -10.417616,-23.270037 -5.9178,-28.291554 -5.673965,-28.631483 -10.170912))			36.5157	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T13:57:34	POINT(-652.8 115.2)	POLYGON((-691.2 76.8,-614.4 76.8,-614.4 153.6,-691.2 153.6,-691.2 76.8))		POINT(-41.99261 1.9986562)	POLYGON((-45.077932 -0.031868,-38.99137 -0.49316,-39.109475 4.066421,-45.262617 4.538846,-45.077932 -0.031868))			18.9856	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T14:42:58	POINT(192 -192)	POLYGON((153.6 -230.4,230.4 -230.4,230.4 -153.6,153.6 -153.6,153.6 -230.4))		POINT(11.896014 -17.638729)	POLYGON((9.627021 -19.991219,14.518659 -19.881217,14.145918 -15.295305,9.380974 -15.401068,9.627021 -19.991219))			24.1805	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T14:44:22	POINT(806.4 268.8)	POLYGON((768 230.4,844.8 230.4,844.8 307.2,768 307.2,768 230.4))		POINT(57.936731 12.643615)	POLYGON((53.032058 9.831394,61.859731 10.688828,64.1696 15.651478,54.485899 14.684125,53.032058 9.831394))			115.318	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T14:49:10	POINT(883.2 -115.2)	POLYGON((768 -230.4,921.6 -230.4,921.6 -76.8,768 -76.8,768 -230.4))		POINT(66.680675 -9.3833939)	POLYGON((55.5757 -17.374111,78.493388 -15.059475,72.175208 -6.526865,52.722528 -8.445882,55.5757 -17.374111))			173.619	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T15:38:46	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(58.758119 -14.759777)	POLYGON((55.576711 -17.37529,64.657332 -16.510236,62.383175 -12.106537,53.857276 -12.907781,55.576711 -17.37529))			82.8878	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T16:29:10	POINT(806.4 -115.2)	POLYGON((768 -230.4,844.8 -230.4,844.8 -76.8,768 -76.8,768 -230.4))		POINT(57.169545 -10.31919)	POLYGON((55.577739 -17.376487,64.658586 -16.511126,60.942055 -7.6808,52.723863 -8.448329,55.577739 -17.376487))			66.3115	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T17:22:10	POINT(806.4 -115.2)	POLYGON((768 -153.6,844.8 -153.6,844.8 -76.8,768 -76.8,768 -153.6))		POINT(57.170411 -10.320351)	POLYGON((53.858989 -12.910291,62.385263 -12.108471,60.942927 -7.681816,52.724571 -8.449623,53.858989 -12.910291))			45.4815	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T17:33:34	POINT(-652.8 115.2)	POLYGON((-691.2 76.8,-614.4 76.8,-614.4 230.4,-691.2 230.4,-691.2 76.8))		POINT(-41.993682 1.9923715)	POLYGON((-45.079349 -0.037866,-38.992557 -0.499817,-39.54038 8.702205,-45.842602 9.196463,-45.079349 -0.037866))			42.4159	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T17:57:34	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(58.760908 -14.762749)	POLYGON((55.57954 -17.378583,64.660787 -16.512684,62.385978 -12.109132,53.859576 -12.911148,55.57954 -17.378583))			52.0564	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T18:39:46	POINT(883.2 -115.2)	POLYGON((844.8 -153.6,921.6 -153.6,921.6 -76.8,844.8 -76.8,844.8 -153.6))		POINT(66.685546 -9.3869385)	POLYGON((62.386831 -12.10992,74.421195 -10.865439,72.180824 -6.529368,60.944203 -7.6833,62.386831 -12.10992))			83.7391	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T19:12:22	POINT(-652.8 192)	POLYGON((-691.2 153.6,-614.4 153.6,-614.4 230.4,-691.2 230.4,-691.2 153.6))		POINT(-42.311281 6.593358)	POLYGON((-45.26401 4.530317,-39.110597 4.056917,-39.540547 8.699306,-45.842838 9.193881,-45.26401 4.530317))			39.6014	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T19:35:34	POINT(-652.8 192)	POLYGON((-691.2 76.8,-614.4 76.8,-614.4 230.4,-691.2 230.4,-691.2 76.8))		POINT(-42.311351 6.5927033)	POLYGON((-45.080152 -0.041239,-38.99323 -0.50356,-39.540587 8.698627,-45.842893 9.193276,-45.080152 -0.041239))			61.4688	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T19:41:58	POINT(806.4 -115.2)	POLYGON((768 -153.6,844.8 -153.6,844.8 -76.8,768 -76.8,768 -153.6))		POINT(57.172694 -10.323407)	POLYGON((53.861306 -12.913674,62.388087 -12.111079,60.945227 -7.684487,52.72644 -8.45303,53.861306 -12.913674))			41.7699	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T19:51:58	POINT(-960 -268.8)	POLYGON((-998.4 -307.2,-921.6 -307.2,-921.6 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-88.485008 -15.57288)	POLYGON((-88.308903 -17.023521,-88.568076 -18.68461,-78.505825 -15.061413,-88.798624 -12.942793,-88.308903 -17.023521))			32.8587	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T20:02:58	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -76.8,768 -76.8,768 -230.4))		POINT(58.763428 -14.765425)	POLYGON((55.582095 -17.381548,64.663908 -16.514887,60.945573 -7.684888,52.726721 -8.45354,55.582095 -17.381548))			68.4994	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T20:14:10	POINT(-652.8 192)	POLYGON((-691.2 153.6,-614.4 153.6,-614.4 230.4,-691.2 230.4,-691.2 153.6))		POINT(-42.311467 6.591615)	POLYGON((-45.264286 4.528652,-39.110819 4.055061,-39.540653 8.697497,-45.842986 9.19227,-45.264286 4.528652))			45.1067	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T20:19:10	POINT(806.4 -115.2)	POLYGON((768 -153.6,844.8 -153.6,844.8 -76.8,768 -76.8,768 -153.6))		POINT(57.173302 -10.324219)	POLYGON((53.861922 -12.914572,62.388839 -12.111771,60.94584 -7.685196,52.726937 -8.453934,53.861922 -12.914572))			44.4896	erg/cm/cm/s	null		null		null		null	
FL	2014-02-07T20:30:58	POINT(345.6 -192)	POLYGON((307.2 -230.4,384 -230.4,384 -153.6,307.2 -153.6,307.2 -230.4))		POINT(21.748895 -17.343816)	POLYGON((19.512312 -19.737889,24.647291 -19.529373,24.003399 -14.957726,19.007505 -15.157953,19.512312 -19.737889))			13.3765	erg/cm/cm/s	null		null		null		null	
