event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2013-02-01T16:43:22	POINT(-499.2 268.8)	POLYGON((-537.6 230.4,-460.8 230.4,-460.8 307.2,-537.6 307.2,-537.6 230.4))		POINT(-31.3215 10.786958)	POLYGON((-33.795054 8.59975,-28.442749 8.298038,-28.932538 13.014937,-34.421615 13.332952,-33.795054 8.59975))			25.2351	erg/cm/cm/s	null		null		null		null	
FL	2013-02-01T18:58:58	POINT(499.2 -115.2)	POLYGON((460.8 -153.6,537.6 -153.6,537.6 -76.8,460.8 -76.8,460.8 -153.6))		POINT(31.461511 -11.972886)	POLYGON((29.109737 -14.371266,34.537789 -14.075142,33.894189 -9.570554,28.574463 -9.859005,29.109737 -14.371266))			23.5753	erg/cm/cm/s	null		null		null		null	
FL	2013-02-01T21:53:34	POINT(-499.2 268.8)	POLYGON((-537.6 230.4,-460.8 230.4,-460.8 307.2,-537.6 307.2,-537.6 230.4))		POINT(-31.321232 10.774716)	POLYGON((-33.795109 8.587786,-28.442769 8.285322,-28.931989 13.002456,-34.421012 13.321255,-33.795109 8.587786))			34.0689	erg/cm/cm/s	null		null		null		null	
FL	2013-02-02T00:29:58	POINT(-422.4 268.8)	POLYGON((-460.8 230.4,-384 230.4,-384 307.2,-460.8 307.2,-460.8 230.4))		POINT(-26.063468 10.490581)	POLYGON((-28.442785 8.278942,-23.364924 8.036019,-23.744092 12.741142,-28.931719 12.996194,-28.442785 8.278942))			19.9841	erg/cm/cm/s	null		null		null		null	
FL	2013-02-02T03:45:10	POINT(576 -115.2)	POLYGON((537.6 -153.6,614.4 -153.6,614.4 -76.8,537.6 -76.8,537.6 -153.6))		POINT(36.994575 -11.669781)	POLYGON((34.543688 -14.096446,40.330428 -13.730309,39.562599 -9.235604,33.898761 -9.591767,34.543688 -14.096446))			23.8059	erg/cm/cm/s	null		null		null		null	
FL	2013-02-02T05:04:10	POINT(-422.4 268.8)	POLYGON((-460.8 230.4,-384 230.4,-384 384,-460.8 384,-460.8 230.4))		POINT(-26.063269 10.479261)	POLYGON((-28.442822 8.267807,-23.364942 8.024357,-24.333734 17.578312,-29.690495 17.851896,-28.442822 8.267807))			140.29	erg/cm/cm/s	null		null		null		null	
FL	2013-02-02T07:00:22	POINT(-806.4 422.4)	POLYGON((-844.8 384,-768 384,-768 460.8,-844.8 460.8,-844.8 384))		POINT(-64.003459 23.098762)	POLYGON((-68.147302 21.026248,-56.824177 19.91152,-60.551153 25.302682,-76.578453 26.962842,-68.147302 21.026248))			35.5719	erg/cm/cm/s	null		null		null		null	
FL	2013-02-02T09:38:22	POINT(-806.4 422.4)	POLYGON((-844.8 384,-768 384,-768 460.8,-844.8 460.8,-844.8 384))		POINT(-64.003235 23.096193)	POLYGON((-68.147791 21.024186,-56.82372 19.907981,-60.550427 25.29973,-76.581642 26.962364,-68.147791 21.024186))			41.4684	erg/cm/cm/s	null		null		null		null	
FL	2013-02-02T09:58:58	POINT(-806.4 422.4)	POLYGON((-844.8 384,-768 384,-768 460.8,-844.8 460.8,-844.8 384))		POINT(-64.003207 23.095859)	POLYGON((-68.147856 21.023918,-56.823662 19.90752,-60.550333 25.299346,-76.58206 26.962303,-68.147856 21.023918))			60.7565	erg/cm/cm/s	null		null		null		null	
FL	2013-02-02T10:50:10	POINT(-115.2 268.8)	POLYGON((-153.6 230.4,-76.8 230.4,-76.8 307.2,-153.6 307.2,-153.6 230.4))		POINT(-6.8659265 9.8651808)	POLYGON((-9.114978 7.572089,-4.542211 7.512236,-4.607827 12.195274,-9.248437 12.25769,-9.114978 7.572089))			11.6647	erg/cm/cm/s	null		null		null		null	
FL	2013-02-02T17:22:22	POINT(-806.4 422.4)	POLYGON((-844.8 384,-768 384,-768 460.8,-844.8 460.8,-844.8 384))		POINT(-64.002683 23.088723)	POLYGON((-68.149341 21.018199,-56.822457 19.897671,-60.548397 25.291142,-76.591231 26.961028,-68.149341 21.018199))			64.6068	erg/cm/cm/s	null		null		null		null	
FL	2013-02-02T17:56:58	POINT(-806.4 422.4)	POLYGON((-844.8 384,-768 384,-768 460.8,-844.8 460.8,-844.8 384))		POINT(-64.002648 23.08817)	POLYGON((-68.149464 21.017756,-56.822367 19.896907,-60.548252 25.290506,-76.59196 26.960932,-68.149464 21.017756))			55.3354	erg/cm/cm/s	null		null		null		null	
FL	2013-02-02T18:35:58	POINT(-960 38.4)	POLYGON((-998.4 0,-921.6 0,-921.6 76.8,-998.4 76.8,-998.4 0))		POINT(-80.209358 1.2209839)	POLYGON((-89.731094 -0.028991,-71.026317 -2.007456,-71.095692 2.540384,-89.257944 4.344162,-89.731094 -0.028991))			23.9279	erg/cm/cm/s	null		null		null		null	
FL	2013-02-02T19:49:10	POINT(-806.4 422.4)	POLYGON((-844.8 384,-768 384,-768 460.8,-844.8 460.8,-844.8 384))		POINT(-64.002541 23.086383)	POLYGON((-68.149867 21.016325,-56.822081 19.894436,-60.547787 25.28845,-76.594335 26.960626,-68.149867 21.016325))			239.669	erg/cm/cm/s	null		null		null		null	
FL	2013-02-02T19:54:22	POINT(-960 38.4)	POLYGON((-998.4 0,-921.6 0,-921.6 76.8,-998.4 76.8,-998.4 0))		POINT(-80.212242 1.2206901)	POLYGON((-89.723289 -0.029851,-71.027869 -2.008512,-71.097013 2.539377,-89.249834 4.343267,-89.723289 -0.029851))			22.9296	erg/cm/cm/s	null		null		null		null	
FL	2013-02-02T20:58:58	POINT(-268.8 268.8)	POLYGON((-307.2 230.4,-230.4 230.4,-230.4 307.2,-307.2 307.2,-307.2 230.4))		POINT(-16.209958 10.045484)	POLYGON((-18.486221 7.791581,-13.7508 7.646189,-13.956248 12.33657,-18.771736 12.488501,-18.486221 7.791581))			21.0351	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T01:52:22	POINT(-729.6 422.4)	POLYGON((-768 384,-691.2 384,-691.2 460.8,-768 460.8,-768 384))		POINT(-53.789809 22.094722)	POLYGON((-56.821202 19.886488,-48.540709 19.144925,-51.038805 24.389025,-60.546343 25.281844,-56.821202 19.886488))			61.066	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T02:16:46	POINT(-729.6 422.4)	POLYGON((-768 384,-691.2 384,-691.2 460.8,-768 460.8,-768 384))		POINT(-53.789702 22.094146)	POLYGON((-56.821145 19.885956,-48.54062 19.144253,-51.038653 24.388412,-60.546249 25.281402,-56.821145 19.885956))			195.239	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T03:53:10	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-82.26531 5.9958547)	POLYGON((-89.255974 4.343825,-71.105138 2.533274,-72.347427 7.233001,-88.779352 8.665342,-89.255974 4.343825))			38.8976	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T04:40:10	POINT(-729.6 422.4)	POLYGON((-768 384,-691.2 384,-691.2 460.8,-768 460.8,-768 384))		POINT(-53.789077 22.090771)	POLYGON((-56.820819 19.882842,-48.540104 19.140313,-51.037768 24.384821,-60.545707 25.278817,-56.820819 19.882842))			93.9971	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T06:06:22	POINT(-729.6 422.4)	POLYGON((-768 307.2,-691.2 307.2,-691.2 460.8,-768 460.8,-768 307.2))		POINT(-53.788707 22.088748)	POLYGON((-54.482159 14.81637,-46.888262 14.159466,-51.037241 24.382668,-60.545388 25.277268,-54.482159 14.81637))			659.174	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T07:19:34	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-82.275355 5.9959118)	POLYGON((-89.25525 4.3437,-71.108672 2.53067,-72.350702 7.230758,-88.777894 8.665138,-89.25525 4.3437))			43.5106	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T07:26:58	POINT(-729.6 499.2)	POLYGON((-768 460.8,-691.2 460.8,-691.2 537.6,-768 537.6,-768 460.8))		POINT(-57.553352 27.591666)	POLYGON((-60.545095 25.275824,-51.036752 24.38066,-54.911102 30.02008,-67.145628 31.245546,-60.545095 25.275824))			23.626	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T07:49:10	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-82.276801 5.9959214)	POLYGON((-89.255146 4.343683,-71.10918 2.530298,-72.351174 7.230438,-88.777685 8.665109,-89.255146 4.343683))			52.5222	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T09:09:22	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-82.280725 5.9959489)	POLYGON((-89.246853 4.342762,-71.110559 2.529292,-72.352454 7.229572,-88.76904 8.664147,-89.246853 4.342762))			47.4181	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T14:27:34	POINT(-652.8 422.4)	POLYGON((-768 384,-614.4 384,-614.4 537.6,-768 537.6,-768 384))		POINT(-45.898282 21.389725)	POLYGON((-56.819598 19.870212,-41.578672 18.564583,-46.163366 29.228332,-67.145385 31.240892,-56.819598 19.870212))			28.5402	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T14:40:34	POINT(-652.8 422.4)	POLYGON((-691.2 384,-614.4 384,-614.4 460.8,-691.2 460.8,-691.2 384))		POINT(-45.89822 21.389357)	POLYGON((-48.538037 19.123969,-41.578625 18.564178,-43.423317 23.72838,-51.034183 24.369933,-48.538037 19.123969))			68.7778	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T16:37:46	POINT(-38.4 268.8)	POLYGON((-76.8 230.4,0 230.4,0 307.2,-76.8 307.2,-76.8 230.4))		POINT(-2.2833212 9.7443321)	POLYGON((-4.542269 7.43159,0 7.411503,0 12.094703,-4.607356 12.115637,-4.542269 7.43159))			24.0498	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T17:10:10	POINT(-652.8 422.4)	POLYGON((-691.2 384,-614.4 384,-614.4 460.8,-691.2 460.8,-691.2 384))		POINT(-45.897507 21.385131)	POLYGON((-48.537546 19.119936,-41.578091 18.559518,-43.422403 23.723991,-51.03332 24.366261,-48.537546 19.119936))			34.4305	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T17:39:46	POINT(-38.4 268.8)	POLYGON((-153.6 230.4,0 230.4,0 307.2,-153.6 307.2,-153.6 230.4))		POINT(-2.2833184 9.741601)	POLYGON((-9.115105 7.489548,0 7.408752,0 12.091987,-9.24747 12.176221,-9.115105 7.489548))			86.6731	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T19:23:10	POINT(-652.8 422.4)	POLYGON((-691.2 384,-614.4 384,-614.4 460.8,-691.2 460.8,-691.2 384))		POINT(-45.896881 21.381388)	POLYGON((-48.537117 19.116363,-41.577624 18.555389,-43.4216 23.720103,-51.032564 24.36301,-48.537117 19.116363))			37.6614	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T19:34:10	POINT(-652.8 422.4)	POLYGON((-691.2 384,-614.4 384,-614.4 460.8,-691.2 460.8,-691.2 384))		POINT(-45.89683 21.381078)	POLYGON((-48.537082 19.116068,-41.577585 18.555049,-43.421533 23.719782,-51.032501 24.362741,-48.537082 19.116068))			31.5764	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T19:48:58	POINT(-652.8 422.4)	POLYGON((-691.2 384,-614.4 384,-614.4 460.8,-691.2 460.8,-691.2 384))		POINT(-45.896761 21.380663)	POLYGON((-48.537034 19.115671,-41.577533 18.55459,-43.421444 23.71935,-51.032418 24.36238,-48.537034 19.115671))			30.8208	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T20:22:46	POINT(-652.8 422.4)	POLYGON((-691.2 384,-614.4 384,-614.4 460.8,-691.2 460.8,-691.2 384))		POINT(-45.896603 21.379714)	POLYGON((-48.536927 19.114766,-41.577416 18.553544,-43.421242 23.718365,-51.032228 24.361557,-48.536927 19.114766))			35.689	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T20:39:34	POINT(-652.8 422.4)	POLYGON((-691.2 384,-614.4 384,-614.4 460.8,-691.2 460.8,-691.2 384))		POINT(-45.896525 21.379243)	POLYGON((-48.536874 19.114316,-41.577358 18.553024,-43.421141 23.717875,-51.032133 24.361148,-48.536874 19.114316))			31.6706	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T20:46:58	POINT(-652.8 422.4)	POLYGON((-691.2 384,-537.6 384,-537.6 460.8,-691.2 460.8,-691.2 384))		POINT(-45.896491 21.379036)	POLYGON((-48.53685 19.114118,-35.381504 18.112501,-36.797556 23.224548,-51.032092 24.360967,-48.53685 19.114118))			44.1142	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T21:32:58	POINT(-652.8 422.4)	POLYGON((-691.2 384,-614.4 384,-614.4 460.8,-691.2 460.8,-691.2 384))		POINT(-45.896278 21.377747)	POLYGON((-48.536705 19.112888,-41.577173 18.551373,-43.420823 23.716321,-51.031834 24.359848,-48.536705 19.112888))			33.1024	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T22:07:22	POINT(-652.8 422.4)	POLYGON((-691.2 384,-537.6 384,-537.6 460.8,-691.2 460.8,-691.2 384))		POINT(-45.896119 21.376784)	POLYGON((-48.536598 19.111969,-35.381236 18.109758,-36.797102 23.221919,-51.031643 24.359012,-48.536598 19.111969))			35.0326	erg/cm/cm/s	null		null		null		null	
FL	2013-02-03T22:19:34	POINT(-652.8 422.4)	POLYGON((-691.2 384,-614.4 384,-614.4 460.8,-691.2 460.8,-691.2 384))		POINT(-45.896063 21.376443)	POLYGON((-48.536559 19.111643,-41.577013 18.549935,-43.420546 23.714967,-51.031575 24.358716,-48.536559 19.111643))			32.6125	erg/cm/cm/s	null		null		null		null	
FL	2013-02-04T00:25:10	POINT(-576 422.4)	POLYGON((-614.4 384,-537.6 384,-537.6 460.8,-614.4 460.8,-614.4 384))		POINT(-39.13304 20.847801)	POLYGON((-41.576584 18.546066,-35.380782 18.105068,-36.796329 23.217427,-43.419804 23.711324,-41.576584 18.546066))			15.7624	erg/cm/cm/s	null		null		null		null	
FL	2013-02-04T04:04:22	POINT(-576 422.4)	POLYGON((-614.4 384,-537.6 384,-537.6 460.8,-614.4 460.8,-614.4 384))		POINT(-39.132053 20.840867)	POLYGON((-41.57585 18.539342,-35.38007 18.09764,-36.795114 23.210313,-43.418525 23.704996,-41.57585 18.539342))			25.9948	erg/cm/cm/s	null		null		null		null	
FL	2013-02-04T04:47:46	POINT(-576 422.4)	POLYGON((-614.4 384,-537.6 384,-537.6 460.8,-614.4 460.8,-614.4 384))		POINT(-39.13186 20.839498)	POLYGON((-41.575706 18.538016,-35.379931 18.096174,-36.794876 23.20891,-43.418275 23.703748,-41.575706 18.538016))			25.4405	erg/cm/cm/s	null		null		null		null	
FL	2013-02-04T05:08:34	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 153.6,-998.4 153.6,-998.4 76.8))		POINT(-82.340575 5.9966516)	POLYGON((-89.25073 4.342922,-71.1315 2.514535,-72.372016 7.216914,-88.768787 8.663858,-89.25073 4.342922))			82.5399	erg/cm/cm/s	null		null		null		null	
FL	2013-02-04T07:09:10	POINT(-576 422.4)	POLYGON((-614.4 384,-537.6 384,-537.6 537.6,-614.4 537.6,-614.4 384))		POINT(-39.131234 20.835051)	POLYGON((-41.575243 18.533703,-35.379481 18.091409,-38.851751 28.62198,-46.154697 29.201809,-41.575243 18.533703))			27.2792	erg/cm/cm/s	null		null		null		null	
FL	2013-02-04T08:07:46	POINT(-576 422.4)	POLYGON((-614.4 384,-537.6 384,-537.6 460.8,-614.4 460.8,-614.4 384))		POINT(-39.130977 20.833212)	POLYGON((-41.575054 18.53192,-35.379297 18.089439,-36.793786 23.202461,-43.417131 23.698012,-41.575054 18.53192))			34.5313	erg/cm/cm/s	null		null		null		null	
FL	2013-02-04T09:29:58	POINT(-960 115.2)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 230.4,-998.4 230.4,-998.4 76.8))		POINT(-82.35391 5.9968772)	POLYGON((-89.243361 4.342056,-71.136143 2.511392,-75.359922 12.167025,-88.276169 12.884557,-89.243361 4.342056))			59.1662	erg/cm/cm/s	null		null		null		null	
FL	2013-02-04T11:24:34	POINT(-960 192)	POLYGON((-998.4 153.6,-921.6 153.6,-921.6 230.4,-998.4 230.4,-998.4 153.6))		POINT(-88.475614 11.211199)	POLYGON((-88.766217 8.663495,-72.378308 7.213058,-75.362222 12.166271,-88.281622 12.885137,-88.766217 8.663495))			51.5027	erg/cm/cm/s	null		null		null		null	
FL	2013-02-04T12:24:10	POINT(345.6 268.8)	POLYGON((307.2 230.4,384 230.4,384 307.2,307.2 307.2,307.2 230.4))		POINT(21.047568 10.120625)	POLYGON((18.486798 7.69238,23.365882 7.888491,23.739805 12.596117,18.769585 12.390836,18.486798 7.69238))			17.1001	erg/cm/cm/s	null		null		null		null	
FL	2013-02-04T14:54:58	POINT(-960 192)	POLYGON((-998.4 76.8,-844.8 76.8,-844.8 230.4,-998.4 230.4,-998.4 76.8))		POINT(-88.473754 11.210948)	POLYGON((-89.248745 4.342579,-60.015098 1.389697,-61.83775 10.757379,-88.279474 12.884854,-89.248745 4.342579))			166.703	erg/cm/cm/s	null		null		null		null	
FL	2013-02-04T20:20:22	POINT(-883.2 192)	POLYGON((-921.6 153.6,-844.8 153.6,-844.8 230.4,-921.6 230.4,-921.6 153.6))		POINT(-66.467189 8.8951842)	POLYGON((-72.3874 7.207654,-60.54979 5.999271,-61.839697 10.751496,-75.373105 12.162808,-72.3874 7.207654))			36.5508	erg/cm/cm/s	null		null		null		null	
FL	2013-02-04T20:36:34	POINT(-883.2 192)	POLYGON((-921.6 153.6,-844.8 153.6,-844.8 230.4,-921.6 230.4,-921.6 153.6))		POINT(-66.467351 8.8949461)	POLYGON((-72.387677 7.207493,-60.549922 5.998954,-61.839795 10.751205,-75.373437 12.162705,-72.387677 7.207493))			133.769	erg/cm/cm/s	null		null		null		null	
FL	2013-02-05T02:29:34	POINT(422.4 268.8)	POLYGON((384 230.4,460.8 230.4,460.8 307.2,384 307.2,384 230.4))		POINT(26.061657 10.315474)	POLYGON((23.366325 7.855482,28.444755 8.106622,28.926046 12.827307,23.739084 12.563712,23.366325 7.855482))			6.49532	erg/cm/cm/s	null		null		null		null	
FL	2013-02-05T06:09:58	POINT(-883.2 192)	POLYGON((-921.6 153.6,-844.8 153.6,-844.8 230.4,-921.6 230.4,-921.6 153.6))		POINT(-66.473171 8.8865933)	POLYGON((-72.397575 7.201834,-60.554636 5.98782,-61.843331 10.740976,-75.385328 12.159118,-72.397575 7.201834))			107.739	erg/cm/cm/s	null		null		null		null	
FL	2013-02-05T07:45:58	POINT(960 -192)	POLYGON((921.6 -230.4,998.4 -230.4,998.4 -153.6,921.6 -153.6,921.6 -230.4))		POINT(89.012724 -11.270439)	POLYGON((78.377636 -15.039163,88.820471 -12.944574,89.301594 -8.722539,74.329045 -10.833543,78.377636 -15.039163))			42.9968	erg/cm/cm/s	null		null		null		null	
FL	2013-02-05T08:14:22	POINT(-883.2 192)	POLYGON((-921.6 76.8,-844.8 76.8,-844.8 230.4,-921.6 230.4,-921.6 76.8))		POINT(-66.474451 8.8848007)	POLYGON((-71.16081 2.495406,-60.026222 1.368454,-61.844114 10.73878,-75.387939 12.158356,-71.16081 2.495406))			517.96	erg/cm/cm/s	null		null		null		null	
FL	2013-02-05T10:26:10	POINT(-806.4 192)	POLYGON((-844.8 153.6,-768 153.6,-768 230.4,-844.8 230.4,-844.8 153.6))		POINT(-56.558299 7.901727)	POLYGON((-60.556773 5.9829,-52.200677 5.202142,-53.024439 9.895472,-61.844951 10.736461,-60.556773 5.9829))			64.9165	erg/cm/cm/s	null		null		null		null	
FL	2013-02-05T13:58:34	POINT(-806.4 192)	POLYGON((-844.8 153.6,-768 153.6,-768 230.4,-844.8 230.4,-844.8 153.6))		POINT(-56.559503 7.8971409)	POLYGON((-60.55856 5.978848,-52.201904 5.19688,-53.025175 9.89045,-61.846314 10.732743,-60.55856 5.978848))			31.5348	erg/cm/cm/s	null		null		null		null	
FL	2013-02-05T14:19:46	POINT(345.6 345.6)	POLYGON((307.2 307.2,384 307.2,384 384,307.2 384,307.2 307.2))		POINT(21.459884 14.828469)	POLYGON((18.768529 12.329469,23.738559 12.536994,24.321122 17.38969,19.210121 17.168509,18.768529 12.329469))			17.4961	erg/cm/cm/s	null		null		null		null	
FL	2013-02-05T15:40:22	POINT(-806.4 192)	POLYGON((-844.8 153.6,-768 153.6,-768 230.4,-844.8 230.4,-844.8 153.6))		POINT(-56.560085 7.8949521)	POLYGON((-60.559421 5.976914,-52.202495 5.194368,-53.025533 9.888054,-61.846973 10.730969,-60.559421 5.976914))			38.6886	erg/cm/cm/s	null		null		null		null	
FL	2013-02-05T15:43:46	POINT(-806.4 192)	POLYGON((-844.8 153.6,-768 153.6,-768 230.4,-844.8 230.4,-844.8 153.6))		POINT(-56.560104 7.8948791)	POLYGON((-60.559449 5.97685,-52.202514 5.194284,-53.025545 9.887974,-61.846995 10.73091,-60.559449 5.97685))			41.6276	erg/cm/cm/s	null		null		null		null	
FL	2013-02-05T16:24:34	POINT(-806.4 192)	POLYGON((-844.8 153.6,-768 153.6,-768 230.4,-844.8 230.4,-844.8 153.6))		POINT(-56.560338 7.8940036)	POLYGON((-60.559795 5.976076,-52.202752 5.193279,-53.025689 9.887015,-61.84726 10.7302,-60.559795 5.976076))			36.8225	erg/cm/cm/s	null		null		null		null	
FL	2013-02-05T16:27:10	POINT(-806.4 192)	POLYGON((-844.8 153.6,-768 153.6,-768 230.4,-844.8 230.4,-844.8 153.6))		POINT(-56.560353 7.8939479)	POLYGON((-60.559817 5.976027,-52.202767 5.193215,-53.025699 9.886954,-61.847277 10.730155,-60.559817 5.976027))			35.822	erg/cm/cm/s	null		null		null		null	
FL	2013-02-05T18:02:46	POINT(422.4 345.6)	POLYGON((384 230.4,460.8 230.4,460.8 384,384 384,384 230.4))		POINT(26.597992 15.06296)	POLYGON((23.366905 7.8198,28.445523 8.072579,29.675287 17.665454,24.320655 17.381586,23.366905 7.8198))			18.6682	erg/cm/cm/s	null		null		null		null	
FL	2013-02-05T18:11:10	POINT(-806.4 192)	POLYGON((-844.8 153.6,-768 153.6,-768 230.4,-844.8 230.4,-844.8 153.6))		POINT(-56.560952 7.8917207)	POLYGON((-60.560701 5.974059,-52.203375 5.190659,-53.026069 9.884515,-61.847956 10.728351,-60.560701 5.974059))			41.5569	erg/cm/cm/s	null		null		null		null	
FL	2013-02-05T19:38:46	POINT(-806.4 192)	POLYGON((-844.8 153.6,-768 153.6,-768 230.4,-844.8 230.4,-844.8 153.6))		POINT(-56.561458 7.8898497)	POLYGON((-60.561448 5.972406,-52.203888 5.188511,-53.026383 9.882466,-61.848532 10.726836,-60.561448 5.972406))			45.0048	erg/cm/cm/s	null		null		null		null	
FL	2013-02-05T22:29:46	POINT(-729.6 192)	POLYGON((-768 153.6,-691.2 153.6,-691.2 230.4,-768 230.4,-768 153.6))		POINT(-48.887773 7.1942623)	POLYGON((-52.204895 5.184332,-45.255375 4.595008,-45.839202 9.256638,-53.027002 9.87848,-52.204895 5.184332))			28.2609	erg/cm/cm/s	null		null		null		null	
