event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2012-04-17T11:15:23	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(69.392829 9.7137677)	POLYGON((62.651314 6.779061,76.591605 8.02389,81.881033 13.23911,64.243478 11.625032,62.651314 6.779061))			82.3542	erg/cm/cm/s	null		null		null		null	
FL	2012-04-17T15:07:11	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(67.798767 4.9005107)	POLYGON((61.951757 2.081028,74.705172 3.200246,76.60548 8.028524,62.657996 6.786064,61.951757 2.081028))			46.431	erg/cm/cm/s	null		null		null		null	
FL	2012-04-17T15:27:11	POINT(-652.8 -268.8)	POLYGON((-691.2 -307.2,-614.4 -307.2,-614.4 -153.6,-691.2 -153.6,-691.2 -307.2))		POINT(-46.442377 -20.029176)	POLYGON((-51.11691 -22.124425,-43.950746 -22.601285,-41.162172 -13.284556,-47.686542 -12.865035,-51.11691 -22.124425))			46.9533	erg/cm/cm/s	null		null		null		null	
FL	2012-04-17T16:11:11	POINT(38.4 -268.8)	POLYGON((0 -307.2,76.8 -307.2,76.8 -230.4,0 -230.4,0 -307.2))		POINT(2.4660011 -21.626702)	POLYGON((-2e-06 -24.035145,5.024557 -24.015575,4.860146 -19.238684,-1e-06 -19.257224,-2e-06 -24.035145))			15.8032	erg/cm/cm/s	null		null		null		null	
FL	2012-04-17T16:19:47	POINT(-652.8 -192)	POLYGON((-691.2 -230.4,-614.4 -230.4,-614.4 -153.6,-691.2 -153.6,-691.2 -230.4))		POINT(-44.916352 -15.385346)	POLYGON((-49.099052 -17.464868,-42.319473 -17.906337,-41.162231 -13.282335,-47.686693 -12.863043,-49.099052 -17.464868))			62.3926	erg/cm/cm/s	null		null		null		null	
FL	2012-04-17T18:45:23	POINT(-652.8 -192)	POLYGON((-691.2 -230.4,-614.4 -230.4,-614.4 -153.6,-691.2 -153.6,-691.2 -230.4))		POINT(-44.916413 -15.379614)	POLYGON((-49.099042 -17.459628,-42.319226 -17.900426,-41.162393 -13.276179,-47.687109 -12.857521,-49.099042 -17.459628))			75.0434	erg/cm/cm/s	null		null		null		null	
FL	2012-04-17T18:50:47	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.091226 6.7875666)	POLYGON((74.715403 3.204723,89.322981 4.354446,88.908817 8.682314,76.618868 8.032997,74.715403 3.204723))			70.5859	erg/cm/cm/s	null		null		null		null	
FL	2012-04-17T19:26:23	POINT(-652.8 -192)	POLYGON((-691.2 -307.2,-614.4 -307.2,-614.4 -153.6,-691.2 -153.6,-691.2 -307.2))		POINT(-44.91643 -15.377998)	POLYGON((-51.116208 -22.116403,-43.949642 -22.592065,-41.162438 -13.274443,-47.687225 -12.855964,-51.116208 -22.116403))			70.0839	erg/cm/cm/s	null		null		null		null	
FL	2012-04-17T19:27:59	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.091484 6.7876011)	POLYGON((74.717104 3.205468,89.323147 4.354472,88.909148 8.682355,76.621096 8.033741,74.717104 3.205468))			70.88	erg/cm/cm/s	null		null		null		null	
FL	2012-04-17T20:24:59	POINT(-652.8 -192)	POLYGON((-691.2 -230.4,-614.4 -230.4,-614.4 -153.6,-691.2 -153.6,-691.2 -230.4))		POINT(-44.916453 -15.375687)	POLYGON((-49.099033 -17.456038,-42.319055 -17.896375,-41.162502 -13.271961,-47.687391 -12.853738,-49.099033 -17.456038))			83.3379	erg/cm/cm/s	null		null		null		null	
FL	2012-04-17T20:41:23	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.076782 6.7862342)	POLYGON((74.720462 3.206939,89.308325 4.353097,88.894521 8.680993,76.625491 8.03521,74.720462 3.206939))			79.77	erg/cm/cm/s	null		null		null		null	
FL	2012-04-17T21:46:23	POINT(-652.8 -268.8)	POLYGON((-691.2 -307.2,-614.4 -307.2,-614.4 -230.4,-691.2 -230.4,-691.2 -307.2))		POINT(-46.441429 -20.014994)	POLYGON((-51.115789 -22.111695,-43.94899 -22.586655,-42.318913 -17.893061,-49.099023 -17.453101,-51.115789 -22.111695))			49.5462	erg/cm/cm/s	null		null		null		null	
FL	2012-04-17T22:16:11	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.092652 6.7877564)	POLYGON((74.724798 3.208839,89.323897 4.354588,88.910644 8.682542,76.631169 8.037107,74.724798 3.208839))			133.394	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T00:36:59	POINT(345.6 -345.6)	POLYGON((307.2 -384,384 -384,384 -307.2,307.2 -307.2,307.2 -384))		POINT(23.629427 -26.023991)	POLYGON((21.382787 -28.582487,27.061007 -28.378322,25.874117 -23.498823,20.460751 -23.687756,21.382787 -28.582487))			21.0396	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T02:17:35	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.094333 6.7879791)	POLYGON((74.735837 3.213682,89.324977 4.354754,88.912797 8.682809,76.645628 8.04194,74.735837 3.213682))			91.4076	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T03:01:35	POINT(345.6 -345.6)	POLYGON((307.2 -384,460.8 -384,460.8 -307.2,307.2 -307.2,307.2 -384))		POINT(23.628618 -26.016885)	POLYGON((21.381898 -28.575342,33.003146 -28.110557,31.521215 -23.251084,20.460152 -23.680406,21.381898 -28.575342))			277.551	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T03:17:47	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.094753 6.788035)	POLYGON((74.738589 3.21489,89.325247 4.354796,88.913335 8.682876,76.649234 8.043146,74.738589 3.21489))			91.1478	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T03:39:35	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.094905 6.7880553)	POLYGON((74.739586 3.215328,89.325345 4.354811,88.91353 8.6829,76.65054 8.043583,74.739586 3.215328))			93.1141	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T04:34:11	POINT(-576 -192)	POLYGON((-614.4 -230.4,-537.6 -230.4,-537.6 -153.6,-614.4 -153.6,-614.4 -230.4))		POINT(-38.605847 -15.73697)	POLYGON((-42.318185 -17.876402,-36.163576 -18.226872,-35.209338 -13.585786,-41.163016 -13.251165,-42.318185 -17.876402))			52.5565	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T04:41:47	POINT(-576 -192)	POLYGON((-614.4 -230.4,-537.6 -230.4,-537.6 -153.6,-614.4 -153.6,-614.4 -230.4))		POINT(-38.60584 -15.736638)	POLYGON((-42.318171 -17.87609,-36.163556 -18.226532,-35.209338 -13.585435,-41.163024 -13.250841,-42.318171 -17.87609))			53.6745	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T05:21:23	POINT(422.4 -345.6)	POLYGON((384 -384,460.8 -384,460.8 -307.2,384 -307.2,384 -384))		POINT(29.276716 -25.788545)	POLYGON((27.058931 -28.364897,33.002012 -28.104354,31.520473 -23.244622,25.872736 -23.484942,27.058931 -28.364897))			44.1951	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T05:39:35	POINT(-576 -192)	POLYGON((-614.4 -230.4,-537.6 -230.4,-537.6 -153.6,-614.4 -153.6,-614.4 -230.4))		POINT(-38.605787 -15.734107)	POLYGON((-42.318065 -17.873722,-36.163407 -18.223946,-35.209339 -13.582763,-41.163083 -13.248375,-42.318065 -17.873722))			55.7482	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T05:47:59	POINT(422.4 -345.6)	POLYGON((384 -384,460.8 -384,460.8 -307.2,384 -307.2,384 -384))		POINT(29.276546 -25.787299)	POLYGON((27.058737 -28.363639,33.001795 -28.103172,31.520331 -23.243391,25.872606 -23.483641,27.058737 -28.363639))			24.3837	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T06:34:59	POINT(422.4 -345.6)	POLYGON((384 -384,460.8 -384,460.8 -307.2,384 -307.2,384 -384))		POINT(29.276244 -25.785096)	POLYGON((27.058392 -28.361414,33.001413 -28.101083,31.52008 -23.241215,25.872377 -23.481341,27.058392 -28.361414))			26.9637	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T06:41:47	POINT(422.4 -345.6)	POLYGON((384 -384,460.8 -384,460.8 -307.2,384 -307.2,384 -384))		POINT(29.2762 -25.784777)	POLYGON((27.058342 -28.361092,33.001357 -28.100781,31.520044 -23.2409,25.872344 -23.481008,27.058342 -28.361092))			58.6372	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T06:49:59	POINT(422.4 -345.6)	POLYGON((384 -384,460.8 -384,460.8 -307.2,384 -307.2,384 -384))		POINT(29.276148 -25.784392)	POLYGON((27.058282 -28.360704,33.00129 -28.100416,31.52 -23.24052,25.872303 -23.480606,27.058282 -28.360704))			37.1653	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T07:00:35	POINT(422.4 -345.6)	POLYGON((384 -384,460.8 -384,460.8 -307.2,384 -307.2,384 -384))		POINT(29.27608 -25.783895)	POLYGON((27.058204 -28.360202,33.001204 -28.099945,31.519944 -23.240029,25.872252 -23.480087,27.058204 -28.360202))			70.1641	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T07:54:47	POINT(422.4 -345.6)	POLYGON((384 -384,460.8 -384,460.8 -307.2,384 -307.2,384 -384))		POINT(29.275731 -25.781352)	POLYGON((27.057805 -28.357633,33.000761 -28.097533,31.519654 -23.237517,25.871986 -23.477432,27.057805 -28.357633))			72.4159	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T09:07:23	POINT(422.4 -345.6)	POLYGON((384 -384,460.8 -384,460.8 -307.2,384 -307.2,384 -384))		POINT(29.275263 -25.777943)	POLYGON((27.057271 -28.35419,33.000168 -28.0943,31.519265 -23.23415,25.87163 -23.473872,27.057271 -28.35419))			44.0859	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T09:18:47	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.097278 6.7883688)	POLYGON((74.755089 3.222143,89.326869 4.355045,88.916569 8.683276,76.670862 8.050379,74.755089 3.222143))			73.1763	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T09:39:11	POINT(-576 -192)	POLYGON((-614.4 -230.4,-537.6 -230.4,-537.6 -153.6,-614.4 -153.6,-614.4 -230.4))		POINT(-38.605564 -15.723596)	POLYGON((-42.317619 -17.863883,-36.162782 -18.213203,-35.209339 -13.571665,-41.16332 -13.238134,-42.317619 -17.863883))			51.3339	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T09:39:11	POINT(115.2 -345.6)	POLYGON((76.8 -384,153.6 -384,153.6 -307.2,76.8 -307.2,76.8 -384))		POINT(7.6996829 -26.372433)	POLYGON((5.243769 -28.877444,10.526212 -28.81458,10.081755 -23.90044,5.023372 -23.95888,5.243769 -28.877444))			60.0055	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T10:02:47	POINT(422.4 -345.6)	POLYGON((384 -384,460.8 -384,460.8 -307.2,384 -307.2,384 -384))		POINT(29.274905 -25.775338)	POLYGON((27.056862 -28.35156,32.999714 -28.09183,31.518968 -23.231577,25.871358 -23.471153,27.056862 -28.35156))			40.3366	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T10:19:47	POINT(422.4 -345.6)	POLYGON((384 -460.8,460.8 -460.8,460.8 -307.2,384 -307.2,384 -460.8))		POINT(29.274795 -25.774539)	POLYGON((28.662703 -33.408891,35.01602 -33.119734,31.518877 -23.230788,25.871274 -23.470319,28.662703 -33.408891))			39.3206	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T11:29:35	POINT(422.4 -345.6)	POLYGON((384 -384,460.8 -384,460.8 -307.2,384 -307.2,384 -384))		POINT(29.274343 -25.771254)	POLYGON((27.056221 -28.347436,32.999002 -28.087957,31.518501 -23.227544,25.87093 -23.46689,27.056221 -28.347436))			138.046	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T11:37:35	POINT(-345.6 345.6)	POLYGON((-384 307.2,-307.2 307.2,-307.2 384,-384 384,-384 307.2))		POINT(-22.032837 16.208441)	POLYGON((-24.346208 13.854316,-19.237889 13.671537,-19.747491 18.612288,-25.017897 18.808125,-24.346208 13.854316))			38.539	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T12:06:35	POINT(422.4 -345.6)	POLYGON((384 -384,460.8 -384,460.8 -307.2,384 -307.2,384 -384))		POINT(29.274103 -25.769512)	POLYGON((27.055947 -28.345676,32.998697 -28.086304,31.518301 -23.225823,25.870748 -23.465071,27.055947 -28.345676))			70.6283	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T12:12:47	POINT(422.4 -345.6)	POLYGON((384 -384,460.8 -384,460.8 -307.2,384 -307.2,384 -384))		POINT(29.274063 -25.76922)	POLYGON((27.055901 -28.345381,32.998646 -28.086027,31.518268 -23.225534,25.870717 -23.464766,27.055901 -28.345381))			71.296	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T12:32:59	POINT(422.4 -345.6)	POLYGON((384 -460.8,537.6 -460.8,537.6 -307.2,384 -307.2,384 -460.8))		POINT(29.273932 -25.768268)	POLYGON((28.661327 -33.402818,41.823218 -32.748053,37.494902 -22.925237,25.870617 -23.463772,28.661327 -33.402818))			657.242	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T12:35:59	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.092698 6.787995)	POLYGON((74.764098 3.22611,89.321819 4.354629,88.912351 8.682935,76.682679 8.054332,74.764098 3.22611))			162.948	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T16:09:47	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-32.781242 -16.011159)	POLYGON((-36.161743 -18.195617,-30.429138 -18.476146,-29.646586 -13.822198,-35.209324 -13.553499,-36.161743 -18.195617))			49.3131	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T19:38:11	POINT(422.4 -345.6)	POLYGON((384 -384,460.8 -384,460.8 -307.2,384 -307.2,384 -384))		POINT(29.271154 -25.748173)	POLYGON((27.052584 -28.324125,32.994959 -28.066066,31.515846 -23.204748,25.868502 -23.442794,27.052584 -28.324125))			33.5599	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T21:14:47	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-32.780749 -15.996646)	POLYGON((-36.160913 -18.181822,-30.428242 -18.461408,-29.6464 -13.807056,-35.209299 -13.539252,-36.160913 -18.181822))			53.8891	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T22:26:47	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-32.780631 -15.993212)	POLYGON((-36.160715 -18.178558,-30.428029 -18.45792,-29.646354 -13.803472,-35.209292 -13.535881,-36.160715 -18.178558))			45.3088	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T22:40:23	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-32.780609 -15.992563)	POLYGON((-36.160678 -18.177941,-30.427989 -18.457261,-29.646346 -13.802795,-35.20929 -13.535243,-36.160678 -18.177941))			42.9186	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T22:56:59	POINT(-192 345.6)	POLYGON((-230.4 307.2,-153.6 307.2,-153.6 384,-230.4 384,-230.4 307.2))		POINT(-12.013031 15.966068)	POLYGON((-14.301352 13.575414,-9.474123 13.480227,-9.71353 18.405975,-14.670156 18.50747,-14.301352 13.575414))			30.3966	erg/cm/cm/s	null		null		null		null	
FL	2012-04-18T22:58:59	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-384 -230.4,-384 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-32.780578 -15.991675)	POLYGON((-36.160627 -18.177097,-24.993723 -18.680208,-24.362614 -14.016717,-35.209288 -13.534372,-36.160627 -18.177097))			81.6567	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T00:00:23	POINT(-268.8 345.6)	POLYGON((-307.2 307.2,-153.6 307.2,-153.6 384,-307.2 384,-307.2 307.2))		POINT(-16.953769 16.088927)	POLYGON((-19.244532 13.71569,-9.474398 13.484161,-9.713878 18.409976,-19.755894 18.657143,-19.244532 13.71569))			79.1721	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T00:09:47	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.094092 6.7883184)	POLYGON((74.795769 3.240093,89.321476 4.354792,88.915105 8.683385,76.72426 8.06825,74.795769 3.240093))			67.1681	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T00:35:59	POINT(-268.8 345.6)	POLYGON((-307.2 307.2,-230.4 307.2,-230.4 384,-307.2 384,-307.2 307.2))		POINT(-16.95408 16.091096)	POLYGON((-19.244851 13.717815,-14.302005 13.581461,-14.670983 18.513617,-19.756298 18.659301,-19.244851 13.717815))			35.1661	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T01:10:23	POINT(345.6 -345.6)	POLYGON((307.2 -384,384 -384,384 -307.2,307.2 -307.2,307.2 -384))		POINT(23.621038 -25.950915)	POLYGON((21.373574 -28.508995,27.050085 -28.308185,25.866831 -23.426321,20.454537 -23.612178,21.373574 -28.508995))			16.2041	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T02:12:35	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-27.296212 -16.226588)	POLYGON((-30.427355 -18.446961,-24.993168 -18.670326,-24.362445 -14.006602,-29.646209 -13.792214,-30.427355 -18.446961))			48.3447	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T02:16:59	POINT(-192 345.6)	POLYGON((-230.4 307.2,-153.6 307.2,-153.6 384,-230.4 384,-230.4 307.2))		POINT(-12.014261 15.978502)	POLYGON((-14.302671 13.587637,-9.474991 13.492647,-9.71463 18.418607,-14.671827 18.519895,-14.302671 13.587637))			50.2689	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T02:45:23	POINT(576 -345.6)	POLYGON((537.6 -384,614.4 -384,614.4 -307.2,537.6 -307.2,537.6 -384))		POINT(41.574686 -25.107205)	POLYGON((39.311513 -27.723727,46.18748 -27.317746,43.940475 -22.518579,37.490169 -22.888166,39.311513 -27.723727))			31.4091	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T02:50:11	POINT(268.8 -345.6)	POLYGON((230.4 -460.8,614.4 -460.8,614.4 -307.2,230.4 -307.2,230.4 -460.8))		POINT(18.182279 -26.113954)	POLYGON((16.792642 -33.752181,49.315631 -32.253496,43.940451 -22.518389,15.209137 -23.746869,16.792642 -33.752181))			177.492	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T03:19:11	POINT(-192 345.6)	POLYGON((-230.4 307.2,-153.6 307.2,-153.6 384,-230.4 384,-230.4 307.2))		POINT(-12.014644 15.982374)	POLYGON((-14.303082 13.591444,-9.475261 13.496515,-9.714972 18.422541,-14.672347 18.523765,-14.303082 13.591444))			96.4095	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T03:24:47	POINT(345.6 -345.6)	POLYGON((307.2 -384,384 -384,384 -307.2,307.2 -307.2,307.2 -384))		POINT(23.620257 -25.944175)	POLYGON((21.372717 -28.502216,27.049068 -28.301715,25.86615 -23.419635,20.453957 -23.605208,21.372717 -28.502216))			24.7001	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T03:40:47	POINT(268.8 -345.6)	POLYGON((230.4 -384,307.2 -384,307.2 -307.2,230.4 -307.2,230.4 -384))		POINT(18.182039 -26.111317)	POLYGON((15.883533 -28.652102,21.372615 -28.501408,20.453888 -23.604378,15.208966 -23.744162,15.883533 -28.652102))			32.5834	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T04:12:35	POINT(345.6 -345.6)	POLYGON((307.2 -384,384 -384,384 -307.2,307.2 -307.2,307.2 -384))		POINT(23.619978 -25.941775)	POLYGON((21.372412 -28.499802,27.048705 -28.299411,25.865908 -23.417255,20.453751 -23.602727,21.372412 -28.499802))			30.7604	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T04:41:23	POINT(345.6 -345.6)	POLYGON((307.2 -384,384 -384,384 -307.2,307.2 -307.2,307.2 -384))		POINT(23.61981 -25.940329)	POLYGON((21.372228 -28.498347,27.048486 -28.298022,25.865761 -23.41582,20.453626 -23.601231,21.372228 -28.498347))			30.1244	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T05:00:35	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.085842 6.7876397)	POLYGON((74.809032 3.245965,89.31253 4.354051,88.907389 8.682754,76.741691 8.074089,74.809032 3.245965))			105.125	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T05:19:23	POINT(345.6 -345.6)	POLYGON((307.2 -384,384 -384,384 -307.2,307.2 -307.2,307.2 -384))		POINT(23.619588 -25.938419)	POLYGON((21.371985 -28.496425,27.048198 -28.296189,25.865568 -23.413925,20.453461 -23.599256,21.371985 -28.496425))			29.9212	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T05:33:23	POINT(345.6 -345.6)	POLYGON((307.2 -384,384 -384,384 -307.2,307.2 -307.2,307.2 -384))		POINT(23.619506 -25.937715)	POLYGON((21.371895 -28.495717,27.048091 -28.295513,25.865497 -23.413227,20.453401 -23.598528,21.371895 -28.495717))			46.0738	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T06:03:59	POINT(268.8 -345.6)	POLYGON((230.4 -384,384 -384,384 -307.2,230.4 -307.2,230.4 -384))		POINT(18.181357 -26.103845)	POLYGON((15.882821 -28.644615,27.047858 -28.294036,25.865341 -23.411701,15.20848 -23.736492,15.882821 -28.644615))			35.3118	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T06:18:35	POINT(345.6 -345.6)	POLYGON((307.2 -384,384 -384,384 -307.2,307.2 -307.2,307.2 -384))		POINT(23.619242 -25.935442)	POLYGON((21.371605 -28.493431,27.047747 -28.29333,25.865266 -23.410972,20.453205 -23.596178,21.371605 -28.493431))			35.8495	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T06:34:59	POINT(576 -345.6)	POLYGON((537.6 -384,614.4 -384,614.4 -307.2,537.6 -307.2,537.6 -384))		POINT(41.573061 -25.097853)	POLYGON((39.309488 -27.71417,46.185558 -27.309238,43.939294 -22.509471,37.488868 -22.878108,39.309488 -27.71417))			73.0756	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T07:03:35	POINT(345.6 -345.6)	POLYGON((307.2 -384,384 -384,384 -307.2,307.2 -307.2,307.2 -384))		POINT(23.618978 -25.933177)	POLYGON((21.371316 -28.491153,27.047404 -28.291156,25.865036 -23.408726,20.453009 -23.593836,21.371316 -28.491153))			43.7758	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T07:08:35	POINT(-115.2 345.6)	POLYGON((-153.6 307.2,-76.8 307.2,-76.8 384,-153.6 384,-153.6 307.2))		POINT(-7.1723899 15.919331)	POLYGON((-9.476258 13.510804,-4.720566 13.454848,-4.838704 18.377477,-9.716237 18.437073,-9.476258 13.510804))			53.2954	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T07:51:59	POINT(576 -345.6)	POLYGON((537.6 -384,614.4 -384,614.4 -307.2,537.6 -307.2,537.6 -384))		POINT(41.572513 -25.094711)	POLYGON((39.308806 -27.710958,46.18491 -27.306378,43.938895 -22.506411,37.488429 -22.874728,39.308806 -27.710958))			86.8022	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T08:11:35	POINT(345.6 -345.6)	POLYGON((307.2 -384,384 -384,384 -307.2,307.2 -307.2,307.2 -384))		POINT(23.618579 -25.929753)	POLYGON((21.37088 -28.487708,27.046886 -28.287868,25.864689 -23.405329,20.452713 -23.590295,21.37088 -28.487708))			34.3097	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T08:43:35	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,384 -307.2,384 -230.4,307.2 -230.4,307.2 -307.2))		POINT(22.71703 -21.108956)	POLYGON((20.452574 -23.588628,25.864525 -23.403729,24.992035 -18.650292,19.772899 -18.824952,20.452574 -23.588628))			16.6268	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T08:44:47	POINT(-729.6 268.8)	POLYGON((-768 230.4,-691.2 230.4,-691.2 307.2,-768 307.2,-768 230.4))		POINT(-51.436065 13.073418)	POLYGON((-54.756086 10.935726,-47.16809 10.383988,-48.405692 15.270234,-56.495064 15.875933,-54.756086 10.935726))			43.943	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T08:45:23	POINT(-115.2 345.6)	POLYGON((-153.6 307.2,-76.8 307.2,-76.8 384,-153.6 384,-153.6 307.2))		POINT(-7.1727446 15.925455)	POLYGON((-9.476679 13.516844,-4.720775 13.460945,-4.83897 18.383679,-9.716771 18.443215,-9.476679 13.516844))			66.5847	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T09:17:23	POINT(345.6 -345.6)	POLYGON((307.2 -384,384 -384,384 -307.2,307.2 -307.2,307.2 -384))		POINT(23.618193 -25.926436)	POLYGON((21.370456 -28.484371,27.046383 -28.284684,25.864352 -23.402039,20.452426 -23.586865,21.370456 -28.484371))			40.8964	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T09:43:35	POINT(-115.2 345.6)	POLYGON((-153.6 307.2,-76.8 307.2,-76.8 384,-153.6 384,-153.6 307.2))		POINT(-7.172958 15.92914)	POLYGON((-9.476932 13.520478,-4.720901 13.464614,-4.839129 18.387411,-9.717092 18.446911,-9.476932 13.520478))			36.9949	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T10:03:47	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.104019 6.7894019)	POLYGON((74.822851 3.252095,89.329869 4.355732,88.926244 8.684581,76.759866 8.080178,74.822851 3.252095))			43.9474	erg/cm/cm/s	null		null		null		null	
FL	2012-04-19T10:11:59	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.107841 6.7897556)	POLYGON((74.823225 3.25226,89.333655 4.356082,88.930099 8.684938,76.760357 8.080343,74.823225 3.25226))			48.5402	erg/cm/cm/s	null		null		null		null	
