event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2012-01-08T02:05:47	POINT(960 -345.6)	POLYGON((844.8 -460.8,998.4 -460.8,998.4 -307.2,844.8 -307.2,844.8 -460.8))		POINT(88.95106 -19.774027)	POLYGON((80.805404 -28.814491,88.581314 -24.73844,89.142506 -17.084041,66.706648 -19.83213,80.805404 -28.814491))			346.864	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T02:29:35	POINT(499.2 345.6)	POLYGON((460.8 307.2,537.6 307.2,537.6 384,460.8 384,460.8 307.2))		POINT(32.298324 17.496655)	POLYGON((29.137724 15.001423,34.661732 15.200364,35.757616 20.053751,30.004695 19.838583,29.137724 15.001423))			52.1336	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T03:14:35	POINT(499.2 345.6)	POLYGON((460.8 307.2,537.6 307.2,537.6 384,460.8 384,460.8 307.2))		POINT(32.29777 17.49376)	POLYGON((29.137296 14.99843,34.661227 15.197546,35.756911 20.050975,30.004098 19.835619,29.137296 14.99843))			53.8186	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T03:22:11	POINT(499.2 345.6)	POLYGON((460.8 307.2,537.6 307.2,537.6 384,460.8 384,460.8 307.2))		POINT(32.297676 17.493272)	POLYGON((29.137224 14.997924,34.661142 15.19707,35.756792 20.050506,30.003997 19.835118,29.137224 14.997924))			150.301	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T04:34:23	POINT(499.2 345.6)	POLYGON((460.8 307.2,537.6 307.2,537.6 384,460.8 384,460.8 307.2))		POINT(32.296788 17.48863)	POLYGON((29.13654 14.993124,34.660333 15.192552,35.755664 20.046055,30.00304 19.830365,29.13654 14.993124))			108.008	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T04:53:35	POINT(499.2 345.6)	POLYGON((460.8 307.2,537.6 307.2,537.6 384,460.8 384,460.8 307.2))		POINT(32.296552 17.487396)	POLYGON((29.136358 14.991849,34.660118 15.191351,35.755364 20.044871,30.002786 19.829102,29.136358 14.991849))			88.4581	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T04:59:59	POINT(-192 345.6)	POLYGON((-230.4 230.4,-153.6 230.4,-153.6 384,-230.4 384,-230.4 230.4))		POINT(-11.817111 16.960432)	POLYGON((-13.804254 9.93663,-9.150468 9.873924,-9.560898 19.352114,-14.434407 19.422318,-13.804254 9.93663))			41.4135	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T05:56:47	POINT(-192 268.8)	POLYGON((-230.4 230.4,-153.6 230.4,-153.6 307.2,-230.4 307.2,-230.4 230.4))		POINT(-11.560248 12.220952)	POLYGON((-13.804085 9.932428,-9.150356 9.869652,-9.315768 14.542538,-14.058051 14.608403,-13.804085 9.932428))			59.994	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T06:09:59	POINT(499.2 345.6)	POLYGON((460.8 307.2,537.6 307.2,537.6 384,460.8 384,460.8 307.2))		POINT(32.295614 17.482489)	POLYGON((29.135635 14.986773,34.659265 15.186573,35.754173 20.040164,30.001776 19.824076,29.135635 14.986773))			158.206	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T06:43:23	POINT(499.2 345.6)	POLYGON((460.8 307.2,537.6 307.2,537.6 384,460.8 384,460.8 307.2))		POINT(32.295205 17.480344)	POLYGON((29.135319 14.984556,34.658892 15.184486,35.753652 20.038108,30.001335 19.82188,29.135319 14.984556))			99.7102	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T07:32:59	POINT(-883.2 422.4)	POLYGON((-921.6 384,-844.8 384,-844.8 460.8,-921.6 460.8,-921.6 384))		POINT(-87.890057 25.479851)	POLYGON((-88.129251 22.547909,-68.577172 21.798414,-76.857918 27.352885,-87.805467 26.48204,-88.129251 22.547909))			37.1165	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T10:01:23	POINT(576 345.6)	POLYGON((537.6 307.2,614.4 307.2,614.4 384,537.6 384,537.6 307.2))		POINT(38.1264 17.700086)	POLYGON((34.656689 15.172122,40.606644 15.421752,41.997481 20.29812,35.750575 20.025927,34.656689 15.172122))			60.7637	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T10:48:11	POINT(576 345.6)	POLYGON((537.6 307.2,614.4 307.2,614.4 384,537.6 384,537.6 307.2))		POINT(38.125734 17.697297)	POLYGON((34.656169 15.169203,40.606042 15.419059,41.996641 20.295489,35.74985 20.023051,34.656169 15.169203))			82.4052	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T11:06:23	POINT(576 345.6)	POLYGON((537.6 307.2,614.4 307.2,614.4 384,537.6 384,537.6 307.2))		POINT(38.125474 17.696213)	POLYGON((34.655968 15.168068,40.605808 15.418012,41.996315 20.294466,35.749568 20.021933,34.655968 15.168068))			72.9475	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T11:38:35	POINT(883.2 -268.8)	POLYGON((844.8 -307.2,921.6 -307.2,921.6 -230.4,844.8 -230.4,844.8 -307.2))		POINT(71.087362 -17.22664)	POLYGON((66.722321 -19.849501,85.189525 -18.698581,77.013861 -14.523479,63.601923 -15.340755,66.722321 -19.849501))			71.4732	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T11:57:11	POINT(576 345.6)	POLYGON((537.6 307.2,614.4 307.2,614.4 384,537.6 384,537.6 307.2))		POINT(38.124752 17.693187)	POLYGON((34.655405 15.164901,40.605155 15.415091,41.995405 20.291611,35.748782 20.018813,34.655405 15.164901))			64.654	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T12:24:35	POINT(-115.2 268.8)	POLYGON((-153.6 230.4,-76.8 230.4,-76.8 307.2,-153.6 307.2,-153.6 230.4))		POINT(-6.9034074 12.14076)	POLYGON((-9.149595 9.840538,-4.559467 9.803107,-4.640842 14.474226,-9.314587 14.513467,-9.149595 9.840538))			38.5506	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T12:55:11	POINT(729.6 -422.4)	POLYGON((691.2 -460.8,768 -460.8,768 -384,691.2 -384,691.2 -460.8))		POINT(57.368181 -27.676164)	POLYGON((54.93558 -30.330292,64.831194 -29.791207,60.078723 -25.054557,51.493017 -25.505094,54.93558 -30.330292))			34.1531	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T13:11:23	POINT(729.6 -422.4)	POLYGON((691.2 -460.8,844.8 -460.8,844.8 -384,691.2 -384,691.2 -460.8))		POINT(57.368753 -27.676835)	POLYGON((54.936197 -30.331007,80.836726 -28.822656,71.622774 -24.383771,51.493499 -25.505867,54.936197 -30.331007))			130.831	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T14:55:11	POINT(576 345.6)	POLYGON((537.6 307.2,614.4 307.2,614.4 384,537.6 384,537.6 307.2))		POINT(38.122227 17.682597)	POLYGON((34.65344 15.153815,40.602877 15.404866,41.992225 20.281619,35.746034 20.007892,34.65344 15.153815))			80.6484	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T16:19:35	POINT(576 345.6)	POLYGON((537.6 307.2,614.4 307.2,614.4 384,537.6 384,537.6 307.2))		POINT(38.121034 17.677581)	POLYGON((34.652511 15.148565,40.6018 15.400023,41.990721 20.276887,35.744735 20.00272,34.652511 15.148565))			64.9363	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T16:37:11	POINT(576 345.6)	POLYGON((537.6 307.2,614.4 307.2,614.4 384,537.6 384,537.6 307.2))		POINT(38.120785 17.676536)	POLYGON((34.652318 15.14747,40.601576 15.399013,41.990408 20.275901,35.744464 20.001642,34.652318 15.14747))			60.156	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T16:54:35	POINT(576 345.6)	POLYGON((537.6 307.2,614.4 307.2,614.4 384,537.6 384,537.6 307.2))		POINT(38.12054 17.675502)	POLYGON((34.652126 15.146388,40.601354 15.398015,41.990098 20.274926,35.744197 20.000576,34.652126 15.146388))			61.9283	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T17:21:23	POINT(806.4 -422.4)	POLYGON((768 -460.8,844.8 -460.8,844.8 -384,768 -384,768 -460.8))		POINT(67.899963 -27.091876)	POLYGON((64.842323 -29.799908,80.848599 -28.825707,71.631722 -24.389815,60.087417 -25.064731,64.842323 -29.799908))			132.634	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T18:11:11	POINT(652.8 345.6)	POLYGON((614.4 307.2,691.2 307.2,691.2 384,614.4 384,614.4 307.2))		POINT(44.507496 17.964868)	POLYGON((40.60038 15.393624,47.182644 15.709874,48.992159 20.620122,41.988737 20.270635,40.60038 15.393624))			46.8241	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T19:04:11	POINT(576 345.6)	POLYGON((537.6 307.2,691.2 307.2,691.2 384,537.6 384,537.6 307.2))		POINT(38.118713 17.66781)	POLYGON((34.650705 15.138336,47.181875 15.707158,48.991086 20.617507,35.742208 19.992644,34.650705 15.138336))			51.1766	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T19:14:47	POINT(576 345.6)	POLYGON((537.6 307.2,691.2 307.2,691.2 384,537.6 384,537.6 307.2))		POINT(38.118564 17.667181)	POLYGON((34.650589 15.137677,47.181721 15.706616,48.990872 20.616984,35.742046 19.991996,34.650589 15.137677))			75.4689	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T19:36:23	POINT(652.8 345.6)	POLYGON((614.4 307.2,691.2 307.2,691.2 384,614.4 384,614.4 307.2))		POINT(44.506118 17.960291)	POLYGON((40.599299 15.388744,47.181408 15.705509,48.990435 20.615918,41.987226 20.265867,40.599299 15.388744))			52.242	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T20:04:35	POINT(652.8 345.6)	POLYGON((614.4 307.2,691.2 307.2,691.2 384,614.4 384,614.4 307.2))		POINT(44.505663 17.958777)	POLYGON((40.598941 15.387129,47.180999 15.704066,48.989865 20.614528,41.986726 20.264289,40.598941 15.387129))			52.4293	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T20:19:11	POINT(576 345.6)	POLYGON((537.6 307.2,691.2 307.2,691.2 384,537.6 384,537.6 307.2))		POINT(38.117659 17.663362)	POLYGON((34.649885 15.13368,47.180788 15.703318,48.98957 20.613808,35.74106 19.988058,34.649885 15.13368))			60.0943	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T20:56:11	POINT(576 345.6)	POLYGON((537.6 307.2,614.4 307.2,614.4 384,537.6 384,537.6 307.2))		POINT(38.11714 17.661169)	POLYGON((34.649481 15.131384,40.598288 15.384176,41.985813 20.261403,35.740494 19.985797,34.649481 15.131384))			35.8998	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T21:13:11	POINT(576 345.6)	POLYGON((537.6 307.2,691.2 307.2,691.2 384,537.6 384,537.6 307.2))		POINT(38.116901 17.660162)	POLYGON((34.649296 15.130329,47.180007 15.700555,48.98848 20.611147,35.740234 19.984758,34.649296 15.130329))			54.8649	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T21:24:47	POINT(652.8 345.6)	POLYGON((537.6 307.2,691.2 307.2,691.2 384,537.6 384,537.6 307.2))		POINT(44.504369 17.954472)	POLYGON((34.649169 15.12961,47.179839 15.699962,48.988246 20.610575,35.740057 19.984049,34.649169 15.12961))			56.837	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T22:06:23	POINT(652.8 345.6)	POLYGON((614.4 307.2,691.2 307.2,691.2 384,614.4 384,614.4 307.2))		POINT(44.503699 17.952241)	POLYGON((40.597401 15.38016,47.179239 15.697834,48.987407 20.608526,41.984572 20.25748,40.597401 15.38016))			63.6921	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T22:24:59	POINT(652.8 345.6)	POLYGON((614.4 307.2,691.2 307.2,691.2 384,614.4 384,614.4 307.2))		POINT(44.503399 17.951243)	POLYGON((40.597166 15.379097,47.17897 15.696883,48.987033 20.60761,41.984244 20.256441,40.597166 15.379097))			71.0529	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T22:53:47	POINT(652.8 345.6)	POLYGON((614.4 307.2,691.2 307.2,691.2 384,614.4 384,614.4 307.2))		POINT(44.502936 17.949699)	POLYGON((40.596803 15.37745,47.178555 15.695411,48.986453 20.606192,41.983736 20.254832,40.596803 15.37745))			61.1583	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T23:08:11	POINT(652.8 345.6)	POLYGON((614.4 307.2,691.2 307.2,691.2 384,614.4 384,614.4 307.2))		POINT(44.502705 17.948927)	POLYGON((40.596621 15.376627,47.178347 15.694675,48.986163 20.605484,41.983482 20.254028,40.596621 15.376627))			56.3163	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T23:27:35	POINT(652.8 345.6)	POLYGON((614.4 307.2,691.2 307.2,691.2 384,614.4 384,614.4 307.2))		POINT(44.502393 17.947887)	POLYGON((40.596377 15.375518,47.178068 15.693683,48.985773 20.604529,41.98314 20.252945,40.596377 15.375518))			47.2073	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T23:46:35	POINT(652.8 345.6)	POLYGON((614.4 307.2,691.2 307.2,691.2 384,614.4 384,614.4 307.2))		POINT(44.502088 17.946869)	POLYGON((40.596137 15.374433,47.177795 15.692713,48.985391 20.603594,41.982805 20.251884,40.596137 15.374433))			48.4445	erg/cm/cm/s	null		null		null		null	
FL	2012-01-08T23:51:35	POINT(652.8 345.6)	POLYGON((614.4 307.2,691.2 307.2,691.2 384,614.4 384,614.4 307.2))		POINT(44.502007 17.946601)	POLYGON((40.596074 15.374147,47.177723 15.692457,48.98529 20.603348,41.982717 20.251605,40.596074 15.374147))			56.2391	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T00:09:11	POINT(652.8 345.6)	POLYGON((614.4 307.2,691.2 307.2,691.2 384,614.4 384,614.4 307.2))		POINT(44.501725 17.945658)	POLYGON((40.595853 15.373141,47.177469 15.691558,48.984937 20.602482,41.982407 20.250622,40.595853 15.373141))			52.998	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T00:27:11	POINT(652.8 345.6)	POLYGON((614.4 230.4,691.2 230.4,691.2 384,614.4 384,614.4 230.4))		POINT(44.501436 17.944694)	POLYGON((39.668419 10.649828,45.98028 10.946482,48.984575 20.601597,41.98209 20.249618,39.668419 10.649828))			47.7487	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T00:51:23	POINT(652.8 345.6)	POLYGON((614.4 307.2,691.2 307.2,691.2 384,614.4 384,614.4 307.2))		POINT(44.501048 17.943398)	POLYGON((40.595322 15.370731,47.176863 15.689403,48.984089 20.600406,41.981664 20.248268,40.595322 15.370731))			46.2585	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T01:12:47	POINT(652.8 345.6)	POLYGON((614.4 307.2,691.2 307.2,691.2 384,614.4 384,614.4 307.2))		POINT(44.500705 17.942252)	POLYGON((40.595053 15.369509,47.176555 15.688311,48.98366 20.599354,41.981287 20.247074,40.595053 15.369509))			46.3896	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T01:37:23	POINT(652.8 345.6)	POLYGON((614.4 230.4,691.2 230.4,691.2 384,614.4 384,614.4 230.4))		POINT(44.500311 17.940935)	POLYGON((39.667844 10.645758,45.97962 10.942811,48.983167 20.598145,41.980855 20.245702,39.667844 10.645758))			57.4851	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T02:14:23	POINT(652.8 345.6)	POLYGON((614.4 307.2,691.2 307.2,691.2 384,614.4 384,614.4 307.2))		POINT(44.499718 17.938954)	POLYGON((40.594279 15.365993,47.175672 15.685167,48.982425 20.596327,41.980205 20.243639,40.594279 15.365993))			47.7025	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T02:47:23	POINT(652.8 345.6)	POLYGON((614.4 307.2,691.2 307.2,691.2 384,614.4 384,614.4 307.2))		POINT(44.499191 17.937188)	POLYGON((40.593866 15.36411,47.175199 15.683483,48.981765 20.594705,41.979626 20.2418,40.593866 15.36411))			40.3349	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T04:13:59	POINT(729.6 345.6)	POLYGON((614.4 307.2,768 307.2,768 384,614.4 384,614.4 307.2))		POINT(51.756157 18.313029)	POLYGON((40.592781 15.359172,54.783619 16.092945,57.284901 21.059671,41.978107 20.236975,40.592781 15.359172))			46.7854	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T04:27:35	POINT(652.8 345.6)	POLYGON((614.4 307.2,691.2 307.2,691.2 384,614.4 384,614.4 307.2))		POINT(44.497591 17.93183)	POLYGON((40.592611 15.358397,47.173766 15.678375,48.979762 20.589786,41.977869 20.236218,40.592611 15.358397))			48.8185	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T04:43:47	POINT(652.8 345.6)	POLYGON((614.4 307.2,844.8 307.2,844.8 537.6,614.4 537.6,614.4 307.2))		POINT(44.497332 17.930965)	POLYGON((40.592409 15.357474,64.416354 16.672143,87.217614 32.365694,46.92476 30.72535,40.592409 15.357474))			44.2516	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T08:19:59	POINT(729.6 345.6)	POLYGON((691.2 307.2,768 307.2,768 384,691.2 384,691.2 307.2))		POINT(51.751721 18.301652)	POLYGON((47.170458 15.666544,54.779667 16.082344,57.279387 21.049773,48.975135 20.578394,47.170458 15.666544))			47.1605	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T09:34:59	POINT(729.6 268.8)	POLYGON((691.2 230.4,768 230.4,768 307.2,691.2 307.2,691.2 230.4))		POINT(50.041501 13.457992)	POLYGON((45.975173 10.917891,53.162445 11.299811,54.778468 16.079117,47.169395 15.662731,45.975173 10.917891))			34.6626	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T09:37:35	POINT(115.2 268.8)	POLYGON((76.8 230.4,153.6 230.4,153.6 307.2,76.8 307.2,76.8 230.4))		POINT(6.9010881 12.045368)	POLYGON((4.558255 9.707265,9.147162 9.74562,9.310788 14.418706,4.638947 14.378508,4.558255 9.707265))			30.4972	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T09:44:47	POINT(115.2 268.8)	POLYGON((76.8 230.4,153.6 230.4,153.6 307.2,76.8 307.2,76.8 230.4))		POINT(6.9010753 12.044831)	POLYGON((4.558248 9.706726,9.147149 9.745086,9.310767 14.418173,4.638937 14.377969,4.558248 9.706726))			31.4993	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T09:53:23	POINT(38.4 268.8)	POLYGON((0 230.4,76.8 230.4,76.8 307.2,0 307.2,0 230.4))		POINT(2.2951168 12.018169)	POLYGON((0 9.693379,4.55824 9.706082,4.638924 14.377326,0 14.364019,0 9.693379))			64.8957	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T10:02:11	POINT(729.6 345.6)	POLYGON((691.2 307.2,768 307.2,768 384,691.2 384,691.2 307.2))		POINT(51.749887 18.296932)	POLYGON((47.16901 15.661349,54.778034 16.077947,57.277108 21.045669,48.973108 20.573392,47.16901 15.661349))			43.4588	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T10:12:59	POINT(115.2 268.8)	POLYGON((76.8 230.4,153.6 230.4,153.6 307.2,76.8 307.2,76.8 230.4))		POINT(6.9010248 12.04273)	POLYGON((4.558222 9.704614,9.147096 9.742994,9.310684 14.416086,4.638895 14.375861,4.558222 9.704614))			36.5755	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T10:33:59	POINT(729.6 345.6)	POLYGON((614.4 230.4,768 230.4,768 384,614.4 384,614.4 230.4))		POINT(51.749317 18.295465)	POLYGON((39.663497 10.614725,53.161829 11.297166,57.276399 21.044392,41.971481 20.215851,39.663497 10.614725))			71.8752	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T11:20:59	POINT(729.6 345.6)	POLYGON((691.2 307.2,768 307.2,768 384,691.2 384,691.2 307.2))		POINT(51.748476 18.293297)	POLYGON((47.167896 15.657347,54.776779 16.07456,57.275354 21.042507,48.971549 20.569538,47.167896 15.657347))			52.195	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T12:42:47	POINT(115.2 268.8)	POLYGON((76.8 153.6,153.6 153.6,153.6 307.2,76.8 307.2,76.8 153.6))		POINT(6.9007577 12.031575)	POLYGON((4.510528 5.114137,9.050258 5.151401,9.310245 14.405006,4.638677 14.36467,4.510528 5.114137))			39.8769	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T13:40:47	POINT(729.6 345.6)	POLYGON((691.2 307.2,768 307.2,768 384,691.2 384,691.2 307.2))		POINT(51.74598 18.286854)	POLYGON((47.165926 15.650254,54.774558 16.068556,57.272252 21.036903,48.96879 20.562709,47.165926 15.650254))			48.577	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T14:38:59	POINT(729.6 345.6)	POLYGON((691.2 307.2,768 307.2,768 384,691.2 384,691.2 307.2))		POINT(51.744943 18.284174)	POLYGON((47.165109 15.647303,54.773637 16.06606,57.270964 21.034572,48.967644 20.559868,47.165109 15.647303))			40.5739	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T14:42:59	POINT(729.6 345.6)	POLYGON((691.2 307.2,768 307.2,768 384,691.2 384,691.2 307.2))		POINT(51.744872 18.28399)	POLYGON((47.165052 15.647101,54.773573 16.065888,57.270875 21.034412,48.967566 20.559673,47.165052 15.647101))			39.3855	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T14:52:23	POINT(38.4 268.8)	POLYGON((0 230.4,76.8 230.4,76.8 384,0 384,0 230.4))		POINT(2.2949396 11.99577)	POLYGON((0 9.670947,4.557963 9.683721,4.758071 19.157965,0 19.143714,0 9.670947))			107.041	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T15:04:11	POINT(729.6 345.6)	POLYGON((691.2 307.2,844.8 307.2,844.8 384,691.2 384,691.2 307.2))		POINT(51.744495 18.283014)	POLYGON((47.164755 15.646026,64.405406 16.652279,68.530041 21.74724,48.967149 20.558639,47.164755 15.646026))			57.1707	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T15:26:47	POINT(729.6 345.6)	POLYGON((691.2 307.2,768 307.2,768 384,691.2 384,691.2 307.2))		POINT(51.744093 18.281974)	POLYGON((47.164438 15.644881,54.772881 16.06401,57.269907 21.032659,48.966705 20.557537,47.164438 15.644881))			47.3639	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T17:12:59	POINT(115.2 268.8)	POLYGON((0 230.4,153.6 230.4,153.6 384,0 384,0 230.4))		POINT(6.9002787 12.011492)	POLYGON((0 9.660418,9.146317 9.711909,9.551764 19.190694,0 19.133216,0 9.660418))			47.433	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T18:15:47	POINT(729.6 345.6)	POLYGON((691.2 307.2,768 307.2,768 384,691.2 384,691.2 307.2))		POINT(51.741097 18.274204)	POLYGON((47.162074 15.636327,54.770218 16.056771,57.266183 21.025902,48.963391 20.549301,47.162074 15.636327))			47.2549	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T18:32:35	POINT(115.2 268.8)	POLYGON((76.8 230.4,153.6 230.4,153.6 307.2,76.8 307.2,76.8 230.4))		POINT(6.9001383 12.005585)	POLYGON((4.557761 9.66729,9.146171 9.706031,9.309227 14.379191,4.638169 14.338593,4.557761 9.66729))			59.6967	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T18:45:47	POINT(115.2 268.8)	POLYGON((76.8 230.4,153.6 230.4,153.6 307.2,76.8 307.2,76.8 230.4))		POINT(6.900115 12.004606)	POLYGON((4.557749 9.666306,9.146146 9.705056,9.309189 14.378218,4.63815 14.337611,4.557749 9.666306))			44.8125	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T19:03:35	POINT(115.2 268.8)	POLYGON((76.8 230.4,153.6 230.4,153.6 307.2,76.8 307.2,76.8 230.4))		POINT(6.9000837 12.003286)	POLYGON((4.557732 9.66498,9.146114 9.703742,9.309138 14.376907,4.638124 14.336286,4.557732 9.66498))			49.9217	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T19:07:47	POINT(115.2 268.8)	POLYGON((76.8 230.4,153.6 230.4,153.6 307.2,76.8 307.2,76.8 230.4))		POINT(6.9000763 12.002974)	POLYGON((4.557729 9.664667,9.146106 9.703432,9.309125 14.376598,4.638118 14.335974,4.557729 9.664667))			47.9477	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T19:31:23	POINT(-729.6 345.6)	POLYGON((-768 307.2,-691.2 307.2,-691.2 384,-768 384,-768 307.2))		POINT(-51.739761 18.270732)	POLYGON((-54.769031 16.053536,-47.161021 15.632505,-48.961913 20.545621,-57.264523 21.022883,-54.769031 16.053536))			31.1084	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T19:48:23	POINT(-729.6 345.6)	POLYGON((-768 307.2,-691.2 307.2,-691.2 384,-768 384,-768 307.2))		POINT(-51.739461 18.269952)	POLYGON((-54.768765 16.052809,-47.160784 15.631645,-48.961581 20.544794,-57.26415 21.022205,-54.768765 16.052809))			42.6013	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T19:54:59	POINT(192 192)	POLYGON((153.6 153.6,230.4 153.6,230.4 230.4,153.6 230.4,153.6 153.6))		POINT(11.391086 7.4291519)	POLYGON((9.049882 5.119404,13.649566 5.182858,13.797541 9.765516,9.146019 9.699949,9.049882 5.119404))			12.9627	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T20:02:35	POINT(-729.6 345.6)	POLYGON((-844.8 230.4,-691.2 230.4,-691.2 384,-844.8 384,-844.8 230.4))		POINT(-51.73921 18.2693)	POLYGON((-61.942398 11.794757,-45.969447 10.885304,-48.961303 20.544103,-68.522882 21.739265,-61.942398 11.794757))			151.33	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T20:37:23	POINT(729.6 345.6)	POLYGON((691.2 307.2,768 307.2,768 384,691.2 384,691.2 307.2))		POINT(51.738597 18.267704)	POLYGON((47.160103 15.62917,54.767998 16.050714,57.263076 21.02025,48.960624 20.542411,47.160103 15.62917))			36.9856	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T20:56:47	POINT(115.2 268.8)	POLYGON((76.8 230.4,153.6 230.4,153.6 307.2,76.8 307.2,76.8 230.4))		POINT(6.8998848 11.994894)	POLYGON((4.557629 9.656547,9.145906 9.695391,9.30881 14.368572,4.637961 14.327867,4.557629 9.656547))			52.4705	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T21:17:59	POINT(806.4 345.6)	POLYGON((691.2 307.2,844.8 307.2,844.8 384,691.2 384,691.2 307.2))		POINT(60.577365 18.791523)	POLYGON((47.159539 15.627119,64.39893 16.640371,68.521085 21.737255,48.959833 20.540437,47.159539 15.627119))			60.7284	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T21:41:23	POINT(192 268.8)	POLYGON((153.6 230.4,230.4 230.4,230.4 307.2,153.6 307.2,153.6 230.4))		POINT(11.553013 12.044876)	POLYGON((9.145825 9.692103,13.797247 9.757799,14.047374 14.434184,9.308682 14.36529,9.145825 9.692103))			40.4834	erg/cm/cm/s	null		null		null		null	
FL	2012-01-09T21:49:59	POINT(806.4 345.6)	POLYGON((768 307.2,844.8 307.2,844.8 384,768 384,768 307.2))		POINT(60.576738 18.790365)	POLYGON((54.766863 16.047612,64.398379 16.639354,68.520324 21.736402,57.261487 21.017355,54.766863 16.047612))			50.2336	erg/cm/cm/s	null		null		null		null	
