event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2012-11-13T02:38:58	POINT(-806.4 192)	POLYGON((-844.8 153.6,-768 153.6,-768 230.4,-844.8 230.4,-844.8 153.6))		POINT(-58.354675 12.996857)	POLYGON((-62.140351 10.523329,-53.538453 10.901853,-55.034648 15.461233,-64.192933 15.054318,-62.140351 10.523329))			45.3642	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T03:03:22	POINT(115.2 -345.6)	POLYGON((76.8 -384,153.6 -384,153.6 -307.2,76.8 -307.2,76.8 -384))		POINT(7.1345581 -17.771617)	POLYGON((4.819626 -20.196475,9.676416 -20.230784,9.413409 -15.390727,4.689855 -15.358648,4.819626 -20.196475))			40.416	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T03:35:10	POINT(-806.4 268.8)	POLYGON((-844.8 230.4,-768 230.4,-768 307.2,-844.8 307.2,-844.8 230.4))		POINT(-60.484634 17.566553)	POLYGON((-64.190737 15.052282,-55.032856 15.458557,-57.258199 20.080716,-67.398394 19.622964,-64.190737 15.052282))			62.1637	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T04:00:34	POINT(-268.8 115.2)	POLYGON((-307.2 76.8,-153.6 76.8,-153.6 153.6,-307.2 153.6,-307.2 76.8))		POINT(-16.256471 9.7014857)	POLYGON((-18.542685 7.395709,-9.14996 7.512948,-9.277739 12.062054,-18.805575 11.942828,-18.542685 7.395709))			24.6655	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T04:33:10	POINT(-576 -422.4)	POLYGON((-614.4 -460.8,-537.6 -460.8,-537.6 -384,-614.4 -384,-614.4 -460.8))		POINT(-40.186738 -23.434911)	POLYGON((-44.728783 -26.149917,-37.896975 -25.896299,-36.227474 -20.809918,-42.582115 -21.034307,-44.728783 -26.149917))			47.5727	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T04:57:46	POINT(-576 -422.4)	POLYGON((-614.4 -460.8,-537.6 -460.8,-537.6 -384,-614.4 -384,-614.4 -460.8))		POINT(-40.187059 -23.436303)	POLYGON((-44.729179 -26.151188,-37.897341 -25.897729,-36.227725 -20.811408,-42.582386 -21.035656,-44.729179 -26.151188))			28.5316	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T05:08:10	POINT(-576 -422.4)	POLYGON((-614.4 -460.8,-537.6 -460.8,-537.6 -384,-614.4 -384,-614.4 -460.8))		POINT(-40.187194 -23.436892)	POLYGON((-44.729347 -26.151726,-37.897496 -25.898334,-36.227831 -20.812038,-42.5825 -21.036226,-44.729347 -26.151726))			28.9211	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T05:22:58	POINT(-576 -422.4)	POLYGON((-614.4 -460.8,-537.6 -460.8,-537.6 -384,-614.4 -384,-614.4 -460.8))		POINT(-40.187387 -23.43773)	POLYGON((-44.729585 -26.15249,-37.897716 -25.899194,-36.227982 -20.812935,-42.582663 -21.037038,-44.729585 -26.15249))			27.094	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T05:44:58	POINT(-576 -422.4)	POLYGON((-614.4 -537.6,-537.6 -537.6,-537.6 -307.2,-614.4 -307.2,-614.4 -537.6))		POINT(-40.187674 -23.438975)	POLYGON((-47.875308 -31.56953,-40.290349 -31.270134,-35.057681 -15.932677,-41.096469 -16.137257,-47.875308 -31.56953))			846.521	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T05:53:58	POINT(-192 115.2)	POLYGON((-230.4 76.8,-153.6 76.8,-153.6 153.6,-230.4 153.6,-230.4 76.8))		POINT(-11.534807 9.7513028)	POLYGON((-13.79867 7.455757,-9.149601 7.503881,-9.277252 12.052908,-13.992354 12.003979,-13.79867 7.455757))			18.3849	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T06:16:10	POINT(-192 115.2)	POLYGON((-307.2 76.8,-153.6 76.8,-153.6 153.6,-307.2 153.6,-307.2 76.8))		POINT(-11.534704 9.7495327)	POLYGON((-18.541818 7.385299,-9.149531 7.502106,-9.277156 12.051117,-18.8044 11.932335,-18.541818 7.385299))			25.011	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T06:37:34	POINT(-192 115.2)	POLYGON((-230.4 76.8,-153.6 76.8,-153.6 153.6,-230.4 153.6,-230.4 76.8))		POINT(-11.534605 9.7478261)	POLYGON((-13.798462 7.452327,-9.149464 7.500394,-9.277064 12.04939,-13.992072 12.00052,-13.798462 7.452327))			14.9186	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T06:54:34	POINT(-576 -499.2)	POLYGON((-614.4 -537.6,-537.6 -537.6,-537.6 -460.8,-614.4 -460.8,-614.4 -537.6))		POINT(-42.453042 -28.67521)	POLYGON((-47.876839 -31.572816,-40.291775 -31.273949,-37.899081 -25.904522,-44.731062 -26.157226,-47.876839 -31.572816))			285.683	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T07:48:22	POINT(-806.4 268.8)	POLYGON((-844.8 230.4,-768 230.4,-768 307.2,-844.8 307.2,-844.8 230.4))		POINT(-60.474689 17.556068)	POLYGON((-64.180847 15.0431,-55.024786 15.446491,-57.248018 20.069122,-67.385721 19.614665,-64.180847 15.0431))			47.6299	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T08:04:46	POINT(-806.4 268.8)	POLYGON((-844.8 153.6,-691.2 153.6,-691.2 307.2,-844.8 307.2,-844.8 153.6))		POINT(-60.474045 17.555389)	POLYGON((-62.130353 10.510893,-46.396375 11.167176,-49.29791 20.390062,-67.384901 19.614126,-62.130353 10.510893))			137.828	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T10:00:10	POINT(-729.6 268.8)	POLYGON((-768 230.4,-691.2 230.4,-691.2 307.2,-768 307.2,-768 230.4))		POINT(-52.032355 17.905707)	POLYGON((-55.020586 15.440202,-47.573675 15.735543,-49.293947 20.383716,-57.242719 20.063079,-55.020586 15.440202))			56.0101	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T10:11:34	POINT(-576 -499.2)	POLYGON((-614.4 -537.6,-537.6 -537.6,-537.6 -460.8,-614.4 -460.8,-614.4 -537.6))		POINT(-42.456669 -28.685737)	POLYGON((-47.881182 -31.582127,-40.295822 -31.284758,-37.902023 -25.915991,-44.734246 -26.167421,-47.881182 -31.582127))			152.32	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T10:20:58	POINT(268.8 -422.4)	POLYGON((230.4 -460.8,307.2 -460.8,307.2 -384,230.4 -384,230.4 -460.8))		POINT(17.430463 -22.849123)	POLYGON((15.178988 -25.352409,20.451742 -25.442756,19.669063 -20.403593,14.612217 -20.321155,15.178988 -25.352409))			34.1974	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T10:29:46	POINT(192 -499.2)	POLYGON((153.6 -537.6,230.4 -537.6,230.4 -384,153.6 -384,153.6 -537.6))		POINT(12.895677 -27.923097)	POLYGON((10.558371 -30.570772,15.966834 -30.641217,14.612259 -20.321805,9.677837 -20.264378,10.558371 -30.570772))			29.3558	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T11:13:34	POINT(-729.6 268.8)	POLYGON((-768 230.4,-691.2 230.4,-691.2 307.2,-768 307.2,-768 230.4))		POINT(-52.029931 17.90192)	POLYGON((-55.018247 15.436697,-47.571676 15.731427,-49.291427 20.379677,-57.239768 20.059712,-55.018247 15.436697))			53.3669	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T11:20:46	POINT(-192 115.2)	POLYGON((-230.4 76.8,-153.6 76.8,-153.6 153.6,-230.4 153.6,-230.4 76.8))		POINT(-11.533288 9.7252223)	POLYGON((-13.797115 7.430025,-9.148569 7.477721,-9.275848 12.026518,-13.990242 11.97803,-13.797115 7.430025))			23.8332	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T12:19:58	POINT(268.8 -422.4)	POLYGON((230.4 -460.8,307.2 -460.8,307.2 -384,230.4 -384,230.4 -460.8))		POINT(17.431263 -22.857729)	POLYGON((15.179807 -25.361062,20.452826 -25.451135,19.669813 -20.412136,14.612785 -20.32995,15.179807 -25.361062))			35.8693	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T13:18:34	POINT(268.8 -422.4)	POLYGON((230.4 -460.8,307.2 -460.8,307.2 -384,230.4 -384,230.4 -460.8))		POINT(17.431657 -22.86197)	POLYGON((15.180211 -25.365326,20.45336 -25.455263,19.670183 -20.416345,14.613065 -20.334284,15.180211 -25.365326))			35.8294	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T13:33:58	POINT(268.8 -422.4)	POLYGON((230.4 -460.8,307.2 -460.8,307.2 -384,230.4 -384,230.4 -460.8))		POINT(17.431761 -22.863084)	POLYGON((15.180318 -25.366446,20.453501 -25.456349,19.670281 -20.417451,14.613138 -20.335423,15.180318 -25.366446))			36.003	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T13:51:46	POINT(-729.6 192)	POLYGON((-768 153.6,-691.2 153.6,-691.2 230.4,-768 230.4,-768 153.6))		POINT(-50.416029 13.294503)	POLYGON((-53.521637 10.869091,-46.388999 11.147549,-47.567368 15.72255,-55.013207 15.429138,-53.521637 10.869091))			45.7966	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T14:56:34	POINT(268.8 -422.4)	POLYGON((230.4 -460.8,384 -460.8,384 -384,230.4 -384,230.4 -460.8))		POINT(17.432317 -22.869065)	POLYGON((15.180888 -25.37246,25.933845 -25.582059,24.906222 -20.532361,14.613534 -20.341535,15.180888 -25.37246))			40.7948	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T15:32:34	POINT(268.8 -422.4)	POLYGON((230.4 -460.8,307.2 -460.8,307.2 -384,230.4 -384,230.4 -460.8))		POINT(17.43256 -22.871672)	POLYGON((15.181137 -25.375081,20.454584 -25.46471,19.671031 -20.425975,14.613706 -20.3442,15.181137 -25.375081))			40.4895	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T15:52:34	POINT(268.8 -422.4)	POLYGON((230.4 -460.8,307.2 -460.8,307.2 -384,230.4 -384,230.4 -460.8))		POINT(17.432695 -22.873121)	POLYGON((15.181275 -25.376538,20.454767 -25.466121,19.671157 -20.427413,14.613802 -20.34568,15.181275 -25.376538))			42.419	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T17:07:34	POINT(-499.2 -422.4)	POLYGON((-537.6 -460.8,-460.8 -460.8,-460.8 -384,-537.6 -384,-537.6 -460.8))		POINT(-33.939864 -23.270755)	POLYGON((-37.908267 -25.94026,-31.709806 -25.744849,-30.39403 -20.680565,-36.235224 -20.85573,-37.908267 -25.94026))			42.3887	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T17:32:10	POINT(-499.2 -499.2)	POLYGON((-537.6 -537.6,-460.8 -537.6,-460.8 -460.8,-537.6 -460.8,-537.6 -537.6))		POINT(-35.70559 -28.472993)	POLYGON((-40.304917 -31.308987,-33.570477 -31.082991,-31.710133 -25.746411,-37.908638 -25.941698,-40.304917 -31.308987))			181.348	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T19:54:10	POINT(-499.2 -422.4)	POLYGON((-537.6 -460.8,-460.8 -460.8,-460.8 -384,-537.6 -384,-537.6 -460.8))		POINT(-33.941853 -23.281137)	POLYGON((-37.91078 -25.949999,-31.712027 -25.755434,-30.395562 -20.691478,-36.23695 -20.865877,-37.91078 -25.949999))			100.648	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T20:47:22	POINT(-729.6 192)	POLYGON((-768 153.6,-691.2 153.6,-691.2 230.4,-768 230.4,-768 153.6))		POINT(-50.405207 13.27258)	POLYGON((-53.511264 10.848783,-46.380173 11.123987,-47.556055 15.699188,-54.999974 15.409242,-53.511264 10.848783))			36.9028	erg/cm/cm/s	null		null		null		null	
FL	2012-11-13T20:51:10	POINT(-422.4 -422.4)	POLYGON((-537.6 -614.4,-384 -614.4,-384 -230.4,-537.6 -230.4,-537.6 -614.4))		POINT(-28.149499 -23.121525)	POLYGON((-43.872068 -37.088341,-29.447424 -36.604487,-23.678875 -10.985086,-34.264563 -11.257025,-43.872068 -37.088341))			632.933	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T00:16:22	POINT(-499.2 -499.2)	POLYGON((-537.6 -537.6,-460.8 -537.6,-460.8 -384,-537.6 -384,-537.6 -537.6))		POINT(-35.712392 -28.497183)	POLYGON((-40.313315 -31.331279,-33.577913 -31.107641,-30.397982 -20.708676,-36.23968 -20.881869,-40.313315 -31.331279))			38.0091	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T00:55:58	POINT(-652.8 192)	POLYGON((-691.2 153.6,-614.4 153.6,-614.4 230.4,-691.2 230.4,-691.2 153.6))		POINT(-43.616563 13.506478)	POLYGON((-46.374898 11.109864,-40.068082 11.325945,-41.0236 15.910817,-47.549292 15.685185,-46.374898 11.109864))			30.9851	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T01:10:34	POINT(-38.4 115.2)	POLYGON((-76.8 76.8,0 76.8,0 153.6,-76.8 153.6,-76.8 76.8))		POINT(-2.291142 9.7144713)	POLYGON((-4.558473 7.438677,0 7.447818,0 11.996627,-4.621215 11.987339,-4.558473 7.438677))			21.4581	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T02:15:10	POINT(-652.8 268.8)	POLYGON((-691.2 230.4,-614.4 230.4,-614.4 307.2,-691.2 307.2,-691.2 230.4))		POINT(-44.895664 18.116791)	POLYGON((-47.547137 15.68072,-41.021741 15.905834,-42.399767 20.570571,-49.260477 20.329919,-47.547137 15.68072))			144.266	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T03:07:10	POINT(-422.4 -499.2)	POLYGON((-460.8 -537.6,-384 -537.6,-384 -384,-460.8 -384,-460.8 -537.6))		POINT(-29.536449 -28.325169)	POLYGON((-33.581068 -31.118077,-27.386319 -30.944931,-24.911957 -20.582926,-30.399564 -20.719894,-33.581068 -31.118077))			159.412	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T03:07:34	POINT(-652.8 192)	POLYGON((-691.2 153.6,-614.4 153.6,-614.4 230.4,-691.2 230.4,-691.2 153.6))		POINT(-43.613621 13.498577)	POLYGON((-46.372108 11.10238,-40.065684 11.317646,-41.020511 15.902536,-47.545712 15.677765,-46.372108 11.10238))			50.9335	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T03:53:34	POINT(-422.4 -422.4)	POLYGON((-460.8 -460.8,-384 -460.8,-384 -384,-460.8 -384,-460.8 -460.8))		POINT(-28.1539 -23.149717)	POLYGON((-31.718451 -25.785954,-25.942668 -25.634581,-24.912324 -20.586145,-30.399995 -20.722944,-31.718451 -25.785954))			35.1861	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T03:59:34	POINT(-422.4 -422.4)	POLYGON((-460.8 -537.6,-307.2 -537.6,-307.2 -307.2,-460.8 -307.2,-460.8 -537.6))		POINT(-28.153963 -23.150118)	POLYGON((-33.582038 -31.121281,-21.556883 -30.8153,-19.116016 -15.631995,-29.468055 -15.857872,-33.582038 -31.121281))			871.609	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T04:59:46	POINT(-422.4 -499.2)	POLYGON((-460.8 -537.6,-384 -537.6,-384 -460.8,-460.8 -460.8,-460.8 -537.6))		POINT(-29.538101 -28.332467)	POLYGON((-33.583153 -31.124963,-27.388089 -30.952327,-25.943424 -25.639068,-31.719342 -25.790176,-33.583153 -31.124963))			81.3637	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T07:26:10	POINT(345.6 -422.4)	POLYGON((307.2 -460.8,384 -460.8,384 -384,307.2 -384,307.2 -460.8))		POINT(22.683923 -23.037713)	POLYGON((20.46337 -25.532173,25.9451 -25.648998,24.914009 -20.600907,19.677121 -20.494746,20.46337 -25.532173))			25.4213	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T11:04:58	POINT(-576 192)	POLYGON((-768 76.8,-384 76.8,-384 307.2,-768 307.2,-768 76.8))		POINT(-37.504649 13.663764)	POLYGON((-52.580585 6.282248,-23.406328 7.165294,-24.9794 20.999733,-57.182257 19.993714,-52.580585 6.282248))			391.375	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T13:17:58	POINT(422.4 -345.6)	POLYGON((384 -384,460.8 -384,460.8 -307.2,384 -307.2,384 -384))		POINT(27.1727 -18.238479)	POLYGON((24.916811 -20.625377,30.405266 -20.760111,29.471258 -15.895511,24.183301 -15.77077,24.916811 -20.625377))			49.6243	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T13:37:58	POINT(115.2 115.2)	POLYGON((0 76.8,153.6 76.8,153.6 153.6,0 153.6,0 76.8))		POINT(6.8859341 9.6351326)	POLYGON((0 7.38675,9.143616 7.350786,9.269092 11.898481,0 11.935016,0 7.38675))			165.965	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T15:31:46	POINT(192 192)	POLYGON((153.6 153.6,230.4 153.6,230.4 230.4,153.6 230.4,153.6 153.6))		POINT(11.724099 14.16209)	POLYGON((9.268606 11.8892,13.979345 11.843005,14.272698 16.448056,9.461557 16.495657,9.268606 11.8892))			21.5904	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T18:22:10	POINT(422.4 -422.4)	POLYGON((384 -460.8,537.6 -460.8,537.6 -307.2,384 -307.2,384 -460.8))		POINT(28.16305 -23.207926)	POLYGON((25.952658 -25.693605,37.931368 -26.029184,35.071551 -16.070904,24.184814 -15.792372,25.952658 -25.693605))			48.2165	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T18:33:58	POINT(192 192)	POLYGON((153.6 153.6,230.4 153.6,230.4 230.4,153.6 230.4,153.6 153.6))		POINT(11.722983 14.147269)	POLYGON((9.267828 11.87433,13.978174 11.828382,14.271175 16.433315,9.460544 16.480657,9.267828 11.87433))			26.3849	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T19:04:46	POINT(-422.4 115.2)	POLYGON((-460.8 76.8,-384 76.8,-384 153.6,-460.8 153.6,-460.8 76.8))		POINT(-26.066001 9.3448295)	POLYGON((-28.463567 7.020863,-23.402503 7.129235,-23.732093 11.673487,-28.8717 11.563211,-28.463567 7.020863))			33.7028	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T21:10:22	POINT(192 115.2)	POLYGON((153.6 76.8,230.4 76.8,230.4 153.6,153.6 153.6,153.6 76.8))		POINT(11.523902 9.5621819)	POLYGON((9.142204 7.314173,13.787526 7.269155,13.97717 11.815819,9.267161 11.861553,9.142204 7.314173))			20.4365	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T22:30:58	POINT(-499.2 192)	POLYGON((-537.6 153.6,-460.8 153.6,-460.8 230.4,-537.6 230.4,-537.6 153.6))		POINT(-31.850262 13.772201)	POLYGON((-34.27272 11.412003,-28.868993 11.548249,-29.5049 16.144614,-35.051117 16.003539,-34.27272 11.412003))			32.5516	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T22:37:22	POINT(-268.8 -499.2)	POLYGON((-307.2 -537.6,-230.4 -537.6,-230.4 -384,-307.2 -384,-307.2 -537.6))		POINT(-18.243615 -28.158408)	POLYGON((-21.571222 -30.892888,-15.98769 -30.796755,-14.622797 -20.48305,-19.68304 -20.560838,-21.571222 -30.892888))			54.1172	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T23:33:22	POINT(-268.8 -422.4)	POLYGON((-307.2 -460.8,-230.4 -460.8,-230.4 -384,-307.2 -384,-307.2 -460.8))		POINT(-17.445731 -23.01166)	POLYGON((-20.472414 -25.601015,-15.194615 -25.515841,-14.623075 -20.487244,-19.683407 -20.564912,-20.472414 -25.601015))			122.655	erg/cm/cm/s	null		null		null		null	
FL	2012-11-14T23:37:34	POINT(-345.6 115.2)	POLYGON((-384 76.8,-307.2 76.8,-307.2 153.6,-384 153.6,-384 76.8))		POINT(-21.070697 9.4210398)	POLYGON((-23.400333 7.10869,-18.526077 7.193383,-18.782981 11.73891,-23.729139 11.652797,-23.400333 7.10869))			49.0961	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T00:02:34	POINT(192 115.2)	POLYGON((153.6 76.8,230.4 76.8,230.4 153.6,153.6 153.6,153.6 76.8))		POINT(11.523109 9.5482662)	POLYGON((9.141667 7.300214,13.786717 7.255424,13.976065 11.801974,9.266427 11.847474,9.141667 7.300214))			15.8351	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T00:28:10	POINT(268.8 192)	POLYGON((153.6 76.8,307.2 76.8,307.2 230.4,153.6 230.4,153.6 76.8))		POINT(16.520426 14.062615)	POLYGON((9.141587 7.298137,18.525758 7.189442,19.180108 16.337639,9.458577 16.451458,9.141587 7.298137))			25.5357	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T02:59:34	POINT(-499.2 192)	POLYGON((-537.6 153.6,-460.8 153.6,-460.8 230.4,-537.6 230.4,-537.6 153.6))		POINT(-31.84587 13.753171)	POLYGON((-34.268547 11.393583,-28.865468 11.528736,-29.50033 16.125019,-35.045717 15.98509,-34.268547 11.393583))			49.2738	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T03:12:46	POINT(268.8 192)	POLYGON((230.4 153.6,307.2 153.6,307.2 230.4,230.4 230.4,230.4 153.6))		POINT(16.519013 14.049466)	POLYGON((13.974846 11.786668,18.781132 11.722013,19.178269 16.32462,14.266841 16.391266,13.974846 11.786668))			23.1773	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T03:13:34	POINT(-499.2 192)	POLYGON((-537.6 153.6,-460.8 153.6,-460.8 230.4,-537.6 230.4,-537.6 153.6))		POINT(-31.845641 13.752178)	POLYGON((-34.268329 11.392622,-28.865285 11.527718,-29.500091 16.123997,-35.045436 15.984128,-34.268329 11.392622))			37.8184	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T03:23:46	POINT(268.8 192)	POLYGON((230.4 153.6,307.2 153.6,307.2 230.4,230.4 230.4,230.4 153.6))		POINT(16.518918 14.048587)	POLYGON((13.974775 11.785783,18.781037 11.721149,19.178146 16.323749,14.266749 16.390373,13.974775 11.785783))			68.509	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T03:35:10	POINT(-499.2 192)	POLYGON((-537.6 153.6,-460.8 153.6,-460.8 230.4,-537.6 230.4,-537.6 153.6))		POINT(-31.845288 13.750646)	POLYGON((-34.267994 11.39114,-28.865002 11.526147,-29.499724 16.12242,-35.045002 15.982643,-34.267994 11.39114))			58.8698	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T03:52:22	POINT(268.8 192)	POLYGON((230.4 153.6,307.2 153.6,307.2 230.4,230.4 230.4,230.4 153.6))		POINT(16.518673 14.046301)	POLYGON((13.974592 11.78348,18.780792 11.718902,19.177826 16.321486,14.266511 16.388051,13.974592 11.78348))			39.0263	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T04:20:34	POINT(576 -345.6)	POLYGON((460.8 -460.8,614.4 -460.8,614.4 -307.2,460.8 -307.2,460.8 -460.8))		POINT(38.633534 -18.618893)	POLYGON((31.738417 -25.879931,44.776111 -26.299502,41.115345 -16.298495,29.476531 -15.956618,31.738417 -25.879931))			325.747	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T04:24:58	POINT(-345.6 115.2)	POLYGON((-384 76.8,-230.4 76.8,-230.4 153.6,-384 153.6,-384 76.8))		POINT(-21.068291 9.3988957)	POLYGON((-23.398051 7.087014,-13.785487 7.234476,-13.974383 11.780854,-23.726031 11.630968,-23.398051 7.087014))			86.4518	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T04:55:46	POINT(-268.8 115.2)	POLYGON((-384 76.8,-230.4 76.8,-230.4 153.6,-384 153.6,-384 76.8))		POINT(-16.237381 9.4704354)	POLYGON((-23.397806 7.084688,-13.785343 7.232015,-13.974186 11.778373,-23.725698 11.628626,-23.397806 7.084688))			54.0361	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T04:59:10	POINT(268.8 192)	POLYGON((230.4 153.6,307.2 153.6,307.2 230.4,230.4 230.4,230.4 153.6))		POINT(16.518099 14.04096)	POLYGON((13.974164 11.778099,18.780218 11.713652,19.17708 16.316199,14.265953 16.382628,13.974164 11.778099))			40.1262	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T06:37:58	POINT(-192 -422.4)	POLYGON((-230.4 -460.8,-153.6 -460.8,-153.6 -384,-230.4 -384,-230.4 -460.8))		POINT(-12.359833 -22.9751)	POLYGON((-15.197647 -25.547184,-10.059233 -25.488667,-9.686508 -20.465608,-14.62519 -20.51909,-15.197647 -25.547184))			30.1618	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T06:55:46	POINT(576 -499.2)	POLYGON((537.6 -537.6,614.4 -537.6,614.4 -460.8,537.6 -460.8,537.6 -537.6))		POINT(42.507248 -28.830572)	POLYGON((40.352171 -31.43349,47.941754 -31.710289,44.77874 -26.307679,37.943075 -26.07375,40.352171 -31.43349))			34.9875	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T07:10:34	POINT(576 -499.2)	POLYGON((537.6 -537.6,614.4 -537.6,614.4 -460.8,537.6 -460.8,537.6 -537.6))		POINT(42.507533 -28.831378)	POLYGON((40.352488 -31.434318,47.942095 -31.711003,44.778991 -26.308459,37.943306 -26.074627,40.352488 -31.434318))			31.8933	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T07:53:34	POINT(345.6 192)	POLYGON((307.2 153.6,384 153.6,384 230.4,307.2 230.4,307.2 153.6))		POINT(21.435071 13.951758)	POLYGON((18.778721 11.699936,23.723776 11.615103,24.233 16.214868,19.175131 16.302385,18.778721 11.699936))			24.7621	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T07:57:10	POINT(-192 -422.4)	POLYGON((-307.2 -537.6,-153.6 -537.6,-153.6 -384,-307.2 -384,-307.2 -537.6))		POINT(-12.360233 -22.981072)	POLYGON((-21.578487 -30.931953,-10.576014 -30.77171,-9.686774 -20.471676,-19.686724 -20.601622,-21.578487 -30.931953))			221.576	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T08:14:22	POINT(345.6 192)	POLYGON((307.2 153.6,384 153.6,384 230.4,307.2 230.4,307.2 153.6))		POINT(21.43484 13.950141)	POLYGON((18.778543 11.6983,23.723551 11.61352,24.232708 16.213276,19.174899 16.300737,18.778543 11.6983))			39.1985	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T11:21:58	POINT(-422.4 268.8)	POLYGON((-460.8 230.4,-384 230.4,-384 307.2,-460.8 307.2,-460.8 230.4))		POINT(-27.203089 18.476649)	POLYGON((-29.491788 16.088295,-24.230074 16.198908,-24.9534 20.887987,-30.395358 20.771739,-29.491788 16.088295))			45.8925	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T11:48:34	POINT(-422.4 192)	POLYGON((-460.8 153.6,-384 153.6,-384 230.4,-460.8 230.4,-460.8 153.6))		POINT(-26.518866 13.836869)	POLYGON((-28.858538 11.490223,-23.721238 11.597209,-24.2297 16.196869,-29.491336 16.086348,-28.858538 11.490223))			34.6292	erg/cm/cm/s	null		null		null		null	
FL	2012-11-15T12:09:34	POINT(-422.4 192)	POLYGON((-460.8 153.6,-384 153.6,-384 230.4,-460.8 230.4,-460.8 153.6))		POINT(-26.518579 13.835297)	POLYGON((-28.858263 11.488692,-23.721011 11.595609,-24.229405 16.19526,-29.490979 16.08481,-28.858263 11.488692))			37.505	erg/cm/cm/s	null		null		null		null	
