event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2012-06-07T17:01:11	POINT(115.2 115.2)	POLYGON((76.8 76.8,153.6 76.8,153.6 153.6,76.8 153.6,76.8 76.8))		POINT(7.021167 7.1412441)	POLYGON((4.654188 4.813292,9.339858 4.81175,9.437138 9.480831,4.702342 9.482188,4.654188 4.813292))			25.1922	erg/cm/cm/s	null		null		null		null	
FL	2012-06-07T17:12:23	POINT(499.2 192)	POLYGON((460.8 153.6,537.6 153.6,537.6 230.4,460.8 230.4,460.8 153.6))		POINT(32.504253 11.820529)	POLYGON((29.481035 9.466188,35.049353 9.459223,35.758531 14.19538,30.051715 14.201494,29.481035 9.466188))			15.0192	erg/cm/cm/s	null		null		null		null	
FL	2012-06-07T17:14:47	POINT(883.2 -345.6)	POLYGON((844.8 -384,921.6 -384,921.6 -307.2,844.8 -307.2,844.8 -384))		POINT(89.648508 -21.369307)	POLYGON((77.530223 -23.900762,89.641517 -22.618507,89.663971 -18.433697,70.541983 -18.872322,77.530223 -23.900762))			55.155	erg/cm/cm/s	null		null		null		null	
FL	2012-06-07T19:16:35	POINT(115.2 115.2)	POLYGON((76.8 76.8,153.6 76.8,153.6 153.6,76.8 153.6,76.8 76.8))		POINT(7.021427 7.1525874)	POLYGON((4.654323 4.824655,9.340127 4.823,9.437567 9.492134,4.702556 9.493607,4.654323 4.824655))			22.4367	erg/cm/cm/s	null		null		null		null	
FL	2012-06-07T19:25:47	POINT(499.2 192)	POLYGON((460.8 153.6,537.6 153.6,537.6 230.4,460.8 230.4,460.8 153.6))		POINT(32.505962 11.830095)	POLYGON((29.482347 9.476029,35.050913 9.468483,35.760704 14.204619,30.05355 14.211337,29.482347 9.476029))			151.789	erg/cm/cm/s	null		null		null		null	
FL	2012-06-07T21:47:35	POINT(115.2 192)	POLYGON((76.8 153.6,153.6 153.6,153.6 230.4,76.8 230.4,76.8 153.6))		POINT(7.1198453 11.862117)	POLYGON((4.702794 9.50634,9.438045 9.504739,9.605793 14.238186,4.785797 14.23962,4.702794 9.50634))			48.9582	erg/cm/cm/s	null		null		null		null	
FL	2012-06-07T21:55:59	POINT(192 192)	POLYGON((153.6 153.6,230.4 153.6,230.4 230.4,153.6 230.4,153.6 153.6))		POINT(11.92244 11.86078)	POLYGON((9.438072 9.50544,14.240319 9.502724,14.4965 14.236454,9.605831 14.238891,9.438072 9.50544))			43.6628	erg/cm/cm/s	null		null		null		null	
FL	2012-06-07T21:55:59	POINT(576 192)	POLYGON((537.6 153.6,614.4 153.6,614.4 230.4,537.6 230.4,537.6 153.6))		POINT(38.333683 11.832178)	POLYGON((35.052669 9.478908,41.037194 9.468734,41.92064 14.205808,35.76315 14.215019,35.052669 9.478908))			18.7549	erg/cm/cm/s	null		null		null		null	
FL	2012-06-07T22:25:35	POINT(576 -345.6)	POLYGON((537.6 -460.8,691.2 -460.8,691.2 -307.2,537.6 -307.2,537.6 -460.8))		POINT(40.64519 -21.212882)	POLYGON((40.360382 -28.915342,56.500182 -28.985089,50.35466 -18.776136,36.748337 -18.72896,40.360382 -28.915342))			67.1031	erg/cm/cm/s	null		null		null		null	
FL	2012-06-07T22:31:35	POINT(192 115.2)	POLYGON((153.6 76.8,230.4 76.8,230.4 153.6,153.6 153.6,153.6 76.8))		POINT(11.756721 7.1666081)	POLYGON((9.340515 4.8392,14.091443 4.83613,14.240489 9.505644,9.438184 9.508412,9.340515 4.8392))			28.4078	erg/cm/cm/s	null		null		null		null	
FL	2012-06-07T22:38:35	POINT(115.2 192)	POLYGON((76.8 0,230.4 0,230.4 230.4,76.8 230.4,76.8 0))		POINT(7.1199902 11.86641)	POLYGON((4.637837 0.203731,14.040116 0.198294,14.496786 14.239963,4.785911 14.243942,4.637837 0.203731))			68.4089	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T00:00:59	POINT(576 -345.6)	POLYGON((537.6 -384,614.4 -384,614.4 -307.2,537.6 -307.2,537.6 -384))		POINT(40.643649 -21.207008)	POLYGON((38.242439 -23.713097,45.055412 -23.738252,43.161308 -18.744071,36.747119 -18.722723,38.242439 -23.713097))			33.6478	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T00:12:59	POINT(652.8 -345.6)	POLYGON((614.4 -384,691.2 -384,691.2 -307.2,614.4 -307.2,614.4 -384))		POINT(47.611961 -21.232393)	POLYGON((45.055172 -23.737569,52.825993 -23.770221,50.35304 -18.770584,43.161138 -18.743359,45.055172 -23.737569))			45.0609	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T00:31:59	POINT(652.8 -345.6)	POLYGON((614.4 -384,691.2 -384,691.2 -307.2,614.4 -307.2,614.4 -384))		POINT(47.611626 -21.231358)	POLYGON((45.054792 -23.736487,52.825587 -23.769302,50.352754 -18.769602,43.160869 -18.742231,45.054792 -23.736487))			56.6346	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T01:08:35	POINT(115.2 268.8)	POLYGON((0 153.6,230.4 153.6,230.4 307.2,0 307.2,0 153.6))		POINT(7.2746748 16.658216)	POLYGON((0 9.523875,14.241238 9.518522,14.879269 19.087659,0 19.09207,0 9.523875))			58.2046	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T01:44:23	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,384 -307.2,384 -230.4,307.2 -230.4,307.2 -307.2))		POINT(22.283069 -16.244517)	POLYGON((19.972768 -18.673596,25.281185 -18.684493,24.620769 -13.846145,19.464576 -13.836549,19.972768 -18.673596))			34.5427	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T01:58:35	POINT(345.6 -345.6)	POLYGON((307.2 -384,384 -384,384 -230.4,307.2 -230.4,307.2 -384))		POINT(22.978657 -21.148339)	POLYGON((20.691388 -23.65632,26.217648 -23.66893,24.620682 -13.845081,19.464505 -13.835445,20.691388 -23.65632))			47.4642	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T02:22:59	POINT(115.2 268.8)	POLYGON((76.8 230.4,153.6 230.4,153.6 307.2,76.8 307.2,76.8 230.4))		POINT(7.2749632 16.664509)	POLYGON((4.78641 14.262958,9.607022 14.261281,9.856719 19.096397,4.909901 19.097925,4.78641 14.262958))			41.8303	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T02:51:47	POINT(268.8 -345.6)	POLYGON((230.4 -384,384 -384,384 -230.4,230.4 -230.4,230.4 -384))		POINT(17.671862 -21.133976)	POLYGON((15.36351 -23.642688,26.216943 -23.665051,24.620355 -13.841098,14.470259 -13.823937,15.36351 -23.642688))			415.453	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T03:47:59	POINT(576 268.8)	POLYGON((537.6 230.4,614.4 230.4,614.4 307.2,537.6 307.2,537.6 230.4))		POINT(39.322376 16.637732)	POLYGON((35.768883 14.239388,41.927332 14.228189,43.266076 19.066319,36.838633 19.076771,35.768883 14.239388))			19.3448	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T03:50:11	POINT(192 268.8)	POLYGON((153.6 230.4,230.4 230.4,230.4 307.2,153.6 307.2,153.6 230.4))		POINT(12.185225 16.669629)	POLYGON((9.607411 14.268593,14.498878 14.265627,14.880715 19.10102,9.857237 19.103744,9.607411 14.268593))			27.6377	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T05:30:59	POINT(652.8 -345.6)	POLYGON((614.4 -384,691.2 -384,691.2 -307.2,614.4 -307.2,614.4 -384))		POINT(47.606353 -21.21507)	POLYGON((45.048811 -23.719468,52.81919 -23.754846,50.348242 -18.754145,43.156642 -18.724483,45.048811 -23.719468))			49.7883	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T06:51:35	POINT(268.8 115.2)	POLYGON((230.4 76.8,307.2 76.8,307.2 153.6,230.4 153.6,230.4 76.8))		POINT(16.578086 7.203521)	POLYGON((14.092946 4.876956,18.947045 4.871553,19.152015 9.541658,14.242875 9.546652,14.092946 4.876956))			29.681	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T07:13:11	POINT(576 192)	POLYGON((537.6 76.8,691.2 76.8,691.2 307.2,537.6 307.2,537.6 76.8))		POINT(38.342079 11.869363)	POLYGON((34.646772 4.84543,47.002784 4.813612,50.477357 19.064316,36.843063 19.090877,34.646772 4.84543))			373.992	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T08:05:11	POINT(652.8 -345.6)	POLYGON((614.4 -384,691.2 -384,691.2 -307.2,614.4 -307.2,614.4 -384))		POINT(47.603632 -21.206669)	POLYGON((45.045726 -23.71069,52.815888 -23.747389,50.345914 -18.746173,43.154461 -18.71533,45.045726 -23.71069))			49.4744	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T08:36:23	POINT(652.8 -345.6)	POLYGON((614.4 -384,691.2 -384,691.2 -307.2,614.4 -307.2,614.4 -384))		POINT(47.603081 -21.204969)	POLYGON((45.045102 -23.708914,52.81522 -23.74588,50.345443 -18.74456,43.154019 -18.713478,45.045102 -23.708914))			67.3649	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T10:20:11	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.660958 -16.440215)	POLYGON((-89.620581 -18.433081,-70.530907 -18.845556,-66.811956 -13.976291,-89.648962 -14.034528,-89.620581 -18.433081))			55.1047	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T11:20:35	POINT(268.8 192)	POLYGON((230.4 153.6,307.2 153.6,307.2 230.4,230.4 230.4,230.4 153.6))		POINT(16.818243 11.923005)	POLYGON((14.24416 9.568708,19.153739 9.563159,19.506468 14.2975,14.501905 14.302712,14.24416 9.568708))			34.1214	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T13:19:35	POINT(652.8 192)	POLYGON((614.4 153.6,691.2 153.6,691.2 230.4,614.4 230.4,614.4 153.6))		POINT(44.695987 11.877305)	POLYGON((41.04985 9.527829,47.649197 9.508884,48.772072 14.246356,41.938193 14.264511,41.04985 9.527829))			13.9302	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T13:21:47	POINT(345.6 115.2)	POLYGON((307.2 76.8,384 76.8,384 153.6,307.2 153.6,307.2 76.8))		POINT(21.525919 7.2281418)	POLYGON((18.948628 4.902617,23.950982 4.894418,24.217259 9.565156,19.154517 9.572845,18.948628 4.902617))			24.8611	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T13:42:47	POINT(345.6 115.2)	POLYGON((307.2 76.8,384 76.8,384 153.6,307.2 153.6,307.2 76.8))		POINT(21.526043 7.2297904)	POLYGON((18.948713 4.904288,23.95109 4.896033,24.217429 9.566777,19.154651 9.574523,18.948713 4.904288))			26.2724	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T14:49:59	POINT(652.8 192)	POLYGON((614.4 153.6,691.2 153.6,691.2 230.4,614.4 230.4,614.4 153.6))		POINT(44.697572 11.882777)	POLYGON((41.051088 9.53361,47.650643 9.514056,48.774065 14.251456,41.93991 14.270253,41.051088 9.53361))			18.6373	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T15:02:47	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.660774 -16.435211)	POLYGON((-89.622448 -18.432986,-70.527811 -18.838177,-66.810075 -13.967345,-89.652585 -14.03444,-89.622448 -18.432986))			48.4589	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T16:21:47	POINT(652.8 192)	POLYGON((614.4 153.6,691.2 153.6,691.2 230.4,614.4 230.4,614.4 153.6))		POINT(44.699182 11.888334)	POLYGON((41.052345 9.53948,47.65211 9.519307,48.776088 14.256634,41.941654 14.276084,41.052345 9.53948))			30.9309	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T17:23:59	POINT(806.4 422.4)	POLYGON((768 384,844.8 384,844.8 460.8,768 460.8,768 384))		POINT(72.307076 26.593546)	POLYGON((62.60905 24.053432,77.777305 24.005775,89.84868 28.611211,68.364153 29.233788,62.60905 24.053432))			26.7908	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T19:43:47	POINT(499.2 -268.8)	POLYGON((460.8 -307.2,537.6 -307.2,537.6 -230.4,460.8 -230.4,460.8 -307.2))		POINT(33.219159 -16.196714)	POLYGON((30.826301 -18.622676,36.732021 -18.645387,35.69369 -13.801686,29.995855 -13.781472,30.826301 -18.622676))			41.2148	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T20:28:11	POINT(268.8 268.8)	POLYGON((230.4 230.4,307.2 230.4,307.2 307.2,230.4 307.2,230.4 230.4))		POINT(17.198137 16.747486)	POLYGON((14.505586 14.34778,19.511403 14.341397,20.037696 19.177333,14.889648 19.183489,14.505586 14.34778))			55.8699	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T21:12:59	POINT(268.8 268.8)	POLYGON((230.4 230.4,307.2 230.4,307.2 307.2,230.4 307.2,230.4 230.4))		POINT(17.198545 16.751134)	POLYGON((14.505887 14.351466,19.511806 14.344987,20.038233 19.180932,14.890049 19.187189,14.505887 14.351466))			36.2693	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T21:42:47	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.660464 -16.428129)	POLYGON((-89.601279 -18.432691,-70.523398 -18.827731,-66.807388 -13.954682,-89.634428 -14.034169,-89.601279 -18.432691))			53.7213	erg/cm/cm/s	null		null		null		null	
FL	2012-06-08T23:42:11	POINT(268.8 268.8)	POLYGON((230.4 230.4,307.2 230.4,307.2 307.2,230.4 307.2,230.4 230.4))		POINT(17.199905 16.763282)	POLYGON((14.506891 14.363741,19.513151 14.356943,20.040023 19.192916,14.891385 19.199511,14.506891 14.363741))			42.7846	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T03:00:47	POINT(345.6 268.8)	POLYGON((230.4 230.4,460.8 230.4,460.8 307.2,230.4 307.2,230.4 230.4))		POINT(22.350239 16.771185)	POLYGON((14.508227 14.380078,30.079619 14.351029,30.943293 19.187507,14.893164 19.215908,14.508227 14.380078))			83.3282	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T04:54:47	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.660063 -16.420484)	POLYGON((-89.588855 -18.432433,-70.518588 -18.816447,-66.804454 -13.941007,-89.625025 -14.033933,-89.588855 -18.432433))			67.169	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T05:52:47	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.660003 -16.419457)	POLYGON((-89.602764 -18.432519,-70.517939 -18.814932,-66.804058 -13.939171,-89.638996 -14.034014,-89.602764 -18.432519))			68.4553	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T06:49:35	POINT(806.4 -345.6)	POLYGON((768 -384,844.8 -384,844.8 -307.2,768 -307.2,768 -384))		POINT(66.026135 -21.256486)	POLYGON((62.356963 -23.74808,77.511183 -23.865345,70.517302 -18.813448,58.862845 -18.730486,62.356963 -23.74808))			53.8215	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T06:55:23	POINT(806.4 -345.6)	POLYGON((768 -384,844.8 -384,844.8 -307.2,768 -307.2,768 -384))		POINT(66.026037 -21.256301)	POLYGON((62.356839 -23.747868,77.511132 -23.865253,70.517237 -18.813297,58.862756 -18.730245,62.356839 -23.747868))			52.4973	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T07:32:11	POINT(652.8 192)	POLYGON((614.4 153.6,691.2 153.6,691.2 230.4,614.4 230.4,614.4 153.6))		POINT(44.715129 11.943402)	POLYGON((41.064798 9.597662,47.666644 9.571349,48.796132 14.307944,41.958933 14.333866,41.064798 9.597662))			47.7915	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T07:42:11	POINT(422.4 192)	POLYGON((384 153.6,460.8 153.6,460.8 230.4,384 230.4,384 153.6))		POINT(27.064139 12.001004)	POLYGON((24.226166 9.650043,29.503756 9.636414,30.083489 14.371749,24.687061 14.385008,24.226166 9.650043))			30.1757	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T07:52:59	POINT(422.4 192)	POLYGON((307.2 153.6,460.8 153.6,460.8 307.2,307.2 307.2,307.2 153.6))		POINT(27.064254 12.001819)	POLYGON((19.161646 9.661604,29.503862 9.63721,30.94863 19.208965,20.045911 19.232325,19.161646 9.661604))			41.1758	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T08:08:47	POINT(345.6 268.8)	POLYGON((307.2 230.4,384 230.4,384 307.2,307.2 307.2,307.2 230.4))		POINT(22.35387 16.795466)	POLYGON((19.517718 14.397524,24.687363 14.387063,25.37305 19.223298,20.0461 19.233593,19.517718 14.397524))			43.8448	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T08:50:35	POINT(422.4 192)	POLYGON((384 153.6,460.8 153.6,460.8 230.4,384 230.4,384 153.6))		POINT(27.06487 12.006169)	POLYGON((24.22672 9.655317,29.504429 9.64145,30.08443 14.376784,24.687838 14.390292,24.22672 9.655317))			38.7404	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T09:35:35	POINT(345.6 268.8)	POLYGON((307.2 230.4,384 230.4,384 307.2,307.2 307.2,307.2 230.4))		POINT(22.354894 16.802308)	POLYGON((19.518501 14.404475,24.688349 14.393767,25.37436 19.230004,20.047142 19.240561,19.518501 14.404475))			53.3609	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T09:46:59	POINT(345.6 268.8)	POLYGON((307.2 230.4,384 230.4,384 307.2,307.2 307.2,307.2 230.4))		POINT(22.355028 16.803206)	POLYGON((19.518603 14.405388,24.688478 14.394648,25.374532 19.230885,20.047279 19.241476,19.518603 14.405388))			50.0785	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T09:56:35	POINT(-883.2 -192)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -153.6,-921.6 -153.6,-921.6 -307.2))		POINT(-72.256595 -11.586401)	POLYGON((-89.595971 -18.432377,-70.515201 -18.808563,-64.620736 -9.169482,-80.804095 -9.283601,-89.595971 -18.432377))			62.1427	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T09:57:47	POINT(729.6 -345.6)	POLYGON((691.2 -384,768 -384,768 -307.2,691.2 -307.2,691.2 -384))		POINT(55.660176 -21.17498)	POLYGON((52.782569 -23.672272,62.352942 -23.741195,58.859983 -18.722668,50.322408 -18.66589,52.782569 -23.672272))			22.0674	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T10:21:47	POINT(345.6 268.8)	POLYGON((307.2 230.4,384 230.4,384 307.2,307.2 307.2,307.2 230.4))		POINT(22.355438 16.805949)	POLYGON((19.518917 14.408175,24.688873 14.397335,25.375057 19.233573,20.047696 19.244269,19.518917 14.408175))			48.3335	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T10:39:35	POINT(345.6 268.8)	POLYGON((307.2 230.4,384 230.4,384 307.2,307.2 307.2,307.2 230.4))		POINT(22.355648 16.807352)	POLYGON((19.519078 14.4096,24.689075 14.39871,25.375326 19.234948,20.04791 19.245697,19.519078 14.4096))			55.1642	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T10:50:23	POINT(499.2 192)	POLYGON((307.2 153.6,537.6 153.6,537.6 307.2,307.2 307.2,307.2 153.6))		POINT(32.536249 11.999444)	POLYGON((19.162784 9.675766,35.078537 9.63244,36.878829 19.204655,20.048039 19.246564,19.162784 9.675766))			123.594	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T11:27:11	POINT(-883.2 -268.8)	POLYGON((-998.4 -384,-844.8 -384,-844.8 -153.6,-998.4 -153.6,-998.4 -384))		POINT(-76.659636 -16.413541)	POLYGON((-89.568935 -21.034735,-77.508689 -23.860981,-64.620591 -9.166311,-89.674433 -8.743992,-89.568935 -21.034735))			726.493	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T12:21:47	POINT(806.4 -345.6)	POLYGON((768 -384,844.8 -384,844.8 -307.2,768 -307.2,768 -384))		POINT(66.020502 -21.245855)	POLYGON((62.349862 -23.735926,77.508195 -23.860123,70.513563 -18.80477,58.857791 -18.716686,62.349862 -23.735926))			62.4484	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T12:36:47	POINT(806.4 -345.6)	POLYGON((768 -384,844.8 -384,844.8 -307.2,768 -307.2,768 -384))		POINT(66.020247 -21.245375)	POLYGON((62.349541 -23.735377,77.508059 -23.859887,70.513393 -18.804378,58.857563 -18.716063,62.349541 -23.735377))			59.9394	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T13:11:11	POINT(806.4 -345.6)	POLYGON((768 -384,844.8 -384,844.8 -307.2,768 -307.2,768 -384))		POINT(66.019662 -21.244274)	POLYGON((62.348805 -23.734119,77.507746 -23.859347,70.513004 -18.803479,58.857039 -18.714634,62.348805 -23.734119))			60.585	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T13:52:23	POINT(422.4 268.8)	POLYGON((384 230.4,460.8 230.4,460.8 307.2,384 307.2,384 230.4))		POINT(27.708416 16.809655)	POLYGON((24.691263 14.413598,30.088581 14.398996,30.955195 19.235347,25.378235 19.249841,24.691263 14.413598))			90.1709	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T14:02:23	POINT(806.4 -345.6)	POLYGON((768 -384,844.8 -384,844.8 -307.2,768 -307.2,768 -384))		POINT(66.018792 -21.242635)	POLYGON((62.347709 -23.732245,77.50728 -23.858542,70.512425 -18.802141,58.856259 -18.712507,62.347709 -23.732245))			91.4127	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T14:57:59	POINT(422.4 268.8)	POLYGON((384 230.4,460.8 230.4,460.8 307.2,384 307.2,384 230.4))		POINT(27.709368 16.814606)	POLYGON((24.692008 14.418663,30.089483 14.403823,30.956393 19.240161,25.379225 19.254907,24.692008 14.418663))			72.4789	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T15:06:47	POINT(422.4 268.8)	POLYGON((384 230.4,460.8 230.4,460.8 307.2,384 307.2,384 230.4))		POINT(27.709496 16.81527)	POLYGON((24.692108 14.419343,30.089604 14.404471,30.956554 19.240807,25.379358 19.255586,24.692108 14.419343))			72.1642	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T15:23:11	POINT(806.4 -345.6)	POLYGON((768 -460.8,844.8 -460.8,844.8 -307.2,768 -307.2,768 -460.8))		POINT(66.017417 -21.240049)	POLYGON((68.019752 -28.974524,89.46028 -28.606935,70.511509 -18.80003,58.855027 -18.70915,68.019752 -28.974524))			133.359	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T15:26:35	POINT(422.4 268.8)	POLYGON((384 230.4,460.8 230.4,460.8 307.2,384 307.2,384 230.4))		POINT(27.709783 16.816765)	POLYGON((24.692333 14.420871,30.089877 14.405928,30.956916 19.24226,25.379657 19.257115,24.692333 14.420871))			119.298	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T16:12:59	POINT(806.4 -345.6)	POLYGON((768 -384,844.8 -384,844.8 -307.2,768 -307.2,768 -384))		POINT(66.016569 -21.238455)	POLYGON((62.344911 -23.727465,77.506085 -23.856489,70.510943 -18.798729,58.854267 -18.707081,62.344911 -23.727465))			80.6189	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T16:12:59	POINT(422.4 268.8)	POLYGON((384 230.4,460.8 230.4,460.8 307.2,384 307.2,384 230.4))		POINT(27.710457 16.820267)	POLYGON((24.692859 14.424453,30.090515 14.409341,30.957763 19.245664,25.380357 19.260698,24.692859 14.424453))			91.0032	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T16:44:47	POINT(422.4 268.8)	POLYGON((384 76.8,614.4 76.8,614.4 307.2,384 307.2,384 76.8))		POINT(27.710919 16.822667)	POLYGON((23.959432 5.020726,40.552392 4.959986,43.321761 19.205085,25.380837 19.263154,23.959432 5.020726))			115.37	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T16:49:11	POINT(-883.2 -268.8)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -153.6,-921.6 -153.6,-921.6 -384))		POINT(-76.659241 -16.407845)	POLYGON((-89.542115 -22.616804,-77.505753 -23.85592,-64.620067 -9.155045,-80.81162 -9.278514,-89.542115 -22.616804))			856.221	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T16:50:47	POINT(729.6 192)	POLYGON((691.2 153.6,768 153.6,768 230.4,691.2 230.4,691.2 153.6))		POINT(51.880398 11.943353)	POLYGON((47.67554 9.603249,55.263919 9.564583,56.760926 14.300506,48.808407 14.339389,47.67554 9.603249))			46.9451	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T17:56:11	POINT(422.4 268.8)	POLYGON((384 230.4,460.8 230.4,460.8 307.2,384 307.2,384 230.4))		POINT(27.711956 16.828055)	POLYGON((24.694031 14.43242,30.091934 14.416934,30.959648 19.253236,25.381915 19.268667,24.694031 14.43242))			86.164	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T18:31:47	POINT(806.4 -345.6)	POLYGON((768 -384,844.8 -384,844.8 -307.2,768 -307.2,768 -384))		POINT(66.014202 -21.234012)	POLYGON((62.341935 -23.722385,77.504807 -23.854306,70.509364 -18.795102,58.852149 -18.701315,62.341935 -23.722385))			102.427	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T19:57:47	POINT(422.4 268.8)	POLYGON((384 230.4,460.8 230.4,460.8 307.2,384 307.2,384 230.4))		POINT(27.713721 16.83723)	POLYGON((24.695411 14.441805,30.093606 14.425878,30.961869 19.262156,25.38375 19.278054,24.695411 14.441805))			153.301	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T20:29:23	POINT(422.4 268.8)	POLYGON((384 230.4,460.8 230.4,460.8 307.2,384 307.2,384 230.4))		POINT(27.71418 16.839614)	POLYGON((24.695769 14.444244,30.094041 14.428202,30.962446 19.264473,25.384227 19.280494,24.695769 14.444244))			82.9828	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T20:32:11	POINT(422.4 268.8)	POLYGON((384 230.4,537.6 230.4,537.6 307.2,384 307.2,384 230.4))		POINT(27.714221 16.839825)	POLYGON((24.695801 14.44446,35.808662 14.408322,36.891376 19.244533,25.384269 19.28071,24.695801 14.44446))			85.4203	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T21:06:59	POINT(-729.6 -345.6)	POLYGON((-768 -384,-691.2 -384,-691.2 -307.2,-768 -307.2,-768 -384))		POINT(-55.647775 -21.144702)	POLYGON((-62.338604 -23.716704,-52.768159 -23.639876,-50.312238 -18.631281,-58.849777 -18.694866,-62.338604 -23.716704))			36.3393	erg/cm/cm/s	null		null		null		null	
FL	2012-06-09T21:13:35	POINT(499.2 268.8)	POLYGON((460.8 230.4,537.6 230.4,537.6 307.2,460.8 307.2,460.8 230.4))		POINT(33.346276 16.824827)	POLYGON((30.094648 14.431453,35.809335 14.411179,36.892268 19.247369,30.963253 19.267715,30.094648 14.431453))			56.0281	erg/cm/cm/s	null		null		null		null	
