event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2012-08-07T01:09:35	POINT(-268.8 -499.2)	POLYGON((-307.2 -537.6,-230.4 -537.6,-230.4 -460.8,-307.2 -460.8,-307.2 -537.6))		POINT(-18.325803 -25.830282)	POLYGON((-21.65027 -28.73667,-16.027704 -28.522044,-15.280966 -23.037447,-20.60656 -23.228238,-21.65027 -28.73667))			53.5162	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T03:07:23	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-74.790105 -14.941167)	POLYGON((-87.658073 -18.292436,-68.569308 -16.736134,-65.444591 -11.544857,-88.180416 -13.922497,-87.658073 -18.292436))			205.608	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T04:30:35	POINT(-268.8 -499.2)	POLYGON((-307.2 -537.6,-230.4 -537.6,-230.4 -460.8,-307.2 -460.8,-307.2 -537.6))		POINT(-18.323973 -25.821265)	POLYGON((-21.647865 -28.727735,-16.025936 -28.512847,-15.279596 -23.028375,-20.604699 -23.219406,-21.647865 -28.727735))			46.8291	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T05:51:47	POINT(-268.8 -499.2)	POLYGON((-307.2 -537.6,-230.4 -537.6,-230.4 -460.8,-307.2 -460.8,-307.2 -537.6))		POINT(-18.323235 -25.81763)	POLYGON((-21.646896 -28.724134,-16.025223 -28.50914,-15.279043 -23.024719,-20.603949 -23.215846,-21.646896 -28.724134))			38.6281	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T05:55:23	POINT(115.2 -422.4)	POLYGON((76.8 -460.8,153.6 -460.8,153.6 -384,76.8 -384,76.8 -460.8))		POINT(7.4235888 -20.225438)	POLYGON((5.030797 -22.814012,10.107304 -22.892033,9.769063 -17.705782,4.864558 -17.634004,5.030797 -22.814012))			23.415	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T06:19:23	POINT(-268.8 -499.2)	POLYGON((-307.2 -537.6,-153.6 -537.6,-153.6 -460.8,-307.2 -460.8,-307.2 -537.6))		POINT(-18.322985 -25.816396)	POLYGON((-21.646566 -28.722911,-10.588973 -28.359461,-10.107197 -22.890934,-20.603694 -23.214637,-21.646566 -28.722911))			41.7611	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T06:29:59	POINT(-268.8 -345.6)	POLYGON((-307.2 -384,-153.6 -384,-153.6 -307.2,-307.2 -307.2,-307.2 -384))		POINT(-17.061788 -15.387191)	POLYGON((-19.876106 -18.000929,-9.768943 -17.704218,-9.536936 -12.722669,-19.378082 -13.000777,-19.876106 -18.000929))			33.5864	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T07:03:59	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-74.781318 -14.937414)	POLYGON((-87.654683 -18.292019,-68.562231 -16.731482,-65.439372 -11.539921,-88.177871 -13.922173,-87.654683 -18.292019))			119.474	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T08:15:35	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-74.778657 -14.936279)	POLYGON((-87.637686 -18.290122,-68.560089 -16.730077,-65.437793 -11.53843,-88.161472 -13.920348,-87.637686 -18.290122))			217.646	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T10:22:35	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-74.773937 -14.934268)	POLYGON((-87.65185 -18.291667,-68.55629 -16.727587,-65.434991 -11.53579,-88.175744 -13.9219,-87.65185 -18.291667))			153.336	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T10:42:47	POINT(-192 -499.2)	POLYGON((-230.4 -537.6,-153.6 -537.6,-153.6 -460.8,-230.4 -460.8,-230.4 -537.6))		POINT(-12.954541 -25.634313)	POLYGON((-16.022672 -28.495894,-10.587454 -28.347238,-10.106019 -22.878897,-15.277066 -23.011656,-16.022672 -28.495894))			80.2851	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T11:06:11	POINT(192 -422.4)	POLYGON((153.6 -460.8,230.4 -460.8,230.4 -384,153.6 -384,153.6 -460.8))		POINT(12.442958 -20.311702)	POLYGON((10.105914 -22.87783,15.276908 -23.010609,14.754822 -17.813688,9.767984 -17.69177,10.105914 -22.87783))			25.4592	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T11:36:23	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-74.771192 -14.9331)	POLYGON((-87.6427 -18.290639,-68.554082 -16.726142,-65.433362 -11.534257,-88.16703 -13.920922,-87.6427 -18.290639))			101.742	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T11:56:35	POINT(192 -422.4)	POLYGON((153.6 -460.8,307.2 -460.8,307.2 -384,153.6 -384,153.6 -460.8))		POINT(12.442709 -20.30944)	POLYGON((10.10569 -22.875534,20.600585 -23.199912,19.873765 -17.986825,9.767809 -17.689505,10.10569 -22.875534))			34.709	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T12:24:59	POINT(-192 -499.2)	POLYGON((-230.4 -537.6,-153.6 -537.6,-153.6 -460.8,-230.4 -460.8,-230.4 -537.6))		POINT(-12.953891 -25.629661)	POLYGON((-16.021779 -28.491257,-10.586866 -28.342509,-10.105563 -22.874241,-15.276374 -23.007084,-16.021779 -28.491257))			55.3816	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T13:17:35	POINT(-806.4 -268.8)	POLYGON((-921.6 -307.2,-768 -307.2,-768 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-60.992125 -13.507443)	POLYGON((-87.633142 -18.289558,-57.206051 -15.589869,-55.434927 -10.56233,-88.158006 -13.919904,-87.633142 -18.289558))			273.733	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T15:06:47	POINT(-115.2 -499.2)	POLYGON((-230.4 -537.6,-76.8 -537.6,-76.8 -460.8,-230.4 -460.8,-230.4 -537.6))		POINT(-7.7213497 -25.511465)	POLYGON((-16.020366 -28.483931,-5.2657 -28.247612,-5.029574 -22.788599,-15.275279 -22.999861,-16.020366 -28.483931))			66.3941	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T18:39:35	POINT(-806.4 -192)	POLYGON((-844.8 -307.2,-768 -307.2,-768 -153.6,-844.8 -153.6,-844.8 -307.2))		POINT(-59.279276 -8.5257005)	POLYGON((-68.54142 -16.717876,-57.199477 -15.58145,-54.431391 -5.704688,-63.744787 -6.591012,-68.54142 -16.717876))			216.301	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T19:07:35	POINT(-115.2 -499.2)	POLYGON((-153.6 -537.6,-76.8 -537.6,-76.8 -460.8,-153.6 -460.8,-153.6 -537.6))		POINT(-7.7204434 -25.500404)	POLYGON((-10.584558 -28.323958,-5.265016 -28.236405,-5.029043 -22.777575,-10.103771 -22.855977,-10.584558 -28.323958))			65.4269	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T19:46:59	POINT(-115.2 -499.2)	POLYGON((-153.6 -537.6,-76.8 -537.6,-76.8 -460.8,-153.6 -460.8,-153.6 -537.6))		POINT(-7.7202953 -25.498598)	POLYGON((-10.584332 -28.322149,-5.264904 -28.234576,-5.028956 -22.775776,-10.103597 -22.854196,-10.584332 -28.322149))			60.8506	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T20:37:11	POINT(-806.4 -268.8)	POLYGON((-844.8 -307.2,-768 -307.2,-768 -230.4,-844.8 -230.4,-844.8 -307.2))		POINT(-60.982976 -13.497066)	POLYGON((-68.537901 -16.715586,-57.197077 -15.578385,-55.428031 -10.550664,-65.42142 -11.523074,-68.537901 -16.715586))			46.8514	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T21:00:35	POINT(-115.2 -499.2)	POLYGON((-153.6 -537.6,-76.8 -537.6,-76.8 -460.8,-153.6 -460.8,-153.6 -537.6))		POINT(-7.7200189 -25.495228)	POLYGON((-10.583912 -28.318773,-5.264695 -28.231162,-5.028794 -22.772418,-10.10327 -22.850873,-10.583912 -28.318773))			52.6593	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T21:17:23	POINT(-806.4 -268.8)	POLYGON((-844.8 -307.2,-768 -307.2,-768 -230.4,-844.8 -230.4,-844.8 -307.2))		POINT(-60.982139 -13.49612)	POLYGON((-68.536698 -16.714804,-57.196257 -15.577339,-55.4274 -10.549602,-65.420532 -11.522246,-68.536698 -16.714804))			37.6456	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T21:26:35	POINT(-115.2 -499.2)	POLYGON((-153.6 -537.6,-76.8 -537.6,-76.8 -460.8,-153.6 -460.8,-153.6 -537.6))		POINT(-7.7199214 -25.494039)	POLYGON((-10.583763 -28.317582,-5.264622 -28.229957,-5.028737 -22.771232,-10.103155 -22.8497,-10.583763 -28.317582))			61.4395	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T21:34:23	POINT(-806.4 -268.8)	POLYGON((-921.6 -307.2,-768 -307.2,-768 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-60.981786 -13.49572)	POLYGON((-87.634951 -18.289663,-57.195911 -15.576896,-55.427134 -10.549152,-88.161375 -13.920179,-87.634951 -18.289663))			57.3847	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T22:16:23	POINT(-115.2 -499.2)	POLYGON((-153.6 -537.6,-76.8 -537.6,-76.8 -460.8,-153.6 -460.8,-153.6 -537.6))		POINT(-7.7197346 -25.491762)	POLYGON((-10.583479 -28.315301,-5.264481 -28.22765,-5.028627 -22.768963,-10.102934 -22.847455,-10.583479 -28.315301))			54.0175	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T22:46:23	POINT(883.2 -268.8)	POLYGON((844.8 -307.2,998.4 -307.2,998.4 -230.4,844.8 -230.4,844.8 -307.2))		POINT(74.746246 -14.922523)	POLYGON((68.534035 -16.713073,87.803472 -16.967138,88.289172 -12.885971,65.418565 -11.520414,68.534035 -16.713073))			26.5351	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T23:00:35	POINT(-806.4 -268.8)	POLYGON((-844.8 -307.2,-768 -307.2,-768 -230.4,-844.8 -230.4,-844.8 -307.2))		POINT(-60.979992 -13.493695)	POLYGON((-68.53361 -16.712797,-57.194152 -15.574655,-55.425782 -10.546876,-65.418251 -11.520122,-68.53361 -16.712797))			98.3789	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T23:18:59	POINT(268.8 -422.4)	POLYGON((230.4 -460.8,307.2 -460.8,307.2 -384,230.4 -384,230.4 -460.8))		POINT(17.571914 -20.433855)	POLYGON((15.27196 -22.978008,20.594328 -23.170362,19.868897 -17.957612,14.750974 -17.781504,15.27196 -22.978008))			27.6724	erg/cm/cm/s	null		null		null		null	
FL	2012-08-07T23:41:23	POINT(-806.4 -268.8)	POLYGON((-844.8 -307.2,-768 -307.2,-768 -153.6,-844.8 -153.6,-844.8 -307.2))		POINT(-60.979143 -13.492737)	POLYGON((-68.532389 -16.712005,-57.19332 -15.573595,-54.427793 -5.696706,-63.739692 -6.584672,-68.532389 -16.712005))			157.446	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T00:44:47	POINT(-38.4 -499.2)	POLYGON((-76.8 -537.6,0 -537.6,0 -460.8,-76.8 -460.8,-76.8 -537.6))		POINT(-2.5648767 -25.430194)	POLYGON((-5.264061 -28.220787,-3e-06 -28.191854,-3e-06 -22.736264,-5.028301 -22.762214,-5.264061 -28.220787))			28.5444	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T01:47:59	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-768 -384,-768 -307.2,-844.8 -307.2,-844.8 -384))		POINT(-63.902571 -18.718075)	POLYGON((-74.690035 -22.392924,-60.077655 -20.862867,-57.190739 -15.57031,-68.5286 -16.709547,-74.690035 -22.392924))			45.7599	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T01:49:35	POINT(38.4 -345.6)	POLYGON((0 -384,76.8 -384,76.8 -307.2,0 -307.2,0 -384))		POINT(2.397665 -15.052966)	POLYGON((-2e-06 -17.556136,4.862507 -17.580041,4.74891 -12.603492,-2e-06 -12.581013,-2e-06 -17.556136))			18.5522	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T01:57:59	POINT(960 -268.8)	POLYGON((921.6 -307.2,998.4 -307.2,998.4 -230.4,921.6 -230.4,921.6 -307.2))		POINT(87.964877 -15.514829)	POLYGON((87.627166 -18.288745,87.789593 -16.965557,88.276122 -12.884485,88.154599 -13.919374,87.627166 -18.288745))			28.1384	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T03:11:59	POINT(-38.4 -499.2)	POLYGON((-76.8 -537.6,0 -537.6,0 -460.8,-76.8 -460.8,-76.8 -537.6))		POINT(-2.5646941 -25.423445)	POLYGON((-5.263645 -28.213997,-3e-06 -28.185039,-3e-06 -22.729563,-5.027979 -22.755536,-5.263645 -28.213997))			39.7666	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T03:53:23	POINT(-38.4 -499.2)	POLYGON((-76.8 -537.6,0 -537.6,0 -307.2,-76.8 -307.2,-76.8 -537.6))		POINT(-2.5646428 -25.421549)	POLYGON((-5.263528 -28.21209,-3e-06 -28.183125,-2e-06 -12.575538,-4.748748 -12.598034,-5.263528 -28.21209))			153.488	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T04:50:23	POINT(883.2 -268.8)	POLYGON((844.8 -307.2,921.6 -307.2,921.6 -230.4,844.8 -230.4,844.8 -307.2))		POINT(74.732668 -14.916796)	POLYGON((68.52314 -16.706013,87.623606 -18.288314,88.151664 -13.919014,65.410517 -11.512945,68.52314 -16.706013))			16.9435	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T05:38:23	POINT(-38.4 -499.2)	POLYGON((-76.8 -537.6,0 -537.6,0 -460.8,-76.8 -460.8,-76.8 -537.6))		POINT(-2.5645128 -25.416748)	POLYGON((-5.263232 -28.207259,-3e-06 -28.178277,-3e-06 -22.722916,-5.027658 -22.748911,-5.263232 -28.207259))			54.3834	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T06:47:11	POINT(-38.4 -499.2)	POLYGON((-76.8 -537.6,0 -537.6,0 -460.8,-76.8 -460.8,-76.8 -537.6))		POINT(-2.5644277 -25.413607)	POLYGON((-5.263039 -28.204099,-3e-06 -28.175105,-3e-06 -22.719797,-5.027508 -22.745803,-5.263039 -28.204099))			39.6139	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T06:52:23	POINT(422.4 -422.4)	POLYGON((384 -460.8,537.6 -460.8,537.6 -384,384 -384,384 -460.8))		POINT(28.427202 -20.908877)	POLYGON((26.137849 -23.409634,38.366913 -24.173778,36.745019 -18.861919,25.176597 -18.17419,26.137849 -23.409634))			20.8404	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T07:00:11	POINT(-38.4 -499.2)	POLYGON((-76.8 -537.6,0 -537.6,0 -460.8,-76.8 -460.8,-76.8 -537.6))		POINT(-2.5644116 -25.413014)	POLYGON((-5.263002 -28.203502,-3e-06 -28.174506,-3e-06 -22.719209,-5.027479 -22.745217,-5.263002 -28.203502))			36.2659	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T07:12:59	POINT(-38.4 -499.2)	POLYGON((-76.8 -537.6,0 -537.6,0 -460.8,-76.8 -460.8,-76.8 -537.6))		POINT(-2.5643958 -25.41243)	POLYGON((-5.262966 -28.202915,-3e-06 -28.173916,-3e-06 -22.718629,-5.027451 -22.744639,-5.262966 -28.202915))			65.7336	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T07:26:59	POINT(-806.4 -268.8)	POLYGON((-844.8 -384,-691.2 -384,-691.2 -230.4,-844.8 -230.4,-844.8 -384))		POINT(-60.969455 -13.481846)	POLYGON((-74.673845 -22.387111,-50.812852 -19.98047,-47.648694 -9.84842,-65.407053 -11.509743,-74.673845 -22.387111))			116.66	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T07:38:47	POINT(345.6 -499.2)	POLYGON((307.2 -537.6,384 -537.6,384 -384,307.2 -384,307.2 -537.6))		POINT(23.877265 -25.987044)	POLYGON((21.628597 -28.65641,27.523895 -28.949461,25.176175 -18.172298,19.865352 -17.936433,21.628597 -28.65641))			43.2841	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T08:02:35	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-768 -384,-768 -307.2,-844.8 -307.2,-844.8 -384))		POINT(-63.892229 -18.7097)	POLYGON((-74.672145 -22.386501,-60.067609 -20.853535,-57.183107 -15.560627,-68.517387 -16.702296,-74.672145 -22.386501))			51.418	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T08:59:11	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-768 -384,-768 -307.2,-844.8 -307.2,-844.8 -384))		POINT(-63.890666 -18.708438)	POLYGON((-74.669441 -22.385532,-60.066092 -20.852129,-57.181954 -15.559169,-68.515692 -16.701203,-74.669441 -22.385532))			61.3247	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T09:39:11	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-768 -384,-768 -307.2,-844.8 -307.2,-844.8 -384))		POINT(-63.889563 -18.707547)	POLYGON((-74.66753 -22.384847,-60.065021 -20.851136,-57.181139 -15.558139,-68.514494 -16.700431,-74.66753 -22.384847))			61.6266	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T10:06:11	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-768 -384,-768 -307.2,-844.8 -307.2,-844.8 -384))		POINT(-63.888818 -18.706945)	POLYGON((-74.66624 -22.384384,-60.064297 -20.850466,-57.18059 -15.557444,-68.513686 -16.69991,-74.66624 -22.384384))			90.2676	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T10:26:59	POINT(499.2 -422.4)	POLYGON((460.8 -460.8,537.6 -460.8,537.6 -384,460.8 -384,460.8 -460.8))		POINT(34.33614 -21.25937)	POLYGON((32.009614 -23.736419,38.363112 -24.165922,36.742066 -18.85407,30.761001 -18.469259,32.009614 -23.736419))			17.8577	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T11:18:35	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-691.2 -384,-691.2 -230.4,-844.8 -230.4,-844.8 -384))		POINT(-63.88682 -18.705334)	POLYGON((-74.66278 -22.383145,-50.808073 -19.973548,-47.645848 -9.841407,-65.401927 -11.50502,-74.66278 -22.383145))			535.814	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T11:43:35	POINT(960 -268.8)	POLYGON((921.6 -307.2,998.4 -307.2,998.4 -230.4,921.6 -230.4,921.6 -307.2))		POINT(87.969353 -15.515216)	POLYGON((87.630509 -18.289007,87.793478 -16.965878,88.281671 -12.884989,88.159726 -13.919832,87.630509 -18.289007))			30.7191	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T12:25:35	POINT(268.8 -499.2)	POLYGON((230.4 -537.6,307.2 -537.6,307.2 -384,230.4 -384,230.4 -537.6))		POINT(18.306755 -25.736826)	POLYGON((16.0093 -28.426704,21.625241 -28.644039,19.863325 -17.924364,14.746873 -17.747413,16.0093 -28.426704))			25.076	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T12:56:11	POINT(883.2 -345.6)	POLYGON((844.8 -460.8,921.6 -460.8,921.6 -307.2,844.8 -307.2,844.8 -460.8))		POINT(87.246316 -21.202324)	POLYGON((86.262117 -28.386852,86.552624 -26.357786,87.61558 -18.287322,68.508595 -16.696633,86.262117 -28.386852))			75.829	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T12:58:35	POINT(38.4 -499.2)	POLYGON((0 -537.6,76.8 -537.6,76.8 -460.8,0 -460.8,0 -537.6))		POINT(2.5639695 -25.396714)	POLYGON((-3e-06 -28.158044,5.261996 -28.187101,5.026697 -22.729091,-3e-06 -22.703028,-3e-06 -28.158044))			46.8494	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T13:23:59	POINT(-806.4 345.6)	POLYGON((-844.8 307.2,-768 307.2,-768 384,-844.8 384,-844.8 307.2))		POINT(-68.388866 23.823724)	POLYGON((-72.572425 20.913523,-60.873173 22.062926,-65.005441 26.684047,-80.097418 25.149575,-72.572425 20.913523))			54.5037	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T13:48:11	POINT(345.6 -422.4)	POLYGON((307.2 -460.8,384 -460.8,384 -384,307.2 -384,307.2 -460.8))		POINT(22.869382 -20.61108)	POLYGON((20.586425 -23.133212,26.133011 -23.392567,25.172828 -18.157289,19.862743 -17.920899,20.586425 -23.133212))			33.1808	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T14:38:23	POINT(-729.6 -268.8)	POLYGON((-768 -384,-691.2 -384,-691.2 -230.4,-768 -230.4,-768 -384))		POINT(-51.984133 -12.623801)	POLYGON((-60.057009 -20.843725,-50.803956 -19.967597,-47.643392 -9.835379,-55.411071 -10.522317,-60.057009 -20.843725))			59.3396	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T15:45:47	POINT(-729.6 -345.6)	POLYGON((-768 -384,-691.2 -384,-691.2 -307.2,-768 -307.2,-768 -384))		POINT(-53.82739 -17.71623)	POLYGON((-60.055205 -20.84206,-50.802568 -19.965593,-48.86701 -14.791946,-57.173678 -15.548729,-60.055205 -20.84206))			36.2589	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T16:10:11	POINT(-729.6 -345.6)	POLYGON((-844.8 -384,-691.2 -384,-691.2 -230.4,-844.8 -230.4,-844.8 -384))		POINT(-53.826893 -17.715553)	POLYGON((-74.648843 -22.378157,-50.802066 -19.964868,-47.642264 -9.832616,-65.395469 -11.499095,-74.648843 -22.378157))			152.621	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T18:21:23	POINT(-115.2 -576)	POLYGON((-153.6 -614.4,-76.8 -614.4,-76.8 -537.6,-153.6 -537.6,-153.6 -614.4))		POINT(-8.1398435 -31.078013)	POLYGON((-11.265317 -34.123243,-5.59826 -34.02105,-5.261094 -28.172413,-10.576652 -28.260678,-11.265317 -34.123243))			26.0422	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T18:56:23	POINT(-806.4 268.8)	POLYGON((-844.8 230.4,-768 230.4,-768 307.2,-844.8 307.2,-844.8 230.4))		POINT(-64.26671 19.298771)	POLYGON((-68.297678 16.482253,-58.04996 17.468054,-60.874244 22.069321,-72.571041 20.917636,-68.297678 16.482253))			54.804	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T19:01:23	POINT(192 -422.4)	POLYGON((153.6 -460.8,230.4 -460.8,230.4 -384,153.6 -384,153.6 -460.8))		POINT(12.433573 -20.227096)	POLYGON((10.097457 -22.791944,15.26406 -22.926254,14.744821 -17.730439,9.761401 -17.607086,10.097457 -22.791944))			27.1704	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T19:02:23	POINT(-115.2 -576)	POLYGON((-153.6 -614.4,-76.8 -614.4,-76.8 -537.6,-153.6 -537.6,-153.6 -614.4))		POINT(-8.1396472 -31.076144)	POLYGON((-11.265015 -34.121367,-5.59811 -34.019151,-5.260979 -28.170553,-10.576422 -28.258839,-11.265015 -34.121367))			33.5304	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T20:08:35	POINT(-729.6 -345.6)	POLYGON((-768 -384,-691.2 -384,-691.2 -307.2,-768 -307.2,-768 -384))		POINT(-53.822049 -17.708948)	POLYGON((-60.048177 -20.83558,-50.797162 -19.9578,-48.862822 -14.784066,-57.168333 -15.542015,-60.048177 -20.83558))			81.7161	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T20:28:11	POINT(-115.2 -576)	POLYGON((-153.6 -614.4,-76.8 -614.4,-76.8 -537.6,-153.6 -537.6,-153.6 -614.4))		POINT(-8.1392368 -31.072237)	POLYGON((-11.264383 -34.117446,-5.597797 -34.015181,-5.26074 -28.166665,-10.57594 -28.254994,-11.264383 -34.117446))			36.3429	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T20:48:59	POINT(-115.2 -576)	POLYGON((-153.6 -614.4,-76.8 -614.4,-76.8 -537.6,-153.6 -537.6,-153.6 -614.4))		POINT(-8.1391373 -31.07129)	POLYGON((-11.26423 -34.116496,-5.597721 -34.01422,-5.260682 -28.165723,-10.575823 -28.254063,-11.26423 -34.116496))			63.1793	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T22:06:47	POINT(-115.2 -576)	POLYGON((-153.6 -614.4,-76.8 -614.4,-76.8 -537.6,-153.6 -537.6,-153.6 -614.4))		POINT(-8.1387656 -31.067753)	POLYGON((-11.263658 -34.112946,-5.597437 -34.010626,-5.260466 -28.162204,-10.575386 -28.250582,-11.263658 -34.112946))			34.3674	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T22:13:11	POINT(-115.2 -576)	POLYGON((-153.6 -614.4,-76.8 -614.4,-76.8 -537.6,-153.6 -537.6,-153.6 -614.4))		POINT(-8.138735 -31.067462)	POLYGON((-11.263611 -34.112655,-5.597414 -34.010331,-5.260448 -28.161915,-10.57535 -28.250296,-11.263611 -34.112655))			76.605	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T22:34:35	POINT(576 -422.4)	POLYGON((537.6 -460.8,614.4 -460.8,614.4 -384,537.6 -384,537.6 -460.8))		POINT(40.760942 -21.690748)	POLYGON((38.350282 -24.139488,45.438419 -24.695784,43.295905 -19.317825,36.732089 -18.827667,38.350282 -24.139488))			20.5104	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T22:40:59	POINT(-729.6 -268.8)	POLYGON((-768 -307.2,-691.2 -307.2,-691.2 -230.4,-768 -230.4,-768 -307.2))		POINT(-51.976549 -12.61027)	POLYGON((-57.165235 -15.538134,-48.860395 -14.779513,-47.637464 -9.820906,-55.4035 -10.509824,-57.165235 -15.538134))			46.2346	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T23:28:11	POINT(-115.2 -576)	POLYGON((-153.6 -614.4,-76.8 -614.4,-76.8 -537.6,-153.6 -537.6,-153.6 -614.4))		POINT(-8.1383771 -31.064057)	POLYGON((-11.26306 -34.109237,-5.597141 -34.006871,-5.260239 -28.158527,-10.57493 -28.246946,-11.26306 -34.109237))			39.2844	erg/cm/cm/s	null		null		null		null	
FL	2012-08-08T23:57:59	POINT(-115.2 -576)	POLYGON((-153.6 -614.4,-76.8 -614.4,-76.8 -537.6,-153.6 -537.6,-153.6 -614.4))		POINT(-8.1382349 -31.062705)	POLYGON((-11.262841 -34.10788,-5.597032 -34.005498,-5.260157 -28.157182,-10.574763 -28.245616,-11.262841 -34.10788))			42.1153	erg/cm/cm/s	null		null		null		null	
FL	2012-08-09T00:04:11	POINT(-729.6 -345.6)	POLYGON((-768 -384,-691.2 -384,-691.2 -307.2,-768 -307.2,-768 -384))		POINT(-53.817266 -17.702446)	POLYGON((-60.041882 -20.829791,-50.792322 -19.950841,-48.859071 -14.777032,-57.163544 -15.536019,-60.041882 -20.829791))			69.2975	erg/cm/cm/s	null		null		null		null	
