event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2013-07-05T05:30:34	POINT(-576 -268.8)	POLYGON((-614.4 -307.2,-537.6 -307.2,-537.6 -230.4,-614.4 -230.4,-614.4 -307.2))		POINT(-38.793931 -13.901691)	POLYGON((-42.587576 -16.49285,-36.242292 -16.249156,-35.370556 -11.367337,-41.474716 -11.594416,-42.587576 -16.49285))			58.4087	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T06:01:58	POINT(-576 -268.8)	POLYGON((-768 -384,-537.6 -384,-537.6 -230.4,-768 -230.4,-768 -384))		POINT(-38.793572 -13.899873)	POLYGON((-61.442835 -22.39508,-37.537808 -21.293607,-35.370287 -11.365435,-56.160193 -12.25242,-61.442835 -22.39508))			127.228	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T06:26:46	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-32.22608 -8.874988)	POLYGON((-35.370074 -11.363933,-29.717696 -11.181575,-29.297525 -6.422659,-34.836443 -6.59716,-35.370074 -11.363933))			60.8305	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T06:31:22	POINT(-729.6 -268.8)	POLYGON((-768 -307.2,-691.2 -307.2,-691.2 -230.4,-768 -230.4,-768 -307.2))		POINT(-52.780296 -14.500382)	POLYGON((-58.203386 -17.214831,-49.71474 -16.800452,-48.25577 -11.877557,-56.159804 -12.251204,-58.203386 -17.214831))			83.0855	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T06:48:58	POINT(-729.6 -268.8)	POLYGON((-768 -307.2,-691.2 -307.2,-691.2 -230.4,-768 -230.4,-768 -307.2))		POINT(-52.780029 -14.499591)	POLYGON((-58.203045 -17.214143,-49.714441 -16.799607,-48.255567 -11.876687,-56.159571 -12.250477,-58.203045 -17.214143))			76.1431	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T06:57:10	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.80324 -8.7135794)	POLYGON((-29.717476 -11.179614,-24.381913 -11.033934,-24.054025 -6.280884,-29.297402 -6.42069,-29.717476 -11.179614))			20.0096	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T06:58:10	POINT(-729.6 -268.8)	POLYGON((-768 -307.2,-460.8 -307.2,-460.8 -153.6,-768 -153.6,-768 -307.2))		POINT(-52.779889 -14.499178)	POLYGON((-58.202867 -17.213783,-30.404756 -16.049406,-29.297398 -6.420625,-54.929191 -7.432659,-58.202867 -17.213783))			154.184	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T08:09:58	POINT(-729.6 -268.8)	POLYGON((-768 -307.2,-460.8 -307.2,-460.8 -153.6,-768 -153.6,-768 -307.2))		POINT(-52.7788 -14.495955)	POLYGON((-58.201474 -17.210976,-30.403984 -16.044809,-29.297108 -6.415976,-54.928631 -7.429596,-58.201474 -17.210976))			95.479	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T08:10:34	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.802866 -8.7087152)	POLYGON((-29.716946 -11.174882,-24.381477 -11.02897,-24.053783 -6.275907,-29.297106 -6.415937,-29.716946 -11.174882))			29.7322	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T08:39:34	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.802719 -8.7067938)	POLYGON((-29.716737 -11.173012,-24.381305 -11.02701,-24.053688 -6.273941,-29.296989 -6.41406,-29.716737 -11.173012))			17.7859	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T08:46:10	POINT(-729.6 -268.8)	POLYGON((-768 -384,-460.8 -384,-460.8 -153.6,-768 -153.6,-768 -384))		POINT(-52.778251 -14.49433)	POLYGON((-61.438455 -22.389257,-31.420911 -21.071153,-29.296962 -6.413632,-54.928348 -7.428052,-61.438455 -22.389257))			125.013	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T08:46:34	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.802683 -8.7063301)	POLYGON((-29.716686 -11.172561,-24.381264 -11.026536,-24.053665 -6.273467,-29.29696 -6.413607,-29.716686 -11.172561))			27.2224	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T09:04:22	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-32.225115 -8.86509)	POLYGON((-35.368723 -11.354393,-29.716558 -11.171414,-29.296888 -6.412454,-34.83568 -6.587556,-35.368723 -11.354393))			88.9907	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T09:36:10	POINT(-422.4 -192)	POLYGON((-537.6 -230.4,-384 -230.4,-384 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-26.802431 -8.7030448)	POLYGON((-35.368451 -11.352469,-24.380969 -11.023184,-24.053501 -6.270105,-34.835526 -6.585619,-35.368451 -11.352469))			54.5227	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T09:53:58	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-32.224811 -8.8619766)	POLYGON((-35.368298 -11.351392,-29.716199 -11.168218,-29.296688 -6.409245,-34.83544 -6.584535,-35.368298 -11.351392))			52.986	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T10:18:58	POINT(-499.2 -268.8)	POLYGON((-537.6 -307.2,-460.8 -307.2,-460.8 -230.4,-537.6 -230.4,-537.6 -307.2))		POINT(-32.840814 -13.674079)	POLYGON((-36.238624 -16.231892,-30.402597 -16.036554,-29.716019 -11.166607,-35.368084 -11.34988,-36.238624 -16.231892))			33.7746	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T10:28:46	POINT(-729.6 -268.8)	POLYGON((-768 -307.2,-460.8 -307.2,-460.8 -153.6,-768 -153.6,-768 -307.2))		POINT(-52.776694 -14.489727)	POLYGON((-58.198781 -17.205551,-30.402492 -16.035927,-29.296547 -6.406993,-54.927546 -7.423679,-58.198781 -17.205551))			130.549	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T10:55:34	POINT(-729.6 -268.8)	POLYGON((-768 -307.2,-691.2 -307.2,-691.2 -230.4,-768 -230.4,-768 -307.2))		POINT(-52.776287 -14.488525)	POLYGON((-58.19826 -17.204504,-49.710252 -16.787777,-48.252718 -11.864504,-56.156301 -12.240288,-58.19826 -17.204504))			104.183	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T11:08:34	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-32.224354 -8.8572955)	POLYGON((-35.367658 -11.34688,-29.715661 -11.163412,-29.296386 -6.404419,-34.835078 -6.579993,-35.367658 -11.34688))			45.3481	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T11:20:46	POINT(-729.6 -268.8)	POLYGON((-768 -384,-460.8 -384,-460.8 -153.6,-768 -153.6,-768 -384))		POINT(-52.775905 -14.487394)	POLYGON((-61.434327 -22.383778,-31.418615 -21.061368,-29.296337 -6.40363,-54.927139 -7.421463,-61.434327 -22.383778))			259.294	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T11:32:58	POINT(-422.4 -268.8)	POLYGON((-460.8 -307.2,-384 -307.2,-384 -153.6,-460.8 -153.6,-460.8 -307.2))		POINT(-27.286374 -13.500535)	POLYGON((-30.401801 -16.031821,-24.917069 -15.876318,-24.053117 -6.262194,-29.296288 -6.402841,-30.401801 -16.031821))			38.1788	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T11:37:58	POINT(-422.4 -192)	POLYGON((-537.6 -307.2,-384 -307.2,-384 -153.6,-537.6 -153.6,-537.6 -307.2))		POINT(-26.801811 -8.694981)	POLYGON((-36.237619 -16.227167,-24.917024 -15.875981,-24.0531 -6.261855,-34.834935 -6.578203,-36.237619 -16.227167))			43.0538	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T11:53:10	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.801734 -8.693975)	POLYGON((-29.715338 -11.16054,-24.380156 -11.013929,-24.05305 -6.260826,-29.296206 -6.401534,-29.715338 -11.16054))			16.5432	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T11:56:46	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.801716 -8.6937368)	POLYGON((-29.715312 -11.160308,-24.380135 -11.013686,-24.053038 -6.260582,-29.296192 -6.401302,-29.715312 -11.160308))			18.6925	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T11:59:10	POINT(-729.6 -268.8)	POLYGON((-768 -307.2,-460.8 -307.2,-460.8 -153.6,-768 -153.6,-768 -307.2))		POINT(-52.775321 -14.485672)	POLYGON((-58.197025 -17.20202,-30.40152 -16.030146,-29.296182 -6.401146,-54.926838 -7.419827,-58.197025 -17.20202))			237.307	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T12:26:46	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.801563 -8.6917516)	POLYGON((-29.715096 -11.158376,-24.379957 -11.01166,-24.052939 -6.258551,-29.29607 -6.399362,-29.715096 -11.158376))			46.0889	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T12:52:22	POINT(-499.2 -192)	POLYGON((-768 -384,-384 -384,-384 -153.6,-768 -153.6,-768 -384))		POINT(-32.223718 -8.8507852)	POLYGON((-61.43188 -22.380532,-25.709445 -20.88669,-24.052855 -6.256818,-54.926421 -7.417561,-61.43188 -22.380532))			647.926	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T13:22:58	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-32.22353 -8.8488666)	POLYGON((-35.366506 -11.338755,-29.71469 -11.154759,-29.295843 -6.395729,-34.834426 -6.571814,-35.366506 -11.338755))			61.3932	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T14:04:22	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.801066 -8.6852954)	POLYGON((-29.71439 -11.152094,-24.379377 -11.005072,-24.052618 -6.251946,-29.295675 -6.393054,-29.71439 -11.152094))			25.6883	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T14:09:10	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.801042 -8.684978)	POLYGON((-29.714356 -11.151786,-24.379349 -11.004748,-24.052602 -6.251621,-29.295656 -6.392744,-29.714356 -11.151786))			30.5387	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T14:14:22	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-32.223215 -8.8456446)	POLYGON((-35.366065 -11.33565,-29.714318 -11.151451,-29.295635 -6.392408,-34.834176 -6.568688,-35.366065 -11.33565))			65.1301	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T14:24:58	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-32.22315 -8.8449803)	POLYGON((-35.365974 -11.335009,-29.714242 -11.150769,-29.295592 -6.391723,-34.834125 -6.568044,-35.365974 -11.335009))			57.2993	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T14:54:34	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-32.222968 -8.8431254)	POLYGON((-35.36572 -11.333221,-29.714028 -11.148865,-29.295472 -6.38981,-34.833981 -6.566244,-35.36572 -11.333221))			67.1026	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T14:59:46	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.800784 -8.6816322)	POLYGON((-29.71399 -11.14853,-24.379048 -11.001334,-24.052435 -6.248198,-29.295451 -6.389475,-29.71399 -11.14853))			35.1529	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T15:19:46	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-32.222814 -8.8415464)	POLYGON((-35.365503 -11.331699,-29.713846 -11.147244,-29.29537 -6.388183,-34.833859 -6.564712,-35.365503 -11.331699))			56.9026	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T15:33:58	POINT(-499.2 -192)	POLYGON((-768 -307.2,-460.8 -307.2,-460.8 -153.6,-768 -153.6,-768 -307.2))		POINT(-32.222726 -8.8406567)	POLYGON((-58.192849 -17.193633,-30.39921 -16.016419,-29.295312 -6.387266,-54.925152 -7.410682,-58.192849 -17.193633))			296.825	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T16:12:10	POINT(268.8 -268.8)	POLYGON((230.4 -307.2,307.2 -307.2,307.2 -230.4,230.4 -230.4,230.4 -307.2))		POINT(16.937805 -13.244318)	POLYGON((14.621056 -15.64368,19.679454 -15.735432,19.270773 -10.881009,14.325161 -10.794095,14.621056 -15.64368))			34.4761	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T16:43:46	POINT(-652.8 -268.8)	POLYGON((-691.2 -307.2,-384 -307.2,-384 -153.6,-691.2 -153.6,-691.2 -307.2))		POINT(-45.317072 -14.129769)	POLYGON((-49.70433 -16.771094,-24.914315 -15.855435,-24.052092 -6.241166,-47.360731 -7.053909,-49.70433 -16.771094))			80.65	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T16:56:22	POINT(-652.8 -268.8)	POLYGON((-691.2 -307.2,-614.4 -307.2,-614.4 -230.4,-691.2 -230.4,-691.2 -307.2))		POINT(-45.316906 -14.129113)	POLYGON((-49.704115 -16.770491,-42.577435 -16.45541,-41.46785 -11.556312,-48.248542 -11.846705,-49.704115 -16.770491))			76.2262	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T17:06:22	POINT(268.8 -268.8)	POLYGON((230.4 -307.2,307.2 -307.2,307.2 -230.4,230.4 -230.4,230.4 -307.2))		POINT(16.93753 -13.24048)	POLYGON((14.620772 -15.639798,19.679074 -15.731654,19.270519 -10.877221,14.324972 -10.790207,14.620772 -15.639798))			20.8864	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T17:12:46	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.800107 -8.6728425)	POLYGON((-29.713029 -11.139977,-24.378259 -10.992365,-24.051996 -6.239205,-29.294912 -6.380886,-29.713029 -11.139977))			29.0048	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T17:48:34	POINT(-652.8 -268.8)	POLYGON((-691.2 -307.2,-614.4 -307.2,-614.4 -230.4,-691.2 -230.4,-691.2 -307.2))		POINT(-45.316214 -14.126397)	POLYGON((-49.703227 -16.767992,-42.576662 -16.452565,-41.467326 -11.553417,-48.247937 -11.844132,-49.703227 -16.767992))			72.9798	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T18:01:22	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-307.2 -230.4,-307.2 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-32.221822 -8.8314259)	POLYGON((-35.364116 -11.321944,-19.27026 -10.873379,-19.022127 -6.124635,-34.833073 -6.554892,-35.364116 -11.321944))			50.8864	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T18:22:22	POINT(-345.6 -192)	POLYGON((-384 -230.4,-307.2 -230.4,-307.2 -153.6,-384 -153.6,-384 -230.4))		POINT(-21.636011 -8.5398373)	POLYGON((-24.377846 -10.987673,-19.270162 -10.871912,-19.022073 -6.123166,-24.051766 -6.234502,-24.377846 -10.987673))			43.7926	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T19:04:10	POINT(-652.8 -268.8)	POLYGON((-691.2 -307.2,-614.4 -307.2,-614.4 -230.4,-691.2 -230.4,-691.2 -307.2))		POINT(-45.315212 -14.122463)	POLYGON((-49.70194 -16.764375,-42.575544 -16.448446,-41.466568 -11.549226,-48.247061 -11.840407,-49.70194 -16.764375))			63.9426	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T19:12:58	POINT(-652.8 -268.8)	POLYGON((-691.2 -384,-614.4 -384,-614.4 -230.4,-691.2 -230.4,-691.2 -384))		POINT(-45.315095 -14.122005)	POLYGON((-51.917618 -21.875425,-44.238115 -21.520575,-41.46648 -11.548738,-48.246959 -11.839974,-51.917618 -21.875425))			285.573	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T19:14:34	POINT(-345.6 -192)	POLYGON((-384 -230.4,-307.2 -230.4,-307.2 -153.6,-384 -153.6,-384 -230.4))		POINT(-21.635797 -8.5362478)	POLYGON((-24.377536 -10.984156,-19.269917 -10.868267,-19.021937 -6.119516,-24.051594 -6.230976,-24.377536 -10.984156))			35.0689	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T20:55:10	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.798974 -8.6581585)	POLYGON((-29.711421 -11.125689,-24.376938 -10.97738,-24.051262 -6.224183,-29.29401 -6.366539,-29.711421 -11.125689))			50.089	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T21:27:46	POINT(960 -268.8)	POLYGON((844.8 -307.2,998.4 -307.2,998.4 -230.4,844.8 -230.4,844.8 -307.2))		POINT(88.77638 -15.597554)	POLYGON((69.853356 -17.823285,88.68023 -17.055093,88.946885 -12.955122,66.362297 -12.759426,69.853356 -17.823285))			65.0159	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T21:30:10	POINT(-345.6 -192)	POLYGON((-384 -230.4,-307.2 -230.4,-307.2 -153.6,-384 -153.6,-384 -230.4))		POINT(-21.63524 -8.5269282)	POLYGON((-24.376731 -10.975024,-19.26928 -10.858803,-19.021585 -6.110038,-24.051146 -6.22182,-24.376731 -10.975024))			258.674	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T21:55:10	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.798668 -8.6542)	POLYGON((-29.710987 -11.121837,-24.376582 -10.973341,-24.051063 -6.220133,-29.293766 -6.362672,-29.710987 -11.121837))			46.4218	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T23:00:10	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.798336 -8.6499132)	POLYGON((-29.710517 -11.117666,-24.376196 -10.968966,-24.050849 -6.215748,-29.293502 -6.358483,-29.710517 -11.117666))			46.9782	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T23:08:34	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.798294 -8.6493593)	POLYGON((-29.710457 -11.117127,-24.376146 -10.968401,-24.050821 -6.215181,-29.293468 -6.357942,-29.710457 -11.117127))			51.9571	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T23:20:22	POINT(345.6 -268.8)	POLYGON((307.2 -307.2,384 -307.2,384 -230.4,307.2 -230.4,307.2 -307.2))		POINT(22.008003 -13.318375)	POLYGON((19.676448 -15.705613,24.910803 -15.828835,24.376076 -10.967607,19.268763 -10.851116,19.676448 -15.705613))			34.4764	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T23:32:58	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.798169 -8.6477505)	POLYGON((-29.71028 -11.115561,-24.376001 -10.966759,-24.05074 -6.213535,-29.293369 -6.35637,-29.71028 -11.115561))			55.0983	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T23:41:34	POINT(-576 -268.8)	POLYGON((-614.4 -307.2,-537.6 -307.2,-537.6 -230.4,-614.4 -230.4,-614.4 -307.2))		POINT(-38.781448 -13.838698)	POLYGON((-42.571438 -16.433344,-36.228414 -16.183972,-35.361195 -11.301433,-41.463784 -11.53386,-42.571438 -16.433344))			38.1851	erg/cm/cm/s	null		null		null		null	
FL	2013-07-05T23:45:22	POINT(-422.4 -192)	POLYGON((-460.8 -230.4,-384 -230.4,-384 -153.6,-460.8 -153.6,-460.8 -230.4))		POINT(-26.798106 -8.646933)	POLYGON((-29.710191 -11.114766,-24.375928 -10.965925,-24.050699 -6.212699,-29.293319 -6.355572,-29.710191 -11.114766))			53.2072	erg/cm/cm/s	null		null		null		null	
FL	2013-07-06T01:01:34	POINT(-652.8 -268.8)	POLYGON((-691.2 -307.2,-384 -307.2,-384 -153.6,-691.2 -153.6,-691.2 -307.2))		POINT(-45.31047 -14.103887)	POLYGON((-49.695851 -16.747287,-24.909907 -15.822056,-24.050447 -6.207561,-47.357364 -7.02898,-49.695851 -16.747287))			167.325	erg/cm/cm/s	null		null		null		null	
FL	2013-07-06T02:05:10	POINT(-268.8 -192)	POLYGON((-307.2 -230.4,-230.4 -230.4,-230.4 -153.6,-307.2 -153.6,-307.2 -230.4))		POINT(-16.65676 -8.4080748)	POLYGON((-19.267989 -10.83963,-14.323091 -10.751623,-14.144526 -6.006074,-19.020871 -6.090838,-19.267989 -10.83963))			44.1108	erg/cm/cm/s	null		null		null		null	
FL	2013-07-06T02:30:58	POINT(-268.8 -192)	POLYGON((-384 -307.2,-230.4 -307.2,-230.4 -153.6,-384 -153.6,-384 -307.2))		POINT(-16.656679 -8.4062509)	POLYGON((-24.909116 -15.81607,-14.61782 -15.59942,-14.144476 -6.004228,-24.050151 -6.201536,-24.909116 -15.81607))			331.628	erg/cm/cm/s	null		null		null		null	
FL	2013-07-06T05:51:34	POINT(-268.8 -268.8)	POLYGON((-307.2 -307.2,-230.4 -307.2,-230.4 -230.4,-307.2 -230.4,-307.2 -307.2))		POINT(-16.933649 -13.186408)	POLYGON((-19.673704 -15.678429,-14.616772 -15.585102,-14.322301 -10.735444,-19.266926 -10.823867,-19.673704 -15.678429))			19.3175	erg/cm/cm/s	null		null		null		null	
FL	2013-07-06T06:43:46	POINT(-576 -268.8)	POLYGON((-691.2 -307.2,-537.6 -307.2,-537.6 -230.4,-691.2 -230.4,-691.2 -307.2))		POINT(-38.77661 -13.814411)	POLYGON((-49.690015 -16.730951,-36.223042 -16.158839,-35.357565 -11.276029,-48.238929 -11.806002,-49.690015 -16.730951))			170.758	erg/cm/cm/s	null		null		null		null	
FL	2013-07-06T08:09:34	POINT(-268.8 -192)	POLYGON((-307.2 -230.4,-230.4 -230.4,-230.4 -153.6,-307.2 -153.6,-307.2 -230.4))		POINT(-16.65561 -8.3823381)	POLYGON((-19.266278 -10.814268,-14.321819 -10.725592,-14.143825 -5.980027,-19.019924 -6.065442,-19.266278 -10.814268))			65.727	erg/cm/cm/s	null		null		null		null	
FL	2013-07-06T08:35:46	POINT(-576 -268.8)	POLYGON((-614.4 -307.2,-537.6 -307.2,-537.6 -230.4,-614.4 -230.4,-614.4 -307.2))		POINT(-38.775326 -13.807977)	POLYGON((-42.563525 -16.404317,-36.221617 -16.15218,-35.356601 -11.269299,-41.458413 -11.50433,-42.563525 -16.404317))			68.5615	erg/cm/cm/s	null		null		null		null	
FL	2013-07-06T09:37:22	POINT(-192 -192)	POLYGON((-230.4 -230.4,-153.6 -230.4,-153.6 -153.6,-230.4 -153.6,-230.4 -230.4))		POINT(-11.809943 -8.3024712)	POLYGON((-14.321513 -10.719328,-9.489203 -10.657324,-9.373646 -5.913973,-14.143656 -5.973759,-14.321513 -10.719328))			10.9508	erg/cm/cm/s	null		null		null		null	
FL	2013-07-06T09:39:34	POINT(-268.8 -268.8)	POLYGON((-307.2 -307.2,-230.4 -307.2,-230.4 -230.4,-307.2 -230.4,-307.2 -307.2))		POINT(-16.932493 -13.17034)	POLYGON((-19.672105 -15.662611,-14.615582 -15.568848,-14.321505 -10.719171,-19.265855 -10.808012,-19.672105 -15.662611))			47.2222	erg/cm/cm/s	null		null		null		null	
FL	2013-07-06T09:46:46	POINT(-268.8 -268.8)	POLYGON((-307.2 -307.2,-153.6 -307.2,-153.6 -153.6,-307.2 -153.6,-307.2 -307.2))		POINT(-16.932456 -13.169833)	POLYGON((-19.672055 -15.662112,-9.680511 -15.502978,-9.373634 -5.91329,-19.019671 -6.058677,-19.672055 -15.662112))			64.293	erg/cm/cm/s	null		null		null		null	
FL	2013-07-06T11:47:22	POINT(-422.4 -268.8)	POLYGON((-614.4 -307.2,-384 -307.2,-384 -230.4,-614.4 -230.4,-614.4 -307.2))		POINT(-27.274543 -13.405055)	POLYGON((-42.560686 -16.393924,-24.904193 -15.77888,-24.371639 -10.917447,-41.456484 -11.493758,-42.560686 -16.393924))			56.208	erg/cm/cm/s	null		null		null		null	
FL	2013-07-06T12:21:22	POINT(-192 -192)	POLYGON((-230.4 -230.4,-153.6 -230.4,-153.6 -153.6,-230.4 -153.6,-230.4 -230.4))		POINT(-11.809576 -8.2906607)	POLYGON((-14.32094 -10.707636,-9.488824 -10.645422,-9.373438 -5.902069,-14.143341 -5.96206,-14.32094 -10.707636))			43.6406	erg/cm/cm/s	null		null		null		null	
FL	2013-07-06T12:30:10	POINT(-576 -268.8)	POLYGON((-614.4 -307.2,-537.6 -307.2,-537.6 -230.4,-614.4 -230.4,-614.4 -307.2))		POINT(-38.772638 -13.794523)	POLYGON((-42.560052 -16.391604,-36.218635 -16.138257,-35.354584 -11.255228,-41.456053 -11.491398,-42.560052 -16.391604))			49.7533	erg/cm/cm/s	null		null		null		null	
FL	2013-07-06T13:48:46	POINT(-192 -268.8)	POLYGON((-307.2 -307.2,-153.6 -307.2,-153.6 -230.4,-307.2 -230.4,-307.2 -307.2))		POINT(-12.001135 -13.075358)	POLYGON((-19.670358 -15.645344,-9.679674 -15.485426,-9.488622 -10.639084,-19.264685 -10.790707,-19.670358 -15.645344))			35.0131	erg/cm/cm/s	null		null		null		null	
FL	2013-07-06T14:13:58	POINT(422.4 -268.8)	POLYGON((384 -307.2,460.8 -307.2,460.8 -230.4,384 -230.4,384 -307.2))		POINT(27.273351 -13.395472)	POLYGON((24.902897 -15.769099,30.384596 -15.929848,29.703905 -11.059174,24.370768 -10.907627,24.902897 -15.769099))			22.3037	erg/cm/cm/s	null		null		null		null	
