event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2012-07-06T00:08:47	POINT(499.2 268.8)	POLYGON((460.8 230.4,537.6 230.4,537.6 307.2,460.8 307.2,460.8 230.4))		POINT(33.949391 19.348162)	POLYGON((30.573298 17.043295,36.368138 16.857544,37.640637 21.664279,31.604396 21.861516,30.573298 17.043295))			27.3079	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T00:16:47	POINT(576 -345.6)	POLYGON((460.8 -384,691.2 -384,691.2 -230.4,460.8 -230.4,460.8 -384))		POINT(39.975966 -18.782295)	POLYGON((31.400355 -20.988002,51.89917 -21.843655,48.2371 -11.806114,29.706261 -11.088316,31.400355 -20.988002))			448.571	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T00:25:23	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.206984 -15.735775)	POLYGON((-88.577513 -18.38359,-69.835586 -17.80835,-66.349586 -12.742426,-88.870192 -13.993931,-88.577513 -18.38359))			93.0607	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T00:37:35	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.206731 -15.73556)	POLYGON((-88.577215 -18.383567,-69.83531 -17.808039,-66.349396 -12.742065,-88.869968 -13.993913,-88.577215 -18.383567))			93.9591	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T01:32:11	POINT(576 -345.6)	POLYGON((460.8 -460.8,691.2 -460.8,691.2 -153.6,460.8 -153.6,460.8 -460.8))		POINT(39.974745 -18.778039)	POLYGON((32.849135 -26.234062,55.253468 -27.223227,47.352762 -7.008393,29.290413 -6.324324,32.849135 -26.234062))			1187.64	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T01:48:23	POINT(-960 -268.8)	POLYGON((-998.4 -307.2,-768 -307.2,-768 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-88.745223 -15.595436)	POLYGON((-88.647646 -17.052885,-58.17051 -17.154386,-56.136719 -12.187555,-88.918237 -12.953161,-88.647646 -17.052885))			99.9159	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T02:02:35	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.204967 -15.734063)	POLYGON((-88.575137 -18.383412,-69.833389 -17.805878,-66.348073 -12.739552,-88.86841 -13.99379,-88.575137 -18.383412))			100.377	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T02:20:23	POINT(499.2 -345.6)	POLYGON((460.8 -384,537.6 -384,537.6 -307.2,460.8 -307.2,460.8 -384))		POINT(33.769358 -18.540726)	POLYGON((31.398526 -20.980233,37.508368 -21.199375,36.220289 -16.151629,30.38717 -15.95079,31.398526 -20.980233))			59.0866	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T02:28:47	POINT(729.6 -268.8)	POLYGON((460.8 -384,768 -384,768 -153.6,460.8 -153.6,460.8 -384))		POINT(52.753971 -14.429437)	POLYGON((31.398402 -20.979705,61.396189 -22.337471,54.914544 -7.366606,29.290183 -6.320691,31.398402 -20.979705))			491.868	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T02:38:35	POINT(-883.2 -345.6)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -230.4,-921.6 -230.4,-921.6 -384))		POINT(-88.36921 -21.31265)	POLYGON((-88.27929 -22.559079,-76.686878 -23.230936,-66.347513 -12.738488,-88.86775 -13.993736,-88.27929 -22.559079))			98.6213	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T02:49:48	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.203986 -15.733231)	POLYGON((-88.573984 -18.383325,-69.832322 -17.804677,-66.347338 -12.738157,-88.867545 -13.993721,-88.573984 -18.383325))			107.191	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T03:33:59	POINT(499.2 -345.6)	POLYGON((460.8 -384,537.6 -384,537.6 -307.2,460.8 -307.2,460.8 -384))		POINT(33.768341 -18.536223)	POLYGON((31.397438 -20.975609,37.507081 -21.195077,36.219355 -16.14726,30.386381 -15.946118,31.397438 -20.975609))			60.986	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T03:39:23	POINT(729.6 -192)	POLYGON((691.2 -230.4,768 -230.4,768 -153.6,691.2 -153.6,691.2 -230.4))		POINT(51.413382 -9.5588395)	POLYGON((48.234746 -11.79618,56.135231 -12.183002,54.91398 -7.36362,47.351898 -7.002053,48.234746 -11.79618))			30.8808	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T03:46:35	POINT(729.6 -192)	POLYGON((691.2 -230.4,768 -230.4,768 -153.6,691.2 -153.6,691.2 -230.4))		POINT(51.413311 -9.5585092)	POLYGON((48.234662 -11.795828,56.135135 -12.182707,54.913923 -7.363316,47.351849 -7.001694,48.234662 -11.795828))			27.9446	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T04:13:47	POINT(652.8 -345.6)	POLYGON((614.4 -384,691.2 -384,691.2 -307.2,614.4 -307.2,614.4 -384))		POINT(46.856015 -19.067315)	POLYGON((44.217547 -21.471354,51.893624 -21.832883,49.684 -16.719591,42.560173 -16.397592,44.217547 -21.471354))			50.92	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T04:16:59	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.202173 -15.731695)	POLYGON((-88.571854 -18.383166,-69.83035 -17.802461,-66.34598 -12.735581,-88.865948 -13.993594,-88.571854 -18.383166))			95.9791	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T04:24:47	POINT(499.2 -268.8)	POLYGON((460.8 -307.2,537.6 -307.2,537.6 -230.4,460.8 -230.4,460.8 -307.2))		POINT(32.82543 -13.582902)	POLYGON((30.385837 -15.942894,36.21871 -16.144245,35.354305 -11.261443,29.704471 -11.072466,30.385837 -15.942894))			27.916	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T04:31:59	POINT(576 -345.6)	POLYGON((460.8 -384,691.2 -384,691.2 -307.2,460.8 -307.2,460.8 -384))		POINT(39.971834 -18.767898)	POLYGON((31.39658 -20.971966,51.893198 -21.832056,49.68369 -16.718724,30.38576 -15.942438,31.39658 -20.971966))			409.765	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T04:38:47	POINT(-883.2 -345.6)	POLYGON((-998.4 -384,-844.8 -384,-844.8 -230.4,-998.4 -230.4,-998.4 -384))		POINT(-88.365765 -21.312398)	POLYGON((-88.389519 -20.980005,-76.683089 -23.228887,-66.34564 -12.734937,-88.933225 -12.954023,-88.389519 -20.980005))			386.142	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T04:41:47	POINT(652.8 -345.6)	POLYGON((614.4 -384,691.2 -384,691.2 -307.2,614.4 -307.2,614.4 -384))		POINT(46.855491 -19.065906)	POLYGON((44.216978 -21.469878,51.892969 -21.831611,49.683523 -16.718258,42.559759 -16.396075,44.216978 -21.469878))			74.9296	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T05:06:11	POINT(652.8 -345.6)	POLYGON((537.6 -384,768 -384,768 -153.6,537.6 -153.6,537.6 -384))		POINT(46.855034 -19.064679)	POLYGON((37.505469 -21.189696,61.391965 -22.331919,54.913287 -7.359951,34.826822 -6.491657,37.505469 -21.189696))			377.452	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T06:14:11	POINT(652.8 -345.6)	POLYGON((614.4 -384,691.2 -384,691.2 -307.2,614.4 -307.2,614.4 -384))		POINT(46.853762 -19.061258)	POLYGON((44.2151 -21.465006,51.890807 -21.827415,49.68195 -16.71386,42.558394 -16.39107,44.2151 -21.465006))			125.025	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T06:18:23	POINT(-883.2 -345.6)	POLYGON((-921.6 -460.8,-844.8 -460.8,-844.8 -307.2,-921.6 -307.2,-921.6 -460.8))		POINT(-88.346523 -21.311169)	POLYGON((-87.957885 -26.49337,-87.794705 -28.533643,-69.827602 -17.799376,-88.552801 -18.381944,-87.957885 -26.49337))			124.591	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T06:33:59	POINT(652.8 -345.6)	POLYGON((614.4 -384,691.2 -384,691.2 -307.2,614.4 -307.2,614.4 -384))		POINT(46.853391 -19.060262)	POLYGON((44.214698 -21.463962,51.890344 -21.826516,49.681613 -16.712918,42.558102 -16.389998,44.214698 -21.463962))			168.245	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T07:02:11	POINT(652.8 -345.6)	POLYGON((537.6 -384,921.6 -384,921.6 -230.4,537.6 -230.4,537.6 -384))		POINT(46.852864 -19.058845)	POLYGON((37.503442 -21.182929,88.271248 -22.558496,88.862925 -13.993353,35.352956 -11.252007,37.503442 -21.182929))			401.598	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T07:41:59	POINT(729.6 -192)	POLYGON((691.2 -230.4,768 -230.4,768 -153.6,691.2 -153.6,691.2 -230.4))		POINT(51.410988 -9.5477153)	POLYGON((48.231927 -11.7843,56.131978 -12.173059,54.912042 -7.353368,47.350247 -6.989972,48.231927 -11.7843))			41.1811	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T07:59:47	POINT(-883.2 -268.8)	POLYGON((-998.4 -307.2,-844.8 -307.2,-844.8 -230.4,-998.4 -230.4,-998.4 -307.2))		POINT(-76.197528 -15.727772)	POLYGON((-88.657491 -17.053371,-69.825306 -17.7968,-66.342506 -12.729002,-88.92983 -12.953749,-88.657491 -17.053371))			155.514	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T08:14:35	POINT(652.8 -345.6)	POLYGON((537.6 -384,691.2 -384,691.2 -230.4,537.6 -230.4,537.6 -384))		POINT(46.85151 -19.055205)	POLYGON((37.502177 -21.178708,51.887992 -21.82195,48.231548 -11.782704,35.352335 -11.247669,37.502177 -21.178708))			600.222	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T08:18:35	POINT(-883.2 -345.6)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -307.2,-921.6 -307.2,-921.6 -384))		POINT(-88.35947 -21.311937)	POLYGON((-88.26892 -22.558327,-76.676147 -23.225141,-69.82488 -17.796323,-88.56596 -18.382721,-88.26892 -22.558327))			82.4251	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T09:16:23	POINT(576 -345.6)	POLYGON((537.6 -384,614.4 -384,614.4 -307.2,537.6 -307.2,537.6 -384))		POINT(39.967234 -18.751876)	POLYGON((37.501098 -21.175106,44.211399 -21.455406,42.555703 -16.381208,36.215012 -16.126955,37.501098 -21.175106))			251.166	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T09:26:59	POINT(-883.2 -345.6)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -307.2,-921.6 -307.2,-921.6 -384))		POINT(-88.357514 -21.311796)	POLYGON((-88.266836 -22.558177,-76.673983 -23.223975,-69.82333 -17.794586,-88.564293 -18.382598,-88.266836 -22.558177))			66.1498	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T09:39:59	POINT(-883.2 -345.6)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -307.2,-921.6 -307.2,-921.6 -384))		POINT(-88.357142 -21.311767)	POLYGON((-88.26644 -22.558147,-76.673571 -23.223753,-69.823035 -17.794255,-88.563976 -18.382573,-88.26644 -22.558147))			75.5018	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T10:04:11	POINT(806.4 -268.8)	POLYGON((614.4 -460.8,844.8 -460.8,844.8 -153.6,614.4 -153.6,614.4 -460.8))		POINT(61.913021 -14.892908)	POLYGON((46.644164 -26.772091,87.782518 -28.532801,64.386961 -7.853032,40.779419 -6.699857,46.644164 -26.772091))			708.537	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T10:56:47	POINT(-729.6 -422.4)	POLYGON((-921.6 -460.8,-614.4 -460.8,-614.4 -153.6,-921.6 -153.6,-921.6 -460.8))		POINT(-58.118443 -24.717395)	POLYGON((-87.963613 -26.493643,-46.642736 -26.769438,-40.779115 -6.696935,-80.889693 -8.822742,-87.963613 -26.493643))			141.648	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T11:39:35	POINT(729.6 -345.6)	POLYGON((691.2 -384,768 -384,768 -307.2,691.2 -307.2,691.2 -384))		POINT(54.857118 -19.439552)	POLYGON((51.8832 -21.812651,61.381406 -22.318056,58.15896 -17.131448,49.676412 -16.698391,51.8832 -21.812651))			59.6266	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T12:09:47	POINT(729.6 -345.6)	POLYGON((691.2 -384,768 -384,768 -307.2,691.2 -307.2,691.2 -384))		POINT(54.85647 -19.438276)	POLYGON((51.882494 -21.811282,61.380595 -22.316993,58.15837 -17.130278,49.675899 -16.696956,51.882494 -21.811282))			61.1448	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T12:18:35	POINT(729.6 -345.6)	POLYGON((691.2 -384,768 -384,768 -307.2,691.2 -307.2,691.2 -384))		POINT(54.856281 -19.437904)	POLYGON((51.882289 -21.810883,61.380359 -22.316683,58.158198 -17.129937,49.675749 -16.696538,51.882289 -21.810883))			65.0153	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T12:23:59	POINT(-883.2 -268.8)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -230.4,-921.6 -230.4,-921.6 -384))		POINT(-76.192 -15.723121)	POLYGON((-88.261449 -22.557783,-76.668377 -23.220957,-66.338379 -12.721208,-88.857044 -13.992883,-88.261449 -22.557783))			143.448	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T12:27:47	POINT(729.6 -345.6)	POLYGON((691.2 -384,768 -384,768 -307.2,691.2 -307.2,691.2 -384))		POINT(54.856083 -19.437515)	POLYGON((51.882074 -21.810466,61.380112 -22.316359,58.158018 -17.12958,49.675592 -16.696102,51.882074 -21.810466))			73.9508	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T12:37:11	POINT(729.6 -345.6)	POLYGON((691.2 -384,768 -384,768 -307.2,691.2 -307.2,691.2 -384))		POINT(54.855882 -19.437117)	POLYGON((51.881854 -21.81004,61.37986 -22.316028,58.157834 -17.129216,49.675432 -16.695655,51.881854 -21.81004))			62.5563	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T12:48:59	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.191476 -15.722681)	POLYGON((-88.559374 -18.382225,-69.818749 -17.789458,-66.337988 -12.720472,-88.856588 -13.992847,-88.559374 -18.382225))			163.183	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T13:07:59	POINT(729.6 -345.6)	POLYGON((691.2 -384,768 -384,768 -307.2,691.2 -307.2,691.2 -384))		POINT(54.855221 -19.435816)	POLYGON((51.881134 -21.808644,61.379033 -22.314944,58.157233 -17.128023,49.674909 -16.694193,51.881134 -21.808644))			64.7805	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T13:24:23	POINT(652.8 -422.4)	POLYGON((614.4 -460.8,768 -460.8,768 -153.6,614.4 -153.6,614.4 -460.8))		POINT(49.158849 -24.248368)	POLYGON((46.638731 -26.761995,66.750474 -27.841326,54.909301 -7.338922,40.778261 -6.68874,46.638731 -26.761995))			604.327	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T14:18:59	POINT(-960 -192)	POLYGON((-998.4 -230.4,-921.6 -230.4,-921.6 -153.6,-998.4 -153.6,-998.4 -230.4))		POINT(-89.032844 -11.271971)	POLYGON((-88.923438 -12.953228,-88.854946 -13.992715,-80.887147 -8.820373,-89.196528 -8.713311,-88.923438 -12.953228))			31.8675	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T14:30:35	POINT(-883.2 -268.8)	POLYGON((-998.4 -384,-844.8 -384,-844.8 -230.4,-998.4 -230.4,-998.4 -384))		POINT(-76.189343 -15.720893)	POLYGON((-88.372882 -20.978778,-76.66436 -23.218798,-66.336398 -12.717477,-88.923243 -12.953211,-88.372882 -20.978778))			419.897	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T15:16:35	POINT(729.6 -192)	POLYGON((691.2 -230.4,768 -230.4,768 -153.6,691.2 -153.6,691.2 -230.4))		POINT(51.4065 -9.5269095)	POLYGON((48.226645 -11.762078,56.125877 -12.154462,54.908402 -7.334195,47.347152 -6.967379,48.226645 -11.762078))			13.1679	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T15:39:47	POINT(-883.2 -345.6)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -307.2,-921.6 -307.2,-921.6 -384))		POINT(-88.346863 -21.311009)	POLYGON((-88.255496 -22.557347,-76.662163 -23.217618,-69.814871 -17.785124,-88.555219 -18.38191,-88.255496 -22.557347))			61.5002	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T15:45:23	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.187771 -15.719576)	POLYGON((-88.550626 -18.38162,-69.814743 -17.784982,-66.335227 -12.715274,-88.84901 -13.992317,-88.550626 -18.38162))			214.456	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T16:00:23	POINT(806.4 -345.6)	POLYGON((691.2 -384,844.8 -384,844.8 -230.4,691.2 -230.4,691.2 -384))		POINT(65.172285 -19.997718)	POLYGON((51.877107 -21.800835,76.661508 -23.217267,66.334993 -12.714832,48.226136 -11.75994,51.877107 -21.800835))			109.095	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T16:04:35	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.187367 -15.719238)	POLYGON((-88.554617 -18.381865,-69.814307 -17.784495,-66.334927 -12.714708,-88.85302 -13.992561,-88.554617 -18.381865))			208.001	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T16:33:23	POINT(729.6 -345.6)	POLYGON((691.2 -384,768 -384,768 -307.2,691.2 -307.2,691.2 -384))		POINT(54.850812 -19.42714)	POLYGON((51.876336 -21.79934,61.37352 -22.307717,58.153219 -17.120072,49.671415 -16.684445,51.876336 -21.79934))			112.242	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T16:41:11	POINT(729.6 -345.6)	POLYGON((691.2 -384,768 -384,768 -307.2,691.2 -307.2,691.2 -384))		POINT(54.850645 -19.426811)	POLYGON((51.876154 -21.798987,61.373311 -22.307443,58.153066 -17.11977,49.671283 -16.684075,51.876154 -21.798987))			70.757	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T16:46:11	POINT(729.6 -345.6)	POLYGON((691.2 -384,768 -384,768 -307.2,691.2 -307.2,691.2 -384))		POINT(54.850538 -19.426599)	POLYGON((51.876037 -21.798761,61.373176 -22.307267,58.152969 -17.119576,49.671198 -16.683838,51.876037 -21.798761))			79.7576	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T17:26:35	POINT(729.6 -345.6)	POLYGON((691.2 -384,768 -384,768 -307.2,691.2 -307.2,691.2 -384))		POINT(54.849671 -19.424894)	POLYGON((51.875094 -21.796932,61.372092 -22.305846,58.152179 -17.118013,49.670511 -16.681922,51.875094 -21.796932))			70.6695	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T17:29:59	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.18557 -15.717736)	POLYGON((-88.544148 -18.381178,-69.812366 -17.78233,-66.333589 -12.712193,-88.843254 -13.991922,-88.544148 -18.381178))			252.527	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T17:37:47	POINT(806.4 -268.8)	POLYGON((691.2 -384,844.8 -384,844.8 -153.6,691.2 -153.6,691.2 -384))		POINT(61.90504 -14.87723)	POLYGON((51.874832 -21.796425,76.658411 -23.215606,64.382633 -7.838645,47.346189 -6.960374,51.874832 -21.796425))			336.834	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T18:27:23	POINT(729.6 -345.6)	POLYGON((614.4 -384,768 -384,768 -230.4,614.4 -230.4,614.4 -384))		POINT(54.848366 -19.422328)	POLYGON((44.200221 -21.426428,61.37046 -22.303708,56.123315 -12.146669,41.447181 -11.45072,44.200221 -21.426428))			311.448	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T18:51:23	POINT(-883.2 -268.8)	POLYGON((-1075.2 -537.6,-844.8 -537.6,-844.8 -230.4,-1075.2 -230.4,-1075.2 -537.6))		POINT(-76.183854 -15.716304)	POLYGON((-87.947463 -26.492435,-87.450433 -32.382731,-66.332313 -12.709797,-88.977822 -12.054834,-87.947463 -26.492435))			616.751	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T19:08:23	POINT(729.6 -345.6)	POLYGON((691.2 -384,768 -384,768 -307.2,691.2 -307.2,691.2 -384))		POINT(54.847486 -19.420598)	POLYGON((51.872717 -21.792325,61.36936 -22.302267,58.15019 -17.114076,49.66878 -16.677096,51.872717 -21.792325))			137.401	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T19:20:59	POINT(729.6 -345.6)	POLYGON((691.2 -384,768 -384,768 -307.2,691.2 -307.2,691.2 -384))		POINT(54.847216 -19.420067)	POLYGON((51.872423 -21.791755,61.369021 -22.301824,58.149943 -17.113589,49.668566 -16.676499,51.872423 -21.791755))			396.967	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T19:47:47	POINT(-883.2 -345.6)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -307.2,-921.6 -307.2,-921.6 -384))		POINT(-88.322194 -21.309369)	POLYGON((-88.230216 -22.555667,-76.654273 -23.213389,-69.809232 -17.778837,-88.531918 -18.380361,-88.230216 -22.555667))			64.161	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T20:03:35	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(59.935599 -9.9571824)	POLYGON((56.122023 -12.142743,66.331181 -12.707673,64.381237 -7.834028,54.906099 -7.322114,56.122023 -12.142743))			46.7306	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T21:47:35	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-768 -384,-768 -230.4,-844.8 -230.4,-844.8 -384))		POINT(-65.163697 -19.987017)	POLYGON((-76.650454 -23.211346,-61.365086 -22.296673,-56.120626 -12.1385,-66.329549 -12.704613,-76.650454 -23.211346))			67.5761	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T22:13:59	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(59.934094 -9.9524019)	POLYGON((56.120271 -12.137424,66.329134 -12.703837,64.379986 -7.829902,54.905051 -7.316632,56.120271 -12.137424))			28.0548	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T22:39:59	POINT(806.4 -192)	POLYGON((768 -230.4,844.8 -230.4,844.8 -153.6,768 -153.6,768 -230.4))		POINT(59.933794 -9.9514492)	POLYGON((56.119922 -12.136364,66.328726 -12.703072,64.379736 -7.829079,54.904842 -7.315539,56.119922 -12.136364))			32.8771	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T22:51:59	POINT(806.4 -268.8)	POLYGON((768 -307.2,844.8 -307.2,844.8 -230.4,768 -230.4,768 -307.2))		POINT(61.899506 -14.866389)	POLYGON((58.14582 -17.105434,69.805039 -17.77417,66.328538 -12.70272,56.119761 -12.135874,58.14582 -17.105434))			98.5634	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T22:57:35	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.178653 -15.711974)	POLYGON((-88.544591 -18.3811,-69.804912 -17.774028,-66.32845 -12.702555,-88.845501 -13.991954,-88.544591 -18.3811))			241.971	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T23:01:35	POINT(806.4 -192)	POLYGON((614.4 -537.6,1075.2 -537.6,1075.2 0,614.4 0,614.4 -537.6))		POINT(59.933544 -9.9506578)	POLYGON((50.280017 -32.405758,87.93218 -26.491382,89.732757 0.01654,40.492799 2.6952,50.280017 -32.405758))			2230.61	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T23:14:23	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-76.178297 -15.711678)	POLYGON((-88.544184 -18.381069,-69.804529 -17.773602,-66.328186 -12.702061,-88.845196 -13.99193,-88.544184 -18.381069))			439.215	erg/cm/cm/s	null		null		null		null	
FL	2012-07-06T23:44:47	POINT(-652.8 -422.4)	POLYGON((-691.2 -460.8,-614.4 -460.8,-614.4 -384,-691.2 -384,-691.2 -460.8))		POINT(-49.1432 -24.218625)	POLYGON((-55.211756 -27.167385,-46.621918 -26.730764,-44.193792 -21.409772,-51.866266 -21.779828,-55.211756 -27.167385))			29.8546	erg/cm/cm/s	null		null		null		null	
FL	2012-07-07T01:47:59	POINT(-576 115.2)	POLYGON((-614.4 76.8,-537.6 76.8,-537.6 153.6,-614.4 153.6,-614.4 76.8))		POINT(-38.098156 9.7883243)	POLYGON((-40.844841 7.344745,-34.916902 7.567949,-35.493703 12.231353,-41.543181 12.002622,-40.844841 7.344745))			33.0822	erg/cm/cm/s	null		null		null		null	
FL	2012-07-07T01:55:35	POINT(-806.4 -268.8)	POLYGON((-844.8 -384,-768 -384,-768 -230.4,-844.8 -230.4,-844.8 -384))		POINT(-61.896269 -14.860061)	POLYGON((-76.642534 -23.207115,-61.358429 -22.287965,-56.117293 -12.128393,-66.325652 -12.697324,-76.642534 -23.207115))			118.042	erg/cm/cm/s	null		null		null		null	
FL	2012-07-07T01:56:59	POINT(729.6 -345.6)	POLYGON((691.2 -384,768 -384,768 -307.2,691.2 -307.2,691.2 -384))		POINT(54.838722 -19.403377)	POLYGON((51.863182 -21.773857,61.358392 -22.287916,58.142203 -17.098291,49.661837 -16.657752,51.863182 -21.773857))			173.451	erg/cm/cm/s	null		null		null		null	
FL	2012-07-07T02:36:11	POINT(883.2 -268.8)	POLYGON((844.8 -307.2,921.6 -307.2,921.6 -230.4,844.8 -230.4,844.8 -307.2))		POINT(76.174018 -15.70813)	POLYGON((69.799929 -17.768493,88.534835 -18.38041,88.837167 -13.991356,66.325014 -12.696131,69.799929 -17.768493))			42.4282	erg/cm/cm/s	null		null		null		null	
FL	2012-07-07T02:54:59	POINT(729.6 -345.6)	POLYGON((691.2 -384,768 -384,768 -307.2,691.2 -307.2,691.2 -384))		POINT(54.837478 -19.400935)	POLYGON((51.86183 -21.771238,61.356835 -22.28588,58.14107 -17.096053,49.660851 -16.655009,51.86183 -21.771238))			195.352	erg/cm/cm/s	null		null		null		null	
