event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2013-08-11T05:37:22	POINT(-806.4 -115.2)	POLYGON((-844.8 -153.6,-768 -153.6,-768 -76.8,-844.8 -76.8,-844.8 -153.6))		POINT(-58.356195 -3.6129993)	POLYGON((-63.664131 -6.496963,-54.374635 -5.586933,-53.999226 -0.861328,-62.969584 -1.728079,-63.664131 -6.496963))			21.9604	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T06:06:58	POINT(-960 -192)	POLYGON((-998.4 -230.4,-921.6 -230.4,-921.6 -153.6,-998.4 -153.6,-998.4 -230.4))		POINT(-88.444188 -11.206841)	POLYGON((-88.244771 -12.88017,-88.120038 -13.914698,-79.283519 -8.182859,-88.742939 -8.660051,-88.244771 -12.88017))			56.5732	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T06:38:46	POINT(-806.4 -115.2)	POLYGON((-844.8 -153.6,-768 -153.6,-768 -76.8,-844.8 -76.8,-844.8 -153.6))		POINT(-58.355376 -3.6116346)	POLYGON((-63.663004 -6.49575,-54.373845 -5.585424,-53.99862 -0.859844,-62.968692 -1.726882,-63.663004 -6.49575))			21.8893	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T06:54:10	POINT(-806.4 -192)	POLYGON((-844.8 -230.4,-768 -230.4,-768 -153.6,-844.8 -153.6,-844.8 -230.4))		POINT(-59.202435 -8.4170521)	POLYGON((-65.317701 -11.431362,-55.354904 -10.433875,-54.373647 -5.585046,-63.662721 -6.495446,-65.317701 -11.431362))			54.247	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T07:45:58	POINT(-499.2 -422.4)	POLYGON((-537.6 -460.8,-230.4 -460.8,-230.4 -230.4,-537.6 -230.4,-537.6 -460.8))		POINT(-34.282747 -21.120002)	POLYGON((-38.296244 -24.030996,-15.242384 -22.787794,-14.153336 -7.772043,-34.916437 -8.76558,-38.296244 -24.030996))			71.7485	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T08:35:34	POINT(-422.4 -422.4)	POLYGON((-460.8 -460.8,-384 -460.8,-384 -384,-460.8 -384,-460.8 -460.8))		POINT(-28.380825 -20.751334)	POLYGON((-31.954368 -23.590553,-26.09096 -23.247707,-25.139912 -18.014135,-30.717799 -18.324633,-31.954368 -23.590553))			30.5029	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T09:32:46	POINT(-499.2 -422.4)	POLYGON((-537.6 -460.8,-384 -460.8,-384 -384,-537.6 -384,-537.6 -460.8))		POINT(-34.281248 -21.116197)	POLYGON((-38.294368 -24.027304,-26.090304 -23.245497,-25.139397 -18.011956,-36.688418 -18.715926,-38.294368 -24.027304))			42.2939	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T09:48:58	POINT(-806.4 -192)	POLYGON((-844.8 -230.4,-768 -230.4,-768 -153.6,-844.8 -153.6,-844.8 -230.4))		POINT(-59.199458 -8.4131433)	POLYGON((-65.31359 -11.427945,-55.352027 -10.429566,-54.371396 -5.580763,-63.65951 -6.491999,-65.31359 -11.427945))			47.6885	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T11:00:46	POINT(-422.4 -422.4)	POLYGON((-460.8 -460.8,-384 -460.8,-384 -384,-460.8 -384,-460.8 -460.8))		POINT(-28.379174 -20.745886)	POLYGON((-31.952294 -23.585208,-26.089296 -23.242103,-25.138604 -18.008609,-30.71617 -18.319347,-31.952294 -23.585208))			27.0438	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T12:27:22	POINT(-422.4 -422.4)	POLYGON((-460.8 -460.8,-384 -460.8,-384 -384,-460.8 -384,-460.8 -460.8))		POINT(-28.378191 -20.742644)	POLYGON((-31.951059 -23.582028,-26.088304 -23.238768,-25.137824 -18.00532,-30.715199 -18.316201,-31.951059 -23.582028))			61.4255	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T13:35:34	POINT(-422.4 -422.4)	POLYGON((-460.8 -460.8,-384 -460.8,-384 -384,-460.8 -384,-460.8 -460.8))		POINT(-28.377417 -20.740094)	POLYGON((-31.950086 -23.579526,-26.087524 -23.236145,-25.137211 -18.002734,-30.714435 -18.313727,-31.950086 -23.579526))			40.5338	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T14:09:46	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-50.82105 -7.6171816)	POLYGON((-55.347732 -10.423161,-47.593967 -9.720842,-46.918496 -4.913644,-54.368033 -5.574397,-55.347732 -10.423161))			35.574	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T14:19:10	POINT(-422.4 -422.4)	POLYGON((-460.8 -460.8,-307.2 -460.8,-307.2 -384,-460.8 -384,-460.8 -460.8))		POINT(-28.376922 -20.738466)	POLYGON((-31.949464 -23.577929,-20.55062 -22.969349,-19.834701 -17.759326,-30.713947 -18.312147,-31.949464 -23.577929))			201.939	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T15:10:10	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-50.820279 -7.6155888)	POLYGON((-55.346737 -10.421682,-47.593193 -9.719139,-46.917898 -4.91196,-54.367253 -5.572928,-55.346737 -10.421682))			38.9478	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T15:12:34	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-50.820249 -7.6155255)	POLYGON((-55.346698 -10.421623,-47.593162 -9.719072,-46.917874 -4.911893,-54.367222 -5.572869,-55.346698 -10.421623))			51.1477	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T15:52:46	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-50.819735 -7.6144664)	POLYGON((-55.346035 -10.42064,-47.592647 -9.717939,-46.917475 -4.910774,-54.366702 -5.571892,-55.346035 -10.42064))			40.9929	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T16:26:58	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-50.819299 -7.613566)	POLYGON((-55.345472 -10.419804,-47.592209 -9.716976,-46.917136 -4.909822,-54.36626 -5.571061,-55.345472 -10.419804))			50.3255	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T16:41:10	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-50.819117 -7.6131924)	POLYGON((-55.345238 -10.419457,-47.592027 -9.716577,-46.916995 -4.909426,-54.366077 -5.570716,-55.345238 -10.419457))			58.4131	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T16:43:34	POINT(-422.4 -422.4)	POLYGON((-460.8 -460.8,-384 -460.8,-384 -384,-460.8 -384,-460.8 -460.8))		POINT(-28.375285 -20.733082)	POLYGON((-31.947408 -23.572646,-26.085376 -23.228932,-25.135521 -17.995622,-30.71233 -18.306924,-31.947408 -23.572646))			110.706	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T16:54:46	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-50.818944 -7.6128346)	POLYGON((-55.345013 -10.419124,-47.591853 -9.716194,-46.91686 -4.909048,-54.365901 -5.570386,-55.345013 -10.419124))			53.096	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T17:12:34	POINT(-422.4 -422.4)	POLYGON((-460.8 -460.8,-384 -460.8,-384 -384,-460.8 -384,-460.8 -460.8))		POINT(-28.374957 -20.732003)	POLYGON((-31.946995 -23.571587,-26.085045 -23.227822,-25.13526 -17.994527,-30.712006 -18.305876,-31.946995 -23.571587))			74.7233	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T17:51:22	POINT(-729.6 -192)	POLYGON((-844.8 -230.4,-691.2 -230.4,-691.2 -153.6,-844.8 -153.6,-844.8 -230.4))		POINT(-50.818221 -7.6113465)	POLYGON((-65.302225 -11.418562,-47.591127 -9.714603,-46.916299 -4.907475,-63.650622 -6.482538,-65.302225 -11.418562))			75.9018	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T18:18:22	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-50.817876 -7.6106373)	POLYGON((-55.343635 -10.417083,-47.590781 -9.713845,-46.916031 -4.906725,-54.36482 -5.568359,-55.343635 -10.417083))			55.252	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T18:47:58	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-50.817497 -7.6098601)	POLYGON((-55.343147 -10.416362,-47.590402 -9.713014,-46.915737 -4.905904,-54.364437 -5.567642,-55.343147 -10.416362))			68.0087	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T19:29:34	POINT(-345.6 -422.4)	POLYGON((-460.8 -460.8,-307.2 -460.8,-307.2 -384,-460.8 -384,-460.8 -460.8))		POINT(-22.830502 -20.438951)	POLYGON((-31.945047 -23.566591,-20.547864 -22.957039,-19.832532 -17.747212,-30.710474 -18.300937,-31.945047 -23.566591))			140.588	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T19:32:58	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-50.816922 -7.6086794)	POLYGON((-55.342405 -10.415265,-47.589825 -9.711752,-46.91529 -4.904656,-54.363855 -5.566552,-55.342405 -10.415265))			65.3592	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T19:42:34	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-50.8168 -7.6084277)	POLYGON((-55.342247 -10.415031,-47.589702 -9.711482,-46.915195 -4.90439,-54.363731 -5.56632,-55.342247 -10.415031))			92.227	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T21:25:10	POINT(-729.6 -115.2)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -76.8,-768 -76.8,-768 -230.4))		POINT(-50.279155 -2.8423421)	POLYGON((-55.340555 -10.412534,-47.588386 -9.708608,-46.686898 -0.198019,-53.989802 -0.838627,-55.340555 -10.412534))			66.9904	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T21:25:10	POINT(-345.6 -422.4)	POLYGON((-460.8 -460.8,-307.2 -460.8,-307.2 -384,-460.8 -384,-460.8 -460.8))		POINT(-22.829467 -20.434493)	POLYGON((-31.943405 -23.562385,-20.54684 -22.952472,-19.831725 -17.742719,-30.709183 -18.296778,-31.943405 -23.562385))			672.663	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T22:55:34	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-50.814332 -7.6033764)	POLYGON((-55.339064 -10.410338,-47.587227 -9.706081,-46.913277 -4.899051,-54.361231 -5.561659,-55.339064 -10.410338))			58.785	erg/cm/cm/s	null		null		null		null	
FL	2013-08-11T23:20:46	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-50.814009 -7.6027182)	POLYGON((-55.338648 -10.409726,-47.586904 -9.705377,-46.913026 -4.898355,-54.360905 -5.561051,-55.338648 -10.409726))			67.8948	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T00:26:10	POINT(-729.6 -192)	POLYGON((-768 -230.4,-691.2 -230.4,-691.2 -153.6,-768 -153.6,-768 -230.4))		POINT(-50.813173 -7.6010116)	POLYGON((-55.337569 -10.40814,-47.586065 -9.703552,-46.912375 -4.896552,-54.360057 -5.559476,-55.337569 -10.40814))			67.5794	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T01:24:34	POINT(806.4 -268.8)	POLYGON((768 -307.2,844.8 -307.2,844.8 -230.4,768 -230.4,768 -307.2))		POINT(60.861876 -13.368163)	POLYGON((57.079382 -15.435984,68.363035 -16.607496,65.291524 -11.409805,55.336605 -10.406726,57.079382 -15.435984))			42.366	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T03:29:34	POINT(-652.8 -192)	POLYGON((-768 -230.4,-614.4 -230.4,-614.4 -153.6,-768 -153.6,-768 -230.4))		POINT(-43.809718 -7.0001179)	POLYGON((-55.334542 -10.403703,-40.916434 -9.156578,-40.423688 -4.375164,-54.357677 -5.555071,-55.334542 -10.403703))			51.663	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T04:49:10	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-74.522307 -14.832416)	POLYGON((-87.56238 -18.280391,-68.356561 -16.603699,-65.286686 -11.40587,-88.107944 -13.913075,-87.56238 -18.280391))			24.721	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T05:44:46	POINT(-652.8 -192)	POLYGON((-691.2 -230.4,-614.4 -230.4,-614.4 -153.6,-691.2 -153.6,-691.2 -230.4))		POINT(-43.808351 -6.9961872)	POLYGON((-47.581978 -9.694695,-40.915039 -9.152444,-40.42262 -4.371086,-46.909202 -4.8878,-47.581978 -9.694695))			33.8121	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T06:27:22	POINT(-652.8 -192)	POLYGON((-921.6 -307.2,-614.4 -307.2,-614.4 -153.6,-921.6 -153.6,-921.6 -307.2))		POINT(-43.80792 -6.9949508)	POLYGON((-87.563959 -18.280559,-41.811976 -14.067552,-40.422283 -4.369804,-79.215075 -8.164014,-87.563959 -18.280559))			36.7154	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T07:30:22	POINT(-192 -422.4)	POLYGON((-230.4 -460.8,-153.6 -460.8,-153.6 -384,-230.4 -384,-230.4 -460.8))		POINT(-12.410894 -20.030617)	POLYGON((-15.233106 -22.730028,-10.077097 -22.592252,-9.745435 -17.410722,-14.720543 -17.537326,-15.233106 -22.730028))			17.9982	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T09:02:58	POINT(-652.8 -192)	POLYGON((-921.6 -307.2,-614.4 -307.2,-614.4 -153.6,-921.6 -153.6,-921.6 -307.2))		POINT(-43.806345 -6.9904442)	POLYGON((-87.562035 -18.280311,-41.809929 -14.062762,-40.421052 -4.36513,-79.207729 -8.162009,-87.562035 -18.280311))			45.2134	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T09:48:34	POINT(-268.8 -422.4)	POLYGON((-307.2 -460.8,-230.4 -460.8,-230.4 -384,-307.2 -384,-307.2 -460.8))		POINT(-17.530496 -20.185232)	POLYGON((-20.540281 -22.923344,-15.232212 -22.724506,-14.719839 -17.531903,-19.826557 -17.714071,-20.540281 -22.923344))			41.345	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T10:00:58	POINT(-883.2 -268.8)	POLYGON((-921.6 -307.2,-844.8 -307.2,-844.8 -230.4,-921.6 -230.4,-921.6 -307.2))		POINT(-74.509702 -14.82758)	POLYGON((-87.547467 -18.278616,-68.346689 -16.59793,-65.279305 -11.399897,-88.09423 -13.911442,-87.547467 -18.278616))			37.9754	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T10:01:58	POINT(-576 -192)	POLYGON((-614.4 -230.4,-537.6 -230.4,-537.6 -153.6,-614.4 -153.6,-614.4 -230.4))		POINT(-37.588281 -6.5178111)	POLYGON((-40.912386 -9.144608,-34.903228 -8.713312,-34.533022 -3.94946,-40.420585 -4.363361,-40.912386 -9.144608))			19.2032	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T10:22:34	POINT(-268.8 -422.4)	POLYGON((-307.2 -537.6,-153.6 -537.6,-153.6 -384,-307.2 -384,-307.2 -537.6))		POINT(-17.530267 -20.183903)	POLYGON((-21.56463 -28.425951,-10.549405 -28.048199,-9.744858 -17.403856,-19.826322 -17.712771,-21.56463 -28.425951))			1057.11	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T12:11:22	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(73.375059 13.621238)	POLYGON((65.558109 12.070038,81.302679 10.374923,88.64501 13.974339,68.268556 16.554973,65.558109 12.070038))			28.4878	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T12:19:22	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(73.374945 13.621331)	POLYGON((65.558044 12.070164,81.302392 10.374997,88.644936 13.974332,68.268496 16.555084,65.558044 12.070164))			31.6384	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T13:05:10	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(73.374289 13.621864)	POLYGON((65.557672 12.070887,81.300747 10.375419,88.659181 13.975949,68.268155 16.555716,65.557672 12.070887))			30.8812	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T13:15:10	POINT(-576 -192)	POLYGON((-614.4 -230.4,-537.6 -230.4,-537.6 -153.6,-614.4 -153.6,-614.4 -230.4))		POINT(-37.586705 -6.5117668)	POLYGON((-40.910393 -9.13875,-34.901609 -8.70702,-34.531794 -3.943262,-40.419054 -4.357586,-40.910393 -9.13875))			23.4088	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T14:00:34	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(73.373494 13.622508)	POLYGON((65.557221 12.071759,81.298755 10.37593,88.644006 13.974243,68.267742 16.55648,65.557221 12.071759))			25.6109	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T15:24:46	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.965516 11.26609)	POLYGON((81.295724 10.376706,89.263612 8.719219,88.767109 12.939539,88.643234 13.974169,81.295724 10.376706))			50.2276	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T15:42:22	POINT(-192 -422.4)	POLYGON((-230.4 -460.8,-153.6 -460.8,-153.6 -384,-230.4 -384,-230.4 -460.8))		POINT(-12.408564 -20.011028)	POLYGON((-15.229932 -22.710438,-10.075011 -22.572324,-9.74379 -17.391168,-14.71804 -17.518089,-15.229932 -22.710438))			34.7737	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T17:05:46	POINT(-192 -422.4)	POLYGON((-230.4 -460.8,-153.6 -460.8,-153.6 -384,-230.4 -384,-230.4 -460.8))		POINT(-12.40817 -20.007727)	POLYGON((-15.229396 -22.707136,-10.074658 -22.568965,-9.743512 -17.387873,-14.717617 -17.514847,-15.229396 -22.707136))			39.9378	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T17:54:34	POINT(-192 -422.4)	POLYGON((-230.4 -460.8,-153.6 -460.8,-153.6 -384,-230.4 -384,-230.4 -460.8))		POINT(-12.40794 -20.005798)	POLYGON((-15.229082 -22.705207,-10.074452 -22.567002,-9.743349 -17.385947,-14.71737 -17.512953,-15.229082 -22.705207))			62.0634	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T20:38:58	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.980855 11.267885)	POLYGON((81.284371 10.379598,89.279344 8.721062,88.782204 12.941304,88.658185 13.975916,81.284371 10.379598))			64.9003	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T20:41:10	POINT(-192 -422.4)	POLYGON((-230.4 -460.8,-153.6 -460.8,-153.6 -384,-230.4 -384,-230.4 -460.8))		POINT(-12.407155 -19.999226)	POLYGON((-15.228013 -22.698633,-10.073749 -22.560316,-9.742794 -17.379388,-14.716526 -17.5065,-15.228013 -22.698633))			51.25	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T22:23:34	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.973582 11.267077)	POLYGON((81.280576 10.38056,89.272297 8.720279,88.774774 12.940479,88.650653 13.97508,81.280576 10.38056))			67.4932	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T22:59:34	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.97037 11.266718)	POLYGON((81.279269 10.380891,89.269168 8.719929,88.771503 12.940114,88.647344 13.974711,81.279269 10.380891))			63.1576	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T23:18:22	POINT(-192 -422.4)	POLYGON((-230.4 -460.8,-153.6 -460.8,-153.6 -384,-230.4 -384,-230.4 -460.8))		POINT(-12.406415 -19.993045)	POLYGON((-15.227005 -22.692451,-10.073087 -22.554027,-9.742271 -17.37322,-14.71573 -17.500432,-15.227005 -22.692451))			31.4732	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T23:30:22	POINT(-192 -422.4)	POLYGON((-230.4 -460.8,-153.6 -460.8,-153.6 -384,-230.4 -384,-230.4 -460.8))		POINT(-12.406358 -19.992574)	POLYGON((-15.226929 -22.691979,-10.073037 -22.553548,-9.742232 -17.37275,-14.71567 -17.49997,-15.226929 -22.691979))			28.4283	erg/cm/cm/s	null		null		null		null	
FL	2013-08-12T23:36:34	POINT(960 192)	POLYGON((691.2 153.6,998.4 153.6,998.4 460.8,691.2 460.8,691.2 153.6))		POINT(88.978573 11.267657)	POLYGON((48.483844 13.682321,89.277368 8.720869,87.296908 24.637847,59.6985 32.504464,48.483844 13.682321))			68.5067	erg/cm/cm/s	null		null		null		null	
FL	2013-08-13T04:42:10	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-31.871485 -6.1029507)	POLYGON((-34.893845 -8.677182,-29.325595 -8.329068,-29.045869 -3.578288,-34.525887 -3.913886,-34.893845 -8.677182))			27.7588	erg/cm/cm/s	null		null		null		null	
FL	2013-08-13T04:48:58	POINT(-499.2 -192)	POLYGON((-537.6 -230.4,-460.8 -230.4,-460.8 -153.6,-537.6 -153.6,-537.6 -230.4))		POINT(-31.87144 -6.1027295)	POLYGON((-34.893788 -8.676965,-29.325548 -8.328839,-29.045835 -3.578063,-34.525844 -3.913673,-34.893788 -8.676965))			29.8584	erg/cm/cm/s	null		null		null		null	
FL	2013-08-13T05:08:34	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.971223 11.266879)	POLYGON((81.265819 10.38428,89.270609 8.720157,88.771968 12.94023,88.647569 13.9748,81.265819 10.38428))			96.0592	erg/cm/cm/s	null		null		null		null	
FL	2013-08-13T05:55:22	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.960973 11.265719)	POLYGON((81.264106 10.384709,89.260514 8.719012,88.761605 12.939058,88.63713 13.97362,81.264106 10.384709))			70.9204	erg/cm/cm/s	null		null		null		null	
FL	2013-08-13T06:42:22	POINT(960 192)	POLYGON((921.6 76.8,998.4 76.8,998.4 230.4,921.6 230.4,921.6 76.8))		POINT(88.958866 11.265487)	POLYGON((77.807318 6.065011,89.759165 4.399947,88.759435 12.93882,88.634921 13.973377,77.807318 6.065011))			73.5814	erg/cm/cm/s	null		null		null		null	
FL	2013-08-13T07:12:10	POINT(960 192)	POLYGON((921.6 76.8,998.4 76.8,998.4 230.4,921.6 230.4,921.6 76.8))		POINT(88.958653 11.265467)	POLYGON((77.806472 6.065328,89.759083 4.399942,88.759189 12.938796,88.634654 13.973351,77.806472 6.065328))			77.7104	erg/cm/cm/s	null		null		null		null	
FL	2013-08-13T08:46:22	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.957979 11.265406)	POLYGON((81.257839 10.386277,89.257816 8.718733,88.758411 12.938723,88.633811 13.973271,81.257839 10.386277))			64.9483	erg/cm/cm/s	null		null		null		null	
FL	2013-08-13T09:10:22	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.957808 11.26539)	POLYGON((81.256958 10.386497,89.257684 8.718722,88.758213 12.938704,88.633597 13.97325,81.256958 10.386497))			54.8809	erg/cm/cm/s	null		null		null		null	
FL	2013-08-13T10:00:46	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.957448 11.265357)	POLYGON((81.255106 10.386958,89.257408 8.718698,88.757798 12.938665,88.633148 13.973207,81.255106 10.386958))			66.4112	erg/cm/cm/s	null		null		null		null	
FL	2013-08-13T10:23:46	POINT(960 192)	POLYGON((921.6 76.8,998.4 76.8,998.4 230.4,921.6 230.4,921.6 76.8))		POINT(88.957284 11.265342)	POLYGON((77.801022 6.067364,89.758558 4.399914,88.757609 12.938647,88.632943 13.973187,77.801022 6.067364))			63.906	erg/cm/cm/s	null		null		null		null	
FL	2013-08-13T11:27:46	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.968663 11.266652)	POLYGON((81.251906 10.387755,89.268675 8.720001,88.768992 12.939956,88.644332 13.974496,81.251906 10.387755))			55.3109	erg/cm/cm/s	null		null		null		null	
FL	2013-08-13T11:37:22	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.95676 11.265295)	POLYGON((81.251553 10.387843,89.256879 8.718654,88.757004 12.93859,88.632287 13.973125,81.251553 10.387843))			181.624	erg/cm/cm/s	null		null		null		null	
FL	2013-08-13T15:38:46	POINT(-345.6 -192)	POLYGON((-384 -230.4,-307.2 -230.4,-307.2 -153.6,-384 -153.6,-384 -230.4))		POINT(-21.408123 -5.5319921)	POLYGON((-24.061898 -8.028211,-19.023527 -7.809736,-18.867002 -3.075264,-23.850938 -3.286988,-24.061898 -8.028211))			32.3	erg/cm/cm/s	null		null		null		null	
FL	2013-08-13T15:46:10	POINT(-345.6 -192)	POLYGON((-384 -230.4,-307.2 -230.4,-307.2 -153.6,-384 -153.6,-384 -230.4))		POINT(-21.408092 -5.5317344)	POLYGON((-24.061858 -8.027956,-19.023496 -7.809472,-18.866979 -3.075005,-23.850908 -3.286737,-24.061858 -8.027956))			31.3321	erg/cm/cm/s	null		null		null		null	
FL	2013-08-13T15:51:58	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.970812 11.266942)	POLYGON((81.24216 10.390172,89.271225 8.720338,88.770877 12.940215,88.646054 13.974736,81.24216 10.390172))			85.9278	erg/cm/cm/s	null		null		null		null	
