event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2013-04-09T05:01:34	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 230.4,-614.4 230.4,-614.4 153.6))		POINT(-37.097387 6.7201532)	POLYGON((-39.87188 4.573903,-34.090286 4.20122,-34.462311 8.904336,-40.360447 9.292424,-39.87188 4.573903))			35.4769	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T05:27:34	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-768 -384,-768 -307.2,-844.8 -307.2,-844.8 -384))		POINT(-66.479938 -23.622056)	POLYGON((-76.611573 -25.132994,-63.270654 -26.409564,-59.469578 -21.809943,-70.341412 -20.802651,-76.611573 -25.132994))			24.669	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T06:25:58	POINT(-38.4 422.4)	POLYGON((-76.8 384,0 384,0 460.8,-76.8 460.8,-76.8 384))		POINT(-2.43459 20.015946)	POLYGON((-4.801212 17.511353,0 17.488969,0 22.587558,-4.961282 22.611818,-4.801212 17.511353))			48.9114	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T07:00:58	POINT(-806.4 -268.8)	POLYGON((-844.8 -307.2,-768 -307.2,-768 -230.4,-844.8 -230.4,-844.8 -307.2))		POINT(-62.725185 -19.102785)	POLYGON((-70.342898 -20.801208,-59.469986 -21.807859,-56.843297 -17.240856,-66.527548 -16.363918,-70.342898 -20.801208))			21.6514	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T07:01:22	POINT(-38.4 422.4)	POLYGON((-76.8 384,0 384,0 460.8,-76.8 460.8,-76.8 384))		POINT(-2.4346365 20.017841)	POLYGON((-4.801296 17.513222,0 17.490843,0 22.589477,-4.961386 22.613731,-4.801296 17.513222))			39.1198	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T07:06:58	POINT(-38.4 422.4)	POLYGON((-76.8 384,0 384,0 460.8,-76.8 460.8,-76.8 384))		POINT(-2.4346439 20.01814)	POLYGON((-4.801309 17.513517,0 17.49114,0 22.58978,-4.961403 22.614034,-4.801309 17.513517))			41.3734	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T07:14:34	POINT(-38.4 422.4)	POLYGON((-76.8 384,0 384,0 460.8,-76.8 460.8,-76.8 384))		POINT(-2.4346539 20.018547)	POLYGON((-4.801327 17.513919,0 17.491543,0 22.590192,-4.961426 22.614445,-4.801327 17.513919))			200.541	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T07:23:46	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(68.908538 9.4219697)	POLYGON((62.316563 6.437196,75.902632 7.790661,80.613544 12.996061,63.824408 11.28361,62.316563 6.437196))			90.9982	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T07:51:22	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(68.909636 9.4226005)	POLYGON((62.317325 6.437922,75.904192 7.791179,80.616286 12.996613,63.825352 11.284341,62.317325 6.437922))			64.8191	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T08:24:46	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(68.910965 9.423364)	POLYGON((62.318247 6.438802,75.906081 7.791805,80.619605 12.997282,63.826494 11.285226,62.318247 6.438802))			67.275	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T08:43:34	POINT(652.8 -192)	POLYGON((614.4 -230.4,691.2 -230.4,691.2 -153.6,614.4 -153.6,614.4 -230.4))		POINT(44.903972 -15.830479)	POLYGON((42.33171 -18.36483,49.090639 -17.871597,47.646033 -13.292522,41.143277 -13.760658,42.33171 -18.36483))			27.5886	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T08:55:46	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 307.2,844.8 307.2,844.8 153.6))		POINT(68.912199 9.4240729)	POLYGON((62.319103 6.439618,75.907834 7.792386,87.717468 18.29974,66.562656 16.357138,62.319103 6.439618))			174.268	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T08:56:58	POINT(-38.4 422.4)	POLYGON((-76.8 153.6,0 153.6,0 460.8,-76.8 460.8,-76.8 153.6))		POINT(-2.4347888 20.024034)	POLYGON((-4.583915 3.177341,0 3.157744,0 22.59575,-4.961728 22.619986,-4.583915 3.177341))			131.667	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T10:03:58	POINT(-806.4 -345.6)	POLYGON((-844.8 -384,-768 -384,-768 -230.4,-844.8 -230.4,-844.8 -384))		POINT(-66.482432 -23.617254)	POLYGON((-76.619065 -25.129956,-63.271823 -26.404342,-56.844341 -17.236279,-66.530073 -16.360472,-76.619065 -25.129956))			44.2875	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T11:35:34	POINT(-38.4 422.4)	POLYGON((-76.8 384,76.8 384,76.8 460.8,-76.8 460.8,-76.8 384))		POINT(-2.434998 20.032549)	POLYGON((-4.801944 17.52773,4.801944 17.52773,4.962196 22.628584,-4.962196 22.628584,-4.801944 17.52773))			144.271	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T12:38:34	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 230.4,-614.4 230.4,-614.4 153.6))		POINT(-37.103029 6.7390039)	POLYGON((-39.877461 4.591913,-34.094789 4.220473,-34.468018 8.923967,-40.367455 9.31078,-39.877461 4.591913))			33.764	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T12:41:34	POINT(-576 192)	POLYGON((-614.4 153.6,-537.6 153.6,-537.6 307.2,-614.4 307.2,-614.4 153.6))		POINT(-37.103066 6.7391281)	POLYGON((-39.877498 4.592032,-34.094818 4.2206,-35.145646 13.745455,-41.244222 14.156829,-39.877498 4.592032))			55.1859	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T13:20:46	POINT(38.4 422.4)	POLYGON((-76.8 384,76.8 384,76.8 460.8,-76.8 460.8,-76.8 384))		POINT(2.4351369 20.038208)	POLYGON((-4.802193 17.533312,4.802193 17.533312,4.962508 22.634298,-4.962508 22.634298,-4.802193 17.533312))			88.2365	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T14:47:22	POINT(38.4 499.2)	POLYGON((-76.8 460.8,76.8 460.8,76.8 537.6,-76.8 537.6,-76.8 460.8))		POINT(2.5303232 25.264775)	POLYGON((-4.962764 22.639009,4.962764 22.639009,5.189687 28.006281,-5.189687 28.006281,-4.962764 22.639009))			46.5688	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T15:11:46	POINT(38.4 422.4)	POLYGON((0 384,76.8 384,76.8 460.8,0 460.8,0 384))		POINT(2.4352836 20.044189)	POLYGON((0 17.516912,4.802456 17.539212,4.962837 22.640337,0 22.616165,0 17.516912))			37.046	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T15:19:34	POINT(38.4 422.4)	POLYGON((0 384,76.8 384,76.8 460.8,0 460.8,0 384))		POINT(2.4352939 20.04461)	POLYGON((0 17.517328,4.802475 17.539627,4.96286 22.640762,0 22.616591,0 17.517328))			39.4186	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T17:08:22	POINT(38.4 422.4)	POLYGON((0 384,76.8 384,76.8 460.8,0 460.8,0 384))		POINT(2.4354379 20.050482)	POLYGON((0 17.523139,4.802733 17.54542,4.963182 22.646692,0 22.622539,0 17.523139))			54.3529	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T19:45:58	POINT(729.6 -192)	POLYGON((691.2 -230.4,768 -230.4,768 -153.6,691.2 -153.6,691.2 -230.4))		POINT(51.930138 -15.272638)	POLYGON((49.09203 -17.851795,56.8476 -17.221625,55.041051 -12.679056,47.648918 -13.271537,49.09203 -17.851795))			24.8239	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T20:24:22	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(68.939614 9.4398751)	POLYGON((62.338118 6.45784,75.946793 7.805325,80.691349 13.011696,63.851128 11.304375,62.338118 6.45784))			68.2333	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T20:35:58	POINT(38.4 422.4)	POLYGON((0 384,153.6 384,153.6 460.8,0 460.8,0 384))		POINT(2.4357131 20.061714)	POLYGON((0 17.534252,9.644736 17.623785,9.971236 22.731024,0 22.633915,0 17.534252))			104.41	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T21:08:46	POINT(-422.4 268.8)	POLYGON((-460.8 230.4,-384 230.4,-384 307.2,-460.8 307.2,-460.8 230.4))		POINT(-26.568058 10.887057)	POLYGON((-28.989846 8.635914,-23.799702 8.387772,-24.209347 13.178888,-29.519092 13.440027,-28.989846 8.635914))			35.0419	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T21:26:46	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(68.942099 9.4413122)	POLYGON((62.339841 6.459499,75.950326 7.8065,80.697591 13.012947,63.853266 11.306043,62.339841 6.459499))			59.8157	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T21:51:46	POINT(-422.4 268.8)	POLYGON((-460.8 153.6,-384 153.6,-384 307.2,-460.8 307.2,-460.8 153.6))		POINT(-26.568498 10.889085)	POLYGON((-28.702392 3.945032,-23.58008 3.705175,-24.209787 13.180973,-29.519641 13.442031,-28.702392 3.945032))			61.398	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T22:32:46	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(68.944728 9.4428332)	POLYGON((62.341664 6.461255,75.954062 7.807743,80.704196 13.01427,63.855528 11.307808,62.341664 6.461255))			56.7835	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T22:54:22	POINT(115.2 422.4)	POLYGON((76.8 384,153.6 384,153.6 460.8,76.8 460.8,76.8 384))		POINT(7.3278544 20.115519)	POLYGON((4.803556 17.563907,9.6454 17.631124,9.972067 22.738532,4.964211 22.665611,4.803556 17.563907))			42.5779	erg/cm/cm/s	null		null		null		null	
FL	2013-04-09T23:04:22	POINT(115.2 499.2)	POLYGON((76.8 460.8,153.6 460.8,153.6 537.6,76.8 537.6,76.8 460.8))		POINT(7.616845 25.343138)	POLYGON((4.964241 22.66616,9.972127 22.739075,10.434896 28.115335,5.19155 28.034155,4.964241 22.66616))			17.6688	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T00:08:46	POINT(115.2 422.4)	POLYGON((76.8 384,153.6 384,153.6 460.8,76.8 460.8,76.8 384))		POINT(7.3281527 20.119536)	POLYGON((4.803734 17.567895,9.645758 17.635075,9.972514 22.742574,4.964433 22.669692,4.803734 17.567895))			54.6957	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T00:17:22	POINT(192 422.4)	POLYGON((153.6 384,230.4 384,230.4 460.8,153.6 460.8,153.6 384))		POINT(12.282372 20.213727)	POLYGON((9.645799 17.635532,14.567215 17.749358,15.071461 22.866748,9.972566 22.743041,9.645799 17.635532))			11.0276	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T00:34:34	POINT(960 115.2)	POLYGON((844.8 76.8,998.4 76.8,998.4 153.6,844.8 153.6,844.8 76.8))		POINT(89.007567 6.7763032)	POLYGON((61.697648 1.764985,89.265793 4.345827,88.804354 8.668969,62.345029 6.464499,61.697648 1.764985))			58.8847	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T00:48:34	POINT(115.2 422.4)	POLYGON((76.8 384,153.6 384,153.6 460.8,76.8 460.8,76.8 384))		POINT(7.3283123 20.121687)	POLYGON((4.803829 17.57003,9.645949 17.637191,9.972753 22.744738,4.964552 22.671877,4.803829 17.57003))			47.889	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T01:10:10	POINT(192 422.4)	POLYGON((153.6 384,230.4 384,230.4 460.8,153.6 460.8,153.6 384))		POINT(12.282729 20.216545)	POLYGON((9.646053 17.63834,14.567602 17.752121,15.071944 22.869573,9.972883 22.745913,9.646053 17.63834))			11.3776	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T01:13:58	POINT(115.2 422.4)	POLYGON((76.8 384,153.6 384,153.6 460.8,76.8 460.8,76.8 384))		POINT(7.3284143 20.12306)	POLYGON((4.803889 17.571393,9.646071 17.638542,9.972906 22.74612,4.964627 22.673272,4.803889 17.571393))			35.0669	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T01:25:34	POINT(192 422.4)	POLYGON((153.6 384,230.4 384,230.4 460.8,153.6 460.8,153.6 384))		POINT(12.282833 20.217368)	POLYGON((9.646127 17.639159,14.567714 17.752928,15.072085 22.870398,9.972976 22.746751,9.646127 17.639159))			19.2764	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T01:50:34	POINT(115.2 422.4)	POLYGON((76.8 384,153.6 384,153.6 460.8,76.8 460.8,76.8 384))		POINT(7.3285612 20.12504)	POLYGON((4.803977 17.573358,9.646248 17.640489,9.973126 22.748112,4.964737 22.675283,4.803977 17.573358))			130.301	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T02:16:58	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.537633 11.219251)	POLYGON((75.966759 7.811969,88.814876 8.670102,88.352546 12.894155,80.726663 13.018765,75.966759 7.811969))			73.1222	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T03:23:58	POINT(115.2 422.4)	POLYGON((76.8 384,153.6 384,153.6 460.8,76.8 460.8,76.8 384))		POINT(7.3289363 20.130097)	POLYGON((4.8042 17.578378,9.646697 17.645463,9.973688 22.7532,4.965016 22.680419,4.8042 17.578378))			45.0973	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T03:46:58	POINT(192 422.4)	POLYGON((153.6 384,230.4 384,230.4 460.8,153.6 460.8,153.6 384))		POINT(12.28379 20.224928)	POLYGON((9.646808 17.646689,14.56875 17.760341,15.07338 22.877976,9.973827 22.754454,9.646808 17.646689))			22.9331	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T04:56:46	POINT(192 422.4)	POLYGON((153.6 384,230.4 384,230.4 460.8,153.6 460.8,153.6 384))		POINT(12.284263 20.228666)	POLYGON((9.647144 17.650412,14.569262 17.764006,15.07402 22.881723,9.974248 22.758262,9.647144 17.650412))			33.2383	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T05:11:46	POINT(115.2 422.4)	POLYGON((76.8 384,153.6 384,153.6 460.8,76.8 460.8,76.8 384))		POINT(7.3293698 20.135942)	POLYGON((4.804457 17.584181,9.647217 17.651213,9.974338 22.759081,4.965338 22.686357,4.804457 17.584181))			31.2614	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T05:12:10	POINT(729.6 -268.8)	POLYGON((691.2 -307.2,768 -307.2,768 -230.4,691.2 -230.4,691.2 -307.2))		POINT(53.860505 -19.838703)	POLYGON((51.139387 -22.466757,59.475458 -21.777766,56.850679 -17.207224,49.093133 -17.834681,51.139387 -22.466757))			41.4607	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T05:42:22	POINT(499.2 -268.8)	POLYGON((460.8 -307.2,537.6 -307.2,537.6 -230.4,460.8 -230.4,460.8 -307.2))		POINT(33.849186 -21.222918)	POLYGON((31.574627 -23.748936,37.550633 -23.412414,36.186975 -18.71348,30.458253 -19.029296,31.574627 -23.748936))			17.9244	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T05:42:46	POINT(115.2 422.4)	POLYGON((76.8 384,153.6 384,153.6 460.8,76.8 460.8,76.8 384))		POINT(7.3294945 20.137625)	POLYGON((4.804531 17.585851,9.647366 17.652868,9.974525 22.760774,4.96543 22.688066,4.804531 17.585851))			78.6258	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T06:40:34	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.53733 11.219278)	POLYGON((75.981692 7.816944,88.814002 8.670069,88.35262 12.894221,80.753132 13.024052,75.981692 7.816944))			73.421	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T06:57:22	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.530014 11.218511)	POLYGON((75.982644 7.817262,88.806706 8.669306,88.345283 12.893451,80.754821 13.024389,75.982644 7.817262))			79.4617	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T07:17:22	POINT(-729.6 -268.8)	POLYGON((-768 -307.2,-691.2 -307.2,-691.2 -230.4,-768 -230.4,-768 -307.2))		POINT(-53.86079 -19.835322)	POLYGON((-59.47594 -21.774898,-51.139347 -22.463227,-49.093366 -17.830873,-56.851348 -17.204021,-59.47594 -21.774898))			31.4346	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T08:05:46	POINT(192 422.4)	POLYGON((153.6 384,230.4 384,230.4 460.8,153.6 460.8,153.6 384))		POINT(12.285545 20.238805)	POLYGON((9.648056 17.660513,14.570649 17.77395,15.075754 22.891886,9.975388 22.768593,9.648056 17.660513))			36.4028	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T08:08:58	POINT(-652.8 -268.8)	POLYGON((-691.2 -307.2,-614.4 -307.2,-614.4 -230.4,-691.2 -230.4,-691.2 -307.2))		POINT(-46.461637 -20.405152)	POLYGON((-51.139329 -22.46177,-43.991924 -22.988691,-42.33195 -18.317199,-49.093461 -17.829301,-51.139329 -22.46177))			28.6909	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T08:08:58	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 230.4,921.6 230.4,921.6 76.8))		POINT(89.01156 6.7768296)	POLYGON((74.228356 2.991923,89.268827 4.346252,88.347974 12.893751,80.762022 13.025825,74.228356 2.991923))			75.1771	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T08:24:22	POINT(-115.2 -115.2)	POLYGON((-153.6 -153.6,-76.8 -153.6,-76.8 -76.8,-153.6 -76.8,-153.6 -153.6))		POINT(-7.0521543 -12.789047)	POLYGON((-9.516116 -15.063114,-4.742742 -15.122814,-4.6563 -10.515459,-9.342364 -10.457218,-9.516116 -15.063114))			21.1018	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T08:40:10	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.011575 6.7768387)	POLYGON((74.229735 2.9925,89.268776 4.346254,88.809168 8.669589,75.988469 7.819204,74.229735 2.9925))			47.2024	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T09:27:22	POINT(-115.2 -115.2)	POLYGON((-153.6 -153.6,-76.8 -153.6,-76.8 -76.8,-153.6 -76.8,-153.6 -153.6))		POINT(-7.0521587 -12.786052)	POLYGON((-9.516103 -15.060166,-4.742734 -15.119836,-4.656312 -10.512423,-9.342391 -10.454211,-9.516103 -15.060166))			27.7349	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T09:30:58	POINT(115.2 422.4)	POLYGON((76.8 384,230.4 384,230.4 460.8,76.8 460.8,76.8 384))		POINT(7.3304138 20.150034)	POLYGON((4.805078 17.59817,14.571275 17.778441,15.076538 22.896477,4.966114 22.70067,4.805078 17.59817))			48.1761	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T09:35:34	POINT(192 499.2)	POLYGON((76.8 460.8,230.4 460.8,230.4 537.6,76.8 537.6,76.8 460.8))		POINT(12.780045 25.480811)	POLYGON((4.966128 22.700924,15.07658 22.896725,15.793825 28.288197,5.193932 28.069835,4.966128 22.700924))			52.3473	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T10:14:22	POINT(-729.6 -268.8)	POLYGON((-768 -307.2,-691.2 -307.2,-691.2 -230.4,-768 -230.4,-768 -307.2))		POINT(-53.861185 -19.830529)	POLYGON((-59.476612 -21.770832,-51.139283 -22.458224,-49.093689 -17.825475,-56.852286 -17.19948,-59.476612 -21.770832))			30.0793	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T10:46:22	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.018843 6.7776303)	POLYGON((74.23531 2.994837,89.275751 4.347014,88.816674 8.670407,75.995621 7.82159,74.23531 2.994837))			46.4107	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T11:11:46	POINT(192 499.2)	POLYGON((153.6 460.8,230.4 460.8,230.4 537.6,153.6 537.6,153.6 460.8))		POINT(12.780866 25.486112)	POLYGON((9.976513 22.778787,15.077465 22.901915,15.794943 28.293515,10.440434 28.15607,9.976513 22.778787))			54.8607	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T11:36:10	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.543115 11.219954)	POLYGON((75.998444 7.822531,88.819098 8.670673,88.358867 12.894947,80.782885 13.029983,75.998444 7.822531))			72.6797	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T11:55:10	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.543302 11.219978)	POLYGON((75.999521 7.822891,88.819242 8.670692,88.359083 12.894973,80.7848 13.030364,75.999521 7.822891))			87.9424	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T12:24:46	POINT(192 422.4)	POLYGON((153.6 384,230.4 384,230.4 460.8,153.6 460.8,153.6 384))		POINT(12.287306 20.252745)	POLYGON((9.649308 17.6744,14.572553 17.787621,15.078137 22.905858,9.976955 22.782795,9.649308 17.6744))			63.5475	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T12:52:58	POINT(-729.6 -268.8)	POLYGON((-768 -307.2,-691.2 -307.2,-691.2 -230.4,-768 -230.4,-768 -307.2))		POINT(-53.861532 -19.826221)	POLYGON((-59.477204 -21.767178,-51.139216 -22.453726,-49.093972 -17.820625,-56.85312 -17.1954,-59.477204 -21.767178))			81.8281	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T13:01:46	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.536359 11.219263)	POLYGON((76.003296 7.824151,88.812206 8.669969,88.352194 12.894263,80.791515 13.0317,76.003296 7.824151))			72.1315	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T13:21:46	POINT(192 499.2)	POLYGON((153.6 460.8,230.4 460.8,230.4 537.6,153.6 537.6,153.6 460.8))		POINT(12.781977 25.493286)	POLYGON((9.9773 22.785927,15.078662 22.90894,15.796457 28.300712,10.441428 28.163393,9.9773 22.785927))			103.917	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T13:30:34	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.544242 11.220099)	POLYGON((76.004929 7.824696,88.819966 8.67079,88.360168 12.895109,80.79442 13.032278,76.004929 7.824696))			72.9488	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T13:52:34	POINT(192 422.4)	POLYGON((153.6 384,230.4 384,230.4 537.6,153.6 537.6,153.6 384))		POINT(12.287903 20.257483)	POLYGON((9.649734 17.67912,14.5732 17.792267,15.796816 28.302419,10.441664 28.16513,9.649734 17.67912))			51.1812	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T14:10:22	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.544635 11.220148)	POLYGON((76.007186 7.825449,88.820268 8.67083,88.360621 12.895165,80.798435 13.033077,76.007186 7.825449))			76.0693	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T14:39:58	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.009866 6.776745)	POLYGON((74.245629 2.999168,89.266322 4.346084,88.80804 8.669556,76.008864 7.82601,74.245629 2.999168))			43.3641	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T14:58:34	POINT(576 268.8)	POLYGON((537.6 230.4,614.4 230.4,614.4 307.2,537.6 307.2,537.6 230.4))		POINT(37.718114 11.572373)	POLYGON((34.487847 8.992901,40.391794 9.375214,41.274485 14.222123,35.1704 13.815445,34.487847 8.992901))			11.827	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T15:12:34	POINT(960 192)	POLYGON((921.6 76.8,998.4 76.8,998.4 230.4,921.6 230.4,921.6 76.8))		POINT(88.535279 11.219181)	POLYGON((74.247069 2.999773,89.268984 4.346369,88.351297 12.894199,80.804713 13.034326,74.247069 2.999773))			83.5696	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T15:47:46	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.022667 6.7780995)	POLYGON((74.248623 3.000427,89.278929 4.347415,88.82101 8.67093,76.012708 7.827293,74.248623 3.000427))			63.4862	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T16:42:22	POINT(-345.6 268.8)	POLYGON((-384 230.4,-307.2 230.4,-307.2 307.2,-384 307.2,-384 230.4))		POINT(-21.454278 10.719325)	POLYGON((-23.809268 8.44412,-18.829132 8.251229,-19.140774 13.03388,-24.22141 13.236299,-23.809268 8.44412))			30.0435	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T16:48:46	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 230.4,921.6 230.4,921.6 76.8))		POINT(89.012871 6.77709)	POLYGON((74.251317 3.00156,89.269045 4.346399,88.352081 12.894304,80.81443 13.036257,74.251317 3.00156))			97.4566	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T17:04:58	POINT(192 499.2)	POLYGON((153.6 460.8,230.4 460.8,230.4 537.6,153.6 537.6,153.6 460.8))		POINT(12.783888 25.505634)	POLYGON((9.978654 22.798218,15.080722 22.921031,15.799062 28.313098,10.443139 28.175996,9.978654 22.798218))			46.4141	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T17:07:58	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.531377 11.218799)	POLYGON((76.017256 7.828812,88.806721 8.669454,88.347539 12.893833,80.81637 13.036642,76.017256 7.828812))			69.4128	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T17:09:58	POINT(-345.6 268.8)	POLYGON((-384 230.4,-307.2 230.4,-307.2 307.2,-384 307.2,-384 230.4))		POINT(-21.454503 10.720696)	POLYGON((-23.809494 8.445457,-18.829307 8.252607,-19.140995 13.035284,-24.221695 13.237661,-23.809494 8.445457))			26.0785	erg/cm/cm/s	null		null		null		null	
FL	2013-04-10T17:33:10	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.023295 6.7781892)	POLYGON((74.253278 3.002384,89.279332 4.347482,88.821813 8.671038,76.018685 7.82929,74.253278 3.002384))			49.4415	erg/cm/cm/s	null		null		null		null	
