event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2013-09-03T20:27:22	POINT(422.4 -345.6)	POLYGON((384 -384,460.8 -384,460.8 -307.2,384 -307.2,384 -384))		POINT(27.223816 -14.816181)	POLYGON((24.886496 -17.178708,30.399852 -17.519979,29.617478 -12.508792,24.28386 -12.190714,24.886496 -17.178708))			34.8995	erg/cm/cm/s	null		null		null		null	
FL	2013-09-03T21:31:46	POINT(499.2 -345.6)	POLYGON((384 -384,537.6 -384,537.6 -307.2,384 -307.2,384 -384))		POINT(32.798987 -15.184852)	POLYGON((24.886111 -17.17803,36.294843 -17.951126,35.283223 -12.907985,24.283521 -12.190098,24.886111 -17.17803))			49.1555	erg/cm/cm/s	null		null		null		null	
FL	2013-09-03T21:49:34	POINT(806.4 115.2)	POLYGON((768 76.8,844.8 76.8,844.8 153.6,768 153.6,768 76.8))		POINT(59.358301 10.677081)	POLYGON((54.553593 8.84848,63.441191 7.895236,65.122032 12.386907,55.844677 13.389429,54.553593 8.84848))			45.1164	erg/cm/cm/s	null		null		null		null	
FL	2013-09-03T22:43:58	POINT(729.6 -268.8)	POLYGON((691.2 -307.2,768 -307.2,768 -230.4,691.2 -230.4,691.2 -307.2))		POINT(51.40705 -11.922421)	POLYGON((48.306045 -14.044868,56.435273 -14.887523,54.808334 -9.872408,47.181051 -9.104138,48.306045 -14.044868))			30.041	erg/cm/cm/s	null		null		null		null	
FL	2013-09-03T22:44:34	POINT(806.4 115.2)	POLYGON((768 76.8,844.8 76.8,844.8 153.6,768 153.6,768 76.8))		POINT(59.357474 10.677295)	POLYGON((54.552901 8.848721,63.440194 7.895471,65.120977 12.3871,55.843965 13.389626,54.552901 8.848721))			33.815	erg/cm/cm/s	null		null		null		null	
FL	2013-09-03T22:49:46	POINT(806.4 115.2)	POLYGON((768 76.8,844.8 76.8,844.8 153.6,768 153.6,768 76.8))		POINT(59.357395 10.677316)	POLYGON((54.552835 8.848744,63.440099 7.895494,65.120877 12.387118,55.843897 13.389644,54.552835 8.848744))			38.9482	erg/cm/cm/s	null		null		null		null	
FL	2013-09-03T23:09:46	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(69.97081 9.4792829)	POLYGON((63.439736 7.895579,76.760784 6.323566,79.92704 10.625004,65.120493 12.387188,63.439736 7.895579))			37.9489	erg/cm/cm/s	null		null		null		null	
FL	2013-09-03T23:19:34	POINT(499.2 -345.6)	POLYGON((384 -384,537.6 -384,537.6 -307.2,384 -307.2,384 -384))		POINT(32.798135 -15.183802)	POLYGON((24.885469 -17.176904,36.29382 -17.950031,35.282329 -12.906995,24.282953 -12.189075,24.885469 -17.176904))			67.4798	erg/cm/cm/s	null		null		null		null	
FL	2013-09-03T23:57:46	POINT(499.2 -345.6)	POLYGON((460.8 -384,537.6 -384,537.6 -307.2,460.8 -307.2,460.8 -384))		POINT(32.797834 -15.183432)	POLYGON((30.398262 -17.517807,36.293458 -17.949645,35.282012 -12.906647,29.616079 -12.506823,30.398262 -17.517807))			94.9093	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T00:39:22	POINT(499.2 -345.6)	POLYGON((460.8 -384,537.6 -384,537.6 -307.2,460.8 -307.2,460.8 -384))		POINT(32.797505 -15.18303)	POLYGON((30.397948 -17.517381,36.293064 -17.949226,35.281667 -12.906268,29.615803 -12.506439,30.397948 -17.517381))			79.5746	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T01:11:34	POINT(499.2 -345.6)	POLYGON((460.8 -384,537.6 -384,537.6 -307.2,460.8 -307.2,460.8 -384))		POINT(32.797251 -15.182721)	POLYGON((30.397705 -17.517053,36.292759 -17.948902,35.2814 -12.905977,29.615589 -12.506142,30.397705 -17.517053))			62.749	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T02:35:34	POINT(499.2 -345.6)	POLYGON((460.8 -384,537.6 -384,537.6 -307.2,460.8 -307.2,460.8 -384))		POINT(32.796588 -15.181916)	POLYGON((30.397072 -17.516201,36.291964 -17.948062,35.280704 -12.905219,29.615032 -12.505371,30.397072 -17.516201))			59.1971	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T02:45:22	POINT(499.2 -345.6)	POLYGON((460.8 -384,537.6 -384,537.6 -307.2,460.8 -307.2,460.8 -384))		POINT(32.796511 -15.181823)	POLYGON((30.396998 -17.516102,36.291871 -17.947965,35.280622 -12.905131,29.614967 -12.505281,30.396998 -17.516102))			113.525	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T03:06:46	POINT(499.2 -345.6)	POLYGON((460.8 -384,537.6 -384,537.6 -307.2,460.8 -307.2,460.8 -384))		POINT(32.796342 -15.181619)	POLYGON((30.396837 -17.515886,36.291669 -17.947752,35.280445 -12.904939,29.614825 -12.505086,30.396837 -17.515886))			73.9681	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T03:48:34	POINT(499.2 -345.6)	POLYGON((460.8 -384,537.6 -384,537.6 -307.2,460.8 -307.2,460.8 -384))		POINT(32.796013 -15.181222)	POLYGON((30.396522 -17.515465,36.291273 -17.947336,35.280099 -12.904565,29.614547 -12.504706,30.396522 -17.515465))			66.3577	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T04:11:58	POINT(499.2 -345.6)	POLYGON((460.8 -384,614.4 -384,614.4 -307.2,460.8 -307.2,460.8 -384))		POINT(32.795828 -15.181)	POLYGON((30.396346 -17.51523,42.749513 -18.493894,41.424866 -13.405445,29.614392 -12.504494,30.396346 -17.51523))			268.559	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T04:43:58	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(69.962523 9.4806299)	POLYGON((63.433649 7.896977,76.747774 6.325415,79.910607 10.626927,65.11405 12.388327,63.433649 7.896977))			45.1406	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T05:37:46	POINT(576 -345.6)	POLYGON((460.8 -384,614.4 -384,614.4 -307.2,460.8 -307.2,460.8 -384))		POINT(38.795466 -15.644611)	POLYGON((30.395701 -17.514372,42.748487 -18.493059,41.423976 -13.404697,29.613823 -12.503719,30.395701 -17.514372))			182.164	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T08:19:22	POINT(499.2 -345.6)	POLYGON((460.8 -384,537.6 -384,537.6 -307.2,460.8 -307.2,460.8 -384))		POINT(32.793881 -15.178683)	POLYGON((30.394487 -17.512772,36.288717 -17.944679,35.277858 -12.902175,29.612753 -12.502278,30.394487 -17.512772))			36.0513	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T08:36:10	POINT(576 -345.6)	POLYGON((460.8 -384,614.4 -384,614.4 -307.2,460.8 -307.2,460.8 -384))		POINT(38.793708 -15.642971)	POLYGON((30.394361 -17.512607,42.746358 -18.491339,41.422127 -13.403157,29.612642 -12.502129,30.394361 -17.512607))			212.111	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T10:15:58	POINT(576 -345.6)	POLYGON((537.6 -384,614.4 -384,614.4 -307.2,537.6 -307.2,537.6 -384))		POINT(38.792726 -15.642064)	POLYGON((36.287619 -17.943551,42.745168 -18.490386,41.421094 -13.402306,35.276895 -12.901163,36.287619 -17.943551))			92.2344	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T10:42:34	POINT(576 -345.6)	POLYGON((537.6 -384,614.4 -384,614.4 -307.2,537.6 -307.2,537.6 -384))		POINT(38.792464 -15.641824)	POLYGON((36.287368 -17.943296,42.744851 -18.490134,41.420819 -13.40208,35.276675 -12.900934,36.287368 -17.943296))			86.5875	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T11:44:22	POINT(499.2 115.2)	POLYGON((460.8 76.8,537.6 76.8,537.6 153.6,460.8 153.6,460.8 76.8))		POINT(32.438686 13.055996)	POLYGON((29.418176 10.92818,34.923754 10.564739,35.670361 15.165902,30.039607 15.540279,29.418176 10.92818))			82.8048	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T12:14:46	POINT(576 -345.6)	POLYGON((537.6 -384,614.4 -384,614.4 -307.2,537.6 -307.2,537.6 -384))		POINT(38.791557 -15.640994)	POLYGON((36.286501 -17.942413,42.743753 -18.489261,41.419865 -13.401301,35.275914 -12.900143,36.286501 -17.942413))			92.2636	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T15:07:10	POINT(499.2 115.2)	POLYGON((460.8 76.8,537.6 76.8,537.6 153.6,460.8 153.6,460.8 76.8))		POINT(32.437553 13.056807)	POLYGON((29.417163 10.929086,34.922493 10.565617,35.669085 15.166615,30.038588 15.541021,29.417163 10.929086))			66.8911	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T15:33:34	POINT(-883.2 -345.6)	POLYGON((-921.6 -384,-844.8 -384,-844.8 -307.2,-921.6 -307.2,-921.6 -384))		POINT(-81.880724 -20.433357)	POLYGON((-86.712971 -22.393544,-72.764404 -21.801468,-67.321855 -16.133439,-87.320291 -18.247593,-86.712971 -22.393544))			45.4658	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T19:26:58	POINT(499.2 115.2)	POLYGON((460.8 76.8,537.6 76.8,537.6 153.6,460.8 153.6,460.8 76.8))		POINT(32.43609 13.057795)	POLYGON((29.415857 10.930195,34.920866 10.566692,35.667437 15.167478,30.037269 15.541919,29.415857 10.930195))			44.9113	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T21:32:46	POINT(499.2 115.2)	POLYGON((460.8 76.8,614.4 76.8,614.4 153.6,460.8 153.6,460.8 76.8))		POINT(32.435377 13.058252)	POLYGON((29.415221 10.93071,40.80306 10.118439,41.69164 14.704959,30.036625 15.542332,29.415221 10.93071))			76.4617	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T21:34:10	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(72.649746 13.876126)	POLYGON((65.094293 12.391492,79.86058 10.632641,87.958853 14.379166,67.772841 16.831732,65.094293 12.391492))			70.6976	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T22:21:10	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(69.936006 9.4846541)	POLYGON((63.414157 7.901083,76.7063 6.331121,79.858239 10.632904,65.093364 12.391629,63.414157 7.901083))			21.1433	erg/cm/cm/s	null		null		null		null	
FL	2013-09-04T23:33:10	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(69.934183 9.484915)	POLYGON((63.412817 7.901345,76.703457 6.331502,79.854652 10.633305,65.091938 12.391837,63.412817 7.901345))			22.059	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T02:31:58	POINT(652.8 -345.6)	POLYGON((614.4 -384,691.2 -384,691.2 -307.2,614.4 -307.2,614.4 -384))		POINT(45.416581 -16.221657)	POLYGON((42.733593 -18.481424,50.081552 -19.188332,48.28395 -14.031037,41.411019 -13.394348,42.733593 -18.481424))			48.175	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T04:40:46	POINT(883.2 -192)	POLYGON((844.8 -230.4,921.6 -230.4,921.6 -153.6,844.8 -153.6,844.8 -230.4))		POINT(69.824041 -9.1952868)	POLYGON((64.472155 -10.942518,84.298343 -13.394982,77.525774 -7.778585,62.964503 -6.023235,64.472155 -10.942518))			29.5547	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T10:57:46	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.823387 11.252344)	POLYGON((79.82041 10.637081,89.154469 8.709428,88.603002 12.92316,87.830366 14.393601,79.82041 10.637081))			94.6837	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T14:57:10	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.414384 6.8235133)	POLYGON((76.666785 6.336299,89.724306 4.399027,89.171254 8.711554,79.808379 10.638385,76.666785 6.336299))			66.2665	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T15:46:10	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.839062 11.254326)	POLYGON((79.805913 10.638651,89.170077 8.711406,88.618738 12.925148,87.785029 14.398672,79.805913 10.638651))			78.6117	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T15:52:34	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.823154 11.252319)	POLYGON((79.805591 10.638686,89.154292 8.709411,88.602732 12.923131,87.784027 14.398784,79.805591 10.638686))			84.4519	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T16:40:34	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(89.410123 6.8229763)	POLYGON((76.662659 6.336825,89.72008 4.398493,89.166961 8.711014,79.803174 10.638946,76.662659 6.336825))			42.8478	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T16:50:46	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 230.4,921.6 230.4,921.6 76.8))		POINT(89.410327 6.823002)	POLYGON((76.662252 6.336877,89.720285 4.398519,88.615766 12.924775,87.774927 14.3998,76.662252 6.336877))			88.0559	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T17:04:58	POINT(652.8 115.2)	POLYGON((614.4 76.8,691.2 76.8,691.2 153.6,614.4 153.6,614.4 76.8))		POINT(44.35882 12.146395)	POLYGON((40.793712 10.122373,47.22493 9.565342,48.284556 14.131901,41.682065 14.707938,40.793712 10.122373))			25.9848	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T18:12:22	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.82305 11.252309)	POLYGON((79.798549 10.639442,89.154214 8.709404,88.60261 12.923118,87.762195 14.401221,79.798549 10.639442))			79.2936	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T18:36:58	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.823032 11.252307)	POLYGON((79.797309 10.639575,89.1542 8.709403,88.602589 12.923116,87.758362 14.401649,79.797309 10.639575))			80.5796	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T19:06:10	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.823011 11.252305)	POLYGON((79.795836 10.639733,89.154184 8.709402,88.602565 12.923114,87.753816 14.402156,79.795836 10.639733))			79.3754	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T19:24:10	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.826633 11.252763)	POLYGON((79.794928 10.63983,89.157781 8.709857,88.606207 12.923574,87.751016 14.402468,79.794928 10.63983))			84.693	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T19:28:22	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.822995 11.252303)	POLYGON((79.794716 10.639853,89.154172 8.7094,88.602546 12.923112,87.750363 14.402541,79.794716 10.639853))			86.3353	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T19:48:34	POINT(729.6 115.2)	POLYGON((614.4 76.8,998.4 76.8,998.4 230.4,614.4 230.4,614.4 76.8))		POINT(51.249949 11.512395)	POLYGON((40.792385 10.122839,89.717395 4.398157,88.612705 12.924394,42.973205 19.323934,40.792385 10.122839))			111.916	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T21:36:58	POINT(883.2 -268.8)	POLYGON((844.8 -307.2,921.6 -307.2,921.6 -230.4,844.8 -230.4,844.8 -307.2))		POINT(73.080998 -14.387723)	POLYGON((67.26848 -16.118018,87.317467 -18.247192,84.137797 -13.371631,64.448174 -10.935448,67.26848 -16.118018))			31.8677	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T21:43:10	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.83427 11.253729)	POLYGON((79.787911 10.640578,89.165383 8.71082,88.613876 12.924543,87.729441 14.404873,79.787911 10.640578))			82.8191	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T21:53:46	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.822893 11.252293)	POLYGON((79.787376 10.640634,89.154095 8.709393,88.602428 12.923099,87.7278 14.405056,79.787376 10.640634))			83.6467	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T21:59:34	POINT(806.4 -345.6)	POLYGON((768 -384,844.8 -384,844.8 -307.2,768 -307.2,768 -384))		POINT(62.797055 -18.062759)	POLYGON((59.049551 -20.147491,72.679248 -21.780787,67.267811 -16.117831,56.384312 -14.864842,59.049551 -20.147491))			93.1749	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T22:01:34	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.837041 11.254079)	POLYGON((79.786982 10.640676,89.168136 8.711168,88.616663 12.924894,87.726592 14.40519,79.786982 10.640676))			86.8449	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T22:13:46	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.822879 11.252291)	POLYGON((79.786365 10.640742,89.154084 8.709392,88.602412 12.923097,87.724703 14.405401,79.786365 10.640742))			122.419	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T22:52:46	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.822853 11.252289)	POLYGON((79.784394 10.640951,89.154064 8.70939,88.602381 12.923095,87.718671 14.406072,79.784394 10.640951))			87.8771	erg/cm/cm/s	null		null		null		null	
FL	2013-09-05T23:40:10	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.822821 11.252286)	POLYGON((79.781998 10.641205,89.15404 8.709388,88.602344 12.923091,87.711348 14.406888,79.781998 10.641205))			84.8915	erg/cm/cm/s	null		null		null		null	
FL	2013-09-06T10:05:46	POINT(806.4 192)	POLYGON((768 153.6,844.8 153.6,844.8 230.4,768 230.4,768 153.6))		POINT(61.122885 15.193246)	POLYGON((55.795555 13.398711,65.04999 12.396906,67.722522 16.83575,57.748738 17.931707,55.795555 13.398711))			30.1194	erg/cm/cm/s	null		null		null		null	
FL	2013-09-06T14:28:10	POINT(806.4 115.2)	POLYGON((768 76.8,844.8 76.8,844.8 153.6,768 153.6,768 76.8))		POINT(59.297455 10.688459)	POLYGON((54.502781 8.861247,63.368441 7.908624,65.044555 12.397421,55.791813 13.399096,54.502781 8.861247))			41.9412	erg/cm/cm/s	null		null		null		null	
FL	2013-09-06T16:22:34	POINT(806.4 192)	POLYGON((768 153.6,1075.2 153.6,1075.2 384,768 384,768 153.6))		POINT(61.116244 15.19372)	POLYGON((55.790175 13.399253,89.247625 8.100168,87.714398 19.527472,64.633728 27.017283,55.790175 13.399253))			29.3006	erg/cm/cm/s	null		null		null		null	
FL	2013-09-06T18:16:34	POINT(883.2 -268.8)	POLYGON((844.8 -307.2,921.6 -307.2,921.6 -230.4,844.8 -230.4,844.8 -307.2))		POINT(73.030635 -14.376823)	POLYGON((67.231809 -16.108017,87.301628 -18.245136,83.948831 -13.344068,64.41886 -10.927355,67.231809 -16.108017))			57.6823	erg/cm/cm/s	null		null		null		null	
FL	2013-09-07T00:39:58	POINT(883.2 -268.8)	POLYGON((844.8 -307.2,921.6 -307.2,921.6 -230.4,844.8 -230.4,844.8 -307.2))		POINT(73.015044 -14.373521)	POLYGON((67.220472 -16.105025,87.315845 -18.246963,83.891779 -13.335734,64.409781 -10.924971,67.220472 -16.105025))			53.7876	erg/cm/cm/s	null		null		null		null	
FL	2013-09-07T03:58:22	POINT(883.2 -268.8)	POLYGON((844.8 -307.2,921.6 -307.2,921.6 -230.4,844.8 -230.4,844.8 -307.2))		POINT(73.006973 -14.371826)	POLYGON((67.214607 -16.103495,87.309765 -18.246179,83.862501 -13.331455,64.405081 -10.92376,67.214607 -16.103495))			112.137	erg/cm/cm/s	null		null		null		null	
FL	2013-09-07T14:49:58	POINT(883.2 -268.8)	POLYGON((844.8 -307.2,921.6 -307.2,921.6 -230.4,844.8 -230.4,844.8 -307.2))		POINT(72.980458 -14.366321)	POLYGON((67.195352 -16.098561,87.315344 -18.246893,83.767468 -13.317559,64.389638 -10.919888,67.195352 -16.098561))			46.0656	erg/cm/cm/s	null		null		null		null	
FL	2013-09-07T15:36:46	POINT(883.2 192)	POLYGON((844.8 153.6,921.6 153.6,921.6 230.4,844.8 230.4,844.8 153.6))		POINT(72.530486 13.886293)	POLYGON((65.012773 12.399819,79.659413 10.653581,87.352818 14.446362,67.68007 16.837666,65.012773 12.399819))			37.0948	erg/cm/cm/s	null		null		null		null	
FL	2013-09-07T15:59:10	POINT(883.2 -268.8)	POLYGON((844.8 -307.2,921.6 -307.2,921.6 -230.4,844.8 -230.4,844.8 -307.2))		POINT(72.977641 -14.365743)	POLYGON((67.193308 -16.098045,87.315313 -18.246888,83.757474 -13.316097,64.387997 -10.919486,67.193308 -16.098045))			69.7507	erg/cm/cm/s	null		null		null		null	
FL	2013-09-07T16:27:10	POINT(883.2 115.2)	POLYGON((844.8 76.8,921.6 76.8,921.6 153.6,844.8 153.6,844.8 76.8))		POINT(69.832479 9.496507)	POLYGON((63.33786 7.912158,76.546511 6.350565,79.656807 10.653832,65.011695 12.399883,63.33786 7.912158))			34.1496	erg/cm/cm/s	null		null		null		null	
FL	2013-09-07T17:44:34	POINT(960 192)	POLYGON((921.6 153.6,998.4 153.6,998.4 230.4,921.6 230.4,921.6 153.6))		POINT(88.821778 11.252181)	POLYGON((79.652802 10.654215,89.153264 8.709317,88.601124 12.922963,87.334288 14.448378,79.652802 10.654215))			51.1757	erg/cm/cm/s	null		null		null		null	
FL	2013-09-07T18:24:46	POINT(-729.6 -268.8)	POLYGON((-768 -307.2,-691.2 -307.2,-691.2 -230.4,-768 -230.4,-768 -307.2))		POINT(-51.328979 -11.885818)	POLYGON((-56.336806 -14.847197,-48.233818 -14.005786,-47.116361 -9.070519,-54.722427 -9.838047,-56.336806 -14.847197))			23.0751	erg/cm/cm/s	null		null		null		null	
FL	2013-09-07T23:04:46	POINT(-960 192)	POLYGON((-998.4 76.8,-921.6 76.8,-921.6 230.4,-998.4 230.4,-998.4 76.8))		POINT(-88.832845 11.25358)	POLYGON((-89.717979 4.398264,-76.530146 6.352338,-87.2881 14.45339,-88.612251 12.924369,-89.717979 4.398264))			53.6082	erg/cm/cm/s	null		null		null		null	
FL	2013-09-08T01:51:10	POINT(960 -268.8)	POLYGON((921.6 -307.2,998.4 -307.2,998.4 -230.4,921.6 -230.4,921.6 -307.2))		POINT(87.704115 -15.479109)	POLYGON((87.315119 -18.246861,87.50219 -16.926636,88.062786 -12.854451,83.672727 -13.303697,87.315119 -18.246861))			47.6377	erg/cm/cm/s	null		null		null		null	
FL	2013-09-08T08:38:46	POINT(-652.8 -268.8)	POLYGON((-691.2 -307.2,-614.4 -307.2,-614.4 -230.4,-691.2 -230.4,-691.2 -307.2))		POINT(-44.140388 -11.187338)	POLYGON((-48.222784 -14.00141,-41.363437 -13.365553,-40.536833 -8.475091,-47.106334 -9.06706,-48.222784 -14.00141))			27.4774	erg/cm/cm/s	null		null		null		null	
FL	2013-09-08T10:41:58	POINT(-652.8 -268.8)	POLYGON((-691.2 -307.2,-614.4 -307.2,-614.4 -230.4,-691.2 -230.4,-691.2 -307.2))		POINT(-44.139061 -11.186838)	POLYGON((-48.221196 -14.000817,-41.362205 -13.365008,-40.535694 -8.474673,-47.104889 -9.0666,-48.221196 -14.000817))			21.4527	erg/cm/cm/s	null		null		null		null	
FL	2013-09-08T15:33:34	POINT(-652.8 -268.8)	POLYGON((-691.2 -307.2,-614.4 -307.2,-614.4 -230.4,-691.2 -230.4,-691.2 -307.2))		POINT(-44.135921 -11.185697)	POLYGON((-48.217444 -13.999451,-41.359295 -13.363762,-40.533001 -8.473727,-47.101468 -9.065552,-48.217444 -13.999451))			73.6552	erg/cm/cm/s	null		null		null		null	
FL	2013-09-08T16:31:10	POINT(-576 -192)	POLYGON((-614.4 -230.4,-537.6 -230.4,-537.6 -153.6,-614.4 -153.6,-614.4 -230.4))		POINT(-37.273945 -5.8393379)	POLYGON((-40.532469 -8.473547,-34.596863 -8.002366,-34.272653 -3.265984,-40.096417 -3.719039,-40.532469 -8.473547))			55.8316	erg/cm/cm/s	null		null		null		null	
FL	2013-09-09T03:10:58	POINT(-499.2 -345.6)	POLYGON((-537.6 -384,-460.8 -384,-460.8 -307.2,-537.6 -307.2,-537.6 -384))		POINT(-32.741472 -15.133794)	POLYGON((-36.226288 -17.895741,-30.34497 -17.464402,-29.568254 -12.461077,-35.222179 -12.860576,-36.226288 -17.895741))			23.673	erg/cm/cm/s	null		null		null		null	
FL	2013-09-11T02:26:10	POINT(-38.4 -192)	POLYGON((-76.8 -230.4,0 -230.4,0 -153.6,-76.8 -153.6,-76.8 -230.4))		POINT(-2.3048509 -4.3299132)	POLYGON((-4.632244 -6.704729,-1e-06 -6.680366,-1e-06 -1.987427,-4.602982 -2.011158,-4.632244 -6.704729))			23.8504	erg/cm/cm/s	null		null		null		null	
FL	2013-09-11T05:00:22	POINT(576 -38.4)	POLYGON((537.6 -76.8,614.4 -76.8,614.4 0,537.6 0,537.6 -76.8))		POINT(37.094245 3.4809964)	POLYGON((34.192646 1.385332,39.966633 0.942731,40.185265 5.544966,34.394168 5.986124,34.192646 1.385332))			10.888	erg/cm/cm/s	null		null		null		null	
FL	2013-09-11T07:56:22	POINT(499.2 -345.6)	POLYGON((460.8 -384,537.6 -384,537.6 -307.2,460.8 -307.2,460.8 -384))		POINT(32.718724 -15.126056)	POLYGON((30.32382 -17.455352,36.199472 -17.885493,35.197622 -12.854019,29.548686 -12.455579,30.32382 -17.455352))			17.8512	erg/cm/cm/s	null		null		null		null	
FL	2013-09-12T02:54:10	POINT(576 -345.6)	POLYGON((537.6 -384,614.4 -384,614.4 -307.2,537.6 -307.2,537.6 -384))		POINT(38.689247 -15.587206)	POLYGON((36.190162 -17.883725,42.620849 -18.427191,41.310474 -13.351988,35.18899 -12.853621,36.190162 -17.883725))			15.0738	erg/cm/cm/s	null		null		null		null	
FL	2013-09-14T11:16:58	POINT(-576 -192)	POLYGON((-614.4 -230.4,-537.6 -230.4,-537.6 -153.6,-614.4 -153.6,-614.4 -230.4))		POINT(-37.207096 -5.8459531)	POLYGON((-40.456785 -8.473675,-34.536254 -8.006905,-34.212836 -3.278506,-40.022344 -3.727381,-40.456785 -8.473675))			18.55	erg/cm/cm/s	null		null		null		null	
