event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fl_peakflux	fl_peakfluxunit	fl_peaktemp	fl_peaktempunit	fl_peakem	fl_peakemunit	fl_efoldtime	fl_efoldtimeunit	fl_fluence	fl_fluenceunit
FL	2012-02-10T23:21:23	POINT(-192 -192)	POLYGON((-230.4 -230.4,-153.6 -230.4,-153.6 -153.6,-230.4 -153.6,-230.4 -230.4))		POINT(-11.912515 -17.800834)	POLYGON((-14.540722 -20.042693,-9.641717 -20.155675,-9.392785 -15.563435,-14.163659 -15.454845,-14.540722 -20.042693))			95.2768	erg/cm/cm/s	null		null		null		null	
FL	2012-02-10T23:50:35	POINT(-192 -192)	POLYGON((-230.4 -230.4,-153.6 -230.4,-153.6 -153.6,-230.4 -153.6,-230.4 -230.4))		POINT(-11.912635 -17.801926)	POLYGON((-14.540881 -20.043782,-9.641823 -20.156784,-9.392871 -15.564527,-14.163789 -15.455918,-14.540881 -20.043782))			90.9447	erg/cm/cm/s	null		null		null		null	
FL	2012-02-11T00:35:23	POINT(-192 -192)	POLYGON((-230.4 -230.4,-153.6 -230.4,-153.6 -153.6,-230.4 -153.6,-230.4 -230.4))		POINT(-11.912818 -17.803599)	POLYGON((-14.541126 -20.045451,-9.641986 -20.158484,-9.393004 -15.5662,-14.163987 -15.457562,-14.541126 -20.045451))			114.499	erg/cm/cm/s	null		null		null		null	
FL	2012-02-11T01:13:11	POINT(576 192)	POLYGON((537.6 153.6,614.4 153.6,614.4 230.4,537.6 230.4,537.6 153.6))		POINT(36.399459 6.0438788)	POLYGON((33.486171 3.551884,39.124947 3.943436,39.547801 8.588794,33.806472 8.182174,33.486171 3.551884))			13.2713	erg/cm/cm/s	null		null		null		null	
FL	2012-02-11T03:41:35	POINT(-115.2 -192)	POLYGON((-153.6 -230.4,-76.8 -230.4,-76.8 -153.6,-153.6 -153.6,-153.6 -230.4))		POINT(-7.1181236 -17.898472)	POLYGON((-9.642661 -20.165531,-4.806084 -20.232538,-4.682232 -15.637559,-9.393552 -15.573136,-9.642661 -20.165531))			36.691	erg/cm/cm/s	null		null		null		null	
FL	2012-02-11T05:40:11	POINT(-115.2 -192)	POLYGON((-153.6 -230.4,-76.8 -230.4,-76.8 -153.6,-153.6 -153.6,-153.6 -230.4))		POINT(-7.1184142 -17.902935)	POLYGON((-9.64309 -20.170001,-4.806298 -20.237057,-4.682406 -15.642004,-9.393902 -15.577536,-9.64309 -20.170001))			48.5994	erg/cm/cm/s	null		null		null		null	
FL	2012-02-11T06:14:47	POINT(-115.2 -192)	POLYGON((-153.6 -230.4,-76.8 -230.4,-76.8 -153.6,-153.6 -153.6,-153.6 -230.4))		POINT(-7.1184989 -17.904234)	POLYGON((-9.643216 -20.171303,-4.806361 -20.238372,-4.682457 -15.643299,-9.394004 -15.578817,-9.643216 -20.171303))			50.1319	erg/cm/cm/s	null		null		null		null	
FL	2012-02-11T07:42:59	POINT(-115.2 -192)	POLYGON((-153.6 -230.4,-76.8 -230.4,-76.8 -153.6,-153.6 -153.6,-153.6 -230.4))		POINT(-7.1187147 -17.907541)	POLYGON((-9.643534 -20.174616,-4.80652 -20.241721,-4.682586 -15.646593,-9.394263 -15.582078,-9.643534 -20.174616))			41.7989	erg/cm/cm/s	null		null		null		null	
FL	2012-02-11T08:16:59	POINT(-883.2 499.2)	POLYGON((-921.6 460.8,-844.8 460.8,-844.8 537.6,-921.6 537.6,-921.6 460.8))		POINT(-85.947615 29.221958)	POLYGON((-86.385303 26.337013,-76.88615 26.951082,-85.469783 32.18895,-85.825975 29.995299,-86.385303 26.337013))			59.1025	erg/cm/cm/s	null		null		null		null	
FL	2012-02-11T08:50:23	POINT(-883.2 499.2)	POLYGON((-921.6 460.8,-844.8 460.8,-844.8 537.6,-921.6 537.6,-921.6 460.8))		POINT(-85.950502 29.222295)	POLYGON((-86.388175 26.337348,-76.887431 26.951163,-85.472695 32.189291,-85.828867 29.995638,-86.388175 26.337348))			113.389	erg/cm/cm/s	null		null		null		null	
FL	2012-02-11T09:57:59	POINT(-883.2 499.2)	POLYGON((-921.6 384,-844.8 384,-844.8 537.6,-921.6 537.6,-921.6 384))		POINT(-85.954969 29.222816)	POLYGON((-86.951294 22.42566,-68.219598 20.897999,-85.47717 32.189814,-85.833335 29.996159,-86.951294 22.42566))			460.002	erg/cm/cm/s	null		null		null		null	
FL	2012-02-11T10:16:23	POINT(-883.2 499.2)	POLYGON((-921.6 460.8,-768 460.8,-768 537.6,-921.6 537.6,-921.6 460.8))		POINT(-85.960591 29.223479)	POLYGON((-86.398159 26.338517,-60.531644 25.113715,-67.172306 31.15009,-85.838991 29.996826,-86.398159 26.338517))			199.454	erg/cm/cm/s	null		null		null		null	
FL	2012-02-11T10:42:11	POINT(-883.2 422.4)	POLYGON((-921.6 384,-844.8 384,-844.8 460.8,-921.6 460.8,-921.6 384))		POINT(-86.535655 25.341062)	POLYGON((-86.948635 22.425337,-68.220125 20.897672,-76.891733 26.951437,-86.389796 26.337522,-86.948635 22.425337))			120.958	erg/cm/cm/s	null		null		null		null	
FL	2012-02-11T15:13:23	POINT(-38.4 -192)	POLYGON((-76.8 -230.4,0 -230.4,0 -153.6,-76.8 -153.6,-76.8 -230.4))		POINT(-2.3683572 -17.968035)	POLYGON((-4.807332 -20.258705,-1e-06 -20.280988,-1e-06 -15.684722,-4.683247 -15.663297,-4.807332 -20.258705))			53.1844	erg/cm/cm/s	null		null		null		null	
FL	2012-02-11T15:58:11	POINT(-806.4 499.2)	POLYGON((-844.8 460.8,-768 460.8,-768 537.6,-844.8 537.6,-844.8 460.8))		POINT(-71.143621 28.905431)	POLYGON((-76.904021 26.952248,-60.532932 25.109733,-67.1758 31.148208,-85.461275 32.187862,-76.904021 26.952248))			69.2376	erg/cm/cm/s	null		null		null		null	
FL	2012-02-11T16:13:11	POINT(960 115.2)	POLYGON((921.6 76.8,998.4 76.8,998.4 153.6,921.6 153.6,921.6 76.8))		POINT(82.85544 6.0162747)	POLYGON((71.304336 2.41356,89.21074 4.336498,88.698771 8.65402,72.538187 7.131958,71.304336 2.41356))			25.2458	erg/cm/cm/s	null		null		null		null	
FL	2012-02-11T18:23:11	POINT(-960 268.8)	POLYGON((-998.4 230.4,-921.6 230.4,-921.6 307.2,-998.4 307.2,-998.4 230.4))		POINT(-87.865829 15.501772)	POLYGON((-88.195133 12.873496,-75.560318 12.116697,-84.927919 17.950856,-87.680402 16.951328,-88.195133 12.873496))			30.2367	erg/cm/cm/s	null		null		null		null	
FL	2012-02-11T18:52:47	POINT(-883.2 499.2)	POLYGON((-921.6 384,-768 384,-768 537.6,-921.6 537.6,-921.6 384))		POINT(-85.934695 29.220319)	POLYGON((-86.934343 22.423565,-56.817902 19.673109,-67.177637 31.147272,-85.812649 29.993612,-86.934343 22.423565))			467.416	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T04:44:47	POINT(-806.4 499.2)	POLYGON((-844.8 460.8,-768 460.8,-768 537.6,-844.8 537.6,-844.8 460.8))		POINT(-71.157758 28.903436)	POLYGON((-76.934603 26.954433,-60.536139 25.101063,-67.184125 31.14423,-85.443281 32.185597,-76.934603 26.954433))			40.6644	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T04:53:23	POINT(115.2 -192)	POLYGON((76.8 -230.4,153.6 -230.4,153.6 -153.6,76.8 -153.6,76.8 -230.4))		POINT(7.1218083 -17.954333)	POLYGON((4.808802 -20.289119,9.648102 -20.221509,9.397988 -15.628202,4.684446 -15.693196,4.808802 -20.289119))			33.7152	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T05:55:35	POINT(115.2 -192)	POLYGON((76.8 -230.4,153.6 -230.4,153.6 -153.6,76.8 -153.6,76.8 -230.4))		POINT(7.1219589 -17.956584)	POLYGON((4.808913 -20.291399,9.648325 -20.223765,9.398169 -15.63042,4.684537 -15.695437,4.808913 -20.291399))			33.1018	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T06:55:59	POINT(-883.2 422.4)	POLYGON((-921.6 384,-844.8 384,-844.8 460.8,-921.6 460.8,-921.6 384))		POINT(-86.523201 25.339394)	POLYGON((-86.938617 22.423957,-68.23525 20.889083,-76.939946 26.954837,-86.376489 26.335753,-86.938617 22.423957))			167.182	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T07:33:35	POINT(-806.4 499.2)	POLYGON((-844.8 460.8,-768 460.8,-768 537.6,-844.8 537.6,-844.8 460.8))		POINT(-71.16097 28.903038)	POLYGON((-76.941483 26.954955,-60.536905 25.099203,-67.186049 31.143399,-85.454577 32.186925,-76.941483 26.954955))			67.5809	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T07:59:47	POINT(38.4 -192)	POLYGON((0 -230.4,153.6 -230.4,153.6 -153.6,0 -153.6,0 -230.4))		POINT(2.3691714 -18.005047)	POLYGON((-1e-06 -20.318356,9.648768 -20.228259,9.398532 -15.634837,-1e-06 -15.72145,-1e-06 -20.318356))			60.7861	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T08:46:11	POINT(-806.4 499.2)	POLYGON((-844.8 460.8,-768 460.8,-768 537.6,-844.8 537.6,-844.8 460.8))		POINT(-71.162363 28.902871)	POLYGON((-76.944459 26.955184,-60.537241 25.098409,-67.186886 31.143047,-85.452997 32.186725,-76.944459 26.955184))			39.5854	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T09:51:47	POINT(-806.4 499.2)	POLYGON((-844.8 460.8,-768 460.8,-768 537.6,-844.8 537.6,-844.8 460.8))		POINT(-71.163627 28.902723)	POLYGON((-76.947155 26.955393,-60.537547 25.097693,-67.187648 31.142731,-85.438029 32.184923,-76.947155 26.955393))			39.2722	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T10:18:47	POINT(-345.6 -268.8)	POLYGON((-384 -307.2,-307.2 -307.2,-307.2 -230.4,-384 -230.4,-384 -307.2))		POINT(-22.472562 -22.172828)	POLYGON((-25.589637 -24.394976,-20.24998 -24.624149,-19.554385 -19.955411,-24.700076 -19.739092,-25.589637 -24.394976))			17.5595	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T10:37:59	POINT(-345.6 -268.8)	POLYGON((-384 -307.2,-307.2 -307.2,-307.2 -230.4,-384 -230.4,-384 -307.2))		POINT(-22.472734 -22.173482)	POLYGON((-25.589848 -24.395621,-20.250148 -24.624819,-19.554522 -19.956071,-24.700249 -19.739728,-25.589848 -24.395621))			22.3625	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T10:53:11	POINT(-806.4 499.2)	POLYGON((-844.8 460.8,-768 460.8,-768 537.6,-844.8 537.6,-844.8 460.8))		POINT(-71.164815 28.902587)	POLYGON((-76.949687 26.955591,-60.537838 25.097026,-67.188365 31.142438,-85.45024 32.186376,-76.949687 26.955591))			39.1606	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T11:57:23	POINT(192 -192)	POLYGON((153.6 -230.4,230.4 -230.4,230.4 -153.6,153.6 -153.6,153.6 -230.4))		POINT(11.921445 -17.880662)	POLYGON((9.649615 -20.236814,14.552594 -20.122357,14.173343 -15.533258,9.399224 -15.643246,9.649615 -20.236814))			36.9176	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T12:30:35	POINT(-806.4 499.2)	POLYGON((-844.8 460.8,-768 460.8,-768 537.6,-844.8 537.6,-844.8 460.8))		POINT(-71.166709 28.902374)	POLYGON((-76.953717 26.955909,-60.538303 25.095973,-67.189512 31.141977,-85.448133 32.186114,-76.953717 26.955909))			54.6814	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T13:37:23	POINT(-806.4 499.2)	POLYGON((-844.8 460.8,-768 460.8,-768 537.6,-844.8 537.6,-844.8 460.8))		POINT(-71.168015 28.902231)	POLYGON((-76.956491 26.95613,-60.538627 25.095254,-67.190304 31.141664,-85.446691 32.18593,-76.956491 26.95613))			53.1901	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T13:49:35	POINT(-268.8 -268.8)	POLYGON((-307.2 -307.2,-230.4 -307.2,-230.4 -230.4,-307.2 -230.4,-307.2 -307.2))		POINT(-17.319366 -22.374592)	POLYGON((-20.251821 -24.63149,-15.06663 -24.804669,-14.553194 -20.126304,-19.555895 -19.962641,-20.251821 -24.63149))			28.9026	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T14:18:59	POINT(192 -192)	POLYGON((153.6 -230.4,230.4 -230.4,230.4 -153.6,153.6 -153.6,153.6 -230.4))		POINT(11.922016 -17.885649)	POLYGON((9.650119 -20.241886,14.553351 -20.127337,14.173963 -15.538156,9.399636 -15.648231,9.650119 -20.241886))			50.8553	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T14:33:23	POINT(-576 345.6)	POLYGON((-614.4 307.2,-537.6 307.2,-537.6 384,-614.4 384,-614.4 307.2))		POINT(-37.789601 15.509972)	POLYGON((-40.332678 13.302911,-34.412848 12.866777,-35.357438 17.772785,-41.554383 18.246073,-40.332678 13.302911))			19.5522	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T14:39:11	POINT(-806.4 499.2)	POLYGON((-844.8 460.8,-768 460.8,-768 614.4,-844.8 614.4,-844.8 460.8))		POINT(-71.169228 28.902101)	POLYGON((-76.959064 26.956337,-60.538929 25.094591,-84.319674 38.305859,-84.812938 35.703059,-76.959064 26.956337))			256.578	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T14:52:23	POINT(192 -192)	POLYGON((153.6 -230.4,230.4 -230.4,230.4 -153.6,153.6 -153.6,153.6 -230.4))		POINT(11.922151 -17.886823)	POLYGON((9.650238 -20.24308,14.55353 -20.128509,14.174109 -15.539308,9.399733 -15.649403,9.650238 -20.24308))			37.9525	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T15:12:47	POINT(-268.8 -268.8)	POLYGON((-307.2 -307.2,-230.4 -307.2,-230.4 -230.4,-307.2 -230.4,-307.2 -307.2))		POINT(-17.31994 -22.377499)	POLYGON((-20.252547 -24.634377,-15.067173 -24.807638,-14.553639 -20.129224,-19.55649 -19.965483,-20.252547 -24.634377))			29.0033	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T15:18:11	POINT(192 -192)	POLYGON((153.6 -230.4,230.4 -230.4,230.4 -153.6,153.6 -153.6,153.6 -230.4))		POINT(11.922254 -17.887729)	POLYGON((9.65033 -20.244001,14.553668 -20.129413,14.174222 -15.540197,9.399808 -15.650309,9.65033 -20.244001))			48.1652	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T15:51:59	POINT(192 -192)	POLYGON((153.6 -230.4,230.4 -230.4,230.4 -153.6,153.6 -153.6,153.6 -230.4))		POINT(11.92239 -17.888915)	POLYGON((9.65045 -20.245207,14.553848 -20.130597,14.17437 -15.541362,9.399906 -15.651494,9.65045 -20.245207))			42.3188	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T15:59:35	POINT(-576 345.6)	POLYGON((-614.4 307.2,-537.6 307.2,-537.6 384,-614.4 384,-614.4 307.2))		POINT(-37.78968 15.50793)	POLYGON((-40.332847 13.300926,-34.412964 12.864592,-35.357437 17.770697,-41.554429 18.244202,-40.332847 13.300926))			25.5449	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T16:19:47	POINT(-268.8 -268.8)	POLYGON((-307.2 -384,-230.4 -384,-230.4 -230.4,-307.2 -230.4,-307.2 -384))		POINT(-17.320402 -22.379836)	POLYGON((-21.18191 -29.429782,-15.751574 -29.616687,-14.553997 -20.13157,-19.556969 -19.967767,-21.18191 -29.429782))			59.1593	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T17:05:23	POINT(-576 345.6)	POLYGON((-614.4 307.2,-537.6 307.2,-537.6 384,-614.4 384,-614.4 307.2))		POINT(-37.789741 15.506375)	POLYGON((-40.332978 13.299415,-34.413053 12.862928,-35.357438 17.769108,-41.554466 18.242777,-40.332978 13.299415))			31.6009	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T20:54:59	POINT(268.8 -192)	POLYGON((230.4 -230.4,307.2 -230.4,307.2 -153.6,230.4 -153.6,230.4 -230.4))		POINT(16.801463 -17.763458)	POLYGON((14.555465 -20.141162,19.558934 -19.977105,19.04527 -15.394172,14.175694 -15.551749,14.555465 -20.141162))			29.3686	erg/cm/cm/s	null		null		null		null	
FL	2012-02-12T22:03:35	POINT(192 -192)	POLYGON((153.6 -230.4,307.2 -230.4,307.2 -153.6,153.6 -153.6,153.6 -230.4))		POINT(11.923884 -17.901879)	POLYGON((9.651768 -20.258392,19.559423 -19.979422,19.045671 -15.396452,9.400985 -15.664448,9.651768 -20.258392))			57.1962	erg/cm/cm/s	null		null		null		null	
FL	2012-02-14T06:55:11	POINT(422.4 -268.8)	POLYGON((384 -307.2,460.8 -307.2,460.8 -230.4,384 -230.4,384 -307.2))		POINT(27.831974 -22.005567)	POLYGON((25.618618 -24.481714,31.180965 -24.185642,30.073838 -19.545726,24.723921 -19.824608,25.618618 -24.481714))			24.068	erg/cm/cm/s	null		null		null		null	
FL	2012-02-14T11:27:11	POINT(-729.6 499.2)	POLYGON((-768 460.8,-691.2 460.8,-691.2 537.6,-768 537.6,-768 460.8))		POINT(-57.526775 27.361026)	POLYGON((-60.554765 25.068027,-50.997467 24.081591,-54.854584 29.771814,-67.227225 31.130959,-60.554765 25.068027))			42.242	erg/cm/cm/s	null		null		null		null	
FL	2012-02-14T11:33:47	POINT(499.2 -192)	POLYGON((460.8 -230.4,537.6 -230.4,537.6 -153.6,460.8 -153.6,460.8 -230.4))		POINT(32.365523 -17.103835)	POLYGON((30.076805 -19.553849,35.702523 -19.206495,34.721065 -14.657707,29.265168 -14.990098,30.076805 -19.553849))			55.9788	erg/cm/cm/s	null		null		null		null	
FL	2012-02-14T11:39:59	POINT(-729.6 499.2)	POLYGON((-768 460.8,-691.2 460.8,-691.2 537.6,-768 537.6,-768 460.8))		POINT(-57.526832 27.360896)	POLYGON((-60.554853 25.067911,-50.997493 24.081408,-54.854616 29.771672,-67.227416 31.130919,-60.554853 25.067911))			52.6209	erg/cm/cm/s	null		null		null		null	
FL	2012-02-14T18:54:11	POINT(-192 422.4)	POLYGON((-230.4 384,-153.6 384,-153.6 460.8,-230.4 460.8,-230.4 384))		POINT(-12.011788 19.014561)	POLYGON((-14.2626 16.5995,-9.446426 16.4755,-9.740089 21.492591,-14.715827 21.626712,-14.2626 16.5995))			55.3898	erg/cm/cm/s	null		null		null		null	
FL	2012-02-14T23:13:35	POINT(-192 499.2)	POLYGON((-230.4 460.8,-153.6 460.8,-153.6 537.6,-230.4 537.6,-230.4 460.8))		POINT(-12.455311 24.147625)	POLYGON((-14.715689 21.620075,-9.739991 21.485794,-10.156582 26.757468,-15.359846 26.906396,-14.715689 21.620075))			44.0198	erg/cm/cm/s	null		null		null		null	
FL	2012-02-14T23:43:35	POINT(-115.2 422.4)	POLYGON((-153.6 384,-76.8 384,-76.8 460.8,-153.6 460.8,-153.6 384))		POINT(-7.1681947 18.904877)	POLYGON((-9.446431 16.467659,-4.705131 16.394339,-4.849482 21.405843,-9.73998 21.485013,-9.446431 16.467659))			36.5393	erg/cm/cm/s	null		null		null		null	
FL	2012-02-15T01:22:11	POINT(576 -192)	POLYGON((537.6 -230.4,614.4 -230.4,614.4 -153.6,537.6 -153.6,537.6 -230.4))		POINT(38.078492 -16.748621)	POLYGON((35.712927 -19.228767,41.726773 -18.798149,40.54685 -14.26874,34.729705 -14.679701,35.712927 -19.228767))			41.537	erg/cm/cm/s	null		null		null		null	
FL	2012-02-15T07:40:59	POINT(652.8 -192)	POLYGON((614.4 -230.4,691.2 -230.4,691.2 -153.6,614.4 -153.6,614.4 -230.4))		POINT(44.232812 -16.290946)	POLYGON((41.732318 -18.807322,48.312257 -18.271702,46.88885 -13.768902,40.551475 -14.277829,41.732318 -18.807322))			57.4351	erg/cm/cm/s	null		null		null		null	
FL	2012-02-15T08:11:59	POINT(-38.4 422.4)	POLYGON((-76.8 384,0 384,0 460.8,-76.8 460.8,-76.8 384))		POINT(-2.3830419 18.840922)	POLYGON((-4.70514 16.380609,0 16.356302,0 21.366338,-4.849392 21.392564,-4.70514 16.380609))			31.3949	erg/cm/cm/s	null		null		null		null	
FL	2012-02-16T02:39:35	POINT(115.2 422.4)	POLYGON((76.8 384,153.6 384,153.6 460.8,76.8 460.8,76.8 384))		POINT(7.1680666 18.863121)	POLYGON((4.705191 16.351655,9.446568 16.42551,9.739512 21.444345,4.849237 21.364603,4.705191 16.351655))			30.3761	erg/cm/cm/s	null		null		null		null	
FL	2012-02-16T12:12:23	POINT(806.4 -268.8)	POLYGON((768 -307.2,844.8 -307.2,844.8 -230.4,768 -230.4,768 -307.2))		POINT(61.418602 -19.413501)	POLYGON((58.339886 -22.102961,68.458996 -21.050829,64.962284 -16.690457,55.821143 -17.620365,58.339886 -22.102961))			40.9257	erg/cm/cm/s	null		null		null		null	
FL	2012-02-16T13:17:59	POINT(192 499.2)	POLYGON((153.6 460.8,230.4 460.8,230.4 537.6,153.6 537.6,153.6 460.8))		POINT(12.454035 24.092691)	POLYGON((9.739393 21.42905,14.714875 21.564693,15.357668 26.853609,10.155057 26.703179,9.739393 21.42905))			19.4692	erg/cm/cm/s	null		null		null		null	
FL	2012-02-17T03:55:35	POINT(345.6 422.4)	POLYGON((307.2 384,384 384,384 460.8,307.2 460.8,307.2 384))		POINT(22.057881 19.306583)	POLYGON((19.19919 16.695069,24.308728 16.935724,25.139333 22.00282,19.826781 21.74082,19.19919 16.695069))			28.6361	erg/cm/cm/s	null		null		null		null	
FL	2012-02-17T09:13:35	POINT(422.4 422.4)	POLYGON((384 384,460.8 384,460.8 460.8,384 460.8,384 384))		POINT(27.380024 19.584926)	POLYGON((24.309012 16.928988,29.66365 17.237896,30.738589 22.334721,25.139382 21.996439,24.309012 16.928988))			26.2992	erg/cm/cm/s	null		null		null		null	
FL	2012-02-18T05:10:59	POINT(499.2 345.6)	POLYGON((460.8 307.2,614.4 307.2,614.4 460.8,460.8 460.8,460.8 307.2))		POINT(32.009358 14.926239)	POLYGON((28.936439 12.32721,40.357034 13.143675,43.382071 23.295492,30.739391 22.313233,28.936439 12.32721))			23.2998	erg/cm/cm/s	null		null		null		null	
FL	2012-02-18T13:13:11	POINT(-883.2 268.8)	POLYGON((-921.6 230.4,-844.8 230.4,-844.8 384,-921.6 384,-921.6 230.4))		POINT(-69.182672 13.67404)	POLYGON((-75.868186 12.105749,-62.011399 10.506011,-68.383134 20.84816,-86.814991 22.407728,-75.868186 12.105749))			47.1606	erg/cm/cm/s	null		null		null		null	
FL	2012-02-18T19:28:59	POINT(-268.8 345.6)	POLYGON((-307.2 307.2,-230.4 307.2,-230.4 384,-307.2 384,-307.2 307.2))		POINT(-16.513518 14.102225)	POLYGON((-18.774622 11.791299,-13.957819 11.61954,-14.264584 16.462514,-19.200991 16.644919,-18.774622 11.791299))			23.5654	erg/cm/cm/s	null		null		null		null	
FL	2012-02-18T20:53:47	POINT(-268.8 345.6)	POLYGON((-307.2 307.2,-230.4 307.2,-230.4 384,-307.2 384,-307.2 307.2))		POINT(-16.513603 14.10047)	POLYGON((-18.774745 11.789537,-13.957907 11.617722,-14.264638 16.460771,-19.20107 16.643233,-18.774745 11.789537))			28.1814	erg/cm/cm/s	null		null		null		null	
FL	2012-02-19T00:03:47	POINT(-268.8 345.6)	POLYGON((-307.2 307.2,-230.4 307.2,-230.4 384,-307.2 384,-307.2 307.2))		POINT(-16.513797 14.096563)	POLYGON((-18.775022 11.785615,-13.958107 11.613677,-14.264762 16.456891,-19.201249 16.639484,-18.775022 11.785615))			21.6059	erg/cm/cm/s	null		null		null		null	
FL	2012-02-19T02:27:47	POINT(-192 345.6)	POLYGON((-230.4 307.2,-153.6 307.2,-153.6 384,-230.4 384,-230.4 307.2))		POINT(-11.70558 13.944006)	POLYGON((-13.95826 11.610636,-9.249176 11.490565,-9.447801 16.326707,-14.264858 16.453976,-13.95826 11.610636))			23.948	erg/cm/cm/s	null		null		null		null	
FL	2012-02-19T02:58:35	POINT(-806.4 345.6)	POLYGON((-844.8 307.2,-768 307.2,-768 384,-844.8 384,-844.8 307.2))		POINT(-60.339427 17.470257)	POLYGON((-64.334495 15.497725,-54.568476 14.441124,-56.885005 19.552877,-68.399509 20.84637,-64.334495 15.497725))			57.0438	erg/cm/cm/s	null		null		null		null	
FL	2012-02-19T08:41:59	POINT(-192 422.4)	POLYGON((-230.4 384,-153.6 384,-153.6 460.8,-230.4 460.8,-230.4 384))		POINT(-12.012466 18.862687)	POLYGON((-14.265118 16.446503,-9.447966 16.319058,-9.739463 21.342311,-14.715146 21.480131,-14.265118 16.446503))			99.4004	erg/cm/cm/s	null		null		null		null	
FL	2012-02-19T14:29:11	POINT(-115.2 345.6)	POLYGON((-153.6 307.2,-76.8 307.2,-76.8 384,-153.6 384,-153.6 307.2))		POINT(-6.9888259 13.831151)	POLYGON((-9.249687 11.475339,-4.608375 11.404168,-4.705939 16.236749,-9.448126 16.312095,-9.249687 11.475339))			37.5235	erg/cm/cm/s	null		null		null		null	
FL	2012-02-19T18:58:47	POINT(-38.4 345.6)	POLYGON((-153.6 307.2,0 307.2,0 384,-153.6 384,-153.6 307.2))		POINT(-2.3239566 13.777147)	POLYGON((-9.249884 11.46979,0 11.374977,0 16.206414,-9.448256 16.306777,-9.249884 11.46979))			35.3867	erg/cm/cm/s	null		null		null		null	
FL	2012-02-19T19:15:23	POINT(-38.4 345.6)	POLYGON((-76.8 307.2,0 307.2,0 384,-76.8 384,-76.8 307.2))		POINT(-2.3239591 13.776809)	POLYGON((-4.608478 11.398207,0 11.374633,0 16.206083,-4.706006 16.231029,-4.608478 11.398207))			26.2471	erg/cm/cm/s	null		null		null		null	
FL	2012-02-19T19:45:59	POINT(-38.4 345.6)	POLYGON((-76.8 307.2,0 307.2,0 384,-76.8 384,-76.8 307.2))		POINT(-2.3239637 13.776188)	POLYGON((-4.608489 11.397575,0 11.373998,0 16.205474,-4.706013 16.230422,-4.608489 11.397575))			39.9439	erg/cm/cm/s	null		null		null		null	
FL	2012-02-19T20:14:11	POINT(-115.2 345.6)	POLYGON((-153.6 307.2,-76.8 307.2,-76.8 384,-153.6 384,-153.6 307.2))		POINT(-6.9889816 13.824156)	POLYGON((-9.24994 11.468252,-4.608499 11.396994,-4.70602 16.229864,-9.448294 16.305304,-9.24994 11.468252))			25.796	erg/cm/cm/s	null		null		null		null	
FL	2012-02-19T20:37:47	POINT(-38.4 345.6)	POLYGON((-76.8 307.2,0 307.2,0 384,-76.8 384,-76.8 307.2))		POINT(-2.3239715 13.775138)	POLYGON((-4.608508 11.396507,0 11.372926,0 16.204445,-4.706026 16.229398,-4.608508 11.396507))			31.1805	erg/cm/cm/s	null		null		null		null	
FL	2012-02-19T22:42:59	POINT(-38.4 345.6)	POLYGON((-76.8 307.2,0 307.2,0 384,-76.8 384,-76.8 307.2))		POINT(-2.3239906 13.772613)	POLYGON((-4.608554 11.393938,0 11.370346,0 16.201971,-4.706056 16.226935,-4.608554 11.393938))			25.8216	erg/cm/cm/s	null		null		null		null	
FL	2012-02-19T23:33:23	POINT(-38.4 345.6)	POLYGON((-76.8 307.2,0 307.2,0 384,-76.8 384,-76.8 307.2))		POINT(-2.3239983 13.771601)	POLYGON((-4.608572 11.392909,0 11.369313,0 16.20098,-4.706069 16.225948,-4.608572 11.392909))			33.1457	erg/cm/cm/s	null		null		null		null	
