event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-04-03T09:02:13	POINT(688.74 -368.233)	POLYGON((647.1 -452.7,739.5 -452.7,739.5 -327.3,647.1 -327.3,647.1 -452.7))	POLYGON((647.1 -440.7,647.7 -440.1,677.1 -380.1,678.3 -327.9,738.9 -341.1,707.7 -381.9,671.1 -399.3,683.1 -450.3,647.1 -440.7))	POINT(53.129334 -26.455744)	POLYGON((52.598053 -32.099147,63.960626 -31.0756,56.995689 -23.486265,47.560577 -24.2857,52.598053 -32.099147))	POLYGON((51.986289 -31.338293,52.020635 -31.295008,52.397815 -27.289209,50.575058 -24.080304,57.502839 -24.322094,55.784953 -27.114125,52.592289 -28.530498,56.534295 -31.597423,51.986289 -31.338293))	SPoCA_v1.0_AR_0000004842							null	null	null	null	null		null	null
AR	2012-04-03T09:02:13	POINT(861.213 -301.174)	POLYGON((813.9 -356.1,912.3 -356.1,912.3 -236.7,813.9 -236.7,813.9 -356.1))	POLYGON((813.9 -317.7,814.5 -317.1,840.3 -278.1,882.9 -249.9,899.7 -255.9,910.5 -236.7,898.5 -319.5,879.9 -308.7,847.5 -356.1,816.9 -346.5,813.9 -317.7))	POINT(72.91918 -20.268387)	POLYGON((68.305175 -24.251222,87.802858 -21.215621,80.402061 -15.435002,62.485681 -17.29154,68.305175 -24.251222))	POLYGON((66.018301 -22.019258,66.07411 -21.975588,67.948892 -19.327174,73.963092 -16.945121,78.301094 -16.855767,79.835801 -15.496539,85.541602 -20.074477,77.641267 -20.245451,74.415511 -23.62275,68.159128 -23.646915,66.018301 -22.019258))	SPoCA_v1.0_AR_0000004793							null	null	null	null	null		null	null
AR	2012-04-03T09:02:13	POINT(-420.991 398.403)	POLYGON((-563.7 285.3,-319.5 285.3,-319.5 522.3,-563.7 522.3,-563.7 285.3))	POLYGON((-563.7 476.1,-563.1 476.7,-556.5 487.5,-539.7 477.3,-528.9 433.5,-501.3 407.1,-450.9 399.3,-441.9 374.7,-418.5 365.7,-365.7 432.3,-392.7 456.3,-431.1 449.1,-439.5 497.7,-404.1 489.9,-377.1 522.3,-357.9 443.1,-320.7 430.5,-320.1 392.1,-358.5 359.1,-362.7 285.3,-382.5 320.1,-420.9 310.5,-473.7 339.3,-491.7 396.3,-522.9 415.5,-563.7 476.1))	POINT(-27.517321 18.808493)	POLYGON((-36.809615 12.157734,-19.769224 11.225895,-21.865433 26.9601,-41.695189 28.213908,-36.809615 12.157734))	POLYGON((-40.232446 24.862605,-40.195938 24.901126,-39.916371 25.626512,-38.167719 24.789617,-36.265765 21.679174,-33.604346 19.745382,-29.697553 18.990536,-28.744405 17.332332,-26.984865 16.654087,-23.988886 20.868863,-26.226066 22.596407,-28.946356 22.259562,-30.451273 25.683808,-27.593894 24.974383,-26.132809 27.170209,-23.565237 21.571933,-20.847261 20.606318,-20.467621 18.057987,-22.79192 16.022214,-22.591333 11.344051,-24.123999 13.599517,-26.672259 13.121056,-30.655318 15.168664,-32.702143 18.977422,-35.440951 20.423383,-40.232446 24.862605))	SPoCA_v1.0_AR_0000004795							null	null	null	null	null		null	null
AR	2012-04-03T13:02:13	POINT(711.829 -384.837)	POLYGON((670.5 -460.5,759.9 -460.5,759.9 -332.7,670.5 -332.7,670.5 -460.5))	POLYGON((670.5 -441.3,671.1 -440.7,699.3 -389.7,695.1 -337.5,759.3 -350.1,734.7 -435.3,684.3 -460.5,670.5 -441.3))	POINT(56.390089 -27.247745)	POLYGON((55.660241 -32.364062,67.692187 -31.241283,59.610626 -23.586812,49.968703 -24.430415,55.660241 -32.364062))	POLYGON((54.579365 -31.154415,54.6146 -31.110908,55.210467 -27.67005,52.603753 -24.517177,60.34872 -24.633755,62.058668 -30.075243,57.292842 -32.220379,54.579365 -31.154415))	SPoCA_v1.0_AR_0000004861							null	null	null	null	null		null	null
AR	2012-04-03T13:02:13	POINT(11.6741 358.315)	POLYGON((-65.1 307.5,108.3 307.5,108.3 417.9,-65.1 417.9,-65.1 307.5))	POLYGON((-65.1 356.1,-64.5 356.7,-43.5 398.1,27.3 374.1,60.9 417.9,70.5 372.9,108.3 357.9,95.7 328.5,16.5 307.5,-65.1 356.1))	POINT(0.72055603 15.457953)	POLYGON((-3.965763 12.249555,6.607632 12.277847,6.847087 19.383578,-4.108702 19.352564,-3.965763 12.249555))	POLYGON((-4.018927 15.331958,-3.982559 15.370112,-2.722809 18.041014,1.693878 16.476426,3.843155 19.35038,4.376588 16.415626,6.700458 15.476714,5.867152 13.592748,1.004329 12.234632,-4.018927 15.331958))	SPoCA_v1.0_AR_0000004811							null	null	null	null	null		null	null
AR	2012-04-03T13:02:13	POINT(-378.541 392.983)	POLYGON((-524.7 282.3,-263.1 282.3,-263.1 500.7,-524.7 500.7,-524.7 282.3))	POLYGON((-524.7 476.7,-524.1 477.3,-482.7 497.1,-501.3 467.1,-495.9 444.3,-464.7 410.1,-381.9 375.9,-327.3 423.3,-336.9 448.5,-375.3 462.3,-380.7 486.3,-351.9 482.1,-327.3 500.7,-297.9 462.9,-307.5 426.9,-263.1 396.3,-325.5 387.3,-342.9 367.5,-338.7 342.3,-309.3 331.5,-309.3 282.3,-331.5 291.3,-343.5 327.3,-421.5 336.3,-437.7 378.3,-462.3 407.1,-484.5 409.5,-524.7 476.7))	POINT(-24.467651 18.306182)	POLYGON((-33.839802 11.780601,-16.154075 10.920023,-17.593114 25.275057,-37.506575 26.375957,-33.839802 11.780601))	POLYGON((-36.882457 24.664077,-36.846638 24.702829,-33.890455 25.871448,-34.729584 23.85533,-33.836739 22.248318,-30.872424 19.780703,-24.535835 17.198225,-21.232531 20.154191,-22.157267 21.880653,-25.052557 22.953548,-25.797185 24.638371,-23.638397 24.240031,-22.125247 25.460481,-19.606314 22.747295,-19.915846 20.338558,-16.716452 18.201685,-20.794326 17.769018,-21.80813 16.529281,-21.345539 14.89347,-19.342817 14.125195,-19.099815 11.023197,-20.577924 11.642879,-21.566574 13.949456,-26.924188 14.777419,-28.486474 17.560925,-30.650363 19.569478,-32.357486 19.832969,-36.882457 24.664077))	SPoCA_v1.0_AR_0000004795							null	null	null	null	null		null	null
AR	2012-04-03T13:02:13	POINT(871.8 -301.766)	POLYGON((830.1 -341.1,915.9 -341.1,915.9 -263.1,830.1 -263.1,830.1 -341.1))	POLYGON((830.1 -323.1,830.7 -322.5,834.3 -303.9,889.5 -263.7,915.9 -273.9,901.5 -317.1,893.1 -307.5,852.9 -341.1,830.1 -323.1))	POINT(75.152286 -20.069093)	POLYGON((69.981916 -23.112365,87.911099 -20.325378,84.878952 -16.587774,65.72237 -18.609303,69.981916 -23.112365))	POLYGON((68.824396 -22.078565,68.88552 -22.03415,68.377959 -20.90486,76.330129 -17.55189,86.907919 -17.040835,86.904691 -19.771672,81.404635 -19.762399,74.267269 -22.669354,68.824396 -22.078565))	SPoCA_v1.0_AR_0000004793							null	null	null	null	null		null	null
AR	2012-04-03T13:02:13	POINT(-563.207 375.634)	POLYGON((-619.5 347.7,-496.5 347.7,-496.5 410.7,-619.5 410.7,-619.5 347.7))	POLYGON((-619.5 403.5,-618.9 404.1,-557.1 406.5,-526.5 371.7,-501.3 374.7,-497.7 354.9,-602.7 350.7,-619.5 403.5))	POINT(-37.986155 17.99789)	POLYGON((-42.19628 16.512617,-32.424019 15.822678,-33.295846 19.972199,-43.521531 20.719374,-42.19628 16.512617))	POLYGON((-43.347207 20.229837,-43.307431 20.266183,-38.045619 20.021314,-35.014728 17.535844,-33.126731 17.606246,-32.599641 16.295331,-40.821562 16.598908,-43.347207 20.229837))	SPoCA_v1.0_AR_0000004862							null	null	null	null	null		null	null
AR	2012-04-03T17:02:13	POINT(-317.546 402.716)	POLYGON((-417.9 281.7,-222.3 281.7,-222.3 528.3,-417.9 528.3,-417.9 281.7))	POLYGON((-417.9 408.3,-411.3 408.9,-345.3 374.7,-299.7 409.5,-299.7 447.9,-374.7 474.9,-339.3 484.5,-327.9 528.3,-290.7 516.9,-248.1 431.7,-216.9 405.9,-279.3 370.5,-265.5 294.3,-283.5 281.7,-307.5 330.9,-353.1 326.7,-386.1 341.7,-417.9 408.3))	POINT(-20.387473 18.770385)	POLYGON((-26.274464 11.315249,-13.591234 10.817003,-15.043144 27.14803,-29.408588 27.803206,-26.274464 11.315249))	POLYGON((-27.421157 19.473535,-26.9548 19.487956,-22.02933 17.014406,-19.242929 19.170669,-19.582945 21.741648,-25.190009 23.831941,-22.769769 24.375247,-22.577085 27.441834,-19.725661 26.507103,-15.971572 20.524796,-13.761916 18.75,-17.616006 16.567405,-16.351536 11.685718,-17.447589 10.936152,-19.223835 14.092844,-22.202394 13.949154,-24.533077 15.010293,-27.421157 19.473535))	SPoCA_v1.0_AR_0000004795							null	null	null	null	null		null	null
AR	2012-04-03T17:02:13	POINT(-493.077 409.848)	POLYGON((-554.7 353.1,-434.1 353.1,-434.1 490.5,-554.7 490.5,-554.7 353.1))	POLYGON((-554.7 385.5,-554.1 386.1,-528.3 407.7,-502.5 396.3,-486.3 408.3,-492.9 490.5,-429.9 412.5,-467.1 401.1,-463.5 362.1,-524.7 353.1,-554.7 385.5))	POINT(-33.022861 19.907783)	POLYGON((-36.954557 16.478689,-27.966362 15.916465,-29.898993 25.169206,-39.855301 25.848225,-36.954557 16.478689))	POLYGON((-37.470373 18.611681,-37.432251 18.648106,-35.740613 19.946668,-33.535358 19.049746,-32.480091 19.771059,-34.575896 25.467403,-28.34248 19.801468,-30.927358 19.201146,-30.169696 16.61992,-34.62064 16.319577,-37.470373 18.611681))	SPoCA_v1.0_AR_0000004862							null	null	null	null	null		null	null
AR	2012-04-03T17:02:13	POINT(703.458 -444.278)	POLYGON((671.7 -474.9,723.3 -474.9,723.3 -419.1,671.7 -419.1,671.7 -474.9))	POLYGON((671.7 -470.1,672.3 -469.5,701.1 -419.7,716.7 -417.3,721.5 -454.5,671.7 -470.1))	POINT(58.624467 -30.993993)	POLYGON((56.683907 -33.258486,63.37784 -32.646284,59.56946 -29.217739,53.576745 -29.747767,56.683907 -33.258486))	POLYGON((56.382044 -32.954398,56.41603 -32.910176,56.923312 -29.496637,58.652319 -29.181514,61.60922 -31.413544,56.382044 -32.954398))	SPoCA_v1.0_AR_0000004863							null	null	null	null	null		null	null
AR	2012-04-03T17:02:13	POINT(51.7714 364.755)	POLYGON((-51.3 314.1,157.5 314.1,157.5 428.7,-51.3 428.7,-51.3 314.1))	POLYGON((-51.3 409.5,-50.7 410.1,-0.3 425.1,71.7 371.1,92.7 386.1,105.9 428.7,156.3 320.1,87.3 314.1,41.1 339.9,-12.3 341.1,-51.3 409.5))	POINT(3.2040757 15.892559)	POLYGON((-3.129384 12.669356,9.652336 12.753667,10.03525 20.166501,-3.251543 20.073396,-3.129384 12.669356))	POLYGON((-3.226026 18.803033,-3.189004 18.842276,-0.018974 19.823231,4.449041 16.31109,5.78632 17.296522,6.725782 20.109257,9.592825 13.130809,5.330949 12.688222,2.523992 14.298634,-0.755368 14.369091,-3.226026 18.803033))	SPoCA_v1.0_AR_0000004811							null	null	null	null	null		null	null
AR	2012-04-03T17:02:13	POINT(811.759 -338.397)	POLYGON((717.3 -407.1,915.9 -407.1,915.9 -269.1,717.3 -269.1,717.3 -407.1))	POLYGON((717.3 -341.7,717.9 -341.1,769.5 -348.3,800.1 -315.9,814.5 -334.5,846.9 -269.7,863.7 -295.5,911.7 -275.1,905.7 -321.3,884.7 -318.3,852.3 -360.9,833.1 -334.5,812.7 -378.3,792.9 -370.5,751.5 -407.1,728.7 -396.9,717.3 -341.7))	POINT(66.869303 -23.249207)	POLYGON((58.159985 -28.549116,87.464374 -23.838869,85.937545 -16.846571,52.633281 -20.193835,58.159985 -28.549116))	POLYGON((55.114419 -24.564048,55.155782 -24.52198,61.546792 -24.401285,63.980347 -22.097731,67.055849 -22.981024,68.577871 -18.731431,73.030737 -19.89366,84.617662 -17.367455,88.025378 -19.437762,79.966206 -20.603366,75.927288 -23.770897,70.055091 -22.678944,69.682615 -25.548785,66.011595 -25.406628,62.487587 -28.148482,58.986399 -27.80081,55.114419 -24.564048))	SPoCA_v1.0_AR_0000004793							null	null	null	null	null		null	null
AR	2012-04-03T17:02:13	POINT(128.573 -197.283)	POLYGON((107.7 -221.1,157.5 -221.1,157.5 -176.7,107.7 -176.7,107.7 -221.1))	POLYGON((107.7 -209.7,108.3 -209.1,128.7 -176.7,157.5 -186.9,141.9 -215.7,107.7 -209.7))	POINT(8.0736774 -18.130098)	POLYGON((6.816085 -19.599278,9.992189 -19.549858,9.836663 -16.85226,6.710221 -16.90051,6.816085 -19.599278))	POLYGON((6.787025 -18.903721,6.823497 -18.866686,8.025858 -16.882415,9.869877 -17.469669,8.976271 -19.237763,6.787025 -18.903721))	SPoCA_v1.0_AR_0000004864							null	null	null	null	null		null	null
AR	2012-04-03T21:16:13	POINT(868.143 -315.611)	POLYGON((816.9 -370.5,917.7 -370.5,917.7 -271.5,816.9 -271.5,816.9 -370.5))	POLYGON((816.9 -362.7,817.5 -362.1,864.3 -271.5,890.7 -293.1,917.7 -284.1,904.5 -323.7,894.9 -300.3,861.3 -363.9,848.1 -335.1,825.3 -369.9,816.9 -362.7))	POINT(75.459345 -20.9108)	POLYGON((69.819529 -25.023493,87.723124 -21.874276,87.879662 -16.783424,64.241328 -19.271849,69.819529 -25.023493))	POLYGON((69.256403 -24.573723,69.314213 -24.528997,71.65033 -18.526334,79.114058 -19.096156,88.311867 -17.122759,88.009539 -19.595886,81.182626 -19.328271,78.485486 -23.692882,72.833516 -22.429221,71.251052 -24.838865,69.256403 -24.573723))	SPoCA_v1.0_AR_0000004793							null	null	null	null	null		null	null
AR	2012-04-03T21:16:13	POINT(-280.161 399.605)	POLYGON((-383.7 285.3,-176.7 285.3,-176.7 530.1,-383.7 530.1,-383.7 285.3))	POLYGON((-383.7 405.9,-376.5 406.5,-321.9 387.3,-245.7 398.1,-231.9 434.1,-245.7 454.5,-344.7 472.5,-312.9 474.3,-298.5 503.7,-245.7 525.3,-221.1 440.1,-184.5 405.9,-234.9 382.5,-243.9 356.1,-176.7 302.1,-243.3 285.3,-257.1 337.5,-320.1 327.9,-357.9 350.7,-383.7 405.9))	POINT(-17.867838 18.480314)	POLYGON((-23.992069 11.438337,-10.771668 10.983742,-11.911617 27.200298,-26.794746 27.794556,-23.992069 11.438337))	POLYGON((-24.967874 19.198635,-24.470241 19.213616,-20.557221 17.78064,-15.592434 18.304661,-14.917958 20.663235,-15.986099 22.067951,-23.001469 23.571867,-20.778156 23.596316,-20.116163 25.605616,-16.648996 26.999168,-14.245058 21.044534,-11.671739 18.707281,-14.801509 17.263414,-15.245339 15.573697,-10.812758 12.034841,-14.918876 11.090107,-16.002248 14.409694,-20.032532 13.945133,-22.694123 15.510147,-24.967874 19.198635))	SPoCA_v1.0_AR_0000004795							null	null	null	null	null		null	null
AR	2012-04-03T21:16:13	POINT(86.5978 352.295)	POLYGON((-23.1 282.3,191.1 282.3,191.1 422.1,-23.1 422.1,-23.1 282.3))	POLYGON((-23.1 408.9,-22.5 409.5,35.1 422.1,45.3 393.3,124.5 336.9,156.9 342.3,175.5 364.5,191.1 347.7,188.1 298.5,147.9 282.9,82.5 341.7,18.9 342.9,-23.1 408.9))	POINT(5.3446956 15.123576)	POLYGON((-1.39851 10.682372,11.654812 10.816659,12.177236 19.788763,-1.459552 19.638395,-1.39851 10.682372))	POLYGON((-1.451794 18.766869,-1.414409 18.806231,2.218119 19.641278,2.831181 17.75102,7.662379 14.172594,9.690488 14.551838,10.929149 15.998998,11.852577 14.943397,11.510633 11.82489,8.994074 10.799024,5.075049 14.44451,1.161459 14.496123,-1.451794 18.766869))	SPoCA_v1.0_AR_0000004811							null	null	null	null	null		null	null
AR	2012-04-03T21:16:13	POINT(762.064 -367.675)	POLYGON((733.5 -439.5,813.3 -439.5,813.3 -321.3,733.5 -321.3,733.5 -439.5))	POLYGON((733.5 -342.9,734.1 -342.3,740.7 -332.7,781.5 -357.3,813.3 -321.9,761.7 -439.5,761.7 -402.9,743.1 -390.3,733.5 -342.9))	POINT(61.597532 -25.644131)	POLYGON((62.183562 -30.338885,75.597541 -29.003394,66.132844 -22.226463,56.091027 -23.17088,62.183562 -30.338885))	POLYGON((56.965427 -24.471691,57.008125 -24.429383,57.356728 -23.783767,63.61082 -24.780675,66.165501 -22.261439,66.218309 -29.952402,63.614183 -27.759453,60.410407 -27.231519,56.965427 -24.471691))	SPoCA_v1.0_AR_0000004865							null	null	null	null	null		null	null
AR	2012-04-03T21:16:13	POINT(-508.739 385.388)	POLYGON((-561.3 355.5,-462.9 355.5,-462.9 410.7,-561.3 410.7,-561.3 355.5))	POLYGON((-561.3 391.5,-560.7 392.1,-554.7 408.9,-496.5 410.7,-464.7 397.5,-466.5 357.3,-561.3 391.5))	POINT(-33.854284 18.367206)	POLYGON((-37.519232 16.682089,-30.055872 16.198962,-30.754272 19.833123,-38.485846 20.349008,-37.519232 16.682089))	POLYGON((-38.118576 19.05959,-38.0804 19.096096,-37.904382 20.187868,-33.304307 19.992194,-30.703042 18.961663,-30.337093 16.331093,-38.118576 19.05959))	SPoCA_v1.0_AR_0000004862							null	null	null	null	null		null	null
AR	2012-04-03T21:16:13	POINT(708.819 -455.422)	POLYGON((682.5 -487.5,732.9 -487.5,732.9 -419.1,682.5 -419.1,682.5 -487.5))	POLYGON((682.5 -463.5,683.1 -462.9,728.1 -418.5,728.1 -459.3,705.3 -487.5,682.5 -463.5))	POINT(60.012743 -31.619856)	POLYGON((58.861589 -33.93359,65.860498 -33.279414,60.786252 -29.1012,54.767159 -29.640595,58.861589 -33.93359))	POLYGON((57.262755 -32.419312,57.297618 -32.375154,60.1375 -29.121195,62.854887 -31.620274,61.863931 -33.658795,57.262755 -32.419312))	SPoCA_v1.0_AR_0000004863							null	null	null	null	null		null	null
AR	2012-04-04T01:16:13	POINT(817.913 -354.288)	POLYGON((750.3 -411.9,897.3 -411.9,897.3 -281.1,750.3 -281.1,750.3 -411.9))	POLYGON((750.3 -346.5,750.9 -345.9,764.7 -333.9,797.1 -357.9,823.5 -323.7,843.9 -335.1,867.9 -281.1,875.1 -297.9,896.7 -290.7,884.1 -337.5,866.7 -360.3,854.1 -340.5,820.5 -411.9,781.5 -410.7,750.3 -346.5))	POINT(68.847152 -24.067701)	POLYGON((62.631366 -28.445475,87.398151 -24.52947,79.896751 -18.255125,56.489053 -20.594822,62.631366 -28.445475))	POLYGON((59.085145 -24.505984,59.12948 -24.463365,60.255031 -23.590384,65.855594 -24.597961,67.817965 -22.208618,72.037522 -22.508991,72.918186 -18.994064,75.60695 -19.77066,80.705558 -18.772326,82.231619 -21.584972,79.581335 -23.341096,74.487244 -22.601503,74.096479 -27.306631,67.055159 -27.938795,59.085145 -24.505984))	SPoCA_v1.0_AR_0000004793							null	null	null	null	null		null	null
AR	2012-04-04T01:16:13	POINT(122.176 357.543)	POLYGON((13.5 282.9,232.5 282.9,232.5 425.1,13.5 425.1,13.5 282.9))	POLYGON((13.5 418.5,14.1 419.1,56.7 425.1,176.1 346.5,197.1 351.9,215.7 383.7,230.7 381.3,213.9 291.9,188.7 282.9,122.1 342.9,42.3 351.9,13.5 418.5))	POINT(7.5657085 15.499884)	POLYGON((0.817423 10.729261,14.234883 10.931194,14.899543 20.074227,0.854087 19.847263,0.817423 10.729261))	POLYGON((0.851752 19.409935,0.889829 19.449691,3.589694 19.859805,10.906158 14.855856,12.248051 15.232334,13.571809 17.316838,14.525514 17.188156,13.099269 11.461776,11.508702 10.861264,7.527451 14.563265,2.607447 15.087198,0.851752 19.409935))	SPoCA_v1.0_AR_0000004811							null	null	null	null	null		null	null
AR	2012-04-04T01:16:13	POINT(908.817 -302.134)	POLYGON((900.9 -321.3,916.5 -321.3,916.5 -285.9,900.9 -285.9,900.9 -321.3))	POLYGON((900.9 -320.1,901.5 -319.5,914.1 -286.5,908.7 -312.3,900.9 -320.1))	POINT(88.912205 -18.600812)	POLYGON((87.719114 -19.950464,88.073444 -19.228497,88.314697 -17.24764,81.591208 -18.374245,87.719114 -19.950464))	POLYGON((87.364592 -19.912701,87.674461 -19.840508,89.112045 -17.590972,88.11648 -18.878282,87.364592 -19.912701))	SPoCA_v1.0_AR_0000004867							null	null	null	null	null		null	null
AR	2012-04-04T01:16:13	POINT(-211.522 464.397)	POLYGON((-258.3 389.1,-146.1 389.1,-146.1 527.7,-258.3 527.7,-258.3 389.1))	POLYGON((-258.3 466.5,-257.7 467.1,-213.9 527.7,-191.7 448.5,-174.3 412.5,-146.1 398.1,-152.7 389.1,-212.1 397.5,-200.7 440.1,-258.3 466.5))	POINT(-13.777433 22.683017)	POLYGON((-16.361991 17.752651,-9.157718 17.566028,-9.807831 26.992617,-17.565886 27.214105,-16.361991 17.752651))	POLYGON((-16.93927 22.926004,-16.90386 22.965692,-14.45837 27.110652,-12.363856 21.568644,-11.047546 19.13826,-9.188497 18.154031,-9.575703 17.574015,-13.409627 18.211993,-12.904785 21.018313,-16.93927 22.926004))	SPoCA_v1.0_AR_0000004868							null	null	null	null	null		null	null
AR	2012-04-04T01:16:13	POINT(-286.623 362.909)	POLYGON((-349.5 327.9,-233.1 327.9,-233.1 409.5,-349.5 409.5,-349.5 327.9))	POLYGON((-349.5 404.7,-347.1 405.3,-291.3 383.7,-252.3 403.5,-222.9 392.7,-240.3 365.7,-234.9 342.3,-270.9 329.1,-315.3 347.1,-349.5 404.7))	POINT(-18.05217 16.11558)	POLYGON((-21.975075 14.036237,-14.432158 13.763052,-14.840699 19.040691,-22.631241 19.335076,-21.975075 14.036237))	POLYGON((-22.584904 19.017049,-22.425858 19.04934,-18.494988 17.476169,-16.060062 18.684455,-14.082101 17.917137,-15.063501 16.19578,-14.607129 14.683089,-16.849257 13.91472,-19.835473 15.169465,-22.584904 19.017049))	SPoCA_v1.0_AR_0000004795							null	null	null	null	null		null	null
AR	2012-04-04T01:16:13	POINT(-448.995 413.826)	POLYGON((-516.3 367.5,-376.5 367.5,-376.5 478.5,-516.3 478.5,-516.3 367.5))	POLYGON((-516.3 405.3,-515.7 405.9,-504.9 423.9,-452.7 417.3,-450.9 462.3,-433.5 478.5,-377.1 417.9,-431.7 397.5,-452.7 369.3,-499.5 369.3,-516.3 405.3))	POINT(-29.76866 19.991083)	POLYGON((-34.180947 17.237,-24.096769 16.665019,-25.381331 24.110652,-36.238324 24.771053,-34.180947 17.237))	POLYGON((-34.759779 19.741062,-34.722791 19.778122,-34.185702 20.934467,-30.092924 20.24008,-30.679429 23.29743,-29.638039 24.344736,-24.639436 19.984838,-28.290362 18.832121,-29.475191 17.06404,-32.929329 17.272718,-34.759779 19.741062))	SPoCA_v1.0_AR_0000004862							null	null	null	null	null		null	null
AR	2012-04-04T05:16:13	POINT(834.878 -361.237)	POLYGON((777.3 -416.7,905.7 -416.7,905.7 -292.5,777.3 -292.5,777.3 -416.7))	POLYGON((777.3 -358.5,777.9 -357.9,801.3 -333.3,831.3 -350.1,844.5 -317.7,860.7 -332.7,903.9 -292.5,882.3 -359.1,837.9 -415.5,809.1 -416.7,777.3 -358.5))	POINT(72.34899 -24.158837)	POLYGON((66.857007 -28.354312,87.385884 -24.577736,84.485573 -18.475488,60.025357 -20.982469,66.857007 -28.354312))	POLYGON((63.111284 -24.898491,63.159191 -24.855131,65.054447 -23.090844,70.83886 -23.593234,70.944768 -21.507598,75.256089 -22.018796,83.647123 -18.566645,85.256588 -22.650703,78.634922 -27.06957,72.296701 -27.809354,63.111284 -24.898491))	SPoCA_v1.0_AR_0000004870							null	null	null	null	null		null	null
AR	2012-04-04T05:16:13	POINT(749.834 -460.757)	POLYGON((719.7 -498.3,768.9 -498.3,768.9 -423.9,719.7 -423.9,719.7 -498.3))	POLYGON((719.7 -488.1,720.3 -487.5,761.1 -423.9,768.3 -457.5,726.9 -498.3,719.7 -488.1))	POINT(66.137973 -31.399099)	POLYGON((64.830347 -34.128088,73.336124 -33.286873,66.114623 -28.907623,59.406032 -29.540207,64.830347 -34.128088))	POLYGON((63.943268 -33.498386,63.979875 -33.453083,64.957685 -29.019676,68.814175 -30.913773,65.927748 -34.022856,63.943268 -33.498386))	SPoCA_v1.0_AR_0000004869							null	null	null	null	null		null	null
AR	2012-04-04T05:16:13	POINT(186.464 351.935)	POLYGON((96.9 298.5,301.5 298.5,301.5 405.9,96.9 405.9,96.9 298.5))	POLYGON((96.9 404.7,97.5 405.3,158.7 402.9,223.5 346.5,297.3 338.1,285.9 303.3,218.1 301.5,182.7 336.9,114.9 345.9,100.5 357.9,96.9 404.7))	POINT(11.577955 15.229351)	POLYGON((5.898836 11.748405,18.675706 12.061213,19.341573 18.970198,6.096541 18.628209,5.898836 11.748405))	POLYGON((6.093692 18.549369,6.133019 18.589258,10.009381 18.49571,13.901116 14.941553,18.605177 14.558969,17.69454 12.326947,13.392815 12.081086,11.289879 14.263799,7.087937 14.759049,6.218231 15.514982,6.093692 18.549369))	SPoCA_v1.0_AR_0000004871							null	null	null	null	null		null	null
AR	2012-04-04T05:16:13	POINT(-174.105 420.981)	POLYGON((-285.9 336.3,-35.7 336.3,-35.7 528.3,-285.9 528.3,-285.9 336.3))	POLYGON((-285.9 402.3,-284.1 402.9,-215.1 391.5,-174.9 416.7,-173.7 447.9,-201.3 475.5,-246.9 474.3,-212.7 493.5,-211.5 528.3,-143.7 524.1,-97.5 428.7,-74.1 414.3,-41.1 432.9,-36.9 422.7,-83.7 387.3,-159.3 393.3,-171.9 354.9,-198.9 336.3,-247.5 344.1,-285.9 402.3))	POINT(-11.075221 19.710619)	POLYGON((-17.854944 14.417226,-2.190594 14.101823,-2.384688 26.952013,-19.540548 27.343929,-17.854944 14.417226))	POLYGON((-18.272329 18.693248,-18.157137 18.7284,-13.573834 17.835545,-11.106591 19.428021,-11.182932 21.510904,-13.175165 23.4361,-16.236282 23.44641,-14.078161 24.70379,-14.299822 27.160203,-9.624128 26.744182,-6.192078 20.136648,-4.67345 19.165531,-2.610146 20.383951,-2.333074 19.704275,-5.22667 17.402316,-10.010921 17.867615,-10.671238 15.398829,-12.305385 14.249758,-15.421545 14.833111,-18.272329 18.693248))	SPoCA_v1.0_AR_0000004872							null	null	null	null	null		null	null
AR	2012-04-04T05:16:13	POINT(-378.591 413.841)	POLYGON((-452.7 372.3,-314.1 372.3,-314.1 470.1,-452.7 470.1,-452.7 372.3))	POLYGON((-452.7 426.9,-452.1 427.5,-381.9 406.5,-366.9 470.1,-308.7 410.1,-368.7 408.9,-395.1 372.3,-438.9 385.5,-452.7 426.9))	POINT(-24.702039 19.729734)	POLYGON((-29.512955 17.270033,-19.92775 16.803037,-20.819762 23.332171,-30.964116 23.857465,-29.512955 17.270033))	POLYGON((-30.238564 20.896494,-30.202728 20.934365,-24.854021 19.253056,-24.567428 23.503981,-19.860183 19.267132,-23.957236 19.367617,-25.427378 17.050348,-28.669349 18.079228,-30.238564 20.896494))	SPoCA_v1.0_AR_0000004873							null	null	null	null	null		null	null
