event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-03-10T07:50:13	POINT(588.344 -168.607)	POLYGON((504.3 -240.9,680.1 -240.9,680.1 -108.3,504.3 -108.3,504.3 -240.9))	POLYGON((504.3 -215.1,504.9 -214.5,542.1 -134.1,584.7 -159.9,609.9 -127.5,665.1 -108.3,680.1 -114.9,655.5 -152.7,653.7 -188.1,631.5 -188.7,611.7 -218.1,579.3 -198.9,532.5 -240.9,504.3 -215.1))	POINT(39.093525 -15.675512)	POLYGON((33.731545 -20.450445,48.077041 -19.311797,45.762199 -11.503219,32.206939 -12.556155,33.731545 -20.450445))	POLYGON((33.362927 -18.901611,33.399092 -18.862726,35.180941 -13.893898,38.695429 -15.182106,40.260704 -13.1159,44.497403 -11.614437,45.844964 -11.890474,44.285114 -14.293661,44.698404 -16.393672,42.851362 -16.586698,41.728341 -18.464295,38.822247 -17.526783,35.862944 -20.303228,33.362927 -18.901611))	SPoCA_v1.0_AR_0000004605							null	null	null	null	null		null	null
AR	2012-03-10T07:50:13	POINT(488.45 427.355)	POLYGON((411.9 377.7,581.7 377.7,581.7 482.7,411.9 482.7,411.9 377.7))	POLYGON((411.9 450.3,412.5 450.9,445.5 482.7,485.1 456.3,515.7 464.1,515.7 419.1,573.3 401.7,579.3 378.3,500.1 393.3,411.9 450.3))	POINT(32.474085 20.127656)	POLYGON((26.307475 16.484496,38.996369 17.393805,41.339478 24.571953,27.620542 23.520968,26.307475 16.484496))	POLYGON((27.142739 21.297862,27.19433 21.341239,30.139963 23.686408,32.705391 22.075513,35.272769 22.795922,34.435604 19.727938,38.732211 18.929336,38.810693 17.417021,32.850513 17.923466,27.142739 21.297862))	SPoCA_v1.0_AR_0000004584							null	null	null	null	null		null	null
AR	2012-03-10T07:50:13	POINT(-831.627 306.263)	POLYGON((-884.7 272.7,-774.3 272.7,-774.3 342.9,-884.7 342.9,-884.7 272.7))	POLYGON((-884.7 283.5,-884.1 284.1,-807.9 336.9,-794.7 327.3,-774.3 342.3,-786.9 310.5,-869.7 275.1,-884.7 283.5))	POINT(-63.028045 15.285661)	POLYGON((-70.639229 14.09445,-54.955568 12.287153,-56.74236 16.894057,-75.725285 19.154614,-70.639229 14.09445))	POLYGON((-71.202127 14.837104,-71.107208 14.862958,-60.819322 16.969221,-58.752889 16.125619,-56.72353 16.853742,-57.292669 14.90261,-67.899619 13.911655,-71.202127 14.837104))	SPoCA_v1.0_AR_0000004612							null	null	null	null	null		null	null
AR	2012-03-10T07:50:13	POINT(364.679 400.629)	POLYGON((343.5 341.7,395.7 341.7,395.7 441.9,343.5 441.9,343.5 341.7))	POLYGON((343.5 416.7,344.1 417.3,353.1 437.7,378.3 437.7,361.5 389.7,394.5 342.3,368.1 350.1,343.5 416.7))	POINT(23.274855 17.798248)	POLYGON((21.410445 13.924628,24.89147 14.10588,25.872559 20.660142,22.226124 20.459549,21.410445 13.924628))	POLYGON((21.981636 18.781587,22.027847 18.823293,22.843562 20.212177,24.594978 20.307219,22.962607 17.072743,24.814753 14.139592,23.096853 14.541766,21.981636 18.781587))	SPoCA_v1.0_AR_0000004621							null	null	null	null	null		null	null
AR	2012-03-10T07:50:13	POINT(233.215 401.358)	POLYGON((179.1 345.3,303.9 345.3,303.9 448.5,179.1 448.5,179.1 345.3))	POLYGON((179.1 443.7,179.7 444.3,261.3 436.5,299.1 417.3,275.1 377.1,222.9 345.3,179.1 443.7))	POINT(14.606397 17.468935)	POLYGON((10.962148 13.766826,18.850323 14.035756,19.592238 20.772737,11.373224 20.475914,10.962148 13.766826))	POLYGON((11.349231 20.155275,11.390824 20.196334,16.653097 19.850313,19.008344 18.681032,17.168235 15.995002,13.695121 13.844232,11.349231 20.155275))	SPoCA_v1.0_AR_0000004559							null	null	null	null	null		null	null
AR	2012-03-10T07:50:13	POINT(-834.208 -272.643)	POLYGON((-857.1 -294.3,-816.9 -294.3,-816.9 -248.7,-857.1 -248.7,-857.1 -294.3))	POLYGON((-857.1 -269.7,-856.5 -269.1,-818.7 -251.7,-821.1 -289.5,-834.9 -293.7,-857.1 -269.7))	POINT(-66.109433 -19.422677)	POLYGON((-70.827099 -20.233143,-64.686381 -20.933183,-62.775987 -18.310723,-68.433901 -17.674299,-70.827099 -20.233143))	POLYGON((-69.458712 -18.856856,-69.330236 -18.834438,-63.121457 -18.457939,-65.040939 -20.593408,-67.232755 -20.609513,-69.458712 -18.856856))	SPoCA_v1.0_AR_0000004614							null	null	null	null	null		null	null
AR	2012-03-10T12:50:13	POINT(309.473 402.515)	POLYGON((209.1 338.7,433.5 338.7,433.5 448.5,209.1 448.5,209.1 338.7))	POLYGON((209.1 436.5,209.7 437.1,227.1 448.5,264.9 425.1,298.5 433.5,351.3 399.9,374.7 408.9,384.3 436.5,414.3 435.9,395.7 388.5,429.9 338.7,404.7 342.9,368.1 394.5,318.3 359.7,258.3 372.9,209.1 436.5))	POINT(19.585045 17.743728)	POLYGON((12.8083 13.403199,27.458125 14.068876,28.693463 21.278826,13.317195 20.535836,12.8083 13.403199))	POLYGON((13.247482 19.735218,13.289706 19.776312,14.491639 20.574049,16.810244 19.106364,19.09999 19.756362,22.36224 17.706724,24.041288 18.382165,25.00428 20.254085,27.127305 20.339942,25.291031 17.125476,27.208925 14.05374,25.513578 14.219958,23.454356 17.412865,19.872051 14.998955,16.065459 15.68663,13.247482 19.735218))	SPoCA_v1.0_AR_0000004559							null	null	null	null	null		null	null
AR	2012-03-10T12:50:13	POINT(-817.862 -268.548)	POLYGON((-834.9 -286.5,-801.3 -286.5,-801.3 -247.5,-834.9 -247.5,-834.9 -286.5))	POLYGON((-834.9 -267.9,-834.3 -267.3,-807.3 -247.5,-810.3 -285.3,-834.9 -267.9))	POINT(-63.687766 -19.438472)	POLYGON((-66.876823 -20.199679,-62.289036 -20.709031,-60.796001 -18.451526,-65.13166 -17.975479,-66.876823 -20.199679))	POLYGON((-66.000246 -19.140361,-65.887859 -19.115774,-61.529583 -18.372397,-63.400963 -20.512658,-66.000246 -19.140361))	SPoCA_v1.0_AR_0000004614							null	null	null	null	null		null	null
AR	2012-03-10T12:50:13	POINT(615.954 -168.897)	POLYGON((542.7 -225.3,707.1 -225.3,707.1 -115.5,542.7 -115.5,542.7 -225.3))	POLYGON((542.7 -201.9,543.3 -201.3,570.3 -138.9,612.3 -163.5,638.1 -134.1,690.9 -115.5,707.1 -124.5,675.9 -145.5,654.9 -190.5,618.3 -181.5,567.9 -225.3,542.7 -201.9))	POINT(41.28353 -15.518587)	POLYGON((36.398504 -19.310939,50.214837 -18.157936,48.210361 -11.710692,35.0433 -12.790623,36.398504 -19.310939))	POLYGON((36.052311 -17.913086,36.0893 -17.874055,37.341733 -14.022911,40.91429 -15.223276,42.596711 -13.319295,46.785811 -11.840979,48.336291 -12.238013,45.91109 -13.71788,44.845013 -16.525546,41.660864 -16.248514,38.349991 -19.167031,36.052311 -17.913086))	SPoCA_v1.0_AR_0000004605							null	null	null	null	null		null	null
AR	2012-03-10T12:50:13	POINT(-815.872 306.105)	POLYGON((-863.7 263.1,-752.1 263.1,-752.1 362.1,-863.7 362.1,-863.7 263.1))	POLYGON((-863.7 274.5,-863.1 275.1,-838.5 314.7,-787.5 335.1,-774.9 362.1,-752.1 341.1,-765.9 315.9,-791.1 321.3,-850.5 263.1,-863.7 274.5))	POINT(-60.830048 15.024613)	POLYGON((-66.425979 12.991271,-52.433034 11.429642,-54.758179 17.909573,-71.866872 19.907226,-66.425979 12.991271))	POLYGON((-66.849403 13.750159,-66.771821 13.778262,-64.394623 15.979097,-58.109265 16.550944,-57.46392 18.205344,-54.141676 16.500256,-55.011994 14.996979,-58.122101 15.677655,-64.35877 12.747501,-66.849403 13.750159))	SPoCA_v1.0_AR_0000004612							null	null	null	null	null		null	null
AR	2012-03-10T12:50:13	POINT(543.031 400.268)	POLYGON((439.5 352.5,606.3 352.5,606.3 480.9,439.5 480.9,439.5 352.5))	POLYGON((439.5 447.3,440.1 447.9,460.5 480.9,512.7 451.5,539.7 458.1,543.3 423.3,596.1 386.1,602.7 359.7,546.9 360.9,485.1 437.1,439.5 447.3))	POINT(36.269579 18.638835)	POLYGON((27.997181 14.977582,40.610027 15.917043,43.552444 24.653508,29.656045 23.53402,27.997181 14.977582))	POLYGON((29.117452 21.226194,29.170611 21.269829,31.258756 23.644348,34.783827 21.91194,37.106282 22.539942,36.696196 20.184308,40.339788 18.053833,40.42846 16.361471,35.9775 16.07361,32.378547 20.770421,29.117452 21.226194))	SPoCA_v1.0_AR_0000004584							null	null	null	null	null		null	null
AR	2012-03-10T12:50:13	POINT(226.806 -163.993)	POLYGON((209.1 -203.7,244.5 -203.7,244.5 -131.1,209.1 -131.1,209.1 -203.7))	POLYGON((209.1 -146.7,209.7 -146.1,242.1 -132.3,231.3 -203.1,209.1 -190.5,209.1 -146.7))	POINT(14.13612 -16.751582)	POLYGON((13.195011 -19.169355,15.474656 -19.10122,15.111704 -14.754091,12.886134 -14.819894,13.195011 -19.169355))	POLYGON((12.944568 -15.749958,12.97997 -15.713114,14.965231 -14.830338,14.618909 -19.091763,13.131618 -18.374135,12.944568 -15.749958))	SPoCA_v1.0_AR_0000004623							null	null	null	null	null		null	null
AR	2012-03-10T12:50:13	POINT(-866.572 -345.168)	POLYGON((-884.7 -372.3,-851.1 -372.3,-851.1 -317.1,-884.7 -317.1,-884.7 -372.3))	POLYGON((-884.7 -329.7,-884.1 -329.1,-862.5 -324.3,-851.1 -351.3,-860.7 -371.1,-884.7 -329.7))	POINT(-76.488608 -22.783585)	POLYGON((-86.053202 -23.360179,-75.596211 -24.637445,-71.216599 -21.623254,-78.250926 -20.784404,-86.053202 -23.360179))	POLYGON((-79.541419 -21.42676,-79.307644 -21.417115,-73.857507 -21.768324,-73.725853 -23.505989,-77.706118 -24.306428,-79.541419 -21.42676))	SPoCA_v1.0_AR_0000004618							null	null	null	null	null		null	null
AR	2012-03-10T16:50:25	POINT(-799.568 -267.558)	POLYGON((-818.1 -285.9,-782.1 -285.9,-782.1 -246.3,-818.1 -246.3,-818.1 -285.9))	POLYGON((-818.1 -262.5,-817.5 -261.9,-783.3 -246.3,-791.1 -284.7,-808.5 -284.7,-818.1 -262.5))	POINT(-61.319435 -19.635291)	POLYGON((-64.475217 -20.431542,-59.910612 -20.926763,-58.509055 -18.620084,-62.851254 -18.154235,-64.475217 -20.431542))	POLYGON((-63.47726 -19.086579,-63.374532 -19.060724,-58.645776 -18.605746,-60.948435 -20.741328,-63.144183 -20.503385,-63.47726 -19.086579))	SPoCA_v1.0_AR_0000004614							null	null	null	null	null		null	null
AR	2012-03-10T16:50:25	POINT(546.836 422.489)	POLYGON((482.7 373.5,621.9 373.5,621.9 471.9,482.7 471.9,482.7 373.5))	POLYGON((482.7 452.1,483.3 452.7,491.7 471.9,540.9 448.5,567.9 455.1,572.7 408.9,621.3 387.9,603.3 373.5,559.5 384.3,482.7 452.1))	POINT(36.969026 20.155231)	POLYGON((31.310048 16.540796,42.300087 17.413812,44.74999 24.152975,32.814517 23.145205,31.310048 16.540796))	POLYGON((32.450949 21.780793,32.507707 21.825196,33.522105 23.197621,37.002283 21.888502,39.411193 22.532634,38.824851 19.413642,42.532369 18.36581,40.717841 17.274736,37.319272 17.687783,32.450949 21.780793))	SPoCA_v1.0_AR_0000004584							null	null	null	null	null		null	null
AR	2012-03-10T16:50:25	POINT(643.757 -168.691)	POLYGON((572.1 -235.5,726.9 -235.5,726.9 -111.9,572.1 -111.9,572.1 -235.5))	POLYGON((572.1 -201.3,572.7 -200.7,588.3 -151.5,603.3 -144.3,639.9 -167.1,689.7 -112.5,726.9 -114.3,693.9 -190.5,649.5 -181.5,630.3 -217.5,581.1 -235.5,572.1 -201.3))	POINT(43.552035 -15.31743)	POLYGON((38.855289 -19.751131,52.374947 -18.575678,49.956305 -11.330619,37.193579 -12.418199,38.855289 -19.751131))	POLYGON((38.301032 -17.710273,38.33867 -17.67104,38.871531 -14.661758,39.950267 -14.145288,43.208357 -15.250516,46.645262 -11.673346,49.990164 -11.471055,48.261864 -16.220411,44.236972 -16.0325,43.259933 -18.300095,39.570535 -19.696236,38.301032 -17.710273))	SPoCA_v1.0_AR_0000004605							null	null	null	null	null		null	null
AR	2012-03-10T16:50:25	POINT(-925.438 216.329)	POLYGON((-935.1 162.9,-910.5 162.9,-910.5 278.7,-935.1 278.7,-935.1 162.9))	POLYGON((-935.1 168.9,-934.5 169.5,-933.3 237.9,-914.7 276.9,-935.1 168.9))	POINT(-77.794064 11.502214)	POLYGON((-77.926737 8.261223,-71.796154 7.502946,-77.753071 15.356263,-87.563699 16.42372,-77.926737 8.261223))	POLYGON((-78.216177 8.661543,-78.04884 8.676983,-83.856065 13.598309,-79.163837 15.422272,-78.216177 8.661543))	SPoCA_v1.0_AR_0000004624							null	null	null	null	null		null	null
AR	2012-03-10T16:50:25	POINT(-793.1 312.6)	POLYGON((-845.7 257.1,-741.3 257.1,-741.3 372.3,-845.7 372.3,-845.7 257.1))	POLYGON((-845.7 263.7,-845.1 264.3,-816.3 317.7,-774.9 339.3,-760.5 372.3,-741.3 352.5,-748.5 314.1,-774.3 323.7,-828.9 264.3,-845.7 263.7))	POINT(-58.114957 15.129591)	POLYGON((-63.478942 12.274736,-51.252277 10.939795,-53.862324 18.472705,-68.751011 20.184696,-63.478942 12.274736))	POLYGON((-63.673783 12.706236,-63.604515 12.735391,-61.285101 15.809,-56.713259 16.665629,-56.078822 18.712114,-53.276148 17.137991,-53.074639 14.680007,-56.184102 15.617963,-61.347209 12.475522,-63.673783 12.706236))	SPoCA_v1.0_AR_0000004612							null	null	null	null	null		null	null
AR	2012-03-10T16:50:25	POINT(-856.016 -344.118)	POLYGON((-877.5 -379.5,-834.9 -379.5,-834.9 -311.1,-877.5 -311.1,-877.5 -379.5))	POLYGON((-877.5 -327.3,-876.9 -326.7,-855.9 -314.1,-837.3 -344.1,-848.7 -378.9,-877.5 -327.3))	POINT(-74.129369 -22.998643)	POLYGON((-84.141157 -24.065838,-72.952066 -25.418276,-68.18409 -21.594921,-75.996543 -20.678032,-84.141157 -24.065838))	POLYGON((-77.417549 -21.532705,-77.215596 -21.518992,-71.883046 -21.356008,-70.646155 -23.406158,-75.724456 -25.051017,-77.417549 -21.532705))	SPoCA_v1.0_AR_0000004618							null	null	null	null	null		null	null
AR	2012-03-10T16:50:25	POINT(381.936 391.801)	POLYGON((258.3 334.5,488.7 334.5,488.7 442.5,258.3 442.5,258.3 334.5))	POLYGON((258.3 434.7,258.9 435.3,419.7 429.3,486.9 341.1,438.3 337.5,408.9 361.5,353.7 357.9,291.9 392.1,258.3 434.7))	POINT(24.376605 17.29053)	POLYGON((15.884382 13.241691,31.324743 14.05653,32.747013 21.159641,16.501442 20.249564,15.884382 13.241691))	POLYGON((16.445152 19.729418,16.488887 19.770855,27.432535 19.924069,31.260375 14.469731,27.782912 14.015331,25.955839 15.430965,22.195301 14.997572,18.355699 17.016803,16.445152 19.729418))	SPoCA_v1.0_AR_0000004559							null	null	null	null	null		null	null
AR	2012-03-10T20:50:25	POINT(-919.636 212.843)	POLYGON((-934.5 163.5,-903.9 163.5,-903.9 279.9,-934.5 279.9,-934.5 163.5))	POLYGON((-934.5 228.9,-933.9 229.5,-903.9 278.7,-919.5 165.3,-934.5 228.9))	POINT(-75.838999 11.044671)	POLYGON((-77.777302 8.279673,-70.520639 7.385414,-75.752389 15.180754,-87.565461 16.50225,-77.777302 8.279673))	POLYGON((-83.161504 12.955544,-82.843295 12.951961,-75.658405 15.094034,-73.8291 7.898402,-83.161504 12.955544))	SPoCA_v1.0_AR_0000004624							null	null	null	null	null		null	null
AR	2012-03-10T20:50:25	POINT(583.477 417.644)	POLYGON((512.1 369.3,688.5 369.3,688.5 472.5,512.1 472.5,512.1 369.3))	POLYGON((512.1 451.5,512.7 452.1,518.7 472.5,559.5 471.3,597.3 452.7,596.1 420.3,620.7 392.1,669.3 390.9,687.3 374.7,594.9 375.9,512.1 451.5))	POINT(39.903537 20.082283)	POLYGON((33.440001 16.425047,48.296033 17.709524,51.659438 24.888284,35.167774 23.366928,33.440001 16.425047))	POLYGON((34.741404 21.914144,34.800687 21.959001,35.703823 23.408965,39.08991 23.6051,41.925223 22.59399,41.038939 20.355952,42.570068 18.644449,46.978057 18.978678,48.311159 18.059227,40.061827 17.375386,34.741404 21.914144))	SPoCA_v1.0_AR_0000004584							null	null	null	null	null		null	null
AR	2012-03-10T20:50:25	POINT(-845.677 -340.118)	POLYGON((-868.5 -379.5,-824.1 -379.5,-824.1 -309.9,-868.5 -309.9,-868.5 -379.5))	POLYGON((-868.5 -313.5,-867.3 -312.9,-847.5 -310.5,-824.7 -342.9,-839.1 -379.5,-868.5 -313.5))	POINT(-71.850281 -23.011948)	POLYGON((-80.917934 -24.4629,-70.982457 -25.648466,-66.497527 -21.710718,-74.001435 -20.841116,-80.917934 -24.4629))	POLYGON((-74.268506 -21.036608,-73.980725 -21.032928,-70.192061 -21.326237,-68.49725 -23.577006,-73.780354 -25.321321,-74.268506 -21.036608))	SPoCA_v1.0_AR_0000004618							null	null	null	null	null		null	null
AR	2012-03-10T20:50:25	POINT(733.866 198.21)	POLYGON((717.9 169.5,752.7 169.5,752.7 224.7,717.9 224.7,717.9 169.5))	POLYGON((717.9 201.9,718.5 202.5,731.7 224.1,751.5 217.5,735.9 172.5,719.1 173.1,717.9 201.9))	POINT(49.816662 7.1925182)	POLYGON((48.120626 5.288782,51.372382 5.607932,51.932767 9.019812,48.594785 8.687373,48.120626 5.288782))	POLYGON((48.368663 7.275484,48.428957 7.317788,49.881525 8.776936,51.724177 8.558485,49.795042 5.632467,48.25267 5.518889,48.368663 7.275484))	SPoCA_v1.0_AR_0000004627							null	null	null	null	null		null	null
AR	2012-03-10T20:50:25	POINT(747.859 -366.294)	POLYGON((719.7 -375.9,773.1 -375.9,773.1 -356.1,719.7 -356.1,719.7 -375.9))	POLYGON((719.7 -372.3,720.3 -371.7,727.5 -356.1,765.9 -356.1,770.1 -372.3,719.7 -372.3))	POINT(59.36253 -26.076921)	POLYGON((56.558522 -26.98443,63.050415 -26.305246,61.968175 -25.145742,55.67638 -25.798293,56.558522 -26.98443))	POLYGON((56.392278 -26.768522,56.431914 -26.725803,56.537991 -25.711792,61.05842 -25.242988,62.452435 -26.136917,56.392278 -26.768522))	SPoCA_v1.0_AR_0000004626							null	null	null	null	null		null	null
AR	2012-03-10T20:50:25	POINT(-779.546 311.08)	POLYGON((-826.5 275.7,-720.3 275.7,-720.3 343.5,-826.5 343.5,-826.5 275.7))	POLYGON((-826.5 290.1,-825.9 290.7,-761.1 343.5,-728.1 339.9,-728.1 314.7,-748.5 329.7,-803.7 279.3,-822.3 275.7,-826.5 290.1))	POINT(-56.456047 14.853161)	POLYGON((-61.344941 13.184863,-49.499537 11.917057,-50.837594 16.312389,-63.803828 17.741531,-61.344941 13.184863))	POLYGON((-61.775136 14.132327,-61.711494 14.16255,-55.232696 16.773989,-51.55131 16.156406,-50.981122 14.503469,-53.455558 15.707302,-58.519942 13.090924,-60.785895 13.121246,-61.775136 14.132327))	SPoCA_v1.0_AR_0000004612							null	null	null	null	null		null	null
AR	2012-03-10T20:50:25	POINT(-780.696 -268.055)	POLYGON((-801.9 -293.1,-761.1 -293.1,-761.1 -242.1,-801.9 -242.1,-801.9 -293.1))	POLYGON((-801.9 -282.9,-801.3 -282.3,-794.1 -252.9,-765.3 -242.1,-777.3 -288.9,-801.9 -282.9))	POINT(-59.088022 -19.903575)	POLYGON((-62.656959 -21.081449,-57.758047 -21.601472,-56.067951 -18.613439,-60.691142 -18.129759,-62.656959 -21.081449))	POLYGON((-62.224335 -20.491379,-62.123599 -20.464902,-60.128869 -18.855668,-56.519831 -18.567315,-59.463237 -21.161162,-62.224335 -20.491379))	SPoCA_v1.0_AR_0000004614							null	null	null	null	null		null	null
AR	2012-03-10T20:50:25	POINT(667.233 -184.781)	POLYGON((589.5 -261.9,759.3 -261.9,759.3 -109.5,589.5 -109.5,589.5 -261.9))	POLYGON((589.5 -242.7,590.1 -242.1,621.3 -149.1,671.7 -164.1,714.3 -119.1,750.3 -109.5,758.7 -146.1,743.1 -167.7,743.7 -210.9,684.3 -205.5,669.9 -230.1,608.1 -261.3,589.5 -242.7))	POINT(45.80661 -16.093943)	POLYGON((40.751548 -21.224729,56.482644 -19.79238,53.002166 -10.88993,38.490711 -12.175516,40.751548 -21.224729))	POLYGON((40.378563 -20.073529,40.415902 -20.033808,41.441328 -14.312872,45.843143 -14.841637,48.911586 -11.859358,52.127409 -10.97633,53.552464 -13.031848,52.42665 -14.44529,53.432183 -16.967457,47.697368 -17.182034,46.92624 -18.751958,42.276063 -21.065382,40.378563 -20.073529))	SPoCA_v1.0_AR_0000004605							null	null	null	null	null		null	null
AR	2012-03-10T20:50:25	POINT(379.345 400.478)	POLYGON((281.7 332.7,501.3 332.7,501.3 450.3,281.7 450.3,281.7 332.7))	POLYGON((281.7 435.3,282.3 435.9,302.1 450.3,325.5 436.5,372.9 440.1,420.9 390.9,471.9 425.7,501.3 377.7,495.3 332.7,434.7 380.1,393.3 351.3,321.3 390.9,281.7 435.3))	POINT(24.282151 17.851506)	POLYGON((17.364404 13.18684,32.22341 14.007703,33.866388 21.767153,18.119411 20.83816,17.364404 13.18684))	POLYGON((17.997339 19.834123,18.041934 19.875771,19.491372 20.897991,20.948162 20.046377,24.249819 20.456695,27.074688 17.391226,31.20782 19.937177,32.739129 16.91446,31.78679 13.977158,27.934223 16.746202,24.807206 14.718249,20.284734 17.027204,17.997339 19.834123))	SPoCA_v1.0_AR_0000004559							null	null	null	null	null		null	null
AR	2012-03-10T20:50:25	POINT(-861.196 361.541)	POLYGON((-875.7 333.3,-846.3 333.3,-846.3 387.9,-875.7 387.9,-875.7 333.3))	POLYGON((-875.7 366.9,-875.1 367.5,-865.5 386.7,-850.5 384.3,-857.1 335.7,-875.7 366.9))	POINT(-71.258076 19.798843)	POLYGON((-72.443397 18.135818,-66.533992 17.41501,-70.073811 21.362923,-78.795344 22.458181,-72.443397 18.135818))	POLYGON((-75.653471 20.693921,-75.5336 20.717634,-74.849909 21.879551,-70.704922 21.205875,-68.628818 17.820435,-75.653471 20.693921))	SPoCA_v1.0_AR_0000004625							null	null	null	null	null		null	null
AR	2012-03-11T00:50:25	POINT(770.858 -365.29)	POLYGON((739.49995 -378.3,793.50005 -378.3,793.50005 -348.9,739.49995 -348.9,739.49995 -378.3))	POLYGON((739.5 -369.3,740.1 -368.7,784.5 -348.9,794.7 -350.7,786.3 -375.3,739.5 -369.3))	POINT(62.171531 -25.71489)	POLYGON((58.968123 -26.893668,66.035234 -26.133181,64.284727 -24.432822,57.578127 -25.14531,58.968123 -26.893668))	POLYGON((58.522503 -26.357923,58.563896 -26.314948,63.076028 -24.564934,64.54958 -24.518894,64.818932 -26.073413,58.522503 -26.357923))	SPoCA_v1.0_AR_0000004626							null	null	null	null	null		null	null
AR	2012-03-11T00:50:25	POINT(690.256 -184.717)	POLYGON((608.7 -292.5,785.7 -292.5,785.7 -123.9,608.7 -123.9,608.7 -292.5))	POLYGON((608.7 -285.3,609.3 -284.7,615.9 -222.3,651.9 -141.3,689.7 -158.1,716.7 -131.1,783.9 -124.5,759.3 -167.7,764.1 -219.9,704.1 -202.5,686.1 -227.1,654.9 -229.5,640.5 -267.3,608.7 -285.3))	POINT(47.830314 -15.908099)	POLYGON((43.030573 -22.93705,60.612914 -21.264135,55.918234 -11.457232,40.133429 -12.906508,43.030573 -22.93705))	POLYGON((42.860596 -22.502907,42.897583 -22.462567,42.157688 -18.6825,43.832546 -13.644033,47.315888 -14.347516,49.308275 -12.540673,55.739914 -11.511592,54.036548 -14.285321,55.765667 -17.282623,49.43926 -16.838796,48.320074 -18.442063,45.597111 -18.831793,45.177447 -21.192233,42.860596 -22.502907))	SPoCA_v1.0_AR_0000004605							null	null	null	null	null		null	null
AR	2012-03-11T00:50:25	POINT(-756.675 317.49)	POLYGON((-804.3 280.5,-697.5 280.5,-697.5 346.5,-804.3 346.5,-804.3 280.5))	POLYGON((-804.3 290.1,-803.7 290.7,-776.7 310.5,-768.9 345.9,-703.5 341.7,-705.3 313.5,-726.3 335.7,-786.9 283.5,-804.3 290.1))	POINT(-54.044573 14.999642)	POLYGON((-58.628816 13.17943,-47.437892 12.015745,-48.646607 16.285547,-60.720449 17.577669,-58.628816 13.17943))	POLYGON((-58.87953 13.806344,-58.821082 13.83733,-56.115403 14.78144,-56.216217 17.035804,-49.124593 16.027267,-48.722993 14.203736,-51.269449 15.862578,-56.627944 13.146314,-58.87953 13.806344))	SPoCA_v1.0_AR_0000004612							null	null	null	null	null		null	null
AR	2012-03-11T00:50:25	POINT(-911.485 220.617)	POLYGON((-931.5 164.7,-886.5 164.7,-886.5 320.7,-931.5 320.7,-931.5 164.7))	POLYGON((-931.5 210.3,-930.9 210.9,-890.1 318.9,-904.5 173.7,-918.9 167.1,-931.5 210.3))	POINT(-74.114656 11.308179)	POLYGON((-76.929799 8.247348,-67.495567 7.096819,-74.193727 17.554299,-87.240533 18.805317,-76.929799 8.247348))	POLYGON((-79.586088 11.36013,-79.396463 11.372961,-75.041646 17.54626,-70.900646 8.050983,-73.757144 7.999619,-79.586088 11.36013))	SPoCA_v1.0_AR_0000004624							null	null	null	null	null		null	null
AR	2012-03-11T00:50:25	POINT(385.11 403.532)	POLYGON((311.1 348.9,456.9 348.9,456.9 441.3,311.1 441.3,311.1 348.9))	POLYGON((311.1 435.3,311.7 435.9,414.3 433.5,459.9 381.3,429.9 348.9,353.7 389.1,311.1 435.3))	POINT(24.710964 18.077039)	POLYGON((19.341751 14.296289,29.194079 14.832068,30.324281 20.914603,20.018725 20.324495,19.341751 14.296289))	POLYGON((19.964925 19.923403,20.010669 19.96531,27.102304 20.187598,29.748188 16.942776,27.300726 14.713422,22.437035 17.018241,19.964925 19.923403))	SPoCA_v1.0_AR_0000004559							null	null	null	null	null		null	null
AR	2012-03-11T00:50:25	POINT(508.335 360.706)	POLYGON((465.3 327.3,534.3 327.3,534.3 401.7,465.3 401.7,465.3 327.3))	POLYGON((465.3 380.1,469.5 380.7,506.1 400.5,534.3 356.7,527.1 327.3,500.7 332.1,465.3 380.1))	POINT(33.054014 15.848928)	POLYGON((29.590764 13.491168,34.610894 13.84276,35.612935 18.688484,30.388868 18.308659,29.590764 13.491168))	POLYGON((30.124595 16.890378,30.436274 16.949997,33.416837 18.444129,34.960452 15.734256,34.072094 13.802704,32.175636 13.968897,30.124595 16.890378))	SPoCA_v1.0_AR_0000004630							null	null	null	null	null		null	null
AR	2012-03-11T00:50:25	POINT(593.212 423.567)	POLYGON((539.7 367.5,660.3 367.5,660.3 470.1,539.7 470.1,539.7 367.5))	POLYGON((539.7 450.9,540.3 451.5,557.7 470.1,620.7 448.5,620.7 415.5,659.1 368.7,616.5 377.1,539.7 450.9))	POINT(40.865373 20.559167)	POLYGON((35.51902 16.468246,45.598439 17.335296,48.520193 24.403917,37.385878 23.383848,35.51902 16.468246))	POLYGON((36.960068 22.051612,37.022058 22.096936,38.908676 23.510824,43.944293 22.498821,43.093698 20.225806,45.514087 17.404524,41.910124 17.61605,36.960068 22.051612))	SPoCA_v1.0_AR_0000004584							null	null	null	null	null		null	null
