event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-11-07T14:16:24	POINT(735.535 -374.86)	POLYGON((674.7 -477.9,792.9 -477.9,792.9 -317.1,674.7 -317.1,674.7 -477.9))	POLYGON((674.7 -402.9,675.3 -402.3,681.9 -343.5,707.7 -315.9,738.9 -342.9,791.7 -349.5,790.5 -385.5,740.1 -433.5,720.3 -477.9,704.1 -474.9,701.7 -412.5,674.7 -402.9))	POINT(54.092587 -20.613434)	POLYGON((51.47804 -27.270193,68.230184 -28.243387,58.845716 -17.216712,46.479707 -16.566474,51.47804 -27.270193))	POLYGON((48.637499 -22.139466,48.678413 -22.102508,47.722062 -18.287002,49.55585 -16.643083,53.437745 -18.542642,59.880902 -19.318186,61.326641 -21.70562,57.05246 -24.5965,56.905849 -27.567693,54.726821 -27.241949,51.738216 -22.925176,48.637499 -22.139466))	SPoCA_v1.0_AR_0000006907							null	null	null	null	null		null	null
AR	2012-11-07T14:16:24	POINT(593.831 -436.238)	POLYGON((547.5 -497.1,660.3 -497.1,660.3 -363.3,547.5 -363.3,547.5 -497.1))	POLYGON((547.5 -462.3,548.1 -461.7,568.5 -400.5,549.9 -369.3,570.3 -363.3,585.9 -394.5,665.1 -411.3,655.5 -469.5,612.9 -468.3,559.5 -497.1,547.5 -462.3))	POINT(42.039092 -24.010713)	POLYGON((39.704335 -28.013904,50.784362 -28.548486,46.176896 -19.468841,36.611957 -19.046571,39.704335 -28.013904))	POLYGON((38.704603 -25.603184,38.740033 -25.564344,39.006862 -21.536267,36.903019 -19.441009,38.430223 -19.120657,40.334254 -21.204477,47.951721 -22.652513,49.052734 -26.574175,44.770304 -26.281291,40.779444 -28.061265,38.704603 -25.603184))	SPoCA_v1.0_AR_0000006917							null	null	null	null	null		null	null
AR	2012-11-07T14:16:24	POINT(898.38 181.659)	POLYGON((846.3 124.5,941.1 124.5,941.1 231.9,846.3 231.9,846.3 124.5))	POLYGON((846.3 201.3,846.9 201.9,885.9 231.9,917.1 220.5,939.3 124.5,920.7 140.7,911.1 128.7,846.3 201.3))	POINT(71.352727 11.992636)	POLYGON((62.082053 9.100633,78.894067 8.104004,89.37565 13.831354,64.856611 15.414542,62.082053 9.100633))	POLYGON((63.874793 13.611695,63.973865 13.642434,71.15613 15.050249,77.288528 13.986768,78.360097 8.137092,74.3381 9.352737,72.013806 8.775355,63.874793 13.611695))	SPoCA_v1.0_AR_0000006896							null	null	null	null	null		null	null
AR	2012-11-07T14:16:24	POINT(-941.692 218.971)	POLYGON((-947.1 197.1,-934.5 197.1,-934.5 249.3,-947.1 249.3,-947.1 197.1))	POLYGON((-947.1 203.7,-946.5 204.3,-936.3 249.3,-942.9 201.9,-947.1 203.7))	POINT(-87.8724 13.236224)	POLYGON((-88.709641 11.855338,-80.976435 12.339344,-88.514372 15.049958,-89.315324 14.733892,-88.709641 11.855338))	POLYGON((-89.48829 12.130354,-89.485518 12.172443,-89.304436 14.896122,-85.483197 12.348938,-89.48829 12.130354))	SPoCA_v1.0_AR_0000006916							null	null	null	null	null		null	null
AR	2012-11-07T14:16:24	POINT(-745.382 185.873)	POLYGON((-832.5 123.9,-662.7 123.9,-662.7 263.1,-832.5 263.1,-832.5 123.9))	POLYGON((-832.5 171.9,-831.9 172.5,-810.9 237.9,-762.3 210.3,-740.1 246.3,-707.1 263.1,-662.7 197.7,-708.9 125.1,-746.7 125.7,-832.5 171.9))	POINT(-52.103663 13.30311)	POLYGON((-60.371381 9.159325,-43.859381 9.976394,-45.958578 18.284033,-64.082212 17.368097,-60.371381 9.159325))	POLYGON((-61.322875 11.980663,-61.262298 12.020059,-60.426264 16.025489,-54.288069 14.66924,-52.855431 16.931037,-50.027808 18.097224,-44.786945 14.357224,-47.827163 9.869037,-51.306414 9.73832,-61.322875 11.980663))	SPoCA_v1.0_AR_0000006892							null	null	null	null	null		null	null
AR	2012-11-07T14:16:24	POINT(-806.881 -364.425)	POLYGON((-924.3 -489.3,-686.7 -489.3,-686.7 -164.1,-924.3 -164.1,-924.3 -489.3))	POLYGON((-924.3 -171.3,-923.7 -170.7,-898.5 -180.3,-877.5 -241.5,-857.1 -236.7,-806.7 -276.3,-803.7 -375.9,-729.9 -392.1,-692.7 -437.7,-694.5 -479.7,-716.7 -483.3,-743.1 -453.3,-758.7 -485.1,-807.3 -488.7,-833.1 -443.1,-813.3 -416.7,-821.7 -365.7,-855.9 -310.5,-875.7 -314.7,-905.7 -290.1,-903.3 -221.1,-924.3 -171.3))	POINT(-62.616354 -20.427959)	POLYGON((-87.762576 -27.813949,-53.403956 -28.152262,-45.464634 -7.173172,-74.864388 -8.81287,-87.762576 -27.813949))	POLYGON((-75.137059 -9.263132,-74.966217 -9.216294,-70.018547 -9.488,-68.339834 -13.099934,-64.924541 -12.601393,-59.295793 -14.705665,-62.725932 -21.16972,-54.079599 -21.723487,-51.729128 -24.583932,-53.82914 -27.519201,-56.756231 -27.927494,-58.480223 -25.996198,-62.83082 -28.404724,-72.786137 -29.27044,-73.448253 -26.227492,-66.760078 -24.061702,-64.917011 -20.646549,-67.649315 -17.322469,-71.664803 -17.83351,-77.409054 -16.662592,-72.420049 -12.106733,-75.137059 -9.263132))	SPoCA_v1.0_AR_0000006903							null	null	null	null	null		null	null
AR	2012-11-07T14:16:24	POINT(-159.921 -343.734)	POLYGON((-204.9 -374.1,-85.5 -374.1,-85.5 -312.9,-204.9 -312.9,-204.9 -374.1))	POLYGON((-204.9 -347.1,-204.3 -346.5,-180.9 -326.7,-125.1 -335.7,-93.9 -312.9,-91.5 -329.1,-175.5 -374.1,-201.3 -365.1,-204.9 -347.1))	POINT(-9.9121423 -17.107118)	POLYGON((-12.889075 -19.074348,-5.337692 -18.99397,-5.227498 -15.133757,-12.617702 -15.210061,-12.889075 -19.074348))	POLYGON((-12.759713 -17.357004,-12.718989 -17.318517,-11.166025 -16.052041,-7.716749 -16.578859,-5.742838 -15.137039,-5.623546 -16.148396,-11.01243 -19.048218,-12.614449 -18.496146,-12.759713 -17.357004))	SPoCA_v1.0_AR_0000006914							null	null	null	null	null		null	null
AR	2012-11-07T14:16:24	POINT(221.826 213.391)	POLYGON((163.5 167.7,254.7 167.7,254.7 264.9,163.5 264.9,163.5 167.7))	POLYGON((163.5 259.5,164.1 260.1,238.5 239.1,250.5 174.3,228.9 174.9,213.3 220.5,175.5 221.7,163.5 259.5))	POINT(13.748139 16.234451)	POLYGON((9.96047 13.53565,15.627913 13.457627,16.121547 19.330773,10.271943 19.412632,9.96047 13.53565))	POLYGON((10.25098 19.082216,10.291302 19.118489,14.930147 17.775065,15.390474 13.856828,14.037973 13.91413,13.240278 16.671736,10.867694 16.77496,10.25098 19.082216))	SPoCA_v1.0_AR_0000006875							null	null	null	null	null		null	null
AR	2012-11-07T14:16:24	POINT(78.0255 79.423)	POLYGON((4.5 54.3,158.7 54.3,158.7 102.9,4.5 102.9,4.5 54.3))	POLYGON((4.5 79.5,5.1 80.1,14.7 95.7,49.5 96.3,108.3 79.5,153.9 102.9,152.7 77.1,115.5 79.5,89.1 58.5,47.7 54.3,4.5 79.5))	POINT(4.6517134 8.3309207)	POLYGON((0.267064 6.858857,9.460983 6.809655,9.53083 9.682733,0.269029 9.732321,0.267064 6.858857))	POLYGON((0.267994 8.347316,0.303754 8.382779,0.877761 9.305436,2.957203 9.336595,6.463207 8.32443,9.240044 9.68571,9.128674 8.159772,6.894886 8.321269,5.298129 7.091337,2.83201 6.854476,0.267994 8.347316))	SPoCA_v1.0_AR_0000006872							null	null	null	null	null		null	null
AR	2012-11-07T18:16:24	POINT(688.104 -400.212)	POLYGON((573.3 -500.1,813.9 -500.1,813.9 -313.5,573.3 -313.5,573.3 -500.1))	POLYGON((573.3 -483.9,573.9 -483.3,591.3 -403.5,575.1 -362.1,606.9 -344.1,626.7 -385.5,680.7 -404.7,704.1 -357.9,699.9 -313.5,813.9 -349.5,740.1 -482.7,709.5 -407.1,684.3 -419.7,675.9 -473.7,634.5 -468.9,591.9 -500.1,573.3 -483.9))	POINT(49.901235 -22.039435)	POLYGON((42.147475 -28.341757,76.745331 -30.31497,61.429719 -17.147221,37.877544 -15.971911,42.147475 -28.341757))	POLYGON((41.607696 -27.205521,41.643016 -27.16618,40.998071 -21.829676,38.799455 -19.072784,41.092066 -18.028752,43.666342 -20.785031,49.296024 -22.300471,50.252413 -19.338057,48.753713 -16.463896,62.923415 -19.502536,59.8776 -28.073218,52.383804 -22.616531,50.166712 -23.325157,51.423031 -26.991685,46.896327 -26.436056,43.900165 -28.42285,41.607696 -27.205521))	SPoCA_v1.0_AR_0000006907							null	null	null	null	null		null	null
AR	2012-11-07T18:16:24	POINT(137.425 73.9061)	POLYGON((50.1 38.7,201.3 38.7,201.3 102.9,50.1 102.9,50.1 38.7))	POLYGON((50.1 78.3,50.7 78.9,52.5 96.3,146.7 79.5,191.1 102.9,195.9 65.7,134.7 38.7,95.1 70.5,50.1 78.3))	POINT(8.2043668 7.9614958)	POLYGON((2.969043 5.915425,12.011517 5.841226,12.12201 9.634074,2.996239 9.708955,2.969043 5.915425))	POLYGON((2.984186 8.253087,3.02023 8.288439,3.136308 9.317525,8.769548 8.286936,11.499318 9.642034,11.723234 7.438467,8.004958 5.885094,5.664745 7.779459,2.984186 8.253087))	SPoCA_v1.0_AR_0000006872							null	null	null	null	null		null	null
AR	2012-11-07T18:16:24	POINT(-851.97 -270.608)	POLYGON((-915.3 -338.7,-782.7 -338.7,-782.7 -167.1,-915.3 -167.1,-915.3 -338.7))	POLYGON((-915.3 -173.1,-914.7 -172.5,-886.5 -183.3,-863.1 -248.1,-834.3 -241.5,-787.5 -288.3,-786.9 -338.7,-831.3 -290.7,-864.3 -310.5,-893.1 -305.1,-915.3 -173.1))	POINT(-65.289188 -14.710057)	POLYGON((-88.368497 -20.245338,-58.333299 -18.55469,-54.497977 -7.813041,-72.919889 -8.876803,-88.368497 -20.245338))	POLYGON((-73.118406 -9.25011,-72.968746 -9.204734,-68.010322 -9.553112,-66.208418 -13.381635,-61.866436 -12.723279,-57.323934 -15.346244,-58.854984 -18.584083,-62.992368 -15.817517,-69.149591 -17.419842,-75.070859 -17.451402,-73.118406 -9.25011))	SPoCA_v1.0_AR_0000006918							null	null	null	null	null		null	null
AR	2012-11-07T18:16:24	POINT(-749.023 -442.087)	POLYGON((-831.9 -514.5,-662.1 -514.5,-662.1 -379.5,-831.9 -379.5,-831.9 -514.5))	POLYGON((-831.9 -427.5,-809.1 -426.9,-788.1 -379.5,-771.3 -393.9,-728.1 -387.9,-672.9 -437.7,-662.1 -468.9,-697.5 -503.1,-725.7 -462.9,-760.5 -514.5,-801.3 -488.1,-831.9 -427.5))	POINT(-58.645995 -25.26493)	POLYGON((-87.436868 -31.643323,-51.873046 -29.823229,-46.754579 -20.545045,-67.455598 -21.692034,-87.436868 -31.643323))	POLYGON((-71.390233 -25.06545,-66.782358 -24.740071,-60.707667 -21.290497,-59.14483 -22.130508,-53.727759 -21.442524,-49.634248 -24.48515,-49.72435 -26.578302,-55.486237 -29.22686,-56.760024 -26.551835,-65.7413 -30.621401,-71.207257 -29.132465,-71.390233 -25.06545))	SPoCA_v1.0_AR_0000006903							null	null	null	null	null		null	null
AR	2012-11-07T18:16:24	POINT(261.69 225.308)	POLYGON((195.9 177.3,292.5 177.3,292.5 261.3,195.9 261.3,195.9 177.3))	POLYGON((195.9 258.3,196.5 258.9,239.1 246.9,288.9 257.7,282.9 177.3,260.7 182.1,251.1 224.7,210.3 225.9,195.9 258.3))	POINT(16.33987 16.896053)	POLYGON((11.988696 14.068342,18.062465 13.971061,18.562647 19.047581,12.316444 19.149075,11.988696 14.068342))	POLYGON((12.302568 18.965694,12.343582 19.00186,15.007771 18.230571,18.301353 18.832324,17.450884 13.982593,16.064993 14.295233,15.658865 16.870728,13.072083 16.982848,12.302568 18.965694))	SPoCA_v1.0_AR_0000006875							null	null	null	null	null		null	null
AR	2012-11-07T18:16:24	POINT(-936.697 223.325)	POLYGON((-943.5 191.1,-929.1 191.1,-929.1 268.5,-943.5 268.5,-943.5 191.1))	POLYGON((-943.5 203.1,-942.9 203.7,-929.7 268.5,-937.5 200.7,-942.3 191.1,-943.5 203.1))	POINT(-84.651561 13.700698)	POLYGON((-84.395887 11.760586,-78.769592 12.108608,-88.412655 16.236741,-89.244001 15.869807,-84.395887 11.760586))	POLYGON((-86.082739 12.382126,-85.730174 12.440512,-89.613666 16.161957,-82.453636 12.462416,-83.746264 11.801025,-86.082739 12.382126))	SPoCA_v1.0_AR_0000006916							null	null	null	null	null		null	null
AR	2012-11-07T18:16:24	POINT(-734.81 188.123)	POLYGON((-820.5 119.1,-638.1 119.1,-638.1 294.9,-820.5 294.9,-820.5 119.1))	POLYGON((-820.5 170.1,-819.9 170.7,-783.3 294.9,-766.5 225.9,-735.3 225.9,-720.3 249.3,-701.1 243.3,-681.3 260.7,-675.3 233.7,-638.1 199.5,-680.1 126.3,-695.1 130.5,-685.5 157.5,-698.7 179.7,-720.9 165.3,-714.9 119.1,-740.1 148.5,-803.7 138.3,-820.5 170.1))	POINT(-51.115084 13.474936)	POLYGON((-58.879603 8.944387,-41.808123 9.764306,-44.479363 20.296686,-63.716981 19.344783,-58.879603 8.944387))	POLYGON((-59.820154 11.944743,-59.762041 11.983928,-58.986189 19.600133,-55.075247 15.564702,-51.904136 15.722358,-50.965317 17.194355,-49.013022 16.919901,-47.5668 18.051194,-46.484251 16.450096,-42.748113 14.539571,-45.337257 10.040916,-46.671605 10.231217,-46.168707 11.866816,-47.642118 13.131714,-49.435821 12.18349,-48.289466 9.477529,-50.982769 11.103362,-57.299023 10.17402,-59.820154 11.944743))	SPoCA_v1.0_AR_0000006892							null	null	null	null	null		null	null
AR	2012-11-07T18:16:24	POINT(905.398 184.119)	POLYGON((861.3 132.3,942.9 132.3,942.9 228.9,861.3 228.9,861.3 132.3))	POLYGON((861.3 203.1,861.9 203.7,883.5 228.9,926.7 210.3,942.3 143.7,931.5 150.9,922.5 132.3,861.3 203.1))	POINT(72.780095 12.049676)	POLYGON((64.190967 9.439319,79.801099 8.510331,89.393208 13.634529,66.931691 15.105621,64.190967 9.439319))	POLYGON((66.031777 13.590282,66.139268 13.620491,70.57456 14.894753,79.328006 13.237439,80.184396 9.169192,77.309884 9.777785,74.437743 8.838698,66.031777 13.590282))	SPoCA_v1.0_AR_0000006896							null	null	null	null	null		null	null
AR	2012-11-07T22:16:36	POINT(-729.352 -446.463)	POLYGON((-831.9 -513.9,-638.7 -513.9,-638.7 -377.7,-831.9 -377.7,-831.9 -513.9))	POLYGON((-831.9 -411.3,-831.3 -410.7,-791.1 -434.1,-772.5 -374.7,-747.9 -407.1,-707.1 -387.3,-640.5 -466.5,-650.7 -495.9,-685.5 -513.9,-711.9 -472.5,-750.3 -507.9,-776.1 -497.7,-831.9 -411.3))	POINT(-56.363805 -25.436276)	POLYGON((-87.45084 -31.614328,-49.236935 -29.653595,-44.556564 -20.336672,-67.336796 -21.574625,-87.45084 -31.614328))	POLYGON((-69.865983 -23.909618,-69.691555 -23.859563,-64.262078 -25.069963,-58.456216 -20.861636,-56.793702 -22.864643,-51.446119 -21.293367,-47.409382 -26.310138,-49.687865 -28.428727,-54.636562 -29.939807,-55.556827 -27.142366,-63.355179 -30.022325,-66.961397 -29.533624,-69.865983 -23.909618))	SPoCA_v1.0_AR_0000006903							null	null	null	null	null		null	null
AR	2012-11-07T22:16:36	POINT(-926.69 210.011)	POLYGON((-944.1 183.9,-912.9 183.9,-912.9 264.3,-944.1 264.3,-944.1 183.9))	POLYGON((-944.1 216.3,-943.5 216.9,-926.7 264.3,-915.9 185.7,-926.7 201.3,-935.7 187.5,-944.1 216.3))	POINT(-79.287851 13.218183)	POLYGON((-83.896612 11.353967,-74.316541 11.938792,-79.400313 16.530114,-89.265632 15.624885,-83.896612 11.353967))	POLYGON((-89.446228 12.895152,-89.443447 12.937604,-85.163679 16.177045,-75.064693 12.002544,-78.694911 12.726096,-80.64525 11.771996,-89.446228 12.895152))	SPoCA_v1.0_AR_0000006916							null	null	null	null	null		null	null
AR	2012-11-07T22:16:36	POINT(286.312 227.047)	POLYGON((234.9 176.7,324.9 176.7,324.9 263.7,234.9 263.7,234.9 176.7))	POLYGON((234.9 258.9,235.5 259.5,312.9 248.7,319.5 176.7,302.1 189.3,295.5 225.9,245.7 228.9,234.9 258.9))	POINT(17.932736 16.954666)	POLYGON((14.416951 13.979916,20.136647 13.875462,20.719416 19.132485,14.828288 19.241694,14.416951 13.979916))	POLYGON((14.801321 18.94827,14.8433 18.984323,19.810444 18.234547,19.788314 13.882781,18.736152 14.660536,18.520805 16.873884,15.333346 17.112484,14.801321 18.94827))	SPoCA_v1.0_AR_0000006875							null	null	null	null	null		null	null
AR	2012-11-07T22:16:36	POINT(178.037 80.5961)	POLYGON((87.3 39.9,236.7 39.9,236.7 105.9,87.3 105.9,87.3 39.9))	POLYGON((87.3 99.9,87.9 100.5,182.7 87.3,215.1 105.9,236.1 95.7,233.7 72.3,203.1 66.9,176.7 39.9,133.5 77.1,90.9 71.1,87.3 99.9))	POINT(10.663357 8.3135278)	POLYGON((5.178595 5.957961,14.165013 5.863413,14.301144 9.762806,5.228078 9.858276,5.178595 5.957961))	POLYGON((5.222515 9.502764,5.259058 9.538101,10.957507 8.706629,12.972552 9.782262,14.238494 9.159344,14.039035 7.778073,12.161502 7.485586,10.526368 5.912179,7.97158 8.133999,5.413817 7.79802,5.222515 9.502764))	SPoCA_v1.0_AR_0000006872							null	null	null	null	null		null	null
AR	2012-11-07T22:16:36	POINT(-699.967 195.329)	POLYGON((-788.7 119.1,-600.3 119.1,-600.3 294.3,-788.7 294.3,-788.7 119.1))	POLYGON((-788.7 254.1,-788.1 254.7,-761.1 294.3,-753.9 233.7,-721.5 218.1,-698.1 246.9,-656.7 260.1,-610.5 196.5,-618.9 161.7,-602.1 128.7,-630.9 150.3,-665.1 128.7,-650.7 161.7,-666.9 184.5,-694.5 165.9,-689.1 119.1,-710.1 146.7,-773.1 155.7,-788.7 254.1))	POINT(-47.999211 14.04359)	POLYGON((-55.393379 9.117112,-38.84568 9.8695,-41.251194 20.379053,-59.601169 19.520075,-55.393379 9.117112))	POLYGON((-58.266804 17.110735,-58.215721 17.150177,-56.410627 19.68549,-53.941589 16.084929,-50.404085 15.308632,-48.804154 17.136622,-45.356509 18.099198,-40.46735 14.437805,-40.709467 12.337376,-39.066516 10.432228,-41.539425 11.621627,-44.098392 10.22481,-43.279101 12.231013,-44.93791 13.5282,-47.062313 12.316659,-46.024854 9.568324,-48.188064 11.115799,-54.336614 11.356725,-58.266804 17.110735))	SPoCA_v1.0_AR_0000006892							null	null	null	null	null		null	null
AR	2012-11-07T22:16:36	POINT(723.956 -396.172)	POLYGON((599.7 -496.5,835.5 -496.5,835.5 -318.3,599.7 -318.3,599.7 -496.5))	POLYGON((599.7 -368.1,600.3 -367.5,639.3 -350.7,650.7 -386.1,706.5 -412.5,725.1 -387.9,733.5 -318.9,832.5 -344.7,834.3 -372.3,755.1 -483.9,734.7 -481.5,746.7 -424.5,731.1 -402.3,705.9 -419.1,696.3 -469.5,644.1 -464.1,624.3 -496.5,606.9 -492.9,624.3 -391.5,599.7 -368.1))	POINT(53.570579 -21.978793)	POLYGON((44.520155 -28.215264,87.538933 -30.632949,64.713596 -17.647021,40.061745 -16.37567,44.520155 -28.215264))	POLYGON((40.950065 -19.55991,40.98858 -19.523265,44.00271 -18.589161,45.864093 -20.938391,52.260171 -22.972371,53.39835 -21.434522,52.212499 -16.987853,65.514218 -19.358326,67.410729 -21.232184,62.181993 -28.297236,59.046809 -27.950867,57.447044 -24.041235,54.609084 -22.432428,52.444153 -23.414313,53.539973 -26.829319,47.681106 -26.161749,46.955378 -28.332744,45.083325 -27.994413,43.599739 -21.181089,40.950065 -19.55991))	SPoCA_v1.0_AR_0000006907							null	null	null	null	null		null	null
AR	2012-11-07T22:16:36	POINT(913.706 184.03)	POLYGON((876.3 135.3,941.7 135.3,941.7 226.5,876.3 226.5,876.3 135.3))	POLYGON((876.3 206.7,876.9 207.3,900.3 226.5,915.9 219.9,941.1 170.1,935.1 135.3,876.3 206.7))	POINT(74.498302 11.935747)	POLYGON((66.371728 9.486593,79.54091 8.70211,89.405623 13.51375,69.217861 14.82041,66.371728 9.486593))	POLYGON((68.449766 13.662075,68.568906 13.691569,73.681424 14.558698,76.908769 13.963551,81.378652 10.677569,77.595349 8.8213,68.449766 13.662075))	SPoCA_v1.0_AR_0000006896							null	null	null	null	null		null	null
AR	2012-11-07T22:16:36	POINT(-826.64 -285.817)	POLYGON((-899.1 -345.9,-762.9 -345.9,-762.9 -234.3,-899.1 -234.3,-899.1 -345.9))	POLYGON((-899.1 -269.1,-898.5 -268.5,-866.1 -234.3,-840.3 -252.9,-816.3 -242.1,-766.5 -289.5,-772.5 -349.5,-821.7 -304.5,-883.5 -308.7,-899.1 -269.1))	POINT(-62.175061 -15.474795)	POLYGON((-82.385645 -20.490762,-56.216722 -18.901505,-53.431752 -11.829553,-72.119697 -12.90223,-82.385645 -20.490762))	POLYGON((-73.998059 -15.153906,-73.817433 -15.10563,-66.216063 -12.545061,-63.002425 -13.494288,-59.583126 -12.638486,-54.980681 -15.302415,-57.478623 -19.199199,-62.15877 -16.634879,-72.976239 -17.548759,-73.998059 -15.153906))	SPoCA_v1.0_AR_0000006920							null	null	null	null	null		null	null
AR	2012-11-08T02:16:48	POINT(661.521 -424.377)	POLYGON((624.9 -498.9,725.7 -498.9,725.7 -339.3,624.9 -339.3,624.9 -498.9))	POLYGON((624.9 -472.5,625.5 -471.9,644.7 -416.1,643.5 -385.5,626.1 -368.7,639.3 -348.9,657.3 -341.1,671.1 -374.7,725.7 -412.5,702.9 -459.9,668.1 -466.5,651.3 -497.7,629.7 -494.7,624.9 -472.5))	POINT(48.025595 -23.545901)	POLYGON((47.120015 -28.517083,58.95383 -29.147877,51.94564 -18.266852,42.52704 -17.81411,47.120015 -28.517083))	POLYGON((46.088168 -26.662366,46.125106 -26.623525,46.138399 -22.911228,45.187244 -20.879414,43.232201 -19.711757,43.966721 -18.485599,45.404637 -18.058736,47.484545 -20.29497,54.400662 -23.095618,53.850578 -26.207774,50.268924 -26.464453,49.839447 -28.570644,47.435062 -28.243234,46.088168 -26.662366))	SPoCA_v1.0_AR_0000006921							null	null	null	null	null		null	null
AR	2012-11-08T02:16:48	POINT(-664.656 183.877)	POLYGON((-758.7 117.9,-565.5 117.9,-565.5 273.3,-758.7 273.3,-758.7 117.9))	POLYGON((-758.7 174.3,-758.1 174.9,-742.5 273.3,-713.1 213.9,-677.7 222.9,-659.1 246.9,-629.7 245.7,-574.5 193.5,-582.3 161.1,-565.5 131.7,-576.3 119.1,-604.5 137.1,-665.7 117.9,-685.5 146.7,-745.5 144.9,-758.7 174.3))	POINT(-44.73291 13.486033)	POLYGON((-52.347551 9.187377,-36.21293 9.882682,-38.052883 19.191134,-55.487777 18.422141,-52.347551 9.187377))	POLYGON((-53.193281 12.518094,-53.143958 12.556575,-53.777014 18.507111,-49.526019 15.082822,-46.485331 15.766863,-45.300607 17.280069,-42.775801 17.313705,-37.618285 14.352385,-37.85628 12.398197,-36.322252 10.699893,-37.025495 9.924059,-39.324409 10.908079,-44.035397 9.570954,-46.022089 11.201046,-51.434325 10.842347,-53.193281 12.518094))	SPoCA_v1.0_AR_0000006892							null	null	null	null	null		null	null
AR	2012-11-08T02:16:48	POINT(203.336 78.2817)	POLYGON((120.9 37.5,273.9 37.5,273.9 104.1,120.9 104.1,120.9 37.5))	POLYGON((120.9 83.1,121.5 83.7,125.1 102.9,219.9 84.3,252.9 104.1,269.7 95.7,272.1 71.1,229.5 37.5,176.7 71.1,137.1 68.7,120.9 83.1))	POINT(12.194791 8.139635)	POLYGON((7.178346 5.784648,16.444076 5.666434,16.600945 9.600173,7.246331 9.719515,7.178346 5.784648))	POLYGON((7.220993 8.476533,7.257696 8.51173,7.49786 9.646409,13.217452 8.481593,15.296183 9.622339,16.315241 9.107451,16.401126 7.650663,13.721095 5.710646,10.566653 7.735121,8.177393 7.617499,7.220993 8.476533))	SPoCA_v1.0_AR_0000006872							null	null	null	null	null		null	null
AR	2012-11-08T02:16:48	POINT(-811.671 -289.775)	POLYGON((-890.1 -341.1,-737.7 -341.1,-737.7 -245.1,-890.1 -245.1,-890.1 -341.1))	POLYGON((-890.1 -271.5,-889.5 -270.9,-882.9 -254.7,-833.7 -265.5,-796.5 -245.7,-744.9 -288.9,-744.9 -339.9,-816.9 -303.3,-869.1 -317.7,-890.1 -271.5))	POINT(-60.324295 -15.622357)	POLYGON((-77.710905 -19.888724,-53.260127 -18.448898,-51.084726 -12.37866,-70.786561 -13.485829,-77.710905 -19.888724))	POLYGON((-72.103734 -15.189008,-71.94324 -15.142118,-69.838716 -14.016731,-62.47819 -14.245533,-57.312291 -12.741954,-52.670962 -15.153578,-54.002768 -18.412232,-61.463315 -16.527756,-70.488269 -17.963151,-72.103734 -15.189008))	SPoCA_v1.0_AR_0000006920							null	null	null	null	null		null	null
AR	2012-11-08T02:16:48	POINT(-717.237 -447.379)	POLYGON((-834.9 -529.5,-618.9 -529.5,-618.9 -378.9,-834.9 -378.9,-834.9 -529.5))	POLYGON((-834.9 -425.1,-834.3 -424.5,-810.3 -405.3,-779.1 -436.5,-758.7 -380.7,-732.3 -404.1,-692.7 -388.5,-621.3 -461.1,-632.1 -498.9,-665.1 -516.3,-702.3 -482.7,-724.5 -497.7,-727.5 -528.9,-747.3 -491.7,-809.7 -458.1,-834.9 -425.1))	POINT(-54.943168 -25.428192)	POLYGON((-87.400611 -32.290922,-47.871137 -30.690343,-42.829427 -20.346901,-67.955133 -21.694967,-87.400611 -32.290922))	POLYGON((-71.829728 -24.942867,-71.629088 -24.890784,-65.454849 -23.254597,-62.555911 -25.134784,-56.999669 -21.174633,-54.820553 -22.570195,-50.002567 -21.30732,-45.337863 -25.857295,-47.860283 -28.553638,-52.326721 -29.991944,-54.931734 -27.810783,-58.706167 -29.050889,-61.514142 -31.392744,-61.576765 -28.803279,-69.66156 -27.006019,-71.829728 -24.942867))	SPoCA_v1.0_AR_0000006903							null	null	null	null	null		null	null
AR	2012-11-08T02:16:48	POINT(325.047 225.682)	POLYGON((266.1 180.9,362.7 180.9,362.7 265.5,266.1 265.5,266.1 180.9))	POLYGON((266.1 257.7,266.7 258.3,354.9 242.1,360.9 187.5,342.9 182.1,342.3 216.3,314.7 242.7,266.1 257.7))	POINT(20.443562 16.803707)	POLYGON((16.397316 14.181393,22.620444 14.054302,23.26912 19.167219,16.859163 19.300086,16.397316 14.181393))	POLYGON((16.809135 18.823407,16.851912 18.859353,22.542403 17.75454,22.544031 14.452461,21.332292 14.155824,21.512733 16.212293,19.882866 17.849448,16.809135 18.823407))	SPoCA_v1.0_AR_0000006875							null	null	null	null	null		null	null
