event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-07-12T03:28:01	POINT(-2.09927 -260.972)	POLYGON((-57.3 -311.7,60.9 -311.7,60.9 -210.9,-57.3 -210.9,-57.3 -311.7))	POLYGON((-57.3 -235.5,-56.7 -234.9,-44.1 -210.9,17.1 -265.5,60.9 -254.1,18.9 -311.7,-8.7 -262.5,-50.7 -251.1,-57.3 -235.5))	POINT(-0.12973935 -11.914318)	POLYGON((-3.592253 -15.142771,3.818293 -15.143854,3.7289 -8.795538,-3.508173 -8.79452,-3.592253 -15.142771))	POLYGON((-3.524122 -10.325643,-3.486755 -10.28801,-2.699288 -8.79132,1.058002 -12.200162,3.760673 -11.491418,1.184137 -15.135327,-0.537877 -12.010664,-3.12799 -11.300333,-3.524122 -10.325643))	SPoCA_v1.0_AR_0000005888							null	null	null	null	null		null	null
AR	2012-07-12T03:28:01	POINT(-130.599 -317.507)	POLYGON((-162.9 -393.3,-103.5 -393.3,-103.5 -243.9,-162.9 -243.9,-162.9 -393.3))	POLYGON((-162.9 -367.5,-162.3 -366.9,-151.5 -309.3,-125.7 -278.7,-137.7 -243.9,-114.9 -249.3,-103.5 -318.3,-143.1 -393.3,-162.9 -367.5))	POINT(-8.2267829 -15.550705)	POLYGON((-10.582087 -20.531103,-6.698298 -20.487254,-6.386254 -10.868977,-10.084327 -10.907859,-10.582087 -20.531103))	POLYGON((-10.468054 -18.823875,-10.426546 -18.783909,-9.531374 -15.039368,-7.828209 -13.072516,-8.510941 -10.889198,-7.101566 -11.213469,-6.512366 -15.585319,-9.282484 -20.514255,-10.468054 -18.823875))	SPoCA_v1.0_AR_0000005873							null	null	null	null	null		null	null
AR	2012-07-12T07:28:01	POINT(226.554 -368.198)	POLYGON((68.7 -554.7,408.3 -554.7,408.3 -258.9,68.7 -258.9,68.7 -554.7))	POLYGON((68.7 -363.9,69.3 -363.3,163.5 -329.7,179.7 -288.9,263.1 -258.9,282.9 -306.9,261.3 -336.9,279.9 -357.3,302.7 -352.5,341.7 -296.1,384.3 -280.5,407.7 -294.9,408.3 -317.1,375.3 -341.7,367.5 -369.3,338.1 -366.3,303.3 -407.1,199.5 -435.3,201.9 -471.9,183.3 -501.3,206.1 -553.5,169.5 -540.3,179.7 -474.9,164.7 -446.7,114.9 -423.9,104.1 -387.9,68.7 -363.9))	POINT(14.646043 -18.921536)	POLYGON((4.896827 -31.788449,30.730183 -32.396206,26.173114 -12.201135,4.24758 -11.77891,4.896827 -31.788449))	POLYGON((4.386082 -18.512181,4.423451 -18.473067,10.361531 -16.345043,11.260617 -13.745065,16.491349 -11.941402,18.012471 -15.019412,16.759133 -16.922662,18.133268 -18.281031,19.636829 -18.004005,21.870832 -14.427485,24.666273 -13.517744,26.401204 -14.488456,26.638217 -15.91716,24.544424 -17.439045,24.269518 -19.234434,22.180705 -18.975412,20.153239 -21.628138,13.267661 -23.385642,13.712467 -25.919866,12.661698 -27.978559,14.846701 -31.831114,12.029563 -30.799671,12.199238 -26.103798,10.984975 -24.12947,7.546639 -22.532483,6.720823 -20.111999,4.386082 -18.512181))	SPoCA_v1.0_AR_0000005862							null	null	null	null	null		null	null
AR	2012-07-12T07:28:01	POINT(564.652 105.469)	POLYGON((473.7 55.5,649.5 55.5,649.5 170.7,473.7 170.7,473.7 55.5))	POLYGON((473.7 103.5,474.3 104.1,529.5 163.5,572.7 170.7,594.3 129.9,619.5 129.3,644.7 105.9,646.5 81.9,608.7 55.5,570.9 96.9,531.3 62.1,479.7 86.1,473.7 103.5))	POINT(37.22669 9.6605548)	POLYGON((30.252576 6.896232,43.664502 6.326849,44.847945 13.306803,31.01703 13.898311,30.252576 6.896232))	POLYGON((30.503549 9.803756,30.549947 9.838647,35.074238 13.301162,38.491675 13.601588,39.764141 11.041382,41.799561 10.911426,43.663356 9.39322,43.603265 7.934223,40.326962 6.484963,37.641763 9.120734,34.434898 7.138465,30.827825 8.733374,30.503549 9.803756))	SPoCA_v1.0_AR_0000005850							null	null	null	null	null		null	null
AR	2012-07-12T07:28:01	POINT(-94.3035 -284.805)	POLYGON((-127.5 -389.7,-67.5 -389.7,-67.5 -192.9,-127.5 -192.9,-127.5 -389.7))	POLYGON((-127.5 -369.9,-126.9 -369.3,-116.7 -311.1,-84.3 -278.1,-116.7 -192.9,-75.3 -221.1,-67.5 -317.1,-108.3 -388.5,-127.5 -369.9))	POINT(-5.8733761 -13.425567)	POLYGON((-8.2484 -20.246508,-4.354875 -20.214277,-4.121809 -7.666627,-7.803784 -7.694602,-8.2484 -20.246508))	POLYGON((-8.180774 -18.937315,-8.140049 -18.897431,-7.330524 -15.114158,-5.239158 -12.99618,-7.138994 -7.68828,-4.620438 -9.417282,-4.239574 -15.475775,-6.995237 -20.15429,-8.180774 -18.937315))	SPoCA_v1.0_AR_0000005873							null	null	null	null	null		null	null
AR	2012-07-12T07:28:01	POINT(34.6948 -268.277)	POLYGON((-24.9 -308.1,86.1 -308.1,86.1 -233.7,-24.9 -233.7,-24.9 -308.1))	POLYGON((-24.9 -279.3,-24.3 -278.7,-18.3 -233.7,33.3 -237.3,53.7 -261.3,86.1 -266.1,56.1 -308.1,23.1 -269.7,-24.9 -279.3))	POINT(2.1483134 -12.360817)	POLYGON((-1.558319 -14.888795,5.396246 -14.906122,5.297645 -10.206662,-1.529963 -10.190152,-1.558319 -14.888795))	POLYGON((-1.545888 -13.055945,-1.508396 -13.017888,-1.124368 -10.189461,2.047769 -10.416146,3.320756 -11.925373,5.335406 -12.23893,3.512806 -14.895231,1.43066 -12.448935,-1.545888 -13.055945))	SPoCA_v1.0_AR_0000005888							null	null	null	null	null		null	null
AR	2012-07-12T11:28:01	POINT(642.939 97.574)	POLYGON((623.1 67.5,663.9 67.5,663.9 118.5,623.1 118.5,623.1 67.5))	POLYGON((623.1 102.3,623.7 102.9,661.5 113.7,648.3 67.5,623.1 102.3))	POINT(43.43912 8.9086018)	POLYGON((41.563174 7.168763,44.972224 7.00287,45.440976 10.086407,41.987382 10.254804,41.563174 7.168763))	POLYGON((41.835159 9.273466,41.889716 9.30747,45.180633 9.806267,43.646235 7.06865,41.835159 9.273466))	SPoCA_v1.0_AR_0000005892							null	null	null	null	null		null	null
AR	2012-07-12T11:28:01	POINT(282.173 -346.496)	POLYGON((161.1 -468.3,392.1 -468.3,392.1 -242.7,161.1 -242.7,161.1 -468.3))	POLYGON((161.1 -360.9,161.7 -360.3,191.1 -337.5,183.9 -377.1,220.5 -387.3,260.1 -360.9,244.5 -311.1,281.7 -269.1,342.9 -243.3,385.5 -247.5,389.7 -258.9,327.9 -276.9,302.7 -307.5,294.3 -351.9,265.5 -372.3,282.9 -407.1,333.9 -393.9,318.3 -426.3,272.1 -414.3,237.9 -437.1,235.5 -468.3,214.5 -467.1,227.1 -425.7,178.5 -405.9,161.1 -360.9))	POINT(18.208636 -17.562352)	POLYGON((10.873179 -25.605971,27.446461 -26.021432,24.956118 -11.130173,9.967935 -10.798442,10.873179 -25.605971))	POLYGON((10.32216 -18.356256,10.358669 -18.317475,12.168749 -16.859545,11.88143 -19.443772,14.358887 -20.161274,16.8294 -18.471282,15.514809 -15.218705,17.740493 -12.595487,21.645852 -11.07093,24.534064 -11.417955,24.890292 -12.145257,20.825201 -13.16421,19.327056 -15.073412,19.062344 -17.934866,17.270431 -19.22969,18.73742 -21.576742,22.15667 -20.784804,21.408293 -22.941799,18.057975 -22.044492,15.903309 -23.542869,16.020997 -25.697796,14.544513 -25.584319,15.07132 -22.750193,11.674367 -21.355762,10.32216 -18.356256))	SPoCA_v1.0_AR_0000005862							null	null	null	null	null		null	null
AR	2012-07-12T11:28:01	POINT(550.663 107.954)	POLYGON((517.5 81.9,593.1 81.9,593.1 168.3,517.5 168.3,517.5 81.9))	POLYGON((517.5 98.7,518.1 99.3,559.5 124.5,573.9 168.3,566.7 127.5,590.1 89.7,554.7 96.9,533.7 81.9,517.5 98.7))	POINT(36.179791 9.8694451)	POLYGON((33.53202 8.390448,39.263317 8.149744,40.095373 13.395671,34.221787 13.643994,33.53202 8.390448))	POLYGON((33.638211 9.408294,33.686342 9.442941,36.99109 10.845249,38.560614 13.463812,37.573364 11.00378,39.084225 8.632268,36.403255 9.186606,34.726268 8.343022,33.638211 9.408294))	SPoCA_v1.0_AR_0000005850							null	null	null	null	null		null	null
AR	2012-07-12T11:28:01	POINT(18.276 -295.329)	POLYGON((-80.7 -377.7,110.1 -377.7,110.1 -228.9,-80.7 -228.9,-80.7 -377.7))	POLYGON((-80.7 -370.5,-80.1 -369.9,-69.3 -320.7,-40.5 -293.1,-42.9 -270.3,2.1 -269.7,26.7 -228.9,104.1 -266.1,95.7 -327.3,57.3 -339.9,35.7 -322.5,-5.1 -321.9,-72.9 -377.7,-80.7 -370.5))	POINT(1.1393911 -14.056256)	POLYGON((-5.182125 -19.408306,7.079175 -19.423619,6.774105 -9.902158,-4.959565 -9.888462,-5.182125 -19.408306))	POLYGON((-5.167108 -18.933817,-5.127357 -18.894091,-4.357425 -15.691146,-2.524044 -13.917687,-2.657863 -12.473402,0.130035 -12.430966,1.638977 -9.874352,6.454979 -12.230889,6.035968 -16.127548,3.624738 -16.927003,2.244308 -15.797826,-0.320468 -15.755993,-4.679965 -19.405043,-5.167108 -18.933817))	SPoCA_v1.0_AR_0000005873							null	null	null	null	null		null	null
AR	2012-07-12T16:28:01	POINT(-460.166 -497.869)	POLYGON((-485.7 -522.3,-427.5 -522.3,-427.5 -475.5,-485.7 -475.5,-485.7 -522.3))	POLYGON((-485.7 -496.5,-485.1 -495.9,-480.3 -475.5,-428.7 -483.3,-456.3 -522.3,-474.9 -520.5,-485.7 -496.5))	POINT(-33.531077 -28.326943)	POLYGON((-36.44376 -30.216951,-31.439835 -30.000522,-30.342697 -26.614436,-35.10335 -26.812288,-36.44376 -30.216951))	POLYGON((-35.666606 -28.322819,-35.597954 -28.27697,-34.649073 -26.792327,-30.605034 -27.173434,-33.873981 -30.102342,-35.433466 -30.040077,-35.666606 -28.322819))	SPoCA_v1.0_AR_0000005890							null	null	null	null	null		null	null
AR	2012-07-12T16:28:01	POINT(146.807 -327.678)	POLYGON((-46.5 -480.9,402.3 -480.9,402.3 -237.3,-46.5 -237.3,-46.5 -480.9))	POLYGON((-46.5 -337.5,-45.9 -336.9,5.1 -266.7,43.5 -272.7,61.5 -237.3,172.5 -264.9,173.1 -318.3,194.1 -336.3,258.9 -331.5,265.5 -285.9,344.1 -257.1,371.7 -310.5,407.1 -312.3,401.7 -336.3,369.3 -363.3,355.5 -337.5,303.3 -316.5,267.3 -326.7,266.7 -368.1,296.1 -389.7,267.3 -444.3,269.1 -475.5,255.3 -485.7,230.1 -422.7,192.3 -417.9,202.5 -382.5,170.1 -359.1,98.1 -356.1,68.1 -332.1,28.5 -327.3,-36.9 -387.9,-46.5 -337.5))	POINT(9.2847987 -16.163866)	POLYGON((-3.142096 -26.394801,28.467479 -26.923073,25.620804 -10.794515,-2.859733 -10.381336,-3.142096 -26.394801))	POLYGON((-2.938044 -16.747748,-2.899503 -16.708747,0.31555 -12.221017,2.696429 -12.604318,3.78347 -10.385313,10.734876 -12.182331,10.934744 -15.581947,12.356417 -16.764509,16.565445 -16.533252,16.760805 -13.617462,21.794894 -11.921853,24.019134 -15.376014,26.504399 -15.571049,26.34989 -17.113224,24.329018 -18.808065,23.123376 -17.089269,19.421227 -15.633232,17.09227 -16.234855,17.318861 -18.934621,19.48762 -20.413977,18.006842 -24.062733,18.471749 -26.237109,17.603393 -26.933872,15.250066 -22.530428,12.663418 -22.158311,13.133525 -19.800897,10.897377 -18.226006,6.250071 -17.97747,4.297288 -16.404897,1.79408 -16.08504,-2.376478 -20.048516,-2.938044 -16.747748))	SPoCA_v1.0_AR_0000005873							null	null	null	null	null		null	null
AR	2012-07-12T16:28:01	POINT(627.845 105.006)	POLYGON((545.7 54.9,702.9 54.9,702.9 162.3,545.7 162.3,545.7 54.9))	POLYGON((545.7 104.7,546.3 105.3,594.3 161.1,662.7 144.9,702.9 113.7,679.5 54.9,645.9 93.9,598.5 66.3,550.5 82.5,545.7 104.7))	POINT(42.25182 9.4341018)	POLYGON((35.469182 6.690097,48.334393 6.077344,49.566215 12.571708,36.300214 13.207602,35.469182 6.690097))	POLYGON((35.781448 9.704436,35.831231 9.738936,40.108067 12.967927,45.654014 11.70654,48.892806 9.628056,46.238787 6.187454,43.657343 8.689162,39.585703 7.203154,35.988348 8.344568,35.781448 9.704436))	SPoCA_v1.0_AR_0000005892							null	null	null	null	null		null	null
AR	2012-07-12T20:28:01	POINT(243.172 -328.073)	POLYGON((-6.9 -447.3,399.3 -447.3,399.3 -242.7,-6.9 -242.7,-6.9 -447.3))	POLYGON((-6.9 -375.9,-6.3 -375.3,5.1 -356.1,-3.9 -326.7,32.7 -291.9,35.1 -248.7,78.3 -280.5,107.7 -255.9,150.9 -261.3,180.9 -242.7,210.3 -249.3,230.7 -303.3,276.9 -334.5,302.7 -321.9,311.7 -278.7,356.1 -297.3,382.5 -258.3,390.9 -324.3,378.3 -352.5,398.7 -374.7,395.1 -392.1,351.9 -388.5,281.1 -445.5,237.9 -406.5,227.7 -371.7,164.7 -358.5,173.7 -323.1,134.7 -270.3,93.9 -292.5,92.1 -323.7,48.9 -320.1,28.5 -365.7,-6.9 -375.9))	POINT(15.511063 -16.274017)	POLYGON((-0.457024 -24.036602,27.623481 -24.539843,25.445162 -11.111919,-0.424609 -10.697203,-0.457024 -24.036602))	POLYGON((-0.441996 -19.234508,-0.403466 -19.19493,0.324195 -17.935132,-0.245395 -16.027666,2.036662 -13.802537,2.16323 -11.075913,4.867143 -13.091854,6.662366 -11.553641,9.36818 -11.921453,11.207344 -10.778664,13.079126 -11.221562,14.579872 -14.665335,17.774257 -16.738353,19.414366 -15.964669,19.755777 -13.215487,22.849695 -14.48195,24.390877 -12.058109,25.47039 -16.293786,24.852423 -18.102875,26.551599 -19.615506,26.504525 -20.767038,23.36228 -20.426587,18.985385 -24.153218,15.654857 -21.431313,14.737972 -19.101317,10.543572 -18.165442,10.989185 -15.875152,8.372487 -12.477229,5.858951 -13.860495,5.800102 -15.856531,3.071936 -15.608965,1.818608 -18.565669,-0.441996 -19.234508))	SPoCA_v1.0_AR_0000005873							null	null	null	null	null		null	null
AR	2012-07-12T20:28:01	POINT(483.281 -307.905)	POLYGON((422.1 -340.5,512.1 -340.5,512.1 -281.7,422.1 -281.7,422.1 -340.5))	POLYGON((422.1 -331.5,422.7 -330.9,446.7 -293.1,492.3 -281.7,511.5 -294.9,506.7 -324.3,459.3 -309.9,437.1 -339.9,422.1 -331.5))	POINT(31.980999 -15.475853)	POLYGON((27.852815 -17.422615,34.597063 -17.686851,33.860266 -13.881553,27.29914 -13.631392,27.852815 -17.422615))	POLYGON((27.756912 -16.836041,27.793814 -16.798544,29.149035 -14.421731,32.374569 -13.820701,33.960649 -14.725525,33.954692 -16.610813,30.229706 -15.535617,28.935436 -17.422606,27.756912 -16.836041))	SPoCA_v1.0_AR_0000005895							null	null	null	null	null		null	null
AR	2012-07-12T20:28:01	POINT(660.158 110.953)	POLYGON((578.7 64.5,725.7 64.5,725.7 180.9,578.7 180.9,578.7 64.5))	POLYGON((578.7 107.7,579.3 108.3,656.7 180.9,673.5 122.1,725.7 117.9,703.5 64.5,671.1 103.5,592.5 83.7,578.7 107.7))	POINT(45.039538 9.6720402)	POLYGON((38.029204 7.176467,50.540532 6.551433,52.112615 13.589992,39.100977 14.245875,38.029204 7.176467))	POLYGON((38.337062 9.79105,38.388872 9.825345,45.64026 13.934771,46.328857 10.287295,51.11084 9.774477,48.463489 6.664747,45.915742 9.172718,39.231833 8.289522,38.337062 9.79105))	SPoCA_v1.0_AR_0000005892							null	null	null	null	null		null	null
AR	2012-07-13T00:28:01	POINT(688.851 114.14)	POLYGON((602.7 62.1,770.1 62.1,770.1 180.3,602.7 180.3,602.7 62.1))	POLYGON((602.7 102.9,603.3 103.5,648.9 161.1,705.3 178.5,723.9 140.1,752.7 140.7,769.5 122.7,740.7 62.7,699.9 89.1,655.5 73.5,622.5 80.1,602.7 102.9))	POINT(47.613571 9.7451012)	POLYGON((39.893852 6.959423,54.97646 6.161564,56.79408 13.292205,41.039405 14.133247,39.893852 6.959423))	POLYGON((40.19361 9.427314,40.246761 9.461429,44.671142 12.774634,50.072141 13.564792,51.246967 11.136744,54.161236 11.00794,55.657444 9.817236,51.982142 6.371505,48.353786 8.178375,44.303423 7.439511,41.608353 7.972782,40.19361 9.427314))	SPoCA_v1.0_AR_0000005892							null	null	null	null	null		null	null
AR	2012-07-13T00:28:01	POINT(232.854 -321.519)	POLYGON((26.1 -470.7,428.7 -470.7,428.7 -219.9,26.1 -219.9,26.1 -470.7))	POLYGON((26.1 -374.7,26.7 -374.1,36.3 -317.7,74.7 -281.1,69.9 -242.1,101.7 -219.9,129.3 -253.5,190.5 -240.9,221.1 -260.7,248.1 -245.1,249.3 -272.1,217.5 -305.1,240.3 -341.7,314.1 -320.7,362.1 -261.3,416.7 -254.7,434.1 -319.5,403.5 -332.1,392.7 -359.7,426.9 -391.5,385.5 -398.1,339.9 -434.7,321.9 -470.7,290.1 -422.1,258.9 -414.9,254.7 -371.7,203.1 -357.9,209.1 -330.3,169.5 -273.9,132.3 -289.5,128.1 -324.3,81.3 -324.3,38.1 -389.1,26.1 -374.7))	POINT(14.802529 -15.821678)	POLYGON((1.751674 -25.642265,30.329694 -26.249283,27.339685 -9.736396,1.599198 -9.260112,1.751674 -25.642265))	POLYGON((1.671156 -19.140533,1.709174 -19.101083,2.277959 -15.435375,4.643215 -13.11195,4.304917 -10.655105,6.243481 -9.283833,8.002205 -11.399302,11.805716 -10.658752,13.79983 -11.93422,15.471948 -10.986445,15.648908 -12.688419,13.733857 -14.748691,15.394797 -17.137576,20.169236 -15.891208,23.02368 -12.19065,26.72046 -11.892043,28.495116 -16.073662,26.431352 -16.814427,25.947228 -18.594361,28.83665 -20.79522,25.8795 -21.131189,23.045751 -23.510866,22.220376 -25.971001,19.37196 -22.552285,17.149387 -22.01244,16.535546 -19.122325,13.040047 -18.148827,13.299724 -16.360039,10.567958 -12.715429,8.262777 -13.675591,8.082107 -15.899606,5.118412 -15.873749,2.454521 -20.095192,1.671156 -19.140533))	SPoCA_v1.0_AR_0000005873							null	null	null	null	null		null	null
AR	2012-07-13T00:28:01	POINT(521.221 -303.416)	POLYGON((477.9 -330.9,545.7 -330.9,545.7 -277.5,477.9 -277.5,477.9 -330.9))	POLYGON((477.9 -302.1,478.5 -301.5,526.5 -278.1,543.9 -316.5,512.7 -338.7,506.7 -308.7,477.9 -302.1))	POINT(34.804339 -15.291776)	POLYGON((31.846827 -16.936745,37.112212 -17.162527,36.395476 -13.711179,31.268275 -13.496557,31.846827 -16.936745))	POLYGON((31.5146 -15.071792,31.55265 -15.034947,34.915974 -13.684367,36.755164 -16.217267,34.614636 -17.557163,33.754727 -15.585542,31.5146 -15.071792))	SPoCA_v1.0_AR_0000005897							null	null	null	null	null		null	null
AR	2012-07-13T00:28:01	POINT(-410.561 -499.247)	POLYGON((-434.1 -528.9,-377.1 -528.9,-377.1 -468.3,-434.1 -468.3,-434.1 -528.9))	POLYGON((-434.1 -474.3,-433.5 -473.7,-377.1 -491.1,-405.9 -528.9,-434.1 -474.3))	POINT(-29.493949 -28.233631)	POLYGON((-32.160033 -30.483805,-27.481004 -30.301631,-26.290963 -25.933195,-30.708505 -26.096538,-32.160033 -30.483805))	POLYGON((-30.834195 -26.521198,-30.773604 -26.476745,-26.699494 -27.551273,-29.813731 -30.389247,-30.834195 -26.521198))	SPoCA_v1.0_AR_0000005896							null	null	null	null	null		null	null
AR	2012-07-13T04:28:01	POINT(707.955 113.86)	POLYGON((624.9 64.5,783.3 64.5,783.3 185.7,624.9 185.7,624.9 64.5))	POLYGON((624.9 104.7,625.5 105.3,641.1 151.5,710.1 185.7,732.9 137.7,779.1 137.7,769.5 78.3,749.1 64.5,720.9 86.7,675.3 73.5,638.1 83.7,624.9 104.7))	POINT(49.371353 9.6445399)	POLYGON((41.694195 7.032872,56.422284 6.230577,58.430274 13.53673,42.968522 14.387445,41.694195 7.032872))	POLYGON((42.011105 9.463795,42.065954 9.49774,43.876211 12.235975,50.668875 13.987765,52.10022 10.951926,56.960452 10.667887,55.077704 7.150873,52.835274 6.44223,50.291948 7.937186,46.012992 7.363829,42.922015 8.140436,42.011105 9.463795))	SPoCA_v1.0_AR_0000005892							null	null	null	null	null		null	null
AR	2012-07-13T04:28:01	POINT(-389.733 -507.139)	POLYGON((-408.9 -529.5,-352.5 -529.5,-352.5 -482.7,-408.9 -482.7,-408.9 -529.5))	POLYGON((-408.9 -495.9,-408.3 -495.3,-398.7 -482.7,-352.5 -495.9,-375.9 -528.9,-403.5 -520.5,-408.9 -495.9))	POINT(-28.004014 -28.728476)	POLYGON((-30.07036 -30.428947,-25.540706 -30.262726,-24.671549 -26.873854,-29.007866 -27.026624,-30.07036 -30.428947))	POLYGON((-29.283889 -27.972534,-29.223256 -27.927499,-28.209332 -26.996793,-24.897734 -27.816321,-27.380417 -30.283345,-29.407771 -29.746676,-29.283889 -27.972534))	SPoCA_v1.0_AR_0000005896							null	null	null	null	null		null	null
AR	2012-07-13T04:28:01	POINT(542.087 -304.8)	POLYGON((504.3 -324.9,566.7 -324.9,566.7 -282.9,504.3 -282.9,504.3 -324.9))	POLYGON((504.3 -293.7,504.9 -293.1,547.5 -282.9,563.1 -317.1,542.1 -324.9,504.3 -293.7))	POINT(36.447709 -15.439381)	POLYGON((33.772207 -16.614494,38.722479 -16.836825,38.121446 -14.119511,33.279388 -13.906121,33.772207 -16.614494))	POLYGON((33.395757 -14.598007,33.434454 -14.561385,36.597436 -14.049667,38.306682 -16.314438,36.730028 -16.744224,33.395757 -14.598007))	SPoCA_v1.0_AR_0000005899							null	null	null	null	null		null	null
AR	2012-07-13T04:28:01	POINT(274.04 -344.278)	POLYGON((51.3 -533.7,458.1 -533.7,458.1 -236.7,51.3 -236.7,51.3 -533.7))	POLYGON((51.3 -375.3,51.9 -374.7,66.3 -356.1,63.3 -319.5,92.7 -288.3,94.5 -248.1,145.5 -253.5,171.3 -236.7,266.1 -258.9,280.5 -317.1,336.9 -330.9,362.7 -318.3,369.9 -270.3,435.9 -249.9,448.5 -312.3,428.7 -336.3,387.3 -342.9,377.7 -366.3,408.3 -393.9,450.9 -378.9,457.5 -398.1,377.1 -431.7,334.5 -483.9,328.5 -532.5,317.1 -517.5,333.9 -454.5,298.5 -435.9,278.1 -371.1,244.5 -368.1,247.5 -327.3,201.9 -271.5,134.7 -283.5,102.9 -322.5,90.9 -366.9,63.9 -391.5,74.1 -414.9,107.1 -425.1,78.3 -455.7,78.9 -425.7,57.9 -409.5,51.3 -375.3))	POINT(17.643051 -17.337894)	POLYGON((3.591504 -30.137556,34.353182 -30.916526,29.507646 -10.847412,3.154304 -10.295417,3.591504 -30.137556))	POLYGON((3.286594 -19.168878,3.324276 -19.129497,4.21784 -17.913781,3.976508 -15.541539,5.776294 -13.559962,5.831797 -11.024504,9.012572 -11.394204,10.590668 -10.362273,16.679453 -11.862006,17.904449 -15.588036,21.785687 -16.577519,23.45485 -15.814198,23.604856 -12.760505,28.02846 -11.621043,29.461724 -15.632069,28.279231 -17.136289,25.387837 -17.465073,24.947186 -18.97954,27.488635 -20.891731,30.453771 -20.006164,31.24794 -21.313742,25.71527 -23.376496,23.343019 -26.916246,23.730673 -30.423141,22.586177 -29.294251,22.869034 -24.849559,20.103144 -23.493692,18.103271 -19.102777,15.828909 -18.854567,15.787908 -16.197939,12.61197 -12.578586,8.399614 -13.279874,6.479594 -15.751854,5.811712 -18.631651,4.122928 -20.245447,4.833528 -21.815392,7.030911 -22.522041,5.216646 -24.600417,5.174554 -22.547409,3.765334 -21.446063,3.286594 -19.168878))	SPoCA_v1.0_AR_0000005873							null	null	null	null	null		null	null
AR	2012-07-13T08:28:01	POINT(438.045 -355.519)	POLYGON((316.5 -546.9,600.9 -546.9,600.9 -248.7,316.5 -248.7,316.5 -546.9))	POLYGON((316.5 -340.5,317.1 -339.9,349.5 -339.9,384.9 -287.7,470.1 -248.7,504.9 -324.3,538.5 -288.9,582.9 -270.9,600.9 -309.3,571.5 -332.7,565.5 -359.1,509.1 -369.9,492.3 -393.9,413.7 -425.1,405.3 -455.7,363.3 -492.3,370.5 -534.3,345.9 -546.9,368.1 -460.5,336.3 -435.9,316.5 -340.5))	POINT(29.181486 -18.406003)	POLYGON((23.075028 -31.450815,48.999024 -32.644471,40.479895 -12.059241,19.919141 -11.282431,23.075028 -31.450815))	POLYGON((20.46938 -17.147565,20.505552 -17.109606,22.721051 -17.172122,24.747902 -13.883416,30.452377 -11.620626,33.80747 -16.563633,35.962424 -14.389466,39.275683 -13.400538,41.326313 -15.947499,39.24365 -17.353461,39.213624 -19.072163,34.807393 -19.578428,33.886901 -21.128912,28.341595 -23.005672,28.213553 -25.097002,25.653478 -27.570746,27.065929 -30.653379,25.386199 -31.526075,25.478155 -25.333193,22.795499 -23.55478,20.46938 -17.147565))	SPoCA_v1.0_AR_0000005873							null	null	null	null	null		null	null
AR	2012-07-13T08:28:01	POINT(251.476 -567.745)	POLYGON((204.9 -588.3,306.9 -588.3,306.9 -545.1,204.9 -545.1,204.9 -588.3))	POLYGON((204.9 -570.9,205.5 -570.3,292.5 -545.1,309.9 -552.3,303.3 -562.5,228.3 -588.3,204.9 -570.9))	POINT(18.441767 -32.884903)	POLYGON((15.205527 -34.384948,23.198157 -34.595425,22.296591 -31.293303,14.640071 -31.10079,15.205527 -34.384948))	POLYGON((14.96341 -33.044646,15.000413 -32.999803,21.190129 -31.260767,22.667209 -31.840643,22.35417 -32.596895,17.000808 -34.424881,14.96341 -33.044646))	SPoCA_v1.0_AR_0000005900							null	null	null	null	null		null	null
AR	2012-07-13T08:28:01	POINT(-359.877 -500.453)	POLYGON((-378.9 -527.7,-336.9 -527.7,-336.9 -477.9,-378.9 -477.9,-378.9 -527.7))	POLYGON((-378.9 -489.3,-378.3 -488.7,-372.3 -477.9,-342.9 -490.5,-339.3 -527.7,-377.1 -506.1,-378.9 -489.3))	POINT(-25.540231 -28.147609)	POLYGON((-27.588554 -30.188544,-24.284287 -30.074369,-23.425086 -26.481333,-26.587462 -26.586024,-27.588554 -30.188544))	POLYGON((-26.796375 -27.397604,-26.73884 -27.353081,-26.084293 -26.568544,-24.074803 -27.390925,-24.47033 -30.080437,-26.984381 -28.602286,-26.796375 -27.397604))	SPoCA_v1.0_AR_0000005896							null	null	null	null	null		null	null
