event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-02-12T09:36:12	POINT(498.686 405.11)	POLYGON((456.3 356.7,548.1 356.7,548.1 438.3,456.3 438.3,456.3 356.7))	POLYGON((456.3 420.9,456.9 421.5,461.7 437.1,511.5 422.7,542.1 433.5,543.9 360.3,492.3 358.5,487.5 389.7,456.3 420.9))	POINT(32.715117 18.93341)	POLYGON((29.048377 15.603327,35.780917 16.04693,37.137241 21.418401,30.052531 20.929899,29.048377 15.603327))	POLYGON((29.803804 19.772652,29.855839 19.815058,30.433677 20.874748,33.962031 20.163437,36.558205 21.058644,35.507896 16.255497,31.642909 15.87853,31.671467 17.870365,29.803804 19.772652))	SPoCA_v1.0_AR_0000007903							null	null	null	null	null		null	null
AR	2013-02-12T09:36:12	POINT(268.728 244.481)	POLYGON((207.9 193.5,336.3 193.5,336.3 275.1,207.9 275.1,207.9 193.5))	POLYGON((207.9 266.7,208.5 267.3,327.9 274.5,330.9 219.3,266.1 215.7,240.9 193.5,207.9 266.7))	POINT(16.140784 8.0581696)	POLYGON((12.338808 4.873132,20.235143 5.138375,20.483152 10.0899,12.480281 9.814244,12.338808 4.873132))	POLYGON((12.46099 9.300266,12.498919 9.33789,19.945319 10.030572,19.954519 6.677734,15.915118 6.31115,14.337996 4.928412,12.46099 9.300266))	SPoCA_v1.0_AR_0000007889							null	null	null	null	null		null	null
AR	2013-02-12T09:36:12	POINT(754.33 411.343)	POLYGON((620.7 314.1,894.9 314.1,894.9 494.7,620.7 494.7,620.7 314.1))	POLYGON((620.7 453.3,621.3 453.9,637.5 483.3,704.7 494.7,737.7 464.1,761.1 477.3,781.5 440.7,819.9 459.9,887.1 346.5,891.3 314.1,854.1 350.1,813.9 336.9,774.3 367.5,755.1 339.9,706.5 360.3,688.5 410.1,653.1 414.9,620.7 453.3))	POINT(56.246698 21.360938)	POLYGON((40.940518 13.763959,74.229633 17.124701,85.996969 28.680337,45.04809 25.862202,40.940518 13.763959))	POLYGON((43.743807 22.947543,43.815932 22.993804,46.290288 25.194163,54.083714 26.720668,56.608174 24.896062,60.593954 26.21058,61.318968 23.828185,69.668426 26.04483,74.968056 19.254456,73.31011 17.018312,67.831839 18.665158,60.948684 17.076143,56.996638 18.606318,53.938314 16.546509,49.431898 17.40662,48.983736 20.569534,45.697693 20.584162,43.743807 22.947543))	SPoCA_v1.0_AR_0000007888							null	null	null	null	null		null	null
AR	2013-02-12T09:36:12	POINT(594.024 216.932)	POLYGON((522.3 142.5,694.5 142.5,694.5 288.3,522.3 288.3,522.3 142.5))	POLYGON((522.3 156.3,522.9 156.9,549.3 238.5,594.3 267.9,622.5 260.1,674.7 288.3,693.3 273.3,681.3 239.1,656.7 222.3,655.5 191.1,597.3 193.5,552.3 142.5,522.3 156.3))	POINT(37.900461 7.5751553)	POLYGON((32.400816 2.73693,45.535335 3.718042,46.896129 12.665776,33.12574 11.592621,32.400816 2.73693))	POLYGON((32.430035 3.560476,32.473488 3.599024,34.714903 8.654263,38.320454 10.707027,40.457749 10.393729,45.137516 12.512183,46.569683 11.712432,45.104473 9.493841,42.880512 8.288008,42.554205 6.379169,38.013456 6.171604,34.523168 2.876179,32.430035 3.560476))	SPoCA_v1.0_AR_0000007872							null	null	null	null	null		null	null
AR	2013-02-12T09:36:12	POINT(-820.086 297.109)	POLYGON((-873.3 215.1,-764.1 215.1,-764.1 353.1,-873.3 353.1,-873.3 215.1))	POLYGON((-873.3 313.5,-872.7 314.1,-837.3 348.9,-779.1 350.7,-818.7 290.7,-799.5 252.3,-777.9 288.3,-764.1 278.7,-788.7 225.3,-815.7 216.3,-817.5 255.9,-873.3 313.5))	POINT(-60.428698 14.529932)	POLYGON((-65.616498 10.053109,-52.474296 8.703839,-55.323505 17.519585,-71.985575 19.328505,-65.616498 10.053109))	POLYGON((-69.36388 16.529721,-69.280874 16.557915,-64.896186 18.262545,-57.002686 17.537497,-60.061036 14.093507,-56.829101 11.395735,-55.16595 13.444651,-53.482472 12.685992,-55.164461 9.583366,-58.040109 9.325503,-59.024766 11.840519,-69.36388 16.529721))	SPoCA_v1.0_AR_0000007921							null	null	null	null	null		null	null
AR	2013-02-12T13:36:12	POINT(321.768 248.314)	POLYGON((264.9 207.3,431.1 207.3,431.1 281.7,264.9 281.7,264.9 207.3))	POLYGON((264.9 234.9,265.5 235.5,292.5 275.1,355.5 281.7,384.9 228.9,423.9 238.5,429.9 224.7,394.5 207.3,285.3 217.5,264.9 234.9))	POINT(19.463227 8.4066089)	POLYGON((15.826281 5.79557,26.381359 6.252073,26.724486 10.791763,16.010497 10.317146,15.826281 5.79557))	POLYGON((15.881801 7.461747,15.920162 7.499328,17.712012 9.972646,21.74475 10.542989,23.431349 7.405274,26.022836 8.117546,26.364463 7.300375,23.98454 6.129404,17.103455 6.452945,15.881801 7.461747))	SPoCA_v1.0_AR_0000007889							null	null	null	null	null		null	null
AR	2013-02-12T13:36:12	POINT(-668.287 556.531)	POLYGON((-698.7 528.3,-629.7 528.3,-629.7 590.1,-698.7 590.1,-698.7 528.3))	POLYGON((-698.7 579.3,-698.1 579.9,-680.1 590.1,-659.7 552.9,-630.9 564.3,-638.7 545.7,-676.5 528.3,-698.7 579.3))	POINT(-53.151626 30.977765)	POLYGON((-55.244387 29.175743,-47.27217 28.395032,-50.568715 33.183074,-60.173341 34.181927,-55.244387 29.175743))	POLYGON((-59.119413 33.265053,-59.081177 33.305273,-57.264483 33.868456,-51.876761 30.588352,-49.170369 31.148877,-49.06171 29.797861,-52.485787 28.896368,-59.119413 33.265053))	SPoCA_v1.0_AR_0000007916							null	null	null	null	null		null	null
AR	2013-02-12T13:36:12	POINT(-836.672 331.094)	POLYGON((-867.9 303.9,-805.5 303.9,-805.5 355.5,-867.9 355.5,-867.9 303.9))	POLYGON((-867.9 326.7,-867.3 327.3,-857.7 353.1,-846.9 329.1,-818.1 355.5,-806.1 337.5,-837.3 304.5,-867.9 326.7))	POINT(-63.982285 17.034081)	POLYGON((-67.873806 15.760013,-58.778512 14.776622,-60.532557 18.207203,-70.952078 19.361104,-67.873806 15.760013))	POLYGON((-69.067052 17.322809,-68.986177 17.351427,-68.694866 18.951198,-65.497212 17.074817,-62.291683 18.395525,-59.932615 17.003421,-63.028655 15.264201,-69.067052 17.322809))	SPoCA_v1.0_AR_0000007921							null	null	null	null	null		null	null
AR	2013-02-12T13:36:12	POINT(530.253 402.63)	POLYGON((492.3 354.3,580.5 354.3,580.5 452.7,492.3 452.7,492.3 354.3))	POLYGON((492.3 397.5,492.9 398.1,515.7 438.3,540.9 434.7,561.9 452.7,562.5 388.5,582.3 359.1,542.1 366.9,522.9 354.3,492.3 397.5))	POINT(35.08155 18.930743)	POLYGON((31.595996 15.603727,38.274365 16.073957,40.15999 22.603996,33.001598 22.070923,31.595996 15.603727))	POLYGON((32.13058 18.396707,32.183425 18.438915,34.557799 21.224603,36.484952 21.126836,38.58281 22.479033,37.379756 18.187475,38.489676 16.394498,35.460553 16.665585,33.845565 15.753391,32.13058 18.396707))	SPoCA_v1.0_AR_0000007903							null	null	null	null	null		null	null
AR	2013-02-12T13:36:12	POINT(-494.092 -225.569)	POLYGON((-522.3 -272.1,-468.3 -272.1,-468.3 -179.7,-522.3 -179.7,-522.3 -272.1))	POLYGON((-522.3 -201.3,-521.7 -200.7,-507.3 -179.7,-468.3 -194.1,-488.1 -272.1,-513.3 -254.1,-522.3 -201.3))	POINT(-32.395504 -19.075851)	POLYGON((-35.190712 -21.734015,-31.16645 -21.980939,-30.022661 -16.455971,-33.880567 -16.223928,-35.190712 -21.734015))	POLYGON((-34.143289 -17.503517,-34.091566 -17.470719,-32.793698 -16.291866,-30.173494 -17.310406,-32.623164 -21.894689,-34.219559 -20.695536,-34.143289 -17.503517))	SPoCA_v1.0_AR_0000007908							null	null	null	null	null		null	null
AR	2013-02-12T13:36:12	POINT(769.594 411.657)	POLYGON((644.7 332.1,883.5 332.1,883.5 491.7,644.7 491.7,644.7 332.1))	POLYGON((644.7 456.3,645.3 456.9,681.3 491.1,729.3 491.7,753.3 459.9,782.7 472.5,802.5 440.7,851.7 431.1,883.5 332.7,868.5 353.1,827.1 332.7,798.3 365.1,768.9 340.5,732.3 355.5,699.9 431.7,657.9 436.5,644.7 456.3))	POINT(58.174757 21.577506)	POLYGON((43.215155 15.07035,72.768017 18.086252,85.967168 28.842002,47.319674 25.85758,43.215155 15.07035))	POLYGON((46.091805 23.349952,46.168741 23.397009,51.18883 26.18303,57.036531 26.814523,58.435467 24.801154,63.654794 26.216336,64.64231 24.189745,74.45638 24.675962,72.814431 18.12948,70.90552 19.202918,62.632661 16.988764,59.951779 18.757507,55.495539 16.735664,51.924809 17.333573,50.852775 22.158355,46.759186 22.093518,46.091805 23.349952))	SPoCA_v1.0_AR_0000007888							null	null	null	null	null		null	null
AR	2013-02-12T13:36:12	POINT(611.557 215.601)	POLYGON((546.3 150.9,706.5 150.9,706.5 278.7,546.3 278.7,546.3 150.9))	POLYGON((546.3 213.3,546.9 213.9,571.5 231.9,573.3 271.5,603.3 248.7,697.5 278.7,706.5 257.7,668.7 221.1,665.1 188.1,621.9 194.7,574.5 151.5,546.3 213.3))	POINT(39.235268 7.5890628)	POLYGON((34.113979 3.342444,46.603006 4.30556,47.844675 12.153385,34.797436 11.109296,34.113979 3.342444))	POLYGON((34.35026 7.097995,34.39676 7.137357,36.307114 8.359364,36.749599 10.805878,38.846553 9.567718,47.024634 12.080096,47.547766 10.837341,43.865845 8.291466,43.320447 6.255962,39.907704 6.380789,36.154052 3.518256,34.35026 7.097995))	SPoCA_v1.0_AR_0000007872							null	null	null	null	null		null	null
AR	2013-02-12T17:36:12	POINT(-641.117 572.259)	POLYGON((-671.7 531.3,-604.5 531.3,-604.5 612.3,-671.7 612.3,-671.7 531.3))	POLYGON((-671.7 588.3,-671.1 588.9,-652.5 600.9,-654.9 559.5,-636.3 549.9,-620.7 574.5,-632.1 594.3,-606.9 612.3,-612.3 551.1,-671.1 532.5,-671.7 588.3))	POINT(-50.815261 31.885858)	POLYGON((-52.079666 29.064444,-44.831523 28.380618,-49.010132 34.701255,-58.083295 35.63044,-52.079666 29.064444))	POLYGON((-55.896153 33.587258,-55.860751 33.628251,-54.258359 34.361441,-51.692722 31.043302,-49.009707 30.090041,-48.583109 31.833966,-51.138419 33.549764,-49.295922 34.728942,-46.480964 29.939125,-52.074417 29.148798,-55.896153 33.587258))	SPoCA_v1.0_AR_0000007916							null	null	null	null	null		null	null
AR	2013-02-12T17:36:12	POINT(562.14 405.212)	POLYGON((522.9 354.3,603.9 354.3,603.9 452.7,522.9 452.7,522.9 354.3))	POLYGON((522.9 428.7,523.5 429.3,589.5 450.9,602.1 356.1,552.9 360.3,522.9 428.7))	POINT(37.639584 19.280694)	POLYGON((33.845674 15.747565,40.161247 16.215308,42.20732 22.767475,35.399191 22.234158,33.845674 15.747565))	POLYGON((34.948401 20.614906,35.005996 20.658423,40.893538 22.538661,40.042771 16.31992,36.19952 16.294034,34.948401 20.614906))	SPoCA_v1.0_AR_0000007903							null	null	null	null	null		null	null
AR	2013-02-12T17:36:12	POINT(-774.003 353.183)	POLYGON((-808.5 337.5,-740.1 337.5,-740.1 372.3,-808.5 372.3,-808.5 337.5))	POLYGON((-808.5 338.7,-807.9 339.3,-785.1 372.3,-741.3 347.1,-808.5 338.7))	POINT(-56.478966 17.634629)	POLYGON((-60.250298 17.033888,-52.277255 16.22507,-53.233925 18.528013,-61.667018 19.398335,-60.250298 17.033888))	POLYGON((-60.294002 17.114266,-60.236376 17.146058,-58.51819 19.064313,-52.649247 16.867331,-60.294002 17.114266))	SPoCA_v1.0_AR_0000007921							null	null	null	null	null		null	null
AR	2013-02-12T17:36:12	POINT(785.705 405.808)	POLYGON((672.3 328.5,878.7 328.5,878.7 480.9,672.3 480.9,672.3 328.5))	POLYGON((672.3 454.5,672.9 455.1,683.1 473.7,722.1 480.9,772.5 458.1,806.7 461.1,821.1 436.5,861.9 423.9,875.7 341.1,844.5 328.5,813.9 364.5,789.9 334.5,752.1 354.3,713.1 423.3,672.3 454.5))	POINT(60.050424 21.390718)	POLYGON((45.567087 15.040931,71.403937 17.700673,86.007791 28.436784,49.770373 25.346016,45.567087 15.040931))	POLYGON((48.774667 23.471465,48.85727 23.519335,50.64071 24.940773,55.509676 25.914816,61.050621 24.956804,67.0355 25.82212,67.710993 24.253318,76.806077 24.476124,71.626848 18.522241,65.087019 16.989362,62.087439 18.9445,57.788359 16.587365,54.014879 17.457784,51.9743 21.710045,48.774667 23.471465))	SPoCA_v1.0_AR_0000007888							null	null	null	null	null		null	null
AR	2013-02-12T17:36:12	POINT(-833.657 328.078)	POLYGON((-854.1 310.5,-809.7 310.5,-809.7 350.7,-854.1 350.7,-854.1 310.5))	POLYGON((-854.1 334.5,-853.5 335.1,-842.7 350.7,-820.5 330.3,-809.7 336.9,-818.1 312.3,-854.1 334.5))	POINT(-63.405265 16.778721)	POLYGON((-65.832032 15.942584,-59.50311 15.260424,-60.913702 17.939824,-67.873426 18.703888,-65.832032 15.942584))	POLYGON((-66.973523 17.576915,-66.900466 17.606627,-65.875105 18.480326,-61.608887 16.724706,-60.387765 17.010578,-60.650216 15.493693,-66.973523 17.576915))	SPoCA_v1.0_AR_0000007924							null	null	null	null	null		null	null
AR	2013-02-12T17:36:12	POINT(353.62 246.026)	POLYGON((295.5 200.1,463.5 200.1,463.5 288.3,295.5 288.3,295.5 200.1))	POLYGON((295.5 231.9,296.1 232.5,331.5 284.7,388.5 288.3,437.1 249.9,460.5 253.5,461.1 230.7,428.7 230.7,408.9 207.3,369.9 220.5,312.9 200.1,295.5 231.9))	POINT(21.479032 8.3460412)	POLYGON((17.701075 5.420953,28.522547 5.931171,28.975259 11.319433,17.948941 10.784568,17.701075 5.420953))	POLYGON((17.770355 7.339156,17.80924 7.376882,20.217392 10.653736,23.927773 11.04522,26.955331 8.853746,28.555121 9.163283,28.482325 7.774436,26.309155 7.653576,24.922146 6.169268,22.437883 6.84427,18.783038 5.461692,17.770355 7.339156))	SPoCA_v1.0_AR_0000007889							null	null	null	null	null		null	null
AR	2013-02-12T17:36:12	POINT(642.361 212.469)	POLYGON((581.1 144.3,732.9 144.3,732.9 276.9,581.1 276.9,581.1 144.3))	POLYGON((581.1 207.9,581.7 208.5,620.7 244.5,725.1 276.9,732.9 260.1,707.1 234.3,705.9 184.5,651.3 196.5,611.7 144.3,587.1 156.3,581.1 207.9))	POINT(41.640916 7.5821769)	POLYGON((36.621249 3.116307,48.911975 4.110598,50.308227 12.263803,37.392341 11.178733,36.621249 3.116307))	POLYGON((36.875904 6.943355,36.924062 6.983012,40.172399 9.408331,49.558185 12.194121,50.042338 11.206862,47.318055 9.384719,46.755033 6.325924,42.250758 6.66843,38.910878 3.283648,37.098209 3.865666,36.875904 6.943355))	SPoCA_v1.0_AR_0000007872							null	null	null	null	null		null	null
AR	2013-02-12T17:36:12	POINT(-462.202 -218.909)	POLYGON((-491.7 -274.5,-435.3 -274.5,-435.3 -180.3,-491.7 -180.3,-491.7 -274.5))	POLYGON((-491.7 -191.7,-491.1 -191.1,-468.9 -180.3,-435.3 -192.3,-450.3 -273.9,-469.5 -262.5,-471.9 -220.5,-491.7 -191.7))	POINT(-30.02501 -18.819487)	POLYGON((-32.931227 -22.030484,-28.816724 -22.267106,-27.740377 -16.624471,-31.685052 -16.40222,-32.931227 -22.030484))	POLYGON((-31.811262 -17.077952,-31.761546 -17.044925,-30.073121 -16.496319,-27.855513 -17.337257,-29.88749 -22.171537,-31.117006 -21.403816,-30.7345 -18.874991,-31.811262 -17.077952))	SPoCA_v1.0_AR_0000007908							null	null	null	null	null		null	null
AR	2013-02-12T21:36:12	POINT(400.406 244.558)	POLYGON((339.9 200.7,500.1 200.7,500.1 289.5,339.9 289.5,339.9 200.7))	POLYGON((339.9 231.3,340.5 231.9,342.9 257.7,363.9 274.5,419.1 289.5,450.9 242.7,495.3 249.9,500.1 231.9,475.5 202.5,393.9 224.1,361.5 201.3,339.9 231.3))	POINT(24.501022 8.3931748)	POLYGON((20.478433 5.559204,31.027601 6.110512,31.545498 11.545223,20.776797 10.966027,20.478433 5.559204))	POLYGON((20.557774 7.406534,20.597615 7.444529,20.836955 9.021238,22.255136 10.111095,25.965849 11.217482,27.849065 8.4594,30.935504 9.080959,31.170274 8.002408,29.345037 6.116838,23.999535 7.129139,21.849143 5.65484,20.557774 7.406534))	SPoCA_v1.0_AR_0000007889							null	null	null	null	null		null	null
AR	2013-02-12T21:36:12	POINT(602.01 383.396)	POLYGON((565.5 332.7,668.1 332.7,668.1 432.9,565.5 432.9,565.5 332.7))	POLYGON((565.5 390.3,566.1 390.9,570.9 423.9,599.7 408.3,624.9 432.9,617.1 381.3,668.1 347.7,661.5 333.9,607.5 363.9,582.3 356.7,565.5 390.3))	POINT(40.505584 18.092062)	POLYGON((36.807682 14.592505,45.267908 15.273622,47.645588 21.928006,38.450286 21.146854,36.807682 14.592505))	POLYGON((37.648971 18.312767,37.707083 18.355789,38.710833 20.575913,40.799574 19.724073,43.575343 21.566101,41.737167 18.057777,45.547725 16.243098,44.704852 15.300188,40.616189 16.855559,38.453748 16.228815,37.648971 18.312767))	SPoCA_v1.0_AR_0000007903							null	null	null	null	null		null	null
AR	2013-02-12T21:36:12	POINT(656.802 205.85)	POLYGON((568.5 144.9,746.7 144.9,746.7 267.9,568.5 267.9,568.5 144.9))	POLYGON((568.5 212.1,569.1 212.7,614.7 220.5,631.5 267.9,659.1 235.5,744.9 263.7,696.9 194.7,667.5 187.5,648.9 145.5,630.9 146.7,606.9 212.1,568.5 212.1))	POINT(42.763375 7.2680912)	POLYGON((35.701391 3.081116,50.185642 4.257369,51.514031 11.819333,36.357662 10.54522,35.701391 3.081116))	POLYGON((35.965448 7.125574,36.013064 7.165158,39.514378 7.895251,41.261958 10.918902,43.198298 9.09897,51.266517 11.537969,46.049335 6.872956,43.516563 6.225363,41.808031 3.573476,40.39607 3.534052,38.855109 7.337344,35.965448 7.125574))	SPoCA_v1.0_AR_0000007872							null	null	null	null	null		null	null
AR	2013-02-12T21:36:12	POINT(787.854 404.546)	POLYGON((665.1 324.3,887.1 324.3,887.1 472.5,665.1 472.5,665.1 324.3))	POLYGON((665.1 451.5,665.7 452.1,705.9 472.5,812.7 454.5,829.5 420.3,864.9 424.5,885.9 365.7,879.9 335.7,861.9 324.3,830.1 358.5,813.9 338.7,775.5 350.1,751.5 390.9,731.1 401.7,710.7 391.5,700.5 422.7,665.1 451.5))	POINT(60.287155 21.330929)	POLYGON((44.85645 14.711278,73.057387 17.625387,86.112876 27.79342,48.685743 24.669583,44.85645 14.711278))	POLYGON((47.942573 23.189532,48.022901 23.237018,53.14805 25.101991,67.625795 25.443545,68.029091 23.217125,78.143859 24.674138,76.792098 20.690482,72.195836 18.244662,67.82526 17.02777,64.236844 18.79325,61.021772 17.18865,56.557887 17.443621,55.129099 19.909301,53.194934 20.415549,50.692245 19.511888,50.609317 21.5349,47.942573 23.189532))	SPoCA_v1.0_AR_0000007888							null	null	null	null	null		null	null
AR	2013-02-12T21:36:12	POINT(-423.899 -208.973)	POLYGON((-449.7 -258.9,-402.9 -258.9,-402.9 -181.5,-449.7 -181.5,-449.7 -258.9))	POLYGON((-449.7 -191.1,-449.1 -190.5,-404.7 -191.1,-424.5 -258.3,-449.7 -191.1))	POINT(-27.238107 -18.378966)	POLYGON((-29.639819 -21.275355,-26.330951 -21.449765,-25.545869 -16.815542,-28.748105 -16.649447,-29.639819 -21.275355))	POLYGON((-28.843816 -17.219413,-28.795975 -17.186046,-25.752314 -17.380354,-27.839433 -21.336034,-28.843816 -17.219413))	SPoCA_v1.0_AR_0000007908							null	null	null	null	null		null	null
AR	2013-02-12T21:36:12	POINT(-816.308 329.371)	POLYGON((-837.3 312.9,-797.7 312.9,-797.7 350.7,-837.3 350.7,-837.3 312.9))	POLYGON((-837.3 335.7,-836.7 336.3,-821.1 350.1,-800.1 313.5,-837.3 335.7))	POINT(-61.002375 16.598518)	POLYGON((-63.343864 15.817316,-58.08442 15.259404,-59.32084 17.76812,-64.992259 18.380185,-63.343864 15.817316))	POLYGON((-64.284889 17.352486,-64.219133 17.38315,-62.494657 18.068837,-58.395312 15.32909,-64.284889 17.352486))	SPoCA_v1.0_AR_0000007924							null	null	null	null	null		null	null
AR	2013-02-12T21:36:12	POINT(725.039 -495.716)	POLYGON((677.1 -533.7,767.1 -533.7,767.1 -460.5,677.1 -460.5,677.1 -533.7))	POLYGON((677.1 -471.9,677.7 -471.3,690.9 -461.1,707.7 -485.7,764.7 -470.1,740.7 -509.1,699.9 -533.7,694.5 -486.3,677.1 -471.9))	POINT(63.610604 -33.791824)	POLYGON((60.213308 -36.779093,74.880043 -35.265663,66.875514 -31.061353,55.206103 -32.203246,60.213308 -36.779093))	POLYGON((55.868631 -32.91098,55.901974 -32.867312,56.826701 -32.093926,60.499939 -33.411421,67.323171 -31.663006,67.145669 -34.358712,63.342848 -36.473002,58.869996 -33.609254,55.868631 -32.91098))	SPoCA_v1.0_AR_0000007925							null	null	null	null	null		null	null
AR	2013-02-13T01:36:12	POINT(689.803 210.289)	POLYGON((644.7 142.5,770.7 142.5,770.7 293.1,644.7 293.1,644.7 142.5))	POLYGON((644.7 201.3,648.3 201.9,663.9 224.1,662.1 293.1,698.7 286.5,716.7 247.5,767.1 260.1,770.7 246.3,752.7 215.1,753.9 177.3,710.1 194.1,659.7 142.5,644.7 201.3))	POINT(45.565238 7.7663008)	POLYGON((41.466414 3.361985,52.468727 4.32266,54.490468 13.659497,42.644884 12.578238,41.466414 3.361985))	POLYGON((41.752874 6.906504,42.046535 6.966305,43.494823 8.426567,44.117411 12.701739,47.252839 12.5674,48.34982 10.271901,53.456827 11.52336,53.598576 10.692601,51.355239 8.580184,51.091032 6.276268,47.200906 6.932616,42.664224 3.457981,41.752874 6.906504))	SPoCA_v1.0_AR_0000007872							null	null	null	null	null		null	null
AR	2013-02-13T01:36:12	POINT(795.373 408.965)	POLYGON((666.9 319.5,893.1 319.5,893.1 503.1,666.9 503.1,666.9 319.5))	POLYGON((666.9 472.5,667.5 473.1,732.3 473.7,747.3 503.1,761.7 479.1,833.1 446.1,860.1 392.1,871.5 390.3,870.9 415.5,888.3 380.1,893.1 345.9,877.5 321.3,855.9 346.5,825.9 329.1,792.9 344.1,735.9 420.3,699.9 426.3,666.9 472.5))	POINT(61.581056 21.755595)	POLYGON((44.935226 14.41312,74.213509 17.456631,85.90785 29.133388,50.133994 26.895923,44.935226 14.41312))	POLYGON((48.872457 24.683241,48.957641 24.731879,56.422632 25.513508,60.322214 27.942455,60.808611 26.346341,71.273995 25.299284,72.265074 21.860909,75.208011 22.088444,79.035838 24.187205,80.190841 22.019656,76.807862 19.42842,70.683526 17.161768,67.964212 18.443435,62.324522 16.720479,58.477625 17.258453,54.420734 21.748349,50.667727 21.773199,48.872457 24.683241))	SPoCA_v1.0_AR_0000007888							null	null	null	null	null		null	null
AR	2013-02-13T01:36:12	POINT(-790.857 328.898)	POLYGON((-824.1 307.5,-752.1 307.5,-752.1 368.7,-824.1 368.7,-824.1 307.5))	POLYGON((-824.1 333.9,-823.5 334.5,-809.7 351.9,-771.9 337.5,-753.3 368.7,-763.5 307.5,-824.1 333.9))	POINT(-57.732684 16.22235)	POLYGON((-61.297997 15.256805,-52.829308 14.391225,-54.452362 18.411254,-63.813685 19.395929,-61.297997 15.256805))	POLYGON((-62.25698 17.015534,-62.195511 17.046729,-60.965099 18.015734,-55.754701 16.56172,-54.58756 18.424792,-54.038648 14.509768,-62.25698 17.015534))	SPoCA_v1.0_AR_0000007924							null	null	null	null	null		null	null
AR	2013-02-13T01:36:12	POINT(615.048 399.148)	POLYGON((569.7 351.3,659.1 351.3,659.1 441.3,569.7 441.3,569.7 351.3))	POLYGON((569.7 431.1,570.3 431.7,583.5 438.9,619.5 417.3,649.5 438.3,642.3 383.1,656.7 351.9,611.1 353.1,569.7 431.1))	POINT(41.920306 19.217607)	POLYGON((37.380276 15.800372,44.812273 16.401936,47.021815 22.422315,38.979652 21.737766,37.380276 15.800372))	POLYGON((38.760147 21.047417,38.822568 21.091784,40.090784 21.667464,42.709993 20.463903,46.006126 22.131715,43.963141 18.355669,44.610735 16.422456,40.73461 16.174801,38.760147 21.047417))	SPoCA_v1.0_AR_0000007926							null	null	null	null	null		null	null
AR	2013-02-13T01:36:12	POINT(429.843 241.354)	POLYGON((370.5 194.1,534.3 194.1,534.3 290.7,370.5 290.7,370.5 194.1))	POLYGON((370.5 225.3,371.7 225.9,380.1 263.1,458.1 290.7,495.3 246.9,527.7 248.7,533.7 225.3,505.5 209.7,450.3 212.7,387.9 194.1,370.5 225.3))	POINT(26.431459 8.2927359)	POLYGON((22.406981 5.241147,33.402731 5.86014,34.02134 11.777033,22.762197 11.12326,22.406981 5.241147))	POLYGON((22.49206 7.12288,22.571073 7.162798,23.255364 9.454322,28.620479 11.433849,30.918448 8.891094,33.221531 9.149157,33.510515 7.748129,31.440942 6.671808,27.680954 6.628579,23.523991 5.293647,22.49206 7.12288))	SPoCA_v1.0_AR_0000007889							null	null	null	null	null		null	null
AR	2013-02-13T05:36:12	POINT(-584.229 562.287)	POLYGON((-612.3 540.9,-541.5 540.9,-541.5 594.9,-612.3 594.9,-612.3 540.9))	POLYGON((-612.3 581.7,-611.7 582.3,-599.1 594.9,-576.9 559.5,-543.3 561.3,-593.7 541.5,-612.3 581.7))	POINT(-44.106542 30.519361)	POLYGON((-46.0199 29.156119,-39.241244 28.571907,-41.313051 32.675812,-48.814255 33.357622,-46.0199 29.156119))	POLYGON((-48.041137 32.30186,-48.007646 32.343023,-47.314738 33.214648,-43.258096 30.242798,-40.119114 30.105946,-44.172109 29.032431,-48.041137 32.30186))	SPoCA_v1.0_AR_0000007927							null	null	null	null	null		null	null
AR	2013-02-13T05:36:12	POINT(738.305 216.982)	POLYGON((631.5 149.1,830.7 149.1,830.7 285.9,631.5 285.9,631.5 149.1))	POLYGON((631.5 210.3,632.1 210.9,671.7 219.3,680.1 251.1,706.5 261.9,717.9 287.1,750.3 250.5,825.3 251.1,829.5 228.9,726.3 194.7,703.5 149.1,669.9 201.9,631.5 210.3))	POINT(49.997818 8.5628746)	POLYGON((40.453096 3.670245,58.922516 5.351139,61.506438 13.933445,41.465884 12.031894,40.453096 3.670245))	POLYGON((40.762846 7.365045,40.814475 7.405342,44.105716 8.181848,45.136668 10.202915,47.607896 11.081091,49.044775 12.762728,51.596378 10.752271,59.889852 11.61952,59.939231 10.269369,48.662624 7.09471,46.341183 4.154946,43.816323 7.10647,40.762846 7.365045))	SPoCA_v1.0_AR_0000007872							null	null	null	null	null		null	null
