event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2014-03-19T01:31:12	POINT(870.213 -266.06)	POLYGON((813.9 -350.1,926.1 -350.1,926.1 -135.3,813.9 -135.3,813.9 -350.1))	POLYGON((813.9 -311.1,814.5 -310.5,920.7 -135.3,900.9 -295.5,878.1 -336.9,825.3 -348.9,813.9 -311.1))	POINT(71.715149 -18.340338)	POLYGON((67.424962 -24.12864,87.633717 -20.580478,76.806262 -9.741581,59.333124 -11.718881,67.424962 -24.12864))	POLYGON((65.234628 -21.888933,65.28861 -21.845186,75.529275 -9.893975,81.09602 -19.073544,78.854391 -21.96577,69.142627 -23.860103,65.234628 -21.888933))	SPoCA_v1.0_AR_0000012053							null	null	null	null	null		null	null
AR	2014-03-19T01:31:12	POINT(-735.584 -396.867)	POLYGON((-756.3 -425.7,-719.7 -425.7,-719.7 -349.5,-756.3 -349.5,-756.3 -425.7))	POLYGON((-756.3 -390.9,-755.7 -390.3,-726.3 -350.1,-723.3 -418.5,-740.7 -425.7,-756.3 -390.9))	POINT(-59.557733 -27.99727)	POLYGON((-64.021724 -29.435568,-59.253365 -29.93138,-55.473939 -25.340055,-59.657239 -24.920626,-64.021724 -29.435568))	POLYGON((-61.822215 -27.372925,-61.71027 -27.345447,-56.224195 -25.304793,-59.273347 -29.451282,-61.913829 -29.65783,-61.822215 -27.372925))	SPoCA_v1.0_AR_0000012102							null	null	null	null	null		null	null
AR	2014-03-19T05:31:12	POINT(200.663 321.74)	POLYGON((147.9 272.7,254.7 272.7,254.7 384.9,147.9 384.9,147.9 272.7))	POLYGON((147.9 383.1,148.5 383.7,205.5 355.5,254.7 298.5,245.7 278.7,211.5 273.9,157.5 312.9,168.3 342.3,147.9 383.1))	POINT(12.25707 12.501255)	POLYGON((8.905897 9.370044,15.472258 9.547512,15.939964 16.639075,9.16596 16.446637,8.905897 9.370044))	POLYGON((9.160409 16.330347,9.199786 16.36988,12.67419 14.647995,15.554129 11.150012,14.928639 9.900021,12.797525 9.537945,9.568924 11.881348,10.309515 13.748461,9.160409 16.330347))	SPoCA_v1.0_AR_0000012062							null	null	null	null	null		null	null
AR	2014-03-19T05:31:12	POINT(-838.784 310.462)	POLYGON((-900.3 209.1,-794.1 209.1,-794.1 407.1,-900.3 407.1,-900.3 209.1))	POLYGON((-900.3 231.3,-899.7 231.9,-881.7 262.5,-884.1 319.5,-859.5 341.1,-837.9 402.9,-821.1 391.5,-807.3 406.5,-794.1 380.1,-806.7 337.5,-797.7 294.3,-826.5 262.5,-839.1 213.3,-858.9 212.1,-873.3 254.7,-900.3 231.3))	POINT(-64.526435 15.819004)	POLYGON((-71.454715 10.337504,-56.213996 8.615041,-62.324998 21.793513,-86.502496 24.095597,-71.454715 10.337504))	POLYGON((-72.351484 11.808706,-72.246386 11.833032,-69.899383 13.445555,-73.871589 17.502338,-69.767506 18.381777,-69.885861 22.406209,-65.781888 21.169197,-64.381799 21.991177,-60.95481 19.870228,-60.917838 17.123982,-58.360134 14.111511,-61.185986 12.43986,-61.720559 9.468282,-64.45279 9.702687,-68.024467 12.739758,-72.351484 11.808706))	SPoCA_v1.0_AR_0000012108							null	null	null	null	null		null	null
AR	2014-03-19T05:31:12	POINT(693.068 -111.326)	POLYGON((645.9 -207.9,750.3 -207.9,750.3 -47.7,645.9 -47.7,645.9 -207.9))	POLYGON((645.9 -85.5,646.5 -84.9,671.7 -60.9,695.1 -74.7,711.9 -48.3,734.1 -47.1,749.7 -83.1,738.3 -139.5,698.7 -135.9,678.9 -152.1,683.1 -203.7,659.1 -199.5,674.7 -143.1,645.9 -85.5))	POINT(46.993283 -11.476423)	POLYGON((44.450996 -17.523068,54.108106 -16.644792,51.473824 -7.261948,42.406815 -8.072578,44.450996 -17.523068))	POLYGON((42.738254 -10.29748,42.780968 -10.258147,44.627451 -8.671646,46.747094 -9.309207,47.965317 -7.625803,49.955522 -7.370315,51.800767 -9.343282,51.530645 -12.750367,47.8295 -12.875942,46.337313 -13.982856,47.615621 -16.994219,45.426721 -16.929336,45.839668 -13.484476,42.738254 -10.29748))	SPoCA_v1.0_AR_0000012105							null	null	null	null	null		null	null
AR	2014-03-19T05:31:12	POINT(-716.406 -192.862)	POLYGON((-777.3 -254.1,-597.9 -254.1,-597.9 -119.7,-777.3 -119.7,-777.3 -254.1))	POLYGON((-777.3 -186.9,-776.7 -186.3,-747.9 -164.1,-735.9 -119.7,-694.5 -146.1,-672.9 -140.1,-643.5 -169.5,-615.9 -164.1,-600.3 -198.3,-611.7 -203.7,-631.5 -173.7,-663.3 -170.7,-711.9 -246.3,-741.9 -254.1,-777.3 -186.9))	POINT(-50.453356 -16.077386)	POLYGON((-58.319809 -19.060467,-41.32579 -20.606192,-39.292437 -12.615714,-55.065821 -11.215683,-58.319809 -19.060467))	POLYGON((-56.421806 -15.136714,-56.343212 -15.108184,-52.908268 -14.101924,-50.989356 -11.611967,-47.612049 -13.508903,-45.641993 -13.321216,-43.599437 -15.265621,-41.263742 -15.129337,-40.524732 -17.25671,-41.533081 -17.505639,-42.671727 -15.595658,-45.288719 -15.195707,-51.264245 -19.270139,-54.482661 -19.443989,-56.421806 -15.136714))	SPoCA_v1.0_AR_0000012090							null	null	null	null	null		null	null
AR	2014-03-19T05:31:12	POINT(-476.184 -292.458)	POLYGON((-530.1 -346.5,-420.3 -346.5,-420.3 -232.5,-530.1 -232.5,-530.1 -346.5))	POLYGON((-530.1 -337.5,-529.5 -336.9,-442.5 -232.5,-420.3 -246.9,-423.9 -263.1,-491.1 -337.5,-530.1 -337.5))	POINT(-32.48232 -23.608505)	POLYGON((-37.814321 -26.651404,-29.230938 -27.202649,-27.561251 -20.201122,-35.585634 -19.703744,-37.814321 -26.651404))	POLYGON((-37.600055 -26.094779,-37.537346 -26.061197,-29.13619 -20.112676,-27.733913 -21.073241,-28.19796 -22.043794,-34.487242 -26.308628,-37.600055 -26.094779))	SPoCA_v1.0_AR_0000012100							null	null	null	null	null		null	null
AR	2014-03-19T05:31:12	POINT(876.258 -273.14)	POLYGON((829.5 -360.3,927.3 -360.3,927.3 -155.7,829.5 -155.7,829.5 -360.3))	POLYGON((829.5 -310.5,830.1 -309.9,923.7 -155.7,906.9 -298.5,884.1 -328.5,869.1 -315.3,845.7 -360.3,829.5 -310.5))	POINT(73.276791 -18.599763)	POLYGON((70.649571 -24.42234,87.563027 -21.101353,78.05611 -10.825317,61.651563 -12.701985,70.649571 -24.42234))	POLYGON((67.484463 -21.602121,67.542729 -21.557779,77.122091 -10.937272,83.723024 -18.944744,79.627793 -21.337701,74.773812 -21.073458,73.647119 -24.079095,67.484463 -21.602121))	SPoCA_v1.0_AR_0000012053							null	null	null	null	null		null	null
AR	2014-03-19T05:31:12	POINT(-720.638 -402.947)	POLYGON((-739.5 -428.1,-700.5 -428.1,-700.5 -379.5,-739.5 -379.5,-739.5 -428.1))	POLYGON((-739.5 -392.1,-738.9 -391.5,-717.9 -382.5,-703.5 -417.3,-728.1 -425.7,-739.5 -392.1))	POINT(-58.095098 -28.542636)	POLYGON((-61.914925 -29.816558,-57.099627 -30.305182,-54.680866 -27.347592,-59.117507 -26.908352,-61.914925 -29.816558))	POLYGON((-59.780291 -27.661398,-59.674488 -27.633007,-56.747685 -27.340798,-56.859356 -29.611781,-60.299147 -29.823654,-59.780291 -27.661398))	SPoCA_v1.0_AR_0000012102							null	null	null	null	null		null	null
AR	2014-03-19T09:33:36	POINT(609.68 300.879)	POLYGON((588.9 269.7,635.1 269.7,635.1 340.5,588.9 340.5,588.9 269.7))	POLYGON((588.9 306.3,589.5 306.9,597.3 340.5,634.5 308.7,613.5 272.1,588.9 306.3))	POINT(40.270589 12.778678)	POLYGON((38.282445 10.677232,41.986437 10.982078,42.97085 15.508597,39.118295 15.18214,38.282445 10.677232))	POLYGON((38.670473 12.987642,38.725154 13.029652,39.800452 15.23812,42.426478 13.45175,40.252034 10.985108,38.670473 12.987642))	SPoCA_v1.0_AR_0000012122							null	null	null	null	null		null	null
AR	2014-03-19T09:33:36	POINT(234.48 323.467)	POLYGON((185.1 269.1,288.9 269.1,288.9 389.7,185.1 389.7,185.1 269.1))	POLYGON((185.1 333.3,185.7 333.9,207.9 389.7,266.1 337.5,285.3 291.3,255.9 269.1,198.9 305.7,185.1 333.3))	POINT(14.375164 12.678291)	POLYGON((11.167236 9.203834,17.607725 9.408411,18.192129 17.041663,11.523263 16.818127,11.167236 9.203834))	POLYGON((11.326323 13.209897,11.36538 13.248755,12.969098 16.858251,16.431548 13.633669,17.458224 10.776975,15.537773 9.332902,12.102154 11.498199,11.326323 13.209897))	SPoCA_v1.0_AR_0000012062							null	null	null	null	null		null	null
AR	2014-03-19T09:33:36	POINT(-823.192 315.24)	POLYGON((-900.3 209.7,-769.5 209.7,-769.5 424.5,-900.3 424.5,-900.3 209.7))	POLYGON((-900.3 278.7,-899.7 279.3,-874.5 332.1,-841.5 349.5,-831.9 395.7,-804.9 377.1,-780.3 424.5,-769.5 383.1,-786.9 341.1,-774.3 300.9,-808.5 260.7,-799.5 210.3,-827.1 211.5,-857.1 260.7,-875.7 240.9,-875.1 278.7,-891.3 261.9,-900.3 278.7))	POINT(-62.397585 15.88059)	POLYGON((-71.486591 10.38006,-53.589326 8.38336,-59.693776 22.651964,-86.385591 25.002269,-71.486591 10.38006))	POLYGON((-75.093679 15.084446,-74.971686 15.107052,-72.467271 18.134919,-66.860708 18.577484,-68.07508 21.718423,-62.385771 19.840648,-61.243094 22.826532,-57.801998 19.718983,-58.450474 17.083736,-55.77118 14.251276,-58.850047 12.074108,-56.842229 8.757738,-60.145842 9.187008,-65.551546 12.826266,-67.953511 11.880266,-69.377394 14.395107,-71.860073 13.645004,-75.093679 15.084446))	SPoCA_v1.0_AR_0000012108							null	null	null	null	null		null	null
AR	2014-03-19T09:33:36	POINT(-214.304 -47.7108)	POLYGON((-275.1 -64.5,-173.1 -64.5,-173.1 -29.1,-275.1 -29.1,-275.1 -64.5))	POLYGON((-275.1 -35.7,-274.5 -35.1,-215.1 -46.5,-180.3 -32.7,-177.3 -64.5,-237.9 -57.9,-275.1 -35.7))	POINT(-12.975282 -9.7171159)	POLYGON((-16.800651 -10.59369,-10.483913 -10.773841,-10.417548 -8.677701,-16.694474 -8.498759,-16.800651 -10.59369))	POLYGON((-16.712404 -8.88914,-16.673273 -8.854956,-13.021452 -9.644101,-10.862111 -8.880882,-10.741108 -10.768114,-14.459241 -10.278524,-16.712404 -8.88914))	SPoCA_v1.0_AR_0000012124							null	null	null	null	null		null	null
AR	2014-03-19T09:33:36	POINT(828.501 -115.243)	POLYGON((806.1 -142.5,863.1 -142.5,863.1 -93.9,806.1 -93.9,806.1 -142.5))	POLYGON((806.1 -129.3,806.7 -128.7,815.7 -101.7,837.3 -93.9,841.5 -125.7,861.9 -141.9,841.5 -142.5,828.3 -115.5,806.1 -129.3))	POINT(60.659594 -10.368252)	POLYGON((58.598816 -12.22522,65.752691 -11.454706,64.668126 -8.651553,57.723669 -9.396042,58.598816 -12.22522))	POLYGON((58.334937 -11.457623,58.390735 -11.41574,58.924007 -9.738642,61.33994 -9.014806,62.469915 -10.80264,65.567766 -11.439056,62.847603 -11.774016,60.640437 -10.385732,58.334937 -11.457623))	SPoCA_v1.0_AR_0000012123							null	null	null	null	null		null	null
AR	2014-03-19T09:33:36	POINT(719.723 -122.692)	POLYGON((672.3 -212.1,773.7 -212.1,773.7 -52.5,672.3 -52.5,672.3 -212.1))	POLYGON((672.3 -87.3,672.9 -86.7,699.3 -54.3,719.1 -81.3,741.3 -54.3,762.3 -57.9,773.7 -130.5,729.3 -157.5,713.7 -212.1,684.3 -190.5,693.9 -133.5,672.3 -87.3))	POINT(49.53315 -11.924827)	POLYGON((46.823966 -17.573101,56.674878 -16.644498,53.80222 -7.318485,44.60732 -8.169834,46.823966 -17.573101))	POLYGON((44.936931 -10.216461,44.980999 -10.176851,46.917509 -8.074696,48.94136 -9.501766,50.693036 -7.727067,52.732846 -7.745689,54.883053 -11.88048,50.990256 -13.883557,50.613791 -17.231565,47.469647 -16.202093,47.371793 -12.769848,44.936931 -10.216461))	SPoCA_v1.0_AR_0000012105							null	null	null	null	null		null	null
AR	2014-03-19T09:33:36	POINT(-703.968 -174.886)	POLYGON((-753.3 -263.1,-627.3 -263.1,-627.3 -97.5,-753.3 -97.5,-753.3 -263.1))	POLYGON((-753.3 -125.1,-752.7 -124.5,-738.9 -106.5,-677.1 -120.3,-660.3 -97.5,-645.3 -102.9,-627.3 -155.1,-661.5 -182.7,-687.9 -251.1,-725.1 -260.1,-752.7 -188.7,-742.5 -146.7,-753.3 -125.1))	POINT(-48.952633 -15.122653)	POLYGON((-55.962899 -19.853118,-43.987092 -20.944789,-41.367612 -11.122234,-52.336728 -10.150295,-55.962899 -19.853118))	POLYGON((-52.74681 -11.765505,-52.678489 -11.736074,-51.084587 -10.808938,-45.732741 -12.121871,-44.045908 -10.901702,-42.873199 -11.322413,-42.059628 -14.52019,-45.336824 -15.914752,-49.111032 -19.761254,-52.944245 -19.96123,-53.905828 -15.493348,-52.060604 -13.130864,-52.74681 -11.765505))	SPoCA_v1.0_AR_0000012090							null	null	null	null	null		null	null
AR	2014-03-19T09:33:36	POINT(-467.886 -313.342)	POLYGON((-506.1 -350.1,-429.9 -350.1,-429.9 -272.1,-506.1 -272.1,-506.1 -350.1))	POLYGON((-506.1 -333.3,-505.5 -332.7,-428.7 -268.5,-457.5 -335.1,-491.7 -350.1,-506.1 -333.3))	POINT(-32.223205 -24.927305)	POLYGON((-35.956924 -27.007978,-30.022385 -27.383272,-28.753096 -22.564946,-34.402822 -22.217052,-35.956924 -27.007978))	POLYGON((-35.581474 -25.966402,-35.520991 -25.932533,-28.61662 -22.35019,-31.83776 -26.322493,-34.808602 -27.085365,-35.581474 -25.966402))	SPoCA_v1.0_AR_0000012100							null	null	null	null	null		null	null
AR	2014-03-19T09:33:36	POINT(885.378 -275.316)	POLYGON((842.7 -354.9,935.1 -354.9,935.1 -162.3,842.7 -162.3,842.7 -354.9))	POLYGON((842.7 -307.5,843.3 -306.9,934.5 -162.3,909.9 -308.7,893.1 -327.3,881.1 -320.1,850.5 -353.1,842.7 -307.5))	POINT(75.304729 -18.497956)	POLYGON((72.631564 -23.847793,87.608885 -20.652924,80.777476 -10.896801,63.500878 -12.899674,72.631564 -23.847793))	POLYGON((69.398833 -21.197469,69.461782 -21.152534,80.576465 -10.921149,87.283598 -19.155194,82.390824 -20.929618,77.965814 -21.001493,74.009362 -23.573071,69.398833 -21.197469))	SPoCA_v1.0_AR_0000012053							null	null	null	null	null		null	null
AR	2014-03-19T09:33:36	POINT(-700.676 -392.006)	POLYGON((-720.3 -416.7,-683.7 -416.7,-683.7 -369.9,-720.3 -369.9,-720.3 -416.7))	POLYGON((-720.3 -384.3,-719.7 -383.7,-689.1 -369.9,-684.3 -416.7,-714.3 -408.3,-720.3 -384.3))	POINT(-55.275042 -28.102371)	POLYGON((-58.812066 -29.376132,-54.601262 -29.789683,-52.499696 -26.931536,-56.432883 -26.553934,-58.812066 -29.376132))	POLYGON((-57.110839 -27.420342,-57.013108 -27.390998,-53.060364 -26.878947,-54.667281 -29.783367,-57.637653 -28.939012,-57.110839 -27.420342))	SPoCA_v1.0_AR_0000012102							null	null	null	null	null		null	null
AR	2014-03-19T13:54:00	POINT(647.303 297.15)	POLYGON((620.1 270.9,675.3 270.9,675.3 322.5,620.1 322.5,620.1 270.9))	POLYGON((620.1 305.1,620.7 305.7,644.1 322.5,674.7 305.7,649.5 271.5,630.9 276.3,620.1 305.1))	POINT(43.356072 12.813727)	POLYGON((40.775374 10.958837,45.431671 11.364657,46.224479 14.666259,41.420494 14.238835,40.775374 10.958837))	POLYGON((41.180066 13.123957,41.237479 13.166426,43.456553 14.415479,45.884625 13.576937,43.214094 11.204223,41.717443 11.373009,41.180066 13.123957))	SPoCA_v1.0_AR_0000012122							null	null	null	null	null		null	null
AR	2014-03-19T13:54:00	POINT(274.651 317.173)	POLYGON((222.3 270.9,324.9 270.9,324.9 378.3,222.3 378.3,222.3 270.9))	POLYGON((222.3 356.1,222.9 356.7,247.5 378.3,294.9 352.5,324.3 302.1,313.5 278.1,264.9 272.7,222.3 356.1))	POINT(16.887376 12.376302)	POLYGON((13.458298 9.383127,19.903826 9.619534,20.486048 16.4103,13.833953 16.154555,13.458298 9.383127))	POLYGON((13.736723 14.729479,13.777107 14.768974,15.443909 16.207616,18.357895 14.665946,19.998106 11.559962,19.20241 10.034523,16.111888 9.580815,13.736723 14.729479))	SPoCA_v1.0_AR_0000012062							null	null	null	null	null		null	null
AR	2014-03-19T13:54:00	POINT(-807.048 324.201)	POLYGON((-891.9 219.9,-751.5 219.9,-751.5 423.9,-891.9 423.9,-891.9 219.9))	POLYGON((-891.9 283.5,-891.3 284.1,-863.1 337.5,-824.7 356.1,-822.3 413.7,-786.9 388.5,-756.3 420.3,-766.5 344.1,-754.5 302.7,-787.5 272.1,-800.7 221.1,-834.9 249.9,-834.3 311.7,-854.1 298.5,-858.3 255.3,-865.5 280.5,-881.1 267.3,-891.9 283.5))	POINT(-60.493706 16.237577)	POLYGON((-70.189934 10.853563,-51.89377 8.839814,-57.267032 22.347829,-86.355126 25.176517,-70.189934 10.853563))	POLYGON((-73.25671 15.163252,-73.149622 15.187842,-70.301303 18.220737,-64.399953 18.717791,-67.587223 22.850386,-60.350513 20.356518,-57.719852 22.158146,-56.071488 17.022198,-53.63006 14.144748,-56.616824 12.545175,-57.154063 9.455037,-62.001634 11.756577,-63.904684 15.831656,-66.51612 15.301791,-65.570818 12.496419,-67.705501 14.312795,-70.020996 13.763254,-73.25671 15.163252))	SPoCA_v1.0_AR_0000012108							null	null	null	null	null		null	null
AR	2014-03-19T13:54:00	POINT(502.69 -18.7404)	POLYGON((470.1 -60.3,550.5 -60.3,550.5 15.3,470.1 15.3,470.1 -60.3))	POLYGON((470.1 -5.1,470.7 -4.5,494.7 14.7,516.3 11.7,549.3 -27.3,527.1 -27.3,490.5 -60.3,470.1 -5.1))	POINT(31.567422 -7.1403358)	POLYGON((29.526148 -9.734237,35.213226 -9.364398,34.821316 -4.90175,29.194835 -5.268045,29.526148 -9.734237))	POLYGON((29.264194 -6.473786,29.302826 -6.435887,30.882932 -5.199858,32.398207 -5.280233,34.923878 -7.423587,33.32917 -7.532884,30.937565 -9.647941,29.264194 -6.473786))	SPoCA_v1.0_AR_0000012127							null	null	null	null	null		null	null
AR	2014-03-19T13:54:00	POINT(-166.557 -43.9051)	POLYGON((-233.1 -67.5,-127.5 -67.5,-127.5 -22.5,-233.1 -22.5,-233.1 -67.5))	POLYGON((-233.1 -30.9,-232.5 -30.3,-186.3 -39.3,-142.5 -22.5,-127.5 -48.3,-137.1 -66.9,-223.5 -54.3,-233.1 -30.9))	POINT(-10.045108 -9.5576762)	POLYGON((-14.189041 -10.851401,-7.708299 -11,-7.647008 -8.334954,-14.076395 -8.187598,-14.189041 -10.851401))	POLYGON((-14.094902 -8.684516,-14.05655 -8.650114,-11.240822 -9.258083,-8.552783 -8.319429,-7.679957 -9.862214,-8.2914 -10.954607,-13.558867 -10.086685,-14.094902 -8.684516))	SPoCA_v1.0_AR_0000012124							null	null	null	null	null		null	null
AR	2014-03-19T13:54:00	POINT(-787.025 -136.584)	POLYGON((-823.50005 -158.7,-757.49995 -158.7,-757.49995 -119.7,-823.50005 -119.7,-823.50005 -158.7))	POLYGON((-823.5 -146.7,-822.9 -146.1,-767.7 -119.7,-758.1 -135.9,-780.3 -137.1,-790.5 -158.7,-806.1 -147.9,-822.3 -158.1,-823.5 -146.7))	POINT(-56.392295 -12.092616)	POLYGON((-60.999503 -12.949025,-53.763971 -13.687544,-53.076334 -11.40654,-60.154801 -10.687421,-60.999503 -12.949025))	POLYGON((-60.71883 -12.253818,-60.633388 -12.226665,-54.093172 -11.307066,-53.403829 -12.34826,-55.690776 -12.194361,-57.214217 -13.343202,-58.71655 -12.536417,-60.840118 -12.929662,-60.71883 -12.253818))	SPoCA_v1.0_AR_0000012126							null	null	null	null	null		null	null
AR	2014-03-19T13:54:00	POINT(-939.346 -197.779)	POLYGON((-944.7 -210.3,-934.5 -210.3,-934.5 -183.9,-944.7 -183.9,-944.7 -210.3))	POLYGON((-944.7 -188.1,-943.5 -187.5,-935.1 -194.1,-935.7 -210.3,-944.7 -188.1))	POINT(-85.939953 -12.429425)	POLYGON((-88.709098 -12.487347,-84.780352 -13.338327,-82.141387 -12.045085,-87.909569 -11.339893,-88.709098 -12.487347))	POLYGON((-89.003857 -11.461777,-87.444556 -11.616716,-83.290665 -12.527976,-85.450159 -13.256498,-89.003857 -11.461777))	SPoCA_v1.0_AR_0000012125							null	null	null	null	null		null	null
AR	2014-03-19T13:54:00	POINT(740.008 -126.306)	POLYGON((692.1 -216.9,791.7 -216.9,791.7 -54.3,692.1 -54.3,692.1 -216.9))	POLYGON((692.1 -130.5,692.7 -129.9,725.7 -65.7,748.5 -84.9,764.7 -54.9,782.7 -59.1,787.5 -135.9,746.7 -165.3,734.7 -216.9,711.3 -197.1,710.7 -149.1,692.1 -130.5))	POINT(51.485261 -11.956048)	POLYGON((48.708789 -17.69609,58.814797 -16.717722,55.664682 -7.236633,46.298967 -8.12628,48.708789 -17.69609))	POLYGON((47.172768 -12.60425,47.216896 -12.564303,49.373361 -8.527556,51.714267 -9.453517,52.939596 -7.543584,54.786727 -7.611519,56.430069 -12.047609,52.819181 -14.177979,52.764353 -17.319558,50.066613 -16.365553,49.120777 -13.547462,47.172768 -12.60425))	SPoCA_v1.0_AR_0000012105							null	null	null	null	null		null	null
AR	2014-03-19T13:54:00	POINT(-662.448 -163.772)	POLYGON((-725.7 -260.1,-586.5 -260.1,-586.5 -99.3,-725.7 -99.3,-725.7 -260.1))	POLYGON((-725.7 -218.7,-725.1 -218.1,-712.5 -162.3,-722.7 -125.1,-704.7 -99.3,-644.1 -129.3,-604.5 -108.9,-588.9 -200.7,-647.1 -211.5,-675.9 -260.1,-695.7 -222.3,-725.7 -218.7))	POINT(-45.109286 -14.78664)	POLYGON((-53.00725 -19.952847,-40.513697 -21.033326,-38.213032 -11.470765,-49.762551 -10.498853,-53.00725 -19.952847))	POLYGON((-51.922707 -17.509615,-51.849975 -17.479788,-49.510444 -14.307943,-49.844883 -12.03754,-47.86945 -10.672112,-43.089089 -12.882145,-39.693718 -11.931741,-39.657055 -17.462873,-44.624058 -17.722038,-48.227666 -20.393293,-49.158731 -17.985584,-51.922707 -17.509615))	SPoCA_v1.0_AR_0000012090							null	null	null	null	null		null	null
AR	2014-03-19T13:54:00	POINT(-428.689 -302.935)	POLYGON((-477.9 -345.3,-387.3 -345.3,-387.3 -269.7,-477.9 -269.7,-477.9 -345.3))	POLYGON((-477.9 -330.3,-477.3 -329.7,-423.3 -273.9,-389.1 -266.7,-387.9 -284.7,-428.1 -325.5,-455.7 -345.3,-477.9 -330.3))	POINT(-29.122046 -24.456911)	POLYGON((-33.619687 -26.854353,-26.756916 -27.254412,-25.682617 -22.577716,-32.239489 -22.205064,-33.619687 -26.854353))	POLYGON((-33.313042 -25.923116,-33.254773 -25.88893,-28.302544 -22.69788,-25.772771 -22.387942,-25.914639 -23.494501,-29.447298 -25.854498,-31.899373 -26.962504,-33.313042 -25.923116))	SPoCA_v1.0_AR_0000012100							null	null	null	null	null		null	null
AR	2014-03-19T13:54:00	POINT(885.856 -288.703)	POLYGON((853.5 -360.9,936.3 -360.9,936.3 -200.7,853.5 -200.7,853.5 -360.9))	POLYGON((853.5 -314.7,854.1 -314.1,885.9 -247.5,936.3 -201.3,914.1 -290.1,909.9 -266.7,870.3 -360.9,853.5 -314.7))	POINT(76.414697 -19.204307)	POLYGON((75.334528 -23.921095,87.575469 -20.947327,84.558878 -12.777036,66.158164 -14.940076,75.334528 -23.921095))	POLYGON((71.711245 -21.388519,71.779835 -21.342707,73.645644 -16.962934,84.629519 -12.805143,85.946792 -18.146507,81.026428 -17.27927,79.451794 -23.435991,71.711245 -21.388519))	SPoCA_v1.0_AR_0000012053							null	null	null	null	null		null	null
AR	2014-03-19T13:54:00	POINT(-676.034 -400.232)	POLYGON((-691.5 -420.3,-661.5 -420.3,-661.5 -377.1,-691.5 -377.1,-691.5 -420.3))	POLYGON((-691.5 -384.9,-690.9 -384.3,-664.5 -386.7,-665.1 -419.1,-685.5 -417.3,-691.5 -384.9))	POINT(-52.99748 -28.855392)	POLYGON((-55.654779 -29.925015,-52.388121 -30.234338,-50.53461 -27.575646,-53.617228 -27.289928,-55.654779 -29.925015))	POLYGON((-53.956667 -27.763978,-53.866047 -27.733581,-51.220902 -28.136214,-52.712185 -30.124802,-54.832259 -29.805524,-53.956667 -27.763978))	SPoCA_v1.0_AR_0000012102							null	null	null	null	null		null	null
AR	2014-03-19T17:54:00	POINT(305.018 331.752)	POLYGON((248.7 264.9,367.5 264.9,367.5 411.9,248.7 411.9,248.7 264.9))	POLYGON((248.7 409.5,249.3 410.1,284.1 402.9,296.7 369.9,335.1 347.1,367.5 291.3,359.1 265.5,270.9 307.5,248.7 409.5))	POINT(18.901551 13.378893)	POLYGON((15.079837 9.069683,22.634986 9.381087,23.648386 18.755383,15.71412 18.405338,15.079837 9.069683))	POLYGON((15.699339 18.247641,15.742029 18.288431,17.969467 17.902539,18.578443 15.792683,20.950402 14.441022,22.75948 11.021682,22.090307 9.391635,16.611403 11.765851,15.699339 18.247641))	SPoCA_v1.0_AR_0000012062							null	null	null	null	null		null	null
AR	2014-03-19T17:54:00	POINT(-785.213 325.893)	POLYGON((-876.3 225.9,-728.7 225.9,-728.7 419.1,-876.3 419.1,-876.3 225.9))	POLYGON((-876.3 290.7,-875.7 291.3,-837.3 353.1,-803.7 354.9,-794.1 413.7,-775.5 405.9,-750.3 419.1,-729.9 394.5,-746.1 351.3,-728.7 306.9,-760.5 278.1,-775.5 230.7,-815.7 261.3,-807.3 295.5,-818.7 319.5,-853.5 297.9,-862.5 271.5,-876.3 290.7))	POINT(-57.760674 16.048185)	POLYGON((-67.582595 10.917803,-49.75315 9.000746,-54.282279 21.712922,-86.342061 25.315517,-67.582595 10.917803))	POLYGON((-70.235856 15.253339,-70.146387 15.280312,-66.344527 18.753883,-61.219848 18.281369,-62.728667 22.285885,-59.606907 21.417978,-56.903704 21.993245,-53.515999 20.013297,-53.963316 17.264531,-51.041509 14.150354,-53.756776 12.623088,-54.523566 9.771769,-59.774253 12.218632,-59.616473 14.333883,-61.932749 16.103901,-66.398096 15.252958,-66.834043 13.651885,-70.235856 15.253339))	SPoCA_v1.0_AR_0000012108							null	null	null	null	null		null	null
AR	2014-03-19T17:54:00	POINT(535.859 -23.2697)	POLYGON((508.5 -54.9,582.9 -54.9,582.9 9.3,508.5 9.3,508.5 -54.9))	POLYGON((508.5 -20.1,509.1 -19.5,529.5 9.3,581.7 -14.7,581.1 -33.3,522.3 -54.9,508.5 -20.1))	POINT(33.935638 -7.2486789)	POLYGON((32.167688 -9.244884,37.575709 -8.868952,37.220869 -5.080743,31.861542 -5.453623,32.167688 -9.244884))	POLYGON((31.981452 -7.190385,32.020739 -7.152232,33.340618 -5.355849,37.240743 -6.504613,37.299431 -7.605241,33.145804 -9.180735,31.981452 -7.190385))	SPoCA_v1.0_AR_0000012127							null	null	null	null	null		null	null
