event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-03-06T02:07:24	POINT(-52.2576 -134.305)	POLYGON((-135.3 -262.5,30.9 -262.5,30.9 -64.5,-135.3 -64.5,-135.3 -262.5))	POLYGON((-135.3 -111.9,-134.7 -111.3,-116.7 -72.9,-83.7 -64.5,-44.7 -95.1,-17.1 -92.7,20.1 -174.9,30.9 -231.9,17.7 -258.9,4.5 -261.3,-18.3 -181.5,-47.1 -176.7,-67.5 -147.3,-99.3 -152.7,-135.3 -111.9))	POINT(-3.1941463 -15.182941)	POLYGON((-8.690907 -22.844683,1.978629 -22.919284,1.856511 -11.051739,-8.153542 -10.983732,-8.690907 -22.844683))	POLYGON((-8.242501 -13.789301,-8.204454 -13.754348,-7.039102 -11.498547,-5.034068 -11.028095,-2.704191 -12.857934,-1.033601 -12.722475,1.24352 -17.617021,1.952688 -21.052961,1.13142 -22.701599,0.287946 -22.849779,-1.134671 -18.013215,-2.916599 -17.717574,-4.142747 -15.949981,-6.11005 -16.250836,-8.242501 -13.789301))	SPoCA_v1.0_AR_0000008045							null	null	null	null	null		null	null
AR	2013-03-06T06:07:24	POINT(608.868 414.117)	POLYGON((572.7 357.3,649.5 357.3,649.5 465.9,572.7 465.9,572.7 357.3))	POLYGON((572.7 458.1,573.3 458.7,631.5 441.9,649.5 361.5,618.3 370.5,599.7 358.5,576.9 396.3,588.9 426.9,572.7 458.1))	POINT(41.885715 19.953125)	POLYGON((37.856334 15.934568,44.282958 16.494654,47.097334 23.896989,39.970793 23.234596,37.856334 15.934568))	POLYGON((39.777124 22.691191,39.843456 22.737341,44.617748 22.043079,44.364123 16.770598,41.818119 17.116344,40.055629 16.194759,38.828354 18.524667,40.444167 20.667835,39.777124 22.691191))	SPoCA_v1.0_AR_0000008008							null	null	null	null	null		null	null
AR	2013-03-06T06:07:24	POINT(-407.381 250.504)	POLYGON((-449.7 152.7,-365.7 152.7,-365.7 306.3,-449.7 306.3,-449.7 152.7))	POLYGON((-449.7 164.7,-449.1 165.3,-423.3 195.3,-441.3 278.1,-422.1 303.3,-367.5 300.9,-365.7 272.1,-431.7 153.9,-449.7 164.7))	POINT(-25.087725 8.3969368)	POLYGON((-27.614359 2.630038,-22.134372 2.333688,-22.615376 11.708426,-28.263179 12.028401,-27.614359 2.630038))	POLYGON((-27.634369 3.350177,-27.595358 3.383836,-25.948569 5.092531,-27.502499 10.232595,-26.355078 11.726075,-22.704432 11.376975,-22.448257 9.582792,-26.419883 2.632059,-27.634369 3.350177))	SPoCA_v1.0_AR_0000008056							null	null	null	null	null		null	null
AR	2013-03-06T06:07:24	POINT(-680.82 244.175)	POLYGON((-781.5 142.5,-561.3 142.5,-561.3 321.9,-781.5 321.9,-781.5 142.5))	POLYGON((-781.5 193.5,-780.9 194.1,-774.3 270.9,-707.1 251.1,-659.1 280.5,-644.7 321.9,-614.1 275.1,-562.5 266.7,-566.7 143.1,-597.3 244.5,-636.9 276.3,-781.5 193.5))	POINT(-45.35672 9.5276339)	POLYGON((-53.898629 4.206882,-35.358886 2.539367,-36.507856 13.586916,-56.784963 15.519601,-53.898629 4.206882))	POLYGON((-54.340909 7.329914,-54.284867 7.36041,-54.757024 12.11364,-47.777538 10.18193,-43.909024 11.63307,-43.255951 14.157823,-40.130235 10.967364,-36.059008 10.120081,-35.753902 2.604791,-38.532503 8.952889,-41.99476 11.202079,-54.340909 7.329914))	SPoCA_v1.0_AR_0000008041							null	null	null	null	null		null	null
AR	2013-03-06T06:07:24	POINT(-258.931 -134.036)	POLYGON((-346.5 -176.7,-174.3 -176.7,-174.3 -66.3,-346.5 -66.3,-346.5 -176.7))	POLYGON((-346.5 -113.1,-345.9 -112.5,-291.3 -117.3,-274.5 -149.7,-248.7 -153.9,-202.5 -110.7,-206.1 -66.3,-174.3 -98.7,-190.5 -126.3,-182.7 -164.7,-258.3 -155.7,-286.5 -176.7,-346.5 -113.1))	POINT(-16.008734 -14.906118)	POLYGON((-21.928014 -17.222748,-10.847672 -17.602736,-10.530436 -11.042581,-21.281808 -10.677747,-21.928014 -17.222748))	POLYGON((-21.513837 -13.442632,-21.471526 -13.408871,-17.986541 -13.839029,-17.075767 -15.803382,-15.452305 -16.109906,-12.382774 -13.62732,-12.47844 -10.99445,-10.60659 -12.958886,-11.687342 -14.572321,-11.331724 -16.872285,-16.072085 -16.196941,-18.000114 -17.386119,-21.513837 -13.442632))	SPoCA_v1.0_AR_0000008060							null	null	null	null	null		null	null
AR	2013-03-06T06:07:24	POINT(-8.85256 -130.835)	POLYGON((-78.9 -255.3,81.3 -255.3,81.3 -72.9,-78.9 -72.9,-78.9 -255.3))	POLYGON((-78.9 -110.7,-78.3 -110.1,-48.9 -72.9,42.3 -111.9,42.3 -153.9,81.3 -226.5,69.9 -254.7,27.3 -156.3,-15.3 -135.9,-57.3 -143.7,-78.9 -110.7))	POINT(-0.54034631 -14.987402)	POLYGON((-5.040954 -22.456966,5.194651 -22.455323,4.898098 -11.526345,-4.753187 -11.527854,-5.040954 -22.456966))	POLYGON((-4.79523 -13.766515,-4.757961 -13.731285,-2.943938 -11.54287,2.569639 -13.855304,2.600185 -16.355481,5.131809 -20.702258,4.463679 -22.42601,1.67907 -16.50304,-0.935246 -15.288301,-3.512363 -15.740868,-4.79523 -13.766515))	SPoCA_v1.0_AR_0000008045							null	null	null	null	null		null	null
AR	2013-03-06T06:07:24	POINT(880.328 -200.108)	POLYGON((840.9 -260.7,923.1 -260.7,923.1 -151.5,840.9 -151.5,840.9 -260.7))	POLYGON((840.9 -165.3,841.5 -164.7,888.9 -151.5,904.5 -161.7,906.3 -193.5,923.1 -204.9,900.9 -260.7,875.7 -230.1,856.5 -236.1,840.9 -165.3))	POINT(69.813177 -14.518715)	POLYGON((66.306823 -18.63927,84.121364 -16.500603,76.045413 -10.826446,62.642965 -12.394511,66.306823 -18.63927))	POLYGON((62.996174 -13.187471,63.057184 -13.14446,69.488983 -11.612143,72.578058 -11.861695,74.291719 -13.583973,78.927445 -13.713534,77.101552 -17.366813,70.332183 -16.290548,67.541329 -16.982694,62.996174 -13.187471))	SPoCA_v1.0_AR_0000008046							null	null	null	null	null		null	null
AR	2013-03-06T06:07:24	POINT(-728.269 -250.744)	POLYGON((-807.9 -347.1,-619.5 -347.1,-619.5 -173.1,-807.9 -173.1,-807.9 -347.1))	POLYGON((-807.9 -276.9,-807.3 -276.3,-764.7 -242.7,-759.9 -189.9,-740.7 -181.5,-696.3 -195.3,-644.7 -173.1,-625.5 -246.9,-649.5 -233.1,-693.3 -239.1,-776.1 -347.1,-804.3 -332.7,-807.9 -276.9))	POINT(-52.776112 -19.459615)	POLYGON((-65.955702 -24.101238,-45.339818 -26.158415,-41.538837 -15.748758,-59.203911 -14.07199,-65.955702 -24.101238))	POLYGON((-62.530989 -20.063747,-62.430146 -20.037513,-56.30824 -18.611875,-54.426496 -15.584186,-52.332205 -15.283887,-48.452786 -16.487794,-43.598287 -15.577198,-43.331635 -20.081747,-45.090606 -19.087508,-49.128501 -19.092393,-61.678113 -24.571138,-64.651748 -23.330603,-62.530989 -20.063747))	SPoCA_v1.0_AR_0000008050							null	null	null	null	null		null	null
AR	2013-03-06T06:07:24	POINT(795.764 -469.923)	POLYGON((782.1 -495.9,812.7 -495.9,812.7 -429.9,782.1 -429.9,782.1 -495.9))	POLYGON((782.1 -482.1,782.7 -481.5,812.7 -429.9,799.5 -495.9,782.1 -482.1))	POINT(73.985689 -31.269593)	POLYGON((74.362424 -33.015956,82.19886 -32.074518,73.01082 -28.684822,67.7357 -29.292061,74.362424 -33.015956))	POLYGON((72.694564 -32.255931,72.741522 -32.20914,73.01082 -28.684822,78.357293 -32.540663,72.694564 -32.255931))	SPoCA_v1.0_AR_0000008064							null	null	null	null	null		null	null
AR	2013-03-06T10:52:36	POINT(-871.393 378.075)	POLYGON((-884.7 355.5,-861.3 355.5,-861.3 405.9,-884.7 405.9,-884.7 355.5))	POLYGON((-884.7 358.5,-884.1 359.1,-867.3 404.7,-862.5 378.9,-884.7 358.5))	POINT(-75.03193 21.289439)	POLYGON((-76.614785 20.03256,-70.404561 19.254817,-75.40357 23.154843,-86.38109 24.396334,-76.614785 20.03256))	POLYGON((-77.001509 20.274458,-76.865601 20.295795,-77.39049 23.32869,-72.638966 21.04213,-77.001509 20.274458))	SPoCA_v1.0_AR_0000008072							null	null	null	null	null		null	null
AR	2013-03-06T10:52:36	POINT(637.635 412.376)	POLYGON((592.5 339.3,680.7 339.3,680.7 477.3,592.5 477.3,592.5 339.3))	POLYGON((592.5 461.1,593.1 461.7,605.7 477.3,632.7 443.1,666.9 435.3,679.5 355.5,628.5 341.7,613.5 386.7,624.9 423.9,592.5 461.1))	POINT(44.415015 20.071789)	POLYGON((39.183745 14.902028,46.763431 15.584986,50.805409 25.051779,42.039469 24.194798,39.183745 14.902028))	POLYGON((41.590239 23.054728,41.659728 23.101476,43.25166 24.305973,44.767428 22.138899,47.83832 21.916873,46.9822 16.63663,42.191432 15.313596,41.717494 18.152807,43.541432 20.749137,41.590239 23.054728))	SPoCA_v1.0_AR_0000008008							null	null	null	null	null		null	null
AR	2013-03-06T10:52:36	POINT(-361.346 271.701)	POLYGON((-394.5 216.3,-327.3 216.3,-327.3 311.1,-394.5 311.1,-394.5 216.3))	POLYGON((-394.5 282.3,-393.9 282.9,-373.5 311.1,-327.3 277.5,-359.1 224.7,-372.9 216.9,-394.5 282.3))	POINT(-22.165113 9.5450063)	POLYGON((-24.118589 6.262568,-19.806263 6.053036,-20.144368 11.889652,-24.550419 12.110886,-24.118589 6.262568))	POLYGON((-24.387003 10.313827,-24.350391 10.348913,-23.156785 12.036451,-19.996918 9.799839,-21.85291 6.657119,-22.718811 6.226634,-24.387003 10.313827))	SPoCA_v1.0_AR_0000008056							null	null	null	null	null		null	null
AR	2013-03-06T10:52:36	POINT(-716.557 244.704)	POLYGON((-750.3 192.9,-676.5 192.9,-676.5 278.7,-750.3 278.7,-750.3 192.9))	POLYGON((-750.3 208.5,-749.7 209.1,-738.3 275.7,-703.5 273.9,-676.5 242.1,-686.7 224.7,-716.7 233.7,-743.7 192.9,-750.3 208.5))	POINT(-48.571965 9.8672048)	POLYGON((-51.199013 6.970415,-44.545186 6.331902,-45.396958 11.659502,-52.374914 12.347444,-51.199013 6.970415))	POLYGON((-51.357997 7.933424,-51.305969 7.964645,-51.110734 12.031554,-47.758037 11.586848,-44.964289 9.364973,-45.675214 8.36731,-48.453499 9.181572,-50.564089 6.906652,-51.357997 7.933424))	SPoCA_v1.0_AR_0000008041							null	null	null	null	null		null	null
AR	2013-03-06T10:52:36	POINT(-569.071 258.083)	POLYGON((-639.9 188.1,-521.7 188.1,-521.7 315.3,-639.9 315.3,-639.9 188.1))	POLYGON((-639.9 269.1,-639.3 269.7,-607.5 315.3,-567.9 278.7,-525.9 275.7,-530.7 196.5,-555.3 189.3,-556.5 245.7,-593.7 278.7,-639.9 269.1))	POINT(-36.486586 9.6239555)	POLYGON((-41.507455 5.773428,-32.645789 5.082819,-33.466018 12.943779,-42.751227 13.698926,-41.507455 5.773428))	POLYGON((-42.165374 10.773072,-42.122378 10.806329,-40.069521 13.465079,-36.571842 10.901334,-33.429706 10.479551,-33.316933 5.637193,-35.063029 5.32945,-35.456386 8.785572,-38.557298 11.060114,-42.165374 10.773072))	SPoCA_v1.0_AR_0000008071							null	null	null	null	null		null	null
AR	2013-03-06T10:52:36	POINT(-265.973 -128.126)	POLYGON((-294.3 -149.7,-233.1 -149.7,-233.1 -110.7,-294.3 -110.7,-294.3 -149.7))	POLYGON((-294.3 -113.1,-293.7 -112.5,-242.1 -118.5,-230.7 -143.7,-271.5 -144.3,-294.3 -113.1))	POINT(-16.428915 -14.540144)	POLYGON((-18.346906 -15.756562,-14.445429 -15.891198,-14.288922 -13.573597,-18.147527 -13.440979,-18.346906 -15.756562))	POLYGON((-18.158755 -13.58316,-18.117732 -13.549077,-14.882319 -14.018705,-14.268142 -15.53842,-16.857597 -15.489214,-18.158755 -13.58316))	SPoCA_v1.0_AR_0000008070							null	null	null	null	null		null	null
AR	2013-03-06T10:52:36	POINT(-156.88 -133.713)	POLYGON((-197.1 -162.9,-120.3 -162.9,-120.3 -92.7,-197.1 -92.7,-197.1 -162.9))	POLYGON((-197.1 -147.9,-196.5 -147.3,-129.9 -92.7,-120.9 -110.7,-141.3 -160.5,-190.5 -162.9,-197.1 -147.9))	POINT(-9.6251666 -15.060712)	POLYGON((-12.230491 -16.742712,-7.432577 -16.842501,-7.290112 -12.667152,-11.995607 -12.569984,-12.230491 -16.742712))	POLYGON((-12.17376 -15.847632,-12.133998 -15.812842,-7.87517 -12.657635,-7.358973 -13.733519,-8.731852 -16.676678,-11.815516 -16.753248,-12.17376 -15.847632))	SPoCA_v1.0_AR_0000008060							null	null	null	null	null		null	null
AR	2013-03-06T10:52:36	POINT(892.368 -197.114)	POLYGON((857.7 -257.7,927.9 -257.7,927.9 -138.9,857.7 -138.9,857.7 -257.7))	POLYGON((857.7 -171.9,858.3 -171.3,896.7 -138.9,915.3 -159.9,927.3 -209.7,898.5 -257.7,885.3 -236.7,872.1 -242.1,857.7 -171.9))	POINT(71.777552 -14.105376)	POLYGON((68.705262 -18.180009,86.237237 -16.05083,76.662689 -9.991569,64.534999 -11.424879,68.705262 -18.180009))	POLYGON((65.429804 -13.313461,65.495549 -13.269705,70.410658 -10.744897,74.680475 -11.500271,80.546913 -13.807377,76.332067 -17.275406,72.361692 -16.457003,70.30068 -17.032266,65.429804 -13.313461))	SPoCA_v1.0_AR_0000008046							null	null	null	null	null		null	null
AR	2013-03-06T10:52:36	POINT(41.5664 -137.543)	POLYGON((-23.1 -257.7,126.3 -257.7,126.3 -73.5,-23.1 -73.5,-23.1 -257.7))	POLYGON((-23.1 -106.5,-22.5 -105.9,5.1 -73.5,87.9 -116.1,87.9 -155.7,125.7 -226.5,116.7 -257.7,102.9 -253.5,75.9 -176.1,-3.9 -150.9,-23.1 -106.5))	POINT(2.5428252 -15.380631)	POLYGON((-1.476027 -22.628842,8.09266 -22.562818,7.622978 -11.525317,-1.390499 -11.585849,-1.476027 -22.628842))	POLYGON((-1.401134 -13.540179,-1.364529 -13.504695,0.306967 -11.587834,5.351352 -14.081469,5.412114 -16.439551,7.947909 -20.664372,7.474383 -22.572842,6.57464 -22.329169,4.702448 -17.668286,-0.239454 -16.183972,-1.401134 -13.540179))	SPoCA_v1.0_AR_0000008045							null	null	null	null	null		null	null
AR	2013-03-06T10:52:36	POINT(-703.454 -260.893)	POLYGON((-788.1 -351.9,-587.1 -351.9,-587.1 -165.3,-788.1 -165.3,-788.1 -351.9))	POLYGON((-788.1 -317.1,-787.5 -316.5,-770.1 -275.1,-732.3 -243.3,-723.9 -187.5,-668.7 -190.5,-622.5 -167.1,-600.9 -177.9,-587.7 -243.9,-618.3 -249.9,-615.9 -211.5,-645.9 -197.1,-663.3 -236.7,-632.7 -260.1,-641.7 -278.1,-669.9 -258.9,-708.3 -279.9,-726.3 -328.5,-756.3 -349.5,-783.9 -350.7,-788.1 -317.1))	POINT(-50.63637 -20.29099)	POLYGON((-63.489871 -24.682138,-42.62208 -26.691507,-38.873657 -15.491808,-56.830249 -13.851941,-63.489871 -24.682138))	POLYGON((-61.765291 -22.661807,-61.662741 -22.635089,-57.951323 -20.441914,-52.979211 -18.983303,-50.849509 -15.790922,-45.926543 -16.426093,-41.695323 -15.375423,-40.128296 -16.151876,-40.164571 -20.155618,-42.792112 -20.31142,-41.867102 -18.044117,-44.100308 -16.984304,-46.37223 -19.196067,-44.228935 -20.817748,-45.428842 -21.826034,-47.470852 -20.460327,-51.639281 -21.370908,-55.112742 -24.073103,-59.374813 -24.970061,-62.87132 -24.672971,-61.765291 -22.661807))	SPoCA_v1.0_AR_0000008050							null	null	null	null	null		null	null
AR	2013-03-06T15:52:36	POINT(-862.329 383.175)	POLYGON((-875.7 357.9,-849.3 357.9,-849.3 412.5,-875.7 412.5,-875.7 357.9))	POLYGON((-875.7 366.3,-875.1 366.9,-855.9 412.5,-855.9 375.3,-867.9 357.9,-875.7 366.3))	POINT(-73.031023 21.370319)	POLYGON((-74.120544 19.873075,-68.152273 19.134079,-72.707719 23.251375,-86.304549 24.969472,-74.120544 19.873075))	POLYGON((-75.005637 20.52551,-74.891833 20.549871,-74.597831 23.489524,-70.757335 20.575949,-72.105336 19.620991,-75.005637 20.52551))	SPoCA_v1.0_AR_0000008072							null	null	null	null	null		null	null
AR	2013-03-06T15:52:36	POINT(664.813 405.311)	POLYGON((621.3 336.9,707.1 336.9,707.1 467.1,621.3 467.1,621.3 336.9))	POLYGON((621.3 456.9,621.9 457.5,644.7 467.1,660.3 438.3,699.3 428.1,710.7 349.5,656.7 341.1,639.3 383.7,647.7 424.5,621.3 456.9))	POINT(46.779287 19.836121)	POLYGON((41.512794 14.950973,49.224457 15.675617,53.367221 24.629938,44.405558 23.721756,41.512794 14.950973))	POLYGON((44.101124 23.003599,44.174612 23.050934,46.6689 23.939691,47.281552 22.063221,50.947685 21.756196,49.862473 16.540337,44.628128 15.49835,43.914751 18.159189,45.666667 20.990353,44.101124 23.003599))	SPoCA_v1.0_AR_0000008008							null	null	null	null	null		null	null
AR	2013-03-06T15:52:36	POINT(-323.64 276.404)	POLYGON((-359.1 223.5,-281.1 223.5,-281.1 312.9,-359.1 312.9,-359.1 223.5))	POLYGON((-359.1 284.7,-358.5 285.3,-347.1 310.5,-281.1 303.3,-313.5 239.1,-336.3 223.5,-359.1 284.7))	POINT(-19.760134 9.7227366)	POLYGON((-21.850789 6.58499,-16.928898 6.37246,-17.202931 11.87866,-22.221655 12.102302,-21.850789 6.58499))	POLYGON((-22.078462 10.343491,-22.042241 10.378792,-21.425191 11.913417,-17.164661 11.279238,-18.994513 7.403928,-20.395385 6.516751,-22.078462 10.343491))	SPoCA_v1.0_AR_0000008056							null	null	null	null	null		null	null
AR	2013-03-06T15:52:36	POINT(-688.934 255.095)	POLYGON((-717.9 218.7,-648.9 218.7,-648.9 284.7,-717.9 284.7,-717.9 218.7))	POLYGON((-717.9 275.1,-717.3 275.7,-678.3 277.5,-648.9 248.1,-659.7 230.1,-685.5 240.9,-716.1 218.7,-717.9 275.1))	POINT(-46.198982 10.278608)	POLYGON((-48.404792 8.26198,-42.440452 7.710224,-43.101875 11.822566,-49.27859 12.406733,-48.404792 8.26198))	POLYGON((-49.125413 11.79604,-49.077792 11.828492,-45.542863 11.599804,-42.696254 9.528802,-43.427566 8.492478,-45.736397 9.363941,-48.23996 8.245988,-49.125413 11.79604))	SPoCA_v1.0_AR_0000008041							null	null	null	null	null		null	null
AR	2013-03-06T15:52:36	POINT(-536.842 252.206)	POLYGON((-614.1 147.9,-470.1 147.9,-470.1 321.9,-614.1 321.9,-614.1 147.9))	POLYGON((-614.1 282.3,-613.5 282.9,-581.7 321.9,-534.3 282.9,-494.7 277.5,-504.9 231.9,-470.1 197.1,-494.1 148.5,-526.5 192.9,-528.3 250.5,-562.5 285.3,-600.3 269.1,-614.1 282.3))	POINT(-34.058848 9.0809433)	POLYGON((-39.322128 3.172762,-28.982709 2.427278,-29.813515 13.105429,-40.698233 13.934327,-39.322128 3.172762))	POLYGON((-40.212048 11.421766,-40.170423 11.455419,-38.09809 13.716443,-34.103142 10.974798,-31.207242 10.435819,-31.651027 7.669487,-29.09675 5.390942,-30.622044 2.56793,-33.005794 5.398425,-33.427849 8.930589,-36.225587 11.283969,-38.983809 10.503114,-40.212048 11.421766))	SPoCA_v1.0_AR_0000008071							null	null	null	null	null		null	null
AR	2013-03-06T15:52:36	POINT(903.745 -188.415)	POLYGON((872.7 -243.9,940.5 -243.9,940.5 -143.7,872.7 -143.7,872.7 -243.9))	POLYGON((872.7 -179.7,873.3 -179.1,913.5 -143.7,940.5 -159.9,912.3 -227.7,884.7 -243.9,872.7 -179.7))	POINT(73.558206 -13.364269)	POLYGON((70.49877 -17.120656,88.400626 -14.454254,80.423501 -9.817198,66.772776 -11.458875,70.49877 -17.120656))	POLYGON((67.867829 -13.506803,67.939217 -13.462182,73.686937 -10.643059,81.416281 -10.672378,77.617876 -15.271019,72.641817 -16.867548,67.867829 -13.506803))	SPoCA_v1.0_AR_0000008046							null	null	null	null	null		null	null
AR	2013-03-06T15:52:36	POINT(81.0617 -144.026)	POLYGON((8.1 -261.3,167.1 -261.3,167.1 -72.9,8.1 -72.9,8.1 -261.3))	POLYGON((8.1 -103.5,8.7 -102.9,27.3 -75.9,58.5 -72.9,81.3 -104.7,128.7 -119.1,123.3 -156.3,167.1 -232.5,158.1 -258.3,139.5 -260.7,114.9 -230.1,112.5 -165.9,58.5 -140.7,24.9 -152.1,8.1 -103.5))	POINT(4.9727853 -15.747958)	POLYGON((0.518392 -22.852014,10.748424 -22.732016,10.106011 -11.442654,0.487503 -11.552353,0.518392 -22.852014))	POLYGON((0.490929 -13.36434,0.527216 -13.328718,1.644311 -11.727116,3.522902 -11.539221,4.93452 -13.409655,7.853998 -14.224697,7.603554 -16.445554,10.615282 -20.9776,10.150299 -22.561267,8.956786 -22.731955,7.272691 -20.894329,6.955529 -17.029777,3.583263 -15.562325,1.529623 -16.253602,0.490929 -13.36434))	SPoCA_v1.0_AR_0000008045							null	null	null	null	null		null	null
AR	2013-03-06T15:52:36	POINT(-631.337 -234.76)	POLYGON((-755.7 -326.1,-550.5 -326.1,-550.5 -160.5,-755.7 -160.5,-755.7 -326.1))	POLYGON((-755.7 -297.9,-755.1 -297.3,-729.9 -261.3,-734.1 -226.5,-711.9 -261.9,-684.9 -269.1,-668.7 -225.3,-688.5 -185.1,-646.5 -200.1,-607.5 -161.7,-575.1 -171.9,-551.1 -209.7,-571.5 -264.9,-687.3 -273.9,-704.1 -326.1,-755.7 -297.9))	POINT(-43.583322 -19.319158)	POLYGON((-58.27577 -23.60038,-38.877164 -25.353248,-36.030708 -15.41663,-53.390529 -13.913515,-58.27577 -23.60038))	POLYGON((-57.16698 -21.943281,-57.078383 -21.914901,-53.245882 -20.065377,-52.72498 -17.98045,-51.482031 -20.273445,-49.107853 -20.941148,-46.607872 -18.479574,-47.566294 -15.953063,-44.207048 -17.157482,-40.424814 -15.154102,-38.037935 -15.95307,-36.73111 -18.333108,-39.265569 -21.515542,-49.460553 -21.205355,-52.717979 -24.157921,-57.16698 -21.943281))	SPoCA_v1.0_AR_0000008050							null	null	null	null	null		null	null
AR	2013-03-06T19:52:36	POINT(-850.32 385.343)	POLYGON((-867.9 352.5,-833.7 352.5,-833.7 419.1,-867.9 419.1,-867.9 352.5))	POLYGON((-867.9 368.1,-867.3 368.7,-847.5 418.5,-833.7 412.5,-834.9 386.7,-862.5 352.5,-867.9 368.1))	POINT(-70.351474 21.178828)	POLYGON((-71.67633 19.222166,-65.110318 18.422491,-69.633906 23.306278,-81.051096 24.752793,-71.67633 19.222166))	POLYGON((-73.023994 20.393695,-72.925424 20.420105,-72.924207 23.676714,-69.052584 22.798161,-67.330387 20.896781,-70.466886 19.072467,-73.023994 20.393695))	SPoCA_v1.0_AR_0000008072							null	null	null	null	null		null	null
AR	2013-03-06T19:52:36	POINT(696.842 394.946)	POLYGON((652.5 326.7,765.9 326.7,765.9 467.1,652.5 467.1,652.5 326.7))	POLYGON((652.5 450.9,653.1 451.5,667.5 466.5,726.9 423.9,733.5 358.5,764.7 340.5,761.7 327.3,735.9 344.7,687.9 335.7,676.5 415.5,652.5 450.9))	POINT(49.652155 19.44643)	POLYGON((44.015314 14.532435,55.131088 15.645712,61.156943 25.508029,47.45254 24.018517,44.015314 14.532435))	POLYGON((46.911521 22.871271,46.989957 22.919284,48.970955 24.130289,53.859469 21.78724,52.442626 17.38185,55.379595 16.547073,54.675929 15.634636,52.330744 16.489496,47.369588 15.417822,48.203549 20.646065,46.911521 22.871271))	SPoCA_v1.0_AR_0000008008							null	null	null	null	null		null	null
AR	2013-03-06T19:52:36	POINT(-660.366 259.447)	POLYGON((-690.3 223.5,-613.5 223.5,-613.5 287.1,-690.3 287.1,-690.3 223.5))	POLYGON((-690.3 230.1,-689.7 230.7,-679.5 287.1,-616.5 249.9,-638.1 257.1,-670.5 224.1,-690.3 230.1))	POINT(-43.777045 10.323545)	POLYGON((-45.984001 8.324447,-39.644746 7.764475,-40.218971 11.720899,-46.753029 12.310661,-45.984001 8.324447))	POLYGON((-46.048194 8.733232,-46.001583 8.765518,-45.784319 12.218849,-40.08903 9.414966,-41.897655 10.01214,-44.285699 8.204521,-46.048194 8.733232))	SPoCA_v1.0_AR_0000008073							null	null	null	null	null		null	null
AR	2013-03-06T19:52:36	POINT(-277.125 272.101)	POLYGON((-308.7 222.9,-244.5 222.9,-244.5 306.9,-308.7 306.9,-308.7 222.9))	POLYGON((-308.7 292.5,-308.1 293.1,-304.5 306.9,-270.9 305.1,-244.5 285.3,-264.3 227.7,-293.1 225.3,-308.7 292.5))	POINT(-16.807316 9.3370972)	POLYGON((-18.652251 6.405285,-14.667726 6.256716,-14.881477 11.420983,-18.933254 11.57653,-18.652251 6.405285))	POLYGON((-18.872363 10.679537,-18.836596 10.715191,-18.665137 11.565125,-16.529397 11.367859,-14.813421 10.079388,-15.896892 6.59019,-17.681068 6.511545,-18.872363 10.679537))	SPoCA_v1.0_AR_0000008056							null	null	null	null	null		null	null
AR	2013-03-06T19:52:36	POINT(-505.996 271.491)	POLYGON((-576.3 193.5,-450.9 193.5,-450.9 332.1,-576.3 332.1,-576.3 193.5))	POLYGON((-576.3 276.9,-575.7 277.5,-531.9 332.1,-518.7 302.1,-451.5 278.7,-467.1 250.5,-455.7 209.1,-486.3 194.1,-476.7 248.1,-524.1 290.1,-576.3 276.9))	POINT(-31.969692 10.118314)	POLYGON((-36.632915 5.703429,-27.787739 5.093535,-28.55419 13.666248,-37.804029 14.335717,-36.632915 5.703429))	POLYGON((-37.200023 10.841384,-37.159636 10.875279,-34.401026 14.070404,-33.12788 12.096995,-28.207768 10.315697,-29.118531 8.639152,-28.160993 6.059113,-30.198491 5.281036,-29.768261 8.533986,-33.418252 11.371878,-37.200023 10.841384))	SPoCA_v1.0_AR_0000008071							null	null	null	null	null		null	null
AR	2013-03-06T19:52:36	POINT(-72.55 -137.062)	POLYGON((-110.7 -167.1,-44.7 -167.1,-44.7 -112.5,-110.7 -112.5,-110.7 -167.1))	POLYGON((-110.7 -140.7,-110.1 -140.1,-73.5 -101.7,-44.7 -122.7,-51.3 -167.1,-110.7 -140.7))	POINT(-4.4408186 -15.338431)	POLYGON((-6.846726 -17.103521,-2.759704 -17.145151,-2.716374 -13.890893,-6.73913 -13.850174,-6.846726 -17.103521))	POLYGON((-6.791402 -15.527108,-6.753258 -15.491892,-4.457072 -13.236666,-2.72367 -14.496854,-3.167527 -17.142586,-6.791402 -15.527108))	SPoCA_v1.0_AR_0000008060							null	null	null	null	null		null	null
