event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-12-03T10:36:36	POINT(-655.412 215.607)	POLYGON((-688.5 175.5,-623.1 175.5,-623.1 264.9,-688.5 264.9,-688.5 175.5))	POLYGON((-688.5 198.3,-687.9 198.9,-677.1 261.3,-662.1 264.9,-623.1 215.1,-638.1 179.7,-664.5 176.1,-688.5 198.3))	POINT(-43.548682 13.141549)	POLYGON((-45.840759 10.726282,-40.47636 10.757617,-41.603262 16.13613,-47.203317 16.104376,-45.840759 10.726282))	POLYGON((-46.12682 12.087369,-46.082847 12.123586,-46.120865 15.89141,-44.877044 16.117949,-40.909679 13.125866,-41.709189 11.001209,-43.82268 10.774215,-46.12682 12.087369))	SPoCA_v1.0_AR_0000007200							null	null	null	null	null		null	null
AR	2012-12-03T10:36:36	POINT(566.221 261.397)	POLYGON((524.1 217.5,611.1 217.5,611.1 317.1,524.1 317.1,524.1 217.5))	POLYGON((524.1 294.3,524.7 294.9,539.7 316.5,598.5 260.1,609.9 220.5,569.1 230.7,524.1 294.3))	POINT(37.059494 15.946124)	POLYGON((33.437897 13.30783,39.987449 13.275204,41.528675 19.345296,34.648101 19.378593,33.437897 13.30783))	POLYGON((34.319791 17.972009,34.372854 18.008678,35.826671 19.336049,39.55266 15.85463,39.92907 13.456071,36.901 14.08652,34.319791 17.972009))	SPoCA_v1.0_AR_0000007199							null	null	null	null	null		null	null
AR	2012-12-03T14:36:36	POINT(453.847 265.771)	POLYGON((405.3 177.3,489.3 177.3,489.3 365.1,405.3 365.1,405.3 177.3))	POLYGON((405.3 345.3,405.9 345.9,425.1 365.1,474.9 297.9,465.3 244.5,486.9 219.9,485.7 180.3,467.1 183.9,456.3 237.9,413.1 244.5,438.3 297.9,405.3 345.3))	POINT(28.917574 16.22939)	POLYGON((24.971156 10.916702,30.645802 10.895102,32.782848 22.373425,26.645525 22.395452,24.971156 10.916702))	POLYGON((26.396015 21.149722,26.445407 21.187178,28.05934 22.390746,30.75923 18.190041,29.514242 14.93518,30.806762 13.445252,30.416611 11.074934,29.159452 11.294804,28.83022 14.538509,25.934356 14.948221,28.16387 18.199703,26.396015 21.149722))	SPoCA_v1.0_AR_0000007204							null	null	null	null	null		null	null
AR	2012-12-03T14:36:36	POINT(-9.05867 193.347)	POLYGON((-93.3 71.7,117.9 71.7,117.9 280.5,-93.3 280.5,-93.3 71.7))	POLYGON((-93.3 110.7,-92.7 111.3,-76.5 153.9,-92.7 181.5,-45.3 209.7,-64.5 264.3,44.7 261.3,73.5 280.5,80.7 238.5,117.9 224.1,90.3 198.3,84.3 157.5,33.3 206.1,-0.9 201.9,-24.9 176.7,-18.9 155.7,41.1 108.9,-24.9 118.5,-41.1 84.9,-66.3 71.7,-93.3 110.7))	POINT(-0.54230787 11.91785)	POLYGON((-5.491699 4.718485,6.946129 4.717117,7.248849 17.180031,-5.730588 17.181344,-5.491699 4.718485))	POLYGON((-5.514511 7.013017,-5.479359 7.048419,-4.548878 9.567997,-5.544177 11.208526,-2.72319 12.896451,-3.937642 16.194,2.725232 16.012028,4.511571 17.182178,4.891631 14.628962,7.128853 13.758709,5.419986 12.211981,5.017039 9.781289,1.999747 12.68084,-0.053983 12.429517,-1.485579 10.924513,-1.123077 9.676188,2.425614 6.908727,-1.471093 7.475163,-2.419091 5.495973,-3.899463 4.719616,-5.514511 7.013017))	SPoCA_v1.0_AR_0000007184							null	null	null	null	null		null	null
AR	2012-12-03T14:36:36	POINT(863.102 -272.762)	POLYGON((851.7 -294.3,876.9 -294.3,876.9 -249.9,851.7 -249.9,851.7 -294.3))	POLYGON((851.7 -290.1,852.3 -289.5,863.1 -254.1,876.3 -251.7,871.5 -284.1,851.7 -290.1))	POINT(67.036981 -16.038288)	POLYGON((66.180454 -17.352712,70.45848 -17.394334,68.338666 -14.656376,64.457644 -14.619913,66.180454 -17.352712))	POLYGON((65.996324 -17.092303,66.062586 -17.056017,66.29312 -14.89245,68.311958 -14.765573,68.949842 -16.75188,65.996324 -17.092303))	SPoCA_v1.0_AR_0000007213							null	null	null	null	null		null	null
AR	2012-12-03T14:36:36	POINT(-879.691 257.051)	POLYGON((-924.9 154.5,-816.9 154.5,-816.9 381.3,-924.9 381.3,-924.9 154.5))	POLYGON((-924.9 170.1,-924.3 170.7,-902.1 294.3,-858.9 376.5,-843.3 370.5,-843.3 293.7,-832.5 276.9,-816.9 285.9,-822.9 251.7,-866.7 276.9,-877.5 237.3,-866.1 206.7,-899.1 157.5,-924.9 170.1))	POINT(-69.381883 15.46571)	POLYGON((-73.998433 9.261602,-58.026776 9.382023,-65.695182 23.225527,-89.920817 22.405736,-73.998433 9.261602))	POLYGON((-74.571754 10.186958,-74.459569 10.223662,-76.290554 17.697681,-72.978173 22.870404,-69.412533 22.512953,-65.183147 17.740277,-62.994504 16.723299,-61.258906 17.287129,-60.91219 15.199933,-68.083918 16.687718,-68.184894 14.274714,-65.397495 12.448862,-69.175671 9.478045,-74.571754 10.186958))	SPoCA_v1.0_AR_0000007214							null	null	null	null	null		null	null
AR	2012-12-03T14:36:36	POINT(-628.341 209.161)	POLYGON((-657.9 178.5,-597.3 178.5,-597.3 261.9,-657.9 261.9,-657.9 178.5))	POLYGON((-657.9 204.9,-657.3 205.5,-631.5 261.9,-597.3 204.3,-609.3 180.9,-641.1 179.1,-657.9 204.9))	POINT(-41.252393 12.750796)	POLYGON((-43.299715 10.904689,-38.501734 10.930309,-39.478459 15.94775,-44.458164 15.921949,-43.299715 10.904689))	POLYGON((-43.611027 12.48229,-43.568802 12.518527,-42.240296 15.933748,-38.758377 12.471956,-39.447816 11.068647,-41.939824 10.947999,-43.611027 12.48229))	SPoCA_v1.0_AR_0000007200							null	null	null	null	null		null	null
AR	2012-12-03T14:36:36	POINT(603.416 261.484)	POLYGON((552.3 213.3,641.1 213.3,641.1 318.3,552.3 318.3,552.3 213.3))	POLYGON((552.3 289.5,552.9 290.1,581.7 291.9,603.9 318.3,608.7 276.9,640.5 253.5,639.3 213.9,552.3 289.5))	POINT(39.957928 15.920046)	POLYGON((35.454504 13.028169,42.334667 12.993685,44.092056 19.390302,36.822945 19.425534,35.454504 13.028169))	POLYGON((36.378288 17.649926,36.432901 17.68653,38.699384 17.786619,40.949515 19.406173,40.617515 16.857496,42.853361 15.419639,42.19562 13.030496,36.378288 17.649926))	SPoCA_v1.0_AR_0000007199							null	null	null	null	null		null	null
AR	2012-12-03T14:36:36	POINT(-859.055 -407.116)	POLYGON((-880.5 -460.5,-841.5 -460.5,-841.5 -369.3,-880.5 -369.3,-880.5 -460.5))	POLYGON((-880.5 -375.9,-879.9 -375.3,-852.9 -383.1,-842.1 -410.1,-855.9 -460.5,-880.5 -375.9))	POINT(-75.719899 -24.563093)	POLYGON((-89.424156 -27.605069,-78.220708 -28.097253,-68.610658 -22.065306,-77.295775 -22.155206,-89.424156 -27.605069))	POLYGON((-78.122811 -22.584009,-77.853504 -22.54291,-71.845596 -22.977661,-71.968626 -24.716608,-85.54477 -28.178946,-78.122811 -22.584009))	SPoCA_v1.0_AR_0000007220							null	null	null	null	null		null	null
AR	2012-12-03T18:36:36	POINT(878.044 -275.33)	POLYGON((864.9 -298.5,890.7 -298.5,890.7 -251.1,864.9 -251.1,864.9 -298.5))	POLYGON((864.9 -296.1,865.5 -295.5,877.5 -254.1,890.7 -260.1,886.5 -284.7,864.9 -296.1))	POINT(69.677925 -16.22791)	POLYGON((68.53133 -17.641779,73.534493 -17.689639,70.840815 -14.75996,66.459747 -14.719619,68.53133 -17.641779))	POLYGON((68.410075 -17.492559,68.482447 -17.456242,68.615473 -14.921823,71.279307 -15.312152,71.779603 -16.822689,68.410075 -17.492559))	SPoCA_v1.0_AR_0000007213							null	null	null	null	null		null	null
AR	2012-12-03T18:36:36	POINT(-849.366 -403.457)	POLYGON((-870.9 -461.1,-824.1 -461.1,-824.1 -353.1,-870.9 -353.1,-870.9 -461.1))	POLYGON((-870.9 -434.1,-855.9 -443.7,-855.9 -433.5,-867.3 -353.1,-824.1 -395.7,-839.7 -428.7,-834.3 -459.9,-848.1 -443.7,-856.5 -459.9,-870.9 -434.1))	POINT(-72.935468 -24.302534)	POLYGON((-89.418496 -27.894718,-73.391714 -28.089707,-64.82288 -21.011281,-73.234827 -21.092804,-89.418496 -27.894718))	POLYGON((-87.253486 -26.449363,-80.398345 -27.008471,-78.48949 -26.316367,-72.445629 -21.084969,-67.394132 -23.747346,-73.326052 -25.947746,-75.889201 -28.035926,-77.565944 -26.978379,-85.814406 -28.142603,-87.253486 -26.449363))	SPoCA_v1.0_AR_0000007220							null	null	null	null	null		null	null
AR	2012-12-03T18:36:36	POINT(-870.069 252.457)	POLYGON((-924.3 156.3,-797.1 156.3,-797.1 380.7,-924.3 380.7,-924.3 156.3))	POLYGON((-924.3 195.3,-923.7 195.9,-915.3 232.5,-891.3 241.5,-890.1 294.9,-842.7 380.7,-830.7 367.5,-840.9 308.7,-798.3 290.1,-806.7 259.5,-854.1 275.7,-864.3 237.9,-851.7 209.7,-887.1 157.5,-924.3 195.3))	POINT(-67.569913 15.19067)	POLYGON((-73.92115 9.363236,-55.879273 9.491761,-62.73298 23.195978,-89.899684 22.387104,-73.92115 9.363236))	POLYGON((-75.526021 11.681863,-75.409953 11.718729,-75.328985 13.924808,-70.754181 14.502969,-73.462263 17.748886,-70.032889 23.150479,-67.036486 22.329527,-65.483554 18.655404,-59.08364 17.54828,-59.150335 15.675105,-66.030314 16.619646,-66.125467 14.31701,-63.45649 12.633419,-67.229063 9.484493,-75.526021 11.681863))	SPoCA_v1.0_AR_0000007214							null	null	null	null	null		null	null
AR	2012-12-03T18:36:36	POINT(-602.52 208.781)	POLYGON((-633.3 174.3,-570.3 174.3,-570.3 264.3,-633.3 264.3,-633.3 174.3))	POLYGON((-633.3 209.1,-632.7 209.7,-611.1 264.3,-570.3 209.1,-576.9 182.7,-605.7 176.7,-633.3 209.1))	POINT(-39.20712 12.721753)	POLYGON((-41.263249 10.649161,-36.427919 10.672831,-37.401403 16.086606,-42.421958 16.062878,-41.263249 10.649161))	POLYGON((-41.645632 12.728825,-41.604566 12.765062,-40.609863 16.07173,-36.749815 12.752449,-36.992624 11.171167,-39.126014 10.802997,-41.645632 12.728825))	SPoCA_v1.0_AR_0000007200							null	null	null	null	null		null	null
AR	2012-12-03T18:36:36	POINT(635.278 258.051)	POLYGON((581.1 200.1,691.5 200.1,691.5 320.7,581.1 320.7,581.1 200.1))	POLYGON((581.1 292.5,581.7 293.1,595.5 320.7,629.1 315.3,642.3 273.9,691.5 242.7,683.1 206.7,672.3 200.1,645.3 223.5,619.5 209.7,618.9 242.1,581.1 292.5))	POINT(42.486236 15.682118)	POLYGON((37.47333 12.209389,46.402442 12.163593,48.694492 19.499908,39.133324 19.54689,37.47333 12.209389))	POLYGON((38.65603 17.806638,38.712962 17.843272,40.299497 19.541607,42.993151 19.193801,43.334175 16.644188,47.057663 14.726408,45.76418 12.562999,44.752863 12.172644,42.808071 13.58904,40.549924 12.770355,40.915579 14.721947,38.65603 17.806638))	SPoCA_v1.0_AR_0000007199							null	null	null	null	null		null	null
AR	2012-12-03T18:36:36	POINT(287.457 -377.542)	POLYGON((259.5 -419.1,315.9 -419.1,315.9 -350.7,259.5 -350.7,259.5 -419.1))	POLYGON((259.5 -372.9,260.1 -372.3,273.9 -351.3,314.1 -362.1,299.1 -419.1,259.5 -372.9))	POINT(18.521295 -22.24503)	POLYGON((17.017189 -24.909601,20.875465 -24.923057,20.186233 -20.554615,16.464178 -20.542449,17.017189 -24.909601))	POLYGON((16.626838 -21.944211,16.661822 -21.90626,17.411315 -20.583013,20.167144 -21.272458,19.716435 -24.91874,16.626838 -21.944211))	SPoCA_v1.0_AR_0000007221							null	null	null	null	null		null	null
AR	2012-12-03T18:36:36	POINT(29.4551 185.066)	POLYGON((-56.1 68.7,156.3 68.7,156.3 266.1,-56.1 266.1,-56.1 68.7))	POLYGON((-56.1 132.9,-55.5 133.5,-42.3 152.1,-49.5 181.5,-12.9 200.7,-12.3 254.7,14.1 264.3,84.3 252.9,108.9 266.1,120.3 233.1,156.3 225.9,125.7 195.9,117.9 161.7,141.3 122.1,122.1 117.9,97.5 143.1,102.9 206.1,78.3 226.5,-0.3 180.9,6.3 146.1,55.5 134.1,11.7 122.7,-19.5 68.7,-56.1 132.9))	POINT(1.7602861 11.401628)	POLYGON((-3.297809 4.52243,9.223144 4.517054,9.583348 16.277074,-3.425629 16.282203,-3.297809 4.52243))	POLYGON((-3.322506 8.303639,-3.28723 8.339131,-2.512401 9.440796,-2.956856 11.188572,-0.773485 12.336062,-0.748045 15.58988,0.860022 16.173326,5.130876 15.478999,6.660863 16.280111,7.291276 14.279475,9.47291 13.843083,7.550586 12.045104,7.030178 10.00758,8.380775 7.66142,7.23115 7.414785,5.79034 8.9056,6.189598 12.656984,4.729932 13.883642,-0.01791 11.153397,0.373689 9.085601,3.287531 8.37461,0.691526 7.701741,-1.145734 4.523124,-3.322506 8.303639))	SPoCA_v1.0_AR_0000007184							null	null	null	null	null		null	null
AR	2012-12-03T18:36:36	POINT(482.548 273.381)	POLYGON((428.1 176.1,530.7 176.1,530.7 386.7,428.1 386.7,428.1 176.1))	POLYGON((428.1 340.5,428.7 341.1,449.1 379.5,466.5 383.1,463.5 348.3,510.9 293.1,506.7 246.9,530.7 208.5,515.7 176.7,497.7 189.3,486.3 240.9,446.1 245.7,456.9 303.3,428.1 340.5))	POINT(31.019238 16.666862)	POLYGON((26.473211 10.82056,33.554146 10.792961,36.387495 23.71401,28.587753 23.74235,26.473211 10.82056))	POLYGON((27.941622 20.824588,27.991867 20.861964,30.01534 23.278484,31.367517 23.50317,30.598201 21.304361,33.314318 17.866202,32.467079 15.050338,33.824382 12.729345,32.489786 10.833245,31.314709 11.590015,30.951612 14.693,28.190574 14.993725,29.532867 18.508512,27.941622 20.824588))	SPoCA_v1.0_AR_0000007204							null	null	null	null	null		null	null
AR	2012-12-03T22:36:36	POINT(85.257 186.101)	POLYGON((-13.5 75.3,195.3 75.3,195.3 272.1,-13.5 272.1,-13.5 75.3))	POLYGON((-13.5 122.1,-12.9 122.7,5.1 144.9,-12.3 180.3,23.7 196.5,26.7 242.7,43.5 262.5,147.3 272.1,160.5 239.7,195.3 219.9,157.5 164.1,138.9 179.1,143.7 214.5,123.3 229.5,57.9 195.9,48.3 167.1,129.3 111.9,153.9 116.7,167.1 140.1,192.9 119.7,155.7 115.5,138.3 75.3,125.1 105.9,62.1 127.5,41.1 111.3,41.7 83.1,16.5 75.9,-13.5 122.1))	POINT(5.1016992 11.440364)	POLYGON((-0.793573 4.889399,11.55918 4.88024,12.028201 16.618238,-0.825333 16.626947,-0.793573 4.889399))	POLYGON((-0.797794 7.644849,-0.762399 7.680275,0.302424 8.993027,-0.734172 11.096052,1.419654 12.06311,1.618151 14.841066,2.652289 16.041745,9.042754 16.622035,9.765235 14.653941,11.847809 13.457534,9.413708 10.126254,8.317975 11.020104,8.676768 13.137117,7.466033 14.040769,3.469584 12.02659,2.876611 10.3098,7.653463 7.03918,9.126865 7.320619,9.951588 8.702286,11.472816 7.494415,9.233073 7.249696,8.157314 4.884851,7.397874 6.685796,3.675095 7.962892,2.42601 7.007358,2.453702 5.347374,0.969989 4.924624,-0.797794 7.644849))	SPoCA_v1.0_AR_0000007184							null	null	null	null	null		null	null
AR	2012-12-03T22:36:36	POINT(673.015 252.273)	POLYGON((630.3 203.7,725.7 203.7,725.7 313.5,630.3 313.5,630.3 203.7))	POLYGON((630.3 271.5,630.9 272.1,663.9 313.5,684.9 270.3,717.3 247.5,723.9 205.5,699.9 204.3,665.1 231.3,639.9 219.3,630.3 271.5))	POINT(45.586971 15.29968)	POLYGON((41.336002 12.390065,49.523748 12.347557,51.830272 19.022256,43.05243 19.065913,41.336002 12.390065))	POLYGON((42.285464 16.486615,42.345101 16.522981,45.981394 19.052036,46.964937 16.390442,49.497149 14.989589,49.384885 12.456342,47.19457 12.39625,44.57101 14.034818,42.3046 13.322598,42.285464 16.486615))	SPoCA_v1.0_AR_0000007199							null	null	null	null	null		null	null
AR	2012-12-03T22:36:36	POINT(-841.704 -411.899)	POLYGON((-869.1 -472.5,-810.9 -472.5,-810.9 -369.9,-869.1 -369.9,-869.1 -472.5))	POLYGON((-869.1 -435.9,-867.3 -435.3,-857.1 -437.1,-861.3 -369.9,-810.9 -402.3,-829.5 -432.3,-820.5 -473.7,-869.1 -435.9))	POINT(-72.062075 -24.845851)	POLYGON((-89.433954 -28.527337,-71.720986 -28.84161,-63.761756 -22.072858,-74.311009 -22.172194,-89.433954 -28.527337))	POLYGON((-86.021454 -26.555171,-84.202413 -26.496846,-79.563696 -26.567457,-72.527537 -22.154936,-65.671087 -24.16371,-71.435858 -26.170245,-74.136909 -28.946799,-86.021454 -26.555171))	SPoCA_v1.0_AR_0000007220							null	null	null	null	null		null	null
AR	2012-12-03T22:36:36	POINT(507.682 266.583)	POLYGON((470.7 206.7,549.3 206.7,549.3 312.9,470.7 312.9,470.7 206.7))	POLYGON((470.7 248.1,471.3 248.7,482.1 297.3,528.3 308.7,545.1 206.7,524.1 236.7,485.7 233.1,470.7 248.1))	POINT(32.749148 16.227084)	POLYGON((29.564369 12.619634,35.161434 12.597841,36.491994 19.057105,30.633918 19.078988,29.564369 12.619634))	POLYGON((29.918057 15.114075,29.965823 15.150276,31.261461 18.11384,34.824272 18.803846,34.853051 12.599127,33.616366 14.410296,30.832561 14.203455,29.918057 15.114075))	SPoCA_v1.0_AR_0000007204							null	null	null	null	null		null	null
AR	2012-12-03T22:36:36	POINT(-566.364 211.832)	POLYGON((-602.7 177.9,-533.1 177.9,-533.1 264.3,-602.7 264.3,-602.7 177.9))	POLYGON((-602.7 209.7,-602.1 210.3,-576.3 264.3,-563.1 240.9,-534.3 230.7,-542.7 191.1,-578.7 177.9,-602.7 209.7))	POINT(-36.478503 12.9003)	POLYGON((-38.902571 10.858817,-33.736941 10.881504,-34.587981 16.080861,-39.931891 16.058233,-38.902571 10.858817))	POLYGON((-39.227115 12.760026,-39.187181 12.796237,-37.859336 16.067335,-36.552662 14.652259,-34.298686 14.045258,-34.538089 11.666241,-37.081645 10.867131,-39.227115 12.760026))	SPoCA_v1.0_AR_0000007200							null	null	null	null	null		null	null
AR	2012-12-03T22:36:36	POINT(-844.615 312.575)	POLYGON((-885.9 259.5,-805.5 259.5,-805.5 381.9,-885.9 381.9,-885.9 259.5))	POLYGON((-885.9 304.5,-885.3 305.1,-839.1 347.7,-826.5 381.9,-828.3 305.7,-809.1 260.7,-827.7 286.5,-843.9 270.3,-851.1 297.9,-867.9 284.1,-885.9 304.5))	POINT(-66.222437 18.881659)	POLYGON((-70.590795 15.591129,-58.999828 15.664687,-63.987907 23.254972,-81.439388 23.148196,-70.590795 15.591129))	POLYGON((-73.189561 18.337105,-73.101517 18.374809,-67.210403 21.068995,-67.250902 23.235863,-63.521451 18.472424,-59.465313 15.734987,-62.681927 17.293943,-64.314187 16.290983,-66.533196 17.971947,-68.605346 17.109281,-73.189561 18.337105))	SPoCA_v1.0_AR_0000007224							null	null	null	null	null		null	null
AR	2012-12-03T22:36:36	POINT(324.88 -384.607)	POLYGON((305.1 -422.1,350.7 -422.1,350.7 -349.5,305.1 -349.5,305.1 -422.1))	POLYGON((305.1 -369.3,305.7 -368.7,322.5 -349.5,350.7 -369.3,338.1 -419.7,314.7 -413.7,305.1 -369.3))	POINT(21.117107 -22.723515)	POLYGON((20.165733 -25.13465,23.349319 -25.146903,22.518574 -20.507202,19.459049 -20.496222,20.165733 -25.13465))	POLYGON((19.631165 -21.745312,19.665965 -21.707433,20.618984 -20.500205,22.720774 -21.7566,22.431978 -24.987195,20.733673 -24.59163,19.631165 -21.745312))	SPoCA_v1.0_AR_0000007221							null	null	null	null	null		null	null
AR	2012-12-03T22:36:36	POINT(888.426 -275.822)	POLYGON((874.5 -301.5,902.1 -301.5,902.1 -252.9,874.5 -252.9,874.5 -301.5))	POLYGON((874.5 -298.5,875.1 -297.9,885.9 -257.7,901.5 -266.7,874.5 -298.5))	POINT(71.66394 -16.283046)	POLYGON((70.41756 -17.851575,76.571817 -17.909141,73.227919 -14.897651,68.064647 -14.851274,70.41756 -17.851575))	POLYGON((70.247846 -17.664728,70.326149 -17.628408,70.25856 -15.163061,73.896974 -15.745352,70.247846 -17.664728))	SPoCA_v1.0_AR_0000007213							null	null	null	null	null		null	null
AR	2012-12-03T22:36:36	POINT(-880.946 204.525)	POLYGON((-915.3 162.9,-835.5 162.9,-835.5 250.5,-915.3 250.5,-915.3 162.9))	POLYGON((-915.3 229.5,-914.7 230.1,-911.7 250.5,-878.1 226.5,-847.5 239.7,-835.5 227.1,-866.1 163.5,-896.7 172.5,-915.3 229.5))	POINT(-67.567203 12.285283)	POLYGON((-72.269228 9.762144,-60.330763 9.843938,-62.483097 15.095737,-76.451431 15.003475,-72.269228 9.762144))	POLYGON((-75.146805 13.738794,-75.037953 13.775832,-75.536731 15.009755,-67.86047 13.607051,-63.759741 14.432335,-61.790663 13.68274,-64.290307 9.853403,-69.170232 10.356611,-75.146805 13.738794))	SPoCA_v1.0_AR_0000007214							null	null	null	null	null		null	null
AR	2012-12-04T02:36:36	POINT(359.117 -385.311)	POLYGON((333.3 -422.7,411.9 -422.7,411.9 -357.9,333.3 -357.9,333.3 -422.7))	POLYGON((333.3 -367.5,333.9 -366.9,357.3 -357.9,410.7 -381.3,378.9 -387.9,356.7 -422.1,333.3 -367.5))	POINT(23.482799 -22.796515)	POLYGON((22.136491 -25.200115,27.765258 -25.223878,26.844002 -21.072194,21.424738 -21.050743,22.136491 -25.200115))	POLYGON((21.51847 -21.657298,21.553212 -21.619456,23.055086 -21.056719,27.062392 -22.555762,24.896199 -22.967542,23.777144 -25.167487,21.51847 -21.657298))	SPoCA_v1.0_AR_0000007221							null	null	null	null	null		null	null
AR	2012-12-04T02:36:36	POINT(698.482 254.367)	POLYGON((634.5 197.1,758.1 197.1,758.1 326.1,634.5 326.1,634.5 197.1))	POLYGON((634.5 302.1,635.1 302.7,648.9 326.1,671.7 294.9,702.9 306.9,711.9 272.7,745.5 254.1,753.9 212.1,733.5 197.1,710.7 206.7,634.5 302.1))	POINT(47.883608 15.400434)	POLYGON((41.592693 11.977105,52.51328 11.921592,55.61527 19.77211,43.667728 19.829616,41.592693 11.977105))	POLYGON((43.17841 18.344552,43.240956 18.381297,44.924058 19.824064,46.271008 17.886809,49.419587 18.611986,49.492009 16.509682,52.352578 15.361312,52.356357 12.822726,50.144882 11.934451,48.190995 12.520404,43.17841 18.344552))	SPoCA_v1.0_AR_0000007199							null	null	null	null	null		null	null
AR	2012-12-04T02:36:36	POINT(-830.227 -417.145)	POLYGON((-867.9 -500.7,-794.7 -500.7,-794.7 -369.9,-867.9 -369.9,-867.9 -500.7))	POLYGON((-867.9 -439.5,-866.7 -438.9,-851.7 -444.3,-850.5 -369.9,-796.5 -393.3,-816.9 -434.7,-797.1 -500.7,-827.1 -459.3,-839.7 -465.3,-867.9 -439.5))	POINT(-70.184605 -25.174728)	POLYGON((-89.415265 -29.976986,-71.545024 -30.759319,-61.500392 -22.06211,-74.026159 -22.174642,-89.415265 -29.976986))	POLYGON((-86.742755 -26.80018,-85.135314 -26.744521,-78.890556 -27.038642,-70.327129 -22.140409,-62.963406 -23.568539,-69.15379 -26.312189,-72.087067 -30.764652,-73.908786 -27.985176,-78.481446 -28.43113,-86.742755 -26.80018))	SPoCA_v1.0_AR_0000007220							null	null	null	null	null		null	null
AR	2012-12-04T02:36:36	POINT(-538.059 209.306)	POLYGON((-576.9 183.3,-504.9 183.3,-504.9 262.5,-576.9 262.5,-576.9 183.3))	POLYGON((-576.9 213.9,-576.3 214.5,-549.3 262.5,-539.1 236.1,-506.7 216.9,-518.7 183.3,-555.9 187.5,-576.9 213.9))	POINT(-34.359114 12.739653)	POLYGON((-36.990763 11.17243,-31.769573 11.193127,-32.497042 15.960988,-37.87628 15.940428,-36.990763 11.17243))	POLYGON((-37.289521 13.003759,-37.250465 13.039982,-35.771296 15.948799,-34.704191 14.351824,-32.169821 13.204108,-32.745672 11.189469,-35.469088 11.429545,-37.289521 13.003759))	SPoCA_v1.0_AR_0000007200							null	null	null	null	null		null	null
AR	2012-12-04T02:36:36	POINT(-823.677 308.14)	POLYGON((-851.7 258.3,-786.9 258.3,-786.9 383.7,-851.7 383.7,-851.7 258.3))	POLYGON((-851.7 319.5,-851.1 320.1,-811.5 381.3,-812.1 306.9,-788.7 261.9,-813.3 291.3,-830.1 261.3,-834.9 290.7,-851.7 290.7,-851.7 319.5))	POINT(-62.974394 18.616561)	POLYGON((-64.979869 15.54509,-56.817781 15.592546,-61.469659 23.373522,-72.02494 23.314917,-64.979869 15.54509))	POLYGON((-67.694745 19.293987,-67.628024 19.331698,-64.832423 23.202084,-61.3825 18.548862,-57.115165 15.810166,-60.962869 17.588717,-62.111855 15.744975,-63.823516 17.535318,-66.289062 17.520782,-67.694745 19.293987))	SPoCA_v1.0_AR_0000007226							null	null	null	null	null		null	null
AR	2012-12-04T02:36:36	POINT(804.222 -305.196)	POLYGON((786.9 -328.5,821.1 -328.5,821.1 -279.9,786.9 -279.9,786.9 -328.5))	POLYGON((786.9 -293.7,787.5 -293.1,814.5 -279.9,816.9 -317.7,794.1 -328.5,786.9 -293.7))	POINT(60.054733 -17.998329)	POLYGON((58.761361 -19.43481,63.208148 -19.471849,61.327064 -16.451413,57.187501 -16.418373,58.761361 -19.43481))	POLYGON((57.593629 -17.269274,57.644873 -17.232736,60.486447 -16.444594,62.172612 -18.790768,59.646924 -19.442058,57.593629 -17.269274))	SPoCA_v1.0_AR_0000007225							null	null	null	null	null		null	null
AR	2012-12-04T02:36:36	POINT(902.86 -269.73)	POLYGON((893.7 -285.3,912.3 -285.3,912.3 -254.1,893.7 -254.1,893.7 -285.3))	POLYGON((893.7 -280.5,894.3 -279.9,902.7 -254.1,909.9 -278.1,893.7 -280.5))	POINT(74.39928 -15.94052)	POLYGON((73.32738 -16.885667,78.09104 -16.928626,75.672701 -14.997986,71.565521 -14.961911,73.32738 -16.885667))	POLYGON((73.026775 -16.588184,73.119166 -16.552182,73.425147 -14.978152,76.776039 -16.474516,73.026775 -16.588184))	SPoCA_v1.0_AR_0000007213							null	null	null	null	null		null	null
