event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2012-05-03T01:36:49	POINT(-913.836 160.992)	POLYGON((-926.7 104.1,-899.1 104.1,-899.1 209.7,-926.7 209.7,-926.7 104.1))	POLYGON((-926.7 149.7,-926.1 150.3,-899.1 208.5,-914.1 105.3,-926.7 149.7))	POINT(-76.193958 8.8155224)	POLYGON((-77.874619 5.463822,-71.338714 5.027106,-74.604211 11.703232,-85.943683 12.483359,-77.874619 5.463822))	POLYGON((-79.695504 8.363534,-79.507886 8.387353,-74.544621 11.625029,-74.559726 5.313436,-79.695504 8.363534))	SPoCA_v1.0_AR_0000005124							null	null	null	null	null		null	null
AR	2012-05-03T01:36:49	POINT(-360.087 -297.133)	POLYGON((-413.7 -396.9,-222.3 -396.9,-222.3 -216.9,-413.7 -216.9,-413.7 -396.9))	POLYGON((-413.7 -318.9,-413.1 -318.3,-398.7 -231.3,-362.1 -216.9,-344.7 -256.5,-290.7 -272.7,-246.9 -253.5,-224.1 -284.1,-263.7 -272.7,-327.9 -290.1,-369.9 -396.9,-413.7 -318.9))	POINT(-23.94315 -21.725974)	POLYGON((-29.38898 -28.003727,-15.334211 -28.348621,-14.076176 -16.936461,-26.876205 -16.639764,-29.38898 -28.003727))	POLYGON((-28.071602 -22.988181,-28.018949 -22.951579,-25.964498 -17.55595,-23.318442 -16.740006,-22.466777 -19.215448,-18.933869 -20.309683,-15.878849 -19.171378,-14.5627 -21.107669,-17.12141 -20.346608,-21.626111 -21.341211,-26.04923 -28.104297,-28.071602 -22.988181))	SPoCA_v1.0_AR_0000005075							null	null	null	null	null		null	null
AR	2012-05-03T01:36:49	POINT(386.867 373.891)	POLYGON((360.3 354.3,417.3 354.3,417.3 398.1,360.3 398.1,360.3 354.3))	POLYGON((360.3 395.1,360.9 395.7,398.7 396.3,415.5 373.5,390.9 354.3,368.1 358.5,360.3 395.1))	POINT(25.455207 19.510322)	POLYGON((23.395738 18.176003,27.405692 18.299742,27.951414 21.181799,23.846545 21.051956,23.395738 18.176003))	POLYGON((23.812684 20.852838,23.861787 20.893874,26.571261 21.017078,27.501002 19.550608,25.530447 18.239615,23.976622 18.4647,23.812684 20.852838))	SPoCA_v1.0_AR_0000005126							null	null	null	null	null		null	null
AR	2012-05-03T01:36:49	POINT(-87.3117 -224.485)	POLYGON((-164.1 -247.5,-44.7 -247.5,-44.7 -201.9,-164.1 -201.9,-164.1 -247.5))	POLYGON((-164.1 -225.9,-163.5 -225.3,-150.9 -203.7,-111.9 -228.9,-78.9 -201.9,-45.9 -212.7,-56.7 -241.5,-95.7 -247.5,-164.1 -225.9))	POINT(-5.4977833 -17.50064)	POLYGON((-10.457824 -18.879837,-2.834821 -18.938027,-2.790985 -16.124026,-10.295099 -16.067247,-10.457824 -18.879837))	POLYGON((-10.376693 -17.543371,-10.336215 -17.506815,-9.464716 -16.187194,-7.063444 -17.761892,-4.930322 -16.114456,-2.875831 -16.787255,-3.58873 -18.562962,-6.077606 -18.921403,-10.376693 -17.543371))	SPoCA_v1.0_AR_0000005117							null	null	null	null	null		null	null
AR	2012-05-03T01:36:49	POINT(-856.841 294.99)	POLYGON((-885.3 235.5,-834.9 235.5,-834.9 356.7,-885.3 356.7,-885.3 235.5))	POLYGON((-885.3 288.9,-884.7 289.5,-846.3 356.1,-834.9 296.7,-845.7 238.5,-885.3 288.9))	POINT(-69.912232 16.725103)	POLYGON((-72.664933 13.173011,-63.842518 12.597669,-69.497618 20.658862,-88.1226 21.870247,-72.664933 13.173011))	POLYGON((-76.165939 16.761158,-76.0429 16.790729,-71.871842 20.779089,-66.090692 16.583034,-65.556931 12.89332,-76.165939 16.761158))	SPoCA_v1.0_AR_0000005113							null	null	null	null	null		null	null
AR	2012-05-03T01:36:49	POINT(640.74 -291.354)	POLYGON((468.3 -399.3,798.9 -399.3,798.9 -185.1,468.3 -185.1,468.3 -399.3))	POLYGON((468.3 -369.9,468.9 -369.3,535.5 -335.1,567.9 -278.1,599.1 -281.1,650.7 -244.5,667.5 -203.7,696.3 -186.3,717.9 -188.7,741.9 -272.1,797.7 -269.7,792.9 -299.7,760.5 -299.1,719.1 -329.7,678.9 -323.7,660.3 -357.9,631.5 -344.1,605.7 -365.1,541.5 -368.1,506.1 -396.9,482.1 -398.1,468.3 -369.9))	POINT(45.811022 -20.541861)	POLYGON((33.755389 -28.014286,69.180859 -26.229553,59.387589 -13.21725,30.440925 -14.572921,33.755389 -28.014286))	POLYGON((33.10913 -26.106588,33.144124 -26.066235,37.773701 -23.679035,39.278691 -19.998916,41.934377 -20.073229,45.675345 -17.612375,46.41295 -15.053006,48.734212 -13.869416,50.823796 -13.909605,55.279049 -18.845006,61.814682 -18.323112,62.393947 -20.182435,58.29928 -20.380759,54.713684 -22.530214,50.316674 -22.376131,49.581712 -24.616699,46.368013 -23.880554,44.605672 -25.323694,39.044566 -25.761455,36.802502 -27.741312,34.84886 -27.894911,33.10913 -26.106588))	SPoCA_v1.0_AR_0000005040							null	null	null	null	null		null	null
AR	2012-05-03T01:36:49	POINT(572.231 261.101)	POLYGON((545.7 228.3,599.7 228.3,599.7 293.1,545.7 293.1,545.7 228.3))	POLYGON((545.7 267.3,546.3 267.9,589.5 290.1,599.7 248.7,582.3 230.1,545.7 267.3))	POINT(37.929155 12.785623)	POLYGON((35.561537 10.646275,39.765195 10.827494,40.559231 14.913898,36.23046 14.722572,35.561537 10.646275))	POLYGON((35.933579 13.088251,35.986104 13.127999,39.677513 14.684062,39.983038 12.103647,38.399984 10.878193,35.933579 13.088251))	SPoCA_v1.0_AR_0000005095							null	null	null	null	null		null	null
AR	2012-05-03T05:36:49	POINT(686.911 -282.469)	POLYGON((503.1 -406.5,830.7 -406.5,830.7 -181.5,503.1 -181.5,503.1 -406.5))	POLYGON((503.1 -373.5,503.7 -372.9,510.3 -355.5,566.1 -338.7,595.5 -277.5,629.1 -281.7,736.5 -181.5,760.5 -194.1,770.1 -267.9,815.7 -248.7,830.7 -265.5,797.7 -329.7,782.7 -342.9,764.7 -321.9,743.1 -332.7,675.9 -296.1,643.5 -353.1,611.7 -329.7,588.9 -336.9,558.9 -406.5,509.1 -394.5,503.1 -373.5))	POINT(49.917577 -19.769307)	POLYGON((36.798718 -28.364916,76.541547 -26.240647,63.317546 -12.756766,32.928415 -14.251301,36.798718 -28.364916))	POLYGON((35.980156 -26.222363,36.015301 -26.181842,36.160754 -25.04471,40.406143 -23.789101,41.555229 -19.851292,44.54382 -19.980995,52.521716 -13.36853,55.262317 -13.993777,58.337833 -18.402389,63.430077 -16.905609,66.262965 -17.78598,64.482879 -21.966224,63.048897 -22.901081,59.712625 -21.744407,57.551541 -22.558451,49.216201 -20.665091,47.777437 -24.383549,44.155976 -23.046383,42.325684 -23.590499,41.632593 -28.167391,36.988355 -27.56263,35.980156 -26.222363))	SPoCA_v1.0_AR_0000005040							null	null	null	null	null		null	null
AR	2012-05-03T05:36:49	POINT(-845.995 297.751)	POLYGON((-879.3 242.1,-820.5 242.1,-820.5 363.3,-879.3 363.3,-879.3 242.1))	POLYGON((-879.3 293.1,-878.7 293.7,-831.9 360.3,-828.3 249.9,-842.1 243.3,-879.3 293.1))	POINT(-68.04526 16.783928)	POLYGON((-71.708112 13.525871,-62.017828 12.902461,-67.243607 20.946841,-88.099604 22.373864,-71.708112 13.525871))	POLYGON((-74.858883 16.942927,-74.747444 16.973421,-69.174622 20.87836,-63.335897 13.470977,-65.168219 13.175006,-74.858883 16.942927))	SPoCA_v1.0_AR_0000005113							null	null	null	null	null		null	null
AR	2012-05-03T05:36:49	POINT(-327.135 -292.416)	POLYGON((-398.1 -379.5,-183.3 -379.5,-183.3 -215.1,-398.1 -215.1,-398.1 -379.5))	POLYGON((-398.1 -316.5,-397.5 -315.9,-334.5 -215.1,-282.9 -264.9,-253.5 -272.1,-217.5 -252.9,-184.5 -270.9,-189.9 -286.5,-222.9 -273.9,-246.9 -294.9,-294.3 -287.1,-316.5 -316.5,-326.1 -371.1,-346.5 -379.5,-386.7 -351.9,-398.1 -316.5))	POINT(-21.594489 -21.472677)	POLYGON((-27.870655 -26.892239,-12.463671 -27.233959,-11.563068 -16.846303,-25.773021 -16.546365,-27.870655 -26.892239))	POLYGON((-26.897015 -22.856263,-26.845323 -22.819598,-21.43913 -16.661144,-18.348043 -19.818538,-16.435952 -20.306254,-13.945265 -19.150831,-11.882714 -20.304106,-12.316529 -21.276778,-14.419445 -20.454112,-16.15613 -21.744289,-19.295257 -21.190318,-21.100622 -23.009886,-22.428005 -26.492927,-24.030865 -27.000772,-26.570988 -25.135727,-26.897015 -22.856263))	SPoCA_v1.0_AR_0000005075							null	null	null	null	null		null	null
AR	2012-05-03T05:36:49	POINT(415.597 371.354)	POLYGON((389.1 353.7,444.3 353.7,444.3 393.3,389.1 393.3,389.1 353.7))	POLYGON((389.1 389.1,389.7 389.7,442.5 387.9,425.1 354.3,398.7 362.7,389.1 389.1))	POINT(27.486126 19.426214)	POLYGON((25.401323 18.213184,29.356901 18.343428,29.88886 20.948451,25.845666 20.81233,25.401323 18.213184))	POLYGON((25.794581 20.534088,25.844824 20.575145,29.676292 20.585172,27.97036 18.334623,26.175468 18.820562,25.794581 20.534088))	SPoCA_v1.0_AR_0000005126							null	null	null	null	null		null	null
AR	2012-05-03T05:36:49	POINT(58.4637 -406.057)	POLYGON((-21.3 -446.1,119.7 -446.1,119.7 -371.1,-21.3 -371.1,-21.3 -446.1))	POLYGON((-21.3 -398.7,-20.7 -398.1,25.5 -406.5,108.9 -371.1,119.7 -402.3,105.9 -421.5,77.1 -416.7,23.7 -445.5,-21.3 -398.7))	POINT(4.0150692 -29.060905)	POLYGON((-1.502827 -31.75557,8.472172 -31.717028,8.06547 -26.736086,-1.43101 -26.771468,-1.502827 -31.75557))	POLYGON((-1.455016 -28.581743,-1.413489 -28.542179,1.750695 -29.09759,7.333916 -26.742405,8.220212 -28.78323,7.360381 -30.068478,5.335108 -29.76206,1.671462 -31.714532,-1.455016 -28.581743))	SPoCA_v1.0_AR_0000005119							null	null	null	null	null		null	null
AR	2012-05-03T05:36:49	POINT(-67.926 -220.477)	POLYGON((-132.9 -248.1,-8.7 -248.1,-8.7 -191.7,-132.9 -191.7,-132.9 -248.1))	POLYGON((-132.9 -213.9,-132.3 -213.3,-39.3 -191.7,-8.7 -212.7,-23.7 -246.9,-83.1 -232.5,-119.1 -243.9,-132.9 -213.9))	POINT(-4.2686414 -17.243813)	POLYGON((-8.455494 -18.922453,-0.551632 -18.963198,-0.541313 -15.486581,-8.29664 -15.447022,-8.455494 -18.922453))	POLYGON((-8.354478 -16.80908,-8.314872 -16.772536,-2.445911 -15.483293,-0.544856 -16.775229,-1.502186 -18.887554,-5.246164 -17.980771,-7.560516 -18.669908,-8.354478 -16.80908))	SPoCA_v1.0_AR_0000005117							null	null	null	null	null		null	null
AR	2012-05-03T05:36:49	POINT(-905.477 157.608)	POLYGON((-920.1 93.3,-887.7 93.3,-887.7 212.1,-920.1 212.1,-920.1 93.3))	POLYGON((-920.1 123.3,-919.5 123.9,-902.7 210.9,-887.7 204.3,-900.9 108.3,-916.5 94.5,-920.1 123.3))	POINT(-73.988266 8.4649845)	POLYGON((-75.793102 4.672889,-69.105627 4.233288,-72.120989 11.690596,-81.714251 12.340969,-75.793102 4.672889))	POLYGON((-76.557413 6.545186,-76.412019 6.57191,-75.605157 11.849712,-71.803348 11.187597,-71.773755 5.31602,-74.923178 4.687547,-76.557413 6.545186))	SPoCA_v1.0_AR_0000005124							null	null	null	null	null		null	null
AR	2012-05-03T05:36:49	POINT(610.815 265.578)	POLYGON((578.1 243.9,642.9 243.9,642.9 293.1,578.1 293.1,578.1 243.9))	POLYGON((578.1 260.7,578.7 261.3,623.7 293.1,641.7 250.5,590.1 245.7,578.1 260.7))	POINT(41.103825 13.222253)	POLYGON((38.210607 11.74002,43.527145 11.984774,44.25566 15.104084,38.799085 14.847932,38.210607 11.74002))	POLYGON((38.393075 12.794902,38.447568 12.834784,42.586294 15.022832,43.509952 12.394804,39.181749 11.894686,38.393075 12.794902))	SPoCA_v1.0_AR_0000005095							null	null	null	null	null		null	null
AR	2012-05-03T09:36:49	POINT(-307.263 -298.523)	POLYGON((-356.1 -377.7,-203.7 -377.7,-203.7 -225.3,-356.1 -225.3,-356.1 -377.7))	POLYGON((-356.1 -278.7,-355.5 -278.1,-293.1 -225.3,-278.7 -260.1,-207.3 -295.5,-269.1 -290.7,-279.9 -312.9,-270.9 -344.7,-297.3 -377.7,-344.7 -338.7,-356.1 -278.7))	POINT(-20.282302 -21.873408)	POLYGON((-24.706932 -26.850266,-13.858435 -27.080062,-12.913769 -17.440006,-22.975979 -17.236537,-24.706932 -26.850266))	POLYGON((-23.464154 -20.547763,-23.416295 -20.511351,-18.748976 -17.335474,-18.03071 -19.509711,-13.516909 -21.810276,-17.616842 -21.436057,-18.53754 -22.822054,-18.21588 -24.862144,-20.441146 -26.955501,-23.341354 -24.358882,-23.464154 -20.547763))	SPoCA_v1.0_AR_0000005075							null	null	null	null	null		null	null
AR	2012-05-03T09:36:49	POINT(-834.17 307.003)	POLYGON((-880.5 252.9,-800.7 252.9,-800.7 362.7,-880.5 362.7,-880.5 252.9))	POLYGON((-880.5 303.9,-879.9 304.5,-848.1 351.9,-836.1 344.7,-818.1 362.1,-800.7 298.5,-814.5 257.1,-880.5 303.9))	POINT(-66.472921 17.277245)	POLYGON((-72.533356 14.260793,-59.723128 13.444524,-63.931682 20.701865,-88.111658 22.313675,-72.533356 14.260793))	POLYGON((-76.130034 17.720091,-76.009252 17.750091,-71.964979 20.524131,-68.938729 19.856752,-66.756474 20.844137,-61.125345 16.3999,-61.644381 13.824225,-76.130034 17.720091))	SPoCA_v1.0_AR_0000005113							null	null	null	null	null		null	null
AR	2012-05-03T09:36:49	POINT(688.88 -299.834)	POLYGON((533.1 -403.5,841.5 -403.5,841.5 -201.3,533.1 -201.3,533.1 -403.5))	POLYGON((533.1 -356.7,533.7 -356.1,591.9 -340.5,619.5 -290.1,653.1 -286.5,699.9 -251.7,721.5 -206.7,765.3 -201.3,795.9 -267.9,841.5 -261.3,810.3 -344.7,794.1 -309.9,755.7 -326.7,773.7 -265.5,748.5 -248.1,732.3 -265.5,728.7 -324.3,705.3 -310.5,678.3 -338.1,677.7 -390.9,634.5 -400.5,611.7 -389.1,585.9 -403.5,551.1 -392.1,533.1 -356.7))	POINT(50.589372 -20.821957)	POLYGON((39.269904 -28.054812,79.194418 -25.86681,65.416482 -13.840464,35.383904 -15.35984,39.269904 -28.054812))	POLYGON((38.057015 -25.035212,38.092797 -24.994898,42.677807 -23.794536,43.884107 -20.528846,46.818615 -20.164851,50.406554 -17.80568,51.524974 -14.959037,55.942422 -14.389863,61.513258 -18.212213,67.756831 -17.424929,67.245182 -22.760108,63.008442 -20.779919,58.807733 -22.094691,58.683391 -18.223796,55.300156 -17.323635,54.051979 -18.478285,55.572968 -22.119193,52.579988 -21.397135,50.714364 -23.2592,52.627639 -26.601578,48.544609 -27.441093,45.920825 -26.812085,43.988788 -27.852795,40.509071 -27.249274,38.057015 -25.035212))	SPoCA_v1.0_AR_0000005040							null	null	null	null	null		null	null
AR	2012-05-03T09:36:49	POINT(448.924 371.106)	POLYGON((418.5 352.5,486.9 352.5,486.9 396.3,418.5 396.3,418.5 352.5))	POLYGON((418.5 391.5,419.1 392.1,485.1 378.9,483.9 368.7,444.3 353.1,418.5 391.5))	POINT(29.925124 19.509916)	POLYGON((27.479519 18.217966,32.514349 18.397277,33.191709 21.286226,28.023984 21.097577,27.479519 18.217966))	POLYGON((27.958766 20.778703,28.010813 20.819997,32.767287 20.124998,32.519534 19.449104,29.353868 18.320339,27.958766 20.778703))	SPoCA_v1.0_AR_0000005126							null	null	null	null	null		null	null
AR	2012-05-03T09:36:49	POINT(-901.653 164.401)	POLYGON((-928.5 95.7,-873.9 95.7,-873.9 217.5,-928.5 217.5,-928.5 95.7))	POLYGON((-928.5 167.7,-927.9 168.3,-894.9 217.5,-875.1 212.1,-897.3 95.7,-928.5 167.7))	POINT(-73.356344 8.8436356)	POLYGON((-78.221385 4.98517,-66.869275 4.242466,-69.615157 11.865848,-88.817315 13.134068,-78.221385 4.98517))	POLYGON((-81.652166 9.604825,-81.420215 9.625769,-73.997336 12.155092,-69.641267 11.533427,-70.881761 4.499589,-81.652166 9.604825))	SPoCA_v1.0_AR_0000005124							null	null	null	null	null		null	null
AR	2012-05-03T09:36:49	POINT(98.3127 -407.4)	POLYGON((-11.7 -436.5,166.5 -436.5,166.5 -371.7,-11.7 -371.7,-11.7 -436.5))	POLYGON((-11.7 -414.3,-11.1 -413.7,-2.1 -401.7,78.9 -423.9,113.7 -388.5,159.9 -371.7,164.1 -403.5,144.9 -428.1,-3.9 -433.5,-11.7 -414.3))	POINT(6.7660566 -29.117468)	POLYGON((-0.81961 -31.090405,11.736846 -31.014714,11.253869 -26.724782,-0.78619 -26.795143,-0.81961 -31.090405))	POLYGON((-0.807192 -29.601464,-0.76549 -29.561527,-0.143695 -28.765143,5.486054 -30.226612,7.737768 -27.861362,10.802758 -26.730322,11.308093 -28.813306,10.13797 -30.468212,-0.272618 -30.888367,-0.807192 -29.601464))	SPoCA_v1.0_AR_0000005119							null	null	null	null	null		null	null
AR	2012-05-03T09:36:49	POINT(632.412 263.341)	POLYGON((608.1 236.7,656.7 236.7,656.7 311.7,608.1 311.7,608.1 236.7))	POLYGON((608.1 255.3,608.7 255.9,618.3 311.7,656.7 264.9,644.1 236.7,608.1 255.3))	POINT(42.893956 13.179934)	POLYGON((40.540506 11.410443,44.63379 11.604283,45.842303 16.375917,41.56505 16.167112,40.540506 11.410443))	POLYGON((40.754951 12.577448,40.811589 12.617482,42.436345 16.208325,45.028322 13.381545,43.544688 11.551252,40.754951 12.577448))	SPoCA_v1.0_AR_0000005095							null	null	null	null	null		null	null
AR	2012-05-03T14:31:25	POINT(171.337 -398.542)	POLYGON((132.3 -420.9,195.9 -420.9,195.9 -371.1,132.3 -371.1,132.3 -420.9))	POLYGON((132.3 -407.7,132.9 -407.1,192.3 -371.1,189.9 -413.1,137.7 -418.5,132.3 -407.7))	POINT(11.774072 -28.459895)	POLYGON((9.201936 -29.976025,13.690057 -29.919618,13.26538 -26.638838,8.918488 -26.69223,9.201936 -29.976025))	POLYGON((9.121323 -29.097062,9.159427 -29.056843,13.017646 -26.642431,13.193889 -29.406204,9.565058 -29.811825,9.121323 -29.097062))	SPoCA_v1.0_AR_0000005119							null	null	null	null	null		null	null
AR	2012-05-03T14:31:25	POINT(11.3505 -228.307)	POLYGON((-56.7 -263.7,66.9 -263.7,66.9 -191.1,-56.7 -191.1,-56.7 -263.7))	POLYGON((-56.7 -213.9,-55.5 -213.3,-8.7 -213.9,9.9 -191.1,50.1 -194.7,62.7 -260.1,-31.5 -257.1,-56.7 -213.9))	POINT(0.71450567 -17.700066)	POLYGON((-3.618469 -19.890352,4.270462 -19.887442,4.164844 -15.402798,-3.529003 -15.405597,-3.618469 -19.890352))	POLYGON((-3.554095 -16.804861,-3.478109 -16.768241,-0.545011 -16.811897,0.615814 -15.412509,3.121152 -15.627608,3.996268 -19.664145,-2.004212 -19.483961,-3.554095 -16.804861))	SPoCA_v1.0_AR_0000005127							null	null	null	null	null		null	null
AR	2012-05-03T14:31:25	POINT(712.288 -303.993)	POLYGON((561.3 -409.5,854.1 -409.5,854.1 -198.9,561.3 -198.9,561.3 -409.5))	POLYGON((561.3 -356.7,561.9 -356.1,572.7 -339.3,617.7 -341.1,642.3 -293.1,716.7 -263.1,731.7 -229.5,771.9 -198.9,804.3 -202.5,821.7 -249.9,852.3 -264.3,851.1 -311.1,822.3 -292.5,785.1 -334.5,767.7 -327.3,749.7 -342.3,734.7 -315.9,716.7 -318.3,689.7 -365.1,707.1 -403.5,675.3 -384.9,607.5 -406.5,561.3 -356.7))	POINT(53.099578 -20.944217)	POLYGON((41.93439 -28.327347,85.754547 -25.838362,67.233568 -13.573711,37.521145 -15.112062,41.93439 -28.327347))	POLYGON((40.433286 -24.922547,40.469529 -24.882136,40.978066 -23.775887,44.999894 -23.714327,45.98844 -20.606872,52.365508 -18.404647,53.052607 -16.275771,56.612626 -14.193778,60.487994 -14.196697,64.307826 -16.912165,69.710783 -17.485358,72.290072 -20.284741,66.24576 -19.473991,62.950672 -22.349109,60.319019 -22.0378,58.743826 -23.091268,55.934533 -21.551501,54.041069 -21.805838,52.864489 -24.885417,56.509703 -27.220078,52.119316 -26.220151,46.122595 -27.940996,40.433286 -24.922547))	SPoCA_v1.0_AR_0000005040							null	null	null	null	null		null	null
AR	2012-05-03T14:31:25	POINT(-845.609 250.543)	POLYGON((-925.5 92.1,-772.5 92.1,-772.5 380.1,-925.5 380.1,-925.5 92.1))	POLYGON((-925.5 135.3,-924.9 135.9,-916.5 180.3,-901.5 177.9,-864.3 263.7,-864.3 312.3,-819.9 379.5,-788.7 341.7,-773.1 253.5,-809.1 230.1,-810.3 281.1,-851.1 293.1,-876.9 100.5,-887.1 93.9,-895.5 142.5,-911.7 123.9,-925.5 135.3))	POINT(-65.986244 13.695613)	POLYGON((-77.252345 4.706796,-54.225935 3.282181,-60.700615 21.649317,-88.109006 22.253219,-77.252345 4.706796))	POLYGON((-78.639111 7.424348,-78.468071 7.449427,-77.945135 10.130689,-73.820719 9.708102,-69.772713 14.762882,-72.636695 18.026918,-68.268855 22.090637,-61.183831 19.178273,-56.427078 13.298561,-60.224168 12.066255,-61.843407 15.354291,-68.759395 16.550607,-67.408457 4.575694,-69.025812 4.278549,-71.445219 7.386917,-74.466973 6.452393,-78.639111 7.424348))	SPoCA_v1.0_AR_0000005113							null	null	null	null	null		null	null
AR	2012-05-03T14:31:25	POINT(-824.6 -394.4)	POLYGON((-836.7 -411.3,-803.1 -411.3,-803.1 -375.3,-836.7 -375.3,-836.7 -411.3))	POLYGON((-836.7 -376.5,-836.1 -375.9,-805.5 -404.7,-833.7 -402.9,-836.7 -376.5))	POINT(-73.759306 -25.6039)	POLYGON((-78.873965 -26.404901,-70.977784 -26.901498,-68.086839 -24.694164,-74.563065 -24.29381,-78.873965 -26.404901))	POLYGON((-74.682062 -24.365091,-74.485757 -24.338065,-70.842144 -26.46934,-76.884951 -25.971199,-74.682062 -24.365091))	SPoCA_v1.0_AR_0000005128							null	null	null	null	null		null	null
AR	2012-05-03T14:31:25	POINT(-264.38 -305.929)	POLYGON((-315.3 -384.3,-163.5 -384.3,-163.5 -239.1,-315.3 -239.1,-315.3 -384.3))	POLYGON((-315.3 -346.5,-314.7 -345.9,-285.3 -292.5,-296.1 -260.7,-270.3 -239.7,-237.9 -264.9,-196.5 -264.9,-163.5 -285.9,-172.5 -297.9,-198.9 -284.7,-234.9 -294.9,-238.5 -343.5,-269.7 -384.3,-315.3 -346.5))	POINT(-17.418263 -22.382904)	POLYGON((-21.820146 -27.337394,-11.130261 -27.530506,-10.385039 -18.30691,-20.325427 -18.135485,-21.820146 -27.337394))	POLYGON((-21.343876 -24.891078,-21.294443 -24.853566,-18.726616 -21.507822,-19.199873 -19.503514,-17.333131 -18.23567,-15.352607 -19.839942,-12.634609 -19.882621,-10.579829 -21.225458,-11.228461 -21.973819,-12.897398 -21.119486,-15.349883 -21.723207,-15.967465 -24.808279,-18.549282 -27.409428,-21.343876 -24.891078))	SPoCA_v1.0_AR_0000005075							null	null	null	null	null		null	null
AR	2012-05-03T14:31:25	POINT(659.92 259.783)	POLYGON((632.1 239.1,683.1 239.1,683.1 278.1,632.1 278.1,632.1 239.1))	POLYGON((632.1 274.5,632.7 275.1,678.9 275.7,665.1 242.1,645.9 239.1,632.1 274.5))	POINT(45.243697 13.087713)	POLYGON((42.560665 11.669418,47.029979 11.888586,47.660056 14.358497,43.087132 14.130867,42.560665 11.669418))	POLYGON((43.033374 13.902117,43.093796 13.942684,47.225434 14.185225,45.450795 11.995646,43.734786 11.725326,43.033374 13.902117))	SPoCA_v1.0_AR_0000005095							null	null	null	null	null		null	null
AR	2012-05-03T18:31:37	POINT(-814.484 -403.566)	POLYGON((-827.7 -447.9,-794.7 -447.9,-794.7 -372.9,-827.7 -372.9,-827.7 -447.9))	POLYGON((-827.7 -381.3,-827.1 -380.7,-816.3 -375.9,-794.7 -447.3,-827.7 -381.3))	POINT(-72.513115 -26.285924)	POLYGON((-82.320824 -28.657187,-73.00567 -29.24588,-66.557817 -24.622473,-72.410514 -24.266619,-82.320824 -28.657187))	POLYGON((-73.164115 -24.771526,-72.982452 -24.743337,-70.451555 -24.584063,-72.937536 -29.209078,-73.164115 -24.771526))	SPoCA_v1.0_AR_0000005128							null	null	null	null	null		null	null
AR	2012-05-03T18:31:37	POINT(-199.032 -273.771)	POLYGON((-283.5 -384.3,-59.1 -384.3,-59.1 -181.5,-283.5 -181.5,-283.5 -384.3))	POLYGON((-283.5 -309.9,-282.9 -309.3,-269.1 -264.3,-242.1 -252.3,-195.3 -181.5,-135.3 -215.1,-112.5 -251.7,-65.7 -264.9,-61.5 -293.7,-105.9 -276.9,-142.5 -297.3,-187.5 -290.1,-201.3 -314.7,-191.7 -344.7,-215.1 -359.1,-219.9 -384.3,-267.3 -352.5,-283.5 -309.9))	POINT(-12.845628 -20.418259)	POLYGON((-19.530632 -27.373669,-4.002715 -27.574041,-3.668226 -14.801179,-17.861866 -14.628127,-19.530632 -27.373669))	POLYGON((-18.753937 -22.592344,-18.707502 -22.555228,-17.417637 -19.748772,-15.551701 -19.034995,-12.202477 -14.724166,-8.508472 -16.828139,-7.158938 -19.104599,-4.19546 -19.94615,-3.974548 -21.754223,-6.804876 -20.680826,-9.254706 -21.942289,-12.17502 -21.453266,-13.234469 -22.994861,-12.785899 -24.920209,-14.489486 -25.824545,-15.039611 -27.458394,-18.039198 -25.334117,-18.753937 -22.592344))	SPoCA_v1.0_AR_0000005075							null	null	null	null	null		null	null
AR	2012-05-03T18:31:37	POINT(685.938 252.513)	POLYGON((657.9 216.3,711.3 216.3,711.3 276.9,657.9 276.9,657.9 216.3))	POLYGON((657.9 269.1,658.5 269.7,704.1 273.9,704.1 216.3,674.1 231.3,657.9 269.1))	POINT(47.498166 12.759736)	POLYGON((44.503103 10.363478,49.345865 10.607813,50.363084 14.437197,45.337165 14.177905,44.503103 10.363478))	POLYGON((45.212054 13.682079,45.274998 13.722805,49.595729 14.207753,48.664816 10.572308,46.113347 11.370632,45.212054 13.682079))	SPoCA_v1.0_AR_0000005095							null	null	null	null	null		null	null
AR	2012-05-03T18:31:37	POINT(-881.63 172.647)	POLYGON((-912.3 99.3,-846.9 99.3,-846.9 226.5,-912.3 226.5,-912.3 99.3))	POLYGON((-912.3 167.1,-911.7 167.7,-906.3 185.1,-887.1 177.3,-876.9 226.5,-847.5 207.3,-867.9 173.1,-869.7 99.3,-881.7 145.5,-907.5 128.1,-912.3 167.1))	POINT(-69.612323 9.1171458)	POLYGON((-74.063941 4.937108,-63.002031 4.237549,-65.401205 12.169559,-79.784097 13.112095,-74.063941 4.937108))	POLYGON((-76.089347 9.200901,-75.953684 9.228649,-75.30268 10.253416,-70.774433 9.477448,-70.561035 12.499176,-64.94504 10.952861,-67.262364 8.99509,-66.272985 4.438736,-68.960844 7.415812,-73.619337 6.65712,-76.089347 9.200901))	SPoCA_v1.0_AR_0000005129							null	null	null	null	null		null	null
