event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2014-01-14T13:21:36	POINT(87.4263 -203.506)	POLYGON((65.7 -239.7,108.9 -239.7,108.9 -166.5,65.7 -166.5,65.7 -239.7))	POLYGON((65.7 -219.3,66.3 -218.7,75.9 -170.1,95.1 -167.7,108.9 -192.9,90.3 -236.1,77.7 -239.7,65.7 -219.3))	POINT(5.3363769 -16.453506)	POLYGON((4.056435 -18.63414,6.732932 -18.61517,6.581802 -14.240344,3.965521 -14.258669,4.056435 -18.63414))	POLYGON((4.028134 -17.407322,4.064174 -17.371138,4.586745 -14.468773,5.746693 -14.318377,6.63076 -15.810075,5.572062 -18.40755,4.798838 -18.629819,4.028134 -17.407322))	SPoCA_v1.0_AR_0000011280							null	null	null	null	null		null	null
AR	2014-01-14T13:21:36	POINT(-598.929 -487.596)	POLYGON((-695.1 -568.5,-475.5 -568.5,-475.5 -414.9,-695.1 -414.9,-695.1 -568.5))	POLYGON((-695.1 -419.1,-694.5 -418.5,-654.9 -423.9,-614.7 -477.9,-570.3 -452.1,-522.3 -463.5,-504.9 -430.5,-477.3 -500.7,-531.9 -533.7,-548.1 -485.1,-572.7 -474.3,-618.3 -568.5,-639.9 -549.3,-657.9 -555.9,-651.3 -483.3,-695.1 -419.1))	POINT(-46.881993 -33.014038)	POLYGON((-63.903258 -37.642549,-38.738679 -39.066517,-33.663997 -28.833472,-53.460334 -27.824797,-63.903258 -37.642549))	POLYGON((-53.649383 -28.086165,-53.557578 -28.052688,-49.690314 -28.630045,-48.006745 -32.298255,-42.744371 -30.85301,-38.885229 -31.795725,-36.431832 -29.730149,-36.233089 -34.422544,-42.485984 -36.41561,-41.950266 -33.098915,-43.800415 -32.27896,-53.650163 -38.286162,-54.839158 -36.839218,-57.56844 -37.143134,-52.075087 -32.432096,-53.649383 -28.086165))	SPoCA_v1.0_AR_0000011271							null	null	null	null	null		null	null
AR	2014-01-14T13:21:36	POINT(270.748 362.497)	POLYGON((202.5 329.7,351.3 329.7,351.3 408.9,202.5 408.9,202.5 329.7))	POLYGON((202.5 345.9,203.1 346.5,231.9 363.3,252.3 408.9,350.1 366.3,350.1 344.1,260.1 329.7,219.9 330.3,202.5 345.9))	POINT(16.835489 17.42243)	POLYGON((12.369801 15.278232,21.846746 15.506152,22.51845 20.536732,12.730053 20.29143,12.369801 15.278232))	POLYGON((12.433012 16.289206,12.47294 16.327445,14.362125 17.418311,15.943199 20.357384,22.046535 17.804941,21.871747 16.404744,15.978073 15.350554,13.455849 15.335391,12.433012 16.289206))	SPoCA_v1.0_AR_0000011267							null	null	null	null	null		null	null
AR	2014-01-14T13:21:36	POINT(345.559 -215.379)	POLYGON((285.9 -267.3,395.1 -267.3,395.1 -154.5,285.9 -154.5,285.9 -267.3))	POLYGON((285.9 -257.7,286.5 -257.1,347.1 -197.1,340.5 -154.5,360.3 -183.3,395.1 -186.3,369.3 -222.9,296.1 -267.3,285.9 -257.7))	POINT(21.624916 -16.877507)	POLYGON((18.100765 -20.102786,25.397244 -19.899464,24.46348 -13.164953,17.447665 -13.356682,18.100765 -20.102786))	POLYGON((18.032189 -19.521406,18.067042 -19.484206,21.598607 -15.784244,20.916057 -13.269588,22.368367 -14.939258,24.680621 -15.047714,23.248841 -17.282062,18.768556 -20.086906,18.032189 -19.521406))	SPoCA_v1.0_AR_0000011290							null	null	null	null	null		null	null
AR	2014-01-14T17:21:36	POINT(-576.825 -481.631)	POLYGON((-684.9 -569.1,-452.7 -569.1,-452.7 -401.7,-684.9 -401.7,-684.9 -569.1))	POLYGON((-684.9 -403.5,-684.3 -402.9,-643.5 -416.1,-593.1 -473.1,-547.5 -450.3,-523.5 -470.7,-470.1 -461.1,-453.9 -480.3,-457.5 -515.1,-502.5 -527.1,-526.5 -485.1,-549.3 -476.7,-567.9 -497.1,-579.3 -555.9,-606.9 -569.1,-639.9 -548.7,-620.1 -507.3,-624.9 -478.5,-681.3 -434.7,-684.9 -403.5))	POINT(-44.493599 -32.749347)	POLYGON((-62.446764 -37.790811,-36.654658 -39.216073,-31.597045 -28.079377,-51.835822 -27.079217,-62.446764 -37.790811))	POLYGON((-51.909174 -27.190864,-51.822846 -27.157294,-48.270217 -28.214584,-45.689589 -32.112881,-40.655821 -30.849874,-39.23646 -32.273826,-34.418362 -31.846295,-33.628809 -33.163117,-35.021433 -35.476839,-39.458796 -36.112756,-40.006613 -33.205987,-41.747919 -32.555916,-44.300391 -33.80824,-48.442174 -37.688615,-52.366767 -38.415744,-54.807685 -36.809144,-50.026481 -34.196713,-49.073251 -32.2914,-52.894233 -29.160641,-51.909174 -27.190864))	SPoCA_v1.0_AR_0000011271							null	null	null	null	null		null	null
AR	2014-01-14T17:21:36	POINT(374.981 -225.178)	POLYGON((318.3 -269.1,424.5 -269.1,424.5 -154.5,318.3 -154.5,318.3 -269.1))	POLYGON((318.3 -257.1,318.9 -256.5,386.7 -204.3,377.7 -154.5,396.9 -183.3,423.9 -188.1,395.7 -246.9,369.3 -244.5,331.5 -269.1,318.3 -257.1))	POINT(23.647849 -17.422574)	POLYGON((20.247828 -20.175259,27.452071 -19.955332,26.415217 -13.11603,19.498826 -13.322992,20.247828 -20.175259))	POLYGON((20.151174 -19.448818,20.185982 -19.411527,24.260782 -16.151376,23.325064 -13.215812,24.780343 -14.881219,26.625339 -15.106122,25.236361 -18.682607,23.43301 -18.593832,21.124036 -20.151893,20.151174 -19.448818))	SPoCA_v1.0_AR_0000011290							null	null	null	null	null		null	null
AR	2014-01-14T17:21:36	POINT(124.355 -202.261)	POLYGON((105.9 -233.7,146.7 -233.7,146.7 -167.1,105.9 -167.1,105.9 -233.7))	POLYGON((105.9 -225.9,106.5 -225.3,116.1 -167.1,146.7 -184.5,126.9 -230.7,105.9 -225.9))	POINT(7.5989522 -16.376581)	POLYGON((6.533518 -18.272203,9.067771 -18.246149,8.883887 -14.269064,6.401306 -14.294318,6.533518 -18.272203))	POLYGON((6.515988 -17.80317,6.551723 -17.766807,7.020693 -14.288782,8.926779 -15.3027,7.827934 -18.079374,6.515988 -17.80317))	SPoCA_v1.0_AR_0000011280							null	null	null	null	null		null	null
AR	2014-01-14T17:21:36	POINT(-922.487 -137.963)	POLYGON((-939.3 -166.5,-909.9 -166.5,-909.9 -109.5,-939.3 -109.5,-939.3 -166.5))	POLYGON((-939.3 -151.5,-938.7 -150.9,-929.1 -113.1,-914.7 -109.5,-915.3 -159.9,-929.7 -166.5,-939.3 -151.5))	POINT(-73.169704 -9.4481321)	POLYGON((-78.23767 -10.765758,-71.704898 -11.255703,-70.085994 -7.988822,-75.93498 -7.552502,-78.23767 -10.765758))	POLYGON((-77.509951 -9.926551,-77.3252 -9.904857,-73.776227 -7.928285,-70.923651 -7.927237,-72.492681 -10.803839,-75.791623 -10.95104,-77.509951 -9.926551))	SPoCA_v1.0_AR_0000011295							null	null	null	null	null		null	null
AR	2014-01-14T17:21:36	POINT(361.695 340.557)	POLYGON((273.9 258.3,494.1 258.3,494.1 401.1,273.9 401.1,273.9 258.3))	POLYGON((273.9 349.5,274.5 350.1,305.7 401.1,395.1 370.5,420.9 341.1,474.9 366.9,467.7 311.1,494.1 278.7,485.7 258.9,455.7 272.7,376.5 263.1,390.9 293.7,381.3 318.9,316.5 314.7,273.9 349.5))	POINT(22.610121 16.190971)	POLYGON((16.541414 10.966469,30.976236 11.4377,32.574355 20.404981,17.294544 19.872035,16.541414 10.966469))	POLYGON((16.959666 16.592948,17.0015 16.631553,19.386027 19.926705,25.119052 18.15659,26.60519 16.361659,30.684188 18.143793,29.569335 14.61253,31.138153 12.686959,30.393941 11.450003,28.423502 12.211004,23.083362 11.438019,24.210047 13.343192,23.748948 14.881157,19.49042 14.492757,16.959666 16.592948))	SPoCA_v1.0_AR_0000011267							null	null	null	null	null		null	null
AR	2014-01-14T17:21:36	POINT(-199.514 -181.584)	POLYGON((-236.7 -225.9,-163.5 -225.9,-163.5 -159.9,-236.7 -159.9,-236.7 -225.9))	POLYGON((-236.7 -219.3,-236.1 -218.7,-221.1 -161.1,-165.3 -167.1,-167.1 -193.5,-209.1 -192.9,-227.1 -225.3,-236.7 -219.3))	POINT(-12.170801 -15.083812)	POLYGON((-14.685399 -17.689257,-10.08868 -17.76405,-9.891865 -13.829527,-14.397153 -13.756943,-14.685399 -17.689257))	POLYGON((-14.652637 -17.293491,-14.611789 -17.258269,-13.434829 -13.845804,-10.020733 -14.25478,-10.20683 -15.822794,-12.807005 -15.747469,-14.075095 -17.664696,-14.652637 -17.293491))	SPoCA_v1.0_AR_0000011279							null	null	null	null	null		null	null
AR	2014-01-14T17:21:36	POINT(950.811 -208.561)	POLYGON((939.9 -242.7,963.3 -242.7,963.3 -158.7,939.9 -158.7,939.9 -242.7))	POLYGON((939.9 -233.1,940.5 -232.5,963.3 -158.7,948.9 -231.9,945.3 -242.7,939.9 -233.1))	POINT(86.743196 -12.634103)	POLYGON((84.942977 -14.839927,89.144494 -14.118234,89.532191 -9.347457,78.010536 -10.317574,84.942977 -14.839927))	POLYGON((83.630675 -14.358283,83.84921 -14.305063,89.532191 -9.347457,89.17802 -13.71162,89.123222 -14.375581,83.630675 -14.358283))	SPoCA_v1.0_AR_0000011264							null	null	null	null	null		null	null
AR	2014-01-14T21:22:48	POINT(347.245 361.648)	POLYGON((305.1 319.5,427.5 319.5,427.5 406.5,305.1 406.5,305.1 319.5))	POLYGON((305.1 392.1,305.7 392.7,309.3 405.9,345.9 406.5,396.9 378.3,426.3 386.7,413.7 342.3,379.5 343.5,349.5 319.5,312.9 345.3,305.1 392.1))	POINT(21.815303 17.473683)	POLYGON((18.784843 14.754962,26.8629 15.012608,27.784493 20.538162,19.389519 20.258283,18.784843 14.754962))	POLYGON((19.27184 19.33155,19.316159 19.371114,19.663397 20.227306,22.123865 20.339125,25.318768 18.643105,27.455951 19.256543,26.121272 16.404112,23.818056 16.398864,21.656788 14.836664,19.443986 16.378265,19.27184 19.33155))	SPoCA_v1.0_AR_0000011267							null	null	null	null	null		null	null
AR	2014-01-14T21:22:48	POINT(949.742 -221.913)	POLYGON((944.7 -237.3,956.7 -237.3,956.7 -194.7,944.7 -194.7,944.7 -237.3))	POLYGON((944.7 -233.7,945.3 -233.1,956.7 -194.1,947.7 -236.1,944.7 -233.7))	POINT(89.263054 -13.245329)	POLYGON((87.479933 -14.316781,89.164116 -13.908523,89.362575 -11.489074,81.837596 -12.181922,87.479933 -14.316781))	POLYGON((86.646528 -14.16312,87.034615 -14.096545,89.365374 -11.454677,89.159268 -13.967114,86.646528 -14.16312))	SPoCA_v1.0_AR_0000011264							null	null	null	null	null		null	null
AR	2014-01-14T21:22:48	POINT(-556.078 -478.741)	POLYGON((-653.1 -560.1,-431.1 -560.1,-431.1 -401.7,-653.1 -401.7,-653.1 -560.1))	POLYGON((-653.1 -405.3,-652.5 -404.7,-615.3 -419.7,-574.5 -474.9,-525.3 -447.3,-498.9 -471.9,-441.9 -455.1,-437.1 -490.5,-461.1 -500.7,-528.3 -476.1,-547.5 -497.7,-546.3 -522.9,-591.3 -560.1,-615.9 -543.9,-602.7 -476.1,-617.1 -451.5,-646.5 -440.7,-653.1 -405.3))	POINT(-42.451925 -32.671463)	POLYGON((-57.314443 -37.480073,-34.345003 -38.680908,-29.952271 -28.15688,-48.670016 -27.273426,-57.314443 -37.480073))	POLYGON((-48.803308 -27.497876,-48.722635 -27.463747,-45.733296 -28.599203,-44.008661 -32.334196,-38.642771 -30.760645,-37.158053 -32.462916,-31.981464 -31.561291,-32.543364 -33.910261,-34.860916 -34.509598,-39.852391 -32.620532,-42.41233 -33.95776,-43.389141 -35.643153,-50.013045 -37.913855,-51.715824 -36.662686,-46.756563 -32.269575,-47.116668 -30.609315,-49.565293 -29.760064,-48.803308 -27.497876))	SPoCA_v1.0_AR_0000011271							null	null	null	null	null		null	null
AR	2014-01-14T21:22:48	POINT(-912.958 -136.143)	POLYGON((-930.3 -156.9,-895.5 -156.9,-895.5 -111.9,-930.3 -111.9,-930.3 -156.9))	POLYGON((-930.3 -146.1,-929.7 -145.5,-927.3 -123.9,-896.7 -111.9,-902.7 -147.3,-920.7 -156.9,-930.3 -146.1))	POINT(-71.307008 -9.483787)	POLYGON((-75.529549 -10.402658,-68.920288 -10.893261,-67.804427 -8.303408,-73.997896 -7.845496,-75.529549 -10.402658))	POLYGON((-75.107234 -9.791435,-74.950979 -9.767533,-73.718617 -8.577502,-67.990487 -8.289923,-69.833643 -10.255266,-73.457982 -10.55843,-75.107234 -9.791435))	SPoCA_v1.0_AR_0000011295							null	null	null	null	null		null	null
AR	2014-01-14T21:22:48	POINT(160.783 -204.855)	POLYGON((138.3 -240.9,181.5 -240.9,181.5 -165.3,138.3 -165.3,138.3 -240.9))	POLYGON((138.3 -218.1,138.9 -217.5,155.1 -168.3,180.9 -174.9,161.7 -240.9,138.3 -218.1))	POINT(9.8524051 -16.522381)	POLYGON((8.567601 -18.70276,11.272607 -18.667364,11.00964 -14.150847,8.368314 -14.184987,8.567601 -18.70276))	POLYGON((8.500466 -17.332037,8.535915 -17.295651,9.400668 -14.350745,11.001372 -14.720956,10.030207 -18.684808,8.500466 -17.332037))	SPoCA_v1.0_AR_0000011280							null	null	null	null	null		null	null
AR	2014-01-14T21:22:48	POINT(662.324 -392.173)	POLYGON((624.3 -414.3,686.7 -414.3,686.7 -366.3,624.3 -366.3,624.3 -414.3))	POLYGON((624.3 -373.5,624.9 -372.9,654.3 -372.9,683.7 -392.1,685.5 -410.7,670.5 -414.3,651.3 -381.9,624.3 -373.5))	POINT(49.2184 -26.630395)	POLYGON((46.381859 -28.213861,52.558707 -27.861494,50.690689 -24.897563,44.8363 -25.224639,46.381859 -28.213861))	POLYGON((45.048745 -25.669612,45.084722 -25.629613,47.787815 -25.481992,51.339891 -26.502787,52.278967 -27.644992,50.884991 -27.960286,47.80249 -26.053697,45.048745 -25.669612))	SPoCA_v1.0_AR_0000011298							null	null	null	null	null		null	null
AR	2014-01-14T21:22:48	POINT(19.414 -226.215)	POLYGON((-21.9 -271.5,62.1 -271.5,62.1 -181.5,-21.9 -181.5,-21.9 -271.5))	POLYGON((-21.9 -258.9,-21.3 -258.3,30.9 -186.3,58.5 -183.3,59.1 -215.1,-1.5 -270.9,-21.9 -258.9))	POINT(1.1924505 -17.86622)	POLYGON((-1.367875 -20.604056,3.881185 -20.595358,3.764 -15.184632,-1.326606 -15.192922,-1.367875 -20.604056))	POLYGON((-1.361137 -19.838661,-1.323535 -19.802351,1.874515 -15.477449,3.54734 -15.292795,3.6187 -17.191435,-0.093658 -20.568768,-1.361137 -19.838661))	SPoCA_v1.0_AR_0000011299							null	null	null	null	null		null	null
AR	2014-01-14T21:22:48	POINT(483.078 339.132)	POLYGON((457.5 311.7,506.1 311.7,506.1 371.7,457.5 371.7,457.5 311.7))	POLYGON((457.5 318.9,458.1 319.5,487.5 371.7,506.1 350.1,481.5 314.7,457.5 318.9))	POINT(30.94263 16.39609)	POLYGON((28.861436 14.606812,32.303037 14.75059,33.033675 18.536036,29.490115 18.383733,28.861436 14.606812))	POLYGON((28.927347 15.054868,28.974796 15.093928,31.660134 18.475173,32.745524 17.161197,30.573799 14.862008,28.927347 15.054868))	SPoCA_v1.0_AR_0000011300							null	null	null	null	null		null	null
AR	2014-01-14T21:22:48	POINT(410.971 -224.559)	POLYGON((359.1 -272.7,456.9 -272.7,456.9 -153.9,359.1 -153.9,359.1 -272.7))	POLYGON((359.1 -265.5,359.7 -264.9,408.9 -197.1,414.9 -153.9,456.9 -189.3,434.1 -249.3,359.1 -265.5))	POINT(26.066436 -17.323418)	POLYGON((23.009031 -20.333433,29.782918 -20.105184,28.599275 -13.017947,22.11475 -13.231912,23.009031 -20.333433))	POLYGON((22.941032 -19.897181,22.975811 -19.859673,25.690186 -15.690223,25.773146 -13.117504,28.888156 -15.112082,27.90262 -18.752566,22.941032 -19.897181))	SPoCA_v1.0_AR_0000011290							null	null	null	null	null		null	null
AR	2014-01-15T01:22:48	POINT(-517.807 -473.982)	POLYGON((-630.9 -558.9,-401.7 -558.9,-401.7 -396.9,-630.9 -396.9,-630.9 -558.9))	POLYGON((-630.9 -398.7,-630.3 -398.1,-598.5 -413.1,-550.5 -479.1,-501.9 -443.1,-479.1 -468.9,-443.7 -462.9,-426.9 -426.9,-407.7 -489.9,-464.1 -509.1,-509.7 -479.7,-521.1 -523.5,-549.3 -529.5,-573.3 -558.9,-573.9 -521.1,-596.7 -503.1,-592.5 -464.7,-627.3 -441.3,-630.9 -398.7))	POINT(-38.864861 -32.538369)	POLYGON((-54.487445 -37.577833,-31.72861 -38.713585,-27.663774 -27.946212,-46.402245 -27.102653,-54.487445 -37.577833))	POLYGON((-46.463145 -27.214959,-46.386984 -27.180566,-43.976573 -28.276576,-41.963259 -32.733068,-36.552384 -30.592701,-35.401393 -32.35328,-32.331607 -32.079982,-30.154488 -29.794309,-30.139575 -33.976487,-35.401402 -35.076355,-38.351898 -32.946339,-41.041871 -35.814214,-43.996749 -36.084894,-48.003095 -37.951496,-46.014378 -35.394487,-47.416886 -34.077655,-45.303195 -31.596389,-47.699953 -29.916158,-46.463145 -27.214959))	SPoCA_v1.0_AR_0000011271							null	null	null	null	null		null	null
AR	2014-01-15T01:22:48	POINT(-118.887 -173.344)	POLYGON((-158.1 -195.9,-85.5 -195.9,-85.5 -153.9,-158.1 -153.9,-158.1 -195.9))	POLYGON((-158.1 -187.5,-157.5 -186.9,-140.7 -153.9,-92.7 -155.7,-93.3 -186.3,-158.1 -187.5))	POINT(-7.2034307 -14.69131)	POLYGON((-9.660726 -16.006555,-5.207858 -16.050756,-5.147896 -13.555375,-9.549128 -13.511924,-9.660726 -16.006555))	POLYGON((-9.636636 -15.506007,-9.598056 -15.470761,-8.490274 -13.524741,-5.5852 -13.658786,-5.668276 -15.475128,-9.636636 -15.506007))	SPoCA_v1.0_AR_0000011303							null	null	null	null	null		null	null
AR	2014-01-15T01:22:48	POINT(-921.213 -218.789)	POLYGON((-930.9 -230.7,-909.3 -230.7,-909.3 -204.3,-930.9 -204.3,-930.9 -230.7))	POLYGON((-930.9 -213.3,-930.3 -212.7,-909.3 -227.1,-924.9 -228.9,-930.9 -213.3))	POINT(-76.459277 -14.047904)	POLYGON((-79.956334 -14.501279,-74.422179 -14.921623,-73.106261 -13.427048,-78.081556 -13.051057,-79.956334 -14.501279))	POLYGON((-78.66559 -13.548583,-78.454529 -13.528551,-74.227513 -14.718364,-78.054377 -14.537866,-78.66559 -13.548583))	SPoCA_v1.0_AR_0000011301							null	null	null	null	null		null	null
AR	2014-01-15T01:22:48	POINT(447.649 -226.511)	POLYGON((384.9 -265.5,481.5 -265.5,481.5 -155.7,384.9 -155.7,384.9 -265.5))	POLYGON((384.9 -260.1,385.5 -259.5,446.1 -203.1,448.5 -155.7,481.5 -225.3,470.1 -247.5,384.9 -260.1))	POINT(28.60649 -17.366702)	POLYGON((24.690347 -19.85905,31.458651 -19.616383,30.305339 -13.074573,23.806818 -13.303172,24.690347 -19.85905))	POLYGON((24.636483 -19.532653,24.671352 -19.495115,28.272057 -15.974181,28.043785 -13.159903,30.969942 -17.203804,30.415766 -18.565074,24.636483 -19.532653))	SPoCA_v1.0_AR_0000011290							null	null	null	null	null		null	null
AR	2014-01-15T01:22:48	POINT(-940.366 160.496)	POLYGON((-946.5 134.1,-933.3 134.1,-933.3 180.9,-946.5 180.9,-946.5 134.1))	POLYGON((-946.5 155.7,-945.9 156.3,-933.3 179.7,-940.5 134.1,-946.5 155.7))	POINT(-76.76447 8.4456985)	POLYGON((-77.512936 6.932797,-74.142411 6.670589,-75.720047 9.583632,-79.756948 9.901217,-77.512936 6.932797))	POLYGON((-78.381853 8.286599,-78.21906 8.309563,-75.668965 9.507797,-75.875432 6.804934,-78.381853 8.286599))	SPoCA_v1.0_AR_0000011304							null	null	null	null	null		null	null
AR	2014-01-15T01:22:48	POINT(-902.537 -129.829)	POLYGON((-933.9 -155.1,-879.9 -155.1,-879.9 -97.5,-933.9 -97.5,-933.9 -155.1))	POLYGON((-933.9 -133.5,-933.3 -132.9,-915.3 -128.7,-904.5 -97.5,-881.7 -110.1,-885.9 -147.3,-916.5 -153.3,-933.9 -133.5))	POINT(-69.34171 -9.2597955)	POLYGON((-76.310351 -10.240526,-66.477201 -10.969143,-65.249275 -7.642839,-74.385729 -6.969056,-76.310351 -10.240526))	POLYGON((-75.471806 -9.019414,-75.313431 -8.995814,-71.528886 -9.03118,-68.941414 -7.37553,-65.729292 -8.353172,-67.166583 -10.455547,-72.50653 -10.420311,-75.471806 -9.019414))	SPoCA_v1.0_AR_0000011295							null	null	null	null	null		null	null
AR	2014-01-15T01:22:48	POINT(410.443 356.205)	POLYGON((338.1 304.5,536.7 304.5,536.7 408.3,338.1 408.3,338.1 304.5))	POLYGON((338.1 382.5,338.7 383.1,344.7 405.3,368.7 408.3,480.9 330.9,504.9 343.5,506.7 369.9,526.5 372.3,536.7 350.1,525.9 301.5,469.5 331.5,382.5 323.7,347.1 345.3,338.1 382.5))	POINT(26.02687 17.257657)	POLYGON((20.821435 13.870055,34.460391 14.38999,35.960134 21.000239,21.612007 20.4239,20.821435 13.870055))	POLYGON((21.378097 18.765056,21.423235 18.804605,22.028898 20.243711,23.694252 20.491059,30.694918 15.858244,32.573055 16.72613,33.050518 18.409119,34.573891 18.631592,35.026999 17.252809,33.633459 14.167026,29.891508 15.862101,23.861209 15.152116,21.678053 16.427793,21.378097 18.765056))	SPoCA_v1.0_AR_0000011267							null	null	null	null	null		null	null
AR	2014-01-15T01:22:48	POINT(193.763 -202.899)	POLYGON((172.5 -240.3,218.1 -240.3,218.1 -167.1,172.5 -167.1,172.5 -240.3))	POLYGON((172.5 -217.5,173.1 -216.9,188.1 -167.7,217.5 -177.9,191.7 -239.7,172.5 -217.5))	POINT(11.892666 -16.392569)	POLYGON((10.706133 -18.655983,13.581448 -18.609856,13.272558 -14.237507,10.463562 -14.282035,10.706133 -18.655983))	POLYGON((10.622151 -17.28579,10.657393 -17.249311,11.423303 -14.303598,13.274748 -14.879057,11.910695 -18.601771,10.622151 -17.28579))	SPoCA_v1.0_AR_0000011280							null	null	null	null	null		null	null
AR	2014-01-15T05:22:48	POINT(-74.1375 -172.882)	POLYGON((-122.7 -195.3,-28.5 -195.3,-28.5 -142.5,-122.7 -142.5,-122.7 -195.3))	POLYGON((-122.7 -186.9,-122.1 -186.3,-102.9 -152.7,-71.1 -163.5,-35.1 -142.5,-36.3 -182.1,-122.7 -186.9))	POINT(-4.4849491 -14.701937)	POLYGON((-7.483482 -16.012343,-1.73379 -16.047906,-1.709378 -12.913847,-7.377845 -12.879013,-7.483482 -16.012343))	POLYGON((-7.464883 -15.511761,-7.426889 -15.476405,-6.197774 -13.493039,-4.290068 -14.14632,-2.10539 -12.912824,-2.19999 -15.260209,-7.464883 -15.511761))	SPoCA_v1.0_AR_0000011303							null	null	null	null	null		null	null
AR	2014-01-15T05:22:48	POINT(230 -206.861)	POLYGON((205.5 -243.9,254.7 -243.9,254.7 -166.5,205.5 -166.5,205.5 -243.9))	POLYGON((205.5 -213.9,206.1 -213.3,224.7 -167.1,251.7 -173.7,241.5 -239.7,221.7 -242.7,205.5 -213.9))	POINT(14.176097 -16.606381)	POLYGON((12.802156 -18.85718,15.935524 -18.797682,15.548294 -14.174452,12.492607 -14.231735,12.802156 -18.85718))	POLYGON((12.669665 -17.054778,12.704749 -17.018231,13.68269 -14.24649,15.391047 -14.605278,15.06761 -18.561909,13.82332 -18.766728,12.669665 -17.054778))	SPoCA_v1.0_AR_0000011280							null	null	null	null	null		null	null
AR	2014-01-15T05:22:48	POINT(475.161 -225.858)	POLYGON((416.7 -273.3,519.3 -273.3,519.3 -184.5,416.7 -184.5,416.7 -273.3))	POLYGON((416.7 -261.3,417.3 -260.7,477.9 -184.5,519.3 -194.1,498.9 -248.1,469.5 -236.1,428.1 -273.3,416.7 -261.3))	POINT(30.530037 -17.26926)	POLYGON((26.966198 -20.273652,34.349517 -19.985923,33.236072 -14.681863,26.118744 -14.954434,26.966198 -20.273652))	POLYGON((26.832323 -19.548006,26.867312 -19.510355,30.305459 -14.801333,33.336301 -15.250621,32.495671 -18.532749,30.244043 -17.897519,27.761989 -20.245707,26.832323 -19.548006))	SPoCA_v1.0_AR_0000011290							null	null	null	null	null		null	null
AR	2014-01-15T05:22:48	POINT(-886.254 -129.653)	POLYGON((-914.1 -155.7,-852.3 -155.7,-852.3 -90.3,-914.1 -90.3,-914.1 -155.7))	POLYGON((-914.1 -127.5,-913.5 -126.9,-892.5 -118.5,-884.1 -90.3,-873.3 -113.7,-852.3 -117.3,-878.7 -150.9,-896.1 -155.1,-914.1 -127.5))	POINT(-66.799319 -9.4410685)	POLYGON((-72.134151 -10.596473,-62.728476 -11.277333,-61.534464 -7.486973,-70.41601 -6.847261,-72.134151 -10.596473))	POLYGON((-71.2816 -8.984013,-71.15717 -8.957708,-67.491405 -8.729983,-65.724314 -7.190856,-64.630942 -8.651728,-61.961014 -9.052417,-66.199656 -10.746135,-68.97437 -10.794755,-71.2816 -8.984013))	SPoCA_v1.0_AR_0000011295							null	null	null	null	null		null	null
AR	2014-01-15T05:22:48	POINT(412.786 361.03)	POLYGON((374.1 323.1,478.5 323.1,478.5 402.3,374.1 402.3,374.1 323.1))	POLYGON((374.1 372.3,374.7 372.9,382.5 398.1,443.7 390.3,474.3 327.3,407.1 328.5,381.9 341.7,374.1 372.3))	POINT(26.233186 17.554232)	POLYGON((23.297329 15.081164,30.441106 15.348666,31.421798 20.389702,23.998796 20.100328,23.297329 15.081164))	POLYGON((23.701922 18.176939,23.748056 18.216489,24.531369 19.849116,28.728616 19.507501,30.186138 15.59886,25.548514 15.493674,23.960693 16.261093,23.701922 18.176939))	SPoCA_v1.0_AR_0000011267							null	null	null	null	null		null	null
AR	2014-01-15T05:22:48	POINT(-553.151 -470.182)	POLYGON((-617.1 -561.3,-470.1 -561.3,-470.1 -404.1,-617.1 -404.1,-617.1 -561.3))	POLYGON((-617.1 -439.5,-616.5 -438.9,-602.7 -404.7,-579.3 -410.1,-527.1 -477.9,-472.5 -440.1,-465.3 -471.3,-497.1 -488.7,-499.5 -521.7,-550.5 -561.3,-555.9 -513.9,-590.7 -514.5,-566.7 -481.5,-569.1 -457.5,-617.1 -439.5))	POINT(-41.878091 -32.151801)	POLYGON((-53.038471 -37.847666,-37.948807 -38.640065,-33.014228 -28.221019,-45.37666 -27.633594,-53.038471 -37.847666))	POLYGON((-46.653408 -29.867504,-46.572878 -29.832493,-44.088553 -27.740741,-42.180897 -28.187613,-39.824618 -32.769803,-34.068228 -30.516857,-34.331275 -32.573476,-37.569319 -33.603579,-38.993375 -35.80001,-45.769851 -38.256157,-43.920297 -35.018516,-47.384884 -34.875665,-43.5603 -32.826958,-42.860536 -31.256894,-46.653408 -29.867504))	SPoCA_v1.0_AR_0000011271							null	null	null	null	null		null	null
