event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-04-04T22:25:12	POINT(-694.332 -261.61)	POLYGON((-791.7 -359.7,-599.1 -359.7,-599.1 -158.1,-791.7 -158.1,-791.7 -359.7))	POLYGON((-791.7 -316.5,-791.1 -315.9,-731.1 -281.7,-700.5 -221.7,-667.5 -236.7,-647.7 -227.1,-636.9 -158.1,-599.1 -183.9,-641.7 -297.3,-645.3 -261.9,-665.7 -249.3,-692.7 -261.3,-709.5 -301.5,-778.5 -359.1,-791.7 -316.5))	POINT(-50.126288 -19.894041)	POLYGON((-65.101489 -24.759994,-44.105272 -26.559741,-39.961576 -14.324553,-57.620334 -12.895231,-65.101489 -24.759994))	POLYGON((-62.816239 -22.212384,-62.70895 -22.184512,-54.389832 -20.787085,-49.74739 -17.459857,-47.042948 -18.599298,-45.09371 -18.158309,-43.019529 -14.10649,-40.313296 -15.864762,-46.173364 -22.436656,-45.62569 -20.267564,-47.161954 -19.368144,-49.962169 -19.888201,-52.790077 -22.167443,-63.231694 -24.900538,-62.816239 -22.212384))	SPoCA_v1.0_AR_0000008309							null	null	null	null	null		null	null
AR	2013-04-04T22:25:12	POINT(-880.018 85.4726)	POLYGON((-909.3 51.3,-845.7 51.3,-845.7 153.3,-909.3 153.3,-909.3 51.3))	POLYGON((-909.3 80.1,-908.7 80.7,-904.5 153.3,-848.7 59.1,-872.7 56.7,-887.1 86.7,-909.3 80.1))	POINT(-66.439898 2.5958368)	POLYGON((-71.200018 1.035106,-61.601411 0.060206,-62.258665 6.271555,-72.648987 7.34474,-71.200018 1.035106))	POLYGON((-71.377536 2.785051,-71.267843 2.809594,-71.6513 7.23846,-61.988319 0.565897,-65.239398 0.745156,-67.553864 2.783841,-71.377536 2.785051))	SPoCA_v1.0_AR_0000008328							null	null	null	null	null		null	null
AR	2013-04-04T22:25:12	POINT(474.052 -290.173)	POLYGON((414.9 -326.7,526.5 -326.7,526.5 -219.9,414.9 -219.9,414.9 -326.7))	POLYGON((414.9 -301.5,415.5 -300.9,470.1 -260.7,484.5 -219.9,522.9 -314.1,446.7 -311.7,422.7 -326.7,414.9 -301.5))	POINT(32.307781 -22.913174)	POLYGON((28.488871 -25.414761,37.090601 -24.928084,35.186484 -18.396682,27.074122 -18.841879,28.488871 -25.414761))	POLYGON((28.099943 -23.844892,28.134904 -23.805515,31.555027 -21.121024,32.057669 -18.580899,36.534092 -24.1656,30.610365 -24.357505,29.068028 -25.385673,28.099943 -23.844892))	SPoCA_v1.0_AR_0000008323							null	null	null	null	null		null	null
AR	2013-04-04T22:25:12	POINT(-895.441 -75.425)	POLYGON((-915.9 -120.9,-872.1 -120.9,-872.1 -44.1,-915.9 -44.1,-915.9 -120.9))	POLYGON((-915.9 -59.1,-915.3 -58.5,-908.1 -44.1,-874.5 -54.9,-895.5 -120.9,-905.7 -102.3,-914.7 -112.5,-915.9 -59.1))	POINT(-69.777061 -6.7171957)	POLYGON((-74.853344 -8.92873,-67.026855 -9.737595,-65.66889 -5.253805,-73.0186 -4.497232,-74.853344 -8.92873))	POLYGON((-73.270317 -5.37169,-73.13716 -5.349664,-71.505466 -4.65599,-66.155546 -5.852901,-70.836125 -9.348971,-72.216336 -8.082594,-74.322134 -8.477168,-73.270317 -5.37169))	SPoCA_v1.0_AR_0000008330							null	null	null	null	null		null	null
AR	2013-04-04T22:25:12	POINT(884.255 -133.973)	POLYGON((846.9 -177.9,919.5 -177.9,919.5 -101.7,846.9 -101.7,846.9 -177.9))	POLYGON((846.9 -126.3,847.5 -125.7,900.9 -101.7,919.5 -119.7,909.3 -166.5,889.5 -177.9,878.7 -149.7,858.3 -159.3,846.9 -126.3))	POINT(69.275752 -10.300114)	POLYGON((64.922812 -13.405012,78.251077 -12.03041,75.050416 -7.748143,63.107535 -8.967874,64.922812 -13.405012))	POLYGON((63.599525 -10.403748,63.666137 -10.360986,71.305719 -8.141221,75.628226 -8.774034,75.163401 -11.663237,71.650024 -12.72559,68.824975 -11.299315,65.995132 -12.166912,63.599525 -10.403748))	SPoCA_v1.0_AR_0000008311							null	null	null	null	null		null	null
AR	2013-04-05T02:25:12	POINT(-867.68 96.7131)	POLYGON((-908.7 51.3,-826.5 51.3,-826.5 170.7,-908.7 170.7,-908.7 51.3))	POLYGON((-908.7 168.9,-908.1 169.5,-864.9 141.3,-861.9 104.1,-827.1 79.5,-835.5 56.7,-860.7 57.3,-872.7 89.7,-903.9 81.3,-894.9 128.1,-908.7 168.9))	POINT(-64.705016 3.1011381)	POLYGON((-71.095722 1.027598,-59.270728 -0.159243,-60.040598 7.11644,-73.039785 8.449087,-71.095722 1.027598))	POLYGON((-72.982777 8.333249,-72.869717 8.357734,-64.764902 5.799856,-63.946358 3.470061,-59.377752 1.543023,-60.345726 0.267445,-63.571383 0.618883,-65.382042 2.74719,-70.384581 2.75651,-69.345864 5.471452,-72.982777 8.333249))	SPoCA_v1.0_AR_0000008328							null	null	null	null	null		null	null
AR	2013-04-05T02:25:12	POINT(-187.017 -284.011)	POLYGON((-239.1 -311.1,-140.7 -311.1,-140.7 -252.9,-239.1 -252.9,-239.1 -311.1))	POLYGON((-239.1 -266.1,-238.5 -265.5,-211.5 -252.9,-186.9 -281.7,-145.5 -267.9,-153.9 -305.1,-203.1 -311.1,-239.1 -266.1))	POINT(-12.202842 -23.313386)	POLYGON((-15.882936 -24.915859,-9.277937 -25.065143,-9.026527 -21.446891,-15.44911 -21.304195,-15.882936 -24.915859))	POLYGON((-15.539177 -22.117483,-15.49513 -22.081566,-13.633012 -21.352029,-12.18174 -23.169977,-9.398488 -22.367616,-10.124717 -24.673469,-13.448893 -24.979868,-15.539177 -22.117483))	SPoCA_v1.0_AR_0000008341							null	null	null	null	null		null	null
AR	2013-04-05T02:25:12	POINT(-945.278 137.092)	POLYGON((-950.7 114.3,-939.3 114.3,-939.3 188.7,-950.7 188.7,-950.7 114.3))	POLYGON((-950.7 123.9,-950.1 124.5,-939.9 188.7,-942.3 126.3,-950.7 123.9))	POINT(-83.524359 7.548734)	POLYGON((-85.568522 6.393852,-79.533917 5.728666,-85.594125 10.925451,-88.465214 11.125858,-85.568522 6.393852))	POLYGON((-87.053152 7.139887,-86.261314 7.08836,-86.435226 11.019068,-81.247405 6.643041,-87.053152 7.139887))	SPoCA_v1.0_AR_0000008342							null	null	null	null	null		null	null
AR	2013-04-05T02:25:12	POINT(-87.9126 -223.961)	POLYGON((-102.3 -275.7,-69.3 -275.7,-69.3 -188.1,-102.3 -188.1,-102.3 -275.7))	POLYGON((-102.3 -194.7,-101.7 -194.1,-82.5 -188.1,-69.3 -203.1,-79.5 -274.5,-101.7 -266.1,-102.3 -194.7))	POINT(-5.5616802 -19.716248)	POLYGON((-6.618144 -22.891794,-4.4785 -22.913382,-4.325607 -17.543988,-6.391981 -17.52355,-6.618144 -22.891794))	POLYGON((-6.406374 -17.923898,-6.367341 -17.887924,-5.1514 -17.536763,-4.348117 -18.45488,-5.136301 -22.833137,-6.550602 -22.297458,-6.406374 -17.923898))	SPoCA_v1.0_AR_0000008339							null	null	null	null	null		null	null
AR	2013-04-05T02:25:12	POINT(897.896 -133.507)	POLYGON((861.9 -159.3,930.9 -159.3,930.9 -105.9,861.9 -105.9,861.9 -159.3))	POLYGON((861.9 -138.3,862.5 -137.7,911.7 -105.9,926.7 -141.3,873.3 -159.3,861.9 -138.3))	POINT(71.644626 -10.024925)	POLYGON((66.524139 -12.110396,80.615776 -10.640495,78.029141 -7.681714,65.221941 -9.008755,66.524139 -12.110396))	POLYGON((65.956438 -10.8931,66.027909 -10.84966,73.507117 -8.161801,78.343141 -9.790747,68.260298 -11.936129,65.956438 -10.8931))	SPoCA_v1.0_AR_0000008311							null	null	null	null	null		null	null
AR	2013-04-05T02:25:12	POINT(-653.996 -254.345)	POLYGON((-772.5 -367.5,-516.9 -367.5,-516.9 -153.3,-772.5 -153.3,-772.5 -367.5))	POLYGON((-772.5 -347.1,-771.9 -346.5,-753.9 -288.3,-703.5 -278.1,-675.3 -218.7,-623.7 -229.5,-617.1 -203.7,-632.7 -174.9,-611.7 -153.3,-573.3 -160.5,-571.5 -213.3,-516.9 -243.3,-552.9 -288.3,-567.3 -232.5,-603.3 -258.3,-632.1 -238.5,-674.1 -258.9,-756.9 -366.9,-772.5 -347.1))	POINT(-46.226411 -19.746533)	POLYGON((-62.892408 -25.472736,-37.264809 -27.52144,-33.661093 -14.431842,-55.449921 -12.794942,-62.892408 -25.472736))	POLYGON((-61.80866 -24.257512,-61.70114 -24.229027,-57.086143 -20.957807,-51.471324 -20.80448,-47.365092 -17.460533,-43.088052 -18.447892,-42.082066 -16.939409,-42.916562 -15.125269,-40.90422 -13.961078,-37.976459 -14.596262,-38.563497 -17.769198,-34.803257 -19.850087,-38.411309 -22.416817,-38.539174 -18.948563,-41.939291 -20.308289,-43.976228 -18.936878,-48.156908 -19.878323,-60.830621 -25.626686,-61.80866 -24.257512))	SPoCA_v1.0_AR_0000008309							null	null	null	null	null		null	null
AR	2013-04-05T02:25:12	POINT(-881.5 -74.7316)	POLYGON((-909.9 -110.1,-855.9 -110.1,-855.9 -40.5,-909.9 -40.5,-909.9 -110.1))	POLYGON((-909.9 -103.5,-909.3 -102.9,-904.5 -60.9,-871.5 -40.5,-855.9 -68.7,-862.5 -96.9,-909.9 -103.5))	POINT(-67.516692 -6.9027763)	POLYGON((-73.26036 -8.441215,-64.47524 -9.335738,-63.400343 -5.258641,-71.800453 -4.405898,-73.26036 -8.441215))	POLYGON((-73.076356 -8.06215,-72.940556 -8.040172,-71.115093 -5.702343,-65.545832 -5.046035,-63.757943 -6.91537,-65.130331 -8.475605,-73.076356 -8.06215))	SPoCA_v1.0_AR_0000008330							null	null	null	null	null		null	null
AR	2013-04-05T02:25:12	POINT(500.253 -289.73)	POLYGON((444.3 -347.7,561.9 -347.7,561.9 -222.3,444.3 -222.3,444.3 -347.7))	POLYGON((444.3 -307.5,444.9 -306.9,452.7 -281.1,522.9 -222.3,537.3 -274.5,561.9 -287.7,556.5 -315.9,524.7 -313.5,492.3 -347.7,444.3 -307.5))	POINT(34.295217 -22.762962)	POLYGON((31.071207 -26.610203,40.520914 -26.034671,37.949343 -18.360996,29.179836 -18.875141,31.071207 -26.610203))	POLYGON((30.361137 -24.098263,30.396104 -24.058668,30.570589 -22.43391,34.948232 -18.550464,36.90381 -21.652699,39.127748 -22.33201,39.294623 -24.093941,36.664819 -24.112123,34.812271 -26.398578,30.361137 -24.098263))	SPoCA_v1.0_AR_0000008323							null	null	null	null	null		null	null
AR	2013-04-05T06:25:12	POINT(-834.286 79.8151)	POLYGON((-871.5 56.7,-807.9 56.7,-807.9 119.7,-871.5 119.7,-871.5 56.7))	POLYGON((-871.5 111.3,-870.9 111.9,-858.3 119.7,-828.3 80.7,-809.1 78.9,-815.1 60.9,-835.5 59.1,-871.5 111.3))	POINT(-60.24579 1.6505951)	POLYGON((-65.079505 0.738007,-57.157377 -0.02873,-57.35578 3.776732,-65.473953 4.569643,-65.079505 0.738007))	POLYGON((-65.387353 4.053796,-65.305003 4.081673,-63.590319 4.380356,-59.528684 1.634979,-57.315127 1.317815,-57.963604 0.298356,-60.352392 0.4173,-65.387353 4.053796))	SPoCA_v1.0_AR_0000008328							null	null	null	null	null		null	null
AR	2013-04-05T06:25:12	POINT(-862.344 -65.0481)	POLYGON((-897.9 -92.1,-839.1 -92.1,-839.1 -35.1,-897.9 -35.1,-897.9 -92.1))	POLYGON((-897.9 -64.5,-897.3 -63.9,-865.5 -35.1,-852.3 -40.5,-840.3 -54.9,-846.3 -89.7,-897.9 -64.5))	POINT(-64.584072 -6.6102989)	POLYGON((-70.556703 -7.633707,-61.949569 -8.492989,-61.205335 -5.143449,-69.588586 -4.307912,-70.556703 -7.633707))	POLYGON((-70.015105 -6.029081,-69.901742 -6.004693,-64.647069 -4.807451,-62.932188 -5.299856,-61.569025 -6.295368,-62.827865 -8.263753,-70.015105 -6.029081))	SPoCA_v1.0_AR_0000008330							null	null	null	null	null		null	null
AR	2013-04-05T06:25:12	POINT(531.769 -285.033)	POLYGON((475.5 -325.5,583.5 -325.5,583.5 -222.3,475.5 -222.3,475.5 -325.5))	POLYGON((475.5 -303.3,476.1 -302.7,550.5 -222.3,583.5 -294.9,577.5 -317.7,513.9 -311.7,494.7 -325.5,475.5 -303.3))	POINT(36.663236 -22.317214)	POLYGON((33.044814 -25.07984,41.790731 -24.524779,39.660698 -18.239488,31.430324 -18.74657,33.044814 -25.07984))	POLYGON((32.639804 -23.701666,32.674979 -23.661975,37.061144 -18.410818,41.062994 -22.644595,41.08818 -24.079234,35.770997 -24.046365,34.537549 -24.993245,32.639804 -23.701666))	SPoCA_v1.0_AR_0000008323							null	null	null	null	null		null	null
AR	2013-04-05T06:25:12	POINT(128.874 267.283)	POLYGON((36.3 232.5,233.1 232.5,233.1 307.5,36.3 307.5,36.3 232.5))	POLYGON((36.3 302.7,36.9 303.3,89.7 276.9,198.9 285.9,232.5 264.3,176.7 272.7,127.5 232.5,89.7 275.1,36.3 302.7))	POINT(7.8032851 9.8713599)	POLYGON((2.178569 7.673152,14.137654 7.86481,14.352017 12.522947,2.21023 12.32292,2.178569 7.673152))	POLYGON((2.207707 12.021813,2.244535 12.059585,5.432199 10.436705,12.146301 11.113657,14.177953 9.824875,10.742301 10.261062,7.674342 7.726531,5.430237 10.324907,2.207707 12.021813))	SPoCA_v1.0_AR_0000008344							null	null	null	null	null		null	null
AR	2013-04-05T06:25:12	POINT(903.575 -140.365)	POLYGON((878.7 -169.5,926.7 -169.5,926.7 -113.1,878.7 -113.1,878.7 -169.5))	POLYGON((878.7 -158.1,879.3 -157.5,884.7 -134.1,918.9 -113.1,926.7 -133.5,913.5 -159.9,906.3 -140.1,893.1 -168.9,878.7 -158.1))	POINT(72.958192 -10.301093)	POLYGON((69.470457 -12.430697,79.892453 -11.338458,77.17757 -8.205709,67.863508 -9.174774,69.470457 -12.430697))	POLYGON((69.094866 -11.775203,69.17408 -11.730694,69.364069 -10.291982,75.286299 -8.406534,77.997306 -9.352818,75.844534 -11.18484,73.495086 -10.228999,71.981155 -12.136737,69.094866 -11.775203))	SPoCA_v1.0_AR_0000008311							null	null	null	null	null		null	null
AR	2013-04-05T06:25:12	POINT(-633.281 -252.428)	POLYGON((-754.5 -357.3,-500.7 -357.3,-500.7 -145.5,-754.5 -145.5,-754.5 -357.3))	POLYGON((-754.5 -325.5,-753.9 -324.9,-735.9 -289.5,-680.7 -275.1,-647.7 -216.9,-600.3 -222.9,-590.1 -146.1,-552.3 -158.1,-543.3 -213.3,-508.5 -232.5,-507.3 -255.3,-545.1 -236.7,-577.5 -255.3,-599.7 -234.9,-639.3 -243.9,-723.3 -344.7,-747.9 -357.3,-754.5 -325.5))	POINT(-44.365869 -19.761609)	POLYGON((-60.047176 -25.073504,-35.698553 -26.953615,-32.407704 -14.02611,-53.45817 -12.492161,-60.047176 -25.073504))	POLYGON((-58.59805 -23.167542,-58.50229 -23.138024,-55.156508 -21.198562,-49.186962 -20.797981,-44.897254 -17.533426,-41.029237 -18.182122,-39.108075 -13.642632,-36.345517 -14.548855,-36.372819 -17.903299,-34.008696 -19.224966,-34.259839 -20.615802,-36.86679 -19.307867,-39.758252 -20.266332,-41.192638 -18.908274,-44.707431 -19.208899,-55.840734 -24.63978,-59.241601 -25.147083,-58.59805 -23.167542))	SPoCA_v1.0_AR_0000008309							null	null	null	null	null		null	null
AR	2013-04-05T10:25:12	POINT(165.87 264.481)	POLYGON((132.9 235.5,189.3 235.5,189.3 296.1,132.9 296.1,132.9 235.5))	POLYGON((132.9 273.9,133.5 274.5,182.1 296.1,187.5 248.7,162.9 235.5,132.9 273.9))	POINT(10.061024 9.7487615)	POLYGON((8.00578 7.926575,11.444514 7.992212,11.578663 11.748186,8.09826 11.680294,8.00578 7.926575))	POLYGON((8.05985 10.296683,8.097471 10.334526,11.132036 11.738147,11.358396 8.801813,9.8302 7.958536,8.05985 10.296683))	SPoCA_v1.0_AR_0000008344							null	null	null	null	null		null	null
AR	2013-04-05T10:25:12	POINT(-840.713 -65.0775)	POLYGON((-868.5 -89.1,-816.3 -89.1,-816.3 -36.9,-868.5 -36.9,-868.5 -89.1))	POLYGON((-868.5 -63.9,-867.9 -63.3,-839.7 -36.9,-818.1 -82.5,-860.1 -89.1,-868.5 -63.9))	POINT(-61.753496 -6.8834139)	POLYGON((-65.847041 -7.926601,-59.160478 -8.572078,-58.530022 -5.499395,-65.090308 -4.86702,-65.847041 -7.926601))	POLYGON((-65.43348 -6.452913,-65.339628 -6.426204,-61.301267 -5.237146,-59.272652 -8.164942,-64.663767 -8.043721,-65.43348 -6.452913))	SPoCA_v1.0_AR_0000008330							null	null	null	null	null		null	null
AR	2013-04-05T10:25:12	POINT(912.928 -145.363)	POLYGON((888.9 -173.1,936.9 -173.1,936.9 -118.5,888.9 -118.5,888.9 -173.1))	POLYGON((888.9 -159.3,889.5 -158.7,920.7 -118.5,936.9 -129.9,929.1 -156.9,905.7 -173.1,888.9 -159.3))	POINT(75.110905 -10.376296)	POLYGON((71.373697 -12.452373,84.186803 -11.093372,80.414485 -8.183372,69.650194 -9.315888,71.373697 -12.452373))	POLYGON((70.87487 -11.663269,70.960735 -11.617973,75.895453 -8.666119,81.001682 -8.810359,79.904769 -10.567934,74.690344 -12.108162,70.87487 -11.663269))	SPoCA_v1.0_AR_0000008311							null	null	null	null	null		null	null
AR	2013-04-05T10:25:12	POINT(-115.047 -284.739)	POLYGON((-170.1 -311.1,-75.3 -311.1,-75.3 -260.1,-170.1 -260.1,-170.1 -311.1))	POLYGON((-170.1 -264.9,-169.5 -264.3,-153.3 -260.1,-129.3 -283.5,-80.1 -264.9,-85.5 -302.1,-134.1 -310.5,-170.1 -264.9))	POINT(-7.4779261 -23.424146)	POLYGON((-11.23594 -25.010604,-4.951656 -25.102054,-4.832936 -21.925239,-10.965257 -21.837351,-11.23594 -25.010604))	POLYGON((-10.988542 -22.13376,-10.946437 -22.097462,-9.872104 -21.857983,-8.404968 -23.33368,-5.152597 -22.219138,-5.598423 -24.530963,-8.836411 -25.016126,-10.988542 -22.13376))	SPoCA_v1.0_AR_0000008341							null	null	null	null	null		null	null
AR	2013-04-05T10:25:12	POINT(-599.034 -246.756)	POLYGON((-719.7 -339.3,-456.9 -339.3,-456.9 -148.5,-719.7 -148.5,-719.7 -339.3))	POLYGON((-719.7 -314.1,-719.1 -313.5,-684.9 -264.3,-704.1 -223.5,-638.1 -228.3,-614.1 -214.5,-579.3 -225.3,-552.3 -148.5,-520.5 -168.9,-509.1 -220.5,-457.5 -230.1,-477.3 -264.9,-518.1 -240.3,-551.7 -258.9,-573.3 -236.1,-612.3 -241.5,-647.7 -307.5,-712.5 -339.3,-719.7 -314.1))	POINT(-41.358592 -19.620593)	POLYGON((-55.227418 -24.342115,-31.875713 -26.014473,-29.324816 -14.367648,-50.141148 -12.948628,-55.227418 -24.342115))	POLYGON((-54.281059 -22.819763,-54.196334 -22.789043,-49.301373 -20.109918,-50.131019 -17.520591,-44.290227 -18.271868,-42.017861 -17.590206,-39.374624 -18.435462,-36.23873 -13.967651,-34.093694 -15.333137,-33.886032 -18.487879,-30.22153 -19.282101,-32.151296 -21.324005,-34.848784 -19.646732,-37.758595 -20.614062,-39.077174 -19.119351,-42.360505 -19.225327,-46.99676 -22.996554,-54.449039 -24.409228,-54.281059 -22.819763))	SPoCA_v1.0_AR_0000008309							null	null	null	null	null		null	null
AR	2013-04-05T10:25:12	POINT(-931.428 152.764)	POLYGON((-943.5 99.3,-923.1 99.3,-923.1 203.7,-943.5 203.7,-943.5 99.3))	POLYGON((-943.5 104.1,-942.9 104.7,-935.7 196.5,-925.5 203.1,-922.5 140.7,-943.5 104.1))	POINT(-78.432514 7.945299)	POLYGON((-80.636403 4.946854,-74.57599 4.291184,-78.481226 11.064029,-88.375451 12.078705,-80.636403 4.946854))	POLYGON((-80.811249 5.255863,-80.589221 5.267828,-83.791472 11.206463,-79.31241 11.118165,-75.403092 6.884318,-80.811249 5.255863))	SPoCA_v1.0_AR_0000008346							null	null	null	null	null		null	null
AR	2013-04-05T10:25:12	POINT(-813.025 85.0296)	POLYGON((-846.9 60.3,-788.7 60.3,-788.7 122.1,-846.9 122.1,-846.9 60.3))	POLYGON((-846.9 117.9,-846.3 118.5,-790.5 85.5,-794.1 66.9,-811.5 60.9,-846.9 117.9))	POINT(-57.776208 1.7348746)	POLYGON((-61.776113 0.632222,-55.097116 0.003988,-55.276496 3.735054,-62.090793 4.381883,-61.776113 0.632222))	POLYGON((-62.054101 4.124717,-61.981099 4.153763,-55.317136 1.535958,-55.669556 0.451746,-57.563128 0.266596,-62.054101 4.124717))	SPoCA_v1.0_AR_0000008328							null	null	null	null	null		null	null
AR	2013-04-05T10:25:12	POINT(-905.49 -149.916)	POLYGON((-915.9 -183.3,-893.7 -183.3,-893.7 -118.5,-915.9 -118.5,-915.9 -183.3))	POLYGON((-915.9 -125.1,-915.3 -124.5,-900.9 -122.7,-896.1 -177.9,-909.9 -174.9,-915.9 -125.1))	POINT(-73.69384 -10.801245)	POLYGON((-77.62217 -12.421922,-72.680691 -12.940207,-70.472703 -9.231704,-74.799239 -8.781805,-77.62217 -12.421922))	POLYGON((-75.022413 -9.157528,-74.868282 -9.137447,-71.891316 -9.339354,-72.921099 -12.585479,-75.712657 -12.110631,-75.022413 -9.157528))	SPoCA_v1.0_AR_0000008345							null	null	null	null	null		null	null
AR	2013-04-05T10:25:12	POINT(559.58 -288.49)	POLYGON((503.1 -321.9,606.9 -321.9,606.9 -239.7,503.1 -239.7,503.1 -321.9))	POLYGON((503.1 -308.1,503.7 -307.5,565.5 -239.7,606.9 -261.3,602.1 -315.3,539.7 -332.1,503.1 -308.1))	POINT(38.955151 -22.37825)	POLYGON((35.124266 -24.722533,43.724884 -24.151913,41.876179 -19.148731,33.707196 -19.677646,35.124266 -24.722533))	POLYGON((34.852942 -23.867313,34.888271 -23.827413,38.517754 -19.378182,42.302765 -20.454449,43.134338 -23.776573,38.284053 -25.172936,34.852942 -23.867313))	SPoCA_v1.0_AR_0000008323							null	null	null	null	null		null	null
AR	2013-04-05T14:25:12	POINT(-82.8896 -283.942)	POLYGON((-137.1 -314.7,-42.3 -314.7,-42.3 -257.7,-137.1 -257.7,-137.1 -314.7))	POLYGON((-137.1 -261.9,-135.3 -261.3,-113.7 -257.7,-90.3 -278.1,-42.9 -266.7,-51.3 -300.9,-90.9 -314.7,-137.1 -261.9))	POINT(-5.3791037 -23.389431)	POLYGON((-9.055049 -25.267573,-2.784673 -25.334247,-2.710086 -21.781967,-8.811672 -21.718185,-9.055049 -25.267573))	POLYGON((-8.827852 -21.977459,-8.708849 -21.942251,-7.299672 -21.740263,-5.845401 -23.021278,-2.759434 -22.338176,-3.353972 -24.46446,-5.991497 -25.308947,-8.827852 -21.977459))	SPoCA_v1.0_AR_0000008341							null	null	null	null	null		null	null
AR	2013-04-05T14:25:12	POINT(-930.339 139.408)	POLYGON((-954.9 72.9,-903.3 72.9,-903.3 223.5,-954.9 223.5,-954.9 72.9))	POLYGON((-954.9 92.1,-954.3 92.7,-920.1 210.3,-903.3 216.3,-914.7 130.5,-942.3 73.5,-954.9 92.1))	POINT(-77.549721 7.0404325)	POLYGON((-86.145297 3.960716,-70.236824 2.24674,-73.954167 11.795543,-88.26304 13.062853,-86.145297 3.960716))	POLYGON((-89.130103 5.446688,-87.668705 5.32293,-77.92131 11.411362,-73.609685 11.314569,-73.301406 6.04429,-79.512921 3.270822,-89.130103 5.446688))	SPoCA_v1.0_AR_0000008346							null	null	null	null	null		null	null
AR	2013-04-05T14:25:12	POINT(-822.507 -56.3755)	POLYGON((-843.3 -78.3,-801.9 -78.3,-801.9 -30.9,-843.3 -30.9,-843.3 -78.3))	POLYGON((-843.3 -57.9,-842.7 -57.3,-821.7 -30.9,-803.1 -62.7,-837.3 -78.3,-843.3 -57.9))	POINT(-59.451584 -6.5750069)	POLYGON((-62.270749 -7.622922,-57.388566 -8.081715,-56.879407 -5.287018,-61.695741 -4.834787,-62.270749 -7.622922))	POLYGON((-61.990035 -6.425136,-61.906982 -6.397129,-59.098761 -5.081509,-57.327951 -7.1512,-61.517209 -7.695237,-61.990035 -6.425136))	SPoCA_v1.0_AR_0000008330							null	null	null	null	null		null	null
AR	2013-04-05T14:25:12	POINT(601.398 -289.389)	POLYGON((538.5 -329.7,657.3 -329.7,657.3 -240.3,538.5 -240.3,538.5 -329.7))	POLYGON((538.5 -289.5,539.1 -288.9,593.1 -240.3,657.3 -285.9,630.3 -327.9,592.5 -328.5,538.5 -289.5))	POINT(42.448265 -22.188044)	POLYGON((38.130137 -25.022931,48.552071 -24.276064,46.211676 -18.859405,36.412726 -19.542736,38.130137 -25.022931))	POLYGON((37.281314 -22.542388,37.317377 -22.502555,40.750792 -19.257115,47.295126 -21.609672,45.98359 -24.359326,42.642297 -24.641675,37.281314 -22.542388))	SPoCA_v1.0_AR_0000008323							null	null	null	null	null		null	null
AR	2013-04-05T14:25:12	POINT(919.931 -148.973)	POLYGON((903.3 -170.7,936.3 -170.7,936.3 -125.1,903.3 -125.1,903.3 -170.7))	POLYGON((903.3 -161.1,903.9 -160.5,930.3 -125.1,932.7 -156.9,911.7 -170.7,903.3 -161.1))	POINT(76.931374 -10.401089)	POLYGON((74.081723 -12.022886,83.677356 -11.001222,80.551576 -8.566595,72.425334 -9.426211,74.081723 -12.022886))	POLYGON((73.684966 -11.479455,73.784311 -11.432595,78.664668 -8.768882,81.133515 -10.434503,75.939353 -11.828282,73.684966 -11.479455))	SPoCA_v1.0_AR_0000008311							null	null	null	null	null		null	null
AR	2013-04-05T14:25:12	POINT(-898.643 -168.202)	POLYGON((-917.1 -215.7,-878.7 -215.7,-878.7 -116.7,-917.1 -116.7,-917.1 -215.7))	POLYGON((-917.1 -150.3,-916.5 -149.7,-897.3 -117.3,-885.9 -129.9,-878.7 -173.1,-894.3 -212.7,-916.5 -203.7,-917.1 -150.3))	POINT(-73.03184 -11.979777)	POLYGON((-80.136516 -14.141295,-71.316416 -15.064624,-67.958799 -9.375075,-75.015265 -8.64773,-80.136516 -14.141295))	POLYGON((-76.292438 -10.549277,-76.122634 -10.530745,-71.084911 -9.093056,-69.457884 -10.021342,-69.605471 -12.629698,-74.193452 -14.583358,-79.06949 -13.516672,-76.292438 -10.549277))	SPoCA_v1.0_AR_0000008345							null	null	null	null	null		null	null
