event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-05-13T22:46:12	POINT(-156.142 145.972)	POLYGON((-206.1 80.7,-119.1 80.7,-119.1 205.5,-206.1 205.5,-206.1 80.7))	POLYGON((-206.1 88.5,-205.5 89.1,-161.7 155.7,-165.9 205.5,-119.1 186.3,-156.9 141.3,-147.9 87.3,-206.1 88.5))	POINT(-9.4750001 6.057594)	POLYGON((-12.487453 2.135876,-7.177214 2.091368,-7.277261 9.681088,-12.664892 9.727749,-12.487453 2.135876))	POLYGON((-12.491812 2.60636,-12.455219 2.642173,-9.82714 6.652412,-10.163846 9.702985,-7.253067 8.502196,-9.516471 5.774018,-8.928315 2.50142,-12.491812 2.60636))	SPoCA_v1.0_AR_0000008725							null	null	null	null	null		null	null
AR	2013-05-13T22:46:12	POINT(850.647 269.327)	POLYGON((763.5 144.9,905.1 144.9,905.1 353.7,763.5 353.7,763.5 144.9))	POLYGON((763.5 279.9,764.1 280.5,799.5 306.3,800.1 353.7,815.1 339.9,850.5 343.5,904.5 260.1,892.5 144.9,874.5 186.3,845.7 200.7,837.3 264.9,789.3 288.9,774.3 270.9,763.5 279.9))	POINT(68.101326 15.42849)	POLYGON((53.915849 7.120458,74.028144 8.009793,88.622166 21.303934,58.872212 20.39979,53.915849 7.120458))	POLYGON((56.377795 15.573645,56.463541 15.615077,61.758071 17.479118,63.987243 20.627895,65.61991 19.80882,72.60843 20.371847,81.018352 15.471009,71.357028 7.883762,69.167674 10.317815,64.907954 11.009721,65.705123 15.039673,59.78188 16.287647,57.39699 15.049967,56.377795 15.573645))	SPoCA_v1.0_AR_0000008697							null	null	null	null	null		null	null
AR	2013-05-13T22:46:12	POINT(-671.867 -326.011)	POLYGON((-699.9 -365.7,-640.5 -365.7,-640.5 -287.1,-699.9 -287.1,-699.9 -365.7))	POLYGON((-699.9 -359.1,-699.3 -358.5,-679.5 -341.7,-685.5 -287.1,-640.5 -356.7,-699.9 -359.1))	POINT(-49.47392 -21.843723)	POLYGON((-53.742561 -24.255401,-47.642203 -24.473484,-45.509036 -19.504593,-51.152901 -19.307752,-53.742561 -24.255401))	POLYGON((-53.486225 -23.834853,-53.398226 -23.799098,-50.72767 -22.808212,-49.727222 -19.359113,-47.358152 -23.897271,-53.486225 -23.834853))	SPoCA_v1.0_AR_0000008728							null	null	null	null	null		null	null
AR	2013-05-14T03:01:24	POINT(-720.59 270.389)	POLYGON((-741.3 233.7,-689.1 233.7,-689.1 315.9,-741.3 315.9,-741.3 233.7))	POLYGON((-741.3 312.3,-740.7 312.9,-689.1 291.9,-717.9 234.3,-741.3 251.1,-741.3 312.3))	POINT(-51.515416 14.790022)	POLYGON((-52.911141 12.552876,-47.794309 12.356919,-49.394557 17.590041,-54.883833 17.80793,-52.911141 12.552876))	POLYGON((-54.776919 17.573701,-54.727342 17.609949,-48.850558 16.043815,-50.555839 12.498175,-53.254054 13.650509,-54.776919 17.573701))	SPoCA_v1.0_AR_0000008729							null	null	null	null	null		null	null
AR	2013-05-14T03:01:24	POINT(855.479 274.962)	POLYGON((786.3 144.9,909.3 144.9,909.3 343.5,786.3 343.5,786.3 144.9))	POLYGON((786.3 275.7,786.9 276.3,819.9 303.3,819.9 343.5,873.3 323.7,905.1 251.7,890.1 230.1,907.5 144.9,890.1 197.7,864.3 198.3,851.7 263.1,812.7 285.3,798.9 268.5,786.3 275.7))	POINT(69.249115 15.844405)	POLYGON((56.3725 7.231535,75.037847 8.063234,88.671177 20.655426,61.490559 19.864186,56.3725 7.231535))	POLYGON((58.999146 15.431229,59.091914 15.472994,64.605785 17.42539,66.630544 20.096786,76.812761 19.305091,80.321415 14.913663,74.154217 13.267701,74.601557 8.042578,72.618143 11.188267,67.780756 11.000525,68.019278 15.041274,62.819148 16.203718,60.382531 15.037918,58.999146 15.431229))	SPoCA_v1.0_AR_0000008697							null	null	null	null	null		null	null
AR	2013-05-14T03:01:24	POINT(-650.21 -315.896)	POLYGON((-674.7 -364.5,-612.3 -364.5,-612.3 -278.1,-674.7 -278.1,-674.7 -364.5))	POLYGON((-674.7 -355.5,-674.1 -354.9,-656.1 -330.9,-669.3 -291.9,-653.7 -278.1,-614.7 -358.5,-674.7 -355.5))	POINT(-47.105465 -21.265828)	POLYGON((-51.014052 -24.265141,-44.937468 -24.472028,-42.82994 -19.010272,-48.460411 -18.823551,-51.014052 -24.265141))	POLYGON((-50.698179 -23.690664,-50.616343 -23.654607,-48.080217 -22.193375,-48.28733 -19.700526,-46.503065 -18.890509,-44.984388 -24.079928,-50.698179 -23.690664))	SPoCA_v1.0_AR_0000008728							null	null	null	null	null		null	null
AR	2013-05-14T03:01:24	POINT(-920.581 225.814)	POLYGON((-929.1 192.9,-913.5 192.9,-913.5 250.5,-929.1 250.5,-929.1 192.9))	POLYGON((-929.1 194.7,-928.5 195.3,-915.9 249.3,-914.7 241.5,-929.1 194.7))	POINT(-85.572253 13.556373)	POLYGON((-87.052304 11.590814,-78.465397 11.171511,-84.838391 15.060523,-88.978685 15.05748,-87.052304 11.590814))	POLYGON((-87.813242 11.739313,-86.884912 11.730684,-87.465394 15.115198,-83.933114 14.453116,-87.813242 11.739313))	SPoCA_v1.0_AR_0000008736							null	null	null	null	null		null	null
AR	2013-05-14T03:01:24	POINT(-103.806 144.18)	POLYGON((-160.5 76.5,-68.7 76.5,-68.7 205.5,-160.5 205.5,-160.5 76.5))	POLYGON((-160.5 86.7,-159.9 87.3,-140.1 105.3,-141.9 138.3,-105.3 205.5,-68.7 191.7,-90.9 146.1,-78.9 92.1,-114.9 76.5,-160.5 86.7))	POINT(-6.2817912 5.9471429)	POLYGON((-9.69233 1.876171,-4.132202 1.843583,-4.190287 9.686038,-9.830512 9.720226,-9.69233 1.876171))	POLYGON((-9.696378 2.491204,-9.660049 2.5271,-8.463004 3.604775,-8.597061 5.604702,-6.430742 9.69634,-4.18011 8.838264,-5.499322 6.059893,-4.750251 2.786673,-6.922101 1.856673,-9.696378 2.491204))	SPoCA_v1.0_AR_0000008735							null	null	null	null	null		null	null
AR	2013-05-14T03:01:24	POINT(-563.22 238.908)	POLYGON((-680.1 174.9,-448.5 174.9,-448.5 309.9,-680.1 309.9,-680.1 174.9))	POLYGON((-680.1 232.5,-679.5 233.1,-642.3 246.3,-630.3 306.9,-590.7 309.9,-571.5 262.5,-522.3 271.5,-452.1 222.9,-448.5 200.7,-468.9 174.9,-504.9 202.5,-569.7 202.5,-587.1 245.7,-619.5 245.1,-663.3 200.7,-680.1 232.5))	POINT(-37.229693 12.325408)	POLYGON((-46.243929 8.675412,-28.376009 8.142545,-29.403044 16.57162,-48.376105 17.168754,-46.243929 8.675412))	POLYGON((-46.947866 12.251404,-46.901926 12.286996,-43.790333 12.997885,-43.731164 16.809611,-40.391122 16.887914,-38.147901 13.825011,-34.440224 14.279318,-28.902799 11.106731,-28.511956 9.728152,-29.797959 8.17671,-32.534216 9.940244,-37.388724 10.078201,-39.191628 12.808549,-41.836581 12.856894,-45.037958 10.217042,-46.947866 12.251404))	SPoCA_v1.0_AR_0000008691							null	null	null	null	null		null	null
AR	2013-05-14T03:01:24	POINT(-268.606 79.0598)	POLYGON((-339.9 36.3,-202.5 36.3,-202.5 140.1,-339.9 140.1,-339.9 36.3))	POLYGON((-339.9 56.7,-339.3 57.3,-330.3 79.5,-293.7 89.7,-287.1 125.7,-254.7 140.1,-203.1 123.3,-226.5 94.5,-222.3 38.7,-254.1 36.3,-288.3 56.7,-333.9 36.3,-339.9 56.7))	POINT(-16.369422 2.103793)	POLYGON((-20.881636 -0.40046,-12.258016 -0.519451,-12.320999 5.747259,-20.997444 5.869482,-20.881636 -0.40046))	POLYGON((-20.883493 0.826928,-20.845089 0.862383,-20.280406 2.190257,-17.958263 2.768505,-17.587947 4.940235,-15.570893 5.785778,-12.337494 4.728289,-13.757044 3.002214,-13.478136 -0.361999,-15.451954 -0.482416,-17.597188 0.77433,-20.496064 -0.407059,-20.883493 0.826928))	SPoCA_v1.0_AR_0000008656							null	null	null	null	null		null	null
AR	2013-05-14T03:01:24	POINT(-486.206 -409.109)	POLYGON((-551.7 -478.5,-426.9 -478.5,-426.9 -353.1,-551.7 -353.1,-551.7 -478.5))	POLYGON((-551.7 -455.1,-551.1 -454.5,-546.9 -377.1,-502.5 -403.5,-482.7 -353.1,-426.9 -395.1,-464.1 -447.9,-486.3 -442.5,-542.1 -478.5,-551.7 -455.1))	POINT(-35.193278 -27.697637)	POLYGON((-43.202121 -32.195409,-32.090711 -32.49976,-29.400279 -24.159527,-39.30267 -23.904083,-43.202121 -32.195409))	POLYGON((-42.300247 -30.605251,-42.222521 -30.566465,-39.482099 -25.463344,-36.404656 -27.292103,-33.691422 -24.056858,-30.149923 -26.891014,-34.35959 -30.334741,-36.082461 -29.922067,-42.286696 -32.223359,-42.300247 -30.605251))	SPoCA_v1.0_AR_0000008686							null	null	null	null	null		null	null
AR	2013-05-14T03:01:24	POINT(-898.169 193.659)	POLYGON((-923.1 150.3,-872.1 150.3,-872.1 229.5,-923.1 229.5,-923.1 150.3))	POLYGON((-923.1 161.1,-922.5 161.7,-919.5 205.5,-915.3 190.5,-898.5 222.3,-872.1 221.1,-891.9 166.5,-911.1 150.3,-923.1 161.1))	POINT(-74.268083 11.017154)	POLYGON((-79.238501 8.594042,-67.828186 8.057664,-70.292988 13.048194,-89.038077 13.931651,-79.238501 8.594042))	POLYGON((-79.842395 9.2841,-79.657008 9.311893,-81.829023 12.112949,-78.915201 11.045331,-75.838672 12.863597,-69.950932 12.510655,-71.867831 9.235076,-75.683017 8.423734,-79.842395 9.2841))	SPoCA_v1.0_AR_0000008727							null	null	null	null	null		null	null
AR	2013-05-14T03:01:24	POINT(491.867 -294.561)	POLYGON((413.1 -326.1,571.5 -326.1,571.5 -261.9,413.1 -261.9,413.1 -326.1))	POLYGON((413.1 -309.3,413.7 -308.7,437.7 -299.7,447.9 -271.5,483.3 -261.9,504.3 -282.3,570.3 -287.1,567.3 -301.5,530.1 -317.7,498.3 -305.1,480.9 -324.9,453.9 -313.5,426.3 -325.5,413.1 -309.3))	POINT(33.391208 -20.318173)	POLYGON((27.965301 -22.452482,40.360733 -22.133181,39.127373 -18.106186,27.175136 -18.408906,27.965301 -22.452482))	POLYGON((27.737454 -21.385477,27.773219 -21.346558,29.407766 -20.739278,29.790455 -18.952525,32.280362 -18.291556,34.155996 -19.524533,39.471646 -19.679872,39.498529 -20.590354,36.780452 -21.698717,34.053416 -20.969247,33.041032 -22.257371,30.806821 -21.583745,28.929272 -22.392992,27.737454 -21.385477))	SPoCA_v1.0_AR_0000008733							null	null	null	null	null		null	null
AR	2013-05-14T08:01:24	POINT(-477.438 235.816)	POLYGON((-546.9 176.7,-414.9 176.7,-414.9 291.9,-546.9 291.9,-546.9 176.7))	POLYGON((-546.9 237.3,-540.9 237.9,-506.7 271.5,-435.9 291.9,-444.9 257.1,-414.9 228.3,-414.9 194.7,-444.9 176.7,-473.1 203.7,-533.7 195.3,-546.9 237.3))	POINT(-30.80137 11.974885)	POLYGON((-35.464068 8.457351,-26.08617 8.222405,-26.837578 15.391284,-36.589139 15.646545,-35.464068 8.457351))	POLYGON((-35.959051 12.207299,-35.507253 12.231533,-33.272413 14.267015,-28.321424 15.425548,-28.653668 13.247427,-26.358998 11.403829,-26.170399 9.327611,-28.138689 8.26826,-30.262413 9.976171,-34.605932 9.57402,-35.959051 12.207299))	SPoCA_v1.0_AR_0000008737							null	null	null	null	null		null	null
AR	2013-05-14T08:01:24	POINT(-62.4929 158.336)	POLYGON((-125.1 77.1,-15.9 77.1,-15.9 205.5,-125.1 205.5,-125.1 77.1))	POLYGON((-125.1 83.7,-124.5 84.3,-97.5 107.7,-101.1 137.1,-80.1 155.1,-69.3 205.5,-42.3 201.9,-15.9 169.5,-58.5 137.1,-42.9 90.3,-80.1 111.3,-108.3 80.7,-125.1 83.7))	POINT(-3.7835096 6.821553)	POLYGON((-7.540682 1.920118,-0.955637 1.896565,-0.969066 9.70288,-7.647739 9.727586,-7.540682 1.920118))	POLYGON((-7.542652 2.31803,-7.506459 2.353984,-5.879714 3.757729,-6.113247 5.539937,-4.849855 6.628383,-4.227443 9.710156,-2.577165 9.483915,-0.963405 7.496695,-3.532744 5.52936,-2.580635 2.694988,-4.828834 3.970672,-6.524076 2.131109,-7.542652 2.31803))	SPoCA_v1.0_AR_0000008735							null	null	null	null	null		null	null
AR	2013-05-14T08:01:24	POINT(-455.97 -405.229)	POLYGON((-526.5 -473.7,-396.3 -473.7,-396.3 -349.5,-526.5 -349.5,-526.5 -473.7))	POLYGON((-526.5 -449.7,-525.9 -449.1,-523.5 -377.1,-483.9 -389.1,-462.9 -353.1,-443.7 -349.5,-416.7 -362.1,-396.3 -400.5,-443.7 -456.3,-471.9 -450.3,-512.1 -473.7,-526.5 -449.7))	POINT(-32.643799 -27.48507)	POLYGON((-40.639826 -31.921809,-29.443293 -32.207575,-27.063798 -23.957043,-37.125864 -23.714738,-40.639826 -31.921809))	POLYGON((-39.80434 -30.292625,-39.730877 -30.253732,-37.502781 -25.501833,-34.530807 -26.369828,-32.143224 -24.076335,-30.607819 -23.879541,-28.776935 -24.737923,-27.895951 -27.278591,-32.88109 -30.927759,-35.076099 -30.462151,-39.32455 -31.959483,-39.80434 -30.292625))	SPoCA_v1.0_AR_0000008686							null	null	null	null	null		null	null
AR	2013-05-14T08:01:24	POINT(-599.826 256.255)	POLYGON((-656.7 200.7,-553.5 200.7,-553.5 314.1,-656.7 314.1,-656.7 200.7))	POLYGON((-656.7 219.9,-656.1 220.5,-611.7 248.1,-603.9 305.7,-557.7 304.5,-563.1 248.1,-591.9 245.1,-638.7 203.7,-655.5 200.7,-656.7 219.9))	POINT(-40.3589 13.522836)	POLYGON((-44.470103 10.214435,-36.136323 9.94967,-37.427761 17.081132,-46.266188 17.375397,-44.470103 10.214435))	POLYGON((-44.696306 11.407344,-44.651525 11.44292,-41.23201 13.04207,-41.436984 16.673521,-37.620088 16.476048,-37.324247 12.919638,-39.576354 12.80203,-42.966371 10.348141,-44.366464 10.210868,-44.696306 11.407344))	SPoCA_v1.0_AR_0000008738							null	null	null	null	null		null	null
AR	2013-05-14T08:01:24	POINT(-913.299 235.281)	POLYGON((-924.3 192.3,-904.5 192.3,-904.5 254.1,-924.3 254.1,-924.3 192.3))	POLYGON((-924.3 200.1,-923.7 200.7,-914.7 251.1,-905.1 241.5,-924.3 200.1))	POINT(-82.188487 13.982945)	POLYGON((-82.936277 11.355092,-75.804966 11.012711,-80.360519 15.070244,-88.961546 15.339549,-82.936277 11.355092))	POLYGON((-83.920617 11.88431,-83.609768 11.906276,-86.32366 15.173343,-79.322112 14.231933,-83.920617 11.88431))	SPoCA_v1.0_AR_0000008736							null	null	null	null	null		null	null
AR	2013-05-14T08:01:24	POINT(-239.249 78.039)	POLYGON((-304.5 29.7,-164.7 29.7,-164.7 134.1,-304.5 134.1,-304.5 29.7))	POLYGON((-304.5 73.5,-303.9 74.1,-252.3 81.3,-240.9 117.9,-212.7 134.1,-172.5 126.9,-164.7 116.7,-190.5 100.5,-200.1 48.9,-240.9 66.3,-289.5 30.3,-303.3 39.3,-304.5 73.5))	POINT(-14.53778 2.0414128)	POLYGON((-18.622671 -0.811896,-9.944749 -0.914504,-9.988436 5.384297,-18.710599 5.489532,-18.622671 -0.811896))	POLYGON((-18.630757 1.824233,-18.593071 1.859813,-15.352217 2.248182,-14.676431 4.451043,-12.945292 5.412939,-10.459479 4.951681,-9.972548 4.329603,-11.541652 3.364155,-12.110685 0.259832,-14.634865 1.335257,-17.673638 -0.790006,-18.54483 -0.235859,-18.630757 1.824233))	SPoCA_v1.0_AR_0000008656							null	null	null	null	null		null	null
AR	2013-05-14T08:01:24	POINT(-697.107 258.906)	POLYGON((-720.3 212.1,-669.9 212.1,-669.9 303.3,-720.3 303.3,-720.3 212.1))	POLYGON((-720.3 252.3,-719.7 252.9,-702.9 303.3,-678.9 278.1,-669.9 237.9,-712.5 212.1,-720.3 252.3))	POINT(-48.978298 13.988498)	POLYGON((-50.442746 11.133831,-45.759998 10.962382,-47.269235 16.724215,-52.264209 16.914105,-50.442746 11.133831))	POLYGON((-51.127956 13.656979,-51.079346 13.692592,-50.477004 16.844581,-47.609587 15.142765,-46.109402 12.573449,-49.687749 11.105354,-51.127956 13.656979))	SPoCA_v1.0_AR_0000008739							null	null	null	null	null		null	null
AR	2013-05-14T08:01:24	POINT(513.663 -300.146)	POLYGON((454.5 -338.7,593.7 -338.7,593.7 -264.9,454.5 -264.9,454.5 -338.7))	POLYGON((454.5 -320.7,455.1 -320.1,483.9 -277.5,511.5 -264.9,530.1 -282.3,591.9 -291.9,584.1 -314.1,530.1 -306.3,508.5 -329.1,484.5 -320.1,464.7 -338.7,454.5 -320.7))	POINT(35.162409 -20.607333)	POLYGON((31.247965 -23.167707,42.563442 -22.859019,41.001702 -18.220879,30.189226 -18.509933,31.247965 -23.167707))	POLYGON((30.958555 -22.020147,30.994449 -21.980978,32.533683 -19.244552,34.449163 -18.405258,36.156155 -19.452936,41.362338 -19.909418,41.163562 -21.325067,36.566618 -20.960348,35.268879 -22.450585,33.23407 -21.926712,32.027555 -23.149121,30.958555 -22.020147))	SPoCA_v1.0_AR_0000008733							null	null	null	null	null		null	null
AR	2013-05-14T08:01:24	POINT(856.858 282.249)	POLYGON((807.3 195.9,900.9 195.9,900.9 341.7,807.3 341.7,807.3 195.9))	POLYGON((807.3 275.7,807.9 276.3,834.9 300.3,831.3 340.5,868.5 323.7,899.1 200.7,881.1 198.3,867.3 265.5,807.3 275.7))	POINT(69.898056 16.343106)	POLYGON((59.632983 10.504079,75.054377 11.199113,88.666859 20.731811,64.501654 19.893612,59.632983 10.504079))	POLYGON((61.740407 15.561872,61.842554 15.604131,66.882781 17.348244,68.482276 19.99807,75.435214 19.244588,74.838548 11.485104,70.816397 11.148849,71.066575 15.342208,61.740407 15.561872))	SPoCA_v1.0_AR_0000008697							null	null	null	null	null		null	null
AR	2013-05-14T08:01:24	POINT(-895.288 170.742)	POLYGON((-922.5 114.9,-860.1 114.9,-860.1 234.3,-922.5 234.3,-922.5 114.9))	POLYGON((-922.5 152.1,-921.9 152.7,-891.3 222.3,-860.1 230.7,-898.5 119.1,-921.3 117.3,-922.5 152.1))	POINT(-72.727698 9.5426912)	POLYGON((-77.600043 6.362688,-65.341261 5.800075,-68.310448 13.263862,-89.02032 14.220375,-77.600043 6.362688))	POLYGON((-79.142126 8.704119,-78.96786 8.732489,-74.038865 12.784406,-68.173959 13.033679,-71.958743 6.354187,-77.326748 6.495701,-79.142126 8.704119))	SPoCA_v1.0_AR_0000008727							null	null	null	null	null		null	null
AR	2013-05-14T08:01:24	POINT(-630.746 -310.124)	POLYGON((-658.5 -363.9,-610.5 -363.9,-610.5 -282.3,-658.5 -282.3,-658.5 -363.9))	POLYGON((-658.5 -344.1,-657.9 -343.5,-632.7 -282.3,-613.5 -297.3,-612.3 -342.9,-635.7 -340.5,-646.5 -363.9,-658.5 -344.1))	POINT(-45.16203 -20.946594)	POLYGON((-49.343607 -24.270351,-44.749523 -24.42312,-42.756517 -19.260474,-47.038381 -19.121593,-49.343607 -24.270351))	POLYGON((-48.703347 -23.007427,-48.626222 -22.971307,-44.698661 -19.19879,-43.332651 -20.190407,-44.328892 -23.074558,-46.416042 -22.852016,-48.158675 -24.310856,-48.703347 -23.007427))	SPoCA_v1.0_AR_0000008728							null	null	null	null	null		null	null
AR	2013-05-14T12:01:24	POINT(-428.703 -407.939)	POLYGON((-500.7 -477.9,-366.3 -477.9,-366.3 -351.3,-500.7 -351.3,-500.7 -477.9))	POLYGON((-500.7 -452.1,-500.1 -451.5,-495.9 -378.3,-481.5 -375.9,-470.7 -415.5,-446.7 -419.7,-430.5 -353.1,-369.3 -382.5,-368.1 -404.7,-412.5 -447.9,-440.1 -445.5,-474.3 -477.9,-500.7 -452.1))	POINT(-30.539514 -27.699649)	POLYGON((-38.438194 -32.262615,-27.127653 -32.532551,-24.897475 -24.100156,-35.07548 -23.871385,-38.438194 -32.262615))	POLYGON((-37.595795 -30.504511,-37.525063 -30.46537,-35.258594 -25.626091,-34.047762 -25.499677,-34.06731 -28.120311,-32.222131 -28.446628,-29.665299 -24.118395,-25.5662 -26.121488,-25.83407 -27.583264,-30.128623 -30.401988,-32.303267 -30.188385,-36.103257 -32.325112,-37.595795 -30.504511))	SPoCA_v1.0_AR_0000008686							null	null	null	null	null		null	null
AR	2013-05-14T12:01:24	POINT(-889.723 179.463)	POLYGON((-920.1 100.5,-843.3 100.5,-843.3 256.5,-920.1 256.5,-920.1 100.5))	POLYGON((-920.1 132.3,-919.5 132.9,-902.7 256.5,-897.9 206.1,-882.3 230.1,-843.3 227.1,-905.7 101.7,-920.1 132.3))	POINT(-71.874956 10.044443)	POLYGON((-76.522414 5.441621,-62.811852 4.824842,-66.36605 14.569351,-88.968297 15.545824,-76.522414 5.441621))	POLYGON((-77.512847 7.422004,-77.359271 7.451341,-79.910273 15.202481,-74.821062 11.823083,-72.410922 13.198435,-65.337429 12.689969,-73.107909 5.356033,-77.512847 7.422004))	SPoCA_v1.0_AR_0000008727							null	null	null	null	null		null	null
AR	2013-05-14T12:01:24	POINT(-676.071 263.791)	POLYGON((-710.7 230.7,-642.3 230.7,-642.3 315.9,-710.7 315.9,-710.7 230.7))	POLYGON((-710.7 245.1,-710.1 245.7,-682.5 315.9,-665.1 292.5,-642.3 296.1,-651.3 242.7,-682.5 230.7,-710.7 245.1))	POINT(-47.091733 14.238224)	POLYGON((-49.806167 12.274118,-43.59256 12.052629,-44.992446 17.458675,-51.597239 17.703004,-49.806167 12.274118))	POLYGON((-50.051058 13.179049,-50.00312 13.214651,-48.763081 17.595132,-46.60868 16.028767,-44.607682 16.18603,-44.533796 12.830594,-47.152818 12.176791,-50.051058 13.179049))	SPoCA_v1.0_AR_0000008739							null	null	null	null	null		null	null
AR	2013-05-14T12:01:24	POINT(-466.305 250.136)	POLYGON((-604.5 168.3,-381.3 168.3,-381.3 315.9,-604.5 315.9,-604.5 168.3))	POLYGON((-604.5 228.9,-603.9 229.5,-577.5 251.7,-570.9 308.7,-533.1 313.5,-489.9 267.9,-433.5 276.3,-389.7 310.5,-413.7 259.5,-381.9 228.9,-381.9 202.5,-408.9 168.9,-441.9 195.3,-500.7 200.7,-522.3 254.1,-563.7 252.9,-589.5 225.9,-604.5 228.9))	POINT(-30.122472 12.865395)	POLYGON((-39.855748 8.089601,-23.800759 7.679266,-24.711238 16.885967,-41.672787 17.345654,-39.855748 8.089601))	POLYGON((-40.414917 11.836757,-40.372828 11.872623,-38.505127 13.195262,-38.75307 16.793289,-35.811153 17.010542,-31.9953 14.023456,-28.013067 14.452402,-25.246542 16.553286,-26.492764 13.365113,-24.121588 11.411491,-23.984453 9.779122,-25.649946 7.753535,-28.029202 9.423087,-32.223942 9.857898,-34.265211 13.221307,-37.429277 13.237588,-39.173738 11.611899,-40.414917 11.836757))	SPoCA_v1.0_AR_0000008737							null	null	null	null	null		null	null
AR	2013-05-14T12:01:24	POINT(-29.7301 136.166)	POLYGON((-79.5 69.9,1.5 69.9,1.5 203.1,-79.5 203.1,-79.5 69.9))	POLYGON((-79.5 86.1,-78.9 86.7,-30.3 203.1,0.9 185.1,-23.1 149.1,-1.5 102.3,-32.1 69.9,-79.5 86.1))	POINT(-1.7944453 5.4878228)	POLYGON((-4.782745 1.490919,0.090134 1.48136,0.091385 9.574101,-4.849418 9.584131,-4.782745 1.490919))	POLYGON((-4.7856 2.46739,-4.74953 2.50344,-1.84631 9.575553,0.054662 8.469414,-1.396158 6.273177,-0.090267 3.435765,-1.929235 1.482913,-4.7856 2.46739))	SPoCA_v1.0_AR_0000008735							null	null	null	null	null		null	null
AR	2013-05-14T12:01:24	POINT(867.019 281.944)	POLYGON((821.1 195.3,907.5 195.3,907.5 341.1,821.1 341.1,821.1 195.3))	POLYGON((821.1 275.7,821.7 276.3,848.1 296.1,846.3 341.1,879.3 318.9,907.5 212.1,896.1 195.3,881.1 261.9,821.1 275.7))	POINT(71.952369 16.426072)	POLYGON((61.380977 10.551022,76.801126 11.249548,88.696346 20.561634,66.723304 19.963693,61.380977 10.551022))	POLYGON((63.693293 15.656542,63.803381 15.699207,69.002088 17.185959,71.525698 20.185757,78.279409 19.078292,77.831814 12.336684,73.880115 11.112228,73.900286 15.254972,63.693293 15.656542))	SPoCA_v1.0_AR_0000008697							null	null	null	null	null		null	null
AR	2013-05-14T12:01:24	POINT(-187.531 79.4114)	POLYGON((-252.9 37.5,-133.5 37.5,-133.5 135.9,-252.9 135.9,-252.9 37.5))	POLYGON((-252.9 77.1,-252.3 77.7,-215.1 84.9,-205.5 118.5,-174.9 135.9,-133.5 123.3,-152.7 95.1,-144.9 57.9,-171.9 39.3,-210.3 54.3,-245.1 37.5,-252.9 77.1))	POINT(-11.347562 2.1082377)	POLYGON((-15.37817 -0.370247,-8.046187 -0.441189,-8.083738 5.49788,-15.453345 5.570598,-15.37817 -0.370247))	POLYGON((-15.387769 2.013712,-15.350699 2.04941,-13.046847 2.456468,-12.48221 4.480949,-10.616861 5.517803,-8.073958 4.733708,-9.225924 3.036562,-8.739131 0.79071,-10.383485 -0.315114,-12.739349 0.609702,-14.892559 -0.376295,-15.387769 2.013712))	SPoCA_v1.0_AR_0000008656							null	null	null	null	null		null	null
AR	2013-05-14T12:01:24	POINT(568.42 -298.445)	POLYGON((526.5 -326.7,609.9 -326.7,609.9 -265.5,526.5 -265.5,526.5 -326.7))	POLYGON((526.5 -294.9,527.1 -294.3,542.1 -265.5,555.3 -283.5,608.1 -297.3,606.3 -314.1,593.1 -321.9,557.7 -302.7,534.3 -326.7,526.5 -294.9))	POINT(39.525792 -20.364399)	POLYGON((36.657334 -22.245106,43.695254 -22.039564,42.375393 -18.202973,35.611562 -18.397354,36.657334 -22.245106))	POLYGON((36.079408 -20.235932,36.116566 -20.196969,36.831115 -18.364437,38.180035 -19.458173,42.859831 -20.191941,43.077178 -21.253199,42.107112 -21.781203,38.726062 -20.657236,37.287555 -22.227946,36.079408 -20.235932))	SPoCA_v1.0_AR_0000008733							null	null	null	null	null		null	null
AR	2013-05-14T16:01:24	POINT(-654.16 252.227)	POLYGON((-688.5 208.5,-627.9 208.5,-627.9 312.3,-688.5 312.3,-688.5 208.5))	POLYGON((-688.5 216.3,-687.9 216.9,-686.1 246.9,-658.5 275.7,-669.3 311.1,-629.7 289.5,-630.3 251.7,-641.1 215.7,-688.5 216.3))	POINT(-44.930056 13.452084)	POLYGON((-47.399799 10.824937,-42.121568 10.644637,-43.641689 17.196408,-49.272521 17.397273,-47.399799 10.824937))	POLYGON((-47.504084 11.310491,-47.457204 11.345916,-47.742257 13.21895,-45.700383 14.950021,-47.393733 17.251701,-43.386463 15.740633,-42.852492 13.348851,-43.31175 11.128412,-47.504084 11.310491))	SPoCA_v1.0_AR_0000008739							null	null	null	null	null		null	null
