event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-01-11T23:59:12	POINT(-66.3937 417.02)	POLYGON((-119.1 372.9,12.9 372.9,12.9 492.3,-119.1 492.3,-119.1 372.9))	POLYGON((-119.1 489.3,-118.5 489.9,-94.5 457.5,-47.7 444.9,11.7 384.3,-25.5 374.7,-56.7 390.3,-90.9 377.7,-119.1 489.3))	POINT(-4.1604324 20.945225)	POLYGON((-7.348106 18.148607,0.793541 18.112271,0.838763 25.911948,-7.770486 25.953408,-7.348106 18.148607))	POLYGON((-7.756999 25.750244,-7.720321 25.790423,-6.042004 23.606743,-3.026102 22.756849,0.722777 18.835374,-1.569817 18.227451,-3.51311 19.225654,-5.611145 18.437333,-7.756999 25.750244))	SPoCA_v1.0_AR_0000007604							null	null	null	null	null		null	null
AR	2013-01-11T23:59:12	POINT(-736.156 427.731)	POLYGON((-750.3 395.7,-708.3 395.7,-708.3 449.1,-750.3 449.1,-750.3 395.7))	POLYGON((-750.3 431.7,-749.7 432.3,-734.7 449.1,-710.1 407.1,-729.9 414.9,-748.5 395.7,-750.3 431.7))	POINT(-55.200554 23.556717)	POLYGON((-55.543925 21.503741,-50.95601 21.218231,-52.924816 24.817531,-57.957258 25.141276,-55.543925 21.503741))	POLYGON((-57.086922 23.938445,-57.040885 23.974746,-56.001959 25.013262,-51.51978 21.986534,-53.956752 22.642406,-55.335387 21.490405,-57.086922 23.938445))	SPoCA_v1.0_AR_0000007582							null	null	null	null	null		null	null
AR	2013-01-11T23:59:12	POINT(134.508 373.357)	POLYGON((50.7 315.9,209.1 315.9,209.1 440.1,50.7 440.1,50.7 315.9))	POLYGON((50.7 360.3,51.9 360.9,72.3 378.9,69.3 429.3,119.1 432.9,131.7 407.1,209.1 364.5,203.7 338.1,162.3 315.9,138.9 347.1,92.7 335.7,50.7 360.3))	POINT(8.3070251 18.187729)	POLYGON((3.063623 14.555792,12.741205 14.658683,13.362206 22.558126,3.209241 22.442708,3.063623 14.555792))	POLYGON((3.10648 17.323508,3.180746 17.361577,4.462116 18.50556,4.366773 21.743341,7.533183 22.003886,8.24122 20.339939,12.943217 17.694977,12.490487 16.032325,9.854306 14.614905,8.502391 16.537901,5.641313 15.799022,3.10648 17.323508))	SPoCA_v1.0_AR_0000007598							null	null	null	null	null		null	null
AR	2013-01-11T23:59:12	POINT(254.768 -424.955)	POLYGON((227.7 -456.3,285.3 -456.3,285.3 -387.9,227.7 -387.9,227.7 -456.3))	POLYGON((227.7 -426.3,228.3 -425.7,257.1 -387.9,284.7 -418.5,278.1 -438.9,239.7 -455.7,227.7 -426.3))	POINT(17.432644 -29.771531)	POLYGON((15.881336 -31.857716,20.033517 -31.769143,19.13784 -27.349525,15.178354 -27.431245,15.881336 -31.857716))	POLYGON((15.550039 -29.896124,15.585685 -29.856447,17.189772 -27.392026,19.466806 -29.307949,19.265566 -30.641279,16.732044 -31.801486,15.550039 -29.896124))	SPoCA_v1.0_AR_0000007597							null	null	null	null	null		null	null
AR	2013-01-11T23:59:12	POINT(895.324 267.994)	POLYGON((878.7 230.7,918.9 230.7,918.9 287.7,878.7 287.7,878.7 230.7))	POLYGON((878.7 281.1,879.3 281.7,899.1 282.9,918.3 250.5,911.7 230.7,878.7 281.1))	POINT(71.240762 14.58974)	POLYGON((66.79598 12.006274,74.526015 12.559517,78.721271 16.348811,69.029927 15.63993,66.79598 12.006274))	POLYGON((68.720201 15.212243,68.855129 15.25868,72.869363 15.621591,75.523353 13.834467,72.868324 12.43884,68.720201 15.212243))	SPoCA_v1.0_AR_0000007593							null	null	null	null	null		null	null
AR	2013-01-11T23:59:12	POINT(851.141 -396.324)	POLYGON((836.1 -417.3,871.5 -417.3,871.5 -379.5,836.1 -379.5,836.1 -417.3))	POLYGON((836.1 -409.5,836.7 -408.9,842.1 -387.3,871.5 -379.5,846.9 -416.1,836.1 -409.5))	POINT(74.250332 -25.153806)	POLYGON((73.123193 -26.58867,82.879331 -25.904252,77.319634 -23.861343,69.920411 -24.371148,73.123193 -26.58867))	POLYGON((72.385264 -26.13271,72.44889 -26.089503,71.617661 -24.754921,77.319634 -23.861343,75.351277 -26.357005,72.385264 -26.13271))	SPoCA_v1.0_AR_0000007591							null	null	null	null	null		null	null
AR	2013-01-12T03:59:12	POINT(859.434 -398.125)	POLYGON((848.1 -413.7,873.3 -413.7,873.3 -385.5,848.1 -385.5,848.1 -413.7))	POLYGON((848.1 -406.5,848.7 -405.9,869.1 -385.5,864.9 -405.3,848.1 -406.5))	POINT(76.357402 -25.128274)	POLYGON((75.375344 -26.204523,82.923847 -25.669795,78.528469 -24.164115,72.638159 -24.575849,75.375344 -26.204523))	POLYGON((74.610923 -25.790925,74.682546 -25.747127,77.382122 -24.245175,78.681061 -25.427752,74.610923 -25.790925))	SPoCA_v1.0_AR_0000007591							null	null	null	null	null		null	null
AR	2013-01-12T03:59:12	POINT(-311.004 -234.843)	POLYGON((-353.1 -254.7,-257.7 -254.7,-257.7 -209.7,-353.1 -209.7,-353.1 -254.7))	POLYGON((-353.1 -241.5,-352.5 -240.9,-335.1 -219.3,-299.7 -234.3,-258.9 -209.7,-274.5 -243.9,-326.1 -254.7,-353.1 -241.5))	POINT(-19.48142 -17.897009)	POLYGON((-22.406239 -19.021774,-16.16421 -19.169552,-15.913368 -16.465019,-22.053161 -16.320933,-22.406239 -19.021774))	POLYGON((-22.295596 -18.226391,-22.250924 -18.191384,-20.943273 -16.925881,-18.744312 -17.881647,-15.98935 -16.463512,-17.178844 -18.495419,-20.616221 -19.068862,-22.295596 -18.226391))	SPoCA_v1.0_AR_0000007587							null	null	null	null	null		null	null
AR	2013-01-12T03:59:12	POINT(-534.545 179.796)	POLYGON((-607.5 126.9,-476.7 126.9,-476.7 228.3,-607.5 228.3,-607.5 126.9))	POLYGON((-607.5 174.9,-606.9 175.5,-573.9 172.5,-516.9 233.1,-476.7 200.7,-504.3 180.3,-507.9 150.9,-548.1 164.7,-574.5 126.9,-581.7 155.1,-607.5 174.9))	POINT(-33.356932 7.0169478)	POLYGON((-38.458246 4.106906,-29.182769 3.716943,-29.589645 9.770653,-39.075472 10.180152,-38.458246 4.106906))	POLYGON((-38.681189 6.963586,-38.639115 6.997312,-36.158595 6.70414,-32.422108 10.171706,-29.440535 8.109028,-31.240469 6.960857,-31.374723 5.219816,-34.252162 6.156869,-36.015617 3.995148,-36.648344 5.692543,-38.681189 6.963586))	SPoCA_v1.0_AR_0000007570							null	null	null	null	null		null	null
AR	2013-01-12T03:59:12	POINT(-51.4515 429.328)	POLYGON((-111.3 374.7,38.7 374.7,38.7 515.1,-111.3 515.1,-111.3 374.7))	POLYGON((-111.3 476.7,-110.7 477.3,-102.9 515.1,-59.7 461.7,37.5 390.3,14.7 374.7,-14.1 393.3,-46.5 376.5,-96.9 381.3,-68.1 420.3,-111.3 476.7))	POINT(-3.24021 21.72214)	POLYGON((-6.868166 18.240843,2.382635 18.212465,2.551554 27.455953,-7.358434 27.489326,-6.868166 18.240843))	POLYGON((-7.193733 24.879284,-7.157082 24.919142,-6.79997 27.483792,-3.819987 23.85294,2.322362 19.203735,0.904788 18.209139,-0.874011 19.392082,-2.865151 18.328226,-5.990479 18.651721,-4.273245 21.141094,-7.193733 24.879284))	SPoCA_v1.0_AR_0000007604							null	null	null	null	null		null	null
AR	2013-01-12T03:59:12	POINT(857.469 -313.868)	POLYGON((837.3 -330.3,873.3 -330.3,873.3 -287.1,837.3 -287.1,837.3 -330.3))	POLYGON((837.3 -327.3,837.9 -326.7,861.9 -287.1,869.1 -321.9,837.3 -327.3))	POINT(69.291234 -20.291815)	POLYGON((66.989322 -21.469458,73.267553 -21.042376,70.495007 -18.555955,64.878454 -18.932996,66.989322 -21.469458))	POLYGON((66.825683 -21.293091,66.884581 -21.251757,68.574354 -18.686678,71.852965 -20.616163,66.825683 -21.293091))	SPoCA_v1.0_AR_0000007608							null	null	null	null	null		null	null
AR	2013-01-12T03:59:12	POINT(824.493 313.319)	POLYGON((809.7 294.9,840.3 294.9,840.3 348.3,809.7 348.3,809.7 294.9))	POLYGON((809.7 347.1,810.3 347.7,835.5 304.5,816.9 296.7,809.7 347.1))	POINT(61.697411 16.704995)	POLYGON((59.185994 15.398164,63.217263 15.669764,65.521938 19.154503,61.053986 18.846119,59.185994 15.398164))	POLYGON((61.00504 18.767349,61.110211 18.812195,62.890794 16.240098,60.142032 15.57259,61.00504 18.767349))	SPoCA_v1.0_AR_0000007606							null	null	null	null	null		null	null
AR	2013-01-12T03:59:12	POINT(173.759 366.63)	POLYGON((90.3 308.7,246.3 308.7,246.3 438.3,90.3 438.3,90.3 308.7))	POLYGON((90.3 359.1,90.9 359.7,111.9 393.3,114.9 437.7,140.1 429.3,159.9 397.5,236.1 387.9,245.7 355.5,199.5 308.7,169.5 334.5,134.7 331.5,90.3 359.1))	POINT(10.731632 17.777051)	POLYGON((5.451313 14.108075,15.028916 14.240125,15.787219 22.47192,5.717566 22.323193,5.451313 14.108075))	POLYGON((5.536505 17.245195,5.57457 17.283214,6.954725 19.424741,7.281471 22.297964,8.856644 21.767153,9.983188 19.72849,14.782483 19.196116,15.213882 17.155147,12.120834 14.187138,10.353153 15.758288,8.202014 15.544647,5.536505 17.245195))	SPoCA_v1.0_AR_0000007598							null	null	null	null	null		null	null
AR	2013-01-12T03:59:12	POINT(283.612 -428.165)	POLYGON((229.5 -452.1,312.9 -452.1,312.9 -397.5,229.5 -397.5,229.5 -452.1))	POLYGON((229.5 -429.9,230.1 -429.3,263.7 -426.3,285.3 -397.5,312.3 -419.7,306.3 -442.5,267.9 -452.1,229.5 -429.9))	POINT(19.519214 -29.951008)	POLYGON((15.963783 -31.595529,21.992072 -31.459241,21.192206 -27.929978,15.392178 -28.057656,15.963783 -31.595529))	POLYGON((15.716718 -30.144333,15.752352 -30.104568,18.081889 -29.861991,19.252938 -27.977031,21.453998 -29.353766,21.357851 -30.843448,18.715506 -31.538523,15.716718 -30.144333))	SPoCA_v1.0_AR_0000007597							null	null	null	null	null		null	null
AR	2013-01-12T03:59:12	POINT(-914.762 -216.849)	POLYGON((-930.9 -260.7,-897.9 -260.7,-897.9 -200.1,-930.9 -200.1,-930.9 -260.7))	POLYGON((-930.9 -205.5,-930.3 -204.9,-906.9 -202.5,-899.1 -260.7,-930.9 -205.5))	POINT(-74.779006 -13.981262)	POLYGON((-82.834318 -16.063822,-73.650939 -16.7202,-70.724887 -13.256947,-77.74555 -12.761582,-82.834318 -16.063822))	POLYGON((-78.074547 -13.062682,-77.873343 -13.041025,-72.481549 -13.278958,-73.899618 -16.702781,-78.074547 -13.062682))	SPoCA_v1.0_AR_0000007607							null	null	null	null	null		null	null
AR	2013-01-12T03:59:12	POINT(-825.373 -184.778)	POLYGON((-851.7 -209.1,-802.5 -209.1,-802.5 -161.1,-851.7 -161.1,-851.7 -209.1))	POLYGON((-851.7 -164.1,-851.1 -163.5,-819.3 -164.7,-803.1 -203.7,-844.5 -195.9,-851.7 -164.1))	POINT(-60.030095 -13.049652)	POLYGON((-63.993428 -14.252105,-57.987356 -14.635291,-56.945653 -11.829945,-62.71387 -11.464411,-63.993428 -14.252105))	POLYGON((-62.783549 -11.638531,-62.69256 -11.608723,-58.882508 -11.923999,-57.92313 -14.31498,-62.666318 -13.546297,-62.783549 -11.638531))	SPoCA_v1.0_AR_0000007592							null	null	null	null	null		null	null
AR	2013-01-12T03:59:12	POINT(674.043 105.075)	POLYGON((645.9 80.1,710.1 80.1,710.1 145.5,645.9 145.5,645.9 80.1))	POLYGON((645.9 97.5,646.5 98.1,674.1 135.3,705.9 144.9,692.1 87.9,657.3 80.1,645.9 97.5))	POINT(43.588427 3.0732628)	POLYGON((41.289517 1.486394,46.532948 1.759702,46.801776 5.63501,41.495901 5.35505,41.289517 1.486394))	POLYGON((41.321479 2.51166,41.369908 2.549401,43.713023 4.864722,46.434963 5.579237,45.0295 2.137556,42.187424 1.531332,41.321479 2.51166))	SPoCA_v1.0_AR_0000007605							null	null	null	null	null		null	null
AR	2013-01-12T07:59:24	POINT(-902.416 -221.252)	POLYGON((-921.9 -257.7,-885.3 -257.7,-885.3 -196.5,-921.9 -196.5,-921.9 -257.7))	POLYGON((-921.9 -204.9,-921.3 -204.3,-896.1 -200.1,-888.3 -257.1,-921.9 -204.9))	POINT(-72.469975 -14.414754)	POLYGON((-79.327267 -16.137891,-71.073213 -16.722482,-68.487186 -13.201245,-75.339036 -12.721932,-79.327267 -16.137891))	POLYGON((-75.769793 -13.195972,-75.598716 -13.172097,-70.414793 -13.284551,-71.589229 -16.650127,-75.769793 -13.195972))	SPoCA_v1.0_AR_0000007607							null	null	null	null	null		null	null
AR	2013-01-12T07:59:24	POINT(770.554 260.189)	POLYGON((731.7 239.7,823.5 239.7,823.5 294.9,731.7 294.9,731.7 239.7))	POLYGON((731.7 288.3,732.3 288.9,822.3 242.7,763.5 252.9,750.3 242.1,731.7 288.3))	POINT(53.915068 12.924696)	POLYGON((49.716682 11.427054,59.431032 12.034666,60.931911 15.506532,50.684948 14.852084,49.716682 11.427054))	POLYGON((50.552118 14.43837,50.622501 14.479427,59.353675 12.211369,53.047508 12.427645,51.540683 11.680794,50.552118 14.43837))	SPoCA_v1.0_AR_0000007611							null	null	null	null	null		null	null
AR	2013-01-12T07:59:24	POINT(-493.526 190.5)	POLYGON((-530.1 152.1,-465.9 152.1,-465.9 230.1,-530.1 230.1,-530.1 152.1))	POLYGON((-530.1 183.9,-529.5 184.5,-467.7 230.1,-478.5 153.9,-530.1 183.9))	POINT(-30.542808 7.526881)	POLYGON((-32.924688 5.339038,-28.52146 5.167711,-28.860858 9.83672,-33.339666 10.014769,-32.924688 5.339038))	POLYGON((-33.061493 7.234779,-33.022064 7.268905,-28.983534 9.841291,-29.375247 5.305857,-33.061493 7.234779))	SPoCA_v1.0_AR_0000007570							null	null	null	null	null		null	null
AR	2013-01-12T07:59:24	POINT(317.049 -427.179)	POLYGON((264.3 -450.3,343.5 -450.3,343.5 -396.9,264.3 -396.9,264.3 -450.3))	POLYGON((264.3 -431.7,264.9 -431.1,292.5 -428.1,321.9 -396.9,342.9 -417.3,336.9 -447.3,294.3 -449.1,264.3 -431.7))	POINT(21.909326 -29.84417)	POLYGON((18.43525 -31.442722,24.230602 -31.295414,23.364725 -27.849919,17.787713 -27.988042,18.43525 -31.442722))	POLYGON((18.194319 -30.228054,18.229412 -30.18815,20.1569 -29.948249,21.82496 -27.891645,23.630754 -29.156099,23.687049 -31.113114,20.588825 -31.313348,18.194319 -30.228054))	SPoCA_v1.0_AR_0000007597							null	null	null	null	null		null	null
AR	2013-01-12T07:59:24	POINT(-35.5545 444.187)	POLYGON((-117.9 374.1,64.5 374.1,64.5 513.9,-117.9 513.9,-117.9 374.1))	POLYGON((-117.9 465.9,-117.3 466.5,-86.7 477.3,-81.9 510.9,-56.7 510.3,-28.5 466.5,3.9 456.9,58.5 401.7,52.5 374.1,-9.9 401.1,-62.1 383.7,-54.3 424.5,-117.9 465.9))	POINT(-2.2537634 22.672953)	POLYGON((-7.275516 18.189767,3.972052 18.164266,4.251616 27.364433,-7.790738 27.394391,-7.275516 18.189767))	POLYGON((-7.577964 24.144888,-7.541533 24.184456,-5.598319 24.888304,-5.391939 27.165987,-3.72823 27.114135,-1.826764 24.147128,0.248701 23.507586,3.640636 19.921346,3.232111 18.160603,-0.615514 19.873966,-3.837709 18.772646,-3.412006 21.391861,-7.577964 24.144888))	SPoCA_v1.0_AR_0000007604							null	null	null	null	null		null	null
AR	2013-01-12T07:59:24	POINT(149.229 -468.034)	POLYGON((110.1 -508.5,189.9 -508.5,189.9 -416.1,110.1 -416.1,110.1 -508.5))	POLYGON((110.1 -494.1,110.7 -493.5,188.7 -416.1,146.1 -507.9,110.1 -494.1))	POINT(10.435195 -32.757327)	POLYGON((7.937003 -35.519254,13.766151 -35.443555,12.843 -29.31523,7.408892 -29.3822,7.937003 -35.519254))	POLYGON((7.84139 -34.538392,7.880476 -34.497337,12.760615 -29.316512,10.549175 -35.449197,7.84139 -34.538392))	SPoCA_v1.0_AR_0000007609							null	null	null	null	null		null	null
AR	2013-01-12T07:59:24	POINT(702.283 100.279)	POLYGON((677.1 74.7,733.5 74.7,733.5 145.5,677.1 145.5,677.1 74.7))	POLYGON((677.1 97.5,677.7 98.1,733.5 145.5,716.7 77.7,683.7 81.3,677.1 97.5))	POINT(45.918404 2.9022719)	POLYGON((43.771149 1.282571,48.564609 1.543366,48.872864 5.740051,44.012109 5.47214,43.771149 1.282571))	POLYGON((43.815867 2.62633,43.866465 2.664324,48.872864 5.740051,47.096339 1.637678,44.321148 1.69946,43.815867 2.62633))	SPoCA_v1.0_AR_0000007605							null	null	null	null	null		null	null
AR	2013-01-12T07:59:24	POINT(201.614 380.341)	POLYGON((129.9 319.5,279.3 319.5,279.3 469.5,129.9 469.5,129.9 319.5))	POLYGON((129.9 429.3,130.5 429.9,150.3 469.5,197.7 440.7,203.7 405.9,275.1 376.5,279.3 355.5,256.5 330.9,231.9 319.5,201.9 342.9,134.1 350.1,143.1 399.9,129.9 429.3))	POINT(12.54279 18.6569)	POLYGON((7.878969 14.77986,17.157704 14.936725,18.27235 24.575891,8.371149 24.393604,7.878969 14.77986))	POLYGON((8.205794 21.742564,8.246262 21.782107,9.699054 24.410296,12.620698 22.550901,12.80644 20.294803,17.223011 18.507851,17.360103 17.185855,15.77095 15.613214,14.172975 14.873815,12.395467 16.296702,8.213132 16.688418,8.932169 19.851731,8.205794 21.742564))	SPoCA_v1.0_AR_0000007598							null	null	null	null	null		null	null
AR	2013-01-12T11:59:24	POINT(188.906 -461.247)	POLYGON((152.7 -485.1,225.3 -485.1,225.3 -415.5,152.7 -415.5,152.7 -485.1))	POLYGON((152.7 -477.9,153.3 -477.3,225.3 -415.5,215.7 -460.5,192.3 -485.1,152.7 -477.9))	POINT(13.184176 -32.283853)	POLYGON((10.825805 -33.913579,16.073469 -33.828643,15.281726 -29.251804,10.29737 -29.3295,10.825805 -33.913579))	POLYGON((10.764177 -33.430165,10.801841 -33.389426,15.281726 -29.251804,15.08225 -32.201875,13.675645 -33.871499,10.764177 -33.430165))	SPoCA_v1.0_AR_0000007609							null	null	null	null	null		null	null
AR	2013-01-12T11:59:24	POINT(729.744 101.728)	POLYGON((705.9 72.9,761.7 72.9,761.7 143.7,705.9 143.7,705.9 72.9))	POLYGON((705.9 97.5,706.5 98.1,757.5 143.1,735.9 74.1,705.9 97.5))	POINT(48.304928 3.1085765)	POLYGON((46.16303 1.292335,51.13898 1.575147,51.480385 5.774984,46.426129 5.484005,46.16303 1.292335))	POLYGON((46.217209 2.742918,46.270185 2.781172,51.075869 5.715302,48.777759 1.508812,46.217209 2.742918))	SPoCA_v1.0_AR_0000007605							null	null	null	null	null		null	null
AR	2013-01-12T11:59:24	POINT(223.17 381.926)	POLYGON((165.3 323.7,294.9 323.7,294.9 459.3,165.3 459.3,165.3 323.7))	POLYGON((165.3 362.1,165.9 362.7,183.3 457.5,209.7 459.3,219.9 404.7,275.7 377.7,294.3 356.1,290.1 333.9,266.1 323.7,165.3 362.1))	POINT(13.919087 18.765858)	POLYGON((10.059123 15.049649,18.172862 15.204739,19.226866 23.905705,10.6205 23.728187,10.059123 15.049649))	POLYGON((10.184765 17.450003,10.224324 17.488347,11.783661 23.627042,13.527148 23.776943,13.837952 20.219894,17.268299 18.568731,18.329868 17.230666,17.923474 15.83238,16.341201 15.162125,10.184765 17.450003))	SPoCA_v1.0_AR_0000007598							null	null	null	null	null		null	null
AR	2013-01-12T11:59:24	POINT(-888.788 -239.252)	POLYGON((-905.7 -261.9,-872.1 -261.9,-872.1 -216.3,-905.7 -216.3,-905.7 -261.9))	POLYGON((-905.7 -225.3,-905.1 -224.7,-878.7 -217.5,-878.7 -255.9,-900.9 -261.3,-905.7 -225.3))	POINT(-70.802374 -15.625942)	POLYGON((-75.428026 -16.678131,-69.018606 -17.126519,-67.142911 -14.490204,-72.881987 -14.092587,-75.428026 -16.678131))	POLYGON((-73.319681 -14.604934,-73.1692 -14.579312,-68.205687 -14.490084,-69.836663 -16.704511,-74.32954 -16.719537,-73.319681 -14.604934))	SPoCA_v1.0_AR_0000007607							null	null	null	null	null		null	null
AR	2013-01-12T11:59:24	POINT(19.7996 432.797)	POLYGON((-41.7 373.5,101.7 373.5,101.7 527.7,-41.7 527.7,-41.7 373.5))	POLYGON((-41.7 500.1,-40.5 500.7,-21.9 527.7,-9.9 478.5,101.7 397.5,90.3 373.5,47.7 397.5,-18.9 386.1,-6.3 437.1,-41.7 500.1))	POINT(1.2479738 21.907864)	POLYGON((-2.565879 18.102876,6.269154 18.125434,6.773154 28.321682,-2.771034 28.294636,-2.565879 18.102876))	POLYGON((-2.723668 26.395247,-2.646168 26.435829,-1.454821 28.290694,-0.638461 24.930123,6.327187 19.653625,5.563841 18.119684,2.962446 19.631992,-1.168089 18.899051,-0.397853 22.187981,-2.723668 26.395247))	SPoCA_v1.0_AR_0000007604							null	null	null	null	null		null	null
AR	2013-01-12T11:59:24	POINT(-668.803 415.111)	POLYGON((-695.1 400.5,-636.3 400.5,-636.3 436.5,-695.1 436.5,-695.1 400.5))	POLYGON((-695.1 404.1,-694.5 404.7,-657.3 436.5,-641.1 411.9,-695.1 404.1))	POINT(-47.601435 22.238955)	POLYGON((-49.748656 21.422367,-44.179601 21.10152,-45.156128 23.493609,-50.972708 23.836183,-49.748656 21.422367))	POLYGON((-49.861022 21.661039,-49.819329 21.697217,-47.151076 23.607647,-44.907356 21.877219,-49.861022 21.661039))	SPoCA_v1.0_AR_0000007610							null	null	null	null	null		null	null
AR	2013-01-12T11:59:24	POINT(341.756 -429.479)	POLYGON((319.5 -450.3,368.1 -450.3,368.1 -409.5,319.5 -409.5,319.5 -450.3))	POLYGON((319.5 -423.9,320.1 -423.3,350.7 -409.5,368.1 -421.5,353.7 -442.5,323.7 -449.7,319.5 -423.9))	POINT(23.747709 -29.960079)	POLYGON((22.456719 -31.360903,26.081333 -31.256274,25.346608 -28.618033,21.832111 -28.717439,22.456719 -31.360903))	POLYGON((22.041274 -29.643829,22.075642 -29.603941,24.078499 -28.655522,25.55059 -29.388108,24.854703 -30.779894,22.756366 -31.313239,22.041274 -29.643829))	SPoCA_v1.0_AR_0000007597							null	null	null	null	null		null	null
AR	2013-01-12T11:59:24	POINT(-489.084 193.973)	POLYGON((-553.5 146.7,-434.7 146.7,-434.7 231.9,-553.5 231.9,-553.5 146.7))	POLYGON((-553.5 216.9,-552.9 217.5,-526.5 224.1,-483.3 192.9,-435.9 231.3,-446.7 146.7,-510.3 191.1,-546.9 169.5,-553.5 216.9))	POINT(-30.253098 7.7082017)	POLYGON((-34.564654 5.074332,-26.436273 4.759284,-26.766305 9.854602,-35.044592 10.183028,-34.564654 5.074332))	POLYGON((-34.934836 9.275532,-34.895323 9.309828,-33.039866 9.626585,-29.851953 7.628671,-26.843241 9.821141,-27.227448 4.786582,-31.706412 7.594173,-34.186425 6.410904,-34.934836 9.275532))	SPoCA_v1.0_AR_0000007570							null	null	null	null	null		null	null
AR	2013-01-12T15:59:24	POINT(218.64 -460.42)	POLYGON((175.5 -495.9,260.7 -495.9,260.7 -418.5,175.5 -418.5,175.5 -495.9))	POLYGON((175.5 -488.1,176.1 -487.5,253.5 -418.5,257.7 -448.5,221.7 -485.7,175.5 -488.1))	POINT(15.294322 -32.209628)	POLYGON((12.576713 -34.636873,18.846349 -34.518451,17.786925 -29.412391,11.878634 -29.519294,12.576713 -34.636873))	POLYGON((12.496242 -34.109706,12.533457 -34.068615,17.281688 -29.423161,17.944259 -31.368263,15.821754 -33.890857,12.496242 -34.109706))	SPoCA_v1.0_AR_0000007609							null	null	null	null	null		null	null
AR	2013-01-12T15:59:24	POINT(758.935 102.561)	POLYGON((730.5 74.1,804.9 74.1,804.9 171.3,730.5 171.3,730.5 74.1))	POLYGON((730.5 96.3,731.1 96.9,803.7 170.7,772.5 74.7,739.5 78.9,730.5 96.3))	POINT(50.97296 3.3014017)	POLYGON((48.297593 1.470128,55.407756 1.895117,56.132244 7.693566,48.802458 7.246934,48.297593 1.470128))	POLYGON((48.353115 2.78,48.408426 2.818508,55.995465 7.649076,52.169927 1.73175,49.110424 1.798906,48.353115 2.78))	SPoCA_v1.0_AR_0000007605							null	null	null	null	null		null	null
AR	2013-01-12T15:59:24	POINT(883.646 273.351)	POLYGON((845.7 195.3,917.1 195.3,917.1 342.3,845.7 342.3,845.7 195.3))	POLYGON((845.7 299.1,846.3 299.7,861.9 341.7,916.5 235.5,914.7 197.7,896.1 253.5,845.7 299.1))	POINT(69.246278 14.751751)	POLYGON((61.262107 9.465418,72.548956 10.262928,88.100371 20.384714,66.072189 18.79673,61.262107 9.465418))	POLYGON((64.143011 15.97135,64.25471 16.016224,68.853615 18.959546,74.192969 12.808623,72.136952 10.376842,70.69214 13.644557,64.143011 15.97135))	SPoCA_v1.0_AR_0000007613							null	null	null	null	null		null	null
AR	2013-01-12T15:59:24	POINT(67.6173 431.838)	POLYGON((-12.3 374.1,152.1 374.1,152.1 507.3,-12.3 507.3,-12.3 374.1))	POLYGON((-12.3 506.1,-11.1 506.7,41.7 459.9,74.1 456.3,99.3 416.7,150.3 399.3,128.7 374.1,44.7 411.3,-12.3 506.1))	POINT(4.2635768 21.839901)	POLYGON((-0.756687 18.119633,9.402794 18.18037,10.030022 26.935862,-0.806437 26.865172,-0.756687 18.119633))	POLYGON((-0.80585 26.783044,-0.72749 26.82401,2.663652 23.677186,4.728727 23.449463,6.226439 20.871233,9.381784 19.785263,7.94505 18.162914,2.791516 20.500938,-0.80585 26.783044))	SPoCA_v1.0_AR_0000007604							null	null	null	null	null		null	null
AR	2013-01-12T15:59:24	POINT(-427.143 190.871)	POLYGON((-462.3 149.1,-401.1 149.1,-401.1 234.3,-462.3 234.3,-462.3 149.1))	POLYGON((-462.3 191.1,-461.7 191.7,-402.9 233.7,-411.9 149.1,-462.3 191.1))	POINT(-26.077465 7.3560972)	POLYGON((-28.270923 4.950697,-24.254807 4.814309,-24.556075 9.909646,-28.638073 10.051563,-28.270923 4.950697))	POLYGON((-28.418868 7.452516,-28.381046 7.486939,-24.671101 9.877207,-24.953371 4.836638,-28.418868 7.452516))	SPoCA_v1.0_AR_0000007570							null	null	null	null	null		null	null
AR	2013-01-12T15:59:24	POINT(374.64 -434.427)	POLYGON((347.1 -465.3,401.7 -465.3,401.7 -405.3,347.1 -405.3,347.1 -465.3))	POLYGON((347.1 -448.5,347.7 -447.9,372.9 -410.1,399.9 -405.3,398.7 -449.7,359.7 -465.3,347.1 -448.5))	POINT(26.27488 -30.223617)	POLYGON((24.790228 -32.305549,28.98648 -32.171945,27.758354 -28.286799,23.756939 -28.410358,24.790228 -32.305549))	POLYGON((24.475758 -31.201818,24.509658 -31.161295,25.713017 -28.661444,27.624431 -28.291221,28.407178 -31.157394,25.746636 -32.276822,24.475758 -31.201818))	SPoCA_v1.0_AR_0000007597							null	null	null	null	null		null	null
