event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-08-07T13:16:12	POINT(897.177 -284.441)	POLYGON((881.7 -332.7,908.1 -332.7,908.1 -250.5,881.7 -250.5,881.7 -332.7))	POLYGON((881.7 -331.5,882.3 -330.9,897.3 -256.5,907.5 -250.5,908.1 -269.7,881.7 -331.5))	POINT(81.562153 -16.670819)	POLYGON((81.85322 -19.81338,87.432349 -19.965256,82.399576 -14.607418,73.244685 -13.61546,81.85322 -19.81338))	POLYGON((81.576893 -19.704849,81.821489 -19.692768,78.164039 -14.523879,82.034275 -14.567334,87.868691 -16.409181,81.576893 -19.704849))	SPoCA_v1.0_AR_0000009520							null	null	null	null	null		null	null
AR	2013-08-07T17:17:00	POINT(391.413 118.561)	POLYGON((281.7 54.3,442.5 54.3,442.5 227.1,281.7 227.1,281.7 54.3))	POLYGON((281.7 102.3,282.3 102.9,318.3 123.3,349.5 106.5,375.9 117.3,360.9 202.5,329.1 222.3,383.7 226.5,392.1 173.7,425.7 161.7,442.5 112.5,423.3 71.1,386.7 54.3,353.1 91.5,281.7 102.3))	POINT(24.988763 12.831216)	POLYGON((17.472877 9.227354,28.113677 8.785637,29.566417 19.279477,18.357356 19.754514,17.472877 9.227354))	POLYGON((17.646282 12.127036,17.687533 12.162108,20.130575 13.31744,22.103294 12.220755,23.930937 12.801072,23.541535 18.036528,21.532403 19.343326,25.35578 19.445289,25.445448 16.179745,27.682468 15.33804,28.466234 12.296165,26.881797 9.863167,24.327246 8.965229,22.264861 11.304174,17.646282 12.127036))	SPoCA_v1.0_AR_0000009455							null	null	null	null	null		null	null
AR	2013-08-07T17:17:00	POINT(-835.773 175.548)	POLYGON((-850.5 150.3,-816.9 150.3,-816.9 201.3,-850.5 201.3,-850.5 150.3))	POLYGON((-850.5 167.1,-849.9 167.7,-836.7 198.9,-817.5 197.7,-842.1 150.3,-850.5 167.1))	POINT(-64.952298 13.370277)	POLYGON((-66.345371 11.677379,-61.756522 12.120675,-63.170436 15.137413,-68.023114 14.664638,-66.345371 11.677379))	POLYGON((-66.84116 12.663529,-66.769287 12.707654,-65.842141 14.730373,-63.136416 14.917077,-65.127738 11.796757,-66.84116 12.663529))	SPoCA_v1.0_AR_0000009507							null	null	null	null	null		null	null
AR	2013-08-07T17:17:00	POINT(240.635 -519.57)	POLYGON((160.5 -560.7,288.9 -560.7,288.9 -451.5,160.5 -451.5,160.5 -560.7))	POLYGON((160.5 -554.7,161.1 -554.1,223.5 -494.1,270.3 -478.5,281.1 -451.5,287.1 -479.1,267.9 -507.3,288.3 -555.3,258.9 -542.7,215.7 -560.7,160.5 -554.7))	POINT(16.54978 -27.200762)	POLYGON((11.260659 -30.073734,20.65021 -30.381833,19.220024 -22.506906,10.51619 -22.246631,11.260659 -30.073734))	POLYGON((11.209184 -29.624356,11.24667 -29.58055,15.088741 -25.333169,18.198872 -24.340168,18.678453 -22.486405,19.388157 -24.42708,18.351521 -26.382775,20.515581 -29.972305,18.15085 -28.944818,15.232663 -30.182559,11.209184 -29.624356))	SPoCA_v1.0_AR_0000009522							null	null	null	null	null		null	null
AR	2013-08-07T17:17:00	POINT(-812.973 -398.516)	POLYGON((-854.1 -486.9,-774.9 -486.9,-774.9 -323.7,-854.1 -323.7,-854.1 -486.9))	POLYGON((-854.1 -339.9,-853.5 -339.3,-835.5 -323.7,-797.7 -363.3,-774.9 -486.3,-831.9 -431.1,-854.1 -339.9))	POINT(-68.430531 -22.70481)	POLYGON((-86.156849 -29.459993,-69.048314 -28.864045,-58.590684 -16.788119,-71.508668 -18.103001,-86.156849 -29.459993))	POLYGON((-72.77626 -19.29109,-72.576587 -19.230566,-67.726325 -17.705042,-63.459313 -19.851371,-68.975062 -28.813621,-77.572478 -25.899501,-72.77626 -19.29109))	SPoCA_v1.0_AR_0000009514							null	null	null	null	null		null	null
AR	2013-08-07T17:17:00	POINT(665.775 -357.757)	POLYGON((607.5 -408.3,737.1 -408.3,737.1 -276.9,607.5 -276.9,607.5 -408.3))	POLYGON((607.5 -375.9,608.1 -375.3,639.3 -356.1,674.1 -299.1,720.3 -319.5,736.5 -276.9,736.5 -314.1,685.5 -395.1,640.5 -408.3,607.5 -375.9))	POINT(47.534948 -18.003265)	POLYGON((43.286039 -21.007527,57.097768 -22.219263,52.959295 -13.268739,40.906853 -12.279575,43.286039 -21.007527))	POLYGON((42.535195 -18.792423,42.575812 -18.755973,44.990264 -17.685566,47.102415 -14.176103,52.135588 -15.917613,52.895453 -13.263012,53.754727 -15.71598,50.585237 -20.734239,46.405853 -21.260012,42.535195 -18.792423))	SPoCA_v1.0_AR_0000009491							null	null	null	null	null		null	null
AR	2013-08-07T17:17:00	POINT(900.66 -289.099)	POLYGON((892.5 -313.5,909.9 -313.5,909.9 -261.9,892.5 -261.9,892.5 -313.5))	POLYGON((892.5 -311.7,893.1 -311.1,909.9 -261.9,897.9 -302.7,892.5 -311.7))	POINT(85.928763 -17.449062)	POLYGON((85.803983 -19.004063,87.580616 -18.863781,87.937492 -15.930079,76.99153 -14.736045,85.803983 -19.004063))	POLYGON((84.804556 -18.777114,85.382423 -18.802393,87.937492 -15.930079,87.627362 -18.485311,84.804556 -18.777114))	SPoCA_v1.0_AR_0000009520							null	null	null	null	null		null	null
AR	2013-08-07T17:17:00	POINT(785.766 -161.3)	POLYGON((752.1 -305.7,833.1 -305.7,833.1 -95.7,752.1 -95.7,752.1 -305.7))	POLYGON((752.1 -131.7,752.7 -131.1,764.7 -101.7,816.9 -102.3,805.5 -142.5,824.7 -161.1,833.1 -207.9,798.3 -298.5,783.3 -299.7,806.7 -227.1,788.7 -197.7,755.1 -182.7,752.1 -131.7))	POINT(56.453475 -6.3744388)	POLYGON((55.291608 -15.317778,66.379349 -16.405218,61.58595 -2.841652,52.469961 -2.001131,55.291608 -15.317778))	POLYGON((52.629369 -4.213088,52.686454 -4.181379,53.770444 -2.48128,59.595723 -3.053581,58.539416 -5.413654,61.137201 -6.805854,63.1126 -9.897214,60.82761 -15.38517,58.890455 -15.273594,59.987422 -10.789015,57.259029 -8.69847,53.371592 -7.414386,52.629369 -4.213088))	SPoCA_v1.0_AR_0000009451							null	null	null	null	null		null	null
AR	2013-08-07T17:17:00	POINT(872.709 -219.996)	POLYGON((848.7 -312.9,899.7 -312.9,899.7 -153.3,848.7 -153.3,848.7 -312.9))	POLYGON((848.7 -296.7,849.3 -296.1,859.5 -164.7,879.3 -153.3,899.7 -182.7,876.3 -275.7,851.1 -312.9,848.7 -296.7))	POINT(69.921341 -11.346043)	POLYGON((69.646522 -17.208353,87.560214 -19.028394,73.311196 -7.564764,64.309978 -6.637725,69.646522 -17.208353))	POLYGON((68.740686 -16.072693,68.823729 -16.042939,66.135518 -7.523637,69.222794 -7.136896,74.325485 -9.489568,73.46025 -15.231543,70.137929 -17.2601,68.740686 -16.072693))	SPoCA_v1.0_AR_0000009521							null	null	null	null	null		null	null
AR	2013-08-07T21:17:00	POINT(-797.98 -407.526)	POLYGON((-840.9 -489.9,-757.5 -489.9,-757.5 -335.7,-840.9 -335.7,-840.9 -489.9))	POLYGON((-840.9 -346.5,-840.3 -345.9,-816.9 -336.9,-781.5 -367.5,-757.5 -461.7,-763.5 -489.9,-815.1 -448.5,-840.9 -346.5))	POINT(-66.230003 -23.076245)	POLYGON((-86.071741 -29.993186,-65.703251 -28.719685,-56.813471 -17.389766,-69.48995 -18.664438,-86.071741 -29.993186))	POLYGON((-70.23853 -19.448012,-70.067055 -19.390619,-65.18096 -18.294415,-61.230586 -19.899434,-63.22464 -26.477539,-66.9009 -28.845457,-74.532283 -26.761069,-70.23853 -19.448012))	SPoCA_v1.0_AR_0000009514							null	null	null	null	null		null	null
AR	2013-08-07T21:17:00	POINT(687.904 -353.734)	POLYGON((636.9 -401.1,732.9 -401.1,732.9 -300.9,636.9 -300.9,636.9 -401.1))	POLYGON((636.9 -370.5,637.5 -369.9,690.9 -300.9,732.9 -326.7,726.3 -369.3,703.5 -387.9,677.1 -380.7,656.7 -401.1,636.9 -370.5))	POINT(49.630606 -17.911758)	POLYGON((45.851737 -20.723808,56.242045 -21.647879,53.032644 -14.797447,43.749266 -14.013509,45.851737 -20.723808))	POLYGON((45.08501 -18.630359,45.127039 -18.594256,48.738128 -14.421037,53.686085 -16.515698,54.240885 -19.346689,52.295709 -20.400458,49.264738 -19.654248,47.793302 -20.886274,45.08501 -18.630359))	SPoCA_v1.0_AR_0000009491							null	null	null	null	null		null	null
AR	2013-08-07T21:17:00	POINT(436.94 114.539)	POLYGON((315.9 17.1,504.9 17.1,504.9 255.9,315.9 255.9,315.9 17.1))	POLYGON((315.9 101.1,316.5 101.7,351.9 131.1,386.1 107.1,412.5 119.1,417.9 146.7,387.9 192.3,451.5 183.3,462.9 210.9,440.1 241.5,461.1 255.9,467.7 228.3,504.9 201.9,466.5 170.1,483.3 62.7,459.3 60.3,428.1 17.1,393.9 92.1,315.9 101.1))	POINT(28.09321 12.447958)	POLYGON((19.560155 6.920256,32.32266 6.317725,34.654247 20.804656,20.928718 21.470964,19.560155 6.920256))	POLYGON((19.863247 11.987927,19.90528 12.022807,22.404353 13.714239,24.557862 12.162962,26.433933 12.80644,27.012207 14.461718,25.317909 17.338956,29.722279 16.569986,30.859673 18.214,29.573634 20.185474,31.324365 20.994237,31.433297 19.263442,33.866519 17.487305,30.667637 15.708202,31.012946 9.149067,29.310339 9.0958,26.969544 6.604149,24.99816 11.232883,19.863247 11.987927))	SPoCA_v1.0_AR_0000009455							null	null	null	null	null		null	null
AR	2013-08-07T21:17:00	POINT(883.127 -219.341)	POLYGON((860.7 -308.1,905.7 -308.1,905.7 -148.5,860.7 -148.5,860.7 -308.1))	POLYGON((860.7 -299.1,861.3 -298.5,872.7 -163.5,897.3 -148.5,905.7 -177.3,891.3 -275.1,860.7 -299.1))	POINT(72.017438 -11.522038)	POLYGON((71.911406 -17.135495,87.604622 -18.641046,74.572781 -7.400126,66.028691 -6.510601,71.911406 -17.135495))	POLYGON((71.319335 -16.494366,71.413875 -16.465938,68.275804 -7.664095,72.639959 -7.195008,75.639055 -9.292726,77.776472 -15.657004,71.319335 -16.494366))	SPoCA_v1.0_AR_0000009525							null	null	null	null	null		null	null
AR	2013-08-07T21:17:00	POINT(806.264 -149.291)	POLYGON((764.7 -251.1,849.9 -251.1,849.9 -91.5,764.7 -91.5,764.7 -251.1))	POLYGON((764.7 -188.7,765.3 -188.1,778.5 -109.5,836.7 -92.1,826.5 -140.7,849.9 -200.1,835.5 -249.3,829.5 -209.1,814.5 -213.3,803.1 -189.3,764.7 -188.7))	POINT(58.696474 -5.8400182)	POLYGON((55.452609 -11.859868,66.946116 -12.985966,63.812333 -2.798405,53.735217 -1.850374,55.452609 -11.859868))	POLYGON((54.453736 -7.876429,54.510763 -7.84447,55.255006 -3.084283,62.031032 -2.660274,61.111627 -5.543886,65.408033 -9.637473,64.570466 -12.630302,62.629246 -9.919152,60.699947 -9.9914,58.837381 -8.321176,54.453736 -7.876429))	SPoCA_v1.0_AR_0000009451							null	null	null	null	null		null	null
AR	2013-08-08T01:17:00	POINT(472.767 129.308)	POLYGON((390.9 40.5,537.9 40.5,537.9 262.5,390.9 262.5,390.9 40.5))	POLYGON((390.9 222.3,391.5 222.9,468.9 225.3,494.1 262.5,537.3 206.1,492.9 171.3,509.7 57.9,446.7 42.9,434.1 92.1,447.9 145.5,390.9 222.3))	POINT(30.738617 13.217579)	POLYGON((24.550929 8.139999,34.835823 7.590376,37.36444 21.060611,26.275319 21.67123,24.550929 8.139999))	POLYGON((25.820418 19.181246,25.868953 19.21629,31.483701 19.082493,33.929646 21.270329,36.401857 17.601393,32.60762 15.682623,32.876122 8.761034,28.348486 8.102494,27.746104 11.111334,29.106901 14.292609,25.820418 19.181246))	SPoCA_v1.0_AR_0000009455							null	null	null	null	null		null	null
AR	2013-08-08T01:17:00	POINT(844.927 -175.007)	POLYGON((782.7 -293.7,911.1 -293.7,911.1 -94.5,782.7 -94.5,782.7 -293.7))	POLYGON((782.7 -180.9,783.3 -180.3,806.1 -101.1,847.5 -98.1,842.7 -142.5,862.5 -153.9,873.3 -189.9,887.1 -159.9,911.1 -152.7,902.7 -240.3,875.7 -293.7,878.7 -204.3,866.7 -202.5,842.7 -253.5,845.1 -210.9,831.3 -212.7,821.7 -187.5,790.5 -194.1,782.7 -180.9))	POINT(64.12322 -7.9485018)	POLYGON((58.624372 -14.853174,87.713719 -17.72676,74.586569 -4.086769,55.642563 -2.198691,58.624372 -14.853174))	POLYGON((56.330823 -7.560178,56.390841 -7.528671,58.298196 -2.846942,63.518927 -3.167505,63.296 -5.863605,66.398342 -6.87616,69.039225 -9.372509,70.829979 -7.703749,76.11106 -7.820959,78.633777 -13.546398,74.587835 -16.495388,70.513835 -10.421614,68.226817 -10.071103,65.834767 -13.019029,64.9354 -10.257345,62.957825 -10.171161,61.148912 -8.427322,57.406761 -8.477608,56.330823 -7.560178))	SPoCA_v1.0_AR_0000009451							null	null	null	null	null		null	null
AR	2013-08-08T01:17:00	POINT(-783.067 -414.147)	POLYGON((-825.3 -494.1,-735.9 -494.1,-735.9 -339.3,-825.3 -339.3,-825.3 -494.1))	POLYGON((-825.3 -360.9,-824.7 -360.3,-824.1 -341.7,-801.9 -339.9,-764.1 -370.5,-762.3 -416.1,-735.9 -469.5,-750.3 -494.1,-794.1 -467.7,-825.3 -360.9))	POINT(-64.079397 -23.296526)	POLYGON((-85.963641 -30.670713,-62.209105 -28.652925,-54.378631 -17.389662,-66.740085 -18.607009,-85.963641 -30.670713))	POLYGON((-68.06955 -20.159852,-67.914194 -20.10408,-66.662632 -18.755383,-62.952346 -18.258427,-58.950763 -19.867372,-60.944893 -23.111166,-60.346534 -26.725961,-64.739016 -28.913751,-71.268714 -27.740159,-68.06955 -20.159852))	SPoCA_v1.0_AR_0000009514							null	null	null	null	null		null	null
AR	2013-08-08T01:17:00	POINT(853.075 198.548)	POLYGON((822.9 152.7,878.1 152.7,878.1 236.1,822.9 236.1,822.9 152.7))	POLYGON((822.9 216.9,823.5 217.5,857.7 215.1,870.9 235.5,870.3 153.3,857.7 205.5,845.1 207.9,835.5 184.5,822.9 216.9))	POINT(68.325699 14.470924)	POLYGON((62.583393 12.199109,70.900996 11.375122,74.746429 16.16168,65.234617 17.11951,62.583393 12.199109))	POLYGON((64.511632 15.988681,64.616765 16.015944,69.766235 15.35698,73.204616 16.283373,69.560618 11.548397,69.358889 14.799679,67.429114 15.141923,65.189212 13.909462,64.511632 15.988681))	SPoCA_v1.0_AR_0000009531							null	null	null	null	null		null	null
AR	2013-08-08T01:17:00	POINT(723.413 45.2635)	POLYGON((702.3 20.7,744.3 20.7,744.3 65.1,702.3 65.1,702.3 20.7))	POLYGON((702.3 47.7,702.9 48.3,743.7 63.9,720.9 20.7,702.3 47.7))	POINT(50.126973 6.7634389)	POLYGON((48.000486 5.449368,51.940067 5.121142,52.328151 7.78124,48.355339 8.112306,48.000486 5.449368))	POLYGON((48.198983 7.069393,48.258382 7.100969,52.256323 7.714513,49.705963 5.309646,48.198983 7.069393))	SPoCA_v1.0_AR_0000009527							null	null	null	null	null		null	null
AR	2013-08-08T01:17:00	POINT(718.236 -345.318)	POLYGON((662.1 -396.9,785.7 -396.9,785.7 -267.9,662.1 -267.9,662.1 -396.9))	POLYGON((662.1 -368.1,662.7 -367.5,704.1 -327.9,713.1 -297.9,761.7 -317.7,779.7 -267.9,785.1 -297.3,750.3 -368.1,727.5 -383.7,695.1 -371.7,675.3 -396.9,662.1 -368.1))	POINT(52.58776 -17.61765)	POLYGON((48.207401 -20.633458,63.420347 -22.068376,58.296618 -13.181641,45.496064 -12.049152,48.207401 -20.633458))	POLYGON((47.42314 -18.657986,47.466611 -18.622182,50.63766 -16.313596,50.885803 -14.407959,56.750194 -16.213649,57.565083 -13.111897,59.036888 -15.123061,57.072723 -19.527722,54.887483 -20.353147,50.869919 -19.193102,49.558832 -20.750304,47.42314 -18.657986))	SPoCA_v1.0_AR_0000009491							null	null	null	null	null		null	null
AR	2013-08-08T05:17:00	POINT(734.775 -350.896)	POLYGON((689.7 -397.5,778.5 -397.5,778.5 -298.5,689.7 -298.5,689.7 -397.5))	POLYGON((689.7 -371.7,690.3 -371.1,758.1 -297.9,780.3 -322.5,776.1 -367.5,726.9 -375.3,711.9 -397.5,689.7 -371.7))	POINT(54.60226 -18.159813)	POLYGON((51.098635 -20.919513,62.319406 -21.99187,58.233195 -15.116725,48.567907 -14.239059,51.098635 -20.919513))	POLYGON((50.297758 -19.135681,50.34307 -19.100112,55.764206 -14.844155,59.231154 -16.755901,60.450999 -19.811474,54.507189 -19.754837,53.572861 -21.144308,50.297758 -19.135681))	SPoCA_v1.0_AR_0000009491							null	null	null	null	null		null	null
AR	2013-08-08T05:17:00	POINT(196.949 -332.91)	POLYGON((168.3 -362.1,232.5 -362.1,232.5 -308.1,168.3 -308.1,168.3 -362.1))	POLYGON((168.3 -324.9,168.9 -324.3,225.3 -308.1,230.1 -325.5,178.5 -362.1,168.3 -324.9))	POINT(12.353134 -14.387411)	POLYGON((10.628943 -16.240501,14.771373 -16.345449,14.532065 -12.855068,10.460034 -12.754516,10.628943 -16.240501))	POLYGON((10.507378 -13.830381,10.543533 -13.792623,14.071732 -12.84209,14.447315 -13.966355,11.282269 -16.254816,10.507378 -13.830381))	SPoCA_v1.0_AR_0000009533							null	null	null	null	null		null	null
AR	2013-08-08T05:17:00	POINT(902.255 -197.056)	POLYGON((892.5 -236.1,914.7 -236.1,914.7 -149.7,892.5 -149.7,892.5 -236.1))	POLYGON((892.5 -189.9,893.1 -189.3,914.7 -150.3,903.3 -236.1,892.5 -189.9))	POINT(75.607644 -10.510211)	POLYGON((75.115338 -12.897629,84.555241 -13.932431,77.015698 -7.731142,71.649016 -7.157863,75.115338 -12.897629))	POLYGON((72.889603 -9.774224,73.002508 -9.749,77.03964 -7.770706,78.476511 -13.262879,72.889603 -9.774224))	SPoCA_v1.0_AR_0000009534							null	null	null	null	null		null	null
AR	2013-08-08T05:17:00	POINT(747.474 46.3085)	POLYGON((726.9 23.1,769.5 23.1,769.5 68.1,726.9 68.1,726.9 23.1))	POLYGON((726.9 43.5,727.5 44.1,764.1 66.9,755.1 29.1,735.9 24.3,726.9 43.5))	POINT(52.455482 6.6358425)	POLYGON((50.28404 5.41342,54.493165 5.049934,54.921253 7.743171,50.672836 8.110184,50.28404 5.41342))	POLYGON((50.440301 6.636846,50.502254 6.668036,54.345594 7.7212,53.069973 5.538924,51.149626 5.413121,50.440301 6.636846))	SPoCA_v1.0_AR_0000009527							null	null	null	null	null		null	null
AR	2013-08-08T05:17:00	POINT(882.818 178.862)	POLYGON((875.7 156.3,890.7 156.3,890.7 202.5,875.7 202.5,875.7 156.3))	POLYGON((875.7 194.7,877.5 195.3,890.1 184.5,886.5 156.9,875.7 194.7))	POINT(72.786455 12.799764)	POLYGON((70.593354 11.631618,73.444818 11.337888,75.614348 13.973011,72.45526 14.301024,70.593354 11.631618))	POLYGON((72.098986 13.852701,72.471454 13.851664,74.547954 12.966198,72.626004 11.459736,72.098986 13.852701))	SPoCA_v1.0_AR_0000009532							null	null	null	null	null		null	null
AR	2013-08-08T05:17:00	POINT(498.822 102.451)	POLYGON((446.1 17.7,542.1 17.7,542.1 209.1,446.1 209.1,446.1 17.7))	POLYGON((446.1 203.1,458.7 203.7,485.1 195.9,490.5 169.5,538.5 117.3,541.5 75.9,518.1 17.7,468.3 66.3,459.3 108.3,476.1 141.9,446.1 203.1))	POINT(32.396469 11.498708)	POLYGON((28.201607 6.596702,35.029628 6.208228,36.819914 17.768888,29.616441 18.185648,28.201607 6.596702))	POLYGON((29.548368 17.817931,30.469012 17.806403,32.314791 17.222711,32.411883 15.591667,35.450625 12.219268,35.330902 9.711414,33.274928 6.315255,29.974289 9.441252,29.615929 12.007737,31.089204 13.975455,29.548368 17.817931))	SPoCA_v1.0_AR_0000009455							null	null	null	null	null		null	null
AR	2013-08-08T05:17:00	POINT(-764.187 -426.494)	POLYGON((-804.9 -494.1,-715.5 -494.1,-715.5 -347.1,-804.9 -347.1,-804.9 -494.1))	POLYGON((-804.9 -375.9,-804.3 -375.3,-786.9 -347.1,-744.3 -373.5,-720.9 -494.1,-782.7 -482.7,-804.9 -375.9))	POINT(-61.840268 -23.901572)	POLYGON((-81.596472 -30.747302,-59.011526 -28.325463,-52.336286 -17.704528,-63.747301 -18.80371,-81.596472 -30.747302))	POLYGON((-65.322258 -20.859888,-65.183637 -20.805829,-61.073949 -18.534805,-56.528194 -19.826204,-59.81885 -28.405952,-70.347677 -28.693864,-65.322258 -20.859888))	SPoCA_v1.0_AR_0000009514							null	null	null	null	null		null	null
AR	2013-08-08T05:17:00	POINT(849.259 214.473)	POLYGON((836.7 183.9,864.3 183.9,864.3 230.1,836.7 230.1,836.7 183.9))	POLYGON((836.7 227.1,837.3 227.7,860.7 226.5,852.9 183.9,836.7 227.1))	POINT(68.343897 15.464252)	POLYGON((65.340206 13.861764,69.615293 13.43606,71.642521 16.10784,67.025935 16.57198,65.340206 13.861764))	POLYGON((66.902542 16.39637,67.018303 16.422483,70.809893 15.967192,67.760699 13.622458,66.902542 16.39637))	SPoCA_v1.0_AR_0000009531							null	null	null	null	null		null	null
AR	2013-08-08T05:17:00	POINT(848.362 -169.285)	POLYGON((804.3 -299.1,894.9 -299.1,894.9 -95.1,804.3 -95.1,804.3 -299.1))	POLYGON((804.3 -186.3,804.9 -185.7,826.5 -98.7,852.9 -97.5,869.7 -146.1,894.3 -116.7,877.5 -260.7,868.5 -241.5,857.1 -247.5,842.7 -296.1,829.5 -296.1,852.9 -210.9,840.3 -185.7,804.3 -186.3))	POINT(64.515805 -7.6298933)	POLYGON((61.660448 -15.490313,82.98625 -17.760728,71.127371 -3.755343,58.058145 -2.452954,61.660448 -15.490313))	POLYGON((58.929594 -8.133304,58.99361 -8.102291,60.752133 -2.928957,64.268639 -3.200678,67.416837 -6.496092,71.324855 -5.097336,72.798844 -14.199727,69.934133 -12.684566,68.049542 -12.865071,67.580835 -15.901292,65.333057 -15.669096,66.148172 -10.376254,63.655972 -8.558658,58.929594 -8.133304))	SPoCA_v1.0_AR_0000009451							null	null	null	null	null		null	null
AR	2013-08-08T09:17:00	POINT(823.761 -240.283)	POLYGON((702.9 -398.1,903.3 -398.1,903.3 -85.5,702.9 -85.5,702.9 -398.1))	POLYGON((702.9 -368.7,703.5 -368.1,755.1 -317.7,801.3 -306.3,813.3 -251.1,834.3 -285.3,853.5 -273.3,870.3 -225.9,858.9 -183.9,817.5 -193.5,840.9 -92.7,862.5 -86.1,885.3 -126.9,903.3 -112.5,858.9 -296.1,843.3 -315.3,811.5 -310.5,795.9 -363.3,750.3 -375.9,738.3 -398.1,702.9 -368.7))	POINT(62.571926 -11.84839)	POLYGON((52.566256 -21.08553,86.94009 -23.599049,72.701642 -3.331344,47.774921 -0.956407,52.566256 -21.08553))	POLYGON((51.602326 -19.047195,51.648811 -19.011863,55.954243 -16.126629,61.490238 -15.929886,61.416076 -12.413842,65.658934 -15.00836,68.471194 -14.536633,69.65359 -11.6726,66.425561 -8.722949,60.699147 -8.745026,62.580348 -2.736053,65.585149 -2.632621,69.783055 -5.557831,73.113328 -5.025605,70.722719 -16.228187,68.691631 -17.247262,63.12306 -16.363442,63.151534 -19.800669,57.368109 -20.059452,56.773096 -21.479606,51.602326 -19.047195))	SPoCA_v1.0_AR_0000009451							null	null	null	null	null		null	null
AR	2013-08-08T09:17:00	POINT(-751.771 -427.291)	POLYGON((-807.3 -500.1,-693.3 -500.1,-693.3 -344.1,-807.3 -344.1,-807.3 -500.1))	POLYGON((-807.3 -374.7,-806.1 -374.1,-776.1 -344.1,-726.3 -380.7,-722.7 -427.5,-693.9 -474.9,-700.5 -500.1,-767.7 -492.3,-786.9 -458.7,-767.7 -445.5,-767.1 -420.3,-807.3 -374.7))	POINT(-60.031598 -23.769132)	POLYGON((-85.801795 -31.528359,-56.277093 -28.480033,-49.920833 -17.287762,-63.970489 -18.625829,-85.801795 -31.528359))	POLYGON((-65.654488 -20.810291,-65.410757 -20.745309,-59.464556 -18.174837,-54.624537 -20.11704,-56.126027 -23.401987,-54.877574 -26.559172,-57.265854 -28.576274,-68.03 -29.12349,-68.489801 -26.805551,-63.689508 -25.387563,-61.899768 -23.481361,-65.654488 -20.810291))	SPoCA_v1.0_AR_0000009514							null	null	null	null	null		null	null
AR	2013-08-08T09:17:00	POINT(535.489 123.521)	POLYGON((473.7 30.3,600.3 30.3,600.3 228.9,473.7 228.9,473.7 30.3))	POLYGON((473.7 110.1,489.9 110.7,516.9 146.7,485.1 174.3,479.1 201.3,551.7 228.9,600.3 207.9,564.9 177.9,571.5 72.9,548.1 34.5,523.5 36.9,473.7 110.1))	POINT(35.283457 12.616854)	POLYGON((30.168715 7.262523,39.519463 6.682676,41.854162 18.66957,31.889659 19.300864,30.168715 7.262523))	POLYGON((30.650728 12.070146,31.816941 12.041744,34.124411 14.102696,32.067935 15.91445,31.937197 17.585998,37.885346 18.938858,41.481893 17.3901,38.167598 15.762565,37.576125 9.393646,35.558385 7.198985,33.759352 7.455173,30.650728 12.070146))	SPoCA_v1.0_AR_0000009455							null	null	null	null	null		null	null
AR	2013-08-08T09:17:00	POINT(766.845 45.4919)	POLYGON((747.9 18.9,785.7 18.9,785.7 68.1,747.9 68.1,747.9 18.9))	POLYGON((747.9 51.3,748.5 51.9,778.5 67.5,777.3 19.5,747.9 51.3))	POINT(54.405916 6.4218226)	POLYGON((52.278827 4.995458,56.177251 4.649766,56.654454 7.593119,52.715692 7.942489,52.278827 4.995458))	POLYGON((52.543193 6.937328,52.608443 6.968097,55.867227 7.627854,55.282614 4.766994,52.543193 6.937328))	SPoCA_v1.0_AR_0000009527							null	null	null	null	null		null	null
AR	2013-08-08T09:17:00	POINT(876.327 201.536)	POLYGON((852.3 159.9,899.1 159.9,899.1 231.9,852.3 231.9,852.3 159.9))	POLYGON((852.3 221.1,852.9 221.7,870.3 230.7,893.1 204.9,896.1 159.9,881.1 201.3,865.5 186.9,852.3 221.1))	POINT(72.529442 14.236379)	POLYGON((66.887824 12.230771,75.413354 11.356848,79.836291 15.366524,69.604751 16.43085,66.887824 12.230771))	POLYGON((69.118505 15.803916,69.244402 15.828735,72.81809 16.027836,76.315254 14.051303,74.737503 11.427763,73.468011 14.124641,69.933067 13.593197,69.118505 15.803916))	SPoCA_v1.0_AR_0000009531							null	null	null	null	null		null	null
AR	2013-08-08T13:17:00	POINT(-732.564 -433.05)	POLYGON((-777.3 -499.5,-683.7 -499.5,-683.7 -351.3,-777.3 -351.3,-777.3 -499.5))	POLYGON((-777.3 -467.1,-776.7 -466.5,-750.3 -438.3,-774.9 -368.7,-760.5 -351.3,-701.7 -386.7,-690.9 -495.3,-749.1 -497.7,-777.3 -467.1))	POINT(-57.675779 -23.924252)	POLYGON((-71.305529 -29.988101,-54.961827 -28.304386,-49.125624 -17.680939,-59.907 -18.683143,-71.305529 -29.988101))	POLYGON((-67.319712 -27.263302,-67.137282 -27.201956,-60.457035 -24.558738,-60.32465 -19.867437,-57.706489 -18.468335,-52.03581 -20.270572,-55.650468 -28.070423,-64.835017 -29.166963,-67.319712 -27.263302))	SPoCA_v1.0_AR_0000009514							null	null	null	null	null		null	null
