event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	ar_mcintoshcls	ar_mtwilsoncls	ar_zurichcls	ar_penumbracls	ar_compactnesscls	ar_noaaclass	ar_noaanum	ar_numspots	ar_polarity	ar_spotarearaw	ar_spotarearawuncert	ar_spotarearawunit	ar_spotarearepr	ar_spotarearepruncert
AR	2013-11-18T14:26:24	POINT(-227.629 -252.18)	POLYGON((-268.5 -286.5,-174.9 -286.5,-174.9 -221.1,-268.5 -221.1,-268.5 -286.5))	POLYGON((-268.5 -236.7,-267.9 -236.1,-240.3 -221.1,-207.3 -248.7,-175.5 -239.1,-197.7 -282.9,-218.1 -286.5,-268.5 -236.7))	POINT(-13.839671 -12.637113)	POLYGON((-16.544193 -14.767425,-10.685376 -14.706568,-10.516171 -10.723554,-16.276443 -10.78183,-16.544193 -14.767425))	POLYGON((-16.331698 -11.725721,-16.29193 -11.68888,-14.525403 -10.761518,-12.570887 -12.41277,-10.593405 -11.812667,-12.086677 -14.497541,-13.370669 -14.731272,-16.331698 -11.725721))	SPoCA_v1.0_AR_0000010520							null	null	null	null	null		null	null
AR	2013-11-18T14:26:24	POINT(-897.039 -194.287)	POLYGON((-919.5 -230.1,-867.9 -230.1,-867.9 -141.9,-919.5 -141.9,-919.5 -230.1))	POLYGON((-919.5 -197.1,-918.9 -196.5,-902.7 -142.5,-896.7 -189.3,-868.5 -194.7,-882.3 -230.1,-901.5 -228.9,-919.5 -197.1))	POINT(-69.849883 -10.700014)	POLYGON((-76.278103 -13.131822,-66.164645 -12.715668,-64.086581 -7.334816,-72.610862 -7.675506,-76.278103 -13.131822))	POLYGON((-74.541216 -11.062862,-74.373716 -11.019721,-69.46053 -7.583083,-69.632462 -10.391186,-65.249307 -10.540633,-68.496197 -12.809343,-72.019947 -12.880836,-74.541216 -11.062862))	SPoCA_v1.0_AR_0000010578							null	null	null	null	null		null	null
AR	2013-11-18T14:26:24	POINT(395.847 -356.724)	POLYGON((242.1 -486.9,569.7 -486.9,569.7 -214.5,242.1 -214.5,242.1 -486.9))	POLYGON((242.1 -410.1,242.7 -409.5,258.9 -375.3,323.7 -372.3,368.1 -297.9,500.7 -308.7,540.9 -224.1,558.9 -214.5,568.5 -306.9,538.5 -319.5,509.1 -372.3,429.3 -312.9,370.5 -326.7,332.1 -397.5,347.1 -458.7,327.9 -486.9,284.1 -479.1,242.1 -410.1))	POINT(25.482607 -19.285483)	POLYGON((16.283569 -27.647677,41.589711 -28.200835,36.51944 -10.774397,14.61723 -10.364613,16.283569 -27.647677))	POLYGON((15.597368 -22.546118,15.632534 -22.507645,16.449232 -20.320074,20.718591 -20.189916,23.075397 -15.5677,32.386257 -16.427513,34.47023 -11.302063,35.71483 -10.753722,37.470096 -16.444569,35.338731 -17.171639,33.892834 -20.459555,27.355516 -16.577307,23.465058 -17.362505,21.528491 -21.816619,23.313319 -25.857583,22.342173 -27.73907,19.122896 -27.15844,15.597368 -22.546118))	SPoCA_v1.0_AR_0000010460							null	null	null	null	null		null	null
AR	2013-11-18T14:26:24	POINT(846.689 -287.231)	POLYGON((781.5 -399.3,922.5 -399.3,922.5 -171.9,781.5 -171.9,781.5 -399.3))	POLYGON((781.5 -285.3,782.1 -284.7,820.5 -188.7,842.1 -207.9,856.5 -171.9,890.1 -203.7,915.9 -195.3,919.5 -212.7,878.1 -243.9,868.5 -271.5,871.5 -301.5,902.7 -305.1,887.1 -353.7,871.5 -346.5,854.7 -383.1,793.5 -392.7,797.1 -341.7,824.7 -329.7,846.9 -275.1,810.9 -237.9,790.5 -296.1,781.5 -285.3))	POINT(64.993117 -16.164042)	POLYGON((60.819107 -23.068444,88.659446 -23.370247,74.208022 -9.534723,54.314528 -8.76403,60.819107 -23.068444))	POLYGON((56.526592 -15.720783,56.578493 -15.68571,58.861027 -9.935432,61.920422 -11.206539,63.064103 -9.08701,68.929864 -11.229788,73.638943 -10.916851,75.293048 -12.035904,68.298126 -13.640436,67.8011 -15.308371,69.789791 -17.241379,77.283493 -17.780267,77.637259 -20.845166,72.772217 -20.182053,72.084886 -22.483344,62.143784 -22.694227,60.272456 -19.373506,63.542761 -18.747226,64.559858 -15.399697,58.739874 -12.902532,57.874061 -16.437454,56.526592 -15.720783))	SPoCA_v1.0_AR_0000010580							null	null	null	null	null		null	null
AR	2013-11-18T14:26:24	POINT(-825.304 219.699)	POLYGON((-855.9 194.7,-798.3 194.7,-798.3 256.5,-855.9 256.5,-855.9 194.7))	POLYGON((-855.9 222.3,-855.3 222.9,-845.1 256.5,-831.3 234.9,-807.3 242.1,-798.9 223.5,-816.9 195.9,-850.5 203.1,-855.9 222.3))	POINT(-61.038919 14.229421)	POLYGON((-64.350395 12.600701,-57.268978 12.854808,-58.833613 16.543984,-66.433654 16.26887,-64.350395 12.600701))	POLYGON((-65.186205 14.235219,-65.120153 14.274009,-64.850355 16.327741,-62.242542 15.107333,-59.477735 15.643664,-58.001487 14.566638,-59.421613 12.851644,-63.846214 13.125121,-65.186205 14.235219))	SPoCA_v1.0_AR_0000010566							null	null	null	null	null		null	null
AR	2013-11-18T18:26:24	POINT(-197.487 218.219)	POLYGON((-236.1 177.9,-144.9 177.9,-144.9 257.1,-236.1 257.1,-236.1 177.9))	POLYGON((-236.1 250.5,-235.5 251.1,-221.7 256.5,-187.5 212.7,-150.3 221.7,-167.7 177.9,-236.1 250.5))	POINT(-12.116301 15.275724)	POLYGON((-14.375416 12.835025,-8.765208 12.880776,-8.969429 17.65489,-14.713876 17.607575,-14.375416 12.835025))	POLYGON((-14.680735 17.206174,-14.645577 17.24302,-13.795683 17.580103,-11.47684 14.948496,-9.202042 15.507448,-10.157826 12.871466,-14.680735 17.206174))	SPoCA_v1.0_AR_0000010585							null	null	null	null	null		null	null
AR	2013-11-18T18:26:24	POINT(-190.668 -251.05)	POLYGON((-225.9 -286.5,-148.5 -286.5,-148.5 -221.1,-225.9 -221.1,-225.9 -286.5))	POLYGON((-225.9 -228.3,-225.3 -227.7,-189.9 -221.7,-150.9 -278.1,-181.5 -285.9,-218.1 -255.3,-225.9 -228.3))	POINT(-11.554113 -12.565387)	POLYGON((-13.859408 -14.755149,-9.057426 -14.713387,-8.91441 -10.731045,-13.637277 -10.77105,-13.859408 -14.755149))	POLYGON((-13.657907 -11.206065,-13.619151 -11.169405,-11.431913 -10.786515,-9.183486 -14.198492,-11.092537 -14.692087,-13.259744 -12.839986,-13.657907 -11.206065))	SPoCA_v1.0_AR_0000010520							null	null	null	null	null		null	null
AR	2013-11-18T18:26:24	POINT(-807.105 206.802)	POLYGON((-843.9 164.7,-776.1 164.7,-776.1 253.5,-843.9 253.5,-843.9 164.7))	POLYGON((-843.9 215.7,-843.3 216.3,-824.7 253.5,-812.1 235.5,-782.7 240.9,-794.1 170.1,-812.7 164.7,-825.3 192.9,-844.5 194.7,-843.9 215.7))	POINT(-58.527531 13.52858)	POLYGON((-62.018174 10.877641,-54.33663 11.144652,-56.226928 16.438632,-64.559151 16.145898,-62.018174 10.877641))	POLYGON((-63.312475 13.895567,-63.249998 13.934104,-61.974821 16.23929,-59.856438 15.218441,-56.621173 15.657977,-56.320394 11.400739,-58.27763 11.010472,-60.347698 12.627857,-62.80868 12.647806,-63.312475 13.895567))	SPoCA_v1.0_AR_0000010566							null	null	null	null	null		null	null
AR	2013-11-18T18:26:24	POINT(-883.603 -192.88)	POLYGON((-913.5 -231.3,-846.3 -231.3,-846.3 -144.3,-913.5 -144.3,-913.5 -231.3))	POLYGON((-913.5 -167.7,-912.9 -167.1,-886.5 -144.3,-878.1 -189.3,-849.9 -191.1,-867.3 -231.3,-907.5 -209.7,-913.5 -167.7))	POINT(-67.520541 -10.528443)	POLYGON((-74.80415 -13.1472,-63.071354 -12.675169,-61.276476 -7.37953,-71.474766 -7.778061,-74.80415 -13.1472))	POLYGON((-72.132565 -9.203001,-71.99356 -9.161415,-66.843261 -7.593287,-66.555897 -10.275009,-62.572678 -10.228629,-66.110015 -12.793769,-72.426649 -11.740539,-72.132565 -9.203001))	SPoCA_v1.0_AR_0000010578							null	null	null	null	null		null	null
AR	2013-11-18T18:26:24	POINT(88.7596 64.5621)	POLYGON((63.3 45.3,126.3 45.3,126.3 89.1,63.3 89.1,63.3 45.3))	POLYGON((63.3 72.3,63.9 72.9,95.7 89.1,125.1 51.3,75.9 47.7,63.3 72.3))	POINT(5.2510237 6.1846817)	POLYGON((3.73494 5.056447,7.46808 5.041313,7.505798 7.620134,3.753768 7.635315,3.73494 5.056447))	POLYGON((3.745613 6.645177,3.781442 6.680419,5.680357 7.62878,7.400919 5.394522,4.480778 5.195349,3.745613 6.645177))	SPoCA_v1.0_AR_0000010579							null	null	null	null	null		null	null
AR	2013-11-18T18:26:24	POINT(441.171 -356.987)	POLYGON((280.5 -490.5,606.9 -490.5,606.9 -210.9,280.5 -210.9,280.5 -490.5))	POLYGON((280.5 -401.1,281.1 -400.5,296.1 -363.9,363.3 -368.7,401.1 -309.9,537.3 -309.3,568.5 -231.3,595.5 -210.9,606.9 -215.7,605.1 -290.1,587.1 -318.3,598.5 -355.5,536.1 -369.3,484.5 -333.9,450.9 -348.3,434.1 -329.7,413.1 -331.5,377.7 -366.9,398.7 -405.9,360.9 -490.5,320.7 -475.5,283.5 -433.5,280.5 -401.1))	POINT(28.674003 -19.383596)	POLYGON((19.012597 -27.948074,45.212604 -28.571876,39.327579 -10.647544,16.991793 -10.19472,19.012597 -27.948074))	POLYGON((18.079751 -22.01434,18.114705 -21.976109,18.812293 -19.645622,23.368864 -20.022956,25.392655 -16.369847,35.112453 -16.547351,36.582019 -11.806775,38.44565 -10.62362,39.373331 -10.938218,40.127809 -15.493964,39.112305 -17.21271,40.702108 -19.591588,35.928451 -20.335909,31.512449 -17.993769,29.263342 -18.847991,27.861915 -17.65135,26.418155 -17.734883,24.338635 -19.926014,26.272358 -22.462406,24.809474 -28.045994,21.666078 -26.973162,18.581985 -24.130766,18.079751 -22.01434))	SPoCA_v1.0_AR_0000010460							null	null	null	null	null		null	null
AR	2013-11-18T18:26:24	POINT(865.407 -263.373)	POLYGON((804.3 -389.7,930.3 -389.7,930.3 -174.3,804.3 -174.3,804.3 -389.7))	POLYGON((804.3 -284.1,804.9 -283.5,810.3 -241.5,841.5 -192.3,875.1 -174.3,922.5 -188.1,929.1 -208.5,897.9 -271.5,905.7 -328.5,858.9 -330.9,833.7 -388.5,811.5 -384.3,814.5 -342.9,841.5 -329.7,853.5 -283.5,828.3 -255.3,812.7 -290.1,804.3 -284.1))	POINT(66.957328 -14.782877)	POLYGON((63.555117 -22.564647,88.703003 -22.694997,76.21092 -9.766508,56.781947 -9.006215,63.555117 -22.564647))	POLYGON((59.175864 -15.754822,59.231363 -15.719936,58.754302 -13.13166,61.503183 -10.260146,65.738953 -9.342798,74.854897 -10.538916,77.671582 -11.886006,73.475467 -15.547396,81.280112 -19.415986,69.139815 -19.05476,68.305873 -22.678784,64.338701 -22.248605,62.677457 -19.550766,66.096733 -18.856383,65.882746 -15.976773,61.35211 -14.070339,60.412005 -16.171469,59.175864 -15.754822))	SPoCA_v1.0_AR_0000010580							null	null	null	null	null		null	null
AR	2013-11-18T22:50:24	POINT(873.299 -263.393)	POLYGON((814.5 -423.9,933.9 -423.9,933.9 -163.5,814.5 -163.5,814.5 -423.9))	POLYGON((814.5 -402.9,815.1 -402.3,832.5 -338.7,851.1 -336.9,881.1 -283.5,879.3 -255.3,844.5 -245.1,821.1 -286.5,828.3 -239.1,869.1 -163.5,920.7 -169.5,933.9 -193.5,894.9 -270.3,893.7 -297.3,911.7 -311.1,873.9 -341.7,827.1 -423.9,814.5 -402.9))	POINT(68.267252 -14.843967)	POLYGON((67.479888 -24.950818,88.625265 -24.378348,76.698225 -9.144266,57.76467 -8.40695,67.479888 -24.950818))	POLYGON((65.966843 -23.521196,66.026376 -23.484701,65.13421 -19.391295,68.092712 -19.396014,70.641407 -16.175343,68.965069 -14.376707,63.220895 -13.52908,61.382075 -15.995905,60.908245 -13.076326,64.637563 -8.662473,73.706937 -9.38089,78.221497 -11.008239,72.735827 -15.44864,74.203533 -17.174733,81.313503 -18.331771,72.93255 -19.896115,69.874419 -25.048765,65.966843 -23.521196))	SPoCA_v1.0_AR_0000010580							null	null	null	null	null		null	null
AR	2013-11-18T22:50:24	POINT(589.319 -290.32)	POLYGON((498.9 -370.5,652.5 -370.5,652.5 -198.9,498.9 -198.9,498.9 -370.5))	POLYGON((498.9 -316.5,499.5 -315.9,512.1 -299.1,572.1 -306.3,608.1 -207.3,629.7 -198.9,645.3 -213.3,636.3 -257.1,652.5 -282.9,629.1 -347.7,604.5 -342.9,587.7 -369.3,569.7 -368.7,498.9 -316.5))	POINT(38.873786 -15.489008)	POLYGON((33.096411 -20.358624,45.74656 -20.710341,42.85546 -10.040994,31.283601 -9.743345,33.096411 -20.358624))	POLYGON((32.351469 -16.945107,32.388113 -16.908651,33.112583 -15.884161,37.746428 -16.446473,39.388243 -10.448833,41.011636 -9.988344,42.414831 -10.895203,42.206551 -13.545526,43.950667 -15.177452,43.142623 -19.186175,40.961573 -18.820151,40.082894 -20.46494,38.594509 -20.385391,32.351469 -16.945107))	SPoCA_v1.0_AR_0000010588							null	null	null	null	null		null	null
AR	2013-11-18T22:50:24	POINT(-862.857 -194.496)	POLYGON((-900.9 -231.9,-828.3 -231.9,-828.3 -150.3,-900.9 -150.3,-900.9 -231.9))	POLYGON((-900.9 -171.9,-900.3 -171.3,-872.7 -150.3,-864.3 -183.9,-839.1 -189.9,-828.9 -210.9,-850.5 -231.9,-862.5 -217.5,-873.9 -227.1,-900.9 -171.9))	POINT(-64.426911 -10.513112)	POLYGON((-72.027466 -13.074863,-60.724897 -12.632176,-59.172346 -7.66995,-69.316907 -8.056517,-72.027466 -13.074863))	POLYGON((-69.865886 -9.369815,-69.742309 -9.328951,-64.90161 -7.884275,-64.386087 -9.87485,-61.148597 -10.112596,-60.310654 -11.345945,-63.668396 -12.743717,-64.97434 -11.921677,-67.005209 -12.582347,-69.865886 -9.369815))	SPoCA_v1.0_AR_0000010578							null	null	null	null	null		null	null
AR	2013-11-18T22:50:24	POINT(-785.617 212.247)	POLYGON((-824.7 161.7,-758.7 161.7,-758.7 254.7,-824.7 254.7,-824.7 161.7))	POLYGON((-824.7 232.5,-824.1 233.1,-806.7 254.7,-795.3 237.3,-763.5 239.7,-776.1 168.9,-793.5 162.3,-824.7 232.5))	POINT(-56.245017 13.922318)	POLYGON((-59.601064 10.773132,-52.537732 11.010706,-54.389042 16.559294,-62.004489 16.300344,-59.601064 10.773132))	POLYGON((-61.309892 14.973678,-61.252182 15.01212,-59.760301 16.37888,-57.93003 15.382173,-54.523996 15.641548,-54.399474 11.380262,-56.111751 10.928816,-61.309892 14.973678))	SPoCA_v1.0_AR_0000010566							null	null	null	null	null		null	null
AR	2013-11-18T22:50:24	POINT(126.698 63.2549)	POLYGON((99.3 35.7,166.5 35.7,166.5 89.7,99.3 89.7,99.3 35.7))	POLYGON((99.3 73.5,99.9 74.1,140.7 88.5,166.5 63.3,159.3 48.9,114.3 35.7,99.3 73.5))	POINT(7.5047414 6.0753696)	POLYGON((5.859938 4.462718,9.857149 4.440193,9.915844 7.618551,5.894736 7.641149,5.859938 4.462718))	POLYGON((5.882319 6.686348,5.91842 6.721537,8.365916 7.557833,9.883177 6.06327,9.43782 5.219131,6.748986 4.458694,5.882319 6.686348))	SPoCA_v1.0_AR_0000010579							null	null	null	null	null		null	null
AR	2013-11-18T22:50:24	POINT(370.855 -403.474)	POLYGON((308.1 -488.7,476.7 -488.7,476.7 -297.9,308.1 -297.9,308.1 -488.7))	POLYGON((308.1 -418.5,308.7 -417.9,332.1 -369.3,372.3 -381.3,396.9 -369.3,418.5 -297.9,478.5 -317.7,438.3 -325.5,426.3 -365.7,388.5 -382.5,384.3 -408.3,411.3 -449.1,395.1 -488.7,347.1 -486.9,345.9 -458.1,308.1 -418.5))	POINT(24.277718 -22.286528)	POLYGON((20.952312 -27.874784,33.701149 -28.136579,30.539482 -15.751085,19.144732 -15.543447,20.952312 -27.874784))	POLYGON((20.109964 -23.191803,20.144761 -23.153257,21.259941 -20.045162,24.122845 -20.858575,25.69792 -20.122866,26.477124 -15.666888,30.884733 -16.986276,28.113965 -17.412838,27.724371 -19.934218,25.262937 -20.956281,25.283821 -22.61749,27.837577 -25.342291,27.332393 -27.991763,23.741298 -27.799939,23.224945 -25.852233,20.109964 -23.191803))	SPoCA_v1.0_AR_0000010586							null	null	null	null	null		null	null
AR	2013-11-18T22:50:24	POINT(-144.509 -256.411)	POLYGON((-173.7 -288.9,-113.1 -288.9,-113.1 -220.5,-173.7 -220.5,-173.7 -288.9))	POLYGON((-173.7 -227.1,-173.1 -226.5,-154.5 -221.1,-113.1 -267.9,-116.7 -282.3,-144.9 -287.7,-173.7 -227.1))	POINT(-8.7421701 -12.89127)	POLYGON((-10.61971 -14.89368,-6.890706 -14.869039,-6.776748 -10.703578,-10.442534 -10.727137,-10.61971 -14.89368))	POLYGON((-10.456804 -11.125686,-10.418949 -11.089139,-9.278126 -10.75477,-6.851152 -13.581117,-7.097905 -14.464474,-8.839548 -14.806793,-10.456804 -11.125686))	SPoCA_v1.0_AR_0000010520							null	null	null	null	null		null	null
AR	2013-11-19T02:50:24	POINT(876.355 -271.434)	POLYGON((825.3 -413.1,941.7 -413.1,941.7 -170.1,825.3 -170.1,825.3 -413.1))	POLYGON((825.3 -366.9,825.9 -366.3,845.7 -236.1,878.7 -188.1,904.5 -170.1,941.7 -191.7,903.3 -270.9,912.9 -321.9,882.9 -323.7,834.3 -413.1,825.3 -366.9))	POINT(69.157244 -15.379183)	POLYGON((68.613591 -24.297125,88.661799 -23.651625,79.397429 -9.654721,59.111078 -8.860168,68.613591 -24.297125))	POLYGON((65.507391 -21.197872,65.568928 -21.162093,63.123369 -12.986284,66.614343 -10.220812,70.465575 -9.292176,80.861722 -11.012887,74.708197 -15.571361,84.084842 -19.125869,73.603588 -18.798334,70.381566 -24.369129,65.507391 -21.197872))	SPoCA_v1.0_AR_0000010580							null	null	null	null	null		null	null
AR	2013-11-19T02:50:24	POINT(-761.136 207.071)	POLYGON((-803.7 163.5,-732.9 163.5,-732.9 240.9,-803.7 240.9,-803.7 163.5))	POLYGON((-803.7 222.3,-803.1 222.9,-739.5 235.5,-758.7 168.9,-773.1 166.5,-776.1 200.7,-803.7 222.3))	POINT(-53.564572 13.686027)	POLYGON((-57.234816 10.951132,-50.091336 11.182279,-51.457772 15.799459,-58.991774 15.553635,-57.234816 10.951132))	POLYGON((-58.49724 14.442357,-58.443211 14.480498,-51.988747 15.454989,-52.643233 11.424836,-54.046886 11.236159,-54.979265 13.256473,-58.49724 14.442357))	SPoCA_v1.0_AR_0000010566							null	null	null	null	null		null	null
AR	2013-11-19T02:50:24	POINT(-838.452 -196.15)	POLYGON((-872.1 -214.5,-808.5 -214.5,-808.5 -167.1,-872.1 -167.1,-872.1 -214.5))	POLYGON((-872.1 -178.5,-871.5 -177.9,-856.5 -167.1,-846.3 -197.1,-812.7 -198.3,-809.1 -210.9,-842.7 -213.9,-872.1 -178.5))	POINT(-61.192957 -10.499139)	POLYGON((-66.327356 -11.800434,-57.951288 -11.486807,-57.141744 -8.610278,-65.139272 -8.905048,-66.327356 -11.800434))	POLYGON((-65.387055 -9.597313,-65.28554 -9.557448,-62.968997 -8.822877,-62.225712 -10.59475,-58.124797 -10.516496,-57.949043 -11.269401,-62.138712 -11.604357,-65.387055 -9.597313))	SPoCA_v1.0_AR_0000010578							null	null	null	null	null		null	null
AR	2013-11-19T02:50:24	POINT(626.637 -280.56)	POLYGON((532.5 -366.9,679.5 -366.9,679.5 -196.5,532.5 -196.5,532.5 -366.9))	POLYGON((532.5 -324.3,533.1 -323.7,548.1 -298.5,577.5 -318.9,606.3 -307.5,622.5 -210.3,651.9 -197.7,679.5 -212.7,660.3 -333.3,675.3 -366.3,641.7 -344.1,606.9 -365.7,532.5 -324.3))	POINT(41.74482 -14.982945)	POLYGON((35.612331 -20.207436,48.184218 -20.571681,45.090183 -9.976711,33.653044 -9.669835,35.612331 -20.207436))	POLYGON((34.956207 -17.509569,34.993335 -17.473053,35.793688 -15.928463,38.361436 -17.260772,40.495143 -16.61071,40.548996 -10.676177,42.794754 -9.981343,45.273911 -10.957385,45.587107 -18.368949,47.766961 -20.520073,44.167258 -19.003819,41.622599 -20.294283,34.956207 -17.509569))	SPoCA_v1.0_AR_0000010588							null	null	null	null	null		null	null
AR	2013-11-19T02:50:24	POINT(165.282 64.3165)	POLYGON((135.9 40.5,206.1 40.5,206.1 88.5,135.9 88.5,135.9 40.5))	POLYGON((135.9 77.7,136.5 78.3,174.3 88.5,203.7 59.1,156.9 40.5,135.9 77.7))	POINT(9.8105527 6.1037118)	POLYGON((8.03485 4.714063,12.238468 4.683853,12.304315 7.509168,8.077913 7.539471,8.03485 4.714063))	POLYGON((8.066437 6.902891,8.102902 6.938036,10.382813 7.524486,12.115313 5.77886,9.286712 4.706364,8.066437 6.902891))	SPoCA_v1.0_AR_0000010579							null	null	null	null	null		null	null
AR	2013-11-19T02:50:24	POINT(387.107 -412.745)	POLYGON((345.3 -488.7,441.3 -488.7,441.3 -362.7,345.3 -362.7,345.3 -488.7))	POLYGON((345.3 -413.1,345.9 -412.5,359.1 -366.3,422.7 -373.5,413.7 -408.9,441.3 -452.1,424.5 -485.7,345.3 -413.1))	POINT(25.543377 -22.927892)	POLYGON((23.641704 -27.937698,30.886236 -28.085157,28.758949 -19.782146,22.091313 -19.657574,23.641704 -27.937698))	POLYGON((22.613145 -22.898462,22.647856 -22.860079,23.062124 -19.9021,27.567202 -20.443831,27.394892 -22.714612,30.143096 -25.607408,29.517635 -27.850585,22.613145 -22.898462))	SPoCA_v1.0_AR_0000010586							null	null	null	null	null		null	null
AR	2013-11-19T06:50:24	POINT(418.773 -410.845)	POLYGON((375.3 -487.5,466.5 -487.5,466.5 -366.3,375.3 -366.3,375.3 -487.5))	POLYGON((375.3 -378.9,375.9 -378.3,393.9 -366.3,424.5 -375.3,465.9 -448.5,452.1 -486.3,417.9 -459.3,375.3 -378.9))	POINT(27.792509 -22.8656)	POLYGON((25.834501 -27.913716,32.858756 -28.065348,30.633269 -20.067329,24.173204 -19.93896,25.834501 -27.913716))	POLYGON((24.308206 -20.743391,24.343138 -20.705709,25.459509 -19.962286,27.720327 -20.578499,31.962706 -25.425749,31.685962 -27.956183,28.512567 -26.068113,24.308206 -20.743391))	SPoCA_v1.0_AR_0000010586							null	null	null	null	null		null	null
AR	2013-11-19T06:50:24	POINT(897.127 -245.853)	POLYGON((854.1 -365.7,935.7 -365.7,935.7 -171.9,854.1 -171.9,854.1 -365.7))	POLYGON((854.1 -362.1,854.7 -361.5,886.5 -298.5,875.7 -260.7,857.1 -285.3,861.9 -237.3,910.5 -173.7,935.1 -180.9,921.9 -268.5,854.1 -362.1))	POINT(71.906991 -13.930023)	POLYGON((70.547262 -21.32901,88.797375 -21.316256,77.579791 -9.69152,62.738387 -9.110217,70.547262 -21.32901))	POLYGON((70.282244 -21.089312,70.357751 -21.054229,72.631251 -17.194318,68.564437 -14.704114,66.525319 -16.135564,65.480926 -13.157173,71.713274 -9.563369,77.863075 -10.243043,80.138674 -15.652265,70.282244 -21.089312))	SPoCA_v1.0_AR_0000010580							null	null	null	null	null		null	null
AR	2013-11-19T06:50:24	POINT(-734.658 210.226)	POLYGON((-777.3 176.1,-711.9 176.1,-711.9 238.5,-777.3 238.5,-777.3 176.1))	POLYGON((-777.3 226.5,-776.7 227.1,-714.3 231.9,-730.5 176.1,-777.3 226.5))	POINT(-51.009251 13.943695)	POLYGON((-54.634192 11.779125,-48.340001 11.974853,-49.398554 15.703029,-55.946795 15.497968,-54.634192 11.779125))	POLYGON((-55.658646 14.779599,-55.60837 14.817576,-49.493299 15.299833,-50.04566 11.923533,-55.658646 14.779599))	SPoCA_v1.0_AR_0000010566							null	null	null	null	null		null	null
AR	2013-11-19T06:50:24	POINT(653.871 -278.648)	POLYGON((572.1 -356.1,701.1 -356.1,701.1 -207.9,572.1 -207.9,572.1 -356.1))	POLYGON((572.1 -301.5,572.7 -300.9,606.3 -323.1,632.1 -318.3,654.9 -223.5,698.7 -209.1,699.9 -267.9,660.3 -318.3,659.7 -350.1,617.7 -356.1,592.5 -342.9,572.1 -301.5))	POINT(44.002389 -14.945092)	POLYGON((38.558758 -19.614957,49.995338 -19.957897,47.102676 -10.737199,36.646146 -10.443909,38.558758 -19.614957))	POLYGON((37.68209 -16.177766,37.720467 -16.141645,40.757088 -17.602843,42.828571 -17.362739,43.323213 -11.565694,46.904808 -10.803413,47.8948 -14.404754,45.276803 -17.435561,45.913641 -19.448508,42.343455 -19.720661,39.975937 -18.821223,37.68209 -16.177766))	SPoCA_v1.0_AR_0000010588							null	null	null	null	null		null	null
AR	2013-11-19T06:50:24	POINT(-471.299 -275.16)	POLYGON((-505.5 -324.9,-444.3 -324.9,-444.3 -248.7,-505.5 -248.7,-505.5 -324.9))	POLYGON((-505.5 -266.1,-504.9 -265.5,-481.5 -248.7,-446.1 -261.3,-457.5 -324.3,-491.7 -304.5,-505.5 -266.1))	POINT(-29.938437 -14.372141)	POLYGON((-32.945889 -17.514533,-28.532969 -17.417801,-27.849927 -12.713951,-32.126379 -12.804519,-32.945889 -17.514533))	POLYGON((-32.286344 -13.869107,-32.237406 -13.831326,-30.426257 -12.767119,-28.068947 -13.485874,-29.460538 -17.399671,-31.691047 -16.217847,-32.286344 -13.869107))	SPoCA_v1.0_AR_0000010590							null	null	null	null	null		null	null
AR	2013-11-19T10:50:24	POINT(-706.767 198.212)	POLYGON((-723.9 161.7,-688.5 161.7,-688.5 235.5,-723.9 235.5,-723.9 161.7))	POLYGON((-723.9 219.3,-723.3 219.9,-711.9 235.5,-689.1 222.9,-706.5 162.3,-723.3 163.5,-723.9 219.3))	POINT(-48.203917 13.291102)	POLYGON((-49.224514 11.074276,-46.082067 11.165957,-47.197847 15.571408,-50.46353 15.475426,-49.224514 11.074276))	POLYGON((-50.148182 14.504177,-50.102815 14.541787,-49.332771 15.509205,-47.028785 14.813282,-47.664201 11.156182,-49.194086 11.182624,-50.148182 14.504177))	SPoCA_v1.0_AR_0000010566							null	null	null	null	null		null	null
AR	2013-11-19T10:50:24	POINT(677.76 -275.355)	POLYGON((594.3 -359.1,744.3 -359.1,744.3 -191.1,594.3 -191.1,594.3 -359.1))	POLYGON((594.3 -306.3,594.9 -305.7,606.3 -283.5,636.9 -308.1,656.1 -303.3,680.1 -214.5,702.3 -191.1,736.5 -194.1,728.1 -238.5,744.3 -265.5,678.9 -311.1,669.9 -350.7,651.9 -359.1,619.5 -345.3,594.3 -306.3))	POINT(46.029448 -14.817113)	POLYGON((40.434861 -19.870572,54.613237 -20.315535,50.867858 -9.858353,38.187452 -9.48911,40.434861 -19.870572))	POLYGON((39.510123 -16.538496,39.549046 -16.502361,40.136239 -15.147786,43.054853 -16.749191,44.621006 -16.497557,45.348523 -11.095394,47.01063 -9.737396,50.165796 -10.01597,50.024585 -12.692465,52.107229 -14.406312,46.804931 -17.047607,46.86752 -19.528871,45.421363 -20.015526,42.277972 -19.051269,39.510123 -16.538496))	SPoCA_v1.0_AR_0000010588							null	null	null	null	null		null	null
